#time,accel_x,accel_y,accel_z
4976.934891,-12583.501014,-20607.968896,11103.089130
4976.935205,-9696.697840,-19075.777900,16580.613101
4976.935519,-3701.029710,-16547.662757,18283.086767
4976.935833,1480.411884,-10112.460574,17987.004391
4976.936147,4145.153275,-2298.286494,17987.004391
4976.936462,1924.535449,3447.429741,14211.954086
4976.936776,5033.400406,11951.089769,10658.965565
4976.937090,12509.480420,24361.836836,13249.686362
4976.937404,14063.912898,27502.828378,8660.409521
4976.937718,13767.830521,23902.179538,4663.297435
4976.938033,9992.780217,19995.092498,1554.432478
4976.938347,3552.988522,17160.539155,1480.411884
4976.938661,-666.185348,10648.727422,370.102971
4976.938975,814.226536,1685.410096,-1924.535449
4976.939290,-962.267725,-6971.469032,4145.153275
4976.939604,-6513.812290,-15321.909960,7476.080014
4976.939918,-10955.047942,-19458.825649,8956.491898
4976.940232,-12805.562797,-20914.407095,12139.377449
4976.940546,-10955.047942,-21986.940793,16728.654289
4976.940861,-6513.812290,-19075.777900,19615.457463
4976.941175,-1332.370696,-14249.376263,18875.251521
4976.941489,1776.494261,-6665.030833,18135.045579
4976.941803,814.226536,1532.190996,16506.592507
4976.942117,2960.823768,7584.345430,11621.233289
4976.942432,10436.903782,20148.311597,13397.727550
4976.942746,12731.542202,25357.760984,11029.068536
4976.943060,12287.418637,23902.179538,5403.503377
4976.943374,9770.718434,20378.140247,1702.473667
4976.943688,4959.379811,17237.148705,296.082377
4976.944003,222.061783,12563.966167,-0.000000
4976.944317,1480.411884,3907.087040,-1332.370696
4976.944631,0.000000,-4213.525239,2516.700203
4976.944945,-5625.565159,-14019.547613,5181.441594
4976.945259,-11029.068536,-18692.730151,8068.244768
4976.945574,-13175.665768,-19305.606550,12509.480420
4976.945888,-12361.439231,-21144.235745,15840.407159
4976.946202,-8290.306550,-19535.435199,18505.148550
4976.946516,-2886.803174,-15858.176809,18727.210333
4976.946830,444.123565,-8197.221829,17690.922014
4976.947145,370.102971,383.047749,16284.530724
4976.947459,1628.453072,7354.516781,11251.130318
4976.947773,6587.832884,19075.777900,12953.603985
4976.948087,9844.739029,26353.685131,12731.542202
4976.948401,10584.944971,25204.541884,5847.626942
4976.948716,9844.739029,21450.673944,1776.494261
4976.949030,4737.318029,18692.730151,1036.288319
4976.949344,-1998.556043,15321.909960,666.185348
4976.949658,-1332.370696,5745.716235,-1776.494261
4976.949972,-1332.370696,-2834.553343,1702.473667
4976.950287,-6513.812290,-11951.089769,5625.565159
4976.950601,-11843.295072,-17237.148705,7920.203579
4976.950915,-12879.583391,-18845.949251,9918.759623
4976.951229,-11991.336260,-20837.797546,13027.624579
4976.951543,-8660.409521,-18922.558801,18431.127956
4976.951858,-3108.864956,-15551.738609,19837.519246
4976.952172,666.185348,-8733.488677,18135.045579
4976.952486,2294.638420,-536.266849,16358.551318
4976.952800,2886.803174,6128.763984,11621.233289
4976.953114,8142.265362,17160.539155,12435.459826
4976.953429,13471.748144,25740.808733,13323.706956
4976.953743,13693.809927,26966.561530,5847.626942
4976.954057,13323.706956,23059.474490,3330.926739
4976.954371,9474.636058,19382.216099,296.082377
4976.954685,1998.556043,16547.662757,1554.432478
4976.955000,1036.288319,7967.393179,-2072.576638
4976.955314,1110.308913,-383.047749,296.082377
4976.955628,-3997.112087,-10878.556072,4219.173869
4976.955942,-9474.636058,-17466.977354,8438.347739
4976.956256,-12509.480420,-18233.072852,10584.944971
4976.956571,-12583.501014,-23519.131789,13915.871710
4976.956885,-8956.491898,-20991.016645,18135.045579
4976.957199,-4737.318029,-17696.806004,20355.663405
4976.957513,0.000000,-12947.013916,19689.478057
4976.957828,2516.700203,-3830.477490,17098.757260
4976.958142,1480.411884,2834.553343,13471.748144
4976.958456,5181.441594,12717.185267,11621.233289
4976.958770,13471.748144,24438.446386,12509.480420
4976.959084,13619.789333,26660.123330,8586.388927
4976.959399,13323.706956,22140.159892,3701.029710
4976.959713,9548.656652,18769.339701,370.102971
4976.960027,3182.885551,14785.643111,1036.288319
4976.960341,-1036.288319,8273.831378,-1036.288319
4976.960655,-296.082377,-383.047749,-740.205942
4976.960970,-2590.720797,-9806.022374,4811.338623
4976.961284,-8660.409521,-16930.710506,8216.285956
4976.961598,-11769.274478,-19688.654299,9770.718434
4976.961912,-13841.851115,-22063.550342,12657.521608
4976.962226,-11917.315666,-21986.940793,16876.695478
4976.962541,-6957.935855,-18003.244203,19911.539840
4976.962855,-2220.617826,-13789.718964,18431.127956
4976.963169,1998.556043,-5132.839837,18283.086767
4976.963483,1554.432478,2987.772442,14211.954086
4976.963797,3923.091493,12257.527968,10436.903782
4976.964112,10955.047942,23978.789087,13027.624579
4976.964426,13397.727550,27196.390179,9326.594869
4976.964740,12287.418637,23289.303139,3849.070898
4976.965054,9178.553681,19841.873398,666.185348
4976.965368,3108.864956,17620.196454,1406.391290
4976.965683,-2146.597232,10572.117872,444.123565
4976.965997,-1184.329507,1838.629195,-1406.391290
4976.966311,-3552.988522,-6511.811733,4367.215058
4976.966625,-10066.800811,-15934.786358,6809.894666
4976.966939,-13989.892304,-18922.558801,7920.203579
4976.967254,-15100.201217,-19152.387450,11399.171507
4976.967568,-13619.789333,-20148.311597,16062.468941
4976.967882,-8142.265362,-16547.662757,18949.272115
4976.968196,-2960.823768,-13176.842566,17616.901420
4976.968510,-222.061783,-6281.983084,17690.922014
4976.968825,1554.432478,2528.115143,14211.954086
4976.969139,4811.338623,11184.994271,10362.883188
4976.969453,10807.006753,22982.864940,14359.995275
4976.969767,13915.871710,27579.437928,10436.903782
4976.970081,14434.015869,26506.904231,5847.626942
4976.970396,11917.315666,21680.502593,2590.720797
4976.970710,7254.018232,18692.730151,962.267725
4976.971024,2220.617826,12410.747068,-296.082377
4976.971338,1036.288319,3753.867940,-370.102971
4976.971652,-1628.453072,-3983.696590,3478.967927
4976.971967,-5329.482782,-13100.233016,6365.771101
4976.972281,-10510.924376,-17160.539155,9548.656652
4976.972595,-13175.665768,-19305.606550,11473.192101
4976.972909,-12657.521608,-20301.530697,14211.954086
4976.973223,-7994.224174,-18003.244203,17172.777854
4976.973538,-2812.782580,-14938.862211,18727.210333
4976.973852,1998.556043,-7660.954980,17764.942608
4976.974166,2220.617826,306.438199,15618.345376
4976.974480,1924.535449,7584.345430,11695.253884
4976.974794,8364.327145,18922.558801,11399.171507
4976.975109,13027.624579,26736.732880,12731.542202
4976.975423,12953.603985,23519.131789,6957.935855
4976.975737,11769.274478,19075.777900,2072.576638
4976.976051,7550.100608,17007.320056,-74.020594
4976.976366,592.164754,11951.089769,2072.576638
4976.976680,-888.247130,4366.744339,-814.226536
4976.976994,0.000000,-5132.839837,2220.617826
4976.977308,-3997.112087,-12563.966167,7254.018232
4976.977622,-9992.780217,-17620.196454,8734.430116
4976.977937,-13693.809927,-20531.359346,8734.430116
4976.978251,-12435.459826,-21757.112143,11843.295072
4976.978565,-9178.553681,-18769.339701,18283.086767
4976.978879,-4441.235652,-16164.615008,19319.375086
4976.979193,1702.473667,-9269.755526,18357.107362
4976.979508,2072.576638,-612.876398,17468.860231
4976.979822,1110.308913,5362.668486,12805.562797
4976.980136,6365.771101,15321.909960,10732.986159
4976.980450,13323.706956,26660.123330,12731.542202
4976.980764,13101.645173,25664.199183,6069.688724
4976.981079,11843.295072,20071.702048,1406.391290
4976.981393,7624.121203,17773.415554,740.205942
4976.981707,-814.226536,13023.623466,2664.741391
4976.982021,-2886.803174,5286.058936,-0.000000
4976.982335,-1702.473667,-5056.230287,1110.308913
4976.982650,-5551.544565,-13100.233016,7772.162391
4976.982964,-11621.233289,-19995.092498,10066.800811
4976.983278,-12287.418637,-21833.721693,8364.327145
4976.983592,-12805.562797,-20684.578446,11843.295072
4976.983906,-11621.233289,-18003.244203,18801.230927
4976.984221,-6069.688724,-14096.157163,19097.313304
4976.984535,222.061783,-8350.440928,17098.757260
4976.984849,1480.411884,-306.438199,16728.654289
4976.985163,2368.659014,4673.182538,10955.047942
4976.985477,7698.141797,17083.929605,10510.924376
4976.985792,12731.542202,27502.828378,12953.603985
4976.986106,14434.015869,26736.732880,6513.812290
4976.986420,14063.912898,22523.207641,2516.700203
4976.986734,9770.718434,18616.120601,-0.000000
4976.987048,1184.329507,15015.471761,1850.514855
4976.987363,-666.185348,6971.469032,-1184.329507
4976.987677,-148.041188,-1838.629195,1332.370696
4976.987991,-3775.050304,-9806.022374,7920.203579
4976.988305,-9104.533087,-18003.244203,9770.718434
4976.988619,-10807.006753,-19535.435199,9770.718434
4976.988934,-12139.377449,-20454.749797,11843.295072
4976.989248,-10436.903782,-18233.072852,16950.716072
4976.989562,-4737.318029,-12870.404366,18949.272115
4976.989876,888.247130,-8350.440928,18061.024985
4976.990190,2664.741391,-1378.971896,17024.736666
4976.990505,2590.720797,4903.011187,12583.501014
4976.990819,6439.791695,15475.129060,11843.295072
4976.991133,11991.336260,24591.665486,12657.521608
4976.991447,13027.624579,25051.322785,7031.956449
4976.991761,12213.398043,21220.845295,4145.153275
4976.992076,8290.306550,17466.977354,1110.308913
4976.992390,1258.350101,13253.452115,962.267725
4976.992704,-1776.494261,6358.592633,-592.164754
4976.993018,-1036.288319,-1608.800546,370.102971
4976.993333,-2664.741391,-9499.584175,5921.647536
4976.993647,-7179.997637,-17313.758255,8586.388927
4976.993961,-10955.047942,-19688.654299,9918.759623
4976.994276,-12509.480420,-19765.263848,12657.521608
4976.994590,-10288.862594,-18692.730151,16580.613101
4976.994904,-5033.400406,-14938.862211,18949.272115
4976.995219,2590.720797,-9269.755526,17912.983796
4976.995533,4811.338623,-919.314598,17468.860231
4976.995847,1702.473667,3600.648841,14359.995275
4976.996162,3330.926739,12027.699319,10214.842000
4976.996476,9178.553681,23902.179538,12139.377449
4976.996790,10362.883188,25434.370534,9030.512492
4976.997104,10066.800811,19382.216099,3404.947333
4976.997419,6069.688724,17083.929605,1480.411884
4976.997733,-296.082377,12717.185267,222.061783
4976.998047,-4885.359217,6818.249932,-296.082377
4976.998362,-4219.173869,-1838.629195,-1036.288319
4976.998676,-4515.256246,-9806.022374,5403.503377
4976.998990,-7994.224174,-15321.909960,9696.697840
4976.999305,-11917.315666,-18999.168350,9104.533087
4976.999619,-13323.706956,-20761.187996,11473.192101
4976.999933,-10436.903782,-17696.806004,16654.633695
4977.000248,-6217.729913,-14938.862211,18209.066173
4977.000562,2220.617826,-9882.631924,17764.942608
4977.000876,4737.318029,-1378.971896,18949.272115
4977.001191,1850.514855,3753.867940,15470.304188
4977.001505,4145.153275,12487.356617,10436.903782
4977.001819,11029.068536,24132.008187,12657.521608
4977.002134,12879.583391,27043.171079,9030.512492
4977.002448,12509.480420,21603.893044,3701.029710
4977.002762,8734.430116,17850.025103,1480.411884
4977.003077,2146.597232,14785.643111,1184.329507
4977.003391,-3182.885551,8963.317327,1554.432478
4977.003705,-2812.782580,-306.438199,-814.226536
4977.004020,-4071.132681,-6971.469032,5551.544565
4977.004334,-7994.224174,-15092.081311,7772.162391
4977.004648,-11399.171507,-18845.949251,8512.368333
4977.004963,-12065.356855,-19841.873398,11251.130318
4977.005277,-10584.944971,-18999.168350,14952.160028
4977.005591,-6439.791695,-14019.547613,18357.107362
4977.005906,740.205942,-9806.022374,17764.942608
4977.006220,4145.153275,-1532.190996,17987.004391
4977.006534,2294.638420,2604.724693,15026.180623
4977.006849,4441.235652,9499.584175,9844.739029
4977.007163,12139.377449,22982.864940,11917.315666
4977.007477,14063.912898,25894.027832,9474.636058
4977.007792,14359.995275,22676.426741,4811.338623
4977.008106,11991.336260,18999.168350,1924.535449
4977.008420,5551.544565,15168.690860,1480.411884
4977.008734,-296.082377,9652.803275,1184.329507
4977.009049,-1110.308913,-153.219100,-74.020594
4977.009363,-2220.617826,-7354.516781,4589.276840
4977.009677,-5699.585753,-14632.424012,8660.409521
4977.009992,-10436.903782,-19535.435199,10658.965565
4977.010306,-12139.377449,-20914.407095,12361.439231
4977.010620,-11399.171507,-19075.777900,15618.345376
4977.010935,-7920.203579,-16700.881856,17764.942608
4977.011249,-740.205942,-12257.527968,17912.983796
4977.011563,3404.947333,-4366.744339,17246.798449
4977.011878,1628.453072,1915.238745,16062.468941
4977.012192,1998.556043,7507.735880,10732.986159
4977.012506,9104.533087,20454.749797,11177.109724
4977.012821,12435.459826,26200.466032,10510.924376
4977.013135,12287.418637,21603.893044,4515.256246
4977.013449,10658.965565,17773.415554,962.267725
4977.013764,5255.462188,15475.129060,518.144159
4977.014078,-2590.720797,10189.070123,1258.350101
4977.014392,-3627.009116,995.924147,-1258.350101
4977.014707,-2220.617826,-7354.516781,3330.926739
4977.015021,-5921.647536,-13253.452115,8438.347739
4977.015335,-10214.842000,-18922.558801,9030.512492
4977.015650,-11917.315666,-19688.654299,10066.800811
4977.015964,-11695.253884,-18233.072852,14508.036463
4977.016278,-8956.491898,-15551.738609,18505.148550
4977.016593,-2368.659014,-12257.527968,18209.066173
4977.016907,2664.741391,-4979.620737,18061.024985
4977.017221,592.164754,1532.190996,16654.633695
4977.017536,148.041188,7737.564530,11251.130318
4977.017850,7179.997637,18999.168350,11621.233289
4977.018164,11029.068536,25510.980083,11769.274478
4977.018479,11325.150913,23212.693589,4737.318029
4977.018793,10436.903782,19841.873398,592.164754
4977.019107,6365.771101,17466.977354,-444.123565
4977.019421,-1406.391290,12947.013916,1184.329507
4977.019736,-1924.535449,3753.867940,-1110.308913
4977.020050,-2146.597232,-5286.058936,3701.029710
4977.020364,-5847.626942,-12257.527968,7920.203579
4977.020679,-9622.677246,-17160.539155,9030.512492
4977.020993,-11547.212695,-19612.044749,10214.842000
4977.021307,-10436.903782,-18999.168350,14730.098246
4977.021622,-7179.997637,-15321.909960,19245.354492
4977.021936,-888.247130,-12104.308868,18061.024985
4977.022250,3627.009116,-6205.373534,17838.963202
4977.022565,1628.453072,1838.629195,17616.901420
4977.022879,1036.288319,5592.497135,11029.068536
4977.023193,7994.224174,18386.291952,11843.295072
4977.023508,12139.377449,26660.123330,12657.521608
4977.023822,11325.150913,22753.036291,6587.832884
4977.024136,11399.171507,19305.606550,2220.617826
4977.024451,6735.874072,16700.881856,-2072.576638
4977.024765,-962.267725,12870.404366,518.144159
4977.025079,-2664.741391,5209.449386,-1998.556043
4977.025394,-1998.556043,-3524.039291,-296.082377
4977.025708,-3923.091493,-10342.289223,6069.688724
4977.026022,-8068.244768,-16394.443657,8956.491898
4977.026337,-10955.047942,-18922.558801,10658.965565
4977.026651,-11547.212695,-19535.435199,14804.118840
4977.026965,-7698.141797,-17543.586904,17838.963202
4977.027280,-1850.514855,-14249.376263,19541.436869
4977.027594,4441.235652,-8273.831378,19689.478057
4977.027908,4145.153275,995.924147,19689.478057
4977.028223,296.082377,4443.353888,12879.583391
4977.028537,5181.441594,14862.252661,10510.924376
4977.028851,11695.253884,26966.561530,13693.809927
4977.029166,12435.459826,23825.569988,6883.915261
4977.029480,12139.377449,18922.558801,2146.597232
4977.029794,6957.935855,16317.834107,-1110.308913
4977.030108,-1110.308913,12563.966167,-74.020594
4977.030423,-4515.256246,5132.839837,-2072.576638
4977.030737,-2960.823768,-3753.867940,-1776.494261
4977.031051,-4071.132681,-11031.775171,5921.647536
4977.031366,-8216.285956,-16394.443657,9548.656652
4977.031680,-11843.295072,-20991.016645,9918.759623
4977.031994,-12879.583391,-21603.893044,13323.706956
4977.032309,-10362.883188,-17390.367805,18579.169144
4977.032623,-4293.194464,-15168.690860,20873.807564
4977.032937,3330.926739,-8580.269578,19023.292709
4977.033252,4737.318029,-842.705048,18727.210333
4977.033566,888.247130,2911.162892,13915.871710
4977.033880,5551.544565,13789.718964,8438.347739
4977.034195,12361.439231,27502.828378,12509.480420
4977.034509,12879.583391,25817.418283,7105.977043
4977.034823,12213.398043,19841.873398,2294.638420
4977.035138,7328.038826,15934.786358,-0.000000
4977.035452,-1554.432478,12563.966167,962.267725
4977.035766,-4663.297435,6052.154434,-1776.494261
4977.036081,-2516.700203,-4596.572988,-1480.411884
4977.036395,-4515.256246,-10495.508323,7550.100608
4977.036709,-10288.862594,-17466.977354,10140.821405
4977.037024,-11325.150913,-19841.873398,9104.533087
4977.037338,-11399.171507,-18845.949251,12435.459826
4977.037652,-9622.677246,-16700.881856,18209.066173
4977.037967,-4441.235652,-12640.575717,19245.354492
4977.038281,2960.823768,-8120.612279,16876.695478
4977.038595,2664.741391,-842.705048,17987.004391
4977.038910,1702.473667,4290.134789,12361.439231
4977.039224,7846.182985,15628.348159,10140.821405
4977.039538,11399.171507,26200.466032,14285.974681
4977.039853,11473.192101,24515.055936,6735.874072
4977.040167,11769.274478,21144.235745,1924.535449
4977.040481,7772.162391,16777.491406,-0.000000
4977.040795,222.061783,14632.424012,1776.494261
4977.041110,-2368.659014,6971.469032,-518.144159
4977.041424,-1258.350101,-2987.772442,1332.370696
4977.041738,-3108.864956,-8350.440928,7550.100608
4977.042053,-7105.977043,-16394.443657,8956.491898
4977.042367,-9992.780217,-18769.339701,11029.068536
4977.042681,-11325.150913,-18386.291952,13323.706956
4977.042996,-8068.244768,-17237.148705,15248.242405
4977.043310,-3404.947333,-13406.671215,17616.901420
4977.043624,3627.009116,-7507.735880,17616.901420
4977.043939,4959.379811,689.485948,17690.922014
4977.044253,1628.453072,3600.648841,13767.830521
4977.044567,3923.091493,12640.575717,11251.130318
4977.044882,9696.697840,23978.789087,13101.645173
4977.045196,9474.636058,22753.036291,7994.224174
4977.045510,9918.759623,17466.977354,3404.947333
4977.045825,5551.544565,15858.176809,1924.535449
4977.046139,-1036.288319,12257.527968,1184.329507
4977.046453,-4737.318029,6818.249932,296.082377
4977.046768,-3256.906145,-2451.505594,-296.082377
4977.047082,-2960.823768,-8197.221829,5625.565159
4977.047396,-5107.421000,-14096.157163,8216.285956
4977.047711,-8290.306550,-18539.511052,8734.430116
4977.048025,-10881.027347,-19995.092498,11769.274478
4977.048339,-8216.285956,-16471.053207,15396.283594
4977.048654,-4145.153275,-13866.328514,18209.066173
4977.048968,3701.029710,-9959.241474,17616.901420
4977.049282,7994.224174,-459.657299,18283.086767
4977.049597,2442.679609,3600.648841,16210.510130
4977.049911,1702.473667,8350.440928,10732.986159
4977.050225,7698.141797,20761.187996,12435.459826
4977.050540,10288.862594,23978.789087,10510.924376
4977.050854,9252.574275,18233.072852,4737.318029
4977.051168,4959.379811,14709.033562,962.267725
4977.051482,-740.205942,13176.842566,-74.020594
4977.051797,-5477.523971,8810.098227,740.205942
4977.052111,-5403.503377,-153.219100,-1776.494261
4977.052425,-3330.926739,-8427.050478,4293.194464
4977.052740,-4515.256246,-13023.623466,8068.244768
4977.053054,-8216.285956,-17237.148705,8364.327145
4977.053368,-11029.068536,-20531.359346,11103.089130
4977.053683,-7994.224174,-17850.025103,15100.201217
4977.053997,-3997.112087,-12180.918418,18579.169144
4977.054311,3330.926739,-10648.727422,17542.880825
4977.054626,8512.368333,-995.924147,19393.395680
4977.054940,3552.988522,4749.792088,18135.045579
4977.055254,2516.700203,6741.640382,9918.759623
4977.055569,9178.553681,20684.578446,11325.150913
4977.055883,10955.047942,25357.760984,12509.480420
4977.056197,9548.656652,20531.359346,6439.791695
4977.056512,7254.018232,14709.033562,666.185348
4977.056826,592.164754,11874.480219,-148.041188
4977.057140,-5699.585753,10112.460574,1406.391290
4977.057455,-5329.482782,1532.190996,-2146.597232
4977.057769,-2738.761985,-6665.030833,2886.803174
4977.058083,-4293.194464,-11797.870669,9252.574275
4977.058398,-8290.306550,-17007.320056,9474.636058
4977.058712,-9696.697840,-19458.825649,10140.821405
4977.059026,-7846.182985,-17926.634653,12953.603985
4977.059341,-5033.400406,-12717.185267,18283.086767
4977.059655,3330.926739,-9576.193725,17912.983796
4977.059969,9030.512492,-1991.848295,19467.416275
4977.060284,4737.318029,3447.429741,19467.416275
4977.060598,3256.906145,5209.449386,10732.986159
4977.060912,8512.368333,19612.044749,11399.171507
4977.061227,10362.883188,25357.760984,12213.398043
4977.061541,9548.656652,21297.454844,6143.709319
4977.061855,7179.997637,16547.662757,2368.659014
4977.062170,370.102971,11874.480219,370.102971
4977.062484,-6069.688724,10265.679673,1480.411884
4977.062798,-6291.750507,1915.238745,-3034.844362
4977.063112,-4589.276840,-5822.325785,1110.308913
4977.063427,-5107.421000,-11261.603821,7105.977043
4977.063741,-8142.265362,-16471.053207,8586.388927
4977.064055,-10288.862594,-18539.511052,9178.553681
4977.064370,-9622.677246,-18462.901502,12509.480420
4977.064684,-6809.894666,-13866.328514,16950.716072
4977.064998,888.247130,-12104.308868,17690.922014
4977.065313,8142.265362,-3140.991542,18949.272115
4977.065627,6439.791695,3524.039291,20281.642811
4977.065941,2738.761985,3294.210641,12287.418637
4977.066256,6291.750507,16241.224558,11251.130318
4977.066570,9844.739029,24591.665486,12287.418637
4977.066884,9622.677246,22446.598091,8660.409521
4977.067199,7920.203579,16854.100956,4145.153275
4977.067513,2590.720797,12793.794817,814.226536
4977.067827,-4811.338623,11491.432470,814.226536
4977.068142,-7254.018232,4213.525239,-1924.535449
4977.068456,-5551.544565,-4979.620737,-814.226536
4977.068770,-4959.379811,-9652.803275,6217.729913
4977.069085,-6365.771101,-14555.814462,9030.512492
4977.069399,-10140.821405,-18079.853753,9844.739029
4977.069713,-10658.965565,-20378.140247,11695.253884
4977.070028,-7624.121203,-14096.157163,15470.304188
4977.070342,-1924.535449,-12027.699319,16506.592507
4977.070656,6143.709319,-6588.421283,18135.045579
4977.070971,8364.327145,3064.381992,18283.086767
4977.071285,2960.823768,2987.772442,13841.851115
4977.071599,5921.647536,11721.261119,10214.842000
4977.071914,11103.089130,24132.008187,13323.706956
4977.072228,11029.068536,23902.179538,11177.109724
4977.072542,10658.965565,17926.634653,4885.359217
4977.072857,7402.059420,13942.938064,444.123565
4977.073171,0.000000,11951.089769,1480.411884
4977.073485,-4885.359217,7354.516781,666.185348
4977.073799,-3923.091493,-2757.943793,-1110.308913
4977.074114,-3923.091493,-8503.660028,6069.688724
4977.074428,-6439.791695,-14632.424012,9326.594869
4977.074742,-9474.636058,-18233.072852,9474.636058
4977.075057,-9696.697840,-20071.702048,11621.233289
4977.075371,-7698.141797,-16011.395908,15396.283594
4977.075685,-3034.844362,-11874.480219,16950.716072
4977.076000,4441.235652,-8197.221829,16950.716072
4977.076314,6661.853478,383.047749,17987.004391
4977.076628,2294.638420,2528.115143,15766.386565
4977.076943,3849.070898,10189.070123,10066.800811
4977.077257,8364.327145,23059.474490,13989.892304
4977.077571,7994.224174,22676.426741,10807.006753
4977.077886,7772.162391,18156.463303,4219.173869
4977.078200,4959.379811,14096.157163,1406.391290
4977.078514,-1184.329507,12104.308868,1406.391290
4977.078829,-5551.544565,8120.612279,148.041188
4977.079143,-4145.153275,-1378.971896,-962.267725
4977.079457,-3108.864956,-6435.202183,5107.421000
4977.079772,-6809.894666,-12870.404366,9178.553681
4977.080086,-9252.574275,-17773.415554,7920.203579
4977.080400,-9252.574275,-19535.435199,9474.636058
4977.080715,-8290.306550,-16624.272307,14434.015869
4977.081029,-4367.215058,-12334.137518,17394.839637
4977.081343,3552.988522,-8963.317327,17246.798449
4977.081658,7031.956449,-1302.362347,18949.272115
4977.081972,2664.741391,2528.115143,16802.674883
4977.082286,2442.679609,8044.002729,10658.965565
4977.082601,7624.121203,21144.235745,13249.686362
4977.082915,11251.130318,24515.055936,11103.089130
4977.083229,11103.089130,20837.797546,6661.853478
4977.083544,7698.141797,16777.491406,3330.926739
4977.083858,1110.308913,13636.499864,444.123565
4977.084172,-4515.256246,10265.679673,-0.000000
4977.084486,-5773.606348,612.876398,-1554.432478
4977.084801,-5477.523971,-5898.935335,3330.926739
4977.085115,-5995.668130,-12257.527968,7402.059420
4977.085429,-7105.977043,-16700.881856,7105.977043
4977.085744,-11769.274478,-19612.044749,10510.924376
4977.086058,-12139.377449,-18309.682402,13471.748144
4977.086372,-7254.018232,-13253.452115,17542.880825
4977.086687,518.144159,-11721.261119,17690.922014
4977.087001,6587.832884,-3830.477490,19245.354492
4977.087315,5033.400406,2911.162892,18357.107362
4977.087630,3108.864956,4903.011187,11843.295072
4977.087944,7031.956449,18386.291952,11399.171507
4977.088258,11399.171507,26583.513781,12213.398043
4977.088573,12731.542202,23212.693589,8142.265362
4977.088887,11177.109724,17083.929605,1702.473667
4977.089201,5625.565159,14096.157163,-444.123565
4977.089516,-2220.617826,11874.480219,1332.370696
4977.089830,-5107.421000,3753.867940,-1332.370696
4977.090144,-3849.070898,-6511.811733,-222.061783
4977.090459,-4145.153275,-11031.775171,9326.594869
4977.090773,-6883.915261,-16777.491406,10140.821405
4977.091087,-9474.636058,-20684.578446,9400.615463
4977.091402,-10066.800811,-19765.263848,12509.480420
4977.091716,-7846.182985,-14402.595362,18505.148550
4977.092030,-740.205942,-11874.480219,18061.024985
4977.092345,7179.997637,-5592.497135,17024.736666
4977.092659,5847.626942,2068.457845,20133.601622
4977.092973,2072.576638,4519.963438,13693.809927
4977.093288,7920.203579,16088.005458,9770.718434
4977.093602,11695.253884,25051.322785,13841.851115
4977.093916,10881.027347,22140.159892,7846.182985
4977.094230,9178.553681,18539.511052,2294.638420
4977.094545,4959.379811,12257.527968,-2220.617826
4977.094859,-2960.823768,11491.432470,666.185348
4977.095173,-5477.523971,3983.696590,-740.205942
4977.095487,-2886.803174,-5439.278036,518.144159
4977.095802,-5551.544565,-10495.508323,8216.285956
4977.096116,-10214.842000,-18386.291952,9252.574275
4977.096430,-11251.130318,-19612.044749,9178.553681
4977.096745,-10214.842000,-18999.168350,12731.542202
