#time,accel_x,accel_y,accel_z
4977.097059,-7994.224174,-16394.443657,18135.045579
4977.097373,-666.185348,-10418.898773,18135.045579
4977.097687,6365.771101,-4443.353888,17764.942608
4977.098002,4145.153275,1915.238745,18283.086767
4977.098316,2368.659014,4903.011187,11325.150913
4977.098630,7846.182985,17850.025103,11029.068536
4977.098944,10658.965565,26736.732880,12805.562797
4977.099259,10362.883188,21527.283494,6217.729913
4977.099573,9030.512492,18539.511052,3108.864956
4977.099887,4219.173869,13942.938064,1406.391290
4977.100202,-3478.967927,11874.480219,740.205942
4977.100516,-6809.894666,3830.477490,-2220.617826
4977.100830,-5033.400406,-5439.278036,1110.308913
4977.101144,-6143.709319,-9039.926876,8364.327145
4977.101459,-9622.677246,-18386.291952,9326.594869
4977.101773,-11251.130318,-19612.044749,10140.821405
4977.102087,-11029.068536,-17696.806004,13027.624579
4977.102401,-9252.574275,-14785.643111,16950.716072
4977.102716,-740.205942,-11874.480219,16432.571912
4977.103030,7031.956449,-3907.087040,16728.654289
4977.103344,5995.668130,2298.286494,18505.148550
4977.103658,2590.720797,4290.134789,11325.150913
4977.103973,6957.935855,18462.901502,10140.821405
4977.104287,10881.027347,26736.732880,13175.665768
4977.104601,11325.150913,21986.940793,7698.141797
4977.104916,11547.212695,17926.634653,3775.050304
4977.105230,5995.668130,14479.204912,1554.432478
4977.105544,-1998.556043,12410.747068,2368.659014
4977.105858,-5033.400406,4903.011187,148.041188
4977.106173,-3478.967927,-4443.353888,222.061783
4977.106487,-2812.782580,-7201.297681,8216.285956
4977.106801,-6439.791695,-15168.690860,9326.594869
4977.107115,-9030.512492,-18309.682402,9622.677246
4977.107430,-10066.800811,-17850.025103,11547.212695
4977.107744,-7624.121203,-15475.129060,14508.036463
4977.108058,-2368.659014,-12334.137518,16728.654289
4977.108373,4811.338623,-7048.078582,16876.695478
4977.108687,6513.812290,1608.800546,17616.901420
4977.109001,2886.803174,3140.991542,13693.809927
4977.109315,4885.359217,12640.575717,10436.903782
4977.109630,9918.759623,23136.084040,13915.871710
4977.109944,10362.883188,21374.064394,8660.409521
4977.110258,10362.883188,17466.977354,3775.050304
4977.110572,6143.709319,13713.109414,1998.556043
4977.110887,-740.205942,11414.822920,1850.514855
4977.111201,-3775.050304,5439.278036,740.205942
4977.111515,-1850.514855,-4290.134789,-888.247130
4977.111830,-1850.514855,-8733.488677,6439.791695
4977.112144,-4441.235652,-15398.519510,9400.615463
4977.112458,-7254.018232,-18692.730151,9474.636058
4977.112772,-9252.574275,-18922.558801,12139.377449
4977.113087,-7698.141797,-17083.929605,16580.613101
4977.113401,-3552.988522,-12257.527968,18801.230927
4977.113715,3997.112087,-9193.145976,16728.654289
4977.114029,7105.977043,-1302.362347,17542.880825
4977.114344,1776.494261,2911.162892,15396.283594
4977.114658,1258.350101,9499.584175,10732.986159
4977.114972,5995.668130,21450.673944,11399.171507
4977.115286,8586.388927,23672.350888,9548.656652
4977.115601,7772.162391,18309.682402,4589.276840
4977.115915,3923.091493,14096.157163,2146.597232
4977.116229,-1036.288319,11491.432470,222.061783
4977.116544,-5181.441594,7507.735880,444.123565
4977.116858,-5181.441594,-2528.115143,-1924.535449
4977.117172,-3256.906145,-7967.393179,5255.462188
4977.117486,-4885.359217,-13253.452115,8882.471304
4977.117801,-8068.244768,-17160.539155,9104.533087
4977.118115,-10436.903782,-19075.777900,11325.150913
4977.118429,-8216.285956,-17160.539155,15618.345376
4977.118743,-4589.276840,-11338.213370,19319.375086
4977.119058,4071.132681,-7967.393179,16728.654289
4977.119372,7846.182985,459.657299,17468.860231
4977.119686,2442.679609,3830.477490,16284.530724
4977.120001,1924.535449,9729.412825,9474.636058
4977.120315,7179.997637,23365.912689,11399.171507
4977.120629,9474.636058,25740.808733,10214.842000
4977.120943,9104.533087,20531.359346,4441.235652
4977.121258,5551.544565,14938.862211,1702.473667
4977.121572,-444.123565,12027.699319,666.185348
4977.121886,-5181.441594,10112.460574,1110.308913
4977.122200,-4737.318029,-459.657299,-1184.329507
4977.122515,-3256.906145,-6128.763984,5625.565159
4977.122829,-5625.565159,-12334.137518,10214.842000
4977.123143,-8956.491898,-17850.025103,8734.430116
4977.123457,-9030.512492,-17773.415554,10584.944971
4977.123772,-8364.327145,-16777.491406,14508.036463
4977.124086,-5403.503377,-11338.213370,18801.230927
4977.124400,4367.215058,-7967.393179,15692.365970
4977.124715,8216.285956,-612.876398,17246.798449
4977.125029,2590.720797,3600.648841,17394.839637
4977.125343,3478.967927,8197.221829,9696.697840
4977.125657,7772.162391,22063.550342,12879.583391
4977.125972,9400.615463,24132.008187,11621.233289
4977.126286,9030.512492,19535.435199,5033.400406
4977.126600,6587.832884,14785.643111,2738.761985
4977.126914,1184.329507,12180.918418,370.102971
4977.127229,-3701.029710,10572.117872,370.102971
4977.127543,-3256.906145,-229.828649,-1554.432478
4977.127857,-1702.473667,-5822.325785,4515.256246
4977.128172,-3404.947333,-10648.727422,8660.409521
4977.128486,-6883.915261,-17237.148705,8734.430116
4977.128800,-8290.306550,-17466.977354,10881.027347
4977.129114,-6809.894666,-17083.929605,13767.830521
4977.129429,-3627.009116,-13559.890315,16728.654289
4977.129743,3997.112087,-9576.193725,16876.695478
4977.130057,7846.182985,-2145.067394,17912.983796
4977.130371,3330.926739,2834.553343,18209.066173
4977.130686,1332.370696,5286.058936,11547.212695
4977.131000,4367.215058,17696.806004,12731.542202
4977.131314,7550.100608,23059.474490,12139.377449
4977.131628,7402.059420,17926.634653,6513.812290
4977.131943,4515.256246,12640.575717,1924.535449
4977.132257,-814.226536,10801.946522,370.102971
4977.132571,-5847.626942,9116.536426,148.041188
4977.132886,-6291.750507,1378.971896,-888.247130
4977.133200,-4145.153275,-7048.078582,2368.659014
4977.133514,-4071.132681,-11338.213370,8364.327145
4977.133828,-5551.544565,-16547.662757,8956.491898
4977.134143,-8512.368333,-19688.654299,9474.636058
4977.134457,-8512.368333,-18845.949251,13027.624579
4977.134771,-5329.482782,-12334.137518,17912.983796
4977.135085,1998.556043,-9652.803275,17764.942608
4977.135400,8734.430116,-2374.896044,18579.169144
4977.135714,7328.038826,4213.525239,18579.169144
4977.136028,2368.659014,5439.278036,12657.521608
4977.136343,4145.153275,16241.224558,10732.986159
4977.136657,8438.347739,23978.789087,10584.944971
4977.136971,9844.739029,21527.283494,8364.327145
4977.137285,7402.059420,14709.033562,3034.844362
4977.137600,2590.720797,11108.384721,-518.144159
4977.137914,-4219.173869,11951.089769,518.144159
4977.138228,-7254.018232,3983.696590,-296.082377
4977.138542,-5403.503377,-6128.763984,-666.185348
4977.138857,-4441.235652,-11414.822920,7550.100608
4977.139171,-6587.832884,-15934.786358,11251.130318
4977.139485,-9622.677246,-18003.244203,10584.944971
4977.139799,-9326.594869,-18769.339701,10658.965565
4977.140114,-6513.812290,-12410.747068,17987.004391
4977.140428,222.061783,-7048.078582,17690.922014
4977.140742,7846.182985,-3064.381992,15470.304188
4977.141057,7476.080014,4366.744339,18135.045579
4977.141371,1924.535449,5822.325785,13693.809927
4977.141685,4811.338623,16854.100956,10584.944971
4977.141999,9326.594869,24821.494135,12879.583391
4977.142314,10658.965565,21450.673944,8586.388927
4977.142628,8734.430116,15934.786358,4145.153275
4977.142942,4367.215058,11491.432470,1110.308913
4977.143256,-1184.329507,11797.870669,962.267725
4977.143571,-3627.009116,5439.278036,-0.000000
4977.143885,-1480.411884,-4673.182538,-814.226536
4977.144199,-1776.494261,-8273.831378,7920.203579
4977.144514,-6069.688724,-15168.690860,9104.533087
4977.144828,-8216.285956,-17543.586904,7328.038826
4977.145142,-8734.430116,-18079.853753,10955.047942
4977.145456,-6809.894666,-15168.690860,16950.716072
4977.145771,-444.123565,-9882.631924,18283.086767
4977.146085,6735.874072,-4979.620737,18209.066173
4977.146399,4811.338623,1225.752797,19911.539840
4977.146713,666.185348,2374.896044,14211.954086
4977.147028,3256.906145,12563.966167,11029.068536
4977.147342,6957.935855,23442.522239,14211.954086
4977.147656,7698.141797,20837.797546,8216.285956
4977.147970,7402.059420,16547.662757,2812.782580
4977.148285,2960.823768,12257.527968,1110.308913
4977.148599,-2442.679609,11108.384721,-222.061783
4977.148913,-5255.462188,5132.839837,-1554.432478
4977.149228,-4071.132681,-6588.421283,-1850.514855
4977.149542,-3552.988522,-8580.269578,5847.626942
4977.149856,-5403.503377,-15475.129060,9400.615463
4977.150170,-8660.409521,-20914.407095,9252.574275
4977.150485,-9770.718434,-20454.749797,13027.624579
4977.150799,-7920.203579,-15934.786358,18283.086767
4977.151113,-3330.926739,-13023.623466,19541.436869
4977.151427,5033.400406,-7737.564530,18209.066173
4977.151742,7624.121203,1608.800546,20577.725188
4977.152056,2886.803174,3294.210641,16358.551318
4977.152370,3330.926739,12640.575717,9992.780217
4977.152685,8216.285956,24668.275036,10510.924376
4977.152999,10140.821405,25434.370534,8808.450710
4977.153313,9844.739029,18539.511052,3923.091493
4977.153627,6513.812290,13942.938064,-1036.288319
4977.153942,-592.164754,11874.480219,-740.205942
4977.154256,-6513.812290,7048.078582,518.144159
4977.154570,-5625.565159,-3294.210641,-2220.617826
4977.154884,-2442.679609,-9116.536426,5107.421000
4977.155199,-5551.544565,-16241.224558,10881.027347
4977.155513,-10066.800811,-20148.311597,9918.759623
4977.155827,-10066.800811,-18616.120601,10658.965565
4977.156141,-8216.285956,-14709.033562,16432.571912
4977.156456,-4219.173869,-11338.213370,18949.272115
4977.156770,4885.359217,-7660.954980,16580.613101
4977.157084,7254.018232,995.924147,19541.436869
4977.157399,2516.700203,4673.182538,15618.345376
4977.157713,5995.668130,13866.328514,8512.368333
4977.158027,10066.800811,25357.760984,14285.974681
4977.158341,9326.594869,23902.179538,10362.883188
4977.158656,9178.553681,20761.187996,3478.967927
4977.158970,6883.915261,15015.471761,-1702.473667
4977.159284,-1110.308913,13713.109414,888.247130
4977.159598,-4293.194464,8656.879127,-666.185348
4977.159913,-148.041188,-2145.067394,-2368.659014
4977.160227,-2368.659014,-7048.078582,6439.791695
4977.160541,-8660.409521,-16700.881856,9030.512492
4977.160856,-10584.944971,-18079.853753,9696.697840
4977.161170,-9178.553681,-17543.586904,12213.398043
4977.161484,-6957.935855,-18539.511052,17024.736666
4977.161798,-2220.617826,-11951.089769,19393.395680
4977.162113,5921.647536,-7507.735880,17246.798449
4977.162427,5477.523971,0.000000,19615.457463
4977.162741,1036.288319,4443.353888,13841.851115
4977.163055,4071.132681,12487.356617,12435.459826
4977.163370,8216.285956,24285.227287,16876.695478
4977.163684,8142.265362,23212.693589,8734.430116
4977.163998,7994.224174,18079.853753,3552.988522
4977.164313,3256.906145,14632.424012,518.144159
4977.164627,-2664.741391,13406.671215,-444.123565
4977.164941,-5033.400406,7431.126331,-1036.288319
4977.165255,-3627.009116,-2298.286494,-2072.576638
4977.165570,-2960.823768,-7201.297681,4885.359217
4977.165884,-6069.688724,-16011.395908,7920.203579
4977.166198,-9326.594869,-18692.730151,9326.594869
4977.166512,-9326.594869,-18079.853753,11843.295072
4977.166827,-6587.832884,-17696.806004,15100.201217
4977.167141,-2590.720797,-13559.890315,18653.189738
4977.167455,6069.688724,-7967.393179,18431.127956
4977.167769,8216.285956,1378.971896,19023.292709
4977.168084,1258.350101,3217.601092,15618.345376
4977.168398,1628.453072,9116.536426,11621.233289
4977.168712,6587.832884,23289.303139,14508.036463
4977.169027,8142.265362,23442.522239,10288.862594
4977.169341,8364.327145,16088.005458,3330.926739
4977.169655,4737.318029,14019.547613,1480.411884
4977.169969,-2368.659014,12870.404366,888.247130
4977.170284,-6587.832884,8197.221829,-1184.329507
4977.170598,-4959.379811,-2145.067394,-3330.926739
4977.170912,-2368.659014,-9116.536426,4219.173869
4977.171226,-4293.194464,-13100.233016,8216.285956
4977.171541,-7698.141797,-17696.806004,7846.182985
4977.171855,-8660.409521,-19382.216099,11177.109724
4977.172169,-6661.853478,-16394.443657,15396.283594
4977.172484,-2590.720797,-12487.356617,19319.375086
4977.172798,5995.668130,-9806.022374,17246.798449
4977.173112,9770.718434,229.828649,18505.148550
4977.173426,2812.782580,3524.039291,17616.901420
4977.173741,3256.906145,8963.317327,11325.150913
4977.174055,9104.533087,21144.235745,14656.077652
4977.174369,10658.965565,23289.303139,13101.645173
4977.174683,9622.677246,18539.511052,5773.606348
4977.174998,5625.565159,13023.623466,1036.288319
4977.175312,-1258.350101,12027.699319,-148.041188
4977.175626,-5625.565159,9346.365076,-1258.350101
4977.175940,-3923.091493,153.219100,-2960.823768
4977.176255,-2368.659014,-7201.297681,3478.967927
4977.176569,-4885.359217,-13942.938064,7402.059420
4977.176883,-8882.471304,-16930.710506,6957.935855
4977.177198,-9252.574275,-18309.682402,9844.739029
4977.177512,-6883.915261,-17696.806004,16136.489536
4977.177826,-3404.947333,-12563.966167,18579.169144
4977.178140,4663.297435,-9499.584175,16654.633695
4977.178455,7402.059420,-1685.410096,18579.169144
4977.178769,1554.432478,3983.696590,17394.839637
4977.179083,2812.782580,8044.002729,11399.171507
4977.179397,8290.306550,21450.673944,16580.613101
4977.179712,9178.553681,22829.645840,14285.974681
4977.180026,8734.430116,18845.949251,6809.894666
4977.180340,5625.565159,13406.671215,2294.638420
4977.180655,0.000000,12257.527968,-1036.288319
4977.180969,-4811.338623,10495.508323,-1406.391290
4977.181283,-3404.947333,995.924147,-2442.679609
4977.181597,-1036.288319,-5132.839837,2812.782580
4977.181912,-3775.050304,-12410.747068,7179.997637
4977.182226,-7846.182985,-17390.367805,7031.956449
4977.182540,-9030.512492,-17466.977354,10066.800811
4977.182854,-7920.203579,-16547.662757,13989.892304
4977.183169,-5181.441594,-14172.766713,16876.695478
4977.183483,3034.844362,-10342.289223,16802.674883
4977.183797,6513.812290,-1608.800546,18727.210333
4977.184111,1332.370696,3064.381992,17468.860231
4977.184426,-444.123565,7201.297681,11917.315666
4977.184740,4293.194464,20301.530697,15174.221811
4977.185054,8216.285956,24515.055936,14211.954086
4977.185369,8808.450710,19688.654299,7328.038826
4977.185683,5625.565159,13789.718964,2368.659014
4977.185997,-666.185348,12870.404366,-962.267725
4977.186311,-5477.523971,10801.946522,-2072.576638
4977.186626,-5921.647536,2528.115143,-3552.988522
4977.186940,-2368.659014,-5362.668486,1776.494261
4977.187254,-2072.576638,-10878.556072,8586.388927
4977.187568,-5921.647536,-16624.272307,8438.347739
4977.187883,-8956.491898,-19152.387450,9622.677246
4977.188197,-7550.100608,-17466.977354,13101.645173
4977.188511,-4293.194464,-13330.061665,18283.086767
4977.188826,3256.906145,-10955.165621,17468.860231
4977.189140,9918.759623,-1915.238745,17690.922014
4977.189454,5329.482782,4826.401637,19319.375086
4977.189768,740.205942,6281.983084,11917.315666
4977.190083,5699.585753,19612.044749,12805.562797
4977.190397,9474.636058,25817.418283,15544.324782
4977.190711,9178.553681,20607.968896,9326.594869
4977.191025,6143.709319,12487.356617,2738.761985
4977.191340,74.020594,10418.898773,-518.144159
4977.191654,-6291.750507,9959.241474,-962.267725
4977.191968,-6513.812290,2834.553343,-3923.091493
4977.192282,-2664.741391,-5056.230287,-148.041188
4977.192597,-2368.659014,-11491.432470,7624.121203
4977.192911,-6735.874072,-16317.834107,8364.327145
4977.193225,-7846.182985,-17160.539155,8660.409521
4977.193540,-6809.894666,-18003.244203,13101.645173
4977.193854,-4589.276840,-14249.376263,18357.107362
4977.194168,3034.844362,-11031.775171,16876.695478
4977.194482,9474.636058,-3983.696590,17912.983796
4977.194796,4071.132681,3677.258390,20207.622217
4977.195111,1776.494261,5898.935335,11769.274478
4977.195425,6661.853478,18845.949251,14211.954086
4977.195739,7846.182985,23748.960438,17987.004391
4977.196053,7328.038826,20071.702048,9474.636058
4977.196367,6143.709319,14172.766713,3923.091493
4977.196682,740.205942,10495.508323,370.102971
4977.196996,-5699.585753,10495.508323,-1184.329507
4977.197310,-5847.626942,3370.820191,-5107.421000
4977.197624,-2960.823768,-4060.306139,-148.041188
4977.197938,-2738.761985,-9039.926876,5699.585753
4977.198253,-6513.812290,-15704.957709,7105.977043
4977.198567,-8438.347739,-17466.977354,8734.430116
4977.198881,-7624.121203,-17850.025103,12509.480420
4977.199195,-5033.400406,-14709.033562,16654.633695
4977.199509,1554.432478,-11797.870669,17690.922014
4977.199824,8438.347739,-4749.792088,17690.922014
4977.200138,5847.626942,2528.115143,19615.457463
4977.200452,1628.453072,4519.963438,13693.809927
4977.200766,3849.070898,17160.539155,14137.933492
4977.201080,7105.977043,24974.713235,15914.427753
4977.201395,7476.080014,22063.550342,10066.800811
4977.201709,6291.750507,14862.252661,4589.276840
4977.202023,1036.288319,11491.432470,222.061783
4977.202337,-4589.276840,11261.603821,-2146.597232
4977.202651,-6883.915261,5745.716235,-4441.235652
4977.202966,-3478.967927,-3524.039291,-2960.823768
4977.203280,-1776.494261,-9729.412825,6587.832884
4977.203594,-4589.276840,-15245.300410,9326.594869
4977.203908,-8586.388927,-17773.415554,9104.533087
4977.204222,-8882.471304,-18079.853753,11991.336260
4977.204536,-6439.791695,-15398.519510,16654.633695
4977.204851,370.102971,-13866.328514,17690.922014
4977.205165,8512.368333,-6894.859482,17987.004391
4977.205479,8142.265362,2145.067394,19245.354492
4977.205793,666.185348,3217.601092,14211.954086
4977.206107,2664.741391,13942.938064,11769.274478
4977.206422,7994.224174,24515.055936,17172.777854
4977.206736,9400.615463,22216.769442,12731.542202
4977.207050,8068.244768,14555.814462,4589.276840
4977.207364,3256.906145,9882.631924,814.226536
4977.207678,-3701.029710,12410.747068,-592.164754
4977.207993,-6439.791695,7584.345430,-3701.029710
4977.208307,-4737.318029,-995.924147,-3775.050304
4977.208621,-3775.050304,-7354.516781,5847.626942
4977.208935,-6439.791695,-14172.766713,7994.224174
4977.209249,-8660.409521,-17390.367805,5329.482782
4977.209564,-9622.677246,-17926.634653,9548.656652
4977.209878,-7550.100608,-16164.615008,16580.613101
4977.210192,-2072.576638,-12257.527968,17320.819043
4977.210506,6735.874072,-8273.831378,16136.489536
4977.210820,7772.162391,689.485948,19763.498651
4977.211135,1480.411884,3677.258390,16062.468941
4977.211449,3701.029710,11414.822920,11399.171507
4977.211763,8882.471304,22982.864940,15988.448347
4977.212077,9326.594869,22982.864940,13693.809927
4977.212391,8512.368333,18156.463303,7179.997637
4977.212705,4885.359217,11031.775171,2294.638420
4977.213020,-1332.370696,11338.213370,-1110.308913
4977.213334,-5551.544565,8810.098227,-2590.720797
4977.213648,-3256.906145,536.266849,-3997.112087
4977.213962,-1554.432478,-5132.839837,3923.091493
4977.214276,-3478.967927,-13713.109414,7476.080014
4977.214591,-7698.141797,-18386.291952,7550.100608
4977.214905,-9252.574275,-18462.901502,10955.047942
4977.215219,-7846.182985,-16930.710506,15544.324782
4977.215533,-3701.029710,-13330.061665,18283.086767
4977.215847,4663.297435,-9806.022374,18283.086767
4977.216162,7105.977043,-1838.629195,19837.519246
4977.216476,1110.308913,2604.724693,16358.551318
4977.216790,2368.659014,10572.117872,10214.842000
4977.217104,7698.141797,23136.084040,15470.304188
4977.217418,8586.388927,24361.836836,13619.789333
4977.217733,9400.615463,18692.730151,6735.874072
4977.218047,7476.080014,14096.157163,1554.432478
4977.218361,518.144159,12487.356617,-962.267725
4977.218675,-5625.565159,9652.803275,-3256.906145
4977.218989,-3923.091493,1532.190996,-5699.585753
4977.219304,-1258.350101,-4443.353888,2072.576638
4977.219618,-3330.926739,-12257.527968,8660.409521
4977.219932,-7550.100608,-18156.463303,8512.368333
4977.220246,-9178.553681,-19458.825649,11843.295072
4977.220560,-8290.306550,-19535.435199,15322.262999
4977.220875,-5403.503377,-14709.033562,18801.230927
4977.221189,3256.906145,-9806.022374,17764.942608
4977.221503,7920.203579,-1608.800546,19393.395680
4977.221817,1406.391290,3370.820191,16950.716072
4977.222131,1850.514855,8580.269578,9918.759623
4977.222445,7550.100608,23136.084040,14952.160028
4977.222760,8216.285956,25434.370534,13249.686362
4977.223074,7476.080014,18309.682402,5921.647536
4977.223388,5477.523971,13330.061665,1184.329507
4977.223702,-1776.494261,11491.432470,-0.000000
4977.224016,-6957.935855,8503.660028,-74.020594
4977.224331,-4737.318029,612.876398,-3478.967927
4977.224645,-2368.659014,-6205.373534,3256.906145
4977.224959,-4367.215058,-13559.890315,9178.553681
4977.225273,-7846.182985,-17850.025103,7624.121203
4977.225587,-7624.121203,-17083.929605,10362.883188
4977.225902,-6661.853478,-17773.415554,15174.221811
4977.226216,-3182.885551,-13866.328514,19023.292709
4977.226530,5625.565159,-7967.393179,16432.571912
4977.226844,9474.636058,-1072.533697,17542.880825
4977.227158,2960.823768,4749.792088,15988.448347
4977.227473,3404.947333,8963.317327,8956.491898
4977.227787,7328.038826,21680.502593,15840.407159
4977.228101,7105.977043,23978.789087,14285.974681
4977.228415,6809.894666,17466.977354,7550.100608
4977.228729,3404.947333,11184.994271,3330.926739
4977.229044,-3256.906145,9652.803275,1184.329507
4977.229358,-7994.224174,8503.660028,-1332.370696
4977.229672,-5551.544565,1225.752797,-4367.215058
4977.229986,-3478.967927,-5209.449386,2294.638420
4977.230300,-4589.276840,-12180.918418,5773.606348
4977.230614,-6291.750507,-15704.957709,6513.812290
4977.230929,-7402.059420,-14938.862211,9844.739029
4977.231243,-6069.688724,-16700.881856,15100.201217
4977.231557,-1924.535449,-14632.424012,16580.613101
4977.231871,7105.977043,-10342.289223,17024.736666
4977.232185,11029.068536,-2068.457845,19023.292709
4977.232500,5773.606348,5132.839837,18949.272115
4977.232814,2516.700203,7201.297681,11695.253884
4977.233128,5181.441594,18539.511052,15026.180623
4977.233442,7920.203579,23442.522239,15840.407159
4977.233756,7994.224174,18692.730151,9548.656652
4977.234071,4959.379811,11721.261119,4737.318029
4977.234385,-1628.453072,9882.631924,-0.000000
4977.234699,-6217.729913,8656.879127,-3256.906145
4977.235013,-7105.977043,3370.820191,-4219.173869
4977.235327,-5551.544565,-3907.087040,-222.061783
4977.235642,-4071.132681,-10495.508323,5625.565159
4977.235956,-4219.173869,-14172.766713,7846.182985
4977.236270,-8142.265362,-17237.148705,10066.800811
4977.236584,-8956.491898,-19152.387450,12509.480420
4977.236898,-4959.379811,-13942.938064,17394.839637
4977.237213,3330.926739,-11797.870669,17246.798449
4977.237527,10214.842000,-2834.553343,18801.230927
4977.237841,8882.471304,6894.859482,20355.663405
4977.238155,2220.617826,6128.763984,12435.459826
4977.238469,3256.906145,15934.786358,11251.130318
4977.238784,7698.141797,24668.275036,13619.789333
4977.239098,8882.471304,21986.940793,11473.192101
4977.239412,7031.956449,12947.013916,4737.318029
4977.239726,592.164754,7584.345430,-444.123565
4977.240040,-5255.462188,9729.412825,-444.123565
4977.240354,-8734.430116,4290.134789,-2294.638420
4977.240669,-6957.935855,-4213.525239,-2368.659014
4977.240983,-3997.112087,-11568.042020,4219.173869
4977.241297,-4589.276840,-13636.499864,10732.986159
4977.241611,-7698.141797,-17083.929605,10362.883188
4977.241925,-7402.059420,-19458.825649,11399.171507
4977.242240,-4663.297435,-14172.766713,17690.922014
4977.242554,1776.494261,-10648.727422,18949.272115
4977.242868,9844.739029,-4136.915689,16358.551318
4977.243182,9178.553681,5056.230287,19393.395680
4977.243496,2294.638420,4519.963438,14508.036463
4977.243811,5403.503377,15781.567259,10436.903782
4977.244125,8660.409521,24744.884585,15100.201217
4977.244439,7846.182985,20301.530697,11769.274478
4977.244753,5773.606348,14938.862211,4441.235652
4977.245067,2146.597232,8733.488677,-888.247130
4977.245382,-4811.338623,8810.098227,444.123565
4977.245696,-6957.935855,5362.668486,-2664.741391
4977.246010,-2960.823768,-2834.553343,-2812.782580
4977.246324,-3849.070898,-9346.365076,5921.647536
4977.246638,-6809.894666,-16088.005458,7402.059420
4977.246953,-7179.997637,-15551.738609,8882.471304
4977.247267,-7105.977043,-18003.244203,12287.418637
4977.247581,-5255.462188,-16241.224558,17024.736666
4977.247895,888.247130,-11414.822920,18283.086767
4977.248209,8734.430116,-6511.811733,16950.716072
4977.248523,7179.997637,3294.210641,21243.910535
4977.248838,2368.659014,4749.792088,13841.851115
4977.249152,4737.318029,13636.499864,11917.315666
4977.249466,7550.100608,23748.960438,15914.427753
4977.249780,7624.121203,20914.407095,9400.615463
4977.250094,6365.771101,16011.395908,5255.462188
4977.250409,2146.597232,10725.336972,1480.411884
4977.250723,-4145.153275,9806.022374,-1332.370696
4977.251037,-7254.018232,4979.620737,-2960.823768
4977.251351,-5181.441594,-2834.553343,-3256.906145
4977.251665,-2960.823768,-6741.640382,4885.359217
4977.251980,-5107.421000,-14785.643111,7624.121203
4977.252294,-7624.121203,-16930.710506,9326.594869
4977.252608,-7476.080014,-16547.662757,12435.459826
4977.252922,-5995.668130,-15092.081311,15914.427753
4977.253236,-666.185348,-13330.061665,17098.757260
4977.253551,8068.244768,-6281.983084,17912.983796
4977.253865,8364.327145,4366.744339,21169.889941
4977.254179,1850.514855,4673.182538,14137.933492
4977.254493,2664.741391,13023.623466,9770.718434
4977.254807,6883.915261,23902.179538,14211.954086
4977.255122,7698.141797,22523.207641,10807.006753
4977.255436,7624.121203,15398.519510,4811.338623
4977.255750,3108.864956,9116.536426,1406.391290
4977.256064,-4293.194464,9882.631924,1702.473667
4977.256378,-8216.285956,5362.668486,-1036.288319
4977.256693,-6365.771101,-1915.238745,-2294.638420
4977.257007,-3330.926739,-7584.345430,4885.359217
4977.257321,-4367.215058,-13789.718964,9030.512492
4977.257635,-6661.853478,-16624.272307,9252.574275
4977.257949,-7476.080014,-17466.977354,11251.130318
4977.258263,-5329.482782,-13866.328514,16136.489536
4977.258578,-740.205942,-11108.384721,17468.860231
4977.258892,8216.285956,-7431.126331,16062.468941
4977.259206,10362.883188,3140.991542,18949.272115
4977.259520,3330.926739,6665.030833,15914.427753
