#time,accel_x,accel_y,accel_z
4977.259834,3552.988522,11874.480219,9178.553681
4977.260149,7550.100608,22216.769442,13101.645173
4977.260463,8364.327145,22369.988542,12509.480420
4977.260777,7105.977043,17466.977354,6143.709319
4977.261091,3404.947333,8733.488677,222.061783
4977.261405,-2664.741391,9346.365076,-518.144159
4977.261720,-7846.182985,7124.688131,-518.144159
4977.262034,-5773.606348,-842.705048,-2072.576638
4977.262348,-3552.988522,-6894.859482,3478.967927
4977.262662,-4811.338623,-14249.376263,8142.265362
4977.262976,-6957.935855,-15245.300410,9696.697840
4977.263291,-6883.915261,-16624.272307,11177.109724
4977.263605,-4811.338623,-16011.395908,16136.489536
4977.263919,-1628.453072,-12027.699319,18283.086767
4977.264233,7698.141797,-8120.612279,17320.819043
4977.264547,8808.450710,1378.971896,20355.663405
4977.264862,2738.761985,4826.401637,15766.386565
4977.265176,3182.885551,10189.070123,9696.697840
4977.265490,6735.874072,21910.331243,15692.365970
4977.265804,6439.791695,21527.283494,12805.562797
4977.266118,6069.688724,16317.834107,5181.441594
4977.266432,2960.823768,9269.755526,1554.432478
4977.266747,-3775.050304,9346.365076,148.041188
4977.267061,-8364.327145,7890.783629,-296.082377
4977.267375,-6587.832884,-1532.190996,-3997.112087
4977.267689,-3775.050304,-5286.058936,2886.803174
4977.268003,-4293.194464,-11797.870669,8142.265362
4977.268318,-6587.832884,-15168.690860,7846.182985
4977.268632,-7550.100608,-16854.100956,9474.636058
4977.268946,-6217.729913,-14709.033562,14063.912898
4977.269260,-3404.947333,-11184.994271,17616.901420
4977.269574,5477.523971,-9576.193725,16876.695478
4977.269889,9104.533087,-153.219100,18949.272115
4977.270203,3923.091493,5209.449386,18431.127956
4977.270517,1924.535449,8427.050478,11843.295072
4977.270831,4663.297435,20531.359346,13323.706956
4977.271145,7550.100608,21757.112143,12435.459826
4977.271460,8660.409521,18616.120601,7994.224174
4977.271774,5329.482782,11031.775171,1998.556043
4977.272088,-814.226536,8963.317327,-592.164754
4977.272402,-6143.709319,8886.707777,-1628.453072
4977.272716,-6957.935855,2221.676944,-2812.782580
4977.273031,-4811.338623,-4979.620737,1258.350101
4977.273345,-3330.926739,-11797.870669,7476.080014
4977.273659,-5107.421000,-14709.033562,9770.718434
4977.273973,-8290.306550,-16394.443657,11325.150913
4977.274287,-8512.368333,-17773.415554,13027.624579
4977.274602,-3849.070898,-11874.480219,17764.942608
4977.274916,3923.091493,-9652.803275,17838.963202
4977.275230,10066.800811,-1762.019645,18949.272115
4977.275544,8290.306550,7354.516781,19245.354492
4977.275858,3552.988522,7584.345430,11251.130318
4977.276172,4885.359217,17773.415554,10510.924376
4977.276487,8808.450710,23212.693589,11325.150913
4977.276801,9918.759623,21374.064394,9918.759623
4977.277115,6883.915261,12334.137518,3478.967927
4977.277429,1184.329507,6052.154434,-1110.308913
4977.277743,-4885.359217,8273.831378,-0.000000
4977.278058,-7402.059420,2145.067394,-1258.350101
4977.278372,-5625.565159,-5056.230287,-962.267725
4977.278686,-3701.029710,-11568.042020,6587.832884
4977.279000,-5403.503377,-14325.985813,11177.109724
4977.279314,-7254.018232,-15858.176809,10510.924376
4977.279629,-6513.812290,-17696.806004,11103.089130
4977.279943,-3997.112087,-12104.308868,18505.148550
4977.280257,2220.617826,-8963.317327,18579.169144
4977.280571,10140.821405,-2987.772442,16580.613101
4977.280885,7920.203579,5132.839837,18505.148550
4977.281200,2590.720797,5515.887586,13545.768739
4977.281514,4293.194464,16241.224558,10881.027347
4977.281828,6661.853478,22906.255390,12805.562797
4977.282142,6957.935855,19458.825649,10658.965565
4977.282456,4367.215058,12717.185267,5107.421000
4977.282771,-148.041188,6052.154434,296.082377
4977.283085,-5625.565159,6358.592633,-1332.370696
4977.283399,-9178.553681,2451.505594,-2516.700203
4977.283713,-6883.915261,-4366.744339,-2146.597232
4977.284027,-4515.256246,-9346.365076,6217.729913
4977.284341,-5477.523971,-14709.033562,9474.636058
4977.284656,-7698.141797,-16471.053207,9770.718434
4977.284970,-7031.956449,-16854.100956,12435.459826
4977.285284,-4441.235652,-11951.089769,18135.045579
4977.285598,2886.803174,-7967.393179,17320.819043
4977.285912,11399.171507,-3600.648841,17024.736666
4977.286227,9548.656652,5209.449386,21021.848753
4977.286541,3256.906145,5975.544884,13101.645173
4977.286855,4145.153275,16930.710506,10066.800811
4977.287169,6735.874072,24208.617737,12435.459826
4977.287483,7328.038826,21220.845295,9696.697840
4977.287798,4589.276840,13789.718964,4663.297435
4977.288112,0.000000,6511.811733,518.144159
4977.288426,-7179.997637,6358.592633,-888.247130
4977.288740,-10732.986159,2068.457845,-740.205942
4977.289054,-8882.471304,-5209.449386,-1406.391290
4977.289369,-4663.297435,-8656.879127,6439.791695
4977.289683,-4811.338623,-14325.985813,10436.903782
4977.289997,-7328.038826,-16317.834107,9770.718434
4977.290311,-6365.771101,-15934.786358,11103.089130
4977.290625,-3627.009116,-10572.117872,15470.304188
4977.290940,3552.988522,-7507.735880,16728.654289
4977.291254,11547.212695,-3217.601092,17024.736666
4977.291568,11621.233289,5669.106685,21021.848753
4977.291882,4811.338623,5209.449386,14434.015869
4977.292196,5329.482782,15092.081311,9918.759623
4977.292511,8438.347739,22906.255390,12583.501014
4977.292825,8216.285956,19535.435199,10732.986159
4977.293139,5847.626942,13330.061665,4885.359217
4977.293453,1110.308913,6128.763984,444.123565
4977.293767,-4885.359217,7277.907231,1036.288319
4977.294081,-8734.430116,3370.820191,-0.000000
4977.294396,-7402.059420,-4826.401637,-2738.761985
4977.294710,-4589.276840,-9116.536426,5181.441594
4977.295024,-3701.029710,-12334.137518,9622.677246
4977.295338,-5921.647536,-14709.033562,9622.677246
4977.295652,-7179.997637,-17160.539155,11177.109724
4977.295967,-3997.112087,-12257.527968,15396.283594
4977.296281,2516.700203,-6971.469032,16654.633695
4977.296595,9548.656652,-4596.572988,17098.757260
4977.296909,11695.253884,3677.258390,20207.622217
4977.297223,5551.544565,3907.087040,16580.613101
4977.297538,3404.947333,12104.308868,12731.542202
4977.297852,5107.421000,21067.626195,12509.480420
4977.298166,6957.935855,19382.216099,10658.965565
4977.298480,5551.544565,14555.814462,5995.668130
4977.298795,740.205942,6818.249932,592.164754
4977.299109,-5773.606348,7737.564530,592.164754
4977.299423,-9030.512492,4749.792088,-444.123565
4977.299737,-8882.471304,-3600.648841,-2590.720797
4977.300051,-6365.771101,-8273.831378,2442.679609
4977.300366,-4959.379811,-12717.185267,7550.100608
4977.300680,-5403.503377,-13406.671215,9918.759623
4977.300994,-7179.997637,-17007.320056,10288.862594
4977.301308,-5107.421000,-14019.547613,13619.789333
4977.301622,1332.370696,-6511.811733,17246.798449
4977.301937,8290.306550,-3677.258390,15544.324782
4977.302251,12065.356855,4366.744339,18875.251521
4977.302565,7846.182985,5822.325785,17394.839637
4977.302879,3627.009116,11261.603821,14508.036463
4977.303193,3330.926739,19918.482948,12731.542202
4977.303508,6513.812290,19305.606550,9252.574275
4977.303822,6291.750507,16624.272307,8808.450710
4977.304136,148.041188,7737.564530,2886.803174
4977.304450,-5329.482782,4443.353888,-1924.535449
4977.304764,-9252.574275,5592.497135,592.164754
4977.305079,-10288.862594,-1991.848295,518.144159
4977.305393,-8068.244768,-7814.174080,3404.947333
4977.305707,-5551.544565,-13942.938064,7698.141797
4977.306021,-5625.565159,-14555.814462,10436.903782
4977.306335,-7550.100608,-15398.519510,11325.150913
4977.306650,-5551.544565,-15628.348159,11547.212695
4977.306964,962.267725,-7354.516781,16136.489536
4977.307278,7254.018232,-2987.772442,15692.365970
4977.307592,11251.130318,4366.744339,16802.674883
4977.307906,9622.677246,8503.660028,16506.592507
4977.308221,7624.121203,10035.851024,12287.418637
4977.308535,7105.977043,19535.435199,11991.336260
4977.308849,8216.285956,19995.092498,9770.718434
4977.309163,9252.574275,17543.586904,9252.574275
4977.309477,4071.132681,10189.070123,4737.318029
4977.309792,-2146.597232,4443.353888,-518.144159
4977.310106,-7031.956449,5898.935335,592.164754
4977.310420,-8216.285956,-153.219100,222.061783
4977.310734,-7550.100608,-7201.297681,1480.411884
4977.311048,-5329.482782,-12257.527968,6661.853478
4977.311363,-5181.441594,-15015.471761,10510.924376
4977.311677,-7846.182985,-15168.690860,11103.089130
4977.311991,-6217.729913,-15934.786358,10807.006753
4977.312305,-1480.411884,-9729.412825,15618.345376
4977.312619,3849.070898,-5209.449386,18579.169144
4977.312934,9474.636058,229.828649,16580.613101
4977.313248,9844.739029,5592.497135,16506.592507
4977.313562,5847.626942,7507.735880,15026.180623
4977.313876,4367.215058,16164.615008,13101.645173
4977.314190,6069.688724,18386.291952,9844.739029
4977.314505,7846.182985,16624.272307,9178.553681
4977.314819,4367.215058,12793.794817,7550.100608
4977.315133,-592.164754,4519.963438,1110.308913
4977.315447,-5329.482782,4290.134789,-148.041188
4977.315761,-7402.059420,306.438199,-222.061783
4977.316076,-7550.100608,-5286.058936,962.267725
4977.316390,-5773.606348,-10725.336972,5551.544565
4977.316704,-4737.318029,-14709.033562,9474.636058
4977.317018,-6143.709319,-14709.033562,10807.006753
4977.317332,-6439.791695,-15628.348159,11103.089130
4977.317647,-3034.844362,-10955.165621,13693.809927
4977.317961,1776.494261,-5286.058936,16876.695478
4977.318275,7476.080014,-612.876398,16284.530724
4977.318589,9696.697840,6588.421283,17320.819043
4977.318904,5921.647536,8580.269578,16136.489536
4977.319218,2590.720797,14096.157163,12879.583391
4977.319532,2812.782580,18309.682402,9918.759623
4977.319846,5107.421000,16547.662757,7031.956449
4977.320160,3849.070898,14709.033562,6587.832884
4977.320475,-518.144159,7277.907231,1702.473667
4977.320789,-5477.523971,4749.792088,-592.164754
4977.321103,-8512.368333,2757.943793,-592.164754
4977.321417,-7994.224174,-4136.915689,444.123565
4977.321731,-6439.791695,-9193.145976,4959.379811
4977.322046,-4589.276840,-13942.938064,9178.553681
4977.322360,-5773.606348,-14709.033562,11917.315666
4977.322674,-5995.668130,-15321.909960,11695.253884
4977.322988,-2072.576638,-12257.527968,14137.933492
4977.323302,3701.029710,-5669.106685,17912.983796
4977.323617,8438.347739,-229.828649,17320.819043
4977.323931,10584.944971,6665.030833,16580.613101
4977.324245,8882.471304,9193.145976,15544.324782
4977.324559,5477.523971,13559.890315,13841.851115
4977.324873,5329.482782,18769.339701,10732.986159
4977.325188,7105.977043,18003.244203,7328.038826
4977.325502,5847.626942,15321.909960,7772.162391
4977.325816,222.061783,8580.269578,3478.967927
4977.326130,-4589.276840,3524.039291,-1184.329507
4977.326444,-7031.956449,3370.820191,518.144159
4977.326759,-8290.306550,-2911.162892,740.205942
4977.327073,-7328.038826,-8810.098227,3108.864956
4977.327387,-5033.400406,-12870.404366,7550.100608
4977.327701,-5551.544565,-14325.985813,9622.677246
4977.328015,-6661.853478,-14172.766713,11917.315666
4977.328330,-2812.782580,-12947.013916,12213.398043
4977.328644,1998.556043,-6665.030833,15618.345376
4977.328958,5773.606348,-2528.115143,17616.901420
4977.329272,9992.780217,4060.306139,16802.674883
4977.329586,8734.430116,7507.735880,16506.592507
4977.329901,5255.462188,10035.851024,15914.427753
4977.330215,3997.112087,18233.072852,13249.686362
4977.330529,5625.565159,16777.491406,9326.594869
4977.330843,4737.318029,14938.862211,8216.285956
4977.331157,888.247130,10342.289223,4071.132681
4977.331472,-3404.947333,4060.306139,-148.041188
4977.331786,-6291.750507,4060.306139,-592.164754
4977.332100,-7624.121203,-612.876398,-814.226536
4977.332414,-6217.729913,-7124.688131,1332.370696
4977.332728,-5995.668130,-10878.556072,5773.606348
4977.333043,-6439.791695,-14249.376263,10140.821405
4977.333357,-7031.956449,-15551.738609,11769.274478
4977.333671,-4737.318029,-14709.033562,12583.501014
4977.333985,-444.123565,-10648.727422,16136.489536
4977.334299,3849.070898,-5515.887586,18357.107362
4977.334614,8290.306550,1685.410096,17172.777854
4977.334928,9178.553681,7201.297681,17838.963202
4977.335242,6143.709319,11031.775171,15248.242405
4977.335556,3256.906145,15781.567259,12583.501014
4977.335870,3923.091493,17390.367805,8956.491898
4977.336185,6217.729913,17390.367805,6069.688724
4977.336499,3478.967927,13559.890315,4589.276840
4977.336813,-1406.391290,5056.230287,-814.226536
4977.337127,-5181.441594,4903.011187,-814.226536
4977.337441,-7698.141797,1302.362347,-814.226536
4977.337756,-7698.141797,-5209.449386,740.205942
4977.338070,-6809.894666,-10725.336972,5329.482782
4977.338384,-6069.688724,-15551.738609,9474.636058
4977.338698,-6809.894666,-15858.176809,11621.233289
4977.339013,-5847.626942,-16317.834107,12287.418637
4977.339327,-1776.494261,-11874.480219,16210.510130
4977.339641,3330.926739,-5515.887586,19023.292709
4977.339955,8808.450710,919.314598,17542.880825
4977.340269,11251.130318,7507.735880,17024.736666
4977.340584,8438.347739,9959.241474,16062.468941
4977.340898,5181.441594,15398.519510,13175.665768
4977.341212,6587.832884,19458.825649,8882.471304
4977.341526,8882.471304,19075.777900,7328.038826
4977.341840,5181.441594,14709.033562,7550.100608
4977.342155,-1036.288319,6281.983084,1776.494261
4977.342469,-4219.173869,3677.258390,-1776.494261
4977.342783,-6587.832884,2374.896044,-740.205942
4977.343097,-8956.491898,-4443.353888,814.226536
4977.343411,-7402.059420,-10955.165621,4219.173869
4977.343726,-5921.647536,-14862.252661,8808.450710
4977.344040,-6513.812290,-15475.129060,11399.171507
4977.344354,-6735.874072,-16164.615008,12361.439231
4977.344668,-2590.720797,-13483.280765,14211.954086
4977.344982,2516.700203,-6741.640382,16876.695478
4977.345297,8216.285956,-919.314598,16580.613101
4977.345611,11399.171507,7048.078582,16876.695478
4977.345925,8660.409521,8427.050478,15692.365970
4977.346239,5477.523971,13023.623466,13693.809927
4977.346553,5403.503377,19995.092498,11177.109724
4977.346868,7920.203579,18999.168350,8808.450710
4977.347182,5255.462188,15628.348159,8290.306550
4977.347496,74.020594,6281.983084,2146.597232
4977.347810,-3997.112087,3447.429741,-444.123565
4977.348124,-6735.874072,2834.553343,-370.102971
4977.348439,-8808.450710,-3447.429741,666.185348
4977.348753,-7624.121203,-10495.508323,3775.050304
4977.349067,-5995.668130,-13253.452115,8734.430116
4977.349381,-6883.915261,-14938.862211,11325.150913
4977.349695,-7031.956449,-16777.491406,11769.274478
4977.350010,-3552.988522,-14249.376263,13397.727550
4977.350324,1406.391290,-8120.612279,16728.654289
4977.350638,6883.915261,-3217.601092,16136.489536
4977.350952,10955.047942,4979.620737,15840.407159
4977.351266,7994.224174,8580.269578,17690.922014
4977.351581,4145.153275,12257.527968,15322.262999
4977.351895,2960.823768,18769.339701,11843.295072
4977.352209,6143.709319,17850.025103,9104.533087
4977.352523,5181.441594,15934.786358,8068.244768
4977.352837,518.144159,8197.221829,3034.844362
4977.353152,-3701.029710,4290.134789,-1628.453072
4977.353466,-7550.100608,5362.668486,-1332.370696
4977.353780,-8216.285956,-459.657299,-888.247130
4977.354094,-7476.080014,-7124.688131,1776.494261
4977.354408,-5107.421000,-12104.308868,7031.956449
4977.354723,-5403.503377,-14938.862211,10066.800811
4977.355037,-7328.038826,-16471.053207,10658.965565
4977.355351,-5255.462188,-15015.471761,13323.706956
4977.355665,74.020594,-8886.707777,18357.107362
4977.355979,5181.441594,-4136.915689,18357.107362
4977.356294,10362.883188,2911.162892,16802.674883
4977.356608,9326.594869,7660.954980,17246.798449
4977.356922,4293.194464,9959.241474,14285.974681
4977.357236,3552.988522,18386.291952,12361.439231
4977.357550,6809.894666,20071.702048,8734.430116
4977.357865,8364.327145,17620.196454,8364.327145
4977.358179,3256.906145,11184.994271,5329.482782
4977.358493,-1850.514855,5132.839837,148.041188
4977.358807,-5847.626942,5515.887586,-1036.288319
4977.359122,-5995.668130,1072.533697,-962.267725
4977.359436,-7031.956449,-7354.516781,1628.453072
4977.359750,-4811.338623,-12027.699319,7624.121203
4977.360064,-4737.318029,-14555.814462,10214.842000
4977.360378,-5699.585753,-14785.643111,11103.089130
4977.360693,-4071.132681,-15858.176809,11325.150913
4977.361007,296.082377,-9806.022374,16210.510130
4977.361321,5625.565159,-4060.306139,17838.963202
4977.361635,11843.295072,3294.210641,15174.221811
4977.361949,10807.006753,8197.221829,16358.551318
4977.362264,4959.379811,7890.783629,15174.221811
4977.362578,3552.988522,16164.615008,13027.624579
4977.362892,6069.688724,19841.873398,9770.718434
4977.363206,6883.915261,17160.539155,9770.718434
4977.363520,1702.473667,9882.631924,5847.626942
4977.363835,-3478.967927,2681.334243,-740.205942
4977.364149,-6735.874072,3677.258390,-1628.453072
4977.364463,-8660.409521,1149.143247,-592.164754
4977.364777,-7846.182985,-7431.126331,-0.000000
4977.365091,-5181.441594,-11721.261119,5995.668130
4977.365406,-4663.297435,-13636.499864,10362.883188
4977.365720,-5699.585753,-15475.129060,11917.315666
4977.366034,-4737.318029,-16088.005458,12583.501014
4977.366348,-222.061783,-11874.480219,15692.365970
4977.366662,4441.235652,-5669.106685,18579.169144
4977.366977,9992.780217,229.828649,17024.736666
4977.367291,10362.883188,6971.469032,18653.189738
4977.367605,5551.544565,8120.612279,16432.571912
4977.367919,3552.988522,15015.471761,13693.809927
4977.368233,4589.276840,21910.331243,11029.068536
4977.368548,6661.853478,18462.901502,9474.636058
4977.368862,3034.844362,12640.575717,5699.585753
4977.369176,-1406.391290,5209.449386,-1184.329507
4977.369490,-5995.668130,5132.839837,-2220.617826
4977.369804,-9104.533087,3600.648841,-1702.473667
4977.370119,-9474.636058,-4213.525239,-1554.432478
4977.370433,-6661.853478,-10955.165621,4071.132681
4977.370747,-5551.544565,-13330.061665,8216.285956
4977.371061,-8364.327145,-16011.395908,11769.274478
4977.371375,-7698.141797,-18233.072852,12287.418637
4977.371690,-4441.235652,-13100.233016,14508.036463
4977.372004,962.267725,-6665.030833,17690.922014
4977.372318,7624.121203,-536.266849,17098.757260
4977.372632,10436.903782,8197.221829,18135.045579
4977.372946,7179.997637,8963.317327,15396.283594
4977.373261,4071.132681,14862.252661,12139.377449
4977.373575,5995.668130,21450.673944,11103.089130
4977.373889,8808.450710,20531.359346,9992.780217
4977.374203,7402.059420,15245.300410,7179.997637
4977.374517,1850.514855,7048.078582,1110.308913
4977.374832,-3182.885551,5822.325785,-592.164754
4977.375146,-6587.832884,4826.401637,74.020594
4977.375460,-7698.141797,-2451.505594,-666.185348
4977.375774,-3034.844362,-9806.022374,4663.297435
4977.376088,-3701.029710,-12717.185267,10214.842000
4977.376403,-7920.203579,-16164.615008,11917.315666
4977.376717,-8068.244768,-18692.730151,10288.862594
4977.377031,-3997.112087,-14019.547613,13397.727550
4977.377345,74.020594,-7814.174080,18283.086767
4977.377660,7476.080014,-2451.505594,14878.139434
4977.377974,10436.903782,6665.030833,16876.695478
4977.378288,4737.318029,5439.278036,16062.468941
4977.378602,1998.556043,12410.747068,11843.295072
4977.378916,5699.585753,20531.359346,11473.192101
4977.379231,7846.182985,18616.120601,11621.233289
4977.379545,5033.400406,13942.938064,7105.977043
4977.379859,2220.617826,6511.811733,1850.514855
4977.380173,-1184.329507,5209.449386,-222.061783
4977.380487,-5625.565159,5056.230287,518.144159
4977.380802,-5403.503377,-3217.601092,-1924.535449
4977.381116,-1998.556043,-8503.660028,4515.256246
4977.381430,-3330.926739,-12563.966167,8956.491898
4977.381744,-6661.853478,-17160.539155,9770.718434
4977.382058,-5551.544565,-17620.196454,11251.130318
4977.382373,-2960.823768,-14938.862211,15174.221811
4977.382687,1332.370696,-9269.755526,18505.148550
4977.383001,8142.265362,-5669.106685,16062.468941
4977.383315,9696.697840,3064.381992,18875.251521
4977.383629,3256.906145,4596.572988,17690.922014
4977.383944,1110.308913,10265.679673,12953.603985
4977.384258,3627.009116,20531.359346,14285.974681
4977.384572,5255.462188,19612.044749,12509.480420
4977.384886,3478.967927,14096.157163,5551.544565
4977.385200,0.000000,7584.345430,888.247130
4977.385515,-4811.338623,6281.983084,-1850.514855
4977.385829,-9474.636058,6358.592633,-1702.473667
4977.386143,-9474.636058,-2221.676944,-4293.194464
4977.386457,-4515.256246,-7354.516781,3108.864956
4977.386771,-4589.276840,-10572.117872,9622.677246
4977.387086,-5995.668130,-15551.738609,10288.862594
4977.387400,-7994.224174,-18386.291952,9696.697840
4977.387714,-4811.338623,-14479.204912,13841.851115
4977.388028,0.000000,-9346.365076,17024.736666
4977.388342,7920.203579,-4826.401637,16728.654289
4977.388657,12509.480420,5592.497135,18875.251521
4977.388971,6809.894666,7814.174080,16654.633695
4977.389285,3775.050304,11108.384721,11029.068536
4977.389599,5181.441594,22063.550342,11177.109724
4977.389913,8216.285956,23595.741338,11695.253884
4977.390228,7254.018232,17543.586904,8734.430116
4977.390542,3108.864956,8963.317327,2738.761985
4977.390856,-2590.720797,7124.688131,666.185348
4977.391170,-8438.347739,7354.516781,296.082377
4977.391484,-9326.594869,-153.219100,-2590.720797
4977.391799,-4737.318029,-6358.592633,1036.288319
4977.392113,-3552.988522,-11261.603821,9844.739029
4977.392427,-5995.668130,-14402.595362,10510.924376
4977.392741,-7994.224174,-17390.367805,10140.821405
4977.393055,-5181.441594,-15934.786358,13101.645173
4977.393370,-1628.453072,-9193.145976,17987.004391
4977.393684,6439.791695,-6281.983084,16654.633695
4977.393998,11695.253884,2604.724693,17838.963202
4977.394312,5255.462188,6128.763984,18727.210333
4977.394626,2590.720797,7660.954980,11843.295072
4977.394941,6143.709319,20454.749797,11843.295072
4977.395255,7846.182985,22063.550342,13693.809927
4977.395569,7105.977043,17543.586904,8438.347739
4977.395883,4441.235652,10572.117872,2368.659014
4977.396198,-370.102971,7277.907231,-1110.308913
4977.396512,-6661.853478,7584.345430,-740.205942
4977.396826,-6069.688724,766.095498,-4811.338623
4977.397141,-4515.256246,-5362.668486,-74.020594
4977.397455,-3552.988522,-10955.165621,8512.368333
4977.397769,-6661.853478,-14862.252661,9474.636058
4977.398083,-7846.182985,-17543.586904,10214.842000
4977.398398,-6217.729913,-18309.682402,14063.912898
4977.398712,-2220.617826,-12257.527968,17690.922014
4977.399026,5181.441594,-8886.707777,17246.798449
4977.399341,10955.047942,-842.705048,18949.272115
4977.399655,6661.853478,4903.011187,19763.498651
4977.399969,2516.700203,5975.544884,12731.542202
4977.400283,4959.379811,17160.539155,13027.624579
4977.400598,6587.832884,21910.331243,13101.645173
4977.400912,6217.729913,18079.853753,9178.553681
4977.401226,3997.112087,10648.727422,2738.761985
4977.401541,-592.164754,6665.030833,-1332.370696
4977.401855,-7105.977043,6665.030833,-2516.700203
4977.402169,-8956.491898,306.438199,-4145.153275
4977.402483,-6513.812290,-5822.325785,-1332.370696
4977.402798,-4145.153275,-10878.556072,7772.162391
4977.403112,-6587.832884,-15628.348159,11399.171507
4977.403426,-8068.244768,-18156.463303,10510.924376
4977.403741,-7105.977043,-18692.730151,13397.727550
4977.404055,-3478.967927,-11644.651570,18061.024985
4977.404369,3849.070898,-9422.974625,17098.757260
4977.404683,11621.233289,0.000000,19097.313304
4977.404998,8290.306550,6665.030833,19615.457463
4977.405312,3849.070898,6741.640382,13249.686362
4977.405626,5995.668130,19152.387450,11991.336260
4977.405941,8068.244768,24515.055936,12065.356855
4977.406255,7476.080014,20148.311597,8808.450710
4977.406569,5329.482782,11338.213370,2072.576638
4977.406883,148.041188,7967.393179,-1258.350101
4977.407198,-7846.182985,8044.002729,-74.020594
4977.407512,-11177.109724,2451.505594,-2960.823768
4977.407826,-6513.812290,-5362.668486,-1776.494261
4977.408141,-4663.297435,-10189.070123,7994.224174
4977.408455,-7698.141797,-16088.005458,11103.089130
4977.408769,-8290.306550,-16547.662757,10214.842000
4977.409083,-6587.832884,-16394.443657,12287.418637
4977.409398,-2738.761985,-10418.898773,18283.086767
4977.409712,5625.565159,-6435.202183,16136.489536
4977.410026,12879.583391,766.095498,16580.613101
4977.410341,8216.285956,7507.735880,19689.478057
4977.410655,4663.297435,8580.269578,10807.006753
4977.410969,9696.697840,21144.235745,11695.253884
4977.411283,9548.656652,23519.131789,16210.510130
4977.411598,6957.935855,18309.682402,10362.883188
4977.411912,5255.462188,11797.870669,3552.988522
4977.412226,296.082377,7431.126331,-0.000000
4977.412541,-7476.080014,7890.783629,666.185348
4977.412855,-8068.244768,2451.505594,-2812.782580
4977.413169,-3923.091493,-2911.162892,148.041188
4977.413483,-5403.503377,-8886.707777,6365.771101
4977.413798,-8216.285956,-16394.443657,7254.018232
4977.414112,-8216.285956,-15321.909960,9178.553681
4977.414426,-7772.162391,-15858.176809,13841.851115
4977.414741,-4515.256246,-12947.013916,16654.633695
4977.415055,4737.318029,-10112.460574,14508.036463
4977.415369,10288.862594,-3600.648841,16728.654289
4977.415683,5699.585753,4903.011187,19763.498651
4977.415998,2960.823768,7354.516781,12361.439231
4977.416312,5551.544565,17160.539155,14508.036463
4977.416626,6587.832884,20148.311597,15396.283594
4977.416940,6143.709319,17313.758255,9696.697840
4977.417255,4737.318029,10418.898773,6069.688724
4977.417569,-148.041188,7737.564530,1850.514855
4977.417883,-5995.668130,7737.564530,-1036.288319
4977.418198,-7476.080014,1532.190996,-3330.926739
4977.418512,-5329.482782,-4060.306139,-222.061783
4977.418826,-3775.050304,-8733.488677,4811.338623
4977.419140,-3997.112087,-14938.862211,7772.162391
4977.419455,-7772.162391,-16241.224558,10436.903782
4977.419769,-8438.347739,-17160.539155,12879.583391
4977.420083,-4737.318029,-14709.033562,15322.262999
4977.420398,3923.091493,-11874.480219,15100.201217
4977.420712,9622.677246,-4213.525239,18949.272115
4977.421026,7994.224174,5132.839837,20651.745782
4977.421340,3701.029710,6128.763984,14434.015869
4977.421655,3330.926739,13713.109414,11769.274478
4977.421969,4589.276840,19612.044749,13471.748144
4977.422283,7328.038826,19228.997000,11473.192101
4977.422598,6513.812290,13942.938064,5625.565159
