#time,accel_x,accel_y,accel_z
4977.422912,1702.473667,7354.516781,-1036.288319
4977.423226,-4367.215058,7201.297681,-1110.308913
4977.423540,-6883.915261,5515.887586,-1776.494261
4977.423855,-6217.729913,-1838.629195,-1406.391290
4977.424169,-5255.462188,-9806.022374,4145.153275
4977.424483,-3034.844362,-14019.547613,9696.697840
4977.424798,-5921.647536,-15781.567259,11103.089130
4977.425112,-8142.265362,-19152.387450,11621.233289
4977.425426,-4959.379811,-15934.786358,15322.262999
4977.425740,1702.473667,-8656.879127,16876.695478
4977.426055,8290.306550,-5056.230287,17246.798449
4977.426369,11399.171507,5822.325785,19245.354492
4977.426683,6217.729913,8886.707777,15692.365970
4977.426998,3108.864956,11414.822920,11843.295072
4977.427312,4219.173869,20454.749797,12065.356855
4977.427626,7328.038826,21680.502593,11325.150913
4977.427940,6069.688724,17160.539155,8808.450710
4977.428255,1480.411884,8503.660028,-0.000000
4977.428569,-2960.823768,6665.030833,-2812.782580
4977.428883,-6735.874072,7354.516781,-740.205942
4977.429198,-8660.409521,229.828649,-2294.638420
4977.429512,-5699.585753,-7660.954980,444.123565
4977.429826,-3034.844362,-12870.404366,8438.347739
4977.430140,-6661.853478,-13636.499864,11325.150913
4977.430455,-8142.265362,-17237.148705,10510.924376
4977.430769,-4737.318029,-16930.710506,13397.727550
4977.431083,148.041188,-9576.193725,19319.375086
4977.431398,7328.038826,-5209.449386,17764.942608
4977.431712,11177.109724,3753.867940,18283.086767
4977.432026,5107.421000,5286.058936,17912.983796
4977.432340,2294.638420,9882.631924,12731.542202
4977.432655,4959.379811,22446.598091,13397.727550
4977.432969,5477.523971,22063.550342,14434.015869
4977.433283,4293.194464,16011.395908,8734.430116
4977.433598,2072.576638,9959.241474,592.164754
4977.433912,-3034.844362,6741.640382,-2738.761985
4977.434226,-9030.512492,7124.688131,-1924.535449
4977.434540,-8660.409521,1378.971896,-4367.215058
4977.434855,-3701.029710,-4749.792088,444.123565
4977.435169,-4515.256246,-10878.556072,7994.224174
4977.435483,-7031.956449,-16241.224558,9030.512492
4977.435798,-8660.409521,-17083.929605,9992.780217
4977.436112,-5921.647536,-16011.395908,13989.892304
4977.436426,-1924.535449,-12104.308868,18283.086767
4977.436740,6661.853478,-7660.954980,17764.942608
4977.437055,11621.233289,1455.581446,20503.704593
4977.437369,4737.318029,5286.058936,19245.354492
4977.437683,2886.803174,9422.974625,10658.965565
4977.437998,5551.544565,20301.530697,13989.892304
4977.438312,6439.791695,22906.255390,14063.912898
4977.438626,6661.853478,17926.634653,7772.162391
4977.438940,4737.318029,10572.117872,2072.576638
4977.439255,-814.226536,8273.831378,-1850.514855
4977.439569,-7328.038826,7890.783629,-1628.453072
4977.439883,-8068.244768,1378.971896,-4811.338623
4977.440198,-3108.864956,-4366.744339,222.061783
4977.440512,-2960.823768,-10725.336972,7031.956449
4977.440826,-5255.462188,-16930.710506,10362.883188
4977.441140,-8512.368333,-18462.901502,11029.068536
4977.441455,-6291.750507,-16317.834107,13249.686362
4977.441769,-3256.906145,-13253.452115,16580.613101
4977.442083,5403.503377,-10572.117872,16950.716072
4977.442398,11547.212695,0.000000,19689.478057
4977.442712,5181.441594,5515.887586,19615.457463
4977.443026,1998.556043,6818.249932,10881.027347
4977.443340,5995.668130,18845.949251,12287.418637
4977.443655,6957.935855,22293.378992,14656.077652
4977.443969,6661.853478,18079.853753,9548.656652
4977.444283,5403.503377,10801.946522,3256.906145
4977.444598,370.102971,7737.564530,-962.267725
4977.444912,-6291.750507,8273.831378,-444.123565
4977.445226,-6809.894666,1915.238745,-4219.173869
4977.445540,-2886.803174,-4826.401637,-296.082377
4977.445855,-2516.700203,-10572.117872,7031.956449
4977.446169,-4515.256246,-16088.005458,10066.800811
4977.446483,-7328.038826,-17543.586904,11103.089130
4977.446797,-5995.668130,-16088.005458,13693.809927
4977.447112,-3034.844362,-13559.890315,16654.633695
4977.447426,5773.606348,-10495.508323,15470.304188
4977.447740,11769.274478,-2068.457845,18061.024985
4977.448055,5181.441594,4443.353888,20133.601622
4977.448369,2072.576638,7201.297681,11843.295072
4977.448683,5033.400406,17926.634653,12731.542202
4977.448997,5033.400406,21986.940793,16210.510130
4977.449312,4589.276840,17543.586904,9326.594869
4977.449626,3330.926739,11414.822920,3627.009116
4977.449940,-1184.329507,7890.783629,-1110.308913
4977.450255,-7994.224174,7967.393179,-814.226536
4977.450569,-8660.409521,2604.724693,-3997.112087
4977.450883,-4515.256246,-2681.334243,-1332.370696
4977.451197,-2886.803174,-8350.440928,5255.462188
4977.451512,-5033.400406,-14172.766713,8216.285956
4977.451826,-7624.121203,-17007.320056,9770.718434
4977.452140,-6365.771101,-16011.395908,12805.562797
4977.452455,-3997.112087,-13253.452115,16432.571912
4977.452769,4441.235652,-10265.679673,16876.695478
4977.453083,10066.800811,-3370.820191,19615.457463
4977.453397,6735.874072,4903.011187,20873.807564
4977.453712,2442.679609,7507.735880,13249.686362
4977.454026,4293.194464,17160.539155,12361.439231
4977.454340,5329.482782,23519.131789,16432.571912
4977.454655,5551.544565,21603.893044,11029.068536
4977.454969,5699.585753,14325.985813,4219.173869
4977.455283,518.144159,9729.412825,-740.205942
4977.455597,-7179.997637,9882.631924,-2146.597232
4977.455912,-9696.697840,5515.887586,-4441.235652
4977.456226,-6439.791695,-306.438199,-3182.885551
4977.456540,-4515.256246,-7431.126331,2738.761985
4977.456855,-5403.503377,-12870.404366,8068.244768
4977.457169,-7328.038826,-16854.100956,10732.986159
4977.457483,-8956.491898,-18156.463303,11103.089130
4977.457797,-5699.585753,-13789.718964,16284.530724
4977.458112,888.247130,-12257.527968,18061.024985
4977.458426,9696.697840,-6205.373534,19245.354492
4977.458740,10362.883188,3830.477490,21317.931130
4977.459055,3478.967927,6511.811733,16062.468941
4977.459369,4219.173869,14019.547613,10362.883188
4977.459683,8216.285956,22829.645840,14508.036463
4977.459997,8660.409521,22829.645840,13249.686362
4977.460312,8364.327145,17007.320056,6809.894666
4977.460626,5107.421000,8197.221829,-1406.391290
4977.460940,-2590.720797,10035.851024,-1924.535449
4977.461255,-6809.894666,6818.249932,-2664.741391
4977.461569,-4071.132681,1532.190996,-3849.070898
4977.461883,-2442.679609,-6511.811733,2368.659014
4977.462197,-3701.029710,-14862.252661,8660.409521
4977.462512,-6587.832884,-16088.005458,9622.677246
4977.462826,-7402.059420,-18462.901502,11325.150913
4977.463140,-4885.359217,-16241.224558,15396.283594
4977.463455,-962.267725,-11414.822920,17987.004391
4977.463769,8216.285956,-9422.974625,18949.272115
4977.464083,10436.903782,0.000000,21688.034101
4977.464397,3182.885551,3753.867940,17394.839637
4977.464712,3404.947333,9422.974625,10807.006753
4977.465026,6365.771101,20454.749797,15618.345376
4977.465340,5847.626942,21297.454844,14730.098246
4977.465655,5995.668130,15934.786358,6883.915261
4977.465969,2960.823768,7277.907231,-666.185348
4977.466283,-4515.256246,7048.078582,-1998.556043
4977.466597,-9474.636058,5822.325785,-3330.926739
4977.466912,-6587.832884,0.000000,-5181.441594
4977.467226,-3552.988522,-5822.325785,1554.432478
4977.467540,-5699.585753,-14479.204912,7772.162391
4977.467855,-7994.224174,-16700.881856,8956.491898
4977.468169,-7402.059420,-17160.539155,10881.027347
4977.468483,-5773.606348,-15781.567259,15692.365970
4977.468797,-1184.329507,-12717.185267,19171.333898
4977.469112,8734.430116,-9806.022374,18653.189738
4977.469426,11769.274478,0.000000,21317.931130
4977.469740,4219.173869,5056.230287,17838.963202
4977.470055,4515.256246,10801.946522,10436.903782
4977.470369,7846.182985,22063.550342,15174.221811
4977.470683,7846.182985,24361.836836,14656.077652
4977.470997,6809.894666,19152.387450,7920.203579
4977.471312,3701.029710,9422.974625,1702.473667
4977.471626,-4811.338623,8503.660028,-2072.576638
4977.471940,-11695.253884,6971.469032,-3775.050304
4977.472255,-10140.821405,1455.581446,-4737.318029
4977.472569,-5699.585753,-4826.401637,518.144159
4977.472883,-5551.544565,-13330.061665,6809.894666
4977.473197,-8660.409521,-15704.957709,9252.574275
4977.473512,-8956.491898,-15858.176809,10510.924376
4977.473826,-7328.038826,-15321.909960,14730.098246
4977.474140,-2960.823768,-12487.356617,17098.757260
4977.474455,7846.182985,-10342.289223,16136.489536
4977.474769,12361.439231,0.000000,20873.807564
4977.475083,5477.523971,6358.592633,18653.189738
4977.475397,4515.256246,10342.289223,9326.594869
4977.475712,9474.636058,21603.893044,13101.645173
4977.476026,9178.553681,24668.275036,15544.324782
4977.476340,7698.141797,20607.968896,9474.636058
4977.476655,6513.812290,11338.213370,2146.597232
4977.476969,-1332.370696,9269.755526,-1036.288319
4977.477283,-8364.327145,8120.612279,-2072.576638
4977.477597,-6809.894666,2451.505594,-4811.338623
4977.477912,-3701.029710,-1455.581446,1554.432478
4977.478226,-5033.400406,-10955.165621,7402.059420
4977.478540,-7550.100608,-15245.300410,9474.636058
4977.478854,-7772.162391,-16624.272307,9844.739029
4977.479169,-6365.771101,-16317.834107,14063.912898
4977.479483,-2886.803174,-12257.527968,16802.674883
4977.479797,5995.668130,-11184.994271,14952.160028
4977.480112,11769.274478,-2834.553343,18875.251521
4977.480426,6661.853478,5209.449386,19689.478057
4977.480740,3034.844362,7354.516781,11991.336260
4977.481054,5255.462188,16164.615008,14211.954086
4977.481369,6513.812290,21297.454844,16950.716072
4977.481683,5477.523971,19305.606550,12065.356855
4977.481997,4737.318029,10725.336972,5403.503377
4977.482312,-148.041188,7660.954980,666.185348
4977.482626,-6587.832884,8120.612279,-2072.576638
4977.482940,-7105.977043,4213.525239,-4293.194464
4977.483254,-3923.091493,-1302.362347,-2072.576638
4977.483569,-3108.864956,-9193.145976,4737.318029
4977.483883,-4367.215058,-12870.404366,8956.491898
4977.484197,-6291.750507,-15475.129060,9844.739029
4977.484512,-7476.080014,-17696.806004,11843.295072
4977.484826,-3478.967927,-14019.547613,14952.160028
4977.485140,4071.132681,-11797.870669,15914.427753
4977.485454,10732.986159,-5056.230287,18949.272115
4977.485769,9548.656652,4136.915689,19615.457463
4977.486083,2368.659014,5898.935335,14211.954086
4977.486397,1184.329507,12793.794817,12805.562797
4977.486712,3256.906145,20837.797546,15396.283594
4977.487026,4589.276840,20378.140247,13027.624579
4977.487340,4663.297435,12947.013916,5995.668130
4977.487654,74.020594,6435.202183,-1036.288319
4977.487969,-6587.832884,7814.174080,-2664.741391
4977.488283,-9178.553681,6358.592633,-3256.906145
4977.488597,-7328.038826,612.876398,-3478.967927
4977.488912,-4811.338623,-9346.365076,2294.638420
4977.489226,-3256.906145,-12487.356617,8808.450710
4977.489540,-4219.173869,-12947.013916,11251.130318
4977.489854,-7550.100608,-19458.825649,11917.315666
4977.490169,-4367.215058,-16854.100956,15692.365970
4977.490483,2072.576638,-10265.679673,18283.086767
4977.490797,9474.636058,-7507.735880,19023.292709
4977.491112,12657.521608,4136.915689,21095.869347
4977.491426,6069.688724,7814.174080,15766.386565
4977.491740,2960.823768,10265.679673,10732.986159
4977.492054,4737.318029,20454.749797,12583.501014
4977.492369,6365.771101,23212.693589,12361.439231
4977.492683,5847.626942,18539.511052,9770.718434
4977.492997,2072.576638,6971.469032,-1406.391290
4977.493312,-4959.379811,6741.640382,-2368.659014
4977.493626,-9622.677246,6511.811733,-148.041188
4977.493940,-9622.677246,1455.581446,-2960.823768
4977.494254,-6143.709319,-6818.249932,-814.226536
4977.494569,-3256.906145,-12793.794817,7550.100608
4977.494883,-4663.297435,-12947.013916,11473.192101
4977.495197,-6069.688724,-17390.367805,11251.130318
4977.495512,-2812.782580,-15934.786358,13323.706956
4977.495826,1258.350101,-9806.022374,18283.086767
4977.496140,8956.491898,-7201.297681,18505.148550
4977.496454,14063.912898,2911.162892,18431.127956
4977.496769,7624.121203,6588.421283,18431.127956
4977.497083,3330.926739,7890.783629,11547.212695
4977.497397,6513.812290,19382.216099,11843.295072
4977.497711,6513.812290,22293.378992,15248.242405
4977.498026,4515.256246,17466.977354,10288.862594
4977.498340,2072.576638,8963.317327,814.226536
4977.498654,-3923.091493,5362.668486,-3182.885551
4977.498968,-10066.800811,5745.716235,-1480.411884
4977.499283,-9548.656652,1072.533697,-3775.050304
4977.499597,-4663.297435,-5209.449386,-0.000000
4977.499911,-4219.173869,-12104.308868,7328.038826
4977.500226,-6957.935855,-14709.033562,10362.883188
4977.500540,-7254.018232,-16624.272307,11103.089130
4977.500854,-4737.318029,-16088.005458,14211.954086
4977.501168,-1110.308913,-12180.918418,17987.004391
4977.501483,7624.121203,-8656.879127,17320.819043
4977.501797,13027.624579,-153.219100,19245.354492
4977.502111,6365.771101,4903.011187,19467.416275
4977.502425,2960.823768,7890.783629,11843.295072
4977.502740,5699.585753,18692.730151,13397.727550
4977.503054,6291.750507,23289.303139,15396.283594
4977.503368,4959.379811,19612.044749,10436.903782
4977.503682,2738.761985,9422.974625,2368.659014
4977.503997,-2516.700203,6511.811733,-3034.844362
4977.504311,-9400.615463,7354.516781,-3256.906145
4977.504625,-10288.862594,2834.553343,-4441.235652
4977.504939,-6513.812290,-3907.087040,-1554.432478
4977.505254,-4441.235652,-9729.412825,6069.688724
4977.505568,-5995.668130,-13176.842566,11251.130318
4977.505882,-7994.224174,-16624.272307,11843.295072
4977.506197,-6513.812290,-17696.806004,12435.459826
4977.506511,-3330.926739,-11031.775171,15766.386565
4977.506825,4589.276840,-9729.412825,16580.613101
4977.507139,11843.295072,-919.314598,18431.127956
4977.507454,8290.306550,6665.030833,20281.642811
4977.507768,2590.720797,5898.935335,13471.748144
4977.508082,3923.091493,17083.929605,12139.377449
4977.508396,6143.709319,23212.693589,13619.789333
4977.508711,6957.935855,21067.626195,11029.068536
4977.509025,6291.750507,11261.603821,3034.844362
4977.509339,296.082377,6128.763984,-2294.638420
4977.509653,-6957.935855,8197.221829,-888.247130
4977.509968,-9400.615463,4596.572988,-1628.453072
4977.510282,-6513.812290,-2834.553343,-1480.411884
4977.510596,-4071.132681,-9959.241474,6217.729913
4977.510910,-4071.132681,-12947.013916,11103.089130
4977.511225,-6587.832884,-15168.690860,11399.171507
4977.511539,-6069.688724,-18233.072852,11621.233289
4977.511853,-2368.659014,-11721.261119,15026.180623
4977.512167,3182.885551,-8273.831378,17024.736666
4977.512482,10436.903782,-3447.429741,16950.716072
4977.512796,10066.800811,6052.154434,18801.230927
4977.513110,2960.823768,5209.449386,14359.995275
4977.513425,2960.823768,12870.404366,11843.295072
4977.513739,6365.771101,20684.578446,14063.912898
4977.514053,6069.688724,18003.244203,12879.583391
4977.514367,3849.070898,11874.480219,6513.812290
4977.514682,0.000000,5515.887586,-222.061783
4977.514996,-5847.626942,6894.859482,-1998.556043
4977.515310,-8512.368333,6128.763984,-1702.473667
4977.515624,-5847.626942,-1455.581446,-3627.009116
4977.515939,-3256.906145,-7967.393179,4071.132681
4977.516253,-3923.091493,-11721.261119,7994.224174
4977.516567,-5921.647536,-13636.499864,10066.800811
4977.516881,-6587.832884,-17313.758255,11843.295072
4977.517196,-2516.700203,-13483.280765,15544.324782
4977.517510,3701.029710,-9039.926876,18061.024985
4977.517824,10584.944971,-5362.668486,17838.963202
4977.518138,11547.212695,3447.429741,19837.519246
4977.518453,4589.276840,4979.620737,15618.345376
4977.518767,3997.112087,11184.994271,10584.944971
4977.519081,5551.544565,21144.235745,12879.583391
4977.519396,6217.729913,21374.064394,13619.789333
4977.519710,5181.441594,14632.424012,7920.203579
4977.520024,1406.391290,6052.154434,-1258.350101
4977.520338,-5181.441594,5515.887586,-3775.050304
4977.520653,-9474.636058,6205.373534,-2072.576638
4977.520967,-8956.491898,-459.657299,-3108.864956
4977.521281,-5329.482782,-8273.831378,1332.370696
4977.521595,-5033.400406,-12257.527968,9622.677246
4977.521910,-6439.791695,-14019.547613,12213.398043
4977.522224,-7994.224174,-18079.853753,11621.233289
4977.522538,-5107.421000,-16700.881856,13027.624579
4977.522852,-370.102971,-9039.926876,18431.127956
4977.523167,6883.915261,-5975.544884,19245.354492
4977.523481,11917.315666,4136.915689,21317.931130
4977.523795,6661.853478,6511.811733,16728.654289
4977.524109,3997.112087,9882.631924,11917.315666
4977.524424,4885.359217,21220.845295,11843.295072
4977.524738,7698.141797,22140.159892,9992.780217
4977.525052,8438.347739,17543.586904,7994.224174
4977.525367,4071.132681,7354.516781,888.247130
4977.525681,-2590.720797,5439.278036,-1776.494261
4977.525995,-7179.997637,6894.859482,-1332.370696
4977.526309,-9178.553681,1608.800546,-2590.720797
4977.526624,-6809.894666,-6894.859482,962.267725
4977.526938,-4219.173869,-12410.747068,8882.471304
4977.527252,-5847.626942,-13636.499864,12065.356855
4977.527566,-7550.100608,-17773.415554,10510.924376
4977.527881,-4219.173869,-15398.519510,11991.336260
4977.528195,-1036.288319,-8656.879127,18357.107362
4977.528509,5995.668130,-5439.278036,18579.169144
4977.528823,12879.583391,3217.601092,17320.819043
4977.529138,7476.080014,5209.449386,17098.757260
4977.529452,3182.885551,7507.735880,12953.603985
4977.529766,6587.832884,20761.187996,11769.274478
4977.530080,6809.894666,21986.940793,11251.130318
4977.530395,5551.544565,16088.005458,8734.430116
4977.530709,1554.432478,7890.783629,1998.556043
4977.531023,-3330.926739,3907.087040,-1480.411884
4977.531338,-8734.430116,5515.887586,-592.164754
4977.531652,-9844.739029,76.609550,-1480.411884
4977.531966,-5477.523971,-8503.660028,1258.350101
4977.532280,-3552.988522,-12334.137518,8956.491898
4977.532595,-5995.668130,-14096.157163,11029.068536
4977.532909,-5995.668130,-15475.129060,11843.295072
4977.533223,-2738.761985,-15092.081311,13915.871710
4977.533537,1332.370696,-9806.022374,17690.922014
4977.533852,7920.203579,-5745.716235,17468.860231
4977.534166,12805.562797,2451.505594,18135.045579
4977.534480,6735.874072,5362.668486,17542.880825
4977.534794,4219.173869,7967.393179,11177.109724
4977.535109,6587.832884,20224.921147,13101.645173
4977.535423,6587.832884,22676.426741,14211.954086
4977.535737,4515.256246,16241.224558,8512.368333
4977.536051,1702.473667,6588.421283,-148.041188
4977.536366,-4071.132681,5132.839837,-2294.638420
4977.536680,-10658.965565,6588.421283,-2072.576638
4977.536994,-10732.986159,459.657299,-2960.823768
4977.537309,-7402.059420,-7354.516781,-222.061783
4977.537623,-5477.523971,-10725.336972,7920.203579
4977.537937,-6069.688724,-12104.308868,11251.130318
4977.538251,-7105.977043,-16394.443657,11103.089130
4977.538566,-4737.318029,-16624.272307,12805.562797
4977.538880,-148.041188,-8963.317327,16728.654289
4977.539194,7105.977043,-6205.373534,17690.922014
4977.539508,12657.521608,1991.848295,19541.436869
4977.539823,9474.636058,7507.735880,19097.313304
4977.540137,5625.565159,8580.269578,13249.686362
4977.540451,4885.359217,18922.558801,13175.665768
4977.540765,6143.709319,21757.112143,11843.295072
4977.541080,6513.812290,17696.806004,10140.821405
4977.541394,3701.029710,7890.783629,2664.741391
4977.541708,-3404.947333,4060.306139,-2294.638420
4977.542022,-9992.780217,5592.497135,-1776.494261
4977.542337,-11399.171507,2221.676944,-1110.308913
4977.542651,-8512.368333,-4673.182538,740.205942
4977.542965,-5773.606348,-12257.527968,6587.832884
4977.543279,-5033.400406,-13330.061665,11843.295072
4977.543594,-6217.729913,-15398.519510,11547.212695
4977.543908,-5477.523971,-16854.100956,10658.965565
4977.544222,-444.123565,-9576.193725,14730.098246
4977.544537,5329.482782,-4903.011187,17616.901420
4977.544851,11843.295072,1762.019645,17024.736666
4977.545165,12287.418637,7201.297681,17098.757260
4977.545479,6957.935855,8656.879127,13989.892304
4977.545794,4959.379811,16471.053207,13101.645173
4977.546108,5403.503377,20224.921147,11103.089130
4977.546422,7846.182985,17083.929605,9474.636058
4977.546736,4737.318029,10035.851024,6661.853478
4977.547051,-2812.782580,2834.553343,-370.102971
4977.547365,-7476.080014,3907.087040,-2146.597232
4977.547679,-9474.636058,2528.115143,-888.247130
4977.547993,-8142.265362,-3753.867940,1998.556043
4977.548308,-5995.668130,-12027.699319,6587.832884
4977.548622,-4811.338623,-14096.157163,10732.986159
4977.548936,-5921.647536,-14785.643111,11843.295072
4977.549250,-5329.482782,-16854.100956,11177.109724
4977.549565,-1184.329507,-12640.575717,13915.871710
4977.549879,4515.256246,-6971.469032,17987.004391
4977.550193,9992.780217,0.000000,17838.963202
4977.550508,10807.006753,5592.497135,17468.860231
4977.550822,6439.791695,6894.859482,15988.448347
4977.551136,4367.215058,14555.814462,13693.809927
4977.551450,3849.070898,19612.044749,11473.192101
4977.551765,4737.318029,16930.710506,9178.553681
4977.552079,3701.029710,12257.527968,7402.059420
4977.552393,-962.267725,5209.449386,444.123565
4977.552707,-6069.688724,4136.915689,-4145.153275
4977.553022,-9622.677246,3524.039291,-2368.659014
4977.553336,-8808.450710,-2221.676944,-0.000000
4977.553650,-5995.668130,-8427.050478,4441.235652
4977.553964,-2960.823768,-12487.356617,8586.388927
4977.554279,-3923.091493,-13866.328514,11991.336260
4977.554593,-5107.421000,-15475.129060,12805.562797
4977.554907,-1480.411884,-12180.918418,13545.768739
4977.555221,3627.009116,-6588.421283,17764.942608
4977.555536,8068.244768,-689.485948,19393.395680
4977.555850,9918.759623,6052.154434,18357.107362
4977.556164,7254.018232,7354.516781,15322.262999
4977.556479,4959.379811,13789.718964,13101.645173
4977.556793,3330.926739,20301.530697,12361.439231
4977.557107,3552.988522,17773.415554,8956.491898
4977.557421,4071.132681,13713.109414,5625.565159
4977.557736,-444.123565,7277.907231,1258.350101
4977.558050,-6587.832884,2604.724693,-2368.659014
4977.558364,-10510.924376,2911.162892,-962.267725
4977.558678,-10140.821405,-2221.676944,-518.144159
4977.558993,-8290.306550,-8044.002729,3552.988522
4977.559307,-4515.256246,-11797.870669,9400.615463
4977.559621,-4367.215058,-14555.814462,12805.562797
4977.559935,-5477.523971,-15398.519510,13323.706956
4977.560250,-1702.473667,-12717.185267,13027.624579
4977.560564,4145.153275,-7354.516781,17394.839637
4977.560878,8808.450710,-1302.362347,20281.642811
4977.561192,11843.295072,5515.887586,17320.819043
4977.561507,9844.739029,9806.022374,15026.180623
4977.561821,6513.812290,12870.404366,12509.480420
4977.562135,4737.318029,19228.997000,11325.150913
4977.562450,5255.462188,18692.730151,8290.306550
4977.562764,5551.544565,14632.424012,6809.894666
4977.563078,666.185348,7584.345430,2886.803174
4977.563392,-5181.441594,1532.190996,-1776.494261
4977.563707,-9030.512492,2451.505594,-1406.391290
4977.564021,-9918.759623,-1149.143247,148.041188
4977.564335,-7994.224174,-9039.926876,2516.700203
4977.564649,-4367.215058,-12487.356617,7624.121203
4977.564964,-3923.091493,-14249.376263,10732.986159
4977.565278,-5477.523971,-15245.300410,12065.356855
4977.565592,-2220.617826,-12717.185267,12435.459826
4977.565906,3701.029710,-7354.516781,16580.613101
4977.566221,7624.121203,-2298.286494,20133.601622
4977.566535,11177.109724,3677.258390,18653.189738
4977.566849,9400.615463,6205.373534,16358.551318
4977.567163,4811.338623,10035.851024,14656.077652
4977.567478,2812.782580,17390.367805,12583.501014
4977.567792,3849.070898,17926.634653,8882.471304
4977.568106,3552.988522,13330.061665,6957.935855
4977.568421,-666.185348,7660.954980,3701.029710
4977.568735,-6069.688724,2528.115143,-1702.473667
4977.569049,-9548.656652,2221.676944,-1850.514855
4977.569363,-9992.780217,-1762.019645,-148.041188
4977.569678,-7994.224174,-8503.660028,2146.597232
4977.569992,-4071.132681,-11644.651570,7994.224174
4977.570306,-3108.864956,-13253.452115,11325.150913
4977.570620,-4145.153275,-15015.471761,12287.418637
4977.570935,-1332.370696,-13866.328514,13323.706956
4977.571249,4071.132681,-8350.440928,16136.489536
4977.571563,8068.244768,-1608.800546,19319.375086
4977.571877,11177.109724,3983.696590,18431.127956
4977.572192,9548.656652,7584.345430,15914.427753
4977.572506,6143.709319,12104.308868,14434.015869
4977.572820,4145.153275,18845.949251,12139.377449
4977.573134,3627.009116,19458.825649,8512.368333
4977.573449,2886.803174,14096.157163,5995.668130
4977.573763,148.041188,8963.317327,2516.700203
4977.574077,-5329.482782,3677.258390,-2738.761985
4977.574391,-9844.739029,3294.210641,-1998.556043
4977.574706,-11473.192101,766.095498,-74.020594
4977.575020,-10066.800811,-6588.421283,2368.659014
4977.575334,-5921.647536,-10725.336972,7031.956449
4977.575649,-4737.318029,-13023.623466,10436.903782
4977.575963,-5551.544565,-15551.738609,13027.624579
4977.576277,-3849.070898,-14785.643111,11473.192101
4977.576591,1776.494261,-9039.926876,14063.912898
4977.576906,6143.709319,-2221.676944,20059.581028
4977.577220,9474.636058,3524.039291,19911.539840
4977.577534,10436.903782,7507.735880,16654.633695
4977.577848,8956.491898,10572.117872,14285.974681
4977.578163,7105.977043,18309.682402,12731.542202
4977.578477,5773.606348,19228.997000,11177.109724
4977.578791,6883.915261,14938.862211,7105.977043
4977.579105,4367.215058,10955.165621,3034.844362
4977.579420,-2368.659014,5209.449386,-1036.288319
4977.579734,-6809.894666,4290.134789,-2294.638420
4977.580048,-9548.656652,2221.676944,-444.123565
4977.580362,-8364.327145,-5286.058936,1332.370696
4977.580677,-5551.544565,-10418.898773,6217.729913
4977.580991,-4515.256246,-14709.033562,10362.883188
4977.581305,-5995.668130,-16777.491406,12509.480420
4977.581620,-5181.441594,-14938.862211,11325.150913
4977.581934,0.000000,-10112.460574,14063.912898
4977.582248,4219.173869,-4673.182538,18431.127956
4977.582562,8216.285956,1378.971896,18949.272115
4977.582877,10066.800811,6205.373534,17320.819043
4977.583191,7254.018232,8656.879127,14211.954086
4977.583505,4737.318029,14709.033562,12361.439231
4977.583819,3997.112087,18386.291952,10807.006753
4977.584134,6365.771101,16164.615008,7846.182985
4977.584448,4367.215058,11261.603821,4811.338623
4977.584762,-1406.391290,4596.572988,-666.185348
4977.585076,-5625.565159,2834.553343,-1702.473667
4977.585391,-9326.594869,1455.581446,370.102971
