#time,accel_x,accel_y,accel_z
4977.585705,-8956.491898,-5132.839837,666.185348
4977.586019,-4663.297435,-10955.165621,5625.565159
4977.586333,-3182.885551,-14249.376263,11029.068536
4977.586648,-5329.482782,-15781.567259,13249.686362
4977.586962,-4663.297435,-15551.738609,11769.274478
4977.587276,-740.205942,-11414.822920,13989.892304
4977.587591,3478.967927,-5515.887586,19689.478057
4977.587905,7772.162391,0.000000,19689.478057
4977.588219,9770.718434,4749.792088,16802.674883
4977.588533,5995.668130,8350.440928,15396.283594
4977.588848,3256.906145,14938.862211,13027.624579
4977.589162,2812.782580,19612.044749,9992.780217
4977.589476,5181.441594,17390.367805,6661.853478
4977.589790,3849.070898,12334.137518,3627.009116
4977.590105,-1480.411884,6511.811733,-444.123565
4977.590419,-6661.853478,3140.991542,-3775.050304
4977.590733,-10510.924376,3064.381992,-1258.350101
4977.591047,-9844.739029,-3753.867940,444.123565
4977.591362,-7105.977043,-10112.460574,5403.503377
4977.591676,-4811.338623,-13483.280765,9548.656652
4977.591990,-5699.585753,-15168.690860,12879.583391
4977.592304,-5551.544565,-14785.643111,13175.665768
4977.592619,222.061783,-11568.042020,13915.871710
4977.592933,5625.565159,-5209.449386,18949.272115
4977.593247,9548.656652,1532.190996,20873.807564
4977.593562,11103.089130,6511.811733,17320.819043
4977.593876,9178.553681,9039.926876,13915.871710
4977.594190,5921.647536,15168.690860,13323.706956
4977.594504,4589.276840,20454.749797,11917.315666
4977.594819,5551.544565,18539.511052,8216.285956
4977.595133,4071.132681,12487.356617,4737.318029
4977.595447,-2516.700203,6205.373534,1184.329507
4977.595761,-7550.100608,2604.724693,-2590.720797
4977.596076,-10066.800811,2528.115143,-1480.411884
4977.596390,-10140.821405,-2834.553343,222.061783
4977.596704,-7550.100608,-9116.536426,4663.297435
4977.597019,-4145.153275,-12180.918418,9104.533087
4977.597333,-3182.885551,-14862.252661,11399.171507
4977.597647,-3849.070898,-14709.033562,11843.295072
4977.597962,740.205942,-10955.165621,14285.974681
4977.598276,5625.565159,-5975.544884,18801.230927
4977.598590,9474.636058,-229.828649,19393.395680
4977.598905,12509.480420,4903.011187,17616.901420
4977.599219,9474.636058,7507.735880,15840.407159
4977.599533,6069.688724,11874.480219,13175.665768
4977.599848,4737.318029,18692.730151,11473.192101
4977.600162,5181.441594,16930.710506,9326.594869
4977.600476,2886.803174,12487.356617,6883.915261
4977.600791,-2812.782580,5132.839837,1332.370696
4977.601105,-8290.306550,1225.752797,-2738.761985
4977.601419,-11547.212695,1685.410096,-2072.576638
4977.601734,-11177.109724,-1991.848295,-518.144159
4977.602048,-7402.059420,-8733.488677,2368.659014
4977.602362,-3552.988522,-12180.918418,8068.244768
4977.602677,-4589.276840,-13789.718964,11843.295072
4977.602991,-4737.318029,-15398.519510,12287.418637
4977.603305,-444.123565,-12487.356617,12583.501014
4977.603620,4811.338623,-7584.345430,17838.963202
4977.603934,9178.553681,-1608.800546,20503.704593
4977.604248,11843.295072,4519.963438,19689.478057
4977.604563,9918.759623,6588.421283,16876.695478
4977.604877,6513.812290,11951.089769,14063.912898
4977.605191,4589.276840,18539.511052,11843.295072
4977.605506,4515.256246,18003.244203,8956.491898
4977.605820,3256.906145,13406.671215,6217.729913
4977.606134,-1184.329507,7737.564530,2072.576638
4977.606449,-6513.812290,2834.553343,-2590.720797
4977.606763,-10584.944971,2068.457845,-1554.432478
4977.607077,-11473.192101,-995.924147,-148.041188
4977.607392,-8882.471304,-7890.783629,2738.761985
4977.607706,-5847.626942,-11568.042020,7994.224174
4977.608020,-4959.379811,-13406.671215,10881.027347
4977.608334,-5329.482782,-15475.129060,11695.253884
4977.608649,-2812.782580,-13253.452115,11399.171507
4977.608963,2664.741391,-7124.688131,14211.954086
4977.609277,7328.038826,-766.095498,18209.066173
4977.609592,10658.965565,5056.230287,18801.230927
4977.609906,9474.636058,7354.516781,16210.510130
4977.610220,7624.121203,11338.213370,15026.180623
4977.610535,6217.729913,17620.196454,13545.768739
4977.610849,5403.503377,18922.558801,10584.944971
4977.611163,5329.482782,14632.424012,6809.894666
4977.611478,1628.453072,8350.440928,2812.782580
4977.611792,-4367.215058,4596.572988,-1110.308913
4977.612106,-7846.182985,2834.553343,-1184.329507
4977.612421,-8956.491898,919.314598,962.267725
4977.612735,-7846.182985,-6205.373534,2664.741391
4977.613049,-5403.503377,-10418.898773,8142.265362
4977.613364,-4367.215058,-13713.109414,10658.965565
4977.613678,-4071.132681,-16241.224558,11177.109724
4977.613992,-2886.803174,-14325.985813,10584.944971
4977.614307,1554.432478,-8120.612279,14285.974681
4977.614621,5181.441594,-1225.752797,18949.272115
4977.614935,9474.636058,3140.991542,18061.024985
4977.615250,9844.739029,6435.202183,16580.613101
4977.615564,7031.956449,8733.488677,15100.201217
4977.615878,4811.338623,16088.005458,13767.830521
4977.616193,4219.173869,17696.806004,9918.759623
4977.616507,4737.318029,14402.595362,7105.977043
4977.616821,1184.329507,9422.974625,4441.235652
4977.617136,-3404.947333,4519.963438,-222.061783
4977.617450,-7328.038826,4673.182538,-1628.453072
4977.617764,-9400.615463,2068.457845,-0.000000
4977.618079,-8142.265362,-5286.058936,1332.370696
4977.618393,-4737.318029,-11338.213370,5181.441594
4977.618707,-3330.926739,-13713.109414,9770.718434
4977.619022,-4515.256246,-14479.204912,12213.398043
4977.619336,-4219.173869,-14862.252661,11843.295072
4977.619650,296.082377,-10572.117872,14211.954086
4977.619965,5329.482782,-3907.087040,18727.210333
4977.620279,9178.553681,1378.971896,19319.375086
4977.620593,8882.471304,4979.620737,17320.819043
4977.620908,5551.544565,8580.269578,15248.242405
4977.621222,3478.967927,15475.129060,13693.809927
4977.621536,2738.761985,18769.339701,11621.233289
4977.621851,3923.091493,14709.033562,7328.038826
4977.622165,1850.514855,10878.556072,3997.112087
4977.622479,-3182.885551,6665.030833,-518.144159
4977.622794,-7105.977043,4903.011187,-3034.844362
4977.623108,-9548.656652,3294.210641,-666.185348
4977.623422,-7698.141797,-3064.381992,1702.473667
4977.623737,-5255.462188,-8886.707777,5995.668130
4977.624051,-3627.009116,-13100.233016,9252.574275
4977.624365,-5033.400406,-16164.615008,11621.233289
4977.624680,-5181.441594,-16317.834107,12509.480420
4977.624994,-740.205942,-12487.356617,13693.809927
4977.625308,4293.194464,-5515.887586,17764.942608
4977.625623,8142.265362,1762.019645,19097.313304
4977.625937,8660.409521,6281.983084,16802.674883
4977.626251,7402.059420,9116.536426,13841.851115
4977.626566,5551.544565,15092.081311,13027.624579
4977.626880,4515.256246,19688.654299,11399.171507
4977.627194,4885.359217,16394.443657,7402.059420
4977.627509,3997.112087,11338.213370,4737.318029
4977.627823,-1480.411884,6665.030833,1702.473667
4977.628137,-5107.421000,3753.867940,-0.000000
4977.628452,-7550.100608,3983.696590,1184.329507
4977.628766,-7105.977043,-3677.258390,296.082377
4977.629080,-4515.256246,-9499.584175,4737.318029
4977.629395,-2368.659014,-12487.356617,9474.636058
4977.629709,-3701.029710,-14862.252661,13101.645173
4977.630023,-3552.988522,-16241.224558,12805.562797
4977.630338,888.247130,-13023.623466,13471.748144
4977.630652,4737.318029,-5898.935335,18875.251521
4977.630966,8216.285956,383.047749,19763.498651
4977.631281,9918.759623,5669.106685,16802.674883
4977.631595,8142.265362,7048.078582,13249.686362
4977.631909,4589.276840,12027.699319,12287.418637
4977.632224,2368.659014,18233.072852,11769.274478
4977.632538,2590.720797,16547.662757,8290.306550
4977.632852,1406.391290,12180.918418,5255.462188
4977.633167,-2960.823768,6052.154434,2664.741391
4977.633481,-6143.709319,2221.676944,-1776.494261
4977.633795,-8512.368333,2451.505594,-0.000000
4977.634110,-7772.162391,-2298.286494,-0.000000
4977.634424,-4885.359217,-7967.393179,1776.494261
4977.634738,-2220.617826,-11031.775171,7920.203579
4977.635053,-2738.761985,-13100.233016,11399.171507
4977.635367,-2664.741391,-13253.452115,12287.418637
4977.635681,1110.308913,-12947.013916,11843.295072
4977.635996,4959.379811,-6588.421283,16654.633695
4977.636310,6587.832884,-1378.971896,20133.601622
4977.636624,8956.491898,3830.477490,18875.251521
4977.636939,7031.956449,6665.030833,16210.510130
4977.637253,3256.906145,10265.679673,15544.324782
4977.637567,1480.411884,17160.539155,13841.851115
4977.637882,1406.391290,16241.224558,9474.636058
4977.638196,1184.329507,12563.966167,5107.421000
4977.638510,-2368.659014,7814.174080,2072.576638
4977.638825,-6809.894666,4136.915689,-1480.411884
4977.639139,-9326.594869,3830.477490,-518.144159
4977.639453,-8512.368333,76.609550,-814.226536
4977.639768,-6883.915261,-6818.249932,1480.411884
4977.640082,-4663.297435,-11031.775171,7920.203579
4977.640396,-4737.318029,-13483.280765,10584.944971
4977.640711,-4071.132681,-15475.129060,11769.274478
4977.641025,-2146.597232,-14249.376263,12805.562797
4977.641339,2738.761985,-8503.660028,16062.468941
4977.641654,5921.647536,-1838.629195,19245.354492
4977.641968,9252.574275,4903.011187,18949.272115
4977.642282,9326.594869,8810.098227,15840.407159
4977.642597,7624.121203,11338.213370,13249.686362
4977.642911,4885.359217,17083.929605,12583.501014
4977.643225,3849.070898,18922.558801,10066.800811
4977.643540,4071.132681,14862.252661,5625.565159
4977.643854,1110.308913,9116.536426,1924.535449
4977.644168,-3701.029710,5592.497135,222.061783
4977.644483,-5921.647536,4903.011187,-222.061783
4977.644797,-6291.750507,1532.190996,-0.000000
4977.645111,-6587.832884,-5745.716235,592.164754
4977.645426,-4811.338623,-11108.384721,6513.812290
4977.645740,-4737.318029,-14402.595362,11029.068536
4977.646054,-4737.318029,-15704.957709,12509.480420
4977.646369,-2516.700203,-15015.471761,12731.542202
4977.646683,1332.370696,-10112.460574,15914.427753
4977.646997,4589.276840,-3370.820191,18801.230927
4977.647312,9104.533087,3294.210641,18431.127956
4977.647626,10288.862594,7737.564530,14878.139434
4977.647940,7772.162391,8886.707777,13619.789333
4977.648255,5107.421000,15092.081311,13841.851115
4977.648569,3923.091493,18309.682402,10807.006753
4977.648883,5107.421000,15321.909960,6587.832884
4977.649198,2294.638420,10035.851024,4293.194464
4977.649512,-2886.803174,4290.134789,1184.329507
4977.649826,-3923.091493,3524.039291,-888.247130
4977.650141,-4811.338623,1225.752797,-666.185348
4977.650455,-5699.585753,-5515.887586,444.123565
4977.650769,-4737.318029,-11644.651570,5255.462188
4977.651084,-4367.215058,-14402.595362,9992.780217
4977.651398,-5329.482782,-14862.252661,13027.624579
4977.651712,-4293.194464,-15551.738609,13249.686362
4977.652027,-592.164754,-12793.794817,14508.036463
4977.652341,2960.823768,-7124.688131,17987.004391
4977.652655,7624.121203,1608.800546,18209.066173
4977.652970,9252.574275,6741.640382,15248.242405
4977.653284,5551.544565,8963.317327,14285.974681
4977.653598,2368.659014,14709.033562,13693.809927
4977.653913,1924.535449,19075.777900,10732.986159
4977.654227,3108.864956,16777.491406,7328.038826
4977.654541,518.144159,11184.994271,4441.235652
4977.654856,-3034.844362,4443.353888,1110.308913
4977.655170,-4811.338623,3140.991542,-1554.432478
4977.655484,-6439.791695,2221.676944,-0.000000
4977.655799,-6661.853478,-4826.401637,740.205942
4977.656113,-5625.565159,-10725.336972,5551.544565
4977.656427,-4811.338623,-13406.671215,9696.697840
4977.656742,-5699.585753,-14632.424012,13175.665768
4977.657056,-4737.318029,-16317.834107,12879.583391
4977.657370,0.000000,-13023.623466,14063.912898
4977.657685,4071.132681,-5209.449386,17838.963202
4977.657999,7550.100608,2911.162892,18949.272115
4977.658313,9178.553681,8044.002729,15988.448347
4977.658628,6439.791695,9193.145976,13471.748144
4977.658942,3552.988522,14325.985813,13545.768739
4977.659256,2294.638420,20837.797546,11399.171507
4977.659571,3182.885551,18769.339701,8068.244768
4977.659885,2294.638420,12257.527968,4885.359217
4977.660199,-592.164754,6894.859482,1184.329507
4977.660514,-3034.844362,4136.915689,-2812.782580
4977.660828,-5699.585753,4366.744339,-592.164754
4977.661142,-7105.977043,-2298.286494,-148.041188
4977.661457,-5995.668130,-8733.488677,3701.029710
4977.661771,-4219.173869,-11414.822920,9104.533087
4977.662085,-4515.256246,-14249.376263,13767.830521
4977.662400,-3849.070898,-15475.129060,13989.892304
4977.662714,0.000000,-13176.842566,13027.624579
4977.663028,4737.318029,-5822.325785,16358.551318
4977.663343,7994.224174,1149.143247,17542.880825
4977.663657,9992.780217,8120.612279,16654.633695
4977.663971,7402.059420,8810.098227,14508.036463
4977.664286,3552.988522,12947.013916,13841.851115
4977.664600,1776.494261,19458.825649,12879.583391
4977.664914,2664.741391,17850.025103,9770.718434
4977.665229,2886.803174,12410.747068,5847.626942
4977.665543,148.041188,6205.373534,1332.370696
4977.665857,-2738.761985,3600.648841,-3034.844362
4977.666172,-5921.647536,3217.601092,-1110.308913
4977.666486,-7402.059420,-2145.067394,296.082377
4977.666800,-5921.647536,-8886.707777,3849.070898
4977.667115,-4441.235652,-12640.575717,11325.150913
4977.667429,-4737.318029,-15551.738609,14285.974681
4977.667743,-3775.050304,-17313.758255,13767.830521
4977.668058,370.102971,-15092.081311,11843.295072
4977.668372,4515.256246,-7354.516781,15322.262999
4977.668686,7105.977043,0.000000,17468.860231
4977.669001,8290.306550,5975.544884,15248.242405
4977.669315,6439.791695,8197.221829,15914.427753
4977.669629,1406.391290,11184.994271,15988.448347
4977.669944,-296.082377,16471.053207,13175.665768
4977.670258,1332.370696,14938.862211,8956.491898
4977.670572,1850.514855,12334.137518,5773.606348
4977.670887,-518.144159,7277.907231,1924.535449
4977.671201,-3108.864956,3447.429741,-2664.741391
4977.671515,-6365.771101,3294.210641,-2664.741391
4977.671830,-7254.018232,-1532.190996,-592.164754
4977.672144,-7105.977043,-6971.469032,4219.173869
4977.672458,-4811.338623,-12257.527968,9474.636058
4977.672773,-3478.967927,-15168.690860,12361.439231
4977.673087,-2738.761985,-17237.148705,13323.706956
4977.673401,0.000000,-14632.424012,13101.645173
4977.673716,4219.173869,-7354.516781,15470.304188
4977.674030,6365.771101,-459.657299,17912.983796
4977.674344,7328.038826,5669.106685,16654.633695
4977.674659,6143.709319,8503.660028,16580.613101
4977.674973,2886.803174,11414.822920,16654.633695
4977.675287,1924.535449,16547.662757,13471.748144
4977.675602,3034.844362,16471.053207,8956.491898
4977.675916,3701.029710,13713.109414,4663.297435
4977.676230,1110.308913,9959.241474,2368.659014
4977.676545,-2294.638420,4519.963438,-2886.803174
4977.676859,-5921.647536,5056.230287,-1702.473667
4977.677173,-8142.265362,306.438199,148.041188
4977.677488,-7624.121203,-6511.811733,4219.173869
4977.677802,-4515.256246,-11721.261119,8290.306550
4977.678116,-2294.638420,-15551.738609,10658.965565
4977.678431,-2442.679609,-16011.395908,13545.768739
4977.678745,-962.267725,-14709.033562,12805.562797
4977.679059,3701.029710,-7584.345430,14211.954086
4977.679374,6069.688724,-612.876398,17098.757260
4977.679688,7846.182985,5745.716235,17690.922014
4977.680002,7476.080014,8886.707777,15988.448347
4977.680317,4885.359217,10342.289223,15470.304188
4977.680631,3478.967927,15781.567259,13915.871710
4977.680945,4219.173869,17237.148705,10066.800811
4977.681260,5255.462188,14938.862211,6291.750507
4977.681574,2368.659014,11338.213370,3552.988522
4977.681888,-1776.494261,5515.887586,-1628.453072
4977.682203,-4737.318029,4136.915689,-1406.391290
4977.682517,-7254.018232,459.657299,444.123565
4977.682831,-7031.956449,-6128.763984,2072.576638
4977.683146,-4219.173869,-11414.822920,6365.771101
4977.683460,-2664.741391,-15398.519510,10140.821405
4977.683774,-3849.070898,-15934.786358,13619.789333
4977.684089,-1998.556043,-15704.957709,13175.665768
4977.684403,1776.494261,-9269.755526,16062.468941
4977.684717,3849.070898,-2604.724693,18801.230927
4977.685032,6217.729913,3064.381992,18801.230927
4977.685346,6809.894666,6052.154434,15544.324782
4977.685660,3997.112087,8810.098227,15544.324782
4977.685974,2442.679609,15321.909960,13989.892304
4977.686289,2590.720797,18845.949251,10584.944971
4977.686603,3330.926739,16088.005458,6809.894666
4977.686917,518.144159,11568.042020,3849.070898
4977.687232,-2812.782580,4673.182538,-1924.535449
4977.687546,-6069.688724,2987.772442,-3404.947333
4977.687860,-7772.162391,306.438199,-1184.329507
4977.688175,-7105.977043,-5822.325785,1406.391290
4977.688489,-4737.318029,-11031.775171,6143.709319
4977.688803,-2738.761985,-14249.376263,9400.615463
4977.689118,-3923.091493,-15245.300410,12583.501014
4977.689432,-3108.864956,-15934.786358,11917.315666
4977.689746,1480.411884,-10112.460574,14359.995275
4977.690061,4663.297435,-4060.306139,17542.880825
4977.690375,7920.203579,2451.505594,18949.272115
4977.690689,8660.409521,7201.297681,16728.654289
4977.691004,5995.668130,9116.536426,16432.571912
4977.691318,3775.050304,16011.395908,14878.139434
4977.691632,3997.112087,20531.359346,11769.274478
4977.691947,4515.256246,16317.834107,7254.018232
4977.692261,1776.494261,11108.384721,4071.132681
4977.692575,-2368.659014,4136.915689,-592.164754
4977.692890,-5625.565159,3294.210641,-2442.679609
4977.693204,-8512.368333,1838.629195,-148.041188
4977.693518,-8068.244768,-5362.668486,740.205942
4977.693833,-5847.626942,-10112.460574,5625.565159
4977.694147,-3627.009116,-13483.280765,8586.388927
4977.694461,-4145.153275,-15321.909960,11325.150913
4977.694776,-4589.276840,-16777.491406,12213.398043
4977.695090,-814.226536,-11338.213370,14211.954086
4977.695404,3923.091493,-5056.230287,17394.839637
4977.695719,7624.121203,1378.971896,18949.272115
4977.696033,9104.533087,6971.469032,18283.086767
4977.696347,6735.874072,7967.393179,15766.386565
4977.696662,4811.338623,14632.424012,13841.851115
4977.696976,4367.215058,19841.873398,11399.171507
4977.697291,3997.112087,17620.196454,8660.409521
4977.697606,2368.659014,13176.842566,5181.441594
4977.697920,-444.123565,6511.811733,-0.000000
4977.698234,-2738.761985,3600.648841,-3404.947333
4977.698549,-5773.606348,2681.334243,-1184.329507
4977.698863,-6957.935855,-3217.601092,222.061783
4977.699177,-5033.400406,-9346.365076,3552.988522
4977.699492,-3182.885551,-12027.699319,8216.285956
4977.699806,-4071.132681,-13330.061665,13249.686362
4977.700120,-4219.173869,-16700.881856,13175.665768
4977.700435,-888.247130,-13866.328514,13619.789333
4977.700749,2146.597232,-7507.735880,17394.839637
4977.701063,5773.606348,-1608.800546,19393.395680
4977.701378,9030.512492,5209.449386,18505.148550
4977.701692,6587.832884,7277.907231,17098.757260
4977.702006,3182.885551,12334.137518,16136.489536
4977.702320,1924.535449,19918.482948,13915.871710
4977.702635,2368.659014,17237.148705,8364.327145
4977.702949,2590.720797,13713.109414,4441.235652
4977.703263,-222.061783,7124.688131,-444.123565
4977.703578,-3404.947333,3907.087040,-4219.173869
4977.703892,-6143.709319,3983.696590,-3108.864956
4977.704206,-7179.997637,-1149.143247,-962.267725
4977.704521,-6069.688724,-7431.126331,3108.864956
4977.704835,-3997.112087,-12027.699319,7698.141797
4977.705149,-4663.297435,-14785.643111,12583.501014
4977.705464,-5181.441594,-17083.929605,14434.015869
4977.705778,-2442.679609,-15398.519510,14211.954086
4977.706092,2590.720797,-9806.022374,17172.777854
4977.706407,6439.791695,-2604.724693,19615.457463
4977.706721,9696.697840,4979.620737,18875.251521
4977.707035,8068.244768,9576.193725,16432.571912
4977.707349,4737.318029,12947.013916,15026.180623
4977.707664,2368.659014,19688.654299,13397.727550
4977.707978,2590.720797,19535.435199,8734.430116
4977.708292,4145.153275,15628.348159,3849.070898
4977.708607,1184.329507,8810.098227,296.082377
4977.708921,-3775.050304,4519.963438,-3256.906145
4977.709235,-6883.915261,4596.572988,-2516.700203
4977.709550,-8438.347739,842.705048,-1258.350101
4977.709864,-8216.285956,-6588.421283,2368.659014
4977.710178,-5847.626942,-12180.918418,7476.080014
4977.710493,-5625.565159,-14862.252661,11325.150913
4977.710807,-6069.688724,-16471.053207,14359.995275
4977.711121,-3404.947333,-16700.881856,14656.077652
4977.711436,2294.638420,-11491.432470,16950.716072
4977.711750,6439.791695,-3753.867940,20281.642811
4977.712064,9400.615463,4136.915689,19615.457463
4977.712378,8956.491898,9269.755526,17172.777854
4977.712693,7179.997637,10878.556072,14359.995275
4977.713007,5625.565159,17773.415554,12509.480420
4977.713321,6513.812290,20148.311597,9844.739029
4977.713636,6587.832884,17773.415554,6217.729913
4977.713950,3182.885551,11568.042020,1554.432478
4977.714264,-1332.370696,4443.353888,-3256.906145
4977.714579,-5699.585753,3907.087040,-2738.761985
4977.714893,-7254.018232,1532.190996,814.226536
4977.715207,-7328.038826,-6665.030833,1850.514855
4977.715522,-5551.544565,-12870.404366,5255.462188
4977.715836,-4959.379811,-15398.519510,10436.903782
4977.716150,-6217.729913,-16317.834107,14137.933492
4977.716465,-3627.009116,-16624.272307,14137.933492
4977.716779,1924.535449,-12257.527968,15396.283594
4977.717093,5181.441594,-5898.935335,19541.436869
4977.717408,8512.368333,1838.629195,18653.189738
4977.717722,8364.327145,6588.421283,15988.448347
4977.718036,4367.215058,8810.098227,15248.242405
4977.718350,2664.741391,16317.834107,14285.974681
4977.718665,3256.906145,20454.749797,11325.150913
4977.718979,3849.070898,15628.348159,7031.956449
4977.719293,222.061783,9576.193725,3627.009116
4977.719608,-3256.906145,2757.943793,-2664.741391
4977.719922,-5995.668130,2911.162892,-3627.009116
4977.720236,-7328.038826,1838.629195,-888.247130
4977.720551,-6957.935855,-5056.230287,2220.617826
4977.720865,-4737.318029,-11797.870669,5699.585753
4977.721179,-3627.009116,-15475.129060,9696.697840
4977.721494,-4293.194464,-15781.567259,13397.727550
4977.721808,-2368.659014,-16088.005458,13249.686362
4977.722122,2442.679609,-11797.870669,14730.098246
4977.722437,5847.626942,-4903.011187,18801.230927
4977.722751,9030.512492,2681.334243,18431.127956
4977.723065,8586.388927,8197.221829,17542.880825
4977.723379,5033.400406,10342.289223,15766.386565
4977.723694,3404.947333,16547.662757,14730.098246
4977.724008,2516.700203,20607.968896,12435.459826
4977.724322,3552.988522,16930.710506,7698.141797
4977.724637,2368.659014,12257.527968,2590.720797
4977.724951,-2516.700203,5822.325785,-2368.659014
4977.725265,-5995.668130,4903.011187,-4441.235652
4977.725580,-8216.285956,4596.572988,-2516.700203
4977.725894,-8586.388927,-4060.306139,-370.102971
4977.726208,-7254.018232,-10418.898773,6069.688724
4977.726523,-5773.606348,-14555.814462,9622.677246
4977.726837,-6291.750507,-17160.539155,12213.398043
4977.727151,-4589.276840,-18003.244203,13397.727550
4977.727466,-148.041188,-13023.623466,14952.160028
4977.727780,4441.235652,-5669.106685,19541.436869
4977.728094,7846.182985,2221.676944,19393.395680
4977.728408,10214.842000,8503.660028,16876.695478
4977.728723,7772.162391,9116.536426,15618.345376
4977.729037,6365.771101,15551.738609,14804.118840
4977.729351,5403.503377,21220.845295,12731.542202
4977.729666,7179.997637,19152.387450,8364.327145
4977.729980,6365.771101,14555.814462,4737.318029
4977.730294,962.267725,6971.469032,-444.123565
4977.730609,-2960.823768,4519.963438,-4145.153275
4977.730923,-6957.935855,4903.011187,-3034.844362
4977.731237,-8660.409521,-2374.896044,296.082377
4977.731552,-7624.121203,-10035.851024,3478.967927
4977.731866,-5551.544565,-14249.376263,9104.533087
4977.732180,-6143.709319,-16930.710506,12805.562797
4977.732495,-6217.729913,-18769.339701,13175.665768
4977.732809,-2294.638420,-15475.129060,13545.768739
4977.733123,1554.432478,-8656.879127,18283.086767
4977.733437,6069.688724,-1378.971896,19097.313304
4977.733752,9696.697840,5975.544884,17024.736666
4977.734066,7254.018232,7354.516781,16580.613101
4977.734380,3997.112087,12257.527968,14730.098246
4977.734695,3330.926739,19535.435199,12509.480420
4977.735009,5255.462188,17696.806004,7994.224174
4977.735323,4293.194464,14632.424012,7105.977043
4977.735638,962.267725,6511.811733,1036.288319
4977.735952,-2368.659014,2987.772442,-3849.070898
4977.736266,-6439.791695,3447.429741,-2368.659014
4977.736581,-7698.141797,-2451.505594,-0.000000
4977.736895,-6069.688724,-9039.926876,2738.761985
4977.737209,-3849.070898,-13713.109414,7179.997637
4977.737524,-4515.256246,-15321.909960,12509.480420
4977.737838,-4811.338623,-18462.901502,14137.933492
4977.738152,-2146.597232,-16317.834107,14063.912898
4977.738466,2294.638420,-9193.145976,18135.045579
4977.738781,4589.276840,-2451.505594,19097.313304
4977.739095,7846.182985,4290.134789,16284.530724
4977.739409,6069.688724,7354.516781,16358.551318
4977.739724,2664.741391,12257.527968,15322.262999
4977.740038,1036.288319,19458.825649,13397.727550
4977.740352,2072.576638,18999.168350,9400.615463
4977.740667,2294.638420,14632.424012,6217.729913
4977.740981,0.000000,8197.221829,1850.514855
4977.741295,-3034.844362,3677.258390,-4367.215058
4977.741610,-6809.894666,4903.011187,-3478.967927
4977.741924,-7772.162391,612.876398,-962.267725
4977.742238,-5699.585753,-5362.668486,2738.761985
4977.742553,-3478.967927,-10648.727422,7254.018232
4977.742867,-3034.844362,-13789.718964,11991.336260
4977.743181,-3478.967927,-16088.005458,14434.015869
4977.743495,-888.247130,-15628.348159,14063.912898
4977.743810,3627.009116,-9499.584175,16284.530724
4977.744124,6217.729913,-1762.019645,18727.210333
4977.744438,9474.636058,6052.154434,17468.860231
4977.744753,8438.347739,9959.241474,16432.571912
4977.745067,6217.729913,11874.480219,13101.645173
4977.745381,3775.050304,19535.435199,13693.809927
4977.745696,3330.926739,20301.530697,11325.150913
4977.746010,3108.864956,16777.491406,6957.935855
4977.746324,1036.288319,9499.584175,2368.659014
4977.746639,-3256.906145,2757.943793,-2960.823768
4977.746953,-5995.668130,4136.915689,-3330.926739
4977.747267,-7698.141797,2374.896044,-1184.329507
4977.747582,-6735.874072,-4519.963438,1184.329507
4977.747896,-3849.070898,-10112.460574,5847.626942
4977.748210,-3404.947333,-14019.547613,11399.171507
4977.748524,-3775.050304,-16471.053207,14730.098246
4977.748839,-1554.432478,-17083.929605,14878.139434
