#time,accel_x,accel_y,accel_z
4977.749153,2886.803174,-12180.918418,16284.530724
4977.749467,6069.688724,-4903.011187,19615.457463
4977.749782,9474.636058,3370.820191,18653.189738
4977.750096,9844.739029,8733.488677,16876.695478
4977.750410,6365.771101,9346.365076,13841.851115
4977.750725,3849.070898,16547.662757,13841.851115
4977.751039,1998.556043,19765.263848,12657.521608
4977.751353,2368.659014,16164.615008,8364.327145
4977.751668,1924.535449,9806.022374,4071.132681
4977.751982,-3034.844362,2681.334243,-1776.494261
4977.752296,-6661.853478,1838.629195,-4293.194464
4977.752611,-7920.203579,1991.848295,-2886.803174
4977.752925,-8364.327145,-4290.134789,-518.144159
4977.753239,-5107.421000,-10495.508323,3478.967927
4977.753553,-4071.132681,-14172.766713,10362.883188
4977.753868,-4663.297435,-16164.615008,14211.954086
4977.754182,-2886.803174,-17083.929605,14434.015869
4977.754496,1036.288319,-13100.233016,15618.345376
4977.754811,4589.276840,-7507.735880,19171.333898
4977.755125,8364.327145,76.609550,18431.127956
4977.755439,9474.636058,5669.106685,16580.613101
4977.755754,6069.688724,8733.488677,15544.324782
4977.756068,2664.741391,16854.100956,15470.304188
4977.756382,962.267725,20454.749797,13471.748144
4977.756697,2146.597232,16854.100956,7476.080014
4977.757011,2368.659014,11491.432470,2960.823768
4977.757325,-2072.576638,4443.353888,-2368.659014
4977.757640,-5921.647536,2681.334243,-5477.523971
4977.757954,-9030.512492,4136.915689,-2220.617826
4977.758268,-8142.265362,-2604.724693,-666.185348
4977.758583,-6587.832884,-8656.879127,4441.235652
4977.758897,-4663.297435,-14096.157163,9548.656652
4977.759211,-4515.256246,-15475.129060,14063.912898
4977.759525,-3701.029710,-17083.929605,13841.851115
4977.759840,222.061783,-14249.376263,14063.912898
4977.760154,4737.318029,-6894.859482,18431.127956
4977.760468,7920.203579,1378.971896,20799.786970
4977.760783,10288.862594,8197.221829,18283.086767
4977.761097,8586.388927,9729.412825,14804.118840
4977.761411,5477.523971,14249.376263,14508.036463
4977.761726,3256.906145,20454.749797,13989.892304
4977.762040,4219.173869,18462.901502,8586.388927
4977.762354,4811.338623,14019.547613,3997.112087
4977.762669,74.020594,5898.935335,-370.102971
4977.762983,-4293.194464,3447.429741,-3478.967927
4977.763297,-6661.853478,4749.792088,-2072.576638
4977.763612,-7476.080014,-995.924147,-592.164754
4977.763926,-7179.997637,-8580.269578,2886.803174
4977.764240,-4663.297435,-14402.595362,7698.141797
4977.764554,-4589.276840,-15475.129060,12583.501014
4977.764869,-4441.235652,-16547.662757,14063.912898
4977.765183,-148.041188,-13636.499864,13989.892304
4977.765497,4367.215058,-8120.612279,17616.901420
4977.765812,7476.080014,0.000000,20059.581028
4977.766126,10288.862594,7048.078582,18061.024985
4977.766440,8660.409521,7967.393179,14878.139434
4977.766755,4885.359217,11338.213370,13397.727550
4977.767069,2442.679609,19765.263848,14656.077652
4977.767383,3404.947333,18769.339701,10066.800811
4977.767698,4219.173869,14096.157163,5773.606348
4977.768012,0.000000,4903.011187,444.123565
4977.768326,-3701.029710,1685.410096,-4145.153275
4977.768641,-7402.059420,4903.011187,-2072.576638
4977.768955,-9548.656652,-919.314598,-962.267725
4977.769269,-8216.285956,-8810.098227,1332.370696
4977.769583,-5921.647536,-15015.471761,7105.977043
4977.769898,-6291.750507,-16241.224558,12953.603985
4977.770212,-5625.565159,-16624.272307,14285.974681
4977.770526,-2220.617826,-14709.033562,14211.954086
4977.770841,1850.514855,-9346.365076,17690.922014
4977.771155,5921.647536,-1991.848295,19911.539840
4977.771469,9252.574275,5439.278036,17987.004391
4977.771784,7994.224174,7201.297681,15322.262999
4977.772098,4441.235652,12947.013916,14211.954086
4977.772412,2516.700203,20071.702048,13693.809927
4977.772727,3404.947333,19995.092498,10066.800811
4977.773041,4885.359217,15551.738609,5403.503377
4977.773355,2442.679609,7890.783629,1184.329507
4977.773670,-2442.679609,3524.039291,-3997.112087
4977.773984,-6143.709319,4903.011187,-3552.988522
4977.774298,-8512.368333,689.485948,-740.205942
4977.774612,-8438.347739,-7584.345430,2146.597232
4977.774927,-6661.853478,-12793.794817,7402.059420
4977.775241,-5625.565159,-16394.443657,11843.295072
4977.775555,-6439.791695,-17466.977354,14211.954086
4977.775870,-4367.215058,-16011.395908,14656.077652
4977.776184,148.041188,-10418.898773,16506.592507
4977.776498,3997.112087,-2834.553343,19319.375086
4977.776813,8364.327145,4443.353888,17542.880825
4977.777127,9104.533087,8503.660028,14804.118840
4977.777441,6217.729913,12334.137518,13323.706956
4977.777756,4145.153275,19305.606550,13249.686362
4977.778070,4515.256246,20991.016645,10214.842000
4977.778384,7105.977043,16088.005458,7179.997637
4977.778699,4885.359217,9193.145976,3256.906145
4977.779013,-148.041188,4290.134789,-1554.432478
4977.779327,-4145.153275,4290.134789,-2072.576638
4977.779641,-6365.771101,1685.410096,-1110.308913
4977.779956,-6291.750507,-5286.058936,1480.411884
4977.780270,-3997.112087,-11721.261119,6661.853478
4977.780584,-3552.988522,-14862.252661,13027.624579
4977.780899,-4071.132681,-16471.053207,14952.160028
4977.781213,-1998.556043,-15934.786358,13619.789333
4977.781527,1332.370696,-11721.261119,15470.304188
4977.781842,3775.050304,-4213.525239,18949.272115
4977.782156,8142.265362,4136.915689,16580.613101
4977.782470,9178.553681,7660.954980,14285.974681
4977.782785,5773.606348,10265.679673,13619.789333
4977.783099,2590.720797,17083.929605,13841.851115
4977.783413,1850.514855,19535.435199,11251.130318
4977.783728,4885.359217,15628.348159,6587.832884
4977.784042,2516.700203,9039.926876,3552.988522
4977.784356,-2146.597232,2681.334243,-1258.350101
4977.784670,-4737.318029,3294.210641,-2886.803174
4977.784985,-7105.977043,2068.457845,-1480.411884
4977.785299,-7105.977043,-3753.867940,1258.350101
4977.785613,-4663.297435,-10725.336972,5921.647536
4977.785928,-3552.988522,-14709.033562,11695.253884
4977.786242,-4441.235652,-15934.786358,14434.015869
4977.786556,-2738.761985,-16624.272307,13619.789333
4977.786871,-222.061783,-11644.651570,15174.221811
4977.787185,2590.720797,-4826.401637,18653.189738
4977.787499,6809.894666,3370.820191,17690.922014
4977.787814,8364.327145,6894.859482,15026.180623
4977.788128,4737.318029,9499.584175,15988.448347
4977.788442,1258.350101,15858.176809,14656.077652
4977.788757,148.041188,18999.168350,11103.089130
4977.789071,1924.535449,14709.033562,6809.894666
4977.789385,1184.329507,10878.556072,5033.400406
4977.789699,-2368.659014,4673.182538,-370.102971
4977.790014,-4737.318029,3753.867940,-3627.009116
4977.790328,-7994.224174,3370.820191,-1702.473667
4977.790642,-7994.224174,-3983.696590,-148.041188
4977.790957,-5255.462188,-9806.022374,4589.276840
4977.791271,-3330.926739,-13406.671215,9474.636058
4977.791585,-3404.947333,-14402.595362,14063.912898
4977.791900,-3034.844362,-14938.862211,14656.077652
4977.792214,1110.308913,-12257.527968,14285.974681
4977.792528,4663.297435,-5822.325785,17024.736666
4977.792843,7994.224174,2374.896044,19541.436869
4977.793157,9548.656652,8044.002729,16802.674883
4977.793471,8068.244768,9422.974625,13175.665768
4977.793786,4959.379811,15781.567259,13767.830521
4977.794100,2664.741391,20071.702048,12805.562797
4977.794414,4293.194464,16624.272307,7328.038826
4977.794728,4145.153275,12257.527968,3627.009116
4977.795043,-370.102971,6128.763984,-148.041188
4977.795357,-3775.050304,3524.039291,-2590.720797
4977.795671,-6439.791695,2834.553343,-1258.350101
4977.795986,-7920.203579,-3447.429741,-148.041188
4977.796300,-7476.080014,-9652.803275,4811.338623
4977.796614,-4441.235652,-14096.157163,9696.697840
4977.796929,-4293.194464,-15321.909960,14285.974681
4977.797243,-4367.215058,-15551.738609,15322.262999
4977.797557,-962.267725,-13942.938064,14137.933492
4977.797872,3256.906145,-7660.954980,16802.674883
4977.798186,6439.791695,306.438199,19023.292709
4977.798500,9178.553681,6741.640382,17542.880825
4977.798815,8438.347739,8197.221829,13989.892304
4977.799129,5625.565159,13636.499864,13471.748144
4977.799443,3478.967927,19841.873398,12879.583391
4977.799758,5403.503377,17160.539155,7328.038826
4977.800072,6069.688724,12334.137518,3330.926739
4977.800386,1776.494261,6435.202183,518.144159
4977.800701,-2516.700203,3753.867940,-1776.494261
4977.801015,-5551.544565,3140.991542,-814.226536
4977.801329,-7698.141797,-3447.429741,-0.000000
4977.801643,-6809.894666,-10418.898773,3182.885551
4977.801958,-4441.235652,-14172.766713,8882.471304
4977.802272,-4737.318029,-14785.643111,14285.974681
4977.802586,-4737.318029,-15628.348159,14878.139434
4977.802901,-1702.473667,-13483.280765,13841.851115
4977.803215,1628.453072,-8120.612279,16728.654289
4977.803529,4737.318029,-1378.971896,18949.272115
4977.803844,7698.141797,5515.887586,16136.489536
4977.804158,6809.894666,8044.002729,14063.912898
4977.804472,3627.009116,12947.013916,14211.954086
4977.804787,2220.617826,19228.997000,14285.974681
4977.805101,3478.967927,17083.929605,9326.594869
4977.805415,4293.194464,12334.137518,4071.132681
4977.805730,148.041188,5975.544884,592.164754
4977.806044,-3552.988522,3830.477490,-1850.514855
4977.806358,-6291.750507,3600.648841,-1332.370696
4977.806673,-7550.100608,-2528.115143,-518.144159
4977.806987,-6439.791695,-9269.755526,3701.029710
4977.807301,-3849.070898,-13023.623466,9104.533087
4977.807616,-3256.906145,-14019.547613,13397.727550
4977.807930,-3478.967927,-14785.643111,13989.892304
4977.808244,-1332.370696,-14096.157163,12657.521608
4977.808559,2812.782580,-8197.221829,14656.077652
4977.808873,5847.626942,-612.876398,18135.045579
4977.809187,8216.285956,6741.640382,17172.777854
4977.809502,8290.306550,8886.707777,13989.892304
4977.809816,5773.606348,11644.651570,12287.418637
4977.810130,4589.276840,17466.977354,12361.439231
4977.810445,5255.462188,16930.710506,9104.533087
4977.810759,5107.421000,11797.870669,4959.379811
4977.811073,1776.494261,6128.763984,2072.576638
4977.811387,-2516.700203,2834.553343,-1258.350101
4977.811702,-4737.318029,3064.381992,888.247130
4977.812016,-7624.121203,-995.924147,1480.411884
4977.812330,-6365.771101,-8886.707777,3034.844362
4977.812645,-2368.659014,-13406.671215,7476.080014
4977.812959,-1776.494261,-14862.252661,11621.233289
4977.813273,-2146.597232,-15704.957709,13915.871710
4977.813588,518.144159,-14249.376263,12805.562797
4977.813902,4811.338623,-8503.660028,13397.727550
4977.814216,8512.368333,-3217.601092,17172.777854
4977.814531,11473.192101,3830.477490,17172.777854
4977.814845,11473.192101,6205.373534,15396.283594
4977.815159,8216.285956,7048.078582,13619.789333
4977.815474,6291.750507,12640.575717,13989.892304
4977.815788,6291.750507,13559.890315,12287.418637
4977.816102,5995.668130,10265.679673,8808.450710
4977.816417,3404.947333,5439.278036,3923.091493
4977.816731,-888.247130,1149.143247,-814.226536
4977.817045,-4219.173869,919.314598,222.061783
4977.817360,-6365.771101,-1685.410096,1036.288319
4977.817674,-6291.750507,-7660.954980,2590.720797
4977.817988,-4145.153275,-13406.671215,6513.812290
4977.818303,-3330.926739,-14862.252661,10732.986159
4977.818617,-3552.988522,-14172.766713,13323.706956
4977.818931,-1998.556043,-14709.033562,11843.295072
4977.819246,1776.494261,-9806.022374,12953.603985
4977.819560,5847.626942,-4749.792088,14508.036463
4977.819874,10066.800811,76.609550,13989.892304
4977.820188,12879.583391,4903.011187,12213.398043
4977.820503,11103.089130,6818.249932,11621.233289
4977.820817,10584.944971,10189.070123,11843.295072
4977.821131,11103.089130,10189.070123,10955.047942
4977.821446,9326.594869,6435.202183,8808.450710
4977.821760,4885.359217,2298.286494,7846.182985
4977.822074,444.123565,-689.485948,5699.585753
4977.822389,-4663.297435,-1685.410096,5773.606348
4977.822703,-8142.265362,-3753.867940,7031.956449
4977.823017,-7772.162391,-7660.954980,6661.853478
4977.823332,-6735.874072,-10112.460574,8290.306550
4977.823646,-7031.956449,-11031.775171,8290.306550
4977.823960,-6291.750507,-8580.269578,7476.080014
4977.824275,-2812.782580,-6128.763984,7402.059420
4977.824589,962.267725,-2757.943793,9622.677246
4977.824903,4737.318029,689.485948,11029.068536
4977.825218,9252.574275,2987.772442,9992.780217
4977.825532,10881.027347,4979.620737,10955.047942
4977.825846,10288.862594,5592.497135,11769.274478
4977.826161,10510.924376,6588.421283,12065.356855
4977.826475,9992.780217,4826.401637,11843.295072
4977.826789,7402.059420,2451.505594,10214.842000
4977.827104,4811.338623,229.828649,9548.656652
4977.827418,2072.576638,-1149.143247,8882.471304
4977.827732,-1258.350101,-1991.848295,8882.471304
4977.828047,-3849.070898,-3907.087040,7550.100608
4977.828361,-4589.276840,-5669.106685,7031.956449
4977.828675,-4663.297435,-7048.078582,7698.141797
4977.828990,-4293.194464,-6741.640382,7476.080014
4977.829304,-3034.844362,-4903.011187,6809.894666
4977.829618,-1480.411884,-2987.772442,6957.935855
4977.829932,740.205942,-536.266849,7402.059420
4977.830247,3849.070898,1915.238745,8142.265362
4977.830561,6143.709319,3217.601092,8808.450710
4977.830875,7476.080014,2451.505594,9252.574275
4977.831190,8586.388927,2757.943793,10066.800811
4977.831504,8956.491898,2834.553343,11103.089130
4977.831818,8660.409521,1455.581446,10955.047942
4977.832133,7105.977043,-612.876398,11029.068536
4977.832447,4737.318029,-1838.629195,11473.192101
4977.832761,2664.741391,-3064.381992,11695.253884
4977.833076,1036.288319,-4136.915689,11991.336260
4977.833390,-740.205942,-6205.373534,11843.295072
4977.833704,-2220.617826,-6511.811733,11769.274478
4977.834019,-3034.844362,-5898.935335,10436.903782
4977.834333,-3404.947333,-5209.449386,9030.512492
4977.834647,-2664.741391,-3907.087040,7402.059420
4977.834962,-1924.535449,-1378.971896,6513.812290
4977.835276,-666.185348,1762.019645,6069.688724
4977.835590,1110.308913,3447.429741,5477.523971
4977.835905,2664.741391,2911.162892,5995.668130
4977.836219,3701.029710,2451.505594,6735.874072
4977.836533,4367.215058,1762.019645,7476.080014
4977.836848,4367.215058,1838.629195,9104.533087
4977.837162,3627.009116,1072.533697,10288.862594
4977.837476,3034.844362,-76.609550,11843.295072
4977.837791,2146.597232,-612.876398,12435.459826
4977.838105,1554.432478,-2145.067394,11843.295072
4977.838419,1258.350101,-3524.039291,11325.150913
4977.838734,888.247130,-3370.820191,10658.965565
4977.839048,0.000000,-2451.505594,9696.697840
4977.839362,0.000000,-1685.410096,8882.471304
4977.839676,0.000000,-1302.362347,7994.224174
4977.839991,-370.102971,-459.657299,8290.306550
4977.840305,-148.041188,229.828649,7624.121203
4977.840619,0.000000,459.657299,6587.832884
4977.840934,518.144159,842.705048,6957.935855
4977.841248,0.000000,536.266849,8142.265362
4977.841562,1036.288319,1302.362347,9696.697840
4977.841877,2812.782580,1532.190996,9622.677246
4977.842191,3849.070898,1225.752797,9548.656652
4977.842505,3404.947333,383.047749,9770.718434
4977.842820,3627.009116,76.609550,10362.883188
4977.843134,3923.091493,-766.095498,10066.800811
4977.843448,4737.318029,-1838.629195,10881.027347
4977.843763,3923.091493,-2068.457845,10807.006753
4977.844077,2960.823768,-2221.676944,10807.006753
4977.844391,2812.782580,-1072.533697,9918.759623
4977.844706,2516.700203,-459.657299,9474.636058
4977.845020,2294.638420,-766.095498,8956.491898
4977.845334,2294.638420,-2068.457845,7994.224174
4977.845649,2960.823768,-612.876398,7920.203579
4977.845963,2442.679609,229.828649,7476.080014
4977.846277,1850.514855,459.657299,7698.141797
4977.846592,1628.453072,-229.828649,7920.203579
4977.846906,2220.617826,-536.266849,8216.285956
4977.847220,2442.679609,-1072.533697,8586.388927
4977.847535,2146.597232,-3064.381992,8586.388927
4977.847849,1776.494261,-3217.601092,8512.368333
4977.848163,2368.659014,-2604.724693,9474.636058
4977.848477,2664.741391,-2528.115143,10584.944971
4977.848792,3478.967927,-3677.258390,10881.027347
4977.849106,3997.112087,-3983.696590,11177.109724
4977.849420,3997.112087,-3370.820191,10584.944971
4977.849735,4293.194464,-2681.334243,10140.821405
4977.850049,3923.091493,-2604.724693,9844.739029
4977.850363,4145.153275,-3217.601092,10140.821405
4977.850678,3552.988522,-3140.991542,10362.883188
4977.850992,2738.761985,-2451.505594,10214.842000
4977.851306,1924.535449,-3217.601092,9474.636058
4977.851621,1258.350101,-3677.258390,8956.491898
4977.851935,1258.350101,-3907.087040,8438.347739
4977.852249,1110.308913,-3524.039291,8586.388927
4977.852564,592.164754,-3140.991542,8586.388927
4977.852878,222.061783,-3370.820191,8660.409521
4977.853192,296.082377,-2834.553343,8956.491898
4977.853507,1480.411884,-2451.505594,9104.533087
4977.853821,1702.473667,-2298.286494,9104.533087
4977.854135,2442.679609,-2145.067394,8660.409521
4977.854450,3552.988522,-1378.971896,8660.409521
4977.854764,4293.194464,-229.828649,8660.409521
4977.855078,4441.235652,-306.438199,8216.285956
4977.855393,4515.256246,-1149.143247,8364.327145
4977.855707,5107.421000,-1915.238745,8512.368333
4977.856021,4737.318029,-1608.800546,9030.512492
4977.856336,3997.112087,-2145.067394,9622.677246
4977.856650,3108.864956,-2987.772442,10362.883188
4977.856964,2146.597232,-2834.553343,10658.965565
4977.857279,1184.329507,-2068.457845,11325.150913
4977.857593,-592.164754,-1455.581446,11177.109724
4977.857907,-2368.659014,-1762.019645,10658.965565
4977.858221,-2812.782580,0.000000,10140.821405
4977.858536,-2886.803174,842.705048,9030.512492
4977.858850,-2294.638420,2221.676944,8216.285956
4977.859164,-1702.473667,2681.334243,7476.080014
4977.859479,-592.164754,3064.381992,7105.977043
4977.859793,296.082377,2987.772442,6735.874072
4977.860107,666.185348,2451.505594,7105.977043
4977.860422,962.267725,1608.800546,8068.244768
4977.860736,2072.576638,612.876398,8512.368333
4977.861050,2664.741391,-229.828649,9474.636058
4977.861365,3034.844362,-842.705048,11251.130318
4977.861679,3404.947333,-1225.752797,11325.150913
4977.861993,3923.091493,-536.266849,11029.068536
4977.862308,5033.400406,536.266849,10436.903782
4977.862622,5033.400406,612.876398,9252.574275
4977.862936,5403.503377,766.095498,8586.388927
4977.863251,5773.606348,1302.362347,7698.141797
4977.863565,5551.544565,1838.629195,7772.162391
4977.863879,4293.194464,2145.067394,8438.347739
4977.864194,2442.679609,3064.381992,9474.636058
4977.864508,518.144159,2221.676944,9696.697840
4977.864822,-1554.432478,919.314598,9696.697840
4977.865137,-2960.823768,-383.047749,9326.594869
4977.865451,-4441.235652,-919.314598,9474.636058
4977.865765,-4367.215058,-612.876398,9178.553681
4977.866080,-3997.112087,-536.266849,8512.368333
4977.866394,-3256.906145,-612.876398,7994.224174
4977.866708,-1554.432478,-306.438199,8438.347739
4977.867022,148.041188,0.000000,8586.388927
4977.867337,2146.597232,-306.438199,8660.409521
4977.867651,3034.844362,-689.485948,9770.718434
4977.867965,4293.194464,-1149.143247,10955.047942
4977.868280,5773.606348,-1991.848295,10140.821405
4977.868594,6957.935855,-2374.896044,9622.677246
4977.868908,7179.997637,-2221.676944,10214.842000
4977.869223,7179.997637,-919.314598,11325.150913
4977.869537,6291.750507,-306.438199,10955.047942
4977.869851,4959.379811,-1149.143247,11621.233289
4977.870166,2368.659014,-842.705048,11621.233289
4977.870480,0.000000,-1225.752797,10658.965565
4977.870794,-2146.597232,-536.266849,9104.533087
4977.871109,-3997.112087,76.609550,8142.265362
4977.871423,-5255.462188,0.000000,7994.224174
4977.871737,-5403.503377,0.000000,6661.853478
4977.872052,-5255.462188,-383.047749,4737.318029
4977.872366,-5699.585753,0.000000,4293.194464
4977.872680,-5551.544565,229.828649,5107.421000
4977.872995,-4737.318029,-153.219100,7179.997637
4977.873309,-2368.659014,-1608.800546,8808.450710
4977.873623,1406.391290,-2528.115143,10436.903782
4977.873938,3627.009116,-3370.820191,10807.006753
4977.874252,4885.359217,-2834.553343,10362.883188
4977.874566,6069.688724,-1608.800546,11399.171507
4977.874881,7105.977043,0.000000,12509.480420
4977.875195,7328.038826,229.828649,13989.892304
4977.875509,6217.729913,536.266849,15470.304188
4977.875824,4145.153275,919.314598,15544.324782
4977.876138,2072.576638,1608.800546,13545.768739
4977.876452,-518.144159,2298.286494,10288.862594
4977.876766,-2516.700203,2757.943793,9548.656652
4977.877081,-4515.256246,3907.087040,8808.450710
4977.877395,-5773.606348,4213.525239,5995.668130
4977.877709,-6513.812290,4290.134789,2960.823768
4977.878024,-7624.121203,3600.648841,2738.761985
4977.878338,-8216.285956,2681.334243,3404.947333
4977.878652,-7624.121203,1532.190996,3330.926739
4977.878967,-5181.441594,919.314598,4367.215058
4977.879281,-2368.659014,0.000000,6439.791695
4977.879595,-148.041188,-1685.410096,8586.388927
4977.879910,3034.844362,-1378.971896,10510.924376
4977.880224,5699.585753,-536.266849,11991.336260
4977.880538,6883.915261,153.219100,13693.809927
4977.880853,7105.977043,1378.971896,15766.386565
4977.881167,7328.038826,2451.505594,16284.530724
4977.881481,7105.977043,3983.696590,15026.180623
4977.881796,5551.544565,5745.716235,13249.686362
4977.882110,3478.967927,6128.763984,12065.356855
4977.882424,1258.350101,6741.640382,9474.636058
4977.882739,-1036.288319,6894.859482,6513.812290
4977.883053,-3478.967927,6358.592633,4737.318029
4977.883367,-5551.544565,4903.011187,3775.050304
4977.883682,-7031.956449,2068.457845,3627.009116
4977.883996,-7550.100608,0.000000,3108.864956
4977.884310,-7105.977043,-1762.019645,4219.173869
4977.884625,-5625.565159,-3524.039291,5625.565159
4977.884939,-3256.906145,-4366.744339,7550.100608
4977.885253,0.000000,-4290.134789,9696.697840
4977.885567,3404.947333,-4060.306139,11103.089130
4977.885882,5403.503377,-3600.648841,12805.562797
4977.886196,6883.915261,-1915.238745,15914.427753
4977.886510,7846.182985,766.095498,17320.819043
4977.886825,8142.265362,2681.334243,15988.448347
4977.887139,7476.080014,3294.210641,14211.954086
4977.887453,6069.688724,4903.011187,13027.624579
4977.887768,3701.029710,5669.106685,11473.192101
4977.888082,666.185348,4903.011187,8068.244768
4977.888396,-2220.617826,3907.087040,5551.544565
4977.888711,-4885.359217,2911.162892,4959.379811
4977.889025,-7624.121203,612.876398,3923.091493
4977.889339,-8734.430116,-1991.848295,3108.864956
4977.889654,-8808.450710,-4060.306139,2886.803174
4977.889968,-7550.100608,-5822.325785,3775.050304
4977.890282,-5329.482782,-6205.373534,5921.647536
4977.890597,-2368.659014,-5515.887586,8068.244768
4977.890911,2072.576638,-5745.716235,10214.842000
4977.891225,4737.318029,-3907.087040,12583.501014
4977.891540,6587.832884,-2681.334243,15174.221811
4977.891854,8216.285956,-383.047749,16802.674883
4977.892168,8586.388927,2145.067394,16580.613101
4977.892483,8068.244768,3600.648841,15914.427753
4977.892797,6291.750507,5362.668486,13989.892304
4977.893111,4219.173869,5515.887586,11843.295072
4977.893426,1406.391290,6205.373534,8882.471304
4977.893740,-1406.391290,5209.449386,7179.997637
4977.894054,-5329.482782,3140.991542,4589.276840
4977.894369,-7994.224174,1455.581446,3330.926739
4977.894683,-9992.780217,-1072.533697,2960.823768
4977.894997,-9992.780217,-1915.238745,3108.864956
4977.895311,-8290.306550,-4903.011187,3552.988522
4977.895626,-6143.709319,-5362.668486,5255.462188
4977.895940,-3108.864956,-4749.792088,6883.915261
4977.896254,74.020594,-4213.525239,9252.574275
4977.896569,3849.070898,-2604.724693,11251.130318
4977.896883,5995.668130,0.000000,15174.221811
4977.897197,7550.100608,2528.115143,17838.963202
4977.897512,9622.677246,4903.011187,16876.695478
4977.897826,9474.636058,5362.668486,15618.345376
4977.898140,8142.265362,7431.126331,14656.077652
4977.898455,4959.379811,9039.926876,12879.583391
4977.898769,2590.720797,8963.317327,8956.491898
4977.899083,-518.144159,7737.564530,5181.441594
4977.899398,-4589.276840,6511.811733,4145.153275
4977.899712,-7550.100608,5132.839837,3997.112087
4977.900026,-10214.842000,2451.505594,2368.659014
4977.900340,-11325.150913,-1915.238745,1628.453072
4977.900655,-10510.924376,-5286.058936,3108.864956
4977.900969,-7476.080014,-6435.202183,4885.359217
4977.901283,-4219.173869,-5439.278036,7920.203579
4977.901598,-962.267725,-4136.915689,9326.594869
4977.901912,2294.638420,-2681.334243,11029.068536
4977.902226,5181.441594,-459.657299,14137.933492
4977.902541,7550.100608,2757.943793,15840.407159
4977.902855,9474.636058,5056.230287,16506.592507
4977.903169,10288.862594,5209.449386,15322.262999
4977.903483,8956.491898,6511.811733,14359.995275
4977.903798,6143.709319,8427.050478,13989.892304
4977.904112,4515.256246,8656.879127,11695.253884
4977.904426,1776.494261,7048.078582,7846.182985
4977.904741,-1776.494261,4366.744339,5329.482782
4977.905055,-4885.359217,2451.505594,4737.318029
4977.905369,-8216.285956,919.314598,3404.947333
4977.905683,-9770.718434,-2604.724693,2664.741391
4977.905998,-9622.677246,-6741.640382,2886.803174
4977.906312,-7698.141797,-8197.221829,4737.318029
4977.906626,-5181.441594,-7660.954980,7179.997637
4977.906941,-1554.432478,-5898.935335,8734.430116
4977.907255,2368.659014,-5132.839837,10881.027347
4977.907569,3849.070898,-3524.039291,13175.665768
4977.907884,6439.791695,-383.047749,14804.118840
4977.908198,8438.347739,2298.286494,15026.180623
4977.908512,9104.533087,4136.915689,14730.098246
4977.908826,7772.162391,5822.325785,14582.057057
4977.909141,5551.544565,7124.688131,13397.727550
4977.909455,3923.091493,7048.078582,11251.130318
4977.909769,1036.288319,5056.230287,7920.203579
4977.910084,-2960.823768,2834.553343,4885.359217
4977.910398,-6217.729913,1149.143247,4959.379811
4977.910712,-8586.388927,-153.219100,4811.338623
4977.911026,-9918.759623,-3370.820191,4071.132681
4977.911341,-9622.677246,-6665.030833,3627.009116
4977.911655,-7402.059420,-8120.612279,4885.359217
4977.911969,-4885.359217,-8120.612279,7031.956449
4977.912284,-888.247130,-6511.811733,9030.512492
4977.912598,2886.803174,-4903.011187,11029.068536
4977.912912,5329.482782,-2528.115143,14063.912898
4977.913227,7550.100608,689.485948,16062.468941
4977.913541,8660.409521,3524.039291,16136.489536
4977.913855,9326.594869,5362.668486,14878.139434
4977.914169,9030.512492,6818.249932,13397.727550
