#time,accel_x,accel_y,accel_z
4977.914484,6587.832884,9039.926876,11917.315666
4977.914798,4441.235652,9576.193725,9252.574275
4977.915112,1036.288319,7737.564530,7624.121203
4977.915427,-2442.679609,6052.154434,5255.462188
4977.915741,-5921.647536,4290.134789,3701.029710
4977.916055,-8512.368333,1532.190996,3478.967927
4977.916369,-10066.800811,-1762.019645,3775.050304
4977.916684,-9474.636058,-4826.401637,3849.070898
4977.916998,-7920.203579,-6435.202183,4959.379811
4977.917312,-5107.421000,-6741.640382,7476.080014
4977.917627,-1480.411884,-6511.811733,9474.636058
4977.917941,2590.720797,-4673.182538,10881.027347
4977.918255,5181.441594,-1149.143247,13323.706956
4977.918570,7105.977043,2911.162892,15396.283594
4977.918884,8734.430116,4903.011187,15914.427753
4977.919198,9770.718434,6358.592633,15618.345376
4977.919512,9252.574275,8044.002729,13323.706956
4977.919827,7179.997637,9116.536426,12657.521608
4977.920141,4589.276840,9346.365076,10955.047942
4977.920455,1332.370696,8503.660028,8216.285956
4977.920770,-1850.514855,6281.983084,5625.565159
4977.921084,-5181.441594,3370.820191,4515.256246
4977.921398,-8660.409521,1378.971896,3182.885551
4977.921713,-10436.903782,-1149.143247,3034.844362
4977.922027,-10510.924376,-4749.792088,2960.823768
4977.922341,-8364.327145,-6818.249932,3923.091493
4977.922655,-5329.482782,-7660.954980,6661.853478
4977.922970,-1702.473667,-7201.297681,8956.491898
4977.923284,1406.391290,-4903.011187,11029.068536
4977.923598,4515.256246,-2604.724693,12657.521608
4977.923913,6883.915261,0.000000,14211.954086
4977.924227,8808.450710,2911.162892,15988.448347
4977.924541,9844.739029,4826.401637,15618.345376
4977.924855,9178.553681,5898.935335,14063.912898
4977.925170,6735.874072,7201.297681,13249.686362
4977.925484,3997.112087,7890.783629,12213.398043
4977.925798,1406.391290,6435.202183,9696.697840
4977.926113,-1850.514855,2757.943793,5995.668130
4977.926427,-5403.503377,919.314598,4515.256246
4977.926741,-9030.512492,-306.438199,4515.256246
4977.927056,-10584.944971,-2221.676944,3849.070898
4977.927370,-9844.739029,-5132.839837,3034.844362
4977.927684,-8438.347739,-7737.564530,3701.029710
4977.927998,-5477.523971,-8273.831378,6809.894666
4977.928313,-2220.617826,-7431.126331,8142.265362
4977.928627,1924.535449,-6128.763984,9770.718434
4977.928941,5181.441594,-3217.601092,12731.542202
4977.929256,7476.080014,-919.314598,14878.139434
4977.929570,9548.656652,2221.676944,16506.592507
4977.929884,10732.986159,4519.963438,16136.489536
4977.930198,9844.739029,6511.811733,15692.365970
4977.930513,7105.977043,7354.516781,14211.954086
4977.930827,5329.482782,7890.783629,11843.295072
4977.931141,2368.659014,6665.030833,9030.512492
4977.931456,-2072.576638,4290.134789,5699.585753
4977.931770,-6217.729913,2987.772442,3849.070898
4977.932084,-9696.697840,1532.190996,2812.782580
4977.932399,-11177.109724,-1225.752797,2738.761985
4977.932713,-11325.150913,-4060.306139,3182.885551
4977.933027,-9770.718434,-7277.907231,3701.029710
4977.933341,-7476.080014,-7584.345430,5477.523971
4977.933656,-3478.967927,-6818.249932,7550.100608
4977.933970,962.267725,-4903.011187,10214.842000
4977.934284,4219.173869,-2911.162892,12139.377449
4977.934599,7328.038826,-153.219100,14508.036463
4977.934913,9326.594869,3753.867940,16432.571912
4977.935227,10362.883188,6205.373534,16580.613101
4977.935541,10732.986159,7660.954980,14952.160028
4977.935856,9548.656652,8503.660028,13545.768739
4977.936170,7031.956449,8656.879127,12213.398043
4977.936484,3108.864956,8197.221829,10066.800811
4977.936799,-814.226536,6818.249932,7031.956449
4977.937113,-4367.215058,4136.915689,4367.215058
4977.937427,-8216.285956,1455.581446,3849.070898
4977.937742,-10881.027347,-459.657299,3923.091493
4977.938056,-11621.233289,-2757.943793,3923.091493
4977.938370,-10658.965565,-4903.011187,2590.720797
4977.938684,-8290.306550,-6818.249932,3997.112087
4977.938999,-4737.318029,-6741.640382,7328.038826
4977.939313,-296.082377,-4826.401637,10066.800811
4977.939627,3552.988522,-2528.115143,11399.171507
4977.939942,6291.750507,-229.828649,13915.871710
4977.940256,8586.388927,2221.676944,16062.468941
4977.940570,11029.068536,5975.544884,16654.633695
4977.940885,11843.295072,7737.564530,15396.283594
4977.941199,9770.718434,8197.221829,13545.768739
4977.941513,6661.853478,8427.050478,12953.603985
4977.941827,3182.885551,8197.221829,11473.192101
4977.942142,74.020594,6588.421283,8142.265362
4977.942456,-3701.029710,3370.820191,5107.421000
4977.942770,-7920.203579,383.047749,3701.029710
4977.943085,-10732.986159,-2221.676944,3701.029710
4977.943399,-11843.295072,-3064.381992,3034.844362
4977.943713,-10584.944971,-5898.935335,2960.823768
4977.944027,-8734.430116,-7431.126331,3849.070898
4977.944342,-5699.585753,-7277.907231,6735.874072
4977.944656,-1480.411884,-5515.887586,8660.409521
4977.944970,2812.782580,-3983.696590,9992.780217
4977.945285,5107.421000,-2298.286494,12879.583391
4977.945599,6809.894666,995.924147,16876.695478
4977.945913,8956.491898,4213.525239,17616.901420
4977.946228,9918.759623,5822.325785,15248.242405
4977.946542,9178.553681,5975.544884,13693.809927
4977.946856,6439.791695,7354.516781,13323.706956
4977.947170,3478.967927,8120.612279,11399.171507
4977.947485,444.123565,7048.078582,7846.182985
4977.947799,-3108.864956,3600.648841,5107.421000
4977.948113,-7254.018232,766.095498,3701.029710
4977.948428,-10140.821405,-612.876398,3627.009116
4977.948742,-10807.006753,-2451.505594,2886.803174
4977.949056,-9474.636058,-4903.011187,3627.009116
4977.949370,-7920.203579,-7354.516781,5255.462188
4977.949685,-4737.318029,-7124.688131,7254.018232
4977.949999,-666.185348,-6128.763984,9252.574275
4977.950313,3627.009116,-3830.477490,10362.883188
4977.950628,6069.688724,-1455.581446,12657.521608
4977.950942,8068.244768,1378.971896,16136.489536
4977.951256,10140.821405,4290.134789,16506.592507
4977.951571,10510.924376,6665.030833,14730.098246
4977.951885,9474.636058,7201.297681,13545.768739
4977.952199,7031.956449,7967.393179,12879.583391
4977.952513,4071.132681,7890.783629,10584.944971
4977.952828,0.000000,6818.249932,8290.306550
4977.953142,-3478.967927,3983.696590,6439.791695
4977.953456,-7105.977043,1455.581446,5625.565159
4977.953771,-10584.944971,-459.657299,3552.988522
4977.954085,-11251.130318,-2145.067394,2664.741391
4977.954399,-10510.924376,-4903.011187,2590.720797
4977.954713,-7994.224174,-6435.202183,4811.338623
4977.955028,-5625.565159,-5898.935335,6365.771101
4977.955342,-1332.370696,-5822.325785,7698.141797
4977.955656,2516.700203,-3830.477490,9770.718434
4977.955971,6217.729913,-995.924147,12435.459826
4977.956285,9030.512492,1608.800546,15470.304188
4977.956599,10881.027347,3983.696590,16654.633695
4977.956914,11621.233289,5898.935335,15174.221811
4977.957228,10510.924376,6741.640382,14211.954086
4977.957542,8438.347739,8273.831378,14211.954086
4977.957856,4959.379811,7660.954980,12805.562797
4977.958171,1406.391290,5515.887586,9400.615463
4977.958485,-2812.782580,3600.648841,6735.874072
4977.958799,-6883.915261,2298.286494,6217.729913
4977.959114,-9770.718434,-689.485948,4219.173869
4977.959428,-11695.253884,-2374.896044,2220.617826
4977.959742,-11621.233289,-2987.772442,2368.659014
4977.960056,-10288.862594,-4903.011187,3182.885551
4977.960371,-7031.956449,-6281.983084,4367.215058
4977.960685,-2886.803174,-5822.325785,6735.874072
4977.960999,1258.350101,-4443.353888,9326.594869
4977.961314,4737.318029,-1532.190996,11991.336260
4977.961628,7328.038826,76.609550,14804.118840
4977.961942,9474.636058,2987.772442,16506.592507
4977.962257,10362.883188,4903.011187,16284.530724
4977.962571,10140.821405,6971.469032,16210.510130
4977.962885,8512.368333,7507.735880,15618.345376
4977.963199,5773.606348,6741.640382,13027.624579
4977.963514,2294.638420,5592.497135,9252.574275
4977.963828,-1554.432478,4443.353888,6143.709319
4977.964142,-5551.544565,3217.601092,5551.544565
4977.964457,-8660.409521,1302.362347,4293.194464
4977.964771,-10362.883188,-1762.019645,3330.926739
4977.965085,-10881.027347,-3524.039291,3108.864956
4977.965400,-9474.636058,-5286.058936,2812.782580
4977.965714,-7994.224174,-6128.763984,4219.173869
4977.966028,-4663.297435,-6818.249932,5255.462188
4977.966342,-222.061783,-4903.011187,7550.100608
4977.966657,2812.782580,-2145.067394,11695.253884
4977.966971,6069.688724,-229.828649,15174.221811
4977.967285,8142.265362,1685.410096,16506.592507
4977.967600,8882.471304,3677.258390,16358.551318
4977.967914,8882.471304,5592.497135,15396.283594
4977.968228,8808.450710,6741.640382,13767.830521
4977.968542,7402.059420,6511.811733,12879.583391
4977.968857,4885.359217,6741.640382,11103.089130
4977.969171,1258.350101,6665.030833,8068.244768
4977.969485,-2886.803174,4903.011187,5995.668130
4977.969800,-7105.977043,1685.410096,4885.359217
4977.970114,-8882.471304,-1225.752797,4293.194464
4977.970428,-9474.636058,-3677.258390,4071.132681
4977.970743,-8734.430116,-5209.449386,4145.153275
4977.971057,-7624.121203,-5822.325785,4515.256246
4977.971371,-4811.338623,-6588.421283,5773.606348
4977.971685,-888.247130,-5056.230287,7994.224174
4977.972000,2960.823768,-3064.381992,10214.842000
4977.972314,5995.668130,-689.485948,13175.665768
4977.972628,8068.244768,1685.410096,15766.386565
4977.972943,9400.615463,4060.306139,16136.489536
4977.973257,10362.883188,5745.716235,14508.036463
4977.973571,9548.656652,6665.030833,13101.645173
4977.973885,7328.038826,6894.859482,12805.562797
4977.974200,4293.194464,6971.469032,11399.171507
4977.974514,888.247130,6205.373534,8734.430116
4977.974828,-2960.823768,4443.353888,6069.688724
4977.975143,-7179.997637,2145.067394,5107.421000
4977.975457,-9992.780217,-842.705048,4589.276840
4977.975771,-10584.944971,-2451.505594,3552.988522
4977.976086,-9770.718434,-4213.525239,2960.823768
4977.976400,-8216.285956,-5592.497135,4515.256246
4977.976714,-5773.606348,-5669.106685,6217.729913
4977.977028,-1628.453072,-5132.839837,7846.182985
4977.977343,2442.679609,-3830.477490,9474.636058
4977.977657,5033.400406,-995.924147,12805.562797
4977.977971,6957.935855,919.314598,16580.613101
4977.978286,9252.574275,3447.429741,17098.757260
4977.978600,9548.656652,5209.449386,15322.262999
4977.978914,9030.512492,6052.154434,14211.954086
4977.979228,7105.977043,7354.516781,12953.603985
4977.979543,3627.009116,6588.421283,10807.006753
4977.979857,518.144159,6511.811733,8660.409521
4977.980171,-3256.906145,5515.887586,5995.668130
4977.980486,-7179.997637,3294.210641,5329.482782
4977.980800,-9844.739029,306.438199,4589.276840
4977.981114,-10214.842000,-2068.457845,2886.803174
4977.981429,-10140.821405,-5286.058936,2368.659014
4977.981743,-8586.388927,-4979.620737,3997.112087
4977.982057,-5847.626942,-5132.839837,5995.668130
4977.982371,-1850.514855,-4826.401637,7550.100608
4977.982686,2368.659014,-4749.792088,9622.677246
4977.983000,4811.338623,-2528.115143,12953.603985
4977.983314,6957.935855,612.876398,15914.427753
4977.983629,9696.697840,2681.334243,16876.695478
4977.983943,10658.965565,5286.058936,16580.613101
4977.984257,10362.883188,5898.935335,15396.283594
4977.984572,8438.347739,6741.640382,13915.871710
4977.984886,5699.585753,8197.221829,10955.047942
4977.985200,2072.576638,7660.954980,8290.306550
4977.985514,-1702.473667,6205.373534,6143.709319
4977.985829,-5773.606348,2911.162892,5033.400406
4977.986143,-8956.491898,-383.047749,5329.482782
4977.986457,-10140.821405,-2757.943793,4737.318029
4977.986772,-10658.965565,-5745.716235,2960.823768
4977.987086,-9696.697840,-7048.078582,3923.091493
4977.987400,-7105.977043,-6128.763984,6217.729913
4977.987714,-3330.926739,-4519.963438,7846.182985
4977.988029,1110.308913,-3677.258390,8586.388927
4977.988343,4811.338623,-3064.381992,10807.006753
4977.988657,6661.853478,536.266849,14137.933492
4977.988972,9474.636058,4060.306139,16136.489536
4977.989286,11547.212695,5439.278036,15248.242405
4977.989600,11473.192101,5286.058936,14359.995275
4977.989915,9104.533087,6052.154434,14434.015869
4977.990229,6809.894666,8120.612279,12213.398043
4977.990543,3552.988522,7967.393179,9252.574275
4977.990857,-740.205942,5286.058936,6735.874072
4977.991172,-4737.318029,2451.505594,6365.771101
4977.991486,-7994.224174,612.876398,5181.441594
4977.991800,-9918.759623,-1685.410096,3701.029710
4977.992115,-10658.965565,-4826.401637,3108.864956
4977.992429,-10288.862594,-6511.811733,3552.988522
4977.992743,-7920.203579,-6511.811733,5551.544565
4977.993057,-4589.276840,-4826.401637,7698.141797
4977.993372,-1036.288319,-4366.744339,8882.471304
4977.993686,2442.679609,-4136.915689,10955.047942
4977.994000,4885.359217,-1149.143247,13915.871710
4977.994315,7179.997637,2374.896044,16358.551318
4977.994629,8882.471304,4826.401637,16210.510130
4977.994943,9474.636058,5515.887586,15544.324782
4977.995258,8438.347739,5975.544884,14508.036463
4977.995572,5995.668130,8273.831378,12731.542202
4977.995886,3478.967927,7737.564530,8882.471304
4977.996200,-370.102971,6741.640382,6661.853478
4977.996515,-3923.091493,4366.744339,5995.668130
4977.996829,-6883.915261,2145.067394,5107.421000
4977.997143,-9030.512492,0.000000,3849.070898
4977.997458,-9992.780217,-3830.477490,2812.782580
4977.997772,-9918.759623,-5362.668486,3701.029710
4977.998086,-7846.182985,-5669.106685,5699.585753
4977.998400,-4811.338623,-5439.278036,7254.018232
4977.998715,-740.205942,-5209.449386,8438.347739
4977.999029,2664.741391,-3983.696590,10510.924376
4977.999343,4441.235652,0.000000,13619.789333
4977.999658,6513.812290,3140.991542,15026.180623
4977.999972,8438.347739,5056.230287,15248.242405
4978.000286,9474.636058,5975.544884,15396.283594
4978.000600,9622.677246,6741.640382,14656.077652
4978.000915,7031.956449,8197.221829,12731.542202
4978.001229,3627.009116,7660.954980,9030.512492
4978.001543,666.185348,6818.249932,6069.688724
4978.001858,-3182.885551,4826.401637,6143.709319
4978.002172,-6291.750507,1915.238745,5699.585753
4978.002486,-8808.450710,-536.266849,4589.276840
4978.002800,-9844.739029,-3217.601092,3552.988522
4978.003115,-9474.636058,-6205.373534,4071.132681
4978.003429,-7772.162391,-7124.688131,4885.359217
4978.003743,-4663.297435,-6665.030833,6735.874072
4978.004058,-518.144159,-4979.620737,8364.327145
4978.004372,2590.720797,-2451.505594,11251.130318
4978.004686,5403.503377,-459.657299,14508.036463
4978.005000,7994.224174,1915.238745,15470.304188
4978.005315,10214.842000,4749.792088,15026.180623
4978.005629,10732.986159,4903.011187,14804.118840
4978.005943,9770.718434,6511.811733,14285.974681
4978.006258,7920.203579,7354.516781,12953.603985
4978.006572,4959.379811,6818.249932,10510.924376
4978.006886,1258.350101,6205.373534,7994.224174
4978.007200,-2738.761985,3830.477490,6587.832884
4978.007515,-6069.688724,2221.676944,5847.626942
4978.007829,-8216.285956,-536.266849,4737.318029
4978.008143,-10214.842000,-4290.134789,3701.029710
4978.008458,-10436.903782,-5822.325785,4219.173869
4978.008772,-9104.533087,-5898.935335,5329.482782
4978.009086,-5921.647536,-6128.763984,6143.709319
4978.009400,-2072.576638,-5592.497135,7402.059420
4978.009715,1998.556043,-3983.696590,9474.636058
4978.010029,4367.215058,-766.095498,12361.439231
4978.010343,6587.832884,2068.457845,14508.036463
4978.010658,7550.100608,3983.696590,15248.242405
4978.010972,7772.162391,4443.353888,15322.262999
4978.011286,7920.203579,4903.011187,15026.180623
4978.011600,6365.771101,7277.907231,13767.830521
4978.011915,3775.050304,7354.516781,11103.089130
4978.012229,888.247130,5898.935335,7846.182985
4978.012543,-3034.844362,4290.134789,6957.935855
4978.012858,-6217.729913,3447.429741,5847.626942
4978.013172,-8586.388927,306.438199,4441.235652
4978.013486,-9770.718434,-2834.553343,3701.029710
4978.013800,-9548.656652,-4673.182538,3997.112087
4978.014115,-7550.100608,-5822.325785,4589.276840
4978.014429,-4885.359217,-5669.106685,5699.585753
4978.014743,-1702.473667,-5362.668486,7846.182985
4978.015058,2146.597232,-3600.648841,9326.594869
4978.015372,4737.318029,0.000000,12879.583391
4978.015686,6661.853478,2068.457845,15322.262999
4978.016000,8956.491898,3370.820191,15248.242405
4978.016315,10510.924376,4749.792088,14582.057057
4978.016629,9770.718434,6818.249932,14359.995275
4978.016943,8142.265362,8120.612279,13471.748144
4978.017257,5255.462188,8350.440928,10510.924376
4978.017572,2220.617826,7201.297681,7920.203579
4978.017886,-2072.576638,5362.668486,6291.750507
4978.018200,-6143.709319,2757.943793,5699.585753
4978.018515,-8660.409521,-306.438199,4293.194464
4978.018829,-9696.697840,-2374.896044,3182.885551
4978.019143,-9992.780217,-4979.620737,4293.194464
4978.019457,-8882.471304,-7124.688131,5773.606348
4978.019772,-6217.729913,-6818.249932,6587.832884
4978.020086,-2368.659014,-5286.058936,7550.100608
4978.020400,1258.350101,-4443.353888,9844.739029
4978.020715,4367.215058,-2068.457845,12805.562797
4978.021029,6735.874072,612.876398,15322.262999
4978.021343,9178.553681,3524.039291,15618.345376
4978.021657,9918.759623,4749.792088,14508.036463
4978.021972,9770.718434,4903.011187,14285.974681
4978.022286,8956.491898,7354.516781,13693.809927
4978.022600,6143.709319,7890.783629,11621.233289
4978.022915,2516.700203,7048.078582,8068.244768
4978.023229,-1110.308913,4903.011187,6439.791695
4978.023543,-4811.338623,2834.553343,5773.606348
4978.023857,-7476.080014,1149.143247,4589.276840
4978.024172,-9326.594869,-2374.896044,3330.926739
4978.024486,-9696.697840,-5132.839837,3849.070898
4978.024800,-8142.265362,-5898.935335,5107.421000
4978.025115,-6143.709319,-6358.592633,6291.750507
4978.025429,-2368.659014,-5975.544884,7698.141797
4978.025743,1332.370696,-4290.134789,9622.677246
4978.026057,4219.173869,-1762.019645,12435.459826
4978.026372,6069.688724,0.000000,14063.912898
4978.026686,7920.203579,2451.505594,16062.468941
4978.027000,8438.347739,4519.963438,16432.571912
4978.027315,8734.430116,4903.011187,14508.036463
4978.027629,7476.080014,7048.078582,13175.665768
4978.027943,4367.215058,7507.735880,11769.274478
4978.028257,1406.391290,7354.516781,9178.553681
4978.028572,-1850.514855,5975.544884,6587.832884
4978.028886,-5477.523971,2834.553343,5107.421000
4978.029200,-8808.450710,842.705048,3923.091493
4978.029515,-9844.739029,-1455.581446,2886.803174
4978.029829,-9696.697840,-3677.258390,3330.926739
4978.030143,-8438.347739,-4979.620737,4441.235652
4978.030457,-6439.791695,-5592.497135,5477.523971
4978.030772,-3182.885551,-6205.373534,6735.874072
4978.031086,148.041188,-4826.401637,8438.347739
4978.031400,3478.967927,-1532.190996,11695.253884
4978.031715,6291.750507,0.000000,15174.221811
4978.032029,7994.224174,2451.505594,16876.695478
4978.032343,9548.656652,4136.915689,16506.592507
4978.032657,9770.718434,5209.449386,14656.077652
4978.032972,8512.368333,6511.811733,13693.809927
4978.033286,6069.688724,7584.345430,11399.171507
4978.033600,3108.864956,8273.831378,8586.388927
4978.033915,-592.164754,6894.859482,7105.977043
4978.034229,-4293.194464,4136.915689,6365.771101
4978.034543,-7550.100608,766.095498,4071.132681
4978.034857,-9696.697840,-2068.457845,3182.885551
4978.035172,-10955.047942,-3983.696590,3849.070898
4978.035486,-10066.800811,-6052.154434,3923.091493
4978.035800,-7550.100608,-7048.078582,6365.771101
4978.036114,-4145.153275,-6894.859482,7105.977043
4978.036429,-148.041188,-4979.620737,8512.368333
4978.036743,2368.659014,-2834.553343,11399.171507
4978.037057,4811.338623,-306.438199,14582.057057
4978.037372,7994.224174,2681.334243,16284.530724
4978.037686,10510.924376,3677.258390,16284.530724
4978.038000,10881.027347,4903.011187,15248.242405
4978.038314,9548.656652,6665.030833,13841.851115
4978.038629,7550.100608,8503.660028,11547.212695
4978.038943,3923.091493,9269.755526,8956.491898
4978.039257,296.082377,7201.297681,7105.977043
4978.039572,-2960.823768,4366.744339,6217.729913
4978.039886,-6661.853478,1302.362347,4071.132681
4978.040200,-9474.636058,-2068.457845,2664.741391
4978.040514,-11103.089130,-4136.915689,3182.885551
4978.040829,-10732.986159,-6358.592633,4589.276840
4978.041143,-8660.409521,-7124.688131,6217.729913
4978.041457,-5107.421000,-7277.907231,7846.182985
4978.041772,-1406.391290,-5745.716235,9474.636058
4978.042086,2368.659014,-3600.648841,11843.295072
4978.042400,5921.647536,-842.705048,13841.851115
4978.042714,8808.450710,1685.410096,15692.365970
4978.043029,11399.171507,3830.477490,15988.448347
4978.043343,11399.171507,5822.325785,15026.180623
4978.043657,10214.842000,7737.564530,13471.748144
4978.043972,7328.038826,8656.879127,11547.212695
4978.044286,3701.029710,8427.050478,9104.533087
4978.044600,0.000000,6665.030833,7105.977043
4978.044914,-4293.194464,4290.134789,5995.668130
4978.045229,-8216.285956,1302.362347,4367.215058
4978.045543,-10955.047942,-1685.410096,2812.782580
4978.045857,-12213.398043,-4979.620737,2886.803174
4978.046172,-11547.212695,-5898.935335,4885.359217
4978.046486,-8808.450710,-6358.592633,6365.771101
4978.046800,-4885.359217,-6511.811733,6513.812290
4978.047114,-592.164754,-5209.449386,8586.388927
4978.047429,3108.864956,-2987.772442,10510.924376
4978.047743,6883.915261,995.924147,12953.603985
4978.048057,9548.656652,4060.306139,15100.201217
4978.048372,10510.924376,5132.839837,16358.551318
4978.048686,11177.109724,5745.716235,16506.592507
4978.049000,10066.800811,7201.297681,15026.180623
4978.049314,7402.059420,7890.783629,12435.459826
4978.049629,3775.050304,8120.612279,9474.636058
4978.049943,-296.082377,7354.516781,7254.018232
4978.050257,-3478.967927,5362.668486,5551.544565
4978.050572,-7402.059420,3677.258390,4959.379811
4978.050886,-10436.903782,-306.438199,3849.070898
4978.051200,-11991.336260,-3524.039291,2738.761985
4978.051514,-11473.192101,-5286.058936,3256.906145
4978.051829,-8882.471304,-6358.592633,4885.359217
4978.052143,-5477.523971,-6052.154434,6513.812290
4978.052457,-888.247130,-4979.620737,7846.182985
4978.052771,2368.659014,-3217.601092,9474.636058
4978.053086,5255.462188,689.485948,12213.398043
4978.053400,8068.244768,2987.772442,14878.139434
4978.053714,10881.027347,4519.963438,16284.530724
4978.054029,11325.150913,5975.544884,16654.633695
4978.054343,10510.924376,6588.421283,16062.468941
4978.054657,8438.347739,7431.126331,13027.624579
4978.054971,5403.503377,6511.811733,9622.677246
4978.055286,1628.453072,7277.907231,8512.368333
4978.055600,-2442.679609,5975.544884,7105.977043
4978.055914,-6587.832884,2757.943793,5921.647536
4978.056229,-9622.677246,-842.705048,4515.256246
4978.056543,-11621.233289,-4060.306139,3923.091493
4978.056857,-12065.356855,-6818.249932,4293.194464
4978.057171,-9844.739029,-7124.688131,4145.153275
4978.057486,-6661.853478,-7277.907231,5403.503377
4978.057800,-2960.823768,-6281.983084,7772.162391
4978.058114,1554.432478,-3907.087040,9918.759623
4978.058429,4885.359217,-1225.752797,12213.398043
4978.058743,7105.977043,1149.143247,14582.057057
4978.059057,9400.615463,3447.429741,16284.530724
4978.059371,10658.965565,4519.963438,16136.489536
4978.059686,11177.109724,4903.011187,15470.304188
4978.060000,8808.450710,6358.592633,14656.077652
4978.060314,5255.462188,6894.859482,11325.150913
4978.060629,1850.514855,6511.811733,8068.244768
4978.060943,-2368.659014,5056.230287,5773.606348
4978.061257,-6661.853478,2834.553343,5107.421000
4978.061571,-9474.636058,-995.924147,3330.926739
4978.061886,-11621.233289,-3983.696590,2368.659014
4978.062200,-12435.459826,-5362.668486,3182.885551
4978.062514,-10955.047942,-6435.202183,3849.070898
4978.062829,-8142.265362,-7354.516781,4737.318029
4978.063143,-2368.659014,-6741.640382,7105.977043
4978.063457,1480.411884,-4519.963438,9548.656652
4978.063771,4737.318029,-2068.457845,12583.501014
4978.064086,7698.141797,459.657299,14434.015869
4978.064400,10362.883188,3294.210641,16284.530724
4978.064714,11843.295072,4673.182538,17172.777854
4978.065029,12287.418637,6052.154434,16580.613101
4978.065343,9326.594869,6741.640382,14804.118840
4978.065657,5625.565159,7124.688131,11621.233289
4978.065971,2516.700203,7201.297681,8586.388927
4978.066286,-1258.350101,5439.278036,6217.729913
4978.066600,-5181.441594,2834.553343,4663.297435
4978.066914,-9030.512492,689.485948,4219.173869
4978.067229,-11547.212695,-2145.067394,3849.070898
4978.067543,-11843.295072,-5286.058936,3182.885551
4978.067857,-10436.903782,-7048.078582,4515.256246
4978.068171,-7772.162391,-7967.393179,5255.462188
4978.068486,-3923.091493,-6511.811733,6883.915261
4978.068800,222.061783,-4060.306139,8586.388927
4978.069114,4145.153275,-1455.581446,11917.315666
4978.069429,7179.997637,1532.190996,14878.139434
4978.069743,9992.780217,4060.306139,16062.468941
4978.070057,12065.356855,5669.106685,15396.283594
4978.070371,11621.233289,6205.373534,14285.974681
4978.070686,10584.944971,6741.640382,14137.933492
4978.071000,7920.203579,8350.440928,12879.583391
4978.071314,4145.153275,8580.269578,10066.800811
4978.071628,-74.020594,7201.297681,7254.018232
4978.071943,-4663.297435,4749.792088,5255.462188
4978.072257,-8660.409521,1378.971896,4071.132681
4978.072571,-10584.944971,-1072.533697,3552.988522
4978.072886,-11621.233289,-4903.011187,2516.700203
4978.073200,-11251.130318,-7048.078582,3849.070898
4978.073514,-9252.574275,-7201.297681,5329.482782
4978.073828,-5625.565159,-6052.154434,7031.956449
4978.074143,-1480.411884,-4136.915689,8808.450710
4978.074457,2294.638420,-2451.505594,10732.986159
4978.074771,6143.709319,0.000000,14285.974681
4978.075086,9400.615463,2987.772442,15766.386565
4978.075400,11621.233289,5592.497135,15914.427753
4978.075714,11843.295072,7354.516781,15322.262999
4978.076028,11251.130318,8044.002729,15248.242405
4978.076343,7920.203579,8810.098227,13101.645173
4978.076657,4589.276840,8886.707777,10436.903782
4978.076971,740.205942,7124.688131,7105.977043
4978.077286,-4071.132681,4443.353888,5329.482782
4978.077600,-9030.512492,612.876398,4737.318029
4978.077914,-11399.171507,-1838.629195,3108.864956
4978.078228,-13101.645173,-4903.011187,2368.659014
4978.078543,-12213.398043,-7124.688131,3923.091493
4978.078857,-9918.759623,-7431.126331,5477.523971
4978.079171,-6661.853478,-6971.469032,6291.750507
4978.079486,-2220.617826,-5669.106685,9104.533087
