#time,accel_x,accel_y,accel_z
4978.079800,1258.350101,-3600.648841,10510.924376
4978.080114,5033.400406,-995.924147,13693.809927
4978.080428,8216.285956,2145.067394,15840.407159
4978.080743,10732.986159,5056.230287,16506.592507
4978.081057,11325.150913,7048.078582,16284.530724
4978.081371,10362.883188,7354.516781,15100.201217
4978.081686,8882.471304,7354.516781,12435.459826
4978.082000,5107.421000,7584.345430,8956.491898
4978.082314,1036.288319,7048.078582,6735.874072
4978.082628,-3849.070898,5056.230287,6069.688724
4978.082943,-7402.059420,1838.629195,4811.338623
4978.083257,-10066.800811,-2221.676944,3923.091493
4978.083571,-11917.315666,-5362.668486,3256.906145
4978.083886,-11399.171507,-7431.126331,3330.926739
4978.084200,-9252.574275,-7737.564530,4737.318029
4978.084514,-6069.688724,-7201.297681,6883.915261
4978.084828,-1776.494261,-5439.278036,9252.574275
4978.085143,2590.720797,-3600.648841,11177.109724
4978.085457,6217.729913,-766.095498,13397.727550
4978.085771,9400.615463,2298.286494,15396.283594
4978.086086,11843.295072,4213.525239,15692.365970
4978.086400,12287.418637,5898.935335,15766.386565
4978.086714,12361.439231,7354.516781,15840.407159
4978.087028,9844.739029,7584.345430,13841.851115
4978.087343,6217.729913,7354.516781,10288.862594
4978.087657,1110.308913,6205.373534,7476.080014
4978.087971,-2812.782580,5362.668486,5847.626942
4978.088285,-6661.853478,2451.505594,4663.297435
4978.088600,-9696.697840,-1685.410096,2738.761985
4978.088914,-12361.439231,-4443.353888,2886.803174
4978.089228,-13323.706956,-6741.640382,3552.988522
4978.089543,-11399.171507,-7890.783629,4219.173869
4978.089857,-7920.203579,-6818.249932,5847.626942
4978.090171,-3849.070898,-6205.373534,8734.430116
4978.090485,1332.370696,-4213.525239,10658.965565
4978.090800,5403.503377,-919.314598,12065.356855
4978.091114,7846.182985,2068.457845,14952.160028
4978.091428,10955.047942,5286.058936,15840.407159
4978.091743,12435.459826,6894.859482,15914.427753
4978.092057,12953.603985,7890.783629,15544.324782
4978.092371,11103.089130,8733.488677,14285.974681
4978.092685,7328.038826,8427.050478,11325.150913
4978.093000,2886.803174,7277.907231,8364.327145
4978.093314,-1702.473667,6818.249932,5847.626942
4978.093628,-5699.585753,3677.258390,4959.379811
4978.093943,-9252.574275,-919.314598,3997.112087
4978.094257,-11917.315666,-3600.648841,3849.070898
4978.094571,-13249.686362,-6435.202183,3849.070898
4978.094885,-12213.398043,-7354.516781,4441.235652
4978.095200,-9918.759623,-7354.516781,5329.482782
4978.095514,-5773.606348,-6741.640382,7179.997637
4978.095828,-1110.308913,-3983.696590,9474.636058
4978.096143,1850.514855,-1608.800546,12361.439231
4978.096457,5403.503377,1685.410096,14952.160028
4978.096771,8364.327145,3983.696590,15692.365970
4978.097085,10584.944971,5898.935335,15988.448347
4978.097400,10955.047942,7431.126331,15026.180623
4978.097714,9326.594869,9116.536426,13767.830521
4978.098028,7254.018232,8427.050478,11029.068536
4978.098343,3923.091493,8427.050478,7920.203579
4978.098657,222.061783,7354.516781,6143.709319
4978.098971,-3775.050304,4443.353888,5551.544565
4978.099285,-7624.121203,766.095498,3849.070898
4978.099600,-10066.800811,-3064.381992,3256.906145
4978.099914,-10584.944971,-5515.887586,3997.112087
4978.100228,-10288.862594,-7354.516781,5477.523971
4978.100542,-7920.203579,-7124.688131,6735.874072
4978.100857,-4515.256246,-7201.297681,7105.977043
4978.101171,74.020594,-5286.058936,9252.574275
4978.101485,2738.761985,-2374.896044,12213.398043
4978.101800,5699.585753,76.609550,14582.057057
4978.102114,8512.368333,3217.601092,15692.365970
4978.102428,10362.883188,5286.058936,15988.448347
4978.102742,10362.883188,7124.688131,14878.139434
4978.103057,9474.636058,7048.078582,13249.686362
4978.103371,7550.100608,7660.954980,10584.944971
4978.103685,4293.194464,7354.516781,8882.471304
4978.103999,518.144159,5898.935335,6883.915261
4978.104314,-3404.947333,3294.210641,5921.647536
4978.104628,-6809.894666,0.000000,4811.338623
4978.104942,-9474.636058,-3217.601092,3701.029710
4978.105257,-10510.924376,-5745.716235,3849.070898
4978.105571,-9474.636058,-7584.345430,4663.297435
4978.105885,-6957.935855,-7660.954980,5921.647536
4978.106199,-3108.864956,-7201.297681,7624.121203
4978.106514,148.041188,-5209.449386,9622.677246
4978.106828,3330.926739,-2068.457845,11843.295072
4978.107142,6217.729913,536.266849,14063.912898
4978.107456,9178.553681,2834.553343,15692.365970
4978.107771,10140.821405,4519.963438,15544.324782
4978.108085,10362.883188,5822.325785,14211.954086
4978.108399,9178.553681,7354.516781,13545.768739
4978.108713,6069.688724,8580.269578,11769.274478
4978.109028,2516.700203,7660.954980,9178.553681
4978.109342,-1036.288319,5898.935335,7031.956449
4978.109656,-5033.400406,3294.210641,5625.565159
4978.109971,-8956.491898,0.000000,4293.194464
4978.110285,-11399.171507,-2604.724693,3404.947333
4978.110599,-12361.439231,-5975.544884,3256.906145
4978.110913,-10732.986159,-7124.688131,4589.276840
4978.111228,-8364.327145,-7507.735880,6143.709319
4978.111542,-5033.400406,-6818.249932,8216.285956
4978.111856,-888.247130,-4826.401637,9474.636058
4978.112170,2812.782580,-1991.848295,11399.171507
4978.112485,6365.771101,1225.752797,14285.974681
4978.112799,8290.306550,2911.162892,15100.201217
4978.113113,10436.903782,5209.449386,15396.283594
4978.113427,9918.759623,7354.516781,15322.262999
4978.113742,8512.368333,9806.022374,14804.118840
4978.114056,5773.606348,8810.098227,12287.418637
4978.114370,3404.947333,8120.612279,8956.491898
4978.114685,-666.185348,6052.154434,5773.606348
4978.114999,-5329.482782,4749.792088,5255.462188
4978.115313,-9252.574275,2068.457845,3627.009116
4978.115627,-11473.192101,-1762.019645,3182.885551
4978.115942,-11695.253884,-4519.963438,3552.988522
4978.116256,-10436.903782,-5975.544884,4589.276840
4978.116570,-7994.224174,-6741.640382,5403.503377
4978.116884,-4885.359217,-6205.373534,5847.626942
4978.117199,-222.061783,-4213.525239,7698.141797
4978.117513,4441.235652,-1302.362347,10881.027347
4978.117827,7772.162391,1378.971896,13989.892304
4978.118142,10140.821405,4290.134789,16432.571912
4978.118456,12139.377449,5362.668486,16580.613101
4978.118770,11621.233289,8427.050478,15396.283594
4978.119084,10881.027347,8044.002729,13545.768739
4978.119399,8512.368333,7660.954980,11917.315666
4978.119713,4515.256246,7507.735880,9548.656652
4978.120027,-148.041188,6741.640382,7328.038826
4978.120341,-4663.297435,4673.182538,5773.606348
4978.120656,-8808.450710,153.219100,4367.215058
4978.120970,-11547.212695,-3447.429741,4071.132681
4978.121284,-12435.459826,-5669.106685,4663.297435
4978.121598,-10881.027347,-7890.783629,4589.276840
4978.121913,-9326.594869,-8427.050478,5699.585753
4978.122227,-5699.585753,-7814.174080,7105.977043
4978.122541,-1776.494261,-5745.716235,9474.636058
4978.122856,3256.906145,-2987.772442,11325.150913
4978.123170,6957.935855,-459.657299,13027.624579
4978.123484,10066.800811,3370.820191,16432.571912
4978.123798,12213.398043,3217.601092,16950.716072
4978.124113,13027.624579,6818.249932,14656.077652
4978.124427,12065.356855,7507.735880,13397.727550
4978.124741,9548.656652,7431.126331,12213.398043
4978.125055,5107.421000,7584.345430,9770.718434
4978.125370,1406.391290,6588.421283,7179.997637
4978.125684,-3034.844362,4749.792088,5403.503377
4978.125998,-8068.244768,306.438199,4441.235652
4978.126313,-11399.171507,-3447.429741,3256.906145
4978.126627,-12805.562797,-4903.011187,3256.906145
4978.126941,-11547.212695,-6818.249932,4071.132681
4978.127255,-9474.636058,-8120.612279,5847.626942
4978.127570,-6365.771101,-7660.954980,7031.956449
4978.127884,-2294.638420,-6128.763984,8290.306550
4978.128198,1850.514855,-2757.943793,9918.759623
4978.128512,5329.482782,-1072.533697,11695.253884
4978.128827,8290.306550,2374.896044,15692.365970
4978.129141,11251.130318,3600.648841,17246.798449
4978.129455,11103.089130,7201.297681,16062.468941
4978.129769,9474.636058,7354.516781,14804.118840
4978.130084,7328.038826,6435.202183,13989.892304
4978.130398,4441.235652,6894.859482,11103.089130
4978.130712,0.000000,6435.202183,7402.059420
4978.131027,-4293.194464,5286.058936,5107.421000
4978.131341,-7772.162391,2298.286494,4885.359217
4978.131655,-11103.089130,-1225.752797,4367.215058
4978.131969,-11843.295072,-4136.915689,3182.885551
4978.132284,-11251.130318,-6511.811733,3923.091493
4978.132598,-9770.718434,-8120.612279,5477.523971
4978.132912,-6661.853478,-6894.859482,6735.874072
4978.133226,-2516.700203,-4979.620737,8512.368333
4978.133541,1850.514855,-2987.772442,10584.944971
4978.133855,5329.482782,76.609550,12139.377449
4978.134169,7920.203579,3140.991542,14582.057057
4978.134483,11621.233289,5209.449386,15840.407159
4978.134798,11325.150913,8350.440928,14952.160028
4978.135112,10807.006753,9116.536426,14063.912898
4978.135426,8808.450710,8656.879127,12953.603985
4978.135741,6365.771101,8580.269578,10510.924376
4978.136055,2368.659014,7124.688131,6957.935855
4978.136369,-1924.535449,7124.688131,5329.482782
4978.136683,-6069.688724,3600.648841,4737.318029
4978.136998,-9178.553681,-689.485948,4071.132681
4978.137312,-10807.006753,-4519.963438,3775.050304
4978.137626,-10732.986159,-6818.249932,4515.256246
4978.137940,-9474.636058,-7814.174080,5921.647536
4978.138255,-6883.915261,-7124.688131,6883.915261
4978.138569,-2516.700203,-5975.544884,9474.636058
4978.138883,1998.556043,-3447.429741,11251.130318
4978.139198,4959.379811,-1455.581446,12435.459826
4978.139512,7254.018232,2145.067394,14804.118840
4978.139826,10807.006753,3983.696590,15322.262999
4978.140140,10510.924376,7201.297681,14878.139434
4978.140455,9918.759623,7967.393179,14211.954086
4978.140769,8660.409521,8044.002729,13249.686362
4978.141083,5181.441594,6665.030833,10807.006753
4978.141397,1184.329507,5975.544884,7402.059420
4978.141712,-2812.782580,4749.792088,5329.482782
4978.142026,-7031.956449,2298.286494,4959.379811
4978.142340,-9326.594869,-842.705048,4293.194464
4978.142654,-10140.821405,-4519.963438,3923.091493
4978.142969,-9548.656652,-6818.249932,4441.235652
4978.143283,-8586.388927,-7354.516781,5773.606348
4978.143597,-6069.688724,-6818.249932,5995.668130
4978.143912,-2590.720797,-5362.668486,8734.430116
4978.144226,2146.597232,-3907.087040,10436.903782
4978.144540,5551.544565,-1762.019645,12805.562797
4978.144854,6883.915261,1302.362347,15692.365970
4978.145169,9696.697840,2451.505594,15322.262999
4978.145483,9622.677246,6894.859482,14211.954086
4978.145797,8364.327145,7737.564530,14582.057057
4978.146111,6735.874072,7660.954980,13915.871710
4978.146426,3923.091493,7660.954980,10584.944971
4978.146740,-518.144159,5286.058936,6957.935855
4978.147054,-4959.379811,4903.011187,4367.215058
4978.147369,-9104.533087,2757.943793,4811.338623
4978.147683,-10881.027347,-842.705048,4515.256246
4978.147997,-11251.130318,-3907.087040,4071.132681
4978.148311,-10288.862594,-6741.640382,5255.462188
4978.148626,-9474.636058,-9346.365076,6735.874072
4978.148940,-5625.565159,-7277.907231,6587.832884
4978.149254,-1406.391290,-5439.278036,8734.430116
4978.149568,3997.112087,-3064.381992,10955.047942
4978.149883,7550.100608,-842.705048,13175.665768
4978.150197,9918.759623,3064.381992,15322.262999
4978.150511,10584.944971,4366.744339,16432.571912
4978.150825,10807.006753,7584.345430,15470.304188
4978.151140,10066.800811,6894.859482,13619.789333
4978.151454,9622.677246,8733.488677,12361.439231
4978.151768,5551.544565,7737.564530,10732.986159
4978.152083,1110.308913,7431.126331,7772.162391
4978.152397,-3775.050304,5975.544884,4441.235652
4978.152711,-7550.100608,3370.820191,4219.173869
4978.153025,-10658.965565,306.438199,2812.782580
4978.153340,-11843.295072,-3294.210641,2442.679609
4978.153654,-11843.295072,-6741.640382,3775.050304
4978.153968,-9770.718434,-7201.297681,4811.338623
4978.154282,-7402.059420,-6435.202183,6439.791695
4978.154597,-3330.926739,-6741.640382,7994.224174
4978.154911,1850.514855,-3753.867940,9474.636058
4978.155225,5699.585753,-919.314598,12435.459826
4978.155539,9474.636058,1685.410096,15100.201217
4978.155854,10732.986159,4290.134789,16728.654289
4978.156168,12953.603985,6588.421283,15988.448347
4978.156482,12065.356855,7354.516781,14804.118840
4978.156797,10584.944971,9193.145976,13989.892304
4978.157111,7476.080014,7277.907231,11991.336260
4978.157425,3701.029710,7354.516781,8882.471304
4978.157739,-1332.370696,5592.497135,5995.668130
4978.158054,-5551.544565,3217.601092,4811.338623
4978.158368,-9474.636058,76.609550,3997.112087
4978.158682,-12065.356855,-3830.477490,3775.050304
4978.158996,-12657.521608,-6358.592633,4367.215058
4978.159311,-11399.171507,-8120.612279,4145.153275
4978.159625,-8734.430116,-8503.660028,6217.729913
4978.159939,-5107.421000,-6971.469032,7994.224174
4978.160254,-148.041188,-5362.668486,9326.594869
4978.160568,3701.029710,-3064.381992,11103.089130
4978.160882,7328.038826,1378.971896,14804.118840
4978.161196,9178.553681,2757.943793,17320.819043
4978.161511,11177.109724,5898.935335,15988.448347
4978.161825,11251.130318,6588.421283,15322.262999
4978.162139,9992.780217,8350.440928,14063.912898
4978.162453,7105.977043,8580.269578,12139.377449
4978.162768,3108.864956,7354.516781,8364.327145
4978.163082,-518.144159,6665.030833,5625.565159
4978.163396,-5403.503377,4213.525239,5033.400406
4978.163710,-9400.615463,1685.410096,4663.297435
4978.164025,-11547.212695,-2604.724693,2812.782580
4978.164339,-12213.398043,-6128.763984,3701.029710
4978.164653,-12065.356855,-8963.317327,4663.297435
4978.164968,-9622.677246,-8120.612279,5995.668130
4978.165282,-5033.400406,-7354.516781,7254.018232
4978.165596,0.000000,-4903.011187,8660.409521
4978.165910,4441.235652,-2604.724693,10955.047942
4978.166225,7920.203579,1838.629195,13915.871710
4978.166539,10732.986159,3447.429741,15840.407159
4978.166853,11991.336260,7277.907231,15026.180623
4978.167167,12139.377449,8120.612279,14582.057057
4978.167482,11325.150913,9116.536426,13841.851115
4978.167796,8290.306550,9346.365076,11843.295072
4978.168110,4515.256246,8044.002729,9622.677246
4978.168424,0.000000,6052.154434,6661.853478
4978.168739,-5107.421000,3600.648841,5551.544565
4978.169053,-8882.471304,842.705048,5107.421000
4978.169367,-11029.068536,-2911.162892,4589.276840
4978.169682,-12361.439231,-7124.688131,4219.173869
4978.169996,-11621.233289,-9269.755526,4515.256246
4978.170310,-10288.862594,-9269.755526,5625.565159
4978.170624,-6217.729913,-7814.174080,7550.100608
4978.170939,-1554.432478,-5515.887586,8734.430116
4978.171253,2590.720797,-3524.039291,10807.006753
4978.171567,6513.812290,536.266849,13767.830521
4978.171881,8512.368333,3447.429741,16432.571912
4978.172196,11177.109724,6435.202183,16210.510130
4978.172510,11103.089130,6511.811733,15470.304188
4978.172824,10881.027347,8503.660028,14359.995275
4978.173139,8512.368333,8120.612279,12213.398043
4978.173453,5403.503377,7890.783629,9770.718434
4978.173767,888.247130,6665.030833,6735.874072
4978.174081,-3256.906145,5132.839837,6735.874072
4978.174396,-6365.771101,2528.115143,4737.318029
4978.174710,-9030.512492,-1915.238745,2960.823768
4978.175024,-10214.842000,-5669.106685,3478.967927
4978.175338,-10066.800811,-7354.516781,3478.967927
4978.175653,-8142.265362,-7201.297681,4441.235652
4978.175967,-4737.318029,-6665.030833,6143.709319
4978.176281,-1184.329507,-4903.011187,8512.368333
4978.176595,2368.659014,-3294.210641,10881.027347
4978.176910,6587.832884,0.000000,13841.851115
4978.177224,7105.977043,1608.800546,15618.345376
4978.177538,9178.553681,4596.572988,16580.613101
4978.177853,9104.533087,5056.230287,15914.427753
4978.178167,8808.450710,7277.907231,14730.098246
4978.178481,7105.977043,7431.126331,12657.521608
4978.178795,3330.926739,7431.126331,9844.739029
4978.179110,-1332.370696,6665.030833,7105.977043
4978.179424,-4885.359217,4519.963438,5255.462188
4978.179738,-8068.244768,2911.162892,4515.256246
4978.180052,-10584.944971,-1608.800546,3552.988522
4978.180367,-11695.253884,-5362.668486,3701.029710
4978.180681,-11325.150913,-7201.297681,3997.112087
4978.180995,-8734.430116,-7201.297681,4885.359217
4978.181310,-4737.318029,-6741.640382,6661.853478
4978.181624,0.000000,-5515.887586,8808.450710
4978.181938,3923.091493,-3447.429741,11325.150913
4978.182252,8068.244768,-459.657299,13619.789333
4978.182567,9844.739029,3677.258390,15914.427753
4978.182881,11029.068536,5898.935335,16728.654289
4978.183195,11251.130318,6971.469032,16728.654289
4978.183509,11251.130318,8810.098227,15248.242405
4978.183824,9474.636058,9729.412825,12805.562797
4978.184138,5477.523971,9806.022374,9992.780217
4978.184452,-592.164754,8427.050478,6957.935855
4978.184766,-4515.256246,5975.544884,4737.318029
4978.185081,-8734.430116,3524.039291,3256.906145
4978.185395,-11769.274478,-689.485948,3182.885551
4978.185709,-13915.871710,-4979.620737,3552.988522
4978.186024,-13471.748144,-6741.640382,3330.926739
4978.186338,-11177.109724,-7967.393179,4441.235652
4978.186652,-7031.956449,-6818.249932,6735.874072
4978.186966,-2664.741391,-6741.640382,7994.224174
4978.187281,2294.638420,-4596.572988,10214.842000
4978.187595,6735.874072,-2145.067394,12731.542202
4978.187909,9252.574275,3524.039291,16210.510130
4978.188223,11843.295072,5669.106685,17690.922014
4978.188538,13027.624579,6128.763984,16506.592507
4978.188852,12509.480420,8197.221829,15026.180623
4978.189166,11103.089130,8733.488677,14211.954086
4978.189480,6735.874072,8733.488677,10732.986159
4978.189795,2072.576638,7124.688131,7698.141797
4978.190109,-2146.597232,5669.106685,5995.668130
4978.190423,-6291.750507,3447.429741,4737.318029
4978.190738,-9918.759623,-919.314598,3330.926739
4978.191052,-12361.439231,-5209.449386,2960.823768
4978.191366,-12065.356855,-7048.078582,3182.885551
4978.191680,-10658.965565,-8580.269578,4515.256246
4978.191995,-7105.977043,-7814.174080,5773.606348
4978.192309,-2368.659014,-7507.735880,7624.121203
4978.192623,1924.535449,-5439.278036,10214.842000
4978.192937,6513.812290,-2681.334243,12583.501014
4978.193252,8586.388927,689.485948,15100.201217
4978.193566,10288.862594,3677.258390,16728.654289
4978.193880,11473.192101,5286.058936,16950.716072
4978.194195,11547.212695,7048.078582,15396.283594
4978.194509,9400.615463,7354.516781,13767.830521
4978.194823,5699.585753,7737.564530,11547.212695
4978.195137,814.226536,7354.516781,8216.285956
4978.195452,-3182.885551,5592.497135,5995.668130
4978.195766,-7105.977043,2604.724693,4367.215058
4978.196080,-10807.006753,-919.314598,3552.988522
4978.196394,-12805.562797,-4826.401637,3182.885551
4978.196709,-13471.748144,-6818.249932,3108.864956
4978.197023,-11991.336260,-7431.126331,4515.256246
4978.197337,-7920.203579,-6971.469032,5847.626942
4978.197651,-2886.803174,-7124.688131,6513.812290
4978.197966,1998.556043,-4903.011187,9252.574275
4978.198280,5995.668130,-2604.724693,11547.212695
4978.198594,7994.224174,1762.019645,14878.139434
4978.198909,11029.068536,4749.792088,17024.736666
4978.199223,12213.398043,6588.421283,17024.736666
4978.199537,12657.521608,8044.002729,16506.592507
4978.199851,10362.883188,9729.412825,14952.160028
4978.200166,7105.977043,10189.070123,11917.315666
4978.200480,2368.659014,8197.221829,8216.285956
4978.200794,-2294.638420,6818.249932,5699.585753
4978.201108,-6069.688724,4673.182538,4885.359217
4978.201423,-9770.718434,1149.143247,3627.009116
4978.201737,-13027.624579,-2221.676944,2442.679609
4978.202051,-14211.954086,-5056.230287,2368.659014
4978.202365,-12509.480420,-7201.297681,2812.782580
4978.202680,-9252.574275,-7201.297681,3552.988522
4978.202994,-5107.421000,-6741.640382,5921.647536
4978.203308,-1332.370696,-5286.058936,8734.430116
4978.203622,3627.009116,-3217.601092,11843.295072
4978.203936,6661.853478,689.485948,15174.221811
4978.204251,9992.780217,3753.867940,17246.798449
4978.204565,11769.274478,5286.058936,16950.716072
4978.204879,12731.542202,6741.640382,15840.407159
4978.205193,11325.150913,8503.660028,14730.098246
4978.205508,8660.409521,9729.412825,12879.583391
4978.205822,4885.359217,8273.831378,9474.636058
4978.206136,444.123565,6435.202183,7105.977043
4978.206450,-4145.153275,4519.963438,5995.668130
4978.206765,-7772.162391,1532.190996,4959.379811
4978.207079,-10510.924376,-3064.381992,3849.070898
4978.207393,-11991.336260,-6511.811733,3182.885551
4978.207707,-10584.944971,-7890.783629,3997.112087
4978.208022,-8290.306550,-7737.564530,4737.318029
4978.208336,-5033.400406,-7507.735880,6143.709319
4978.208650,-740.205942,-5975.544884,8364.327145
4978.208964,4441.235652,-3983.696590,11695.253884
4978.209279,7254.018232,-306.438199,15100.201217
4978.209593,10362.883188,1762.019645,17394.839637
4978.209907,11399.171507,3830.477490,17542.880825
4978.210221,11177.109724,4979.620737,15840.407159
4978.210536,10732.986159,7048.078582,14656.077652
4978.210850,6957.935855,8886.707777,13249.686362
4978.211164,2812.782580,7584.345430,9548.656652
4978.211478,-740.205942,6741.640382,5921.647536
4978.211793,-5403.503377,5132.839837,4145.153275
4978.212107,-9400.615463,1685.410096,3330.926739
4978.212421,-12805.562797,-1225.752797,1702.473667
4978.212735,-13693.809927,-4903.011187,1924.535449
4978.213050,-12583.501014,-7124.688131,3478.967927
4978.213364,-10066.800811,-7890.783629,4737.318029
4978.213678,-7550.100608,-8580.269578,6217.729913
4978.213992,-2220.617826,-6358.592633,8438.347739
4978.214306,2960.823768,-3830.477490,11473.192101
4978.214621,6661.853478,-536.266849,14508.036463
4978.214935,9918.759623,1991.848295,16728.654289
4978.215249,11547.212695,4979.620737,17320.819043
4978.215563,12953.603985,7048.078582,17098.757260
4978.215878,12213.398043,9269.755526,16136.489536
4978.216192,9400.615463,9576.193725,13693.809927
4978.216506,5403.503377,8733.488677,9844.739029
4978.216820,1036.288319,7890.783629,7031.956449
4978.217135,-3404.947333,5515.887586,5625.565159
4978.217449,-8142.265362,3294.210641,3997.112087
4978.217763,-11769.274478,-766.095498,2664.741391
4978.218077,-13915.871710,-4979.620737,2664.741391
4978.218392,-13471.748144,-6588.421283,3701.029710
4978.218706,-11547.212695,-7967.393179,4293.194464
4978.219020,-8216.285956,-8427.050478,5107.421000
4978.219334,-3701.029710,-6894.859482,6661.853478
4978.219649,962.267725,-4366.744339,10288.862594
4978.219963,5773.606348,-612.876398,13175.665768
4978.220277,9252.574275,2451.505594,15766.386565
4978.220591,11843.295072,5439.278036,16950.716072
4978.220906,13249.686362,7354.516781,16580.613101
4978.221220,13545.768739,8886.707777,15174.221811
4978.221534,11177.109724,9806.022374,12731.542202
4978.221848,7476.080014,9499.584175,10510.924376
4978.222163,3330.926739,7967.393179,8364.327145
4978.222477,-740.205942,6281.983084,6439.791695
4978.222791,-5403.503377,3447.429741,4885.359217
4978.223105,-9474.636058,-383.047749,3997.112087
4978.223419,-11991.336260,-4443.353888,3775.050304
4978.223734,-12805.562797,-7124.688131,3775.050304
4978.224048,-10807.006753,-8656.879127,4885.359217
4978.224362,-7698.141797,-8120.612279,5625.565159
4978.224676,-3923.091493,-7354.516781,7105.977043
4978.224991,0.000000,-5209.449386,9770.718434
4978.225305,4219.173869,-2528.115143,11843.295072
4978.225619,7476.080014,1072.533697,14878.139434
4978.225933,9844.739029,3907.087040,16654.633695
4978.226248,11843.295072,6052.154434,16876.695478
4978.226562,12361.439231,7354.516781,15322.262999
4978.226876,10807.006753,8273.831378,13175.665768
4978.227190,7105.977043,8886.707777,10955.047942
4978.227505,2886.803174,7890.783629,8882.471304
4978.227819,-1332.370696,5975.544884,6291.750507
4978.228133,-5625.565159,3217.601092,4885.359217
4978.228447,-9622.677246,-612.876398,4219.173869
4978.228762,-12953.603985,-4290.134789,3627.009116
4978.229076,-12731.542202,-6128.763984,4145.153275
4978.229390,-11769.274478,-8503.660028,4145.153275
4978.229704,-8882.471304,-8273.831378,5995.668130
4978.230019,-4811.338623,-7737.564530,6957.935855
4978.230333,-148.041188,-5132.839837,8882.471304
4978.230647,3923.091493,-2221.676944,11547.212695
4978.230961,6735.874072,1225.752797,14137.933492
4978.231276,9104.533087,3677.258390,16210.510130
4978.231590,11547.212695,6511.811733,16284.530724
4978.231904,11251.130318,7431.126331,15248.242405
4978.232218,9696.697840,7967.393179,14137.933492
4978.232532,6439.791695,8427.050478,11177.109724
4978.232847,2368.659014,7890.783629,8882.471304
4978.233161,-1258.350101,6052.154434,7254.018232
4978.233475,-5329.482782,3753.867940,6217.729913
4978.233789,-8290.306550,383.047749,4737.318029
4978.234104,-11399.171507,-2604.724693,3627.009116
4978.234418,-11399.171507,-4903.011187,3627.009116
4978.234732,-9770.718434,-6665.030833,4219.173869
4978.235046,-7105.977043,-7431.126331,4737.318029
4978.235361,-3552.988522,-6665.030833,6809.894666
4978.235675,666.185348,-5209.449386,8512.368333
4978.235989,4663.297435,-1762.019645,11695.253884
4978.236303,6957.935855,842.705048,14137.933492
4978.236618,9326.594869,3294.210641,15692.365970
4978.236932,11177.109724,5056.230287,15914.427753
4978.237246,11251.130318,5975.544884,14804.118840
4978.237560,9474.636058,8044.002729,14285.974681
4978.237875,6439.791695,8580.269578,12361.439231
4978.238189,2960.823768,7890.783629,9326.594869
4978.238503,-666.185348,5515.887586,6735.874072
4978.238817,-4589.276840,2757.943793,5625.565159
4978.239132,-9030.512492,1225.752797,4811.338623
4978.239446,-11843.295072,-2221.676944,3775.050304
4978.239760,-12287.418637,-5209.449386,3849.070898
4978.240074,-11103.089130,-7354.516781,4663.297435
4978.240389,-8290.306550,-7507.735880,5625.565159
4978.240703,-4663.297435,-6894.859482,6661.853478
4978.241017,-148.041188,-4979.620737,7846.182985
4978.241331,3627.009116,-2987.772442,10510.924376
4978.241645,6809.894666,-766.095498,12731.542202
4978.241960,9622.677246,3524.039291,15692.365970
4978.242274,11251.130318,5209.449386,15618.345376
4978.242588,11843.295072,6894.859482,15322.262999
4978.242902,10214.842000,7890.783629,14359.995275
4978.243217,7624.121203,9116.536426,12879.583391
4978.243531,4663.297435,8273.831378,10140.821405
4978.243845,0.000000,5515.887586,7031.956449
4978.244159,-4515.256246,3370.820191,5921.647536
