#time,accel_x,accel_y,accel_z
4978.244474,-8808.450710,1762.019645,5625.565159
4978.244788,-12065.356855,-1608.800546,4515.256246
4978.245102,-12657.521608,-5132.839837,3923.091493
4978.245416,-11769.274478,-6741.640382,4145.153275
4978.245731,-9696.697840,-7048.078582,5033.400406
4978.246045,-5773.606348,-6665.030833,5625.565159
4978.246359,-2294.638420,-5669.106685,7105.977043
4978.246673,1258.350101,-3524.039291,10955.047942
4978.246988,5255.462188,-383.047749,13915.871710
4978.247302,8068.244768,2451.505594,15248.242405
4978.247616,10362.883188,4443.353888,16358.551318
4978.247930,11177.109724,6435.202183,15840.407159
4978.248245,10140.821405,8503.660028,14656.077652
4978.248559,8364.327145,8886.707777,12731.542202
4978.248873,4885.359217,9039.926876,9474.636058
4978.249187,1184.329507,7507.735880,7772.162391
4978.249502,-2664.741391,5669.106685,6217.729913
4978.249816,-6365.771101,3907.087040,5107.421000
4978.250130,-9474.636058,0.000000,3627.009116
4978.250444,-11029.068536,-3677.258390,2886.803174
4978.250758,-10658.965565,-6052.154434,3552.988522
4978.251073,-9474.636058,-7354.516781,4441.235652
4978.251387,-6291.750507,-6435.202183,6069.688724
4978.251701,-2146.597232,-5822.325785,7846.182985
4978.252015,1776.494261,-4213.525239,10584.944971
4978.252330,5181.441594,-1149.143247,13323.706956
4978.252644,7328.038826,1685.410096,15248.242405
4978.252958,9326.594869,4290.134789,15248.242405
4978.253272,10658.965565,5822.325785,14582.057057
4978.253587,10510.924376,7431.126331,14656.077652
4978.253901,8734.430116,8656.879127,13767.830521
4978.254215,6143.709319,8273.831378,10584.944971
4978.254529,1924.535449,6894.859482,7846.182985
4978.254844,-2516.700203,5132.839837,6439.791695
4978.255158,-6143.709319,2604.724693,6069.688724
4978.255472,-8438.347739,153.219100,5033.400406
4978.255786,-10288.862594,-4519.963438,4515.256246
4978.256101,-11103.089130,-6741.640382,5477.523971
4978.256415,-9548.656652,-7890.783629,5699.585753
4978.256729,-6661.853478,-7507.735880,5995.668130
4978.257043,-2738.761985,-6358.592633,7550.100608
4978.257358,2220.617826,-4903.011187,10066.800811
4978.257672,5921.647536,-1225.752797,12657.521608
4978.257986,8438.347739,1225.752797,14878.139434
4978.258300,10510.924376,4443.353888,14878.139434
4978.258615,11251.130318,6052.154434,14730.098246
4978.258929,10955.047942,7201.297681,14211.954086
4978.259243,9178.553681,7967.393179,12583.501014
4978.259557,5625.565159,7201.297681,10436.903782
4978.259872,1554.432478,6741.640382,8290.306550
4978.260186,-1998.556043,4903.011187,6291.750507
4978.260500,-6291.750507,2911.162892,5477.523971
4978.260814,-10066.800811,-842.705048,4737.318029
4978.261128,-12139.377449,-3983.696590,4145.153275
4978.261443,-11991.336260,-5898.935335,4589.276840
4978.261757,-10066.800811,-7737.564530,5477.523971
4978.262071,-7179.997637,-7737.564530,6513.812290
4978.262385,-3330.926739,-6281.983084,7698.141797
4978.262700,1406.391290,-5132.839837,8956.491898
4978.263014,4441.235652,-1991.848295,12213.398043
4978.263328,7031.956449,689.485948,14508.036463
4978.263642,9474.636058,3677.258390,16062.468941
4978.263957,10584.944971,5209.449386,15618.345376
4978.264271,10510.924376,7354.516781,14730.098246
4978.264585,9252.574275,8503.660028,14211.954086
4978.264899,6513.812290,8350.440928,11399.171507
4978.265214,2368.659014,7507.735880,8068.244768
4978.265528,-1702.473667,5669.106685,6809.894666
4978.265842,-5995.668130,3983.696590,5625.565159
4978.266156,-9400.615463,995.924147,4071.132681
4978.266471,-11547.212695,-2145.067394,3256.906145
4978.266785,-11843.295072,-4903.011187,3330.926739
4978.267099,-9918.759623,-6741.640382,4145.153275
4978.267413,-8216.285956,-6052.154434,5551.544565
4978.267728,-4145.153275,-5975.544884,6513.812290
4978.268042,0.000000,-4443.353888,8512.368333
4978.268356,3849.070898,-2221.676944,11399.171507
4978.268670,6957.935855,919.314598,14211.954086
4978.268985,9178.553681,3677.258390,15766.386565
4978.269299,10362.883188,5439.278036,16062.468941
4978.269613,10584.944971,7354.516781,15618.345376
4978.269927,9770.718434,7814.174080,14730.098246
4978.270241,7328.038826,7660.954980,11695.253884
4978.270556,4219.173869,7354.516781,9030.512492
4978.270870,444.123565,6435.202183,8142.265362
4978.271184,-3552.988522,4213.525239,7402.059420
4978.271498,-7105.977043,689.485948,5477.523971
4978.271813,-9030.512492,-2298.286494,3997.112087
4978.272127,-10066.800811,-4749.792088,4737.318029
4978.272441,-9474.636058,-5592.497135,4293.194464
4978.272755,-7624.121203,-6894.859482,5329.482782
4978.273070,-4663.297435,-6818.249932,6365.771101
4978.273384,-1850.514855,-5439.278036,8808.450710
4978.273698,1776.494261,-3370.820191,10658.965565
4978.274012,5329.482782,-153.219100,12583.501014
4978.274327,7402.059420,2987.772442,14878.139434
4978.274641,9844.739029,4749.792088,14878.139434
4978.274955,10510.924376,6281.983084,13915.871710
4978.275269,9918.759623,7507.735880,13323.706956
4978.275584,7920.203579,8273.831378,11695.253884
4978.275898,4441.235652,7737.564530,8808.450710
4978.276212,962.267725,5975.544884,7254.018232
4978.276526,-2368.659014,4290.134789,6587.832884
4978.276841,-6439.791695,1685.410096,5699.585753
4978.277155,-9252.574275,-3064.381992,4737.318029
4978.277469,-11103.089130,-5132.839837,4589.276840
4978.277783,-10658.965565,-7277.907231,5033.400406
4978.278098,-8660.409521,-7737.564530,6513.812290
4978.278412,-6069.688724,-7354.516781,7328.038826
4978.278726,-3034.844362,-5745.716235,8586.388927
4978.279040,1036.288319,-3524.039291,11177.109724
4978.279354,4515.256246,-995.924147,13027.624579
4978.279669,7328.038826,1991.848295,15174.221811
4978.279983,9178.553681,4136.915689,15470.304188
4978.280297,9770.718434,6052.154434,14804.118840
4978.280611,8956.491898,7507.735880,13989.892304
4978.280926,7105.977043,7737.564530,11843.295072
4978.281240,4367.215058,7890.783629,9474.636058
4978.281554,444.123565,6665.030833,7328.038826
4978.281868,-3478.967927,4826.401637,5995.668130
4978.282183,-6883.915261,2068.457845,5551.544565
4978.282497,-9696.697840,-1072.533697,4885.359217
4978.282811,-10807.006753,-4290.134789,4441.235652
4978.283125,-10362.883188,-6205.373534,4293.194464
4978.283440,-8808.450710,-6128.763984,5551.544565
4978.283754,-6069.688724,-6205.373534,6439.791695
4978.284068,-1036.288319,-4673.182538,7105.977043
4978.284382,2368.659014,-2681.334243,9696.697840
4978.284697,5847.626942,306.438199,12953.603985
4978.285011,8142.265362,3140.991542,14804.118840
4978.285325,9844.739029,5209.449386,15470.304188
4978.285639,11029.068536,7048.078582,15396.283594
4978.285954,10362.883188,8427.050478,15100.201217
4978.286268,8290.306550,8120.612279,13619.789333
4978.286582,5181.441594,8503.660028,10510.924376
4978.286896,814.226536,6665.030833,7476.080014
4978.287211,-3478.967927,4749.792088,6069.688724
4978.287525,-6883.915261,2298.286494,5403.503377
4978.287839,-9696.697840,-536.266849,4515.256246
4978.288153,-11325.150913,-4366.744339,4219.173869
4978.288467,-10955.047942,-7201.297681,4811.338623
4978.288782,-8882.471304,-7354.516781,5773.606348
4978.289096,-5847.626942,-7048.078582,6217.729913
4978.289410,-1628.453072,-5822.325785,7920.203579
4978.289724,2960.823768,-3677.258390,9770.718434
4978.290039,6513.812290,-842.705048,12805.562797
4978.290353,9178.553681,2834.553343,15618.345376
4978.290667,10807.006753,5209.449386,16136.489536
4978.290981,11843.295072,6358.592633,15174.221811
4978.291296,11843.295072,7507.735880,13767.830521
4978.291610,9770.718434,7890.783629,12213.398043
4978.291924,5847.626942,7660.954980,9622.677246
4978.292238,1554.432478,6052.154434,7105.977043
4978.292553,-2960.823768,4290.134789,5995.668130
4978.292867,-7698.141797,1608.800546,5699.585753
4978.293181,-11177.109724,-2221.676944,5033.400406
4978.293495,-12879.583391,-5515.887586,4293.194464
4978.293810,-12583.501014,-8197.221829,4737.318029
4978.294124,-10955.047942,-9269.755526,5699.585753
4978.294438,-7772.162391,-8580.269578,6883.915261
4978.294752,-3404.947333,-6894.859482,7994.224174
4978.295067,1406.391290,-3830.477490,9918.759623
4978.295381,5403.503377,-1302.362347,12287.418637
4978.295695,8290.306550,1532.190996,14434.015869
4978.296009,10510.924376,3907.087040,14952.160028
4978.296324,11991.336260,5515.887586,15396.283594
4978.296638,11843.295072,7431.126331,15322.262999
4978.296952,9992.780217,7584.345430,13915.871710
4978.297266,6661.853478,7354.516781,11843.295072
4978.297580,2220.617826,7048.078582,8956.491898
4978.297895,-2368.659014,5439.278036,7031.956449
4978.298209,-6291.750507,2834.553343,5255.462188
4978.298523,-9178.553681,-689.485948,3923.091493
4978.298837,-11843.295072,-3217.601092,3775.050304
4978.299152,-12805.562797,-4903.011187,4589.276840
4978.299466,-11251.130318,-6894.859482,4589.276840
4978.299780,-8364.327145,-7354.516781,4737.318029
4978.300094,-4663.297435,-6511.811733,6439.791695
4978.300409,-222.061783,-3677.258390,8808.450710
4978.300723,3775.050304,-1225.752797,10732.986159
4978.301037,6809.894666,1378.971896,13249.686362
4978.301351,8660.409521,4596.572988,15248.242405
4978.301666,9992.780217,6741.640382,15914.427753
4978.301980,10510.924376,8120.612279,14804.118840
4978.302294,10140.821405,9116.536426,13471.748144
4978.302609,7328.038826,8503.660028,11621.233289
4978.302923,4293.194464,8044.002729,9104.533087
4978.303237,148.041188,7354.516781,7179.997637
4978.303551,-3849.070898,4519.963438,6291.750507
4978.303866,-7698.141797,1225.752797,5403.503377
4978.304180,-10584.944971,-2757.943793,4515.256246
4978.304494,-11177.109724,-5209.449386,4441.235652
4978.304808,-10584.944971,-7354.516781,5107.421000
4978.305123,-8586.388927,-7354.516781,5847.626942
4978.305437,-4959.379811,-7277.907231,7105.977043
4978.305751,-888.247130,-5209.449386,9770.718434
4978.306066,2886.803174,-2145.067394,11843.295072
4978.306380,5699.585753,306.438199,14211.954086
4978.306694,8660.409521,2911.162892,15396.283594
4978.307008,10658.965565,5362.668486,14211.954086
4978.307323,11177.109724,7660.954980,14508.036463
4978.307637,9770.718434,8733.488677,13175.665768
4978.307951,7105.977043,8197.221829,11621.233289
4978.308265,4219.173869,7431.126331,9474.636058
4978.308580,518.144159,6128.763984,6809.894666
4978.308894,-3404.947333,3907.087040,5403.503377
4978.309208,-7254.018232,76.609550,5107.421000
4978.309522,-9770.718434,-1915.238745,4589.276840
4978.309837,-10510.924376,-4979.620737,4293.194464
4978.310151,-10288.862594,-8044.002729,3701.029710
4978.310465,-8216.285956,-8733.488677,5625.565159
4978.310780,-5329.482782,-7507.735880,7476.080014
4978.311094,-888.247130,-5439.278036,8882.471304
4978.311408,3034.844362,-3064.381992,11029.068536
4978.311722,5773.606348,-536.266849,14063.912898
4978.312037,8438.347739,1991.848295,15248.242405
4978.312351,10140.821405,5362.668486,14582.057057
4978.312665,10584.944971,7277.907231,13767.830521
4978.312979,8956.491898,8120.612279,13841.851115
4978.313294,6513.812290,8044.002729,12731.542202
4978.313608,3256.906145,7048.078582,9622.677246
4978.313922,-888.247130,4979.620737,6661.853478
4978.314236,-4589.276840,3217.601092,5995.668130
4978.314551,-8734.430116,383.047749,5329.482782
4978.314865,-10732.986159,-3064.381992,4589.276840
4978.315179,-11695.253884,-5592.497135,4811.338623
4978.315494,-10658.965565,-7890.783629,5329.482782
4978.315808,-8734.430116,-7967.393179,6217.729913
4978.316122,-5255.462188,-7660.954980,6735.874072
4978.316436,-1036.288319,-4903.011187,8364.327145
4978.316751,3478.967927,-1762.019645,10807.006753
4978.317065,6957.935855,153.219100,13027.624579
4978.317379,9474.636058,4060.306139,15766.386565
4978.317693,10658.965565,6358.592633,15100.201217
4978.318008,11029.068536,7660.954980,13915.871710
4978.318322,10066.800811,9422.974625,13101.645173
4978.318636,7624.121203,9729.412825,12213.398043
4978.318951,4515.256246,8580.269578,9252.574275
4978.319265,222.061783,6281.983084,6735.874072
4978.319579,-4515.256246,4903.011187,6069.688724
4978.319893,-8216.285956,2298.286494,5699.585753
4978.320208,-10214.842000,-2604.724693,4885.359217
4978.320522,-11399.171507,-4749.792088,4071.132681
4978.320836,-10732.986159,-7277.907231,4589.276840
4978.321150,-8882.471304,-7737.564530,5699.585753
4978.321465,-5477.523971,-6818.249932,6809.894666
4978.321779,-888.247130,-4903.011187,7920.203579
4978.322093,3997.112087,-2451.505594,10955.047942
4978.322407,7254.018232,459.657299,14582.057057
4978.322722,10140.821405,3524.039291,15840.407159
4978.323036,11843.295072,5362.668486,15470.304188
4978.323350,12213.398043,6435.202183,14211.954086
4978.323665,11251.130318,8427.050478,13989.892304
4978.323979,8882.471304,9576.193725,12287.418637
4978.324293,5255.462188,8503.660028,9548.656652
4978.324607,592.164754,6511.811733,7105.977043
4978.324922,-4293.194464,4136.915689,6143.709319
4978.325236,-7994.224174,1838.629195,5551.544565
4978.325550,-10807.006753,-1762.019645,3701.029710
4978.325864,-12435.459826,-5439.278036,2590.720797
4978.326179,-12435.459826,-7890.783629,3997.112087
4978.326493,-10140.821405,-8044.002729,4811.338623
4978.326807,-6883.915261,-7354.516781,6069.688724
4978.327122,-2368.659014,-6511.811733,7550.100608
4978.327436,2072.576638,-4596.572988,10510.924376
4978.327750,6069.688724,-1378.971896,12805.562797
4978.328064,8882.471304,2298.286494,15322.262999
4978.328379,11251.130318,4749.792088,16432.571912
4978.328693,11991.336260,6205.373534,15692.365970
4978.329007,11325.150913,7431.126331,14656.077652
4978.329321,8660.409521,7890.783629,13249.686362
4978.329636,4441.235652,7431.126331,10807.006753
4978.329950,222.061783,5975.544884,7772.162391
4978.330264,-4441.235652,3677.258390,6365.771101
4978.330578,-8290.306550,1532.190996,5699.585753
4978.330893,-11177.109724,-1762.019645,4441.235652
4978.331207,-12953.603985,-4826.401637,3108.864956
4978.331521,-12879.583391,-7124.688131,3330.926739
4978.331836,-10214.842000,-7431.126331,4811.338623
4978.332150,-7105.977043,-7048.078582,5477.523971
4978.332464,-2738.761985,-6435.202183,7698.141797
4978.332778,2072.576638,-4826.401637,9696.697840
4978.333093,5921.647536,-1762.019645,12805.562797
4978.333407,8586.388927,1378.971896,15322.262999
4978.333721,11399.171507,4443.353888,16136.489536
4978.334035,11991.336260,6818.249932,16284.530724
4978.334350,11917.315666,7814.174080,15692.365970
4978.334664,10066.800811,8580.269578,13323.706956
4978.334978,7031.956449,8350.440928,10807.006753
4978.335292,3108.864956,8120.612279,8364.327145
4978.335607,-1184.329507,6511.811733,6661.853478
4978.335921,-6291.750507,3524.039291,5255.462188
4978.336235,-9474.636058,0.000000,4145.153275
4978.336550,-11991.336260,-2681.334243,3404.947333
4978.336864,-13397.727550,-5822.325785,3701.029710
4978.337178,-11695.253884,-7660.954980,3849.070898
4978.337492,-8882.471304,-7660.954980,5329.482782
4978.337807,-5033.400406,-6971.469032,7698.141797
4978.338121,-740.205942,-5286.058936,9178.553681
4978.338435,2960.823768,-1838.629195,11991.336260
4978.338749,6217.729913,306.438199,14285.974681
4978.339064,10214.842000,4749.792088,15988.448347
4978.339378,12065.356855,6818.249932,15692.365970
4978.339692,12287.418637,7737.564530,15396.283594
4978.340007,11473.192101,8580.269578,13471.748144
4978.340321,8956.491898,8963.317327,11325.150913
4978.340635,4959.379811,9116.536426,9030.512492
4978.340949,444.123565,7890.783629,7624.121203
4978.341264,-4293.194464,4826.401637,6217.729913
4978.341578,-7994.224174,153.219100,4589.276840
4978.341892,-10658.965565,-3064.381992,3478.967927
4978.342206,-12213.398043,-5898.935335,3627.009116
4978.342521,-11473.192101,-7354.516781,4515.256246
4978.342835,-8882.471304,-7967.393179,6069.688724
4978.343149,-5625.565159,-7507.735880,7994.224174
4978.343463,-888.247130,-5515.887586,8956.491898
4978.343778,2960.823768,-3217.601092,10140.821405
4978.344092,5921.647536,0.000000,12731.542202
4978.344406,8882.471304,4136.915689,15470.304188
4978.344721,11547.212695,6128.763984,15988.448347
4978.345035,12287.418637,6588.421283,15914.427753
4978.345349,11103.089130,8197.221829,14285.974681
4978.345663,8808.450710,8810.098227,11917.315666
4978.345978,4145.153275,8427.050478,8512.368333
4978.346292,-296.082377,5822.325785,6143.709319
4978.346606,-4663.297435,3217.601092,6439.791695
4978.346920,-8586.388927,0.000000,5551.544565
4978.347235,-11843.295072,-3677.258390,4589.276840
4978.347549,-13101.645173,-6818.249932,4367.215058
4978.347863,-12435.459826,-8350.440928,4071.132681
4978.348178,-10658.965565,-8427.050478,5107.421000
4978.348492,-6069.688724,-7584.345430,6439.791695
4978.348806,-1110.308913,-6052.154434,8586.388927
4978.349120,2516.700203,-2987.772442,10732.986159
4978.349435,5847.626942,612.876398,13619.789333
4978.349749,8512.368333,3830.477490,15840.407159
4978.350063,10955.047942,5209.449386,16432.571912
4978.350377,12139.377449,6435.202183,15470.304188
4978.350692,11029.068536,9193.145976,14359.995275
4978.351006,9030.512492,9193.145976,12287.418637
4978.351320,5181.441594,8733.488677,8734.430116
4978.351634,518.144159,6894.859482,6513.812290
4978.351949,-4293.194464,5209.449386,5995.668130
4978.352263,-8068.244768,1685.410096,5107.421000
4978.352577,-10955.047942,-2451.505594,3404.947333
4978.352892,-11991.336260,-5898.935335,3330.926739
4978.353206,-12213.398043,-8120.612279,3997.112087
4978.353520,-10288.862594,-7890.783629,5329.482782
4978.353834,-6809.894666,-7431.126331,7031.956449
4978.354149,-2220.617826,-5898.935335,8882.471304
4978.354463,1850.514855,-3294.210641,11029.068536
4978.354777,5329.482782,153.219100,13323.706956
4978.355091,7846.182985,3370.820191,14730.098246
4978.355406,9918.759623,5439.278036,15026.180623
4978.355720,11399.171507,7354.516781,15544.324782
4978.356034,11251.130318,9039.926876,14434.015869
4978.356349,8808.450710,9346.365076,12287.418637
4978.356663,5181.441594,8273.831378,9696.697840
4978.356977,1184.329507,7354.516781,7772.162391
4978.357291,-3256.906145,5132.839837,6291.750507
4978.357606,-7179.997637,1455.581446,5403.503377
4978.357920,-9548.656652,-3064.381992,4663.297435
4978.358234,-11103.089130,-5669.106685,5181.441594
4978.358548,-10658.965565,-7431.126331,5329.482782
4978.358863,-8660.409521,-7584.345430,5107.421000
4978.359177,-5477.523971,-7048.078582,6883.915261
4978.359491,-814.226536,-5592.497135,8512.368333
4978.359805,3330.926739,-2221.676944,10066.800811
4978.360120,6883.915261,153.219100,12213.398043
4978.360434,8808.450710,2911.162892,14211.954086
4978.360748,11103.089130,4826.401637,16358.551318
4978.361063,11843.295072,7048.078582,15766.386565
4978.361377,11029.068536,8273.831378,13693.809927
4978.361691,8290.306550,8197.221829,11695.253884
4978.362005,4367.215058,8273.831378,9474.636058
4978.362320,74.020594,7354.516781,6883.915261
4978.362634,-3775.050304,4826.401637,6143.709319
4978.362948,-7772.162391,1149.143247,5107.421000
4978.363262,-11103.089130,-2528.115143,4367.215058
4978.363577,-12213.398043,-5592.497135,4219.173869
4978.363891,-11991.336260,-7277.907231,4663.297435
4978.364205,-9918.759623,-7814.174080,5773.606348
4978.364519,-6291.750507,-7814.174080,7105.977043
4978.364834,-1406.391290,-6588.421283,8142.265362
4978.365148,2516.700203,-3830.477490,10288.862594
4978.365462,5773.606348,-1455.581446,13841.851115
4978.365777,8882.471304,2145.067394,16136.489536
4978.366091,10584.944971,4903.011187,16580.613101
4978.366405,11473.192101,6205.373534,16062.468941
4978.366719,10584.944971,7584.345430,15100.201217
4978.367034,7846.182985,8273.831378,12953.603985
4978.367348,4441.235652,8044.002729,9696.697840
4978.367662,-296.082377,7124.688131,7550.100608
4978.367976,-4441.235652,4903.011187,5921.647536
4978.368291,-7920.203579,1991.848295,4885.359217
4978.368605,-11177.109724,-1838.629195,3330.926739
4978.368919,-12731.542202,-4366.744339,3108.864956
4978.369234,-12435.459826,-6741.640382,3404.947333
4978.369548,-10436.903782,-7737.564530,4145.153275
4978.369862,-7031.956449,-7507.735880,5551.544565
4978.370176,-2738.761985,-6205.373534,7846.182985
4978.370491,1554.432478,-3753.867940,10214.842000
4978.370805,5551.544565,-919.314598,12805.562797
4978.371119,8734.430116,1991.848295,14656.077652
4978.371433,11103.089130,4443.353888,16432.571912
4978.371748,12435.459826,6971.469032,15766.386565
4978.372062,12139.377449,8886.707777,14434.015869
4978.372376,9696.697840,8733.488677,13101.645173
4978.372690,6587.832884,8886.707777,10955.047942
4978.373005,2442.679609,7584.345430,8216.285956
4978.373319,-1628.453072,5209.449386,6439.791695
4978.373633,-5921.647536,2451.505594,5773.606348
4978.373948,-9770.718434,-1608.800546,4811.338623
4978.374262,-11695.253884,-4519.963438,4293.194464
4978.374576,-11917.315666,-6741.640382,4441.235652
4978.374890,-10436.903782,-7737.564530,4811.338623
4978.375205,-7550.100608,-7890.783629,5773.606348
4978.375519,-3478.967927,-6358.592633,7550.100608
4978.375833,1702.473667,-3983.696590,9770.718434
4978.376147,5625.565159,-995.924147,12065.356855
4978.376462,8512.368333,2604.724693,14359.995275
4978.376776,10658.965565,4673.182538,15618.345376
4978.377090,11991.336260,7124.688131,15174.221811
4978.377405,12287.418637,8580.269578,13841.851115
4978.377719,10362.883188,8963.317327,12435.459826
4978.378033,6809.894666,9193.145976,10140.821405
4978.378347,2590.720797,8197.221829,7846.182985
4978.378662,-2220.617826,5975.544884,6587.832884
4978.378976,-6143.709319,3140.991542,6069.688724
4978.379290,-10140.821405,-76.609550,4737.318029
4978.379604,-11769.274478,-4290.134789,3627.009116
4978.379919,-12509.480420,-6971.469032,3330.926739
4978.380233,-11251.130318,-7584.345430,4367.215058
4978.380547,-8512.368333,-7507.735880,5847.626942
4978.380861,-4441.235652,-6435.202183,7772.162391
4978.381176,0.000000,-4673.182538,9918.759623
4978.381490,4293.194464,-2451.505594,12435.459826
4978.381804,7402.059420,612.876398,14656.077652
4978.382119,9548.656652,3753.867940,17246.798449
4978.382433,11103.089130,5439.278036,16432.571912
4978.382747,11103.089130,6665.030833,14804.118840
4978.383061,9030.512492,8350.440928,14211.954086
4978.383376,5477.523971,9039.926876,11325.150913
4978.383690,2146.597232,8580.269578,7920.203579
4978.384004,-1850.514855,5822.325785,6291.750507
4978.384318,-5625.565159,3140.991542,5403.503377
4978.384633,-9770.718434,0.000000,4145.153275
4978.384947,-11621.233289,-3907.087040,3330.926739
4978.385261,-12361.439231,-6358.592633,3108.864956
4978.385576,-11103.089130,-7660.954980,4219.173869
4978.385890,-8216.285956,-7354.516781,5699.585753
4978.386204,-3478.967927,-6358.592633,7105.977043
4978.386518,962.267725,-4749.792088,9252.574275
4978.386833,5033.400406,-2834.553343,11621.233289
4978.387147,8290.306550,766.095498,14656.077652
4978.387461,10362.883188,4673.182538,16506.592507
4978.387775,11843.295072,6205.373534,16506.592507
4978.388090,11991.336260,7048.078582,14952.160028
4978.388404,10436.903782,8503.660028,13767.830521
4978.388718,7105.977043,8963.317327,11103.089130
4978.389032,2442.679609,8273.831378,7994.224174
4978.389347,-1998.556043,5286.058936,6069.688724
4978.389661,-6143.709319,2528.115143,5551.544565
4978.389975,-9770.718434,-229.828649,4737.318029
4978.390290,-12435.459826,-3753.867940,3627.009116
4978.390604,-13249.686362,-6435.202183,3849.070898
4978.390918,-10807.006753,-7814.174080,3997.112087
4978.391232,-7994.224174,-7124.688131,5255.462188
4978.391547,-3701.029710,-7124.688131,7105.977043
4978.391861,1554.432478,-5132.839837,9474.636058
4978.392175,5625.565159,-2221.676944,11991.336260
4978.392489,9400.615463,1378.971896,14211.954086
4978.392804,11843.295072,4596.572988,16506.592507
4978.393118,13767.830521,6435.202183,16210.510130
4978.393432,14211.954086,7201.297681,14508.036463
4978.393746,11991.336260,8810.098227,14434.015869
4978.394061,8364.327145,8963.317327,11843.295072
4978.394375,3923.091493,7890.783629,9770.718434
4978.394689,-1184.329507,5056.230287,7402.059420
4978.395004,-6365.771101,2757.943793,6365.771101
4978.395318,-10584.944971,-229.828649,4737.318029
4978.395632,-12879.583391,-3753.867940,3404.947333
4978.395946,-14878.139434,-5898.935335,3330.926739
4978.396261,-14359.995275,-7431.126331,3701.029710
4978.396575,-10955.047942,-7890.783629,3923.091493
4978.396889,-7031.956449,-6588.421283,5551.544565
4978.397203,-2220.617826,-5439.278036,8808.450710
4978.397518,2886.803174,-3217.601092,11399.171507
4978.397832,6661.853478,-383.047749,13619.789333
4978.398146,9252.574275,3447.429741,15618.345376
4978.398461,11843.295072,6205.373534,16876.695478
4978.398775,12731.542202,6818.249932,15544.324782
4978.399089,12287.418637,8350.440928,14434.015869
4978.399403,9918.759623,9806.022374,13323.706956
4978.399718,5847.626942,9269.755526,10362.883188
4978.400032,1332.370696,6894.859482,7105.977043
4978.400346,-2220.617826,4673.182538,4959.379811
4978.400660,-7105.977043,2298.286494,4885.359217
4978.400975,-10436.903782,-1225.752797,3701.029710
4978.401289,-12583.501014,-5132.839837,3849.070898
4978.401603,-13027.624579,-7354.516781,3478.967927
4978.401917,-10955.047942,-7737.564530,4885.359217
4978.402232,-7476.080014,-8120.612279,6365.771101
4978.402546,-3478.967927,-7201.297681,8068.244768
4978.402860,1036.288319,-3600.648841,10807.006753
4978.403174,3849.070898,-1149.143247,12731.542202
4978.403489,6809.894666,1838.629195,15026.180623
4978.403803,10066.800811,4903.011187,16284.530724
4978.404117,11547.212695,7354.516781,15396.283594
4978.404432,11251.130318,9039.926876,14211.954086
4978.404746,9696.697840,9806.022374,12065.356855
4978.405060,7402.059420,8886.707777,9696.697840
4978.405374,3701.029710,7354.516781,7476.080014
4978.405689,-666.185348,5362.668486,6661.853478
4978.406003,-5107.421000,2604.724693,6365.771101
4978.406317,-8882.471304,-1455.581446,4737.318029
4978.406631,-10732.986159,-5209.449386,4219.173869
4978.406946,-10955.047942,-7890.783629,4811.338623
4978.407260,-9474.636058,-8044.002729,6069.688724
4978.407574,-6143.709319,-7201.297681,7328.038826
4978.407888,-3627.009116,-5975.544884,8364.327145
4978.408203,444.123565,-4519.963438,10140.821405
4978.408517,4219.173869,-1532.190996,12213.398043
4978.408831,7105.977043,2604.724693,14656.077652
