#time,accel_x,accel_y,accel_z
4978.409145,9622.677246,5132.839837,15248.242405
4978.409460,10881.027347,6971.469032,14211.954086
4978.409774,10881.027347,8503.660028,13619.789333
4978.410088,9326.594869,9499.584175,12361.439231
4978.410402,6513.812290,9729.412825,10436.903782
4978.410717,2664.741391,7124.688131,7105.977043
4978.411031,-1702.473667,4903.011187,5995.668130
4978.411345,-5995.668130,2528.115143,5921.647536
4978.411659,-8956.491898,-1225.752797,5403.503377
4978.411974,-11103.089130,-4903.011187,4589.276840
4978.412288,-11621.233289,-7814.174080,4589.276840
4978.412602,-10288.862594,-7967.393179,5699.585753
4978.412916,-7105.977043,-6818.249932,7624.121203
4978.413231,-3182.885551,-6588.421283,8438.347739
4978.413545,1036.288319,-4519.963438,9918.759623
4978.413859,4367.215058,-1838.629195,11325.150913
4978.414174,7105.977043,2451.505594,13767.830521
4978.414488,9178.553681,5362.668486,14878.139434
4978.414802,9844.739029,6971.469032,15026.180623
4978.415116,9400.615463,9269.755526,14656.077652
4978.415431,7476.080014,8810.098227,12879.583391
4978.415745,4811.338623,8197.221829,10436.903782
4978.416059,1110.308913,6281.983084,7624.121203
4978.416373,-3404.947333,4673.182538,6883.915261
4978.416688,-6809.894666,2451.505594,5921.647536
4978.417002,-9326.594869,-1149.143247,4885.359217
4978.417316,-11547.212695,-4903.011187,4293.194464
4978.417630,-11917.315666,-6971.469032,4145.153275
4978.417945,-9400.615463,-7660.954980,4515.256246
4978.418259,-6291.750507,-7048.078582,6513.812290
4978.418573,-2146.597232,-5822.325785,8142.265362
4978.418887,2146.597232,-4366.744339,9992.780217
4978.419202,5255.462188,-1455.581446,12065.356855
4978.419516,7476.080014,1991.848295,14359.995275
4978.419830,9844.739029,5286.058936,15544.324782
4978.420144,10362.883188,6894.859482,15026.180623
4978.420459,10140.821405,7814.174080,14285.974681
4978.420773,8734.430116,9116.536426,13323.706956
4978.421087,5847.626942,8350.440928,10510.924376
4978.421401,2146.597232,6971.469032,7550.100608
4978.421716,-2220.617826,5209.449386,6291.750507
4978.422030,-5477.523971,3370.820191,5699.585753
4978.422344,-8734.430116,-76.609550,4737.318029
4978.422658,-10807.006753,-4290.134789,4367.215058
4978.422973,-11251.130318,-7277.907231,4367.215058
4978.423287,-9770.718434,-7737.564530,4885.359217
4978.423601,-6957.935855,-7201.297681,6513.812290
4978.423916,-2590.720797,-6818.249932,8438.347739
4978.424230,1776.494261,-5056.230287,10510.924376
4978.424544,5255.462188,-2451.505594,12139.377449
4978.424858,8216.285956,1915.238745,13989.892304
4978.425173,9770.718434,4519.963438,15100.201217
4978.425487,11399.171507,6665.030833,14730.098246
4978.425801,11547.212695,8427.050478,13989.892304
4978.426115,9992.780217,9269.755526,13175.665768
4978.426430,7105.977043,8733.488677,11029.068536
4978.426744,3108.864956,7660.954980,7920.203579
4978.427058,-740.205942,5515.887586,5995.668130
4978.427372,-5107.421000,3753.867940,5477.523971
4978.427687,-9030.512492,-689.485948,5107.421000
4978.428001,-11325.150913,-4519.963438,4293.194464
4978.428315,-11917.315666,-7124.688131,4589.276840
4978.428629,-11251.130318,-8044.002729,5477.523971
4978.428944,-8216.285956,-7431.126331,6291.750507
4978.429258,-4515.256246,-7660.954980,7994.224174
4978.429572,-296.082377,-5669.106685,9844.739029
4978.429886,4071.132681,-2987.772442,10807.006753
4978.430201,6883.915261,842.705048,13027.624579
4978.430515,8882.471304,4443.353888,14878.139434
4978.430829,10584.944971,6665.030833,15026.180623
4978.431143,10658.965565,8580.269578,14508.036463
4978.431458,9548.656652,9806.022374,13545.768739
4978.431772,6365.771101,8886.707777,11473.192101
4978.432086,2368.659014,7201.297681,9474.636058
4978.432400,-1702.473667,5592.497135,7698.141797
4978.432715,-5551.544565,3217.601092,5847.626942
4978.433029,-9474.636058,-689.485948,5033.400406
4978.433343,-11695.253884,-3983.696590,4663.297435
4978.433658,-12139.377449,-5439.278036,4219.173869
4978.433972,-11029.068536,-7124.688131,4737.318029
4978.434286,-7772.162391,-7660.954980,5255.462188
4978.434600,-4071.132681,-7354.516781,7328.038826
4978.434915,518.144159,-5669.106685,9474.636058
4978.435229,4367.215058,-2374.896044,11251.130318
4978.435543,6809.894666,306.438199,13619.789333
4978.435857,9474.636058,3600.648841,16136.489536
4978.436172,11325.150913,7048.078582,15618.345376
4978.436486,11473.192101,8886.707777,14656.077652
4978.436800,9918.759623,9652.803275,12731.542202
4978.437114,6587.832884,9193.145976,11103.089130
4978.437429,2738.761985,8503.660028,9178.553681
4978.437743,-1702.473667,7277.907231,6661.853478
4978.438057,-5625.565159,4443.353888,5773.606348
4978.438371,-8882.471304,-229.828649,4737.318029
4978.438686,-10658.965565,-2451.505594,4145.153275
4978.439000,-11843.295072,-5209.449386,4293.194464
4978.439314,-11103.089130,-7660.954980,4441.235652
4978.439628,-8586.388927,-7737.564530,5033.400406
4978.439943,-4293.194464,-7124.688131,7254.018232
4978.440257,592.164754,-5362.668486,9326.594869
4978.440571,4811.338623,-3370.820191,11325.150913
4978.440885,7772.162391,0.000000,13397.727550
4978.441200,9992.780217,3753.867940,15766.386565
4978.441514,11843.295072,6665.030833,16432.571912
4978.441828,11843.295072,7124.688131,15396.283594
4978.442142,10584.944971,8120.612279,14137.933492
4978.442457,7105.977043,8656.879127,12213.398043
4978.442771,3404.947333,8044.002729,9548.656652
4978.443085,-1184.329507,5975.544884,6883.915261
4978.443400,-4885.359217,2757.943793,6069.688724
4978.443714,-8808.450710,229.828649,5181.441594
4978.444028,-11325.150913,-2987.772442,4441.235652
4978.444342,-12953.603985,-6281.983084,3627.009116
4978.444657,-11843.295072,-7967.393179,3849.070898
4978.444971,-8882.471304,-8503.660028,4885.359217
4978.445285,-5033.400406,-7507.735880,6365.771101
4978.445599,-740.205942,-5822.325785,8586.388927
4978.445914,3478.967927,-3447.429741,10658.965565
4978.446228,6809.894666,-229.828649,12805.562797
4978.446542,9770.718434,2604.724693,15692.365970
4978.446856,11843.295072,5132.839837,16728.654289
4978.447171,11991.336260,6665.030833,15544.324782
4978.447485,10436.903782,8503.660028,14508.036463
4978.447799,7476.080014,9193.145976,12805.562797
4978.448113,3627.009116,8503.660028,10066.800811
4978.448428,-444.123565,6588.421283,7179.997637
4978.448742,-4959.379811,4136.915689,5625.565159
4978.449056,-8660.409521,689.485948,5329.482782
4978.449370,-11251.130318,-2451.505594,4441.235652
4978.449685,-12731.542202,-5362.668486,3552.988522
4978.449999,-11843.295072,-7201.297681,3997.112087
4978.450313,-9104.533087,-7354.516781,4515.256246
4978.450627,-5403.503377,-6818.249932,5551.544565
4978.450942,-1332.370696,-5745.716235,7328.038826
4978.451256,3997.112087,-3294.210641,9770.718434
4978.451570,7624.121203,-306.438199,12953.603985
4978.451884,9992.780217,3140.991542,15322.262999
4978.452199,11325.150913,5669.106685,16654.633695
4978.452513,11399.171507,7584.345430,16358.551318
4978.452827,10288.862594,9269.755526,15026.180623
4978.453141,7846.182985,9806.022374,12805.562797
4978.453456,4293.194464,8580.269578,9548.656652
4978.453770,148.041188,7124.688131,6957.935855
4978.454084,-4071.132681,5669.106685,5551.544565
4978.454399,-7920.203579,3370.820191,5033.400406
4978.454713,-10881.027347,-306.438199,4367.215058
4978.455027,-12065.356855,-4826.401637,3997.112087
4978.455341,-11547.212695,-6818.249932,3701.029710
4978.455656,-9252.574275,-7124.688131,4737.318029
4978.455970,-4959.379811,-7201.297681,6069.688724
4978.456284,-592.164754,-6435.202183,8142.265362
4978.456598,3627.009116,-4290.134789,11103.089130
4978.456913,6661.853478,-1532.190996,13471.748144
4978.457227,9400.615463,2221.676944,15322.262999
4978.457541,11177.109724,5592.497135,15914.427753
4978.457855,11843.295072,7277.907231,16062.468941
4978.458170,11103.089130,9193.145976,15174.221811
4978.458484,7698.141797,8963.317327,13397.727550
4978.458798,4145.153275,8273.831378,10584.944971
4978.459112,0.000000,6894.859482,7254.018232
4978.459427,-4145.153275,5132.839837,6069.688724
4978.459741,-8068.244768,2757.943793,5847.626942
4978.460055,-10584.944971,-842.705048,4219.173869
4978.460369,-12583.501014,-4519.963438,3108.864956
4978.460684,-13249.686362,-8044.002729,2960.823768
4978.460998,-11251.130318,-8580.269578,3182.885551
4978.461312,-7328.038826,-8273.831378,5033.400406
4978.461626,-2738.761985,-7277.907231,7476.080014
4978.461941,1776.494261,-5132.839837,10732.986159
4978.462255,5477.523971,-3294.210641,12657.521608
4978.462569,8438.347739,229.828649,14434.015869
4978.462883,10732.986159,4060.306139,16950.716072
4978.463198,11769.274478,5898.935335,16654.633695
4978.463512,11843.295072,7737.564530,15840.407159
4978.463826,9548.656652,8810.098227,14137.933492
4978.464141,6439.791695,9039.926876,11769.274478
4978.464455,2886.803174,7584.345430,8438.347739
4978.464769,-888.247130,5745.716235,5773.606348
4978.465083,-5181.441594,4136.915689,5181.441594
4978.465398,-9252.574275,459.657299,4959.379811
4978.465712,-12065.356855,-3294.210641,4293.194464
4978.466026,-12435.459826,-6894.859482,3478.967927
4978.466340,-11399.171507,-8810.098227,4071.132681
4978.466655,-8882.471304,-8963.317327,4885.359217
4978.466969,-4959.379811,-7584.345430,6809.894666
4978.467283,-740.205942,-6128.763984,8882.471304
4978.467597,4589.276840,-3217.601092,11769.274478
4978.467912,6957.935855,0.000000,14063.912898
4978.468226,9252.574275,3753.867940,16136.489536
4978.468540,10881.027347,6511.811733,16062.468941
4978.468854,11399.171507,8886.707777,15396.283594
4978.469169,10066.800811,9116.536426,14804.118840
4978.469483,7550.100608,9729.412825,12361.439231
4978.469797,4219.173869,9652.803275,8882.471304
4978.470111,0.000000,7890.783629,5625.565159
4978.470426,-4367.215058,5362.668486,5033.400406
4978.470740,-8068.244768,2145.067394,4959.379811
4978.471054,-10732.986159,-1838.629195,4071.132681
4978.471368,-12065.356855,-5056.230287,3627.009116
4978.471683,-11325.150913,-7890.783629,3478.967927
4978.471997,-8586.388927,-8427.050478,4811.338623
4978.472311,-4885.359217,-7814.174080,6661.853478
4978.472625,-444.123565,-6052.154434,9104.533087
4978.472940,3552.988522,-4136.915689,11695.253884
4978.473254,6439.791695,-766.095498,14656.077652
4978.473568,9030.512492,3217.601092,16580.613101
4978.473883,11251.130318,6205.373534,16432.571912
4978.474197,11843.295072,8350.440928,15766.386565
4978.474511,10658.965565,9269.755526,15322.262999
4978.474825,8142.265362,9882.631924,12879.583391
4978.475140,4515.256246,9116.536426,9918.759623
4978.475454,0.000000,6665.030833,6957.935855
4978.475768,-4737.318029,4443.353888,5847.626942
4978.476082,-8512.368333,1378.971896,5255.462188
4978.476397,-11103.089130,-2298.286494,3256.906145
4978.476711,-12065.356855,-5898.935335,2442.679609
4978.477025,-12065.356855,-8886.707777,3330.926739
4978.477339,-9178.553681,-8810.098227,4885.359217
4978.477654,-5477.523971,-8044.002729,5551.544565
4978.477968,-888.247130,-6818.249932,7254.018232
4978.478282,3478.967927,-3983.696590,10584.944971
4978.478596,6735.874072,-995.924147,14211.954086
4978.478911,9474.636058,2911.162892,16210.510130
4978.479225,11473.192101,4903.011187,16210.510130
4978.479539,11991.336260,6818.249932,15248.242405
4978.479853,10510.924376,8963.317327,15174.221811
4978.480168,8142.265362,9729.412825,13397.727550
4978.480482,5033.400406,8886.707777,10214.842000
4978.480796,1036.288319,6818.249932,7105.977043
4978.481110,-3404.947333,4596.572988,4737.318029
4978.481425,-8290.306550,2757.943793,4811.338623
4978.481739,-10955.047942,-1149.143247,4071.132681
4978.482053,-12879.583391,-5975.544884,3775.050304
4978.482367,-12435.459826,-8427.050478,4145.153275
4978.482682,-10362.883188,-9882.631924,5255.462188
4978.482996,-6809.894666,-8886.707777,6291.750507
4978.483310,-2664.741391,-7507.735880,8216.285956
4978.483625,1628.453072,-4596.572988,11103.089130
4978.483939,5477.523971,-1838.629195,13397.727550
4978.484253,8216.285956,1762.019645,15988.448347
4978.484567,11103.089130,5286.058936,17320.819043
4978.484882,11547.212695,8273.831378,16284.530724
4978.485196,10732.986159,10189.070123,15100.201217
4978.485510,8660.409521,10265.679673,13101.645173
4978.485824,6217.729913,9959.241474,10362.883188
4978.486139,2220.617826,8044.002729,7402.059420
4978.486453,-2368.659014,5745.716235,5551.544565
4978.486767,-6661.853478,4136.915689,4219.173869
4978.487081,-10436.903782,153.219100,3849.070898
4978.487396,-12139.377449,-3907.087040,3182.885551
4978.487710,-11843.295072,-6741.640382,2812.782580
4978.488024,-10436.903782,-8503.660028,3478.967927
4978.488338,-7624.121203,-7967.393179,5107.421000
4978.488653,-3108.864956,-6665.030833,7105.977043
4978.488967,1924.535449,-3907.087040,10140.821405
4978.489281,5477.523971,-1991.848295,12953.603985
4978.489595,7920.203579,1378.971896,15692.365970
4978.489910,9992.780217,4826.401637,16950.716072
4978.490224,11399.171507,7507.735880,16062.468941
4978.490538,10881.027347,9499.584175,15026.180623
4978.490852,9770.718434,9806.022374,14063.912898
4978.491167,7031.956449,9269.755526,11473.192101
4978.491481,3108.864956,7584.345430,8438.347739
4978.491795,-1776.494261,5822.325785,5995.668130
4978.492109,-6291.750507,3064.381992,5773.606348
4978.492424,-9400.615463,-536.266849,5181.441594
4978.492738,-11769.274478,-4596.572988,4515.256246
4978.493052,-11769.274478,-8120.612279,3478.967927
4978.493367,-10510.924376,-9346.365076,3775.050304
4978.493681,-8364.327145,-9116.536426,5255.462188
4978.493995,-3923.091493,-8580.269578,7920.203579
4978.494309,1110.308913,-5132.839837,10436.903782
4978.494624,5255.462188,-2834.553343,13027.624579
4978.494938,7994.224174,0.000000,14878.139434
4978.495252,10362.883188,4136.915689,15248.242405
4978.495566,11843.295072,6205.373534,14952.160028
4978.495881,11399.171507,9806.022374,14730.098246
4978.496195,9474.636058,9652.803275,14063.912898
4978.496509,6513.812290,8427.050478,11473.192101
4978.496823,3182.885551,7277.907231,8364.327145
4978.497138,-1702.473667,5286.058936,6365.771101
4978.497452,-6587.832884,3064.381992,5921.647536
4978.497766,-9770.718434,-153.219100,4959.379811
4978.498080,-11843.295072,-3753.867940,4367.215058
4978.498395,-12583.501014,-6511.811733,3997.112087
4978.498709,-11473.192101,-8350.440928,3849.070898
4978.499023,-8956.491898,-8656.879127,4441.235652
4978.499337,-4663.297435,-7277.907231,6439.791695
4978.499652,0.000000,-4749.792088,9104.533087
4978.499966,4293.194464,-2145.067394,11621.233289
4978.500280,6883.915261,536.266849,13767.830521
4978.500594,9696.697840,3907.087040,15766.386565
4978.500909,10955.047942,7354.516781,16284.530724
4978.501223,10658.965565,8580.269578,15470.304188
4978.501537,9474.636058,8886.707777,14508.036463
4978.501852,7031.956449,8656.879127,12805.562797
4978.502166,3552.988522,8350.440928,9992.780217
4978.502480,-666.185348,6665.030833,7031.956449
4978.502794,-4515.256246,4519.963438,5699.585753
4978.503109,-8364.327145,919.314598,4959.379811
4978.503423,-10436.903782,-1991.848295,3775.050304
4978.503737,-11547.212695,-4979.620737,3404.947333
4978.504052,-10807.006753,-7507.735880,3701.029710
4978.504366,-8956.491898,-7354.516781,5033.400406
4978.504680,-5107.421000,-6971.469032,6513.812290
4978.504995,-370.102971,-5286.058936,9178.553681
4978.505309,3552.988522,-3370.820191,11251.130318
4978.505623,6957.935855,0.000000,13915.871710
4978.505937,8882.471304,3447.429741,15766.386565
4978.506252,10881.027347,6281.983084,15914.427753
4978.506566,11325.150913,8427.050478,15396.283594
4978.506880,10881.027347,9116.536426,14285.974681
4978.507195,8660.409521,9422.974625,12139.377449
4978.507509,5033.400406,8886.707777,9770.718434
4978.507823,1036.288319,5975.544884,6661.853478
4978.508138,-3256.906145,3524.039291,5921.647536
4978.508452,-7328.038826,766.095498,5551.544565
4978.508766,-10214.842000,-2451.505594,4441.235652
4978.509080,-11695.253884,-5286.058936,3849.070898
4978.509395,-11399.171507,-7967.393179,4071.132681
4978.509709,-9104.533087,-8580.269578,4737.318029
4978.510023,-5107.421000,-7890.783629,6069.688724
4978.510338,-1184.329507,-6741.640382,7698.141797
4978.510652,2886.803174,-3907.087040,10288.862594
4978.510966,5847.626942,-1302.362347,13397.727550
4978.511281,8660.409521,2451.505594,15396.283594
4978.511595,10732.986159,4749.792088,15914.427753
4978.511909,11695.253884,6511.811733,15988.448347
4978.512223,10881.027347,8044.002729,14878.139434
4978.512538,8734.430116,8197.221829,12657.521608
4978.512852,4811.338623,7584.345430,10436.903782
4978.513166,740.205942,6052.154434,8216.285956
4978.513481,-3627.009116,3677.258390,6661.853478
4978.513795,-7624.121203,995.924147,6217.729913
4978.514109,-10955.047942,-2068.457845,4367.215058
4978.514424,-12879.583391,-5745.716235,3627.009116
4978.514738,-12805.562797,-7584.345430,3701.029710
4978.515052,-10732.986159,-7431.126331,4219.173869
4978.515367,-6957.935855,-7814.174080,5477.523971
4978.515681,-2368.659014,-6818.249932,6809.894666
4978.515995,1924.535449,-3983.696590,9400.615463
4978.516309,5329.482782,-919.314598,12657.521608
4978.516624,8216.285956,3217.601092,15766.386565
4978.516938,10140.821405,5592.497135,16506.592507
4978.517252,11991.336260,6588.421283,15914.427753
4978.517567,11473.192101,9116.536426,15174.221811
4978.517881,9104.533087,9422.974625,13619.789333
4978.518195,5625.565159,9499.584175,11251.130318
4978.518510,1480.411884,7660.954980,8142.265362
4978.518824,-2146.597232,5822.325785,5921.647536
4978.519138,-6217.729913,4213.525239,5403.503377
4978.519452,-10066.800811,153.219100,4145.153275
4978.519767,-12583.501014,-3600.648841,2664.741391
4978.520081,-12731.542202,-6281.983084,2664.741391
4978.520395,-11621.233289,-7890.783629,3849.070898
4978.520710,-8290.306550,-7660.954980,5403.503377
4978.521024,-4737.318029,-6818.249932,6809.894666
4978.521338,0.000000,-4903.011187,9770.718434
4978.521653,3627.009116,-1608.800546,12065.356855
4978.521967,6291.750507,2604.724693,15396.283594
4978.522281,9400.615463,4136.915689,16358.551318
4978.522595,12065.356855,7124.688131,15840.407159
4978.522910,12287.418637,9116.536426,15248.242405
4978.523224,11251.130318,10035.851024,14508.036463
4978.523538,8734.430116,9959.241474,11547.212695
4978.523853,5847.626942,9346.365076,8660.409521
4978.524167,1924.535449,7584.345430,7550.100608
4978.524481,-3108.864956,4519.963438,6587.832884
4978.524796,-7254.018232,383.047749,4885.359217
4978.525110,-10288.862594,-3370.820191,3552.988522
4978.525424,-11917.315666,-6205.373534,3404.947333
4978.525738,-11917.315666,-8427.050478,3701.029710
4978.526053,-9844.739029,-8733.488677,5255.462188
4978.526367,-6439.791695,-8044.002729,7328.038826
4978.526681,-2590.720797,-6971.469032,9252.574275
4978.526996,1702.473667,-3753.867940,11695.253884
4978.527310,5107.421000,-1072.533697,13471.748144
4978.527624,8364.327145,2757.943793,15026.180623
4978.527939,11029.068536,5669.106685,15470.304188
4978.528253,11843.295072,8273.831378,14878.139434
4978.528567,11547.212695,8580.269578,13027.624579
4978.528881,9548.656652,9269.755526,11621.233289
4978.529196,5921.647536,8350.440928,9252.574275
4978.529510,2294.638420,5515.887586,7550.100608
4978.529824,-2590.720797,3064.381992,6957.935855
4978.530139,-6883.915261,-459.657299,6143.709319
4978.530453,-10436.903782,-3830.477490,5255.462188
4978.530767,-11843.295072,-7201.297681,4589.276840
4978.531082,-11769.274478,-9422.974625,4293.194464
4978.531396,-10807.006753,-8580.269578,5477.523971
4978.531710,-7328.038826,-8656.879127,6143.709319
4978.532025,-3108.864956,-6741.640382,7994.224174
4978.532339,1184.329507,-3524.039291,10288.862594
4978.532653,4663.297435,0.000000,13249.686362
4978.532967,7328.038826,3600.648841,14211.954086
4978.533282,9696.697840,5975.544884,14285.974681
4978.533596,10807.006753,8733.488677,14730.098246
4978.533910,11029.068536,10035.851024,14359.995275
4978.534225,9252.574275,9882.631924,12435.459826
4978.534539,6143.709319,8810.098227,10066.800811
4978.534853,1184.329507,6281.983084,8068.244768
4978.535168,-3552.988522,4443.353888,7402.059420
4978.535482,-7254.018232,1149.143247,5995.668130
4978.535796,-9770.718434,-2681.334243,5033.400406
4978.536110,-11769.274478,-5515.887586,4737.318029
4978.536425,-11621.233289,-7507.735880,4515.256246
4978.536739,-9696.697840,-7431.126331,4589.276840
4978.537053,-6365.771101,-7354.516781,5699.585753
4978.537368,-2368.659014,-5745.716235,7698.141797
4978.537682,1554.432478,-2451.505594,10288.862594
4978.537996,4737.318029,536.266849,12731.542202
4978.538311,7550.100608,4136.915689,14137.933492
4978.538625,9696.697840,6358.592633,14878.139434
4978.538939,11029.068536,8656.879127,14804.118840
4978.539253,11029.068536,9959.241474,14285.974681
4978.539568,8882.471304,9806.022374,12361.439231
4978.539882,5921.647536,8580.269578,10288.862594
4978.540196,2442.679609,6511.811733,8364.327145
4978.540511,-1776.494261,4826.401637,7402.059420
4978.540825,-5921.647536,689.485948,6513.812290
4978.541139,-9030.512492,-2145.067394,5255.462188
4978.541454,-10732.986159,-5286.058936,5107.421000
4978.541768,-10584.944971,-7354.516781,4589.276840
4978.542082,-8956.491898,-8120.612279,4737.318029
4978.542396,-6069.688724,-7660.954980,5921.647536
4978.542711,-2294.638420,-5975.544884,7476.080014
4978.543025,1850.514855,-2911.162892,10214.842000
4978.543339,4441.235652,-536.266849,12657.521608
4978.543654,6883.915261,2374.896044,15100.201217
4978.543968,9622.677246,4826.401637,15100.201217
4978.544282,10732.986159,7354.516781,14359.995275
4978.544597,10362.883188,8580.269578,13767.830521
4978.544911,8882.471304,8580.269578,12435.459826
4978.545225,5847.626942,7814.174080,10066.800811
4978.545539,2146.597232,6205.373534,7476.080014
4978.545854,-1998.556043,4290.134789,6957.935855
4978.546168,-6143.709319,1378.971896,6291.750507
4978.546482,-8808.450710,-1915.238745,5477.523971
4978.546797,-10807.006753,-4979.620737,5033.400406
4978.547111,-11103.089130,-8044.002729,4515.256246
4978.547425,-9770.718434,-9116.536426,4959.379811
4978.547740,-6957.935855,-8197.221829,6365.771101
4978.548054,-3330.926739,-7048.078582,7402.059420
4978.548368,1406.391290,-4213.525239,10214.842000
4978.548683,3923.091493,-1378.971896,12361.439231
4978.548997,6291.750507,2221.676944,14656.077652
4978.549311,8290.306550,4596.572988,14656.077652
4978.549625,9770.718434,5975.544884,14211.954086
4978.549940,9474.636058,7507.735880,14211.954086
4978.550254,7550.100608,7354.516781,13175.665768
4978.550568,4959.379811,7354.516781,10955.047942
4978.550883,1776.494261,5362.668486,8734.430116
4978.551197,-2220.617826,3983.696590,7402.059420
4978.551511,-6217.729913,1762.019645,6957.935855
4978.551826,-9178.553681,-1149.143247,5995.668130
4978.552140,-9770.718434,-4136.915689,4367.215058
4978.552454,-9770.718434,-6052.154434,3775.050304
4978.552768,-8660.409521,-6435.202183,4441.235652
4978.553083,-5551.544565,-7048.078582,5477.523971
4978.553397,-2146.597232,-5439.278036,6587.832884
4978.553711,1924.535449,-3677.258390,9548.656652
4978.554026,5107.421000,-689.485948,12361.439231
4978.554340,7328.038826,2451.505594,14804.118840
4978.554654,9326.594869,4903.011187,15988.448347
4978.554969,10362.883188,6971.469032,15692.365970
4978.555283,9992.780217,8503.660028,14656.077652
4978.555597,8660.409521,7967.393179,13101.645173
4978.555911,5847.626942,7660.954980,11029.068536
4978.556226,1924.535449,7354.516781,8660.409521
4978.556540,-2072.576638,5745.716235,6661.853478
4978.556854,-6143.709319,3294.210641,5033.400406
4978.557169,-9400.615463,-229.828649,4737.318029
4978.557483,-11177.109724,-3524.039291,4219.173869
4978.557797,-12361.439231,-5975.544884,3775.050304
4978.558112,-10510.924376,-7967.393179,3997.112087
4978.558426,-7624.121203,-7507.735880,5625.565159
4978.558740,-3849.070898,-6435.202183,7698.141797
4978.559054,444.123565,-4519.963438,9474.636058
4978.559369,4589.276840,-1225.752797,11843.295072
4978.559683,7105.977043,1915.238745,14285.974681
4978.559997,9696.697840,4673.182538,16210.510130
4978.560312,12065.356855,7354.516781,15322.262999
4978.560626,12287.418637,8427.050478,14656.077652
4978.560940,11621.233289,9193.145976,13619.789333
4978.561255,8364.327145,8810.098227,11325.150913
4978.561569,4589.276840,7354.516781,8586.388927
4978.561883,148.041188,6281.983084,7179.997637
4978.562197,-4071.132681,3370.820191,6365.771101
4978.562512,-7550.100608,-229.828649,4959.379811
4978.562826,-10510.924376,-3140.991542,4293.194464
4978.563140,-11843.295072,-6665.030833,3997.112087
4978.563455,-11695.253884,-8120.612279,4367.215058
4978.563769,-9548.656652,-8427.050478,5181.441594
4978.564083,-6513.812290,-8120.612279,6883.915261
4978.564398,-1924.535449,-5669.106685,8512.368333
4978.564712,2220.617826,-2834.553343,11399.171507
4978.565026,5625.565159,612.876398,13545.768739
4978.565341,7920.203579,2911.162892,14434.015869
4978.565655,9992.780217,5745.716235,15100.201217
4978.565969,10881.027347,7354.516781,14952.160028
4978.566283,10066.800811,8503.660028,14285.974681
4978.566598,7624.121203,8427.050478,11991.336260
4978.566912,4885.359217,7354.516781,9474.636058
4978.567226,814.226536,6052.154434,8216.285956
4978.567541,-3552.988522,3677.258390,7031.956449
4978.567855,-7105.977043,-153.219100,6069.688724
4978.568169,-9622.677246,-3064.381992,4737.318029
4978.568484,-11547.212695,-6281.983084,3997.112087
4978.568798,-11325.150913,-7660.954980,4441.235652
4978.569112,-9252.574275,-7890.783629,4885.359217
4978.569426,-5699.585753,-8197.221829,5403.503377
4978.569741,-1628.453072,-5515.887586,7476.080014
4978.570055,1924.535449,-3600.648841,9992.780217
4978.570369,5181.441594,0.000000,13101.645173
4978.570684,7994.224174,3447.429741,15100.201217
4978.570998,9844.739029,6281.983084,15396.283594
4978.571312,10510.924376,8197.221829,15840.407159
4978.571627,10584.944971,9116.536426,14656.077652
4978.571941,8734.430116,8503.660028,11843.295072
4978.572255,5551.544565,7354.516781,9326.594869
4978.572569,740.205942,6205.373534,7846.182985
4978.572884,-2886.803174,4519.963438,7328.038826
4978.573198,-6809.894666,1072.533697,5921.647536
4978.573512,-9474.636058,-2528.115143,4885.359217
4978.573827,-11325.150913,-5898.935335,4441.235652
