#time,accel_x,accel_y,accel_z
4978.574141,-11473.192101,-7814.174080,3627.009116
4978.574455,-9474.636058,-7660.954980,4293.194464
4978.574770,-6735.874072,-8044.002729,5995.668130
4978.575084,-2442.679609,-6052.154434,8142.265362
4978.575398,1258.350101,-3600.648841,10807.006753
4978.575712,4145.153275,0.000000,13101.645173
4978.576027,7105.977043,3524.039291,14656.077652
4978.576341,9696.697840,5822.325785,14434.015869
4978.576655,11547.212695,8427.050478,14582.057057
4978.576970,11399.171507,9729.412825,13545.768739
4978.577284,9474.636058,9116.536426,11621.233289
4978.577598,6217.729913,8886.707777,10362.883188
4978.577913,2220.617826,7277.907231,8808.450710
4978.578227,-1554.432478,5209.449386,7698.141797
4978.578541,-4885.359217,1302.362347,6217.729913
4978.578855,-7846.182985,-2298.286494,4589.276840
4978.579170,-10066.800811,-4596.572988,4071.132681
4978.579484,-10066.800811,-7048.078582,3404.947333
4978.579798,-8586.388927,-7507.735880,4441.235652
4978.580113,-6661.853478,-7814.174080,5921.647536
4978.580427,-3701.029710,-6894.859482,8364.327145
4978.580741,-444.123565,-4749.792088,9992.780217
4978.581056,3627.009116,-1685.410096,12139.377449
4978.581370,5773.606348,2681.334243,14952.160028
4978.581684,7920.203579,4136.915689,16136.489536
4978.581999,9548.656652,6511.811733,15174.221811
4978.582313,9548.656652,7737.564530,13915.871710
4978.582627,8142.265362,8273.831378,13101.645173
4978.582941,4811.338623,9116.536426,10066.800811
4978.583256,1406.391290,7048.078582,7476.080014
4978.583570,-1628.453072,5209.449386,6439.791695
4978.583884,-5107.421000,2987.772442,5551.544565
4978.584199,-7920.203579,-1149.143247,4515.256246
4978.584513,-10140.821405,-4903.011187,3701.029710
4978.584827,-10732.986159,-6894.859482,3552.988522
4978.585142,-9326.594869,-7890.783629,4959.379811
4978.585456,-6069.688724,-8273.831378,6291.750507
4978.585770,-2738.761985,-6971.469032,7920.203579
4978.586084,1036.288319,-4519.963438,11325.150913
4978.586399,4145.153275,-1072.533697,13175.665768
4978.586713,7105.977043,1762.019645,14656.077652
4978.587027,9178.553681,4596.572988,16062.468941
4978.587342,10658.965565,7201.297681,15840.407159
4978.587656,10807.006753,9116.536426,15100.201217
4978.587970,9548.656652,10265.679673,12509.480420
4978.588285,6735.874072,10265.679673,10436.903782
4978.588599,2960.823768,8580.269578,7772.162391
4978.588913,-1406.391290,7124.688131,6143.709319
4978.589227,-4737.318029,4596.572988,5181.441594
4978.589542,-8438.347739,0.000000,4441.235652
4978.589856,-10732.986159,-3830.477490,3627.009116
4978.590170,-12065.356855,-7354.516781,3256.906145
4978.590485,-11769.274478,-8120.612279,3997.112087
4978.590799,-8734.430116,-7507.735880,5995.668130
4978.591113,-4293.194464,-7507.735880,7772.162391
4978.591428,296.082377,-4979.620737,10214.842000
4978.591742,3701.029710,-2298.286494,11843.295072
4978.592056,6365.771101,2451.505594,14730.098246
4978.592370,9030.512492,5286.058936,15396.283594
4978.592685,11325.150913,7354.516781,15174.221811
4978.592999,11843.295072,9193.145976,15026.180623
4978.593313,9992.780217,9729.412825,13545.768739
4978.593628,7476.080014,9806.022374,11251.130318
4978.593942,4441.235652,8120.612279,8438.347739
4978.594256,-148.041188,5898.935335,7179.997637
4978.594571,-4441.235652,3677.258390,6513.812290
4978.594885,-7846.182985,-689.485948,5107.421000
4978.595199,-10807.006753,-4673.182538,4663.297435
4978.595513,-11991.336260,-6971.469032,3923.091493
4978.595828,-11103.089130,-8197.221829,4737.318029
4978.596142,-8438.347739,-8733.488677,5699.585753
4978.596456,-4589.276840,-8120.612279,7698.141797
4978.596771,-370.102971,-6205.373534,9474.636058
4978.597085,3182.885551,-3447.429741,11769.274478
4978.597399,6365.771101,1225.752797,14063.912898
4978.597714,9326.594869,4749.792088,15248.242405
4978.598028,11547.212695,6741.640382,14804.118840
4978.598342,11769.274478,8350.440928,15396.283594
4978.598657,10436.903782,8733.488677,14211.954086
4978.598971,7550.100608,7967.393179,11917.315666
4978.599285,3627.009116,7201.297681,9474.636058
4978.599599,-1036.288319,4903.011187,7624.121203
4978.599914,-5551.544565,2681.334243,7179.997637
4978.600228,-9104.533087,-766.095498,5551.544565
4978.600542,-11399.171507,-4213.525239,3256.906145
4978.600857,-12361.439231,-6588.421283,3034.844362
4978.601171,-11843.295072,-8733.488677,3330.926739
4978.601485,-9474.636058,-7967.393179,4885.359217
4978.601800,-5477.523971,-7584.345430,6439.791695
4978.602114,-666.185348,-6052.154434,8586.388927
4978.602428,3552.988522,-3217.601092,11251.130318
4978.602742,6809.894666,459.657299,13841.851115
4978.603057,9474.636058,4749.792088,15544.324782
4978.603371,11473.192101,7048.078582,16062.468941
4978.603685,12065.356855,9116.536426,15914.427753
4978.603999,11473.192101,9422.974625,14508.036463
4978.604314,8734.430116,9576.193725,12287.418637
4978.604628,4959.379811,9269.755526,9474.636058
4978.604942,1110.308913,7354.516781,7179.997637
4978.605257,-3108.864956,4749.792088,6439.791695
4978.605571,-7254.018232,1455.581446,4959.379811
4978.605885,-10436.903782,-2451.505594,3849.070898
4978.606199,-12435.459826,-5286.058936,3256.906145
4978.606514,-12731.542202,-7737.564530,3256.906145
4978.606828,-10881.027347,-8580.269578,4293.194464
4978.607142,-7476.080014,-8580.269578,5995.668130
4978.607456,-3701.029710,-7277.907231,8216.285956
4978.607771,-148.041188,-3677.258390,11399.171507
4978.608085,3552.988522,-1149.143247,13915.871710
4978.608399,6809.894666,3370.820191,15248.242405
4978.608714,9696.697840,5439.278036,15544.324782
4978.609028,11547.212695,7814.174080,15470.304188
4978.609342,11473.192101,9499.584175,14285.974681
4978.609656,9770.718434,10418.898773,12139.377449
4978.609971,6661.853478,9806.022374,9622.677246
4978.610285,3256.906145,8273.831378,8068.244768
4978.610599,-592.164754,5209.449386,7179.997637
4978.610913,-4515.256246,1915.238745,6069.688724
4978.611228,-7994.224174,-2834.553343,4663.297435
4978.611542,-10066.800811,-5439.278036,4219.173869
4978.611856,-10362.883188,-7890.783629,4515.256246
4978.612171,-8660.409521,-8580.269578,5847.626942
4978.612485,-5699.585753,-8427.050478,6661.853478
4978.612799,-2146.597232,-7967.393179,8586.388927
4978.613113,1036.288319,-4903.011187,10881.027347
4978.613428,4663.297435,-1225.752797,13323.706956
4978.613742,7254.018232,2911.162892,15248.242405
4978.614056,9400.615463,5209.449386,15396.283594
4978.614370,10510.924376,6971.469032,15618.345376
4978.614685,9548.656652,8733.488677,14804.118840
4978.614999,7698.141797,9422.974625,12287.418637
4978.615313,4293.194464,7967.393179,9178.553681
4978.615628,740.205942,6281.983084,7031.956449
4978.615942,-2886.803174,4213.525239,5921.647536
4978.616256,-7105.977043,2145.067394,5181.441594
4978.616570,-10436.903782,-1915.238745,3775.050304
4978.616885,-12213.398043,-5669.106685,3034.844362
4978.617199,-12139.377449,-7507.735880,3256.906145
4978.617513,-9770.718434,-9269.755526,4145.153275
4978.617827,-6217.729913,-8580.269578,6069.688724
4978.618142,-2294.638420,-7431.126331,7698.141797
4978.618456,1850.514855,-4519.963438,10881.027347
4978.618770,5255.462188,-306.438199,13693.809927
4978.619085,8216.285956,3600.648841,15914.427753
4978.619399,10807.006753,6205.373534,15766.386565
4978.619713,11991.336260,8810.098227,15766.386565
4978.620027,11621.233289,10189.070123,15692.365970
4978.620342,9548.656652,9882.631924,13841.851115
4978.620656,5921.647536,9576.193725,10066.800811
4978.620970,1554.432478,7431.126331,7402.059420
4978.621284,-3552.988522,5822.325785,6291.750507
4978.621599,-7550.100608,3064.381992,5477.523971
4978.621913,-10436.903782,-1149.143247,3997.112087
4978.622227,-12361.439231,-4979.620737,3627.009116
4978.622542,-12953.603985,-8044.002729,3034.844362
4978.622856,-11917.315666,-8963.317327,3701.029710
4978.623170,-9104.533087,-8427.050478,5477.523971
4978.623484,-4441.235652,-7277.907231,8216.285956
4978.623799,222.061783,-4673.182538,10658.965565
4978.624113,4219.173869,-1225.752797,13175.665768
4978.624427,7179.997637,2604.724693,14656.077652
4978.624741,10955.047942,6205.373534,15322.262999
4978.625056,13249.686362,9269.755526,15396.283594
4978.625370,13249.686362,11031.775171,14878.139434
4978.625684,11843.295072,10725.336972,13397.727550
4978.625999,8734.430116,10418.898773,10732.986159
4978.626313,4219.173869,8656.879127,7920.203579
4978.626627,-444.123565,5822.325785,6143.709319
4978.626941,-5329.482782,2987.772442,4885.359217
4978.627256,-8512.368333,-1225.752797,4145.153275
4978.627570,-10658.965565,-5822.325785,3923.091493
4978.627884,-11621.233289,-7967.393179,3701.029710
4978.628198,-11251.130318,-9346.365076,4737.318029
4978.628513,-8364.327145,-8963.317327,5921.647536
4978.628827,-4293.194464,-8197.221829,7772.162391
4978.629141,0.000000,-5592.497135,10584.944971
4978.629456,4219.173869,-2068.457845,12583.501014
4978.629770,7105.977043,766.095498,14211.954086
4978.630084,9918.759623,4366.744339,15618.345376
4978.630398,11325.150913,6818.249932,16284.530724
4978.630713,11843.295072,8810.098227,15840.407159
4978.631027,10510.924376,9193.145976,13767.830521
4978.631341,7698.141797,8810.098227,10881.027347
4978.631655,3701.029710,7048.078582,7994.224174
4978.631970,-1332.370696,5515.887586,6735.874072
4978.632284,-5773.606348,3140.991542,6365.771101
4978.632598,-9548.656652,-1532.190996,4441.235652
4978.632913,-12435.459826,-5439.278036,3627.009116
4978.633227,-13767.830521,-8503.660028,3478.967927
4978.633541,-12657.521608,-9269.755526,3923.091493
4978.633855,-9548.656652,-8656.879127,5329.482782
4978.634170,-5551.544565,-8503.660028,6809.894666
4978.634484,-1258.350101,-6741.640382,9400.615463
4978.634798,2886.803174,-2528.115143,10955.047942
4978.635112,6439.791695,1915.238745,13101.645173
4978.635427,9474.636058,5669.106685,15100.201217
4978.635741,11843.295072,7967.393179,15618.345376
4978.636055,12065.356855,9652.803275,15692.365970
4978.636370,10955.047942,10189.070123,14211.954086
4978.636684,8068.244768,9959.241474,10955.047942
4978.636998,4219.173869,8503.660028,8438.347739
4978.637312,148.041188,6281.983084,6809.894666
4978.637627,-4293.194464,4136.915689,6365.771101
4978.637941,-8142.265362,0.000000,5329.482782
4978.638255,-11103.089130,-3907.087040,4293.194464
4978.638569,-13101.645173,-7201.297681,3256.906145
4978.638884,-12435.459826,-8044.002729,4071.132681
4978.639198,-9326.594869,-8350.440928,5181.441594
4978.639512,-5403.503377,-7584.345430,7402.059420
4978.639827,-962.267725,-6358.592633,9992.780217
4978.640141,2368.659014,-2911.162892,12657.521608
4978.640455,5107.421000,842.705048,14137.933492
4978.640769,8068.244768,4443.353888,15100.201217
4978.641084,10510.924376,8197.221829,15840.407159
4978.641398,11547.212695,9652.803275,15248.242405
4978.641712,11695.253884,10725.336972,13471.748144
4978.642026,9252.574275,10878.556072,11325.150913
4978.642341,6143.709319,9576.193725,8882.471304
4978.642655,2146.597232,7660.954980,6365.771101
4978.642969,-2368.659014,5209.449386,5921.647536
4978.643284,-5551.544565,1532.190996,5255.462188
4978.643598,-8734.430116,-1991.848295,3923.091493
4978.643912,-10362.883188,-6818.249932,3182.885551
4978.644226,-10658.965565,-8580.269578,3404.947333
4978.644541,-9030.512492,-8810.098227,4515.256246
4978.644855,-5921.647536,-8350.440928,6809.894666
4978.645169,-1702.473667,-6358.592633,9030.512492
4978.645483,2146.597232,-3753.867940,11843.295072
4978.645798,4441.235652,-536.266849,14508.036463
4978.646112,6957.935855,3294.210641,15470.304188
4978.646426,9030.512492,4979.620737,14804.118840
4978.646741,9918.759623,7201.297681,15248.242405
4978.647055,9770.718434,8963.317327,14656.077652
4978.647369,7476.080014,8963.317327,12509.480420
4978.647683,4441.235652,8120.612279,9474.636058
4978.647998,1036.288319,5898.935335,7105.977043
4978.648312,-2664.741391,4749.792088,6513.812290
4978.648626,-6957.935855,306.438199,4737.318029
4978.648940,-10066.800811,-4519.963438,4071.132681
4978.649255,-11695.253884,-7124.688131,4737.318029
4978.649569,-11769.274478,-8886.707777,4589.276840
4978.649883,-9844.739029,-9116.536426,5551.544565
4978.650198,-6587.832884,-9576.193725,6661.853478
4978.650512,-2960.823768,-7431.126331,8956.491898
4978.650826,592.164754,-4673.182538,11695.253884
4978.651140,4145.153275,-919.314598,13397.727550
4978.651455,6661.853478,2604.724693,14730.098246
4978.651769,9326.594869,5362.668486,15322.262999
4978.652083,10881.027347,8580.269578,15100.201217
4978.652397,11029.068536,10648.727422,14359.995275
4978.652712,9104.533087,10265.679673,11843.295072
4978.653026,6069.688724,9806.022374,9548.656652
4978.653340,2738.761985,7890.783629,6957.935855
4978.653655,-1850.514855,5515.887586,5329.482782
4978.653969,-5995.668130,1991.848295,4885.359217
4978.654283,-10066.800811,-2451.505594,3997.112087
4978.654597,-11621.233289,-5362.668486,3627.009116
4978.654912,-11843.295072,-8197.221829,3775.050304
4978.655226,-10658.965565,-9499.584175,5033.400406
4978.655540,-7698.141797,-9193.145976,6587.832884
4978.655854,-4293.194464,-7890.783629,9622.677246
4978.656169,0.000000,-4826.401637,11103.089130
4978.656483,4515.256246,-842.705048,14137.933492
4978.656797,7624.121203,3140.991542,16062.468941
4978.657112,10807.006753,6358.592633,15840.407159
4978.657426,12361.439231,9499.584175,15100.201217
4978.657740,12287.418637,11108.384721,13619.789333
4978.658054,11103.089130,12717.185267,11843.295072
4978.658369,8808.450710,11414.822920,9252.574275
4978.658683,4885.359217,9729.412825,7254.018232
4978.658997,-370.102971,6281.983084,5995.668130
4978.659312,-5255.462188,2068.457845,5329.482782
4978.659626,-9030.512492,-2145.067394,4515.256246
4978.659940,-11251.130318,-5515.887586,3923.091493
4978.660254,-12287.418637,-8656.879127,3849.070898
4978.660569,-10584.944971,-9422.974625,5255.462188
4978.660883,-7624.121203,-9269.755526,6587.832884
4978.661197,-3849.070898,-7584.345430,8734.430116
4978.661511,0.000000,-5439.278036,10362.883188
4978.661826,3775.050304,-1685.410096,13101.645173
4978.662140,6957.935855,2451.505594,14878.139434
4978.662454,9844.739029,5669.106685,15396.283594
4978.662769,12139.377449,7967.393179,15396.283594
4978.663083,12435.459826,9652.803275,14285.974681
4978.663397,11621.233289,10418.898773,13027.624579
4978.663711,7772.162391,9882.631924,10214.842000
4978.664026,4145.153275,7354.516781,7920.203579
4978.664340,-592.164754,5056.230287,6957.935855
4978.664654,-4811.338623,1378.971896,6291.750507
4978.664968,-9252.574275,-2374.896044,4515.256246
4978.665283,-12287.418637,-6435.202183,4219.173869
4978.665597,-12953.603985,-9652.803275,4293.194464
4978.665911,-11547.212695,-9882.631924,5033.400406
4978.666226,-8956.491898,-10265.679673,6513.812290
4978.666540,-5255.462188,-9346.365076,7698.141797
4978.666854,-962.267725,-6128.763984,9918.759623
4978.667168,2738.761985,-2757.943793,11991.336260
4978.667483,5773.606348,1838.629195,14137.933492
4978.667797,9030.512492,6128.763984,15840.407159
4978.668111,10807.006753,7814.174080,14952.160028
4978.668425,10807.006753,9806.022374,14359.995275
4978.668740,9696.697840,10189.070123,13323.706956
4978.669054,7328.038826,10035.851024,10881.027347
4978.669368,3997.112087,8044.002729,8216.285956
4978.669683,-518.144159,5439.278036,6587.832884
4978.669997,-4589.276840,2451.505594,5403.503377
4978.670311,-8660.409521,-1149.143247,4219.173869
4978.670625,-10807.006753,-4519.963438,4071.132681
4978.670940,-11769.274478,-7737.564530,3478.967927
4978.671254,-10955.047942,-8810.098227,5033.400406
4978.671568,-8216.285956,-9116.536426,5847.626942
4978.671882,-4737.318029,-7814.174080,7105.977043
4978.672197,-444.123565,-5669.106685,9770.718434
4978.672511,2442.679609,-1915.238745,12065.356855
4978.672825,4885.359217,2757.943793,14582.057057
4978.673140,7846.182985,5515.887586,16136.489536
4978.673454,10140.821405,7890.783629,15322.262999
4978.673768,10881.027347,9882.631924,14656.077652
4978.674082,10510.924376,11184.994271,12731.542202
4978.674397,8142.265362,11491.432470,10362.883188
4978.674711,4515.256246,9422.974625,7846.182985
4978.675025,444.123565,6894.859482,6143.709319
4978.675339,-3923.091493,4060.306139,5995.668130
4978.675654,-7772.162391,-306.438199,4885.359217
4978.675968,-9992.780217,-4366.744339,4219.173869
4978.676282,-11695.253884,-7507.735880,4219.173869
4978.676597,-11251.130318,-8733.488677,5107.421000
4978.676911,-9030.512492,-8886.707777,5477.523971
4978.677225,-6735.874072,-8120.612279,7624.121203
4978.677539,-1776.494261,-6358.592633,10362.883188
4978.677854,2368.659014,-2757.943793,12435.459826
4978.678168,5551.544565,1838.629195,14804.118840
4978.678482,8512.368333,5669.106685,15618.345376
4978.678796,11177.109724,8044.002729,15174.221811
4978.679111,12139.377449,9652.803275,13471.748144
4978.679425,12139.377449,11644.651570,11843.295072
4978.679739,9548.656652,12334.137518,9622.677246
4978.680054,5847.626942,9882.631924,8068.244768
4978.680368,1776.494261,7277.907231,6809.894666
4978.680682,-2886.803174,2987.772442,6143.709319
4978.680996,-7105.977043,-1532.190996,5107.421000
4978.681311,-11029.068536,-5362.668486,4737.318029
4978.681625,-13471.748144,-8580.269578,4737.318029
4978.681939,-12139.377449,-9576.193725,5625.565159
4978.682253,-9622.677246,-9882.631924,6809.894666
4978.682568,-6661.853478,-9882.631924,8290.306550
4978.682882,-2886.803174,-7814.174080,9696.697840
4978.683196,1332.370696,-3524.039291,11251.130318
4978.683511,4737.318029,919.314598,13693.809927
4978.683825,7846.182985,4903.011187,15396.283594
4978.684139,10732.986159,7431.126331,15544.324782
4978.684453,11917.315666,9269.755526,13915.871710
4978.684768,10881.027347,10342.289223,13027.624579
4978.685082,8290.306550,10342.289223,11473.192101
4978.685396,5403.503377,8120.612279,8882.471304
4978.685710,1702.473667,5975.544884,7328.038826
4978.686025,-3108.864956,2604.724693,7254.018232
4978.686339,-7476.080014,-229.828649,6217.729913
4978.686653,-10955.047942,-4749.792088,4145.153275
4978.686968,-12435.459826,-7814.174080,3775.050304
4978.687282,-12139.377449,-9193.145976,4811.338623
4978.687596,-9844.739029,-9193.145976,5699.585753
4978.687910,-6217.729913,-8886.707777,6587.832884
4978.688225,-2368.659014,-6281.983084,8438.347739
4978.688539,1332.370696,-2681.334243,11251.130318
4978.688853,4441.235652,1302.362347,13397.727550
4978.689167,7254.018232,5209.449386,15026.180623
4978.689482,9474.636058,7048.078582,14804.118840
4978.689796,10881.027347,9499.584175,13989.892304
4978.690110,10584.944971,10648.727422,12953.603985
4978.690425,8882.471304,11644.651570,11251.130318
4978.690739,5625.565159,10342.289223,8660.409521
4978.691053,1776.494261,7737.564530,6957.935855
4978.691367,-2220.617826,5439.278036,5625.565159
4978.691682,-5255.462188,919.314598,5255.462188
4978.691996,-8882.471304,-2834.553343,4293.194464
4978.692310,-10510.924376,-6511.811733,4071.132681
4978.692624,-10658.965565,-8580.269578,4811.338623
4978.692939,-8512.368333,-8656.879127,6587.832884
4978.693253,-5773.606348,-8273.831378,7846.182985
4978.693567,-2220.617826,-6435.202183,9844.739029
4978.693882,1628.453072,-3140.991542,11991.336260
4978.694196,4293.194464,1072.533697,13397.727550
4978.694510,7328.038826,4136.915689,15322.262999
4978.694824,9548.656652,6818.249932,15840.407159
4978.695139,10732.986159,9116.536426,15026.180623
4978.695453,10510.924376,11184.994271,12953.603985
4978.695767,8734.430116,11491.432470,10807.006753
4978.696081,5773.606348,10495.508323,8364.327145
4978.696396,1628.453072,7354.516781,6217.729913
4978.696710,-2368.659014,4903.011187,6291.750507
4978.697024,-6143.709319,842.705048,5107.421000
4978.697339,-9474.636058,-3447.429741,4219.173869
4978.697653,-11177.109724,-7354.516781,3849.070898
4978.697967,-11029.068536,-8886.707777,4441.235652
4978.698281,-8660.409521,-9346.365076,6143.709319
4978.698596,-5403.503377,-8733.488677,7254.018232
4978.698910,-1924.535449,-6971.469032,9474.636058
4978.699224,1702.473667,-4443.353888,11621.233289
4978.699538,5403.503377,-306.438199,13915.871710
4978.699853,8142.265362,3983.696590,16284.530724
4978.700167,9770.718434,5056.230287,16506.592507
4978.700481,11103.089130,7737.564530,14434.015869
4978.700796,9918.759623,9193.145976,12509.480420
4978.701110,7550.100608,9269.755526,11325.150913
4978.701424,4663.297435,9116.536426,8438.347739
4978.701738,888.247130,6741.640382,7105.977043
4978.702053,-3034.844362,4673.182538,7031.956449
4978.702367,-6661.853478,306.438199,5847.626942
4978.702681,-10140.821405,-4749.792088,4515.256246
4978.702995,-11843.295072,-7814.174080,4071.132681
4978.703310,-11103.089130,-8963.317327,4663.297435
4978.703624,-9770.718434,-9422.974625,5255.462188
4978.703938,-6143.709319,-9806.022374,7031.956449
4978.704252,-2294.638420,-7124.688131,9992.780217
4978.704567,1702.473667,-4290.134789,11251.130318
4978.704881,5107.421000,-612.876398,12287.418637
4978.705195,7920.203579,3524.039291,14063.912898
4978.705509,10066.800811,7201.297681,15840.407159
4978.705824,11769.274478,9499.584175,14952.160028
4978.706138,10881.027347,10648.727422,13693.809927
4978.706452,9030.512492,11184.994271,12287.418637
4978.706766,6217.729913,10648.727422,9548.656652
4978.707081,2368.659014,7584.345430,6587.832884
4978.707395,-1850.514855,5056.230287,5551.544565
4978.707709,-6439.791695,1685.410096,4959.379811
4978.708023,-10881.027347,-2221.676944,4293.194464
4978.708338,-13619.789333,-5975.544884,3034.844362
4978.708652,-12879.583391,-8656.879127,2886.803174
4978.708966,-11029.068536,-9729.412825,4737.318029
4978.709280,-8586.388927,-9806.022374,6735.874072
4978.709595,-4663.297435,-8503.660028,8586.388927
4978.709909,0.000000,-5669.106685,10955.047942
4978.710223,4293.194464,-1762.019645,13471.748144
4978.710537,7254.018232,2374.896044,16062.468941
4978.710852,10436.903782,5669.106685,16580.613101
4978.711166,12361.439231,8044.002729,15470.304188
4978.711480,13027.624579,10418.898773,14730.098246
4978.711794,11991.336260,11568.042020,13175.665768
4978.712109,9548.656652,10878.556072,11177.109724
4978.712423,5921.647536,8580.269578,7698.141797
4978.712737,740.205942,6741.640382,6957.935855
4978.713051,-4219.173869,4136.915689,6587.832884
4978.713366,-8068.244768,-919.314598,4589.276840
4978.713680,-10658.965565,-6435.202183,3478.967927
4978.713994,-11843.295072,-9422.974625,3701.029710
4978.714308,-11843.295072,-9422.974625,4737.318029
4978.714622,-10140.821405,-9499.584175,6069.688724
4978.714937,-6883.915261,-8886.707777,7624.121203
4978.715251,-2590.720797,-6205.373534,10584.944971
4978.715565,1702.473667,-3064.381992,12361.439231
4978.715879,4515.256246,1225.752797,13767.830521
4978.716194,7328.038826,4749.792088,14804.118840
4978.716508,9622.677246,7660.954980,15396.283594
4978.716822,10881.027347,10418.898773,14211.954086
4978.717136,9918.759623,11797.870669,12065.356855
4978.717451,7772.162391,11338.213370,8882.471304
4978.717765,4071.132681,10189.070123,6957.935855
4978.718079,296.082377,7124.688131,5921.647536
4978.718393,-3552.988522,3677.258390,5477.523971
4978.718708,-7698.141797,-1532.190996,5107.421000
4978.719022,-10584.944971,-6128.763984,4219.173869
4978.719336,-11917.315666,-9039.926876,4219.173869
4978.719650,-10881.027347,-10112.460574,4737.318029
4978.719965,-8142.265362,-10112.460574,6217.729913
4978.720279,-4589.276840,-9422.974625,9030.512492
4978.720593,0.000000,-6818.249932,11251.130318
4978.720907,3701.029710,-3064.381992,12805.562797
4978.721222,6513.812290,689.485948,14582.057057
4978.721536,8586.388927,4366.744339,17172.777854
4978.721850,10510.924376,7354.516781,16876.695478
4978.722164,11547.212695,10342.289223,15396.283594
4978.722479,10807.006753,10725.336972,13471.748144
4978.722793,8216.285956,10648.727422,11399.171507
4978.723107,4071.132681,8733.488677,8364.327145
4978.723421,-592.164754,6741.640382,5995.668130
4978.723736,-5255.462188,3753.867940,5255.462188
4978.724050,-9252.574275,-919.314598,3923.091493
4978.724364,-11473.192101,-4903.011187,2812.782580
4978.724678,-12213.398043,-7354.516781,2664.741391
4978.724993,-12065.356855,-8963.317327,3627.009116
4978.725307,-9622.677246,-9422.974625,4737.318029
4978.725621,-5625.565159,-9039.926876,6957.935855
4978.725935,-518.144159,-5822.325785,9770.718434
4978.726250,3701.029710,-2757.943793,12213.398043
4978.726564,7105.977043,1608.800546,14434.015869
4978.726878,9770.718434,4903.011187,15026.180623
4978.727192,12065.356855,7967.393179,15396.283594
4978.727506,12805.562797,10572.117872,14656.077652
4978.727821,12213.398043,11568.042020,13545.768739
4978.728135,9696.697840,12257.527968,11843.295072
4978.728449,5625.565159,9806.022374,8882.471304
4978.728763,888.247130,7048.078582,7105.977043
4978.729078,-4145.153275,4519.963438,6069.688724
4978.729392,-8142.265362,0.000000,4441.235652
4978.729706,-11695.253884,-4673.182538,3627.009116
4978.730020,-13619.789333,-8656.879127,3627.009116
4978.730335,-13471.748144,-9806.022374,4441.235652
4978.730649,-11029.068536,-10189.070123,6217.729913
4978.730963,-7402.059420,-9959.241474,8142.265362
4978.731277,-3034.844362,-7507.735880,9992.780217
4978.731592,1628.453072,-4136.915689,11843.295072
4978.731906,5403.503377,459.657299,13693.809927
4978.732220,8290.306550,4366.744339,15322.262999
4978.732534,11177.109724,7584.345430,15914.427753
4978.732849,13175.665768,10035.851024,15470.304188
4978.733163,13101.645173,12180.918418,13915.871710
4978.733477,11029.068536,12717.185267,11695.253884
4978.733791,7105.977043,10801.946522,8808.450710
4978.734106,2812.782580,8273.831378,6809.894666
4978.734420,-2368.659014,5592.497135,6291.750507
4978.734734,-7031.956449,919.314598,4663.297435
4978.735048,-10807.006753,-3064.381992,3849.070898
4978.735363,-13249.686362,-6818.249932,3182.885551
4978.735677,-13101.645173,-8963.317327,3552.988522
4978.735991,-11399.171507,-9652.803275,3997.112087
4978.736305,-8586.388927,-10265.679673,5403.503377
4978.736620,-5255.462188,-7814.174080,8438.347739
4978.736934,-1036.288319,-4903.011187,10436.903782
4978.737248,2516.700203,-1608.800546,13027.624579
4978.737562,5773.606348,2298.286494,15322.262999
4978.737877,8956.491898,5286.058936,16284.530724
4978.738191,11177.109724,8120.612279,16136.489536
