#time,accel_x,accel_y,accel_z
4978.738505,11843.295072,10801.946522,15174.221811
4978.738819,10881.027347,11568.042020,12953.603985
4978.739134,8438.347739,10801.946522,9622.677246
4978.739448,5107.421000,8733.488677,7476.080014
4978.739762,296.082377,6435.202183,6883.915261
4978.740076,-3701.029710,1915.238745,6291.750507
4978.740390,-7624.121203,-2068.457845,5699.585753
4978.740705,-10288.862594,-6511.811733,5033.400406
4978.741019,-10807.006753,-9116.536426,4663.297435
4978.741333,-9400.615463,-10189.070123,5625.565159
4978.741647,-7254.018232,-10495.508323,6957.935855
4978.741962,-4515.256246,-9039.926876,8068.244768
4978.742276,-666.185348,-6052.154434,10881.027347
4978.742590,2220.617826,-1838.629195,13397.727550
4978.742904,4663.297435,2068.457845,14656.077652
4978.743219,8216.285956,4366.744339,14359.995275
4978.743533,9770.718434,7737.564530,13767.830521
4978.743847,10288.862594,11184.994271,13175.665768
4978.744161,10140.821405,12563.966167,11547.212695
4978.744476,8216.285956,11338.213370,8660.409521
4978.744790,4441.235652,9039.926876,6735.874072
4978.745104,0.000000,7201.297681,5995.668130
4978.745418,-4219.173869,2987.772442,5625.565159
4978.745733,-7772.162391,-1532.190996,4737.318029
4978.746047,-9992.780217,-5439.278036,4367.215058
4978.746361,-9992.780217,-8427.050478,4959.379811
4978.746675,-9474.636058,-8886.707777,6217.729913
4978.746990,-7698.141797,-10035.851024,6957.935855
4978.747304,-4515.256246,-9269.755526,8660.409521
4978.747618,-1110.308913,-5898.935335,10881.027347
4978.747932,3034.844362,-2298.286494,13693.809927
4978.748247,5625.565159,1455.581446,15100.201217
4978.748561,9030.512492,3600.648841,15840.407159
4978.748875,10066.800811,7354.516781,16136.489536
4978.749189,11029.068536,10035.851024,14359.995275
4978.749504,9622.677246,11874.480219,12657.521608
4978.749818,7179.997637,11644.651570,10510.924376
4978.750132,3775.050304,9882.631924,7698.141797
4978.750446,-444.123565,7507.735880,5921.647536
4978.750761,-4515.256246,3370.820191,5033.400406
4978.751075,-9326.594869,-689.485948,3923.091493
4978.751389,-12361.439231,-4519.963438,3256.906145
4978.751703,-13101.645173,-7814.174080,3552.988522
4978.752018,-11695.253884,-8886.707777,4441.235652
4978.752332,-8956.491898,-9806.022374,5921.647536
4978.752646,-5921.647536,-9346.365076,7179.997637
4978.752960,-1406.391290,-6052.154434,9326.594869
4978.753274,2220.617826,-2451.505594,11843.295072
4978.753589,5551.544565,1685.410096,13915.871710
4978.753903,8438.347739,4213.525239,16284.530724
4978.754217,11103.089130,7584.345430,16432.571912
4978.754531,12139.377449,10189.070123,15174.221811
4978.754846,10362.883188,11031.775171,13693.809927
4978.755160,8216.285956,11644.651570,10732.986159
4978.755474,5181.441594,9806.022374,7920.203579
4978.755788,666.185348,7048.078582,6661.853478
4978.756103,-4293.194464,3907.087040,6217.729913
4978.756417,-7772.162391,-1072.533697,4589.276840
4978.756731,-10955.047942,-4596.572988,3997.112087
4978.757045,-12509.480420,-7890.783629,3849.070898
4978.757360,-11473.192101,-9576.193725,4811.338623
4978.757674,-8882.471304,-11031.775171,6439.791695
4978.757988,-5995.668130,-11414.822920,7254.018232
4978.758302,-2220.617826,-7584.345430,10140.821405
4978.758617,1184.329507,-6052.154434,12361.439231
4978.758931,4515.256246,-766.095498,14211.954086
4978.759245,7994.224174,2987.772442,15840.407159
4978.759559,11769.274478,6205.373534,17172.777854
4978.759874,13175.665768,9959.241474,15692.365970
4978.760188,12213.398043,10648.727422,12953.603985
4978.760502,10658.965565,11797.870669,10436.903782
4978.760816,7846.182985,10572.117872,8290.306550
4978.761131,3775.050304,7584.345430,6735.874072
4978.761445,-666.185348,5592.497135,5995.668130
4978.761759,-4737.318029,689.485948,5403.503377
4978.762073,-8956.491898,-3600.648841,4441.235652
4978.762388,-10955.047942,-7201.297681,4071.132681
4978.762702,-10658.965565,-8886.707777,4737.318029
4978.763016,-8512.368333,-9729.412825,6069.688724
4978.763330,-7179.997637,-10495.508323,7328.038826
4978.763645,-4737.318029,-9116.536426,9400.615463
4978.763959,-740.205942,-5439.278036,10732.986159
4978.764273,1702.473667,-1302.362347,13027.624579
4978.764587,5033.400406,2451.505594,14730.098246
4978.764902,8808.450710,6128.763984,14952.160028
4978.765216,10881.027347,10265.679673,14656.077652
4978.765530,11621.233289,10878.556072,13397.727550
4978.765844,9622.677246,11568.042020,10732.986159
4978.766158,6513.812290,10648.727422,8438.347739
4978.766473,2960.823768,8886.707777,6661.853478
4978.766787,-1554.432478,7354.516781,6291.750507
4978.767101,-5921.647536,1685.410096,6661.853478
4978.767415,-9474.636058,-2757.943793,5625.565159
4978.767730,-11843.295072,-5592.497135,4441.235652
4978.768044,-12139.377449,-8503.660028,4441.235652
4978.768358,-10658.965565,-9039.926876,5403.503377
4978.768672,-8438.347739,-10342.289223,6513.812290
4978.768987,-4737.318029,-8273.831378,8438.347739
4978.769301,-666.185348,-3524.039291,11103.089130
4978.769615,2812.782580,-1225.752797,13101.645173
4978.769929,5995.668130,2987.772442,15026.180623
4978.770244,9696.697840,5898.935335,16062.468941
4978.770558,11769.274478,9039.926876,16284.530724
4978.770872,11621.233289,11338.213370,14359.995275
4978.771186,10288.862594,11338.213370,12509.480420
4978.771501,8290.306550,11797.870669,10362.883188
4978.771815,5033.400406,10572.117872,7624.121203
4978.772129,518.144159,7354.516781,6365.771101
4978.772443,-4071.132681,3217.601092,5329.482782
4978.772758,-7846.182985,-1225.752797,4885.359217
4978.773072,-10955.047942,-4903.011187,3849.070898
4978.773386,-11769.274478,-7967.393179,3775.050304
4978.773700,-10732.986159,-9193.145976,5033.400406
4978.774015,-9178.553681,-10725.336972,5847.626942
4978.774329,-7179.997637,-9729.412825,7624.121203
4978.774643,-3627.009116,-6205.373534,9770.718434
4978.774957,1036.288319,-2145.067394,12435.459826
4978.775272,3330.926739,766.095498,14582.057057
4978.775586,7402.059420,3983.696590,14952.160028
4978.775900,9992.780217,7431.126331,15322.262999
4978.776214,11103.089130,11108.384721,14582.057057
4978.776529,11103.089130,11491.432470,12287.418637
4978.776843,9696.697840,11874.480219,9548.656652
4978.777157,7105.977043,10112.460574,7179.997637
4978.777471,3775.050304,7967.393179,7105.977043
4978.777786,-1406.391290,3677.258390,6291.750507
4978.778100,-5477.523971,-995.924147,5625.565159
4978.778414,-8586.388927,-5362.668486,5477.523971
4978.778728,-10140.821405,-8963.317327,4959.379811
4978.779042,-9992.780217,-10112.460574,5033.400406
4978.779357,-8512.368333,-11951.089769,6587.832884
4978.779671,-6809.894666,-11721.261119,7550.100608
4978.779985,-2960.823768,-7814.174080,9844.739029
4978.780299,592.164754,-3524.039291,12805.562797
4978.780614,3775.050304,-153.219100,14582.057057
4978.780928,7105.977043,3370.820191,14211.954086
4978.781242,9844.739029,7201.297681,14582.057057
4978.781556,10584.944971,9806.022374,13397.727550
4978.781871,9622.677246,10725.336972,11325.150913
4978.782185,7846.182985,9806.022374,9992.780217
4978.782499,5403.503377,9269.755526,8586.388927
4978.782813,1406.391290,6741.640382,7328.038826
4978.783128,-2812.782580,2911.162892,7031.956449
4978.783442,-6735.874072,-1072.533697,6513.812290
4978.783756,-9474.636058,-5132.839837,5329.482782
4978.784070,-11029.068536,-9116.536426,4737.318029
4978.784385,-10658.965565,-9729.412825,4589.276840
4978.784699,-8438.347739,-10112.460574,6069.688724
4978.785013,-5773.606348,-9269.755526,7328.038826
4978.785327,-1628.453072,-5515.887586,9474.636058
4978.785642,2738.761985,-2221.676944,12213.398043
4978.785956,5699.585753,1072.533697,13693.809927
4978.786270,8512.368333,4519.963438,15174.221811
4978.786584,10362.883188,8044.002729,15692.365970
4978.786899,11547.212695,10878.556072,14359.995275
4978.787213,9770.718434,11568.042020,12805.562797
4978.787527,7994.224174,11414.822920,11029.068536
4978.787841,4737.318029,10572.117872,8290.306550
4978.788156,518.144159,8427.050478,6513.812290
4978.788470,-4145.153275,5132.839837,5773.606348
4978.788784,-7994.224174,383.047749,4737.318029
4978.789098,-11251.130318,-3370.820191,3997.112087
4978.789413,-12213.398043,-7201.297681,3923.091493
4978.789727,-11843.295072,-8350.440928,4293.194464
4978.790041,-10066.800811,-9346.365076,5847.626942
4978.790355,-7698.141797,-9269.755526,7179.997637
4978.790670,-3775.050304,-5822.325785,9104.533087
4978.790984,740.205942,-2221.676944,11991.336260
4978.791298,3404.947333,459.657299,14211.954086
4978.791612,7254.018232,4826.401637,14952.160028
4978.791926,10140.821405,7507.735880,16210.510130
4978.792241,11769.274478,10265.679673,15322.262999
4978.792555,11473.192101,11951.089769,12287.418637
4978.792869,9548.656652,12334.137518,10510.924376
4978.793183,6957.935855,11951.089769,8290.306550
4978.793498,3182.885551,9116.536426,6883.915261
4978.793812,-1480.411884,5975.544884,6883.915261
4978.794126,-5625.565159,842.705048,5995.668130
4978.794440,-9696.697840,-3983.696590,4959.379811
4978.794755,-11991.336260,-7431.126331,3923.091493
4978.795069,-11843.295072,-9576.193725,3849.070898
4978.795383,-10362.883188,-9806.022374,5329.482782
4978.795697,-8216.285956,-10265.679673,7402.059420
4978.796012,-4663.297435,-7507.735880,8734.430116
4978.796326,-1184.329507,-4903.011187,10510.924376
4978.796640,3404.947333,-1225.752797,12953.603985
4978.796954,6291.750507,2834.553343,14582.057057
4978.797269,9474.636058,5898.935335,15544.324782
4978.797583,11547.212695,8886.707777,14730.098246
4978.797897,11843.295072,10725.336972,13027.624579
4978.798211,10807.006753,10035.851024,11695.253884
4978.798526,7994.224174,9806.022374,8882.471304
4978.798840,4145.153275,8733.488677,6957.935855
4978.799154,148.041188,5132.839837,7105.977043
4978.799468,-3775.050304,459.657299,7179.997637
4978.799783,-7476.080014,-3983.696590,6365.771101
4978.800097,-10140.821405,-8120.612279,5107.421000
4978.800411,-10955.047942,-9039.926876,4737.318029
4978.800725,-9992.780217,-10112.460574,6365.771101
4978.801040,-6883.915261,-11414.822920,7772.162391
4978.801354,-3478.967927,-8503.660028,9178.553681
4978.801668,148.041188,-5209.449386,11621.233289
4978.801982,3182.885551,-995.924147,13471.748144
4978.802297,5773.606348,2068.457845,14063.912898
4978.802611,8734.430116,5822.325785,14285.974681
4978.802925,10362.883188,8733.488677,13915.871710
4978.803239,10362.883188,9729.412825,13323.706956
4978.803554,8808.450710,10189.070123,11325.150913
4978.803868,6513.812290,9882.631924,8882.471304
4978.804182,2220.617826,8810.098227,7402.059420
4978.804496,-1924.535449,5515.887586,6143.709319
4978.804811,-5255.462188,1685.410096,5403.503377
4978.805125,-9104.533087,-2681.334243,4515.256246
4978.805439,-11251.130318,-6435.202183,3330.926739
4978.805753,-12139.377449,-8197.221829,2960.823768
4978.806067,-10955.047942,-8656.879127,4293.194464
4978.806382,-7772.162391,-9193.145976,6587.832884
4978.806696,-4219.173869,-8120.612279,8512.368333
4978.807010,0.000000,-4903.011187,10288.862594
4978.807324,3404.947333,-1378.971896,13619.789333
4978.807639,7105.977043,2451.505594,15470.304188
4978.807953,10066.800811,5362.668486,15618.345376
4978.808267,11917.315666,8963.317327,16136.489536
4978.808581,12139.377449,10572.117872,14952.160028
4978.808896,11029.068536,11338.213370,12805.562797
4978.809210,8512.368333,10801.946522,10510.924376
4978.809524,4737.318029,8886.707777,8808.450710
4978.809838,0.000000,6511.811733,7476.080014
4978.810153,-4515.256246,2221.676944,6735.874072
4978.810467,-8438.347739,-1302.362347,5477.523971
4978.810781,-11473.192101,-5975.544884,5255.462188
4978.811095,-12879.583391,-8427.050478,4515.256246
4978.811410,-11843.295072,-9422.974625,4811.338623
4978.811724,-9474.636058,-10035.851024,6143.709319
4978.812038,-6587.832884,-8580.269578,7698.141797
4978.812352,-2590.720797,-5286.058936,10214.842000
4978.812667,888.247130,-842.705048,12805.562797
4978.812981,4959.379811,2374.896044,13545.768739
4978.813295,7624.121203,5592.497135,14211.954086
4978.813609,9918.759623,8733.488677,14359.995275
4978.813924,11251.130318,10878.556072,13397.727550
4978.814238,11177.109724,12027.699319,12213.398043
4978.814552,9326.594869,11184.994271,8512.368333
4978.814866,5995.668130,9729.412825,6661.853478
4978.815181,1406.391290,7584.345430,5847.626942
4978.815495,-2738.761985,3064.381992,5995.668130
4978.815809,-6809.894666,-1072.533697,5699.585753
4978.816123,-9992.780217,-5439.278036,5329.482782
4978.816438,-11917.315666,-8886.707777,5329.482782
4978.816752,-11177.109724,-9652.803275,5329.482782
4978.817066,-9030.512492,-10495.508323,7402.059420
4978.817380,-6587.832884,-10418.898773,8512.368333
4978.817695,-2738.761985,-6665.030833,9474.636058
4978.818009,1036.288319,-2834.553343,12065.356855
4978.818323,5107.421000,1915.238745,13915.871710
4978.818637,7846.182985,3753.867940,14878.139434
4978.818952,10584.944971,7277.907231,15248.242405
4978.819266,11843.295072,9422.974625,14211.954086
4978.819580,11547.212695,9806.022374,13693.809927
4978.819894,8956.491898,9576.193725,11325.150913
4978.820209,5847.626942,7277.907231,9326.594869
4978.820523,1258.350101,6358.592633,8068.244768
4978.820837,-3108.864956,2604.724693,6883.915261
4978.821151,-6735.874072,-995.924147,6365.771101
4978.821466,-9178.553681,-4903.011187,4663.297435
4978.821780,-10436.903782,-7124.688131,4589.276840
4978.822094,-10881.027347,-7890.783629,3775.050304
4978.822408,-8660.409521,-9193.145976,5255.462188
4978.822723,-5625.565159,-8656.879127,5773.606348
4978.823037,-1554.432478,-5132.839837,8290.306550
4978.823351,1628.453072,-1762.019645,11177.109724
4978.823665,4145.153275,2757.943793,13175.665768
4978.823980,7328.038826,4060.306139,14211.954086
4978.824294,9400.615463,7354.516781,14952.160028
4978.824608,10436.903782,9882.631924,14063.912898
4978.824922,10066.800811,9959.241474,12879.583391
4978.825237,7846.182985,10265.679673,10955.047942
4978.825551,5181.441594,9039.926876,8956.491898
4978.825865,1258.350101,7431.126331,7624.121203
4978.826179,-2886.803174,4519.963438,6587.832884
4978.826494,-6513.812290,0.000000,6365.771101
4978.826808,-9400.615463,-3830.477490,5255.462188
4978.827122,-11251.130318,-7124.688131,4885.359217
4978.827436,-11399.171507,-8197.221829,5255.462188
4978.827751,-9474.636058,-8886.707777,6217.729913
4978.828065,-7105.977043,-9576.193725,7624.121203
4978.828379,-3108.864956,-6052.154434,10140.821405
4978.828693,74.020594,-3140.991542,11917.315666
4978.829008,3997.112087,1455.581446,14730.098246
4978.829322,7328.038826,3217.601092,14656.077652
4978.829636,10362.883188,7124.688131,14952.160028
4978.829950,11695.253884,9959.241474,14285.974681
4978.830265,11769.274478,10801.946522,12879.583391
4978.830579,9548.656652,11184.994271,11103.089130
4978.830893,7105.977043,10265.679673,8586.388927
4978.831207,2664.741391,8273.831378,7031.956449
4978.831522,-1184.329507,4673.182538,6291.750507
4978.831836,-5551.544565,0.000000,4959.379811
4978.832150,-8438.347739,-3447.429741,4515.256246
4978.832464,-10436.903782,-6588.421283,4441.235652
4978.832779,-11621.233289,-7814.174080,4589.276840
4978.833093,-10288.862594,-8273.831378,5995.668130
4978.833407,-7994.224174,-9806.022374,6809.894666
4978.833721,-4071.132681,-7048.078582,8734.430116
4978.834036,-592.164754,-4366.744339,10510.924376
4978.834350,2664.741391,-306.438199,12287.418637
4978.834664,6587.832884,2834.553343,14063.912898
4978.834978,8438.347739,5822.325785,15322.262999
4978.835293,10066.800811,8886.707777,14878.139434
4978.835607,10066.800811,9346.365076,13915.871710
4978.835921,9178.553681,9422.974625,12213.398043
4978.836235,6587.832884,9116.536426,9992.780217
4978.836550,3256.906145,7507.735880,8438.347739
4978.836864,-592.164754,4826.401637,7402.059420
4978.837178,-4293.194464,766.095498,6587.832884
4978.837492,-7550.100608,-3217.601092,5921.647536
4978.837806,-9696.697840,-6665.030833,4811.338623
4978.838121,-10658.965565,-7660.954980,4515.256246
4978.838435,-9844.739029,-8656.879127,5773.606348
4978.838749,-7328.038826,-10265.679673,6735.874072
4978.839063,-3478.967927,-7660.954980,7846.182985
4978.839378,74.020594,-5209.449386,10584.944971
4978.839692,2220.617826,-536.266849,12657.521608
4978.840006,4811.338623,2911.162892,13767.830521
4978.840320,8142.265362,5286.058936,14804.118840
4978.840635,9548.656652,8427.050478,14508.036463
4978.840949,9770.718434,9806.022374,13027.624579
4978.841263,8882.471304,9959.241474,10807.006753
4978.841577,6365.771101,9806.022374,9030.512492
4978.841892,3404.947333,8427.050478,7772.162391
4978.842206,-518.144159,5745.716235,6661.853478
4978.842520,-3923.091493,1685.410096,5773.606348
4978.842834,-7254.018232,-2604.724693,5329.482782
4978.843149,-9474.636058,-5439.278036,4737.318029
4978.843463,-10955.047942,-8886.707777,4515.256246
4978.843777,-9400.615463,-9499.584175,6143.709319
4978.844091,-7476.080014,-9652.803275,7772.162391
4978.844406,-4515.256246,-8733.488677,9400.615463
4978.844720,-740.205942,-5286.058936,10732.986159
4978.845034,2442.679609,-1915.238745,12509.480420
4978.845348,5773.606348,2987.772442,14211.954086
4978.845663,9030.512492,4979.620737,15618.345376
4978.845977,10584.944971,8273.831378,14878.139434
4978.846291,11029.068536,9729.412825,13249.686362
4978.846605,10066.800811,10265.679673,11991.336260
4978.846920,7328.038826,10725.336972,10436.903782
4978.847234,4737.318029,9422.974625,8142.265362
4978.847548,814.226536,6588.421283,7105.977043
4978.847862,-3034.844362,2911.162892,5477.523971
4978.848177,-7105.977043,-1762.019645,4589.276840
4978.848491,-10066.800811,-5439.278036,3552.988522
4978.848805,-11621.233289,-8044.002729,3997.112087
4978.849119,-11473.192101,-8810.098227,5329.482782
4978.849434,-9104.533087,-9729.412825,7105.977043
4978.849748,-6291.750507,-9116.536426,8290.306550
4978.850062,-2220.617826,-5209.449386,10436.903782
4978.850376,1184.329507,-2068.457845,12139.377449
4978.850691,4441.235652,3064.381992,13989.892304
4978.851005,8808.450710,5286.058936,14656.077652
4978.851319,9770.718434,8503.660028,15100.201217
4978.851633,10584.944971,10572.117872,13619.789333
4978.851948,10066.800811,11261.603821,12139.377449
4978.852262,7920.203579,12027.699319,9992.780217
4978.852576,5033.400406,10112.460574,7920.203579
4978.852890,1036.288319,6818.249932,7179.997637
4978.853205,-3404.947333,2987.772442,6069.688724
4978.853519,-7328.038826,-1762.019645,5181.441594
4978.853833,-10140.821405,-5745.716235,4737.318029
4978.854147,-11991.336260,-8120.612279,4959.379811
4978.854462,-11547.212695,-9346.365076,5773.606348
4978.854776,-9030.512492,-9346.365076,6661.853478
4978.855090,-5921.647536,-8427.050478,7698.141797
4978.855404,-1554.432478,-6205.373534,9918.759623
4978.855719,1332.370696,-1532.190996,11843.295072
4978.856033,4293.194464,2451.505594,13471.748144
4978.856347,7624.121203,5822.325785,15396.283594
4978.856661,9548.656652,8044.002729,15322.262999
4978.856976,10807.006753,9729.412825,14211.954086
4978.857290,10807.006753,10342.289223,12509.480420
4978.857604,8216.285956,10342.289223,9548.656652
4978.857918,4959.379811,9499.584175,7476.080014
4978.858233,1184.329507,7660.954980,7105.977043
4978.858547,-2516.700203,3753.867940,5921.647536
4978.858861,-5995.668130,-1149.143247,5181.441594
4978.859175,-8512.368333,-4979.620737,4367.215058
4978.859490,-10288.862594,-7814.174080,4737.318029
4978.859804,-10436.903782,-8733.488677,4885.359217
4978.860118,-7550.100608,-9882.631924,6883.915261
4978.860432,-4737.318029,-9269.755526,8956.491898
4978.860747,-962.267725,-6435.202183,10807.006753
4978.861061,2516.700203,-2604.724693,12583.501014
4978.861375,5329.482782,1455.581446,13989.892304
4978.861689,8512.368333,4596.572988,14952.160028
4978.862004,10807.006753,6741.640382,15100.201217
4978.862318,11843.295072,9576.193725,13693.809927
4978.862632,10732.986159,10418.898773,12361.439231
4978.862946,8142.265362,10112.460574,10362.883188
4978.863261,4367.215058,8886.707777,7846.182985
4978.863575,888.247130,6588.421283,7328.038826
4978.863889,-3182.885551,3217.601092,6439.791695
4978.864203,-7254.018232,-2068.457845,5403.503377
4978.864518,-10658.965565,-5515.887586,4959.379811
4978.864832,-11547.212695,-8503.660028,4293.194464
4978.865146,-10955.047942,-9039.926876,5477.523971
4978.865460,-8660.409521,-9269.755526,7105.977043
4978.865775,-6365.771101,-9039.926876,8586.388927
4978.866089,-1850.514855,-5745.716235,9770.718434
4978.866403,2294.638420,-2681.334243,10881.027347
4978.866717,5255.462188,1915.238745,12953.603985
4978.867032,8068.244768,4903.011187,13915.871710
4978.867346,10807.006753,7660.954980,14730.098246
4978.867660,11325.150913,10495.508323,14285.974681
4978.867974,10288.862594,10572.117872,13619.789333
4978.868289,7920.203579,9806.022374,11251.130318
4978.868603,4515.256246,8810.098227,8216.285956
4978.868917,148.041188,7048.078582,7031.956449
4978.869231,-4219.173869,4519.963438,5773.606348
4978.869546,-7772.162391,-842.705048,4811.338623
4978.869860,-10584.944971,-4136.915689,5181.441594
4978.870174,-12583.501014,-7201.297681,4071.132681
4978.870488,-12657.521608,-7814.174080,4515.256246
4978.870802,-10732.986159,-8963.317327,5847.626942
4978.871117,-7624.121203,-9039.926876,7105.977043
4978.871431,-3182.885551,-5975.544884,9474.636058
4978.871745,888.247130,-2298.286494,11991.336260
4978.872059,3775.050304,1302.362347,12953.603985
4978.872374,6809.894666,4673.182538,14878.139434
4978.872688,9548.656652,7048.078582,15692.365970
4978.873002,11103.089130,10342.289223,15544.324782
4978.873316,10955.047942,10801.946522,14211.954086
4978.873631,9326.594869,11031.775171,12583.501014
4978.873945,6513.812290,10648.727422,9696.697840
4978.874259,3256.906145,8503.660028,7994.224174
4978.874573,-1776.494261,6588.421283,6513.812290
4978.874888,-4959.379811,2374.896044,5329.482782
4978.875202,-8586.388927,-1915.238745,4737.318029
4978.875516,-11547.212695,-5592.497135,4219.173869
4978.875830,-12435.459826,-6971.469032,4737.318029
4978.876145,-11843.295072,-8503.660028,5625.565159
4978.876459,-10584.944971,-8580.269578,7772.162391
4978.876773,-7105.977043,-6665.030833,8734.430116
4978.877087,-1998.556043,-4060.306139,10584.944971
4978.877402,1554.432478,306.438199,12065.356855
4978.877716,5255.462188,3447.429741,13249.686362
4978.878030,8142.265362,7277.907231,13693.809927
4978.878344,9326.594869,10265.679673,13915.871710
4978.878659,9326.594869,12027.699319,13175.665768
4978.878973,8734.430116,12257.527968,12435.459826
4978.879287,6291.750507,11184.994271,10881.027347
4978.879601,2886.803174,9116.536426,9104.533087
4978.879916,-1702.473667,6435.202183,7179.997637
4978.880230,-5551.544565,1915.238745,6217.729913
4978.880544,-8882.471304,-842.705048,5773.606348
4978.880858,-11399.171507,-3524.039291,4885.359217
4978.881173,-12953.603985,-6435.202183,5773.606348
4978.881487,-13249.686362,-6435.202183,6883.915261
4978.881801,-11325.150913,-6358.592633,7772.162391
4978.882115,-8290.306550,-5056.230287,9178.553681
4978.882430,-3256.906145,-1685.410096,9992.780217
4978.882744,1850.514855,919.314598,10066.800811
4978.883058,6513.812290,4290.134789,10510.924376
4978.883372,9844.739029,6741.640382,11103.089130
4978.883687,11029.068536,10801.946522,11769.274478
4978.884001,11103.089130,11568.042020,11547.212695
4978.884315,8956.491898,9882.631924,12287.418637
4978.884629,4885.359217,8810.098227,12583.501014
4978.884944,888.247130,6741.640382,12213.398043
4978.885258,-3701.029710,3217.601092,11325.150913
4978.885572,-8142.265362,76.609550,10436.903782
4978.885886,-11917.315666,-2451.505594,8956.491898
4978.886201,-13249.686362,-2604.724693,7105.977043
4978.886515,-14359.995275,-3447.429741,6587.832884
4978.886829,-14211.954086,-2911.162892,5403.503377
4978.887143,-11843.295072,-766.095498,5551.544565
4978.887458,-8512.368333,383.047749,6587.832884
4978.887772,-4367.215058,2374.896044,7698.141797
4978.888086,-444.123565,4519.963438,8068.244768
4978.888400,2886.803174,6358.592633,9548.656652
4978.888715,5107.421000,7737.564530,11325.150913
4978.889029,7105.977043,9039.926876,11991.336260
4978.889343,6957.935855,9039.926876,12731.542202
4978.889657,6439.791695,8580.269578,11843.295072
4978.889972,4071.132681,7890.783629,11325.150913
4978.890286,2294.638420,7048.078582,10066.800811
4978.890600,0.000000,5745.716235,8364.327145
4978.890914,-2442.679609,3524.039291,8290.306550
4978.891229,-4663.297435,1915.238745,6513.812290
4978.891543,-6883.915261,-383.047749,5033.400406
4978.891857,-8438.347739,-1991.848295,4663.297435
4978.892171,-8734.430116,-2911.162892,5403.503377
4978.892486,-8216.285956,-2987.772442,7254.018232
4978.892800,-7402.059420,-2451.505594,9252.574275
4978.893114,-4737.318029,-1302.362347,11103.089130
4978.893428,-2368.659014,-536.266849,13619.789333
4978.893743,-370.102971,1072.533697,14730.098246
4978.894057,1406.391290,3064.381992,14434.015869
4978.894371,3256.906145,5132.839837,14063.912898
4978.894685,4071.132681,7048.078582,13027.624579
4978.895000,4885.359217,8350.440928,11917.315666
4978.895314,3849.070898,9116.536426,10732.986159
4978.895628,2738.761985,8350.440928,9696.697840
4978.895942,296.082377,7048.078582,8364.327145
4978.896257,-1850.514855,4903.011187,7624.121203
4978.896571,-4441.235652,2451.505594,6883.915261
4978.896885,-6587.832884,153.219100,6883.915261
4978.897199,-8364.327145,-1072.533697,6439.791695
4978.897514,-9326.594869,-2451.505594,6587.832884
4978.897828,-8586.388927,-1685.410096,7105.977043
4978.898142,-8438.347739,-842.705048,7476.080014
4978.898456,-6587.832884,153.219100,8734.430116
4978.898771,-4441.235652,2757.943793,8734.430116
4978.899085,-1776.494261,4519.963438,8216.285956
4978.899399,666.185348,6205.373534,8068.244768
4978.899713,2812.782580,7584.345430,7994.224174
4978.900028,4589.276840,9116.536426,8438.347739
4978.900342,4367.215058,8503.660028,8512.368333
4978.900656,4071.132681,7354.516781,9104.533087
4978.900970,2368.659014,5362.668486,9326.594869
4978.901285,444.123565,2451.505594,10140.821405
4978.901599,-1480.411884,459.657299,10584.944971
4978.901913,-2960.823768,-1378.971896,10881.027347
4978.902227,-5033.400406,-3064.381992,10955.047942
4978.902542,-6291.750507,-3830.477490,11029.068536
4978.902856,-6143.709319,-4136.915689,10510.924376
