#time,accel_x,accel_y,accel_z
16480.748268,-2294.638420,6128.763984,7402.059420
16480.748593,-2072.576638,6205.373534,6143.709319
16480.748917,-1850.514855,5745.716235,5551.544565
16480.749242,-2220.617826,5132.839837,4589.276840
16480.749567,-3330.926739,4826.401637,5773.606348
16480.749892,-3256.906145,4903.011187,6661.853478
16480.750217,-2960.823768,3600.648841,6291.750507
16480.750541,-2294.638420,2604.724693,6217.729913
16480.750866,-1184.329507,3294.210641,7402.059420
16480.751191,-1628.453072,3907.087040,9030.512492
16480.751516,-592.164754,2681.334243,9918.759623
16480.751840,888.247130,2451.505594,10066.800811
16480.752165,1184.329507,2374.896044,10436.903782
16480.752490,888.247130,3064.381992,10436.903782
16480.752815,2590.720797,2681.334243,11325.150913
16480.753140,3404.947333,2374.896044,11547.212695
16480.753464,2590.720797,1915.238745,12213.398043
16480.753789,2368.659014,1149.143247,12583.501014
16480.754114,3182.885551,1225.752797,11621.233289
16480.754439,3256.906145,1149.143247,11917.315666
16480.754763,2516.700203,1149.143247,12213.398043
16480.755088,1702.473667,842.705048,11399.171507
16480.755413,1332.370696,689.485948,10214.842000
16480.755738,2368.659014,1149.143247,9622.677246
16480.756063,2072.576638,1762.019645,8808.450710
16480.756387,0.000000,1149.143247,8364.327145
16480.756712,-1184.329507,995.924147,7624.121203
16480.757037,-592.164754,1225.752797,7476.080014
16480.757362,-1554.432478,766.095498,7105.977043
16480.757686,-3701.029710,612.876398,6587.832884
16480.758011,-4219.173869,766.095498,6291.750507
16480.758336,-4515.256246,459.657299,6735.874072
16480.758661,-4663.297435,-306.438199,7698.141797
16480.758986,-4589.276840,0.000000,8734.430116
16480.759310,-4811.338623,153.219100,9030.512492
16480.759635,-4737.318029,-306.438199,9104.533087
16480.759960,-3182.885551,76.609550,10140.821405
16480.760285,-3182.885551,229.828649,10436.903782
16480.760609,-3775.050304,-306.438199,9992.780217
16480.760934,-2442.679609,536.266849,10066.800811
16480.761259,-1924.535449,383.047749,10658.965565
16480.761584,-2664.741391,383.047749,10955.047942
16480.761909,-2738.761985,0.000000,11029.068536
16480.762233,-2664.741391,383.047749,10214.842000
16480.762558,-2368.659014,383.047749,11251.130318
16480.762883,-1258.350101,229.828649,11325.150913
16480.763208,-888.247130,1455.581446,10140.821405
16480.763532,-1406.391290,1685.410096,9696.697840
16480.763857,-222.061783,1762.019645,9474.636058
16480.764182,1480.411884,2451.505594,9104.533087
16480.764507,1406.391290,2681.334243,8216.285956
16480.764832,1406.391290,2528.115143,7179.997637
16480.765156,2072.576638,3677.258390,6883.915261
16480.765481,2960.823768,3294.210641,7031.956449
16480.765806,2368.659014,2834.553343,7105.977043
16480.766131,2442.679609,2681.334243,7105.977043
16480.766455,2590.720797,2528.115143,7254.018232
16480.766780,2368.659014,2145.067394,8364.327145
16480.767105,2886.803174,2068.457845,8882.471304
16480.767430,2368.659014,995.924147,8882.471304
16480.767755,1776.494261,1608.800546,8438.347739
16480.768079,3404.947333,1685.410096,9918.759623
16480.768404,2886.803174,919.314598,10214.842000
16480.768729,1406.391290,306.438199,10436.903782
16480.769054,1332.370696,306.438199,10658.965565
16480.769378,2368.659014,306.438199,10584.944971
16480.769703,1480.411884,-229.828649,11769.274478
16480.770028,666.185348,-1149.143247,11621.233289
16480.770353,370.102971,-383.047749,10584.944971
16480.770678,444.123565,-766.095498,11029.068536
16480.771002,444.123565,-1225.752797,11399.171507
16480.771327,0.000000,-842.705048,10584.944971
16480.771652,0.000000,-383.047749,9844.739029
16480.771977,296.082377,383.047749,9104.533087
16480.772301,888.247130,229.828649,9252.574275
16480.772626,-666.185348,0.000000,8808.450710
16480.772951,-1406.391290,0.000000,7624.121203
16480.773275,-1480.411884,229.828649,7476.080014
16480.773600,-1554.432478,-306.438199,7328.038826
16480.773924,-2072.576638,-153.219100,7550.100608
16480.774249,-3182.885551,-383.047749,7254.018232
16480.774573,-2664.741391,-689.485948,7402.059420
16480.774898,-2664.741391,-1149.143247,8290.306550
16480.775222,-2812.782580,-1455.581446,9030.512492
16480.775547,-2516.700203,-919.314598,9474.636058
16480.775871,-2664.741391,-1072.533697,9400.615463
16480.776196,-1702.473667,-842.705048,10066.800811
16480.776520,-518.144159,-459.657299,10436.903782
16480.776844,-1036.288319,-612.876398,10881.027347
16480.777169,-592.164754,0.000000,10214.842000
16480.777493,518.144159,0.000000,10807.006753
16480.777818,444.123565,-229.828649,10807.006753
16480.778142,74.020594,306.438199,10436.903782
16480.778467,0.000000,612.876398,9992.780217
16480.778791,518.144159,1149.143247,9326.594869
16480.779116,1036.288319,1072.533697,9918.759623
16480.779440,1406.391290,1455.581446,9696.697840
16480.779765,444.123565,1608.800546,8808.450710
16480.780089,1628.453072,2221.676944,8734.430116
16480.780414,2960.823768,2681.334243,8660.409521
16480.780738,2294.638420,2528.115143,8660.409521
16480.781062,962.267725,2221.676944,7846.182985
16480.781387,2146.597232,3294.210641,7698.141797
16480.781711,2368.659014,2451.505594,7476.080014
16480.782036,962.267725,2451.505594,7772.162391
16480.782360,888.247130,2451.505594,7994.224174
16480.782685,1332.370696,2298.286494,7920.203579
16480.783009,1258.350101,1762.019645,8734.430116
16480.783334,1258.350101,2145.067394,9104.533087
16480.783658,1036.288319,1838.629195,9622.677246
16480.783983,1332.370696,1302.362347,9474.636058
16480.784307,1554.432478,1302.362347,9844.739029
16480.784631,1850.514855,1072.533697,10214.842000
16480.784956,518.144159,766.095498,10510.924376
16480.785280,74.020594,229.828649,10436.903782
16480.785605,666.185348,153.219100,10658.965565
16480.785929,74.020594,-229.828649,10288.862594
16480.786254,-592.164754,-153.219100,10436.903782
16480.786578,-592.164754,-383.047749,9770.718434
16480.786903,-814.226536,-306.438199,9474.636058
16480.787227,-740.205942,-153.219100,9992.780217
16480.787552,-518.144159,153.219100,9844.739029
16480.787876,-1110.308913,0.000000,9400.615463
16480.788201,-740.205942,0.000000,8660.409521
16480.788525,148.041188,459.657299,8586.388927
16480.788849,-370.102971,-153.219100,8882.471304
16480.789174,-1702.473667,-306.438199,7920.203579
16480.789498,-1480.411884,-459.657299,7476.080014
16480.789823,-518.144159,-612.876398,7772.162391
16480.790147,-1628.453072,-1225.752797,8216.285956
16480.790472,-1702.473667,-995.924147,7698.141797
16480.790796,-1702.473667,-1225.752797,7772.162391
16480.791121,-370.102971,-1762.019645,8734.430116
16480.791445,0.000000,-1378.971896,9622.677246
16480.791770,0.000000,-1302.362347,9474.636058
16480.792094,74.020594,-1302.362347,9548.656652
16480.792419,1332.370696,-995.924147,10214.842000
16480.792743,2220.617826,-612.876398,10807.006753
16480.793067,1406.391290,-995.924147,10955.047942
16480.793392,1406.391290,-1532.190996,10510.924376
16480.793716,1924.535449,-1149.143247,10807.006753
16480.794041,1628.453072,-1149.143247,10955.047942
16480.794365,1110.308913,-995.924147,10807.006753
16480.794690,814.226536,-536.266849,10288.862594
16480.795014,1036.288319,-153.219100,9770.718434
16480.795339,888.247130,153.219100,9622.677246
16480.795663,1184.329507,306.438199,9548.656652
16480.795988,1332.370696,1149.143247,9474.636058
16480.796312,592.164754,1532.190996,8808.450710
16480.796636,1406.391290,2221.676944,8956.491898
16480.796961,1184.329507,2451.505594,8882.471304
16480.797285,-370.102971,2298.286494,7846.182985
16480.797610,-444.123565,2298.286494,7698.141797
16480.797934,296.082377,2145.067394,7698.141797
16480.798259,-1036.288319,2298.286494,8068.244768
16480.798583,-2442.679609,1838.629195,8142.265362
16480.798908,-2220.617826,2298.286494,7846.182985
16480.799232,-2146.597232,2374.896044,8216.285956
16480.799557,-1924.535449,2068.457845,9030.512492
16480.799881,-2072.576638,2604.724693,8586.388927
16480.800206,-2368.659014,2451.505594,8660.409521
16480.800530,-888.247130,2681.334243,9400.615463
16480.800854,-222.061783,1991.848295,10066.800811
16480.801179,-1554.432478,1915.238745,9844.739029
16480.801503,-1628.453072,1991.848295,9548.656652
16480.801828,-592.164754,2298.286494,9622.677246
16480.802152,-740.205942,1762.019645,9548.656652
16480.802477,-666.185348,1455.581446,9474.636058
16480.802801,-740.205942,1608.800546,9474.636058
16480.803126,-518.144159,1149.143247,9104.533087
16480.803450,-296.082377,1225.752797,9400.615463
16480.803775,0.000000,995.924147,9400.615463
16480.804099,0.000000,1072.533697,9104.533087
16480.804424,-222.061783,689.485948,8512.368333
16480.804748,0.000000,689.485948,9030.512492
16480.805072,1036.288319,306.438199,9178.553681
16480.805397,-222.061783,76.609550,9104.533087
16480.805721,-370.102971,306.438199,8808.450710
16480.806046,444.123565,-306.438199,9400.615463
16480.806370,0.000000,-229.828649,9178.553681
16480.806695,-666.185348,-766.095498,9400.615463
16480.807019,0.000000,-995.924147,8512.368333
16480.807344,444.123565,-766.095498,9252.574275
16480.807668,1036.288319,-1378.971896,9844.739029
16480.807993,962.267725,-1149.143247,9696.697840
16480.808317,814.226536,-1532.190996,9696.697840
16480.808641,1998.556043,-1225.752797,9474.636058
16480.808966,3034.844362,-1838.629195,9992.780217
16480.809290,1998.556043,-1762.019645,9622.677246
16480.809615,1554.432478,-1532.190996,9326.594869
16480.809939,2442.679609,-1302.362347,9548.656652
16480.810264,2294.638420,-1608.800546,9844.739029
16480.810588,1110.308913,-1762.019645,9992.780217
16480.810913,740.205942,-1608.800546,9622.677246
16480.811237,962.267725,-1608.800546,9252.574275
16480.811562,740.205942,-1455.581446,9622.677246
16480.811886,222.061783,-919.314598,9622.677246
16480.812211,74.020594,-995.924147,9474.636058
16480.812535,-370.102971,-766.095498,9326.594869
16480.812859,-148.041188,-383.047749,9548.656652
16480.813184,0.000000,-459.657299,9992.780217
16480.813508,-1406.391290,-306.438199,9548.656652
16480.813833,-1554.432478,-766.095498,9474.636058
16480.814157,-1184.329507,76.609550,9548.656652
16480.814482,-1406.391290,153.219100,9918.759623
16480.814806,-2368.659014,536.266849,9474.636058
16480.815131,-2294.638420,995.924147,8808.450710
16480.815455,-1924.535449,1685.410096,9030.512492
16480.815780,-1554.432478,1532.190996,9326.594869
16480.816104,-1332.370696,2374.896044,9326.594869
16480.816429,-1406.391290,2834.553343,9104.533087
16480.816753,-1332.370696,2911.162892,8512.368333
16480.817077,148.041188,3370.820191,8808.450710
16480.817402,-222.061783,3370.820191,8808.450710
16480.817726,-1480.411884,3217.601092,8216.285956
16480.818051,-592.164754,3677.258390,8956.491898
16480.818375,0.000000,2987.772442,7994.224174
16480.818700,-740.205942,3140.991542,8586.388927
16480.819024,-1480.411884,2911.162892,8882.471304
16480.819349,-888.247130,2911.162892,8216.285956
16480.819673,-666.185348,2451.505594,8586.388927
16480.819998,-666.185348,2451.505594,9178.553681
16480.820322,-444.123565,2451.505594,8660.409521
16480.820646,74.020594,1915.238745,9104.533087
16480.820971,1258.350101,2068.457845,9178.553681
16480.821295,1776.494261,2451.505594,9622.677246
16480.821620,1110.308913,1838.629195,9770.718434
16480.821944,962.267725,1608.800546,9474.636058
16480.822269,1924.535449,1302.362347,9992.780217
16480.822593,1850.514855,842.705048,10140.821405
16480.822918,1184.329507,229.828649,9622.677246
16480.823242,814.226536,459.657299,9548.656652
16480.823567,1628.453072,229.828649,10288.862594
16480.823891,1628.453072,0.000000,10066.800811
16480.824216,1776.494261,-153.219100,10066.800811
16480.824540,1258.350101,-153.219100,9400.615463
16480.824864,1406.391290,-306.438199,9474.636058
16480.825189,2368.659014,229.828649,9474.636058
16480.825513,1998.556043,76.609550,9178.553681
16480.825838,666.185348,-766.095498,9104.533087
16480.826162,592.164754,-306.438199,8808.450710
16480.826487,1110.308913,-1149.143247,9030.512492
16480.826811,0.000000,-1685.410096,8882.471304
16480.827136,-962.267725,-1378.971896,9030.512492
16480.827460,-1184.329507,-1915.238745,8882.471304
16480.827785,-666.185348,-2374.896044,8882.471304
16480.828109,-296.082377,-1149.143247,9474.636058
16480.828433,-740.205942,-1302.362347,9252.574275
16480.828758,-1184.329507,-1685.410096,9474.636058
16480.829082,0.000000,-1302.362347,9770.718434
16480.829407,814.226536,-766.095498,10214.842000
16480.829731,-148.041188,-1225.752797,10140.821405
16480.830056,-1554.432478,-842.705048,9400.615463
16480.830380,0.000000,-229.828649,9696.697840
16480.830705,0.000000,-995.924147,10436.903782
16480.831029,-740.205942,-995.924147,10140.821405
16480.831354,-1036.288319,-383.047749,9770.718434
16480.831678,-444.123565,-229.828649,9400.615463
16480.832003,-888.247130,153.219100,9844.739029
16480.832327,-370.102971,459.657299,9622.677246
16480.832651,-518.144159,766.095498,9326.594869
16480.832976,-1406.391290,1225.752797,8660.409521
16480.833300,592.164754,1762.019645,9030.512492
16480.833625,1036.288319,1991.848295,9548.656652
16480.833949,-518.144159,2145.067394,8512.368333
16480.834274,-592.164754,2911.162892,8364.327145
16480.834598,666.185348,3140.991542,8364.327145
16480.834923,-296.082377,2987.772442,8068.244768
16480.835247,-740.205942,2757.943793,8734.430116
16480.835572,-666.185348,3447.429741,7920.203579
16480.835896,-740.205942,3140.991542,8216.285956
16480.836221,-296.082377,3217.601092,9104.533087
16480.836545,-370.102971,2987.772442,8956.491898
16480.836869,-518.144159,3830.477490,8660.409521
16480.837194,0.000000,3677.258390,9178.553681
16480.837518,1036.288319,3294.210641,9178.553681
16480.837843,444.123565,3370.820191,9770.718434
16480.838167,-518.144159,2987.772442,9178.553681
16480.838492,518.144159,3217.601092,9326.594869
16480.838816,296.082377,2451.505594,9326.594869
16480.839141,0.000000,1302.362347,9474.636058
16480.839465,0.000000,2298.286494,9104.533087
16480.839790,592.164754,1762.019645,9252.574275
16480.840114,0.000000,1608.800546,9326.594869
16480.840438,666.185348,1378.971896,9252.574275
16480.840763,666.185348,1608.800546,9178.553681
16480.841087,222.061783,1225.752797,8290.306550
16480.841412,1184.329507,1072.533697,8956.491898
16480.841736,1850.514855,919.314598,9622.677246
16480.842061,296.082377,0.000000,9178.553681
16480.842385,-222.061783,-153.219100,9474.636058
16480.842710,592.164754,-612.876398,9400.615463
16480.843034,370.102971,-842.705048,9770.718434
16480.843359,-962.267725,-1302.362347,9400.615463
16480.843683,-814.226536,-1302.362347,9548.656652
16480.844008,-740.205942,-1608.800546,9474.636058
16480.844332,-148.041188,-995.924147,9770.718434
16480.844656,-370.102971,-1762.019645,10214.842000
16480.844981,-370.102971,-1608.800546,9474.636058
16480.845305,0.000000,-1838.629195,9770.718434
16480.845630,1332.370696,-1685.410096,9918.759623
16480.845954,592.164754,-2068.457845,10066.800811
16480.846279,-962.267725,-1838.629195,8808.450710
16480.846603,888.247130,-1378.971896,8882.471304
16480.846928,1258.350101,-2068.457845,9622.677246
16480.847252,592.164754,-2298.286494,9474.636058
16480.847577,222.061783,-2221.676944,9104.533087
16480.847901,518.144159,-1685.410096,8882.471304
16480.848226,370.102971,-1532.190996,9178.553681
16480.848550,1184.329507,-1915.238745,9548.656652
16480.848874,666.185348,-1149.143247,8808.450710
16480.849199,740.205942,-1149.143247,9252.574275
16480.849523,1332.370696,-612.876398,9400.615463
16480.849848,1850.514855,0.000000,9548.656652
16480.850172,370.102971,-536.266849,9474.636058
16480.850497,370.102971,0.000000,9326.594869
16480.850821,592.164754,0.000000,9696.697840
16480.851146,0.000000,229.828649,9622.677246
16480.851470,-962.267725,-306.438199,9400.615463
16480.851795,-888.247130,766.095498,9474.636058
16480.852119,-666.185348,689.485948,9474.636058
16480.852443,-666.185348,995.924147,9918.759623
16480.852768,-74.020594,1762.019645,9844.739029
16480.853092,-518.144159,2221.676944,9400.615463
16480.853417,-444.123565,2145.067394,9104.533087
16480.853741,444.123565,2528.115143,9252.574275
16480.854066,74.020594,2987.772442,9474.636058
16480.854390,-1184.329507,2757.943793,8808.450710
16480.854715,-962.267725,3140.991542,8808.450710
16480.855039,0.000000,3294.210641,9178.553681
16480.855364,-1258.350101,3907.087040,8586.388927
16480.855688,-1628.453072,2604.724693,8438.347739
16480.856013,-1554.432478,3064.381992,7698.141797
16480.856337,-1184.329507,3140.991542,8216.285956
16480.856661,-888.247130,2911.162892,8808.450710
16480.856986,-1110.308913,3064.381992,8660.409521
16480.857310,-1184.329507,2681.334243,8290.306550
16480.857635,-518.144159,2757.943793,8512.368333
16480.857959,1184.329507,1915.238745,9622.677246
16480.858284,-592.164754,2451.505594,8956.491898
16480.858608,-1036.288319,1608.800546,8660.409521
16480.858933,0.000000,1915.238745,9030.512492
16480.859257,222.061783,1149.143247,9474.636058
16480.859582,-592.164754,689.485948,9400.615463
16480.859906,-296.082377,536.266849,9548.656652
16480.860231,74.020594,0.000000,9104.533087
16480.860555,74.020594,-229.828649,9918.759623
16480.860879,518.144159,-612.876398,10362.883188
16480.861204,222.061783,-612.876398,10214.842000
16480.861528,0.000000,-689.485948,9992.780217
16480.861853,1554.432478,-919.314598,9992.780217
16480.862177,1702.473667,-1225.752797,10140.821405
16480.862502,74.020594,-1378.971896,9474.636058
16480.862826,444.123565,-689.485948,8808.450710
16480.863151,1480.411884,-1455.581446,9474.636058
16480.863475,518.144159,-1608.800546,9474.636058
16480.863800,0.000000,-1838.629195,9178.553681
16480.864124,370.102971,-1532.190996,8660.409521
16480.864448,222.061783,-1838.629195,8586.388927
16480.864773,222.061783,-1149.143247,9030.512492
16480.865097,444.123565,-1378.971896,8734.430116
16480.865422,-296.082377,-1608.800546,8512.368333
16480.865746,444.123565,-1532.190996,8734.430116
16480.866071,1332.370696,-1302.362347,9400.615463
16480.866395,592.164754,-1455.581446,9400.615463
16480.866720,0.000000,-1608.800546,9326.594869
16480.867044,888.247130,-919.314598,9548.656652
16480.867369,444.123565,-1225.752797,9548.656652
16480.867693,-592.164754,-1225.752797,9844.739029
16480.868018,-296.082377,-1072.533697,9622.677246
16480.868342,-222.061783,-919.314598,9474.636058
16480.868666,-592.164754,-1149.143247,9992.780217
16480.868991,-148.041188,-383.047749,10140.821405
16480.869315,-444.123565,0.000000,9844.739029
16480.869640,-518.144159,-919.314598,9770.718434
16480.869964,518.144159,459.657299,10288.862594
16480.870289,518.144159,995.924147,10066.800811
16480.870613,-814.226536,842.705048,9992.780217
16480.870938,-666.185348,1378.971896,9400.615463
16480.871262,0.000000,1915.238745,9252.574275
16480.871587,-518.144159,2451.505594,9252.574275
16480.871911,-1480.411884,2528.115143,8660.409521
16480.872236,-1258.350101,2757.943793,8216.285956
16480.872560,-962.267725,3064.381992,8068.244768
16480.872884,-1110.308913,3064.381992,8586.388927
16480.873209,-1036.288319,3447.429741,8364.327145
16480.873533,-1554.432478,3677.258390,7994.224174
16480.873858,-1258.350101,3907.087040,7698.141797
16480.874182,0.000000,4213.525239,8216.285956
16480.874506,-1036.288319,4213.525239,8586.388927
16480.874830,-1776.494261,3370.820191,7994.224174
16480.875155,-1036.288319,3140.991542,8512.368333
16480.875479,-296.082377,2987.772442,8882.471304
16480.875803,-1480.411884,2451.505594,9252.574275
16480.876128,-1406.391290,2604.724693,8956.491898
16480.876452,-1184.329507,2911.162892,9030.512492
16480.876776,-814.226536,1991.848295,8956.491898
16480.877100,-444.123565,2068.457845,9696.697840
16480.877425,666.185348,2068.457845,9474.636058
16480.877749,148.041188,1762.019645,9326.594869
16480.878073,888.247130,1685.410096,9548.656652
16480.878397,2368.659014,1225.752797,9474.636058
16480.878722,518.144159,995.924147,9326.594869
16480.879046,296.082377,383.047749,9474.636058
16480.879370,1184.329507,306.438199,9918.759623
16480.879695,1184.329507,0.000000,9844.739029
16480.880019,370.102971,-383.047749,9696.697840
16480.880343,148.041188,-383.047749,9252.574275
16480.880667,592.164754,-536.266849,9030.512492
16480.880992,814.226536,-306.438199,9770.718434
16480.881316,888.247130,-459.657299,9326.594869
16480.881640,0.000000,-766.095498,8956.491898
16480.881965,0.000000,-1072.533697,9030.512492
16480.882289,1332.370696,-995.924147,9622.677246
16480.882613,1110.308913,-1149.143247,9474.636058
16480.882937,-370.102971,-1685.410096,8956.491898
16480.883262,148.041188,-1762.019645,8808.450710
16480.883586,1406.391290,-2145.067394,9474.636058
16480.883910,222.061783,-2374.896044,9696.697840
16480.884234,-518.144159,-2451.505594,9326.594869
16480.884559,222.061783,-1991.848295,9178.553681
16480.884883,740.205942,-2068.457845,9326.594869
16480.885207,740.205942,-1915.238745,9696.697840
16480.885532,740.205942,-995.924147,9548.656652
16480.885856,592.164754,-1608.800546,9030.512492
16480.886180,1850.514855,-1225.752797,9844.739029
16480.886504,1850.514855,-689.485948,10362.883188
16480.886829,962.267725,-766.095498,9992.780217
16480.887153,222.061783,-459.657299,9696.697840
16480.887477,1110.308913,-536.266849,9474.636058
16480.887802,962.267725,153.219100,9696.697840
16480.888126,-296.082377,-153.219100,9770.718434
16480.888450,-518.144159,153.219100,8586.388927
16480.888774,-370.102971,306.438199,9252.574275
16480.889099,-444.123565,689.485948,9252.574275
16480.889423,-592.164754,766.095498,9252.574275
16480.889747,-592.164754,1378.971896,8956.491898
16480.890071,-962.267725,1455.581446,8808.450710
16480.890396,148.041188,2221.676944,8956.491898
16480.890720,444.123565,1915.238745,9622.677246
16480.891044,-1184.329507,2068.457845,9030.512492
16480.891369,-1036.288319,2911.162892,8660.409521
16480.891693,0.000000,2681.334243,9326.594869
16480.892017,-370.102971,2681.334243,9030.512492
16480.892341,-1628.453072,2987.772442,8956.491898
16480.892666,-1110.308913,2374.896044,8512.368333
16480.892990,-888.247130,3830.477490,8586.388927
16480.893314,-888.247130,3217.601092,9030.512492
16480.893638,-222.061783,3217.601092,8956.491898
16480.893963,-740.205942,3217.601092,8808.450710
16480.894287,-296.082377,3140.991542,8512.368333
16480.894611,1110.308913,2911.162892,8882.471304
16480.894936,222.061783,3294.210641,8956.491898
16480.895260,0.000000,2528.115143,8808.450710
16480.895584,-296.082377,2528.115143,8364.327145
16480.895908,370.102971,2145.067394,8956.491898
16480.896233,0.000000,1685.410096,9474.636058
16480.896557,0.000000,1378.971896,9104.533087
16480.896881,148.041188,1532.190996,8882.471304
16480.897206,0.000000,995.924147,8882.471304
16480.897530,444.123565,1149.143247,9326.594869
16480.897854,296.082377,1072.533697,9326.594869
16480.898178,74.020594,76.609550,9474.636058
16480.898503,1110.308913,306.438199,9770.718434
16480.898827,1702.473667,0.000000,10510.924376
16480.899151,444.123565,-842.705048,10214.842000
16480.899475,222.061783,-995.924147,9622.677246
16480.899800,1184.329507,-919.314598,9918.759623
16480.900124,962.267725,-1225.752797,10140.821405
16480.900448,-296.082377,-1838.629195,9918.759623
16480.900773,74.020594,-1378.971896,9474.636058
16480.901097,370.102971,-1302.362347,9474.636058
16480.901421,296.082377,-1378.971896,9400.615463
16480.901745,888.247130,-1608.800546,10066.800811
16480.902070,0.000000,-1608.800546,8734.430116
16480.902394,370.102971,-1149.143247,8734.430116
16480.902718,1258.350101,-919.314598,9474.636058
16480.903043,518.144159,-1378.971896,9326.594869
16480.903367,-370.102971,-1608.800546,9030.512492
16480.903691,296.082377,-1302.362347,9104.533087
16480.904015,444.123565,-1455.581446,9104.533087
16480.904340,-444.123565,-766.095498,9474.636058
16480.904664,-666.185348,-1378.971896,8882.471304
16480.904988,-370.102971,-995.924147,8882.471304
16480.905312,0.000000,-1149.143247,9474.636058
16480.905637,-666.185348,-766.095498,9474.636058
16480.905961,-74.020594,-383.047749,9474.636058
16480.906285,-740.205942,0.000000,9030.512492
16480.906610,666.185348,229.828649,9696.697840
16480.906934,888.247130,0.000000,9844.739029
16480.907258,0.000000,76.609550,10288.862594
16480.907582,-592.164754,229.828649,9474.636058
16480.907907,-222.061783,459.657299,10066.800811
16480.908231,-222.061783,766.095498,10066.800811
16480.908555,-592.164754,1302.362347,9844.739029
16480.908880,-888.247130,1455.581446,8438.347739
16480.909204,-296.082377,1762.019645,8734.430116
16480.909528,-592.164754,2145.067394,9030.512492
16480.909852,0.000000,2757.943793,9400.615463
16480.910177,-518.144159,2834.553343,9178.553681
16480.910501,-592.164754,2757.943793,8512.368333
16480.910825,666.185348,3064.381992,8808.450710
16480.911149,222.061783,3524.039291,8882.471304
16480.911474,-1554.432478,2987.772442,8882.471304
16480.911798,-1110.308913,2987.772442,8216.285956
16480.912122,-814.226536,3140.991542,8438.347739
16480.912447,-1776.494261,2604.724693,8364.327145
16480.912771,-2146.597232,2681.334243,8438.347739
16480.913095,-1406.391290,2834.553343,8142.265362
16480.913419,-1776.494261,2604.724693,8290.306550
16480.913744,-1332.370696,2298.286494,8808.450710
16480.914068,-1258.350101,2911.162892,8808.450710
16480.914392,-814.226536,2451.505594,9030.512492
16480.914716,444.123565,2451.505594,9178.553681
16480.915041,1036.288319,2374.896044,9770.718434
16480.915365,592.164754,2068.457845,9252.574275
16480.915689,74.020594,1378.971896,9474.636058
16480.916014,1184.329507,1455.581446,10140.821405
16480.916338,962.267725,1072.533697,9918.759623
16480.916662,0.000000,76.609550,9992.780217
16480.916986,0.000000,0.000000,9474.636058
16480.917311,518.144159,0.000000,9622.677246
16480.917635,592.164754,0.000000,9844.739029
16480.917959,296.082377,-689.485948,9548.656652
16480.918284,74.020594,0.000000,9252.574275
16480.918608,0.000000,-306.438199,8808.450710
16480.918932,1184.329507,-459.657299,9400.615463
16480.919256,1036.288319,-919.314598,9770.718434
16480.919581,0.000000,-1225.752797,9252.574275
16480.919905,0.000000,-919.314598,9400.615463
16480.920229,1036.288319,-1455.581446,9252.574275
16480.920553,518.144159,-1532.190996,9474.636058
16480.920878,-518.144159,-2374.896044,9326.594869
16480.921202,0.000000,-1762.019645,8660.409521
16480.921526,74.020594,-1991.848295,9252.574275
16480.921851,444.123565,-2451.505594,9474.636058
16480.922175,518.144159,-1762.019645,9622.677246
16480.922499,740.205942,-2374.896044,8808.450710
16480.922823,1258.350101,-1149.143247,8956.491898
16480.923148,2590.720797,-1225.752797,10214.842000
16480.923472,1480.411884,-1455.581446,9992.780217
