#time,accel_x,accel_y,accel_z
16480.923796,444.123565,-1762.019645,9474.636058
16480.924121,1406.391290,-1225.752797,9844.739029
16480.924445,1332.370696,-1378.971896,9918.759623
16480.924769,444.123565,-919.314598,9992.780217
16480.925093,0.000000,-995.924147,9474.636058
16480.925418,370.102971,-689.485948,8882.471304
16480.925742,74.020594,-689.485948,9696.697840
16480.926066,0.000000,-153.219100,9770.718434
16480.926390,0.000000,153.219100,9474.636058
16480.926715,-444.123565,383.047749,9030.512492
16480.927039,-666.185348,842.705048,9252.574275
16480.927363,592.164754,1685.410096,9696.697840
16480.927688,-814.226536,1302.362347,8956.491898
16480.928012,-1036.288319,1302.362347,9104.533087
16480.928336,0.000000,1685.410096,9178.553681
16480.928660,-666.185348,1608.800546,9400.615463
16480.928985,-1554.432478,1608.800546,8808.450710
16480.929309,-888.247130,2604.724693,8956.491898
16480.929633,-1036.288319,2451.505594,8364.327145
16480.929957,-1036.288319,2834.553343,8956.491898
16480.930282,-740.205942,2987.772442,8956.491898
16480.930606,-962.267725,3294.210641,8438.347739
16480.930930,-888.247130,3140.991542,8216.285956
16480.931255,444.123565,3294.210641,8586.388927
16480.931579,-148.041188,3447.429741,8808.450710
16480.931903,-1110.308913,2834.553343,7846.182985
16480.932227,-444.123565,2834.553343,8586.388927
16480.932552,296.082377,2528.115143,9030.512492
16480.932876,-592.164754,2068.457845,9178.553681
16480.933200,-1036.288319,1838.629195,8882.471304
16480.933525,0.000000,2145.067394,8882.471304
16480.933849,296.082377,1838.629195,9326.594869
16480.934173,0.000000,1608.800546,9326.594869
16480.934497,666.185348,2145.067394,9474.636058
16480.934822,592.164754,1302.362347,8882.471304
16480.935146,1258.350101,1378.971896,9622.677246
16480.935470,2146.597232,689.485948,10362.883188
16480.935794,666.185348,459.657299,9918.759623
16480.936119,740.205942,-153.219100,9474.636058
16480.936443,962.267725,-153.219100,9474.636058
16480.936767,592.164754,-229.828649,10510.924376
16480.937092,0.000000,-1149.143247,9918.759623
16480.937416,148.041188,-766.095498,9770.718434
16480.937740,518.144159,-842.705048,9326.594869
16480.938064,518.144159,-1225.752797,9696.697840
16480.938389,296.082377,-995.924147,9696.697840
16480.938713,814.226536,-383.047749,9252.574275
16480.939037,1036.288319,-1072.533697,9252.574275
16480.939362,1184.329507,-842.705048,9326.594869
16480.939686,1332.370696,-1072.533697,9474.636058
16480.940010,74.020594,-1302.362347,8956.491898
16480.940334,296.082377,-1378.971896,9178.553681
16480.940659,1184.329507,-1685.410096,9474.636058
16480.940983,74.020594,-2451.505594,8956.491898
16480.941307,-296.082377,-1838.629195,9178.553681
16480.941631,222.061783,-1455.581446,9178.553681
16480.941956,0.000000,-1378.971896,9326.594869
16480.942280,-296.082377,-1532.190996,9696.697840
16480.942604,-296.082377,-1225.752797,9474.636058
16480.942929,222.061783,-306.438199,9400.615463
16480.943253,592.164754,-229.828649,9178.553681
16480.943577,962.267725,0.000000,9252.574275
16480.943901,-370.102971,0.000000,9548.656652
16480.944226,-370.102971,0.000000,9400.615463
16480.944550,222.061783,153.219100,9770.718434
16480.944874,-222.061783,0.000000,9918.759623
16480.945199,-962.267725,153.219100,9622.677246
16480.945523,-1258.350101,306.438199,9622.677246
16480.945847,-814.226536,766.095498,8956.491898
16480.946171,-518.144159,1378.971896,9548.656652
16480.946496,-592.164754,1302.362347,9770.718434
16480.946820,-962.267725,1762.019645,9400.615463
16480.947144,-518.144159,2298.286494,9178.553681
16480.947468,666.185348,2834.553343,9178.553681
16480.947793,222.061783,3064.381992,8882.471304
16480.948117,-1036.288319,2681.334243,8438.347739
16480.948441,-740.205942,2834.553343,8438.347739
16480.948766,0.000000,3217.601092,8734.430116
16480.949090,-740.205942,3294.210641,9030.512492
16480.949414,-1554.432478,3217.601092,8512.368333
16480.949738,-1480.411884,3064.381992,8142.265362
16480.950063,-814.226536,3600.648841,8660.409521
16480.950387,-888.247130,3524.039291,8808.450710
16480.950711,-740.205942,2681.334243,8660.409521
16480.951035,-888.247130,2987.772442,8364.327145
16480.951360,0.000000,3447.429741,8364.327145
16480.951684,814.226536,3140.991542,9252.574275
16480.952008,-296.082377,2911.162892,9252.574275
16480.952333,-666.185348,2604.724693,8808.450710
16480.952657,592.164754,2145.067394,9030.512492
16480.952981,592.164754,1072.533697,9474.636058
16480.953305,-444.123565,1532.190996,9474.636058
16480.953630,0.000000,995.924147,9178.553681
16480.953954,0.000000,1225.752797,9252.574275
16480.954278,0.000000,459.657299,9844.739029
16480.954603,296.082377,-76.609550,9770.718434
16480.954927,222.061783,536.266849,9696.697840
16480.955251,74.020594,0.000000,9474.636058
16480.955575,814.226536,0.000000,9696.697840
16480.955900,1332.370696,0.000000,9844.739029
16480.956224,222.061783,-612.876398,9844.739029
16480.956548,148.041188,-612.876398,9474.636058
16480.956872,1110.308913,-459.657299,9770.718434
16480.957197,666.185348,-689.485948,9548.656652
16480.957521,222.061783,-612.876398,9178.553681
16480.957845,0.000000,-1685.410096,9178.553681
16480.958170,148.041188,-1072.533697,8882.471304
16480.958494,74.020594,-1302.362347,9622.677246
16480.958818,148.041188,-1378.971896,9252.574275
16480.959142,-444.123565,-1608.800546,9252.574275
16480.959467,444.123565,-1072.533697,8660.409521
16480.959791,1554.432478,-1302.362347,9474.636058
16480.960115,814.226536,-1608.800546,9844.739029
16480.960440,0.000000,-1915.238745,8956.491898
16480.960764,296.082377,-1762.019645,9474.636058
16480.961088,1110.308913,-1915.238745,9474.636058
16480.961412,74.020594,-1608.800546,9992.780217
16480.961737,-666.185348,-1455.581446,9474.636058
16480.962061,222.061783,-1685.410096,8808.450710
16480.962385,296.082377,-1838.629195,9844.739029
16480.962709,592.164754,-1072.533697,10214.842000
16480.963034,296.082377,-842.705048,9844.739029
16480.963358,666.185348,-306.438199,9622.677246
16480.963682,1184.329507,76.609550,10066.800811
16480.964007,1998.556043,459.657299,10362.883188
16480.964331,222.061783,0.000000,9622.677246
16480.964655,222.061783,612.876398,9474.636058
16480.964979,222.061783,919.314598,9992.780217
16480.965304,222.061783,1225.752797,9844.739029
16480.965628,-666.185348,766.095498,9474.636058
16480.965952,-1332.370696,1455.581446,8808.450710
16480.966276,-740.205942,1838.629195,8290.306550
16480.966601,-444.123565,2298.286494,9104.533087
16480.966925,-814.226536,2911.162892,9030.512492
16480.967249,-1406.391290,2757.943793,8216.285956
16480.967574,-1110.308913,2911.162892,8216.285956
16480.967898,-444.123565,3064.381992,8808.450710
16480.968222,-370.102971,3064.381992,8512.368333
16480.968546,-1406.391290,2911.162892,8586.388927
16480.968871,-962.267725,2987.772442,7846.182985
16480.969195,-518.144159,2987.772442,8364.327145
16480.969519,-1110.308913,2528.115143,8660.409521
16480.969844,-1184.329507,2451.505594,8734.430116
16480.970168,-1332.370696,2451.505594,8586.388927
16480.970492,-518.144159,2145.067394,8882.471304
16480.970816,-814.226536,2221.676944,9400.615463
16480.971141,0.000000,2374.896044,9770.718434
16480.971465,0.000000,2451.505594,9104.533087
16480.971789,666.185348,2221.676944,9400.615463
16480.972113,1332.370696,1838.629195,9844.739029
16480.972438,444.123565,1532.190996,9770.718434
16480.972762,370.102971,1072.533697,9474.636058
16480.973086,962.267725,766.095498,9770.718434
16480.973411,740.205942,919.314598,9178.553681
16480.973735,370.102971,-153.219100,9992.780217
16480.974059,-148.041188,76.609550,9474.636058
16480.974383,0.000000,0.000000,9474.636058
16480.974708,0.000000,-689.485948,9844.739029
16480.975032,518.144159,-459.657299,9474.636058
16480.975356,0.000000,-766.095498,9326.594869
16480.975680,444.123565,0.000000,9104.533087
16480.976004,1998.556043,-459.657299,9548.656652
16480.976329,1628.453072,-919.314598,9474.636058
16480.976653,74.020594,-1532.190996,9178.553681
16480.976977,370.102971,-1455.581446,8956.491898
16480.977301,1554.432478,-1762.019645,9252.574275
16480.977625,222.061783,-1991.848295,9474.636058
16480.977950,0.000000,-2298.286494,9326.594869
16480.978274,0.000000,-1991.848295,8734.430116
16480.978598,444.123565,-1762.019645,9400.615463
16480.978922,592.164754,-1915.238745,9992.780217
16480.979247,444.123565,-1762.019645,9474.636058
16480.979571,74.020594,-1532.190996,9474.636058
16480.979895,1036.288319,-1225.752797,9548.656652
16480.980219,1850.514855,-919.314598,9992.780217
16480.980543,74.020594,-1072.533697,9844.739029
16480.980868,74.020594,-919.314598,9474.636058
16480.981192,888.247130,-689.485948,9770.718434
16480.981516,370.102971,-536.266849,9918.759623
16480.981840,-444.123565,-1072.533697,9918.759623
16480.982164,-814.226536,-383.047749,9252.574275
16480.982489,-444.123565,-842.705048,9178.553681
16480.982813,-1036.288319,306.438199,9474.636058
16480.983137,-444.123565,153.219100,9918.759623
16480.983461,-1258.350101,689.485948,9326.594869
16480.983786,-1258.350101,1072.533697,9030.512492
16480.984110,222.061783,1378.971896,9474.636058
16480.984434,370.102971,1455.581446,9474.636058
16480.984758,-814.226536,1685.410096,9178.553681
16480.985082,-1110.308913,2145.067394,8956.491898
16480.985407,-222.061783,1762.019645,9178.553681
16480.985731,-888.247130,2298.286494,9030.512492
16480.986055,-1406.391290,2451.505594,8660.409521
16480.986379,-1184.329507,3217.601092,8364.327145
16480.986703,-1110.308913,2834.553343,8808.450710
16480.987028,-666.185348,2604.724693,9030.512492
16480.987352,-148.041188,3830.477490,9178.553681
16480.987676,-1184.329507,3753.867940,8438.347739
16480.988000,-444.123565,3294.210641,8734.430116
16480.988324,740.205942,3677.258390,9178.553681
16480.988649,-592.164754,3600.648841,8882.471304
16480.988973,-962.267725,2987.772442,8660.409521
16480.989297,-296.082377,3140.991542,8660.409521
16480.989621,0.000000,3370.820191,8882.471304
16480.989946,-1702.473667,2298.286494,8956.491898
16480.990270,-1110.308913,1302.362347,8882.471304
16480.990594,-222.061783,2145.067394,8660.409521
16480.990918,-518.144159,2068.457845,9178.553681
16480.991242,-74.020594,1532.190996,9474.636058
16480.991567,148.041188,1762.019645,9326.594869
16480.991891,-148.041188,1225.752797,9326.594869
16480.992215,1406.391290,842.705048,9252.574275
16480.992539,1554.432478,536.266849,9770.718434
16480.992863,222.061783,76.609550,9696.697840
16480.993188,148.041188,-229.828649,9770.718434
16480.993512,1406.391290,-459.657299,10214.842000
16480.993836,962.267725,-766.095498,9992.780217
16480.994160,0.000000,-842.705048,9918.759623
16480.994485,444.123565,-842.705048,9844.739029
16480.994809,518.144159,-306.438199,9548.656652
16480.995133,740.205942,-766.095498,9548.656652
16480.995457,296.082377,-1225.752797,9622.677246
16480.995781,222.061783,-995.924147,9104.533087
16480.996106,592.164754,-766.095498,8956.491898
16480.996430,1776.494261,-689.485948,9474.636058
16480.996754,814.226536,-1762.019645,9178.553681
16480.997078,148.041188,-2068.457845,9030.512492
16480.997402,370.102971,-2068.457845,8660.409521
16480.997727,814.226536,-2374.896044,9178.553681
16480.998051,222.061783,-2451.505594,9104.533087
16480.998375,0.000000,-2221.676944,9104.533087
16480.998699,148.041188,-2451.505594,8734.430116
16480.999024,370.102971,-1608.800546,9474.636058
16480.999348,888.247130,-1915.238745,9992.780217
16480.999672,592.164754,-1838.629195,9474.636058
16480.999996,296.082377,-1608.800546,9844.739029
16481.000320,1258.350101,-842.705048,9992.780217
16481.000645,1776.494261,-919.314598,10362.883188
16481.000969,592.164754,-1225.752797,9918.759623
16481.001293,370.102971,-383.047749,9918.759623
16481.001617,518.144159,-842.705048,9992.780217
16481.001941,-296.082377,-689.485948,10436.903782
16481.002266,-518.144159,-306.438199,10066.800811
16481.002590,-888.247130,153.219100,9622.677246
16481.002914,-814.226536,306.438199,9474.636058
16481.003238,-666.185348,766.095498,9474.636058
16481.003562,-740.205942,1915.238745,8956.491898
16481.003887,-740.205942,2451.505594,8734.430116
16481.004211,-962.267725,2374.896044,8512.368333
16481.004535,0.000000,2911.162892,8660.409521
16481.004859,0.000000,3064.381992,8808.450710
16481.005184,-1480.411884,3294.210641,7994.224174
16481.005508,-1184.329507,3677.258390,7846.182985
16481.005832,-222.061783,3370.820191,7698.141797
16481.006156,-1110.308913,3753.867940,8290.306550
16481.006480,-1628.453072,3294.210641,8290.306550
16481.006805,-1776.494261,3524.039291,7698.141797
16481.007129,-1036.288319,3294.210641,8586.388927
16481.007453,-888.247130,3140.991542,8734.430116
16481.007777,-888.247130,2834.553343,8660.409521
16481.008101,-962.267725,2987.772442,8808.450710
16481.008426,222.061783,2987.772442,8956.491898
16481.008750,1184.329507,3600.648841,9474.636058
16481.009074,222.061783,2911.162892,9696.697840
16481.009398,-222.061783,2374.896044,9104.533087
16481.009723,666.185348,2298.286494,9622.677246
16481.010047,1110.308913,1532.190996,10066.800811
16481.010371,592.164754,1302.362347,9548.656652
16481.010695,0.000000,995.924147,9474.636058
16481.011019,370.102971,306.438199,9252.574275
16481.011344,518.144159,306.438199,9696.697840
16481.011668,740.205942,0.000000,9844.739029
16481.011992,0.000000,0.000000,9400.615463
16481.012316,0.000000,306.438199,9178.553681
16481.012640,1480.411884,-153.219100,9400.615463
16481.012965,1480.411884,-766.095498,9400.615463
16481.013289,370.102971,-383.047749,9474.636058
16481.013613,0.000000,-536.266849,9474.636058
16481.013937,814.226536,-1225.752797,8956.491898
16481.014262,592.164754,-1225.752797,9474.636058
16481.014586,-222.061783,-1685.410096,9400.615463
16481.014910,-592.164754,-1608.800546,8660.409521
16481.015234,74.020594,-1532.190996,9030.512492
16481.015558,666.185348,-1302.362347,9474.636058
16481.015883,370.102971,-2145.067394,9844.739029
16481.016207,-222.061783,-2068.457845,9326.594869
16481.016531,592.164754,-1838.629195,9548.656652
16481.016855,1184.329507,-1762.019645,9844.739029
16481.017179,296.082377,-2298.286494,10362.883188
16481.017504,74.020594,-2681.334243,9548.656652
16481.017828,296.082377,-1378.971896,9770.718434
16481.018152,814.226536,-1532.190996,10066.800811
16481.018476,-222.061783,-1608.800546,9992.780217
16481.018800,-518.144159,-1532.190996,9622.677246
16481.019125,0.000000,-1072.533697,9326.594869
16481.019449,-148.041188,-919.314598,9622.677246
16481.019773,-592.164754,-306.438199,9696.697840
16481.020097,-296.082377,-153.219100,9326.594869
16481.020422,-740.205942,76.609550,8734.430116
16481.020746,148.041188,689.485948,9400.615463
16481.021070,592.164754,1225.752797,9844.739029
16481.021394,-888.247130,1149.143247,9400.615463
16481.021718,-814.226536,1225.752797,9178.553681
16481.022043,-74.020594,1838.629195,9474.636058
16481.022367,-666.185348,1532.190996,9474.636058
16481.022691,-1036.288319,1915.238745,9252.574275
16481.023015,-1332.370696,2451.505594,8956.491898
16481.023339,-1110.308913,2451.505594,8438.347739
16481.023664,-888.247130,2834.553343,8956.491898
16481.023988,-444.123565,3140.991542,8882.471304
16481.024312,-1110.308913,3830.477490,8586.388927
16481.024636,-888.247130,3677.258390,8216.285956
16481.024961,444.123565,4519.963438,9030.512492
16481.025285,-222.061783,3753.867940,9326.594869
16481.025609,-1406.391290,3217.601092,8512.368333
16481.025933,-888.247130,3677.258390,8512.368333
16481.026257,0.000000,3447.429741,8734.430116
16481.026582,-666.185348,3677.258390,8956.491898
16481.026906,-888.247130,3294.210641,8882.471304
16481.027230,-1036.288319,2987.772442,7846.182985
16481.027554,-592.164754,2681.334243,8882.471304
16481.027878,0.000000,2604.724693,9474.636058
16481.028203,0.000000,2528.115143,9252.574275
16481.028527,-148.041188,2681.334243,8808.450710
16481.028851,962.267725,2374.896044,9178.553681
16481.029175,1628.453072,2681.334243,9400.615463
16481.029500,296.082377,1302.362347,9548.656652
16481.029824,0.000000,536.266849,9474.636058
16481.030148,888.247130,612.876398,9622.677246
16481.030472,370.102971,76.609550,9992.780217
16481.030796,-296.082377,-306.438199,10066.800811
16481.031121,-222.061783,-459.657299,9548.656652
16481.031445,0.000000,-306.438199,9400.615463
16481.031769,222.061783,-1378.971896,9474.636058
16481.032093,518.144159,-1072.533697,9992.780217
16481.032417,74.020594,-1149.143247,9770.718434
16481.032742,296.082377,-1302.362347,9548.656652
16481.033066,1776.494261,-1225.752797,9696.697840
16481.033390,1110.308913,-1378.971896,9622.677246
16481.033714,296.082377,-1685.410096,9252.574275
16481.034038,518.144159,-2068.457845,8956.491898
16481.034363,1110.308913,-2451.505594,9252.574275
16481.034687,296.082377,-2451.505594,9474.636058
16481.035011,-370.102971,-2757.943793,9104.533087
16481.035335,222.061783,-2451.505594,8512.368333
16481.035660,74.020594,-2834.553343,9030.512492
16481.035984,888.247130,-2451.505594,9104.533087
16481.036308,518.144159,-1991.848295,9548.656652
16481.036632,0.000000,-1991.848295,9474.636058
16481.036956,1184.329507,-1762.019645,9400.615463
16481.037281,2072.576638,-1532.190996,9844.739029
16481.037605,666.185348,-1225.752797,9844.739029
16481.037929,74.020594,-1455.581446,9696.697840
16481.038253,444.123565,-1072.533697,9548.656652
16481.038577,1036.288319,-995.924147,9992.780217
16481.038902,0.000000,-919.314598,10288.862594
16481.039226,-814.226536,-766.095498,9548.656652
16481.039550,-370.102971,-383.047749,9400.615463
16481.039874,0.000000,-153.219100,9918.759623
16481.040199,296.082377,229.828649,9770.718434
16481.040523,-296.082377,536.266849,9622.677246
16481.040847,-444.123565,1302.362347,9326.594869
16481.041171,888.247130,2298.286494,9474.636058
16481.041495,888.247130,2145.067394,9770.718434
16481.041820,-444.123565,2298.286494,8956.491898
16481.042144,-666.185348,2911.162892,8660.409521
16481.042468,0.000000,3064.381992,8586.388927
16481.042792,-666.185348,3064.381992,8586.388927
16481.043116,-1258.350101,3064.381992,8438.347739
16481.043441,-1850.514855,3370.820191,7476.080014
16481.043765,-1480.411884,3294.210641,7846.182985
16481.044089,-1184.329507,3524.039291,8438.347739
16481.044413,-740.205942,3677.258390,8512.368333
16481.044737,-1258.350101,3447.429741,7772.162391
16481.045062,-666.185348,3600.648841,8068.244768
16481.045386,74.020594,3753.867940,9252.574275
16481.045710,0.000000,3064.381992,8956.491898
16481.046034,-740.205942,2528.115143,9030.512492
16481.046359,0.000000,2834.553343,9104.533087
16481.046683,148.041188,2374.896044,9474.636058
16481.047007,-296.082377,2145.067394,9844.739029
16481.047331,-296.082377,1608.800546,9326.594869
16481.047655,0.000000,1838.629195,9252.574275
16481.047980,296.082377,1225.752797,9400.615463
16481.048304,666.185348,842.705048,9918.759623
16481.048628,814.226536,612.876398,9474.636058
16481.048952,370.102971,459.657299,9696.697840
16481.049276,1776.494261,612.876398,9844.739029
16481.049601,2146.597232,76.609550,10288.862594
16481.049925,444.123565,-842.705048,10066.800811
16481.050249,592.164754,-536.266849,9252.574275
16481.050573,1258.350101,-612.876398,9770.718434
16481.050898,666.185348,-1149.143247,9622.677246
16481.051222,0.000000,-1072.533697,9474.636058
16481.051546,-74.020594,-1378.971896,9030.512492
16481.051870,296.082377,-1838.629195,8808.450710
16481.052194,666.185348,-1072.533697,9252.574275
16481.052519,1036.288319,-1532.190996,9178.553681
16481.052843,0.000000,-1455.581446,8808.450710
16481.053167,370.102971,-1532.190996,8956.491898
16481.053491,1702.473667,-1532.190996,9474.636058
16481.053815,1036.288319,-1225.752797,9548.656652
16481.054140,-74.020594,-2221.676944,9178.553681
16481.054464,222.061783,-2451.505594,9326.594869
16481.054788,1036.288319,-1838.629195,9474.636058
16481.055112,0.000000,-2221.676944,9918.759623
16481.055437,-296.082377,-1991.848295,9770.718434
16481.055761,-222.061783,-1991.848295,9400.615463
16481.056085,0.000000,-1455.581446,9622.677246
16481.056409,296.082377,-842.705048,10140.821405
16481.056733,0.000000,-689.485948,9918.759623
16481.057058,-222.061783,-842.705048,9844.739029
16481.057382,666.185348,-459.657299,9844.739029
16481.057706,1184.329507,306.438199,10214.842000
16481.058030,0.000000,0.000000,9770.718434
16481.058354,-666.185348,842.705048,9622.677246
16481.058679,-444.123565,612.876398,9474.636058
16481.059003,-740.205942,1302.362347,9474.636058
16481.059327,-1332.370696,459.657299,9030.512492
16481.059651,-1036.288319,2068.457845,8808.450710
16481.059975,-1406.391290,1608.800546,8956.491898
16481.060300,-1036.288319,2145.067394,8956.491898
16481.060624,-592.164754,2528.115143,9030.512492
16481.060948,-888.247130,2757.943793,8438.347739
16481.061272,-1332.370696,2987.772442,8438.347739
16481.061597,0.000000,3217.601092,8512.368333
16481.061921,148.041188,3677.258390,9104.533087
16481.062245,-1332.370696,3447.429741,8734.430116
16481.062569,-1036.288319,3294.210641,8512.368333
16481.062893,-666.185348,3370.820191,8882.471304
16481.063218,-740.205942,3677.258390,9104.533087
16481.063542,-1406.391290,2911.162892,8956.491898
16481.063866,-1332.370696,3294.210641,8882.471304
16481.064190,-592.164754,3064.381992,8808.450710
16481.064514,-666.185348,3140.991542,9326.594869
16481.064839,-296.082377,3217.601092,9104.533087
16481.065163,-518.144159,3217.601092,9104.533087
16481.065487,370.102971,3524.039291,9030.512492
16481.065811,1554.432478,2298.286494,9770.718434
16481.066136,296.082377,2221.676944,9178.553681
16481.066460,-148.041188,1685.410096,9178.553681
16481.066784,814.226536,1991.848295,9178.553681
16481.067108,814.226536,1378.971896,9696.697840
16481.067432,-222.061783,306.438199,9326.594869
16481.067757,-222.061783,1072.533697,9104.533087
16481.068081,74.020594,306.438199,8660.409521
16481.068405,0.000000,-229.828649,8956.491898
16481.068729,370.102971,-689.485948,9474.636058
16481.069053,0.000000,-536.266849,9400.615463
16481.069378,74.020594,-536.266849,9474.636058
16481.069702,1110.308913,-766.095498,9474.636058
16481.070026,1702.473667,-689.485948,10362.883188
16481.070350,74.020594,-1302.362347,9622.677246
16481.070675,0.000000,-1608.800546,9474.636058
16481.070999,1480.411884,-1685.410096,9696.697840
16481.071323,592.164754,-1915.238745,9770.718434
16481.071647,0.000000,-2528.115143,9696.697840
16481.071971,222.061783,-1915.238745,9252.574275
16481.072296,370.102971,-1991.848295,9474.636058
16481.072620,666.185348,-2221.676944,9622.677246
16481.072944,1332.370696,-1762.019645,9474.636058
16481.073268,370.102971,-2145.067394,8808.450710
16481.073592,1036.288319,-1378.971896,8586.388927
16481.073917,2072.576638,-1608.800546,9252.574275
16481.074241,1332.370696,-1532.190996,9548.656652
16481.074565,296.082377,-1762.019645,9474.636058
16481.074892,592.164754,-1072.533697,9104.533087
16481.075216,1036.288319,-1149.143247,9326.594869
16481.075540,222.061783,-1378.971896,9770.718434
16481.075864,0.000000,-1072.533697,9622.677246
16481.076189,296.082377,-689.485948,9030.512492
16481.076513,-222.061783,-689.485948,9474.636058
16481.076837,-148.041188,-383.047749,9770.718434
16481.077161,0.000000,-153.219100,9770.718434
16481.077485,-296.082377,383.047749,9474.636058
16481.077810,148.041188,766.095498,9548.656652
16481.078134,1110.308913,1149.143247,10362.883188
16481.078458,-370.102971,1302.362347,9918.759623
16481.078782,-814.226536,1378.971896,9548.656652
16481.079107,0.000000,1762.019645,9696.697840
16481.079431,-296.082377,1762.019645,9548.656652
16481.079755,-962.267725,2298.286494,9104.533087
16481.080079,-1332.370696,2221.676944,8734.430116
16481.080403,-962.267725,3217.601092,8364.327145
16481.080728,-814.226536,3217.601092,8438.347739
16481.081052,-370.102971,3600.648841,8586.388927
16481.081376,-1036.288319,3907.087040,8216.285956
16481.081700,-1258.350101,3524.039291,7698.141797
16481.082024,518.144159,4366.744339,8364.327145
16481.082349,0.000000,3830.477490,8512.368333
16481.082673,-1554.432478,3217.601092,8142.265362
16481.082997,-1406.391290,3370.820191,8068.244768
16481.083321,0.000000,3064.381992,8660.409521
16481.083645,-814.226536,2451.505594,9030.512492
16481.083970,-1480.411884,2221.676944,9030.512492
16481.084294,-370.102971,2374.896044,8734.430116
16481.084618,0.000000,2451.505594,9178.553681
16481.084942,370.102971,2298.286494,9474.636058
16481.085267,518.144159,1915.238745,9474.636058
16481.085591,148.041188,1685.410096,9548.656652
16481.085915,1332.370696,1532.190996,9696.697840
16481.086239,2220.617826,1072.533697,10214.842000
16481.086563,1332.370696,842.705048,9844.739029
16481.086888,888.247130,383.047749,9696.697840
16481.087212,962.267725,383.047749,9770.718434
16481.087536,1406.391290,-383.047749,10214.842000
16481.087860,296.082377,-766.095498,10214.842000
16481.088184,222.061783,-689.485948,9548.656652
16481.088509,370.102971,-842.705048,9104.533087
16481.088833,592.164754,-1072.533697,9474.636058
16481.089157,888.247130,-306.438199,9474.636058
16481.089481,518.144159,-689.485948,9104.533087
16481.089805,74.020594,-1455.581446,8734.430116
16481.090130,1332.370696,-995.924147,9178.553681
16481.090454,1702.473667,-1225.752797,9474.636058
16481.090778,0.000000,-1838.629195,9104.533087
16481.091102,-296.082377,-2145.067394,8734.430116
16481.091427,666.185348,-2221.676944,9400.615463
16481.091751,148.041188,-2604.724693,9474.636058
16481.092075,-592.164754,-1685.410096,9400.615463
16481.092399,-740.205942,-2221.676944,9030.512492
16481.092723,-222.061783,-2451.505594,9622.677246
16481.093048,0.000000,-2298.286494,9992.780217
16481.093372,296.082377,-1455.581446,10288.862594
16481.093696,0.000000,-1149.143247,9622.677246
16481.094020,444.123565,-995.924147,9474.636058
16481.094344,1332.370696,-612.876398,9918.759623
16481.094669,296.082377,0.000000,10362.883188
16481.094993,-518.144159,-536.266849,9770.718434
16481.095317,296.082377,0.000000,9622.677246
16481.095641,592.164754,306.438199,9844.739029
16481.095965,-518.144159,0.000000,10066.800811
16481.096290,-1184.329507,0.000000,9474.636058
16481.096614,-740.205942,919.314598,8512.368333
16481.096938,-888.247130,1225.752797,9326.594869
16481.097262,-592.164754,1608.800546,9178.553681
16481.097587,-444.123565,2298.286494,8734.430116
16481.097911,-740.205942,2374.896044,8290.306550
16481.098235,0.000000,3140.991542,8734.430116
16481.098559,962.267725,3677.258390,8882.471304
16481.098883,-814.226536,3140.991542,8438.347739
16481.099208,-1628.453072,3294.210641,8512.368333
16481.099532,-444.123565,3677.258390,8438.347739
16481.099856,-888.247130,3140.991542,8956.491898
16481.100180,-1776.494261,2987.772442,8734.430116
