#time,accel_x,accel_y,accel_z
16481.100504,-1332.370696,3370.820191,8438.347739
16481.100829,-1184.329507,3370.820191,9104.533087
16481.101153,-962.267725,2145.067394,9030.512492
16481.101477,-222.061783,3140.991542,9548.656652
16481.101801,-888.247130,3370.820191,8956.491898
16481.102126,-592.164754,3140.991542,9030.512492
16481.102450,888.247130,3294.210641,9474.636058
16481.102774,740.205942,2987.772442,9548.656652
16481.103098,0.000000,2451.505594,9326.594869
16481.103422,148.041188,2911.162892,8956.491898
16481.103747,888.247130,2374.896044,9178.553681
16481.104071,-148.041188,1302.362347,9770.718434
16481.104395,-370.102971,1149.143247,9252.574275
16481.104719,-148.041188,1225.752797,8586.388927
16481.105043,0.000000,76.609550,9400.615463
16481.105368,296.082377,153.219100,9104.533087
16481.105692,74.020594,536.266849,9548.656652
16481.106016,-148.041188,-306.438199,9178.553681
16481.106340,296.082377,0.000000,9400.615463
16481.106664,1332.370696,0.000000,9622.677246
16481.106989,296.082377,-766.095498,9622.677246
16481.107313,148.041188,-919.314598,9400.615463
16481.107637,518.144159,-766.095498,9474.636058
16481.107961,814.226536,-995.924147,9770.718434
16481.108286,-222.061783,-1532.190996,9770.718434
16481.108610,0.000000,-1608.800546,9400.615463
16481.108934,296.082377,-1762.019645,9178.553681
16481.109258,148.041188,-1608.800546,9770.718434
16481.109582,814.226536,-1685.410096,9326.594869
16481.109907,296.082377,-1302.362347,9400.615463
16481.110231,74.020594,-1838.629195,8882.471304
16481.110555,1850.514855,-1991.848295,9178.553681
16481.110879,1628.453072,-2068.457845,9696.697840
16481.111203,222.061783,-2145.067394,9030.512492
16481.111528,518.144159,-2145.067394,9326.594869
16481.111852,1406.391290,-1991.848295,9178.553681
16481.112176,444.123565,-1685.410096,9622.677246
16481.112500,0.000000,-2145.067394,9326.594869
16481.112824,148.041188,-1685.410096,8808.450710
16481.113149,592.164754,-1149.143247,9400.615463
16481.113473,592.164754,-1072.533697,9696.697840
16481.113797,444.123565,-995.924147,9844.739029
16481.114121,0.000000,-536.266849,9474.636058
16481.114446,518.144159,76.609550,9992.780217
16481.114770,1480.411884,0.000000,9992.780217
16481.115094,74.020594,306.438199,10214.842000
16481.115418,-370.102971,306.438199,9696.697840
16481.115742,0.000000,689.485948,9696.697840
16481.116067,-296.082377,536.266849,9918.759623
16481.116391,-740.205942,1149.143247,9770.718434
16481.116715,-1332.370696,1991.848295,9474.636058
16481.117039,-888.247130,1685.410096,8734.430116
16481.117363,-1110.308913,2298.286494,9400.615463
16481.117688,-370.102971,2374.896044,8660.409521
16481.118012,-666.185348,2681.334243,8882.471304
16481.118336,-1406.391290,3140.991542,8142.265362
16481.118660,-148.041188,3677.258390,8364.327145
16481.118984,148.041188,3907.087040,8882.471304
16481.119309,-1554.432478,3753.867940,8068.244768
16481.119633,-1332.370696,3677.258390,8068.244768
16481.119957,-296.082377,3753.867940,8142.265362
16481.120281,-814.226536,3447.429741,8512.368333
16481.120606,-1554.432478,2911.162892,8364.327145
16481.120930,-1110.308913,3447.429741,8438.347739
16481.121254,-962.267725,2757.943793,8734.430116
16481.121578,-370.102971,2681.334243,8882.471304
16481.121902,0.000000,2911.162892,9548.656652
16481.122227,-296.082377,2451.505594,9178.553681
16481.122551,296.082377,2374.896044,9178.553681
16481.122875,1332.370696,2298.286494,9696.697840
16481.123199,666.185348,1608.800546,9770.718434
16481.123523,148.041188,1072.533697,9548.656652
16481.123848,666.185348,1378.971896,9696.697840
16481.124172,888.247130,1302.362347,9326.594869
16481.124496,444.123565,-536.266849,9992.780217
16481.124820,148.041188,-459.657299,9770.718434
16481.125144,518.144159,-689.485948,9770.718434
16481.125469,444.123565,-842.705048,10214.842000
16481.125793,962.267725,-766.095498,9918.759623
16481.126117,1110.308913,-153.219100,9622.677246
16481.126441,370.102971,-919.314598,9548.656652
16481.126766,1406.391290,-689.485948,9326.594869
16481.127090,2220.617826,-919.314598,9770.718434
16481.127414,888.247130,-1455.581446,9474.636058
16481.127738,74.020594,-1378.971896,8882.471304
16481.128062,1110.308913,-1532.190996,9252.574275
16481.128387,296.082377,-1762.019645,9030.512492
16481.128711,-222.061783,-1685.410096,9326.594869
16481.129035,-740.205942,-2068.457845,8512.368333
16481.129359,0.000000,-2451.505594,8882.471304
16481.129683,0.000000,-1915.238745,9178.553681
16481.130008,444.123565,-1915.238745,9548.656652
16481.130332,-518.144159,-1762.019645,9252.574275
16481.130656,-296.082377,-1685.410096,8882.471304
16481.130980,1036.288319,-1302.362347,9696.697840
16481.131304,666.185348,-1532.190996,9918.759623
16481.131629,-740.205942,-1608.800546,9474.636058
16481.131953,-148.041188,-919.314598,9474.636058
16481.132277,444.123565,-766.095498,9770.718434
16481.132601,-518.144159,-612.876398,10288.862594
16481.132926,-666.185348,-1225.752797,9474.636058
16481.133250,-370.102971,0.000000,9326.594869
16481.133574,-666.185348,0.000000,9992.780217
16481.133898,-148.041188,0.000000,10214.842000
16481.134222,0.000000,766.095498,9696.697840
16481.134547,-666.185348,995.924147,9326.594869
16481.134871,-296.082377,1762.019645,9252.574275
16481.135195,1184.329507,2834.553343,9474.636058
16481.135519,0.000000,2451.505594,9030.512492
16481.135843,-814.226536,2681.334243,8586.388927
16481.136168,0.000000,3217.601092,8438.347739
16481.136492,-740.205942,3140.991542,8586.388927
16481.136816,-1258.350101,2987.772442,8586.388927
16481.137140,-1258.350101,3447.429741,8364.327145
16481.137465,-1332.370696,3524.039291,8068.244768
16481.137789,-1850.514855,3370.820191,8438.347739
16481.138113,-592.164754,4519.963438,8586.388927
16481.138437,-1258.350101,3677.258390,8512.368333
16481.138761,-1332.370696,3447.429741,8216.285956
16481.139086,-148.041188,3600.648841,9030.512492
16481.139410,0.000000,3294.210641,9104.533087
16481.139734,-814.226536,3370.820191,9178.553681
16481.140058,-740.205942,2987.772442,8734.430116
16481.140382,518.144159,3294.210641,9474.636058
16481.140707,-222.061783,2145.067394,9474.636058
16481.141031,-444.123565,2298.286494,9474.636058
16481.141355,0.000000,2374.896044,8882.471304
16481.141679,296.082377,2145.067394,9252.574275
16481.142003,296.082377,1685.410096,9400.615463
16481.142328,962.267725,919.314598,9178.553681
16481.142652,740.205942,1532.190996,9030.512492
16481.142976,1036.288319,1072.533697,9104.533087
16481.143300,1702.473667,1225.752797,9548.656652
16481.143625,1110.308913,536.266849,9918.759623
16481.143949,296.082377,76.609550,9474.636058
16481.144273,592.164754,459.657299,9400.615463
16481.144597,888.247130,0.000000,9326.594869
16481.144921,74.020594,-1378.971896,9622.677246
16481.145246,-148.041188,-383.047749,9252.574275
16481.145570,-370.102971,-1225.752797,9326.594869
16481.145894,-370.102971,-1762.019645,9474.636058
16481.146218,74.020594,-1532.190996,9696.697840
16481.146542,0.000000,-1532.190996,9474.636058
16481.146867,-148.041188,-1762.019645,8956.491898
16481.147191,814.226536,-1302.362347,9400.615463
16481.147515,1258.350101,-1915.238745,9770.718434
16481.147839,518.144159,-2221.676944,9770.718434
16481.148163,444.123565,-2221.676944,9474.636058
16481.148488,1110.308913,-2221.676944,9326.594869
16481.148812,888.247130,-2221.676944,9622.677246
16481.149136,740.205942,-2451.505594,9622.677246
16481.149460,518.144159,-1991.848295,9030.512492
16481.149785,962.267725,-1915.238745,9400.615463
16481.150109,444.123565,-2145.067394,9622.677246
16481.150433,962.267725,-1532.190996,9696.697840
16481.150757,518.144159,-1225.752797,9696.697840
16481.151081,740.205942,-995.924147,9770.718434
16481.151406,1258.350101,-612.876398,9918.759623
16481.151730,814.226536,0.000000,9918.759623
16481.152054,0.000000,-689.485948,9474.636058
16481.152378,74.020594,0.000000,9696.697840
16481.152702,-296.082377,0.000000,9474.636058
16481.153027,-1184.329507,0.000000,9770.718434
16481.153351,-1406.391290,76.609550,9326.594869
16481.153675,-592.164754,153.219100,9326.594869
16481.153999,-888.247130,1302.362347,8882.471304
16481.154323,-888.247130,1302.362347,9400.615463
16481.154648,-592.164754,2068.457845,9104.533087
16481.154972,-740.205942,2528.115143,8586.388927
16481.155296,0.000000,2834.553343,9178.553681
16481.155620,444.123565,3217.601092,9178.553681
16481.155945,-518.144159,3064.381992,8586.388927
16481.156269,-1036.288319,3447.429741,8364.327145
16481.156593,222.061783,3600.648841,8586.388927
16481.156917,-592.164754,3140.991542,8586.388927
16481.157241,-962.267725,3447.429741,8586.388927
16481.157566,-962.267725,3447.429741,8216.285956
16481.157890,-962.267725,3370.820191,8216.285956
16481.158214,-444.123565,3524.039291,8586.388927
16481.158538,-444.123565,2604.724693,8734.430116
16481.158862,-888.247130,3447.429741,8586.388927
16481.159187,-444.123565,2757.943793,8068.244768
16481.159511,888.247130,2757.943793,9252.574275
16481.159835,148.041188,2528.115143,9252.574275
16481.160159,-518.144159,1915.238745,9252.574275
16481.160483,148.041188,2298.286494,9104.533087
16481.160808,518.144159,1072.533697,9252.574275
16481.161132,0.000000,842.705048,9326.594869
16481.161456,-370.102971,612.876398,9326.594869
16481.161780,222.061783,-306.438199,8956.491898
16481.162105,222.061783,0.000000,9770.718434
16481.162429,518.144159,-229.828649,10362.883188
16481.162753,518.144159,-306.438199,10214.842000
16481.163077,444.123565,-995.924147,10140.821405
16481.163401,1184.329507,0.000000,9770.718434
16481.163726,2146.597232,-766.095498,10436.903782
16481.164050,888.247130,-766.095498,10140.821405
16481.164374,740.205942,-995.924147,9622.677246
16481.164698,1480.411884,-766.095498,9548.656652
16481.165022,1184.329507,-1302.362347,9622.677246
16481.165347,296.082377,-1762.019645,9104.533087
16481.165671,-222.061783,-1608.800546,8882.471304
16481.165995,74.020594,-1532.190996,8290.306550
16481.166319,222.061783,-1915.238745,9030.512492
16481.166643,74.020594,-1915.238745,9104.533087
16481.166968,-296.082377,-1838.629195,8808.450710
16481.167292,0.000000,-1991.848295,8734.430116
16481.167616,1110.308913,-1685.410096,9400.615463
16481.167940,814.226536,-1915.238745,9770.718434
16481.168265,-444.123565,-2221.676944,9178.553681
16481.168589,-296.082377,-1762.019645,9474.636058
16481.168913,370.102971,-1762.019645,9548.656652
16481.169237,-518.144159,-1838.629195,9918.759623
16481.169561,-1036.288319,-1532.190996,9696.697840
16481.169886,-222.061783,-1072.533697,8882.471304
16481.170210,0.000000,-766.095498,9992.780217
16481.170534,0.000000,-842.705048,10214.842000
16481.170858,-148.041188,0.000000,10140.821405
16481.171182,-370.102971,0.000000,9992.780217
16481.171507,296.082377,383.047749,10140.821405
16481.171831,1110.308913,919.314598,10362.883188
16481.172155,0.000000,1149.143247,9844.739029
16481.172479,-740.205942,1532.190996,9400.615463
16481.172804,370.102971,1225.752797,9252.574275
16481.173128,0.000000,2374.896044,9400.615463
16481.173452,-592.164754,2451.505594,9178.553681
16481.173776,-1332.370696,2528.115143,8364.327145
16481.174100,-1036.288319,2987.772442,8142.265362
16481.174425,-1110.308913,2987.772442,8660.409521
16481.174749,-1184.329507,3294.210641,8142.265362
16481.175073,-1184.329507,3830.477490,7772.162391
16481.175397,-1924.535449,3907.087040,7846.182985
16481.175722,-592.164754,3677.258390,8142.265362
16481.176046,-444.123565,3907.087040,9030.512492
16481.176371,-1110.308913,3600.648841,8660.409521
16481.176695,-1184.329507,3907.087040,8586.388927
16481.177019,-518.144159,2834.553343,8586.388927
16481.177344,74.020594,3753.867940,8956.491898
16481.177668,-1184.329507,2757.943793,9178.553681
16481.177993,-962.267725,2757.943793,9104.533087
16481.178317,-444.123565,2987.772442,9178.553681
16481.178641,148.041188,2681.334243,9474.636058
16481.178966,444.123565,2528.115143,9992.780217
16481.179290,370.102971,2298.286494,9030.512492
16481.179614,1258.350101,2451.505594,9844.739029
16481.179939,1628.453072,2451.505594,9696.697840
16481.180263,888.247130,1685.410096,9622.677246
16481.180588,444.123565,919.314598,9326.594869
16481.180912,592.164754,612.876398,9326.594869
16481.181236,888.247130,0.000000,9622.677246
16481.181561,222.061783,-153.219100,9474.636058
16481.181885,-222.061783,0.000000,8956.491898
16481.182210,0.000000,-536.266849,9030.512492
16481.182534,0.000000,-1072.533697,9474.636058
16481.182858,0.000000,-919.314598,9474.636058
16481.183183,-148.041188,-766.095498,9400.615463
16481.183507,-222.061783,-1302.362347,9400.615463
16481.183832,592.164754,-1225.752797,9474.636058
16481.184156,1332.370696,-842.705048,9918.759623
16481.184480,222.061783,-1455.581446,9474.636058
16481.184805,-148.041188,-1915.238745,9178.553681
16481.185129,444.123565,-2068.457845,9326.594869
16481.185454,518.144159,-2221.676944,9622.677246
16481.185778,-222.061783,-2451.505594,9474.636058
16481.186102,148.041188,-1762.019645,8882.471304
16481.186427,148.041188,-2451.505594,8734.430116
16481.186751,962.267725,-1915.238745,9252.574275
16481.187075,1184.329507,-2374.896044,9696.697840
16481.187400,518.144159,-1838.629195,9474.636058
16481.187724,1110.308913,-1608.800546,9474.636058
16481.188049,2590.720797,-995.924147,10288.862594
16481.188373,1628.453072,-1149.143247,9844.739029
16481.188697,740.205942,-1455.581446,9622.677246
16481.189022,444.123565,-766.095498,9178.553681
16481.189346,814.226536,-766.095498,9400.615463
16481.189671,296.082377,-689.485948,9844.739029
16481.189995,-740.205942,-766.095498,9622.677246
16481.190319,-740.205942,0.000000,9030.512492
16481.190644,0.000000,229.828649,9770.718434
16481.190968,-222.061783,-383.047749,9770.718434
16481.191293,-592.164754,459.657299,9548.656652
16481.191617,-814.226536,1378.971896,9178.553681
16481.191941,-444.123565,1608.800546,9326.594869
16481.192266,222.061783,1915.238745,9548.656652
16481.192590,-666.185348,2528.115143,9474.636058
16481.192915,-888.247130,2757.943793,8734.430116
16481.193239,-296.082377,3370.820191,9030.512492
16481.193563,-148.041188,2757.943793,9030.512492
16481.193888,-592.164754,3447.429741,8808.450710
16481.194212,-1110.308913,3294.210641,8586.388927
16481.194536,-888.247130,3370.820191,8364.327145
16481.194861,-1184.329507,3447.429741,8586.388927
16481.195185,-444.123565,3753.867940,8660.409521
16481.195510,-592.164754,3830.477490,8290.306550
16481.195834,-370.102971,3447.429741,8216.285956
16481.196158,0.000000,3524.039291,8882.471304
16481.196483,444.123565,3217.601092,8956.491898
16481.196807,-592.164754,3140.991542,8512.368333
16481.197132,-740.205942,2911.162892,8882.471304
16481.197456,0.000000,2834.553343,8438.347739
16481.197780,-222.061783,2068.457845,9252.574275
16481.198105,-222.061783,2221.676944,9474.636058
16481.198429,-296.082377,1685.410096,8364.327145
16481.198754,-74.020594,1225.752797,9326.594869
16481.199078,370.102971,919.314598,9622.677246
16481.199402,592.164754,689.485948,9844.739029
16481.199727,148.041188,612.876398,9622.677246
16481.200051,1406.391290,0.000000,9770.718434
16481.200376,1850.514855,229.828649,9992.780217
16481.200700,888.247130,-229.828649,10362.883188
16481.201024,296.082377,-536.266849,10066.800811
16481.201349,1184.329507,-612.876398,10214.842000
16481.201673,1184.329507,-1225.752797,10140.821405
16481.201997,444.123565,-1225.752797,9622.677246
16481.202322,148.041188,-919.314598,9326.594869
16481.202646,592.164754,-1455.581446,9030.512492
16481.202971,740.205942,-1608.800546,9770.718434
16481.203295,888.247130,-1225.752797,9104.533087
16481.203619,740.205942,-1455.581446,9104.533087
16481.203944,74.020594,-1838.629195,8808.450710
16481.204268,1110.308913,-1685.410096,9104.533087
16481.204593,1776.494261,-2604.724693,9104.533087
16481.204917,0.000000,-2221.676944,8956.491898
16481.205241,-222.061783,-1838.629195,8956.491898
16481.205566,740.205942,-2298.286494,9400.615463
16481.205890,296.082377,-2374.896044,9918.759623
16481.206215,-740.205942,-2221.676944,9474.636058
16481.206539,-666.185348,-1685.410096,9326.594869
16481.206863,-296.082377,-1532.190996,9548.656652
16481.207188,0.000000,-1762.019645,9992.780217
16481.207512,0.000000,-383.047749,9992.780217
16481.207837,-370.102971,-689.485948,9992.780217
16481.208161,0.000000,-459.657299,9918.759623
16481.208485,888.247130,76.609550,10362.883188
16481.208810,148.041188,306.438199,10288.862594
16481.209134,-518.144159,76.609550,9474.636058
16481.209458,-148.041188,842.705048,9548.656652
16481.209783,0.000000,1149.143247,9474.636058
16481.210107,-666.185348,842.705048,9548.656652
16481.210432,-1036.288319,1532.190996,9178.553681
16481.210756,-1036.288319,1762.019645,8808.450710
16481.211080,-962.267725,2374.896044,8882.471304
16481.211405,-1036.288319,2987.772442,8882.471304
16481.211729,-444.123565,2911.162892,8660.409521
16481.212054,-814.226536,3447.429741,8216.285956
16481.212378,-592.164754,3677.258390,8734.430116
16481.212702,74.020594,3907.087040,8660.409521
16481.213027,-666.185348,3983.696590,8660.409521
16481.213351,-1480.411884,3524.039291,8364.327145
16481.213676,-888.247130,4213.525239,8142.265362
16481.214000,-666.185348,3600.648841,8734.430116
16481.214324,-1998.556043,3677.258390,7994.224174
16481.214649,-1776.494261,3677.258390,8364.327145
16481.214973,-1110.308913,3064.381992,8734.430116
16481.215298,-592.164754,3140.991542,9178.553681
16481.215622,-592.164754,3064.381992,9252.574275
16481.215946,-962.267725,2681.334243,8882.471304
16481.216271,296.082377,2911.162892,9178.553681
16481.216595,1554.432478,2757.943793,9548.656652
16481.216919,1184.329507,2145.067394,9474.636058
16481.217244,0.000000,1685.410096,9474.636058
16481.217568,296.082377,1378.971896,9474.636058
16481.217893,1258.350101,689.485948,9474.636058
16481.218217,370.102971,76.609550,9770.718434
16481.218541,-148.041188,0.000000,9548.656652
16481.218866,74.020594,153.219100,8882.471304
16481.219190,740.205942,-306.438199,9770.718434
16481.219515,74.020594,-612.876398,9844.739029
16481.219839,148.041188,-459.657299,9844.739029
16481.220163,0.000000,-766.095498,9252.574275
16481.220488,370.102971,0.000000,9400.615463
16481.220812,1036.288319,-459.657299,9548.656652
16481.221137,370.102971,-995.924147,9104.533087
16481.221461,-148.041188,-536.266849,8808.450710
16481.221785,370.102971,-1378.971896,9104.533087
16481.222110,518.144159,-1762.019645,9400.615463
16481.222434,-222.061783,-1991.848295,9252.574275
16481.222759,-444.123565,-2298.286494,9252.574275
16481.223083,74.020594,-2298.286494,8808.450710
16481.223407,74.020594,-2068.457845,9030.512492
16481.223732,222.061783,-2451.505594,9104.533087
16481.224056,666.185348,-1991.848295,9400.615463
16481.224380,888.247130,-2145.067394,9400.615463
16481.224705,1628.453072,-1991.848295,9844.739029
16481.225029,1850.514855,-1991.848295,10066.800811
16481.225354,962.267725,-1302.362347,9918.759623
16481.225678,1184.329507,-1838.629195,10066.800811
16481.226002,1406.391290,-1991.848295,9474.636058
16481.226327,666.185348,-2068.457845,10066.800811
16481.226651,148.041188,-1302.362347,10140.821405
16481.226976,444.123565,-1225.752797,9548.656652
16481.227300,370.102971,-1072.533697,9548.656652
16481.227624,0.000000,-1072.533697,10140.821405
16481.227949,74.020594,-536.266849,9696.697840
16481.228273,-74.020594,229.828649,9918.759623
16481.228598,296.082377,306.438199,9770.718434
16481.228922,814.226536,1455.581446,9622.677246
16481.229246,-148.041188,1225.752797,9548.656652
16481.229571,-962.267725,1225.752797,8956.491898
16481.229895,-592.164754,1685.410096,8956.491898
16481.230220,-444.123565,2528.115143,8882.471304
16481.230544,-1702.473667,2987.772442,8438.347739
16481.230868,-1332.370696,2451.505594,8438.347739
16481.231193,-1036.288319,3294.210641,8438.347739
16481.231517,-1628.453072,2911.162892,8586.388927
16481.231841,-962.267725,3294.210641,8438.347739
16481.232166,-814.226536,3524.039291,8660.409521
16481.232490,-1110.308913,2604.724693,8216.285956
16481.232815,0.000000,4213.525239,8660.409521
16481.233139,148.041188,3677.258390,8660.409521
16481.233463,-1184.329507,3217.601092,8512.368333
16481.233788,-1036.288319,3524.039291,8734.430116
16481.234112,0.000000,3217.601092,8882.471304
16481.234437,-444.123565,2681.334243,9178.553681
16481.234761,-1110.308913,2528.115143,8808.450710
16481.235085,-1258.350101,3294.210641,8290.306550
16481.235410,-592.164754,1991.848295,9030.512492
16481.235734,-296.082377,1838.629195,9474.636058
16481.236059,0.000000,1838.629195,9400.615463
16481.236383,0.000000,1838.629195,9030.512492
16481.236707,148.041188,995.924147,8956.491898
16481.237032,1184.329507,536.266849,9400.615463
16481.237356,962.267725,459.657299,9992.780217
16481.237681,148.041188,0.000000,9918.759623
16481.238005,962.267725,0.000000,9770.718434
16481.238329,962.267725,-536.266849,9918.759623
16481.238654,222.061783,-919.314598,9992.780217
16481.238978,444.123565,-766.095498,9474.636058
16481.239302,814.226536,-229.828649,9474.636058
16481.239627,740.205942,-1302.362347,9400.615463
16481.239951,296.082377,-766.095498,9178.553681
16481.240276,1184.329507,-919.314598,9252.574275
16481.240600,1036.288319,-995.924147,9252.574275
16481.240924,1628.453072,-1302.362347,9474.636058
16481.241249,1628.453072,-1378.971896,9400.615463
16481.241573,592.164754,-2221.676944,8956.491898
16481.241898,814.226536,-1608.800546,9326.594869
16481.242222,814.226536,-1685.410096,9326.594869
16481.242546,518.144159,-2757.943793,9326.594869
16481.242871,-222.061783,-2374.896044,9252.574275
16481.243195,-296.082377,-2068.457845,9252.574275
16481.243520,-74.020594,-1838.629195,9474.636058
16481.243844,-74.020594,-1762.019645,9918.759623
16481.244168,74.020594,-1532.190996,9770.718434
16481.244493,0.000000,-1685.410096,9918.759623
16481.244817,-370.102971,-1072.533697,9400.615463
16481.245142,1036.288319,-612.876398,9770.718434
16481.245466,0.000000,-306.438199,9844.739029
16481.245790,-888.247130,-919.314598,9326.594869
16481.246115,-222.061783,-153.219100,9622.677246
16481.246439,-222.061783,0.000000,9400.615463
16481.246764,-814.226536,306.438199,9770.718434
16481.247088,-1554.432478,536.266849,9326.594869
16481.247412,-1258.350101,612.876398,8882.471304
16481.247737,-1036.288319,842.705048,9252.574275
16481.248061,-888.247130,1225.752797,9622.677246
16481.248385,-666.185348,1915.238745,8956.491898
16481.248710,-666.185348,2451.505594,8808.450710
16481.249034,0.000000,2987.772442,9030.512492
16481.249359,666.185348,3677.258390,9178.553681
16481.249683,-370.102971,2911.162892,8956.491898
16481.250007,-814.226536,3064.381992,8660.409521
16481.250332,-518.144159,3524.039291,8808.450710
16481.250656,-592.164754,3447.429741,8734.430116
16481.250981,-1332.370696,3294.210641,8512.368333
16481.251305,-1406.391290,3600.648841,8068.244768
16481.251629,-1480.411884,3524.039291,8438.347739
16481.251954,-962.267725,3294.210641,8438.347739
16481.252278,-518.144159,3447.429741,9178.553681
16481.252603,-1110.308913,3370.820191,8512.368333
16481.252927,-740.205942,3217.601092,8512.368333
16481.253251,222.061783,3524.039291,8956.491898
16481.253576,296.082377,3447.429741,9326.594869
16481.253900,-592.164754,3140.991542,9030.512492
16481.254225,0.000000,2451.505594,8808.450710
16481.254549,740.205942,2145.067394,9104.533087
16481.254873,74.020594,1991.848295,9474.636058
16481.255198,-148.041188,1302.362347,9474.636058
16481.255522,148.041188,1225.752797,8734.430116
16481.255846,518.144159,919.314598,9474.636058
16481.256171,962.267725,536.266849,9918.759623
16481.256495,0.000000,612.876398,9622.677246
16481.256820,222.061783,76.609550,9770.718434
16481.257144,1110.308913,229.828649,10140.821405
16481.257468,1702.473667,0.000000,10288.862594
16481.257793,370.102971,-612.876398,9474.636058
16481.258117,370.102971,-766.095498,9326.594869
16481.258442,1406.391290,-1149.143247,9548.656652
16481.258766,296.082377,-919.314598,9548.656652
16481.259090,-814.226536,-1302.362347,9474.636058
16481.259415,-740.205942,-1378.971896,8882.471304
16481.259739,-74.020594,-1455.581446,8808.450710
16481.260064,-370.102971,-1991.848295,9252.574275
16481.260388,0.000000,-1838.629195,9252.574275
16481.260712,0.000000,-1915.238745,8956.491898
16481.261037,74.020594,-1762.019645,8438.347739
16481.261361,1258.350101,-1608.800546,9104.533087
16481.261686,1554.432478,-1915.238745,9474.636058
16481.262010,296.082377,-1838.629195,9252.574275
16481.262334,740.205942,-1915.238745,9252.574275
16481.262659,1924.535449,-1532.190996,9474.636058
16481.262983,1184.329507,-2221.676944,9844.739029
16481.263307,518.144159,-1532.190996,9696.697840
16481.263632,814.226536,-1838.629195,9696.697840
16481.263956,1036.288319,-1685.410096,9844.739029
16481.264281,1110.308913,-1532.190996,10658.965565
16481.264605,888.247130,-1149.143247,10362.883188
16481.264929,592.164754,-766.095498,9918.759623
16481.265254,962.267725,-919.314598,9844.739029
16481.265578,962.267725,-229.828649,9992.780217
16481.265903,444.123565,229.828649,10140.821405
16481.266227,-370.102971,306.438199,9622.677246
16481.266551,-444.123565,459.657299,9252.574275
16481.266876,0.000000,612.876398,9622.677246
16481.267200,-1184.329507,1072.533697,9326.594869
16481.267525,-1036.288319,1915.238745,9178.553681
16481.267849,-1110.308913,1378.971896,8364.327145
16481.268173,-1036.288319,2374.896044,8660.409521
16481.268498,-814.226536,2451.505594,8808.450710
16481.268822,-740.205942,2681.334243,8290.306550
16481.269147,-1036.288319,3217.601092,7920.203579
16481.269471,0.000000,3677.258390,8290.306550
16481.269795,148.041188,3830.477490,8438.347739
16481.270120,-1332.370696,3677.258390,8512.368333
16481.270444,-1036.288319,3983.696590,8290.306550
16481.270768,-592.164754,3370.820191,8586.388927
16481.271093,-740.205942,2987.772442,8882.471304
16481.271417,-1332.370696,2757.943793,9030.512492
16481.271742,-1480.411884,3140.991542,8512.368333
16481.272066,-888.247130,2911.162892,8882.471304
16481.272390,-518.144159,2374.896044,9030.512492
16481.272715,0.000000,2528.115143,9326.594869
16481.273039,-592.164754,2374.896044,9030.512492
16481.273364,148.041188,2374.896044,9252.574275
16481.273688,1406.391290,1915.238745,9548.656652
16481.274012,1036.288319,1608.800546,9770.718434
16481.274337,296.082377,1072.533697,9104.533087
16481.274661,1110.308913,766.095498,9252.574275
16481.274986,1406.391290,612.876398,9622.677246
16481.275310,296.082377,153.219100,9696.697840
16481.275634,-222.061783,-306.438199,9548.656652
16481.275959,444.123565,-459.657299,9252.574275
16481.276283,592.164754,-229.828649,10066.800811
16481.276607,740.205942,-842.705048,9696.697840
