#time,accel_x,accel_y,accel_z
16481.276932,740.205942,-306.438199,9326.594869
16481.277256,740.205942,-919.314598,9400.615463
16481.277581,1480.411884,-612.876398,9474.636058
16481.277905,2294.638420,-689.485948,9696.697840
16481.278229,814.226536,-1532.190996,9474.636058
16481.278554,296.082377,-1762.019645,8882.471304
16481.278878,1184.329507,-1608.800546,9178.553681
16481.279203,1184.329507,-1608.800546,9918.759623
16481.279527,296.082377,-2221.676944,9844.739029
16481.279851,-148.041188,-2298.286494,9400.615463
16481.280176,0.000000,-2145.067394,9400.615463
16481.280500,222.061783,-2145.067394,9770.718434
16481.280824,296.082377,-2221.676944,9844.739029
16481.281149,148.041188,-1762.019645,9474.636058
16481.281473,148.041188,-1532.190996,9252.574275
16481.281798,1110.308913,-1225.752797,9696.697840
16481.282122,740.205942,-1378.971896,9992.780217
16481.282446,-592.164754,-1378.971896,9400.615463
16481.282771,-592.164754,-1149.143247,9178.553681
16481.283095,0.000000,-919.314598,9326.594869
16481.283419,-592.164754,-536.266849,9400.615463
16481.283744,-888.247130,-919.314598,9326.594869
16481.284068,-888.247130,-306.438199,8956.491898
16481.284393,-1332.370696,-153.219100,9474.636058
16481.284717,-814.226536,0.000000,9622.677246
16481.285041,-518.144159,995.924147,9548.656652
16481.285366,-814.226536,1149.143247,9548.656652
16481.285690,0.000000,1532.190996,9326.594869
16481.286015,370.102971,2451.505594,9474.636058
16481.286339,-148.041188,2298.286494,9622.677246
16481.286663,-666.185348,2068.457845,9252.574275
16481.286988,-296.082377,2834.553343,9178.553681
16481.287312,148.041188,2604.724693,9474.636058
16481.287636,-1036.288319,2834.553343,8956.491898
16481.287961,-1480.411884,2987.772442,8364.327145
16481.288285,-962.267725,3524.039291,7994.224174
16481.288610,-962.267725,3524.039291,8586.388927
16481.288934,-962.267725,3677.258390,8808.450710
16481.289258,-962.267725,3600.648841,8512.368333
16481.289583,-1036.288319,3677.258390,8364.327145
16481.289907,0.000000,3907.087040,8364.327145
16481.290231,444.123565,4213.525239,8512.368333
16481.290556,-1036.288319,3217.601092,8660.409521
16481.290880,-962.267725,2757.943793,8142.265362
16481.291205,74.020594,3370.820191,8882.471304
16481.291529,-148.041188,2528.115143,9474.636058
16481.291853,-740.205942,2068.457845,9178.553681
16481.292178,-222.061783,2221.676944,8512.368333
16481.292502,0.000000,1762.019645,9326.594869
16481.292827,370.102971,1302.362347,9400.615463
16481.293151,370.102971,1608.800546,9474.636058
16481.293475,888.247130,383.047749,9622.677246
16481.293800,740.205942,766.095498,9474.636058
16481.294124,1554.432478,459.657299,9992.780217
16481.294448,962.267725,76.609550,10510.924376
16481.294773,0.000000,-459.657299,9770.718434
16481.295097,814.226536,-612.876398,9844.739029
16481.295422,592.164754,-766.095498,9548.656652
16481.295746,0.000000,-995.924147,10066.800811
16481.296070,-296.082377,-1225.752797,9770.718434
16481.296395,0.000000,-1225.752797,9030.512492
16481.296719,-444.123565,-1302.362347,9622.677246
16481.297043,0.000000,-1532.190996,9326.594869
16481.297368,444.123565,-1532.190996,9326.594869
16481.297692,-666.185348,-1149.143247,8290.306550
16481.298017,1036.288319,-1302.362347,9178.553681
16481.298341,1406.391290,-1608.800546,9400.615463
16481.298665,296.082377,-1762.019645,9030.512492
16481.298990,148.041188,-2298.286494,9030.512492
16481.299314,740.205942,-1762.019645,9104.533087
16481.299639,1406.391290,-2451.505594,9474.636058
16481.299963,444.123565,-2604.724693,9474.636058
16481.300287,370.102971,-2221.676944,9252.574275
16481.300612,814.226536,-1991.848295,9622.677246
16481.300936,1110.308913,-1991.848295,9992.780217
16481.301260,1036.288319,-1608.800546,10214.842000
16481.301585,370.102971,-1072.533697,9992.780217
16481.301909,814.226536,-1149.143247,9474.636058
16481.302234,1406.391290,-1225.752797,10214.842000
16481.302558,1554.432478,-229.828649,10140.821405
16481.302882,0.000000,-612.876398,9918.759623
16481.303207,370.102971,-306.438199,9622.677246
16481.303531,444.123565,-153.219100,9696.697840
16481.303856,-592.164754,0.000000,10066.800811
16481.304180,-1258.350101,153.219100,9400.615463
16481.304504,-592.164754,76.609550,8956.491898
16481.304829,-962.267725,995.924147,9326.594869
16481.305153,-370.102971,1532.190996,9548.656652
16481.305477,-888.247130,1915.238745,9030.512492
16481.305802,-1258.350101,2528.115143,8512.368333
16481.306126,0.000000,3064.381992,8660.409521
16481.306451,1258.350101,3524.039291,9104.533087
16481.306775,-814.226536,3600.648841,8660.409521
16481.307099,-1480.411884,3600.648841,7772.162391
16481.307424,-592.164754,3907.087040,8142.265362
16481.307748,-1184.329507,3140.991542,8512.368333
16481.308072,-1776.494261,3217.601092,8290.306550
16481.308397,-1702.473667,3140.991542,7920.203579
16481.308721,-1406.391290,2911.162892,7550.100608
16481.309046,-1406.391290,3064.381992,8438.347739
16481.309370,-592.164754,3140.991542,9030.512492
16481.309694,-1110.308913,2834.553343,8956.491898
16481.310019,-1036.288319,2528.115143,8882.471304
16481.310343,666.185348,3140.991542,9474.636058
16481.310668,888.247130,2528.115143,9918.759623
16481.310992,222.061783,2528.115143,9548.656652
16481.311316,222.061783,1762.019645,9326.594869
16481.311641,1184.329507,2068.457845,9400.615463
16481.311965,222.061783,1225.752797,9474.636058
16481.312289,296.082377,536.266849,10066.800811
16481.312614,370.102971,612.876398,9178.553681
16481.312938,370.102971,76.609550,9622.677246
16481.313263,1036.288319,76.609550,10140.821405
16481.313587,1332.370696,-383.047749,9844.739029
16481.313911,814.226536,-536.266849,9400.615463
16481.314236,1110.308913,-229.828649,9770.718434
16481.314560,1776.494261,-536.266849,9622.677246
16481.314884,740.205942,-919.314598,9696.697840
16481.315209,148.041188,-1072.533697,9326.594869
16481.315533,814.226536,-1072.533697,8956.491898
16481.315858,962.267725,-1838.629195,8956.491898
16481.316182,148.041188,-1838.629195,9326.594869
16481.316506,296.082377,-1991.848295,9104.533087
16481.316831,0.000000,-1991.848295,8882.471304
16481.317155,0.000000,-2298.286494,9252.574275
16481.317480,444.123565,-2068.457845,9474.636058
16481.317804,222.061783,-2298.286494,9770.718434
16481.318128,518.144159,-2451.505594,8734.430116
16481.318453,1702.473667,-1302.362347,9770.718434
16481.318777,1406.391290,-2145.067394,9992.780217
16481.319101,0.000000,-1915.238745,10066.800811
16481.319426,74.020594,-1608.800546,9844.739029
16481.319750,814.226536,-1455.581446,9696.697840
16481.320075,0.000000,-1532.190996,10214.842000
16481.320399,-962.267725,-1072.533697,9622.677246
16481.320723,-1110.308913,-919.314598,9178.553681
16481.321048,74.020594,-612.876398,9696.697840
16481.321372,-296.082377,-153.219100,9992.780217
16481.321696,-666.185348,383.047749,9844.739029
16481.322021,-814.226536,229.828649,9326.594869
16481.322345,-296.082377,536.266849,9104.533087
16481.322670,1036.288319,1378.971896,9696.697840
16481.322994,0.000000,1149.143247,9844.739029
16481.323318,-1184.329507,1762.019645,8882.471304
16481.323643,-518.144159,2068.457845,9104.533087
16481.323967,0.000000,2145.067394,9178.553681
16481.324292,-1184.329507,2145.067394,9030.512492
16481.324616,-1628.453072,2374.896044,8438.347739
16481.324940,-1110.308913,3370.820191,7772.162391
16481.325265,-518.144159,2604.724693,8882.471304
16481.325589,-444.123565,2987.772442,8438.347739
16481.325913,-888.247130,3447.429741,8808.450710
16481.326238,-1184.329507,3753.867940,8290.306550
16481.326562,-296.082377,3753.867940,8808.450710
16481.326887,74.020594,3524.039291,9326.594869
16481.327211,-296.082377,3600.648841,9030.512492
16481.327535,-814.226536,3677.258390,8512.368333
16481.327860,-222.061783,3677.258390,8660.409521
16481.328184,-296.082377,2911.162892,8956.491898
16481.328508,-962.267725,2987.772442,9326.594869
16481.328833,-1184.329507,2604.724693,8438.347739
16481.329157,-740.205942,2681.334243,8882.471304
16481.329482,-296.082377,2374.896044,9252.574275
16481.329806,0.000000,2451.505594,8808.450710
16481.330130,74.020594,1838.629195,9400.615463
16481.330455,518.144159,1762.019645,9326.594869
16481.330779,1480.411884,1838.629195,9548.656652
16481.331104,888.247130,1302.362347,9474.636058
16481.331428,0.000000,766.095498,9474.636058
16481.331752,518.144159,459.657299,9326.594869
16481.332077,1110.308913,229.828649,9622.677246
16481.332401,0.000000,-1149.143247,9696.697840
16481.332725,-592.164754,-766.095498,9474.636058
16481.333050,0.000000,-766.095498,9400.615463
16481.333374,74.020594,-1072.533697,9770.718434
16481.333699,222.061783,-1149.143247,10066.800811
16481.334023,444.123565,-1149.143247,9548.656652
16481.334347,0.000000,-1225.752797,9178.553681
16481.334672,1332.370696,-1302.362347,9918.759623
16481.334996,1628.453072,-919.314598,9326.594869
16481.335320,0.000000,-1532.190996,9474.636058
16481.335645,-222.061783,-1608.800546,9104.533087
16481.335969,666.185348,-1532.190996,9400.615463
16481.336294,814.226536,-2145.067394,9252.574275
16481.336618,74.020594,-1608.800546,9030.512492
16481.336942,-222.061783,-2145.067394,9104.533087
16481.337267,74.020594,-2298.286494,8216.285956
16481.337591,592.164754,-2145.067394,9252.574275
16481.337916,814.226536,-2068.457845,9474.636058
16481.338240,222.061783,-1685.410096,9252.574275
16481.338564,518.144159,-1072.533697,8882.471304
16481.338889,2220.617826,-919.314598,9474.636058
16481.339213,1702.473667,-1149.143247,9844.739029
16481.339537,518.144159,-1225.752797,9400.615463
16481.339862,666.185348,-919.314598,9622.677246
16481.340186,1110.308913,-919.314598,10066.800811
16481.340511,296.082377,-919.314598,10436.903782
16481.340835,-296.082377,-459.657299,9844.739029
16481.341159,-518.144159,-459.657299,9474.636058
16481.341484,296.082377,0.000000,9992.780217
16481.341808,0.000000,306.438199,10214.842000
16481.342132,0.000000,459.657299,9918.759623
16481.342457,-592.164754,919.314598,9770.718434
16481.342781,148.041188,1608.800546,9474.636058
16481.343106,592.164754,2221.676944,9770.718434
16481.343430,-518.144159,2604.724693,9252.574275
16481.343754,-518.144159,2451.505594,9030.512492
16481.344079,-444.123565,2987.772442,8364.327145
16481.344403,-592.164754,3140.991542,8364.327145
16481.344728,-1332.370696,3140.991542,8660.409521
16481.345052,-1406.391290,3600.648841,7994.224174
16481.345376,-1480.411884,3370.820191,7772.162391
16481.345701,-1776.494261,3370.820191,7994.224174
16481.346025,-888.247130,3447.429741,8068.244768
16481.346349,-1036.288319,3217.601092,7846.182985
16481.346674,-1184.329507,3370.820191,7920.203579
16481.346998,0.000000,3370.820191,8364.327145
16481.347323,370.102971,3294.210641,9104.533087
16481.347647,-1258.350101,2451.505594,8956.491898
16481.347971,-518.144159,2374.896044,9104.533087
16481.348296,370.102971,2451.505594,9178.553681
16481.348620,0.000000,1685.410096,9474.636058
16481.348944,-370.102971,1302.362347,9474.636058
16481.349269,0.000000,1072.533697,9252.574275
16481.349593,370.102971,919.314598,9474.636058
16481.349918,666.185348,689.485948,10288.862594
16481.350242,1036.288319,306.438199,10140.821405
16481.350566,666.185348,0.000000,9474.636058
16481.350891,1184.329507,0.000000,9770.718434
16481.351215,2294.638420,306.438199,10732.986159
16481.351540,1036.288319,-306.438199,10214.842000
16481.351864,444.123565,-612.876398,9548.656652
16481.352188,962.267725,-229.828649,9696.697840
16481.352513,1184.329507,-536.266849,8956.491898
16481.352837,296.082377,-1149.143247,9474.636058
16481.353161,148.041188,-919.314598,8660.409521
16481.353486,222.061783,-995.924147,8660.409521
16481.353810,296.082377,-1302.362347,8882.471304
16481.354135,814.226536,-1455.581446,9030.512492
16481.354459,148.041188,-1378.971896,8808.450710
16481.354783,0.000000,-1762.019645,8586.388927
16481.355108,1480.411884,-1532.190996,9252.574275
16481.355432,1258.350101,-1378.971896,9474.636058
16481.355756,444.123565,-2068.457845,9770.718434
16481.356081,74.020594,-1915.238745,9474.636058
16481.356405,814.226536,-1915.238745,9844.739029
16481.356730,370.102971,-2451.505594,10140.821405
16481.357054,0.000000,-2298.286494,9918.759623
16481.357378,-444.123565,-2221.676944,9844.739029
16481.357703,-296.082377,-1532.190996,9622.677246
16481.358027,370.102971,-1608.800546,10140.821405
16481.358352,370.102971,-612.876398,10066.800811
16481.358676,-370.102971,-459.657299,9548.656652
16481.359000,0.000000,-153.219100,9622.677246
16481.359325,1184.329507,383.047749,10214.842000
16481.359649,0.000000,459.657299,9696.697840
16481.359973,-814.226536,0.000000,9474.636058
16481.360298,-518.144159,383.047749,8808.450710
16481.360622,-666.185348,536.266849,9252.574275
16481.360947,-1110.308913,689.485948,9400.615463
16481.361271,-1036.288319,1149.143247,8734.430116
16481.361595,-1110.308913,1838.629195,8438.347739
16481.361920,-1258.350101,2145.067394,8660.409521
16481.362244,-1184.329507,2451.505594,8956.491898
16481.362568,-592.164754,2911.162892,8586.388927
16481.362893,-1258.350101,2757.943793,8586.388927
16481.363217,-370.102971,3370.820191,8512.368333
16481.363542,0.000000,3600.648841,9030.512492
16481.363866,-1258.350101,3524.039291,8660.409521
16481.364190,-1480.411884,3907.087040,8882.471304
16481.364515,-296.082377,3677.258390,8438.347739
16481.364839,-518.144159,3600.648841,9178.553681
16481.365164,-1332.370696,2681.334243,9178.553681
16481.365488,-1184.329507,3370.820191,8512.368333
16481.365812,-814.226536,3294.210641,8956.491898
16481.366137,-370.102971,3140.991542,9252.574275
16481.366461,0.000000,3140.991542,9178.553681
16481.366785,-592.164754,3447.429741,8808.450710
16481.367110,148.041188,3217.601092,8290.306550
16481.367434,1776.494261,2681.334243,9400.615463
16481.367759,888.247130,2604.724693,9104.533087
16481.368083,-444.123565,1532.190996,9030.512492
16481.368407,370.102971,1838.629195,8808.450710
16481.368732,1184.329507,1225.752797,9178.553681
16481.369056,148.041188,1149.143247,9474.636058
16481.369380,-444.123565,306.438199,9400.615463
16481.369705,-148.041188,0.000000,8660.409521
16481.370029,222.061783,-229.828649,9548.656652
16481.370354,74.020594,-459.657299,9844.739029
16481.370678,296.082377,-383.047749,9844.739029
16481.371002,74.020594,-842.705048,9400.615463
16481.371327,888.247130,-612.876398,9770.718434
16481.371651,1776.494261,-842.705048,10436.903782
16481.371976,370.102971,-1455.581446,10140.821405
16481.372300,0.000000,-1685.410096,9770.718434
16481.372624,962.267725,-1302.362347,9696.697840
16481.372949,814.226536,-1762.019645,9992.780217
16481.373273,0.000000,-2374.896044,9400.615463
16481.373597,0.000000,-612.876398,8734.430116
16481.373922,148.041188,-1838.629195,8882.471304
16481.374246,222.061783,-1838.629195,9030.512492
16481.374571,740.205942,-1608.800546,9104.533087
16481.374895,296.082377,-1685.410096,8734.430116
16481.375219,444.123565,-1915.238745,8734.430116
16481.375544,1702.473667,-1532.190996,8882.471304
16481.375868,1406.391290,-1455.581446,9178.553681
16481.376192,148.041188,-2451.505594,9178.553681
16481.376517,296.082377,-1608.800546,8956.491898
16481.376841,1258.350101,-1915.238745,9400.615463
16481.377166,148.041188,-1838.629195,9844.739029
16481.377490,-296.082377,-1532.190996,9696.697840
16481.377814,0.000000,-1149.143247,9400.615463
16481.378139,148.041188,-536.266849,9696.697840
16481.378463,222.061783,-459.657299,10288.862594
16481.378787,222.061783,153.219100,10288.862594
16481.379112,-370.102971,76.609550,9696.697840
16481.379436,148.041188,612.876398,9992.780217
16481.379760,1036.288319,842.705048,10510.924376
16481.380085,-148.041188,536.266849,10362.883188
16481.380409,-370.102971,1302.362347,9696.697840
16481.380733,148.041188,1225.752797,9548.656652
16481.381058,0.000000,1991.848295,9252.574275
16481.381382,-740.205942,2298.286494,9474.636058
16481.381706,-1110.308913,2604.724693,8364.327145
16481.382031,-814.226536,3064.381992,8142.265362
16481.382355,-888.247130,3140.991542,8290.306550
16481.382679,-370.102971,4060.306139,8438.347739
16481.383004,-740.205942,4290.134789,7846.182985
16481.383328,-962.267725,3983.696590,7698.141797
16481.383652,0.000000,3907.087040,7772.162391
16481.383977,518.144159,3677.258390,8660.409521
16481.384301,-1110.308913,3447.429741,7994.224174
16481.384625,-1480.411884,3294.210641,8364.327145
16481.384950,-666.185348,3064.381992,8068.244768
16481.385274,-296.082377,3217.601092,9030.512492
16481.385598,-962.267725,1991.848295,8882.471304
16481.385923,-1332.370696,2221.676944,8734.430116
16481.386247,-518.144159,1991.848295,9326.594869
16481.386571,74.020594,1762.019645,9918.759623
16481.386896,296.082377,1685.410096,10214.842000
16481.387220,296.082377,1302.362347,9548.656652
16481.387544,1110.308913,1685.410096,9770.718434
16481.387869,2368.659014,919.314598,10066.800811
16481.388193,1184.329507,383.047749,10362.883188
16481.388517,296.082377,0.000000,9918.759623
16481.388842,814.226536,0.000000,9474.636058
16481.389166,1036.288319,-689.485948,10066.800811
16481.389490,74.020594,-1225.752797,9992.780217
16481.389815,370.102971,-383.047749,9696.697840
16481.390139,444.123565,-383.047749,9178.553681
16481.390464,444.123565,-1455.581446,9252.574275
16481.390788,222.061783,-1149.143247,9178.553681
16481.391112,592.164754,-842.705048,8882.471304
16481.391437,370.102971,-995.924147,8660.409521
16481.391761,1480.411884,-689.485948,9252.574275
16481.392085,1332.370696,-766.095498,9030.512492
16481.392410,444.123565,-1608.800546,9104.533087
16481.392734,74.020594,-1915.238745,9178.553681
16481.393058,814.226536,-2068.457845,9474.636058
16481.393383,370.102971,-2374.896044,9474.636058
16481.393707,-518.144159,-2451.505594,9548.656652
16481.394031,0.000000,-2528.115143,9474.636058
16481.394356,148.041188,-2145.067394,9622.677246
16481.394680,0.000000,-1838.629195,9770.718434
16481.395004,0.000000,-1685.410096,9992.780217
16481.395329,-148.041188,-919.314598,9992.780217
16481.395653,370.102971,-995.924147,9844.739029
16481.395977,1332.370696,-842.705048,10214.842000
16481.396302,370.102971,-383.047749,10140.821405
16481.396626,-296.082377,-919.314598,9622.677246
16481.396950,-296.082377,0.000000,9474.636058
16481.397275,444.123565,-766.095498,9474.636058
16481.397599,-888.247130,76.609550,9918.759623
16481.397923,-1332.370696,383.047749,9474.636058
16481.398248,-962.267725,766.095498,9030.512492
16481.398572,-740.205942,1149.143247,8882.471304
16481.398896,-444.123565,1838.629195,9252.574275
16481.399221,-740.205942,1915.238745,8734.430116
16481.399545,-1110.308913,2604.724693,8438.347739
16481.399869,0.000000,2911.162892,9030.512492
16481.400194,444.123565,3370.820191,9030.512492
16481.400518,-814.226536,3294.210641,8882.471304
16481.400842,-1184.329507,3064.381992,8438.347739
16481.401167,-592.164754,4136.915689,8364.327145
16481.401491,-962.267725,3294.210641,8956.491898
16481.401815,-1628.453072,2221.676944,8734.430116
16481.402140,-1776.494261,3217.601092,8660.409521
16481.402464,-1406.391290,3447.429741,8364.327145
16481.402789,-1036.288319,3217.601092,9104.533087
16481.403113,-370.102971,3907.087040,9030.512492
16481.403437,-888.247130,2911.162892,8290.306550
16481.403762,-370.102971,3524.039291,8512.368333
16481.404086,1406.391290,2681.334243,9178.553681
16481.404410,888.247130,2604.724693,9844.739029
16481.404735,0.000000,2145.067394,9474.636058
16481.405059,222.061783,1991.848295,9548.656652
16481.405383,1406.391290,2068.457845,9400.615463
16481.405708,-148.041188,1685.410096,9548.656652
16481.406032,0.000000,1455.581446,9178.553681
16481.406356,222.061783,1378.971896,8808.450710
16481.406681,296.082377,383.047749,9252.574275
16481.407005,74.020594,306.438199,9770.718434
16481.407329,296.082377,229.828649,9474.636058
16481.407654,-148.041188,76.609550,9400.615463
16481.407978,518.144159,0.000000,9770.718434
16481.408302,1332.370696,-383.047749,10066.800811
16481.408627,370.102971,-1378.971896,9992.780217
16481.408951,-518.144159,-612.876398,9252.574275
16481.409275,148.041188,-689.485948,9918.759623
16481.409600,296.082377,-1302.362347,9844.739029
16481.409924,-592.164754,-1532.190996,9992.780217
16481.410248,-888.247130,-1532.190996,9326.594869
16481.410573,222.061783,-1378.971896,9104.533087
16481.410897,0.000000,-995.924147,9474.636058
16481.411221,740.205942,-1455.581446,9252.574275
16481.411546,518.144159,-1608.800546,9400.615463
16481.411870,74.020594,-1532.190996,8586.388927
16481.412194,1850.514855,-1532.190996,9326.594869
16481.412519,1998.556043,-1608.800546,9474.636058
16481.412843,888.247130,-1915.238745,9400.615463
16481.413167,592.164754,-1378.971896,8882.471304
16481.413492,1554.432478,-2221.676944,9030.512492
16481.413816,888.247130,-1608.800546,9844.739029
16481.414140,370.102971,-1608.800546,9474.636058
16481.414465,148.041188,-1685.410096,9252.574275
16481.414789,296.082377,-1685.410096,9326.594869
16481.415113,740.205942,-919.314598,10214.842000
16481.415438,444.123565,-383.047749,9844.739029
16481.415762,148.041188,-689.485948,10066.800811
16481.416087,814.226536,-689.485948,9770.718434
16481.416411,1406.391290,76.609550,10066.800811
16481.416735,222.061783,76.609550,10066.800811
16481.417060,-592.164754,0.000000,10066.800811
16481.417384,0.000000,689.485948,9770.718434
16481.417708,444.123565,536.266849,9844.739029
16481.418033,-888.247130,689.485948,9696.697840
16481.418357,-962.267725,1072.533697,9252.574275
16481.418681,-888.247130,1532.190996,8956.491898
16481.419006,-888.247130,2145.067394,9178.553681
16481.419330,-444.123565,2451.505594,9252.574275
16481.419654,-444.123565,2834.553343,8290.306550
16481.419979,-444.123565,2604.724693,8068.244768
16481.420303,-740.205942,3830.477490,7994.224174
16481.420627,518.144159,3217.601092,8586.388927
16481.420952,-814.226536,3447.429741,8512.368333
16481.421276,-1258.350101,3600.648841,7994.224174
16481.421600,-888.247130,3600.648841,8216.285956
16481.421925,-962.267725,3370.820191,8586.388927
16481.422249,-1850.514855,3064.381992,8512.368333
16481.422573,-1628.453072,2528.115143,7846.182985
16481.422898,-1184.329507,2681.334243,8142.265362
16481.423222,-1406.391290,2451.505594,9326.594869
16481.423546,-888.247130,2528.115143,9326.594869
16481.423871,-592.164754,2374.896044,9474.636058
16481.424195,74.020594,1991.848295,9178.553681
16481.424519,1480.411884,1838.629195,9992.780217
16481.424844,814.226536,1838.629195,10214.842000
16481.425168,444.123565,459.657299,9400.615463
16481.425492,888.247130,766.095498,9696.697840
16481.425817,1332.370696,229.828649,9622.677246
16481.426141,592.164754,-306.438199,10066.800811
16481.426465,148.041188,-306.438199,9474.636058
16481.426790,592.164754,-383.047749,9400.615463
16481.427114,1036.288319,-306.438199,9770.718434
16481.427438,1184.329507,-995.924147,9548.656652
16481.427763,962.267725,-842.705048,9474.636058
16481.428087,1110.308913,-689.485948,9474.636058
16481.428411,1628.453072,-383.047749,9326.594869
16481.428736,2368.659014,-842.705048,9770.718434
16481.429060,1258.350101,-1072.533697,9474.636058
16481.429385,814.226536,-1532.190996,8660.409521
16481.429709,1184.329507,-1532.190996,9252.574275
16481.430033,814.226536,-1838.629195,9622.677246
16481.430358,0.000000,-1915.238745,9400.615463
16481.430682,-370.102971,-1915.238745,9474.636058
16481.431006,-666.185348,-2068.457845,8956.491898
16481.431331,0.000000,-2221.676944,9474.636058
16481.431655,-148.041188,-1608.800546,9548.656652
16481.431979,-222.061783,-1455.581446,9474.636058
16481.432304,0.000000,-1685.410096,9474.636058
16481.432628,592.164754,-1225.752797,9992.780217
16481.432952,370.102971,-1072.533697,9992.780217
16481.433277,-296.082377,-995.924147,9696.697840
16481.433601,74.020594,-766.095498,9474.636058
16481.433925,592.164754,-689.485948,9474.636058
16481.434250,-296.082377,-1378.971896,9844.739029
16481.434574,-666.185348,-383.047749,9548.656652
16481.434898,-592.164754,0.000000,9252.574275
16481.435223,-222.061783,229.828649,9770.718434
16481.435547,-592.164754,536.266849,9696.697840
16481.435871,-666.185348,766.095498,9326.594869
16481.436196,-444.123565,1225.752797,9178.553681
16481.436520,0.000000,1838.629195,9252.574275
16481.436844,222.061783,1532.190996,9548.656652
16481.437169,-518.144159,2374.896044,9252.574275
16481.437493,-962.267725,2528.115143,8586.388927
16481.437817,-666.185348,2757.943793,8882.471304
16481.438142,-592.164754,3447.429741,8808.450710
16481.438466,-1406.391290,2451.505594,8364.327145
16481.438790,-1702.473667,3217.601092,7698.141797
16481.439115,-1110.308913,2987.772442,8438.347739
16481.439439,-1332.370696,2757.943793,8512.368333
16481.439763,-1184.329507,3217.601092,8660.409521
16481.440088,-962.267725,3447.429741,8660.409521
16481.440412,-888.247130,3370.820191,8512.368333
16481.440736,444.123565,3524.039291,8956.491898
16481.441061,444.123565,3140.991542,9178.553681
16481.441385,0.000000,2298.286494,9252.574275
16481.441709,-296.082377,2451.505594,9030.512492
16481.442034,666.185348,2528.115143,9474.636058
16481.442358,370.102971,2451.505594,9622.677246
16481.442683,-148.041188,2451.505594,9326.594869
16481.443007,0.000000,1685.410096,8660.409521
16481.443331,518.144159,2145.067394,9030.512492
16481.443656,740.205942,1608.800546,9770.718434
16481.443980,370.102971,1149.143247,9770.718434
16481.444304,222.061783,995.924147,9474.636058
16481.444629,814.226536,842.705048,9400.615463
16481.444953,1184.329507,766.095498,9622.677246
16481.445277,592.164754,-306.438199,9548.656652
16481.445602,-296.082377,306.438199,9252.574275
16481.445926,444.123565,0.000000,9770.718434
16481.446250,74.020594,-536.266849,9918.759623
16481.446575,-444.123565,-1225.752797,9844.739029
16481.446899,-962.267725,-995.924147,9400.615463
16481.447223,-666.185348,-1225.752797,9252.574275
16481.447548,-518.144159,-766.095498,9178.553681
16481.447872,-296.082377,-1685.410096,9104.533087
16481.448196,0.000000,-1378.971896,9178.553681
16481.448521,-222.061783,-1225.752797,8956.491898
16481.448845,666.185348,-1225.752797,9326.594869
16481.449169,1036.288319,-1608.800546,9696.697840
16481.449494,148.041188,-1762.019645,9326.594869
16481.449818,0.000000,-1915.238745,8808.450710
16481.450142,1110.308913,-2604.724693,9104.533087
16481.450467,1258.350101,-1608.800546,9104.533087
16481.450791,296.082377,-2298.286494,9400.615463
16481.451115,296.082377,-1838.629195,9030.512492
16481.451440,888.247130,-1608.800546,9474.636058
16481.451764,740.205942,-1532.190996,9400.615463
16481.452088,888.247130,-1378.971896,9992.780217
16481.452413,592.164754,-766.095498,9400.615463
16481.452737,888.247130,-612.876398,9770.718434
16481.453061,1776.494261,-306.438199,10140.821405
