#time,accel_x,accel_y,accel_z
16481.453386,740.205942,-306.438199,10140.821405
16481.453710,-370.102971,-766.095498,9622.677246
16481.454034,0.000000,-306.438199,9696.697840
16481.454359,222.061783,-229.828649,9696.697840
16481.454683,-814.226536,76.609550,9326.594869
16481.455008,-1258.350101,76.609550,9548.656652
16481.455332,-666.185348,459.657299,8882.471304
16481.455656,-666.185348,1072.533697,9622.677246
16481.455981,-370.102971,1302.362347,9696.697840
16481.456305,-518.144159,2145.067394,9104.533087
16481.456629,-814.226536,2374.896044,8660.409521
16481.456954,296.082377,2681.334243,8808.450710
16481.457278,1406.391290,3294.210641,9252.574275
16481.457602,-296.082377,2987.772442,8808.450710
16481.457927,-888.247130,3524.039291,8438.347739
16481.458251,0.000000,3524.039291,8364.327145
16481.458575,-370.102971,3447.429741,8660.409521
16481.458900,-1332.370696,2987.772442,8438.347739
16481.459224,-1480.411884,3064.381992,8364.327145
16481.459548,-1480.411884,3294.210641,7772.162391
16481.459873,-740.205942,3370.820191,8290.306550
16481.460197,-962.267725,2911.162892,8734.430116
16481.460521,-1184.329507,2834.553343,8586.388927
16481.460846,-962.267725,2834.553343,8734.430116
16481.461170,444.123565,2757.943793,9178.553681
16481.461494,74.020594,2681.334243,9474.636058
16481.461819,-518.144159,1838.629195,8956.491898
16481.462143,0.000000,1532.190996,9030.512492
16481.462467,592.164754,1302.362347,9474.636058
16481.462792,0.000000,612.876398,9844.739029
16481.463116,-222.061783,153.219100,9770.718434
16481.463440,74.020594,76.609550,9252.574275
16481.463765,592.164754,0.000000,9770.718434
16481.464089,888.247130,-995.924147,10140.821405
16481.464413,1036.288319,-612.876398,10214.842000
16481.464738,666.185348,-459.657299,9844.739029
16481.465062,1628.453072,-153.219100,10066.800811
16481.465386,2220.617826,-459.657299,10436.903782
16481.465711,1332.370696,-766.095498,10214.842000
16481.466035,740.205942,-1378.971896,9474.636058
16481.466359,1332.370696,-842.705048,9400.615463
16481.466684,1702.473667,-1225.752797,9400.615463
16481.467008,148.041188,-1455.581446,9474.636058
16481.467332,74.020594,-1302.362347,8660.409521
16481.467657,296.082377,-1302.362347,8882.471304
16481.467981,370.102971,-1685.410096,9104.533087
16481.468306,222.061783,-1838.629195,9326.594869
16481.468630,74.020594,-1225.752797,9030.512492
16481.468954,370.102971,-1455.581446,8586.388927
16481.469279,1258.350101,-1302.362347,9474.636058
16481.469603,814.226536,-1455.581446,9548.656652
16481.469927,-592.164754,-1532.190996,9104.533087
16481.470252,-222.061783,-1608.800546,9474.636058
16481.470576,740.205942,-1532.190996,9474.636058
16481.470900,-148.041188,-1302.362347,9992.780217
16481.471225,-888.247130,-1149.143247,9844.739029
16481.471549,-518.144159,-612.876398,9474.636058
16481.471873,0.000000,-689.485948,9844.739029
16481.472198,-148.041188,-689.485948,10436.903782
16481.472522,-296.082377,0.000000,9992.780217
16481.472846,-296.082377,153.219100,9696.697840
16481.473171,74.020594,766.095498,9400.615463
16481.473495,592.164754,1149.143247,9844.739029
16481.473819,-74.020594,1072.533697,10436.903782
16481.474144,-814.226536,1378.971896,9400.615463
16481.474468,-518.144159,1762.019645,9326.594869
16481.474792,-222.061783,1838.629195,9252.574275
16481.475117,-1036.288319,2528.115143,8512.368333
16481.475441,-1332.370696,2451.505594,8216.285956
16481.475765,-1184.329507,2374.896044,7179.997637
16481.476090,-1628.453072,3140.991542,8216.285956
16481.476414,-1110.308913,2987.772442,8290.306550
16481.476738,-1480.411884,3447.429741,8068.244768
16481.477063,-1480.411884,3447.429741,7994.224174
16481.477387,-888.247130,3294.210641,8142.265362
16481.477712,-296.082377,3447.429741,8734.430116
16481.478036,-814.226536,3064.381992,8586.388927
16481.478360,-1628.453072,2068.457845,8660.409521
16481.478685,-296.082377,2681.334243,8734.430116
16481.479009,-518.144159,2528.115143,9474.636058
16481.479333,-814.226536,2374.896044,9474.636058
16481.479658,-518.144159,2757.943793,9326.594869
16481.479982,148.041188,2604.724693,9622.677246
16481.480306,444.123565,1762.019645,9474.636058
16481.480631,444.123565,2298.286494,9326.594869
16481.480955,444.123565,2068.457845,9326.594869
16481.481280,962.267725,1685.410096,9326.594869
16481.481604,1776.494261,1608.800546,9770.718434
16481.481928,962.267725,1378.971896,9400.615463
16481.482253,74.020594,995.924147,9104.533087
16481.482577,0.000000,153.219100,9252.574275
16481.482901,1184.329507,229.828649,9252.574275
16481.483226,0.000000,-229.828649,9548.656652
16481.483550,-592.164754,-383.047749,9030.512492
16481.483875,148.041188,-842.705048,8956.491898
16481.484199,0.000000,-306.438199,9474.636058
16481.484523,-370.102971,-766.095498,9252.574275
16481.484848,0.000000,-1225.752797,8808.450710
16481.485172,0.000000,-842.705048,9030.512492
16481.485496,740.205942,-842.705048,9844.739029
16481.485821,1480.411884,-1149.143247,10066.800811
16481.486145,0.000000,-1762.019645,9400.615463
16481.486470,0.000000,-1838.629195,9252.574275
16481.486794,814.226536,-2374.896044,9622.677246
16481.487118,518.144159,-2298.286494,9030.512492
16481.487443,-148.041188,-1915.238745,9400.615463
16481.487767,-296.082377,-2145.067394,8882.471304
16481.488091,518.144159,-1762.019645,9252.574275
16481.488416,814.226536,-1915.238745,9622.677246
16481.488740,814.226536,-1915.238745,9474.636058
16481.489065,296.082377,-1072.533697,9252.574275
16481.489389,1184.329507,-1991.848295,9696.697840
16481.489713,2072.576638,-1072.533697,9844.739029
16481.490038,888.247130,-1149.143247,9770.718434
16481.490362,370.102971,-995.924147,9474.636058
16481.490686,666.185348,-536.266849,9548.656652
16481.491011,814.226536,-766.095498,9400.615463
16481.491335,-222.061783,-612.876398,9474.636058
16481.491660,-370.102971,-229.828649,9474.636058
16481.491984,-222.061783,229.828649,9178.553681
16481.492308,-444.123565,0.000000,9474.636058
16481.492633,-592.164754,536.266849,9474.636058
16481.492957,-518.144159,1302.362347,9474.636058
16481.493281,-666.185348,1302.362347,9178.553681
16481.493606,-740.205942,1685.410096,9178.553681
16481.493930,888.247130,2451.505594,9696.697840
16481.494255,-666.185348,2451.505594,9178.553681
16481.494579,-592.164754,1608.800546,9400.615463
16481.494903,-296.082377,2757.943793,8882.471304
16481.495228,-296.082377,2757.943793,9030.512492
16481.495552,-1332.370696,2834.553343,8808.450710
16481.495876,-1332.370696,3217.601092,8512.368333
16481.496201,-1258.350101,3370.820191,7994.224174
16481.496525,-666.185348,3064.381992,8660.409521
16481.496849,-740.205942,3294.210641,8586.388927
16481.497174,-1110.308913,3370.820191,8438.347739
16481.497498,-740.205942,3064.381992,8290.306550
16481.497823,370.102971,3294.210641,9178.553681
16481.498147,370.102971,3294.210641,8586.388927
16481.498471,-740.205942,2987.772442,9030.512492
16481.498796,-592.164754,2451.505594,8660.409521
16481.499120,888.247130,2068.457845,8808.450710
16481.499444,-370.102971,1532.190996,8882.471304
16481.499769,-740.205942,1149.143247,9178.553681
16481.500093,-296.082377,1302.362347,8808.450710
16481.500418,148.041188,1455.581446,9104.533087
16481.500742,222.061783,842.705048,10436.903782
16481.501066,666.185348,229.828649,9622.677246
16481.501391,0.000000,919.314598,9622.677246
16481.501715,1110.308913,76.609550,9918.759623
16481.502039,2146.597232,0.000000,10584.944971
16481.502364,666.185348,-689.485948,10436.903782
16481.502688,518.144159,-612.876398,9918.759623
16481.503013,1480.411884,-153.219100,10214.842000
16481.503337,296.082377,-919.314598,9622.677246
16481.503661,296.082377,-1225.752797,9992.780217
16481.503986,518.144159,-766.095498,9252.574275
16481.504310,518.144159,-1072.533697,9178.553681
16481.504634,370.102971,-1685.410096,9400.615463
16481.504959,814.226536,-1225.752797,9252.574275
16481.505283,666.185348,-1302.362347,8882.471304
16481.505608,148.041188,-1302.362347,8734.430116
16481.505932,1258.350101,-919.314598,9252.574275
16481.506256,1184.329507,-1455.581446,9252.574275
16481.506581,-148.041188,-1762.019645,8956.491898
16481.506905,0.000000,-1685.410096,8956.491898
16481.507229,814.226536,-1762.019645,9252.574275
16481.507554,0.000000,-1532.190996,9474.636058
16481.507878,-666.185348,-1455.581446,9326.594869
16481.508203,-666.185348,-842.705048,9104.533087
16481.508527,-444.123565,-1302.362347,9400.615463
16481.508851,-296.082377,-1378.971896,9992.780217
16481.509176,0.000000,-766.095498,10214.842000
16481.509500,-666.185348,-536.266849,9844.739029
16481.509824,370.102971,0.000000,9548.656652
16481.510149,888.247130,0.000000,10214.842000
16481.510473,222.061783,229.828649,10214.842000
16481.510797,-518.144159,0.000000,9992.780217
16481.511122,0.000000,842.705048,9770.718434
16481.511446,0.000000,919.314598,9992.780217
16481.511771,-962.267725,1149.143247,9770.718434
16481.512095,-666.185348,1532.190996,9326.594869
16481.512419,-444.123565,1685.410096,8882.471304
16481.512744,-592.164754,2528.115143,8512.368333
16481.513068,-296.082377,2911.162892,8808.450710
16481.513392,-444.123565,3064.381992,8290.306550
16481.513717,-740.205942,3140.991542,8438.347739
16481.514041,0.000000,3524.039291,8438.347739
16481.514366,296.082377,3524.039291,8586.388927
16481.514690,-1406.391290,4136.915689,7772.162391
16481.515014,-1258.350101,3600.648841,8216.285956
16481.515339,-296.082377,3447.429741,8216.285956
16481.515663,-962.267725,3140.991542,8808.450710
16481.515987,-1702.473667,2604.724693,8660.409521
16481.516312,-1406.391290,3294.210641,8290.306550
16481.516636,-888.247130,3217.601092,8882.471304
16481.516961,-962.267725,3064.381992,9178.553681
16481.517285,0.000000,2911.162892,9252.574275
16481.517609,-222.061783,2374.896044,9474.636058
16481.517934,-148.041188,2298.286494,9104.533087
16481.518258,1110.308913,2221.676944,9622.677246
16481.518582,1184.329507,1838.629195,9622.677246
16481.518907,0.000000,1991.848295,9474.636058
16481.519231,740.205942,1225.752797,9696.697840
16481.519556,1258.350101,229.828649,9326.594869
16481.519880,222.061783,306.438199,9622.677246
16481.520204,0.000000,153.219100,9474.636058
16481.520529,370.102971,0.000000,9400.615463
16481.520853,0.000000,-689.485948,9696.697840
16481.521177,0.000000,-536.266849,9918.759623
16481.521502,0.000000,-766.095498,9770.718434
16481.521826,0.000000,0.000000,9252.574275
16481.522151,148.041188,-536.266849,8956.491898
16481.522475,666.185348,-536.266849,9474.636058
16481.522799,-296.082377,-1302.362347,9474.636058
16481.523124,-444.123565,-1225.752797,9326.594869
16481.523448,0.000000,-1378.971896,9030.512492
16481.523772,222.061783,-1532.190996,9252.574275
16481.524097,-814.226536,-1302.362347,9030.512492
16481.524421,-370.102971,-1455.581446,8660.409521
16481.524746,-74.020594,-1838.629195,8734.430116
16481.525070,74.020594,-1915.238745,9030.512492
16481.525394,740.205942,-1685.410096,9400.615463
16481.525719,518.144159,-1532.190996,9252.574275
16481.526043,1036.288319,-1838.629195,9252.574275
16481.526367,2294.638420,-1225.752797,9252.574275
16481.526692,2220.617826,-1455.581446,9918.759623
16481.527016,592.164754,-1608.800546,9474.636058
16481.527340,1184.329507,-1378.971896,9548.656652
16481.527665,1998.556043,-995.924147,9696.697840
16481.527989,296.082377,-1149.143247,9918.759623
16481.528314,-296.082377,-1072.533697,9548.656652
16481.528638,518.144159,-1302.362347,9252.574275
16481.528962,370.102971,-536.266849,9474.636058
16481.529287,-518.144159,-383.047749,9844.739029
16481.529611,-518.144159,0.000000,9548.656652
16481.529935,-444.123565,536.266849,9474.636058
16481.530260,0.000000,689.485948,9548.656652
16481.530584,518.144159,842.705048,9474.636058
16481.530909,-370.102971,1455.581446,9622.677246
16481.531233,-1110.308913,1608.800546,9104.533087
16481.531557,-296.082377,1838.629195,9030.512492
16481.531882,-518.144159,1838.629195,9474.636058
16481.532206,-1480.411884,2068.457845,9104.533087
16481.532530,-1258.350101,2374.896044,8438.347739
16481.532855,-1258.350101,2681.334243,8216.285956
16481.533179,-1184.329507,2757.943793,8734.430116
16481.533504,-666.185348,3140.991542,8512.368333
16481.533828,-1036.288319,3600.648841,8438.347739
16481.534152,-1036.288319,3140.991542,8216.285956
16481.534477,0.000000,3600.648841,8808.450710
16481.534801,0.000000,3370.820191,8734.430116
16481.535125,-962.267725,3217.601092,8290.306550
16481.535450,-518.144159,2757.943793,8586.388927
16481.535774,0.000000,2145.067394,8734.430116
16481.536099,-740.205942,2068.457845,9178.553681
16481.536423,-962.267725,1915.238745,9400.615463
16481.536747,-592.164754,1991.848295,8586.388927
16481.537072,-518.144159,2068.457845,9030.512492
16481.537396,74.020594,2068.457845,9696.697840
16481.537720,222.061783,2068.457845,9400.615463
16481.538045,296.082377,1302.362347,9178.553681
16481.538369,814.226536,1455.581446,9326.594869
16481.538694,1776.494261,842.705048,9770.718434
16481.539018,962.267725,766.095498,9918.759623
16481.539342,222.061783,0.000000,9696.697840
16481.539667,1332.370696,0.000000,9696.697840
16481.539991,1110.308913,-459.657299,9992.780217
16481.540315,-222.061783,-919.314598,9622.677246
16481.540640,518.144159,-1455.581446,9474.636058
16481.540964,888.247130,-919.314598,9400.615463
16481.541288,666.185348,-1225.752797,9622.677246
16481.541613,814.226536,-1302.362347,9622.677246
16481.541937,740.205942,-689.485948,9400.615463
16481.542262,962.267725,-1455.581446,9326.594869
16481.542586,1776.494261,-1608.800546,8882.471304
16481.542910,1998.556043,-842.705048,9474.636058
16481.543235,370.102971,-1762.019645,9326.594869
16481.543559,222.061783,-1455.581446,9326.594869
16481.543883,1258.350101,-1608.800546,9548.656652
16481.544208,222.061783,-2221.676944,9400.615463
16481.544532,-592.164754,-2221.676944,9178.553681
16481.544857,-1184.329507,-1685.410096,8734.430116
16481.545181,148.041188,-995.924147,9400.615463
16481.545505,0.000000,-1762.019645,9548.656652
16481.545830,0.000000,-1072.533697,9918.759623
16481.546154,-592.164754,-536.266849,9474.636058
16481.546478,74.020594,-459.657299,9622.677246
16481.546803,592.164754,-306.438199,10214.842000
16481.547127,0.000000,0.000000,9696.697840
16481.547452,-814.226536,-153.219100,9770.718434
16481.547776,74.020594,153.219100,9474.636058
16481.548100,222.061783,0.000000,9622.677246
16481.548425,-1036.288319,0.000000,9770.718434
16481.548749,-1480.411884,306.438199,9474.636058
16481.549073,-740.205942,919.314598,8808.450710
16481.549398,-592.164754,919.314598,9400.615463
16481.549722,-370.102971,1149.143247,9400.615463
16481.550047,-740.205942,2145.067394,9030.512492
16481.550371,-518.144159,2298.286494,8586.388927
16481.550695,74.020594,2604.724693,9178.553681
16481.551020,740.205942,3294.210641,9474.636058
16481.551344,-296.082377,3064.381992,9326.594869
16481.551668,-592.164754,3294.210641,8512.368333
16481.551993,-444.123565,3294.210641,9104.533087
16481.552317,0.000000,3294.210641,9104.533087
16481.552642,-1184.329507,2911.162892,8734.430116
16481.552966,-1480.411884,3064.381992,8438.347739
16481.553290,-1332.370696,3294.210641,8512.368333
16481.553615,-962.267725,3064.381992,8364.327145
16481.553939,-518.144159,2987.772442,8734.430116
16481.554263,-740.205942,3370.820191,8660.409521
16481.554588,-592.164754,3064.381992,8734.430116
16481.554912,592.164754,3064.381992,9030.512492
16481.555237,666.185348,2604.724693,9474.636058
16481.555561,-444.123565,2374.896044,9104.533087
16481.555885,148.041188,2298.286494,9326.594869
16481.556210,1258.350101,1838.629195,8808.450710
16481.556534,0.000000,1302.362347,9474.636058
16481.556858,0.000000,919.314598,9252.574275
16481.557183,0.000000,612.876398,9326.594869
16481.557507,666.185348,153.219100,9474.636058
16481.557831,444.123565,229.828649,10066.800811
16481.558156,296.082377,-76.609550,10066.800811
16481.558480,518.144159,153.219100,9326.594869
16481.558805,1332.370696,0.000000,9696.697840
16481.559129,1776.494261,76.609550,10066.800811
16481.559453,222.061783,-612.876398,10140.821405
16481.559778,0.000000,-612.876398,9548.656652
16481.560102,296.082377,-612.876398,9844.739029
16481.560426,296.082377,-919.314598,9696.697840
16481.560751,-518.144159,-689.485948,9326.594869
16481.561075,-666.185348,-1378.971896,8882.471304
16481.561400,-148.041188,-1225.752797,8586.388927
16481.561724,-222.061783,-1302.362347,9178.553681
16481.562048,222.061783,-1378.971896,9178.553681
16481.562373,-148.041188,-1378.971896,8882.471304
16481.562697,0.000000,-1532.190996,8512.368333
16481.563021,1110.308913,-842.705048,9252.574275
16481.563346,1776.494261,-1608.800546,9474.636058
16481.563670,296.082377,-1378.971896,8882.471304
16481.563995,370.102971,-1455.581446,9030.512492
16481.564319,1110.308913,-1762.019645,9474.636058
16481.564643,814.226536,-1838.629195,9918.759623
16481.564968,74.020594,-1685.410096,9844.739029
16481.565292,74.020594,-1455.581446,9474.636058
16481.565616,592.164754,-1915.238745,9474.636058
16481.565941,592.164754,-1072.533697,10140.821405
16481.566265,666.185348,-766.095498,10214.842000
16481.566590,148.041188,-536.266849,9770.718434
16481.566914,444.123565,76.609550,9770.718434
16481.567238,1480.411884,459.657299,10288.862594
16481.567563,592.164754,383.047749,10510.924376
16481.567887,0.000000,229.828649,9770.718434
16481.568211,0.000000,766.095498,9030.512492
16481.568536,296.082377,995.924147,9548.656652
16481.568860,-592.164754,1149.143247,9400.615463
16481.569185,-1332.370696,1378.971896,8734.430116
16481.569509,-814.226536,2068.457845,8586.388927
16481.569833,-740.205942,2451.505594,8956.491898
16481.570158,-296.082377,2451.505594,8734.430116
16481.570482,-666.185348,2451.505594,8438.347739
16481.570806,-888.247130,2911.162892,7920.203579
16481.571131,0.000000,3294.210641,8364.327145
16481.571455,148.041188,3217.601092,8734.430116
16481.571779,-1332.370696,3140.991542,8512.368333
16481.572104,-1332.370696,3370.820191,8512.368333
16481.572428,-222.061783,3447.429741,8660.409521
16481.572753,-740.205942,3140.991542,8586.388927
16481.573077,-1554.432478,2451.505594,8364.327145
16481.573401,-1184.329507,2681.334243,8512.368333
16481.573726,-962.267725,2298.286494,8734.430116
16481.574050,-518.144159,2145.067394,9474.636058
16481.574374,0.000000,2145.067394,9622.677246
16481.574699,-444.123565,1762.019645,9326.594869
16481.575023,370.102971,2145.067394,8808.450710
16481.575348,2368.659014,2298.286494,9696.697840
16481.575672,1406.391290,1915.238745,9622.677246
16481.575996,296.082377,842.705048,9400.615463
16481.576321,592.164754,689.485948,9252.574275
16481.576645,1406.391290,229.828649,9622.677246
16481.576969,296.082377,-459.657299,9992.780217
16481.577294,-444.123565,-536.266849,9622.677246
16481.577618,370.102971,-229.828649,9326.594869
16481.577942,296.082377,-612.876398,9548.656652
16481.578267,888.247130,-842.705048,10140.821405
16481.578591,592.164754,-919.314598,9622.677246
16481.578915,370.102971,-995.924147,9030.512492
16481.579240,1110.308913,-766.095498,9770.718434
16481.579564,1776.494261,-383.047749,9548.656652
16481.579888,888.247130,-1302.362347,9770.718434
16481.580213,592.164754,-1225.752797,8808.450710
16481.580537,888.247130,-995.924147,9030.512492
16481.580861,740.205942,-1608.800546,9696.697840
16481.581185,148.041188,-2221.676944,9696.697840
16481.581510,0.000000,-1915.238745,9400.615463
16481.581834,0.000000,-1532.190996,9326.594869
16481.582158,296.082377,-1838.629195,9400.615463
16481.582483,962.267725,-1225.752797,9696.697840
16481.582807,148.041188,-1149.143247,9400.615463
16481.583131,148.041188,-995.924147,9252.574275
16481.583456,1110.308913,-689.485948,9548.656652
16481.583780,666.185348,-689.485948,9992.780217
16481.584104,-592.164754,-919.314598,9474.636058
16481.584428,-592.164754,-919.314598,8956.491898
16481.584753,222.061783,-153.219100,9326.594869
16481.585077,-888.247130,-766.095498,9770.718434
16481.585401,-962.267725,-306.438199,9474.636058
16481.585726,-1036.288319,-153.219100,9252.574275
16481.586050,-1258.350101,-153.219100,9326.594869
16481.586374,-888.247130,76.609550,9770.718434
16481.586698,-592.164754,1072.533697,9474.636058
16481.587023,-1184.329507,1072.533697,9548.656652
16481.587347,0.000000,1762.019645,9326.594869
16481.587671,814.226536,2221.676944,9696.697840
16481.587996,-296.082377,2374.896044,9474.636058
16481.588320,-814.226536,2298.286494,9252.574275
16481.588644,148.041188,2604.724693,9474.636058
16481.588969,-222.061783,3447.429741,8882.471304
16481.589293,-962.267725,2681.334243,9030.512492
16481.589617,-1184.329507,2911.162892,8512.368333
16481.589941,-962.267725,3140.991542,8438.347739
16481.590266,-888.247130,2911.162892,8882.471304
16481.590590,-740.205942,3064.381992,8956.491898
16481.590914,-1184.329507,3370.820191,8660.409521
16481.591239,-1332.370696,3447.429741,8216.285956
16481.591563,814.226536,2911.162892,8734.430116
16481.591887,666.185348,2757.943793,9030.512492
16481.592212,-444.123565,2834.553343,8660.409521
16481.592536,-370.102971,2834.553343,8808.450710
16481.592860,148.041188,2681.334243,9178.553681
16481.593184,-74.020594,1532.190996,9622.677246
16481.593509,-370.102971,2374.896044,9474.636058
16481.593833,0.000000,1915.238745,8808.450710
16481.594157,0.000000,1225.752797,9104.533087
16481.594482,370.102971,1149.143247,9844.739029
16481.594806,370.102971,1302.362347,9548.656652
16481.595130,74.020594,766.095498,9400.615463
16481.595455,592.164754,919.314598,9252.574275
16481.595779,1554.432478,459.657299,9992.780217
16481.596103,740.205942,76.609550,9918.759623
16481.596427,148.041188,-612.876398,9770.718434
16481.596752,592.164754,-306.438199,9844.739029
16481.597076,148.041188,-919.314598,10214.842000
16481.597400,0.000000,-1149.143247,9770.718434
16481.597725,-296.082377,-1225.752797,9474.636058
16481.598049,0.000000,-689.485948,9252.574275
16481.598373,0.000000,-1608.800546,9326.594869
16481.598698,444.123565,-1532.190996,9104.533087
16481.599022,148.041188,-1378.971896,9104.533087
16481.599346,0.000000,-1608.800546,9030.512492
16481.599670,962.267725,-1378.971896,8882.471304
16481.599995,1110.308913,-1302.362347,9252.574275
16481.600319,222.061783,-1991.848295,9030.512492
16481.600643,222.061783,-1608.800546,8882.471304
16481.600968,666.185348,-2145.067394,9178.553681
16481.601292,370.102971,-2068.457845,9252.574275
16481.601616,0.000000,-2145.067394,9548.656652
16481.601941,222.061783,-1991.848295,9030.512492
16481.602265,148.041188,-1685.410096,9474.636058
16481.602589,740.205942,-1455.581446,9918.759623
16481.602913,1406.391290,-1225.752797,10140.821405
16481.603238,370.102971,-459.657299,9622.677246
16481.603562,1184.329507,-383.047749,9844.739029
16481.603886,2368.659014,0.000000,10288.862594
16481.604211,1406.391290,0.000000,10288.862594
16481.604535,0.000000,-459.657299,9844.739029
16481.604859,740.205942,306.438199,9844.739029
16481.605184,740.205942,306.438199,9474.636058
16481.605508,-962.267725,153.219100,9474.636058
16481.605832,-592.164754,76.609550,9548.656652
16481.606156,-444.123565,766.095498,9030.512492
16481.606481,-814.226536,1149.143247,9104.533087
16481.606805,-592.164754,1685.410096,9178.553681
16481.607129,-592.164754,2298.286494,8956.491898
16481.607454,-1036.288319,2221.676944,8586.388927
16481.607778,-148.041188,2757.943793,8512.368333
16481.608102,0.000000,3370.820191,8882.471304
16481.608427,-1036.288319,2987.772442,8586.388927
16481.608751,-1554.432478,3294.210641,8808.450710
16481.609075,-814.226536,3600.648841,8438.347739
16481.609399,-814.226536,2757.943793,8660.409521
16481.609724,-1554.432478,3217.601092,8734.430116
16481.610048,-1998.556043,3140.991542,8438.347739
16481.610372,-1554.432478,2681.334243,8364.327145
16481.610697,-1332.370696,2911.162892,8808.450710
16481.611021,-666.185348,2681.334243,8956.491898
16481.611345,-962.267725,2757.943793,8660.409521
16481.611670,-814.226536,2604.724693,8660.409521
16481.611994,1184.329507,2834.553343,9622.677246
16481.612318,814.226536,2528.115143,9474.636058
16481.612642,74.020594,1685.410096,9104.533087
16481.612967,370.102971,1608.800546,9252.574275
16481.613291,1184.329507,1149.143247,9474.636058
16481.613615,444.123565,612.876398,9474.636058
16481.613940,444.123565,229.828649,9844.739029
16481.614264,814.226536,153.219100,9104.533087
16481.614588,666.185348,-306.438199,9474.636058
16481.614913,1036.288319,-306.438199,9622.677246
16481.615237,1036.288319,-612.876398,9770.718434
16481.615561,592.164754,-536.266849,9548.656652
16481.615885,1184.329507,-383.047749,9548.656652
16481.616210,2072.576638,-459.657299,10214.842000
16481.616534,592.164754,-536.266849,9696.697840
16481.616858,296.082377,-1072.533697,8586.388927
16481.617183,1184.329507,-919.314598,9178.553681
16481.617507,1110.308913,-1532.190996,9548.656652
16481.617831,0.000000,-1838.629195,9474.636058
16481.618156,0.000000,-1838.629195,8956.491898
16481.618480,148.041188,-1608.800546,8586.388927
16481.618804,0.000000,-1455.581446,9178.553681
16481.619128,518.144159,-1072.533697,9548.656652
16481.619453,148.041188,-1915.238745,9326.594869
16481.619777,222.061783,-1532.190996,8956.491898
16481.620101,1406.391290,-919.314598,9474.636058
16481.620426,1258.350101,-1455.581446,9918.759623
16481.620750,-296.082377,-1685.410096,9474.636058
16481.621074,74.020594,-1225.752797,9696.697840
16481.621398,444.123565,-1072.533697,9622.677246
16481.621723,-370.102971,-689.485948,9548.656652
16481.622047,-592.164754,-919.314598,9622.677246
16481.622371,-666.185348,0.000000,9326.594869
16481.622696,-740.205942,-383.047749,9474.636058
16481.623020,-370.102971,0.000000,9844.739029
16481.623344,-148.041188,459.657299,9770.718434
16481.623669,-962.267725,995.924147,9474.636058
16481.623993,74.020594,995.924147,9474.636058
16481.624317,592.164754,995.924147,9474.636058
16481.624641,-518.144159,1455.581446,9622.677246
16481.624966,-1184.329507,1838.629195,9252.574275
16481.625290,-296.082377,1915.238745,9326.594869
16481.625614,-518.144159,1991.848295,9104.533087
16481.625939,-1036.288319,2068.457845,9400.615463
16481.626263,-888.247130,2681.334243,8734.430116
16481.626587,-1184.329507,3294.210641,8216.285956
16481.626912,-1036.288319,2911.162892,8882.471304
16481.627236,-666.185348,3217.601092,8882.471304
16481.627560,-444.123565,3140.991542,8586.388927
16481.627884,-592.164754,3217.601092,8586.388927
16481.628209,296.082377,4443.353888,8586.388927
16481.628533,296.082377,3677.258390,8956.491898
16481.628857,-666.185348,3753.867940,8956.491898
16481.629182,-518.144159,3294.210641,8512.368333
16481.629506,0.000000,2911.162892,8734.430116
16481.629830,-370.102971,2834.553343,8882.471304
