#time,accel_x,accel_y,accel_z
16481.630155,-1184.329507,2298.286494,8808.450710
16481.630479,-666.185348,2374.896044,8586.388927
16481.630803,0.000000,1685.410096,9030.512492
16481.631127,74.020594,2298.286494,9252.574275
16481.631452,222.061783,1838.629195,9918.759623
16481.631776,-222.061783,1685.410096,9178.553681
16481.632100,222.061783,1302.362347,9252.574275
16481.632425,1702.473667,1455.581446,9770.718434
16481.632749,740.205942,842.705048,9622.677246
16481.633073,-148.041188,459.657299,9770.718434
16481.633398,962.267725,153.219100,9770.718434
16481.633722,888.247130,0.000000,9770.718434
16481.634046,-296.082377,-842.705048,9992.780217
16481.634370,-592.164754,-1072.533697,9770.718434
16481.634695,0.000000,-995.924147,9474.636058
16481.635019,-148.041188,-1149.143247,10436.903782
16481.635343,74.020594,-1225.752797,9770.718434
16481.635668,222.061783,-1149.143247,9474.636058
16481.635992,-370.102971,-995.924147,9622.677246
16481.636316,814.226536,-689.485948,9400.615463
16481.636641,1554.432478,-1225.752797,10066.800811
16481.636965,148.041188,-1302.362347,9474.636058
16481.637289,74.020594,-1149.143247,8734.430116
16481.637613,1036.288319,-1378.971896,9104.533087
16481.637938,444.123565,-1685.410096,8808.450710
16481.638262,0.000000,-1608.800546,9178.553681
16481.638586,-296.082377,-1915.238745,8364.327145
16481.638911,0.000000,-1991.848295,8512.368333
16481.639235,592.164754,-1991.848295,9178.553681
16481.639559,814.226536,-1685.410096,9622.677246
16481.639884,222.061783,-995.924147,9252.574275
16481.640208,518.144159,-1608.800546,9474.636058
16481.640532,1776.494261,-1072.533697,9474.636058
16481.640856,1628.453072,-766.095498,10066.800811
16481.641181,444.123565,-1072.533697,9844.739029
16481.641505,592.164754,-919.314598,9696.697840
16481.641829,1184.329507,-766.095498,9770.718434
16481.642154,370.102971,-612.876398,10066.800811
16481.642478,-370.102971,-536.266849,9622.677246
16481.642802,-148.041188,459.657299,9474.636058
16481.643127,0.000000,0.000000,10140.821405
16481.643451,0.000000,229.828649,9992.780217
16481.643775,0.000000,1149.143247,10066.800811
16481.644099,-444.123565,1378.971896,9400.615463
16481.644424,370.102971,2451.505594,9474.636058
16481.644748,888.247130,2757.943793,9326.594869
16481.645072,0.000000,2834.553343,9326.594869
16481.645397,-592.164754,3064.381992,8808.450710
16481.645721,-444.123565,3217.601092,8364.327145
16481.646045,-740.205942,3064.381992,8438.347739
16481.646370,-1406.391290,3217.601092,8586.388927
16481.646694,-1702.473667,3524.039291,7920.203579
16481.647018,-1702.473667,3370.820191,8290.306550
16481.647342,-1850.514855,2604.724693,7994.224174
16481.647667,-962.267725,3370.820191,8216.285956
16481.647991,-1554.432478,3064.381992,8216.285956
16481.648315,-1628.453072,3064.381992,7846.182985
16481.648640,0.000000,3294.210641,8734.430116
16481.648964,444.123565,2987.772442,9178.553681
16481.649288,-814.226536,2374.896044,9178.553681
16481.649613,-1036.288319,2451.505594,8882.471304
16481.649937,370.102971,2374.896044,8882.471304
16481.650261,0.000000,1608.800546,9770.718434
16481.650585,0.000000,1149.143247,9770.718434
16481.650910,-148.041188,1149.143247,9770.718434
16481.651234,148.041188,612.876398,9474.636058
16481.651558,1036.288319,229.828649,10214.842000
16481.651883,1110.308913,229.828649,9918.759623
16481.652207,962.267725,153.219100,9918.759623
16481.652531,1110.308913,306.438199,9770.718434
16481.652856,2220.617826,0.000000,10066.800811
16481.653180,1332.370696,-536.266849,10362.883188
16481.653504,296.082377,-919.314598,9178.553681
16481.653828,814.226536,-766.095498,9474.636058
16481.654153,1258.350101,-1225.752797,9178.553681
16481.654477,0.000000,-2068.457845,9400.615463
16481.654801,0.000000,-1378.971896,9030.512492
16481.655126,0.000000,-1532.190996,8586.388927
16481.655450,0.000000,-1685.410096,8956.491898
16481.655774,592.164754,-1915.238745,9326.594869
16481.656098,444.123565,-2145.067394,8734.430116
16481.656423,148.041188,-1762.019645,8586.388927
16481.656747,814.226536,-1608.800546,9030.512492
16481.657071,1406.391290,-1455.581446,10066.800811
16481.657396,296.082377,-2068.457845,9770.718434
16481.657720,-296.082377,-1762.019645,9400.615463
16481.658044,666.185348,-1532.190996,9622.677246
16481.658369,222.061783,-1991.848295,10140.821405
16481.658693,-1184.329507,-2068.457845,9918.759623
16481.659017,-444.123565,-1072.533697,9548.656652
16481.659341,-296.082377,-1149.143247,9844.739029
16481.659666,-148.041188,-995.924147,9992.780217
16481.659990,0.000000,-383.047749,10140.821405
16481.660314,-296.082377,0.000000,9696.697840
16481.660639,222.061783,689.485948,9104.533087
16481.660963,1332.370696,919.314598,10362.883188
16481.661287,370.102971,306.438199,9770.718434
16481.661612,-962.267725,919.314598,9030.512492
16481.661936,0.000000,1225.752797,9474.636058
16481.662260,-222.061783,1225.752797,9178.553681
16481.662584,-1480.411884,919.314598,9178.553681
16481.662909,-1554.432478,1149.143247,8956.491898
16481.663233,-962.267725,2145.067394,8364.327145
16481.663557,-1332.370696,2374.896044,8660.409521
16481.663882,-888.247130,2221.676944,8808.450710
16481.664206,-1036.288319,2681.334243,8882.471304
16481.664530,-1110.308913,3140.991542,8290.306550
16481.664855,-370.102971,3140.991542,8734.430116
16481.665179,666.185348,3217.601092,9326.594869
16481.665503,-296.082377,2451.505594,8808.450710
16481.665827,-888.247130,3294.210641,8364.327145
16481.666152,222.061783,3370.820191,9474.636058
16481.666476,-296.082377,2987.772442,9474.636058
16481.666800,-888.247130,2834.553343,9104.533087
16481.667125,-962.267725,3140.991542,8882.471304
16481.667449,-814.226536,2987.772442,8512.368333
16481.667773,0.000000,2681.334243,9326.594869
16481.668098,74.020594,2757.943793,9548.656652
16481.668422,-666.185348,2298.286494,8734.430116
16481.668746,-296.082377,2451.505594,8808.450710
16481.669070,1258.350101,2528.115143,9400.615463
16481.669395,1184.329507,2145.067394,9474.636058
16481.669719,-370.102971,1302.362347,9178.553681
16481.670043,0.000000,919.314598,8956.491898
16481.670368,592.164754,536.266849,9104.533087
16481.670692,-370.102971,0.000000,9918.759623
16481.671016,-814.226536,-76.609550,9326.594869
16481.671341,-296.082377,0.000000,9178.553681
16481.671665,-148.041188,-306.438199,9474.636058
16481.671989,0.000000,-383.047749,9696.697840
16481.672313,444.123565,-919.314598,9918.759623
16481.672638,370.102971,-536.266849,9622.677246
16481.672962,1110.308913,-689.485948,9474.636058
16481.673286,1702.473667,-536.266849,9844.739029
16481.673611,518.144159,-919.314598,10214.842000
16481.673935,0.000000,-1149.143247,9548.656652
16481.674259,666.185348,-1302.362347,9696.697840
16481.674584,888.247130,-766.095498,9770.718434
16481.674908,-296.082377,-1762.019645,9548.656652
16481.675232,148.041188,-1838.629195,9326.594869
16481.675556,370.102971,-1762.019645,9178.553681
16481.675881,296.082377,-1915.238745,9030.512492
16481.676205,444.123565,-1762.019645,9178.553681
16481.676529,592.164754,-1532.190996,9178.553681
16481.676854,592.164754,-1608.800546,8290.306550
16481.677178,1110.308913,-842.705048,8808.450710
16481.677502,2072.576638,-1455.581446,9474.636058
16481.677827,222.061783,-1685.410096,9548.656652
16481.678151,370.102971,-1378.971896,9474.636058
16481.678475,1258.350101,-1378.971896,9622.677246
16481.678799,222.061783,-1455.581446,9770.718434
16481.679124,-444.123565,-995.924147,9622.677246
16481.679448,-148.041188,-842.705048,9178.553681
16481.679772,444.123565,-536.266849,9548.656652
16481.680097,0.000000,-536.266849,10214.842000
16481.680421,222.061783,153.219100,9844.739029
16481.680745,-444.123565,536.266849,9548.656652
16481.681070,0.000000,612.876398,9474.636058
16481.681394,1628.453072,919.314598,10140.821405
16481.681718,740.205942,766.095498,9918.759623
16481.682042,-740.205942,1608.800546,9474.636058
16481.682367,0.000000,1455.581446,9622.677246
16481.682691,0.000000,1915.238745,9252.574275
16481.683015,-814.226536,2528.115143,9548.656652
16481.683340,-1110.308913,2451.505594,8660.409521
16481.683664,-1110.308913,2987.772442,8142.265362
16481.683988,-1480.411884,3294.210641,7994.224174
16481.684313,-962.267725,3447.429741,8438.347739
16481.684637,-1184.329507,3370.820191,8364.327145
16481.684961,-1776.494261,3600.648841,7550.100608
16481.685286,-518.144159,3677.258390,8364.327145
16481.685610,-296.082377,3524.039291,8438.347739
16481.685934,-1258.350101,2528.115143,8216.285956
16481.686258,-1258.350101,3140.991542,7994.224174
16481.686583,-518.144159,2834.553343,8216.285956
16481.686907,-962.267725,2374.896044,8882.471304
16481.687231,-1258.350101,1915.238745,9400.615463
16481.687556,-888.247130,2068.457845,8882.471304
16481.687880,-370.102971,1838.629195,9400.615463
16481.688204,-518.144159,1762.019645,9400.615463
16481.688529,814.226536,1149.143247,9992.780217
16481.688853,222.061783,1608.800546,9400.615463
16481.689177,888.247130,1225.752797,9474.636058
16481.689501,2072.576638,1149.143247,9918.759623
16481.689826,1332.370696,229.828649,10584.944971
16481.690150,592.164754,0.000000,9918.759623
16481.690474,1036.288319,383.047749,9696.697840
16481.690799,1480.411884,-995.924147,10066.800811
16481.691123,592.164754,-1455.581446,9844.739029
16481.691447,222.061783,-1149.143247,9844.739029
16481.691772,592.164754,-919.314598,9030.512492
16481.692096,222.061783,-995.924147,9252.574275
16481.692420,444.123565,-766.095498,9400.615463
16481.692745,666.185348,-1225.752797,8734.430116
16481.693069,296.082377,-995.924147,8586.388927
16481.693393,888.247130,-995.924147,8586.388927
16481.693717,1628.453072,-1225.752797,9178.553681
16481.694042,222.061783,-1302.362347,9104.533087
16481.694366,0.000000,-1762.019645,8956.491898
16481.694690,444.123565,-2145.067394,9548.656652
16481.695015,370.102971,-2145.067394,9622.677246
16481.695339,0.000000,-2451.505594,9918.759623
16481.695663,-370.102971,-1762.019645,9178.553681
16481.695988,-296.082377,-1532.190996,9178.553681
16481.696312,0.000000,-1608.800546,9696.697840
16481.696636,444.123565,-1225.752797,10140.821405
16481.696960,-518.144159,-536.266849,9548.656652
16481.697285,74.020594,-689.485948,9474.636058
16481.697609,1332.370696,-306.438199,9770.718434
16481.697933,296.082377,229.828649,9992.780217
16481.698258,-444.123565,-153.219100,9696.697840
16481.698582,-148.041188,229.828649,9474.636058
16481.698906,296.082377,76.609550,9474.636058
16481.699231,-592.164754,153.219100,9474.636058
16481.699555,-1258.350101,766.095498,9474.636058
16481.699879,-814.226536,1302.362347,8956.491898
16481.700204,-888.247130,1378.971896,9030.512492
16481.700528,-740.205942,1838.629195,9104.533087
16481.700852,-592.164754,2221.676944,9474.636058
16481.701176,-666.185348,2298.286494,8734.430116
16481.701501,0.000000,2834.553343,8882.471304
16481.701825,518.144159,3217.601092,9104.533087
16481.702149,-592.164754,3064.381992,9400.615463
16481.702474,-888.247130,3294.210641,8512.368333
16481.702798,-370.102971,3677.258390,9104.533087
16481.703122,-592.164754,3064.381992,9474.636058
16481.703447,-1480.411884,2911.162892,8956.491898
16481.703771,-1776.494261,2987.772442,8734.430116
16481.704095,-1258.350101,3064.381992,8512.368333
16481.704419,-1258.350101,3217.601092,8586.388927
16481.704744,-518.144159,3140.991542,9474.636058
16481.705068,-222.061783,3370.820191,8882.471304
16481.705392,-222.061783,3370.820191,8364.327145
16481.705717,592.164754,3064.381992,8956.491898
16481.706041,814.226536,2834.553343,9474.636058
16481.706365,0.000000,2221.676944,9474.636058
16481.706690,222.061783,1991.848295,9326.594869
16481.707014,962.267725,1685.410096,9252.574275
16481.707338,148.041188,1225.752797,9770.718434
16481.707663,-296.082377,1225.752797,9474.636058
16481.707987,-222.061783,995.924147,9178.553681
16481.708311,296.082377,536.266849,9326.594869
16481.708635,370.102971,229.828649,9844.739029
16481.708960,370.102971,229.828649,9548.656652
16481.709284,0.000000,-229.828649,9326.594869
16481.709608,370.102971,459.657299,9474.636058
16481.709933,814.226536,-229.828649,9622.677246
16481.710257,148.041188,-612.876398,10066.800811
16481.710581,-518.144159,-1149.143247,9400.615463
16481.710906,0.000000,-919.314598,9474.636058
16481.711230,666.185348,-612.876398,9696.697840
16481.711554,-592.164754,-1378.971896,9326.594869
16481.711878,0.000000,-1685.410096,9400.615463
16481.712203,74.020594,-1302.362347,8956.491898
16481.712527,0.000000,-1762.019645,9252.574275
16481.712851,814.226536,-1685.410096,9400.615463
16481.713176,666.185348,-1532.190996,9252.574275
16481.713500,888.247130,-1685.410096,9474.636058
16481.713824,1702.473667,-1762.019645,8734.430116
16481.714149,2368.659014,-1685.410096,9474.636058
16481.714473,222.061783,-1991.848295,8882.471304
16481.714797,518.144159,-1915.238745,9326.594869
16481.715121,1110.308913,-1685.410096,9400.615463
16481.715446,370.102971,-1838.629195,9622.677246
16481.715770,74.020594,-1685.410096,9770.718434
16481.716094,370.102971,-612.876398,9474.636058
16481.716419,222.061783,-1072.533697,9400.615463
16481.716743,740.205942,-1685.410096,10140.821405
16481.717067,592.164754,-536.266849,10140.821405
16481.717392,0.000000,-459.657299,9548.656652
16481.717716,370.102971,0.000000,9770.718434
16481.718040,1628.453072,459.657299,10140.821405
16481.718365,592.164754,153.219100,9474.636058
16481.718689,0.000000,306.438199,9770.718434
16481.719013,74.020594,842.705048,9548.656652
16481.719337,148.041188,612.876398,9918.759623
16481.719662,-962.267725,995.924147,9474.636058
16481.719986,-962.267725,995.924147,9326.594869
16481.720310,-666.185348,1685.410096,8808.450710
16481.720635,-740.205942,1991.848295,9474.636058
16481.720959,-370.102971,2374.896044,9104.533087
16481.721283,-592.164754,3064.381992,8956.491898
16481.721608,-1258.350101,3217.601092,8142.265362
16481.721932,-222.061783,3370.820191,8290.306550
16481.722256,148.041188,3677.258390,8808.450710
16481.722580,-1258.350101,3217.601092,8290.306550
16481.722905,-1776.494261,3524.039291,8586.388927
16481.723229,-592.164754,3677.258390,7994.224174
16481.723553,-666.185348,2834.553343,8956.491898
16481.723878,-1924.535449,2451.505594,8586.388927
16481.724202,-1702.473667,2528.115143,8364.327145
16481.724526,-1184.329507,2451.505594,8586.388927
16481.724851,-1184.329507,2298.286494,9104.533087
16481.725175,-666.185348,2374.896044,9252.574275
16481.725499,-740.205942,2451.505594,9474.636058
16481.725824,148.041188,1915.238745,8660.409521
16481.726148,1702.473667,2145.067394,9696.697840
16481.726472,1480.411884,1455.581446,9844.739029
16481.726796,592.164754,919.314598,9548.656652
16481.727121,666.185348,612.876398,9474.636058
16481.727445,1480.411884,-459.657299,9992.780217
16481.727769,740.205942,-229.828649,9770.718434
16481.728094,666.185348,-612.876398,10140.821405
16481.728418,888.247130,-1072.533697,9548.656652
16481.728742,592.164754,-995.924147,9844.739029
16481.729067,1036.288319,-689.485948,10214.842000
16481.729391,1110.308913,-766.095498,9696.697840
16481.729715,592.164754,-459.657299,9474.636058
16481.730039,1480.411884,-536.266849,9252.574275
16481.730364,2146.597232,-76.609550,9474.636058
16481.730688,814.226536,-1225.752797,9326.594869
16481.731012,444.123565,-1149.143247,9178.553681
16481.731337,1036.288319,-1225.752797,9030.512492
16481.731661,296.082377,-1762.019645,9326.594869
16481.731985,-296.082377,-1608.800546,9178.553681
16481.732310,-296.082377,-2068.457845,9104.533087
16481.732634,-148.041188,-1685.410096,8956.491898
16481.732958,0.000000,-1915.238745,9178.553681
16481.733283,222.061783,-1838.629195,9400.615463
16481.733607,-296.082377,-1608.800546,9548.656652
16481.733931,0.000000,-1685.410096,9326.594869
16481.734255,1036.288319,-1608.800546,9844.739029
16481.734580,888.247130,-1225.752797,9770.718434
16481.734904,-518.144159,-1225.752797,9474.636058
16481.735228,0.000000,-842.705048,9474.636058
16481.735553,666.185348,-536.266849,9696.697840
16481.735877,-518.144159,-995.924147,9918.759623
16481.736201,-1036.288319,-689.485948,9622.677246
16481.736526,-740.205942,0.000000,9770.718434
16481.736850,-592.164754,-459.657299,9252.574275
16481.737174,-814.226536,76.609550,9918.759623
16481.737498,-370.102971,536.266849,9622.677246
16481.737823,-1184.329507,1302.362347,9326.594869
16481.738147,-148.041188,1838.629195,9326.594869
16481.738471,518.144159,2221.676944,9622.677246
16481.738796,-518.144159,2987.772442,9474.636058
16481.739120,-962.267725,2298.286494,9178.553681
16481.739444,-370.102971,2834.553343,8660.409521
16481.739769,-296.082377,3294.210641,8734.430116
16481.740093,-1406.391290,2987.772442,8438.347739
16481.740417,-1258.350101,3064.381992,8290.306550
16481.740742,-1110.308913,3140.991542,7994.224174
16481.741066,-1332.370696,3370.820191,8438.347739
16481.741390,-962.267725,3677.258390,8512.368333
16481.741714,-1258.350101,3140.991542,8142.265362
16481.742039,-814.226536,3064.381992,8216.285956
16481.742363,148.041188,3447.429741,8956.491898
16481.742687,592.164754,3217.601092,9326.594869
16481.743012,-222.061783,2528.115143,8956.491898
16481.743336,-222.061783,2604.724693,9178.553681
16481.743660,370.102971,2068.457845,9252.574275
16481.743985,148.041188,2451.505594,9474.636058
16481.744309,148.041188,1608.800546,10214.842000
16481.744633,0.000000,1685.410096,9326.594869
16481.744957,0.000000,1378.971896,9326.594869
16481.745282,518.144159,1225.752797,9992.780217
16481.745606,888.247130,1225.752797,9548.656652
16481.745930,222.061783,689.485948,9844.739029
16481.746255,1036.288319,0.000000,9474.636058
16481.746579,1850.514855,459.657299,9474.636058
16481.746903,814.226536,306.438199,9770.718434
16481.747228,-148.041188,0.000000,9252.574275
16481.747552,296.082377,0.000000,9252.574275
16481.747876,444.123565,-766.095498,9326.594869
16481.748201,-518.144159,-1072.533697,9474.636058
16481.748525,-666.185348,-919.314598,9622.677246
16481.748849,-148.041188,-1225.752797,9178.553681
16481.749173,-370.102971,-1685.410096,9252.574275
16481.749498,0.000000,-1532.190996,9474.636058
16481.749822,0.000000,-1225.752797,9474.636058
16481.750146,-296.082377,-1455.581446,9252.574275
16481.750471,888.247130,-1455.581446,9474.636058
16481.750795,1850.514855,-1072.533697,9770.718434
16481.751119,0.000000,-1532.190996,9326.594869
16481.751444,74.020594,-1915.238745,9252.574275
16481.751768,1258.350101,-1762.019645,9326.594869
16481.752092,1110.308913,-1762.019645,9622.677246
16481.752416,0.000000,-2374.896044,9252.574275
16481.752741,222.061783,-1762.019645,9252.574275
16481.753065,592.164754,-1685.410096,8882.471304
16481.753389,518.144159,-1762.019645,9696.697840
16481.753714,740.205942,-1455.581446,9622.677246
16481.754038,592.164754,-766.095498,9252.574275
16481.754362,444.123565,-766.095498,9178.553681
16481.754687,1998.556043,0.000000,9622.677246
16481.755011,1110.308913,-229.828649,9992.780217
16481.755335,-222.061783,0.000000,9474.636058
16481.755659,0.000000,306.438199,9400.615463
16481.755984,518.144159,76.609550,9326.594869
16481.756308,-518.144159,0.000000,9918.759623
16481.756632,-1036.288319,76.609550,9548.656652
16481.756957,-592.164754,612.876398,9326.594869
16481.757281,-296.082377,842.705048,9474.636058
16481.757605,-592.164754,1532.190996,9992.780217
16481.757930,-296.082377,1685.410096,8882.471304
16481.758254,-370.102971,2451.505594,9104.533087
16481.758578,0.000000,3140.991542,8512.368333
16481.758903,518.144159,3140.991542,9252.574275
16481.759227,-148.041188,3370.820191,9178.553681
16481.759551,-740.205942,3600.648841,8660.409521
16481.759875,-370.102971,3753.867940,8586.388927
16481.760200,-518.144159,3600.648841,8364.327145
16481.760524,-1258.350101,3753.867940,8438.347739
16481.760848,-1998.556043,2911.162892,7772.162391
16481.761173,-1702.473667,3370.820191,7994.224174
16481.761497,-1184.329507,2911.162892,8586.388927
16481.761821,-740.205942,3064.381992,8438.347739
16481.762146,-814.226536,2911.162892,8882.471304
16481.762470,-592.164754,2987.772442,8512.368333
16481.762794,296.082377,2987.772442,9474.636058
16481.763118,666.185348,2374.896044,8956.491898
16481.763443,-370.102971,1838.629195,9252.574275
16481.763767,-370.102971,1608.800546,9252.574275
16481.764091,740.205942,995.924147,9178.553681
16481.764416,0.000000,459.657299,9548.656652
16481.764740,-444.123565,76.609550,9548.656652
16481.765064,0.000000,0.000000,8882.471304
16481.765389,444.123565,-689.485948,9548.656652
16481.765713,370.102971,-306.438199,10140.821405
16481.766037,740.205942,-536.266849,10140.821405
16481.766362,222.061783,-689.485948,10066.800811
16481.766686,1110.308913,-612.876398,9844.739029
16481.767010,2368.659014,-306.438199,9992.780217
16481.767334,666.185348,-1072.533697,9844.739029
16481.767659,444.123565,-1378.971896,9104.533087
16481.767983,1184.329507,-1378.971896,9474.636058
16481.768307,1258.350101,-1302.362347,9326.594869
16481.768632,296.082377,-2221.676944,9622.677246
16481.768956,444.123565,-1762.019645,9104.533087
16481.769280,518.144159,-1532.190996,8586.388927
16481.769605,148.041188,-2681.334243,8956.491898
16481.769929,740.205942,-1838.629195,9548.656652
16481.770253,370.102971,-1608.800546,9030.512492
16481.770577,0.000000,-1608.800546,8660.409521
16481.770902,814.226536,-1302.362347,9252.574275
16481.771226,1184.329507,-1225.752797,9474.636058
16481.771550,0.000000,-1532.190996,8956.491898
16481.771875,0.000000,-1378.971896,9178.553681
16481.772199,148.041188,-995.924147,9400.615463
16481.772523,-148.041188,-1225.752797,9474.636058
16481.772848,-592.164754,-995.924147,9918.759623
16481.773172,-518.144159,-536.266849,9474.636058
16481.773496,-592.164754,-689.485948,9770.718434
16481.773821,-370.102971,0.000000,9918.759623
16481.774145,0.000000,153.219100,10066.800811
16481.774469,-370.102971,536.266849,9770.718434
16481.774793,-296.082377,383.047749,9770.718434
16481.775118,592.164754,1225.752797,9770.718434
16481.775442,148.041188,1378.971896,10140.821405
16481.775766,-962.267725,1302.362347,9548.656652
16481.776091,-222.061783,2068.457845,9252.574275
16481.776415,0.000000,2145.067394,8882.471304
16481.776739,-962.267725,2068.457845,9030.512492
16481.777064,-1332.370696,2604.724693,8586.388927
16481.777388,-1036.288319,2911.162892,8216.285956
16481.777712,-1110.308913,2987.772442,8438.347739
16481.778036,-888.247130,3140.991542,8586.388927
16481.778361,-888.247130,3830.477490,8290.306550
16481.778685,-1554.432478,3140.991542,7698.141797
16481.779010,-444.123565,3753.867940,8438.347739
16481.779334,0.000000,3753.867940,8660.409521
16481.779658,-1406.391290,2911.162892,8882.471304
16481.779983,-1332.370696,2757.943793,8956.491898
16481.780307,-296.082377,2757.943793,8956.491898
16481.780632,-444.123565,2451.505594,9178.553681
16481.780956,-1036.288319,2451.505594,9326.594869
16481.781280,-888.247130,2451.505594,9252.574275
16481.781605,-370.102971,1838.629195,9030.512492
16481.781929,0.000000,1991.848295,9696.697840
16481.782253,296.082377,2145.067394,9992.780217
16481.782578,-148.041188,1685.410096,9400.615463
16481.782902,666.185348,2298.286494,9252.574275
16481.783227,2294.638420,1991.848295,9770.718434
16481.783551,1258.350101,1225.752797,9622.677246
16481.783875,0.000000,306.438199,9252.574275
16481.784200,666.185348,153.219100,9252.574275
16481.784524,1036.288319,76.609550,9252.574275
16481.784849,0.000000,-536.266849,9474.636058
16481.785173,-592.164754,-766.095498,9252.574275
16481.785497,0.000000,-459.657299,8882.471304
16481.785822,444.123565,-766.095498,8808.450710
16481.786146,148.041188,-689.485948,9770.718434
16481.786471,-592.164754,-1378.971896,9178.553681
16481.786795,0.000000,-1378.971896,9104.533087
16481.787119,518.144159,-995.924147,9474.636058
16481.787444,1332.370696,-1302.362347,10066.800811
16481.787768,518.144159,-1608.800546,10214.842000
16481.788092,-296.082377,-1762.019645,9104.533087
16481.788417,296.082377,-1762.019645,9400.615463
16481.788741,814.226536,-2374.896044,9696.697840
16481.789066,222.061783,-2145.067394,9622.677246
16481.789390,222.061783,-1838.629195,9400.615463
16481.789714,666.185348,-2068.457845,9252.574275
16481.790039,814.226536,-1838.629195,9474.636058
16481.790363,1406.391290,-1378.971896,9844.739029
16481.790688,962.267725,-1302.362347,9474.636058
16481.791012,740.205942,-1302.362347,8956.491898
16481.791336,1924.535449,-919.314598,9770.718434
16481.791661,1776.494261,-995.924147,9844.739029
16481.791985,592.164754,-1225.752797,9474.636058
16481.792310,814.226536,-689.485948,9474.636058
16481.792634,1184.329507,-612.876398,8956.491898
16481.792958,296.082377,-536.266849,9844.739029
16481.793283,-814.226536,-383.047749,9696.697840
16481.793607,-666.185348,-229.828649,9104.533087
16481.793931,-518.144159,383.047749,9474.636058
16481.794256,-592.164754,459.657299,9696.697840
16481.794580,-740.205942,1149.143247,9622.677246
16481.794905,-1258.350101,1302.362347,8956.491898
16481.795229,-444.123565,2221.676944,9030.512492
16481.795553,148.041188,2145.067394,9474.636058
16481.795878,-592.164754,2451.505594,9474.636058
16481.796202,-1406.391290,2374.896044,8956.491898
16481.796527,-444.123565,2911.162892,9252.574275
16481.796851,-222.061783,2757.943793,9178.553681
16481.797175,-1258.350101,2911.162892,8586.388927
16481.797500,-1110.308913,3370.820191,8586.388927
16481.797824,-1110.308913,3600.648841,8068.244768
16481.798149,-1258.350101,3370.820191,8512.368333
16481.798473,-666.185348,3294.210641,8586.388927
16481.798797,-814.226536,3370.820191,8660.409521
16481.799122,-1110.308913,3217.601092,8216.285956
16481.799446,0.000000,3524.039291,8290.306550
16481.799770,666.185348,3140.991542,9030.512492
16481.800095,-740.205942,2528.115143,8660.409521
16481.800419,-888.247130,2451.505594,8660.409521
16481.800744,148.041188,2221.676944,8808.450710
16481.801068,-222.061783,1532.190996,9252.574275
16481.801392,-370.102971,1072.533697,9400.615463
16481.801717,-148.041188,1378.971896,8882.471304
16481.802041,0.000000,1378.971896,8882.471304
16481.802366,888.247130,766.095498,9918.759623
16481.802690,740.205942,229.828649,9992.780217
16481.803014,0.000000,0.000000,9622.677246
16481.803339,962.267725,0.000000,9622.677246
16481.803663,2220.617826,-229.828649,10510.924376
16481.803988,1036.288319,-536.266849,10140.821405
16481.804312,740.205942,-229.828649,9918.759623
16481.804636,1184.329507,-306.438199,9992.780217
16481.804961,1406.391290,-1072.533697,9992.780217
16481.805285,888.247130,-1532.190996,10214.842000
16481.805609,370.102971,-1532.190996,9548.656652
16481.805934,666.185348,-1532.190996,9178.553681
16481.806258,888.247130,-1378.971896,9474.636058
