#time,accel_x,accel_y,accel_z
16481.806583,740.205942,-1608.800546,8586.388927
16481.806907,666.185348,-1302.362347,8882.471304
16481.807231,518.144159,-1762.019645,8734.430116
16481.807556,962.267725,-1149.143247,8808.450710
16481.807880,1258.350101,-1302.362347,9474.636058
16481.808205,148.041188,-1455.581446,9104.533087
16481.808529,0.000000,-1915.238745,8808.450710
16481.808853,444.123565,-1455.581446,9104.533087
16481.809178,-296.082377,-1608.800546,9252.574275
16481.809502,-1406.391290,-1915.238745,9030.512492
16481.809827,-962.267725,-1302.362347,9178.553681
16481.810151,-666.185348,-1072.533697,9474.636058
16481.810475,-666.185348,-919.314598,9622.677246
16481.810800,-370.102971,-689.485948,10140.821405
16481.811124,-444.123565,-766.095498,9770.718434
16481.811448,-444.123565,-153.219100,9548.656652
16481.811773,888.247130,306.438199,9918.759623
16481.812097,518.144159,612.876398,10362.883188
16481.812422,-814.226536,306.438199,9770.718434
16481.812746,-296.082377,995.924147,9474.636058
16481.813070,222.061783,842.705048,9474.636058
16481.813395,-592.164754,1149.143247,9474.636058
16481.813719,-888.247130,1838.629195,9326.594869
16481.814044,-666.185348,2298.286494,8364.327145
16481.814368,-592.164754,2145.067394,8882.471304
16481.814692,-592.164754,2528.115143,9030.512492
16481.815017,-444.123565,3064.381992,8808.450710
16481.815341,-296.082377,3524.039291,8364.327145
16481.815666,0.000000,3600.648841,8586.388927
16481.815990,518.144159,3600.648841,8512.368333
16481.816314,-518.144159,3447.429741,8660.409521
16481.816639,-1110.308913,3447.429741,8290.306550
16481.816963,-592.164754,3907.087040,8586.388927
16481.817287,-740.205942,3064.381992,9030.512492
16481.817612,-1332.370696,3140.991542,8882.471304
16481.817936,-962.267725,2374.896044,8512.368333
16481.818261,-1184.329507,3140.991542,7994.224174
16481.818585,-962.267725,3064.381992,9104.533087
16481.818909,-370.102971,2681.334243,9252.574275
16481.819234,-370.102971,2604.724693,9252.574275
16481.819558,-222.061783,2221.676944,9030.512492
16481.819883,888.247130,2374.896044,9326.594869
16481.820207,1036.288319,1915.238745,9770.718434
16481.820531,222.061783,1455.581446,8956.491898
16481.820856,666.185348,919.314598,9252.574275
16481.821180,1332.370696,919.314598,9474.636058
16481.821505,370.102971,229.828649,9844.739029
16481.821829,-370.102971,-229.828649,9548.656652
16481.822153,148.041188,0.000000,9770.718434
16481.822478,370.102971,0.000000,9474.636058
16481.822802,74.020594,0.000000,10140.821405
16481.823126,222.061783,-842.705048,9918.759623
16481.823451,0.000000,-689.485948,9400.615463
16481.823775,148.041188,-766.095498,9474.636058
16481.824100,1110.308913,-612.876398,9548.656652
16481.824424,0.000000,-1149.143247,9696.697840
16481.824748,-740.205942,-1149.143247,9326.594869
16481.825073,518.144159,-919.314598,9104.533087
16481.825397,444.123565,-1685.410096,9252.574275
16481.825722,-222.061783,-2145.067394,9326.594869
16481.826046,-444.123565,-1838.629195,8882.471304
16481.826370,0.000000,-1762.019645,8808.450710
16481.826695,148.041188,-1991.848295,9030.512492
16481.827019,592.164754,-1608.800546,9030.512492
16481.827344,444.123565,-1685.410096,8956.491898
16481.827668,962.267725,-1302.362347,9252.574275
16481.827992,1850.514855,-1378.971896,9548.656652
16481.828317,2368.659014,-1608.800546,9844.739029
16481.828641,740.205942,-1685.410096,9918.759623
16481.828965,444.123565,-1072.533697,9548.656652
16481.829290,1554.432478,-919.314598,9992.780217
16481.829614,1258.350101,-1915.238745,10362.883188
16481.829939,-222.061783,-1302.362347,9770.718434
16481.830263,0.000000,-766.095498,9474.636058
16481.830587,444.123565,-383.047749,9548.656652
16481.830912,370.102971,0.000000,10436.903782
16481.831236,0.000000,306.438199,9918.759623
16481.831561,-444.123565,1149.143247,9474.636058
16481.831885,74.020594,1149.143247,9104.533087
16481.832209,814.226536,1225.752797,9474.636058
16481.832534,296.082377,1455.581446,9622.677246
16481.832858,-888.247130,1532.190996,8882.471304
16481.833183,-888.247130,2145.067394,8882.471304
16481.833507,-444.123565,2221.676944,8882.471304
16481.833831,-1406.391290,1915.238745,8956.491898
16481.834156,-1258.350101,2145.067394,8438.347739
16481.834480,-1258.350101,3524.039291,7994.224174
16481.834805,-1554.432478,3217.601092,7994.224174
16481.835129,-962.267725,3064.381992,8660.409521
16481.835453,-962.267725,3370.820191,8734.430116
16481.835778,-1480.411884,3217.601092,8216.285956
16481.836102,-222.061783,3830.477490,8882.471304
16481.836426,0.000000,3447.429741,8734.430116
16481.836751,-592.164754,2911.162892,8734.430116
16481.837075,-666.185348,2834.553343,8808.450710
16481.837400,-222.061783,3064.381992,9030.512492
16481.837724,-518.144159,2604.724693,9252.574275
16481.838048,-814.226536,2145.067394,9252.574275
16481.838373,-962.267725,1991.848295,8734.430116
16481.838697,-592.164754,1532.190996,8734.430116
16481.839022,-592.164754,1532.190996,9178.553681
16481.839346,592.164754,1608.800546,9474.636058
16481.839670,74.020594,1072.533697,9326.594869
16481.839995,666.185348,1302.362347,9104.533087
16481.840319,1776.494261,1149.143247,9474.636058
16481.840644,1332.370696,919.314598,9696.697840
16481.840968,222.061783,229.828649,9844.739029
16481.841292,1332.370696,-612.876398,9548.656652
16481.841617,1332.370696,-383.047749,9622.677246
16481.841941,444.123565,-1302.362347,10140.821405
16481.842265,0.000000,-1378.971896,9696.697840
16481.842590,444.123565,-1455.581446,9178.553681
16481.842914,740.205942,-1608.800546,9622.677246
16481.843239,962.267725,-1532.190996,9696.697840
16481.843563,0.000000,-1378.971896,9548.656652
16481.843887,592.164754,-1302.362347,9400.615463
16481.844212,1036.288319,-1608.800546,9474.636058
16481.844536,1776.494261,-1378.971896,9844.739029
16481.844861,888.247130,-1685.410096,9992.780217
16481.845185,0.000000,-1915.238745,9178.553681
16481.845509,444.123565,-1915.238745,9548.656652
16481.845834,518.144159,-1225.752797,9474.636058
16481.846158,0.000000,-2221.676944,9400.615463
16481.846483,-518.144159,-1608.800546,9326.594869
16481.846807,-370.102971,-1455.581446,9178.553681
16481.847131,-148.041188,-1072.533697,9326.594869
16481.847456,370.102971,-1149.143247,9918.759623
16481.847780,-444.123565,-383.047749,9474.636058
16481.848104,-740.205942,-536.266849,8808.450710
16481.848429,370.102971,0.000000,9104.533087
16481.848753,740.205942,0.000000,9918.759623
16481.849078,-740.205942,0.000000,9622.677246
16481.849402,-814.226536,153.219100,9104.533087
16481.849726,-148.041188,153.219100,9326.594869
16481.850051,-814.226536,0.000000,9622.677246
16481.850375,-1702.473667,229.828649,9622.677246
16481.850700,-1332.370696,842.705048,8956.491898
16481.851024,-962.267725,919.314598,8882.471304
16481.851348,-962.267725,1532.190996,9622.677246
16481.851673,-666.185348,2145.067394,9474.636058
16481.851997,-592.164754,2528.115143,9178.553681
16481.852322,444.123565,3600.648841,8734.430116
16481.852646,592.164754,3830.477490,9178.553681
16481.852970,148.041188,3753.867940,9178.553681
16481.853295,-370.102971,3140.991542,8586.388927
16481.853619,-296.082377,3830.477490,8808.450710
16481.853943,0.000000,3447.429741,8956.491898
16481.854268,-962.267725,3217.601092,8882.471304
16481.854592,-1406.391290,3677.258390,8438.347739
16481.854917,-962.267725,3600.648841,8438.347739
16481.855241,-666.185348,3370.820191,8290.306550
16481.855565,-370.102971,3064.381992,8438.347739
16481.855890,-592.164754,3140.991542,8882.471304
16481.856214,-592.164754,2911.162892,8586.388927
16481.856539,296.082377,2681.334243,8808.450710
16481.856863,370.102971,2451.505594,9326.594869
16481.857187,-592.164754,2374.896044,8956.491898
16481.857512,-444.123565,1532.190996,8956.491898
16481.857836,444.123565,766.095498,9030.512492
16481.858161,444.123565,1149.143247,9696.697840
16481.858485,-814.226536,766.095498,9548.656652
16481.858809,-370.102971,536.266849,9326.594869
16481.859134,518.144159,306.438199,9622.677246
16481.859458,518.144159,383.047749,9918.759623
16481.859782,222.061783,0.000000,9622.677246
16481.860107,296.082377,-76.609550,9770.718434
16481.860431,888.247130,-306.438199,9400.615463
16481.860756,1406.391290,-383.047749,10214.842000
16481.861080,962.267725,-536.266849,10288.862594
16481.861404,74.020594,-919.314598,9548.656652
16481.861729,518.144159,-766.095498,9622.677246
16481.862053,888.247130,-2221.676944,9770.718434
16481.862378,-148.041188,-1302.362347,9474.636058
16481.862702,-666.185348,-1532.190996,8660.409521
16481.863026,-222.061783,-1378.971896,8808.450710
16481.863351,0.000000,-1302.362347,8660.409521
16481.863675,0.000000,-1608.800546,9252.574275
16481.864000,0.000000,-1302.362347,8808.450710
16481.864324,370.102971,-1532.190996,8438.347739
16481.864648,1258.350101,-1455.581446,9104.533087
16481.864973,1258.350101,-1685.410096,9178.553681
16481.865297,666.185348,-1762.019645,9400.615463
16481.865621,518.144159,-1685.410096,9252.574275
16481.865946,1332.370696,-1532.190996,9474.636058
16481.866270,1036.288319,-1455.581446,9770.718434
16481.866595,888.247130,-1455.581446,10214.842000
16481.866919,370.102971,-842.705048,9474.636058
16481.867243,888.247130,-1072.533697,9992.780217
16481.867568,888.247130,-919.314598,10214.842000
16481.867892,888.247130,-536.266849,10584.944971
16481.868217,370.102971,-153.219100,9770.718434
16481.868541,592.164754,76.609550,10214.842000
16481.868865,1480.411884,306.438199,9844.739029
16481.869190,370.102971,229.828649,9548.656652
16481.869514,-518.144159,459.657299,9400.615463
16481.869839,-518.144159,919.314598,9474.636058
16481.870163,0.000000,689.485948,9474.636058
16481.870487,-888.247130,1072.533697,9326.594869
16481.870812,-1554.432478,1608.800546,9252.574275
16481.871136,-1480.411884,1685.410096,8438.347739
16481.871460,-1036.288319,2145.067394,8364.327145
16481.871785,-518.144159,2451.505594,8808.450710
16481.872109,-1110.308913,3064.381992,8660.409521
16481.872434,-1258.350101,3294.210641,8216.285956
16481.872758,-222.061783,3830.477490,8438.347739
16481.873082,444.123565,3677.258390,9030.512492
16481.873407,-1110.308913,3294.210641,8512.368333
16481.873731,-1628.453072,3217.601092,8216.285956
16481.874056,-888.247130,3140.991542,8290.306550
16481.874380,-518.144159,3370.820191,8882.471304
16481.874704,-1258.350101,2681.334243,8882.471304
16481.875029,-1628.453072,2681.334243,8734.430116
16481.875353,-1036.288319,2374.896044,8364.327145
16481.875678,-592.164754,2374.896044,9326.594869
16481.876002,0.000000,2145.067394,9252.574275
16481.876326,-222.061783,2221.676944,9178.553681
16481.876651,370.102971,2068.457845,9178.553681
16481.876975,1850.514855,2068.457845,9326.594869
16481.877299,1554.432478,1455.581446,9622.677246
16481.877624,518.144159,919.314598,9474.636058
16481.877948,666.185348,766.095498,9326.594869
16481.878273,1332.370696,383.047749,9474.636058
16481.878597,666.185348,306.438199,9770.718434
16481.878921,0.000000,-612.876398,9696.697840
16481.879246,148.041188,-689.485948,9400.615463
16481.879570,592.164754,-1072.533697,9622.677246
16481.879894,592.164754,-1149.143247,10214.842000
16481.880219,592.164754,-1149.143247,10066.800811
16481.880543,518.144159,-689.485948,9252.574275
16481.880868,888.247130,-1149.143247,9474.636058
16481.881192,1776.494261,-612.876398,10066.800811
16481.881516,1110.308913,-1302.362347,9844.739029
16481.881841,592.164754,-1685.410096,9548.656652
16481.882165,814.226536,-1532.190996,9474.636058
16481.882489,962.267725,-1608.800546,9770.718434
16481.882814,74.020594,-2068.457845,9696.697840
16481.883138,-370.102971,-1762.019645,9252.574275
16481.883462,74.020594,-1378.971896,9030.512492
16481.883787,74.020594,-1838.629195,9252.574275
16481.884111,370.102971,-1608.800546,9400.615463
16481.884435,-370.102971,-1225.752797,9400.615463
16481.884760,-148.041188,-1302.362347,9104.533087
16481.885084,740.205942,-766.095498,9326.594869
16481.885408,1036.288319,-612.876398,9400.615463
16481.885733,-962.267725,-612.876398,9474.636058
16481.886057,-1036.288319,-536.266849,9326.594869
16481.886382,0.000000,-383.047749,9326.594869
16481.886706,-296.082377,0.000000,9548.656652
16481.887030,-1332.370696,-153.219100,9548.656652
16481.887355,-1332.370696,0.000000,8956.491898
16481.887679,-444.123565,306.438199,9030.512492
16481.888003,-1036.288319,766.095498,9622.677246
16481.888328,-296.082377,459.657299,9770.718434
16481.888652,-1332.370696,1455.581446,9548.656652
16481.888976,-370.102971,1991.848295,9104.533087
16481.889301,1036.288319,2451.505594,9696.697840
16481.889625,74.020594,2374.896044,9770.718434
16481.889949,-518.144159,2374.896044,9104.533087
16481.890274,-296.082377,3064.381992,8956.491898
16481.890598,222.061783,2911.162892,9252.574275
16481.890922,-592.164754,2987.772442,9326.594869
16481.891247,-962.267725,2987.772442,8808.450710
16481.891571,-1036.288319,3140.991542,8142.265362
16481.891895,-888.247130,2911.162892,8512.368333
16481.892220,-592.164754,3447.429741,8956.491898
16481.892544,-888.247130,2987.772442,8586.388927
16481.892869,-666.185348,2374.896044,8808.450710
16481.893193,-148.041188,3677.258390,8586.388927
16481.893517,592.164754,2987.772442,9104.533087
16481.893842,-740.205942,2911.162892,8956.491898
16481.894166,-888.247130,3294.210641,8956.491898
16481.894490,370.102971,2451.505594,9178.553681
16481.894815,-296.082377,2298.286494,9252.574275
16481.895139,-518.144159,1225.752797,8882.471304
16481.895463,-666.185348,1838.629195,9252.574275
16481.895788,-444.123565,1608.800546,8882.471304
16481.896112,148.041188,1302.362347,9770.718434
16481.896436,592.164754,1072.533697,9844.739029
16481.896761,74.020594,459.657299,9474.636058
16481.897085,1036.288319,995.924147,9474.636058
16481.897409,1998.556043,689.485948,9474.636058
16481.897734,1110.308913,76.609550,9844.739029
16481.898058,148.041188,-459.657299,9844.739029
16481.898382,444.123565,-459.657299,9474.636058
16481.898707,1036.288319,-766.095498,9622.677246
16481.899031,0.000000,-995.924147,9992.780217
16481.899356,-296.082377,-1302.362347,9030.512492
16481.899680,0.000000,-1149.143247,8882.471304
16481.900004,0.000000,-1608.800546,9548.656652
16481.900329,74.020594,-1532.190996,9400.615463
16481.900653,0.000000,-1532.190996,9252.574275
16481.900977,-222.061783,-1532.190996,8734.430116
16481.901302,592.164754,-1072.533697,9030.512492
16481.901626,1554.432478,-1149.143247,9400.615463
16481.901950,370.102971,-1532.190996,9030.512492
16481.902275,-222.061783,-2068.457845,8808.450710
16481.902599,1110.308913,-1762.019645,9474.636058
16481.902923,962.267725,-2221.676944,9548.656652
16481.903248,296.082377,-2221.676944,9474.636058
16481.903572,370.102971,-1838.629195,9474.636058
16481.903896,296.082377,-1608.800546,8808.450710
16481.904221,444.123565,-1532.190996,9548.656652
16481.904545,1332.370696,-1072.533697,9992.780217
16481.904870,740.205942,-919.314598,9918.759623
16481.905194,888.247130,-612.876398,9696.697840
16481.905518,1850.514855,-229.828649,9992.780217
16481.905843,1776.494261,-153.219100,10214.842000
16481.906167,444.123565,-383.047749,10066.800811
16481.906491,296.082377,0.000000,9548.656652
16481.906816,518.144159,306.438199,9474.636058
16481.907140,-222.061783,0.000000,9918.759623
16481.907464,-1036.288319,153.219100,9474.636058
16481.907789,-814.226536,995.924147,8882.471304
16481.908113,-814.226536,1149.143247,8956.491898
16481.908437,-740.205942,1302.362347,9104.533087
16481.908762,-444.123565,2145.067394,8956.491898
16481.909086,-1184.329507,2451.505594,8660.409521
16481.909410,-814.226536,3140.991542,8734.430116
16481.909735,296.082377,3140.991542,8956.491898
16481.910059,-740.205942,3217.601092,8882.471304
16481.910383,-1628.453072,3064.381992,8216.285956
16481.910708,-666.185348,3907.087040,8290.306550
16481.911032,-1036.288319,3600.648841,8290.306550
16481.911357,-1776.494261,2451.505594,8660.409521
16481.911681,-1480.411884,3294.210641,8586.388927
16481.912005,-1184.329507,3217.601092,8364.327145
16481.912330,-1406.391290,3064.381992,8660.409521
16481.912654,-666.185348,2911.162892,8660.409521
16481.912978,-518.144159,2987.772442,8808.450710
16481.913303,-222.061783,2834.553343,8882.471304
16481.913627,444.123565,2451.505594,8882.471304
16481.913951,1332.370696,2374.896044,9326.594869
16481.914276,222.061783,1685.410096,9474.636058
16481.914600,0.000000,1225.752797,9178.553681
16481.914924,1332.370696,536.266849,9400.615463
16481.915249,962.267725,919.314598,9622.677246
16481.915573,-296.082377,229.828649,9178.553681
16481.915897,518.144159,0.000000,9178.553681
16481.916222,888.247130,0.000000,9992.780217
16481.916546,370.102971,-383.047749,9918.759623
16481.916871,888.247130,-306.438199,10066.800811
16481.917195,148.041188,-766.095498,9622.677246
16481.917519,962.267725,-459.657299,9474.636058
16481.917844,1850.514855,-536.266849,10510.924376
16481.918168,592.164754,-536.266849,9696.697840
16481.918492,148.041188,-1378.971896,9178.553681
16481.918817,814.226536,-1302.362347,9696.697840
16481.919141,1110.308913,-1532.190996,9474.636058
16481.919465,0.000000,-1838.629195,9696.697840
16481.919790,0.000000,-1302.362347,9030.512492
16481.920114,148.041188,-1532.190996,9104.533087
16481.920438,0.000000,-1762.019645,8734.430116
16481.920763,296.082377,-2374.896044,9326.594869
16481.921087,518.144159,-1532.190996,9252.574275
16481.921411,148.041188,-1762.019645,9178.553681
16481.921736,814.226536,-1225.752797,9400.615463
16481.922060,1628.453072,-919.314598,9548.656652
16481.922384,222.061783,-1378.971896,9622.677246
16481.922709,-518.144159,-1072.533697,9326.594869
16481.923033,444.123565,-1225.752797,9696.697840
16481.923358,0.000000,-1302.362347,9918.759623
16481.923682,-740.205942,-1072.533697,9918.759623
16481.924006,-814.226536,-459.657299,9474.636058
16481.924331,-814.226536,-459.657299,9326.594869
16481.924655,-666.185348,0.000000,9548.656652
16481.924979,-370.102971,383.047749,9474.636058
16481.925304,-518.144159,153.219100,9474.636058
16481.925628,-814.226536,995.924147,8956.491898
16481.925952,74.020594,1149.143247,9696.697840
16481.926277,0.000000,1225.752797,9474.636058
16481.926601,-962.267725,1149.143247,9474.636058
16481.926925,-666.185348,1762.019645,8808.450710
16481.927250,-74.020594,2451.505594,8660.409521
16481.927574,-1036.288319,2145.067394,9252.574275
16481.927898,-740.205942,2068.457845,9030.512492
16481.928223,-518.144159,2451.505594,8808.450710
16481.928547,-444.123565,2757.943793,8808.450710
16481.928871,-888.247130,2987.772442,9178.553681
16481.929196,-222.061783,3217.601092,8734.430116
16481.929520,0.000000,3677.258390,8586.388927
16481.929845,0.000000,3830.477490,8882.471304
16481.930169,518.144159,3677.258390,9030.512492
16481.930493,-518.144159,3370.820191,9030.512492
16481.930818,-1110.308913,3524.039291,8956.491898
16481.931142,74.020594,3140.991542,9104.533087
16481.931466,0.000000,3140.991542,8808.450710
16481.931791,-1406.391290,2145.067394,8660.409521
16481.932115,-1184.329507,2451.505594,8586.388927
16481.932439,0.000000,2451.505594,8734.430116
16481.932764,-444.123565,2145.067394,9104.533087
16481.933088,148.041188,2145.067394,9326.594869
16481.933412,-148.041188,2221.676944,9104.533087
16481.933737,74.020594,1915.238745,8956.491898
16481.934061,1406.391290,1378.971896,9326.594869
16481.934385,888.247130,766.095498,9474.636058
16481.934710,0.000000,229.828649,9252.574275
16481.935034,148.041188,153.219100,9548.656652
16481.935359,1036.288319,-229.828649,9770.718434
16481.935683,74.020594,-842.705048,9992.780217
16481.936007,-1184.329507,-766.095498,9474.636058
16481.936332,518.144159,-612.876398,9252.574275
16481.936656,370.102971,-1072.533697,9770.718434
16481.936980,74.020594,-1225.752797,10214.842000
16481.937305,296.082377,-1149.143247,9844.739029
16481.937629,222.061783,-1225.752797,9548.656652
16481.937953,666.185348,-1302.362347,9400.615463
16481.938278,1628.453072,-1225.752797,9770.718434
16481.938602,444.123565,-995.924147,9252.574275
16481.938926,-74.020594,-1378.971896,9326.594869
16481.939251,592.164754,-1532.190996,8956.491898
16481.939575,666.185348,-1608.800546,9326.594869
16481.939899,-296.082377,-2068.457845,9178.553681
16481.940224,-370.102971,-1915.238745,8808.450710
16481.940548,74.020594,-1915.238745,8882.471304
16481.940872,370.102971,-1608.800546,8734.430116
16481.941197,740.205942,-1608.800546,9252.574275
16481.941521,370.102971,-1378.971896,9104.533087
16481.941846,148.041188,-1532.190996,8734.430116
16481.942170,1702.473667,-766.095498,9696.697840
16481.942494,1702.473667,-612.876398,10214.842000
16481.942819,370.102971,-1072.533697,9992.780217
16481.943143,444.123565,-842.705048,9400.615463
16481.943467,1184.329507,0.000000,9474.636058
16481.943792,740.205942,-612.876398,10140.821405
16481.944116,-740.205942,-536.266849,9844.739029
16481.944440,-592.164754,76.609550,9326.594869
16481.944765,-296.082377,153.219100,9622.677246
16481.945089,-370.102971,612.876398,9992.780217
16481.945413,-592.164754,1455.581446,9622.677246
16481.945738,-592.164754,1762.019645,9400.615463
16481.946062,148.041188,2451.505594,8956.491898
16481.946386,888.247130,2451.505594,9474.636058
16481.946711,-296.082377,2221.676944,9474.636058
16481.947035,-1110.308913,2528.115143,8808.450710
16481.947360,-370.102971,3064.381992,8808.450710
16481.947684,-592.164754,3064.381992,8586.388927
16481.948008,-1110.308913,2681.334243,8660.409521
16481.948333,-1480.411884,3140.991542,7772.162391
16481.948657,-1332.370696,3064.381992,7698.141797
16481.948981,-1406.391290,3217.601092,8290.306550
16481.949306,-1036.288319,2834.553343,8660.409521
16481.949630,-1258.350101,3217.601092,8290.306550
16481.949954,-1110.308913,3140.991542,7920.203579
16481.950279,0.000000,3370.820191,8734.430116
16481.950603,370.102971,2757.943793,8808.450710
16481.950927,-444.123565,2681.334243,9030.512492
16481.951252,-888.247130,2374.896044,9030.512492
16481.951576,222.061783,1838.629195,9030.512492
16481.951900,370.102971,1685.410096,9622.677246
16481.952225,-296.082377,1225.752797,9252.574275
16481.952549,74.020594,1532.190996,8808.450710
16481.952873,0.000000,612.876398,9252.574275
16481.953198,1332.370696,229.828649,9844.739029
16481.953522,1258.350101,306.438199,10584.944971
16481.953847,814.226536,306.438199,10066.800811
16481.954171,1332.370696,76.609550,9622.677246
16481.954495,2220.617826,766.095498,10584.944971
16481.954820,1480.411884,-306.438199,10288.862594
16481.955144,592.164754,-536.266849,9696.697840
16481.955468,740.205942,-306.438199,9770.718434
16481.955793,1184.329507,-1149.143247,9474.636058
16481.956117,222.061783,-1378.971896,9548.656652
16481.956441,0.000000,-1608.800546,9104.533087
16481.956766,0.000000,-1225.752797,8438.347739
16481.957090,0.000000,-2221.676944,9104.533087
16481.957414,-148.041188,-1685.410096,8808.450710
16481.957739,0.000000,-1455.581446,8956.491898
16481.958063,0.000000,-1685.410096,8808.450710
16481.958387,888.247130,-1532.190996,9252.574275
16481.958712,1036.288319,-1532.190996,9770.718434
16481.959036,-222.061783,-1838.629195,9400.615463
16481.959360,0.000000,-1838.629195,9770.718434
16481.959685,962.267725,-1532.190996,9326.594869
16481.960009,592.164754,-1685.410096,9770.718434
16481.960334,-592.164754,-1838.629195,9400.615463
16481.960658,-592.164754,-1225.752797,9474.636058
16481.960982,-148.041188,-919.314598,9474.636058
16481.961307,-222.061783,-689.485948,9918.759623
16481.961631,74.020594,-459.657299,10066.800811
16481.961955,-370.102971,76.609550,9400.615463
16481.962280,0.000000,459.657299,9400.615463
16481.962604,1110.308913,306.438199,9474.636058
16481.962928,370.102971,76.609550,9918.759623
16481.963253,-740.205942,306.438199,9030.512492
16481.963577,-592.164754,1072.533697,9178.553681
16481.963901,0.000000,919.314598,9104.533087
16481.964226,-962.267725,1225.752797,9252.574275
16481.964550,-888.247130,766.095498,9178.553681
16481.964874,-740.205942,2374.896044,8512.368333
16481.965199,-666.185348,2221.676944,9104.533087
16481.965523,-666.185348,2451.505594,9104.533087
16481.965848,-148.041188,2987.772442,9104.533087
16481.966172,-814.226536,3217.601092,8808.450710
16481.966496,-370.102971,3217.601092,8660.409521
16481.966821,666.185348,3753.867940,9104.533087
16481.967145,74.020594,2911.162892,9178.553681
16481.967469,-592.164754,3140.991542,8734.430116
16481.967794,-370.102971,3140.991542,9252.574275
16481.968118,-370.102971,3064.381992,8882.471304
16481.968442,-740.205942,2987.772442,9252.574275
16481.968767,-1110.308913,2757.943793,8734.430116
16481.969091,-814.226536,3294.210641,8364.327145
16481.969415,-370.102971,2374.896044,8660.409521
16481.969740,-148.041188,2911.162892,8956.491898
16481.970064,-518.144159,2451.505594,9252.574275
16481.970388,-444.123565,2298.286494,8364.327145
16481.970713,740.205942,2298.286494,9104.533087
16481.971037,740.205942,1838.629195,9326.594869
16481.971361,0.000000,1225.752797,8882.471304
16481.971686,0.000000,995.924147,8882.471304
16481.972010,814.226536,153.219100,9326.594869
16481.972335,0.000000,0.000000,9474.636058
16481.972659,-666.185348,-153.219100,9474.636058
16481.972983,-370.102971,-459.657299,9474.636058
16481.973308,148.041188,-459.657299,9696.697840
16481.973632,0.000000,-766.095498,9844.739029
16481.973956,222.061783,-459.657299,9770.718434
16481.974281,222.061783,-766.095498,9696.697840
16481.974605,814.226536,-766.095498,9918.759623
16481.974929,1702.473667,-842.705048,10288.862594
16481.975254,444.123565,-1302.362347,10214.842000
16481.975578,0.000000,-1455.581446,9474.636058
16481.975902,222.061783,-919.314598,9400.615463
16481.976227,1184.329507,-1915.238745,9770.718434
16481.976551,148.041188,-1532.190996,9252.574275
16481.976875,-592.164754,-1762.019645,8956.491898
16481.977200,74.020594,-1302.362347,8734.430116
16481.977524,518.144159,-1455.581446,9104.533087
16481.977848,592.164754,-1685.410096,9474.636058
16481.978173,518.144159,-1225.752797,9030.512492
16481.978497,518.144159,-766.095498,8438.347739
16481.978822,1258.350101,-995.924147,8734.430116
16481.979146,1924.535449,-1378.971896,9474.636058
16481.979470,296.082377,-1378.971896,9400.615463
16481.979795,74.020594,-919.314598,8808.450710
16481.980119,740.205942,-919.314598,9622.677246
16481.980443,888.247130,-1302.362347,9992.780217
16481.980768,222.061783,-766.095498,10066.800811
16481.981092,74.020594,-536.266849,9474.636058
16481.981416,148.041188,-306.438199,9474.636058
16481.981741,0.000000,0.000000,10140.821405
16481.982065,0.000000,153.219100,10066.800811
16481.982389,-518.144159,612.876398,9696.697840
16481.982714,0.000000,1072.533697,9474.636058
16481.983038,1036.288319,1302.362347,9918.759623
