#time,accel_x,accel_y,accel_z
16481.983362,148.041188,1378.971896,9622.677246
16481.983687,-592.164754,1608.800546,9474.636058
16481.984011,-148.041188,1838.629195,9326.594869
16481.984335,0.000000,1991.848295,9252.574275
16481.984660,-666.185348,1915.238745,9474.636058
16481.984984,-1258.350101,2298.286494,8512.368333
16481.985308,-1036.288319,2681.334243,8734.430116
16481.985633,-888.247130,2604.724693,8734.430116
16481.985957,-814.226536,2911.162892,8734.430116
16481.986281,-740.205942,3140.991542,8216.285956
16481.986606,-1480.411884,3064.381992,7994.224174
16481.986930,-370.102971,2987.772442,8438.347739
16481.987254,74.020594,3064.381992,8660.409521
16481.987579,-1480.411884,3064.381992,8438.347739
16481.987903,-1110.308913,2757.943793,8290.306550
16481.988227,-518.144159,2757.943793,8512.368333
16481.988552,-666.185348,2145.067394,9030.512492
16481.988876,-1332.370696,1762.019645,9104.533087
16481.989200,-1184.329507,1762.019645,8882.471304
16481.989525,-592.164754,1378.971896,9030.512492
16481.989849,0.000000,1532.190996,9770.718434
16481.990173,1110.308913,1378.971896,9992.780217
16481.990498,518.144159,995.924147,9326.594869
16481.990822,1036.288319,919.314598,9474.636058
16481.991146,2220.617826,1072.533697,9918.759623
16481.991471,1702.473667,306.438199,10214.842000
16481.991795,592.164754,306.438199,9992.780217
16481.992119,1110.308913,0.000000,9474.636058
16481.992444,1480.411884,-1072.533697,9622.677246
16481.992768,666.185348,-919.314598,9844.739029
16481.993092,0.000000,-1072.533697,9622.677246
16481.993417,74.020594,-1302.362347,9178.553681
16481.993741,444.123565,-1455.581446,9474.636058
16481.994065,370.102971,-919.314598,9474.636058
16481.994390,370.102971,-1532.190996,9104.533087
16481.994714,370.102971,-1225.752797,9030.512492
16481.995038,888.247130,-842.705048,8956.491898
16481.995363,1480.411884,-995.924147,9400.615463
16481.995687,148.041188,-1685.410096,9252.574275
16481.996011,-148.041188,-1685.410096,9030.512492
16481.996336,370.102971,-1302.362347,9400.615463
16481.996660,296.082377,-1991.848295,9474.636058
16481.996984,-814.226536,-2145.067394,9326.594869
16481.997309,0.000000,-1225.752797,9178.553681
16481.997633,0.000000,-1378.971896,9548.656652
16481.997957,-222.061783,-1378.971896,9474.636058
16481.998282,222.061783,-919.314598,9770.718434
16481.998606,0.000000,-766.095498,9770.718434
16481.998930,148.041188,-612.876398,9474.636058
16481.999255,888.247130,153.219100,9992.780217
16481.999579,740.205942,459.657299,9474.636058
16481.999903,-518.144159,0.000000,9474.636058
16482.000228,74.020594,306.438199,9770.718434
16482.000552,370.102971,306.438199,9252.574275
16482.000876,-666.185348,229.828649,9474.636058
16482.001201,-1406.391290,612.876398,9178.553681
16482.001525,-888.247130,689.485948,8882.471304
16482.001849,-666.185348,1149.143247,9252.574275
16482.002174,-814.226536,1838.629195,9252.574275
16482.002498,-740.205942,2145.067394,9030.512492
16482.002822,-888.247130,2451.505594,8808.450710
16482.003147,0.000000,2451.505594,8660.409521
16482.003471,296.082377,3064.381992,9400.615463
16482.003795,-1036.288319,2757.943793,9474.636058
16482.004120,-888.247130,2987.772442,8438.347739
16482.004444,-666.185348,3140.991542,8808.450710
16482.004768,-814.226536,2757.943793,9252.574275
16482.005093,-1480.411884,2451.505594,9178.553681
16482.005417,-1628.453072,2681.334243,8660.409521
16482.005741,-1184.329507,2987.772442,8586.388927
16482.006066,-666.185348,2604.724693,8882.471304
16482.006390,-592.164754,3064.381992,9104.533087
16482.006715,-592.164754,2911.162892,8808.450710
16482.007039,-666.185348,2911.162892,9178.553681
16482.007363,592.164754,2757.943793,9104.533087
16482.007688,740.205942,2604.724693,9474.636058
16482.008012,-444.123565,2298.286494,8956.491898
16482.008336,0.000000,2451.505594,8956.491898
16482.008661,518.144159,1838.629195,8586.388927
16482.008985,222.061783,1608.800546,9178.553681
16482.009309,-370.102971,1225.752797,9326.594869
16482.009634,0.000000,919.314598,8956.491898
16482.009958,0.000000,536.266849,9400.615463
16482.010282,0.000000,383.047749,9400.615463
16482.010607,444.123565,0.000000,9918.759623
16482.010931,296.082377,-153.219100,9548.656652
16482.011255,370.102971,76.609550,9474.636058
16482.011580,1332.370696,0.000000,10214.842000
16482.011904,740.205942,-383.047749,9992.780217
16482.012228,0.000000,-1072.533697,9474.636058
16482.012553,370.102971,-842.705048,9548.656652
16482.012877,740.205942,-995.924147,9474.636058
16482.013201,0.000000,-1608.800546,9696.697840
16482.013526,0.000000,-1302.362347,9252.574275
16482.013850,148.041188,-689.485948,8956.491898
16482.014174,74.020594,-1532.190996,9178.553681
16482.014499,370.102971,-1685.410096,9326.594869
16482.014823,518.144159,-1608.800546,9178.553681
16482.015147,666.185348,-1608.800546,9030.512492
16482.015472,1628.453072,-995.924147,9252.574275
16482.015796,1702.473667,-1302.362347,9400.615463
16482.016120,814.226536,-1378.971896,9030.512492
16482.016445,740.205942,-1532.190996,9400.615463
16482.016769,1258.350101,-1608.800546,9474.636058
16482.017093,1110.308913,-1762.019645,9622.677246
16482.017418,74.020594,-1532.190996,9622.677246
16482.017742,74.020594,-1302.362347,9030.512492
16482.018066,444.123565,-766.095498,9548.656652
16482.018391,370.102971,-1302.362347,9696.697840
16482.018715,444.123565,-842.705048,9918.759623
16482.019039,0.000000,-229.828649,9770.718434
16482.019364,222.061783,0.000000,9474.636058
16482.019688,1184.329507,306.438199,9770.718434
16482.020012,-444.123565,612.876398,9918.759623
16482.020337,-1184.329507,919.314598,9400.615463
16482.020661,-296.082377,842.705048,9400.615463
16482.020985,-222.061783,995.924147,9548.656652
16482.021310,-1036.288319,1072.533697,9548.656652
16482.021634,-1332.370696,1072.533697,9474.636058
16482.021958,-814.226536,1455.581446,8808.450710
16482.022283,0.000000,2145.067394,9252.574275
16482.022607,-444.123565,2834.553343,9252.574275
16482.022931,-592.164754,2528.115143,8956.491898
16482.023256,-666.185348,3064.381992,8512.368333
16482.023580,0.000000,3753.867940,8882.471304
16482.023904,370.102971,3524.039291,9178.553681
16482.024229,-814.226536,3370.820191,8808.450710
16482.024553,-1184.329507,3370.820191,8512.368333
16482.024877,-592.164754,4443.353888,8290.306550
16482.025202,-592.164754,3064.381992,8660.409521
16482.025526,-1406.391290,2681.334243,8808.450710
16482.025850,-1554.432478,2834.553343,8216.285956
16482.026175,-1406.391290,2604.724693,8216.285956
16482.026499,-740.205942,2451.505594,8882.471304
16482.026823,148.041188,2604.724693,9104.533087
16482.027148,-814.226536,2145.067394,9474.636058
16482.027472,74.020594,1838.629195,8734.430116
16482.027796,1554.432478,2145.067394,9622.677246
16482.028121,1184.329507,1378.971896,10066.800811
16482.028445,222.061783,919.314598,9548.656652
16482.028769,518.144159,842.705048,9696.697840
16482.029094,1406.391290,459.657299,9474.636058
16482.029418,740.205942,-459.657299,10140.821405
16482.029742,444.123565,-459.657299,9622.677246
16482.030067,1110.308913,-919.314598,9400.615463
16482.030391,1110.308913,-842.705048,9770.718434
16482.030715,1110.308913,-612.876398,10214.842000
16482.031040,1110.308913,-766.095498,9844.739029
16482.031364,962.267725,-153.219100,9474.636058
16482.031688,1850.514855,-306.438199,9770.718434
16482.032013,1924.535449,0.000000,9548.656652
16482.032337,962.267725,-995.924147,9770.718434
16482.032661,296.082377,-1225.752797,9178.553681
16482.032986,666.185348,-1378.971896,9178.553681
16482.033310,518.144159,-1532.190996,9474.636058
16482.033634,-148.041188,-1762.019645,9326.594869
16482.033959,-888.247130,-1838.629195,8808.450710
16482.034283,-444.123565,-1762.019645,8660.409521
16482.034607,0.000000,-2068.457845,9252.574275
16482.034932,-296.082377,-1685.410096,9178.553681
16482.035256,-444.123565,-1762.019645,9400.615463
16482.035580,-444.123565,-1378.971896,8734.430116
16482.035905,814.226536,-842.705048,9400.615463
16482.036229,1036.288319,-919.314598,9770.718434
16482.036553,-444.123565,-1302.362347,9622.677246
16482.036878,-518.144159,-766.095498,8956.491898
16482.037202,814.226536,-383.047749,9548.656652
16482.037526,222.061783,-536.266849,9918.759623
16482.037851,-592.164754,-766.095498,9844.739029
16482.038175,-444.123565,-306.438199,9474.636058
16482.038499,0.000000,229.828649,9474.636058
16482.038824,0.000000,383.047749,9844.739029
16482.039148,-296.082377,1072.533697,9918.759623
16482.039472,-888.247130,1149.143247,9474.636058
16482.039797,0.000000,1762.019645,9474.636058
16482.040121,888.247130,2068.457845,9622.677246
16482.040445,-370.102971,2068.457845,9474.636058
16482.040770,-518.144159,2298.286494,8882.471304
16482.041094,-666.185348,3370.820191,8882.471304
16482.041418,-518.144159,2298.286494,8734.430116
16482.041743,-1184.329507,2987.772442,8660.409521
16482.042067,-1850.514855,2757.943793,8364.327145
16482.042391,-1332.370696,3217.601092,7994.224174
16482.042716,-1332.370696,3217.601092,8438.347739
16482.043040,-592.164754,2911.162892,8734.430116
16482.043365,-962.267725,3830.477490,9030.512492
16482.043689,-888.247130,2681.334243,8216.285956
16482.044013,0.000000,3677.258390,8438.347739
16482.044338,370.102971,3217.601092,8956.491898
16482.044662,-518.144159,2911.162892,9252.574275
16482.044986,-592.164754,2834.553343,9178.553681
16482.045311,0.000000,2451.505594,9326.594869
16482.045635,222.061783,2451.505594,9622.677246
16482.045959,-222.061783,1915.238745,9770.718434
16482.046284,-518.144159,1608.800546,8956.491898
16482.046608,-296.082377,1915.238745,9178.553681
16482.046932,370.102971,1532.190996,9696.697840
16482.047257,296.082377,1455.581446,9770.718434
16482.047581,-444.123565,1149.143247,9400.615463
16482.047905,592.164754,919.314598,9030.512492
16482.048230,962.267725,536.266849,9104.533087
16482.048554,518.144159,842.705048,9548.656652
16482.048878,0.000000,-536.266849,9474.636058
16482.049203,296.082377,0.000000,9252.574275
16482.049527,518.144159,-459.657299,9104.533087
16482.049851,-444.123565,-842.705048,9548.656652
16482.050176,-518.144159,-459.657299,9400.615463
16482.050500,0.000000,-1302.362347,9178.553681
16482.050824,0.000000,-995.924147,9178.553681
16482.051149,148.041188,-1225.752797,9474.636058
16482.051473,222.061783,-1378.971896,9400.615463
16482.051797,0.000000,-1225.752797,8808.450710
16482.052122,962.267725,-1225.752797,9474.636058
16482.052446,1776.494261,-1378.971896,9474.636058
16482.052770,592.164754,-2068.457845,9696.697840
16482.053095,0.000000,-1685.410096,9104.533087
16482.053419,1776.494261,-1608.800546,9622.677246
16482.053743,1036.288319,-2298.286494,9548.656652
16482.054068,148.041188,-2374.896044,9770.718434
16482.054392,370.102971,-1915.238745,9474.636058
16482.054716,666.185348,-1608.800546,9400.615463
16482.055041,740.205942,-1685.410096,9918.759623
16482.055365,1184.329507,-1302.362347,9844.739029
16482.055689,518.144159,-842.705048,9252.574275
16482.056014,444.123565,-919.314598,9104.533087
16482.056338,1628.453072,-536.266849,9918.759623
16482.056662,888.247130,-536.266849,9770.718434
16482.056987,0.000000,-612.876398,9474.636058
16482.057311,148.041188,153.219100,8882.471304
16482.057635,222.061783,-766.095498,9178.553681
16482.057960,-296.082377,0.000000,9770.718434
16482.058284,-962.267725,229.828649,9548.656652
16482.058608,-740.205942,536.266849,9252.574275
16482.058933,-740.205942,919.314598,9252.574275
16482.059257,-518.144159,1532.190996,9474.636058
16482.059581,0.000000,995.924147,9474.636058
16482.059906,-666.185348,2068.457845,8808.450710
16482.060230,0.000000,2681.334243,8882.471304
16482.060554,444.123565,2757.943793,9474.636058
16482.060879,-888.247130,2987.772442,9178.553681
16482.061203,-1258.350101,2987.772442,8956.491898
16482.061527,-592.164754,3524.039291,8808.450710
16482.061852,-814.226536,3217.601092,8438.347739
16482.062176,-1776.494261,3140.991542,8438.347739
16482.062500,-1702.473667,3370.820191,8068.244768
16482.062825,-1554.432478,3370.820191,8142.265362
16482.063149,-1258.350101,3217.601092,8438.347739
16482.063473,-1036.288319,3217.601092,8586.388927
16482.063798,-1332.370696,2681.334243,8586.388927
16482.064122,-814.226536,2221.676944,8142.265362
16482.064446,222.061783,3064.381992,8808.450710
16482.064771,740.205942,3064.381992,9474.636058
16482.065095,-518.144159,1991.848295,8882.471304
16482.065419,-222.061783,1838.629195,8882.471304
16482.065744,888.247130,1608.800546,9326.594869
16482.066068,444.123565,842.705048,9696.697840
16482.066392,0.000000,383.047749,9474.636058
16482.066717,666.185348,0.000000,9252.574275
16482.067041,1036.288319,153.219100,9622.677246
16482.067365,1332.370696,-306.438199,10288.862594
16482.067690,666.185348,0.000000,10066.800811
16482.068014,444.123565,-536.266849,9844.739029
16482.068338,1702.473667,0.000000,10066.800811
16482.068663,2590.720797,0.000000,10214.842000
16482.068987,1258.350101,-612.876398,9992.780217
16482.069311,666.185348,-995.924147,9696.697840
16482.069636,1258.350101,-766.095498,9474.636058
16482.069960,962.267725,-1149.143247,10066.800811
16482.070284,296.082377,-1455.581446,9474.636058
16482.070609,0.000000,-1455.581446,9030.512492
16482.070933,370.102971,-1608.800546,8808.450710
16482.071257,518.144159,-1991.848295,9104.533087
16482.071582,296.082377,-1762.019645,9474.636058
16482.071906,0.000000,-1991.848295,9178.553681
16482.072230,-148.041188,-1608.800546,8882.471304
16482.072555,962.267725,-1225.752797,9178.553681
16482.072879,962.267725,-1455.581446,9622.677246
16482.073203,-148.041188,-1532.190996,9400.615463
16482.073528,0.000000,-1378.971896,9178.553681
16482.073852,0.000000,-1838.629195,9178.553681
16482.074176,0.000000,-1072.533697,9474.636058
16482.074501,-888.247130,-1378.971896,9844.739029
16482.074825,-962.267725,-995.924147,9326.594869
16482.075149,-740.205942,-766.095498,9474.636058
16482.075474,-296.082377,-153.219100,9770.718434
16482.075798,148.041188,-153.219100,9918.759623
16482.076122,-296.082377,229.828649,9992.780217
16482.076447,148.041188,0.000000,9474.636058
16482.076771,888.247130,1149.143247,10214.842000
16482.077095,148.041188,919.314598,10436.903782
16482.077420,-666.185348,995.924147,9696.697840
16482.077744,-296.082377,1685.410096,9474.636058
16482.078068,74.020594,1685.410096,9400.615463
16482.078393,-666.185348,1455.581446,8956.491898
16482.078717,-1036.288319,1991.848295,9400.615463
16482.079042,-962.267725,2834.553343,8068.244768
16482.079366,-962.267725,2681.334243,8586.388927
16482.079690,-740.205942,2911.162892,8438.347739
16482.080015,-740.205942,3140.991542,8438.347739
16482.080341,-1036.288319,3370.820191,7476.080014
16482.080665,-74.020594,2987.772442,7994.224174
16482.080990,518.144159,3294.210641,8734.430116
16482.081314,-592.164754,3447.429741,8660.409521
16482.081638,-814.226536,3140.991542,8734.430116
16482.081963,-148.041188,3064.381992,8882.471304
16482.082287,-296.082377,2987.772442,9252.574275
16482.082611,-1184.329507,2681.334243,9030.512492
16482.082936,-1036.288319,2604.724693,9030.512492
16482.083260,-592.164754,2451.505594,9104.533087
16482.083584,0.000000,2757.943793,9474.636058
16482.083909,0.000000,2068.457845,9696.697840
16482.084233,-222.061783,2221.676944,9400.615463
16482.084557,518.144159,2221.676944,9474.636058
16482.084882,1406.391290,2068.457845,9770.718434
16482.085206,592.164754,1838.629195,9696.697840
16482.085530,296.082377,1455.581446,9696.697840
16482.085855,222.061783,995.924147,9178.553681
16482.086179,666.185348,306.438199,9178.553681
16482.086504,0.000000,-306.438199,9548.656652
16482.086828,-370.102971,-612.876398,9326.594869
16482.087152,-222.061783,-612.876398,8808.450710
16482.087477,-148.041188,-536.266849,9030.512492
16482.087801,0.000000,-919.314598,9400.615463
16482.088125,222.061783,-995.924147,9400.615463
16482.088450,370.102971,-1302.362347,9030.512492
16482.088774,518.144159,-1149.143247,9474.636058
16482.089098,1110.308913,-1378.971896,9622.677246
16482.089423,148.041188,-1532.190996,9622.677246
16482.089747,0.000000,-1762.019645,8956.491898
16482.090071,222.061783,-1838.629195,9400.615463
16482.090396,296.082377,-2604.724693,9696.697840
16482.090720,222.061783,-2068.457845,9474.636058
16482.091044,148.041188,-2298.286494,9474.636058
16482.091369,592.164754,-2145.067394,9326.594869
16482.091693,740.205942,-2145.067394,9548.656652
16482.092017,1110.308913,-1991.848295,9844.739029
16482.092342,1110.308913,-1455.581446,9844.739029
16482.092666,1480.411884,-995.924147,9104.533087
16482.092991,2294.638420,-1072.533697,9844.739029
16482.093315,1850.514855,-1225.752797,9918.759623
16482.093639,518.144159,-1225.752797,9474.636058
16482.093964,666.185348,-919.314598,9622.677246
16482.094288,1258.350101,-919.314598,9474.636058
16482.094612,-518.144159,-995.924147,9622.677246
16482.094937,-1036.288319,-919.314598,9326.594869
16482.095261,-148.041188,-153.219100,9326.594869
16482.095585,-518.144159,-153.219100,9400.615463
16482.095910,-962.267725,153.219100,9548.656652
16482.096234,-740.205942,995.924147,9548.656652
16482.096558,-740.205942,1378.971896,9400.615463
16482.096883,-148.041188,1915.238745,9400.615463
16482.097207,296.082377,2451.505594,9474.636058
16482.097531,-370.102971,2374.896044,9400.615463
16482.097856,-1480.411884,2451.505594,9104.533087
16482.098180,-296.082377,3064.381992,9400.615463
16482.098504,-296.082377,2757.943793,9030.512492
16482.098829,-1406.391290,2911.162892,8808.450710
16482.099153,-1332.370696,3217.601092,8290.306550
16482.099477,-888.247130,3907.087040,8290.306550
16482.099802,-740.205942,3447.429741,8882.471304
16482.100126,-518.144159,3447.429741,8660.409521
16482.100451,-740.205942,3677.258390,8660.409521
16482.100775,-888.247130,3370.820191,8364.327145
16482.101099,222.061783,3677.258390,8660.409521
16482.101424,666.185348,3677.258390,8882.471304
16482.101748,-666.185348,2987.772442,8438.347739
16482.102072,-814.226536,2681.334243,8438.347739
16482.102397,0.000000,2604.724693,8586.388927
16482.102721,-296.082377,1838.629195,9030.512492
16482.103045,-1036.288319,1685.410096,9252.574275
16482.103370,-370.102971,1302.362347,8882.471304
16482.103694,148.041188,919.314598,8808.450710
16482.104018,444.123565,612.876398,9548.656652
16482.104343,370.102971,306.438199,9844.739029
16482.104667,518.144159,842.705048,9474.636058
16482.104991,1258.350101,306.438199,9548.656652
16482.105316,2516.700203,76.609550,10584.944971
16482.105640,1036.288319,-383.047749,10288.862594
16482.105964,592.164754,-842.705048,9622.677246
16482.106289,1110.308913,-612.876398,9622.677246
16482.106613,1332.370696,-995.924147,9992.780217
16482.106937,296.082377,-2145.067394,9622.677246
16482.107262,148.041188,-1532.190996,9622.677246
16482.107586,518.144159,-1532.190996,9178.553681
16482.107911,518.144159,-1762.019645,9474.636058
16482.108235,814.226536,-1149.143247,9696.697840
16482.108559,814.226536,-1225.752797,9104.533087
16482.108884,74.020594,-1532.190996,8364.327145
16482.109208,1184.329507,-1225.752797,9178.553681
16482.109532,1554.432478,-1608.800546,9400.615463
16482.109857,0.000000,-1685.410096,9252.574275
16482.110181,-592.164754,-2068.457845,8808.450710
16482.110505,444.123565,-1378.971896,9326.594869
16482.110830,0.000000,-1762.019645,9474.636058
16482.111154,-814.226536,-2068.457845,9104.533087
16482.111478,-814.226536,-1608.800546,9104.533087
16482.111803,-518.144159,-1302.362347,9178.553681
16482.112127,-296.082377,-919.314598,9770.718434
16482.112451,74.020594,-612.876398,9992.780217
16482.112776,-888.247130,0.000000,9474.636058
16482.113100,0.000000,76.609550,9178.553681
16482.113424,814.226536,153.219100,10066.800811
16482.113749,0.000000,229.828649,9844.739029
16482.114073,-370.102971,153.219100,9696.697840
16482.114397,-296.082377,459.657299,9770.718434
16482.114722,0.000000,536.266849,9770.718434
16482.115046,-814.226536,689.485948,10066.800811
16482.115371,-296.082377,612.876398,9104.533087
16482.115695,-888.247130,1915.238745,8586.388927
16482.116019,-740.205942,2068.457845,8660.409521
16482.116344,-592.164754,2528.115143,9030.512492
16482.116668,0.000000,2911.162892,8660.409521
16482.116992,-888.247130,3140.991542,8512.368333
16482.117317,0.000000,3370.820191,8586.388927
16482.117641,888.247130,3753.867940,8882.471304
16482.117965,-888.247130,3294.210641,8734.430116
16482.118290,-814.226536,4136.915689,8068.244768
16482.118614,-518.144159,3600.648841,8808.450710
16482.118938,-1184.329507,3294.210641,8512.368333
16482.119263,-1776.494261,3064.381992,9104.533087
16482.119587,-1332.370696,3140.991542,8438.347739
16482.119911,-1184.329507,3294.210641,8364.327145
16482.120236,-888.247130,3064.381992,8882.471304
16482.120560,0.000000,3140.991542,9548.656652
16482.120884,-814.226536,2911.162892,9030.512492
16482.121209,-296.082377,2681.334243,8882.471304
16482.121533,1110.308913,2528.115143,9622.677246
16482.121858,666.185348,2528.115143,9474.636058
16482.122182,-444.123565,1762.019645,9400.615463
16482.122506,666.185348,842.705048,9474.636058
16482.122831,1258.350101,1302.362347,9252.574275
16482.123155,370.102971,689.485948,9400.615463
16482.123479,-296.082377,383.047749,9252.574275
16482.123804,148.041188,0.000000,9030.512492
16482.124128,148.041188,0.000000,9252.574275
16482.124452,814.226536,0.000000,9696.697840
16482.124777,592.164754,229.828649,9474.636058
16482.125101,222.061783,-306.438199,9622.677246
16482.125425,962.267725,-306.438199,9548.656652
16482.125750,1702.473667,-689.485948,9992.780217
16482.126074,148.041188,-995.924147,9770.718434
16482.126398,0.000000,-1532.190996,9252.574275
16482.126723,518.144159,-612.876398,9622.677246
16482.127047,296.082377,-1608.800546,9548.656652
16482.127371,-222.061783,-1991.848295,9696.697840
16482.127696,-222.061783,-2068.457845,9178.553681
16482.128020,-222.061783,-2451.505594,8956.491898
16482.128344,148.041188,-2451.505594,9326.594869
16482.128669,888.247130,-2068.457845,9474.636058
16482.128993,444.123565,-2145.067394,9474.636058
16482.129318,740.205942,-1991.848295,8734.430116
16482.129642,2590.720797,-1302.362347,9622.677246
16482.129966,2294.638420,-1915.238745,9622.677246
16482.130291,1036.288319,-2221.676944,9326.594869
16482.130615,1184.329507,-1378.971896,9622.677246
16482.130939,1850.514855,-1225.752797,9770.718434
16482.131264,666.185348,-1608.800546,9622.677246
16482.131588,370.102971,-1072.533697,9918.759623
16482.131912,74.020594,-689.485948,9104.533087
16482.132237,0.000000,-689.485948,9474.636058
16482.132561,518.144159,-766.095498,10140.821405
16482.132885,0.000000,-229.828649,9770.718434
16482.133210,-814.226536,0.000000,9400.615463
16482.133534,-444.123565,1072.533697,9474.636058
16482.133858,148.041188,1762.019645,9992.780217
16482.134183,-444.123565,1532.190996,9770.718434
16482.134507,-1184.329507,1225.752797,9104.533087
16482.134831,-888.247130,1762.019645,9252.574275
16482.135156,-962.267725,1685.410096,9400.615463
16482.135480,-1554.432478,2298.286494,9178.553681
16482.135804,-1480.411884,2145.067394,8808.450710
16482.136129,-1332.370696,2834.553343,8438.347739
16482.136453,-1184.329507,2604.724693,8512.368333
16482.136778,-444.123565,3524.039291,8290.306550
16482.137102,-962.267725,2987.772442,8142.265362
16482.137426,-888.247130,3294.210641,8290.306550
16482.137751,74.020594,3830.477490,8586.388927
16482.138075,518.144159,3524.039291,8956.491898
16482.138399,-814.226536,3370.820191,8586.388927
16482.138724,-592.164754,3600.648841,8586.388927
16482.139048,222.061783,2911.162892,8364.327145
16482.139372,0.000000,2528.115143,9030.512492
16482.139697,-1110.308913,2374.896044,8734.430116
16482.140021,-814.226536,2451.505594,8660.409521
16482.140345,-444.123565,2298.286494,8660.409521
16482.140670,74.020594,2068.457845,9326.594869
16482.140994,296.082377,2374.896044,9326.594869
16482.141318,74.020594,1915.238745,8956.491898
16482.141643,814.226536,1149.143247,9252.574275
16482.141967,1776.494261,1302.362347,9844.739029
16482.142291,962.267725,689.485948,9844.739029
16482.142616,0.000000,76.609550,9696.697840
16482.142940,888.247130,0.000000,9622.677246
16482.143264,1184.329507,-459.657299,9770.718434
16482.143589,444.123565,-1302.362347,10140.821405
16482.143913,518.144159,-612.876398,9992.780217
16482.144238,888.247130,-919.314598,9252.574275
16482.144562,444.123565,-1302.362347,9696.697840
16482.144886,888.247130,-1149.143247,9770.718434
16482.145211,814.226536,-1378.971896,9770.718434
16482.145535,444.123565,-1685.410096,9400.615463
16482.145859,1406.391290,-1302.362347,9400.615463
16482.146184,2294.638420,-1378.971896,9844.739029
16482.146508,888.247130,-1532.190996,9326.594869
16482.146832,74.020594,-1608.800546,9104.533087
16482.147157,888.247130,-1378.971896,9252.574275
16482.147481,518.144159,-2068.457845,9474.636058
16482.147805,-296.082377,-1455.581446,9326.594869
16482.148130,0.000000,-1608.800546,8808.450710
16482.148454,-296.082377,-1608.800546,9030.512492
16482.148778,0.000000,-1302.362347,9400.615463
16482.149103,-222.061783,-1378.971896,9696.697840
16482.149427,-740.205942,-995.924147,9030.512492
16482.149751,-296.082377,-766.095498,9252.574275
16482.150076,814.226536,-459.657299,9474.636058
16482.150400,-222.061783,-842.705048,9474.636058
16482.150725,-1110.308913,-1225.752797,9326.594869
16482.151049,-148.041188,-306.438199,9474.636058
16482.151373,0.000000,-229.828649,9622.677246
16482.151698,-1184.329507,-459.657299,9918.759623
16482.152022,-1258.350101,153.219100,9622.677246
16482.152346,-740.205942,842.705048,9030.512492
16482.152671,-370.102971,383.047749,9474.636058
16482.152995,-222.061783,612.876398,9622.677246
16482.153319,-148.041188,1302.362347,9326.594869
16482.153644,-518.144159,2145.067394,9178.553681
16482.153968,296.082377,2604.724693,9252.574275
16482.154292,1184.329507,2681.334243,9474.636058
16482.154617,-222.061783,3064.381992,9030.512492
16482.154941,-814.226536,3294.210641,8438.347739
16482.155265,-74.020594,3370.820191,8586.388927
16482.155590,74.020594,3600.648841,8438.347739
16482.155914,-1332.370696,3294.210641,8438.347739
16482.156238,-1628.453072,3370.820191,8290.306550
16482.156563,-962.267725,3524.039291,8142.265362
16482.156887,-1036.288319,3140.991542,8660.409521
16482.157211,-740.205942,3217.601092,8734.430116
16482.157536,-814.226536,3753.867940,8512.368333
16482.157860,-1184.329507,2987.772442,8142.265362
16482.158185,666.185348,3600.648841,8808.450710
16482.158509,518.144159,2987.772442,9474.636058
16482.158833,-1110.308913,2451.505594,9030.512492
16482.159158,-740.205942,2221.676944,8882.471304
16482.159482,814.226536,2528.115143,9326.594869
16482.159806,-592.164754,1685.410096,9474.636058
