#time,accel_x,accel_y,accel_z
16482.160131,-518.144159,1072.533697,9030.512492
16482.160455,-148.041188,1378.971896,9030.512492
16482.160779,0.000000,689.485948,9400.615463
16482.161104,296.082377,536.266849,9844.739029
16482.161428,740.205942,536.266849,10214.842000
16482.161752,296.082377,306.438199,9400.615463
16482.162077,444.123565,0.000000,9400.615463
16482.162401,1628.453072,0.000000,10288.862594
16482.162725,740.205942,-766.095498,10066.800811
16482.163050,0.000000,-766.095498,9622.677246
16482.163374,444.123565,-689.485948,9696.697840
16482.163698,370.102971,-842.705048,9844.739029
16482.164023,-148.041188,-1455.581446,9548.656652
16482.164347,-148.041188,-1608.800546,8956.491898
16482.164671,-370.102971,-995.924147,8734.430116
16482.164996,0.000000,-1838.629195,9178.553681
16482.165320,222.061783,-1378.971896,9326.594869
16482.165645,148.041188,-1455.581446,8734.430116
16482.165969,0.000000,-1685.410096,8512.368333
16482.166293,1110.308913,-1532.190996,9104.533087
16482.166618,1628.453072,-1532.190996,9770.718434
16482.166942,592.164754,-1532.190996,9326.594869
16482.167266,666.185348,-1915.238745,9326.594869
16482.167591,1184.329507,-1838.629195,9622.677246
16482.167915,814.226536,-1991.848295,9622.677246
16482.168239,0.000000,-2145.067394,9918.759623
16482.168564,518.144159,-1532.190996,9326.594869
16482.168888,1110.308913,-1302.362347,9696.697840
16482.169212,888.247130,-1378.971896,10436.903782
16482.169537,1036.288319,-1072.533697,9992.780217
16482.169861,888.247130,-306.438199,10214.842000
16482.170185,1406.391290,0.000000,9844.739029
16482.170510,1776.494261,229.828649,10214.842000
16482.170834,666.185348,0.000000,10214.842000
16482.171158,0.000000,229.828649,9474.636058
16482.171483,370.102971,919.314598,9474.636058
16482.171807,0.000000,842.705048,9400.615463
16482.172131,-962.267725,842.705048,9326.594869
16482.172456,-1184.329507,1378.971896,8808.450710
16482.172780,-1258.350101,1762.019645,8734.430116
16482.173105,-1480.411884,1608.800546,8956.491898
16482.173429,-1258.350101,2145.067394,8586.388927
16482.173753,-888.247130,2451.505594,8142.265362
16482.174078,-1480.411884,2834.553343,8068.244768
16482.174402,-296.082377,3064.381992,8364.327145
16482.174726,148.041188,3140.991542,8808.450710
16482.175051,-1406.391290,3140.991542,8660.409521
16482.175375,-1406.391290,3140.991542,8586.388927
16482.175699,-592.164754,2987.772442,8808.450710
16482.176024,-740.205942,2681.334243,8882.471304
16482.176348,-1110.308913,2834.553343,8660.409521
16482.176672,-1110.308913,2911.162892,8808.450710
16482.176997,-592.164754,2604.724693,9104.533087
16482.177321,-444.123565,2528.115143,9252.574275
16482.177645,-296.082377,2911.162892,9474.636058
16482.177970,-148.041188,2451.505594,9252.574275
16482.178294,370.102971,1915.238745,8956.491898
16482.178618,1702.473667,2374.896044,9252.574275
16482.178943,1036.288319,2298.286494,9622.677246
16482.179267,148.041188,1455.581446,9104.533087
16482.179592,666.185348,1072.533697,9178.553681
16482.179916,1110.308913,612.876398,9548.656652
16482.180240,0.000000,-153.219100,9474.636058
16482.180565,-222.061783,-459.657299,9474.636058
16482.180889,518.144159,-383.047749,8956.491898
16482.181213,-222.061783,-919.314598,9474.636058
16482.181537,444.123565,-689.485948,10140.821405
16482.181862,592.164754,-919.314598,9548.656652
16482.182186,444.123565,-1072.533697,9178.553681
16482.182510,1406.391290,-1072.533697,9474.636058
16482.182835,1924.535449,-842.705048,9622.677246
16482.183159,592.164754,-1072.533697,9400.615463
16482.183483,518.144159,-995.924147,9326.594869
16482.183808,1110.308913,-919.314598,9548.656652
16482.184132,1036.288319,-1378.971896,9622.677246
16482.184456,0.000000,-1838.629195,9622.677246
16482.184780,0.000000,-1762.019645,9326.594869
16482.185105,370.102971,-1532.190996,9400.615463
16482.185429,74.020594,-1072.533697,9400.615463
16482.185753,740.205942,-1302.362347,9474.636058
16482.186078,222.061783,-842.705048,9178.553681
16482.186402,-296.082377,-995.924147,8956.491898
16482.186726,1036.288319,-612.876398,9548.656652
16482.187051,592.164754,-995.924147,9770.718434
16482.187375,-814.226536,-1532.190996,9104.533087
16482.187699,-518.144159,-612.876398,9326.594869
16482.188023,370.102971,-1838.629195,9252.574275
16482.188348,-740.205942,-689.485948,9770.718434
16482.188672,-1406.391290,-612.876398,9622.677246
16482.188996,-962.267725,-306.438199,8882.471304
16482.189321,-962.267725,0.000000,9548.656652
16482.189645,-814.226536,0.000000,9696.697840
16482.189969,-666.185348,842.705048,9770.718434
16482.190294,-444.123565,919.314598,9400.615463
16482.190618,0.000000,1608.800546,9474.636058
16482.190942,666.185348,1762.019645,9622.677246
16482.191266,222.061783,2298.286494,9844.739029
16482.191591,-296.082377,2298.286494,9474.636058
16482.191915,222.061783,2451.505594,9400.615463
16482.192239,0.000000,2374.896044,9474.636058
16482.192564,-592.164754,2451.505594,8956.491898
16482.192888,-740.205942,2834.553343,8734.430116
16482.193212,-666.185348,2834.553343,9104.533087
16482.193537,-814.226536,3217.601092,8882.471304
16482.193861,-888.247130,2911.162892,8660.409521
16482.194185,-666.185348,3524.039291,8660.409521
16482.194509,-740.205942,3370.820191,8142.265362
16482.194834,0.000000,3524.039291,8734.430116
16482.195158,74.020594,3524.039291,8808.450710
16482.195482,-962.267725,3217.601092,8290.306550
16482.195807,-1406.391290,2987.772442,8364.327145
16482.196131,0.000000,2604.724693,9178.553681
16482.196455,-888.247130,2451.505594,9178.553681
16482.196780,-1406.391290,1762.019645,8808.450710
16482.197104,-518.144159,2145.067394,8734.430116
16482.197428,0.000000,1838.629195,8808.450710
16482.197752,-444.123565,1762.019645,9474.636058
16482.198077,74.020594,1532.190996,9548.656652
16482.198401,148.041188,1225.752797,9104.533087
16482.198725,814.226536,1225.752797,9474.636058
16482.199050,1850.514855,1072.533697,10066.800811
16482.199374,814.226536,766.095498,9992.780217
16482.199698,-222.061783,0.000000,9252.574275
16482.200023,1184.329507,0.000000,9770.718434
16482.200347,1110.308913,-919.314598,10066.800811
16482.200671,0.000000,-919.314598,9918.759623
16482.200995,0.000000,-919.314598,9548.656652
16482.201320,148.041188,-766.095498,9326.594869
16482.201644,0.000000,-1225.752797,9770.718434
16482.201968,518.144159,-995.924147,9252.574275
16482.202293,370.102971,-1225.752797,9252.574275
16482.202617,148.041188,-1378.971896,8808.450710
16482.202941,1036.288319,-1225.752797,9104.533087
16482.203266,1332.370696,-1532.190996,9474.636058
16482.203590,148.041188,-2145.067394,9252.574275
16482.203914,222.061783,-2221.676944,8808.450710
16482.204238,666.185348,-1762.019645,8956.491898
16482.204563,888.247130,-2451.505594,9992.780217
16482.204887,0.000000,-2374.896044,9474.636058
16482.205211,222.061783,-2374.896044,9252.574275
16482.205536,518.144159,-2068.457845,9474.636058
16482.205860,666.185348,-1991.848295,9844.739029
16482.206184,740.205942,-1915.238745,10066.800811
16482.206509,888.247130,-995.924147,9622.677246
16482.206833,1406.391290,-842.705048,9844.739029
16482.207157,2072.576638,-306.438199,10066.800811
16482.207481,1406.391290,-383.047749,10140.821405
16482.207806,222.061783,-383.047749,9622.677246
16482.208130,592.164754,0.000000,9844.739029
16482.208454,740.205942,0.000000,9770.718434
16482.208779,0.000000,306.438199,9622.677246
16482.209103,-814.226536,76.609550,9252.574275
16482.209427,-370.102971,766.095498,9474.636058
16482.209752,-888.247130,766.095498,9104.533087
16482.210076,-740.205942,1378.971896,9326.594869
16482.210400,-1110.308913,1915.238745,9178.553681
16482.210724,-1036.288319,2298.286494,8586.388927
16482.211049,-444.123565,2681.334243,8660.409521
16482.211373,148.041188,2374.896044,8882.471304
16482.211697,-1480.411884,3064.381992,8660.409521
16482.212022,-1554.432478,3370.820191,8290.306550
16482.212346,-814.226536,3447.429741,8660.409521
16482.212670,-1184.329507,3294.210641,8734.430116
16482.212995,-2146.597232,3217.601092,8660.409521
16482.213319,-1850.514855,3600.648841,8216.285956
16482.213643,-1036.288319,3294.210641,8364.327145
16482.213967,-814.226536,2604.724693,8808.450710
16482.214292,-296.082377,3600.648841,8734.430116
16482.214616,-740.205942,3217.601092,8808.450710
16482.214940,-444.123565,2911.162892,8586.388927
16482.215265,1036.288319,2834.553343,9474.636058
16482.215589,518.144159,2528.115143,9326.594869
16482.215913,-370.102971,1762.019645,8882.471304
16482.216238,814.226536,2145.067394,8882.471304
16482.216562,1184.329507,1378.971896,9104.533087
16482.216886,222.061783,766.095498,9474.636058
16482.217210,518.144159,536.266849,9252.574275
16482.217535,592.164754,76.609550,8956.491898
16482.217859,740.205942,153.219100,9474.636058
16482.218183,1258.350101,0.000000,10066.800811
16482.218508,740.205942,-689.485948,9474.636058
16482.218832,518.144159,-536.266849,9548.656652
16482.219156,1036.288319,-612.876398,9770.718434
16482.219481,1776.494261,-459.657299,9844.739029
16482.219805,740.205942,-995.924147,9844.739029
16482.220129,444.123565,-995.924147,9104.533087
16482.220453,518.144159,-1532.190996,9622.677246
16482.220778,592.164754,-1608.800546,9992.780217
16482.221102,0.000000,-1378.971896,9252.574275
16482.221426,-222.061783,-1685.410096,9326.594869
16482.221751,-148.041188,-1915.238745,9326.594869
16482.222075,0.000000,-1762.019645,9474.636058
16482.222399,370.102971,-1915.238745,9400.615463
16482.222724,-370.102971,-1762.019645,9252.574275
16482.223048,518.144159,-1532.190996,8808.450710
16482.223372,1036.288319,-995.924147,9252.574275
16482.223696,1110.308913,-1225.752797,9474.636058
16482.224021,148.041188,-1608.800546,9474.636058
16482.224345,148.041188,-1225.752797,9252.574275
16482.224669,296.082377,-1225.752797,9548.656652
16482.224994,-740.205942,-1149.143247,9622.677246
16482.225318,-666.185348,-842.705048,9400.615463
16482.225642,-592.164754,-919.314598,8882.471304
16482.225967,-740.205942,-536.266849,9548.656652
16482.226291,-962.267725,-306.438199,9548.656652
16482.226615,-592.164754,0.000000,9548.656652
16482.226939,-962.267725,0.000000,9622.677246
16482.227264,-148.041188,612.876398,9548.656652
16482.227588,0.000000,1302.362347,9548.656652
16482.227912,-370.102971,919.314598,9474.636058
16482.228237,-814.226536,1302.362347,9326.594869
16482.228561,-222.061783,1685.410096,9474.636058
16482.228885,0.000000,1532.190996,9252.574275
16482.229210,-740.205942,1532.190996,9474.636058
16482.229534,-592.164754,2604.724693,8882.471304
16482.229858,-370.102971,2911.162892,8808.450710
16482.230182,-370.102971,2451.505594,9030.512492
16482.230507,74.020594,2528.115143,9326.594869
16482.230831,-370.102971,3370.820191,9030.512492
16482.231155,-296.082377,3677.258390,8364.327145
16482.231480,740.205942,3524.039291,8734.430116
16482.231804,370.102971,3524.039291,8734.430116
16482.232128,-740.205942,3370.820191,8438.347739
16482.232453,-888.247130,3753.867940,8068.244768
16482.232777,0.000000,3217.601092,8512.368333
16482.233101,-962.267725,2757.943793,8734.430116
16482.233425,-1332.370696,2681.334243,8956.491898
16482.233750,-1480.411884,2681.334243,8438.347739
16482.234074,-740.205942,2068.457845,8660.409521
16482.234398,-444.123565,2451.505594,9252.574275
16482.234723,-296.082377,2451.505594,9400.615463
16482.235047,-592.164754,2068.457845,8808.450710
16482.235371,74.020594,2068.457845,8882.471304
16482.235695,888.247130,1838.629195,9622.677246
16482.236020,296.082377,1532.190996,9696.697840
16482.236344,-444.123565,766.095498,9474.636058
16482.236668,962.267725,459.657299,9400.615463
16482.236993,518.144159,76.609550,9770.718434
16482.237317,0.000000,-383.047749,10140.821405
16482.237641,-222.061783,-689.485948,9622.677246
16482.237966,0.000000,-842.705048,9474.636058
16482.238290,222.061783,-689.485948,9622.677246
16482.238614,444.123565,-995.924147,9918.759623
16482.238938,222.061783,-1072.533697,9178.553681
16482.239263,296.082377,-842.705048,9178.553681
16482.239587,1406.391290,-536.266849,9474.636058
16482.239911,1406.391290,-1149.143247,9844.739029
16482.240236,222.061783,-1608.800546,9252.574275
16482.240560,74.020594,-1532.190996,9030.512492
16482.240884,518.144159,-1685.410096,9030.512492
16482.241209,666.185348,-1915.238745,9696.697840
16482.241533,0.000000,-2145.067394,9400.615463
16482.241857,74.020594,-2374.896044,8734.430116
16482.242181,740.205942,-2145.067394,9104.533087
16482.242506,740.205942,-2068.457845,9326.594869
16482.242830,518.144159,-1915.238745,9474.636058
16482.243154,148.041188,-1302.362347,9178.553681
16482.243479,1480.411884,-1149.143247,9548.656652
16482.243803,2442.679609,-995.924147,9918.759623
16482.244127,1258.350101,-689.485948,10140.821405
16482.244452,222.061783,-766.095498,9474.636058
16482.244776,1036.288319,-383.047749,9918.759623
16482.245100,1480.411884,-612.876398,10066.800811
16482.245424,222.061783,-842.705048,9992.780217
16482.245749,-444.123565,-766.095498,9548.656652
16482.246073,740.205942,0.000000,9844.739029
16482.246397,-370.102971,-689.485948,9252.574275
16482.246722,0.000000,76.609550,9696.697840
16482.247046,-296.082377,766.095498,9622.677246
16482.247370,-518.144159,842.705048,9252.574275
16482.247695,148.041188,1991.848295,9400.615463
16482.248019,888.247130,2145.067394,9622.677246
16482.248343,-740.205942,2374.896044,9030.512492
16482.248667,-1554.432478,2451.505594,8882.471304
16482.248992,-296.082377,2911.162892,8586.388927
16482.249316,-740.205942,2451.505594,9252.574275
16482.249640,-1628.453072,2834.553343,8808.450710
16482.249965,-1924.535449,3140.991542,8290.306550
16482.250289,-1924.535449,2987.772442,7772.162391
16482.250613,-1258.350101,2451.505594,8956.491898
16482.250938,-666.185348,3217.601092,8956.491898
16482.251262,-1480.411884,3294.210641,8142.265362
16482.251586,-1184.329507,3294.210641,8364.327145
16482.251910,296.082377,3217.601092,8586.388927
16482.252235,0.000000,3140.991542,9400.615463
16482.252559,-1184.329507,2528.115143,8586.388927
16482.252883,-444.123565,2681.334243,8512.368333
16482.253208,444.123565,2451.505594,9770.718434
16482.253532,74.020594,1838.629195,9696.697840
16482.253856,-666.185348,1532.190996,9178.553681
16482.254181,74.020594,1532.190996,8956.491898
16482.254505,444.123565,1149.143247,9474.636058
16482.254829,888.247130,1072.533697,9844.739029
16482.255153,1184.329507,919.314598,9326.594869
16482.255478,1184.329507,536.266849,9622.677246
16482.255802,1406.391290,459.657299,9844.739029
16482.256126,2368.659014,0.000000,10362.883188
16482.256451,814.226536,-459.657299,9992.780217
16482.256775,370.102971,-459.657299,9696.697840
16482.257099,1036.288319,-229.828649,9696.697840
16482.257424,1036.288319,-536.266849,9622.677246
16482.257748,0.000000,-995.924147,9400.615463
16482.258072,74.020594,-995.924147,9104.533087
16482.258396,148.041188,-995.924147,9104.533087
16482.258721,222.061783,-1302.362347,9326.594869
16482.259045,444.123565,-1302.362347,9548.656652
16482.259369,296.082377,-1149.143247,9474.636058
16482.259694,370.102971,-1225.752797,8882.471304
16482.260018,1258.350101,-1072.533697,9252.574275
16482.260342,1110.308913,-1149.143247,9252.574275
16482.260667,-222.061783,-1838.629195,9030.512492
16482.260991,0.000000,-1532.190996,9104.533087
16482.261315,814.226536,-1608.800546,9474.636058
16482.261639,-370.102971,-2221.676944,9548.656652
16482.261964,-814.226536,-1991.848295,9104.533087
16482.262288,0.000000,-2145.067394,9252.574275
16482.262612,74.020594,-1608.800546,9918.759623
16482.262937,74.020594,-1072.533697,10362.883188
16482.263261,0.000000,-919.314598,9770.718434
16482.263585,-370.102971,-459.657299,9474.636058
16482.263910,148.041188,0.000000,9918.759623
16482.264234,1036.288319,0.000000,9770.718434
16482.264558,-74.020594,153.219100,9770.718434
16482.264882,-888.247130,383.047749,9326.594869
16482.265207,0.000000,766.095498,9548.656652
16482.265531,-518.144159,383.047749,9918.759623
16482.265855,-1110.308913,689.485948,9474.636058
16482.266180,-1258.350101,1455.581446,9178.553681
16482.266504,-962.267725,1685.410096,9030.512492
16482.266828,-1110.308913,1915.238745,8808.450710
16482.267153,-370.102971,2374.896044,8734.430116
16482.267477,-148.041188,2451.505594,8660.409521
16482.267801,-888.247130,2757.943793,8512.368333
16482.268125,148.041188,3140.991542,9030.512492
16482.268450,370.102971,3294.210641,8808.450710
16482.268774,-888.247130,2911.162892,8956.491898
16482.269098,-1184.329507,3830.477490,8364.327145
16482.269423,-296.082377,3524.039291,8364.327145
16482.269747,-666.185348,3064.381992,8882.471304
16482.270071,-1258.350101,2987.772442,8956.491898
16482.270396,-1110.308913,3217.601092,8660.409521
16482.270720,-592.164754,3064.381992,8734.430116
16482.271044,-444.123565,3064.381992,9252.574275
16482.271368,-148.041188,2451.505594,9474.636058
16482.271693,-1036.288319,2681.334243,8956.491898
16482.272017,0.000000,3217.601092,9030.512492
16482.272341,1184.329507,3064.381992,9400.615463
16482.272666,148.041188,2451.505594,9474.636058
16482.272990,-740.205942,1915.238745,8882.471304
16482.273314,370.102971,1608.800546,9104.533087
16482.273639,370.102971,1378.971896,9178.553681
16482.273963,0.000000,1072.533697,9326.594869
16482.274287,-740.205942,153.219100,8956.491898
16482.274611,-296.082377,0.000000,8660.409521
16482.274936,0.000000,0.000000,9548.656652
16482.275260,444.123565,-536.266849,9992.780217
16482.275584,148.041188,-536.266849,9548.656652
16482.275909,148.041188,-766.095498,9326.594869
16482.276233,1628.453072,-842.705048,9622.677246
16482.276557,1480.411884,-842.705048,9918.759623
16482.276882,518.144159,-1149.143247,10288.862594
16482.277206,74.020594,-1149.143247,9474.636058
16482.277530,1258.350101,-1225.752797,9696.697840
16482.277854,518.144159,-1532.190996,9844.739029
16482.278179,0.000000,-1838.629195,9474.636058
16482.278503,0.000000,-1455.581446,9474.636058
16482.278827,0.000000,-1838.629195,9104.533087
16482.279152,222.061783,-2374.896044,9770.718434
16482.279476,592.164754,-1762.019645,9548.656652
16482.279800,370.102971,-1532.190996,9252.574275
16482.280125,666.185348,-1532.190996,8882.471304
16482.280449,1406.391290,-1225.752797,9400.615463
16482.280773,1406.391290,-842.705048,9326.594869
16482.281097,370.102971,-1608.800546,8882.471304
16482.281422,592.164754,-1378.971896,9400.615463
16482.281746,888.247130,-1378.971896,9474.636058
16482.282070,296.082377,-1532.190996,9622.677246
16482.282395,-222.061783,-1225.752797,9474.636058
16482.282719,74.020594,-306.438199,8956.491898
16482.283043,0.000000,-459.657299,9474.636058
16482.283368,296.082377,-842.705048,9548.656652
16482.283692,592.164754,0.000000,9548.656652
16482.284016,-444.123565,-306.438199,9178.553681
16482.284341,222.061783,459.657299,9770.718434
16482.284665,1406.391290,459.657299,10214.842000
16482.284990,-370.102971,842.705048,9844.739029
16482.285314,-888.247130,1685.410096,9474.636058
16482.285638,-148.041188,1762.019645,9770.718434
16482.285963,0.000000,1762.019645,9326.594869
16482.286287,-1110.308913,1838.629195,9474.636058
16482.286611,-1184.329507,2221.676944,9030.512492
16482.286936,-962.267725,2451.505594,8808.450710
16482.287260,-814.226536,2528.115143,9178.553681
16482.287584,-888.247130,3447.429741,9400.615463
16482.287909,-1110.308913,3217.601092,8438.347739
16482.288233,-740.205942,3753.867940,8068.244768
16482.288557,0.000000,3677.258390,8290.306550
16482.288882,0.000000,3524.039291,8734.430116
16482.289206,-1554.432478,3217.601092,8068.244768
16482.289530,-1332.370696,3064.381992,7772.162391
16482.289855,0.000000,3370.820191,8364.327145
16482.290179,-962.267725,2911.162892,8438.347739
16482.290503,-1332.370696,2221.676944,8364.327145
16482.290828,-444.123565,2221.676944,8734.430116
16482.291152,-296.082377,2145.067394,8882.471304
16482.291476,0.000000,1838.629195,9400.615463
16482.291801,518.144159,1762.019645,9474.636058
16482.292125,518.144159,1915.238745,9178.553681
16482.292449,888.247130,1455.581446,9474.636058
16482.292774,2146.597232,995.924147,9918.759623
16482.293098,888.247130,612.876398,9918.759623
16482.293422,296.082377,76.609550,9844.739029
16482.293747,1110.308913,229.828649,10140.821405
16482.294071,1258.350101,-383.047749,10510.924376
16482.294395,444.123565,-842.705048,10436.903782
16482.294720,222.061783,-919.314598,9622.677246
16482.295044,222.061783,-766.095498,9548.656652
16482.295368,740.205942,-919.314598,10066.800811
16482.295693,962.267725,-842.705048,9696.697840
16482.296017,740.205942,-842.705048,9622.677246
16482.296341,370.102971,-1225.752797,8882.471304
16482.296666,1184.329507,-842.705048,9178.553681
16482.296990,1480.411884,-612.876398,9326.594869
16482.297314,370.102971,-1838.629195,8808.450710
16482.297639,-296.082377,-1378.971896,8660.409521
16482.297963,592.164754,-1685.410096,8808.450710
16482.298287,-222.061783,-2145.067394,9178.553681
16482.298612,-1184.329507,-2298.286494,9252.574275
16482.298936,0.000000,-1302.362347,8586.388927
16482.299260,-444.123565,-2374.896044,9104.533087
16482.299585,-296.082377,-1608.800546,9252.574275
16482.299909,0.000000,-1532.190996,9474.636058
16482.300233,0.000000,-689.485948,9548.656652
16482.300558,518.144159,-919.314598,9696.697840
16482.300882,1184.329507,-459.657299,10510.924376
16482.301206,222.061783,0.000000,10362.883188
16482.301531,74.020594,-612.876398,9770.718434
16482.301855,592.164754,612.876398,9622.677246
16482.302179,370.102971,0.000000,9844.739029
16482.302504,-592.164754,0.000000,9770.718434
16482.302828,-740.205942,76.609550,9548.656652
16482.303152,-370.102971,766.095498,9474.636058
16482.303477,-666.185348,1072.533697,9474.636058
16482.303801,-666.185348,1378.971896,9178.553681
16482.304125,-370.102971,1915.238745,8512.368333
16482.304450,-222.061783,2451.505594,8290.306550
16482.304774,0.000000,2528.115143,8808.450710
16482.305098,370.102971,2681.334243,9252.574275
16482.305423,-962.267725,2834.553343,8586.388927
16482.305747,-1036.288319,2757.943793,8586.388927
16482.306071,-370.102971,2834.553343,8364.327145
16482.306396,-1332.370696,2987.772442,8660.409521
16482.306720,-1776.494261,3064.381992,8734.430116
16482.307044,-1406.391290,2834.553343,8438.347739
16482.307369,-814.226536,2987.772442,8660.409521
16482.307693,-888.247130,3064.381992,9252.574275
16482.308018,-518.144159,3217.601092,9178.553681
16482.308342,-962.267725,3294.210641,9252.574275
16482.308666,-74.020594,3370.820191,8808.450710
16482.308991,592.164754,3753.867940,9178.553681
16482.309315,148.041188,3217.601092,9548.656652
16482.309639,-592.164754,2451.505594,9030.512492
16482.309964,0.000000,2451.505594,9622.677246
16482.310288,222.061783,1991.848295,9326.594869
16482.310612,-296.082377,1302.362347,9548.656652
16482.310937,-518.144159,1378.971896,9548.656652
16482.311261,148.041188,995.924147,8808.450710
16482.311585,0.000000,842.705048,9030.512492
16482.311910,0.000000,612.876398,9326.594869
16482.312234,0.000000,459.657299,9474.636058
16482.312558,0.000000,383.047749,8882.471304
16482.312883,814.226536,383.047749,9474.636058
16482.313207,1554.432478,76.609550,9992.780217
16482.313531,0.000000,-612.876398,9474.636058
16482.313856,-370.102971,-536.266849,9696.697840
16482.314180,962.267725,-689.485948,9474.636058
16482.314504,444.123565,-1225.752797,9622.677246
16482.314829,-592.164754,-1455.581446,9474.636058
16482.315153,-370.102971,-1608.800546,9400.615463
16482.315477,740.205942,-995.924147,9400.615463
16482.315802,740.205942,-1149.143247,9770.718434
16482.316126,740.205942,-1302.362347,9770.718434
16482.316450,222.061783,-1378.971896,9474.636058
16482.316775,814.226536,-1072.533697,9400.615463
16482.317099,2146.597232,-1149.143247,9844.739029
16482.317423,1332.370696,-2221.676944,9622.677246
16482.317748,222.061783,-1225.752797,9104.533087
16482.318072,1258.350101,-1455.581446,9474.636058
16482.318396,1480.411884,-2298.286494,9252.574275
16482.318721,222.061783,-2145.067394,9844.739029
16482.319045,-222.061783,-2145.067394,9326.594869
16482.319369,296.082377,-1762.019645,9178.553681
16482.319694,518.144159,-1455.581446,9474.636058
16482.320018,444.123565,-1455.581446,9992.780217
16482.320342,444.123565,-1225.752797,9622.677246
16482.320667,296.082377,-919.314598,9252.574275
16482.320991,518.144159,-536.266849,9548.656652
16482.321315,1184.329507,-306.438199,9918.759623
16482.321640,-296.082377,0.000000,10066.800811
16482.321964,-444.123565,536.266849,9548.656652
16482.322288,148.041188,76.609550,9696.697840
16482.322613,222.061783,536.266849,10140.821405
16482.322937,-888.247130,383.047749,9622.677246
16482.323261,-888.247130,1302.362347,9400.615463
16482.323586,-814.226536,1378.971896,9030.512492
16482.323910,-666.185348,1608.800546,9622.677246
16482.324234,-296.082377,2681.334243,9474.636058
16482.324559,-592.164754,2987.772442,8956.491898
16482.324883,-888.247130,3217.601092,8438.347739
16482.325207,592.164754,3600.648841,8660.409521
16482.325532,74.020594,3447.429741,9030.512492
16482.325856,-1332.370696,3064.381992,8142.265362
16482.326180,-1258.350101,3294.210641,8068.244768
16482.326505,-370.102971,3370.820191,8290.306550
16482.326829,-1110.308913,2834.553343,8660.409521
16482.327153,-1850.514855,3370.820191,8068.244768
16482.327478,-1480.411884,2528.115143,7846.182985
16482.327802,-1036.288319,2911.162892,8364.327145
16482.328126,-740.205942,2911.162892,8808.450710
16482.328451,-666.185348,2834.553343,9104.533087
16482.328775,-518.144159,2298.286494,8808.450710
16482.329099,592.164754,2451.505594,8882.471304
16482.329424,1628.453072,2451.505594,10214.842000
16482.329748,814.226536,1072.533697,9252.574275
16482.330072,370.102971,842.705048,9918.759623
16482.330397,1258.350101,1072.533697,9770.718434
16482.330721,1554.432478,459.657299,10140.821405
16482.331045,592.164754,-229.828649,10214.842000
16482.331370,518.144159,-229.828649,9474.636058
16482.331694,666.185348,0.000000,9992.780217
16482.332019,814.226536,-459.657299,10140.821405
16482.332343,814.226536,-842.705048,10288.862594
16482.332667,222.061783,-689.485948,9696.697840
16482.332992,814.226536,-689.485948,9474.636058
16482.333316,1998.556043,-536.266849,9548.656652
16482.333640,1406.391290,-1072.533697,9548.656652
16482.333965,-222.061783,-919.314598,8882.471304
16482.334289,444.123565,-1378.971896,8512.368333
16482.334613,1406.391290,-995.924147,8956.491898
16482.334938,370.102971,-1838.629195,9030.512492
16482.335262,-370.102971,-1991.848295,9030.512492
16482.335586,-370.102971,-1532.190996,8586.388927
16482.335911,222.061783,-1455.581446,9178.553681
16482.336235,-222.061783,-2068.457845,9178.553681
16482.336559,-444.123565,-1149.143247,9400.615463
