#time,accel_x,accel_y,accel_z
16482.336884,0.000000,-842.705048,9252.574275
16482.337208,666.185348,-1149.143247,9326.594869
16482.337532,888.247130,-1225.752797,9622.677246
16482.337857,0.000000,-1149.143247,10066.800811
16482.338181,-444.123565,-766.095498,9696.697840
16482.338505,444.123565,-995.924147,9844.739029
16482.338830,-148.041188,-1149.143247,9770.718434
16482.339154,-296.082377,-995.924147,10140.821405
16482.339478,-1110.308913,-459.657299,9400.615463
16482.339803,-888.247130,-536.266849,9474.636058
16482.340127,-666.185348,0.000000,9622.677246
16482.340451,0.000000,0.000000,9770.718434
16482.340776,-740.205942,229.828649,9622.677246
16482.341100,-370.102971,1225.752797,9326.594869
16482.341424,518.144159,1302.362347,9104.533087
16482.341749,814.226536,1762.019645,9696.697840
16482.342073,-518.144159,1762.019645,9030.512492
16482.342397,-518.144159,2374.896044,8882.471304
16482.342722,0.000000,2451.505594,8808.450710
16482.343046,-666.185348,2528.115143,9104.533087
16482.343370,-1184.329507,2298.286494,8956.491898
16482.343695,-1480.411884,2911.162892,8068.244768
16482.344019,-1036.288319,2604.724693,7920.203579
16482.344343,-666.185348,3064.381992,8882.471304
16482.344668,-740.205942,3217.601092,9030.512492
16482.344992,-1776.494261,3370.820191,8364.327145
16482.345316,-666.185348,3370.820191,8512.368333
16482.345641,814.226536,3830.477490,9326.594869
16482.345965,-148.041188,3600.648841,9326.594869
16482.346289,-962.267725,3064.381992,8660.409521
16482.346614,-222.061783,3294.210641,8734.430116
16482.346938,0.000000,2681.334243,9326.594869
16482.347262,-740.205942,2298.286494,9400.615463
16482.347587,-666.185348,2298.286494,9030.512492
16482.347911,-444.123565,2221.676944,8956.491898
16482.348235,-296.082377,1915.238745,9030.512492
16482.348560,666.185348,1762.019645,9548.656652
16482.348884,222.061783,1685.410096,9548.656652
16482.349208,222.061783,1455.581446,8956.491898
16482.349533,1332.370696,1378.971896,9178.553681
16482.349857,1628.453072,919.314598,9548.656652
16482.350181,74.020594,229.828649,9400.615463
16482.350506,-592.164754,536.266849,9178.553681
16482.350830,592.164754,-306.438199,9178.553681
16482.351154,592.164754,-612.876398,9622.677246
16482.351479,-296.082377,-995.924147,9474.636058
16482.351803,-518.144159,-1072.533697,9252.574275
16482.352127,0.000000,-1455.581446,9400.615463
16482.352452,592.164754,-1149.143247,10362.883188
16482.352776,296.082377,-1072.533697,9918.759623
16482.353100,74.020594,-1762.019645,9622.677246
16482.353425,592.164754,-1149.143247,9474.636058
16482.353749,1850.514855,-1378.971896,9844.739029
16482.354073,1258.350101,-1838.629195,10214.842000
16482.354398,0.000000,-2298.286494,9474.636058
16482.354722,888.247130,-1532.190996,9178.553681
16482.355046,1258.350101,-2451.505594,9252.574275
16482.355371,592.164754,-2298.286494,9474.636058
16482.355695,518.144159,-2221.676944,9252.574275
16482.356020,592.164754,-1915.238745,9252.574275
16482.356344,814.226536,-2145.067394,9622.677246
16482.356668,1110.308913,-1915.238745,9696.697840
16482.356993,592.164754,-1302.362347,9474.636058
16482.357317,740.205942,-919.314598,9178.553681
16482.357641,1036.288319,-689.485948,9178.553681
16482.357966,1554.432478,-536.266849,9696.697840
16482.358290,0.000000,-842.705048,9770.718434
16482.358614,-444.123565,-459.657299,9474.636058
16482.358939,0.000000,-229.828649,9252.574275
16482.359263,0.000000,0.000000,9474.636058
16482.359587,-1110.308913,-306.438199,9622.677246
16482.359912,-1554.432478,0.000000,9104.533087
16482.360236,-592.164754,229.828649,9400.615463
16482.360560,-666.185348,1072.533697,9696.697840
16482.360885,-666.185348,1455.581446,9696.697840
16482.361209,-962.267725,1838.629195,9474.636058
16482.361533,-592.164754,2528.115143,9104.533087
16482.361858,518.144159,2987.772442,9992.780217
16482.362182,148.041188,2298.286494,9622.677246
16482.362506,-1110.308913,2987.772442,8734.430116
16482.362831,-1036.288319,3217.601092,8660.409521
16482.363155,-74.020594,3524.039291,8734.430116
16482.363479,-1258.350101,2911.162892,8660.409521
16482.363804,-1776.494261,3294.210641,8364.327145
16482.364128,-1036.288319,3217.601092,8068.244768
16482.364452,-1110.308913,2987.772442,7846.182985
16482.364777,-814.226536,3294.210641,8216.285956
16482.365101,-592.164754,3447.429741,8586.388927
16482.365425,-888.247130,3447.429741,8216.285956
16482.365750,-370.102971,3217.601092,8586.388927
16482.366074,740.205942,3294.210641,8956.491898
16482.366398,-148.041188,2451.505594,9252.574275
16482.366723,-296.082377,2451.505594,8364.327145
16482.367047,74.020594,1838.629195,8808.450710
16482.367371,814.226536,1455.581446,9474.636058
16482.367696,0.000000,1225.752797,9696.697840
16482.368020,0.000000,536.266849,9252.574275
16482.368344,148.041188,459.657299,9252.574275
16482.368669,592.164754,0.000000,10066.800811
16482.368993,1628.453072,-306.438199,10066.800811
16482.369317,888.247130,383.047749,9696.697840
16482.369642,962.267725,-536.266849,10066.800811
16482.369966,2072.576638,-689.485948,10214.842000
16482.370290,2072.576638,-842.705048,10214.842000
16482.370615,666.185348,-1455.581446,9770.718434
16482.370939,1036.288319,-1532.190996,9474.636058
16482.371263,1554.432478,-919.314598,9548.656652
16482.371588,888.247130,-1455.581446,9548.656652
16482.371912,74.020594,-1838.629195,9178.553681
16482.372236,0.000000,-1762.019645,8734.430116
16482.372561,148.041188,-1608.800546,9030.512492
16482.372885,74.020594,-1915.238745,9400.615463
16482.373209,592.164754,-1915.238745,9474.636058
16482.373534,-296.082377,-1455.581446,9030.512492
16482.373858,296.082377,-1991.848295,8734.430116
16482.374182,1184.329507,-1302.362347,9474.636058
16482.374507,0.000000,-1685.410096,9548.656652
16482.374831,-666.185348,-1608.800546,9178.553681
16482.375155,0.000000,-1302.362347,9474.636058
16482.375480,0.000000,-1225.752797,9400.615463
16482.375804,-666.185348,-842.705048,9474.636058
16482.376128,-666.185348,-1072.533697,9400.615463
16482.376453,-1036.288319,-689.485948,8808.450710
16482.376777,-666.185348,-689.485948,9400.615463
16482.377101,0.000000,-383.047749,9918.759623
16482.377426,-222.061783,-229.828649,9770.718434
16482.377750,-444.123565,612.876398,9400.615463
16482.378074,814.226536,459.657299,9622.677246
16482.378399,1258.350101,383.047749,10066.800811
16482.378723,-296.082377,919.314598,9770.718434
16482.379048,-370.102971,1072.533697,9770.718434
16482.379372,444.123565,1455.581446,9548.656652
16482.379696,0.000000,1762.019645,9326.594869
16482.380021,-740.205942,1532.190996,9400.615463
16482.380345,-592.164754,2451.505594,8290.306550
16482.380669,-592.164754,2681.334243,8586.388927
16482.380994,-148.041188,2145.067394,9104.533087
16482.381318,-592.164754,3294.210641,8956.491898
16482.381642,-1184.329507,3294.210641,8586.388927
16482.381967,-444.123565,3983.696590,8068.244768
16482.382291,0.000000,3907.087040,8734.430116
16482.382615,-370.102971,3983.696590,9326.594869
16482.382940,-1184.329507,2987.772442,7994.224174
16482.383264,-296.082377,3983.696590,8364.327145
16482.383588,-666.185348,3294.210641,8734.430116
16482.383913,-1036.288319,2757.943793,8882.471304
16482.384237,-888.247130,2834.553343,8734.430116
16482.384561,-888.247130,2451.505594,8734.430116
16482.384886,-518.144159,2681.334243,9104.533087
16482.385210,296.082377,2298.286494,9252.574275
16482.385534,74.020594,2374.896044,9548.656652
16482.385859,148.041188,2451.505594,9030.512492
16482.386183,1110.308913,1838.629195,9770.718434
16482.386507,1184.329507,1302.362347,9770.718434
16482.386832,74.020594,842.705048,9844.739029
16482.387156,0.000000,1378.971896,9474.636058
16482.387481,592.164754,612.876398,9622.677246
16482.387805,0.000000,-919.314598,9474.636058
16482.388129,-444.123565,-612.876398,9696.697840
16482.388454,-592.164754,-153.219100,9548.656652
16482.388778,0.000000,-919.314598,9474.636058
16482.389102,148.041188,-842.705048,9992.780217
16482.389427,0.000000,-842.705048,9178.553681
16482.389751,-370.102971,-766.095498,8882.471304
16482.390075,-370.102971,-612.876398,9104.533087
16482.390400,1628.453072,-383.047749,9326.594869
16482.390724,592.164754,-1532.190996,9622.677246
16482.391048,-370.102971,-1302.362347,9252.574275
16482.391373,592.164754,-1838.629195,9030.512492
16482.391697,888.247130,-1915.238745,9474.636058
16482.392021,-296.082377,-1991.848295,9622.677246
16482.392346,74.020594,-2374.896044,9326.594869
16482.392670,370.102971,-2221.676944,9030.512492
16482.392995,444.123565,-2068.457845,9474.636058
16482.393319,962.267725,-1838.629195,9400.615463
16482.393643,814.226536,-1838.629195,9474.636058
16482.393968,666.185348,-1532.190996,8808.450710
16482.394292,1924.535449,-612.876398,9326.594869
16482.394616,2368.659014,-995.924147,9992.780217
16482.394941,592.164754,-536.266849,9622.677246
16482.395265,592.164754,-995.924147,9474.636058
16482.395589,1110.308913,-842.705048,9770.718434
16482.395914,444.123565,-995.924147,10140.821405
16482.396238,-222.061783,-536.266849,9622.677246
16482.396562,-444.123565,-536.266849,9474.636058
16482.396887,-296.082377,153.219100,9474.636058
16482.397211,-370.102971,842.705048,9622.677246
16482.397535,0.000000,153.219100,9918.759623
16482.397860,-592.164754,536.266849,9474.636058
16482.398184,-518.144159,1149.143247,9030.512492
16482.398509,740.205942,2145.067394,9474.636058
16482.398833,370.102971,1302.362347,9696.697840
16482.399157,-370.102971,612.876398,9326.594869
16482.399482,-444.123565,2604.724693,8882.471304
16482.399806,74.020594,2451.505594,9178.553681
16482.400130,-962.267725,2298.286494,9252.574275
16482.400455,-1406.391290,2451.505594,8438.347739
16482.400779,-1036.288319,3064.381992,8290.306550
16482.401103,-1036.288319,2681.334243,8290.306550
16482.401428,-518.144159,2911.162892,8512.368333
16482.401752,-740.205942,3447.429741,8808.450710
16482.402076,-1258.350101,2987.772442,7920.203579
16482.402401,-296.082377,3524.039291,8660.409521
16482.402725,74.020594,3294.210641,8882.471304
16482.403049,-666.185348,3064.381992,9104.533087
16482.403374,-962.267725,3217.601092,8512.368333
16482.403698,-444.123565,2451.505594,8956.491898
16482.404023,-518.144159,2068.457845,9474.636058
16482.404347,-518.144159,1608.800546,9030.512492
16482.404671,-592.164754,2068.457845,9104.533087
16482.404996,-518.144159,1685.410096,8956.491898
16482.405320,0.000000,1302.362347,9548.656652
16482.405644,444.123565,1455.581446,9326.594869
16482.405969,666.185348,766.095498,9326.594869
16482.406293,666.185348,766.095498,8882.471304
16482.406617,1998.556043,612.876398,9474.636058
16482.406942,1554.432478,0.000000,9918.759623
16482.407266,592.164754,-459.657299,9548.656652
16482.407590,814.226536,-459.657299,9696.697840
16482.407915,1554.432478,-995.924147,9770.718434
16482.408239,592.164754,-1302.362347,9918.759623
16482.408563,222.061783,-1378.971896,9696.697840
16482.408888,592.164754,-1072.533697,9178.553681
16482.409212,888.247130,-1532.190996,9474.636058
16482.409537,740.205942,-1455.581446,9770.718434
16482.409861,814.226536,-1378.971896,9770.718434
16482.410185,518.144159,-1302.362347,9252.574275
16482.410510,1110.308913,-1378.971896,9104.533087
16482.410834,1628.453072,-1302.362347,9622.677246
16482.411158,518.144159,-1838.629195,9770.718434
16482.411483,0.000000,-1838.629195,9030.512492
16482.411807,592.164754,-1532.190996,9474.636058
16482.412131,222.061783,-1685.410096,9474.636058
16482.412456,-740.205942,-2145.067394,9104.533087
16482.412780,-666.185348,-1532.190996,8956.491898
16482.413104,-74.020594,-689.485948,9326.594869
16482.413429,-666.185348,-1302.362347,8956.491898
16482.413753,-592.164754,-842.705048,9474.636058
16482.414077,-222.061783,-383.047749,9252.574275
16482.414402,0.000000,-229.828649,9400.615463
16482.414726,740.205942,0.000000,9474.636058
16482.415051,666.185348,153.219100,9622.677246
16482.415375,-370.102971,536.266849,9770.718434
16482.415699,-222.061783,-383.047749,9844.739029
16482.416024,74.020594,229.828649,9548.656652
16482.416348,-518.144159,306.438199,9992.780217
16482.416672,-1258.350101,612.876398,9548.656652
16482.416997,-814.226536,1072.533697,9474.636058
16482.417321,-740.205942,1149.143247,9622.677246
16482.417645,-296.082377,1838.629195,9622.677246
16482.417970,-296.082377,2604.724693,9474.636058
16482.418294,-1036.288319,2451.505594,8882.471304
16482.418618,-222.061783,3140.991542,8956.491898
16482.418943,444.123565,3294.210641,9030.512492
16482.419267,-222.061783,3217.601092,9104.533087
16482.419591,-1036.288319,3217.601092,8290.306550
16482.419916,-888.247130,3753.867940,8438.347739
16482.420240,-666.185348,3677.258390,8216.285956
16482.420565,-1480.411884,2757.943793,8734.430116
16482.420889,-1924.535449,3064.381992,8142.265362
16482.421213,-1036.288319,2911.162892,8364.327145
16482.421538,-962.267725,2681.334243,8882.471304
16482.421862,-592.164754,2681.334243,9030.512492
16482.422186,-518.144159,2757.943793,9474.636058
16482.422511,-370.102971,2451.505594,8808.450710
16482.422835,444.123565,2451.505594,8956.491898
16482.423159,1406.391290,2068.457845,9844.739029
16482.423484,0.000000,1915.238745,9622.677246
16482.423808,-148.041188,1991.848295,9474.636058
16482.424132,888.247130,1762.019645,9918.759623
16482.424457,518.144159,1302.362347,9696.697840
16482.424781,0.000000,0.000000,9696.697840
16482.425105,0.000000,766.095498,9178.553681
16482.425430,222.061783,383.047749,9548.656652
16482.425754,592.164754,76.609550,9918.759623
16482.426078,666.185348,0.000000,10140.821405
16482.426403,0.000000,0.000000,9622.677246
16482.426727,444.123565,0.000000,9252.574275
16482.427052,1998.556043,229.828649,9770.718434
16482.427376,1332.370696,-842.705048,9622.677246
16482.427700,0.000000,-766.095498,9400.615463
16482.428025,222.061783,-766.095498,9104.533087
16482.428349,444.123565,-1378.971896,9548.656652
16482.428673,-370.102971,-1991.848295,9252.574275
16482.428998,0.000000,-2298.286494,8956.491898
16482.429322,0.000000,-1532.190996,8660.409521
16482.429646,-370.102971,-2068.457845,9474.636058
16482.429971,148.041188,-1838.629195,9622.677246
16482.430295,222.061783,-1378.971896,9252.574275
16482.430619,74.020594,-1838.629195,9178.553681
16482.430944,1110.308913,-1915.238745,9474.636058
16482.431268,1850.514855,-1991.848295,9770.718434
16482.431592,666.185348,-1378.971896,9622.677246
16482.431917,222.061783,-1838.629195,9178.553681
16482.432241,1110.308913,-1225.752797,9326.594869
16482.432566,814.226536,-1532.190996,9992.780217
16482.432890,74.020594,-1532.190996,9770.718434
16482.433214,222.061783,-1149.143247,9622.677246
16482.433539,0.000000,-1072.533697,9474.636058
16482.433863,222.061783,-689.485948,9992.780217
16482.434187,740.205942,-306.438199,9992.780217
16482.434512,0.000000,306.438199,9474.636058
16482.434836,0.000000,0.000000,9400.615463
16482.435160,592.164754,459.657299,9474.636058
16482.435485,296.082377,689.485948,10066.800811
16482.435809,-962.267725,689.485948,9326.594869
16482.436133,-444.123565,1225.752797,8808.450710
16482.436458,444.123565,1378.971896,9992.780217
16482.436782,-666.185348,612.876398,9030.512492
16482.437106,-1332.370696,1455.581446,9030.512492
16482.437431,-814.226536,2145.067394,8364.327145
16482.437755,-1184.329507,2451.505594,8956.491898
16482.438080,-1110.308913,2681.334243,9104.533087
16482.438404,-444.123565,2604.724693,8586.388927
16482.438728,-888.247130,3447.429741,8216.285956
16482.439053,-296.082377,3447.429741,8882.471304
16482.439377,740.205942,3677.258390,9104.533087
16482.439701,-444.123565,3524.039291,8882.471304
16482.440026,-962.267725,2987.772442,8660.409521
16482.440350,-74.020594,3524.039291,8808.450710
16482.440674,-444.123565,3294.210641,8956.491898
16482.440999,-740.205942,3064.381992,9178.553681
16482.441323,-1110.308913,3064.381992,8734.430116
16482.441647,-1110.308913,2528.115143,8290.306550
16482.441972,-296.082377,2451.505594,9104.533087
16482.442296,148.041188,1991.848295,9030.512492
16482.442620,0.000000,2068.457845,8660.409521
16482.442945,74.020594,1685.410096,8882.471304
16482.443269,1184.329507,1762.019645,8956.491898
16482.443594,1480.411884,995.924147,9474.636058
16482.443918,518.144159,383.047749,9474.636058
16482.444242,0.000000,306.438199,9474.636058
16482.444567,1110.308913,0.000000,9474.636058
16482.444891,222.061783,-306.438199,9992.780217
16482.445215,0.000000,-459.657299,9770.718434
16482.445540,148.041188,-1149.143247,9770.718434
16482.445864,444.123565,-1378.971896,9474.636058
16482.446188,518.144159,-1225.752797,10214.842000
16482.446513,666.185348,-1072.533697,9992.780217
16482.446837,296.082377,-1149.143247,9696.697840
16482.447161,888.247130,-919.314598,9696.697840
16482.447486,2072.576638,-766.095498,9696.697840
16482.447810,740.205942,-995.924147,9770.718434
16482.448134,592.164754,-1838.629195,9104.533087
16482.448459,962.267725,-1838.629195,9252.574275
16482.448783,814.226536,-1838.629195,9474.636058
16482.449108,-444.123565,-1838.629195,9474.636058
16482.449432,-592.164754,-1915.238745,9104.533087
16482.449756,370.102971,-1838.629195,8734.430116
16482.450081,0.000000,-1072.533697,9252.574275
16482.450405,444.123565,-919.314598,8882.471304
16482.450729,0.000000,-1455.581446,8882.471304
16482.451054,-296.082377,-1225.752797,8808.450710
16482.451378,592.164754,-766.095498,9548.656652
16482.451702,814.226536,-689.485948,9548.656652
16482.452027,-666.185348,-842.705048,9474.636058
16482.452351,-962.267725,-383.047749,9252.574275
16482.452675,222.061783,-153.219100,9326.594869
16482.453000,0.000000,-536.266849,10288.862594
16482.453324,-1184.329507,-459.657299,9696.697840
16482.453648,-1258.350101,0.000000,9474.636058
16482.453973,-666.185348,153.219100,9844.739029
16482.454297,-444.123565,306.438199,10362.883188
16482.454622,0.000000,1225.752797,9844.739029
16482.454946,-370.102971,2221.676944,9622.677246
16482.455270,148.041188,2068.457845,9326.594869
16482.455595,1036.288319,2834.553343,9400.615463
16482.455919,296.082377,2528.115143,9474.636058
16482.456243,-814.226536,2757.943793,8808.450710
16482.456568,-296.082377,3064.381992,8512.368333
16482.456892,148.041188,3140.991542,8586.388927
16482.457216,-962.267725,3524.039291,8438.347739
16482.457541,-1332.370696,3294.210641,7994.224174
16482.457865,-1258.350101,2911.162892,7846.182985
16482.458189,-1406.391290,3064.381992,8068.244768
16482.458514,-962.267725,3140.991542,8438.347739
16482.458838,-962.267725,3447.429741,8512.368333
16482.459162,-1480.411884,3294.210641,7994.224174
16482.459487,0.000000,3140.991542,8290.306550
16482.459811,370.102971,2911.162892,8956.491898
16482.460136,-814.226536,3140.991542,9104.533087
16482.460460,-962.267725,2604.724693,8956.491898
16482.460784,-296.082377,2451.505594,9252.574275
16482.461109,0.000000,2221.676944,9548.656652
16482.461433,-666.185348,1685.410096,9696.697840
16482.461757,-148.041188,1302.362347,9548.656652
16482.462082,370.102971,766.095498,9178.553681
16482.462406,518.144159,1838.629195,9622.677246
16482.462730,666.185348,919.314598,9474.636058
16482.463055,370.102971,612.876398,9622.677246
16482.463379,888.247130,459.657299,9474.636058
16482.463703,1776.494261,459.657299,9844.739029
16482.464028,1406.391290,0.000000,9992.780217
16482.464352,148.041188,0.000000,9622.677246
16482.464676,592.164754,-306.438199,9400.615463
16482.465001,1036.288319,-689.485948,9696.697840
16482.465325,370.102971,-1302.362347,10066.800811
16482.465649,-962.267725,-1378.971896,9252.574275
16482.465974,148.041188,-1378.971896,8956.491898
16482.466298,-222.061783,-1532.190996,8956.491898
16482.466623,0.000000,-1608.800546,9400.615463
16482.466947,148.041188,-1685.410096,8808.450710
16482.467271,74.020594,-1608.800546,8512.368333
16482.467596,666.185348,-1532.190996,9178.553681
16482.467920,1110.308913,-1685.410096,10066.800811
16482.468244,444.123565,-1991.848295,9474.636058
16482.468569,222.061783,-1915.238745,9178.553681
16482.468893,888.247130,-2298.286494,9474.636058
16482.469217,1036.288319,-2451.505594,9992.780217
16482.469542,222.061783,-2068.457845,9622.677246
16482.469866,444.123565,-1455.581446,9474.636058
16482.470190,666.185348,-1608.800546,9622.677246
16482.470515,1406.391290,-1608.800546,10140.821405
16482.470839,1036.288319,-1072.533697,10214.842000
16482.471163,740.205942,-919.314598,9770.718434
16482.471488,518.144159,-306.438199,9474.636058
16482.471812,1332.370696,0.000000,9622.677246
16482.472137,1184.329507,-229.828649,9992.780217
16482.472461,-370.102971,-306.438199,9622.677246
16482.472785,-666.185348,0.000000,9326.594869
16482.473110,0.000000,0.000000,9474.636058
16482.473434,-592.164754,536.266849,9770.718434
16482.473758,-1480.411884,459.657299,9030.512492
16482.474083,-1332.370696,1149.143247,8586.388927
16482.474407,-1036.288319,1149.143247,8512.368333
16482.474731,-1110.308913,1838.629195,9326.594869
16482.475056,-962.267725,2451.505594,9030.512492
16482.475380,-1184.329507,2528.115143,8586.388927
16482.475704,-1036.288319,2681.334243,8660.409521
16482.476029,222.061783,2911.162892,9104.533087
16482.476353,0.000000,3524.039291,9104.533087
16482.476677,-814.226536,2987.772442,8586.388927
16482.477002,-518.144159,3294.210641,8660.409521
16482.477326,-296.082377,3600.648841,9104.533087
16482.477651,-1184.329507,2681.334243,8956.491898
16482.477975,-1480.411884,3370.820191,8512.368333
16482.478299,-518.144159,2681.334243,8438.347739
16482.478624,-888.247130,3064.381992,8586.388927
16482.478948,-444.123565,2757.943793,8512.368333
16482.479272,0.000000,2834.553343,9178.553681
16482.479597,-148.041188,2604.724693,8586.388927
16482.479921,1184.329507,2604.724693,8882.471304
16482.480245,1480.411884,2374.896044,9400.615463
16482.480570,296.082377,1455.581446,8882.471304
16482.480894,148.041188,1302.362347,9030.512492
16482.481218,1554.432478,919.314598,9104.533087
16482.481543,518.144159,383.047749,9548.656652
16482.481867,-592.164754,-229.828649,9474.636058
16482.482191,0.000000,0.000000,9104.533087
16482.482516,518.144159,-612.876398,10214.842000
16482.482840,370.102971,-689.485948,9918.759623
16482.483164,444.123565,-229.828649,10140.821405
16482.483489,666.185348,-536.266849,9696.697840
16482.483813,1110.308913,-995.924147,9844.739029
16482.484137,1998.556043,-842.705048,10436.903782
16482.484462,1036.288319,-995.924147,10288.862594
16482.484786,74.020594,-1455.581446,9474.636058
16482.485110,814.226536,-1149.143247,9622.677246
16482.485435,1406.391290,-842.705048,9252.574275
16482.485759,0.000000,-1378.971896,9474.636058
16482.486083,222.061783,-2068.457845,9030.512492
16482.486407,444.123565,-1915.238745,8808.450710
16482.486732,222.061783,-2221.676944,9252.574275
16482.487056,518.144159,-1762.019645,9474.636058
16482.487380,518.144159,-1762.019645,8956.491898
16482.487705,444.123565,-1532.190996,8586.388927
16482.488029,1332.370696,-1149.143247,9474.636058
16482.488353,888.247130,-1225.752797,9252.574275
16482.488678,-148.041188,-1532.190996,9400.615463
16482.489002,-592.164754,-1302.362347,9400.615463
16482.489326,0.000000,-766.095498,9474.636058
16482.489650,-370.102971,-842.705048,9474.636058
16482.489975,-1110.308913,-1149.143247,9548.656652
16482.490299,-1702.473667,-459.657299,9326.594869
16482.490623,-1110.308913,-306.438199,9326.594869
16482.490948,-888.247130,0.000000,9770.718434
16482.491272,-740.205942,229.828649,9770.718434
16482.491596,-888.247130,689.485948,9770.718434
16482.491921,-888.247130,1302.362347,9326.594869
16482.492245,1110.308913,1915.238745,9844.739029
16482.492569,592.164754,1915.238745,9918.759623
16482.492894,-518.144159,1991.848295,9104.533087
16482.493218,0.000000,2298.286494,9252.574275
16482.493542,814.226536,2451.505594,9252.574275
16482.493866,-370.102971,2528.115143,9104.533087
16482.494191,-962.267725,2451.505594,9252.574275
16482.494515,-222.061783,3064.381992,8142.265362
16482.494839,-666.185348,2987.772442,8438.347739
16482.495164,-814.226536,3217.601092,8438.347739
16482.495488,-962.267725,3677.258390,8808.450710
16482.495812,-1110.308913,3294.210641,8364.327145
16482.496137,-296.082377,3753.867940,8660.409521
16482.496461,0.000000,3600.648841,9030.512492
16482.496785,-1332.370696,3140.991542,8586.388927
16482.497110,-1554.432478,3294.210641,8364.327145
16482.497434,-592.164754,2757.943793,8734.430116
16482.497758,-666.185348,2451.505594,9326.594869
16482.498082,-1480.411884,2298.286494,9400.615463
16482.498407,-1406.391290,2451.505594,8956.491898
16482.498731,-740.205942,2451.505594,9030.512492
16482.499055,-444.123565,2298.286494,9548.656652
16482.499380,-592.164754,1608.800546,9474.636058
16482.499704,222.061783,1762.019645,9326.594869
16482.500028,740.205942,1685.410096,9104.533087
16482.500353,1628.453072,1072.533697,9770.718434
16482.500677,1406.391290,612.876398,9696.697840
16482.501001,222.061783,459.657299,9474.636058
16482.501325,592.164754,-536.266849,9548.656652
16482.501650,1184.329507,-536.266849,9622.677246
16482.501974,-148.041188,-536.266849,9622.677246
16482.502298,0.000000,-995.924147,9474.636058
16482.502623,148.041188,-1225.752797,9400.615463
16482.502947,0.000000,-1455.581446,9474.636058
16482.503271,74.020594,-1378.971896,9770.718434
16482.503596,592.164754,-1149.143247,9474.636058
16482.503920,370.102971,-1072.533697,9030.512492
16482.504244,1036.288319,-1302.362347,9104.533087
16482.504569,1332.370696,-1455.581446,9622.677246
16482.504893,444.123565,-1532.190996,9548.656652
16482.505217,444.123565,-2145.067394,9178.553681
16482.505541,592.164754,-1838.629195,9326.594869
16482.505866,962.267725,-1915.238745,9548.656652
16482.506190,222.061783,-1838.629195,9548.656652
16482.506514,74.020594,-2145.067394,9104.533087
16482.506839,740.205942,-1608.800546,8882.471304
16482.507163,444.123565,-1915.238745,9548.656652
16482.507487,888.247130,-1915.238745,9622.677246
16482.507812,666.185348,-1762.019645,9844.739029
16482.508136,1332.370696,-766.095498,9474.636058
16482.508460,2368.659014,-229.828649,9844.739029
16482.508784,1480.411884,-995.924147,9622.677246
16482.509109,148.041188,0.000000,9474.636058
16482.509433,296.082377,-459.657299,9474.636058
16482.509757,1036.288319,-383.047749,9474.636058
16482.510082,0.000000,-689.485948,9844.739029
16482.510406,-740.205942,-76.609550,9400.615463
16482.510730,-740.205942,229.828649,9030.512492
16482.511055,222.061783,383.047749,9770.718434
16482.511379,-370.102971,459.657299,9474.636058
16482.511703,-814.226536,1455.581446,9474.636058
16482.512028,-740.205942,1915.238745,9030.512492
16482.512352,-296.082377,2451.505594,9178.553681
16482.512676,-370.102971,3064.381992,9474.636058
16482.513000,-740.205942,2757.943793,9326.594869
16482.513325,-1480.411884,3294.210641,8068.244768
