#time,accel_x,accel_y,accel_z
16482.513649,-1554.432478,3447.429741,8512.368333
16482.513973,-1036.288319,2911.162892,8882.471304
16482.514298,-1776.494261,2911.162892,8586.388927
16482.514622,-2072.576638,3217.601092,8142.265362
16482.514946,-1702.473667,3370.820191,7846.182985
16482.515271,-1184.329507,2528.115143,8586.388927
16482.515595,-962.267725,3370.820191,8438.347739
16482.515919,-666.185348,3524.039291,8660.409521
16482.516243,-666.185348,3064.381992,8290.306550
16482.516568,518.144159,3217.601092,9104.533087
16482.516892,1036.288319,2604.724693,9252.574275
16482.517216,0.000000,2451.505594,9030.512492
16482.517541,0.000000,2145.067394,8586.388927
16482.517865,1036.288319,2298.286494,9178.553681
16482.518189,740.205942,1455.581446,9696.697840
16482.518514,74.020594,766.095498,9474.636058
16482.518838,0.000000,766.095498,9252.574275
16482.519162,444.123565,766.095498,9178.553681
16482.519487,518.144159,76.609550,9770.718434
16482.519811,296.082377,229.828649,9696.697840
16482.520135,148.041188,-229.828649,9474.636058
16482.520459,740.205942,76.609550,9400.615463
16482.520784,1258.350101,-306.438199,10140.821405
16482.521108,518.144159,-842.705048,9992.780217
16482.521432,296.082377,-1072.533697,9474.636058
16482.521757,814.226536,-995.924147,9622.677246
16482.522081,1184.329507,-1532.190996,9770.718434
16482.522405,0.000000,-1302.362347,9696.697840
16482.522730,0.000000,-1225.752797,9030.512492
16482.523054,222.061783,-1838.629195,8808.450710
16482.523378,518.144159,-1991.848295,9252.574275
16482.523703,666.185348,-1838.629195,9474.636058
16482.524027,222.061783,-1608.800546,9104.533087
16482.524351,444.123565,-1838.629195,8586.388927
16482.524675,1258.350101,-1302.362347,9252.574275
16482.525000,1628.453072,-1455.581446,9770.718434
16482.525324,148.041188,-1991.848295,9622.677246
16482.525648,74.020594,-1685.410096,9326.594869
16482.525973,518.144159,-1302.362347,9400.615463
16482.526297,222.061783,-1302.362347,9622.677246
16482.526621,-740.205942,-919.314598,9400.615463
16482.526946,-1036.288319,-766.095498,9030.512492
16482.527270,-592.164754,-689.485948,9326.594869
16482.527594,0.000000,-842.705048,9844.739029
16482.527918,-518.144159,-536.266849,9918.759623
16482.528243,-962.267725,229.828649,9400.615463
16482.528567,-518.144159,229.828649,9474.636058
16482.528891,592.164754,995.924147,9474.636058
16482.529216,0.000000,919.314598,9770.718434
16482.529540,-1480.411884,1225.752797,8734.430116
16482.529864,-666.185348,1378.971896,9030.512492
16482.530189,296.082377,1455.581446,9474.636058
16482.530513,-444.123565,1532.190996,9326.594869
16482.530837,-1332.370696,1608.800546,9030.512492
16482.531162,-518.144159,2528.115143,8438.347739
16482.531486,-518.144159,2681.334243,8512.368333
16482.531810,-592.164754,2528.115143,8956.491898
16482.532134,0.000000,2757.943793,8660.409521
16482.532459,-592.164754,3370.820191,8734.430116
16482.532783,222.061783,3447.429741,8808.450710
16482.533107,740.205942,3294.210641,9252.574275
16482.533432,-296.082377,3600.648841,9400.615463
16482.533756,-740.205942,3140.991542,8734.430116
16482.534080,-592.164754,3830.477490,7920.203579
16482.534405,-518.144159,3064.381992,8808.450710
16482.534729,-1406.391290,2757.943793,8882.471304
16482.535053,-1258.350101,2911.162892,8660.409521
16482.535377,-962.267725,2681.334243,8660.409521
16482.535702,-888.247130,2911.162892,9252.574275
16482.536026,-296.082377,3064.381992,9400.615463
16482.536350,-370.102971,2528.115143,9326.594869
16482.536675,0.000000,2987.772442,8512.368333
16482.536999,1184.329507,2145.067394,9474.636058
16482.537323,740.205942,1685.410096,9326.594869
16482.537648,-370.102971,1072.533697,9104.533087
16482.537972,0.000000,842.705048,9104.533087
16482.538296,814.226536,0.000000,9252.574275
16482.538621,0.000000,0.000000,9770.718434
16482.538945,-444.123565,0.000000,9326.594869
16482.539269,-296.082377,-689.485948,9326.594869
16482.539593,444.123565,-1072.533697,9844.739029
16482.539918,518.144159,-766.095498,9992.780217
16482.540242,444.123565,-689.485948,9992.780217
16482.540566,296.082377,-919.314598,9696.697840
16482.540891,1332.370696,-306.438199,9918.759623
16482.541215,2146.597232,-842.705048,10214.842000
16482.541539,222.061783,-1302.362347,9770.718434
16482.541864,-222.061783,-1302.362347,9104.533087
16482.542188,666.185348,-1455.581446,9104.533087
16482.542512,814.226536,-1762.019645,9622.677246
16482.542837,-444.123565,-1991.848295,8956.491898
16482.543161,-370.102971,-1915.238745,8438.347739
16482.543485,148.041188,-1915.238745,8882.471304
16482.543809,444.123565,-1915.238745,9474.636058
16482.544134,740.205942,-2221.676944,9474.636058
16482.544458,296.082377,-1991.848295,9400.615463
16482.544782,518.144159,-1532.190996,9030.512492
16482.545107,2294.638420,-995.924147,9474.636058
16482.545431,1924.535449,-1608.800546,10140.821405
16482.545755,444.123565,-1608.800546,9400.615463
16482.546080,962.267725,-1072.533697,9622.677246
16482.546404,1332.370696,-1149.143247,9844.739029
16482.546728,666.185348,-1455.581446,10214.842000
16482.547052,-444.123565,-1149.143247,9622.677246
16482.547377,0.000000,0.000000,9252.574275
16482.547701,740.205942,0.000000,9844.739029
16482.548025,74.020594,76.609550,9992.780217
16482.548350,-222.061783,919.314598,9474.636058
16482.548674,-148.041188,842.705048,9474.636058
16482.548998,444.123565,1302.362347,9474.636058
16482.549323,1332.370696,1685.410096,10066.800811
16482.549647,0.000000,2145.067394,9770.718434
16482.549971,-1036.288319,1991.848295,9030.512492
16482.550296,0.000000,2528.115143,9178.553681
16482.550620,-592.164754,2834.553343,9178.553681
16482.550944,-1332.370696,2528.115143,9178.553681
16482.551268,-1850.514855,3140.991542,8364.327145
16482.551593,-1332.370696,3294.210641,8068.244768
16482.551917,-1480.411884,2834.553343,8142.265362
16482.552241,-1258.350101,3447.429741,8586.388927
16482.552566,-1406.391290,3524.039291,8290.306550
16482.552890,-1406.391290,3447.429741,7254.018232
16482.553214,-592.164754,3370.820191,8512.368333
16482.553539,0.000000,3370.820191,8734.430116
16482.553863,-1184.329507,2911.162892,8734.430116
16482.554187,-666.185348,2834.553343,8808.450710
16482.554511,814.226536,2068.457845,9252.574275
16482.554836,-444.123565,2528.115143,8882.471304
16482.555160,-740.205942,1991.848295,9474.636058
16482.555484,-370.102971,1838.629195,9030.512492
16482.555809,518.144159,1685.410096,9400.615463
16482.556133,518.144159,1455.581446,9770.718434
16482.556457,518.144159,1302.362347,9696.697840
16482.556782,74.020594,1225.752797,9400.615463
16482.557106,1036.288319,536.266849,9548.656652
16482.557430,2516.700203,995.924147,10214.842000
16482.557755,1110.308913,76.609550,10066.800811
16482.558079,148.041188,-383.047749,9548.656652
16482.558403,962.267725,-612.876398,9548.656652
16482.558727,1036.288319,-919.314598,9548.656652
16482.559052,296.082377,-1302.362347,9844.739029
16482.559376,-222.061783,-1072.533697,9326.594869
16482.559700,518.144159,-1149.143247,8364.327145
16482.560025,222.061783,-1532.190996,9474.636058
16482.560349,444.123565,-1532.190996,9474.636058
16482.560673,592.164754,-1532.190996,9030.512492
16482.560998,296.082377,-1532.190996,8734.430116
16482.561322,1332.370696,-1455.581446,9252.574275
16482.561646,2072.576638,-1225.752797,9844.739029
16482.561971,740.205942,-1838.629195,9474.636058
16482.562295,222.061783,-1915.238745,9696.697840
16482.562619,740.205942,-2068.457845,9474.636058
16482.562943,666.185348,-2221.676944,9992.780217
16482.563268,-444.123565,-2145.067394,9622.677246
16482.563592,0.000000,-1532.190996,9400.615463
16482.563916,-148.041188,-1608.800546,9474.636058
16482.564241,0.000000,-1378.971896,9622.677246
16482.564565,0.000000,-1225.752797,9992.780217
16482.564889,-370.102971,-766.095498,9622.677246
16482.565214,74.020594,-536.266849,9548.656652
16482.565538,888.247130,153.219100,9770.718434
16482.565862,444.123565,76.609550,9918.759623
16482.566186,-518.144159,153.219100,9104.533087
16482.566511,-370.102971,229.828649,8956.491898
16482.566835,222.061783,459.657299,9548.656652
16482.567159,-962.267725,459.657299,9696.697840
16482.567484,-1702.473667,459.657299,9178.553681
16482.567808,-1036.288319,1072.533697,8956.491898
16482.568132,-592.164754,1532.190996,9326.594869
16482.568457,-962.267725,1685.410096,8808.450710
16482.568781,-740.205942,1838.629195,8660.409521
16482.569105,-666.185348,2604.724693,8882.471304
16482.569430,0.000000,3064.381992,8734.430116
16482.569754,814.226536,3524.039291,9770.718434
16482.570078,-740.205942,3294.210641,9326.594869
16482.570402,-1036.288319,3140.991542,8586.388927
16482.570727,-222.061783,4290.134789,8956.491898
16482.571051,0.000000,3370.820191,9104.533087
16482.571375,-1480.411884,2911.162892,8956.491898
16482.571700,-1554.432478,3370.820191,8586.388927
16482.572024,-814.226536,3600.648841,8586.388927
16482.572348,-888.247130,3524.039291,8882.471304
16482.572673,-370.102971,3907.087040,9030.512492
16482.572997,-814.226536,3294.210641,8512.368333
16482.573321,-296.082377,3294.210641,8364.327145
16482.573645,888.247130,2987.772442,8956.491898
16482.573970,444.123565,2681.334243,9252.574275
16482.574294,-814.226536,2298.286494,8808.450710
16482.574618,-222.061783,2145.067394,8808.450710
16482.574943,1036.288319,1532.190996,8956.491898
16482.575267,74.020594,842.705048,9474.636058
16482.575591,-740.205942,689.485948,9400.615463
16482.575916,-222.061783,459.657299,8512.368333
16482.576240,148.041188,0.000000,9400.615463
16482.576564,0.000000,-306.438199,9992.780217
16482.576889,74.020594,0.000000,9844.739029
16482.577213,0.000000,-383.047749,9474.636058
16482.577537,1184.329507,-689.485948,9992.780217
16482.577861,1776.494261,-766.095498,10140.821405
16482.578186,666.185348,-689.485948,10140.821405
16482.578510,0.000000,-1225.752797,9548.656652
16482.578834,888.247130,-1072.533697,9770.718434
16482.579159,740.205942,-1685.410096,10214.842000
16482.579483,-222.061783,-1838.629195,9696.697840
16482.579807,-296.082377,-2145.067394,9178.553681
16482.580132,0.000000,-1915.238745,8882.471304
16482.580456,296.082377,-1608.800546,9104.533087
16482.580780,666.185348,-1915.238745,9326.594869
16482.581104,74.020594,-1608.800546,8586.388927
16482.581429,444.123565,-1915.238745,8734.430116
16482.581753,1776.494261,-1532.190996,9178.553681
16482.582077,1554.432478,-2068.457845,8956.491898
16482.582402,444.123565,-1685.410096,9252.574275
16482.582726,592.164754,-1608.800546,9030.512492
16482.583050,1480.411884,-2221.676944,9400.615463
16482.583375,518.144159,-1991.848295,10140.821405
16482.583699,0.000000,-1991.848295,9474.636058
16482.584023,148.041188,-1225.752797,9326.594869
16482.584348,74.020594,-1302.362347,9622.677246
16482.584672,74.020594,-536.266849,9622.677246
16482.584996,74.020594,-536.266849,9992.780217
16482.585320,-148.041188,-153.219100,9918.759623
16482.585645,518.144159,0.000000,9992.780217
16482.585969,1332.370696,306.438199,10584.944971
16482.586293,148.041188,536.266849,10140.821405
16482.586618,-740.205942,306.438199,9548.656652
16482.586942,74.020594,1225.752797,9696.697840
16482.587266,962.267725,995.924147,9770.718434
16482.587591,-962.267725,1685.410096,9252.574275
16482.587915,-1332.370696,1762.019645,9030.512492
16482.588239,-592.164754,2528.115143,8586.388927
16482.588564,-814.226536,2451.505594,8808.450710
16482.588888,-740.205942,3140.991542,8586.388927
16482.589212,-666.185348,4060.306139,7994.224174
16482.589537,-1036.288319,3600.648841,7328.038826
16482.589861,-296.082377,3677.258390,8438.347739
16482.590185,0.000000,3677.258390,8734.430116
16482.590510,-1110.308913,3447.429741,8290.306550
16482.590834,-1406.391290,3524.039291,8586.388927
16482.591158,-740.205942,2757.943793,7920.203579
16482.591483,-962.267725,2681.334243,8660.409521
16482.591807,-1258.350101,2681.334243,8808.450710
16482.592131,-1332.370696,2987.772442,8512.368333
16482.592456,-888.247130,2298.286494,8438.347739
16482.592780,-222.061783,2298.286494,9474.636058
16482.593104,296.082377,2451.505594,9474.636058
16482.593429,-222.061783,2221.676944,9030.512492
16482.593753,814.226536,2451.505594,9400.615463
16482.594077,2146.597232,2145.067394,9918.759623
16482.594402,1554.432478,1608.800546,10140.821405
16482.594726,888.247130,1532.190996,9474.636058
16482.595050,962.267725,689.485948,9696.697840
16482.595374,1406.391290,76.609550,10140.821405
16482.595699,370.102971,-306.438199,10214.842000
16482.596023,222.061783,-536.266849,9548.656652
16482.596347,74.020594,-229.828649,9326.594869
16482.596672,74.020594,-1302.362347,9400.615463
16482.596996,592.164754,-612.876398,9474.636058
16482.597320,444.123565,-1149.143247,9474.636058
16482.597645,0.000000,-1225.752797,8882.471304
16482.597969,1184.329507,-1072.533697,9326.594869
16482.598293,1924.535449,-842.705048,9474.636058
16482.598618,296.082377,-1378.971896,9104.533087
16482.598942,0.000000,-995.924147,8956.491898
16482.599266,1110.308913,-1762.019645,9252.574275
16482.599591,592.164754,-2145.067394,9474.636058
16482.599915,-148.041188,-2451.505594,9548.656652
16482.600239,-370.102971,-2221.676944,9326.594869
16482.600564,222.061783,-2298.286494,9252.574275
16482.600888,592.164754,-1762.019645,9918.759623
16482.601212,740.205942,-1762.019645,10436.903782
16482.601537,0.000000,-1915.238745,9622.677246
16482.601861,444.123565,-1225.752797,9474.636058
16482.602185,1332.370696,-842.705048,10066.800811
16482.602510,740.205942,-1149.143247,10140.821405
16482.602834,-740.205942,-766.095498,9548.656652
16482.603158,0.000000,-766.095498,9474.636058
16482.603483,222.061783,229.828649,9030.512492
16482.603807,-888.247130,-536.266849,9622.677246
16482.604131,-1628.453072,0.000000,9030.512492
16482.604456,-1258.350101,229.828649,8882.471304
16482.604780,-1036.288319,229.828649,9178.553681
16482.605104,-888.247130,766.095498,9474.636058
16482.605429,-888.247130,1532.190996,9474.636058
16482.605753,-888.247130,1991.848295,8956.491898
16482.606077,0.000000,2145.067394,8734.430116
16482.606402,740.205942,2604.724693,9252.574275
16482.606726,-296.082377,2834.553343,9474.636058
16482.607050,-740.205942,3140.991542,8956.491898
16482.607375,-444.123565,2834.553343,8882.471304
16482.607699,-296.082377,3677.258390,9104.533087
16482.608023,-814.226536,3064.381992,9104.533087
16482.608347,-1554.432478,3217.601092,8438.347739
16482.608672,-1184.329507,3370.820191,8364.327145
16482.608996,-1332.370696,3447.429741,8956.491898
16482.609320,-666.185348,3524.039291,9252.574275
16482.609645,-1110.308913,3447.429741,8734.430116
16482.609969,-1036.288319,3524.039291,8512.368333
16482.610293,296.082377,3294.210641,9030.512492
16482.610618,814.226536,3753.867940,9178.553681
16482.610942,-370.102971,3140.991542,8882.471304
16482.611266,-740.205942,2681.334243,8808.450710
16482.611591,444.123565,2604.724693,9252.574275
16482.611915,0.000000,2068.457845,9252.574275
16482.612239,-444.123565,1991.848295,9400.615463
16482.612564,-518.144159,1378.971896,8586.388927
16482.612888,222.061783,1532.190996,8956.491898
16482.613212,296.082377,919.314598,9474.636058
16482.613537,444.123565,919.314598,9474.636058
16482.613861,0.000000,383.047749,9326.594869
16482.614185,592.164754,536.266849,9474.636058
16482.614510,1480.411884,689.485948,10066.800811
16482.614834,518.144159,0.000000,9992.780217
16482.615158,370.102971,-689.485948,9622.677246
16482.615483,1110.308913,0.000000,9252.574275
16482.615807,814.226536,-995.924147,9844.739029
16482.616131,0.000000,-1302.362347,9844.739029
16482.616456,-370.102971,-1302.362347,9474.636058
16482.616780,148.041188,-1378.971896,9474.636058
16482.617104,518.144159,-1302.362347,9474.636058
16482.617429,518.144159,-1608.800546,9252.574275
16482.617753,444.123565,-1455.581446,9400.615463
16482.618077,296.082377,-1608.800546,8956.491898
16482.618402,1406.391290,-1532.190996,9252.574275
16482.618726,1480.411884,-1991.848295,9622.677246
16482.619050,222.061783,-2068.457845,9400.615463
16482.619375,74.020594,-1838.629195,9104.533087
16482.619699,1110.308913,-1762.019645,8586.388927
16482.620023,666.185348,-2451.505594,9474.636058
16482.620348,-222.061783,-2451.505594,9400.615463
16482.620672,-222.061783,-2145.067394,9252.574275
16482.620996,0.000000,-1991.848295,9252.574275
16482.621320,148.041188,-1685.410096,9548.656652
16482.621645,370.102971,-919.314598,9622.677246
16482.621969,296.082377,-459.657299,9400.615463
16482.622293,888.247130,-383.047749,9400.615463
16482.622618,1628.453072,0.000000,10066.800811
16482.622942,518.144159,-306.438199,10214.842000
16482.623266,-296.082377,-153.219100,9696.697840
16482.623591,74.020594,612.876398,9548.656652
16482.623915,296.082377,229.828649,9622.677246
16482.624239,-740.205942,612.876398,9992.780217
16482.624564,-296.082377,766.095498,9622.677246
16482.624888,-444.123565,1302.362347,9400.615463
16482.625212,-518.144159,1455.581446,9252.574275
16482.625537,-370.102971,1762.019645,9474.636058
16482.625861,-518.144159,2528.115143,8882.471304
16482.626185,-666.185348,2681.334243,8586.388927
16482.626510,0.000000,3217.601092,8586.388927
16482.626834,592.164754,3600.648841,8734.430116
16482.627158,-962.267725,3064.381992,8290.306550
16482.627483,-1406.391290,3294.210641,8142.265362
16482.627807,-518.144159,3524.039291,8364.327145
16482.628131,-740.205942,2987.772442,8586.388927
16482.628456,-1776.494261,3217.601092,8216.285956
16482.628780,-1628.453072,3753.867940,8290.306550
16482.629104,-1406.391290,2834.553343,8364.327145
16482.629429,-962.267725,2298.286494,8438.347739
16482.629753,-888.247130,2987.772442,9030.512492
16482.630077,-814.226536,2911.162892,8660.409521
16482.630402,-592.164754,2681.334243,8290.306550
16482.630726,1184.329507,2757.943793,9326.594869
16482.631050,962.267725,2604.724693,9918.759623
16482.631375,74.020594,1991.848295,9400.615463
16482.631699,518.144159,1455.581446,9326.594869
16482.632023,1406.391290,1072.533697,9770.718434
16482.632348,148.041188,459.657299,9992.780217
16482.632672,0.000000,153.219100,9548.656652
16482.632996,740.205942,76.609550,9548.656652
16482.633321,296.082377,-536.266849,9696.697840
16482.633645,148.041188,-919.314598,10066.800811
16482.633969,296.082377,-689.485948,9696.697840
16482.634293,296.082377,-536.266849,9474.636058
16482.634618,814.226536,-383.047749,9770.718434
16482.634942,1628.453072,-612.876398,9844.739029
16482.635266,888.247130,-995.924147,9400.615463
16482.635591,0.000000,-919.314598,9178.553681
16482.635915,1258.350101,-842.705048,9104.533087
16482.636239,814.226536,-1455.581446,9474.636058
16482.636564,-148.041188,-2221.676944,9326.594869
16482.636888,-296.082377,-1838.629195,8660.409521
16482.637212,148.041188,-1991.848295,8808.450710
16482.637537,0.000000,-2068.457845,9252.574275
16482.637861,592.164754,-2145.067394,9622.677246
16482.638185,444.123565,-1685.410096,9252.574275
16482.638510,0.000000,-1532.190996,9030.512492
16482.638834,1332.370696,-1225.752797,9992.780217
16482.639158,1110.308913,-1532.190996,10140.821405
16482.639483,-296.082377,-1915.238745,9622.677246
16482.639807,74.020594,-1455.581446,9770.718434
16482.640131,962.267725,-1072.533697,9844.739029
16482.640456,0.000000,-1225.752797,9844.739029
16482.640780,-592.164754,-1225.752797,9622.677246
16482.641104,-148.041188,-766.095498,9178.553681
16482.641429,-222.061783,-689.485948,9474.636058
16482.641753,-222.061783,-306.438199,9844.739029
16482.642077,-296.082377,306.438199,9770.718434
16482.642402,-222.061783,919.314598,9474.636058
16482.642726,444.123565,1072.533697,9474.636058
16482.643050,1036.288319,1455.581446,9548.656652
16482.643375,74.020594,1378.971896,9696.697840
16482.643699,-592.164754,1762.019645,9178.553681
16482.644023,-148.041188,2145.067394,8882.471304
16482.644348,0.000000,2374.896044,9252.574275
16482.644672,-1110.308913,2145.067394,9030.512492
16482.644996,-1480.411884,1991.848295,8438.347739
16482.645321,-814.226536,3064.381992,8290.306550
16482.645645,-740.205942,2528.115143,9104.533087
16482.645969,-1184.329507,2911.162892,8956.491898
16482.646294,-1480.411884,3600.648841,8438.347739
16482.646618,-1628.453072,3294.210641,8290.306550
16482.646942,74.020594,3753.867940,8512.368333
16482.647266,0.000000,3524.039291,9178.553681
16482.647591,-1184.329507,2681.334243,8660.409521
16482.647915,-1184.329507,3447.429741,8734.430116
16482.648239,-222.061783,3140.991542,9030.512492
16482.648564,-370.102971,3064.381992,9252.574275
16482.648888,-1406.391290,2757.943793,9400.615463
16482.649212,-814.226536,2528.115143,8512.368333
16482.649537,-222.061783,2221.676944,8734.430116
16482.649861,74.020594,2757.943793,9474.636058
16482.650185,0.000000,2604.724693,9400.615463
16482.650510,0.000000,1915.238745,9252.574275
16482.650834,666.185348,1991.848295,9326.594869
16482.651158,1776.494261,1455.581446,9844.739029
16482.651483,444.123565,1302.362347,9770.718434
16482.651807,-222.061783,383.047749,8956.491898
16482.652131,444.123565,-306.438199,9178.553681
16482.652456,592.164754,0.000000,9326.594869
16482.652780,0.000000,-689.485948,9770.718434
16482.653104,0.000000,-919.314598,9178.553681
16482.653429,-222.061783,-612.876398,8956.491898
16482.653753,0.000000,-1532.190996,9696.697840
16482.654077,666.185348,-919.314598,9326.594869
16482.654402,740.205942,-1225.752797,9326.594869
16482.654726,740.205942,-1532.190996,9400.615463
16482.655050,1110.308913,-1455.581446,9474.636058
16482.655375,2146.597232,-1685.410096,9622.677246
16482.655699,740.205942,-2068.457845,9474.636058
16482.656023,296.082377,-1915.238745,9474.636058
16482.656348,1406.391290,-2374.896044,9622.677246
16482.656672,1184.329507,-1991.848295,9252.574275
16482.656996,666.185348,-2604.724693,9696.697840
16482.657321,296.082377,-2834.553343,9400.615463
16482.657645,814.226536,-2298.286494,9474.636058
16482.657969,888.247130,-2451.505594,9696.697840
16482.658294,888.247130,-2145.067394,10066.800811
16482.658618,444.123565,-2221.676944,9548.656652
16482.658942,814.226536,-995.924147,9030.512492
16482.659267,1850.514855,-536.266849,10140.821405
16482.659591,1036.288319,-1225.752797,9696.697840
16482.659915,-370.102971,-1072.533697,9474.636058
16482.660239,74.020594,-536.266849,9252.574275
16482.660564,740.205942,-612.876398,9400.615463
16482.660888,-1036.288319,-612.876398,9474.636058
16482.661212,-1184.329507,0.000000,9104.533087
16482.661537,-592.164754,0.000000,9104.533087
16482.661861,-666.185348,459.657299,9252.574275
16482.662185,-666.185348,459.657299,9770.718434
16482.662510,-592.164754,1072.533697,9326.594869
16482.662834,-814.226536,1608.800546,9104.533087
16482.663158,-222.061783,2068.457845,9252.574275
16482.663483,1110.308913,1915.238745,10214.842000
16482.663807,-814.226536,2757.943793,9104.533087
16482.664131,-1258.350101,2757.943793,8512.368333
16482.664456,-370.102971,3294.210641,8808.450710
16482.664780,-592.164754,3140.991542,9104.533087
16482.665104,-1184.329507,3370.820191,8956.491898
16482.665429,-888.247130,3140.991542,7994.224174
16482.665753,-1184.329507,3677.258390,7772.162391
16482.666077,-1036.288319,3524.039291,8586.388927
16482.666402,-888.247130,3524.039291,8364.327145
16482.666726,-1110.308913,3447.429741,8290.306550
16482.667050,-814.226536,3447.429741,8142.265362
16482.667375,518.144159,3677.258390,8586.388927
16482.667699,-148.041188,3294.210641,8882.471304
16482.668023,-222.061783,1915.238745,8882.471304
16482.668348,-148.041188,2528.115143,8882.471304
16482.668672,296.082377,2298.286494,9326.594869
16482.668996,-148.041188,1455.581446,9474.636058
16482.669321,-222.061783,1378.971896,9252.574275
16482.669645,296.082377,1302.362347,9178.553681
16482.669969,222.061783,919.314598,9474.636058
16482.670294,814.226536,536.266849,10066.800811
16482.670618,1036.288319,306.438199,10288.862594
16482.670942,740.205942,76.609550,9696.697840
16482.671267,1628.453072,-153.219100,10362.883188
16482.671591,2072.576638,0.000000,10658.965565
16482.671915,888.247130,-536.266849,10214.842000
16482.672240,444.123565,-153.219100,9992.780217
16482.672564,1406.391290,-766.095498,9474.636058
16482.672888,1406.391290,-842.705048,9474.636058
16482.673212,444.123565,-1915.238745,9548.656652
16482.673537,0.000000,-1455.581446,9252.574275
16482.673861,222.061783,-1532.190996,8956.491898
16482.674185,148.041188,-1838.629195,8956.491898
16482.674510,592.164754,-1685.410096,9178.553681
16482.674834,0.000000,-1378.971896,8660.409521
16482.675158,0.000000,-2145.067394,8586.388927
16482.675483,1406.391290,-1149.143247,9474.636058
16482.675807,1110.308913,-1991.848295,9474.636058
16482.676131,-518.144159,-2221.676944,9326.594869
16482.676456,-296.082377,-1915.238745,9400.615463
16482.676780,740.205942,-2068.457845,9622.677246
16482.677104,-740.205942,-2068.457845,9622.677246
16482.677429,-888.247130,-2221.676944,9178.553681
16482.677753,-592.164754,-1608.800546,9400.615463
16482.678077,-296.082377,-1532.190996,9474.636058
16482.678402,-148.041188,-1532.190996,10140.821405
16482.678726,0.000000,-766.095498,9844.739029
16482.679050,-444.123565,0.000000,9474.636058
16482.679375,0.000000,0.000000,9622.677246
16482.679699,1184.329507,842.705048,9992.780217
16482.680023,0.000000,76.609550,10362.883188
16482.680348,-370.102971,689.485948,9474.636058
16482.680672,0.000000,995.924147,9696.697840
16482.680996,-74.020594,1072.533697,9548.656652
16482.681321,-740.205942,1072.533697,9400.615463
16482.681645,-592.164754,2068.457845,9326.594869
16482.681969,-444.123565,3294.210641,7994.224174
16482.682294,-666.185348,2528.115143,8660.409521
16482.682618,-666.185348,2834.553343,8438.347739
16482.682942,-740.205942,3524.039291,8512.368333
16482.683267,-888.247130,3370.820191,8290.306550
16482.683591,-222.061783,3677.258390,8438.347739
16482.683915,0.000000,3907.087040,8364.327145
16482.684239,-1184.329507,3524.039291,8216.285956
16482.684564,-1776.494261,2911.162892,8216.285956
16482.684888,-370.102971,3524.039291,8512.368333
16482.685212,-740.205942,3217.601092,9178.553681
16482.685537,-1776.494261,3294.210641,8586.388927
16482.685861,-1258.350101,3447.429741,8586.388927
16482.686185,-518.144159,3064.381992,8808.450710
16482.686510,-888.247130,2757.943793,9252.574275
16482.686834,-370.102971,3294.210641,9548.656652
16482.687158,0.000000,2911.162892,9548.656652
16482.687482,370.102971,2681.334243,9178.553681
16482.687807,1776.494261,2604.724693,9918.759623
16482.688131,1110.308913,2221.676944,9918.759623
16482.688455,0.000000,1378.971896,9178.553681
16482.688780,888.247130,1378.971896,9474.636058
16482.689104,1480.411884,1072.533697,9474.636058
16482.689428,-222.061783,689.485948,9696.697840
16482.689753,-592.164754,-536.266849,9474.636058
