#time,accel_x,accel_y,accel_z
16482.690077,148.041188,-229.828649,9030.512492
16482.690401,-222.061783,-689.485948,9178.553681
16482.690725,0.000000,-995.924147,9474.636058
16482.691050,-148.041188,-766.095498,9030.512492
16482.691374,-666.185348,-766.095498,8734.430116
16482.691698,666.185348,-1149.143247,9326.594869
16482.692023,1406.391290,-1225.752797,9844.739029
16482.692347,0.000000,-1762.019645,9474.636058
16482.692671,-74.020594,-1838.629195,9400.615463
16482.692996,888.247130,-1838.629195,9696.697840
16482.693320,444.123565,-2145.067394,9696.697840
16482.693644,-296.082377,-2374.896044,9696.697840
16482.693969,296.082377,-1762.019645,9326.594869
16482.694293,666.185348,-2451.505594,9178.553681
16482.694617,740.205942,-2528.115143,9770.718434
16482.694941,1184.329507,-2145.067394,9770.718434
16482.695266,1184.329507,-1915.238745,9548.656652
16482.695590,1406.391290,-1762.019645,9030.512492
16482.695914,2294.638420,-1072.533697,9622.677246
16482.696239,1776.494261,-1378.971896,9696.697840
16482.696563,296.082377,-1378.971896,9474.636058
16482.696887,592.164754,-1225.752797,9104.533087
16482.697212,666.185348,-1378.971896,9326.594869
16482.697536,-148.041188,-1532.190996,9548.656652
16482.697860,-444.123565,-1149.143247,9622.677246
16482.698184,-518.144159,-306.438199,8808.450710
16482.698509,0.000000,-229.828649,9326.594869
16482.698833,-592.164754,-612.876398,9474.636058
16482.699157,-592.164754,459.657299,9474.636058
16482.699482,-888.247130,459.657299,9474.636058
16482.699806,0.000000,1072.533697,9622.677246
16482.700130,740.205942,1532.190996,9696.697840
16482.700455,222.061783,1838.629195,9770.718434
16482.700779,-740.205942,1608.800546,8882.471304
16482.701103,0.000000,2604.724693,9474.636058
16482.701427,222.061783,2451.505594,9844.739029
16482.701752,-1332.370696,2451.505594,9326.594869
16482.702076,-962.267725,2528.115143,8734.430116
16482.702400,-592.164754,3677.258390,8734.430116
16482.702725,-814.226536,3524.039291,8586.388927
16482.703049,-1036.288319,3524.039291,8586.388927
16482.703373,-740.205942,3217.601092,8438.347739
16482.703698,-1258.350101,3677.258390,7772.162391
16482.704022,222.061783,3907.087040,8660.409521
16482.704346,0.000000,3447.429741,8512.368333
16482.704670,-1628.453072,3600.648841,8142.265362
16482.704995,-1258.350101,3294.210641,8290.306550
16482.705319,148.041188,3753.867940,8438.347739
16482.705643,-814.226536,2528.115143,8808.450710
16482.705968,-1628.453072,2145.067394,8808.450710
16482.706292,-666.185348,2221.676944,8660.409521
16482.706616,-148.041188,1762.019645,9178.553681
16482.706941,-296.082377,1915.238745,9474.636058
16482.707265,222.061783,1608.800546,8882.471304
16482.707589,370.102971,1072.533697,9474.636058
16482.707913,1258.350101,1225.752797,9400.615463
16482.708238,2072.576638,919.314598,10362.883188
16482.708562,1258.350101,153.219100,10510.924376
16482.708886,888.247130,0.000000,9844.739029
16482.709211,1184.329507,-459.657299,10288.862594
16482.709535,1554.432478,-1378.971896,10214.842000
16482.709859,518.144159,-842.705048,10140.821405
16482.710184,814.226536,-1149.143247,9548.656652
16482.710508,518.144159,-1608.800546,9548.656652
16482.710832,592.164754,-1685.410096,9474.636058
16482.711156,962.267725,-1378.971896,9474.636058
16482.711481,888.247130,-1762.019645,9400.615463
16482.711805,666.185348,-1608.800546,8808.450710
16482.712129,1332.370696,-1915.238745,8364.327145
16482.712454,1776.494261,-1225.752797,9104.533087
16482.712778,148.041188,-1991.848295,9252.574275
16482.713102,0.000000,-2298.286494,8956.491898
16482.713427,666.185348,-2221.676944,9400.615463
16482.713751,74.020594,-2451.505594,9474.636058
16482.714075,-296.082377,-3140.991542,9252.574275
16482.714399,-370.102971,-2221.676944,9178.553681
16482.714724,0.000000,-1991.848295,9326.594869
16482.715048,-296.082377,-1991.848295,9844.739029
16482.715372,0.000000,-1149.143247,10288.862594
16482.715697,-740.205942,-842.705048,9474.636058
16482.716021,74.020594,-536.266849,9844.739029
16482.716345,222.061783,153.219100,9622.677246
16482.716670,518.144159,-306.438199,10288.862594
16482.716994,-370.102971,-76.609550,9622.677246
16482.717318,0.000000,-153.219100,9770.718434
16482.717642,0.000000,459.657299,9844.739029
16482.717967,-888.247130,383.047749,9696.697840
16482.718291,-1110.308913,612.876398,9400.615463
16482.718615,-888.247130,1302.362347,8882.471304
16482.718940,-222.061783,1685.410096,8660.409521
16482.719264,-296.082377,2451.505594,9030.512492
16482.719588,-814.226536,3064.381992,8438.347739
16482.719913,-740.205942,3064.381992,8512.368333
16482.720237,148.041188,3600.648841,8586.388927
16482.720561,296.082377,3753.867940,8808.450710
16482.720886,-1258.350101,3677.258390,8364.327145
16482.721210,-962.267725,4213.525239,8216.285956
16482.721534,-592.164754,3677.258390,8364.327145
16482.721858,-888.247130,2528.115143,8512.368333
16482.722183,-2368.659014,2987.772442,8290.306550
16482.722507,-2220.617826,3524.039291,8142.265362
16482.722831,-1480.411884,3524.039291,8438.347739
16482.723156,-1184.329507,3447.429741,8586.388927
16482.723480,-740.205942,3677.258390,9326.594869
16482.723804,-1184.329507,3370.820191,9252.574275
16482.724129,0.000000,3064.381992,8882.471304
16482.724453,1110.308913,3217.601092,9918.759623
16482.724777,740.205942,2987.772442,9918.759623
16482.725101,0.000000,2374.896044,9474.636058
16482.725426,740.205942,2374.896044,9400.615463
16482.725750,1258.350101,2068.457845,9474.636058
16482.726074,370.102971,1225.752797,9992.780217
16482.726399,444.123565,229.828649,9252.574275
16482.726723,518.144159,383.047749,9178.553681
16482.727047,444.123565,0.000000,9326.594869
16482.727372,518.144159,0.000000,9622.677246
16482.727696,370.102971,612.876398,9474.636058
16482.728020,148.041188,-536.266849,8734.430116
16482.728344,814.226536,-766.095498,9326.594869
16482.728669,1480.411884,-612.876398,9548.656652
16482.728993,296.082377,-1225.752797,9474.636058
16482.729317,-148.041188,-1608.800546,9474.636058
16482.729642,370.102971,-1455.581446,9474.636058
16482.729966,74.020594,-1991.848295,9770.718434
16482.730290,-592.164754,-2068.457845,9474.636058
16482.730615,-296.082377,-2068.457845,9400.615463
16482.730939,-444.123565,-2221.676944,9030.512492
16482.731263,0.000000,-2451.505594,9622.677246
16482.731587,444.123565,-2374.896044,10140.821405
16482.731912,296.082377,-1762.019645,9622.677246
16482.732236,592.164754,-1991.848295,9326.594869
16482.732560,1924.535449,-1685.410096,9622.677246
16482.732885,2072.576638,-2068.457845,9844.739029
16482.733209,888.247130,-1838.629195,9326.594869
16482.733533,962.267725,-1302.362347,9548.656652
16482.733858,1702.473667,-1608.800546,9252.574275
16482.734182,740.205942,-1838.629195,9696.697840
16482.734506,296.082377,-1991.848295,9400.615463
16482.734830,888.247130,-766.095498,9326.594869
16482.735155,666.185348,-1072.533697,9474.636058
16482.735479,-148.041188,-383.047749,9844.739029
16482.735803,296.082377,0.000000,9548.656652
16482.736128,0.000000,153.219100,9474.636058
16482.736452,222.061783,383.047749,9474.636058
16482.736776,666.185348,689.485948,9918.759623
16482.737101,-370.102971,536.266849,9992.780217
16482.737425,-1036.288319,383.047749,9474.636058
16482.737749,-740.205942,1532.190996,9400.615463
16482.738073,-444.123565,1532.190996,9696.697840
16482.738398,-1332.370696,1762.019645,9400.615463
16482.738722,-1702.473667,1838.629195,9030.512492
16482.739046,-1036.288319,2528.115143,8808.450710
16482.739371,-740.205942,2834.553343,9326.594869
16482.739695,-444.123565,3753.867940,9030.512492
16482.740019,-888.247130,3753.867940,8364.327145
16482.740344,-592.164754,3600.648841,7772.162391
16482.740668,296.082377,4060.306139,8734.430116
16482.740992,592.164754,4136.915689,8734.430116
16482.741316,-370.102971,3600.648841,8438.347739
16482.741641,-666.185348,3524.039291,8364.327145
16482.741965,592.164754,3600.648841,8586.388927
16482.742289,0.000000,2987.772442,8660.409521
16482.742614,-962.267725,2528.115143,8290.306550
16482.742938,-888.247130,2911.162892,8364.327145
16482.743262,-666.185348,2451.505594,8512.368333
16482.743587,-296.082377,2451.505594,9252.574275
16482.743911,-370.102971,2528.115143,9178.553681
16482.744235,-148.041188,1762.019645,8882.471304
16482.744559,444.123565,1455.581446,8956.491898
16482.744884,740.205942,1685.410096,9326.594869
16482.745208,370.102971,842.705048,9474.636058
16482.745532,74.020594,536.266849,9548.656652
16482.745857,592.164754,306.438199,9474.636058
16482.746181,888.247130,0.000000,9918.759623
16482.746505,222.061783,-766.095498,10066.800811
16482.746830,0.000000,-1225.752797,9770.718434
16482.747154,592.164754,-995.924147,9696.697840
16482.747478,592.164754,-1762.019645,10214.842000
16482.747803,518.144159,-1532.190996,10140.821405
16482.748127,592.164754,-1302.362347,9844.739029
16482.748451,518.144159,-1532.190996,9474.636058
16482.748775,1554.432478,-1608.800546,9400.615463
16482.749100,1776.494261,-995.924147,9548.656652
16482.749424,666.185348,-1532.190996,9474.636058
16482.749748,370.102971,-1685.410096,8956.491898
16482.750073,814.226536,-1915.238745,9326.594869
16482.750397,518.144159,-1915.238745,9252.574275
16482.750721,-518.144159,-2374.896044,9252.574275
16482.751046,-370.102971,-2145.067394,9030.512492
16482.751370,0.000000,-1762.019645,8734.430116
16482.751694,148.041188,-1378.971896,9326.594869
16482.752018,444.123565,-1378.971896,9400.615463
16482.752343,-370.102971,-1149.143247,9030.512492
16482.752667,296.082377,-766.095498,9178.553681
16482.752991,1406.391290,-306.438199,9844.739029
16482.753316,814.226536,-229.828649,9992.780217
16482.753640,-296.082377,-306.438199,9104.533087
16482.753964,74.020594,-229.828649,9252.574275
16482.754289,518.144159,0.000000,9844.739029
16482.754613,-592.164754,-306.438199,10140.821405
16482.754937,-1332.370696,-306.438199,9326.594869
16482.755261,-962.267725,76.609550,9178.553681
16482.755586,-962.267725,229.828649,9474.636058
16482.755910,-888.247130,689.485948,9770.718434
16482.756234,-296.082377,1685.410096,9918.759623
16482.756559,370.102971,1838.629195,9622.677246
16482.756883,518.144159,2451.505594,9474.636058
16482.757207,1110.308913,2528.115143,9548.656652
16482.757532,148.041188,2911.162892,9326.594869
16482.757856,-592.164754,2987.772442,8438.347739
16482.758180,148.041188,3370.820191,8660.409521
16482.758504,592.164754,2911.162892,9474.636058
16482.758829,-1036.288319,3524.039291,8660.409521
16482.759153,-1480.411884,3447.429741,8438.347739
16482.759477,-1258.350101,3524.039291,8290.306550
16482.759802,-1332.370696,3370.820191,8364.327145
16482.760126,-1776.494261,3294.210641,8956.491898
16482.760450,-1702.473667,3447.429741,8142.265362
16482.760775,-1776.494261,3677.258390,7994.224174
16482.761099,148.041188,2374.896044,9104.533087
16482.761423,-592.164754,2757.943793,9252.574275
16482.761747,-1332.370696,2757.943793,9178.553681
16482.762072,-814.226536,2757.943793,8956.491898
16482.762396,74.020594,2145.067394,9400.615463
16482.762720,-148.041188,2145.067394,10140.821405
16482.763045,-888.247130,2145.067394,9252.574275
16482.763369,0.000000,1762.019645,8882.471304
16482.763693,518.144159,1225.752797,9474.636058
16482.764018,296.082377,919.314598,9918.759623
16482.764342,444.123565,919.314598,9474.636058
16482.764666,222.061783,612.876398,9326.594869
16482.764990,1258.350101,689.485948,9548.656652
16482.765315,1850.514855,76.609550,9992.780217
16482.765639,740.205942,76.609550,9770.718434
16482.765963,222.061783,-306.438199,9474.636058
16482.766288,888.247130,-383.047749,9474.636058
16482.766612,444.123565,-1072.533697,9474.636058
16482.766936,-148.041188,-1378.971896,9474.636058
16482.767261,-222.061783,-1455.581446,9178.553681
16482.767585,0.000000,-1225.752797,9030.512492
16482.767909,-148.041188,-1378.971896,9474.636058
16482.768233,222.061783,-1608.800546,9548.656652
16482.768558,222.061783,-1762.019645,9252.574275
16482.768882,74.020594,-1915.238745,9104.533087
16482.769206,1332.370696,-1762.019645,9474.636058
16482.769531,1628.453072,-1991.848295,9844.739029
16482.769855,370.102971,-2451.505594,9326.594869
16482.770179,962.267725,-1378.971896,9400.615463
16482.770504,1554.432478,-2374.896044,9622.677246
16482.770828,1184.329507,-2451.505594,10140.821405
16482.771152,444.123565,-2298.286494,9474.636058
16482.771476,1036.288319,-1915.238745,9474.636058
16482.771801,1036.288319,-1685.410096,9622.677246
16482.772125,1406.391290,-1532.190996,9992.780217
16482.772449,1332.370696,-1225.752797,9992.780217
16482.772774,888.247130,-459.657299,9326.594869
16482.773098,1332.370696,-612.876398,9844.739029
16482.773422,1998.556043,-383.047749,10436.903782
16482.773747,592.164754,-229.828649,10288.862594
16482.774071,-592.164754,76.609550,9622.677246
16482.774395,0.000000,0.000000,9252.574275
16482.774720,0.000000,0.000000,9548.656652
16482.775044,-1406.391290,919.314598,9770.718434
16482.775368,-1850.514855,842.705048,8956.491898
16482.775692,-1480.411884,1302.362347,8660.409521
16482.776017,-1406.391290,1225.752797,8956.491898
16482.776341,-1406.391290,1991.848295,8956.491898
16482.776665,-1110.308913,2681.334243,9030.512492
16482.776990,-1406.391290,1762.019645,8438.347739
16482.777314,-444.123565,3447.429741,8586.388927
16482.777638,-74.020594,3140.991542,8882.471304
16482.777963,-1332.370696,3294.210641,8586.388927
16482.778287,-1406.391290,3294.210641,8364.327145
16482.778611,-370.102971,3524.039291,8660.409521
16482.778935,-666.185348,2987.772442,8142.265362
16482.779260,-1480.411884,3064.381992,8438.347739
16482.779584,-1036.288319,3064.381992,8734.430116
16482.779908,-518.144159,2834.553343,8512.368333
16482.780233,-296.082377,2987.772442,9252.574275
16482.780557,-148.041188,3140.991542,9400.615463
16482.780881,-740.205942,2987.772442,9030.512492
16482.781206,296.082377,2987.772442,9030.512492
16482.781530,1702.473667,2528.115143,9696.697840
16482.781854,518.144159,2451.505594,9474.636058
16482.782178,-370.102971,1378.971896,9030.512492
16482.782503,222.061783,1532.190996,9104.533087
16482.782827,1406.391290,689.485948,9400.615463
16482.783151,296.082377,383.047749,9770.718434
16482.783476,0.000000,153.219100,9178.553681
16482.783800,740.205942,-536.266849,9326.594869
16482.784124,888.247130,-919.314598,9400.615463
16482.784448,518.144159,-383.047749,9770.718434
16482.784773,592.164754,-612.876398,9992.780217
16482.785097,740.205942,-842.705048,9548.656652
16482.785421,1628.453072,-612.876398,9844.739029
16482.785746,2220.617826,-919.314598,9918.759623
16482.786070,1110.308913,-995.924147,10288.862594
16482.786394,222.061783,-383.047749,9474.636058
16482.786718,1406.391290,-1532.190996,9252.574275
16482.787043,1406.391290,-1608.800546,10066.800811
16482.787367,222.061783,-1685.410096,9548.656652
16482.787691,0.000000,-1685.410096,9252.574275
16482.788016,148.041188,-1915.238745,8956.491898
16482.788340,666.185348,-1838.629195,9696.697840
16482.788664,740.205942,-1685.410096,9770.718434
16482.788988,-370.102971,-1991.848295,9178.553681
16482.789313,0.000000,-1532.190996,9104.533087
16482.789637,1332.370696,-919.314598,9474.636058
16482.789961,592.164754,-1225.752797,9844.739029
16482.790286,-814.226536,-1225.752797,9252.574275
16482.790610,-444.123565,-536.266849,9178.553681
16482.790934,-518.144159,-1072.533697,9252.574275
16482.791258,-962.267725,-766.095498,9474.636058
16482.791583,-1406.391290,-842.705048,9326.594869
16482.791907,-1184.329507,-459.657299,8882.471304
16482.792231,-962.267725,-689.485948,9474.636058
16482.792555,-814.226536,-153.219100,9770.718434
16482.792880,-222.061783,0.000000,9918.759623
16482.793204,-1258.350101,766.095498,9252.574275
16482.793528,0.000000,612.876398,9696.697840
16482.793853,740.205942,1378.971896,10214.842000
16482.794177,0.000000,1455.581446,9918.759623
16482.794501,-518.144159,1838.629195,9400.615463
16482.794825,0.000000,2451.505594,9474.636058
16482.795150,222.061783,2451.505594,9030.512492
16482.795474,-518.144159,2681.334243,9030.512492
16482.795798,-666.185348,3294.210641,8512.368333
16482.796123,-518.144159,3524.039291,8586.388927
16482.796447,-518.144159,3064.381992,8660.409521
16482.796771,-222.061783,3600.648841,8882.471304
16482.797095,-888.247130,3753.867940,8438.347739
16482.797420,-666.185348,3524.039291,7994.224174
16482.797744,0.000000,3370.820191,8364.327145
16482.798068,296.082377,3524.039291,8586.388927
16482.798392,-962.267725,2987.772442,8956.491898
16482.798717,-814.226536,3294.210641,8364.327145
16482.799041,-148.041188,2834.553343,8734.430116
16482.799365,-1036.288319,2451.505594,9178.553681
16482.799690,-1258.350101,2604.724693,8734.430116
16482.800014,-740.205942,2298.286494,9030.512492
16482.800338,-592.164754,1991.848295,8290.306550
16482.800662,-296.082377,2298.286494,9326.594869
16482.800987,74.020594,1915.238745,9326.594869
16482.801311,148.041188,1838.629195,9326.594869
16482.801635,1036.288319,1378.971896,9474.636058
16482.801960,1628.453072,1149.143247,9548.656652
16482.802284,1110.308913,1149.143247,9474.636058
16482.802608,592.164754,76.609550,9474.636058
16482.802932,1036.288319,229.828649,9696.697840
16482.803257,1110.308913,0.000000,10140.821405
16482.803581,148.041188,-383.047749,10066.800811
16482.803905,148.041188,-766.095498,9696.697840
16482.804229,296.082377,-995.924147,9622.677246
16482.804554,148.041188,-919.314598,9252.574275
16482.804878,0.000000,-1532.190996,9696.697840
16482.805202,-444.123565,-1149.143247,9622.677246
16482.805527,0.000000,-1608.800546,9178.553681
16482.805851,740.205942,-1532.190996,9400.615463
16482.806175,518.144159,-1532.190996,9474.636058
16482.806499,-222.061783,-1991.848295,8882.471304
16482.806824,-296.082377,-1532.190996,8956.491898
16482.807148,518.144159,-1838.629195,9104.533087
16482.807472,296.082377,-2528.115143,9178.553681
16482.807797,-740.205942,-2145.067394,8586.388927
16482.808121,0.000000,-2374.896044,8808.450710
16482.808445,1184.329507,-1762.019645,9326.594869
16482.808769,1036.288319,-1838.629195,9548.656652
16482.809094,1110.308913,-1532.190996,9844.739029
16482.809418,1258.350101,-1225.752797,9622.677246
16482.809742,1850.514855,-842.705048,9696.697840
16482.810067,2294.638420,-689.485948,9992.780217
16482.810391,1406.391290,-766.095498,10362.883188
16482.810715,296.082377,-766.095498,9992.780217
16482.811039,814.226536,-459.657299,9992.780217
16482.811364,1258.350101,-459.657299,10140.821405
16482.811688,-296.082377,0.000000,10066.800811
16482.812012,-666.185348,76.609550,9474.636058
16482.812336,-666.185348,229.828649,9030.512492
16482.812661,-296.082377,76.609550,9474.636058
16482.812985,-888.247130,689.485948,9474.636058
16482.813309,-740.205942,1302.362347,9178.553681
16482.813634,-962.267725,1915.238745,8808.450710
16482.813958,0.000000,1762.019645,8882.471304
16482.814282,444.123565,2681.334243,9400.615463
16482.814606,-740.205942,2298.286494,8808.450710
16482.814931,-1184.329507,2757.943793,8808.450710
16482.815255,0.000000,2987.772442,8734.430116
16482.815579,-592.164754,3140.991542,8660.409521
16482.815904,-1480.411884,2834.553343,8660.409521
16482.816228,-1184.329507,3907.087040,8216.285956
16482.816552,-962.267725,3677.258390,8364.327145
16482.816876,-592.164754,3524.039291,8364.327145
16482.817201,-740.205942,3140.991542,9178.553681
16482.817525,-1110.308913,3447.429741,8660.409521
16482.817849,-296.082377,3140.991542,8512.368333
16482.818173,666.185348,3140.991542,9400.615463
16482.818498,0.000000,2604.724693,9400.615463
16482.818822,-814.226536,2987.772442,9104.533087
16482.819146,0.000000,2451.505594,8808.450710
16482.819471,444.123565,2298.286494,8956.491898
16482.819795,-222.061783,1685.410096,9474.636058
16482.820119,-888.247130,1378.971896,9030.512492
16482.820443,0.000000,995.924147,8586.388927
16482.820768,222.061783,919.314598,9326.594869
16482.821092,444.123565,229.828649,9400.615463
16482.821416,74.020594,459.657299,9326.594869
16482.821741,148.041188,-612.876398,9400.615463
16482.822065,1332.370696,0.000000,9696.697840
16482.822389,1628.453072,-306.438199,10436.903782
16482.822713,444.123565,-919.314598,9918.759623
16482.823038,222.061783,-766.095498,9474.636058
16482.823362,1628.453072,-919.314598,9474.636058
16482.823686,1184.329507,-689.485948,9918.759623
16482.824010,0.000000,-1838.629195,9548.656652
16482.824335,0.000000,-1532.190996,9252.574275
16482.824659,666.185348,-1532.190996,9252.574275
16482.824983,888.247130,-1608.800546,9696.697840
16482.825308,888.247130,-1608.800546,9474.636058
16482.825632,518.144159,-1302.362347,9326.594869
16482.825956,444.123565,-1378.971896,8808.450710
16482.826280,2072.576638,-1991.848295,9696.697840
16482.826605,1184.329507,-1991.848295,9844.739029
16482.826929,0.000000,-1915.238745,9474.636058
16482.827253,148.041188,-1685.410096,9400.615463
16482.827578,814.226536,-1608.800546,9474.636058
16482.827902,-148.041188,-1685.410096,9918.759623
16482.828226,-740.205942,-1608.800546,9104.533087
16482.828550,-296.082377,-1378.971896,9030.512492
16482.828875,-370.102971,-1225.752797,9400.615463
16482.829199,-296.082377,-995.924147,9992.780217
16482.829523,-592.164754,-306.438199,9252.574275
16482.829847,-518.144159,0.000000,9178.553681
16482.830172,0.000000,919.314598,9474.636058
16482.830496,518.144159,1149.143247,9844.739029
16482.830820,0.000000,1072.533697,10140.821405
16482.831145,-962.267725,1225.752797,9252.574275
16482.831469,-444.123565,1149.143247,9548.656652
16482.831793,0.000000,995.924147,9696.697840
16482.832117,-962.267725,1302.362347,9622.677246
16482.832442,-1480.411884,1838.629195,8882.471304
16482.832766,-296.082377,2681.334243,8512.368333
16482.833090,-444.123565,2451.505594,9474.636058
16482.833415,-444.123565,3217.601092,9178.553681
16482.833739,-962.267725,3140.991542,8882.471304
16482.834063,-740.205942,3370.820191,8438.347739
16482.834387,222.061783,3830.477490,8882.471304
16482.834712,444.123565,3370.820191,8734.430116
16482.835036,-1628.453072,3447.429741,8216.285956
16482.835360,-1480.411884,2911.162892,8364.327145
16482.835685,-444.123565,3294.210641,8438.347739
16482.836009,-1184.329507,2987.772442,8956.491898
16482.836333,-1924.535449,2987.772442,8734.430116
16482.836657,-1332.370696,2987.772442,8364.327145
16482.836982,-814.226536,3064.381992,8660.409521
16482.837306,-888.247130,2528.115143,9104.533087
16482.837630,-888.247130,3140.991542,9030.512492
16482.837954,-962.267725,2528.115143,8512.368333
16482.838279,370.102971,2451.505594,9400.615463
16482.838603,1406.391290,2221.676944,9548.656652
16482.838927,296.082377,1838.629195,9770.718434
16482.839252,0.000000,1225.752797,8956.491898
16482.839576,888.247130,1378.971896,9548.656652
16482.839900,1258.350101,766.095498,9992.780217
16482.840224,148.041188,76.609550,9770.718434
16482.840549,0.000000,-306.438199,9474.636058
16482.840873,222.061783,-229.828649,9400.615463
16482.841197,666.185348,-612.876398,9844.739029
16482.841522,592.164754,-919.314598,9992.780217
16482.841846,592.164754,0.000000,9622.677246
16482.842170,1036.288319,-689.485948,9474.636058
16482.842494,1184.329507,-766.095498,9770.718434
16482.842819,1702.473667,-995.924147,10066.800811
16482.843143,222.061783,-1532.190996,9400.615463
16482.843467,-148.041188,-1378.971896,9252.574275
16482.843791,962.267725,-1532.190996,9104.533087
16482.844116,370.102971,-2145.067394,8956.491898
16482.844440,-592.164754,-1532.190996,8882.471304
16482.844764,-296.082377,-2145.067394,8734.430116
16482.845089,0.000000,-1991.848295,8882.471304
16482.845413,222.061783,-1991.848295,9474.636058
16482.845737,592.164754,-1762.019645,9400.615463
16482.846061,74.020594,-1378.971896,9400.615463
16482.846386,888.247130,-1608.800546,9252.574275
16482.846710,2294.638420,-1302.362347,9474.636058
16482.847034,1332.370696,-842.705048,9696.697840
16482.847359,74.020594,-1378.971896,9474.636058
16482.847683,888.247130,-1072.533697,9548.656652
16482.848007,1406.391290,-1149.143247,9992.780217
16482.848331,0.000000,-1225.752797,9844.739029
16482.848656,-74.020594,-1072.533697,9474.636058
16482.848980,0.000000,-612.876398,9178.553681
16482.849304,148.041188,-919.314598,9474.636058
16482.849628,0.000000,-153.219100,10066.800811
16482.849953,-370.102971,76.609550,9548.656652
16482.850277,-740.205942,536.266849,9474.636058
16482.850601,74.020594,995.924147,9548.656652
16482.850926,962.267725,1302.362347,9770.718434
16482.851250,-518.144159,536.266849,9696.697840
16482.851574,-962.267725,2374.896044,8882.471304
16482.851898,-518.144159,2451.505594,8734.430116
16482.852223,-296.082377,2221.676944,9030.512492
16482.852547,-1184.329507,2451.505594,9104.533087
16482.852871,-1110.308913,2834.553343,8438.347739
16482.853196,-740.205942,2757.943793,8216.285956
16482.853520,-444.123565,3600.648841,8734.430116
16482.853844,-296.082377,3370.820191,9030.512492
16482.854168,-962.267725,3370.820191,8364.327145
16482.854493,-740.205942,3600.648841,8068.244768
16482.854817,518.144159,3600.648841,8734.430116
16482.855141,74.020594,3294.210641,8660.409521
16482.855466,-1554.432478,2987.772442,8660.409521
16482.855790,0.000000,3140.991542,8586.388927
16482.856114,74.020594,2528.115143,8808.450710
16482.856438,-814.226536,2145.067394,9252.574275
16482.856763,-814.226536,1991.848295,9400.615463
16482.857087,-370.102971,1838.629195,8660.409521
16482.857411,0.000000,1302.362347,9326.594869
16482.857735,74.020594,1991.848295,9252.574275
16482.858060,444.123565,1225.752797,9474.636058
16482.858384,296.082377,459.657299,9252.574275
16482.858708,1258.350101,689.485948,9474.636058
16482.859033,1776.494261,536.266849,9844.739029
16482.859357,814.226536,0.000000,10288.862594
16482.859681,444.123565,-153.219100,9844.739029
16482.860005,1036.288319,-153.219100,10140.821405
16482.860330,518.144159,-842.705048,9622.677246
16482.860654,148.041188,-919.314598,9918.759623
16482.860978,-370.102971,-1072.533697,9030.512492
16482.861303,0.000000,-1302.362347,9326.594869
16482.861627,222.061783,-1302.362347,9548.656652
16482.861951,740.205942,-1225.752797,9548.656652
16482.862275,296.082377,-1225.752797,9178.553681
16482.862600,444.123565,-1378.971896,8882.471304
16482.862924,1850.514855,-1455.581446,9178.553681
16482.863248,1554.432478,-1838.629195,9326.594869
16482.863572,148.041188,-1991.848295,9326.594869
16482.863897,74.020594,-1685.410096,8956.491898
16482.864221,1036.288319,-1838.629195,9474.636058
16482.864545,444.123565,-2451.505594,9548.656652
16482.864870,-296.082377,-2221.676944,9474.636058
16482.865194,222.061783,-1685.410096,9548.656652
16482.865518,0.000000,-1455.581446,9104.533087
16482.865842,222.061783,-1608.800546,9844.739029
16482.866167,222.061783,-1225.752797,9844.739029
