#time,accel_x,accel_y,accel_z
16482.866491,-74.020594,-536.266849,9474.636058
16482.866815,222.061783,306.438199,9474.636058
16482.867140,1332.370696,0.000000,9844.739029
16482.867464,0.000000,153.219100,9548.656652
16482.867788,-592.164754,229.828649,9548.656652
16482.868112,-296.082377,383.047749,9474.636058
16482.868437,-370.102971,153.219100,9548.656652
16482.868761,-1258.350101,229.828649,9548.656652
16482.869085,-1332.370696,766.095498,9252.574275
16482.869409,-814.226536,1455.581446,8660.409521
16482.869734,-740.205942,1455.581446,9326.594869
16482.870058,-222.061783,1762.019645,8882.471304
16482.870382,-518.144159,2528.115143,8586.388927
16482.870707,-666.185348,2834.553343,8364.327145
16482.871031,370.102971,3294.210641,8660.409521
16482.871355,518.144159,3600.648841,9252.574275
16482.871679,-740.205942,2451.505594,9104.533087
16482.872004,-888.247130,3907.087040,8364.327145
16482.872328,-370.102971,3907.087040,8808.450710
16482.872652,-666.185348,2681.334243,9252.574275
16482.872977,-1850.514855,2911.162892,9030.512492
16482.873301,-1850.514855,3064.381992,8438.347739
16482.873625,-1110.308913,3140.991542,8808.450710
16482.873949,-888.247130,3140.991542,8956.491898
16482.874274,-666.185348,3370.820191,9104.533087
16482.874598,-1110.308913,3294.210641,8808.450710
16482.874922,-444.123565,3140.991542,8586.388927
16482.875247,740.205942,3294.210641,9400.615463
16482.875571,222.061783,2834.553343,9400.615463
16482.875895,-518.144159,2374.896044,8882.471304
16482.876219,0.000000,2374.896044,8808.450710
16482.876544,962.267725,1915.238745,9400.615463
16482.876868,0.000000,1302.362347,9252.574275
16482.877192,-148.041188,459.657299,9178.553681
16482.877516,0.000000,383.047749,8660.409521
16482.877841,148.041188,0.000000,9104.533087
16482.878165,370.102971,-306.438199,9770.718434
16482.878489,592.164754,-306.438199,9918.759623
16482.878814,592.164754,306.438199,9030.512492
16482.879138,1036.288319,-306.438199,9622.677246
16482.879462,1702.473667,-766.095498,9770.718434
16482.879786,592.164754,-842.705048,9844.739029
16482.880111,74.020594,-1302.362347,9622.677246
16482.880435,1036.288319,-1149.143247,9770.718434
16482.880759,888.247130,-1455.581446,9992.780217
16482.881084,296.082377,-1685.410096,9918.759623
16482.881408,222.061783,-1991.848295,9400.615463
16482.881732,222.061783,-1608.800546,9104.533087
16482.882056,592.164754,-1532.190996,9474.636058
16482.882381,444.123565,-1532.190996,9548.656652
16482.882705,-148.041188,-1915.238745,9178.553681
16482.883029,666.185348,-2068.457845,8734.430116
16482.883353,1554.432478,-919.314598,9104.533087
16482.883678,1332.370696,-1532.190996,9622.677246
16482.884002,370.102971,-1915.238745,9030.512492
16482.884326,370.102971,-1685.410096,9400.615463
16482.884651,1406.391290,-1608.800546,9474.636058
16482.884975,222.061783,-1991.848295,9844.739029
16482.885299,74.020594,-1762.019645,9474.636058
16482.885624,0.000000,-1225.752797,8808.450710
16482.885948,0.000000,-1378.971896,9030.512492
16482.886272,444.123565,-612.876398,9622.677246
16482.886596,370.102971,-612.876398,9548.656652
16482.886921,-296.082377,153.219100,9474.636058
16482.887245,444.123565,536.266849,9474.636058
16482.887569,1184.329507,536.266849,10362.883188
16482.887894,-222.061783,459.657299,9844.739029
16482.888218,-592.164754,1302.362347,9474.636058
16482.888542,0.000000,1378.971896,9474.636058
16482.888867,-148.041188,1302.362347,9474.636058
16482.889191,-666.185348,1685.410096,9844.739029
16482.889515,-1110.308913,2068.457845,8956.491898
16482.889840,-1110.308913,2068.457845,8734.430116
16482.890164,-962.267725,2834.553343,8882.471304
16482.890488,-740.205942,3370.820191,8808.450710
16482.890812,-666.185348,3370.820191,8660.409521
16482.891137,-814.226536,3370.820191,7772.162391
16482.891461,0.000000,3677.258390,8290.306550
16482.891785,-222.061783,3524.039291,8512.368333
16482.892110,-1332.370696,3753.867940,8290.306550
16482.892434,-1258.350101,3217.601092,7920.203579
16482.892758,-518.144159,3140.991542,7920.203579
16482.893083,-1184.329507,2911.162892,8660.409521
16482.893407,-1480.411884,2451.505594,8734.430116
16482.893731,-1110.308913,2298.286494,8586.388927
16482.894056,-740.205942,2451.505594,8808.450710
16482.894380,-518.144159,2145.067394,9548.656652
16482.894704,-148.041188,2528.115143,9252.574275
16482.895028,-814.226536,2221.676944,8734.430116
16482.895353,1184.329507,1762.019645,9474.636058
16482.895677,1702.473667,1762.019645,9770.718434
16482.896001,1258.350101,842.705048,10140.821405
16482.896326,518.144159,689.485948,9770.718434
16482.896650,1480.411884,459.657299,9918.759623
16482.896974,1406.391290,-536.266849,10140.821405
16482.897299,444.123565,-306.438199,10140.821405
16482.897623,-222.061783,-766.095498,9844.739029
16482.897947,0.000000,-1225.752797,9622.677246
16482.898272,296.082377,-995.924147,9770.718434
16482.898596,518.144159,-1225.752797,9770.718434
16482.898920,74.020594,-1072.533697,9400.615463
16482.899244,0.000000,-1378.971896,8734.430116
16482.899569,1480.411884,-1532.190996,9178.553681
16482.899893,1554.432478,-1378.971896,9400.615463
16482.900217,74.020594,-1762.019645,8956.491898
16482.900542,0.000000,-1378.971896,8660.409521
16482.900866,740.205942,-1685.410096,9104.533087
16482.901190,370.102971,-2068.457845,9400.615463
16482.901515,-740.205942,-1991.848295,9104.533087
16482.901839,370.102971,-1608.800546,9104.533087
16482.902163,0.000000,-1685.410096,9030.512492
16482.902488,148.041188,-1991.848295,9474.636058
16482.902812,592.164754,-1455.581446,9992.780217
16482.903136,74.020594,-1455.581446,9622.677246
16482.903460,370.102971,-995.924147,9474.636058
16482.903785,1184.329507,-536.266849,10436.903782
16482.904109,518.144159,-689.485948,10066.800811
16482.904433,-370.102971,-383.047749,9548.656652
16482.904758,148.041188,0.000000,9992.780217
16482.905082,0.000000,-306.438199,9622.677246
16482.905406,-814.226536,-459.657299,9696.697840
16482.905731,-1332.370696,-229.828649,8956.491898
16482.906055,-1406.391290,153.219100,8660.409521
16482.906379,-1554.432478,612.876398,9252.574275
16482.906704,-666.185348,766.095498,9104.533087
16482.907028,-444.123565,842.705048,9326.594869
16482.907352,-888.247130,1225.752797,8956.491898
16482.907676,148.041188,2221.676944,9178.553681
16482.908001,888.247130,2221.676944,9474.636058
16482.908325,-222.061783,2528.115143,8808.450710
16482.908649,-814.226536,2987.772442,8364.327145
16482.908974,222.061783,3064.381992,8660.409521
16482.909298,0.000000,2528.115143,9104.533087
16482.909622,-962.267725,2834.553343,9104.533087
16482.909947,-1184.329507,3447.429741,9030.512492
16482.910271,-1332.370696,2834.553343,8734.430116
16482.910595,-592.164754,3140.991542,8882.471304
16482.910920,-370.102971,3753.867940,9474.636058
16482.911244,-1406.391290,3447.429741,8364.327145
16482.911568,-592.164754,3064.381992,8364.327145
16482.911892,444.123565,3524.039291,9030.512492
16482.912217,0.000000,3217.601092,9474.636058
16482.912541,-1332.370696,2528.115143,8882.471304
16482.912865,-740.205942,2604.724693,8660.409521
16482.913190,222.061783,2604.724693,9326.594869
16482.913514,-518.144159,2374.896044,8956.491898
16482.913838,-962.267725,1685.410096,9030.512492
16482.914163,-148.041188,1838.629195,8808.450710
16482.914487,0.000000,1302.362347,9178.553681
16482.914811,148.041188,842.705048,9400.615463
16482.915136,666.185348,842.705048,9474.636058
16482.915460,148.041188,689.485948,8808.450710
16482.915784,1036.288319,153.219100,9770.718434
16482.916108,1480.411884,383.047749,9770.718434
16482.916433,74.020594,-536.266849,9844.739029
16482.916757,-148.041188,-766.095498,9844.739029
16482.917081,740.205942,-536.266849,9992.780217
16482.917406,370.102971,-1225.752797,9992.780217
16482.917730,-592.164754,-1455.581446,9844.739029
16482.918054,-222.061783,-919.314598,9474.636058
16482.918379,-444.123565,-1149.143247,9030.512492
16482.918703,0.000000,-1915.238745,9548.656652
16482.919027,0.000000,-1608.800546,9548.656652
16482.919352,0.000000,-1455.581446,9326.594869
16482.919676,296.082377,-1685.410096,9030.512492
16482.920000,1554.432478,-1532.190996,8956.491898
16482.920324,1036.288319,-1608.800546,9178.553681
16482.920649,444.123565,-1685.410096,8956.491898
16482.920973,1036.288319,-1685.410096,9178.553681
16482.921297,1554.432478,-1915.238745,9252.574275
16482.921622,592.164754,-2068.457845,9622.677246
16482.921946,444.123565,-1838.629195,9104.533087
16482.922270,740.205942,-1838.629195,9030.512492
16482.922595,1184.329507,-1685.410096,9474.636058
16482.922919,888.247130,-689.485948,9622.677246
16482.923243,1184.329507,-612.876398,9696.697840
16482.923568,518.144159,-689.485948,9474.636058
16482.923892,1184.329507,0.000000,9770.718434
16482.924216,1554.432478,0.000000,9992.780217
16482.924541,296.082377,229.828649,9696.697840
16482.924865,0.000000,0.000000,9400.615463
16482.925189,0.000000,76.609550,9326.594869
16482.925513,0.000000,306.438199,9770.718434
16482.925838,-962.267725,383.047749,10066.800811
16482.926162,-1036.288319,919.314598,9474.636058
16482.926486,-962.267725,1072.533697,9252.574275
16482.926811,-814.226536,1225.752797,9548.656652
16482.927135,-444.123565,2298.286494,9252.574275
16482.927459,-592.164754,2451.505594,9030.512492
16482.927784,-592.164754,2757.943793,8216.285956
16482.928108,296.082377,3140.991542,8956.491898
16482.928432,148.041188,3217.601092,9030.512492
16482.928757,-1184.329507,3294.210641,8734.430116
16482.929081,-1332.370696,3370.820191,8290.306550
16482.929405,-592.164754,3217.601092,8142.265362
16482.929729,-888.247130,2911.162892,8290.306550
16482.930054,-1924.535449,2451.505594,8216.285956
16482.930378,-1776.494261,2834.553343,8586.388927
16482.930702,-1184.329507,2911.162892,8364.327145
16482.931027,-1332.370696,2911.162892,8808.450710
16482.931351,-962.267725,2604.724693,8956.491898
16482.931675,-1110.308913,2757.943793,8586.388927
16482.932000,-296.082377,3294.210641,8808.450710
16482.932324,814.226536,2068.457845,9770.718434
16482.932648,-222.061783,2145.067394,9178.553681
16482.932973,-222.061783,1378.971896,9474.636058
16482.933297,592.164754,1685.410096,9770.718434
16482.933621,962.267725,919.314598,9696.697840
16482.933945,296.082377,842.705048,9918.759623
16482.934270,148.041188,306.438199,8956.491898
16482.934594,518.144159,306.438199,9400.615463
16482.934918,1036.288319,-689.485948,9474.636058
16482.935243,1036.288319,-612.876398,9770.718434
16482.935567,1036.288319,-383.047749,9918.759623
16482.935891,1258.350101,-459.657299,9474.636058
16482.936216,2220.617826,-306.438199,9844.739029
16482.936540,2368.659014,-995.924147,9696.697840
16482.936864,1406.391290,-153.219100,9474.636058
16482.937189,888.247130,-459.657299,9104.533087
16482.937513,1554.432478,-1532.190996,9030.512492
16482.937837,888.247130,-1455.581446,9400.615463
16482.938161,-222.061783,-1762.019645,9252.574275
16482.938486,-296.082377,-1762.019645,8734.430116
16482.938810,148.041188,-2145.067394,8808.450710
16482.939134,-296.082377,-2374.896044,8956.491898
16482.939459,-148.041188,-1608.800546,9400.615463
16482.939783,-444.123565,-1991.848295,9400.615463
16482.940107,0.000000,-1915.238745,9474.636058
16482.940432,814.226536,-1302.362347,9844.739029
16482.940756,444.123565,-1685.410096,10288.862594
16482.941080,-222.061783,-1608.800546,9696.697840
16482.941405,74.020594,-1378.971896,9770.718434
16482.941729,666.185348,-1225.752797,9696.697840
16482.942053,-222.061783,-919.314598,9770.718434
16482.942377,-666.185348,-689.485948,9474.636058
16482.942702,-222.061783,-383.047749,9178.553681
16482.943026,-222.061783,229.828649,9474.636058
16482.943350,0.000000,229.828649,9696.697840
16482.943675,-370.102971,1225.752797,9030.512492
16482.943999,-444.123565,612.876398,9030.512492
16482.944323,296.082377,1302.362347,9030.512492
16482.944648,740.205942,1455.581446,9770.718434
16482.944972,-518.144159,1532.190996,9104.533087
16482.945296,-740.205942,1915.238745,8734.430116
16482.945621,-444.123565,2145.067394,8660.409521
16482.945945,-592.164754,2145.067394,8808.450710
16482.946269,-888.247130,1915.238745,9104.533087
16482.946593,-1554.432478,2604.724693,8438.347739
16482.946918,-1184.329507,2911.162892,8364.327145
16482.947242,-1036.288319,3294.210641,9252.574275
16482.947566,-814.226536,3524.039291,9030.512492
16482.947891,-740.205942,3677.258390,9326.594869
16482.948215,-444.123565,3677.258390,9178.553681
16482.948539,296.082377,4060.306139,9030.512492
16482.948864,-148.041188,2911.162892,9252.574275
16482.949188,-1110.308913,2987.772442,8808.450710
16482.949512,-518.144159,3294.210641,8882.471304
16482.949837,0.000000,2757.943793,8956.491898
16482.950161,-666.185348,2757.943793,9030.512492
16482.950485,-740.205942,2681.334243,8734.430116
16482.950809,-370.102971,2834.553343,8438.347739
16482.951134,0.000000,1838.629195,8438.347739
16482.951458,296.082377,1991.848295,9104.533087
16482.951782,296.082377,2068.457845,9252.574275
16482.952107,370.102971,1915.238745,8660.409521
16482.952431,1110.308913,1532.190996,9252.574275
16482.952755,1554.432478,1915.238745,9474.636058
16482.953080,740.205942,1072.533697,9252.574275
16482.953404,0.000000,-229.828649,9178.553681
16482.953728,222.061783,153.219100,9474.636058
16482.954053,0.000000,-612.876398,10066.800811
16482.954377,-740.205942,-842.705048,10140.821405
16482.954701,-962.267725,-919.314598,9622.677246
16482.955025,-518.144159,-842.705048,9400.615463
16482.955350,-962.267725,-1608.800546,9622.677246
16482.955674,148.041188,-995.924147,10066.800811
16482.955998,-370.102971,-1378.971896,9696.697840
16482.956323,0.000000,-1302.362347,9474.636058
16482.956647,1702.473667,-1225.752797,9770.718434
16482.956971,1258.350101,-1072.533697,9992.780217
16482.957296,0.000000,-1991.848295,9400.615463
16482.957620,666.185348,-2068.457845,9104.533087
16482.957944,1628.453072,-1378.971896,9474.636058
16482.958269,962.267725,-2145.067394,9474.636058
16482.958593,148.041188,-2374.896044,9474.636058
16482.958917,814.226536,-1762.019645,8734.430116
16482.959241,1258.350101,-1915.238745,9326.594869
16482.959566,1258.350101,-1378.971896,9548.656652
16482.959890,962.267725,-1225.752797,9178.553681
16482.960214,740.205942,-1302.362347,8808.450710
16482.960539,1406.391290,-536.266849,9400.615463
16482.960863,1924.535449,-536.266849,9770.718434
16482.961187,592.164754,-689.485948,9918.759623
16482.961512,-296.082377,-536.266849,9178.553681
16482.961836,592.164754,-842.705048,9474.636058
16482.962160,296.082377,-919.314598,9918.759623
16482.962485,-814.226536,-689.485948,9622.677246
16482.962809,-1036.288319,0.000000,9474.636058
16482.963133,-888.247130,0.000000,9400.615463
16482.963457,-370.102971,153.219100,9918.759623
16482.963782,0.000000,842.705048,9992.780217
16482.964106,-222.061783,1532.190996,9326.594869
16482.964430,-296.082377,919.314598,9400.615463
16482.964755,814.226536,2451.505594,9326.594869
16482.965079,740.205942,2451.505594,9622.677246
16482.965403,-222.061783,2604.724693,9252.574275
16482.965728,-592.164754,2834.553343,8808.450710
16482.966052,0.000000,3217.601092,8734.430116
16482.966376,0.000000,3447.429741,8586.388927
16482.966701,-1332.370696,3370.820191,8438.347739
16482.967025,-1184.329507,3140.991542,7846.182985
16482.967349,-1628.453072,3600.648841,7846.182985
16482.967673,-962.267725,3447.429741,8290.306550
16482.967998,-1110.308913,3294.210641,8364.327145
16482.968322,-1850.514855,3294.210641,7846.182985
16482.968646,-1110.308913,3217.601092,7920.203579
16482.968971,148.041188,3064.381992,8290.306550
16482.969295,-740.205942,2681.334243,9030.512492
16482.969619,-1554.432478,2451.505594,9030.512492
16482.969944,-518.144159,2451.505594,9104.533087
16482.970268,74.020594,2068.457845,9178.553681
16482.970592,-666.185348,1225.752797,9622.677246
16482.970917,-592.164754,1149.143247,9400.615463
16482.971241,-296.082377,919.314598,8734.430116
16482.971565,666.185348,459.657299,9622.677246
16482.971889,1184.329507,536.266849,10066.800811
16482.972214,666.185348,-153.219100,9622.677246
16482.972538,666.185348,-229.828649,9622.677246
16482.972862,1776.494261,-383.047749,9918.759623
16482.973187,2072.576638,-306.438199,10214.842000
16482.973511,444.123565,-612.876398,10066.800811
16482.973835,1036.288319,-766.095498,9918.759623
16482.974160,1628.453072,-995.924147,9474.636058
16482.974484,962.267725,-1302.362347,9622.677246
16482.974808,370.102971,-1532.190996,9622.677246
16482.975133,296.082377,-1378.971896,8882.471304
16482.975457,148.041188,-1455.581446,8660.409521
16482.975781,370.102971,-1532.190996,9178.553681
16482.976105,740.205942,-1225.752797,8882.471304
16482.976430,222.061783,-1302.362347,8956.491898
16482.976754,148.041188,-1685.410096,8364.327145
16482.977078,1332.370696,-1455.581446,9326.594869
16482.977403,1184.329507,-1608.800546,9548.656652
16482.977727,-370.102971,-2145.067394,9252.574275
16482.978051,0.000000,-1762.019645,9104.533087
16482.978376,666.185348,-1608.800546,9474.636058
16482.978700,-518.144159,-2374.896044,9622.677246
16482.979024,-666.185348,-1838.629195,9622.677246
16482.979349,-518.144159,-1072.533697,9474.636058
16482.979673,-148.041188,-1225.752797,9770.718434
16482.979997,0.000000,-1072.533697,10066.800811
16482.980321,-148.041188,-306.438199,9770.718434
16482.980646,0.000000,-689.485948,9474.636058
16482.980970,0.000000,153.219100,9474.636058
16482.981294,740.205942,919.314598,10066.800811
16482.981619,-296.082377,612.876398,9622.677246
16482.981943,-1036.288319,766.095498,9252.574275
16482.982267,-296.082377,1302.362347,9622.677246
16482.982592,-296.082377,1455.581446,9622.677246
16482.982916,-1184.329507,1608.800546,9400.615463
16482.983240,-1110.308913,1915.238745,9400.615463
16482.983565,-814.226536,2451.505594,8660.409521
16482.983889,-1110.308913,2451.505594,8734.430116
16482.984213,-518.144159,3294.210641,8882.471304
16482.984537,-1332.370696,3217.601092,8438.347739
16482.984862,-1258.350101,3447.429741,8142.265362
16482.985186,0.000000,3907.087040,8512.368333
16482.985510,-370.102971,4060.306139,8808.450710
16482.985835,-2146.597232,3447.429741,8364.327145
16482.986159,-1776.494261,3677.258390,8142.265362
16482.986484,-592.164754,3370.820191,8586.388927
16482.986808,-1110.308913,2834.553343,9178.553681
16482.987132,-1554.432478,2757.943793,8660.409521
16482.987457,-1036.288319,3140.991542,8512.368333
16482.987781,-740.205942,2451.505594,8808.450710
16482.988105,-592.164754,2451.505594,9104.533087
16482.988430,148.041188,2221.676944,9252.574275
16482.988754,0.000000,2681.334243,9252.574275
16482.989078,740.205942,2451.505594,9326.594869
16482.989403,2072.576638,2528.115143,9770.718434
16482.989727,1036.288319,2451.505594,9918.759623
16482.990051,74.020594,1455.581446,9252.574275
16482.990376,1184.329507,1685.410096,9104.533087
16482.990700,740.205942,919.314598,9696.697840
16482.991024,0.000000,0.000000,9770.718434
16482.991349,-222.061783,0.000000,9474.636058
16482.991673,74.020594,-306.438199,9400.615463
16482.991997,0.000000,-536.266849,9770.718434
16482.992322,0.000000,-612.876398,9252.574275
16482.992646,-666.185348,-919.314598,9178.553681
16482.992970,0.000000,-612.876398,8808.450710
16482.993295,814.226536,-1072.533697,9474.636058
16482.993619,1184.329507,-1302.362347,9918.759623
16482.993944,0.000000,-1532.190996,9548.656652
16482.994268,0.000000,-1685.410096,9252.574275
16482.994592,888.247130,-2374.896044,9474.636058
16482.994917,222.061783,-1991.848295,9400.615463
16482.995241,0.000000,-2221.676944,9400.615463
16482.995565,222.061783,-1991.848295,9326.594869
16482.995890,444.123565,-2298.286494,9400.615463
16482.996214,518.144159,-2374.896044,9474.636058
16482.996538,1110.308913,-1991.848295,9770.718434
16482.996863,1110.308913,-1455.581446,9326.594869
16482.997187,1110.308913,-1225.752797,9104.533087
16482.997511,2368.659014,-1302.362347,10140.821405
16482.997836,1332.370696,-1608.800546,9918.759623
16482.998160,222.061783,-1455.581446,9252.574275
16482.998484,888.247130,-1225.752797,9548.656652
16482.998809,1036.288319,-1149.143247,9770.718434
16482.999133,0.000000,-1302.362347,9844.739029
16482.999457,-740.205942,-612.876398,8808.450710
16482.999782,74.020594,-459.657299,8882.471304
16483.000106,-592.164754,-153.219100,9474.636058
16483.000430,0.000000,-383.047749,9474.636058
16483.000755,-370.102971,383.047749,9474.636058
16483.001079,-592.164754,306.438199,9474.636058
16483.001404,888.247130,919.314598,9770.718434
16483.001728,888.247130,1455.581446,9770.718434
16483.002052,0.000000,1608.800546,9696.697840
16483.002377,-888.247130,1838.629195,9326.594869
16483.002701,148.041188,2374.896044,9104.533087
16483.003025,0.000000,2298.286494,9622.677246
16483.003350,-1184.329507,2221.676944,9178.553681
16483.003674,-740.205942,2451.505594,8882.471304
16483.003998,-518.144159,3064.381992,8586.388927
16483.004323,-592.164754,3677.258390,8808.450710
16483.004647,-592.164754,3447.429741,8808.450710
16483.004971,-1036.288319,3600.648841,8364.327145
16483.005296,-962.267725,3677.258390,8068.244768
16483.005620,518.144159,3907.087040,8512.368333
16483.005944,-148.041188,3677.258390,8956.491898
16483.006269,-1480.411884,3370.820191,8216.285956
16483.006593,-666.185348,3217.601092,8438.347739
16483.006917,0.000000,2834.553343,8512.368333
16483.007242,-1110.308913,2528.115143,8956.491898
16483.007566,-1480.411884,2298.286494,8808.450710
16483.007890,-444.123565,1915.238745,8512.368333
16483.008215,-370.102971,1302.362347,9030.512492
16483.008539,0.000000,2145.067394,9548.656652
16483.008864,-296.082377,1302.362347,9104.533087
16483.009188,0.000000,689.485948,8956.491898
16483.009512,1036.288319,995.924147,9770.718434
16483.009837,1480.411884,383.047749,10066.800811
16483.010161,888.247130,0.000000,10288.862594
16483.010485,962.267725,-459.657299,10066.800811
16483.010810,1406.391290,0.000000,10362.883188
16483.011134,1110.308913,-536.266849,10214.842000
16483.011458,518.144159,-1072.533697,10436.903782
16483.011783,518.144159,-1149.143247,9622.677246
16483.012107,666.185348,-842.705048,9696.697840
16483.012431,518.144159,-995.924147,9474.636058
16483.012756,962.267725,-1302.362347,9474.636058
16483.013080,814.226536,-919.314598,9030.512492
16483.013404,592.164754,-919.314598,8586.388927
16483.013729,1702.473667,-919.314598,9030.512492
16483.014053,1480.411884,-1455.581446,9178.553681
16483.014377,0.000000,-2068.457845,9030.512492
16483.014702,0.000000,-1991.848295,8882.471304
16483.015026,666.185348,-2145.067394,9104.533087
16483.015350,-148.041188,-2298.286494,9474.636058
16483.015675,-740.205942,-2068.457845,8956.491898
16483.015999,-296.082377,-1915.238745,8290.306550
16483.016323,0.000000,-2068.457845,9326.594869
16483.016648,0.000000,-1685.410096,9548.656652
16483.016972,0.000000,-1072.533697,9548.656652
16483.017297,-296.082377,-919.314598,9474.636058
16483.017621,222.061783,-689.485948,9918.759623
16483.017945,1702.473667,-306.438199,10066.800811
16483.018270,0.000000,-612.876398,9770.718434
16483.018594,-666.185348,0.000000,9474.636058
16483.018918,222.061783,459.657299,9992.780217
16483.019243,-148.041188,76.609550,9918.759623
16483.019567,-888.247130,76.609550,9844.739029
16483.019891,-962.267725,842.705048,9474.636058
16483.020216,-666.185348,1149.143247,9252.574275
16483.020540,-592.164754,1532.190996,9474.636058
16483.020864,-148.041188,2298.286494,9252.574275
16483.021189,-444.123565,2604.724693,8882.471304
16483.021513,-518.144159,2757.943793,8586.388927
16483.021837,222.061783,3294.210641,8586.388927
16483.022162,222.061783,3370.820191,8660.409521
16483.022486,-1110.308913,3524.039291,8290.306550
16483.022810,-1036.288319,3600.648841,7994.224174
16483.023135,-444.123565,3600.648841,8438.347739
16483.023459,-1406.391290,3217.601092,8512.368333
16483.023783,-2294.638420,3064.381992,8438.347739
16483.024108,-2072.576638,3294.210641,8142.265362
16483.024432,-1554.432478,2987.772442,8364.327145
16483.024757,-1406.391290,2911.162892,8808.450710
16483.025081,-1036.288319,2757.943793,9030.512492
16483.025405,-1036.288319,3600.648841,8734.430116
16483.025730,-296.082377,2987.772442,9548.656652
16483.026054,888.247130,3217.601092,9992.780217
16483.026378,148.041188,2834.553343,9844.739029
16483.026703,-222.061783,2528.115143,9326.594869
16483.027027,592.164754,2374.896044,9252.574275
16483.027351,1332.370696,2221.676944,9770.718434
16483.027676,222.061783,1915.238745,9770.718434
16483.028000,0.000000,842.705048,8882.471304
16483.028324,814.226536,842.705048,9178.553681
16483.028649,740.205942,536.266849,9400.615463
16483.028973,518.144159,383.047749,9474.636058
16483.029297,518.144159,0.000000,9474.636058
16483.029622,148.041188,-612.876398,8882.471304
16483.029946,1554.432478,-229.828649,9178.553681
16483.030270,1702.473667,-612.876398,9474.636058
16483.030595,148.041188,-919.314598,9400.615463
16483.030919,0.000000,-1378.971896,9474.636058
16483.031243,666.185348,-1455.581446,9622.677246
16483.031568,592.164754,-1608.800546,9548.656652
16483.031892,-444.123565,-2221.676944,9104.533087
16483.032217,-296.082377,-2298.286494,9178.553681
16483.032541,370.102971,-1915.238745,9622.677246
16483.032865,296.082377,-2221.676944,10066.800811
16483.033190,666.185348,-2068.457845,9918.759623
16483.033514,0.000000,-1991.848295,9474.636058
16483.033838,888.247130,-2068.457845,9326.594869
16483.034163,1628.453072,-1608.800546,9474.636058
16483.034487,1332.370696,-2298.286494,9622.677246
16483.034811,666.185348,-2451.505594,9252.574275
16483.035136,1258.350101,-1915.238745,9622.677246
16483.035460,1480.411884,-2221.676944,9548.656652
16483.035784,296.082377,-2145.067394,9770.718434
16483.036109,0.000000,-2068.457845,9178.553681
16483.036433,888.247130,-1225.752797,9104.533087
16483.036757,0.000000,-1302.362347,9474.636058
16483.037082,296.082377,-536.266849,9400.615463
16483.037406,296.082377,-689.485948,9474.636058
16483.037730,-148.041188,-459.657299,9252.574275
16483.038055,222.061783,229.828649,9696.697840
16483.038379,592.164754,0.000000,9622.677246
16483.038703,-888.247130,0.000000,9770.718434
16483.039028,-888.247130,842.705048,9548.656652
16483.039352,-444.123565,1149.143247,10066.800811
16483.039677,-370.102971,689.485948,9844.739029
16483.040001,-1406.391290,1072.533697,9696.697840
16483.040325,-1628.453072,1991.848295,9178.553681
16483.040650,-1258.350101,2374.896044,9030.512492
16483.040974,-740.205942,2451.505594,9474.636058
16483.041298,-518.144159,2911.162892,8734.430116
16483.041623,-814.226536,4213.525239,8882.471304
16483.041947,-962.267725,3753.867940,8290.306550
16483.042271,888.247130,3983.696590,8660.409521
16483.042596,74.020594,4060.306139,8882.471304
