#time,accel_x,accel_y,accel_z
16483.042920,-814.226536,3753.867940,8438.347739
16483.043244,-444.123565,3677.258390,7624.121203
16483.043569,148.041188,3677.258390,7994.224174
16483.043893,-814.226536,3294.210641,8512.368333
16483.044217,-1184.329507,2987.772442,8364.327145
16483.044542,-740.205942,2987.772442,8290.306550
16483.044866,-592.164754,2911.162892,8364.327145
16483.045190,-296.082377,2604.724693,9104.533087
16483.045515,-222.061783,2221.676944,9030.512492
16483.045839,-370.102971,2451.505594,8512.368333
16483.046163,1110.308913,2145.067394,9104.533087
16483.046488,1776.494261,1991.848295,9474.636058
16483.046812,444.123565,1225.752797,9918.759623
16483.047136,222.061783,689.485948,9474.636058
16483.047461,1258.350101,306.438199,9696.697840
16483.047785,1332.370696,229.828649,10436.903782
16483.048110,222.061783,0.000000,10066.800811
16483.048434,74.020594,-689.485948,9548.656652
16483.048758,296.082377,-995.924147,9844.739029
16483.049083,888.247130,-995.924147,10510.924376
16483.049407,888.247130,-995.924147,10362.883188
16483.049731,814.226536,-1072.533697,9622.677246
16483.050056,888.247130,-919.314598,9844.739029
16483.050380,2220.617826,-612.876398,9326.594869
16483.050704,1776.494261,-1225.752797,9770.718434
16483.051029,370.102971,-2068.457845,8734.430116
16483.051353,592.164754,-1455.581446,8808.450710
16483.051677,1480.411884,-1838.629195,8956.491898
16483.052002,74.020594,-2451.505594,9252.574275
16483.052326,-666.185348,-2451.505594,9252.574275
16483.052650,-148.041188,-2068.457845,8734.430116
16483.052975,-518.144159,-2911.162892,9030.512492
16483.053299,-740.205942,-1915.238745,9400.615463
16483.053623,-222.061783,-1532.190996,9548.656652
16483.053948,-592.164754,-1532.190996,9104.533087
16483.054272,74.020594,-1149.143247,9252.574275
16483.054596,814.226536,-1225.752797,9918.759623
16483.054921,0.000000,-766.095498,9622.677246
16483.055245,-814.226536,-1608.800546,9474.636058
16483.055570,0.000000,0.000000,9622.677246
16483.055894,-74.020594,-536.266849,9696.697840
16483.056218,-740.205942,-689.485948,9918.759623
16483.056543,-666.185348,-459.657299,9548.656652
16483.056867,-518.144159,76.609550,9548.656652
16483.057191,-444.123565,689.485948,9696.697840
16483.057516,-370.102971,995.924147,9918.759623
16483.057840,0.000000,689.485948,9548.656652
16483.058164,-518.144159,1838.629195,8660.409521
16483.058489,666.185348,2221.676944,9474.636058
16483.058813,740.205942,2451.505594,9474.636058
16483.059137,-518.144159,2604.724693,9104.533087
16483.059462,-814.226536,2604.724693,8586.388927
16483.059786,222.061783,3294.210641,8660.409521
16483.060110,-444.123565,3370.820191,8512.368333
16483.060435,-1702.473667,3370.820191,8290.306550
16483.060759,-1776.494261,3524.039291,8068.244768
16483.061083,-1332.370696,3294.210641,8364.327145
16483.061408,-1480.411884,3600.648841,8882.471304
16483.061732,-1110.308913,3600.648841,9326.594869
16483.062056,-1628.453072,3830.477490,8142.265362
16483.062381,-814.226536,3677.258390,8586.388927
16483.062705,518.144159,3677.258390,9178.553681
16483.063030,-444.123565,3294.210641,9474.636058
16483.063354,-1258.350101,2911.162892,8808.450710
16483.063678,-444.123565,2834.553343,9252.574275
16483.064003,222.061783,2987.772442,9474.636058
16483.064327,-592.164754,1838.629195,9696.697840
16483.064651,-592.164754,2221.676944,9178.553681
16483.064976,0.000000,1915.238745,8808.450710
16483.065300,148.041188,1532.190996,9400.615463
16483.065624,740.205942,1072.533697,9622.677246
16483.065949,592.164754,919.314598,9474.636058
16483.066273,666.185348,612.876398,9104.533087
16483.066597,1480.411884,766.095498,9474.636058
16483.066922,1702.473667,766.095498,9844.739029
16483.067246,518.144159,-383.047749,9474.636058
16483.067570,0.000000,-459.657299,9548.656652
16483.067895,740.205942,-536.266849,9400.615463
16483.068219,370.102971,-919.314598,9770.718434
16483.068543,-666.185348,-1378.971896,9770.718434
16483.068868,0.000000,-766.095498,9178.553681
16483.069192,-222.061783,-1302.362347,9474.636058
16483.069516,-74.020594,-1838.629195,9252.574275
16483.069841,-148.041188,-1378.971896,9474.636058
16483.070165,-518.144159,-1608.800546,9326.594869
16483.070490,222.061783,-1608.800546,9178.553681
16483.070814,1184.329507,-1762.019645,9622.677246
16483.071138,1110.308913,-1762.019645,9474.636058
16483.071463,0.000000,-1991.848295,8438.347739
16483.071787,962.267725,-2068.457845,9104.533087
16483.072111,1998.556043,-2298.286494,9474.636058
16483.072436,888.247130,-2604.724693,9696.697840
16483.072760,296.082377,-2451.505594,9474.636058
16483.073084,1184.329507,-2145.067394,9326.594869
16483.073409,1184.329507,-1532.190996,9548.656652
16483.073733,1184.329507,-1608.800546,10140.821405
16483.074057,1332.370696,-766.095498,9326.594869
16483.074382,888.247130,-919.314598,9400.615463
16483.074706,1332.370696,-459.657299,9548.656652
16483.075030,1776.494261,-306.438199,10288.862594
16483.075355,370.102971,-306.438199,10066.800811
16483.075679,-518.144159,0.000000,9400.615463
16483.076003,444.123565,229.828649,10362.883188
16483.076328,0.000000,0.000000,9622.677246
16483.076652,-1258.350101,0.000000,9992.780217
16483.076976,-1776.494261,536.266849,9104.533087
16483.077301,-740.205942,1302.362347,9178.553681
16483.077625,-962.267725,1378.971896,9474.636058
16483.077949,-666.185348,1991.848295,9474.636058
16483.078274,-888.247130,2374.896044,8512.368333
16483.078598,-296.082377,2757.943793,8438.347739
16483.078923,296.082377,3677.258390,8956.491898
16483.079247,148.041188,3294.210641,9326.594869
16483.079571,-962.267725,3217.601092,8068.244768
16483.079896,-1036.288319,3600.648841,7920.203579
16483.080220,0.000000,3140.991542,8290.306550
16483.080544,-1110.308913,3447.429741,8512.368333
16483.080869,-1332.370696,3370.820191,8512.368333
16483.081193,-1036.288319,3064.381992,7846.182985
16483.081517,-1036.288319,2757.943793,8364.327145
16483.081842,-888.247130,2604.724693,8956.491898
16483.082166,-518.144159,3064.381992,9178.553681
16483.082490,-740.205942,2451.505594,8586.388927
16483.082815,74.020594,3217.601092,9252.574275
16483.083139,740.205942,2451.505594,9400.615463
16483.083463,666.185348,2068.457845,9326.594869
16483.083788,-148.041188,1532.190996,9474.636058
16483.084112,148.041188,1685.410096,9474.636058
16483.084436,962.267725,1149.143247,9844.739029
16483.084761,0.000000,459.657299,9918.759623
16483.085085,-296.082377,766.095498,8956.491898
16483.085409,518.144159,383.047749,8882.471304
16483.085732,148.041188,0.000000,9622.677246
16483.086057,518.144159,-536.266849,9770.718434
16483.086381,0.000000,-459.657299,9696.697840
16483.086705,444.123565,-536.266849,9474.636058
16483.087029,1406.391290,-536.266849,9992.780217
16483.087354,1628.453072,-995.924147,9770.718434
16483.087678,666.185348,-1225.752797,9918.759623
16483.088002,370.102971,-1072.533697,9326.594869
16483.088327,1776.494261,-995.924147,9400.615463
16483.088651,1036.288319,-1685.410096,9844.739029
16483.088975,0.000000,-1608.800546,9474.636058
16483.089300,444.123565,-1762.019645,9104.533087
16483.089624,814.226536,-1378.971896,9326.594869
16483.089948,740.205942,-1915.238745,9622.677246
16483.090273,74.020594,-1991.848295,9474.636058
16483.090597,222.061783,-2145.067394,9104.533087
16483.090921,518.144159,-1685.410096,9252.574275
16483.091245,1480.411884,-1455.581446,9622.677246
16483.091570,148.041188,-1378.971896,9844.739029
16483.091894,-592.164754,-1838.629195,9104.533087
16483.092218,296.082377,-1149.143247,9474.636058
16483.092543,518.144159,-995.924147,9474.636058
16483.092867,-1036.288319,-1225.752797,9548.656652
16483.093191,-1110.308913,-995.924147,9326.594869
16483.093516,-296.082377,-459.657299,8956.491898
16483.093840,-740.205942,-459.657299,9474.636058
16483.094164,-518.144159,0.000000,9844.739029
16483.094489,-370.102971,0.000000,9326.594869
16483.094813,-444.123565,459.657299,9178.553681
16483.095137,0.000000,1225.752797,9622.677246
16483.095461,592.164754,1072.533697,10214.842000
16483.095786,-666.185348,1225.752797,9622.677246
16483.096110,-666.185348,1608.800546,9474.636058
16483.096434,222.061783,1762.019645,9252.574275
16483.096759,0.000000,2068.457845,9400.615463
16483.097083,-962.267725,2298.286494,9104.533087
16483.097407,-1332.370696,2528.115143,8216.285956
16483.097732,-1036.288319,3294.210641,8512.368333
16483.098056,-592.164754,3217.601092,8808.450710
16483.098380,-666.185348,4060.306139,8956.491898
16483.098705,-1332.370696,3830.477490,8438.347739
16483.099029,-888.247130,3294.210641,7846.182985
16483.099353,0.000000,4596.572988,8808.450710
16483.099677,-740.205942,3907.087040,8512.368333
16483.100002,-1628.453072,3294.210641,8364.327145
16483.100326,-1184.329507,3370.820191,8290.306550
16483.100650,-444.123565,3370.820191,8586.388927
16483.100975,-1184.329507,2681.334243,9104.533087
16483.101299,-888.247130,2604.724693,8364.327145
16483.101623,-296.082377,2911.162892,8438.347739
16483.101948,-74.020594,2451.505594,8586.388927
16483.102272,-222.061783,2145.067394,9474.636058
16483.102596,444.123565,1838.629195,9326.594869
16483.102921,296.082377,1685.410096,9252.574275
16483.103245,1332.370696,1532.190996,9696.697840
16483.103569,2146.597232,1225.752797,9992.780217
16483.103893,518.144159,459.657299,9696.697840
16483.104218,666.185348,0.000000,9622.677246
16483.104542,1184.329507,153.219100,9696.697840
16483.104866,1110.308913,-536.266849,9992.780217
16483.105191,0.000000,-919.314598,10214.842000
16483.105515,-296.082377,-689.485948,9696.697840
16483.105839,444.123565,-1072.533697,9548.656652
16483.106164,296.082377,-1149.143247,9770.718434
16483.106488,518.144159,-842.705048,9918.759623
16483.106812,0.000000,-536.266849,9474.636058
16483.107137,0.000000,-995.924147,9252.574275
16483.107461,1258.350101,-1225.752797,9474.636058
16483.107785,518.144159,-1608.800546,9400.615463
16483.108109,-962.267725,-2068.457845,9030.512492
16483.108434,-296.082377,-1762.019645,8586.388927
16483.108758,666.185348,-1991.848295,9030.512492
16483.109082,-222.061783,-2451.505594,9326.594869
16483.109407,-888.247130,-2451.505594,9030.512492
16483.109731,74.020594,-2298.286494,8734.430116
16483.110055,518.144159,-2374.896044,9104.533087
16483.110380,148.041188,-1838.629195,9770.718434
16483.110704,1110.308913,-1532.190996,9474.636058
16483.111028,814.226536,-1225.752797,9474.636058
16483.111353,1480.411884,-1302.362347,9474.636058
16483.111677,2294.638420,-689.485948,10288.862594
16483.112001,1406.391290,-766.095498,10214.842000
16483.112325,888.247130,-919.314598,9918.759623
16483.112650,1480.411884,-229.828649,9992.780217
16483.112974,1036.288319,0.000000,10140.821405
16483.113298,444.123565,-612.876398,10510.924376
16483.113623,0.000000,-229.828649,9474.636058
16483.113947,-444.123565,229.828649,9474.636058
16483.114271,-518.144159,306.438199,9770.718434
16483.114596,-370.102971,919.314598,9844.739029
16483.114920,-666.185348,1149.143247,9400.615463
16483.115244,-592.164754,1378.971896,8660.409521
16483.115569,74.020594,2757.943793,8956.491898
16483.115893,0.000000,2221.676944,8808.450710
16483.116217,-1036.288319,2145.067394,8660.409521
16483.116541,-1110.308913,2604.724693,8068.244768
16483.116866,-296.082377,2681.334243,8364.327145
16483.117190,-962.267725,2911.162892,8660.409521
16483.117514,-1628.453072,2987.772442,8438.347739
16483.117839,-1332.370696,3370.820191,7698.141797
16483.118163,-666.185348,2757.943793,8364.327145
16483.118487,-592.164754,2987.772442,8808.450710
16483.118812,-518.144159,2987.772442,8734.430116
16483.119136,-1036.288319,3064.381992,8438.347739
16483.119460,0.000000,3524.039291,8808.450710
16483.119785,1110.308913,3600.648841,9400.615463
16483.120109,0.000000,3064.381992,9770.718434
16483.120433,-518.144159,2757.943793,9474.636058
16483.120758,222.061783,2451.505594,9252.574275
16483.121082,370.102971,1991.848295,9474.636058
16483.121406,-296.082377,1838.629195,9622.677246
16483.121730,-592.164754,1378.971896,9252.574275
16483.122055,-296.082377,1838.629195,9030.512492
16483.122379,148.041188,1072.533697,9104.533087
16483.122703,296.082377,1072.533697,9326.594869
16483.123028,-148.041188,306.438199,9400.615463
16483.123352,0.000000,0.000000,9030.512492
16483.123676,1184.329507,76.609550,9548.656652
16483.124001,1332.370696,-536.266849,10066.800811
16483.124325,814.226536,-689.485948,9622.677246
16483.124649,222.061783,-995.924147,9252.574275
16483.124974,1184.329507,-536.266849,9252.574275
16483.125298,962.267725,-1455.581446,9918.759623
16483.125622,74.020594,-1532.190996,9770.718434
16483.125946,444.123565,-1225.752797,9474.636058
16483.126271,666.185348,-1685.410096,9400.615463
16483.126595,888.247130,-1915.238745,9474.636058
16483.126919,888.247130,-1608.800546,9474.636058
16483.127244,444.123565,-1302.362347,9104.533087
16483.127568,1184.329507,-1608.800546,9104.533087
16483.127892,1776.494261,-1608.800546,9992.780217
16483.128217,666.185348,-1991.848295,9696.697840
16483.128541,0.000000,-2221.676944,9178.553681
16483.128865,518.144159,-1915.238745,8956.491898
16483.129190,518.144159,-1608.800546,9400.615463
16483.129514,-444.123565,-2068.457845,9400.615463
16483.129838,-740.205942,-1762.019645,9030.512492
16483.130162,-518.144159,-1225.752797,9104.533087
16483.130487,-444.123565,-995.924147,9252.574275
16483.130811,-592.164754,-995.924147,9474.636058
16483.131135,-518.144159,-459.657299,9548.656652
16483.131460,-444.123565,-459.657299,8734.430116
16483.131784,444.123565,536.266849,9770.718434
16483.132108,740.205942,0.000000,10140.821405
16483.132433,-740.205942,306.438199,9770.718434
16483.132757,-888.247130,842.705048,9622.677246
16483.133081,-296.082377,842.705048,9696.697840
16483.133406,-444.123565,1072.533697,9622.677246
16483.133730,-1406.391290,1225.752797,9474.636058
16483.134054,-888.247130,2298.286494,9474.636058
16483.134378,-740.205942,2068.457845,8586.388927
16483.134703,-370.102971,2451.505594,9252.574275
16483.135027,-370.102971,2987.772442,9030.512492
16483.135351,-592.164754,3447.429741,8808.450710
16483.135676,-1110.308913,3753.867940,8290.306550
16483.136000,296.082377,3677.258390,8660.409521
16483.136324,-148.041188,3907.087040,8586.388927
16483.136649,-1258.350101,3524.039291,8068.244768
16483.136973,-888.247130,3753.867940,8586.388927
16483.137297,-370.102971,3294.210641,8586.388927
16483.137622,-1554.432478,3140.991542,8734.430116
16483.137946,-2072.576638,2834.553343,8586.388927
16483.138270,-888.247130,2451.505594,7994.224174
16483.138594,-814.226536,2987.772442,8438.347739
16483.138919,-518.144159,2987.772442,8956.491898
16483.139243,-370.102971,2681.334243,9178.553681
16483.139567,-444.123565,2528.115143,8808.450710
16483.139892,740.205942,2451.505594,9104.533087
16483.140216,1554.432478,2298.286494,9696.697840
16483.140540,518.144159,1838.629195,9474.636058
16483.140865,148.041188,1532.190996,9474.636058
16483.141189,1332.370696,1532.190996,9548.656652
16483.141513,814.226536,306.438199,9992.780217
16483.141838,74.020594,306.438199,9770.718434
16483.142162,148.041188,-153.219100,9474.636058
16483.142486,222.061783,-229.828649,9622.677246
16483.142810,370.102971,-383.047749,10140.821405
16483.143135,888.247130,-383.047749,9992.780217
16483.143459,592.164754,-1608.800546,9992.780217
16483.143783,0.000000,-842.705048,9104.533087
16483.144108,1702.473667,-459.657299,10066.800811
16483.144432,888.247130,-995.924147,9918.759623
16483.144756,-518.144159,-1608.800546,9400.615463
16483.145081,0.000000,-1302.362347,9104.533087
16483.145405,1036.288319,-1072.533697,9030.512492
16483.145729,-296.082377,-1762.019645,9030.512492
16483.146054,-518.144159,-2451.505594,9104.533087
16483.146378,0.000000,-1685.410096,8438.347739
16483.146702,148.041188,-2221.676944,8734.430116
16483.147026,222.061783,-2145.067394,9326.594869
16483.147351,666.185348,-1915.238745,8956.491898
16483.147675,518.144159,-1608.800546,8882.471304
16483.147999,1184.329507,-1685.410096,8808.450710
16483.148324,2442.679609,-1532.190996,9992.780217
16483.148648,1332.370696,-2068.457845,9844.739029
16483.148972,666.185348,-1532.190996,9696.697840
16483.149297,1110.308913,-995.924147,9844.739029
16483.149621,1258.350101,-1302.362347,9992.780217
16483.149945,444.123565,-1302.362347,10584.944971
16483.150270,0.000000,-1302.362347,9548.656652
16483.150594,0.000000,-1072.533697,9474.636058
16483.150918,444.123565,-612.876398,10214.842000
16483.151242,370.102971,-306.438199,10288.862594
16483.151567,-370.102971,0.000000,9770.718434
16483.151891,-518.144159,306.438199,9326.594869
16483.152215,962.267725,1149.143247,9474.636058
16483.152540,888.247130,1302.362347,10066.800811
16483.152864,-962.267725,1532.190996,9178.553681
16483.153188,-518.144159,1225.752797,9030.512492
16483.153513,74.020594,2068.457845,8956.491898
16483.153837,-444.123565,1991.848295,9030.512492
16483.154161,-1554.432478,2298.286494,8586.388927
16483.154486,-1332.370696,3217.601092,8142.265362
16483.154810,-888.247130,3217.601092,8882.471304
16483.155134,-296.082377,3370.820191,8438.347739
16483.155459,-740.205942,3830.477490,8512.368333
16483.155783,-1776.494261,3600.648841,8438.347739
16483.156107,-740.205942,3907.087040,8290.306550
16483.156431,444.123565,3830.477490,9178.553681
16483.156756,-962.267725,3600.648841,9104.533087
16483.157080,-1628.453072,3753.867940,7994.224174
16483.157404,-592.164754,3600.648841,8438.347739
16483.157729,0.000000,2987.772442,8882.471304
16483.158053,-1110.308913,2298.286494,9622.677246
16483.158377,-1036.288319,2068.457845,8882.471304
16483.158702,-370.102971,2298.286494,8956.491898
16483.159026,0.000000,1608.800546,9252.574275
16483.159350,148.041188,1532.190996,9400.615463
16483.159675,962.267725,1991.848295,9918.759623
16483.159999,148.041188,1072.533697,8438.347739
16483.160323,1110.308913,995.924147,9178.553681
16483.160647,1998.556043,842.705048,9918.759623
16483.160972,444.123565,76.609550,9696.697840
16483.161296,222.061783,-383.047749,9696.697840
16483.161620,1406.391290,-229.828649,9770.718434
16483.161945,740.205942,-1149.143247,9992.780217
16483.162269,-370.102971,-1072.533697,9548.656652
16483.162593,0.000000,-1302.362347,9474.636058
16483.162918,518.144159,-1455.581446,9474.636058
16483.163242,1036.288319,-1225.752797,9844.739029
16483.163566,814.226536,-1302.362347,9918.759623
16483.163891,222.061783,-1762.019645,9252.574275
16483.164215,814.226536,-1762.019645,9252.574275
16483.164539,1850.514855,-1455.581446,9474.636058
16483.164863,1406.391290,-1608.800546,9992.780217
16483.165188,0.000000,-1991.848295,9474.636058
16483.165512,444.123565,-1762.019645,8882.471304
16483.165836,1184.329507,-2298.286494,9474.636058
16483.166161,296.082377,-1991.848295,9844.739029
16483.166485,-296.082377,-2374.896044,9474.636058
16483.166809,370.102971,-1838.629195,8956.491898
16483.167134,0.000000,-1838.629195,9622.677246
16483.167458,592.164754,-1455.581446,10066.800811
16483.167782,0.000000,-1225.752797,9844.739029
16483.168107,-444.123565,-612.876398,9030.512492
16483.168431,962.267725,-153.219100,9474.636058
16483.168755,1332.370696,-383.047749,10066.800811
16483.169079,-296.082377,-229.828649,9844.739029
16483.169404,-888.247130,0.000000,9400.615463
16483.169728,-296.082377,459.657299,9474.636058
16483.170052,-518.144159,0.000000,9844.739029
16483.170377,-1332.370696,0.000000,9548.656652
16483.170701,-1628.453072,536.266849,9400.615463
16483.171025,-1702.473667,1225.752797,8956.491898
16483.171350,-1258.350101,1072.533697,9326.594869
16483.171674,-370.102971,1532.190996,9178.553681
16483.171998,-814.226536,2451.505594,9030.512492
16483.172323,-888.247130,2681.334243,8808.450710
16483.172647,592.164754,3370.820191,8956.491898
16483.172971,148.041188,2528.115143,9474.636058
16483.173295,-962.267725,3140.991542,8364.327145
16483.173620,-444.123565,4136.915689,8438.347739
16483.173944,0.000000,3524.039291,8808.450710
16483.174268,-1110.308913,2987.772442,8882.471304
16483.174593,-1554.432478,3064.381992,8956.491898
16483.174917,-1332.370696,3370.820191,8290.306550
16483.175241,-666.185348,3140.991542,8660.409521
16483.175566,-666.185348,3370.820191,8882.471304
16483.175890,-1258.350101,3677.258390,8808.450710
16483.176214,-666.185348,2451.505594,8586.388927
16483.176539,222.061783,3140.991542,8882.471304
16483.176863,888.247130,3140.991542,9326.594869
16483.177187,-296.082377,2911.162892,9326.594869
16483.177511,-370.102971,2834.553343,8882.471304
16483.177836,666.185348,2757.943793,8882.471304
16483.178160,592.164754,2221.676944,8956.491898
16483.178484,-814.226536,1302.362347,9326.594869
16483.178809,-444.123565,1072.533697,9104.533087
16483.179133,0.000000,536.266849,9326.594869
16483.179457,296.082377,536.266849,9474.636058
16483.179782,444.123565,229.828649,9696.697840
16483.180106,0.000000,0.000000,9622.677246
16483.180430,444.123565,-76.609550,9844.739029
16483.180755,1702.473667,0.000000,10214.842000
16483.181079,1406.391290,-306.438199,10362.883188
16483.181403,0.000000,-1149.143247,10140.821405
16483.181727,0.000000,-842.705048,9548.656652
16483.182052,1184.329507,-842.705048,9770.718434
16483.182376,296.082377,-1378.971896,9918.759623
16483.182700,-592.164754,-2068.457845,9474.636058
16483.183025,-444.123565,-1608.800546,8586.388927
16483.183349,0.000000,-1608.800546,8660.409521
16483.183673,0.000000,-1762.019645,9474.636058
16483.183998,518.144159,-1455.581446,9104.533087
16483.184322,0.000000,-1762.019645,8586.388927
16483.184646,444.123565,-1762.019645,8956.491898
16483.184971,1702.473667,-1762.019645,9326.594869
16483.185295,740.205942,-1762.019645,8734.430116
16483.185619,296.082377,-1991.848295,8882.471304
16483.185943,592.164754,-1608.800546,9474.636058
16483.186268,740.205942,-2145.067394,9622.677246
16483.186592,74.020594,-2145.067394,9844.739029
16483.186916,222.061783,-1762.019645,9918.759623
16483.187241,370.102971,-1455.581446,9178.553681
16483.187565,0.000000,-1608.800546,9844.739029
16483.187889,888.247130,-1608.800546,10288.862594
16483.188213,888.247130,-383.047749,9696.697840
16483.188538,370.102971,-153.219100,9770.718434
16483.188862,1184.329507,76.609550,9992.780217
16483.189186,1554.432478,0.000000,10214.842000
16483.189511,222.061783,229.828649,9918.759623
16483.189835,-148.041188,229.828649,9474.636058
16483.190159,592.164754,1149.143247,9844.739029
16483.190483,0.000000,1149.143247,9474.636058
16483.190808,-740.205942,1225.752797,9622.677246
16483.191132,-888.247130,2068.457845,8808.450710
16483.191456,-518.144159,2068.457845,8512.368333
16483.191781,-296.082377,3140.991542,8808.450710
16483.192105,-1036.288319,3370.820191,8586.388927
16483.192429,-1332.370696,3753.867940,8586.388927
16483.192753,-666.185348,3524.039291,7772.162391
16483.193078,296.082377,3907.087040,8438.347739
16483.193402,-888.247130,3600.648841,8660.409521
16483.193726,-1850.514855,3217.601092,8068.244768
16483.194051,-962.267725,3370.820191,8216.285956
16483.194375,-296.082377,3217.601092,8364.327145
16483.194699,-1554.432478,2757.943793,8216.285956
16483.195023,-2220.617826,2987.772442,8216.285956
16483.195348,-1258.350101,2681.334243,8290.306550
16483.195672,-1110.308913,2374.896044,8882.471304
16483.195996,-666.185348,2221.676944,9474.636058
16483.196321,-444.123565,2374.896044,9474.636058
16483.196645,-296.082377,2145.067394,8734.430116
16483.196969,1406.391290,2374.896044,9400.615463
16483.197293,2072.576638,2145.067394,9918.759623
16483.197618,444.123565,1149.143247,9622.677246
16483.197942,296.082377,459.657299,9474.636058
16483.198266,1554.432478,766.095498,9844.739029
16483.198591,962.267725,229.828649,9992.780217
16483.198915,0.000000,0.000000,9696.697840
16483.199239,-444.123565,-459.657299,9622.677246
16483.199563,592.164754,-1072.533697,9474.636058
16483.199888,666.185348,-766.095498,10066.800811
16483.200212,518.144159,-766.095498,9992.780217
16483.200536,370.102971,-842.705048,9474.636058
16483.200861,666.185348,-612.876398,9474.636058
16483.201185,1850.514855,-1608.800546,9622.677246
16483.201509,1036.288319,-995.924147,9474.636058
16483.201833,148.041188,-1378.971896,8808.450710
16483.202158,444.123565,-1149.143247,8660.409521
16483.202482,888.247130,-1685.410096,8808.450710
16483.202806,0.000000,-2145.067394,9104.533087
16483.203131,-222.061783,-2221.676944,9030.512492
16483.203455,296.082377,-1915.238745,8660.409521
16483.203779,0.000000,-1915.238745,9696.697840
16483.204103,814.226536,-1838.629195,9548.656652
16483.204428,592.164754,-1762.019645,9770.718434
16483.204752,814.226536,-1685.410096,9696.697840
16483.205076,1332.370696,-1455.581446,10066.800811
16483.205401,1480.411884,-919.314598,10510.924376
16483.205725,666.185348,-1762.019645,9844.739029
16483.206049,-74.020594,-689.485948,9474.636058
16483.206373,518.144159,0.000000,9770.718434
16483.206698,74.020594,-459.657299,9770.718434
16483.207022,-1184.329507,-766.095498,9844.739029
16483.207346,-1258.350101,-306.438199,9474.636058
16483.207671,-962.267725,76.609550,9178.553681
16483.207995,-1184.329507,459.657299,9400.615463
16483.208319,-1184.329507,306.438199,9030.512492
16483.208643,-1702.473667,1149.143247,9400.615463
16483.208968,-740.205942,1608.800546,8734.430116
16483.209292,296.082377,2145.067394,9030.512492
16483.209616,0.000000,2145.067394,9252.574275
16483.209940,-1110.308913,2298.286494,8660.409521
16483.210265,-296.082377,2068.457845,8808.450710
16483.210589,666.185348,2757.943793,9030.512492
16483.210913,-814.226536,2604.724693,9474.636058
16483.211238,-1480.411884,2757.943793,8438.347739
16483.211562,-888.247130,2911.162892,8438.347739
16483.211886,-370.102971,3140.991542,8734.430116
16483.212210,-592.164754,3064.381992,9104.533087
16483.212535,0.000000,3294.210641,9030.512492
16483.212859,-888.247130,3830.477490,8290.306550
16483.213183,0.000000,3524.039291,8290.306550
16483.213508,1184.329507,3294.210641,9252.574275
16483.213832,74.020594,2911.162892,9326.594869
16483.214156,0.000000,2451.505594,8512.368333
16483.214480,888.247130,2374.896044,8956.491898
16483.214805,962.267725,2068.457845,8882.471304
16483.215129,444.123565,1302.362347,8808.450710
16483.215453,222.061783,1302.362347,8586.388927
16483.215778,1036.288319,919.314598,8438.347739
16483.216102,1110.308913,689.485948,9400.615463
16483.216426,1702.473667,153.219100,9622.677246
16483.216750,1628.453072,0.000000,9474.636058
16483.217075,1554.432478,-766.095498,9104.533087
16483.217399,3034.844362,-1149.143247,9622.677246
16483.217723,2960.823768,-842.705048,9548.656652
16483.218048,2220.617826,-2145.067394,9474.636058
16483.218372,2220.617826,-2145.067394,9474.636058
16483.218696,2960.823768,-2451.505594,9770.718434
16483.219020,2516.700203,-3140.991542,10140.821405
