#time,accel_x,accel_y,accel_z
16483.219345,2146.597232,-2911.162892,10140.821405
16483.219669,2146.597232,-3677.258390,9474.636058
16483.219993,1924.535449,-3600.648841,9992.780217
16483.220318,1702.473667,-3830.477490,10807.006753
16483.220642,814.226536,-3983.696590,11029.068536
16483.220966,148.041188,-3830.477490,10140.821405
16483.221290,666.185348,-3140.991542,10436.903782
16483.221615,1258.350101,-2528.115143,11177.109724
16483.221939,0.000000,-2834.553343,10658.965565
16483.222263,-592.164754,-2757.943793,10066.800811
16483.222588,74.020594,-1838.629195,9622.677246
16483.222912,0.000000,-1991.848295,9400.615463
16483.223236,-1776.494261,-1838.629195,9252.574275
16483.223560,-1776.494261,-1532.190996,8364.327145
16483.223885,-1110.308913,-1762.019645,8290.306550
16483.224209,-740.205942,-1225.752797,8438.347739
16483.224533,-740.205942,-459.657299,8364.327145
16483.224858,-444.123565,459.657299,8068.244768
16483.225182,-74.020594,0.000000,7624.121203
16483.225506,1110.308913,536.266849,8290.306550
16483.225830,2072.576638,766.095498,7994.224174
16483.226155,1184.329507,612.876398,7920.203579
16483.226479,1184.329507,1072.533697,7772.162391
16483.226803,2220.617826,1378.971896,8216.285956
16483.227128,2220.617826,995.924147,9030.512492
16483.227452,1702.473667,766.095498,9178.553681
16483.227776,1850.514855,1685.410096,9400.615463
16483.228100,2516.700203,1378.971896,9622.677246
16483.228425,2664.741391,1302.362347,10140.821405
16483.228749,2664.741391,1302.362347,10584.944971
16483.229073,2516.700203,1838.629195,10066.800811
16483.229398,3108.864956,919.314598,9992.780217
16483.229722,3775.050304,1378.971896,10214.842000
16483.230046,3108.864956,1302.362347,10510.924376
16483.230370,1776.494261,995.924147,9844.739029
16483.230695,2072.576638,842.705048,9770.718434
16483.231019,2294.638420,1072.533697,10140.821405
16483.231343,1184.329507,1302.362347,9400.615463
16483.231668,222.061783,153.219100,9400.615463
16483.231992,296.082377,612.876398,8438.347739
16483.232316,0.000000,306.438199,8956.491898
16483.232640,0.000000,842.705048,9326.594869
16483.232965,-444.123565,1072.533697,8882.471304
16483.233289,-1036.288319,459.657299,8660.409521
16483.233613,-1036.288319,1685.410096,8586.388927
16483.233937,-740.205942,1072.533697,8586.388927
16483.234262,-1924.535449,995.924147,8364.327145
16483.234586,-2442.679609,689.485948,8142.265362
16483.234910,-2442.679609,766.095498,8586.388927
16483.235235,-2664.741391,612.876398,9474.636058
16483.235559,-3404.947333,0.000000,9400.615463
16483.235883,-3404.947333,153.219100,9178.553681
16483.236207,-3701.029710,306.438199,9326.594869
16483.236532,-2886.803174,383.047749,9770.718434
16483.236856,-2738.761985,153.219100,9918.759623
16483.237180,-2812.782580,0.000000,9474.636058
16483.237505,-2146.597232,612.876398,9474.636058
16483.237829,-518.144159,689.485948,9696.697840
16483.238153,-296.082377,612.876398,9474.636058
16483.238477,-1258.350101,306.438199,8808.450710
16483.238802,-740.205942,306.438199,9030.512492
16483.239126,296.082377,229.828649,9400.615463
16483.239450,-296.082377,-383.047749,9178.553681
16483.239775,-592.164754,-536.266849,8956.491898
16483.240099,222.061783,0.000000,8586.388927
16483.240423,1110.308913,-306.438199,8956.491898
16483.240747,1554.432478,0.000000,9178.553681
16483.241072,2220.617826,0.000000,9400.615463
16483.241396,2294.638420,306.438199,9030.512492
16483.241720,3404.947333,612.876398,9400.615463
16483.242045,4071.132681,536.266849,9696.697840
16483.242369,3330.926739,536.266849,9844.739029
16483.242693,3182.885551,842.705048,9326.594869
16483.243017,3701.029710,306.438199,9104.533087
16483.243342,3627.009116,306.438199,9622.677246
16483.243666,2664.741391,0.000000,9918.759623
16483.243990,2220.617826,153.219100,9696.697840
16483.244315,1998.556043,76.609550,9474.636058
16483.244639,1628.453072,0.000000,10066.800811
16483.244963,1332.370696,383.047749,9400.615463
16483.245287,814.226536,306.438199,9696.697840
16483.245612,74.020594,0.000000,8956.491898
16483.245936,740.205942,0.000000,9104.533087
16483.246260,814.226536,459.657299,9400.615463
16483.246585,-888.247130,306.438199,9252.574275
16483.246909,-1184.329507,76.609550,8734.430116
16483.247233,-222.061783,459.657299,8734.430116
16483.247557,-962.267725,-766.095498,9178.553681
16483.247882,-1998.556043,76.609550,8956.491898
16483.248206,-2368.659014,0.000000,8586.388927
16483.248530,-2072.576638,153.219100,9178.553681
16483.248855,-1924.535449,306.438199,9622.677246
16483.249179,-2146.597232,76.609550,9548.656652
16483.249503,-2368.659014,229.828649,8882.471304
16483.249827,-1480.411884,536.266849,9252.574275
16483.250152,-1406.391290,1455.581446,9770.718434
16483.250476,-1850.514855,842.705048,9548.656652
16483.250800,-2664.741391,995.924147,9326.594869
16483.251125,-2072.576638,1225.752797,9400.615463
16483.251449,-1702.473667,1302.362347,9474.636058
16483.251773,-2516.700203,919.314598,9474.636058
16483.252097,-2368.659014,1225.752797,8882.471304
16483.252422,-1924.535449,1838.629195,8512.368333
16483.252746,-2146.597232,1455.581446,8512.368333
16483.253070,-1332.370696,1455.581446,8956.491898
16483.253395,-1110.308913,1455.581446,8808.450710
16483.253719,-814.226536,1608.800546,8586.388927
16483.254043,1036.288319,2451.505594,9030.512492
16483.254367,1628.453072,1378.971896,9252.574275
16483.254692,518.144159,995.924147,8512.368333
16483.255016,1036.288319,1915.238745,8808.450710
16483.255340,2368.659014,1915.238745,8808.450710
16483.255664,2220.617826,1455.581446,9178.553681
16483.255989,1332.370696,1225.752797,8808.450710
16483.256313,1776.494261,1608.800546,8734.430116
16483.256637,2368.659014,1685.410096,8512.368333
16483.256962,2516.700203,2145.067394,9400.615463
16483.257286,2368.659014,1072.533697,9178.553681
16483.257610,1924.535449,995.924147,9474.636058
16483.257934,2590.720797,995.924147,9178.553681
16483.258259,3552.988522,536.266849,9918.759623
16483.258583,2442.679609,459.657299,9992.780217
16483.258907,1702.473667,459.657299,9252.574275
16483.259232,2220.617826,0.000000,9400.615463
16483.259556,2294.638420,-1225.752797,9474.636058
16483.259880,1258.350101,-1149.143247,9992.780217
16483.260204,814.226536,-1225.752797,9548.656652
16483.260529,888.247130,-1302.362347,9326.594869
16483.260853,814.226536,-1302.362347,9696.697840
16483.261177,740.205942,-1991.848295,9770.718434
16483.261502,296.082377,-1378.971896,9622.677246
16483.261826,-296.082377,-1378.971896,9104.533087
16483.262150,296.082377,-1149.143247,10066.800811
16483.262474,148.041188,-1072.533697,9918.759623
16483.262799,-1332.370696,-1532.190996,9918.759623
16483.263123,-1924.535449,-1302.362347,9474.636058
16483.263447,-1702.473667,-1302.362347,9474.636058
16483.263772,-1850.514855,-1302.362347,9326.594869
16483.264096,-3034.844362,-1302.362347,9474.636058
16483.264420,-3478.967927,-612.876398,9030.512492
16483.264744,-3108.864956,-536.266849,8882.471304
16483.265069,-2738.761985,-306.438199,9326.594869
16483.265393,-2442.679609,76.609550,9400.615463
16483.265717,-2368.659014,383.047749,9104.533087
16483.266042,-1924.535449,1225.752797,8734.430116
16483.266366,-888.247130,842.705048,9326.594869
16483.266690,-814.226536,1302.362347,9400.615463
16483.267014,-1628.453072,1455.581446,9252.574275
16483.267339,-1110.308913,1685.410096,8660.409521
16483.267663,0.000000,1762.019645,8956.491898
16483.267987,-740.205942,1762.019645,9178.553681
16483.268312,-1110.308913,1915.238745,8882.471304
16483.268636,-74.020594,2604.724693,8512.368333
16483.268960,0.000000,2374.896044,8808.450710
16483.269284,296.082377,2451.505594,9104.533087
16483.269609,222.061783,2987.772442,8956.491898
16483.269933,74.020594,3064.381992,9326.594869
16483.270257,1036.288319,3140.991542,9030.512492
16483.270582,1628.453072,3524.039291,9770.718434
16483.270906,1110.308913,2068.457845,9548.656652
16483.271230,518.144159,3064.381992,9104.533087
16483.271554,1332.370696,3217.601092,9400.615463
16483.271879,1406.391290,2911.162892,9474.636058
16483.272203,296.082377,2604.724693,9178.553681
16483.272527,296.082377,2757.943793,9178.553681
16483.272852,888.247130,3064.381992,9326.594869
16483.273176,888.247130,2604.724693,9400.615463
16483.273500,1036.288319,2451.505594,9844.739029
16483.273824,1110.308913,2221.676944,9178.553681
16483.274149,740.205942,1915.238745,8586.388927
16483.274473,1924.535449,2221.676944,9252.574275
16483.274797,1850.514855,1685.410096,9400.615463
16483.275122,0.000000,995.924147,8808.450710
16483.275446,518.144159,689.485948,8512.368333
16483.275770,888.247130,229.828649,8438.347739
16483.276094,0.000000,-306.438199,9474.636058
16483.276419,-814.226536,-1149.143247,8956.491898
16483.276743,-962.267725,-842.705048,8660.409521
16483.277067,-740.205942,-1378.971896,9104.533087
16483.277392,-444.123565,-1532.190996,9400.615463
16483.277716,-740.205942,-1302.362347,9696.697840
16483.278040,-814.226536,-1225.752797,9696.697840
16483.278364,0.000000,-1838.629195,9844.739029
16483.278689,370.102971,-2068.457845,10362.883188
16483.279013,-370.102971,-2451.505594,10436.903782
16483.279337,-1036.288319,-2068.457845,10214.842000
16483.279661,-148.041188,-2604.724693,10140.821405
16483.279986,-222.061783,-1991.848295,10436.903782
16483.280310,-1036.288319,-2604.724693,9844.739029
16483.280634,-962.267725,-2221.676944,9548.656652
16483.280959,-666.185348,-1915.238745,9474.636058
16483.281283,-444.123565,-1838.629195,9770.718434
16483.281607,74.020594,-1762.019645,9844.739029
16483.281931,0.000000,-1302.362347,9104.533087
16483.282256,0.000000,-919.314598,9104.533087
16483.282580,1480.411884,-612.876398,9252.574275
16483.282904,1258.350101,229.828649,9474.636058
16483.283229,-148.041188,-153.219100,9030.512492
16483.283553,-148.041188,383.047749,9030.512492
16483.283877,814.226536,459.657299,8438.347739
16483.284201,222.061783,842.705048,9030.512492
16483.284526,-370.102971,919.314598,8882.471304
16483.284850,0.000000,1762.019645,8068.244768
16483.285174,444.123565,1685.410096,8364.327145
16483.285499,370.102971,1762.019645,9104.533087
16483.285823,592.164754,1991.848295,9252.574275
16483.286147,296.082377,2298.286494,8956.491898
16483.286471,592.164754,2451.505594,8808.450710
16483.286796,1776.494261,2757.943793,10140.821405
16483.287120,814.226536,2604.724693,9696.697840
16483.287444,-370.102971,1991.848295,9178.553681
16483.287769,592.164754,2757.943793,9474.636058
16483.288093,1036.288319,2911.162892,9918.759623
16483.288417,74.020594,2528.115143,9992.780217
16483.288742,0.000000,2757.943793,9252.574275
16483.289066,222.061783,3140.991542,9104.533087
16483.289390,0.000000,3370.820191,9104.533087
16483.289715,0.000000,2834.553343,9178.553681
16483.290039,-222.061783,2221.676944,8956.491898
16483.290363,-814.226536,2528.115143,8290.306550
16483.290687,0.000000,2834.553343,8734.430116
16483.291012,370.102971,2374.896044,8882.471304
16483.291336,-1110.308913,2298.286494,8808.450710
16483.291660,-1480.411884,1838.629195,8586.388927
16483.291985,-518.144159,1608.800546,8660.409521
16483.292309,-592.164754,1149.143247,9030.512492
16483.292633,-1480.411884,1072.533697,8882.471304
16483.292958,-1480.411884,689.485948,8808.450710
16483.293282,-1110.308913,536.266849,8660.409521
16483.293606,-518.144159,842.705048,9400.615463
16483.293931,-666.185348,842.705048,8956.491898
16483.294255,-1258.350101,-306.438199,9104.533087
16483.294579,148.041188,-536.266849,9030.512492
16483.294904,962.267725,-536.266849,9622.677246
16483.295228,222.061783,-1149.143247,10288.862594
16483.295552,-296.082377,-1532.190996,9548.656652
16483.295876,296.082377,-1915.238745,9622.677246
16483.296201,1036.288319,-2221.676944,9622.677246
16483.296525,666.185348,-2451.505594,10214.842000
16483.296849,296.082377,-2604.724693,9474.636058
16483.297174,1332.370696,-2528.115143,9400.615463
16483.297498,1184.329507,-2451.505594,9918.759623
16483.297822,1628.453072,-2451.505594,10066.800811
16483.298147,2072.576638,-2298.286494,10362.883188
16483.298471,2220.617826,-1991.848295,9474.636058
16483.298795,2368.659014,-1608.800546,9770.718434
16483.299120,3330.926739,-1455.581446,9918.759623
16483.299444,1776.494261,-1991.848295,9844.739029
16483.299768,1184.329507,-1608.800546,9326.594869
16483.300093,1776.494261,-1149.143247,9622.677246
16483.300417,1332.370696,-1225.752797,9548.656652
16483.300741,222.061783,-1838.629195,9400.615463
16483.301065,-370.102971,-995.924147,8734.430116
16483.301390,74.020594,-306.438199,9178.553681
16483.301714,-148.041188,-306.438199,9252.574275
16483.302038,-148.041188,-153.219100,9696.697840
16483.302363,-1036.288319,383.047749,9326.594869
16483.302687,-666.185348,1149.143247,8882.471304
16483.303011,518.144159,1302.362347,9252.574275
16483.303336,74.020594,1532.190996,9696.697840
16483.303660,-1110.308913,919.314598,9030.512492
16483.303984,-1184.329507,2374.896044,8586.388927
16483.304309,-666.185348,2298.286494,9104.533087
16483.304633,-1628.453072,1838.629195,9474.636058
16483.304957,-1924.535449,2298.286494,8882.471304
16483.305281,-1480.411884,2987.772442,8586.388927
16483.305606,-1850.514855,2911.162892,8438.347739
16483.305930,-1554.432478,2987.772442,8660.409521
16483.306254,-1110.308913,3524.039291,9030.512492
16483.306579,-1406.391290,3370.820191,8808.450710
16483.306903,-888.247130,3524.039291,9104.533087
16483.307227,-222.061783,3753.867940,9326.594869
16483.307552,-1332.370696,3524.039291,9178.553681
16483.307876,-2220.617826,3217.601092,9252.574275
16483.308200,-1184.329507,2911.162892,8734.430116
16483.308525,-1258.350101,3140.991542,9104.533087
16483.308849,-2368.659014,2757.943793,9178.553681
16483.309173,-2072.576638,3140.991542,8734.430116
16483.309498,-1776.494261,2834.553343,8438.347739
16483.309822,-1258.350101,2451.505594,8882.471304
16483.310146,0.000000,2987.772442,9030.512492
16483.310470,-666.185348,2604.724693,8660.409521
16483.310795,-222.061783,1991.848295,8290.306550
16483.311119,1406.391290,2374.896044,9252.574275
16483.311443,1702.473667,1915.238745,9622.677246
16483.311768,444.123565,842.705048,9548.656652
16483.312092,1110.308913,766.095498,9252.574275
16483.312416,2368.659014,536.266849,9104.533087
16483.312741,2072.576638,306.438199,9326.594869
16483.313065,666.185348,-689.485948,9104.533087
16483.313389,1258.350101,-383.047749,8956.491898
16483.313714,1628.453072,-842.705048,9178.553681
16483.314038,1554.432478,-919.314598,9844.739029
16483.314362,1554.432478,-995.924147,9474.636058
16483.314686,740.205942,-1302.362347,9400.615463
16483.315011,1480.411884,-1072.533697,9400.615463
16483.315335,2590.720797,-1302.362347,10214.842000
16483.315659,962.267725,-2298.286494,10214.842000
16483.315984,296.082377,-2528.115143,9622.677246
16483.316308,592.164754,-2451.505594,10140.821405
16483.316632,740.205942,-2681.334243,9992.780217
16483.316957,-74.020594,-3064.381992,10140.821405
16483.317281,-592.164754,-2451.505594,9400.615463
16483.317605,0.000000,-2451.505594,9252.574275
16483.317930,74.020594,-2528.115143,9992.780217
16483.318254,0.000000,-2068.457845,9992.780217
16483.318578,0.000000,-1915.238745,9770.718434
16483.318903,-74.020594,-1608.800546,9326.594869
16483.319227,592.164754,-1072.533697,9548.656652
16483.319551,740.205942,-612.876398,9992.780217
16483.319875,-592.164754,-689.485948,9326.594869
16483.320200,-1258.350101,-612.876398,8808.450710
16483.320524,-370.102971,-383.047749,9326.594869
16483.320848,-1110.308913,-459.657299,9548.656652
16483.321173,-1998.556043,0.000000,8956.491898
16483.321497,-2294.638420,842.705048,8290.306550
16483.321821,-1332.370696,842.705048,9104.533087
16483.322146,-1184.329507,919.314598,9400.615463
16483.322470,-814.226536,1915.238745,9104.533087
16483.322794,-1036.288319,2451.505594,8808.450710
16483.323119,-518.144159,2451.505594,8660.409521
16483.323443,444.123565,2911.162892,9030.512492
16483.323767,148.041188,3064.381992,9252.574275
16483.324092,-740.205942,2681.334243,8512.368333
16483.324416,222.061783,3294.210641,9030.512492
16483.324740,0.000000,2374.896044,9178.553681
16483.325064,-518.144159,2834.553343,9104.533087
16483.325389,-666.185348,2757.943793,9178.553681
16483.325713,-444.123565,3064.381992,8660.409521
16483.326037,-296.082377,3447.429741,8956.491898
16483.326362,370.102971,3447.429741,9030.512492
16483.326686,296.082377,3447.429741,8882.471304
16483.327010,296.082377,3370.820191,9326.594869
16483.327335,1258.350101,3524.039291,8956.491898
16483.327659,2146.597232,3064.381992,9770.718434
16483.327983,296.082377,2451.505594,9326.594869
16483.328308,296.082377,2987.772442,9030.512492
16483.328632,1480.411884,2757.943793,9252.574275
16483.328956,1110.308913,2221.676944,9474.636058
16483.329280,-296.082377,1225.752797,9474.636058
16483.329605,0.000000,1532.190996,9030.512492
16483.329929,444.123565,1225.752797,9252.574275
16483.330253,296.082377,1072.533697,9696.697840
16483.330578,222.061783,766.095498,9696.697840
16483.330902,-444.123565,766.095498,8808.450710
16483.331226,148.041188,459.657299,8808.450710
16483.331551,1110.308913,306.438199,9030.512492
16483.331875,592.164754,0.000000,9474.636058
16483.332199,-962.267725,-766.095498,8512.368333
16483.332524,-296.082377,-766.095498,8586.388927
16483.332848,518.144159,-1302.362347,8586.388927
16483.333172,-666.185348,-2604.724693,9474.636058
16483.333497,-888.247130,-2068.457845,9252.574275
16483.333821,74.020594,-1915.238745,9030.512492
16483.334145,0.000000,-2681.334243,9474.636058
16483.334469,370.102971,-2911.162892,10214.842000
16483.334794,592.164754,-2757.943793,10288.862594
16483.335118,888.247130,-2834.553343,9548.656652
16483.335442,1554.432478,-2451.505594,9992.780217
16483.335767,2368.659014,-1991.848295,10510.924376
16483.336091,1554.432478,-2757.943793,10436.903782
16483.336415,814.226536,-2221.676944,9918.759623
16483.336740,1110.308913,-2298.286494,9992.780217
16483.337064,888.247130,-2374.896044,10436.903782
16483.337388,0.000000,-2145.067394,9918.759623
16483.337713,-370.102971,-1378.971896,9400.615463
16483.338037,-518.144159,-1072.533697,9252.574275
16483.338361,-444.123565,-1378.971896,9474.636058
16483.338685,222.061783,-612.876398,9548.656652
16483.339010,-888.247130,0.000000,9104.533087
16483.339334,-592.164754,0.000000,8808.450710
16483.339658,666.185348,689.485948,9400.615463
16483.339983,0.000000,1608.800546,9178.553681
16483.340307,-962.267725,1532.190996,8512.368333
16483.340631,-518.144159,1838.629195,8512.368333
16483.340956,444.123565,1838.629195,8808.450710
16483.341280,-370.102971,1915.238745,9030.512492
16483.341604,-1036.288319,1915.238745,8882.471304
16483.341929,-888.247130,2528.115143,8290.306550
16483.342253,-592.164754,2451.505594,8734.430116
16483.342577,-518.144159,3370.820191,9030.512492
16483.342902,-370.102971,3140.991542,9474.636058
16483.343226,-962.267725,3217.601092,8956.491898
16483.343550,-222.061783,3753.867940,8808.450710
16483.343874,814.226536,3907.087040,9400.615463
16483.344199,-592.164754,3677.258390,9326.594869
16483.344523,-666.185348,3294.210641,9548.656652
16483.344847,-666.185348,3983.696590,9252.574275
16483.345172,-148.041188,3294.210641,9400.615463
16483.345496,-1258.350101,3064.381992,9770.718434
16483.345820,-1998.556043,3370.820191,9252.574275
16483.346145,-1554.432478,3294.210641,8956.491898
16483.346469,-1184.329507,3064.381992,9474.636058
16483.346793,-814.226536,3140.991542,9400.615463
16483.347118,-1776.494261,2911.162892,9178.553681
16483.347442,-888.247130,2451.505594,8660.409521
16483.347766,74.020594,2451.505594,8734.430116
16483.348090,518.144159,2145.067394,9252.574275
16483.348415,-1110.308913,1762.019645,8660.409521
16483.348739,-592.164754,1378.971896,8512.368333
16483.349063,592.164754,1302.362347,8216.285956
16483.349388,-222.061783,229.828649,9104.533087
16483.349712,0.000000,383.047749,9178.553681
16483.350036,148.041188,153.219100,8586.388927
16483.350361,148.041188,-229.828649,9104.533087
16483.350685,814.226536,-536.266849,9622.677246
16483.351009,1110.308913,-612.876398,9474.636058
16483.351334,592.164754,-1072.533697,9326.594869
16483.351658,1332.370696,-842.705048,9400.615463
16483.351982,2220.617826,-995.924147,9400.615463
16483.352307,1480.411884,-1838.629195,10436.903782
16483.352631,592.164754,-2451.505594,9918.759623
16483.352955,1110.308913,-1991.848295,9992.780217
16483.353279,1036.288319,-2834.553343,10362.883188
16483.353604,148.041188,-3370.820191,10658.965565
16483.353928,444.123565,-3064.381992,9474.636058
16483.354252,296.082377,-3294.210641,9326.594869
16483.354577,0.000000,-2834.553343,9770.718434
16483.354901,518.144159,-2681.334243,10066.800811
16483.355225,740.205942,-2604.724693,9992.780217
16483.355550,296.082377,-2298.286494,9622.677246
16483.355874,1332.370696,-1762.019645,9696.697840
16483.356198,1628.453072,-1532.190996,9918.759623
16483.356523,296.082377,-1378.971896,9918.759623
16483.356847,518.144159,-842.705048,9400.615463
16483.357171,1110.308913,-995.924147,9622.677246
16483.357496,296.082377,-1149.143247,9474.636058
16483.357820,-1036.288319,-995.924147,9400.615463
16483.358144,-740.205942,0.000000,8956.491898
16483.358468,-148.041188,229.828649,9252.574275
16483.358793,-222.061783,-612.876398,9622.677246
16483.359117,-592.164754,1149.143247,9696.697840
16483.359441,-1036.288319,1762.019645,9400.615463
16483.359766,-370.102971,1991.848295,9030.512492
16483.360090,296.082377,2374.896044,9474.636058
16483.360414,-296.082377,2528.115143,9252.574275
16483.360739,-1184.329507,2757.943793,8438.347739
16483.361063,-740.205942,3217.601092,8216.285956
16483.361387,-370.102971,2911.162892,8956.491898
16483.361712,-1184.329507,2681.334243,8956.491898
16483.362036,-1332.370696,2834.553343,8512.368333
16483.362360,-1036.288319,2987.772442,8364.327145
16483.362684,-1110.308913,2911.162892,8882.471304
16483.363009,-518.144159,3064.381992,9178.553681
16483.363333,-518.144159,3217.601092,8290.306550
16483.363657,-592.164754,3064.381992,8586.388927
16483.363982,370.102971,3370.820191,9030.512492
16483.364306,1036.288319,3370.820191,9326.594869
16483.364630,-444.123565,3064.381992,9030.512492
16483.364955,-518.144159,2681.334243,8808.450710
16483.365279,666.185348,2451.505594,9400.615463
16483.365603,222.061783,2145.067394,9326.594869
16483.365928,-444.123565,1991.848295,9178.553681
16483.366252,-518.144159,1762.019645,9104.533087
16483.366576,0.000000,1455.581446,9252.574275
16483.366901,0.000000,1378.971896,9696.697840
16483.367225,444.123565,1378.971896,9770.718434
16483.367549,74.020594,689.485948,9474.636058
16483.367873,0.000000,1608.800546,8882.471304
16483.368198,1406.391290,1455.581446,9400.615463
16483.368522,1406.391290,536.266849,9918.759623
16483.368846,222.061783,0.000000,9104.533087
16483.369171,444.123565,0.000000,9104.533087
16483.369495,1036.288319,-689.485948,9178.553681
16483.369819,148.041188,-1225.752797,9474.636058
16483.370144,-370.102971,-1608.800546,9178.553681
16483.370468,148.041188,-2068.457845,8734.430116
16483.370792,0.000000,-1838.629195,8956.491898
16483.371117,296.082377,-2298.286494,9474.636058
16483.371441,296.082377,-2221.676944,9400.615463
16483.371765,74.020594,-2528.115143,9400.615463
16483.372089,1036.288319,-2374.896044,9548.656652
16483.372414,1924.535449,-2681.334243,9844.739029
16483.372738,592.164754,-2757.943793,10066.800811
16483.373062,370.102971,-2604.724693,9474.636058
16483.373387,1406.391290,-2451.505594,10066.800811
16483.373711,1332.370696,-2451.505594,10436.903782
16483.374035,296.082377,-2911.162892,10066.800811
16483.374360,296.082377,-2374.896044,10066.800811
16483.374684,296.082377,-1608.800546,9844.739029
16483.375008,518.144159,-1378.971896,9770.718434
16483.375333,962.267725,-995.924147,9992.780217
16483.375657,74.020594,-1302.362347,9696.697840
16483.375981,0.000000,-536.266849,9326.594869
16483.376306,814.226536,-306.438199,9474.636058
16483.376630,814.226536,-153.219100,9918.759623
16483.376954,-1332.370696,76.609550,8956.491898
16483.377278,-1110.308913,612.876398,8808.450710
16483.377603,74.020594,1225.752797,9178.553681
16483.377927,-962.267725,689.485948,9030.512492
16483.378251,-1776.494261,1302.362347,8660.409521
16483.378576,-1406.391290,1762.019645,8290.306550
16483.378900,-1184.329507,1915.238745,8364.327145
16483.379224,-814.226536,2145.067394,9030.512492
16483.379549,-1110.308913,2681.334243,8216.285956
16483.379873,-1332.370696,2911.162892,8956.491898
16483.380197,-370.102971,2911.162892,8956.491898
16483.380522,444.123565,3524.039291,9326.594869
16483.380846,-666.185348,3217.601092,9474.636058
16483.381170,-888.247130,3294.210641,9030.512492
16483.381495,-444.123565,3447.429741,9178.553681
16483.381819,74.020594,2757.943793,9474.636058
16483.382143,-814.226536,3524.039291,9474.636058
16483.382467,-1184.329507,3140.991542,9400.615463
16483.382792,-740.205942,3447.429741,9030.512492
16483.383116,-444.123565,3600.648841,9474.636058
16483.383440,0.000000,3524.039291,9622.677246
16483.383765,-222.061783,3830.477490,9252.574275
16483.384089,-444.123565,3600.648841,8586.388927
16483.384413,592.164754,2757.943793,9844.739029
16483.384738,666.185348,2987.772442,9326.594869
16483.385062,-888.247130,2451.505594,9104.533087
16483.385386,-518.144159,1915.238745,8956.491898
16483.385711,222.061783,1915.238745,8660.409521
16483.386035,-592.164754,1685.410096,9178.553681
16483.386359,-1036.288319,1072.533697,8660.409521
16483.386683,-666.185348,459.657299,8290.306550
16483.387008,-296.082377,536.266849,8586.388927
16483.387332,0.000000,306.438199,9252.574275
16483.387656,222.061783,229.828649,9326.594869
16483.387981,222.061783,76.609550,8956.491898
16483.388305,888.247130,-383.047749,9104.533087
16483.388629,2442.679609,306.438199,9844.739029
16483.388954,1850.514855,-919.314598,10288.862594
16483.389278,296.082377,-1225.752797,9104.533087
16483.389602,1258.350101,-1225.752797,9770.718434
16483.389927,1480.411884,-1455.581446,10140.821405
16483.390251,518.144159,-2374.896044,9992.780217
16483.390575,148.041188,-2221.676944,9474.636058
16483.390900,370.102971,-2604.724693,9474.636058
16483.391224,814.226536,-2757.943793,10214.842000
16483.391548,1184.329507,-2451.505594,10436.903782
16483.391872,444.123565,-2374.896044,9918.759623
16483.392197,370.102971,-2451.505594,9548.656652
16483.392521,1628.453072,-1991.848295,9844.739029
16483.392845,1850.514855,-2298.286494,10066.800811
16483.393170,-222.061783,-2298.286494,9252.574275
16483.393494,0.000000,-1685.410096,9474.636058
16483.393818,592.164754,-2068.457845,9104.533087
16483.394143,370.102971,-1915.238745,9474.636058
16483.394467,-666.185348,-1915.238745,9326.594869
16483.394791,-814.226536,-1149.143247,8808.450710
