#time,accel_x,accel_y,accel_z
16483.395116,-370.102971,-842.705048,8882.471304
16483.395440,-222.061783,-459.657299,9770.718434
16483.395764,0.000000,229.828649,9770.718434
16483.396089,-666.185348,689.485948,8808.450710
16483.396413,-296.082377,689.485948,9474.636058
16483.396737,592.164754,1225.752797,9400.615463
16483.397061,-296.082377,1149.143247,9844.739029
16483.397386,-814.226536,1455.581446,9030.512492
16483.397710,-444.123565,2374.896044,9030.512492
16483.398034,222.061783,2374.896044,9326.594869
16483.398359,-592.164754,2374.896044,8882.471304
16483.398683,-1332.370696,2374.896044,8660.409521
16483.399007,-592.164754,2681.334243,7994.224174
16483.399332,-1036.288319,2374.896044,8808.450710
16483.399656,-370.102971,2451.505594,8882.471304
16483.399980,-370.102971,3217.601092,8734.430116
16483.400305,-370.102971,3217.601092,8290.306550
16483.400629,0.000000,3217.601092,9030.512492
16483.400953,1036.288319,2834.553343,9622.677246
16483.401278,0.000000,3064.381992,9400.615463
16483.401602,-740.205942,3140.991542,9104.533087
16483.401926,0.000000,2834.553343,8882.471304
16483.402250,148.041188,2757.943793,9326.594869
16483.402575,-592.164754,2451.505594,9104.533087
16483.402899,-1332.370696,2604.724693,9474.636058
16483.403223,-444.123565,2298.286494,9178.553681
16483.403548,-370.102971,2374.896044,9252.574275
16483.403872,0.000000,1991.848295,9696.697840
16483.404196,-296.082377,1915.238745,9252.574275
16483.404521,0.000000,2145.067394,8956.491898
16483.404845,1110.308913,1838.629195,9696.697840
16483.405169,1110.308913,1225.752797,9474.636058
16483.405494,-222.061783,689.485948,8956.491898
16483.405818,296.082377,766.095498,9252.574275
16483.406142,1036.288319,306.438199,9326.594869
16483.406467,148.041188,0.000000,9400.615463
16483.406791,148.041188,76.609550,9474.636058
16483.407115,296.082377,-612.876398,8512.368333
16483.407439,0.000000,-689.485948,8808.450710
16483.407764,148.041188,-612.876398,9326.594869
16483.408088,296.082377,-995.924147,9252.574275
16483.408412,0.000000,-1455.581446,8882.471304
16483.408737,444.123565,-1532.190996,9252.574275
16483.409061,1258.350101,-1532.190996,9696.697840
16483.409385,148.041188,-2298.286494,9548.656652
16483.409710,148.041188,-2451.505594,9622.677246
16483.410034,666.185348,-2221.676944,9400.615463
16483.410358,740.205942,-2451.505594,10214.842000
16483.410683,370.102971,-2757.943793,10066.800811
16483.411007,444.123565,-2451.505594,9918.759623
16483.411331,666.185348,-2145.067394,9474.636058
16483.411655,888.247130,-1991.848295,9918.759623
16483.411980,1036.288319,-1991.848295,10214.842000
16483.412304,1110.308913,-1072.533697,9918.759623
16483.412628,814.226536,-1455.581446,9770.718434
16483.412953,1776.494261,-995.924147,9992.780217
16483.413277,1776.494261,-766.095498,10288.862594
16483.413601,148.041188,-1225.752797,9548.656652
16483.413926,148.041188,-689.485948,9030.512492
16483.414250,666.185348,0.000000,9326.594869
16483.414574,-296.082377,-383.047749,9474.636058
16483.414899,-1332.370696,153.219100,8956.491898
16483.415223,-740.205942,459.657299,8734.430116
16483.415547,-962.267725,612.876398,8882.471304
16483.415872,-740.205942,919.314598,9030.512492
16483.416196,-814.226536,1915.238745,9104.533087
16483.416520,-814.226536,2451.505594,8438.347739
16483.416844,-370.102971,2604.724693,8438.347739
16483.417169,222.061783,2834.553343,8808.450710
16483.417493,-370.102971,2681.334243,9252.574275
16483.417817,-1184.329507,2604.724693,8808.450710
16483.418142,-370.102971,2757.943793,9030.512492
16483.418466,-296.082377,2528.115143,8882.471304
16483.418790,-1258.350101,3140.991542,9252.574275
16483.419115,-1628.453072,2528.115143,9104.533087
16483.419439,-1036.288319,2987.772442,8882.471304
16483.419763,-1110.308913,2604.724693,9252.574275
16483.420088,-962.267725,2911.162892,9474.636058
16483.420412,-962.267725,3447.429741,9178.553681
16483.420736,-1406.391290,3370.820191,8660.409521
16483.421061,-222.061783,3447.429741,9400.615463
16483.421385,222.061783,4136.915689,9696.697840
16483.421709,-1258.350101,3294.210641,9400.615463
16483.422033,-1184.329507,2528.115143,9030.512492
16483.422358,-370.102971,2451.505594,8956.491898
16483.422682,-296.082377,2298.286494,9252.574275
16483.423006,-1258.350101,1915.238745,8660.409521
16483.423331,-1406.391290,2374.896044,8364.327145
16483.423655,-888.247130,2068.457845,9030.512492
16483.423979,-518.144159,1302.362347,8956.491898
16483.424304,0.000000,1532.190996,9104.533087
16483.424628,-296.082377,1149.143247,8956.491898
16483.424952,222.061783,1072.533697,8660.409521
16483.425277,1702.473667,1455.581446,9622.677246
16483.425601,1036.288319,306.438199,9326.594869
16483.425925,518.144159,306.438199,8956.491898
16483.426250,518.144159,-229.828649,8808.450710
16483.426574,1480.411884,-612.876398,9400.615463
16483.426898,222.061783,-1378.971896,9474.636058
16483.427222,148.041188,-1608.800546,9400.615463
16483.427547,740.205942,-1149.143247,8956.491898
16483.427871,888.247130,-1991.848295,9770.718434
16483.428195,1110.308913,-2528.115143,10140.821405
16483.428520,1554.432478,-2068.457845,10362.883188
16483.428844,1258.350101,-2374.896044,10214.842000
16483.429168,1998.556043,-2221.676944,10436.903782
16483.429493,2442.679609,-2451.505594,10510.924376
16483.429817,1702.473667,-2145.067394,10584.944971
16483.430141,814.226536,-2451.505594,9844.739029
16483.430466,2072.576638,-2145.067394,9918.759623
16483.430790,1406.391290,-2604.724693,9770.718434
16483.431114,-518.144159,-2221.676944,9548.656652
16483.431439,-222.061783,-1991.848295,9252.574275
16483.431763,0.000000,-1762.019645,9252.574275
16483.432087,0.000000,-1685.410096,9326.594869
16483.432411,0.000000,-1532.190996,9400.615463
16483.432736,-518.144159,-689.485948,8956.491898
16483.433060,-370.102971,0.000000,8734.430116
16483.433384,0.000000,0.000000,9400.615463
16483.433709,0.000000,306.438199,9400.615463
16483.434033,-1332.370696,383.047749,9030.512492
16483.434357,-1184.329507,612.876398,9030.512492
16483.434682,-592.164754,612.876398,8882.471304
16483.435006,-1258.350101,1455.581446,9474.636058
16483.435330,-2072.576638,1378.971896,8882.471304
16483.435655,-1110.308913,1455.581446,8364.327145
16483.435979,-1110.308913,2221.676944,8808.450710
16483.436303,-1036.288319,1838.629195,8956.491898
16483.436628,-592.164754,2374.896044,8882.471304
16483.436952,-814.226536,2604.724693,8956.491898
16483.437276,0.000000,3064.381992,8882.471304
16483.437600,740.205942,2681.334243,9178.553681
16483.437925,0.000000,2681.334243,9474.636058
16483.438249,-666.185348,2987.772442,8956.491898
16483.438573,-148.041188,3140.991542,9252.574275
16483.438898,0.000000,2681.334243,9474.636058
16483.439222,-740.205942,2911.162892,9178.553681
16483.439546,-740.205942,3294.210641,8956.491898
16483.439871,0.000000,3677.258390,8660.409521
16483.440195,-444.123565,2757.943793,8808.450710
16483.440519,222.061783,2987.772442,9474.636058
16483.440844,0.000000,2834.553343,9252.574275
16483.441168,-148.041188,2451.505594,8734.430116
16483.441492,962.267725,2298.286494,9400.615463
16483.441816,1332.370696,2221.676944,9252.574275
16483.442141,-296.082377,1378.971896,9252.574275
16483.442465,222.061783,536.266849,8882.471304
16483.442789,1184.329507,919.314598,9178.553681
16483.443114,222.061783,536.266849,9548.656652
16483.443438,-222.061783,229.828649,9474.636058
16483.443762,74.020594,306.438199,8808.450710
16483.444087,666.185348,306.438199,9326.594869
16483.444411,592.164754,689.485948,9326.594869
16483.444735,0.000000,-153.219100,9252.574275
16483.445060,1036.288319,-689.485948,8956.491898
16483.445384,1110.308913,-153.219100,9178.553681
16483.445708,1628.453072,-612.876398,9474.636058
16483.446033,444.123565,-1149.143247,9622.677246
16483.446357,0.000000,-1532.190996,9622.677246
16483.446681,1036.288319,-1532.190996,9548.656652
16483.447005,666.185348,-2221.676944,9918.759623
16483.447330,0.000000,-2145.067394,9696.697840
16483.447654,-592.164754,-2374.896044,9696.697840
16483.447978,0.000000,-2374.896044,9474.636058
16483.448303,444.123565,-2604.724693,9992.780217
16483.448627,518.144159,-2374.896044,9622.677246
16483.448951,444.123565,-2221.676944,9548.656652
16483.449276,888.247130,-1991.848295,10066.800811
16483.449600,1554.432478,-1608.800546,9844.739029
16483.449924,1258.350101,-1532.190996,10436.903782
16483.450249,74.020594,-2068.457845,9622.677246
16483.450573,0.000000,-1608.800546,9400.615463
16483.450897,888.247130,-1608.800546,9326.594869
16483.451222,0.000000,-1532.190996,9400.615463
16483.451546,-740.205942,-995.924147,8808.450710
16483.451870,-444.123565,-536.266849,8660.409521
16483.452194,-296.082377,-612.876398,9400.615463
16483.452519,-370.102971,0.000000,9474.636058
16483.452843,-370.102971,536.266849,9548.656652
16483.453167,-740.205942,842.705048,9400.615463
16483.453492,444.123565,842.705048,8808.450710
16483.453816,1184.329507,1991.848295,9474.636058
16483.454140,-222.061783,1991.848295,9474.636058
16483.454465,-592.164754,1838.629195,8882.471304
16483.454789,-222.061783,2451.505594,9030.512492
16483.455113,-370.102971,2374.896044,8882.471304
16483.455438,-888.247130,2451.505594,9400.615463
16483.455762,-1702.473667,3600.648841,8586.388927
16483.456086,-962.267725,3217.601092,7698.141797
16483.456411,-592.164754,2528.115143,8808.450710
16483.456735,-1258.350101,3217.601092,8512.368333
16483.457059,-740.205942,3370.820191,8734.430116
16483.457383,-666.185348,3370.820191,8660.409521
16483.457708,-148.041188,3524.039291,9030.512492
16483.458032,296.082377,3370.820191,9252.574275
16483.458356,-666.185348,3600.648841,9178.553681
16483.458681,-666.185348,2987.772442,9548.656652
16483.459005,-518.144159,2834.553343,9474.636058
16483.459329,-666.185348,2911.162892,9770.718434
16483.459654,-1332.370696,2757.943793,9474.636058
16483.459978,-1406.391290,2528.115143,9178.553681
16483.460302,-740.205942,2681.334243,9178.553681
16483.460627,0.000000,2681.334243,9326.594869
16483.460951,-592.164754,2528.115143,8956.491898
16483.461275,-1110.308913,2451.505594,8734.430116
16483.461600,296.082377,2298.286494,8808.450710
16483.461924,1184.329507,2068.457845,8956.491898
16483.462248,222.061783,1455.581446,9030.512492
16483.462572,-444.123565,1149.143247,8586.388927
16483.462897,148.041188,1225.752797,8734.430116
16483.463221,1036.288319,0.000000,9030.512492
16483.463545,-296.082377,76.609550,8882.471304
16483.463870,-740.205942,-459.657299,8586.388927
16483.464194,0.000000,-766.095498,8660.409521
16483.464518,518.144159,-1072.533697,9252.574275
16483.464843,814.226536,-1915.238745,9400.615463
16483.465167,444.123565,-1838.629195,9326.594869
16483.465491,518.144159,-1685.410096,9474.636058
16483.465816,1776.494261,-1915.238745,9622.677246
16483.466140,1998.556043,-2374.896044,10510.924376
16483.466464,740.205942,-2451.505594,10288.862594
16483.466789,666.185348,-2451.505594,10214.842000
16483.467113,1184.329507,-2528.115143,10140.821405
16483.467437,1406.391290,-2298.286494,10807.006753
16483.467761,222.061783,-2604.724693,10362.883188
16483.468086,370.102971,-2145.067394,9696.697840
16483.468410,666.185348,-2374.896044,9696.697840
16483.468734,962.267725,-2451.505594,10288.862594
16483.469059,740.205942,-1608.800546,9770.718434
16483.469383,0.000000,-1532.190996,9474.636058
16483.469707,814.226536,-689.485948,8734.430116
16483.470032,1998.556043,-689.485948,9622.677246
16483.470356,962.267725,-612.876398,9548.656652
16483.470680,-518.144159,-383.047749,9030.512492
16483.471005,-296.082377,-153.219100,8882.471304
16483.471329,148.041188,-229.828649,9252.574275
16483.471653,-1184.329507,-306.438199,9326.594869
16483.471978,-1628.453072,153.219100,8734.430116
16483.472302,-1332.370696,995.924147,8364.327145
16483.472626,-1036.288319,1532.190996,8808.450710
16483.472950,-1110.308913,1455.581446,9178.553681
16483.473275,-814.226536,1838.629195,8808.450710
16483.473599,-962.267725,1991.848295,8364.327145
16483.473923,-222.061783,2604.724693,8586.388927
16483.474248,740.205942,2757.943793,9326.594869
16483.474572,-222.061783,2451.505594,9178.553681
16483.474896,-444.123565,3140.991542,8808.450710
16483.475221,0.000000,2757.943793,9474.636058
16483.475545,74.020594,2451.505594,9548.656652
16483.475869,-888.247130,2528.115143,9622.677246
16483.476194,-962.267725,2834.553343,9252.574275
16483.476518,-592.164754,2757.943793,9030.512492
16483.476842,-222.061783,3370.820191,9252.574275
16483.477166,296.082377,2834.553343,9474.636058
16483.477491,-592.164754,2987.772442,8808.450710
16483.477815,-296.082377,3524.039291,8882.471304
16483.478139,1110.308913,3370.820191,9474.636058
16483.478464,444.123565,2681.334243,9252.574275
16483.478788,-814.226536,2604.724693,8956.491898
16483.479112,-592.164754,3064.381992,8364.327145
16483.479437,148.041188,1991.848295,8512.368333
16483.479761,-666.185348,1532.190996,8956.491898
16483.480085,-962.267725,995.924147,9030.512492
16483.480410,-444.123565,1532.190996,8512.368333
16483.480734,0.000000,766.095498,9178.553681
16483.481058,296.082377,612.876398,9400.615463
16483.481383,666.185348,842.705048,9252.574275
16483.481707,518.144159,1302.362347,8438.347739
16483.482031,1406.391290,153.219100,9252.574275
16483.482355,2220.617826,689.485948,9474.636058
16483.482680,1184.329507,0.000000,9770.718434
16483.483004,296.082377,-536.266849,9400.615463
16483.483328,1406.391290,-842.705048,9548.656652
16483.483653,740.205942,-1532.190996,9696.697840
16483.483977,148.041188,-2145.067394,9696.697840
16483.484301,74.020594,-2451.505594,9326.594869
16483.484626,74.020594,-2145.067394,9104.533087
16483.484950,592.164754,-2451.505594,9622.677246
16483.485274,1184.329507,-2374.896044,10214.842000
16483.485599,370.102971,-2221.676944,9622.677246
16483.485923,444.123565,-1991.848295,8882.471304
16483.486247,2368.659014,-2451.505594,10214.842000
16483.486572,1776.494261,-1915.238745,9844.739029
16483.486896,666.185348,-2528.115143,9622.677246
16483.487220,518.144159,-2374.896044,9474.636058
16483.487544,1406.391290,-2068.457845,9474.636058
16483.487869,370.102971,-2298.286494,9992.780217
16483.488193,-1184.329507,-1762.019645,9474.636058
16483.488517,-296.082377,-995.924147,9178.553681
16483.488842,0.000000,-1608.800546,9178.553681
16483.489166,74.020594,-1072.533697,9474.636058
16483.489490,0.000000,-1072.533697,9622.677246
16483.489815,-740.205942,-306.438199,9400.615463
16483.490139,0.000000,229.828649,9548.656652
16483.490463,1110.308913,612.876398,9844.739029
16483.490788,222.061783,153.219100,10288.862594
16483.491112,-962.267725,919.314598,8956.491898
16483.491436,-666.185348,2068.457845,9178.553681
16483.491761,-296.082377,1532.190996,9030.512492
16483.492085,-962.267725,1991.848295,9252.574275
16483.492409,-1554.432478,2298.286494,8438.347739
16483.492734,-1406.391290,2604.724693,8068.244768
16483.493058,-1258.350101,2834.553343,8734.430116
16483.493382,-592.164754,3524.039291,8586.388927
16483.493707,-1554.432478,3524.039291,8438.347739
16483.494031,-1554.432478,2911.162892,8364.327145
16483.494355,-222.061783,3370.820191,8438.347739
16483.494680,370.102971,2987.772442,9178.553681
16483.495004,-1258.350101,3370.820191,8956.491898
16483.495328,-1110.308913,3140.991542,8660.409521
16483.495653,-518.144159,3600.648841,9474.636058
16483.495977,-296.082377,2987.772442,9770.718434
16483.496301,-1036.288319,2604.724693,9326.594869
16483.496626,-1406.391290,3217.601092,9326.594869
16483.496950,-1036.288319,2757.943793,9548.656652
16483.497274,-370.102971,2987.772442,9992.780217
16483.497599,0.000000,2145.067394,9770.718434
16483.497923,-592.164754,3064.381992,9326.594869
16483.498247,222.061783,2987.772442,9252.574275
16483.498572,1480.411884,2757.943793,9474.636058
16483.498896,592.164754,2374.896044,9474.636058
16483.499220,-296.082377,2145.067394,9030.512492
16483.499545,0.000000,1838.629195,8512.368333
16483.499869,0.000000,1608.800546,8734.430116
16483.500193,-296.082377,459.657299,9030.512492
16483.500518,0.000000,0.000000,8512.368333
16483.500842,-296.082377,306.438199,8216.285956
16483.501166,0.000000,0.000000,8734.430116
16483.501490,518.144159,-229.828649,9178.553681
16483.501815,518.144159,-306.438199,8808.450710
16483.502139,592.164754,-919.314598,8660.409521
16483.502463,1110.308913,-766.095498,8882.471304
16483.502788,1850.514855,-1149.143247,9770.718434
16483.503112,296.082377,-1915.238745,9696.697840
16483.503436,518.144159,-2145.067394,9770.718434
16483.503761,1036.288319,-2145.067394,10140.821405
16483.504085,740.205942,-2451.505594,10510.924376
16483.504409,-148.041188,-2757.943793,10436.903782
16483.504734,74.020594,-2757.943793,10140.821405
16483.505058,592.164754,-2451.505594,10140.821405
16483.505382,518.144159,-2681.334243,10140.821405
16483.505707,740.205942,-2528.115143,10436.903782
16483.506031,148.041188,-2451.505594,10066.800811
16483.506355,962.267725,-1838.629195,9696.697840
16483.506680,2146.597232,-1455.581446,10214.842000
16483.507004,1036.288319,-1225.752797,9918.759623
16483.507328,0.000000,-1302.362347,8956.491898
16483.507653,888.247130,-612.876398,9474.636058
16483.507977,740.205942,-919.314598,9104.533087
16483.508301,-370.102971,-842.705048,9252.574275
16483.508626,-1258.350101,-536.266849,8882.471304
16483.508950,-962.267725,-306.438199,8586.388927
16483.509274,-740.205942,0.000000,8882.471304
16483.509599,-1110.308913,612.876398,9326.594869
16483.509923,-1036.288319,1225.752797,8882.471304
16483.510247,-1406.391290,1149.143247,8438.347739
16483.510572,0.000000,1838.629195,9030.512492
16483.510896,592.164754,1915.238745,9178.553681
16483.511220,-888.247130,2145.067394,8808.450710
16483.511545,-814.226536,2528.115143,8808.450710
16483.511869,222.061783,2757.943793,8956.491898
16483.512193,-222.061783,2528.115143,9400.615463
16483.512518,-888.247130,2298.286494,9622.677246
16483.512842,-888.247130,2681.334243,9252.574275
16483.513166,-814.226536,2451.505594,9030.512492
16483.513491,-370.102971,2604.724693,9400.615463
16483.513815,370.102971,3217.601092,9844.739029
16483.514139,-370.102971,3064.381992,9178.553681
16483.514464,0.000000,2681.334243,8956.491898
16483.514788,1184.329507,3677.258390,9252.574275
16483.515112,1258.350101,3524.039291,9548.656652
16483.515436,-222.061783,2911.162892,9104.533087
16483.515761,-222.061783,3064.381992,8808.450710
16483.516085,444.123565,2451.505594,8956.491898
16483.516409,-222.061783,2374.896044,8956.491898
16483.516734,-1258.350101,2068.457845,7772.162391
16483.517058,-592.164754,1838.629195,8290.306550
16483.517382,-666.185348,1838.629195,8734.430116
16483.517707,-222.061783,1608.800546,9178.553681
16483.518031,-370.102971,1685.410096,9252.574275
16483.518355,-666.185348,612.876398,8438.347739
16483.518680,74.020594,1685.410096,8660.409521
16483.519004,1554.432478,1072.533697,10214.842000
16483.519328,888.247130,459.657299,9474.636058
16483.519653,-222.061783,153.219100,9178.553681
16483.519977,814.226536,0.000000,9326.594869
16483.520301,888.247130,-612.876398,9844.739029
16483.520626,370.102971,-1072.533697,9622.677246
16483.520950,74.020594,-1378.971896,9252.574275
16483.521274,592.164754,-1225.752797,9474.636058
16483.521599,444.123565,-1608.800546,9400.615463
16483.521923,814.226536,-2145.067394,9918.759623
16483.522247,592.164754,-2068.457845,9696.697840
16483.522572,370.102971,-2374.896044,9326.594869
16483.522896,1776.494261,-1532.190996,9548.656652
16483.523220,2368.659014,-1838.629195,10140.821405
16483.523545,962.267725,-2757.943793,9104.533087
16483.523869,370.102971,-2681.334243,9326.594869
16483.524193,1480.411884,-2221.676944,9548.656652
16483.524518,888.247130,-2451.505594,9770.718434
16483.524842,-222.061783,-2604.724693,9622.677246
16483.525166,74.020594,-2298.286494,9104.533087
16483.525491,148.041188,-2145.067394,9178.553681
16483.525815,222.061783,-1762.019645,9622.677246
16483.526139,444.123565,-1225.752797,9992.780217
16483.526464,-148.041188,-1532.190996,9474.636058
16483.526788,74.020594,-919.314598,9474.636058
16483.527112,1554.432478,-306.438199,10140.821405
16483.527437,296.082377,-383.047749,10214.842000
16483.527761,-814.226536,-306.438199,9400.615463
16483.528085,222.061783,689.485948,9400.615463
16483.528410,296.082377,612.876398,9178.553681
16483.528734,-1258.350101,689.485948,9474.636058
16483.529058,-1184.329507,1302.362347,9104.533087
16483.529382,-888.247130,1838.629195,8586.388927
16483.529707,-888.247130,1838.629195,8586.388927
16483.530031,-296.082377,1838.629195,8438.347739
16483.530355,-296.082377,3140.991542,8216.285956
16483.530680,-518.144159,3064.381992,8216.285956
16483.531004,0.000000,2604.724693,8290.306550
16483.531328,518.144159,2911.162892,8882.471304
16483.531653,-592.164754,2834.553343,8734.430116
16483.531977,-1332.370696,2911.162892,8512.368333
16483.532301,-888.247130,3140.991542,8734.430116
16483.532626,-444.123565,2145.067394,9400.615463
16483.532950,-1850.514855,3140.991542,9030.512492
16483.533274,-1924.535449,2757.943793,8956.491898
16483.533599,-1036.288319,2757.943793,9400.615463
16483.533923,-1110.308913,2834.553343,9548.656652
16483.534247,-740.205942,3217.601092,9844.739029
16483.534572,-962.267725,3370.820191,9400.615463
16483.534896,-1036.288319,3064.381992,8808.450710
16483.535220,444.123565,2987.772442,9770.718434
16483.535545,0.000000,2757.943793,9474.636058
16483.535869,-1184.329507,2528.115143,9030.512492
16483.536193,-222.061783,2298.286494,9326.594869
16483.536518,296.082377,1991.848295,9030.512492
16483.536842,-444.123565,1532.190996,9252.574275
16483.537166,-814.226536,1072.533697,8438.347739
16483.537491,0.000000,1455.581446,8142.265362
16483.537815,148.041188,0.000000,8734.430116
16483.538139,222.061783,919.314598,8882.471304
16483.538464,740.205942,919.314598,8808.450710
16483.538788,592.164754,383.047749,8660.409521
16483.539112,1332.370696,689.485948,9104.533087
16483.539437,2368.659014,536.266849,8956.491898
16483.539761,518.144159,-229.828649,9252.574275
16483.540085,0.000000,-766.095498,8882.471304
16483.540410,1036.288319,-995.924147,9548.656652
16483.540734,518.144159,-1915.238745,10066.800811
16483.541058,0.000000,-2221.676944,9770.718434
16483.541383,-296.082377,-2374.896044,9770.718434
16483.541707,370.102971,-2221.676944,9992.780217
16483.542031,518.144159,-2221.676944,10362.883188
16483.542356,814.226536,-2451.505594,9992.780217
16483.542680,444.123565,-2374.896044,10140.821405
16483.543004,518.144159,-2451.505594,9770.718434
16483.543328,1924.535449,-2068.457845,10436.903782
16483.543653,1702.473667,-1991.848295,10140.821405
16483.543977,814.226536,-2298.286494,9474.636058
16483.544301,814.226536,-1915.238745,9622.677246
16483.544626,1480.411884,-1149.143247,9918.759623
16483.544950,74.020594,-2068.457845,9770.718434
16483.545274,0.000000,-1838.629195,9326.594869
16483.545599,0.000000,-1532.190996,8808.450710
16483.545923,-148.041188,-995.924147,9030.512492
16483.546247,-296.082377,-306.438199,9400.615463
16483.546572,222.061783,0.000000,9548.656652
16483.546896,-370.102971,229.828649,8734.430116
16483.547220,-518.144159,766.095498,8956.491898
16483.547545,296.082377,766.095498,9400.615463
16483.547869,-962.267725,1072.533697,9178.553681
16483.548193,-1480.411884,1532.190996,8660.409521
16483.548518,-740.205942,1991.848295,8734.430116
16483.548842,-592.164754,2451.505594,8734.430116
16483.549166,-1628.453072,2451.505594,9178.553681
16483.549491,-1998.556043,1838.629195,8364.327145
16483.549815,-1110.308913,2374.896044,8660.409521
16483.550139,-1036.288319,2221.676944,9252.574275
16483.550464,-666.185348,2451.505594,9326.594869
16483.550788,-592.164754,2911.162892,9252.574275
16483.551112,-592.164754,2987.772442,8808.450710
16483.551437,888.247130,3524.039291,9252.574275
16483.551761,1110.308913,3370.820191,9622.677246
16483.552085,-296.082377,2987.772442,9252.574275
16483.552410,0.000000,3064.381992,9178.553681
16483.552734,1184.329507,2834.553343,9326.594869
16483.553058,962.267725,2834.553343,9400.615463
16483.553383,-740.205942,2987.772442,8956.491898
16483.553707,-296.082377,2834.553343,9030.512492
16483.554031,296.082377,2528.115143,8882.471304
16483.554356,-296.082377,2604.724693,9030.512492
16483.554680,0.000000,2451.505594,9104.533087
16483.555004,-518.144159,2145.067394,8660.409521
16483.555329,74.020594,2451.505594,8808.450710
16483.555653,1406.391290,1608.800546,9400.615463
16483.555977,0.000000,1608.800546,9252.574275
16483.556302,-1110.308913,1072.533697,8438.347739
16483.556626,74.020594,842.705048,9252.574275
16483.556950,518.144159,459.657299,9252.574275
16483.557275,0.000000,-306.438199,9252.574275
16483.557599,0.000000,229.828649,9104.533087
16483.557923,592.164754,-536.266849,8882.471304
16483.558247,222.061783,-919.314598,9326.594869
16483.558572,814.226536,-919.314598,9474.636058
16483.558896,888.247130,-919.314598,9474.636058
16483.559220,518.144159,-1455.581446,9474.636058
16483.559545,1480.411884,-1378.971896,9770.718434
16483.559869,2368.659014,-1838.629195,10140.821405
16483.560193,814.226536,-2145.067394,9474.636058
16483.560518,222.061783,-2528.115143,9400.615463
16483.560842,1554.432478,-2451.505594,9548.656652
16483.561166,1332.370696,-2528.115143,10066.800811
16483.561491,370.102971,-2834.553343,9992.780217
16483.561815,444.123565,-2221.676944,9474.636058
16483.562139,740.205942,-2451.505594,9548.656652
16483.562464,814.226536,-1991.848295,9918.759623
16483.562788,666.185348,-1455.581446,9844.739029
16483.563112,592.164754,-1455.581446,9548.656652
16483.563437,0.000000,-1762.019645,9104.533087
16483.563761,1406.391290,-1378.971896,10214.842000
16483.564085,518.144159,-1072.533697,10140.821405
16483.564410,-888.247130,-1225.752797,9548.656652
16483.564734,-888.247130,-612.876398,9918.759623
16483.565058,0.000000,-766.095498,9770.718434
16483.565383,-814.226536,-306.438199,8956.491898
16483.565707,-1628.453072,-459.657299,9252.574275
16483.566031,-814.226536,0.000000,8956.491898
16483.566356,-1110.308913,766.095498,9252.574275
16483.566680,-814.226536,995.924147,9400.615463
16483.567004,-518.144159,1532.190996,9178.553681
16483.567329,-518.144159,1685.410096,9030.512492
16483.567653,0.000000,2681.334243,8438.347739
16483.567977,814.226536,2757.943793,9178.553681
16483.568302,-592.164754,2451.505594,8808.450710
16483.568626,-1184.329507,2604.724693,8882.471304
16483.568950,-148.041188,3217.601092,8734.430116
16483.569275,-148.041188,3064.381992,9844.739029
16483.569599,-1110.308913,3064.381992,9030.512492
16483.569923,-1258.350101,3447.429741,9252.574275
16483.570248,-740.205942,2911.162892,9030.512492
16483.570572,-592.164754,3370.820191,9474.636058
16483.570896,-888.247130,3447.429741,9474.636058
