#time,accel_x,accel_y,accel_z
16483.571221,-1110.308913,3524.039291,8956.491898
16483.571545,-1036.288319,3370.820191,8660.409521
16483.571869,148.041188,4060.306139,9474.636058
16483.572193,222.061783,3524.039291,9474.636058
16483.572518,-1258.350101,3294.210641,8882.471304
16483.572842,-1036.288319,2987.772442,9030.512492
16483.573166,0.000000,2987.772442,9178.553681
16483.573491,-888.247130,2374.896044,9030.512492
16483.573815,-1332.370696,1455.581446,8734.430116
16483.574139,0.000000,2451.505594,8364.327145
16483.574464,-740.205942,2068.457845,8734.430116
16483.574788,-296.082377,1455.581446,9030.512492
16483.575112,296.082377,1762.019645,9252.574275
16483.575437,74.020594,1302.362347,8956.491898
16483.575761,888.247130,919.314598,9178.553681
16483.576085,1998.556043,919.314598,9548.656652
16483.576410,1332.370696,536.266849,9030.512492
16483.576734,370.102971,0.000000,8956.491898
16483.577058,1406.391290,0.000000,9178.553681
16483.577383,1258.350101,-612.876398,9548.656652
16483.577707,74.020594,-919.314598,9252.574275
16483.578031,0.000000,-1302.362347,9474.636058
16483.578356,74.020594,-1762.019645,9252.574275
16483.578680,444.123565,-2145.067394,9844.739029
16483.579004,592.164754,-2068.457845,10140.821405
16483.579329,-222.061783,-2451.505594,9844.739029
16483.579653,0.000000,-2757.943793,9474.636058
16483.579977,1628.453072,-2374.896044,10288.862594
16483.580302,1110.308913,-2451.505594,10288.862594
16483.580626,148.041188,-2911.162892,9918.759623
16483.580950,296.082377,-2298.286494,9548.656652
16483.581275,1480.411884,-2298.286494,10214.842000
16483.581599,370.102971,-2911.162892,10362.883188
16483.581923,-444.123565,-2528.115143,9918.759623
16483.582248,222.061783,-1838.629195,9474.636058
16483.582572,666.185348,-1762.019645,9696.697840
16483.582896,518.144159,-1225.752797,10066.800811
16483.583221,296.082377,-919.314598,9992.780217
16483.583545,0.000000,-766.095498,9252.574275
16483.583869,518.144159,-306.438199,9474.636058
16483.584194,1258.350101,306.438199,9622.677246
16483.584518,0.000000,383.047749,9548.656652
16483.584842,-1036.288319,689.485948,8660.409521
16483.585167,-518.144159,1149.143247,8660.409521
16483.585491,-444.123565,1455.581446,9030.512492
16483.585815,-1184.329507,1532.190996,8586.388927
16483.586139,-1480.411884,2068.457845,8364.327145
16483.586464,-1258.350101,1762.019645,8142.265362
16483.586788,-1036.288319,2145.067394,8290.306550
16483.587112,-888.247130,2298.286494,8438.347739
16483.587437,-888.247130,2604.724693,8660.409521
16483.587761,-888.247130,2374.896044,8142.265362
16483.588085,74.020594,2757.943793,9178.553681
16483.588410,814.226536,2298.286494,9400.615463
16483.588734,-444.123565,2528.115143,9326.594869
16483.589058,-888.247130,2528.115143,9326.594869
16483.589383,370.102971,2834.553343,9326.594869
16483.589707,222.061783,2451.505594,9696.697840
16483.590031,-518.144159,2298.286494,9474.636058
16483.590356,74.020594,2987.772442,9178.553681
16483.590680,296.082377,2528.115143,9104.533087
16483.591004,444.123565,2451.505594,9474.636058
16483.591328,148.041188,2911.162892,9548.656652
16483.591653,0.000000,2528.115143,9030.512492
16483.591977,518.144159,2451.505594,8808.450710
16483.592301,1480.411884,2451.505594,9474.636058
16483.592626,592.164754,1991.848295,8734.430116
16483.592950,-148.041188,1685.410096,9030.512492
16483.593274,-296.082377,1455.581446,8956.491898
16483.593599,296.082377,1302.362347,9178.553681
16483.593923,-444.123565,842.705048,9326.594869
16483.594247,-962.267725,306.438199,8734.430116
16483.594572,0.000000,153.219100,8882.471304
16483.594896,-222.061783,229.828649,8882.471304
16483.595220,0.000000,-536.266849,9622.677246
16483.595544,0.000000,-536.266849,8882.471304
16483.595869,0.000000,-459.657299,8808.450710
16483.596193,1184.329507,-383.047749,9178.553681
16483.596517,1258.350101,-995.924147,9770.718434
16483.596842,0.000000,-1608.800546,9400.615463
16483.597166,0.000000,-1915.238745,9326.594869
16483.597490,1184.329507,-2374.896044,9474.636058
16483.597815,666.185348,-2451.505594,9844.739029
16483.598139,-296.082377,-2528.115143,9918.759623
16483.598463,148.041188,-2298.286494,9474.636058
16483.598787,888.247130,-2451.505594,9770.718434
16483.599112,1480.411884,-2528.115143,10436.903782
16483.599436,740.205942,-1762.019645,9844.739029
16483.599760,592.164754,-1991.848295,9622.677246
16483.600085,1406.391290,-1762.019645,9918.759623
16483.600409,2294.638420,-1455.581446,10288.862594
16483.600733,1258.350101,-1685.410096,10362.883188
16483.601058,0.000000,-1762.019645,9548.656652
16483.601382,222.061783,-1915.238745,9400.615463
16483.601706,666.185348,-1455.581446,9474.636058
16483.602030,-296.082377,-1915.238745,9474.636058
16483.602355,-814.226536,-1149.143247,8734.430116
16483.602679,-1036.288319,-689.485948,8364.327145
16483.603003,-888.247130,-536.266849,9030.512492
16483.603328,-592.164754,0.000000,9326.594869
16483.603652,-814.226536,-153.219100,9252.574275
16483.603976,-592.164754,1455.581446,8660.409521
16483.604301,444.123565,1378.971896,8956.491898
16483.604625,1110.308913,2681.334243,9474.636058
16483.604949,-222.061783,2221.676944,9400.615463
16483.605274,-148.041188,2145.067394,8956.491898
16483.605598,296.082377,2451.505594,9326.594869
16483.605922,444.123565,2528.115143,9474.636058
16483.606246,-666.185348,2911.162892,9400.615463
16483.606571,-740.205942,3064.381992,8956.491898
16483.606895,-518.144159,3217.601092,8882.471304
16483.607219,-148.041188,3064.381992,9474.636058
16483.607544,-370.102971,3064.381992,9252.574275
16483.607868,-1036.288319,3524.039291,9400.615463
16483.608192,-666.185348,3447.429741,8734.430116
16483.608517,370.102971,3600.648841,9030.512492
16483.608841,0.000000,3294.210641,9326.594869
16483.609165,-1406.391290,3370.820191,9104.533087
16483.609489,-1332.370696,3294.210641,8660.409521
16483.609814,-814.226536,2911.162892,8882.471304
16483.610138,-1776.494261,2757.943793,9326.594869
16483.610462,-2220.617826,2451.505594,9178.553681
16483.610787,-2072.576638,2451.505594,8290.306550
16483.611111,-1480.411884,2911.162892,8512.368333
16483.611435,-962.267725,2374.896044,9178.553681
16483.611760,-666.185348,1915.238745,8956.491898
16483.612084,-1036.288319,2068.457845,8364.327145
16483.612408,370.102971,2451.505594,9178.553681
16483.612732,1628.453072,1762.019645,9844.739029
16483.613057,296.082377,1302.362347,9770.718434
16483.613381,0.000000,1149.143247,8882.471304
16483.613705,962.267725,1302.362347,9252.574275
16483.614030,1110.308913,153.219100,9326.594869
16483.614354,444.123565,-306.438199,9326.594869
16483.614678,74.020594,-536.266849,9252.574275
16483.615003,444.123565,-689.485948,9030.512492
16483.615327,592.164754,-1149.143247,9252.574275
16483.615651,1184.329507,-1302.362347,9696.697840
16483.615975,592.164754,-612.876398,9178.553681
16483.616300,666.185348,-1915.238745,9178.553681
16483.616624,1998.556043,-1762.019645,9992.780217
16483.616948,1850.514855,-2145.067394,10214.842000
16483.617273,518.144159,-2451.505594,9548.656652
16483.617597,296.082377,-2451.505594,9770.718434
16483.617921,1184.329507,-2834.553343,9326.594869
16483.618246,740.205942,-2757.943793,10140.821405
16483.618570,0.000000,-2911.162892,9770.718434
16483.618894,592.164754,-2221.676944,9622.677246
16483.619219,444.123565,-2604.724693,9844.739029
16483.619543,814.226536,-2374.896044,10288.862594
16483.619867,814.226536,-1762.019645,10214.842000
16483.620191,444.123565,-1455.581446,9548.656652
16483.620516,1036.288319,-1225.752797,9252.574275
16483.620840,1776.494261,-995.924147,9622.677246
16483.621164,666.185348,-612.876398,10066.800811
16483.621489,-296.082377,-766.095498,9400.615463
16483.621813,74.020594,-229.828649,9474.636058
16483.622137,0.000000,0.000000,9622.677246
16483.622462,-962.267725,76.609550,8956.491898
16483.622786,-1480.411884,76.609550,8216.285956
16483.623110,-1258.350101,536.266849,8512.368333
16483.623434,-1258.350101,1225.752797,8586.388927
16483.623759,-666.185348,1455.581446,8956.491898
16483.624083,-1110.308913,2068.457845,8660.409521
16483.624407,-1480.411884,1991.848295,8216.285956
16483.624732,-148.041188,2987.772442,7994.224174
16483.625056,296.082377,2451.505594,8586.388927
16483.625380,-814.226536,2451.505594,9104.533087
16483.625705,-1332.370696,2374.896044,8512.368333
16483.626029,74.020594,2604.724693,9030.512492
16483.626353,-296.082377,2528.115143,9474.636058
16483.626677,-1332.370696,2528.115143,9326.594869
16483.627002,-666.185348,3064.381992,9474.636058
16483.627326,-518.144159,3600.648841,9474.636058
16483.627650,-148.041188,2834.553343,9252.574275
16483.627975,370.102971,3753.867940,9548.656652
16483.628299,-296.082377,3370.820191,9252.574275
16483.628623,0.000000,3217.601092,8512.368333
16483.628948,1850.514855,3753.867940,9474.636058
16483.629272,740.205942,2987.772442,9548.656652
16483.629596,0.000000,2757.943793,9104.533087
16483.629921,740.205942,2987.772442,9178.553681
16483.630245,888.247130,1915.238745,9030.512492
16483.630569,0.000000,1455.581446,9474.636058
16483.630893,-370.102971,1608.800546,8808.450710
16483.631218,0.000000,1149.143247,8660.409521
16483.631542,-370.102971,1072.533697,8956.491898
16483.631866,222.061783,842.705048,9474.636058
16483.632191,444.123565,229.828649,9696.697840
16483.632515,0.000000,-76.609550,8290.306550
16483.632839,740.205942,383.047749,9252.574275
16483.633164,1258.350101,153.219100,9474.636058
16483.633488,296.082377,-459.657299,9252.574275
16483.633812,0.000000,-766.095498,9252.574275
16483.634136,592.164754,-842.705048,9400.615463
16483.634461,370.102971,-1685.410096,9548.656652
16483.634785,-518.144159,-1762.019645,9918.759623
16483.635109,0.000000,-1915.238745,9326.594869
16483.635434,148.041188,-2374.896044,9770.718434
16483.635758,518.144159,-2451.505594,10066.800811
16483.636082,1110.308913,-2221.676944,10066.800811
16483.636407,518.144159,-1991.848295,9918.759623
16483.636731,1036.288319,-2911.162892,9548.656652
16483.637055,2368.659014,-1915.238745,10066.800811
16483.637379,1628.453072,-1991.848295,10066.800811
16483.637704,518.144159,-2451.505594,9844.739029
16483.638028,1036.288319,-2145.067394,9696.697840
16483.638352,1258.350101,-1915.238745,9918.759623
16483.638677,148.041188,-1838.629195,9548.656652
16483.639001,-222.061783,-1685.410096,9326.594869
16483.639325,0.000000,-1762.019645,9178.553681
16483.639650,0.000000,-1532.190996,9178.553681
16483.639974,-370.102971,-1072.533697,9622.677246
16483.640298,-666.185348,-459.657299,8882.471304
16483.640623,-1258.350101,-76.609550,8882.471304
16483.640947,296.082377,0.000000,9474.636058
16483.641271,518.144159,1149.143247,8808.450710
16483.641595,-592.164754,919.314598,9252.574275
16483.641920,-814.226536,1302.362347,8586.388927
16483.642244,-148.041188,1532.190996,8956.491898
16483.642568,0.000000,1532.190996,9030.512492
16483.642893,-666.185348,1838.629195,9178.553681
16483.643217,-1184.329507,1915.238745,8882.471304
16483.643541,-962.267725,2681.334243,8734.430116
16483.643866,-444.123565,2298.286494,9104.533087
16483.644190,-148.041188,2145.067394,9030.512492
16483.644514,-740.205942,2987.772442,9104.533087
16483.644838,-666.185348,3217.601092,8660.409521
16483.645163,518.144159,3294.210641,9030.512492
16483.645487,518.144159,3370.820191,9474.636058
16483.645811,-740.205942,2987.772442,9252.574275
16483.646136,-814.226536,3370.820191,9400.615463
16483.646460,0.000000,3217.601092,9326.594869
16483.646784,-888.247130,3140.991542,9622.677246
16483.647109,-1480.411884,2911.162892,9474.636058
16483.647433,-1184.329507,2834.553343,8808.450710
16483.647757,-1628.453072,2911.162892,8734.430116
16483.648081,-888.247130,2911.162892,9548.656652
16483.648406,-962.267725,3294.210641,9474.636058
16483.648730,-1702.473667,3294.210641,8586.388927
16483.649054,-888.247130,2834.553343,8734.430116
16483.649379,148.041188,2834.553343,9474.636058
16483.649703,-148.041188,2528.115143,9400.615463
16483.650027,-444.123565,1991.848295,8956.491898
16483.650352,0.000000,1762.019645,8734.430116
16483.650676,148.041188,1378.971896,8956.491898
16483.651000,-518.144159,766.095498,9104.533087
16483.651325,-74.020594,842.705048,8956.491898
16483.651649,0.000000,229.828649,8660.409521
16483.651973,74.020594,76.609550,8882.471304
16483.652297,814.226536,76.609550,9474.636058
16483.652622,962.267725,536.266849,9178.553681
16483.652946,592.164754,-689.485948,8882.471304
16483.653270,2072.576638,-919.314598,9252.574275
16483.653595,2368.659014,-1149.143247,9622.677246
16483.653919,592.164754,-1762.019645,9770.718434
16483.654243,666.185348,-1685.410096,9918.759623
16483.654568,1628.453072,-1838.629195,10214.842000
16483.654892,962.267725,-2451.505594,9918.759623
16483.655216,0.000000,-3294.210641,10140.821405
16483.655540,296.082377,-2834.553343,9844.739029
16483.655865,666.185348,-2681.334243,9844.739029
16483.656189,518.144159,-2451.505594,10288.862594
16483.656513,592.164754,-2221.676944,10214.842000
16483.656838,148.041188,-2221.676944,9992.780217
16483.657162,740.205942,-2298.286494,9474.636058
16483.657486,2220.617826,-1915.238745,9918.759623
16483.657811,814.226536,-1378.971896,10140.821405
16483.658135,-370.102971,-1915.238745,8882.471304
16483.658459,666.185348,-1225.752797,9474.636058
16483.658783,592.164754,-1455.581446,9326.594869
16483.659108,-592.164754,-1302.362347,9400.615463
16483.659432,-888.247130,-689.485948,9326.594869
16483.659756,0.000000,153.219100,8956.491898
16483.660081,-444.123565,306.438199,9104.533087
16483.660405,0.000000,-153.219100,9474.636058
16483.660729,-518.144159,612.876398,9030.512492
16483.661054,-962.267725,919.314598,8364.327145
16483.661378,0.000000,1838.629195,9104.533087
16483.661702,370.102971,2451.505594,9178.553681
16483.662027,-666.185348,2298.286494,8660.409521
16483.662351,-1258.350101,2681.334243,8512.368333
16483.662675,0.000000,2834.553343,8734.430116
16483.662999,-814.226536,2221.676944,9252.574275
16483.663324,-1702.473667,2374.896044,8956.491898
16483.663648,-1258.350101,2681.334243,8882.471304
16483.663972,-1258.350101,2451.505594,8882.471304
16483.664297,-814.226536,2757.943793,9030.512492
16483.664621,0.000000,1762.019645,9548.656652
16483.664945,-740.205942,3217.601092,8660.409521
16483.665270,-296.082377,2987.772442,9030.512492
16483.665594,888.247130,3370.820191,9474.636058
16483.665918,814.226536,3217.601092,9622.677246
16483.666242,-370.102971,2987.772442,8882.471304
16483.666567,222.061783,2681.334243,8142.265362
16483.666891,1110.308913,3524.039291,9104.533087
16483.667215,0.000000,2145.067394,9178.553681
16483.667540,-444.123565,2451.505594,9178.553681
16483.667864,-296.082377,1838.629195,8808.450710
16483.668188,0.000000,1532.190996,9030.512492
16483.668513,0.000000,1685.410096,9400.615463
16483.668837,518.144159,1378.971896,9474.636058
16483.669161,-296.082377,1455.581446,8734.430116
16483.669485,740.205942,1225.752797,9030.512492
16483.669810,1702.473667,1072.533697,9770.718434
16483.670134,74.020594,459.657299,9474.636058
16483.670458,-148.041188,383.047749,8956.491898
16483.670783,518.144159,153.219100,9326.594869
16483.671107,518.144159,459.657299,9326.594869
16483.671431,-296.082377,-766.095498,8956.491898
16483.671756,-370.102971,-1302.362347,8660.409521
16483.672080,-296.082377,-995.924147,8882.471304
16483.672404,222.061783,-1302.362347,9474.636058
16483.672729,740.205942,-1608.800546,9548.656652
16483.673053,148.041188,-1915.238745,9770.718434
16483.673377,740.205942,-1915.238745,9326.594869
16483.673701,2072.576638,-1915.238745,10066.800811
16483.674026,1702.473667,-1915.238745,10140.821405
16483.674350,962.267725,-2987.772442,9770.718434
16483.674674,814.226536,-1991.848295,10140.821405
16483.674999,1554.432478,-1991.848295,9770.718434
16483.675323,962.267725,-2374.896044,10510.924376
16483.675647,444.123565,-2298.286494,9918.759623
16483.675972,814.226536,-1915.238745,9326.594869
16483.676296,592.164754,-2221.676944,9400.615463
16483.676620,518.144159,-1915.238745,9918.759623
16483.676944,74.020594,-1455.581446,9770.718434
16483.677269,-296.082377,-995.924147,9400.615463
16483.677593,222.061783,-766.095498,9252.574275
16483.677917,1036.288319,-536.266849,9844.739029
16483.678242,-222.061783,0.000000,9252.574275
16483.678566,-666.185348,0.000000,9030.512492
16483.678890,-518.144159,0.000000,8956.491898
16483.679215,-296.082377,383.047749,9400.615463
16483.679539,-962.267725,459.657299,9178.553681
16483.679863,-962.267725,1072.533697,8660.409521
16483.680187,-740.205942,1762.019645,8882.471304
16483.680512,-444.123565,1915.238745,9030.512492
16483.680836,0.000000,2145.067394,9326.594869
16483.681160,0.000000,2068.457845,8290.306550
16483.681485,-370.102971,2604.724693,8660.409521
16483.681809,518.144159,2834.553343,9104.533087
16483.682133,814.226536,2834.553343,9474.636058
16483.682458,-740.205942,2451.505594,9252.574275
16483.682782,-962.267725,2374.896044,8808.450710
16483.683106,0.000000,3140.991542,8956.491898
16483.683431,-888.247130,2834.553343,9622.677246
16483.683755,-1628.453072,2451.505594,9400.615463
16483.684079,-1480.411884,3140.991542,9104.533087
16483.684403,-962.267725,2911.162892,9104.533087
16483.684728,-1036.288319,3294.210641,9548.656652
16483.685052,-666.185348,3600.648841,9622.677246
16483.685376,-1702.473667,3370.820191,8364.327145
16483.685701,-222.061783,3524.039291,9252.574275
16483.686025,814.226536,3753.867940,9474.636058
16483.686349,-370.102971,3064.381992,9178.553681
16483.686674,-1110.308913,2911.162892,8882.471304
16483.686998,0.000000,2604.724693,8586.388927
16483.687322,888.247130,2145.067394,9030.512492
16483.687646,-592.164754,1838.629195,9178.553681
16483.687971,-740.205942,1685.410096,9030.512492
16483.688295,0.000000,1225.752797,8364.327145
16483.688619,0.000000,919.314598,8956.491898
16483.688944,222.061783,842.705048,9178.553681
16483.689268,0.000000,459.657299,8956.491898
16483.689592,-296.082377,0.000000,8586.388927
16483.689917,1406.391290,-383.047749,8956.491898
16483.690241,1776.494261,153.219100,9770.718434
16483.690565,888.247130,-1225.752797,9844.739029
16483.690890,74.020594,-995.924147,9474.636058
16483.691214,1110.308913,-1455.581446,9622.677246
16483.691538,888.247130,-1915.238745,10140.821405
16483.691863,222.061783,-1685.410096,10066.800811
16483.692187,148.041188,-2068.457845,9844.739029
16483.692511,888.247130,-2374.896044,9844.739029
16483.692835,1110.308913,-2528.115143,10510.924376
16483.693160,1110.308913,-2145.067394,10584.944971
16483.693484,592.164754,-2374.896044,10066.800811
16483.693808,888.247130,-2298.286494,9844.739029
16483.694133,2072.576638,-2068.457845,10214.842000
16483.694457,1258.350101,-1915.238745,9992.780217
16483.694781,222.061783,-2145.067394,9622.677246
16483.695106,962.267725,-1685.410096,9252.574275
16483.695430,888.247130,-1838.629195,9548.656652
16483.695754,0.000000,-1915.238745,9474.636058
16483.696079,-666.185348,-1532.190996,9252.574275
16483.696403,-148.041188,-1302.362347,8586.388927
16483.696727,-666.185348,-995.924147,9030.512492
16483.697052,-888.247130,-612.876398,9400.615463
16483.697376,-518.144159,-383.047749,9252.574275
16483.697700,-1184.329507,306.438199,8808.450710
16483.698025,-370.102971,689.485948,9252.574275
16483.698349,0.000000,842.705048,9548.656652
16483.698673,-666.185348,1302.362347,9400.615463
16483.698998,-666.185348,1532.190996,9178.553681
16483.699322,-370.102971,1838.629195,9622.677246
16483.699646,-148.041188,1838.629195,9104.533087
16483.699970,-888.247130,2145.067394,9178.553681
16483.700295,-1406.391290,2145.067394,8438.347739
16483.700619,-888.247130,2451.505594,9030.512492
16483.700943,-962.267725,2451.505594,8956.491898
16483.701268,-222.061783,2834.553343,9030.512492
16483.701592,-888.247130,2681.334243,8734.430116
16483.701916,-888.247130,3140.991542,8734.430116
16483.702241,814.226536,3294.210641,9400.615463
16483.702565,888.247130,3140.991542,9326.594869
16483.702889,-518.144159,2681.334243,9030.512492
16483.703214,-370.102971,3294.210641,8660.409521
16483.703538,888.247130,2987.772442,9252.574275
16483.703862,148.041188,2451.505594,8734.430116
16483.704187,-444.123565,2451.505594,9178.553681
16483.704511,-740.205942,2604.724693,8364.327145
16483.704835,-370.102971,2221.676944,9178.553681
16483.705160,0.000000,2145.067394,9252.574275
16483.705484,-296.082377,2298.286494,9252.574275
16483.705808,-148.041188,2451.505594,8956.491898
16483.706133,518.144159,1915.238745,8956.491898
16483.706457,1406.391290,1685.410096,9770.718434
16483.706781,370.102971,1378.971896,9770.718434
16483.707105,-222.061783,1149.143247,9548.656652
16483.707430,370.102971,919.314598,9474.636058
16483.707754,518.144159,536.266849,9400.615463
16483.708078,370.102971,0.000000,9474.636058
16483.708403,0.000000,153.219100,8512.368333
16483.708727,222.061783,0.000000,8808.450710
16483.709051,518.144159,-689.485948,9474.636058
16483.709376,444.123565,-689.485948,9030.512492
16483.709700,518.144159,-689.485948,9178.553681
16483.710024,592.164754,-919.314598,8808.450710
16483.710349,1406.391290,-1072.533697,8808.450710
16483.710673,1036.288319,-1378.971896,9252.574275
16483.710997,0.000000,-1991.848295,8882.471304
16483.711322,74.020594,-2068.457845,9104.533087
16483.711646,888.247130,-2374.896044,9622.677246
16483.711970,666.185348,-2834.553343,9992.780217
16483.712295,-370.102971,-2911.162892,9918.759623
16483.712619,0.000000,-2911.162892,9770.718434
16483.712943,666.185348,-2834.553343,10066.800811
16483.713267,1036.288319,-2451.505594,10510.924376
16483.713592,592.164754,-1838.629195,9992.780217
16483.713916,0.000000,-1915.238745,9844.739029
16483.714240,888.247130,-1685.410096,10140.821405
16483.714565,1924.535449,-1149.143247,10510.924376
16483.714889,518.144159,-1225.752797,10140.821405
16483.715213,0.000000,-995.924147,9622.677246
16483.715538,444.123565,-689.485948,9770.718434
16483.715862,518.144159,0.000000,9474.636058
16483.716186,-666.185348,-383.047749,9622.677246
16483.716511,-1184.329507,0.000000,8660.409521
16483.716835,-592.164754,306.438199,8438.347739
16483.717159,-740.205942,536.266849,8882.471304
16483.717484,-592.164754,1149.143247,8438.347739
16483.717808,-888.247130,1838.629195,8216.285956
16483.718132,-814.226536,2145.067394,8068.244768
16483.718457,148.041188,2451.505594,8734.430116
16483.718781,370.102971,2451.505594,8734.430116
16483.719105,-592.164754,2451.505594,8882.471304
16483.719430,-888.247130,2451.505594,8660.409521
16483.719754,296.082377,2757.943793,8808.450710
16483.720078,-444.123565,2451.505594,9622.677246
16483.720402,-740.205942,2528.115143,9030.512492
16483.720727,-1332.370696,2757.943793,8956.491898
16483.721051,-888.247130,2451.505594,9252.574275
16483.721375,-444.123565,2987.772442,9918.759623
16483.721700,-370.102971,3370.820191,9696.697840
16483.722024,-592.164754,3830.477490,9252.574275
16483.722348,-592.164754,3677.258390,9104.533087
16483.722673,592.164754,3677.258390,9400.615463
16483.722997,74.020594,3217.601092,10066.800811
16483.723321,-1184.329507,2834.553343,9104.533087
16483.723646,-888.247130,3447.429741,9104.533087
16483.723970,-222.061783,2528.115143,9104.533087
16483.724294,-1110.308913,2604.724693,8734.430116
16483.724619,-1258.350101,1302.362347,9104.533087
16483.724943,-666.185348,2145.067394,7994.224174
16483.725267,-592.164754,1608.800546,8734.430116
16483.725592,-592.164754,1378.971896,8882.471304
16483.725916,-296.082377,1608.800546,8808.450710
16483.726240,-518.144159,1072.533697,8512.368333
16483.726565,518.144159,1762.019645,9030.512492
16483.726889,1628.453072,459.657299,9252.574275
16483.727213,444.123565,536.266849,9474.636058
16483.727537,0.000000,0.000000,9030.512492
16483.727862,1036.288319,0.000000,9474.636058
16483.728186,1036.288319,-612.876398,9696.697840
16483.728510,222.061783,-1225.752797,9696.697840
16483.728835,0.000000,-995.924147,9178.553681
16483.729159,592.164754,-1762.019645,9474.636058
16483.729483,444.123565,-1608.800546,9992.780217
16483.729808,1110.308913,-2068.457845,10214.842000
16483.730132,592.164754,-1762.019645,10066.800811
16483.730456,592.164754,-1991.848295,9696.697840
16483.730781,1998.556043,-1991.848295,10436.903782
16483.731105,2294.638420,-1915.238745,10140.821405
16483.731429,370.102971,-2068.457845,9844.739029
16483.731754,666.185348,-2298.286494,9992.780217
16483.732078,2220.617826,-2145.067394,9474.636058
16483.732402,592.164754,-2451.505594,10066.800811
16483.732727,0.000000,-2145.067394,9622.677246
16483.733051,148.041188,-1991.848295,9178.553681
16483.733375,0.000000,-1302.362347,8956.491898
16483.733700,814.226536,-1532.190996,9548.656652
16483.734024,222.061783,-1225.752797,8808.450710
16483.734348,-74.020594,-536.266849,8882.471304
16483.734672,518.144159,-306.438199,9030.512492
16483.734997,1036.288319,306.438199,9622.677246
16483.735321,0.000000,306.438199,9474.636058
16483.735645,-962.267725,459.657299,9178.553681
16483.735970,-296.082377,919.314598,9474.636058
16483.736294,0.000000,766.095498,9548.656652
16483.736618,-888.247130,1149.143247,9104.533087
16483.736943,-1184.329507,1915.238745,8512.368333
16483.737267,-1036.288319,1608.800546,8956.491898
16483.737591,-1258.350101,1838.629195,9178.553681
16483.737916,-666.185348,1838.629195,9400.615463
16483.738240,-296.082377,2145.067394,9030.512492
16483.738564,-740.205942,1991.848295,8364.327145
16483.738889,0.000000,3294.210641,8956.491898
16483.739213,740.205942,2604.724693,9400.615463
16483.739537,-592.164754,2298.286494,9030.512492
16483.739862,-666.185348,2604.724693,9104.533087
16483.740186,296.082377,2681.334243,9030.512492
16483.740510,-148.041188,2451.505594,9252.574275
16483.740834,-962.267725,2451.505594,9474.636058
16483.741159,0.000000,2604.724693,9104.533087
16483.741483,222.061783,3140.991542,8734.430116
16483.741807,-148.041188,2528.115143,9400.615463
16483.742132,0.000000,2987.772442,9326.594869
16483.742456,-296.082377,2834.553343,9104.533087
16483.742780,0.000000,2681.334243,8882.471304
16483.743105,888.247130,3064.381992,9104.533087
16483.743429,148.041188,2681.334243,9030.512492
16483.743753,-222.061783,1762.019645,9030.512492
16483.744078,0.000000,1838.629195,9104.533087
16483.744402,444.123565,1302.362347,9178.553681
16483.744726,-370.102971,766.095498,9622.677246
16483.745051,-370.102971,766.095498,9252.574275
16483.745375,222.061783,536.266849,9030.512492
16483.745699,-444.123565,229.828649,9030.512492
16483.746024,666.185348,306.438199,9252.574275
16483.746348,888.247130,0.000000,9326.594869
16483.746672,444.123565,-459.657299,8956.491898
16483.746997,1480.411884,-229.828649,9178.553681
16483.747321,2294.638420,-229.828649,9474.636058
16483.747645,666.185348,-995.924147,9030.512492
