#time,accel_x,accel_y,accel_z
16483.747969,296.082377,-1225.752797,9030.512492
16483.748294,1332.370696,-1685.410096,9474.636058
16483.748618,962.267725,-2145.067394,9474.636058
16483.748942,-370.102971,-2221.676944,9622.677246
16483.749267,0.000000,-2221.676944,9622.677246
16483.749591,444.123565,-2528.115143,9548.656652
16483.749915,222.061783,-2604.724693,9918.759623
16483.750240,666.185348,-1302.362347,10288.862594
16483.750564,222.061783,-1915.238745,10066.800811
16483.750888,666.185348,-2451.505594,9770.718434
16483.751213,1776.494261,-1915.238745,10214.842000
16483.751537,1184.329507,-1762.019645,10436.903782
16483.751861,0.000000,-2145.067394,9844.739029
16483.752186,518.144159,-1225.752797,9918.759623
16483.752510,962.267725,-919.314598,9770.718434
16483.752834,0.000000,-1685.410096,9918.759623
16483.753159,-222.061783,-1455.581446,9474.636058
16483.753483,-222.061783,-766.095498,8956.491898
16483.753807,-592.164754,-612.876398,9400.615463
16483.754132,0.000000,-229.828649,9622.677246
16483.754456,74.020594,612.876398,9326.594869
16483.754780,-518.144159,1378.971896,8882.471304
16483.755104,444.123565,1685.410096,9400.615463
16483.755429,814.226536,1225.752797,8438.347739
16483.755753,-148.041188,1608.800546,9104.533087
16483.756077,-888.247130,1991.848295,8808.450710
16483.756402,-370.102971,2374.896044,8956.491898
16483.756726,-666.185348,1991.848295,8808.450710
16483.757050,-1554.432478,2681.334243,8808.450710
16483.757375,-1628.453072,2451.505594,9030.512492
16483.757699,-1554.432478,2681.334243,8438.347739
16483.758023,-1184.329507,2451.505594,9178.553681
16483.758348,-1258.350101,2911.162892,9252.574275
16483.758672,-1554.432478,2834.553343,9104.533087
16483.758996,-1258.350101,3140.991542,8882.471304
16483.759321,444.123565,3064.381992,8882.471304
16483.759645,-222.061783,3830.477490,9474.636058
16483.759969,-1406.391290,3217.601092,9178.553681
16483.760294,-740.205942,3370.820191,9178.553681
16483.760618,74.020594,3294.210641,9252.574275
16483.760942,-1184.329507,3064.381992,9548.656652
16483.761267,-1184.329507,2604.724693,9474.636058
16483.761591,-1110.308913,3447.429741,8882.471304
16483.761915,0.000000,3370.820191,8956.491898
16483.762239,-296.082377,2834.553343,9030.512492
16483.762564,-518.144159,2451.505594,9030.512492
16483.762888,-518.144159,2604.724693,8512.368333
16483.763212,370.102971,2374.896044,8882.471304
16483.763537,1036.288319,1991.848295,9178.553681
16483.763861,0.000000,1762.019645,9252.574275
16483.764185,-74.020594,1608.800546,8586.388927
16483.764510,370.102971,1532.190996,8734.430116
16483.764834,370.102971,459.657299,8956.491898
16483.765158,-444.123565,153.219100,8956.491898
16483.765483,-296.082377,0.000000,9030.512492
16483.765807,0.000000,-459.657299,8660.409521
16483.766131,222.061783,-995.924147,9030.512492
16483.766456,592.164754,-995.924147,9326.594869
16483.766780,592.164754,-995.924147,9326.594869
16483.767104,1110.308913,-1608.800546,9474.636058
16483.767429,2294.638420,-1225.752797,10288.862594
16483.767753,2146.597232,-1685.410096,10362.883188
16483.768077,1110.308913,-2068.457845,10288.862594
16483.768402,1110.308913,-2451.505594,10066.800811
16483.768726,2294.638420,-2451.505594,10066.800811
16483.769050,1480.411884,-2528.115143,10658.965565
16483.769374,148.041188,-2834.553343,10140.821405
16483.769699,518.144159,-2604.724693,9696.697840
16483.770023,666.185348,-2451.505594,10140.821405
16483.770347,518.144159,-2451.505594,9992.780217
16483.770672,296.082377,-1915.238745,9696.697840
16483.770996,-444.123565,-1915.238745,8586.388927
16483.771320,592.164754,-1149.143247,9252.574275
16483.771645,1258.350101,-919.314598,9400.615463
16483.771969,0.000000,-995.924147,9400.615463
16483.772293,-888.247130,-919.314598,8882.471304
16483.772618,0.000000,-459.657299,9178.553681
16483.772942,-222.061783,-229.828649,9252.574275
16483.773266,-1554.432478,-229.828649,9326.594869
16483.773591,-1554.432478,383.047749,9400.615463
16483.773915,-1036.288319,0.000000,8734.430116
16483.774239,-1184.329507,842.705048,9252.574275
16483.774564,-1036.288319,995.924147,9326.594869
16483.774888,-1110.308913,1378.971896,8956.491898
16483.775212,-666.185348,1838.629195,8438.347739
16483.775536,592.164754,2221.676944,8956.491898
16483.775861,962.267725,2451.505594,9252.574275
16483.776185,-962.267725,2068.457845,8364.327145
16483.776509,-888.247130,2451.505594,9030.512492
16483.776834,370.102971,2528.115143,9326.594869
16483.777158,0.000000,2298.286494,9474.636058
16483.777482,-1184.329507,2451.505594,8956.491898
16483.777807,-518.144159,2451.505594,8956.491898
16483.778131,0.000000,3370.820191,9252.574275
16483.778455,-296.082377,3217.601092,9548.656652
16483.778780,-222.061783,3294.210641,9252.574275
16483.779104,-444.123565,3447.429741,8808.450710
16483.779428,296.082377,3524.039291,8512.368333
16483.779753,1110.308913,3830.477490,9252.574275
16483.780077,0.000000,3600.648841,9252.574275
16483.780401,-740.205942,3370.820191,8142.265362
16483.780726,0.000000,2451.505594,8586.388927
16483.781050,0.000000,2604.724693,9030.512492
16483.781374,-962.267725,1838.629195,9400.615463
16483.781699,-1110.308913,1532.190996,8734.430116
16483.782023,-370.102971,1302.362347,8512.368333
16483.782347,0.000000,919.314598,8660.409521
16483.782671,0.000000,1149.143247,9474.636058
16483.782996,444.123565,536.266849,9548.656652
16483.783320,370.102971,383.047749,8808.450710
16483.783644,1332.370696,919.314598,9400.615463
16483.783969,1850.514855,612.876398,9696.697840
16483.784293,814.226536,0.000000,9474.636058
16483.784617,666.185348,-229.828649,9178.553681
16483.784942,814.226536,-536.266849,8808.450710
16483.785266,888.247130,-1225.752797,9326.594869
16483.785590,0.000000,-1608.800546,9400.615463
16483.785915,-296.082377,-2221.676944,9400.615463
16483.786239,148.041188,-1991.848295,9400.615463
16483.786563,222.061783,-2221.676944,9918.759623
16483.786888,1036.288319,-1685.410096,10066.800811
16483.787212,666.185348,-2374.896044,9474.636058
16483.787536,814.226536,-1915.238745,9474.636058
16483.787861,1628.453072,-1838.629195,9918.759623
16483.788185,1258.350101,-2451.505594,10214.842000
16483.788509,222.061783,-2681.334243,9696.697840
16483.788834,888.247130,-2298.286494,9622.677246
16483.789158,1184.329507,-1532.190996,9400.615463
16483.789482,296.082377,-2757.943793,9770.718434
16483.789806,-592.164754,-2145.067394,9622.677246
16483.790131,-296.082377,-1608.800546,8956.491898
16483.790455,296.082377,-1838.629195,9474.636058
16483.790779,222.061783,-1455.581446,9622.677246
16483.791104,0.000000,-995.924147,9474.636058
16483.791428,-370.102971,0.000000,9326.594869
16483.791752,518.144159,229.828649,9770.718434
16483.792077,1480.411884,459.657299,9696.697840
16483.792401,148.041188,766.095498,9770.718434
16483.792725,-888.247130,995.924147,9178.553681
16483.793050,0.000000,1149.143247,9252.574275
16483.793374,0.000000,1378.971896,9474.636058
16483.793698,-814.226536,1455.581446,9030.512492
16483.794023,-1184.329507,1915.238745,8290.306550
16483.794347,-962.267725,2604.724693,8142.265362
16483.794671,-888.247130,2451.505594,8512.368333
16483.794996,-814.226536,2681.334243,8956.491898
16483.795320,-962.267725,2987.772442,8956.491898
16483.795644,-1036.288319,3064.381992,8216.285956
16483.795969,0.000000,3140.991542,8660.409521
16483.796293,222.061783,3753.867940,8956.491898
16483.796617,-1110.308913,3294.210641,8364.327145
16483.796942,-1332.370696,3370.820191,9030.512492
16483.797266,-592.164754,2987.772442,8660.409521
16483.797590,-888.247130,3064.381992,9400.615463
16483.797915,-1480.411884,2757.943793,9474.636058
16483.798239,-1110.308913,3064.381992,9178.553681
16483.798563,-1036.288319,2757.943793,9178.553681
16483.798888,-592.164754,2451.505594,9918.759623
16483.799212,-222.061783,3370.820191,9770.718434
16483.799536,-222.061783,2911.162892,9030.512492
16483.799861,0.000000,2987.772442,9326.594869
16483.800185,666.185348,2834.553343,9474.636058
16483.800509,74.020594,2987.772442,9474.636058
16483.800834,-222.061783,2374.896044,8882.471304
16483.801158,444.123565,1915.238745,9178.553681
16483.801482,296.082377,1915.238745,9326.594869
16483.801807,-444.123565,842.705048,8808.450710
16483.802131,-962.267725,919.314598,8512.368333
16483.802455,-296.082377,536.266849,8216.285956
16483.802780,-148.041188,76.609550,8660.409521
16483.803104,-148.041188,-383.047749,8882.471304
16483.803428,518.144159,0.000000,8364.327145
16483.803753,222.061783,-536.266849,9030.512492
16483.804077,962.267725,-612.876398,9104.533087
16483.804401,1850.514855,-995.924147,9844.739029
16483.804726,296.082377,-1915.238745,9548.656652
16483.805050,148.041188,-1991.848295,9474.636058
16483.805374,1406.391290,-1991.848295,9696.697840
16483.805699,1036.288319,-2681.334243,10214.842000
16483.806023,148.041188,-2911.162892,10436.903782
16483.806347,444.123565,-2681.334243,9992.780217
16483.806672,1184.329507,-2757.943793,10214.842000
16483.806996,1110.308913,-2757.943793,10807.006753
16483.807320,1184.329507,-2604.724693,10584.944971
16483.807645,740.205942,-2145.067394,10214.842000
16483.807969,962.267725,-2068.457845,9918.759623
16483.808293,2072.576638,-1302.362347,9474.636058
16483.808618,1406.391290,-2068.457845,10214.842000
16483.808942,148.041188,-1455.581446,9030.512492
16483.809266,296.082377,-919.314598,9252.574275
16483.809591,888.247130,-1225.752797,9178.553681
16483.809915,-666.185348,-1532.190996,9770.718434
16483.810239,-1184.329507,-689.485948,8438.347739
16483.810564,-814.226536,229.828649,8290.306550
16483.810888,-740.205942,-153.219100,9030.512492
16483.811212,-740.205942,76.609550,9326.594869
16483.811537,-1406.391290,612.876398,9104.533087
16483.811861,-1110.308913,919.314598,8438.347739
16483.812185,-296.082377,1455.581446,9104.533087
16483.812510,-444.123565,2451.505594,9326.594869
16483.812834,-1184.329507,1685.410096,8956.491898
16483.813158,-1036.288319,2221.676944,8660.409521
16483.813483,-222.061783,2451.505594,8882.471304
16483.813807,-296.082377,2068.457845,9400.615463
16483.814131,-1184.329507,1991.848295,9178.553681
16483.814456,-1110.308913,2681.334243,9030.512492
16483.814780,-296.082377,2374.896044,9104.533087
16483.815104,74.020594,2757.943793,9622.677246
16483.815429,0.000000,3140.991542,9622.677246
16483.815753,-370.102971,3370.820191,9252.574275
16483.816077,222.061783,3140.991542,9104.533087
16483.816402,1406.391290,3447.429741,9622.677246
16483.816726,518.144159,3294.210641,9548.656652
16483.817050,-370.102971,2911.162892,8956.491898
16483.817375,148.041188,3447.429741,8438.347739
16483.817699,592.164754,2987.772442,9252.574275
16483.818023,-148.041188,1685.410096,9178.553681
16483.818348,-1184.329507,2298.286494,8512.368333
16483.818672,-518.144159,2374.896044,8512.368333
16483.818996,-222.061783,2145.067394,8808.450710
16483.819321,-370.102971,1685.410096,9252.574275
16483.819645,-370.102971,1302.362347,8660.409521
16483.819969,-518.144159,1685.410096,8438.347739
16483.820294,592.164754,2068.457845,8882.471304
16483.820618,1776.494261,1072.533697,9622.677246
16483.820942,444.123565,766.095498,9696.697840
16483.821267,296.082377,536.266849,9178.553681
16483.821591,1036.288319,459.657299,9474.636058
16483.821915,1776.494261,-153.219100,9844.739029
16483.822240,296.082377,-459.657299,9474.636058
16483.822564,518.144159,-1378.971896,9104.533087
16483.822888,296.082377,-1072.533697,8956.491898
16483.823213,740.205942,-1225.752797,9770.718434
16483.823537,962.267725,-1608.800546,9992.780217
16483.823861,148.041188,-1838.629195,9696.697840
16483.824186,148.041188,-1991.848295,9252.574275
16483.824510,1554.432478,-2145.067394,9696.697840
16483.824834,962.267725,-1991.848295,9844.739029
16483.825159,222.061783,-2451.505594,9622.677246
16483.825483,0.000000,-2221.676944,9474.636058
16483.825807,1184.329507,-2451.505594,9474.636058
16483.826132,444.123565,-2681.334243,10066.800811
16483.826456,-296.082377,-2451.505594,9918.759623
16483.826780,0.000000,-2068.457845,9178.553681
16483.827105,74.020594,-2374.896044,9474.636058
16483.827429,0.000000,-2451.505594,9844.739029
16483.827753,0.000000,-1608.800546,9770.718434
16483.828078,0.000000,-1225.752797,9474.636058
16483.828402,370.102971,-842.705048,9178.553681
16483.828726,1184.329507,-536.266849,9770.718434
16483.829051,148.041188,-383.047749,9696.697840
16483.829375,-296.082377,0.000000,9622.677246
16483.829699,296.082377,536.266849,9326.594869
16483.830024,74.020594,76.609550,9548.656652
16483.830348,-740.205942,383.047749,9474.636058
16483.830672,-592.164754,1149.143247,9030.512492
16483.830997,-444.123565,1302.362347,8512.368333
16483.831321,-148.041188,1608.800546,8586.388927
16483.831645,-222.061783,2145.067394,9030.512492
16483.831970,-296.082377,2451.505594,8512.368333
16483.832294,-592.164754,2451.505594,8660.409521
16483.832618,296.082377,2604.724693,8808.450710
16483.832943,444.123565,2987.772442,9104.533087
16483.833267,-1110.308913,2834.553343,9030.512492
16483.833591,-814.226536,2604.724693,8956.491898
16483.833916,148.041188,2681.334243,9030.512492
16483.834240,-814.226536,3370.820191,8956.491898
16483.834564,-1850.514855,2528.115143,9252.574275
16483.834889,-1332.370696,3064.381992,8882.471304
16483.835213,-814.226536,3140.991542,9178.553681
16483.835537,-1036.288319,2987.772442,9770.718434
16483.835862,-666.185348,3753.867940,9696.697840
16483.836186,-1628.453072,3447.429741,8956.491898
16483.836510,0.000000,3217.601092,8882.471304
16483.836835,740.205942,3753.867940,9474.636058
16483.837159,-296.082377,3217.601092,9474.636058
16483.837483,-962.267725,2911.162892,8956.491898
16483.837808,0.000000,2604.724693,9178.553681
16483.838132,0.000000,2528.115143,9178.553681
16483.838456,-592.164754,2451.505594,9252.574275
16483.838781,-888.247130,1685.410096,8512.368333
16483.839105,-518.144159,1378.971896,8068.244768
16483.839429,-296.082377,1378.971896,8660.409521
16483.839754,0.000000,1302.362347,8808.450710
16483.840078,0.000000,919.314598,8660.409521
16483.840402,0.000000,459.657299,8364.327145
16483.840727,444.123565,459.657299,8734.430116
16483.841051,1258.350101,0.000000,9178.553681
16483.841375,74.020594,-383.047749,8956.491898
16483.841700,0.000000,-766.095498,9030.512492
16483.842024,888.247130,-919.314598,9400.615463
16483.842348,444.123565,-1532.190996,9918.759623
16483.842673,0.000000,-2451.505594,9844.739029
16483.842997,148.041188,-1838.629195,9622.677246
16483.843321,592.164754,-2221.676944,9770.718434
16483.843646,814.226536,-2451.505594,10288.862594
16483.843970,1184.329507,-2298.286494,10510.924376
16483.844294,1036.288319,-2068.457845,10214.842000
16483.844619,1184.329507,-2068.457845,9992.780217
16483.844943,2590.720797,-1608.800546,10658.965565
16483.845267,2146.597232,-2374.896044,10066.800811
16483.845592,592.164754,-2451.505594,10140.821405
16483.845916,962.267725,-1685.410096,9622.677246
16483.846240,1554.432478,-1915.238745,9696.697840
16483.846565,0.000000,-2221.676944,9770.718434
16483.846889,-222.061783,-1762.019645,9104.533087
16483.847213,222.061783,-842.705048,8512.368333
16483.847538,74.020594,-1685.410096,8956.491898
16483.847862,74.020594,-995.924147,9696.697840
16483.848186,-370.102971,-153.219100,8882.471304
16483.848511,-592.164754,76.609550,8882.471304
16483.848835,0.000000,536.266849,9104.533087
16483.849159,222.061783,536.266849,9400.615463
16483.849484,-1628.453072,1378.971896,8808.450710
16483.849808,-1480.411884,1685.410096,8364.327145
16483.850132,-592.164754,1455.581446,9030.512492
16483.850457,-962.267725,1608.800546,9030.512492
16483.850781,-1702.473667,1991.848295,9030.512492
16483.851105,-1776.494261,2068.457845,8512.368333
16483.851430,-1110.308913,2145.067394,8438.347739
16483.851754,-888.247130,2145.067394,8882.471304
16483.852078,-370.102971,2374.896044,9030.512492
16483.852403,-148.041188,2911.162892,8882.471304
16483.852727,0.000000,2911.162892,8438.347739
16483.853051,1036.288319,3140.991542,9474.636058
16483.853376,888.247130,2987.772442,9992.780217
16483.853700,0.000000,2757.943793,9252.574275
16483.854024,-74.020594,2834.553343,9104.533087
16483.854349,962.267725,2834.553343,8956.491898
16483.854673,222.061783,2911.162892,9178.553681
16483.854997,-444.123565,2604.724693,8882.471304
16483.855322,-222.061783,2987.772442,9030.512492
16483.855646,-222.061783,2451.505594,8956.491898
16483.855970,0.000000,2145.067394,9474.636058
16483.856295,0.000000,2221.676944,9104.533087
16483.856619,-370.102971,2451.505594,8364.327145
16483.856943,74.020594,1838.629195,8956.491898
16483.857268,370.102971,1915.238745,9104.533087
16483.857592,0.000000,1455.581446,9030.512492
16483.857916,-222.061783,1532.190996,8956.491898
16483.858241,0.000000,1072.533697,9252.574275
16483.858565,296.082377,536.266849,9400.615463
16483.858889,0.000000,76.609550,9252.574275
16483.859214,0.000000,153.219100,8956.491898
16483.859538,370.102971,-306.438199,8882.471304
16483.859862,370.102971,-229.828649,9178.553681
16483.860187,666.185348,-306.438199,9474.636058
16483.860511,740.205942,-383.047749,9622.677246
16483.860835,592.164754,-766.095498,9252.574275
16483.861160,1702.473667,-1149.143247,9696.697840
16483.861484,1702.473667,-1302.362347,10066.800811
16483.861808,444.123565,-1915.238745,9770.718434
16483.862133,148.041188,-1838.629195,9622.677246
16483.862457,1406.391290,-2298.286494,9918.759623
16483.862781,148.041188,-2298.286494,9844.739029
16483.863105,-444.123565,-2681.334243,9696.697840
16483.863430,0.000000,-2374.896044,9474.636058
16483.863754,148.041188,-2604.724693,9104.533087
16483.864078,444.123565,-1991.848295,9622.677246
16483.864403,444.123565,-1685.410096,9844.739029
16483.864727,0.000000,-1455.581446,9548.656652
16483.865051,666.185348,-1302.362347,9696.697840
16483.865376,1702.473667,-1302.362347,10066.800811
16483.865700,444.123565,-1378.971896,9918.759623
16483.866024,-296.082377,-766.095498,9474.636058
16483.866349,888.247130,-1149.143247,9326.594869
16483.866673,592.164754,-1225.752797,9474.636058
16483.866997,-814.226536,-766.095498,9770.718434
16483.867322,-888.247130,-612.876398,9326.594869
16483.867646,-296.082377,0.000000,9252.574275
16483.867970,-444.123565,229.828649,9326.594869
16483.868295,0.000000,612.876398,9252.574275
16483.868619,-296.082377,689.485948,9104.533087
16483.868943,-592.164754,1685.410096,8364.327145
16483.869268,592.164754,1378.971896,8956.491898
16483.869592,888.247130,1991.848295,9252.574275
16483.869916,-592.164754,2068.457845,8734.430116
16483.870241,-962.267725,2298.286494,8734.430116
16483.870565,0.000000,2987.772442,8290.306550
16483.870889,-518.144159,2374.896044,9252.574275
16483.871214,-1258.350101,2681.334243,9030.512492
16483.871538,-1184.329507,3140.991542,8512.368333
16483.871862,-1332.370696,2987.772442,8882.471304
16483.872187,-1332.370696,2987.772442,9326.594869
16483.872511,-962.267725,3294.210641,9474.636058
16483.872835,-1110.308913,3294.210641,9178.553681
16483.873160,-666.185348,3907.087040,9400.615463
16483.873484,-370.102971,3524.039291,9696.697840
16483.873808,-370.102971,3064.381992,9844.739029
16483.874133,-1628.453072,3294.210641,9326.594869
16483.874457,-1036.288319,3140.991542,9104.533087
16483.874781,-444.123565,2987.772442,9326.594869
16483.875106,-1184.329507,3524.039291,9326.594869
16483.875430,-1332.370696,2604.724693,8586.388927
16483.875754,-296.082377,2145.067394,8068.244768
16483.876079,-444.123565,2298.286494,8586.388927
16483.876403,-370.102971,1838.629195,9030.512492
16483.876727,0.000000,1991.848295,8586.388927
16483.877052,-148.041188,1762.019645,8438.347739
16483.877376,740.205942,2221.676944,8660.409521
16483.877700,1406.391290,1838.629195,8438.347739
16483.878025,74.020594,1072.533697,8882.471304
16483.878349,222.061783,536.266849,8734.430116
16483.878673,1036.288319,383.047749,9178.553681
16483.878998,592.164754,0.000000,9400.615463
16483.879322,-222.061783,-919.314598,9474.636058
16483.879646,0.000000,-1072.533697,9104.533087
16483.879971,592.164754,-1455.581446,9474.636058
16483.880295,666.185348,-1225.752797,9548.656652
16483.880619,1036.288319,-1915.238745,9844.739029
16483.880944,444.123565,-1915.238745,9770.718434
16483.881268,1110.308913,-1915.238745,9918.759623
16483.881592,2220.617826,-1991.848295,10362.883188
16483.881917,1628.453072,-2451.505594,10436.903782
16483.882241,444.123565,-1608.800546,10214.842000
16483.882565,1332.370696,-2528.115143,9770.718434
16483.882890,1628.453072,-2451.505594,10288.862594
16483.883214,518.144159,-2834.553343,10436.903782
16483.883538,148.041188,-2451.505594,9918.759623
16483.883863,740.205942,-2145.067394,9548.656652
16483.884187,592.164754,-1915.238745,9696.697840
16483.884511,222.061783,-1838.629195,9696.697840
16483.884836,222.061783,-1149.143247,9326.594869
16483.885160,0.000000,-995.924147,9178.553681
16483.885484,666.185348,-689.485948,9178.553681
16483.885809,592.164754,-306.438199,9696.697840
16483.886133,-222.061783,0.000000,9548.656652
16483.886457,-740.205942,229.828649,9252.574275
16483.886782,-444.123565,536.266849,8734.430116
16483.887106,-888.247130,766.095498,9178.553681
16483.887430,-1406.391290,1072.533697,8808.450710
16483.887755,-2368.659014,1455.581446,8142.265362
16483.888079,-1480.411884,1685.410096,8438.347739
16483.888403,-1332.370696,2221.676944,8438.347739
16483.888728,-962.267725,2221.676944,8808.450710
16483.889052,-814.226536,2451.505594,8364.327145
16483.889376,-1036.288319,2528.115143,8290.306550
16483.889701,0.000000,2604.724693,9104.533087
16483.890025,148.041188,2374.896044,9178.553681
16483.890349,-962.267725,2145.067394,8956.491898
16483.890674,-370.102971,2604.724693,8956.491898
16483.890998,296.082377,2528.115143,9252.574275
16483.891322,0.000000,2834.553343,9548.656652
16483.891647,-666.185348,2451.505594,9474.636058
16483.891971,0.000000,3217.601092,8586.388927
16483.892295,592.164754,3140.991542,9474.636058
16483.892620,444.123565,3064.381992,9696.697840
16483.892944,0.000000,3064.381992,9252.574275
16483.893268,0.000000,2834.553343,9104.533087
16483.893593,1036.288319,3370.820191,9030.512492
16483.893917,1332.370696,3217.601092,9474.636058
16483.894241,0.000000,2374.896044,8882.471304
16483.894565,-444.123565,2145.067394,8586.388927
16483.894890,0.000000,1991.848295,8734.430116
16483.895214,148.041188,1149.143247,9326.594869
16483.895538,-592.164754,842.705048,9178.553681
16483.895863,-962.267725,612.876398,8586.388927
16483.896187,-222.061783,689.485948,7994.224174
16483.896511,0.000000,536.266849,9104.533087
16483.896836,222.061783,306.438199,8956.491898
16483.897160,148.041188,383.047749,8882.471304
16483.897484,666.185348,229.828649,9030.512492
16483.897809,1628.453072,0.000000,9252.574275
16483.898133,1702.473667,-383.047749,9622.677246
16483.898457,370.102971,-1532.190996,9918.759623
16483.898782,666.185348,-1149.143247,9918.759623
16483.899106,1554.432478,-2145.067394,9696.697840
16483.899430,1036.288319,-2451.505594,10066.800811
16483.899755,0.000000,-2451.505594,10066.800811
16483.900079,0.000000,-2528.115143,9326.594869
16483.900403,518.144159,-2528.115143,9918.759623
16483.900727,888.247130,-2068.457845,10288.862594
16483.901052,592.164754,-2374.896044,9696.697840
16483.901376,666.185348,-2298.286494,9770.718434
16483.901700,1332.370696,-2145.067394,9844.739029
16483.902025,1702.473667,-1838.629195,10288.862594
16483.902349,592.164754,-1915.238745,10140.821405
16483.902673,0.000000,-1915.238745,9400.615463
16483.902998,518.144159,-1225.752797,9992.780217
16483.903322,222.061783,-1455.581446,9696.697840
16483.903646,-592.164754,-1685.410096,9474.636058
16483.903971,-666.185348,-1455.581446,9326.594869
16483.904295,-370.102971,-995.924147,9178.553681
16483.904619,-592.164754,-689.485948,9474.636058
16483.904944,-1036.288319,-306.438199,9178.553681
16483.905268,0.000000,-76.609550,9030.512492
16483.905592,-296.082377,612.876398,8512.368333
16483.905917,222.061783,995.924147,9474.636058
16483.906241,814.226536,1378.971896,9548.656652
16483.906565,-222.061783,1532.190996,9474.636058
16483.906890,-592.164754,1685.410096,8734.430116
16483.907214,74.020594,2068.457845,9178.553681
16483.907538,0.000000,2145.067394,8882.471304
16483.907862,-444.123565,2068.457845,9104.533087
16483.908187,-962.267725,2374.896044,8882.471304
16483.908511,-444.123565,2987.772442,9030.512492
16483.908835,-518.144159,2681.334243,9400.615463
16483.909160,-222.061783,2987.772442,9252.574275
16483.909484,-888.247130,3370.820191,9104.533087
16483.909808,-370.102971,3677.258390,8882.471304
16483.910133,666.185348,3370.820191,9030.512492
16483.910457,222.061783,3217.601092,9770.718434
16483.910781,-1554.432478,2757.943793,8956.491898
16483.911106,-1110.308913,3447.429741,9030.512492
16483.911430,-444.123565,3217.601092,9030.512492
16483.911754,-1628.453072,2681.334243,9326.594869
16483.912079,-1702.473667,3294.210641,9030.512492
16483.912403,-1184.329507,3140.991542,8734.430116
16483.912727,-888.247130,2451.505594,8364.327145
16483.913052,-666.185348,2681.334243,8956.491898
16483.913376,-666.185348,2681.334243,8882.471304
16483.913700,-666.185348,2451.505594,8438.347739
16483.914024,0.000000,2374.896044,8882.471304
16483.914349,1406.391290,2145.067394,9104.533087
16483.914673,592.164754,1915.238745,9474.636058
16483.914997,222.061783,1532.190996,9548.656652
16483.915322,666.185348,1225.752797,9030.512492
16483.915646,1036.288319,766.095498,9548.656652
16483.915970,222.061783,76.609550,9474.636058
16483.916295,222.061783,153.219100,9030.512492
16483.916619,444.123565,76.609550,9030.512492
16483.916943,592.164754,-689.485948,9400.615463
16483.917268,666.185348,-689.485948,9474.636058
16483.917592,444.123565,-689.485948,9252.574275
16483.917916,592.164754,-1455.581446,9252.574275
16483.918241,1332.370696,-1608.800546,9548.656652
16483.918565,1332.370696,-2068.457845,10066.800811
16483.918889,74.020594,-2451.505594,9622.677246
16483.919214,444.123565,-2145.067394,9400.615463
16483.919538,1184.329507,-2068.457845,9252.574275
16483.919862,444.123565,-3064.381992,10214.842000
16483.920187,74.020594,-3064.381992,9844.739029
16483.920511,1110.308913,-2604.724693,9770.718434
16483.920835,888.247130,-2528.115143,9918.759623
16483.921159,814.226536,-2374.896044,10288.862594
16483.921484,1110.308913,-1532.190996,10214.842000
16483.921808,592.164754,-1225.752797,9696.697840
16483.922132,1480.411884,-1685.410096,9844.739029
16483.922457,1998.556043,-766.095498,10214.842000
16483.922781,666.185348,-919.314598,9622.677246
16483.923105,0.000000,-1072.533697,9326.594869
16483.923430,0.000000,-383.047749,9548.656652
16483.923754,370.102971,-306.438199,9474.636058
16483.924078,-1036.288319,306.438199,8882.471304
