#time,accel_x,accel_y,accel_z
16483.924403,-1332.370696,612.876398,8660.409521
16483.924727,-1258.350101,459.657299,8364.327145
16483.925051,-1184.329507,1072.533697,8956.491898
16483.925376,-962.267725,1302.362347,8808.450710
16483.925700,-1480.411884,1838.629195,8512.368333
16483.926024,-962.267725,2374.896044,8290.306550
16483.926349,-222.061783,2451.505594,8512.368333
16483.926673,296.082377,2068.457845,8660.409521
16483.926997,-962.267725,2528.115143,8512.368333
16483.927321,-1332.370696,2528.115143,8660.409521
16483.927646,-296.082377,2451.505594,8734.430116
16483.927970,-518.144159,2298.286494,9326.594869
16483.928294,-1258.350101,2451.505594,9104.533087
16483.928619,-814.226536,2757.943793,9326.594869
16483.928943,-740.205942,2374.896044,9474.636058
16483.929267,0.000000,2298.286494,9622.677246
16483.929592,0.000000,3064.381992,9696.697840
16483.929916,0.000000,3140.991542,9474.636058
16483.930240,592.164754,3447.429741,9104.533087
16483.930565,1480.411884,3524.039291,9770.718434
16483.930889,296.082377,3677.258390,9548.656652
16483.931213,0.000000,3140.991542,8586.388927
16483.931538,296.082377,2681.334243,9104.533087
16483.931862,296.082377,2451.505594,9030.512492
16483.932186,-518.144159,1915.238745,9252.574275
16483.932511,-740.205942,1915.238745,8808.450710
16483.932835,0.000000,1915.238745,8660.409521
16483.933159,-296.082377,842.705048,8586.388927
16483.933484,0.000000,536.266849,9474.636058
16483.933808,296.082377,995.924147,8734.430116
16483.934132,370.102971,1072.533697,8882.471304
16483.934456,962.267725,689.485948,8956.491898
16483.934781,1406.391290,76.609550,9474.636058
16483.935105,148.041188,0.000000,8956.491898
16483.935429,444.123565,-766.095498,9178.553681
16483.935754,1036.288319,-919.314598,8956.491898
16483.936078,814.226536,-1608.800546,9770.718434
16483.936402,-370.102971,-1915.238745,9474.636058
16483.936727,0.000000,-2068.457845,9622.677246
16483.937051,592.164754,-2221.676944,9844.739029
16483.937375,592.164754,-2604.724693,10214.842000
16483.937700,740.205942,-1991.848295,10288.862594
16483.938024,666.185348,-2068.457845,9696.697840
16483.938348,1110.308913,-1915.238745,9770.718434
16483.938673,2368.659014,-1915.238745,10214.842000
16483.938997,1628.453072,-1915.238745,10066.800811
16483.939321,518.144159,-2451.505594,9844.739029
16483.939646,1110.308913,-2221.676944,9844.739029
16483.939970,1406.391290,-2451.505594,10140.821405
16483.940294,0.000000,-2757.943793,9696.697840
16483.940619,-888.247130,-1762.019645,9400.615463
16483.940943,-222.061783,-1762.019645,9030.512492
16483.941267,-296.082377,-1685.410096,9400.615463
16483.941591,-370.102971,-1455.581446,9474.636058
16483.941916,-814.226536,-766.095498,9178.553681
16483.942240,-888.247130,0.000000,9104.533087
16483.942564,296.082377,306.438199,9474.636058
16483.942889,148.041188,0.000000,9696.697840
16483.943213,-592.164754,459.657299,9104.533087
16483.943537,-962.267725,919.314598,9030.512492
16483.943862,0.000000,1302.362347,8882.471304
16483.944186,-148.041188,1302.362347,9400.615463
16483.944510,-814.226536,1302.362347,9030.512492
16483.944835,0.000000,842.705048,9252.574275
16483.945159,-592.164754,2451.505594,8438.347739
16483.945483,-666.185348,2374.896044,9178.553681
16483.945808,-296.082377,2528.115143,9474.636058
16483.946132,-222.061783,2911.162892,9104.533087
16483.946456,0.000000,2987.772442,9474.636058
16483.946781,666.185348,2834.553343,9252.574275
16483.947105,444.123565,3600.648841,9474.636058
16483.947429,0.000000,3064.381992,8956.491898
16483.947753,-518.144159,3370.820191,9252.574275
16483.948078,-74.020594,3064.381992,9326.594869
16483.948402,-1332.370696,2757.943793,9252.574275
16483.948726,-1628.453072,2757.943793,9030.512492
16483.949051,-1184.329507,3370.820191,8882.471304
16483.949375,-1258.350101,2374.896044,8660.409521
16483.949699,-1258.350101,3907.087040,8882.471304
16483.950024,-1184.329507,2834.553343,8882.471304
16483.950348,-1036.288319,3064.381992,8882.471304
16483.950672,-370.102971,2987.772442,8956.491898
16483.950997,592.164754,2834.553343,9400.615463
16483.951321,-222.061783,3064.381992,9252.574275
16483.951645,-740.205942,2604.724693,9178.553681
16483.951970,296.082377,1378.971896,8734.430116
16483.952294,370.102971,1532.190996,8956.491898
16483.952618,-370.102971,1378.971896,9252.574275
16483.952943,-222.061783,1225.752797,9178.553681
16483.953267,444.123565,689.485948,9104.533087
16483.953591,444.123565,459.657299,9474.636058
16483.953916,740.205942,689.485948,9326.594869
16483.954240,888.247130,536.266849,8956.491898
16483.954564,740.205942,-612.876398,9104.533087
16483.954888,1480.411884,-459.657299,9622.677246
16483.955213,1850.514855,-1149.143247,9548.656652
16483.955537,296.082377,-1608.800546,9474.636058
16483.955861,0.000000,-1608.800546,9178.553681
16483.956186,1332.370696,-1532.190996,9622.677246
16483.956510,222.061783,-2681.334243,9474.636058
16483.956834,-222.061783,-2681.334243,9770.718434
16483.957159,0.000000,-2528.115143,9696.697840
16483.957483,888.247130,-2911.162892,9918.759623
16483.957807,518.144159,-2528.115143,10510.924376
16483.958132,962.267725,-2221.676944,10288.862594
16483.958456,518.144159,-2221.676944,9844.739029
16483.958780,1480.411884,-1915.238745,9696.697840
16483.959105,1850.514855,-1378.971896,10362.883188
16483.959429,1110.308913,-2068.457845,10510.924376
16483.959753,222.061783,-1915.238745,9474.636058
16483.960078,888.247130,-1149.143247,9918.759623
16483.960402,740.205942,-1149.143247,9548.656652
16483.960726,-222.061783,-1455.581446,9696.697840
16483.961050,-296.082377,-1225.752797,8956.491898
16483.961375,-444.123565,153.219100,8956.491898
16483.961699,-592.164754,0.000000,9474.636058
16483.962023,-444.123565,306.438199,9252.574275
16483.962348,-888.247130,689.485948,8734.430116
16483.962672,-888.247130,1225.752797,8660.409521
16483.962996,0.000000,1378.971896,8808.450710
16483.963321,74.020594,1991.848295,8882.471304
16483.963645,-1110.308913,1991.848295,8586.388927
16483.963969,-1480.411884,2221.676944,8290.306550
16483.964294,-518.144159,2068.457845,8734.430116
16483.964618,-814.226536,2145.067394,8734.430116
16483.964942,-1480.411884,2451.505594,8808.450710
16483.965267,-1036.288319,2145.067394,8586.388927
16483.965591,-1184.329507,2604.724693,8956.491898
16483.965915,-518.144159,2834.553343,9770.718434
16483.966240,0.000000,2987.772442,9326.594869
16483.966564,-888.247130,2987.772442,8956.491898
16483.966888,0.000000,2757.943793,9178.553681
16483.967213,1110.308913,3370.820191,9622.677246
16483.967537,296.082377,3677.258390,9548.656652
16483.967861,-296.082377,2604.724693,9474.636058
16483.968185,296.082377,3370.820191,8734.430116
16483.968510,296.082377,2757.943793,9030.512492
16483.968834,-518.144159,2298.286494,9252.574275
16483.969158,-296.082377,2298.286494,8956.491898
16483.969483,0.000000,2068.457845,8660.409521
16483.969807,-222.061783,1838.629195,9474.636058
16483.970131,222.061783,1915.238745,9030.512492
16483.970456,370.102971,1378.971896,8808.450710
16483.970780,-518.144159,1608.800546,8882.471304
16483.971104,740.205942,1532.190996,9252.574275
16483.971429,1184.329507,995.924147,9844.739029
16483.971753,0.000000,536.266849,9252.574275
16483.972077,0.000000,459.657299,8808.450710
16483.972402,740.205942,536.266849,9178.553681
16483.972726,0.000000,0.000000,8956.491898
16483.973050,-222.061783,229.828649,8956.491898
16483.973375,-370.102971,-383.047749,9030.512492
16483.973699,0.000000,-1149.143247,9252.574275
16483.974023,222.061783,-1302.362347,9622.677246
16483.974347,666.185348,-1225.752797,9548.656652
16483.974672,444.123565,-1608.800546,9548.656652
16483.974996,666.185348,-1149.143247,9030.512492
16483.975320,2294.638420,-1455.581446,9770.718434
16483.975645,1258.350101,-1838.629195,10288.862594
16483.975969,518.144159,-2221.676944,9992.780217
16483.976293,1110.308913,-2145.067394,9918.759623
16483.976618,1554.432478,-2451.505594,10140.821405
16483.976942,888.247130,-3294.210641,10140.821405
16483.977266,518.144159,-2757.943793,9548.656652
16483.977591,592.164754,-1608.800546,9548.656652
16483.977915,444.123565,-2145.067394,9696.697840
16483.978239,592.164754,-1991.848295,9844.739029
16483.978564,592.164754,-1302.362347,9844.739029
16483.978888,0.000000,-1302.362347,9326.594869
16483.979212,444.123565,-842.705048,9326.594869
16483.979537,592.164754,-612.876398,8956.491898
16483.979861,-444.123565,-612.876398,9252.574275
16483.980185,-666.185348,-383.047749,9252.574275
16483.980510,0.000000,76.609550,9178.553681
16483.980834,-592.164754,76.609550,9400.615463
16483.981158,-1332.370696,306.438199,8882.471304
16483.981482,-1184.329507,536.266849,8586.388927
16483.981807,-740.205942,919.314598,8660.409521
16483.982131,-370.102971,1532.190996,9474.636058
16483.982455,-296.082377,1915.238745,8660.409521
16483.982780,-518.144159,2221.676944,8882.471304
16483.983104,-370.102971,1991.848295,8956.491898
16483.983428,592.164754,2451.505594,8956.491898
16483.983753,296.082377,2604.724693,9474.636058
16483.984077,-1332.370696,1838.629195,8882.471304
16483.984401,-740.205942,2145.067394,8956.491898
16483.984726,296.082377,2757.943793,9326.594869
16483.985050,-888.247130,2451.505594,9622.677246
16483.985374,-1850.514855,2681.334243,9030.512492
16483.985699,-1110.308913,2911.162892,9030.512492
16483.986023,-1110.308913,2987.772442,8808.450710
16483.986347,-1036.288319,3370.820191,9252.574275
16483.986672,-962.267725,3447.429741,9178.553681
16483.986996,-1554.432478,3447.429741,8956.491898
16483.987320,-444.123565,3677.258390,8882.471304
16483.987644,444.123565,3830.477490,9474.636058
16483.987969,-740.205942,2834.553343,9252.574275
16483.988293,-1258.350101,2604.724693,8438.347739
16483.988617,-296.082377,3294.210641,8586.388927
16483.988942,0.000000,2604.724693,8808.450710
16483.989266,-962.267725,2221.676944,9030.512492
16483.989590,-962.267725,1532.190996,8438.347739
16483.989915,-666.185348,1685.410096,8216.285956
16483.990239,-518.144159,1225.752797,9104.533087
16483.990563,444.123565,1225.752797,9030.512492
16483.990888,0.000000,1608.800546,8956.491898
16483.991212,0.000000,612.876398,8586.388927
16483.991536,1554.432478,689.485948,8734.430116
16483.991861,2146.597232,306.438199,9474.636058
16483.992185,296.082377,-612.876398,9252.574275
16483.992509,518.144159,-689.485948,9474.636058
16483.992834,1554.432478,-1072.533697,9474.636058
16483.993158,740.205942,-1532.190996,9918.759623
16483.993483,296.082377,-2145.067394,9770.718434
16483.993807,74.020594,-1302.362347,9326.594869
16483.994131,592.164754,-2451.505594,9844.739029
16483.994456,666.185348,-2604.724693,10362.883188
16483.994780,962.267725,-2451.505594,10510.924376
16483.995104,444.123565,-2374.896044,9844.739029
16483.995429,1184.329507,-2451.505594,9992.780217
16483.995753,2294.638420,-1608.800546,10288.862594
16483.996077,1480.411884,-2068.457845,10140.821405
16483.996402,-666.185348,-2298.286494,9400.615463
16483.996726,592.164754,-1991.848295,9474.636058
16483.997050,962.267725,-1991.848295,9770.718434
16483.997375,-296.082377,-2374.896044,9622.677246
16483.997699,-888.247130,-1762.019645,9252.574275
16483.998023,-370.102971,-1532.190996,8512.368333
16483.998348,222.061783,-1149.143247,9992.780217
16483.998672,-148.041188,-1072.533697,9400.615463
16483.998997,0.000000,-536.266849,9104.533087
16483.999321,-444.123565,76.609550,9104.533087
16483.999645,444.123565,459.657299,9474.636058
16483.999970,740.205942,612.876398,9770.718434
16484.000294,-1036.288319,842.705048,9104.533087
16484.000618,-814.226536,1225.752797,9252.574275
16484.000943,-148.041188,1225.752797,8956.491898
16484.001267,-148.041188,1225.752797,9030.512492
16484.001591,-1332.370696,1762.019645,9030.512492
16484.001916,-1628.453072,2298.286494,8586.388927
16484.002240,-1036.288319,2298.286494,8512.368333
16484.002564,-888.247130,2451.505594,9178.553681
16484.002889,-296.082377,2604.724693,9178.553681
16484.003213,-1406.391290,2451.505594,8364.327145
16484.003537,-666.185348,2681.334243,8290.306550
16484.003862,592.164754,3064.381992,9104.533087
16484.004186,370.102971,3140.991542,9474.636058
16484.004511,-962.267725,2604.724693,8882.471304
16484.004835,0.000000,2528.115143,8734.430116
16484.005159,518.144159,2987.772442,8660.409521
16484.005484,-148.041188,2681.334243,9400.615463
16484.005808,-814.226536,2528.115143,8808.450710
16484.006132,-296.082377,2604.724693,8882.471304
16484.006457,74.020594,2528.115143,9104.533087
16484.006781,518.144159,2528.115143,9548.656652
16484.007105,296.082377,2604.724693,9622.677246
16484.007430,222.061783,1915.238745,8956.491898
16484.007754,962.267725,2834.553343,8734.430116
16484.008078,1628.453072,2221.676944,9548.656652
16484.008403,370.102971,1532.190996,9696.697840
16484.008727,0.000000,1225.752797,9326.594869
16484.009051,666.185348,1072.533697,9178.553681
16484.009376,444.123565,842.705048,9474.636058
16484.009700,0.000000,153.219100,9474.636058
16484.010024,0.000000,459.657299,9030.512492
16484.010349,0.000000,-153.219100,8216.285956
16484.010673,74.020594,-229.828649,9030.512492
16484.010998,592.164754,-306.438199,9474.636058
16484.011322,0.000000,-612.876398,8956.491898
16484.011646,74.020594,-842.705048,8586.388927
16484.011971,1628.453072,-229.828649,8882.471304
16484.012295,1480.411884,-1225.752797,9400.615463
16484.012619,74.020594,-1762.019645,9474.636058
16484.012944,518.144159,-2298.286494,9178.553681
16484.013268,1258.350101,-2451.505594,9548.656652
16484.013592,296.082377,-2528.115143,10140.821405
16484.013917,148.041188,-2834.553343,10140.821405
16484.014241,296.082377,-2604.724693,9474.636058
16484.014565,888.247130,-2604.724693,10140.821405
16484.014890,888.247130,-2451.505594,10658.965565
16484.015214,1036.288319,-2604.724693,10584.944971
16484.015538,0.000000,-2145.067394,10066.800811
16484.015863,1258.350101,-1838.629195,10066.800811
16484.016187,1776.494261,-1149.143247,10288.862594
16484.016512,370.102971,-1762.019645,9918.759623
16484.016836,-592.164754,-995.924147,9474.636058
16484.017160,370.102971,-1072.533697,9474.636058
16484.017485,74.020594,-919.314598,9400.615463
16484.017809,-1036.288319,-536.266849,9622.677246
16484.018133,-1110.308913,0.000000,8882.471304
16484.018458,-814.226536,76.609550,8586.388927
16484.018782,-370.102971,612.876398,8882.471304
16484.019106,-296.082377,1072.533697,8734.430116
16484.019431,-740.205942,1455.581446,8438.347739
16484.019755,-740.205942,1838.629195,8216.285956
16484.020079,666.185348,2145.067394,8586.388927
16484.020404,962.267725,2298.286494,9104.533087
16484.020728,-740.205942,2068.457845,8734.430116
16484.021052,-370.102971,2911.162892,8734.430116
16484.021377,0.000000,2374.896044,8956.491898
16484.021701,-296.082377,2145.067394,9400.615463
16484.022026,-1406.391290,2068.457845,9030.512492
16484.022350,-962.267725,2604.724693,9104.533087
16484.022674,-740.205942,2911.162892,9474.636058
16484.022999,-592.164754,3064.381992,9918.759623
16484.023323,-592.164754,2911.162892,9918.759623
16484.023647,-740.205942,3600.648841,9252.574275
16484.023972,-296.082377,3524.039291,9104.533087
16484.024296,592.164754,3294.210641,9326.594869
16484.024620,-370.102971,3370.820191,9474.636058
16484.024945,-1480.411884,3217.601092,8956.491898
16484.025269,-222.061783,3294.210641,9030.512492
16484.025593,-74.020594,3217.601092,9030.512492
16484.025918,-1110.308913,2528.115143,9178.553681
16484.026242,-1258.350101,2987.772442,8808.450710
16484.026566,-592.164754,2145.067394,8364.327145
16484.026891,-962.267725,2068.457845,8364.327145
16484.027215,-666.185348,1838.629195,8734.430116
16484.027539,-444.123565,1608.800546,8438.347739
16484.027864,-666.185348,1378.971896,8364.327145
16484.028188,740.205942,1302.362347,9400.615463
16484.028513,1184.329507,1225.752797,9252.574275
16484.028837,74.020594,-153.219100,9104.533087
16484.029161,0.000000,76.609550,9178.553681
16484.029486,814.226536,-306.438199,9326.594869
16484.029810,666.185348,-612.876398,9548.656652
16484.030134,0.000000,-919.314598,9548.656652
16484.030459,296.082377,-2068.457845,9548.656652
16484.030783,888.247130,-1532.190996,9548.656652
16484.031107,666.185348,-1532.190996,9178.553681
16484.031432,1332.370696,-1762.019645,10658.965565
16484.031756,518.144159,-1762.019645,9992.780217
16484.032080,1184.329507,-1915.238745,9844.739029
16484.032405,2590.720797,-1915.238745,10214.842000
16484.032729,1776.494261,-2145.067394,10362.883188
16484.033053,444.123565,-2451.505594,9474.636058
16484.033378,1036.288319,-2298.286494,9474.636058
16484.033702,1702.473667,-2374.896044,9918.759623
16484.034027,148.041188,-2528.115143,9992.780217
16484.034351,0.000000,-2451.505594,9548.656652
16484.034675,222.061783,-2145.067394,9178.553681
16484.035000,-370.102971,-1838.629195,9474.636058
16484.035324,518.144159,-1608.800546,9696.697840
16484.035648,0.000000,-1225.752797,9400.615463
16484.035973,-148.041188,-766.095498,8734.430116
16484.036297,370.102971,-612.876398,9252.574275
16484.036621,962.267725,-306.438199,9400.615463
16484.036946,-740.205942,-459.657299,9400.615463
16484.037270,-666.185348,0.000000,9474.636058
16484.037594,0.000000,689.485948,9474.636058
16484.037919,-444.123565,0.000000,9474.636058
16484.038243,-1258.350101,1072.533697,9474.636058
16484.038567,-1184.329507,1302.362347,8956.491898
16484.038892,-1036.288319,1455.581446,8956.491898
16484.039216,-740.205942,1685.410096,9326.594869
16484.039541,-518.144159,1991.848295,9104.533087
16484.039865,-888.247130,1915.238745,8882.471304
16484.040189,-296.082377,1302.362347,8734.430116
16484.040514,740.205942,2834.553343,8882.471304
16484.040838,370.102971,2528.115143,9548.656652
16484.041162,-1184.329507,2374.896044,8956.491898
16484.041487,-888.247130,2451.505594,8660.409521
16484.041811,444.123565,2604.724693,9030.512492
16484.042135,-518.144159,2451.505594,9474.636058
16484.042460,-740.205942,2911.162892,9400.615463
16484.042784,-592.164754,3140.991542,8660.409521
16484.043108,-296.082377,2604.724693,8956.491898
16484.043433,0.000000,2987.772442,9326.594869
16484.043757,148.041188,3140.991542,9400.615463
16484.044081,-296.082377,2834.553343,8882.471304
16484.044406,148.041188,2911.162892,8956.491898
16484.044730,1332.370696,2987.772442,9770.718434
16484.045054,0.000000,2374.896044,9104.533087
16484.045379,0.000000,2298.286494,9030.512492
16484.045703,74.020594,1915.238745,9326.594869
16484.046028,370.102971,1532.190996,9622.677246
16484.046352,-370.102971,995.924147,9548.656652
16484.046676,-148.041188,689.485948,8808.450710
16484.047001,222.061783,995.924147,9030.512492
16484.047325,666.185348,153.219100,9400.615463
16484.047649,814.226536,229.828649,9030.512492
16484.047974,740.205942,0.000000,9178.553681
16484.048298,222.061783,0.000000,8808.450710
16484.048622,1628.453072,76.609550,9104.533087
16484.048947,1628.453072,-306.438199,9696.697840
16484.049271,222.061783,-1072.533697,8956.491898
16484.049595,592.164754,-1225.752797,9178.553681
16484.049920,962.267725,-1302.362347,9252.574275
16484.050244,148.041188,-1915.238745,9770.718434
16484.050568,-592.164754,-2451.505594,9696.697840
16484.050893,0.000000,-2374.896044,9548.656652
16484.051217,-148.041188,-2604.724693,9622.677246
16484.051542,0.000000,-3217.601092,10214.842000
16484.051866,888.247130,-1991.848295,10436.903782
16484.052190,0.000000,-2834.553343,9770.718434
16484.052515,740.205942,-2145.067394,10066.800811
16484.052839,1776.494261,-1762.019645,10510.924376
16484.053163,1110.308913,-2068.457845,10362.883188
16484.053488,0.000000,-1685.410096,9770.718434
16484.053812,814.226536,-1762.019645,9992.780217
16484.054136,1110.308913,-1225.752797,9992.780217
16484.054461,0.000000,-1225.752797,9400.615463
16484.054785,0.000000,-766.095498,9326.594869
16484.055109,0.000000,-612.876398,8956.491898
16484.055434,-444.123565,-689.485948,9030.512492
16484.055758,-148.041188,-229.828649,9474.636058
16484.056082,222.061783,919.314598,8808.450710
16484.056407,-444.123565,536.266849,8808.450710
16484.056731,740.205942,1149.143247,8882.471304
16484.057056,666.185348,1532.190996,8956.491898
16484.057380,-444.123565,1455.581446,8808.450710
16484.057704,-814.226536,1685.410096,8956.491898
16484.058029,74.020594,1991.848295,8882.471304
16484.058353,74.020594,2298.286494,9252.574275
16484.058677,-1332.370696,1915.238745,9622.677246
16484.059002,-962.267725,1915.238745,8512.368333
16484.059326,-814.226536,2068.457845,9104.533087
16484.059650,-888.247130,2451.505594,9252.574275
16484.059975,-592.164754,2604.724693,9696.697840
16484.060299,-1332.370696,2834.553343,9178.553681
16484.060623,-518.144159,3524.039291,8882.471304
16484.060948,518.144159,3753.867940,9696.697840
16484.061272,222.061783,3600.648841,9474.636058
16484.061596,-1332.370696,3217.601092,9104.533087
16484.061921,-814.226536,3217.601092,9104.533087
16484.062245,0.000000,3140.991542,9400.615463
16484.062570,-962.267725,3064.381992,9474.636058
16484.062894,-1332.370696,2528.115143,8956.491898
16484.063218,-888.247130,2681.334243,8734.430116
16484.063543,-1036.288319,2757.943793,8734.430116
16484.063867,-888.247130,2374.896044,8882.471304
16484.064191,-370.102971,2604.724693,8882.471304
16484.064516,-1110.308913,2374.896044,8438.347739
16484.064840,-148.041188,2528.115143,8660.409521
16484.065164,592.164754,1685.410096,9104.533087
16484.065489,-148.041188,1838.629195,9104.533087
16484.065813,-740.205942,1378.971896,8586.388927
16484.066137,0.000000,1532.190996,8882.471304
16484.066462,296.082377,459.657299,9400.615463
16484.066786,-444.123565,0.000000,9252.574275
16484.067110,-444.123565,153.219100,9104.533087
16484.067435,0.000000,-459.657299,8512.368333
16484.067759,888.247130,-1149.143247,9474.636058
16484.068083,1110.308913,-689.485948,9474.636058
16484.068408,518.144159,-1072.533697,9400.615463
16484.068732,814.226536,-1378.971896,9474.636058
16484.069057,2368.659014,-1608.800546,9992.780217
16484.069381,2294.638420,-1762.019645,10288.862594
16484.069705,740.205942,-2298.286494,10066.800811
16484.070030,1110.308913,-2528.115143,9992.780217
16484.070354,1924.535449,-1915.238745,9992.780217
16484.070678,1332.370696,-2145.067394,10510.924376
16484.071003,592.164754,-2604.724693,10140.821405
16484.071327,740.205942,-2374.896044,9696.697840
16484.071651,740.205942,-2604.724693,9770.718434
16484.071976,740.205942,-2298.286494,10288.862594
16484.072300,592.164754,-1915.238745,9918.759623
16484.072624,148.041188,-2374.896044,9474.636058
16484.072949,666.185348,-1608.800546,9400.615463
16484.073273,1776.494261,-612.876398,9696.697840
16484.073597,74.020594,-995.924147,9474.636058
16484.073922,-962.267725,-1072.533697,9030.512492
16484.074246,-444.123565,-689.485948,9178.553681
16484.074571,-370.102971,-153.219100,9474.636058
16484.074895,-1554.432478,-383.047749,9474.636058
16484.075219,-1480.411884,76.609550,9104.533087
16484.075544,-1110.308913,689.485948,9252.574275
16484.075868,-1036.288319,919.314598,9178.553681
16484.076192,-592.164754,1302.362347,9474.636058
16484.076517,-1036.288319,1838.629195,8956.491898
16484.076841,-740.205942,1991.848295,8364.327145
16484.077165,-296.082377,2681.334243,8660.409521
16484.077490,1110.308913,2221.676944,9326.594869
16484.077814,-518.144159,2604.724693,8808.450710
16484.078138,-888.247130,2757.943793,8438.347739
16484.078463,0.000000,2681.334243,8734.430116
16484.078787,-222.061783,2374.896044,9178.553681
16484.079111,-962.267725,2681.334243,9030.512492
16484.079436,-370.102971,2911.162892,8882.471304
16484.079760,-222.061783,3140.991542,8216.285956
16484.080085,-296.082377,2528.115143,9474.636058
16484.080409,148.041188,2987.772442,9326.594869
16484.080733,-296.082377,3064.381992,9030.512492
16484.081058,0.000000,2911.162892,8956.491898
16484.081382,962.267725,3370.820191,9178.553681
16484.081706,0.000000,2987.772442,9474.636058
16484.082031,0.000000,2757.943793,8364.327145
16484.082355,-148.041188,2604.724693,8882.471304
16484.082679,0.000000,2221.676944,9030.512492
16484.083004,-666.185348,1532.190996,9622.677246
16484.083328,-740.205942,1149.143247,9400.615463
16484.083652,-222.061783,1072.533697,8882.471304
16484.083977,-296.082377,1302.362347,9326.594869
16484.084301,0.000000,536.266849,9030.512492
16484.084625,518.144159,383.047749,9030.512492
16484.084950,518.144159,612.876398,8882.471304
16484.085274,1332.370696,612.876398,9326.594869
16484.085598,1924.535449,306.438199,9474.636058
16484.085923,444.123565,-153.219100,9178.553681
16484.086247,296.082377,-306.438199,9104.533087
16484.086572,1036.288319,0.000000,9622.677246
16484.086896,74.020594,-1378.971896,9622.677246
16484.087220,-296.082377,-1532.190996,8956.491898
16484.087545,-444.123565,-1762.019645,8956.491898
16484.087869,0.000000,-1838.629195,9252.574275
16484.088193,74.020594,-2068.457845,9622.677246
16484.088518,222.061783,-2068.457845,9770.718434
16484.088842,148.041188,-2145.067394,9474.636058
16484.089166,296.082377,-1838.629195,9252.574275
16484.089491,1554.432478,-2068.457845,9400.615463
16484.089815,1184.329507,-2374.896044,9992.780217
16484.090139,0.000000,-2451.505594,9622.677246
16484.090464,222.061783,-2145.067394,9918.759623
16484.090788,1184.329507,-2068.457845,9992.780217
16484.091112,370.102971,-2451.505594,10140.821405
16484.091436,0.000000,-1991.848295,9474.636058
16484.091761,444.123565,-1532.190996,9474.636058
16484.092085,222.061783,-1532.190996,9548.656652
16484.092409,592.164754,-1378.971896,9918.759623
16484.092734,370.102971,-612.876398,9548.656652
16484.093058,0.000000,-153.219100,9178.553681
16484.093382,740.205942,76.609550,9400.615463
16484.093706,1332.370696,536.266849,9474.636058
16484.094031,296.082377,766.095498,9030.512492
16484.094355,0.000000,612.876398,9178.553681
16484.094679,74.020594,1378.971896,9178.553681
16484.095004,0.000000,1302.362347,9104.533087
16484.095328,-444.123565,1378.971896,9252.574275
16484.095652,-888.247130,2298.286494,8660.409521
16484.095977,-592.164754,1915.238745,8364.327145
16484.096301,-888.247130,2298.286494,8512.368333
16484.096625,-592.164754,2374.896044,8882.471304
16484.096950,-888.247130,2757.943793,8882.471304
16484.097274,-888.247130,2757.943793,8512.368333
16484.097598,0.000000,2911.162892,9178.553681
16484.097923,296.082377,2451.505594,9548.656652
16484.098247,-1110.308913,3064.381992,9178.553681
16484.098571,-1332.370696,2604.724693,9326.594869
16484.098896,-666.185348,2757.943793,9104.533087
16484.099220,-962.267725,2834.553343,9474.636058
16484.099544,-1406.391290,2451.505594,9474.636058
16484.099869,-1036.288319,2757.943793,9104.533087
16484.100193,-740.205942,3217.601092,9474.636058
16484.100517,-444.123565,2987.772442,9548.656652
