#time,accel_x,accel_y,accel_z
16484.100841,-370.102971,3600.648841,9326.594869
16484.101166,-740.205942,2911.162892,8956.491898
16484.101490,148.041188,3064.381992,9252.574275
16484.101814,962.267725,3064.381992,9474.636058
16484.102139,-148.041188,2451.505594,9252.574275
16484.102463,-962.267725,2604.724693,8808.450710
16484.102787,222.061783,2374.896044,8734.430116
16484.103112,74.020594,2068.457845,8586.388927
16484.103436,-740.205942,919.314598,9104.533087
16484.103760,-1184.329507,1072.533697,8586.388927
16484.104085,-740.205942,536.266849,8364.327145
16484.104409,-444.123565,76.609550,8660.409521
16484.104733,-296.082377,306.438199,8586.388927
16484.105058,0.000000,-383.047749,8660.409521
16484.105382,0.000000,-612.876398,8586.388927
16484.105706,1406.391290,-229.828649,9622.677246
16484.106031,1628.453072,-1225.752797,9696.697840
16484.106355,370.102971,-1762.019645,9992.780217
16484.106679,296.082377,-1838.629195,9622.677246
16484.107004,1850.514855,-1991.848295,10066.800811
16484.107328,1258.350101,-1915.238745,10066.800811
16484.107652,518.144159,-2528.115143,9918.759623
16484.107976,1036.288319,-2145.067394,9918.759623
16484.108301,1258.350101,-2834.553343,10362.883188
16484.108625,1554.432478,-2528.115143,10881.027347
16484.108949,1554.432478,-1915.238745,10881.027347
16484.109274,962.267725,-2221.676944,10066.800811
16484.109598,1406.391290,-1991.848295,9622.677246
16484.109922,2368.659014,-2145.067394,10658.965565
16484.110247,1110.308913,-1532.190996,9992.780217
16484.110571,222.061783,-2221.676944,9400.615463
16484.110895,148.041188,-1378.971896,9104.533087
16484.111220,592.164754,-1072.533697,9252.574275
16484.111544,-666.185348,-1378.971896,9252.574275
16484.111868,-1184.329507,-689.485948,8216.285956
16484.112193,-666.185348,-689.485948,8216.285956
16484.112517,-518.144159,76.609550,8808.450710
16484.112841,-1110.308913,-306.438199,8660.409521
16484.113166,-1036.288319,612.876398,8660.409521
16484.113490,-1184.329507,1149.143247,8660.409521
16484.113814,-296.082377,1762.019645,9252.574275
16484.114139,148.041188,1762.019645,9400.615463
16484.114463,-888.247130,1991.848295,9030.512492
16484.114787,-1184.329507,2145.067394,9104.533087
16484.115111,-296.082377,1685.410096,9178.553681
16484.115436,-296.082377,1838.629195,9326.594869
16484.115760,-1406.391290,2068.457845,9104.533087
16484.116084,-1036.288319,2374.896044,8956.491898
16484.116409,-592.164754,2757.943793,8956.491898
16484.116733,-370.102971,2834.553343,9696.697840
16484.117057,222.061783,3140.991542,9474.636058
16484.117382,-296.082377,2681.334243,9178.553681
16484.117706,0.000000,3140.991542,8956.491898
16484.118030,1258.350101,3140.991542,9474.636058
16484.118355,1036.288319,3217.601092,9474.636058
16484.118679,-740.205942,3064.381992,8734.430116
16484.119003,-370.102971,3524.039291,8438.347739
16484.119328,666.185348,2528.115143,9252.574275
16484.119652,-222.061783,2374.896044,9104.533087
16484.119976,-1184.329507,2145.067394,8586.388927
16484.120301,-666.185348,2221.676944,8290.306550
16484.120625,-444.123565,1685.410096,8734.430116
16484.120949,0.000000,1455.581446,8956.491898
16484.121274,370.102971,1915.238745,9326.594869
16484.121598,-74.020594,1532.190996,8512.368333
16484.121922,444.123565,1149.143247,9104.533087
16484.122246,1702.473667,1149.143247,9770.718434
16484.122571,296.082377,766.095498,9770.718434
16484.122895,296.082377,612.876398,9474.636058
16484.123219,1406.391290,536.266849,9696.697840
16484.123544,1332.370696,0.000000,9696.697840
16484.123868,444.123565,-229.828649,9474.636058
16484.124192,222.061783,-842.705048,8956.491898
16484.124517,370.102971,-842.705048,8660.409521
16484.124841,518.144159,-995.924147,9548.656652
16484.125165,888.247130,-919.314598,9844.739029
16484.125490,222.061783,-1608.800546,9474.636058
16484.125814,740.205942,-1225.752797,9252.574275
16484.126138,1628.453072,-1302.362347,9844.739029
16484.126463,1480.411884,-2298.286494,9622.677246
16484.126787,0.000000,-2145.067394,9622.677246
16484.127111,296.082377,-2451.505594,9474.636058
16484.127436,1110.308913,-2221.676944,9918.759623
16484.127760,0.000000,-2528.115143,9992.780217
16484.128084,222.061783,-2374.896044,9696.697840
16484.128408,0.000000,-1532.190996,9104.533087
16484.128733,0.000000,-2451.505594,9400.615463
16484.129057,592.164754,-1838.629195,10658.965565
16484.129381,222.061783,-1762.019645,9992.780217
16484.129706,0.000000,-1149.143247,9548.656652
16484.130030,740.205942,-766.095498,9770.718434
16484.130354,962.267725,-1149.143247,9770.718434
16484.130679,148.041188,-612.876398,10140.821405
16484.131003,-518.144159,-306.438199,9474.636058
16484.131327,74.020594,306.438199,9474.636058
16484.131652,0.000000,229.828649,9622.677246
16484.131976,-814.226536,459.657299,9252.574275
16484.132300,-1184.329507,689.485948,8734.430116
16484.132625,-740.205942,1072.533697,8438.347739
16484.132949,-370.102971,1455.581446,8956.491898
16484.133273,-222.061783,2068.457845,8660.409521
16484.133598,-518.144159,2145.067394,8808.450710
16484.133922,-666.185348,2451.505594,8438.347739
16484.134246,296.082377,2681.334243,8660.409521
16484.134571,444.123565,2834.553343,9030.512492
16484.134895,-888.247130,3294.210641,8512.368333
16484.135219,-1332.370696,3064.381992,8364.327145
16484.135543,-222.061783,2604.724693,8438.347739
16484.135868,-592.164754,2757.943793,9252.574275
16484.136192,-1702.473667,2757.943793,9252.574275
16484.136516,-1554.432478,2987.772442,8882.471304
16484.136841,-814.226536,2604.724693,9104.533087
16484.137165,-962.267725,2681.334243,9030.512492
16484.137489,-888.247130,2757.943793,9400.615463
16484.137814,-1036.288319,3600.648841,9178.553681
16484.138138,148.041188,3370.820191,9104.533087
16484.138462,740.205942,3294.210641,9770.718434
16484.138787,-296.082377,2987.772442,9770.718434
16484.139111,-666.185348,2681.334243,9474.636058
16484.139435,0.000000,3217.601092,9104.533087
16484.139760,0.000000,2451.505594,9104.533087
16484.140084,-666.185348,1532.190996,9252.574275
16484.140408,-814.226536,1532.190996,8586.388927
16484.140733,0.000000,1608.800546,8586.388927
16484.141057,-444.123565,1302.362347,8660.409521
16484.141381,0.000000,1072.533697,8956.491898
16484.141706,-148.041188,995.924147,8734.430116
16484.142030,0.000000,995.924147,7920.203579
16484.142354,1110.308913,919.314598,8512.368333
16484.142678,1184.329507,76.609550,8734.430116
16484.143003,74.020594,-229.828649,9030.512492
16484.143327,296.082377,-459.657299,9104.533087
16484.143651,740.205942,-842.705048,9252.574275
16484.143976,296.082377,-1225.752797,9696.697840
16484.144300,-370.102971,-1991.848295,9992.780217
16484.144624,0.000000,-2145.067394,9918.759623
16484.144949,592.164754,-2068.457845,9992.780217
16484.145273,666.185348,-2451.505594,10658.965565
16484.145597,888.247130,-2221.676944,10584.944971
16484.145922,962.267725,-2221.676944,10288.862594
16484.146246,1480.411884,-2145.067394,10288.862594
16484.146570,2664.741391,-1532.190996,10881.027347
16484.146895,2146.597232,-1991.848295,10658.965565
16484.147219,592.164754,-2451.505594,9844.739029
16484.147543,1184.329507,-1915.238745,9696.697840
16484.147868,1480.411884,-1838.629195,10214.842000
16484.148192,222.061783,-1915.238745,9622.677246
16484.148516,-222.061783,-1838.629195,9326.594869
16484.148841,148.041188,-1838.629195,8438.347739
16484.149165,-148.041188,306.438199,8438.347739
16484.149489,-296.082377,-612.876398,9104.533087
16484.149813,-592.164754,-459.657299,8660.409521
16484.150138,-962.267725,-153.219100,8734.430116
16484.150462,0.000000,229.828649,8956.491898
16484.150786,74.020594,536.266849,9326.594869
16484.151111,-814.226536,919.314598,8882.471304
16484.151435,-1628.453072,1149.143247,8808.450710
16484.151759,-444.123565,1225.752797,9104.533087
16484.152084,-888.247130,1455.581446,9252.574275
16484.152408,-1184.329507,1532.190996,9178.553681
16484.152732,-1554.432478,1991.848295,8660.409521
16484.153057,-962.267725,1991.848295,9104.533087
16484.153381,-444.123565,2298.286494,9696.697840
16484.153705,-148.041188,2834.553343,9178.553681
16484.154030,-444.123565,2451.505594,8956.491898
16484.154354,-296.082377,1991.848295,9252.574275
16484.154678,592.164754,2911.162892,9104.533087
16484.155003,740.205942,3064.381992,9474.636058
16484.155327,148.041188,2757.943793,9326.594869
16484.155651,-222.061783,3140.991542,8734.430116
16484.155976,518.144159,3064.381992,9178.553681
16484.156300,370.102971,2681.334243,8956.491898
16484.156624,-592.164754,2604.724693,8734.430116
16484.156948,-666.185348,2757.943793,8808.450710
16484.157273,-518.144159,2451.505594,9030.512492
16484.157597,0.000000,2451.505594,9252.574275
16484.157921,-74.020594,2757.943793,9326.594869
16484.158246,-592.164754,2451.505594,8734.430116
16484.158570,518.144159,1915.238745,8660.409521
16484.158894,1110.308913,2374.896044,9104.533087
16484.159219,-222.061783,1302.362347,9326.594869
16484.159543,-740.205942,995.924147,9178.553681
16484.159867,222.061783,995.924147,9400.615463
16484.160192,222.061783,612.876398,9474.636058
16484.160516,-148.041188,153.219100,9030.512492
16484.160840,-148.041188,0.000000,9252.574275
16484.161165,740.205942,306.438199,9178.553681
16484.161489,518.144159,-612.876398,9030.512492
16484.161813,666.185348,-459.657299,9252.574275
16484.162138,666.185348,-229.828649,9326.594869
16484.162462,592.164754,-995.924147,9474.636058
16484.162786,1702.473667,-1149.143247,9474.636058
16484.163111,1702.473667,-842.705048,9992.780217
16484.163435,148.041188,-1378.971896,9178.553681
16484.163759,222.061783,-1991.848295,9400.615463
16484.164083,1110.308913,-2374.896044,9622.677246
16484.164408,814.226536,-2451.505594,10288.862594
16484.164732,-370.102971,-2681.334243,9770.718434
16484.165056,0.000000,-2528.115143,9474.636058
16484.165381,740.205942,-1762.019645,9770.718434
16484.165705,296.082377,-2451.505594,10140.821405
16484.166029,222.061783,-1915.238745,9548.656652
16484.166354,-370.102971,-1532.190996,9474.636058
16484.166678,444.123565,-1455.581446,9474.636058
16484.167002,1184.329507,-919.314598,9992.780217
16484.167327,370.102971,-1072.533697,9844.739029
16484.167651,-518.144159,-1072.533697,9178.553681
16484.167975,0.000000,-536.266849,9474.636058
16484.168300,592.164754,-842.705048,9252.574275
16484.168624,-370.102971,-766.095498,9696.697840
16484.168948,-814.226536,-459.657299,9104.533087
16484.169273,-296.082377,306.438199,8882.471304
16484.169597,-370.102971,229.828649,9326.594869
16484.169921,0.000000,1149.143247,9178.553681
16484.170246,0.000000,766.095498,8882.471304
16484.170570,-370.102971,2221.676944,8512.368333
16484.170894,592.164754,1838.629195,8956.491898
16484.171218,1184.329507,2451.505594,9252.574275
16484.171543,-296.082377,2298.286494,9104.533087
16484.171867,-1036.288319,2221.676944,9030.512492
16484.172191,148.041188,2681.334243,8660.409521
16484.172516,-296.082377,2757.943793,9252.574275
16484.172840,-1554.432478,2451.505594,9326.594869
16484.173164,-1554.432478,2528.115143,8956.491898
16484.173489,-1184.329507,2451.505594,8808.450710
16484.173813,-1480.411884,2681.334243,9178.553681
16484.174137,-1184.329507,2911.162892,9252.574275
16484.174462,-1036.288319,3370.820191,9252.574275
16484.174786,-888.247130,2681.334243,9252.574275
16484.175110,74.020594,3753.867940,9178.553681
16484.175435,-370.102971,3217.601092,9548.656652
16484.175759,-1480.411884,3064.381992,8956.491898
16484.176083,-814.226536,2911.162892,9178.553681
16484.176408,74.020594,2757.943793,9548.656652
16484.176732,-592.164754,2681.334243,9326.594869
16484.177056,-1184.329507,2298.286494,8808.450710
16484.177381,-592.164754,2681.334243,8364.327145
16484.177705,-296.082377,2298.286494,8438.347739
16484.178029,0.000000,1838.629195,9252.574275
16484.178353,148.041188,1762.019645,9030.512492
16484.178678,-370.102971,1532.190996,8660.409521
16484.179002,962.267725,1991.848295,8956.491898
16484.179326,1776.494261,1838.629195,9326.594869
16484.179651,-296.082377,1072.533697,9104.533087
16484.179975,-296.082377,459.657299,8512.368333
16484.180299,444.123565,383.047749,9030.512492
16484.180624,444.123565,0.000000,9104.533087
16484.180948,-222.061783,-612.876398,9326.594869
16484.181272,-222.061783,-1149.143247,9252.574275
16484.181597,148.041188,-1762.019645,9178.553681
16484.181921,370.102971,-995.924147,9326.594869
16484.182245,1036.288319,-1225.752797,9918.759623
16484.182570,222.061783,-1532.190996,9770.718434
16484.182894,666.185348,-1991.848295,9696.697840
16484.183218,2072.576638,-1915.238745,10214.842000
16484.183543,2072.576638,-1608.800546,10510.924376
16484.183867,444.123565,-2451.505594,9992.780217
16484.184191,962.267725,-1915.238745,9178.553681
16484.184516,1554.432478,-2068.457845,9474.636058
16484.184840,1184.329507,-2451.505594,10288.862594
16484.185164,444.123565,-2374.896044,9696.697840
16484.185488,740.205942,-1991.848295,9400.615463
16484.185813,666.185348,-1685.410096,9474.636058
16484.186137,592.164754,-1608.800546,9474.636058
16484.186461,518.144159,-1149.143247,9548.656652
16484.186786,148.041188,-536.266849,9104.533087
16484.187110,74.020594,-459.657299,9104.533087
16484.187434,814.226536,-229.828649,9696.697840
16484.187759,-592.164754,-229.828649,9474.636058
16484.188083,-1184.329507,0.000000,9252.574275
16484.188407,-1110.308913,76.609550,9030.512492
16484.188732,-666.185348,383.047749,8882.471304
16484.189056,-1554.432478,919.314598,8956.491898
16484.189380,-1776.494261,689.485948,8882.471304
16484.189705,-1258.350101,1302.362347,8660.409521
16484.190029,-1258.350101,1838.629195,8512.368333
16484.190353,-888.247130,1991.848295,8882.471304
16484.190678,-888.247130,2145.067394,8438.347739
16484.191002,-666.185348,1838.629195,8438.347739
16484.191326,222.061783,2911.162892,8290.306550
16484.191651,222.061783,2681.334243,9178.553681
16484.191975,-370.102971,2451.505594,8956.491898
16484.192299,-814.226536,2374.896044,9104.533087
16484.192624,370.102971,2451.505594,9400.615463
16484.192948,444.123565,2451.505594,9548.656652
16484.193272,-592.164754,2451.505594,9178.553681
16484.193597,-222.061783,2757.943793,8956.491898
16484.193921,0.000000,2451.505594,9400.615463
16484.194245,222.061783,2604.724693,9474.636058
16484.194570,518.144159,2681.334243,9622.677246
16484.194894,0.000000,2681.334243,9400.615463
16484.195218,148.041188,3064.381992,9104.533087
16484.195543,1110.308913,2834.553343,9474.636058
16484.195867,592.164754,2451.505594,9474.636058
16484.196191,-740.205942,2145.067394,8660.409521
16484.196516,-296.082377,1608.800546,8956.491898
16484.196840,74.020594,1225.752797,9252.574275
16484.197164,-444.123565,919.314598,9178.553681
16484.197489,-740.205942,1225.752797,8882.471304
16484.197813,-370.102971,612.876398,8512.368333
16484.198137,370.102971,229.828649,9326.594869
16484.198462,592.164754,459.657299,8808.450710
16484.198786,370.102971,306.438199,8882.471304
16484.199111,222.061783,0.000000,8586.388927
16484.199435,1480.411884,153.219100,9326.594869
16484.199759,2146.597232,229.828649,9474.636058
16484.200084,370.102971,-536.266849,9400.615463
16484.200408,518.144159,-689.485948,9474.636058
16484.200732,1036.288319,-919.314598,9548.656652
16484.201057,666.185348,-2221.676944,9844.739029
16484.201381,0.000000,-2145.067394,10140.821405
16484.201705,0.000000,-2068.457845,9844.739029
16484.202030,518.144159,-1838.629195,9770.718434
16484.202354,296.082377,-2145.067394,10214.842000
16484.202678,888.247130,-2451.505594,9696.697840
16484.203003,296.082377,-1378.971896,9770.718434
16484.203327,740.205942,-1991.848295,9770.718434
16484.203651,1628.453072,-1762.019645,9992.780217
16484.203976,962.267725,-1608.800546,9992.780217
16484.204300,-222.061783,-1608.800546,9326.594869
16484.204624,0.000000,-1532.190996,9326.594869
16484.204949,370.102971,-1608.800546,9474.636058
16484.205273,-962.267725,-1378.971896,9030.512492
16484.205597,-962.267725,-1378.971896,8882.471304
16484.205922,-222.061783,-766.095498,8882.471304
16484.206246,-296.082377,-536.266849,9178.553681
16484.206571,0.000000,-459.657299,9474.636058
16484.206895,0.000000,153.219100,9474.636058
16484.207219,-148.041188,766.095498,9622.677246
16484.207544,592.164754,1225.752797,8882.471304
16484.207868,1480.411884,1149.143247,9696.697840
16484.208192,444.123565,1455.581446,9770.718434
16484.208517,-592.164754,1378.971896,9178.553681
16484.208841,0.000000,1608.800546,9252.574275
16484.209165,74.020594,1608.800546,9252.574275
16484.209490,-666.185348,2374.896044,8808.450710
16484.209814,-1258.350101,2221.676944,8512.368333
16484.210138,-1184.329507,2068.457845,8438.347739
16484.210463,-814.226536,2451.505594,9030.512492
16484.210787,-296.082377,2604.724693,9252.574275
16484.211111,-962.267725,2911.162892,8882.471304
16484.211436,-1184.329507,2451.505594,8586.388927
16484.211760,0.000000,2834.553343,9030.512492
16484.212084,296.082377,2911.162892,9474.636058
16484.212409,-666.185348,2528.115143,9400.615463
16484.212733,-962.267725,2528.115143,8808.450710
16484.213057,-518.144159,2834.553343,9252.574275
16484.213382,-962.267725,2834.553343,9548.656652
16484.213706,-1850.514855,2528.115143,9252.574275
16484.214031,-1332.370696,2834.553343,9030.512492
16484.214355,-1036.288319,2757.943793,8882.471304
16484.214679,-962.267725,2834.553343,9326.594869
16484.215004,-962.267725,2451.505594,9178.553681
16484.215328,-814.226536,2374.896044,8734.430116
16484.215652,-444.123565,2451.505594,8808.450710
16484.215977,740.205942,2528.115143,9252.574275
16484.216301,74.020594,2298.286494,9474.636058
16484.216625,0.000000,1225.752797,8512.368333
16484.216950,148.041188,1532.190996,8364.327145
16484.217274,0.000000,1149.143247,8956.491898
16484.217598,-296.082377,229.828649,8956.491898
16484.217923,0.000000,153.219100,8956.491898
16484.218247,444.123565,0.000000,8660.409521
16484.218571,74.020594,-383.047749,9252.574275
16484.218896,666.185348,-612.876398,9252.574275
16484.219220,370.102971,-1149.143247,9104.533087
16484.219544,444.123565,-1302.362347,8808.450710
16484.219869,1332.370696,-1302.362347,9474.636058
16484.220193,1850.514855,-1608.800546,9770.718434
16484.220517,666.185348,-2298.286494,9918.759623
16484.220842,370.102971,-2068.457845,9844.739029
16484.221166,2072.576638,-2068.457845,10066.800811
16484.221491,1702.473667,-2604.724693,10658.965565
16484.221815,518.144159,-2451.505594,10214.842000
16484.222139,888.247130,-2451.505594,9992.780217
16484.222464,1110.308913,-2451.505594,9918.759623
16484.222788,1110.308913,-2298.286494,10288.862594
16484.223112,1110.308913,-1608.800546,10066.800811
16484.223437,148.041188,-1532.190996,9252.574275
16484.223761,1110.308913,-995.924147,9400.615463
16484.224085,1776.494261,-612.876398,9548.656652
16484.224410,814.226536,-766.095498,9548.656652
16484.224734,-370.102971,-842.705048,9178.553681
16484.225058,0.000000,-766.095498,9030.512492
16484.225383,296.082377,-306.438199,9104.533087
16484.225707,-1036.288319,-459.657299,9252.574275
16484.226031,-1184.329507,0.000000,9252.574275
16484.226356,-1110.308913,76.609550,7920.203579
16484.226680,-1184.329507,306.438199,8956.491898
16484.227004,-1110.308913,1072.533697,9252.574275
16484.227329,-1036.288319,1532.190996,8586.388927
16484.227653,-1480.411884,1685.410096,8512.368333
16484.227977,-740.205942,2757.943793,8290.306550
16484.228302,296.082377,2451.505594,8660.409521
16484.228626,-1184.329507,2298.286494,9104.533087
16484.228951,-1406.391290,2145.067394,8882.471304
16484.229275,-814.226536,2221.676944,9030.512492
16484.229599,-666.185348,2068.457845,9252.574275
16484.229924,-1258.350101,1915.238745,9622.677246
16484.230248,-1184.329507,2068.457845,9326.594869
16484.230572,-444.123565,2145.067394,9548.656652
16484.230897,-592.164754,2834.553343,9474.636058
16484.231221,296.082377,2987.772442,9770.718434
16484.231545,296.082377,2911.162892,9548.656652
16484.231870,444.123565,2987.772442,8660.409521
16484.232194,1110.308913,3294.210641,9400.615463
16484.232518,1036.288319,3524.039291,9474.636058
16484.232843,0.000000,2834.553343,8882.471304
16484.233167,222.061783,2911.162892,8956.491898
16484.233491,518.144159,2528.115143,9030.512492
16484.233816,-222.061783,1991.848295,9252.574275
16484.234140,-666.185348,1608.800546,8660.409521
16484.234464,-222.061783,1532.190996,8586.388927
16484.234789,74.020594,612.876398,8882.471304
16484.235113,-148.041188,995.924147,9178.553681
16484.235437,0.000000,1378.971896,9474.636058
16484.235762,222.061783,1149.143247,8586.388927
16484.236086,518.144159,1072.533697,8808.450710
16484.236410,1554.432478,995.924147,9400.615463
16484.236735,444.123565,306.438199,9474.636058
16484.237059,0.000000,-459.657299,9178.553681
16484.237384,888.247130,-766.095498,9696.697840
16484.237708,1184.329507,-766.095498,9770.718434
16484.238032,222.061783,-1302.362347,9918.759623
16484.238357,0.000000,-1378.971896,9474.636058
16484.238681,370.102971,-1608.800546,9622.677246
16484.239005,518.144159,-1915.238745,9992.780217
16484.239330,888.247130,-1608.800546,10214.842000
16484.239654,296.082377,-2298.286494,10140.821405
16484.239978,518.144159,-2374.896044,9474.636058
16484.240303,1924.535449,-1608.800546,9622.677246
16484.240627,1554.432478,-1991.848295,9844.739029
16484.240951,0.000000,-2298.286494,9622.677246
16484.241276,518.144159,-2221.676944,9474.636058
16484.241600,1036.288319,-1532.190996,9548.656652
16484.241924,74.020594,-2298.286494,9770.718434
16484.242249,-740.205942,-2068.457845,9474.636058
16484.242573,-296.082377,-1915.238745,9400.615463
16484.242897,0.000000,-1838.629195,9252.574275
16484.243222,0.000000,-1455.581446,9696.697840
16484.243546,-148.041188,-919.314598,9400.615463
16484.243870,-444.123565,-612.876398,9326.594869
16484.244195,0.000000,76.609550,9622.677246
16484.244519,1110.308913,306.438199,9474.636058
16484.244844,-222.061783,459.657299,9474.636058
16484.245168,0.000000,383.047749,8882.471304
16484.245492,296.082377,919.314598,9326.594869
16484.245817,148.041188,995.924147,9548.656652
16484.246141,-814.226536,1302.362347,9252.574275
16484.246465,-666.185348,1532.190996,8808.450710
16484.246790,74.020594,1608.800546,8660.409521
16484.247114,-592.164754,2145.067394,8882.471304
16484.247438,-296.082377,2221.676944,9030.512492
16484.247763,-370.102971,2681.334243,8956.491898
16484.248087,-518.144159,2374.896044,8586.388927
16484.248411,222.061783,3064.381992,8956.491898
16484.248736,444.123565,2987.772442,9030.512492
16484.249060,-444.123565,3217.601092,8364.327145
16484.249384,-888.247130,2221.676944,9104.533087
16484.249709,-296.082377,2911.162892,9104.533087
16484.250033,-1184.329507,3064.381992,9474.636058
16484.250357,-1628.453072,2757.943793,9252.574275
16484.250682,-1628.453072,2911.162892,9252.574275
16484.251006,-1480.411884,2681.334243,9178.553681
16484.251330,-1036.288319,3064.381992,9548.656652
16484.251655,-962.267725,2528.115143,9178.553681
16484.251979,-1258.350101,2987.772442,8734.430116
16484.252304,-814.226536,3370.820191,8956.491898
16484.252628,148.041188,3064.381992,9400.615463
16484.252952,-222.061783,2757.943793,9400.615463
16484.253277,-1110.308913,2298.286494,8808.450710
16484.253601,-296.082377,2451.505594,8808.450710
16484.253925,148.041188,1532.190996,8808.450710
16484.254250,-592.164754,1532.190996,9030.512492
16484.254574,-1258.350101,842.705048,8142.265362
16484.254898,0.000000,995.924147,8512.368333
16484.255223,74.020594,459.657299,9030.512492
16484.255547,296.082377,76.609550,9178.553681
16484.255871,888.247130,153.219100,8956.491898
16484.256196,592.164754,0.000000,8660.409521
16484.256520,1184.329507,383.047749,8882.471304
16484.256844,2072.576638,-383.047749,9474.636058
16484.257169,814.226536,-1072.533697,9696.697840
16484.257493,370.102971,-1608.800546,9474.636058
16484.257817,1258.350101,-1608.800546,9918.759623
16484.258142,1184.329507,-2374.896044,9844.739029
16484.258466,296.082377,-2604.724693,10066.800811
16484.258790,518.144159,-2374.896044,9400.615463
16484.259115,962.267725,-2451.505594,9918.759623
16484.259439,740.205942,-2451.505594,10436.903782
16484.259764,1332.370696,-2374.896044,10362.883188
16484.260088,814.226536,-1915.238745,9844.739029
16484.260412,740.205942,-1762.019645,9252.574275
16484.260737,1924.535449,-2221.676944,10288.862594
16484.261061,1924.535449,-1762.019645,10214.842000
16484.261385,222.061783,-2298.286494,10066.800811
16484.261710,370.102971,-1685.410096,9474.636058
16484.262034,1332.370696,-1455.581446,9548.656652
16484.262358,0.000000,-1302.362347,9696.697840
16484.262683,-962.267725,-1225.752797,9178.553681
16484.263007,-74.020594,-612.876398,8808.450710
16484.263331,0.000000,-76.609550,9030.512492
16484.263656,-666.185348,0.000000,9696.697840
16484.263980,-962.267725,459.657299,9400.615463
16484.264304,-888.247130,766.095498,8956.491898
16484.264629,-444.123565,1455.581446,9030.512492
16484.264953,0.000000,1915.238745,9400.615463
16484.265277,-1036.288319,1915.238745,9104.533087
16484.265602,-2220.617826,2451.505594,8216.285956
16484.265926,-740.205942,2221.676944,8364.327145
16484.266250,-888.247130,2068.457845,9178.553681
16484.266575,-1628.453072,2145.067394,9030.512492
16484.266899,-1776.494261,2374.896044,8364.327145
16484.267223,-1258.350101,2451.505594,8660.409521
16484.267548,-962.267725,2221.676944,9326.594869
16484.267872,-444.123565,2374.896044,9400.615463
16484.268197,0.000000,3370.820191,9252.574275
16484.268521,-296.082377,2987.772442,9178.553681
16484.268845,888.247130,3370.820191,9400.615463
16484.269170,1554.432478,3294.210641,9548.656652
16484.269494,0.000000,2987.772442,9326.594869
16484.269818,222.061783,3294.210641,8882.471304
16484.270143,518.144159,2987.772442,9326.594869
16484.270467,444.123565,2374.896044,9474.636058
16484.270791,-296.082377,2068.457845,9178.553681
16484.271116,0.000000,2221.676944,8808.450710
16484.271440,0.000000,2068.457845,9104.533087
16484.271764,0.000000,1685.410096,9622.677246
16484.272089,592.164754,1991.848295,9030.512492
16484.272413,-296.082377,1455.581446,8438.347739
16484.272737,666.185348,1762.019645,8512.368333
16484.273062,1184.329507,1685.410096,9252.574275
16484.273386,370.102971,1302.362347,9252.574275
16484.273710,0.000000,536.266849,9030.512492
16484.274035,222.061783,536.266849,9178.553681
16484.274359,740.205942,229.828649,9178.553681
16484.274683,148.041188,0.000000,9326.594869
16484.275008,0.000000,-229.828649,9030.512492
16484.275332,-296.082377,-536.266849,9104.533087
16484.275657,148.041188,-1225.752797,9030.512492
16484.275981,666.185348,-1302.362347,9548.656652
16484.276305,518.144159,-1455.581446,9474.636058
16484.276630,518.144159,-1608.800546,9178.553681
16484.276954,1554.432478,-1685.410096,9548.656652
