#time,accel_x,accel_y,accel_z
16484.277278,1850.514855,-1532.190996,9844.739029
16484.277603,296.082377,-2298.286494,9770.718434
16484.277927,666.185348,-2298.286494,9844.739029
16484.278251,1258.350101,-2298.286494,9918.759623
16484.278576,888.247130,-2528.115143,10140.821405
16484.278900,-370.102971,-2451.505594,9844.739029
16484.279224,74.020594,-2221.676944,9548.656652
16484.279549,296.082377,-2528.115143,9622.677246
16484.279873,444.123565,-1991.848295,9844.739029
16484.280197,444.123565,-1532.190996,10066.800811
16484.280522,-74.020594,-1532.190996,9474.636058
16484.280846,296.082377,-766.095498,9252.574275
16484.281170,1332.370696,-689.485948,9844.739029
16484.281495,592.164754,-612.876398,9474.636058
16484.281819,-814.226536,-459.657299,9400.615463
16484.282143,-74.020594,0.000000,9474.636058
16484.282468,222.061783,0.000000,9326.594869
16484.282792,-962.267725,153.219100,9178.553681
16484.283117,-1036.288319,306.438199,8586.388927
16484.283441,-518.144159,766.095498,8364.327145
16484.283765,-592.164754,1685.410096,8734.430116
16484.284090,0.000000,2298.286494,8586.388927
16484.284414,-444.123565,2068.457845,8290.306550
16484.284738,-888.247130,2298.286494,8438.347739
16484.285063,148.041188,2451.505594,9030.512492
16484.285387,740.205942,2757.943793,9326.594869
16484.285711,-296.082377,2681.334243,9622.677246
16484.286036,-814.226536,2681.334243,9400.615463
16484.286360,-444.123565,2757.943793,9474.636058
16484.286684,-296.082377,2681.334243,9696.697840
16484.287009,-1406.391290,2681.334243,9622.677246
16484.287333,-1480.411884,2987.772442,9474.636058
16484.287657,-1258.350101,2911.162892,9104.533087
16484.287982,-740.205942,3140.991542,9696.697840
16484.288306,-592.164754,3294.210641,9178.553681
16484.288630,-1628.453072,3677.258390,8956.491898
16484.288955,-1184.329507,3370.820191,8956.491898
16484.289279,444.123565,3217.601092,8956.491898
16484.289603,-592.164754,3294.210641,9030.512492
16484.289928,-1406.391290,2528.115143,8660.409521
16484.290252,-1110.308913,2757.943793,8364.327145
16484.290577,74.020594,2451.505594,8586.388927
16484.290901,-1184.329507,2145.067394,8808.450710
16484.291225,-1184.329507,1378.971896,8364.327145
16484.291550,-592.164754,1608.800546,8068.244768
16484.291874,0.000000,1455.581446,8808.450710
16484.292198,0.000000,995.924147,9030.512492
16484.292523,74.020594,995.924147,9030.512492
16484.292847,666.185348,1072.533697,8660.409521
16484.293171,1036.288319,842.705048,9030.512492
16484.293495,1702.473667,383.047749,9474.636058
16484.293820,666.185348,0.000000,9770.718434
16484.294144,296.082377,-766.095498,9474.636058
16484.294468,1554.432478,-995.924147,9770.718434
16484.294793,1110.308913,-1532.190996,10066.800811
16484.295117,148.041188,-1915.238745,9770.718434
16484.295441,370.102971,-1608.800546,9400.615463
16484.295766,1110.308913,-1838.629195,9622.677246
16484.296090,592.164754,-2221.676944,9992.780217
16484.296414,888.247130,-2374.896044,9992.780217
16484.296738,888.247130,-1991.848295,9918.759623
16484.297063,592.164754,-2451.505594,9474.636058
16484.297387,2294.638420,-1608.800546,9844.739029
16484.297711,1924.535449,-1991.848295,10214.842000
16484.298036,74.020594,-1915.238745,9474.636058
16484.298360,148.041188,-2451.505594,9474.636058
16484.298684,1406.391290,-2068.457845,9844.739029
16484.299009,814.226536,-2145.067394,10066.800811
16484.299333,-370.102971,-2145.067394,9844.739029
16484.299657,0.000000,-1302.362347,9252.574275
16484.299982,148.041188,-1225.752797,9622.677246
16484.300306,74.020594,-766.095498,9474.636058
16484.300630,0.000000,-76.609550,9326.594869
16484.300954,-814.226536,-229.828649,8956.491898
16484.301279,0.000000,229.828649,9400.615463
16484.301603,666.185348,842.705048,9696.697840
16484.301927,-370.102971,919.314598,9622.677246
16484.302252,-1258.350101,1225.752797,8808.450710
16484.302576,-888.247130,1532.190996,8734.430116
16484.302900,-592.164754,1608.800546,9030.512492
16484.303225,-1184.329507,1685.410096,9030.512492
16484.303549,-1554.432478,1838.629195,8364.327145
16484.303873,-1110.308913,1838.629195,8290.306550
16484.304197,-1110.308913,2068.457845,8586.388927
16484.304522,-592.164754,2068.457845,8438.347739
16484.304846,-518.144159,2528.115143,8660.409521
16484.305170,-666.185348,2528.115143,8512.368333
16484.305495,222.061783,2757.943793,9400.615463
16484.305819,370.102971,2911.162892,9400.615463
16484.306143,-222.061783,2604.724693,9326.594869
16484.306468,-296.082377,2681.334243,9400.615463
16484.306792,296.082377,2834.553343,9474.636058
16484.307116,370.102971,2528.115143,9844.739029
16484.307441,-148.041188,2451.505594,9474.636058
16484.307765,-518.144159,2604.724693,9474.636058
16484.308089,0.000000,2604.724693,9252.574275
16484.308413,0.000000,2451.505594,9326.594869
16484.308738,74.020594,2451.505594,9474.636058
16484.309062,-370.102971,2911.162892,8660.409521
16484.309386,592.164754,2451.505594,8438.347739
16484.309711,1332.370696,2604.724693,9030.512492
16484.310035,370.102971,2068.457845,9104.533087
16484.310359,-296.082377,1608.800546,8660.409521
16484.310684,222.061783,995.924147,9104.533087
16484.311008,592.164754,612.876398,9104.533087
16484.311332,-148.041188,459.657299,8808.450710
16484.311657,-592.164754,459.657299,8438.347739
16484.311981,0.000000,459.657299,8364.327145
16484.312305,222.061783,0.000000,8956.491898
16484.312629,370.102971,-153.219100,9178.553681
16484.312954,0.000000,-383.047749,9104.533087
16484.313278,444.123565,-919.314598,9252.574275
16484.313602,1036.288319,-1072.533697,9178.553681
16484.313927,1776.494261,-153.219100,9696.697840
16484.314251,740.205942,-1608.800546,9696.697840
16484.314575,74.020594,-1378.971896,9400.615463
16484.314900,740.205942,-1838.629195,9918.759623
16484.315224,962.267725,-2298.286494,10362.883188
16484.315548,0.000000,-2451.505594,9992.780217
16484.315872,0.000000,-2451.505594,9844.739029
16484.316197,296.082377,-2528.115143,9474.636058
16484.316521,814.226536,-2374.896044,9992.780217
16484.316845,888.247130,-2221.676944,10362.883188
16484.317170,222.061783,-1915.238745,9770.718434
16484.317494,814.226536,-1838.629195,9548.656652
16484.317818,1628.453072,-1302.362347,9992.780217
16484.318143,1332.370696,-1225.752797,9770.718434
16484.318467,74.020594,-1685.410096,9696.697840
16484.318791,888.247130,-1225.752797,9400.615463
16484.319116,370.102971,-383.047749,9104.533087
16484.319440,-666.185348,-689.485948,9400.615463
16484.319764,-1110.308913,-383.047749,9030.512492
16484.320088,-1110.308913,0.000000,8586.388927
16484.320413,-740.205942,229.828649,8734.430116
16484.320737,-666.185348,842.705048,9030.512492
16484.321061,-740.205942,1302.362347,8586.388927
16484.321386,-666.185348,1762.019645,8512.368333
16484.321710,148.041188,2145.067394,8734.430116
16484.322034,592.164754,2221.676944,9104.533087
16484.322359,-296.082377,2221.676944,9030.512492
16484.322683,-444.123565,2528.115143,8734.430116
16484.323007,0.000000,2911.162892,8956.491898
16484.323331,222.061783,1991.848295,9326.594869
16484.323656,-740.205942,2451.505594,8808.450710
16484.323980,-1184.329507,2451.505594,8956.491898
16484.324304,-740.205942,2451.505594,9400.615463
16484.324629,-592.164754,2681.334243,9474.636058
16484.324953,-370.102971,2834.553343,9474.636058
16484.325277,-518.144159,2834.553343,9474.636058
16484.325602,-518.144159,3524.039291,8882.471304
16484.325926,518.144159,3600.648841,9400.615463
16484.326250,518.144159,3370.820191,9474.636058
16484.326575,-1036.288319,3217.601092,9252.574275
16484.326899,-1184.329507,3294.210641,9030.512492
16484.327223,0.000000,2834.553343,8956.491898
16484.327547,-888.247130,2604.724693,9030.512492
16484.327872,-1184.329507,2451.505594,9178.553681
16484.328196,-1332.370696,2451.505594,8216.285956
16484.328520,-888.247130,2221.676944,8808.450710
16484.328845,-518.144159,1915.238745,8660.409521
16484.329169,-518.144159,2374.896044,8956.491898
16484.329493,-962.267725,1532.190996,8734.430116
16484.329818,222.061783,1685.410096,8734.430116
16484.330142,1850.514855,1455.581446,9622.677246
16484.330466,518.144159,919.314598,9030.512492
16484.330791,-148.041188,536.266849,8808.450710
16484.331115,740.205942,306.438199,9400.615463
16484.331439,1036.288319,-306.438199,9326.594869
16484.331763,-296.082377,-536.266849,9400.615463
16484.332088,222.061783,-689.485948,9178.553681
16484.332412,0.000000,-1225.752797,8956.491898
16484.332736,740.205942,-1838.629195,9548.656652
16484.333061,888.247130,-1915.238745,10288.862594
16484.333385,592.164754,-1608.800546,9400.615463
16484.333709,592.164754,-2068.457845,9696.697840
16484.334034,1998.556043,-1685.410096,10066.800811
16484.334358,1998.556043,-1915.238745,10362.883188
16484.334682,666.185348,-2451.505594,9770.718434
16484.335006,888.247130,-1838.629195,9770.718434
16484.335331,1332.370696,-1991.848295,10066.800811
16484.335655,888.247130,-2987.772442,10140.821405
16484.335979,74.020594,-2451.505594,10140.821405
16484.336304,0.000000,-1991.848295,9474.636058
16484.336628,222.061783,-2221.676944,9400.615463
16484.336952,0.000000,-2145.067394,9622.677246
16484.337277,148.041188,-1302.362347,9030.512492
16484.337601,0.000000,-995.924147,9252.574275
16484.337925,518.144159,-995.924147,9474.636058
16484.338250,1258.350101,-536.266849,9622.677246
16484.338574,74.020594,-383.047749,9400.615463
16484.338898,-888.247130,-306.438199,8660.409521
16484.339222,-518.144159,-153.219100,9030.512492
16484.339547,296.082377,536.266849,8956.491898
16484.339871,-740.205942,229.828649,9252.574275
16484.340195,-1406.391290,536.266849,8734.430116
16484.340520,-814.226536,1149.143247,8364.327145
16484.340844,-740.205942,1225.752797,8882.471304
16484.341168,-296.082377,1608.800546,9104.533087
16484.341493,-1110.308913,1991.848295,8882.471304
16484.341817,-740.205942,2451.505594,8512.368333
16484.342141,296.082377,2757.943793,8882.471304
16484.342465,592.164754,2451.505594,9252.574275
16484.342790,-666.185348,2451.505594,9178.553681
16484.343114,-1110.308913,2145.067394,8882.471304
16484.343438,0.000000,2681.334243,9252.574275
16484.343763,0.000000,2451.505594,9622.677246
16484.344087,-666.185348,1915.238745,9548.656652
16484.344411,-814.226536,3140.991542,9252.574275
16484.344736,-518.144159,3140.991542,9326.594869
16484.345060,0.000000,2757.943793,9474.636058
16484.345384,370.102971,2987.772442,9474.636058
16484.345709,-592.164754,2757.943793,8734.430116
16484.346033,-222.061783,2681.334243,8956.491898
16484.346357,888.247130,2987.772442,9474.636058
16484.346681,1184.329507,2451.505594,9622.677246
16484.347006,-296.082377,1991.848295,8586.388927
16484.347330,-148.041188,1608.800546,9030.512492
16484.347654,370.102971,1608.800546,9252.574275
16484.347979,-222.061783,1378.971896,9400.615463
16484.348303,-666.185348,919.314598,9104.533087
16484.348627,-222.061783,1302.362347,8586.388927
16484.348952,0.000000,306.438199,9622.677246
16484.349276,296.082377,306.438199,9326.594869
16484.349600,518.144159,766.095498,9326.594869
16484.349925,296.082377,306.438199,9030.512492
16484.350249,888.247130,383.047749,9474.636058
16484.350573,1480.411884,153.219100,9474.636058
16484.350897,296.082377,0.000000,9474.636058
16484.351222,0.000000,-842.705048,8512.368333
16484.351546,592.164754,-689.485948,9400.615463
16484.351870,666.185348,-1991.848295,9474.636058
16484.352195,0.000000,-2068.457845,9622.677246
16484.352519,-222.061783,-2221.676944,9474.636058
16484.352843,148.041188,-1915.238745,9400.615463
16484.353168,222.061783,-2145.067394,9696.697840
16484.353492,740.205942,-1991.848295,9474.636058
16484.353816,740.205942,-1991.848295,9548.656652
16484.354140,888.247130,-1991.848295,9548.656652
16484.354465,1998.556043,-1608.800546,10066.800811
16484.354789,2220.617826,-1762.019645,10510.924376
16484.355113,592.164754,-1915.238745,10066.800811
16484.355438,370.102971,-1991.848295,9992.780217
16484.355762,1406.391290,-1072.533697,9696.697840
16484.356086,666.185348,-1455.581446,10214.842000
16484.356411,0.000000,-1838.629195,9622.677246
16484.356735,-444.123565,-1225.752797,9252.574275
16484.357059,0.000000,-612.876398,9178.553681
16484.357384,74.020594,-842.705048,9770.718434
16484.357708,-444.123565,383.047749,9474.636058
16484.358032,-1036.288319,229.828649,8882.471304
16484.358356,148.041188,1072.533697,8882.471304
16484.358681,1110.308913,995.924147,9178.553681
16484.359005,-222.061783,1149.143247,9104.533087
16484.359329,-1110.308913,1302.362347,8438.347739
16484.359654,-296.082377,1608.800546,8734.430116
16484.359978,0.000000,1608.800546,8882.471304
16484.360302,-1480.411884,1991.848295,8660.409521
16484.360627,-1850.514855,1838.629195,8734.430116
16484.360951,-962.267725,1991.848295,8660.409521
16484.361275,-962.267725,1838.629195,8956.491898
16484.361599,-888.247130,2374.896044,9474.636058
16484.361924,-592.164754,2451.505594,9252.574275
16484.362248,-666.185348,2528.115143,9178.553681
16484.362572,222.061783,3217.601092,9622.677246
16484.362897,814.226536,3294.210641,9992.780217
16484.363221,-888.247130,2911.162892,9252.574275
16484.363545,-814.226536,3140.991542,9400.615463
16484.363870,-592.164754,3140.991542,9548.656652
16484.364194,-740.205942,2987.772442,9548.656652
16484.364518,-1628.453072,2911.162892,9326.594869
16484.364843,-1258.350101,2604.724693,8956.491898
16484.365167,-1258.350101,2298.286494,8438.347739
16484.365491,-1554.432478,2987.772442,8660.409521
16484.365815,-814.226536,2451.505594,9178.553681
16484.366140,-962.267725,2528.115143,8882.471304
16484.366464,-592.164754,2681.334243,8438.347739
16484.366788,444.123565,2528.115143,8660.409521
16484.367113,444.123565,2068.457845,9178.553681
16484.367437,-296.082377,1762.019645,8956.491898
16484.367761,148.041188,1685.410096,8586.388927
16484.368086,222.061783,1149.143247,8882.471304
16484.368410,-148.041188,536.266849,8956.491898
16484.368734,-296.082377,0.000000,9030.512492
16484.369059,222.061783,-306.438199,8660.409521
16484.369383,666.185348,-766.095498,9030.512492
16484.369707,666.185348,-306.438199,9622.677246
16484.370031,888.247130,-383.047749,9474.636058
16484.370356,1036.288319,-1762.019645,9400.615463
16484.370680,1776.494261,-689.485948,9622.677246
16484.371004,2516.700203,-1302.362347,10510.924376
16484.371329,1036.288319,-2068.457845,10214.842000
16484.371653,814.226536,-2068.457845,10140.821405
16484.371977,1554.432478,-1915.238745,10140.821405
16484.372302,1628.453072,-2451.505594,10732.986159
16484.372626,518.144159,-2298.286494,10658.965565
16484.372950,592.164754,-2451.505594,9770.718434
16484.373274,740.205942,-2374.896044,9770.718434
16484.373599,666.185348,-2298.286494,9918.759623
16484.373923,962.267725,-2374.896044,9696.697840
16484.374247,444.123565,-1072.533697,9400.615463
16484.374572,444.123565,-1149.143247,8956.491898
16484.374896,1480.411884,-1608.800546,9474.636058
16484.375220,1110.308913,-1532.190996,9400.615463
16484.375545,-592.164754,-1149.143247,9030.512492
16484.375869,-740.205942,-612.876398,8882.471304
16484.376193,148.041188,-612.876398,9178.553681
16484.376518,-370.102971,-842.705048,9474.636058
16484.376842,-1554.432478,0.000000,8882.471304
16484.377166,-1628.453072,383.047749,8586.388927
16484.377490,-1036.288319,459.657299,9104.533087
16484.377815,-1258.350101,612.876398,9252.574275
16484.378139,-962.267725,1455.581446,9400.615463
16484.378463,-1110.308913,1838.629195,9178.553681
16484.378788,-296.082377,2298.286494,8882.471304
16484.379112,222.061783,2298.286494,9474.636058
16484.379436,0.000000,2451.505594,9252.574275
16484.379761,-962.267725,2681.334243,8734.430116
16484.380085,-296.082377,2528.115143,9252.574275
16484.380409,-148.041188,2451.505594,9326.594869
16484.380733,-1110.308913,2298.286494,9400.615463
16484.381058,-1036.288319,2528.115143,8808.450710
16484.381382,-370.102971,2451.505594,8734.430116
16484.381706,-296.082377,2911.162892,9178.553681
16484.382031,-296.082377,3140.991542,8882.471304
16484.382355,222.061783,3217.601092,8956.491898
16484.382679,0.000000,2911.162892,8438.347739
16484.383004,592.164754,3294.210641,8956.491898
16484.383328,1184.329507,3524.039291,9622.677246
16484.383652,0.000000,2834.553343,8956.491898
16484.383977,148.041188,2145.067394,9252.574275
16484.384301,962.267725,2451.505594,9030.512492
16484.384625,222.061783,2068.457845,9474.636058
16484.384949,-666.185348,1302.362347,9252.574275
16484.385274,74.020594,1532.190996,9326.594869
16484.385598,296.082377,1378.971896,9252.574275
16484.385922,296.082377,919.314598,9918.759623
16484.386247,518.144159,1149.143247,9992.780217
16484.386571,0.000000,842.705048,8882.471304
16484.386895,740.205942,995.924147,9252.574275
16484.387220,1776.494261,1149.143247,9696.697840
16484.387544,740.205942,536.266849,9474.636058
16484.387868,-74.020594,0.000000,8808.450710
16484.388192,814.226536,0.000000,9030.512492
16484.388517,814.226536,-766.095498,8956.491898
16484.388841,-740.205942,-1532.190996,9104.533087
16484.389165,-740.205942,-1225.752797,8808.450710
16484.389490,0.000000,-1378.971896,8660.409521
16484.389814,0.000000,-2068.457845,9178.553681
16484.390138,296.082377,-2145.067394,9400.615463
16484.390463,296.082377,-2451.505594,9178.553681
16484.390787,-148.041188,-2068.457845,9104.533087
16484.391111,888.247130,-1685.410096,9622.677246
16484.391436,1924.535449,-1838.629195,10510.924376
16484.391760,740.205942,-2221.676944,10140.821405
16484.392084,148.041188,-2221.676944,9844.739029
16484.392408,666.185348,-2145.067394,10140.821405
16484.392733,592.164754,-2221.676944,10362.883188
16484.393057,-370.102971,-2221.676944,9992.780217
16484.393381,-222.061783,-1532.190996,9474.636058
16484.393706,0.000000,-1685.410096,9770.718434
16484.394030,296.082377,-1608.800546,9918.759623
16484.394354,444.123565,-995.924147,9992.780217
16484.394679,0.000000,-766.095498,9474.636058
16484.395003,0.000000,-459.657299,9622.677246
16484.395327,1258.350101,-153.219100,9474.636058
16484.395652,518.144159,229.828649,9474.636058
16484.395976,-444.123565,0.000000,8956.491898
16484.396300,-296.082377,766.095498,8882.471304
16484.396624,444.123565,1149.143247,8438.347739
16484.396949,-518.144159,919.314598,8882.471304
16484.397273,-740.205942,1302.362347,8438.347739
16484.397597,-592.164754,2221.676944,7846.182985
16484.397922,0.000000,2068.457845,8364.327145
16484.398246,-222.061783,2374.896044,8808.450710
16484.398570,-592.164754,2451.505594,9178.553681
16484.398895,-666.185348,2451.505594,8586.388927
16484.399219,0.000000,2757.943793,9030.512492
16484.399543,592.164754,3140.991542,9252.574275
16484.399868,-592.164754,2451.505594,9252.574275
16484.400192,-1184.329507,2604.724693,9474.636058
16484.400516,0.000000,2604.724693,9474.636058
16484.400840,-592.164754,2528.115143,10066.800811
16484.401165,-1332.370696,2681.334243,9770.718434
16484.401489,-1702.473667,2757.943793,9474.636058
16484.401813,-1184.329507,3294.210641,9178.553681
16484.402138,-1480.411884,3217.601092,9252.574275
16484.402462,-1036.288319,3294.210641,9104.533087
16484.402786,-1258.350101,3830.477490,9178.553681
16484.403111,-1184.329507,3064.381992,8808.450710
16484.403435,222.061783,2911.162892,8734.430116
16484.403759,518.144159,2834.553343,9178.553681
16484.404084,-962.267725,2451.505594,8438.347739
16484.404408,-740.205942,2604.724693,8068.244768
16484.404732,222.061783,2221.676944,8364.327145
16484.405057,-222.061783,1225.752797,8586.388927
16484.405381,-740.205942,1225.752797,8956.491898
16484.405705,-444.123565,1302.362347,8216.285956
16484.406029,0.000000,612.876398,8586.388927
16484.406354,370.102971,459.657299,9178.553681
16484.406678,444.123565,536.266849,9178.553681
16484.407002,0.000000,0.000000,9030.512492
16484.407327,592.164754,-229.828649,9178.553681
16484.407651,1480.411884,-229.828649,9474.636058
16484.407975,740.205942,-919.314598,9918.759623
16484.408300,74.020594,-1838.629195,9548.656652
16484.408624,962.267725,-1838.629195,10140.821405
16484.408948,1332.370696,-2145.067394,10140.821405
16484.409273,814.226536,-2221.676944,10436.903782
16484.409597,814.226536,-2604.724693,9696.697840
16484.409921,592.164754,-2604.724693,9770.718434
16484.410245,1258.350101,-2374.896044,10288.862594
16484.410570,1702.473667,-2221.676944,10362.883188
16484.410894,1406.391290,-2298.286494,9992.780217
16484.411218,1554.432478,-2528.115143,9770.718434
16484.411543,2516.700203,-1532.190996,9844.739029
16484.411867,2294.638420,-1455.581446,9992.780217
16484.412191,296.082377,-1838.629195,9548.656652
16484.412516,0.000000,-1608.800546,9252.574275
16484.412840,666.185348,-1149.143247,9252.574275
16484.413164,296.082377,-1302.362347,9252.574275
16484.413489,-962.267725,-766.095498,8808.450710
16484.413813,-1036.288319,-995.924147,8808.450710
16484.414137,-1258.350101,-229.828649,8290.306550
16484.414461,-814.226536,76.609550,9178.553681
16484.414786,-962.267725,306.438199,9400.615463
16484.415110,-1628.453072,995.924147,9104.533087
16484.415434,-518.144159,1225.752797,8882.471304
16484.415759,592.164754,919.314598,9104.533087
16484.416083,0.000000,1838.629195,9474.636058
16484.416407,-1332.370696,1838.629195,8956.491898
16484.416732,-370.102971,1915.238745,8586.388927
16484.417056,-148.041188,1685.410096,9178.553681
16484.417380,-888.247130,1838.629195,9326.594869
16484.417705,-1406.391290,2221.676944,9030.512492
16484.418029,-740.205942,1762.019645,8660.409521
16484.418353,0.000000,1991.848295,9178.553681
16484.418677,0.000000,2604.724693,9252.574275
16484.419002,-222.061783,2834.553343,8512.368333
16484.419326,-444.123565,2757.943793,9104.533087
16484.419650,518.144159,3064.381992,9030.512492
16484.419975,1406.391290,3447.429741,9696.697840
16484.420299,222.061783,3370.820191,9400.615463
16484.420623,-370.102971,2451.505594,9030.512492
16484.420948,148.041188,2911.162892,8808.450710
16484.421272,370.102971,2451.505594,9474.636058
16484.421596,-814.226536,2145.067394,9474.636058
16484.421921,-888.247130,2451.505594,8808.450710
16484.422245,-1036.288319,2145.067394,8734.430116
16484.422569,-74.020594,2528.115143,9252.574275
16484.422894,74.020594,1762.019645,9326.594869
16484.423218,-592.164754,1378.971896,8808.450710
16484.423542,0.000000,1378.971896,9252.574275
16484.423866,1258.350101,1532.190996,9474.636058
16484.424191,888.247130,1378.971896,9326.594869
16484.424515,-296.082377,766.095498,9252.574275
16484.424839,296.082377,536.266849,8882.471304
16484.425164,1110.308913,766.095498,8882.471304
16484.425488,370.102971,-76.609550,8734.430116
16484.425812,0.000000,-536.266849,8808.450710
16484.426137,296.082377,-459.657299,9030.512492
16484.426461,444.123565,-919.314598,9252.574275
16484.426785,444.123565,-1225.752797,9696.697840
16484.427110,666.185348,-1378.971896,9622.677246
16484.427434,296.082377,-1225.752797,9548.656652
16484.427758,1406.391290,-1762.019645,9474.636058
16484.428082,1850.514855,-919.314598,10214.842000
16484.428407,666.185348,-2221.676944,10066.800811
16484.428731,-148.041188,-2145.067394,9622.677246
16484.429055,740.205942,-2221.676944,9992.780217
16484.429380,1036.288319,-2451.505594,10140.821405
16484.429704,0.000000,-2374.896044,9918.759623
16484.430028,-370.102971,-2451.505594,9548.656652
16484.430353,296.082377,-2221.676944,9178.553681
16484.430677,0.000000,-2374.896044,9622.677246
16484.431001,666.185348,-2068.457845,10066.800811
16484.431326,222.061783,-1608.800546,9548.656652
16484.431650,0.000000,-1455.581446,9252.574275
16484.431974,1110.308913,-689.485948,9696.697840
16484.432298,1776.494261,-995.924147,10066.800811
16484.432623,74.020594,-842.705048,9474.636058
16484.432947,-74.020594,-459.657299,9252.574275
16484.433271,814.226536,-153.219100,9178.553681
16484.433596,-148.041188,0.000000,9474.636058
16484.433920,-888.247130,306.438199,9326.594869
16484.434244,-962.267725,1225.752797,8586.388927
16484.434569,-740.205942,1302.362347,8734.430116
16484.434893,-518.144159,1378.971896,8808.450710
16484.435217,-370.102971,2145.067394,8956.491898
16484.435542,-1184.329507,2221.676944,8882.471304
16484.435866,-666.185348,2451.505594,8660.409521
16484.436190,148.041188,2834.553343,9178.553681
16484.436514,-370.102971,2451.505594,8956.491898
16484.436839,-1110.308913,2757.943793,8808.450710
16484.437163,-962.267725,3064.381992,8882.471304
16484.437487,-1036.288319,2757.943793,8956.491898
16484.437812,-1258.350101,2681.334243,9400.615463
16484.438136,-1258.350101,2681.334243,9030.512492
16484.438460,-1184.329507,2987.772442,8660.409521
16484.438785,-1480.411884,2528.115143,9104.533087
16484.439109,-148.041188,3370.820191,9474.636058
16484.439433,0.000000,3447.429741,9622.677246
16484.439758,-592.164754,3753.867940,9178.553681
16484.440082,-222.061783,3677.258390,9178.553681
16484.440406,814.226536,3217.601092,9474.636058
16484.440731,-222.061783,2834.553343,9474.636058
16484.441055,-740.205942,2681.334243,9178.553681
16484.441379,0.000000,2221.676944,8882.471304
16484.441703,0.000000,1915.238745,9030.512492
16484.442028,-1110.308913,1685.410096,8882.471304
16484.442352,-1110.308913,1838.629195,9030.512492
16484.442676,-666.185348,1455.581446,8808.450710
16484.443001,-370.102971,1378.971896,9252.574275
16484.443325,148.041188,1225.752797,9104.533087
16484.443649,0.000000,1378.971896,8734.430116
16484.443974,518.144159,1532.190996,8734.430116
16484.444298,1332.370696,689.485948,8734.430116
16484.444622,888.247130,0.000000,9252.574275
16484.444947,0.000000,-612.876398,8956.491898
16484.445271,518.144159,-689.485948,9178.553681
16484.445595,1702.473667,-1685.410096,9474.636058
16484.445919,370.102971,-1455.581446,9770.718434
16484.446244,222.061783,-1838.629195,9992.780217
16484.446568,1110.308913,-2374.896044,9252.574275
16484.446892,1036.288319,-2374.896044,9770.718434
16484.447217,888.247130,-2374.896044,10140.821405
16484.447541,1184.329507,-2145.067394,10140.821405
16484.447865,1184.329507,-2221.676944,9770.718434
16484.448190,2072.576638,-1762.019645,10140.821405
16484.448514,2664.741391,-1225.752797,10584.944971
16484.448838,1036.288319,-1838.629195,10066.800811
16484.449163,370.102971,-2068.457845,9622.677246
16484.449487,1110.308913,-1762.019645,10066.800811
16484.449811,444.123565,-2145.067394,9992.780217
16484.450135,-296.082377,-2221.676944,9844.739029
16484.450460,-148.041188,-1685.410096,9178.553681
16484.450784,-148.041188,-1225.752797,8882.471304
16484.451108,-370.102971,-1072.533697,9474.636058
16484.451433,-444.123565,-536.266849,9400.615463
16484.451757,-370.102971,0.000000,8956.491898
16484.452081,-740.205942,76.609550,9030.512492
16484.452406,0.000000,306.438199,9252.574275
16484.452730,0.000000,536.266849,9030.512492
16484.453054,-1110.308913,842.705048,9326.594869
16484.453379,-1036.288319,1149.143247,8734.430116
