#time,accel_x,accel_y,accel_z
16484.453703,-518.144159,1378.971896,8586.388927
16484.454027,-1184.329507,1225.752797,9030.512492
16484.454351,-1332.370696,1455.581446,8882.471304
16484.454676,-1184.329507,1762.019645,8586.388927
16484.455000,-962.267725,1608.800546,8956.491898
16484.455324,-888.247130,2374.896044,8956.491898
16484.455649,-370.102971,2221.676944,9178.553681
16484.455973,-148.041188,2451.505594,9178.553681
16484.456297,370.102971,2911.162892,9326.594869
16484.456622,1036.288319,2987.772442,9770.718434
16484.456946,222.061783,2757.943793,9474.636058
16484.457270,0.000000,3064.381992,9326.594869
16484.457595,592.164754,3140.991542,9252.574275
16484.457919,1036.288319,2987.772442,9474.636058
16484.458243,-444.123565,2834.553343,9400.615463
16484.458568,-740.205942,2681.334243,8808.450710
16484.458892,-296.082377,2681.334243,8882.471304
16484.459216,-370.102971,2528.115143,8808.450710
16484.459540,-222.061783,2528.115143,8882.471304
16484.459865,-296.082377,2681.334243,8882.471304
16484.460189,-444.123565,2451.505594,8512.368333
16484.460513,1110.308913,2298.286494,8734.430116
16484.460838,814.226536,1685.410096,9326.594869
16484.461162,-592.164754,1685.410096,8956.491898
16484.461486,-296.082377,842.705048,8882.471304
16484.461811,518.144159,1072.533697,9178.553681
16484.462135,0.000000,612.876398,9400.615463
16484.462459,-370.102971,383.047749,9474.636058
16484.462784,148.041188,-306.438199,8438.347739
16484.463108,962.267725,0.000000,9474.636058
16484.463432,592.164754,-153.219100,9548.656652
16484.463756,592.164754,-306.438199,9474.636058
16484.464081,370.102971,-383.047749,9252.574275
16484.464405,666.185348,-153.219100,9474.636058
16484.464729,1702.473667,-995.924147,9548.656652
16484.465054,962.267725,-1225.752797,9696.697840
16484.465378,444.123565,-1532.190996,9400.615463
16484.465702,518.144159,-1608.800546,9474.636058
16484.466027,592.164754,-2298.286494,9696.697840
16484.466351,0.000000,-2528.115143,9770.718434
16484.466675,0.000000,-2451.505594,9622.677246
16484.467000,148.041188,-1838.629195,9548.656652
16484.467324,74.020594,-2374.896044,9548.656652
16484.467648,370.102971,-2298.286494,9770.718434
16484.467972,592.164754,-2221.676944,9770.718434
16484.468297,296.082377,-1991.848295,9474.636058
16484.468621,962.267725,-1685.410096,10066.800811
16484.468945,1406.391290,-995.924147,9992.780217
16484.469270,444.123565,-1302.362347,9696.697840
16484.469594,592.164754,-1455.581446,9548.656652
16484.469918,592.164754,-1072.533697,9622.677246
16484.470243,0.000000,-689.485948,9770.718434
16484.470567,-518.144159,-766.095498,9770.718434
16484.470891,-740.205942,-536.266849,9326.594869
16484.471216,-296.082377,153.219100,9252.574275
16484.471540,-222.061783,612.876398,9178.553681
16484.471864,0.000000,1072.533697,9252.574275
16484.472188,-592.164754,1455.581446,9030.512492
16484.472513,-222.061783,1762.019645,8808.450710
16484.472837,592.164754,2221.676944,9104.533087
16484.473161,148.041188,2374.896044,9030.512492
16484.473486,-1184.329507,2298.286494,8586.388927
16484.473810,-1332.370696,2374.896044,8660.409521
16484.474134,0.000000,2298.286494,9178.553681
16484.474459,-1406.391290,2298.286494,8808.450710
16484.474783,-1924.535449,2068.457845,8364.327145
16484.475107,-1110.308913,2528.115143,8882.471304
16484.475432,-962.267725,2987.772442,9030.512492
16484.475756,-1628.453072,2604.724693,9326.594869
16484.476080,-666.185348,2987.772442,9252.574275
16484.476405,-814.226536,3217.601092,9178.553681
16484.476729,-444.123565,3524.039291,9178.553681
16484.477053,222.061783,3447.429741,9548.656652
16484.477377,-592.164754,3217.601092,9474.636058
16484.477702,-1110.308913,3370.820191,9400.615463
16484.478026,0.000000,2911.162892,9178.553681
16484.478350,-296.082377,3064.381992,9770.718434
16484.478675,-1110.308913,2528.115143,9400.615463
16484.478999,-962.267725,2451.505594,8586.388927
16484.479323,-518.144159,2298.286494,8882.471304
16484.479648,-592.164754,2068.457845,9252.574275
16484.479972,-148.041188,1838.629195,9252.574275
16484.480296,-296.082377,2451.505594,8808.450710
16484.480621,148.041188,1762.019645,8586.388927
16484.480945,1258.350101,1685.410096,8586.388927
16484.481269,1036.288319,1072.533697,8882.471304
16484.481593,74.020594,1072.533697,8660.409521
16484.481918,222.061783,536.266849,8364.327145
16484.482242,1110.308913,229.828649,8660.409521
16484.482566,148.041188,-536.266849,8808.450710
16484.482891,222.061783,-919.314598,9252.574275
16484.483215,222.061783,-1072.533697,8512.368333
16484.483539,296.082377,-1685.410096,9326.594869
16484.483864,740.205942,-1608.800546,10140.821405
16484.484188,1110.308913,-1685.410096,9992.780217
16484.484512,740.205942,-1915.238745,10214.842000
16484.484837,1406.391290,-2374.896044,10362.883188
16484.485161,2146.597232,-1915.238745,10584.944971
16484.485485,1184.329507,-1838.629195,10732.986159
16484.485809,1110.308913,-2911.162892,10288.862594
16484.486134,1554.432478,-2451.505594,10288.862594
16484.486458,1258.350101,-2451.505594,10436.903782
16484.486782,222.061783,-2681.334243,10436.903782
16484.487107,296.082377,-2451.505594,9622.677246
16484.487431,222.061783,-1838.629195,9474.636058
16484.487755,74.020594,-1915.238745,9030.512492
16484.488080,592.164754,-1302.362347,9400.615463
16484.488404,0.000000,-1378.971896,9400.615463
16484.488728,-148.041188,-1072.533697,8808.450710
16484.489053,592.164754,-383.047749,9252.574275
16484.489377,814.226536,-383.047749,9474.636058
16484.489701,-814.226536,-306.438199,8882.471304
16484.490025,-888.247130,229.828649,9178.553681
16484.490350,-296.082377,536.266849,8956.491898
16484.490674,-1036.288319,919.314598,9400.615463
16484.490998,-1776.494261,536.266849,8882.471304
16484.491323,-1850.514855,1378.971896,8660.409521
16484.491647,-1258.350101,1608.800546,8734.430116
16484.491971,-1258.350101,2451.505594,8660.409521
16484.492296,-1036.288319,2298.286494,8808.450710
16484.492620,-1480.411884,2145.067394,8808.450710
16484.492944,-740.205942,2374.896044,8882.471304
16484.493269,740.205942,2681.334243,9178.553681
16484.493593,-222.061783,2298.286494,9548.656652
16484.493917,-962.267725,2451.505594,9030.512492
16484.494242,0.000000,2987.772442,9400.615463
16484.494566,740.205942,2298.286494,9252.574275
16484.494890,-222.061783,2374.896044,9696.697840
16484.495215,0.000000,2451.505594,8956.491898
16484.495539,222.061783,3064.381992,8882.471304
16484.495863,296.082377,2757.943793,9030.512492
16484.496188,740.205942,3064.381992,9474.636058
16484.496512,370.102971,3140.991542,9104.533087
16484.496836,0.000000,2911.162892,8734.430116
16484.497161,666.185348,2834.553343,9252.574275
16484.497485,1332.370696,2528.115143,9474.636058
16484.497809,0.000000,1915.238745,9030.512492
16484.498134,0.000000,1608.800546,9178.553681
16484.498458,370.102971,1532.190996,9030.512492
16484.498782,0.000000,1225.752797,9030.512492
16484.499107,-592.164754,919.314598,9030.512492
16484.499431,-222.061783,1072.533697,9326.594869
16484.499755,-296.082377,766.095498,8956.491898
16484.500080,-148.041188,306.438199,9548.656652
16484.500404,444.123565,383.047749,9474.636058
16484.500728,148.041188,383.047749,9178.553681
16484.501053,-222.061783,76.609550,8882.471304
16484.501377,1480.411884,-229.828649,9474.636058
16484.501701,1480.411884,-229.828649,9844.739029
16484.502026,74.020594,-1072.533697,9252.574275
16484.502350,296.082377,-1225.752797,9474.636058
16484.502674,1258.350101,-1378.971896,9474.636058
16484.502999,74.020594,-2145.067394,9622.677246
16484.503323,-518.144159,-2451.505594,9252.574275
16484.503647,444.123565,-2145.067394,9400.615463
16484.503972,592.164754,-2451.505594,9992.780217
16484.504296,370.102971,-2145.067394,9844.739029
16484.504620,296.082377,-1915.238745,9770.718434
16484.504945,222.061783,-2221.676944,9474.636058
16484.505269,962.267725,-1838.629195,10066.800811
16484.505593,1406.391290,-1685.410096,9918.759623
16484.505918,296.082377,-1685.410096,9696.697840
16484.506242,0.000000,-2145.067394,9474.636058
16484.506566,666.185348,-1838.629195,9770.718434
16484.506891,444.123565,-1608.800546,9992.780217
16484.507215,-666.185348,-1838.629195,9474.636058
16484.507539,-888.247130,-1302.362347,9400.615463
16484.507864,-444.123565,-1072.533697,9030.512492
16484.508188,-592.164754,-689.485948,9622.677246
16484.508512,148.041188,0.000000,9326.594869
16484.508837,0.000000,229.828649,8808.450710
16484.509161,-592.164754,536.266849,8956.491898
16484.509485,740.205942,842.705048,9252.574275
16484.509810,962.267725,995.924147,9474.636058
16484.510134,-370.102971,1302.362347,9400.615463
16484.510458,-296.082377,1838.629195,8808.450710
16484.510783,814.226536,1685.410096,8660.409521
16484.511107,296.082377,995.924147,8956.491898
16484.511431,-962.267725,1991.848295,8956.491898
16484.511756,-814.226536,2374.896044,8734.430116
16484.512080,-444.123565,2068.457845,8882.471304
16484.512404,-666.185348,2451.505594,9252.574275
16484.512729,-518.144159,3370.820191,9030.512492
16484.513053,-814.226536,2987.772442,8734.430116
16484.513377,-888.247130,2604.724693,8734.430116
16484.513702,0.000000,3677.258390,9400.615463
16484.514026,-592.164754,3600.648841,9474.636058
16484.514350,-1702.473667,2911.162892,8808.450710
16484.514675,-1110.308913,3217.601092,8956.491898
16484.514999,-740.205942,3217.601092,9326.594869
16484.515323,-1850.514855,2757.943793,9326.594869
16484.515648,-1850.514855,2374.896044,9030.512492
16484.515972,-1258.350101,2757.943793,9104.533087
16484.516296,-1406.391290,2911.162892,9030.512492
16484.516621,-666.185348,2451.505594,9400.615463
16484.516945,-666.185348,2298.286494,9252.574275
16484.517269,-666.185348,2451.505594,8364.327145
16484.517594,444.123565,2757.943793,8808.450710
16484.517918,740.205942,1915.238745,9474.636058
16484.518242,296.082377,1225.752797,9178.553681
16484.518567,0.000000,1225.752797,9104.533087
16484.518891,740.205942,1225.752797,9030.512492
16484.519215,1036.288319,766.095498,9326.594869
16484.519540,-222.061783,306.438199,8808.450710
16484.519864,148.041188,459.657299,8586.388927
16484.520188,518.144159,-306.438199,8586.388927
16484.520513,740.205942,-306.438199,8956.491898
16484.520837,814.226536,-766.095498,9622.677246
16484.521161,0.000000,-1072.533697,9400.615463
16484.521486,740.205942,-1225.752797,9252.574275
16484.521810,2072.576638,-1149.143247,10436.903782
16484.522134,1406.391290,-2145.067394,9622.677246
16484.522459,-148.041188,-2374.896044,9622.677246
16484.522783,740.205942,-2374.896044,9696.697840
16484.523107,1776.494261,-2451.505594,10510.924376
16484.523432,592.164754,-2987.772442,10436.903782
16484.523756,148.041188,-3140.991542,10362.883188
16484.524080,814.226536,-2451.505594,9992.780217
16484.524405,1184.329507,-2374.896044,10362.883188
16484.524729,888.247130,-2374.896044,10362.883188
16484.525053,1258.350101,-2221.676944,9548.656652
16484.525378,814.226536,-1608.800546,9548.656652
16484.525702,814.226536,-1149.143247,9548.656652
16484.526026,2072.576638,-919.314598,9844.739029
16484.526351,518.144159,-459.657299,9474.636058
16484.526675,-370.102971,-689.485948,8956.491898
16484.526999,74.020594,0.000000,9252.574275
16484.527324,-518.144159,-229.828649,9104.533087
16484.527648,-1406.391290,-229.828649,9252.574275
16484.527972,-1554.432478,229.828649,8808.450710
16484.528297,-1628.453072,842.705048,8216.285956
16484.528621,-1702.473667,766.095498,8808.450710
16484.528945,-1332.370696,1685.410096,8660.409521
16484.529270,-1924.535449,1455.581446,8216.285956
16484.529594,-1258.350101,2451.505594,8068.244768
16484.529918,-148.041188,2221.676944,8808.450710
16484.530243,0.000000,2221.676944,9030.512492
16484.530567,-1184.329507,2145.067394,8734.430116
16484.530891,-962.267725,2145.067394,8882.471304
16484.531216,148.041188,2374.896044,8882.471304
16484.531540,-296.082377,2374.896044,9178.553681
16484.531864,-1110.308913,2681.334243,9474.636058
16484.532189,0.000000,2451.505594,9400.615463
16484.532513,0.000000,2451.505594,9474.636058
16484.532837,-148.041188,2911.162892,9548.656652
16484.533162,74.020594,2834.553343,9548.656652
16484.533486,222.061783,3064.381992,9104.533087
16484.533810,888.247130,3447.429741,9030.512492
16484.534135,1406.391290,3140.991542,9326.594869
16484.534459,148.041188,3140.991542,9400.615463
16484.534783,0.000000,2681.334243,9178.553681
16484.535108,518.144159,2681.334243,9326.594869
16484.535432,740.205942,2451.505594,9400.615463
16484.535756,-444.123565,1532.190996,8882.471304
16484.536081,-518.144159,1455.581446,8808.450710
16484.536405,74.020594,1149.143247,8586.388927
16484.536729,0.000000,306.438199,8956.491898
16484.537054,-370.102971,612.876398,9030.512492
16484.537378,-74.020594,919.314598,8882.471304
16484.537702,0.000000,612.876398,8660.409521
16484.538027,1184.329507,1532.190996,8808.450710
16484.538351,1554.432478,612.876398,9326.594869
16484.538675,296.082377,0.000000,8586.388927
16484.539000,222.061783,76.609550,8882.471304
16484.539324,1184.329507,-383.047749,9474.636058
16484.539648,592.164754,-995.924147,9770.718434
16484.539973,74.020594,-1608.800546,9770.718434
16484.540297,0.000000,-1378.971896,9252.574275
16484.540621,370.102971,-1991.848295,9548.656652
16484.540946,222.061783,-1762.019645,9918.759623
16484.541270,1036.288319,-1915.238745,10140.821405
16484.541594,222.061783,-1762.019645,10140.821405
16484.541919,592.164754,-1915.238745,9992.780217
16484.542243,1702.473667,-1838.629195,10362.883188
16484.542567,888.247130,-1378.971896,10658.965565
16484.542892,296.082377,-2298.286494,9400.615463
16484.543216,296.082377,-1072.533697,9400.615463
16484.543540,962.267725,-1685.410096,9696.697840
16484.543865,-148.041188,-1991.848295,9770.718434
16484.544189,-888.247130,-1915.238745,9178.553681
16484.544513,-518.144159,-1225.752797,9178.553681
16484.544838,-296.082377,-766.095498,9252.574275
16484.545162,0.000000,-995.924147,9104.533087
16484.545486,-222.061783,-612.876398,9474.636058
16484.545811,-222.061783,-459.657299,8734.430116
16484.546135,296.082377,0.000000,9252.574275
16484.546459,1110.308913,306.438199,9474.636058
16484.546784,-296.082377,229.828649,9696.697840
16484.547108,-222.061783,766.095498,9474.636058
16484.547432,740.205942,1302.362347,9474.636058
16484.547757,296.082377,1455.581446,9474.636058
16484.548081,-296.082377,1378.971896,9474.636058
16484.548405,-740.205942,1991.848295,9252.574275
16484.548730,-148.041188,1838.629195,8882.471304
16484.549054,0.000000,2145.067394,9474.636058
16484.549378,0.000000,2528.115143,9326.594869
16484.549703,-1110.308913,3370.820191,8808.450710
16484.550027,-444.123565,3524.039291,8438.347739
16484.550351,740.205942,2834.553343,8956.491898
16484.550676,222.061783,2834.553343,9326.594869
16484.551000,-1258.350101,2834.553343,8882.471304
16484.551324,-1036.288319,2987.772442,8882.471304
16484.551649,-148.041188,2987.772442,8882.471304
16484.551973,-1184.329507,2911.162892,9104.533087
16484.552297,-2146.597232,2604.724693,8512.368333
16484.552622,-1628.453072,2451.505594,8734.430116
16484.552946,-962.267725,2451.505594,9104.533087
16484.553270,-1184.329507,2528.115143,9548.656652
16484.553595,-1184.329507,2528.115143,9474.636058
16484.553919,-1036.288319,2604.724693,8882.471304
16484.554243,0.000000,3370.820191,8956.491898
16484.554568,962.267725,2451.505594,9474.636058
16484.554892,-296.082377,2451.505594,9474.636058
16484.555216,-814.226536,1838.629195,9030.512492
16484.555541,296.082377,1991.848295,9474.636058
16484.555865,296.082377,1225.752797,9326.594869
16484.556189,-518.144159,919.314598,9252.574275
16484.556514,-592.164754,919.314598,8364.327145
16484.556838,296.082377,766.095498,8438.347739
16484.557162,148.041188,612.876398,8956.491898
16484.557487,0.000000,459.657299,9030.512492
16484.557811,296.082377,76.609550,9104.533087
16484.558135,74.020594,-153.219100,8956.491898
16484.558460,1036.288319,-383.047749,9178.553681
16484.558784,1628.453072,-459.657299,9696.697840
16484.559108,518.144159,-1685.410096,9326.594869
16484.559433,444.123565,-1685.410096,9474.636058
16484.559757,888.247130,-1838.629195,9474.636058
16484.560081,740.205942,-2145.067394,9918.759623
16484.560406,74.020594,-2451.505594,9992.780217
16484.560730,444.123565,-2451.505594,9622.677246
16484.561054,518.144159,-2451.505594,10140.821405
16484.561379,1036.288319,-2604.724693,10658.965565
16484.561703,1406.391290,-2145.067394,10436.903782
16484.562027,1184.329507,-1838.629195,9918.759623
16484.562352,1184.329507,-1838.629195,9770.718434
16484.562676,1924.535449,-1302.362347,10436.903782
16484.563000,1110.308913,-1455.581446,10066.800811
16484.563325,148.041188,-1608.800546,9474.636058
16484.563649,592.164754,-1302.362347,9178.553681
16484.563973,1110.308913,-459.657299,9178.553681
16484.564298,-222.061783,-919.314598,9178.553681
16484.564622,-962.267725,-919.314598,9104.533087
16484.564946,-814.226536,-383.047749,8808.450710
16484.565271,-444.123565,-229.828649,9252.574275
16484.565595,-814.226536,0.000000,9104.533087
16484.565919,-518.144159,383.047749,9030.512492
16484.566244,-1406.391290,1455.581446,8660.409521
16484.566568,0.000000,1685.410096,8956.491898
16484.566892,370.102971,1838.629195,9030.512492
16484.567217,-814.226536,1608.800546,9030.512492
16484.567541,-888.247130,1915.238745,8586.388927
16484.567865,-222.061783,2145.067394,8882.471304
16484.568190,0.000000,1991.848295,8956.491898
16484.568514,-1406.391290,2221.676944,8734.430116
16484.568838,-1702.473667,2451.505594,8290.306550
16484.569163,-962.267725,2451.505594,8586.388927
16484.569487,-888.247130,2298.286494,9252.574275
16484.569811,-518.144159,2681.334243,9474.636058
16484.570136,-814.226536,2528.115143,9474.636058
16484.570460,-370.102971,2911.162892,9178.553681
16484.570784,1184.329507,2834.553343,9474.636058
16484.571109,962.267725,2987.772442,9696.697840
16484.571433,0.000000,2528.115143,9104.533087
16484.571757,148.041188,2528.115143,9104.533087
16484.572082,592.164754,2298.286494,9474.636058
16484.572406,-296.082377,2068.457845,9474.636058
16484.572730,-518.144159,1608.800546,8882.471304
16484.573055,0.000000,2374.896044,8734.430116
16484.573379,296.082377,1915.238745,9252.574275
16484.573703,0.000000,1532.190996,9178.553681
16484.574028,0.000000,2068.457845,9178.553681
16484.574352,0.000000,1302.362347,8808.450710
16484.574676,370.102971,1225.752797,8808.450710
16484.575001,222.061783,1225.752797,9326.594869
16484.575325,444.123565,689.485948,9104.533087
16484.575649,0.000000,689.485948,8364.327145
16484.575974,370.102971,459.657299,9104.533087
16484.576298,370.102971,306.438199,9252.574275
16484.576622,-666.185348,-383.047749,9178.553681
16484.576947,-592.164754,-536.266849,8956.491898
16484.577271,0.000000,-1072.533697,9252.574275
16484.577595,222.061783,-1149.143247,9474.636058
16484.577920,1036.288319,-1532.190996,10214.842000
16484.578244,0.000000,-1838.629195,9474.636058
16484.578568,740.205942,-1685.410096,9548.656652
16484.578893,1406.391290,-1378.971896,9918.759623
16484.579217,1554.432478,-1532.190996,10362.883188
16484.579541,296.082377,-2221.676944,9844.739029
16484.579866,740.205942,-1608.800546,9844.739029
16484.580190,1776.494261,-2374.896044,9548.656652
16484.580514,666.185348,-2374.896044,10214.842000
16484.580839,-296.082377,-2298.286494,9622.677246
16484.581163,296.082377,-1685.410096,9252.574275
16484.581487,444.123565,-1762.019645,9548.656652
16484.581812,296.082377,-1685.410096,9844.739029
16484.582136,518.144159,-1302.362347,9548.656652
16484.582460,148.041188,-1149.143247,8882.471304
16484.582785,592.164754,-766.095498,9326.594869
16484.583109,1332.370696,-689.485948,9918.759623
16484.583433,370.102971,-459.657299,9474.636058
16484.583758,-518.144159,-306.438199,9178.553681
16484.584082,-222.061783,229.828649,9400.615463
16484.584406,148.041188,459.657299,9474.636058
16484.584731,-518.144159,0.000000,9474.636058
16484.585055,-1110.308913,689.485948,8660.409521
16484.585379,-518.144159,1991.848295,8734.430116
16484.585704,-666.185348,1225.752797,8808.450710
16484.586028,0.000000,1225.752797,9326.594869
16484.586352,-222.061783,1991.848295,9030.512492
16484.586677,-296.082377,2145.067394,8586.388927
16484.587001,296.082377,2374.896044,8660.409521
16484.587325,1110.308913,2451.505594,9326.594869
16484.587650,-148.041188,2681.334243,9104.533087
16484.587974,-518.144159,1838.629195,9178.553681
16484.588298,0.000000,2451.505594,9104.533087
16484.588623,-518.144159,2528.115143,9400.615463
16484.588947,-1480.411884,2374.896044,9104.533087
16484.589271,-1184.329507,2757.943793,9326.594869
16484.589596,-1554.432478,3217.601092,8586.388927
16484.589920,-666.185348,2451.505594,9326.594869
16484.590244,-592.164754,2834.553343,9918.759623
16484.590569,-1184.329507,3140.991542,9178.553681
16484.590893,-1036.288319,2987.772442,9104.533087
16484.591217,74.020594,3217.601092,9548.656652
16484.591542,-148.041188,2911.162892,10362.883188
16484.591866,-1332.370696,2451.505594,8364.327145
16484.592190,-888.247130,2987.772442,8808.450710
16484.592515,0.000000,1532.190996,9178.553681
16484.592839,-1480.411884,1991.848295,8808.450710
16484.593163,-1258.350101,1608.800546,8438.347739
16484.593488,-370.102971,1532.190996,8512.368333
16484.593812,-296.082377,1455.581446,9178.553681
16484.594136,-148.041188,1378.971896,8660.409521
16484.594461,444.123565,766.095498,9030.512492
16484.594785,74.020594,536.266849,8290.306550
16484.595109,1554.432478,842.705048,9104.533087
16484.595434,2294.638420,536.266849,9474.636058
16484.595758,444.123565,0.000000,8956.491898
16484.596082,222.061783,-612.876398,9326.594869
16484.596407,1776.494261,0.000000,9548.656652
16484.596731,1628.453072,-1149.143247,9696.697840
16484.597055,0.000000,-1608.800546,9622.677246
16484.597380,370.102971,-1378.971896,9770.718434
16484.597704,666.185348,-1991.848295,9548.656652
16484.598028,666.185348,-2221.676944,10140.821405
16484.598352,888.247130,-1991.848295,10288.862594
16484.598677,222.061783,-2528.115143,9770.718434
16484.599001,518.144159,-2221.676944,9770.718434
16484.599325,2146.597232,-1608.800546,10140.821405
16484.599650,1998.556043,-1915.238745,10288.862594
16484.599974,148.041188,-2145.067394,9696.697840
16484.600298,370.102971,-1915.238745,9474.636058
16484.600623,1258.350101,-2221.676944,9844.739029
16484.600947,0.000000,-2145.067394,9548.656652
16484.601271,74.020594,-1302.362347,9474.636058
16484.601596,74.020594,-1608.800546,9104.533087
16484.601920,0.000000,-1608.800546,9030.512492
16484.602244,0.000000,-842.705048,9770.718434
16484.602569,-222.061783,-536.266849,9696.697840
16484.602893,-518.144159,-229.828649,9326.594869
16484.603217,-444.123565,536.266849,9326.594869
16484.603542,814.226536,1302.362347,9474.636058
16484.603866,-444.123565,689.485948,9326.594869
16484.604190,-1036.288319,842.705048,8734.430116
16484.604514,-370.102971,1455.581446,8882.471304
16484.604839,-740.205942,1685.410096,9030.512492
16484.605163,-1258.350101,1455.581446,9178.553681
16484.605487,-1258.350101,1532.190996,8512.368333
16484.605812,-518.144159,1608.800546,8290.306550
16484.606136,-592.164754,2451.505594,8882.471304
16484.606460,-740.205942,2145.067394,9030.512492
16484.606785,-740.205942,2145.067394,8956.491898
16484.607109,-592.164754,2604.724693,8586.388927
16484.607433,370.102971,2757.943793,9104.533087
16484.607758,740.205942,3064.381992,9178.553681
16484.608082,-592.164754,2757.943793,8882.471304
16484.608406,-444.123565,3064.381992,8882.471304
16484.608731,592.164754,2987.772442,9326.594869
16484.609055,444.123565,2451.505594,9770.718434
16484.609379,-740.205942,2145.067394,9400.615463
16484.609703,-222.061783,2451.505594,9326.594869
16484.610028,296.082377,2374.896044,9400.615463
16484.610352,370.102971,2374.896044,9474.636058
16484.610676,148.041188,2374.896044,9326.594869
16484.611001,0.000000,2528.115143,9104.533087
16484.611325,592.164754,2451.505594,8956.491898
16484.611649,1628.453072,2451.505594,9770.718434
16484.611974,222.061783,1608.800546,9178.553681
16484.612298,-222.061783,1225.752797,8734.430116
16484.612622,74.020594,1685.410096,8586.388927
16484.612947,666.185348,1455.581446,8438.347739
16484.613271,0.000000,842.705048,9326.594869
16484.613595,-740.205942,229.828649,8882.471304
16484.613920,0.000000,0.000000,8586.388927
16484.614244,222.061783,0.000000,8956.491898
16484.614568,0.000000,-459.657299,9104.533087
16484.614892,-444.123565,-459.657299,8660.409521
16484.615217,0.000000,-459.657299,8956.491898
16484.615541,592.164754,-766.095498,9252.574275
16484.615865,888.247130,-1302.362347,9770.718434
16484.616190,222.061783,-1685.410096,9992.780217
16484.616514,0.000000,-1532.190996,9548.656652
16484.616838,518.144159,-2068.457845,9770.718434
16484.617163,370.102971,-2374.896044,10214.842000
16484.617487,74.020594,-1991.848295,10066.800811
16484.617811,0.000000,-1991.848295,9474.636058
16484.618136,370.102971,-2298.286494,9770.718434
16484.618460,888.247130,-1991.848295,9992.780217
16484.618784,1036.288319,-1915.238745,9992.780217
16484.619109,1036.288319,-1762.019645,9918.759623
16484.619433,1110.308913,-1991.848295,9474.636058
16484.619757,1850.514855,-766.095498,9770.718434
16484.620082,1480.411884,-536.266849,9770.718434
16484.620406,0.000000,-1225.752797,9252.574275
16484.620730,74.020594,-995.924147,9178.553681
16484.621054,962.267725,-842.705048,9400.615463
16484.621379,-444.123565,-689.485948,9400.615463
16484.621703,-962.267725,-842.705048,9326.594869
16484.622027,-296.082377,0.000000,8512.368333
16484.622352,-518.144159,0.000000,8882.471304
16484.622676,-1036.288319,306.438199,9400.615463
16484.623000,-666.185348,1072.533697,9104.533087
16484.623325,-370.102971,1225.752797,8808.450710
16484.623649,0.000000,1685.410096,8808.450710
16484.623973,740.205942,1685.410096,9252.574275
16484.624298,0.000000,2145.067394,9178.553681
16484.624622,-296.082377,2681.334243,9400.615463
16484.624946,-148.041188,2145.067394,9474.636058
16484.625271,74.020594,2068.457845,9548.656652
16484.625595,-888.247130,2221.676944,9548.656652
16484.625919,-1036.288319,2528.115143,9030.512492
16484.626243,-518.144159,2451.505594,9252.574275
16484.626568,-592.164754,3140.991542,9474.636058
16484.626892,-666.185348,3064.381992,9326.594869
16484.627216,-962.267725,3294.210641,9252.574275
16484.627541,-962.267725,3370.820191,8882.471304
16484.627865,0.000000,3600.648841,9326.594869
16484.628189,0.000000,3600.648841,9548.656652
16484.628514,-1480.411884,3140.991542,8734.430116
16484.628838,-1406.391290,2681.334243,8734.430116
16484.629162,-740.205942,3064.381992,8734.430116
16484.629487,-1850.514855,2681.334243,8660.409521
16484.629811,-1776.494261,2221.676944,8660.409521
