#time,accel_x,accel_y,accel_z
16484.630135,-1628.453072,2221.676944,8142.265362
16484.630460,-962.267725,2451.505594,8364.327145
16484.630784,-814.226536,1915.238745,9104.533087
16484.631108,-148.041188,2298.286494,8956.491898
16484.631433,-1110.308913,1302.362347,8660.409521
16484.631757,444.123565,1685.410096,8734.430116
16484.632081,1480.411884,1608.800546,9400.615463
16484.632405,518.144159,919.314598,9400.615463
16484.632730,222.061783,306.438199,9252.574275
16484.633054,1110.308913,153.219100,9400.615463
16484.633378,1110.308913,0.000000,9400.615463
16484.633703,518.144159,-612.876398,9844.739029
16484.634027,148.041188,-1149.143247,9326.594869
16484.634351,666.185348,-1378.971896,9252.574275
16484.634676,592.164754,-1532.190996,9696.697840
16484.635000,962.267725,-1608.800546,9770.718434
16484.635324,1258.350101,-1762.019645,9992.780217
16484.635649,962.267725,-1838.629195,9548.656652
16484.635973,2146.597232,-2911.162892,10140.821405
16484.636297,1998.556043,-1991.848295,9844.739029
16484.636622,592.164754,-2451.505594,9844.739029
16484.636946,518.144159,-1915.238745,9770.718434
16484.637270,1406.391290,-2298.286494,9770.718434
16484.637594,518.144159,-2528.115143,9844.739029
16484.637919,-148.041188,-2451.505594,9770.718434
16484.638243,148.041188,-1685.410096,9252.574275
16484.638567,370.102971,-2221.676944,9548.656652
16484.638892,0.000000,-1685.410096,9548.656652
16484.639216,444.123565,-1225.752797,9918.759623
16484.639540,-222.061783,-766.095498,9474.636058
16484.639865,0.000000,-766.095498,9400.615463
16484.640189,1480.411884,0.000000,10214.842000
16484.640513,296.082377,0.000000,9548.656652
16484.640838,-666.185348,-612.876398,9252.574275
16484.641162,-370.102971,459.657299,9474.636058
16484.641486,0.000000,689.485948,9474.636058
16484.641811,-1110.308913,612.876398,9400.615463
16484.642135,-1702.473667,842.705048,8660.409521
16484.642459,-962.267725,1225.752797,8068.244768
16484.642783,-740.205942,1608.800546,8142.265362
16484.643108,-666.185348,2145.067394,8882.471304
16484.643432,-1110.308913,2528.115143,8068.244768
16484.643756,-888.247130,2298.286494,8438.347739
16484.644081,0.000000,2757.943793,8660.409521
16484.644405,592.164754,2604.724693,9252.574275
16484.644729,-592.164754,2298.286494,8882.471304
16484.645054,-1036.288319,2604.724693,8586.388927
16484.645378,296.082377,2911.162892,9400.615463
16484.645702,-296.082377,2604.724693,9474.636058
16484.646027,-666.185348,2298.286494,9474.636058
16484.646351,-592.164754,2834.553343,9326.594869
16484.646675,-74.020594,2911.162892,9178.553681
16484.647000,0.000000,2298.286494,9992.780217
16484.647324,370.102971,2681.334243,9474.636058
16484.647648,0.000000,3140.991542,9326.594869
16484.647973,296.082377,2528.115143,9252.574275
16484.648297,1184.329507,2451.505594,9622.677246
16484.648621,814.226536,2298.286494,9474.636058
16484.648945,0.000000,2145.067394,8956.491898
16484.649270,148.041188,2221.676944,8956.491898
16484.649594,1184.329507,1762.019645,9178.553681
16484.649918,0.000000,536.266849,9030.512492
16484.650243,-666.185348,1149.143247,8586.388927
16484.650567,-74.020594,995.924147,8586.388927
16484.650891,0.000000,459.657299,8956.491898
16484.651216,222.061783,306.438199,9104.533087
16484.651540,148.041188,612.876398,9178.553681
16484.651864,74.020594,0.000000,8660.409521
16484.652189,1110.308913,536.266849,9178.553681
16484.652513,1480.411884,0.000000,9474.636058
16484.652837,222.061783,-766.095498,9474.636058
16484.653162,0.000000,-842.705048,9252.574275
16484.653486,518.144159,-1378.971896,9474.636058
16484.653810,518.144159,-1532.190996,9992.780217
16484.654134,-666.185348,-1915.238745,9548.656652
16484.654459,-666.185348,-2068.457845,9770.718434
16484.654783,296.082377,-2145.067394,9548.656652
16484.655107,370.102971,-2528.115143,10214.842000
16484.655432,666.185348,-2374.896044,10214.842000
16484.655756,518.144159,-2298.286494,9918.759623
16484.656080,740.205942,-2221.676944,9844.739029
16484.656405,2220.617826,-1762.019645,9992.780217
16484.656729,2442.679609,-1608.800546,10140.821405
16484.657053,370.102971,-2221.676944,9918.759623
16484.657378,740.205942,-1302.362347,9622.677246
16484.657702,1480.411884,-1225.752797,9918.759623
16484.658026,666.185348,-1762.019645,9770.718434
16484.658351,-370.102971,-1608.800546,9474.636058
16484.658675,-148.041188,-842.705048,9178.553681
16484.658999,0.000000,-612.876398,9252.574275
16484.659323,-148.041188,-229.828649,9474.636058
16484.659648,0.000000,-306.438199,8956.491898
16484.659972,-814.226536,383.047749,9252.574275
16484.660296,74.020594,1225.752797,8956.491898
16484.660621,888.247130,1302.362347,9400.615463
16484.660945,0.000000,1302.362347,9178.553681
16484.661269,-592.164754,1991.848295,8660.409521
16484.661594,-222.061783,2068.457845,8660.409521
16484.661918,-296.082377,1762.019645,8364.327145
16484.662242,-1036.288319,1685.410096,9400.615463
16484.662567,-1406.391290,2068.457845,8660.409521
16484.662891,-1184.329507,2145.067394,8586.388927
16484.663215,-962.267725,1838.629195,9030.512492
16484.663540,-666.185348,2451.505594,9474.636058
16484.663864,-962.267725,2298.286494,9252.574275
16484.664188,-518.144159,3217.601092,8882.471304
16484.664513,0.000000,3294.210641,9474.636058
16484.664837,296.082377,3140.991542,9696.697840
16484.665161,-740.205942,3064.381992,9474.636058
16484.665485,-1036.288319,3294.210641,9104.533087
16484.665810,-296.082377,3524.039291,8956.491898
16484.666134,-592.164754,2911.162892,9400.615463
16484.666458,-1776.494261,3140.991542,9252.574275
16484.666783,-1554.432478,2528.115143,8882.471304
16484.667107,-1184.329507,2757.943793,8808.450710
16484.667431,-740.205942,2528.115143,9104.533087
16484.667756,-962.267725,2528.115143,9104.533087
16484.668080,-1258.350101,2298.286494,8808.450710
16484.668404,-148.041188,1225.752797,8142.265362
16484.668729,1184.329507,2681.334243,8956.491898
16484.669053,0.000000,1991.848295,9104.533087
16484.669377,-814.226536,1302.362347,8808.450710
16484.669702,0.000000,995.924147,8438.347739
16484.670026,962.267725,766.095498,9104.533087
16484.670350,74.020594,229.828649,9030.512492
16484.670674,-222.061783,459.657299,8364.327145
16484.670999,444.123565,-459.657299,8956.491898
16484.671323,518.144159,-536.266849,9104.533087
16484.671647,592.164754,-995.924147,9992.780217
16484.671972,814.226536,-995.924147,9622.677246
16484.672296,888.247130,-1225.752797,9622.677246
16484.672620,1998.556043,-1532.190996,10066.800811
16484.672945,2590.720797,-1455.581446,10436.903782
16484.673269,1332.370696,-2221.676944,10436.903782
16484.673593,1036.288319,-2221.676944,9770.718434
16484.673918,1702.473667,-1915.238745,10362.883188
16484.674242,1332.370696,-2221.676944,10288.862594
16484.674566,592.164754,-2528.115143,10214.842000
16484.674891,592.164754,-2604.724693,9918.759623
16484.675215,888.247130,-1149.143247,9474.636058
16484.675539,370.102971,-2145.067394,9770.718434
16484.675864,444.123565,-1762.019645,9474.636058
16484.676188,148.041188,-1378.971896,9474.636058
16484.676512,0.000000,-1532.190996,9104.533087
16484.676836,1184.329507,-1149.143247,9474.636058
16484.677161,962.267725,-1302.362347,9696.697840
16484.677485,-518.144159,-1072.533697,9030.512492
16484.677809,-518.144159,-995.924147,9252.574275
16484.678134,222.061783,-689.485948,9252.574275
16484.678458,-1036.288319,-689.485948,9252.574275
16484.678782,-1702.473667,-306.438199,9474.636058
16484.679107,-1184.329507,459.657299,8882.471304
16484.679431,-740.205942,689.485948,9474.636058
16484.679755,-962.267725,1762.019645,9178.553681
16484.680080,-296.082377,1838.629195,9104.533087
16484.680404,-888.247130,1991.848295,8808.450710
16484.680728,-148.041188,2374.896044,8734.430116
16484.681053,592.164754,2451.505594,9252.574275
16484.681377,0.000000,2757.943793,9030.512492
16484.681701,-962.267725,2681.334243,8660.409521
16484.682025,0.000000,2757.943793,9104.533087
16484.682350,148.041188,2374.896044,8808.450710
16484.682674,-814.226536,2145.067394,8956.491898
16484.682998,-1110.308913,2528.115143,8660.409521
16484.683323,-518.144159,2681.334243,8734.430116
16484.683647,-444.123565,2528.115143,9104.533087
16484.683971,0.000000,2298.286494,9326.594869
16484.684296,296.082377,3524.039291,9030.512492
16484.684620,-370.102971,3140.991542,9252.574275
16484.684944,1184.329507,3524.039291,8660.409521
16484.685269,1406.391290,2911.162892,9474.636058
16484.685593,-222.061783,2374.896044,9400.615463
16484.685917,-296.082377,2451.505594,8956.491898
16484.686242,666.185348,2298.286494,9548.656652
16484.686566,666.185348,1149.143247,9474.636058
16484.686890,-888.247130,1532.190996,8956.491898
16484.687214,-592.164754,1149.143247,9252.574275
16484.687539,148.041188,842.705048,8882.471304
16484.687863,0.000000,919.314598,9622.677246
16484.688187,296.082377,1225.752797,9918.759623
16484.688512,0.000000,1225.752797,9252.574275
16484.688836,148.041188,1149.143247,8956.491898
16484.689160,1702.473667,689.485948,9326.594869
16484.689485,962.267725,766.095498,9474.636058
16484.689809,-666.185348,0.000000,8438.347739
16484.690133,370.102971,0.000000,9030.512492
16484.690458,814.226536,-995.924147,9178.553681
16484.690782,-518.144159,-1225.752797,9104.533087
16484.691106,-666.185348,-1838.629195,9252.574275
16484.691431,0.000000,-1302.362347,8734.430116
16484.691755,-296.082377,-2221.676944,9696.697840
16484.692079,148.041188,-2145.067394,9770.718434
16484.692404,296.082377,-1991.848295,9622.677246
16484.692728,0.000000,-2374.896044,9252.574275
16484.693052,888.247130,-1915.238745,9770.718434
16484.693376,1998.556043,-1838.629195,10066.800811
16484.693701,1110.308913,-995.924147,10066.800811
16484.694025,518.144159,-2221.676944,9992.780217
16484.694349,1258.350101,-1685.410096,9918.759623
16484.694674,1184.329507,-1915.238745,10288.862594
16484.694998,148.041188,-2221.676944,10436.903782
16484.695322,222.061783,-1915.238745,9622.677246
16484.695647,740.205942,-995.924147,9770.718434
16484.695971,962.267725,-842.705048,9844.739029
16484.696295,814.226536,-1455.581446,9622.677246
16484.696619,0.000000,-612.876398,9030.512492
16484.696944,222.061783,0.000000,9252.574275
16484.697268,1036.288319,536.266849,9474.636058
16484.697592,518.144159,229.828649,9474.636058
16484.697917,-518.144159,459.657299,9030.512492
16484.698241,-740.205942,1072.533697,8438.347739
16484.698565,1036.288319,1225.752797,9104.533087
16484.698889,-370.102971,1608.800546,9030.512492
16484.699214,-1406.391290,1149.143247,8660.409521
16484.699538,-1036.288319,2068.457845,8068.244768
16484.699862,-666.185348,1991.848295,8660.409521
16484.700187,-888.247130,1991.848295,9400.615463
16484.700511,-888.247130,2451.505594,8956.491898
16484.700835,-1110.308913,2451.505594,8734.430116
16484.701159,-518.144159,3140.991542,9178.553681
16484.701484,370.102971,2987.772442,9770.718434
16484.701808,-814.226536,3064.381992,9622.677246
16484.702132,-962.267725,2987.772442,9252.574275
16484.702457,-814.226536,3217.601092,9548.656652
16484.702781,-592.164754,2604.724693,9400.615463
16484.703105,-1110.308913,3294.210641,9696.697840
16484.703430,-1776.494261,2451.505594,9548.656652
16484.703754,-1480.411884,2911.162892,9104.533087
16484.704078,-1258.350101,2987.772442,9326.594869
16484.704402,-814.226536,3064.381992,9252.574275
16484.704727,-1258.350101,3064.381992,8956.491898
16484.705051,-1406.391290,3447.429741,8364.327145
16484.705375,-74.020594,2604.724693,8586.388927
16484.705700,222.061783,2911.162892,9030.512492
16484.706024,-1258.350101,2374.896044,8512.368333
16484.706348,-666.185348,1915.238745,8586.388927
16484.706672,148.041188,1608.800546,8586.388927
16484.706997,-444.123565,1378.971896,8808.450710
16484.707321,-444.123565,842.705048,8586.388927
16484.707645,-222.061783,1378.971896,8660.409521
16484.707970,74.020594,76.609550,8956.491898
16484.708294,370.102971,0.000000,9104.533087
16484.708618,666.185348,76.609550,9252.574275
16484.708942,592.164754,-229.828649,9178.553681
16484.709267,1406.391290,-536.266849,9622.677246
16484.709591,2368.659014,-383.047749,10288.862594
16484.709915,1406.391290,-766.095498,9918.759623
16484.710240,1110.308913,-1915.238745,9992.780217
16484.710564,2072.576638,-1762.019645,10214.842000
16484.710888,1924.535449,-2068.457845,10214.842000
16484.711212,814.226536,-2451.505594,10362.883188
16484.711537,592.164754,-2604.724693,10066.800811
16484.711861,1480.411884,-2757.943793,9992.780217
16484.712185,962.267725,-2145.067394,10140.821405
16484.712510,1406.391290,-2987.772442,9770.718434
16484.712834,962.267725,-2374.896044,9474.636058
16484.713158,518.144159,-2145.067394,9326.594869
16484.713483,1554.432478,-1685.410096,9918.759623
16484.713807,1850.514855,-1532.190996,9918.759623
16484.714131,518.144159,-2374.896044,9474.636058
16484.714455,0.000000,-1915.238745,9178.553681
16484.714780,740.205942,-1532.190996,9474.636058
16484.715104,0.000000,-1532.190996,9474.636058
16484.715428,-962.267725,-995.924147,9474.636058
16484.715753,-1406.391290,-383.047749,9178.553681
16484.716077,-1184.329507,-383.047749,8956.491898
16484.716401,-962.267725,306.438199,9696.697840
16484.716725,-1184.329507,689.485948,9474.636058
16484.717050,-1406.391290,1072.533697,9400.615463
16484.717374,-962.267725,766.095498,8882.471304
16484.717698,296.082377,1608.800546,9326.594869
16484.718023,0.000000,1915.238745,9252.574275
16484.718347,-1184.329507,1838.629195,8660.409521
16484.718671,-666.185348,2145.067394,8882.471304
16484.718995,592.164754,2068.457845,8734.430116
16484.719320,-444.123565,2145.067394,9030.512492
16484.719644,-666.185348,1685.410096,8290.306550
16484.719968,-666.185348,2298.286494,8438.347739
16484.720293,-592.164754,2221.676944,8882.471304
16484.720617,-148.041188,2757.943793,9252.574275
16484.720941,0.000000,2757.943793,9252.574275
16484.721265,-148.041188,2451.505594,8734.430116
16484.721590,518.144159,3140.991542,9252.574275
16484.721914,1406.391290,3447.429741,9548.656652
16484.722238,0.000000,2681.334243,9474.636058
16484.722563,-222.061783,2757.943793,9252.574275
16484.722887,296.082377,2987.772442,9104.533087
16484.723211,-148.041188,2451.505594,9326.594869
16484.723536,-1110.308913,2911.162892,9104.533087
16484.723860,-962.267725,2221.676944,8734.430116
16484.724184,-444.123565,1915.238745,9030.512492
16484.724508,-222.061783,1762.019645,9474.636058
16484.724833,0.000000,1685.410096,9252.574275
16484.725157,-222.061783,1302.362347,9326.594869
16484.725481,222.061783,1378.971896,9178.553681
16484.725806,1480.411884,1685.410096,9400.615463
16484.726130,1110.308913,1149.143247,9178.553681
16484.726454,148.041188,1225.752797,9178.553681
16484.726778,740.205942,536.266849,9104.533087
16484.727103,1628.453072,306.438199,9178.553681
16484.727427,370.102971,-383.047749,9474.636058
16484.727751,-444.123565,-919.314598,8956.491898
16484.728076,-296.082377,-689.485948,8808.450710
16484.728400,370.102971,-1455.581446,9252.574275
16484.728724,74.020594,-995.924147,9622.677246
16484.729048,-222.061783,-1149.143247,9326.594869
16484.729373,-370.102971,-1685.410096,9326.594869
16484.729697,814.226536,-1762.019645,9474.636058
16484.730021,1628.453072,-1838.629195,10140.821405
16484.730346,444.123565,-2068.457845,9548.656652
16484.730670,0.000000,-2298.286494,9252.574275
16484.730994,666.185348,-2374.896044,9474.636058
16484.731319,962.267725,-1915.238745,9844.739029
16484.731643,370.102971,-2451.505594,10362.883188
16484.731967,74.020594,-2451.505594,9696.697840
16484.732291,370.102971,-1991.848295,9696.697840
16484.732616,666.185348,-1991.848295,9622.677246
16484.732940,1258.350101,-2451.505594,10436.903782
16484.733264,444.123565,-1685.410096,9844.739029
16484.733589,148.041188,-919.314598,9030.512492
16484.733913,1258.350101,-766.095498,9844.739029
16484.734237,1702.473667,-536.266849,10066.800811
16484.734561,-222.061783,-995.924147,9474.636058
16484.734886,-222.061783,0.000000,8808.450710
16484.735210,444.123565,153.219100,9178.553681
16484.735534,-296.082377,0.000000,9326.594869
16484.735859,-1110.308913,383.047749,9326.594869
16484.736183,-1184.329507,1149.143247,8586.388927
16484.736507,-1110.308913,1378.971896,8512.368333
16484.736831,-666.185348,1838.629195,9178.553681
16484.737156,-666.185348,2221.676944,9030.512492
16484.737480,-1332.370696,2145.067394,8068.244768
16484.737804,-814.226536,2911.162892,8438.347739
16484.738129,666.185348,2834.553343,9104.533087
16484.738453,-148.041188,2757.943793,9178.553681
16484.738777,-1332.370696,2451.505594,8734.430116
16484.739101,-518.144159,3064.381992,8734.430116
16484.739426,-296.082377,3217.601092,9178.553681
16484.739750,-1480.411884,3447.429741,8808.450710
16484.740074,-962.267725,3600.648841,8882.471304
16484.740399,-592.164754,3217.601092,8586.388927
16484.740723,-814.226536,3064.381992,9252.574275
16484.741047,-370.102971,3140.991542,9622.677246
16484.741372,-518.144159,3447.429741,9400.615463
16484.741696,-888.247130,3140.991542,8956.491898
16484.742020,74.020594,3370.820191,9770.718434
16484.742344,814.226536,3447.429741,9474.636058
16484.742669,-518.144159,3064.381992,9252.574275
16484.742993,-740.205942,2757.943793,9252.574275
16484.743317,0.000000,2451.505594,8808.450710
16484.743642,-222.061783,2145.067394,9104.533087
16484.743966,-962.267725,1455.581446,9178.553681
16484.744290,-1332.370696,2068.457845,8216.285956
16484.744614,-518.144159,229.828649,8586.388927
16484.744939,-444.123565,1455.581446,8808.450710
16484.745263,222.061783,995.924147,9104.533087
16484.745587,0.000000,995.924147,8808.450710
16484.745912,222.061783,383.047749,8660.409521
16484.746236,1776.494261,459.657299,9178.553681
16484.746560,1702.473667,0.000000,9326.594869
16484.746884,222.061783,-766.095498,9178.553681
16484.747209,444.123565,-1149.143247,9178.553681
16484.747533,1554.432478,-1378.971896,9622.677246
16484.747857,222.061783,-2221.676944,9622.677246
16484.748182,222.061783,-2451.505594,9918.759623
16484.748506,518.144159,-2451.505594,9622.677246
16484.748830,1184.329507,-2528.115143,9918.759623
16484.749154,1110.308913,-1991.848295,10362.883188
16484.749479,1332.370696,-2681.334243,9992.780217
16484.749803,1036.288319,-2221.676944,10288.862594
16484.750127,1110.308913,-2145.067394,10140.821405
16484.750452,2146.597232,-2068.457845,10584.944971
16484.750776,962.267725,-2221.676944,10214.842000
16484.751100,296.082377,-2221.676944,9844.739029
16484.751425,814.226536,-1608.800546,9696.697840
16484.751749,1036.288319,-2221.676944,9918.759623
16484.752073,0.000000,-1762.019645,9696.697840
16484.752397,-444.123565,-1455.581446,9474.636058
16484.752722,-740.205942,-1149.143247,8956.491898
16484.753046,-518.144159,-995.924147,9178.553681
16484.753370,74.020594,-689.485948,9400.615463
16484.753695,-518.144159,306.438199,8512.368333
16484.754019,-1036.288319,229.828649,8734.430116
16484.754343,-222.061783,689.485948,8956.491898
16484.754667,0.000000,919.314598,9252.574275
16484.754992,-1110.308913,1302.362347,9030.512492
16484.755316,-1036.288319,1149.143247,8660.409521
16484.755640,-518.144159,1378.971896,8290.306550
16484.755965,-888.247130,2374.896044,8512.368333
16484.756289,-1554.432478,1455.581446,8734.430116
16484.756613,-1258.350101,2451.505594,8290.306550
16484.756937,-592.164754,2221.676944,8660.409521
16484.757262,-444.123565,2374.896044,9326.594869
16484.757586,-518.144159,2451.505594,9252.574275
16484.757910,-444.123565,2987.772442,9326.594869
16484.758235,296.082377,2987.772442,9696.697840
16484.758559,1184.329507,2604.724693,9474.636058
16484.758883,444.123565,3064.381992,9622.677246
16484.759207,-666.185348,2911.162892,9178.553681
16484.759532,518.144159,3524.039291,9326.594869
16484.759856,888.247130,3294.210641,9400.615463
16484.760180,-370.102971,2987.772442,9326.594869
16484.760505,-740.205942,2528.115143,8882.471304
16484.760829,-666.185348,2757.943793,8586.388927
16484.761153,0.000000,2528.115143,8882.471304
16484.761478,-592.164754,2451.505594,9178.553681
16484.761802,-518.144159,2145.067394,8956.491898
16484.762126,-592.164754,1838.629195,8364.327145
16484.762450,296.082377,1991.848295,9326.594869
16484.762775,666.185348,1762.019645,9178.553681
16484.763099,-148.041188,1455.581446,9030.512492
16484.763423,-222.061783,995.924147,9030.512492
16484.763748,666.185348,536.266849,9400.615463
16484.764072,518.144159,229.828649,9548.656652
16484.764396,74.020594,0.000000,9474.636058
16484.764720,0.000000,-229.828649,9252.574275
16484.765045,148.041188,0.000000,8882.471304
16484.765369,666.185348,-306.438199,9178.553681
16484.765693,1036.288319,-459.657299,9696.697840
16484.766018,74.020594,-995.924147,9622.677246
16484.766342,222.061783,-1072.533697,9326.594869
16484.766666,1554.432478,-1455.581446,9770.718434
16484.766990,888.247130,-1532.190996,9622.677246
16484.767315,0.000000,-2068.457845,8956.491898
16484.767639,222.061783,-1838.629195,9400.615463
16484.767963,1258.350101,-1915.238745,9696.697840
16484.768288,148.041188,-2604.724693,9622.677246
16484.768612,0.000000,-2451.505594,9474.636058
16484.768936,444.123565,-2221.676944,9178.553681
16484.769261,370.102971,-2528.115143,9548.656652
16484.769585,666.185348,-2145.067394,10140.821405
16484.769909,148.041188,-1762.019645,9474.636058
16484.770233,222.061783,-1915.238745,9326.594869
16484.770558,1184.329507,-1532.190996,9770.718434
16484.770882,1554.432478,-1072.533697,10140.821405
16484.771206,444.123565,-1225.752797,9918.759623
16484.771531,0.000000,-1225.752797,9770.718434
16484.771855,592.164754,-306.438199,9474.636058
16484.772179,296.082377,-689.485948,9696.697840
16484.772503,0.000000,-459.657299,10066.800811
16484.772828,-518.144159,536.266849,9474.636058
16484.773152,-296.082377,536.266849,9030.512492
16484.773476,-444.123565,995.924147,9326.594869
16484.773801,0.000000,1685.410096,9104.533087
16484.774125,-222.061783,2451.505594,8290.306550
16484.774449,0.000000,2298.286494,8142.265362
16484.774773,888.247130,2528.115143,8734.430116
16484.775098,296.082377,2911.162892,8956.491898
16484.775422,-1110.308913,2528.115143,8290.306550
16484.775746,-1258.350101,2528.115143,8438.347739
16484.776071,-296.082377,2834.553343,8808.450710
16484.776395,-814.226536,2451.505594,8734.430116
16484.776719,-1998.556043,2757.943793,8290.306550
16484.777043,-1184.329507,3140.991542,8438.347739
16484.777368,-888.247130,2911.162892,8438.347739
16484.777692,-1258.350101,3064.381992,9474.636058
16484.778016,-1406.391290,2757.943793,9252.574275
16484.778341,-1702.473667,3294.210641,9104.533087
16484.778665,-518.144159,2987.772442,9474.636058
16484.778989,74.020594,3447.429741,9622.677246
16484.779314,-296.082377,2757.943793,10288.862594
16484.779638,-962.267725,2757.943793,9400.615463
16484.779962,-592.164754,2757.943793,9474.636058
16484.780286,0.000000,2451.505594,9474.636058
16484.780611,-1036.288319,2298.286494,9400.615463
16484.780935,-814.226536,1991.848295,9030.512492
16484.781259,0.000000,2604.724693,8734.430116
16484.781584,148.041188,2068.457845,9400.615463
16484.781908,592.164754,1915.238745,8956.491898
16484.782232,74.020594,1685.410096,8956.491898
16484.782556,148.041188,1455.581446,8290.306550
16484.782881,1036.288319,1149.143247,8956.491898
16484.783205,1480.411884,995.924147,9030.512492
16484.783529,296.082377,0.000000,8882.471304
16484.783854,222.061783,153.219100,8734.430116
16484.784178,740.205942,-229.828649,8734.430116
16484.784502,296.082377,-842.705048,9474.636058
16484.784826,-370.102971,-1072.533697,9326.594869
16484.785151,-370.102971,-1532.190996,9030.512492
16484.785475,222.061783,-1991.848295,9400.615463
16484.785799,666.185348,-2298.286494,9844.739029
16484.786124,740.205942,-2068.457845,10362.883188
16484.786448,74.020594,-1991.848295,9696.697840
16484.786772,1110.308913,-2451.505594,9992.780217
16484.787096,2442.679609,-2068.457845,10584.944971
16484.787421,1628.453072,-2221.676944,10658.965565
16484.787745,518.144159,-2374.896044,10140.821405
16484.788069,1332.370696,-2068.457845,10066.800811
16484.788394,2220.617826,-1762.019645,10288.862594
16484.788718,888.247130,-2528.115143,9992.780217
16484.789042,222.061783,-2374.896044,9622.677246
16484.789367,296.082377,-1762.019645,9400.615463
16484.789691,370.102971,-1685.410096,9474.636058
16484.790015,222.061783,-1608.800546,9696.697840
16484.790339,0.000000,-612.876398,9178.553681
16484.790664,-666.185348,-536.266849,8734.430116
16484.790988,0.000000,-306.438199,9252.574275
16484.791312,814.226536,153.219100,9400.615463
16484.791637,-740.205942,0.000000,9400.615463
16484.791961,-1628.453072,306.438199,8660.409521
16484.792285,-888.247130,919.314598,8956.491898
16484.792609,-518.144159,1072.533697,9104.533087
16484.792934,-1480.411884,689.485948,9030.512492
16484.793258,-1924.535449,1762.019645,8512.368333
16484.793582,-1258.350101,1915.238745,8512.368333
16484.793907,-740.205942,1838.629195,8956.491898
16484.794231,-444.123565,2145.067394,9252.574275
16484.794555,-962.267725,2528.115143,8956.491898
16484.794879,-518.144159,2681.334243,8586.388927
16484.795204,888.247130,3217.601092,8956.491898
16484.795528,740.205942,2987.772442,9474.636058
16484.795852,-296.082377,2987.772442,9326.594869
16484.796177,0.000000,2757.943793,9104.533087
16484.796501,666.185348,2681.334243,9326.594869
16484.796825,296.082377,2298.286494,9696.697840
16484.797149,0.000000,2528.115143,9178.553681
16484.797474,370.102971,2604.724693,9178.553681
16484.797798,0.000000,2987.772442,8586.388927
16484.798122,148.041188,2681.334243,9030.512492
16484.798447,0.000000,2757.943793,9030.512492
16484.798771,-370.102971,2604.724693,8660.409521
16484.799095,74.020594,2451.505594,9030.512492
16484.799419,814.226536,2681.334243,9178.553681
16484.799744,0.000000,2068.457845,9400.615463
16484.800068,-444.123565,1915.238745,9030.512492
16484.800392,74.020594,1225.752797,9104.533087
16484.800717,0.000000,766.095498,9252.574275
16484.801041,-518.144159,536.266849,9474.636058
16484.801365,-888.247130,76.609550,9030.512492
16484.801689,-296.082377,0.000000,9104.533087
16484.802014,74.020594,76.609550,9030.512492
16484.802338,148.041188,306.438199,8956.491898
16484.802662,296.082377,153.219100,8882.471304
16484.802987,148.041188,-306.438199,8882.471304
16484.803311,1554.432478,0.000000,9548.656652
16484.803635,1554.432478,-766.095498,9770.718434
16484.803959,0.000000,-1302.362347,9474.636058
16484.804284,0.000000,-1532.190996,8586.388927
16484.804608,814.226536,-1378.971896,9474.636058
16484.804932,518.144159,-2145.067394,9474.636058
16484.805257,0.000000,-2068.457845,9548.656652
16484.805581,-222.061783,-1991.848295,9400.615463
16484.805905,518.144159,-2298.286494,9474.636058
16484.806229,592.164754,-2221.676944,9992.780217
