#time,accel_x,accel_y,accel_z
16484.806554,296.082377,-1838.629195,9548.656652
16484.806878,444.123565,-1762.019645,9326.594869
16484.807202,1036.288319,-689.485948,9400.615463
16484.807527,2220.617826,-1378.971896,10140.821405
16484.807851,888.247130,-1532.190996,10288.862594
16484.808175,74.020594,-1532.190996,9622.677246
16484.808499,888.247130,-995.924147,9474.636058
16484.808824,888.247130,-1685.410096,9474.636058
16484.809148,0.000000,-1532.190996,9844.739029
16484.809472,296.082377,-842.705048,9474.636058
16484.809797,148.041188,-1225.752797,9030.512492
16484.810121,0.000000,-766.095498,9474.636058
16484.810445,148.041188,0.000000,9844.739029
16484.810769,74.020594,459.657299,9400.615463
16484.811094,-296.082377,459.657299,8956.491898
16484.811418,666.185348,1378.971896,8808.450710
16484.811742,888.247130,2451.505594,9030.512492
16484.812067,74.020594,1378.971896,9030.512492
16484.812391,-740.205942,1762.019645,8882.471304
16484.812715,-296.082377,2298.286494,8956.491898
16484.813039,-444.123565,2145.067394,9178.553681
16484.813364,-1332.370696,1532.190996,9178.553681
16484.813688,-1332.370696,2298.286494,8808.450710
16484.814012,-1702.473667,2528.115143,8512.368333
16484.814337,-962.267725,1915.238745,8808.450710
16484.814661,-1036.288319,2834.553343,9104.533087
16484.814985,-1628.453072,2987.772442,8660.409521
16484.815309,-888.247130,3140.991542,8882.471304
16484.815634,-222.061783,3830.477490,9030.512492
16484.815958,-370.102971,3140.991542,9548.656652
16484.816282,-1258.350101,3217.601092,9030.512492
16484.816607,-888.247130,3064.381992,9400.615463
16484.816931,-444.123565,2911.162892,9178.553681
16484.817255,-1406.391290,2528.115143,9622.677246
16484.817579,-1850.514855,2374.896044,9030.512492
16484.817904,-1332.370696,2451.505594,8660.409521
16484.818228,-888.247130,2528.115143,8808.450710
16484.818552,-1184.329507,2451.505594,9178.553681
16484.818877,-518.144159,2451.505594,9030.512492
16484.819201,-444.123565,2221.676944,8660.409521
16484.819525,370.102971,2298.286494,9178.553681
16484.819849,1258.350101,2068.457845,9400.615463
16484.820174,444.123565,1225.752797,9252.574275
16484.820498,0.000000,383.047749,8808.450710
16484.820822,888.247130,1378.971896,8586.388927
16484.821146,1184.329507,689.485948,9252.574275
16484.821471,518.144159,76.609550,9326.594869
16484.821795,0.000000,-76.609550,8956.491898
16484.822119,666.185348,-306.438199,8882.471304
16484.822444,814.226536,-842.705048,9474.636058
16484.822768,740.205942,-842.705048,9326.594869
16484.823092,296.082377,-1072.533697,9030.512492
16484.823416,222.061783,-1225.752797,8808.450710
16484.823741,1702.473667,-1378.971896,9548.656652
16484.824065,1998.556043,-1838.629195,10140.821405
16484.824389,518.144159,-2451.505594,10066.800811
16484.824714,370.102971,-2221.676944,9918.759623
16484.825038,1480.411884,-2604.724693,9844.739029
16484.825362,1406.391290,-2451.505594,10881.027347
16484.825686,222.061783,-2757.943793,10214.842000
16484.826011,592.164754,-2451.505594,9918.759623
16484.826335,814.226536,-2221.676944,10066.800811
16484.826659,814.226536,-2221.676944,10214.842000
16484.826984,962.267725,-1608.800546,10362.883188
16484.827308,148.041188,-1378.971896,9326.594869
16484.827632,1036.288319,-1149.143247,9548.656652
16484.827956,1406.391290,-459.657299,9992.780217
16484.828281,444.123565,-612.876398,9622.677246
16484.828605,-444.123565,-306.438199,9400.615463
16484.828929,-222.061783,0.000000,8956.491898
16484.829254,-444.123565,76.609550,9252.574275
16484.829578,-1406.391290,153.219100,8586.388927
16484.829902,-1628.453072,1149.143247,8586.388927
16484.830226,-1480.411884,1378.971896,8216.285956
16484.830551,-1776.494261,1072.533697,8290.306550
16484.830875,-1258.350101,1225.752797,8660.409521
16484.831199,-1184.329507,1915.238745,8512.368333
16484.831524,-1480.411884,1915.238745,8216.285956
16484.831848,-444.123565,2374.896044,8290.306550
16484.832172,444.123565,2298.286494,8882.471304
16484.832496,-666.185348,1608.800546,8586.388927
16484.832821,-814.226536,2068.457845,9178.553681
16484.833145,0.000000,2221.676944,9326.594869
16484.833469,0.000000,2221.676944,9770.718434
16484.833794,-518.144159,1838.629195,9844.739029
16484.834118,-222.061783,2528.115143,9474.636058
16484.834442,370.102971,2604.724693,9178.553681
16484.834766,518.144159,2987.772442,9548.656652
16484.835091,666.185348,2451.505594,9696.697840
16484.835415,0.000000,2911.162892,9474.636058
16484.835739,148.041188,3217.601092,9104.533087
16484.836064,1480.411884,3140.991542,9622.677246
16484.836388,888.247130,2911.162892,9770.718434
16484.836712,-592.164754,2298.286494,8882.471304
16484.837036,-148.041188,2451.505594,8364.327145
16484.837361,222.061783,1838.629195,8734.430116
16484.837685,-592.164754,1532.190996,9252.574275
16484.838009,-1110.308913,1225.752797,8734.430116
16484.838334,-518.144159,1072.533697,8142.265362
16484.838658,0.000000,1378.971896,8660.409521
16484.838982,222.061783,842.705048,9104.533087
16484.839306,148.041188,1225.752797,8882.471304
16484.839631,518.144159,612.876398,8882.471304
16484.839955,962.267725,1072.533697,9326.594869
16484.840279,1480.411884,612.876398,9326.594869
16484.840604,888.247130,0.000000,9622.677246
16484.840928,222.061783,-306.438199,9104.533087
16484.841252,814.226536,-766.095498,9178.553681
16484.841576,518.144159,-1455.581446,9622.677246
16484.841901,74.020594,-1608.800546,9770.718434
16484.842225,-222.061783,-1532.190996,9474.636058
16484.842549,0.000000,-1762.019645,9400.615463
16484.842874,0.000000,-2221.676944,9622.677246
16484.843198,518.144159,-1991.848295,9844.739029
16484.843522,444.123565,-1532.190996,9844.739029
16484.843846,740.205942,-2298.286494,9992.780217
16484.844171,1628.453072,-1608.800546,9844.739029
16484.844495,1924.535449,-1915.238745,10140.821405
16484.844819,518.144159,-2221.676944,9622.677246
16484.845144,740.205942,-1915.238745,9844.739029
16484.845468,1406.391290,-2221.676944,9474.636058
16484.845792,296.082377,-2451.505594,9548.656652
16484.846116,-296.082377,-1762.019645,9844.739029
16484.846441,222.061783,-1991.848295,9178.553681
16484.846765,592.164754,-1378.971896,9474.636058
16484.847089,-148.041188,-1149.143247,9770.718434
16484.847414,-148.041188,-842.705048,9696.697840
16484.847738,-592.164754,0.000000,9326.594869
16484.848062,370.102971,0.000000,9474.636058
16484.848386,1110.308913,383.047749,9474.636058
16484.848711,74.020594,1072.533697,9474.636058
16484.849035,-888.247130,1149.143247,8586.388927
16484.849359,0.000000,1225.752797,9474.636058
16484.849684,518.144159,1302.362347,9326.594869
16484.850008,-740.205942,1608.800546,9400.615463
16484.850332,-1184.329507,2374.896044,8956.491898
16484.850656,-666.185348,2528.115143,8734.430116
16484.850981,-370.102971,2145.067394,9030.512492
16484.851305,-296.082377,2451.505594,8808.450710
16484.851629,-814.226536,2757.943793,9030.512492
16484.851953,-1110.308913,2834.553343,8364.327145
16484.852278,0.000000,3447.429741,8882.471304
16484.852602,370.102971,3753.867940,9252.574275
16484.852926,-740.205942,2604.724693,8956.491898
16484.853251,-1258.350101,3753.867940,8660.409521
16484.853575,-296.082377,3447.429741,8734.430116
16484.853899,-888.247130,2987.772442,9326.594869
16484.854223,-1998.556043,2604.724693,9030.512492
16484.854548,-1776.494261,2911.162892,9030.512492
16484.854872,-1406.391290,3370.820191,8660.409521
16484.855196,-1110.308913,3064.381992,9474.636058
16484.855521,-1036.288319,3447.429741,8956.491898
16484.855845,-1184.329507,3370.820191,9104.533087
16484.856169,-370.102971,2528.115143,9178.553681
16484.856493,740.205942,2757.943793,9474.636058
16484.856818,148.041188,2451.505594,9548.656652
16484.857142,-444.123565,1991.848295,8956.491898
16484.857466,296.082377,2068.457845,8808.450710
16484.857791,666.185348,1991.848295,8882.471304
16484.858115,0.000000,766.095498,9326.594869
16484.858439,-296.082377,306.438199,8882.471304
16484.858763,148.041188,459.657299,8512.368333
16484.859088,222.061783,0.000000,9104.533087
16484.859412,666.185348,0.000000,9178.553681
16484.859736,666.185348,0.000000,8586.388927
16484.860061,0.000000,-842.705048,8512.368333
16484.860385,1258.350101,-306.438199,8808.450710
16484.860709,2442.679609,-919.314598,9770.718434
16484.861033,666.185348,-1378.971896,9844.739029
16484.861358,222.061783,-1838.629195,9474.636058
16484.861682,1406.391290,-1838.629195,10140.821405
16484.862006,1184.329507,-2374.896044,10584.944971
16484.862331,74.020594,-2528.115143,10288.862594
16484.862655,370.102971,-2298.286494,9770.718434
16484.862979,444.123565,-2528.115143,9622.677246
16484.863303,814.226536,-2298.286494,10436.903782
16484.863628,1406.391290,-2068.457845,10584.944971
16484.863952,222.061783,-2221.676944,10066.800811
16484.864276,592.164754,-1455.581446,9992.780217
16484.864601,2146.597232,-1608.800546,10436.903782
16484.864925,1110.308913,-1608.800546,9622.677246
16484.865249,-370.102971,-1532.190996,9252.574275
16484.865573,222.061783,-919.314598,9326.594869
16484.865898,888.247130,-612.876398,9252.574275
16484.866222,-296.082377,-919.314598,9474.636058
16484.866546,-1036.288319,-689.485948,8660.409521
16484.866871,-962.267725,-536.266849,8438.347739
16484.867195,-1332.370696,229.828649,8586.388927
16484.867519,-1036.288319,153.219100,8956.491898
16484.867843,-1110.308913,995.924147,8882.471304
16484.868168,-1406.391290,1225.752797,8512.368333
16484.868492,-592.164754,2298.286494,8512.368333
16484.868816,296.082377,2068.457845,8956.491898
16484.869141,-666.185348,2221.676944,9104.533087
16484.869465,-962.267725,1991.848295,8364.327145
16484.869789,-888.247130,2145.067394,8290.306550
16484.870113,-592.164754,1991.848295,9104.533087
16484.870438,-1036.288319,2145.067394,9474.636058
16484.870762,-814.226536,2298.286494,8956.491898
16484.871086,-740.205942,2298.286494,9104.533087
16484.871411,-592.164754,2604.724693,9400.615463
16484.871735,74.020594,2451.505594,9622.677246
16484.872059,222.061783,2834.553343,9252.574275
16484.872383,0.000000,3447.429741,9400.615463
16484.872708,1406.391290,3370.820191,9548.656652
16484.873032,1258.350101,3370.820191,9770.718434
16484.873356,0.000000,3140.991542,9326.594869
16484.873681,222.061783,3524.039291,9474.636058
16484.874005,666.185348,2604.724693,8808.450710
16484.874329,-666.185348,2145.067394,8882.471304
16484.874653,-518.144159,2451.505594,8956.491898
16484.874978,-296.082377,1838.629195,8882.471304
16484.875302,-370.102971,1608.800546,8734.430116
16484.875626,-518.144159,1762.019645,9474.636058
16484.875951,0.000000,2068.457845,9178.553681
16484.876275,-296.082377,689.485948,8882.471304
16484.876599,370.102971,1302.362347,9030.512492
16484.876923,1554.432478,1072.533697,9770.718434
16484.877248,222.061783,919.314598,9252.574275
16484.877572,-296.082377,459.657299,9104.533087
16484.877896,814.226536,76.609550,8956.491898
16484.878221,888.247130,76.609550,9178.553681
16484.878545,0.000000,-842.705048,9548.656652
16484.878869,-444.123565,-536.266849,9252.574275
16484.879193,0.000000,-1302.362347,8882.471304
16484.879518,0.000000,-1915.238745,9400.615463
16484.879842,370.102971,-1762.019645,9770.718434
16484.880166,444.123565,-1991.848295,9474.636058
16484.880491,222.061783,-1762.019645,9326.594869
16484.880815,1332.370696,-2451.505594,9622.677246
16484.881139,1776.494261,-1762.019645,10140.821405
16484.881463,814.226536,-2374.896044,10362.883188
16484.881788,740.205942,-2221.676944,9696.697840
16484.882112,1628.453072,-2374.896044,9992.780217
16484.882436,740.205942,-2451.505594,10214.842000
16484.882761,148.041188,-2145.067394,9770.718434
16484.883085,370.102971,-2298.286494,9770.718434
16484.883409,740.205942,-1838.629195,9622.677246
16484.883733,740.205942,-1532.190996,9992.780217
16484.884058,518.144159,-1302.362347,9770.718434
16484.884382,-296.082377,-1225.752797,9104.533087
16484.884706,-148.041188,-536.266849,9030.512492
16484.885030,1036.288319,0.000000,9474.636058
16484.885355,592.164754,153.219100,9400.615463
16484.885679,-740.205942,-153.219100,8734.430116
16484.886003,0.000000,0.000000,8956.491898
16484.886328,148.041188,383.047749,9030.512492
16484.886652,-666.185348,612.876398,9326.594869
16484.886976,-888.247130,1072.533697,9400.615463
16484.887300,-962.267725,1608.800546,8290.306550
16484.887625,-666.185348,1455.581446,9252.574275
16484.887949,0.000000,1685.410096,9474.636058
16484.888273,0.000000,2911.162892,9178.553681
16484.888598,-962.267725,2374.896044,8956.491898
16484.888922,0.000000,2987.772442,9104.533087
16484.889246,740.205942,3140.991542,9474.636058
16484.889570,-444.123565,2757.943793,9104.533087
16484.889895,-888.247130,2834.553343,8586.388927
16484.890219,-370.102971,3677.258390,9030.512492
16484.890543,0.000000,3064.381992,8808.450710
16484.890868,-1554.432478,3217.601092,8956.491898
16484.891192,-1480.411884,2911.162892,8734.430116
16484.891516,-1406.391290,3294.210641,8734.430116
16484.891840,-1332.370696,2987.772442,8956.491898
16484.892165,-1258.350101,3294.210641,9400.615463
16484.892489,-1110.308913,3600.648841,8956.491898
16484.892813,-1110.308913,3140.991542,8290.306550
16484.893138,0.000000,3217.601092,9030.512492
16484.893462,148.041188,2681.334243,9474.636058
16484.893786,-1036.288319,2451.505594,9326.594869
16484.894110,-740.205942,2221.676944,9104.533087
16484.894435,370.102971,1838.629195,9030.512492
16484.894759,-370.102971,1302.362347,9400.615463
16484.895083,-740.205942,1072.533697,8734.430116
16484.895408,-296.082377,1225.752797,8956.491898
16484.895732,148.041188,766.095498,9104.533087
16484.896056,148.041188,689.485948,9474.636058
16484.896380,592.164754,383.047749,9252.574275
16484.896705,444.123565,76.609550,9252.574275
16484.897029,1406.391290,153.219100,8956.491898
16484.897353,1850.514855,536.266849,9474.636058
16484.897678,962.267725,-536.266849,9252.574275
16484.898002,518.144159,-919.314598,8882.471304
16484.898326,1258.350101,-919.314598,9474.636058
16484.898650,1406.391290,-1532.190996,9770.718434
16484.898975,370.102971,-1838.629195,9400.615463
16484.899299,518.144159,-2604.724693,9474.636058
16484.899623,962.267725,-2298.286494,9548.656652
16484.899947,370.102971,-2681.334243,10140.821405
16484.900272,592.164754,-2528.115143,10288.862594
16484.900596,1036.288319,-2145.067394,10066.800811
16484.900920,518.144159,-2681.334243,9844.739029
16484.901245,1332.370696,-2068.457845,9992.780217
16484.901569,1998.556043,-2451.505594,11029.068536
16484.901893,740.205942,-1762.019645,9844.739029
16484.902217,74.020594,-2298.286494,9696.697840
16484.902542,740.205942,-1838.629195,9770.718434
16484.902866,518.144159,-1838.629195,9918.759623
16484.903190,-296.082377,-2068.457845,9844.739029
16484.903515,-814.226536,-1378.971896,9178.553681
16484.903839,-296.082377,-842.705048,9326.594869
16484.904163,-444.123565,-229.828649,9474.636058
16484.904487,-74.020594,-229.828649,9844.739029
16484.904812,-888.247130,306.438199,9178.553681
16484.905136,-666.185348,766.095498,9252.574275
16484.905460,296.082377,1149.143247,9474.636058
16484.905784,-148.041188,1991.848295,9474.636058
16484.906109,-1184.329507,1302.362347,8512.368333
16484.906433,-740.205942,2068.457845,8512.368333
16484.906757,-222.061783,2374.896044,8290.306550
16484.907082,-1258.350101,2145.067394,8586.388927
16484.907406,-1480.411884,2145.067394,8364.327145
16484.907730,-1110.308913,2451.505594,8142.265362
16484.908054,-814.226536,2451.505594,8660.409521
16484.908379,-370.102971,2451.505594,8956.491898
16484.908703,0.000000,2834.553343,9400.615463
16484.909027,-666.185348,2987.772442,8216.285956
16484.909352,0.000000,3064.381992,9252.574275
16484.909676,1036.288319,2987.772442,9696.697840
16484.910000,0.000000,2834.553343,9770.718434
16484.910324,-296.082377,2604.724693,9178.553681
16484.910649,814.226536,3140.991542,9474.636058
16484.910973,592.164754,2451.505594,9252.574275
16484.911297,0.000000,2757.943793,9252.574275
16484.911621,-222.061783,2451.505594,9400.615463
16484.911946,0.000000,2451.505594,8956.491898
16484.912270,0.000000,1915.238745,9474.636058
16484.912594,296.082377,2068.457845,9548.656652
16484.912919,0.000000,1455.581446,8956.491898
16484.913243,0.000000,1378.971896,8512.368333
16484.913567,1036.288319,1685.410096,9474.636058
16484.913891,1480.411884,1072.533697,9474.636058
16484.914216,-296.082377,1072.533697,9252.574275
16484.914540,0.000000,536.266849,8882.471304
16484.914864,888.247130,536.266849,8734.430116
16484.915189,148.041188,459.657299,8956.491898
16484.915513,-888.247130,-612.876398,8068.244768
16484.915837,0.000000,-306.438199,8364.327145
16484.916161,-296.082377,-689.485948,8586.388927
16484.916486,0.000000,-995.924147,9548.656652
16484.916810,0.000000,-766.095498,9474.636058
16484.917134,-222.061783,-1378.971896,9252.574275
16484.917458,592.164754,-1532.190996,9474.636058
16484.917783,1406.391290,-1685.410096,10140.821405
16484.918107,666.185348,-2451.505594,10584.944971
16484.918431,296.082377,-2451.505594,9918.759623
16484.918756,814.226536,-2451.505594,10140.821405
16484.919080,1406.391290,-2145.067394,10362.883188
16484.919404,222.061783,-2374.896044,10362.883188
16484.919728,148.041188,-2604.724693,9844.739029
16484.920053,1184.329507,-1838.629195,9770.718434
16484.920377,1406.391290,-1378.971896,9918.759623
16484.920701,592.164754,-1685.410096,9696.697840
16484.921026,814.226536,-1685.410096,9622.677246
16484.921350,740.205942,-1149.143247,9030.512492
16484.921674,1258.350101,-842.705048,9622.677246
16484.921998,1628.453072,-689.485948,9548.656652
16484.922323,0.000000,-1072.533697,8882.471304
16484.922647,0.000000,-842.705048,9104.533087
16484.922971,148.041188,-76.609550,9400.615463
16484.923295,-222.061783,-536.266849,9474.636058
16484.923620,-1258.350101,-306.438199,8956.491898
16484.923944,-1258.350101,612.876398,8734.430116
16484.924268,-444.123565,1072.533697,8808.450710
16484.924593,-888.247130,1225.752797,9474.636058
16484.924917,-740.205942,1455.581446,8956.491898
16484.925241,-962.267725,2298.286494,8956.491898
16484.925565,0.000000,2374.896044,9400.615463
16484.925890,518.144159,2604.724693,9474.636058
16484.926214,0.000000,2451.505594,9770.718434
16484.926538,-814.226536,2451.505594,9030.512492
16484.926862,-370.102971,2987.772442,9030.512492
16484.927187,74.020594,2681.334243,9104.533087
16484.927511,-444.123565,2911.162892,8956.491898
16484.927835,-1332.370696,2834.553343,8734.430116
16484.928160,-814.226536,2987.772442,8438.347739
16484.928484,-740.205942,2987.772442,8956.491898
16484.928808,-666.185348,3294.210641,9400.615463
16484.929132,-962.267725,3370.820191,9030.512492
16484.929457,-962.267725,3370.820191,8660.409521
16484.929781,-444.123565,3524.039291,8956.491898
16484.930105,0.000000,3677.258390,9474.636058
16484.930430,-1036.288319,2604.724693,9400.615463
16484.930754,-1332.370696,2757.943793,9252.574275
16484.931078,-888.247130,2681.334243,9326.594869
16484.931402,-740.205942,2757.943793,8956.491898
16484.931727,-1332.370696,2451.505594,9474.636058
16484.932051,-1702.473667,2145.067394,8438.347739
16484.932375,-740.205942,2068.457845,8882.471304
16484.932699,-296.082377,1532.190996,9252.574275
16484.933024,0.000000,1225.752797,9474.636058
16484.933348,-296.082377,1149.143247,9178.553681
16484.933672,444.123565,459.657299,8734.430116
16484.933997,1554.432478,1225.752797,9030.512492
16484.934321,1036.288319,306.438199,9178.553681
16484.934645,740.205942,-153.219100,9252.574275
16484.934969,740.205942,-306.438199,9030.512492
16484.935294,1702.473667,-689.485948,9252.574275
16484.935618,888.247130,-995.924147,9474.636058
16484.935942,370.102971,-1608.800546,9252.574275
16484.936267,814.226536,-1762.019645,9178.553681
16484.936591,1036.288319,-1762.019645,9474.636058
16484.936915,740.205942,-2298.286494,10214.842000
16484.937239,592.164754,-2221.676944,9918.759623
16484.937564,740.205942,-2221.676944,9770.718434
16484.937888,1184.329507,-2298.286494,10066.800811
16484.938212,1776.494261,-1991.848295,9992.780217
16484.938536,814.226536,-2145.067394,10214.842000
16484.938861,0.000000,-2298.286494,9622.677246
16484.939185,666.185348,-2145.067394,9844.739029
16484.939509,592.164754,-2374.896044,9696.697840
16484.939834,0.000000,-2451.505594,9992.780217
16484.940158,-370.102971,-2068.457845,9622.677246
16484.940482,222.061783,-1991.848295,9030.512492
16484.940806,592.164754,-1149.143247,9696.697840
16484.941131,592.164754,-612.876398,9548.656652
16484.941455,-296.082377,-689.485948,9400.615463
16484.941779,-222.061783,0.000000,8956.491898
16484.942104,814.226536,0.000000,9622.677246
16484.942428,888.247130,229.828649,9474.636058
16484.942752,-222.061783,612.876398,9252.574275
16484.943076,-666.185348,842.705048,8512.368333
16484.943401,0.000000,1378.971896,8734.430116
16484.943725,-1184.329507,1455.581446,9030.512492
16484.944049,-1776.494261,1532.190996,8808.450710
16484.944373,-1406.391290,1915.238745,8068.244768
16484.944698,-814.226536,2068.457845,8290.306550
16484.945022,-1110.308913,2604.724693,8956.491898
16484.945346,-962.267725,2834.553343,8660.409521
16484.945671,-814.226536,2911.162892,8512.368333
16484.945995,-370.102971,2681.334243,8438.347739
16484.946319,370.102971,2987.772442,9252.574275
16484.946643,0.000000,2911.162892,9326.594869
16484.946968,-740.205942,2604.724693,8956.491898
16484.947292,-74.020594,2604.724693,9252.574275
16484.947616,518.144159,3140.991542,9474.636058
16484.947941,-74.020594,2681.334243,9474.636058
16484.948265,-518.144159,3140.991542,8734.430116
16484.948589,-296.082377,2911.162892,9030.512492
16484.948913,-222.061783,2451.505594,9400.615463
16484.949238,74.020594,2374.896044,9622.677246
16484.949562,0.000000,2451.505594,9326.594869
16484.949886,-296.082377,2604.724693,8660.409521
16484.950210,962.267725,2451.505594,9252.574275
16484.950535,1110.308913,1915.238745,9622.677246
16484.950859,0.000000,1302.362347,9326.594869
16484.951183,-296.082377,1455.581446,9030.512492
16484.951508,518.144159,1149.143247,9178.553681
16484.951832,370.102971,229.828649,9474.636058
16484.952156,-592.164754,689.485948,9326.594869
16484.952480,-148.041188,536.266849,9474.636058
16484.952805,222.061783,383.047749,8586.388927
16484.953129,74.020594,229.828649,8882.471304
16484.953453,148.041188,153.219100,9030.512492
16484.953778,222.061783,0.000000,8956.491898
16484.954102,222.061783,-229.828649,8438.347739
16484.954426,814.226536,-612.876398,9400.615463
16484.954750,444.123565,-383.047749,9030.512492
16484.955075,0.000000,-1378.971896,9400.615463
16484.955399,148.041188,-1838.629195,9400.615463
16484.955723,666.185348,-1915.238745,9696.697840
16484.956047,-148.041188,-2298.286494,9844.739029
16484.956372,-296.082377,-2451.505594,9918.759623
16484.956696,740.205942,-2374.896044,9474.636058
16484.957020,666.185348,-2911.162892,9918.759623
16484.957345,962.267725,-2068.457845,10288.862594
16484.957669,962.267725,-2298.286494,9992.780217
16484.957993,1036.288319,-2145.067394,9770.718434
16484.958317,1776.494261,-1608.800546,10140.821405
16484.958642,2220.617826,-1608.800546,10362.883188
16484.958966,1406.391290,-1915.238745,9770.718434
16484.959290,518.144159,-536.266849,9696.697840
16484.959615,592.164754,-1302.362347,9474.636058
16484.959939,740.205942,-1149.143247,9696.697840
16484.960263,-370.102971,-1302.362347,9622.677246
16484.960587,-962.267725,-612.876398,9400.615463
16484.960912,-888.247130,-536.266849,9178.553681
16484.961236,-370.102971,229.828649,9474.636058
16484.961560,-518.144159,536.266849,9400.615463
16484.961884,-888.247130,689.485948,8586.388927
16484.962209,-444.123565,1685.410096,8808.450710
16484.962533,148.041188,1915.238745,8882.471304
16484.962857,222.061783,2068.457845,9252.574275
16484.963182,-1110.308913,2068.457845,8734.430116
16484.963506,-888.247130,2451.505594,8660.409521
16484.963830,-222.061783,2145.067394,8438.347739
16484.964154,-1110.308913,2451.505594,9178.553681
16484.964479,-1702.473667,2451.505594,8808.450710
16484.964803,-1110.308913,2911.162892,8660.409521
16484.965127,-740.205942,2911.162892,8882.471304
16484.965452,-666.185348,3064.381992,9030.512492
16484.965776,-814.226536,3524.039291,8956.491898
16484.966100,-962.267725,4213.525239,8512.368333
16484.966424,222.061783,3907.087040,8734.430116
16484.966749,444.123565,3294.210641,9178.553681
16484.967073,-518.144159,3600.648841,9474.636058
16484.967397,-1184.329507,2834.553343,9326.594869
16484.967721,-666.185348,3370.820191,9030.512492
16484.968046,-592.164754,2834.553343,9622.677246
16484.968370,-1776.494261,2911.162892,9104.533087
16484.968694,-1850.514855,2604.724693,8438.347739
16484.969019,-888.247130,2451.505594,8956.491898
16484.969343,-592.164754,2451.505594,9030.512492
16484.969667,-888.247130,2068.457845,9030.512492
16484.969991,-666.185348,1838.629195,8734.430116
16484.970316,-518.144159,1685.410096,8216.285956
16484.970640,1110.308913,1149.143247,9030.512492
16484.970964,962.267725,1455.581446,9178.553681
16484.971289,222.061783,612.876398,9474.636058
16484.971613,518.144159,459.657299,8956.491898
16484.971937,1332.370696,459.657299,9252.574275
16484.972261,1110.308913,-536.266849,9770.718434
16484.972586,148.041188,-842.705048,9474.636058
16484.972910,444.123565,-842.705048,9104.533087
16484.973234,962.267725,-995.924147,9252.574275
16484.973558,1184.329507,-1225.752797,10066.800811
16484.973883,1036.288319,-1455.581446,10066.800811
16484.974207,740.205942,-1378.971896,9622.677246
16484.974531,1480.411884,-1915.238745,9696.697840
16484.974856,1850.514855,-1685.410096,10362.883188
16484.975180,1184.329507,-1685.410096,9992.780217
16484.975504,592.164754,-3140.991542,10066.800811
16484.975828,962.267725,-2221.676944,9992.780217
16484.976153,888.247130,-2604.724693,10140.821405
16484.976477,148.041188,-2528.115143,10214.842000
16484.976801,0.000000,-2451.505594,9400.615463
16484.977126,74.020594,-2145.067394,9474.636058
16484.977450,222.061783,-2451.505594,9030.512492
16484.977774,148.041188,-1608.800546,9622.677246
16484.978098,518.144159,-1072.533697,9548.656652
16484.978423,74.020594,-1378.971896,9104.533087
16484.978747,666.185348,-766.095498,9474.636058
16484.979071,1110.308913,-229.828649,9622.677246
16484.979395,0.000000,-459.657299,9622.677246
16484.979720,-740.205942,0.000000,9548.656652
16484.980044,0.000000,383.047749,9474.636058
16484.980368,0.000000,229.828649,9474.636058
16484.980693,-1184.329507,229.828649,9474.636058
16484.981017,-1480.411884,1225.752797,8956.491898
16484.981341,-962.267725,1455.581446,9104.533087
16484.981665,-740.205942,1532.190996,9252.574275
16484.981990,-592.164754,2068.457845,8438.347739
16484.982314,-518.144159,2374.896044,8290.306550
16484.982638,-222.061783,2298.286494,8586.388927
