#time,accel_x,accel_y,accel_z
16484.982962,666.185348,2911.162892,8512.368333
16484.983287,444.123565,2604.724693,8956.491898
16484.983611,-666.185348,2451.505594,8512.368333
16484.983935,-666.185348,2451.505594,8808.450710
16484.984260,592.164754,2528.115143,8882.471304
16484.984584,-370.102971,2604.724693,9104.533087
16484.984908,-1258.350101,1838.629195,8734.430116
16484.985232,0.000000,2528.115143,8438.347739
16484.985557,0.000000,2451.505594,9252.574275
16484.985881,148.041188,2604.724693,9474.636058
16484.986205,370.102971,2681.334243,9474.636058
16484.986530,74.020594,3140.991542,8956.491898
16484.986854,740.205942,3064.381992,9474.636058
16484.987178,1628.453072,3217.601092,9844.739029
16484.987502,-148.041188,2068.457845,9104.533087
16484.987827,-148.041188,1915.238745,9474.636058
16484.988151,444.123565,1838.629195,9400.615463
16484.988475,592.164754,1302.362347,9548.656652
16484.988799,-666.185348,919.314598,9770.718434
16484.989124,-888.247130,842.705048,9252.574275
16484.989448,518.144159,1225.752797,9400.615463
16484.989772,0.000000,459.657299,8734.430116
16484.990097,0.000000,612.876398,9104.533087
16484.990421,0.000000,919.314598,8734.430116
16484.990745,0.000000,459.657299,8290.306550
16484.991069,1036.288319,153.219100,9030.512492
16484.991394,1110.308913,153.219100,9178.553681
16484.991718,74.020594,0.000000,8364.327145
16484.992042,0.000000,-459.657299,8660.409521
16484.992367,666.185348,-689.485948,9178.553681
16484.992691,0.000000,-1991.848295,9400.615463
16484.993015,-518.144159,-2145.067394,9474.636058
16484.993339,-444.123565,-2068.457845,9178.553681
16484.993664,222.061783,-2681.334243,9474.636058
16484.993988,370.102971,-2298.286494,10214.842000
16484.994312,370.102971,-2221.676944,10140.821405
16484.994636,444.123565,-2298.286494,9622.677246
16484.994961,962.267725,-2298.286494,9992.780217
16484.995285,1998.556043,-1915.238745,10436.903782
16484.995609,1258.350101,-1915.238745,10658.965565
16484.995934,518.144159,-1685.410096,10066.800811
16484.996258,1332.370696,-2911.162892,10066.800811
16484.996582,1628.453072,-1685.410096,9992.780217
16484.996906,518.144159,-1762.019645,10436.903782
16484.997231,0.000000,-1608.800546,9474.636058
16484.997555,74.020594,-1072.533697,9178.553681
16484.997879,148.041188,-919.314598,9548.656652
16484.998204,296.082377,-459.657299,9474.636058
16484.998528,-148.041188,76.609550,9104.533087
16484.998852,0.000000,229.828649,8734.430116
16484.999177,666.185348,1225.752797,9178.553681
16484.999501,1036.288319,1225.752797,9030.512492
16484.999825,-222.061783,1455.581446,9030.512492
16485.000149,-888.247130,1455.581446,8512.368333
16485.000474,-518.144159,2145.067394,8734.430116
16485.000798,-592.164754,1991.848295,8956.491898
16485.001122,-1332.370696,2298.286494,8438.347739
16485.001447,-1776.494261,2451.505594,8290.306550
16485.001771,-1258.350101,2987.772442,8512.368333
16485.002095,-1184.329507,2604.724693,9326.594869
16485.002419,-1258.350101,2834.553343,9178.553681
16485.002744,-1628.453072,2834.553343,8882.471304
16485.003068,-740.205942,3294.210641,8586.388927
16485.003392,296.082377,2987.772442,9252.574275
16485.003717,-148.041188,2911.162892,9770.718434
16485.004041,-592.164754,3600.648841,9178.553681
16485.004365,-962.267725,3064.381992,9030.512492
16485.004689,-74.020594,2911.162892,9326.594869
16485.005014,-962.267725,2681.334243,9474.636058
16485.005338,-1406.391290,2528.115143,9474.636058
16485.005662,-1184.329507,2298.286494,8808.450710
16485.005987,-888.247130,2221.676944,9474.636058
16485.006311,-740.205942,2528.115143,9548.656652
16485.006635,-814.226536,2451.505594,9252.574275
16485.006959,-592.164754,2451.505594,8956.491898
16485.007284,0.000000,2221.676944,8956.491898
16485.007608,666.185348,2145.067394,9252.574275
16485.007932,-370.102971,1991.848295,9030.512492
16485.008257,0.000000,1378.971896,8438.347739
16485.008581,0.000000,842.705048,8734.430116
16485.008905,74.020594,612.876398,8660.409521
16485.009229,-148.041188,153.219100,9178.553681
16485.009554,-740.205942,-229.828649,8734.430116
16485.009878,296.082377,-306.438199,9104.533087
16485.010202,1036.288319,-306.438199,9622.677246
16485.010527,1406.391290,-689.485948,9178.553681
16485.010851,444.123565,-1225.752797,9474.636058
16485.011175,888.247130,-995.924147,9030.512492
16485.011500,2368.659014,-919.314598,9844.739029
16485.011824,2072.576638,-1378.971896,10288.862594
16485.012148,592.164754,-2221.676944,9622.677246
16485.012472,888.247130,-1991.848295,9622.677246
16485.012797,2146.597232,-919.314598,10066.800811
16485.013121,1036.288319,-2298.286494,10436.903782
16485.013445,-296.082377,-2528.115143,9474.636058
16485.013770,74.020594,-2221.676944,9548.656652
16485.014094,666.185348,-2374.896044,9844.739029
16485.014418,444.123565,-2374.896044,10510.924376
16485.014742,444.123565,-2068.457845,9770.718434
16485.015067,0.000000,-1225.752797,9252.574275
16485.015391,1258.350101,-1608.800546,9400.615463
16485.015715,1480.411884,-1455.581446,9770.718434
16485.016040,444.123565,-1072.533697,9696.697840
16485.016364,0.000000,-1072.533697,9252.574275
16485.016688,148.041188,-459.657299,9400.615463
16485.017012,444.123565,-612.876398,9696.697840
16485.017337,-592.164754,-766.095498,9400.615463
16485.017661,-1184.329507,0.000000,8956.491898
16485.017985,-1036.288319,153.219100,8808.450710
16485.018310,-1110.308913,536.266849,9474.636058
16485.018634,-814.226536,919.314598,9622.677246
16485.018958,-962.267725,1378.971896,8956.491898
16485.019282,-1110.308913,1378.971896,8586.388927
16485.019607,-444.123565,1991.848295,8586.388927
16485.019931,444.123565,2374.896044,9030.512492
16485.020255,-222.061783,2145.067394,8734.430116
16485.020580,-518.144159,2374.896044,8512.368333
16485.020904,0.000000,2604.724693,8882.471304
16485.021228,-296.082377,2528.115143,8808.450710
16485.021552,-1036.288319,1915.238745,9178.553681
16485.021877,-740.205942,3064.381992,8882.471304
16485.022201,0.000000,3140.991542,8808.450710
16485.022525,148.041188,2298.286494,9548.656652
16485.022850,0.000000,2987.772442,9474.636058
16485.023174,-296.082377,3140.991542,9104.533087
16485.023498,370.102971,3447.429741,8882.471304
16485.023823,1110.308913,3600.648841,9474.636058
16485.024147,296.082377,2987.772442,9030.512492
16485.024471,-518.144159,3064.381992,9474.636058
16485.024795,0.000000,2374.896044,8586.388927
16485.025120,592.164754,2298.286494,9474.636058
16485.025444,-666.185348,1915.238745,9400.615463
16485.025768,-1184.329507,1378.971896,8956.491898
16485.026093,-296.082377,1302.362347,8660.409521
16485.026417,-222.061783,1302.362347,9326.594869
16485.026741,-370.102971,1302.362347,9474.636058
16485.027065,0.000000,766.095498,9622.677246
16485.027390,148.041188,612.876398,9030.512492
16485.027714,814.226536,1072.533697,9326.594869
16485.028038,1406.391290,689.485948,9844.739029
16485.028363,444.123565,76.609550,9400.615463
16485.028687,0.000000,536.266849,8882.471304
16485.029011,740.205942,383.047749,9030.512492
16485.029335,592.164754,-536.266849,9252.574275
16485.029660,0.000000,-1225.752797,9104.533087
16485.029984,-518.144159,-1532.190996,9104.533087
16485.030308,-370.102971,-1378.971896,9178.553681
16485.030633,296.082377,-1838.629195,9622.677246
16485.030957,296.082377,-1608.800546,9474.636058
16485.031281,0.000000,-1532.190996,8808.450710
16485.031605,0.000000,-1378.971896,9104.533087
16485.031930,1702.473667,-1685.410096,9474.636058
16485.032254,1406.391290,-2068.457845,9918.759623
16485.032578,444.123565,-2145.067394,9696.697840
16485.032903,740.205942,-2221.676944,9548.656652
16485.033227,1776.494261,-2145.067394,9770.718434
16485.033551,962.267725,-1838.629195,10066.800811
16485.033876,-222.061783,-2451.505594,9696.697840
16485.034200,740.205942,-1838.629195,9474.636058
16485.034524,666.185348,-1762.019645,9992.780217
16485.034848,592.164754,-1762.019645,10214.842000
16485.035173,222.061783,-1225.752797,9844.739029
16485.035497,148.041188,-842.705048,9474.636058
16485.035821,592.164754,-383.047749,9474.636058
16485.036146,1332.370696,-612.876398,10214.842000
16485.036470,296.082377,306.438199,9770.718434
16485.036794,-222.061783,459.657299,9474.636058
16485.037118,0.000000,842.705048,9252.574275
16485.037443,0.000000,689.485948,9474.636058
16485.037767,-296.082377,1608.800546,9548.656652
16485.038091,-1036.288319,1915.238745,8142.265362
16485.038416,-740.205942,2374.896044,8142.265362
16485.038740,-814.226536,2451.505594,9104.533087
16485.039064,-888.247130,2374.896044,8512.368333
16485.039388,-962.267725,2987.772442,8586.388927
16485.039713,-1036.288319,3064.381992,8142.265362
16485.040037,0.000000,3064.381992,8290.306550
16485.040361,0.000000,2757.943793,8586.388927
16485.040686,-1110.308913,2911.162892,8290.306550
16485.041010,-1480.411884,2757.943793,8216.285956
16485.041334,-296.082377,2911.162892,9030.512492
16485.041658,-740.205942,2681.334243,9474.636058
16485.041983,-2072.576638,2604.724693,9400.615463
16485.042307,-1480.411884,2834.553343,9252.574275
16485.042631,-740.205942,2604.724693,8956.491898
16485.042956,-296.082377,2221.676944,9548.656652
16485.043280,-592.164754,2757.943793,9770.718434
16485.043604,-1184.329507,2757.943793,9622.677246
16485.043928,-148.041188,2834.553343,9770.718434
16485.044253,1036.288319,2757.943793,9844.739029
16485.044577,0.000000,2451.505594,9770.718434
16485.044901,-888.247130,2298.286494,8734.430116
16485.045226,0.000000,2374.896044,9252.574275
16485.045550,444.123565,1302.362347,9326.594869
16485.045874,-222.061783,2068.457845,9178.553681
16485.046199,-814.226536,1378.971896,8438.347739
16485.046523,-296.082377,1149.143247,8216.285956
16485.046847,0.000000,612.876398,8586.388927
16485.047171,222.061783,459.657299,8808.450710
16485.047496,518.144159,919.314598,8808.450710
16485.047820,0.000000,383.047749,8216.285956
16485.048144,1332.370696,153.219100,9178.553681
16485.048469,1554.432478,0.000000,9326.594869
16485.048793,666.185348,-1225.752797,9548.656652
16485.049117,74.020594,-1225.752797,9326.594869
16485.049441,1184.329507,-1685.410096,9770.718434
16485.049766,888.247130,-1915.238745,9844.739029
16485.050090,370.102971,-1455.581446,10288.862594
16485.050414,296.082377,-2604.724693,10066.800811
16485.050739,740.205942,-2374.896044,10140.821405
16485.051063,888.247130,-2374.896044,10658.965565
16485.051387,1110.308913,-2068.457845,10658.965565
16485.051711,592.164754,-2298.286494,9992.780217
16485.052036,1406.391290,-1685.410096,10214.842000
16485.052360,2146.597232,-1608.800546,10362.883188
16485.052684,1702.473667,-1915.238745,10140.821405
16485.053009,444.123565,-1915.238745,9918.759623
16485.053333,592.164754,-1378.971896,9622.677246
16485.053657,888.247130,-1378.971896,9474.636058
16485.053981,-222.061783,-1225.752797,9474.636058
16485.054306,-296.082377,-1225.752797,8808.450710
16485.054630,-370.102971,-1455.581446,8512.368333
16485.054954,-962.267725,-383.047749,8660.409521
16485.055279,-814.226536,153.219100,9104.533087
16485.055603,-1036.288319,0.000000,9030.512492
16485.055927,-1332.370696,612.876398,8882.471304
16485.056251,-296.082377,1225.752797,8882.471304
16485.056576,518.144159,1378.971896,9326.594869
16485.056900,-888.247130,1378.971896,9104.533087
16485.057224,-1036.288319,2145.067394,8586.388927
16485.057549,-370.102971,2374.896044,8882.471304
16485.057873,-296.082377,1915.238745,9030.512492
16485.058197,-888.247130,1838.629195,9030.512492
16485.058522,-740.205942,2298.286494,8808.450710
16485.058846,0.000000,1685.410096,9104.533087
16485.059170,-370.102971,2451.505594,9104.533087
16485.059494,296.082377,2298.286494,9400.615463
16485.059819,-222.061783,2834.553343,9474.636058
16485.060143,-518.144159,2451.505594,8660.409521
16485.060467,888.247130,2911.162892,9474.636058
16485.060792,962.267725,3064.381992,9548.656652
16485.061116,-518.144159,2451.505594,9400.615463
16485.061440,74.020594,2451.505594,8438.347739
16485.061764,296.082377,3064.381992,8956.491898
16485.062089,-296.082377,2604.724693,9474.636058
16485.062413,-962.267725,2298.286494,9178.553681
16485.062737,-666.185348,2221.676944,8734.430116
16485.063062,-518.144159,1991.848295,8734.430116
16485.063386,-148.041188,1532.190996,9622.677246
16485.063710,-592.164754,1991.848295,9252.574275
16485.064034,-222.061783,1532.190996,8882.471304
16485.064359,518.144159,1762.019645,9474.636058
16485.064683,1332.370696,1378.971896,9622.677246
16485.065007,222.061783,995.924147,9770.718434
16485.065332,148.041188,689.485948,9104.533087
16485.065656,592.164754,842.705048,9252.574275
16485.065980,814.226536,306.438199,9622.677246
16485.066304,444.123565,306.438199,9548.656652
16485.066629,370.102971,-459.657299,8808.450710
16485.066953,296.082377,-383.047749,8808.450710
16485.067277,74.020594,-306.438199,9474.636058
16485.067602,370.102971,-766.095498,9252.574275
16485.067926,444.123565,-995.924147,9474.636058
16485.068250,518.144159,-1072.533697,9252.574275
16485.068574,1332.370696,-1149.143247,9622.677246
16485.068899,1184.329507,-1762.019645,9548.656652
16485.069223,370.102971,-2451.505594,9844.739029
16485.069547,296.082377,-2374.896044,9400.615463
16485.069872,1110.308913,-2451.505594,9844.739029
16485.070196,814.226536,-2374.896044,9992.780217
16485.070520,592.164754,-2451.505594,9548.656652
16485.070845,-222.061783,-2145.067394,9326.594869
16485.071169,888.247130,-1762.019645,9326.594869
16485.071493,740.205942,-1838.629195,9992.780217
16485.071817,814.226536,-1608.800546,9918.759623
16485.072142,296.082377,-1532.190996,9844.739029
16485.072466,666.185348,-995.924147,9474.636058
16485.072790,1628.453072,-689.485948,10066.800811
16485.073115,740.205942,-689.485948,9992.780217
16485.073439,-444.123565,-689.485948,9548.656652
16485.073763,74.020594,-383.047749,9844.739029
16485.074087,592.164754,0.000000,9622.677246
16485.074412,-888.247130,-306.438199,9252.574275
16485.074736,-1184.329507,229.828649,9030.512492
16485.075060,-814.226536,995.924147,8438.347739
16485.075385,-740.205942,995.924147,8734.430116
16485.075709,-666.185348,1378.971896,9030.512492
16485.076033,-888.247130,2221.676944,8512.368333
16485.076357,-1110.308913,2221.676944,8364.327145
16485.076682,-592.164754,2374.896044,8660.409521
16485.077006,370.102971,2757.943793,8956.491898
16485.077330,-666.185348,2221.676944,8734.430116
16485.077655,-1406.391290,2528.115143,8364.327145
16485.077979,-296.082377,3294.210641,8660.409521
16485.078303,-518.144159,2451.505594,9104.533087
16485.078627,-1406.391290,2757.943793,8956.491898
16485.078952,-1332.370696,3064.381992,8586.388927
16485.079276,-1036.288319,3140.991542,8586.388927
16485.079600,-740.205942,3294.210641,8882.471304
16485.079925,-518.144159,3447.429741,9622.677246
16485.080249,-962.267725,3370.820191,9178.553681
16485.080573,-740.205942,3064.381992,9030.512492
16485.080898,0.000000,2987.772442,9696.697840
16485.081222,222.061783,3370.820191,9918.759623
16485.081546,-962.267725,2834.553343,9622.677246
16485.081870,-962.267725,2528.115143,9178.553681
16485.082195,222.061783,2681.334243,8586.388927
16485.082519,-518.144159,2068.457845,9178.553681
16485.082843,-740.205942,1762.019645,8734.430116
16485.083168,-444.123565,1762.019645,8512.368333
16485.083492,-370.102971,1455.581446,8586.388927
16485.083816,-444.123565,1685.410096,8956.491898
16485.084140,0.000000,919.314598,9104.533087
16485.084465,148.041188,1072.533697,8512.368333
16485.084789,1184.329507,1225.752797,8660.409521
16485.085113,1628.453072,689.485948,9474.636058
16485.085438,666.185348,0.000000,9400.615463
16485.085762,222.061783,-306.438199,9030.512492
16485.086086,1332.370696,-612.876398,9326.594869
16485.086410,888.247130,-995.924147,9474.636058
16485.086735,296.082377,-1532.190996,9622.677246
16485.087059,222.061783,-1762.019645,9252.574275
16485.087383,740.205942,-1991.848295,9474.636058
16485.087708,370.102971,-2068.457845,9918.759623
16485.088032,666.185348,-2451.505594,10066.800811
16485.088356,740.205942,-2374.896044,10140.821405
16485.088680,814.226536,-2451.505594,9844.739029
16485.089005,1406.391290,-2451.505594,10140.821405
16485.089329,2368.659014,-1915.238745,10732.986159
16485.089653,444.123565,-2451.505594,9548.656652
16485.089978,444.123565,-2451.505594,9844.739029
16485.090302,1480.411884,-1991.848295,9918.759623
16485.090626,740.205942,-2221.676944,9844.739029
16485.090950,0.000000,-2221.676944,9770.718434
16485.091275,0.000000,-1532.190996,8808.450710
16485.091599,0.000000,-1149.143247,9030.512492
16485.091923,0.000000,-1149.143247,9030.512492
16485.092248,0.000000,-612.876398,9400.615463
16485.092572,-444.123565,-383.047749,9400.615463
16485.092896,-148.041188,76.609550,9326.594869
16485.093221,444.123565,536.266849,9474.636058
16485.093545,-444.123565,1072.533697,9474.636058
16485.093869,-1110.308913,1072.533697,8956.491898
16485.094193,-888.247130,1455.581446,8586.388927
16485.094518,-444.123565,919.314598,9252.574275
16485.094842,-1628.453072,1302.362347,8956.491898
16485.095166,-1480.411884,1838.629195,8364.327145
16485.095491,-888.247130,1915.238745,8438.347739
16485.095815,-962.267725,2145.067394,8068.244768
16485.096139,-592.164754,2221.676944,8660.409521
16485.096463,0.000000,2757.943793,8586.388927
16485.096787,-444.123565,2374.896044,8808.450710
16485.097112,222.061783,2451.505594,9252.574275
16485.097436,888.247130,2528.115143,9474.636058
16485.097760,0.000000,2451.505594,9400.615463
16485.098085,148.041188,2145.067394,9548.656652
16485.098409,740.205942,2834.553343,9474.636058
16485.098733,74.020594,2834.553343,9770.718434
16485.099057,-592.164754,2221.676944,9474.636058
16485.099382,-296.082377,2911.162892,9252.574275
16485.099706,0.000000,2757.943793,9326.594869
16485.100030,0.000000,2757.943793,9474.636058
16485.100355,0.000000,2604.724693,9622.677246
16485.100679,-592.164754,2451.505594,8660.409521
16485.101003,0.000000,2757.943793,8586.388927
16485.101327,1332.370696,2298.286494,9326.594869
16485.101652,222.061783,1838.629195,9326.594869
16485.101976,-740.205942,1455.581446,8808.450710
16485.102300,0.000000,1149.143247,8808.450710
16485.102624,592.164754,919.314598,9030.512492
16485.102949,-296.082377,459.657299,9030.512492
16485.103273,-148.041188,689.485948,8734.430116
16485.103597,74.020594,612.876398,8364.327145
16485.103922,222.061783,0.000000,9104.533087
16485.104246,370.102971,0.000000,9326.594869
16485.104570,222.061783,-229.828649,8808.450710
16485.104894,74.020594,-459.657299,9030.512492
16485.105219,1110.308913,-153.219100,9400.615463
16485.105543,1702.473667,-842.705048,10140.821405
16485.105867,592.164754,-1608.800546,9474.636058
16485.106191,0.000000,-1838.629195,9474.636058
16485.106516,888.247130,-1838.629195,9918.759623
16485.106840,1036.288319,-1991.848295,10140.821405
16485.107164,-148.041188,-2451.505594,9770.718434
16485.107489,148.041188,-2451.505594,9400.615463
16485.107813,148.041188,-2221.676944,9474.636058
16485.108137,444.123565,-2068.457845,10066.800811
16485.108461,740.205942,-2221.676944,9770.718434
16485.108786,444.123565,-1838.629195,9622.677246
16485.109110,518.144159,-1455.581446,9622.677246
16485.109434,1702.473667,-1378.971896,9992.780217
16485.109759,1258.350101,-1225.752797,9918.759623
16485.110083,74.020594,-1302.362347,10066.800811
16485.110407,370.102971,-919.314598,9474.636058
16485.110731,1036.288319,-1302.362347,9474.636058
16485.111056,0.000000,-1378.971896,9696.697840
16485.111380,-888.247130,-766.095498,9548.656652
16485.111704,-518.144159,-459.657299,9104.533087
16485.112028,-444.123565,0.000000,9178.553681
16485.112353,0.000000,153.219100,9622.677246
16485.112677,-518.144159,1072.533697,9030.512492
16485.113001,-518.144159,1149.143247,9030.512492
16485.113326,370.102971,1915.238745,9104.533087
16485.113650,888.247130,1991.848295,9400.615463
16485.113974,-222.061783,2221.676944,9400.615463
16485.114298,-740.205942,2221.676944,8438.347739
16485.114623,222.061783,1685.410096,8660.409521
16485.114947,-666.185348,2528.115143,8660.409521
16485.115271,-1628.453072,2221.676944,8660.409521
16485.115596,-1628.453072,2528.115143,8586.388927
16485.115920,-962.267725,2681.334243,8364.327145
16485.116244,-1332.370696,2757.943793,8882.471304
16485.116568,-518.144159,3370.820191,9326.594869
16485.116893,-740.205942,3524.039291,8956.491898
16485.117217,-1184.329507,2834.553343,8660.409521
16485.117541,148.041188,3677.258390,9178.553681
16485.117865,-148.041188,3217.601092,9844.739029
16485.118190,-1702.473667,2528.115143,9030.512492
16485.118514,-1628.453072,2681.334243,9474.636058
16485.118838,-296.082377,2451.505594,8956.491898
16485.119163,-1332.370696,2451.505594,9548.656652
16485.119487,-1702.473667,1991.848295,8956.491898
16485.119811,-1332.370696,2528.115143,8660.409521
16485.120135,-666.185348,2451.505594,8956.491898
16485.120460,0.000000,2528.115143,9326.594869
16485.120784,-222.061783,2221.676944,9178.553681
16485.121108,-518.144159,1608.800546,8290.306550
16485.121432,222.061783,2374.896044,8882.471304
16485.121757,1702.473667,2221.676944,8586.388927
16485.122081,1036.288319,1685.410096,8956.491898
16485.122405,0.000000,1072.533697,8734.430116
16485.122730,666.185348,842.705048,8956.491898
16485.123054,888.247130,306.438199,8956.491898
16485.123378,148.041188,0.000000,9104.533087
16485.123702,370.102971,-229.828649,8808.450710
16485.124027,370.102971,-766.095498,8512.368333
16485.124351,222.061783,-1302.362347,9178.553681
16485.124675,740.205942,-1608.800546,9474.636058
16485.125000,592.164754,-1685.410096,9474.636058
16485.125324,148.041188,-2145.067394,9474.636058
16485.125648,1036.288319,-2068.457845,9918.759623
16485.125972,1850.514855,-2221.676944,10658.965565
16485.126297,740.205942,-2451.505594,10214.842000
16485.126621,740.205942,-2681.334243,9992.780217
16485.126945,1406.391290,-2987.772442,10362.883188
16485.127269,1776.494261,-2528.115143,10955.047942
16485.127594,444.123565,-2681.334243,10436.903782
16485.127918,444.123565,-2528.115143,10066.800811
16485.128242,740.205942,-2374.896044,9696.697840
16485.128567,740.205942,-2298.286494,9622.677246
16485.128891,518.144159,-1685.410096,9770.718434
16485.129215,444.123565,-995.924147,9104.533087
16485.129539,518.144159,-689.485948,8586.388927
16485.129864,1480.411884,-306.438199,9474.636058
16485.130188,222.061783,-459.657299,9400.615463
16485.130512,-962.267725,-306.438199,8660.409521
16485.130836,-592.164754,0.000000,8734.430116
16485.131161,0.000000,0.000000,9030.512492
16485.131485,-1628.453072,0.000000,9030.512492
16485.131809,-1998.556043,306.438199,8438.347739
16485.132134,-1406.391290,1072.533697,8290.306550
16485.132458,-1332.370696,1149.143247,8660.409521
16485.132782,-1258.350101,1455.581446,8586.388927
16485.133106,-814.226536,1838.629195,8586.388927
16485.133431,-814.226536,2145.067394,8068.244768
16485.133755,-222.061783,2451.505594,8882.471304
16485.134079,444.123565,2681.334243,9252.574275
16485.134404,-296.082377,2451.505594,9326.594869
16485.134728,-666.185348,2298.286494,9326.594869
16485.135052,0.000000,2681.334243,9548.656652
16485.135376,296.082377,2145.067394,9696.697840
16485.135701,-444.123565,2374.896044,9622.677246
16485.136025,148.041188,2145.067394,9770.718434
16485.136349,-296.082377,2604.724693,9104.533087
16485.136673,0.000000,2681.334243,9474.636058
16485.136998,444.123565,3447.429741,9326.594869
16485.137322,592.164754,3217.601092,9252.574275
16485.137646,0.000000,3447.429741,8734.430116
16485.137971,1110.308913,3753.867940,8660.409521
16485.138295,1036.288319,3064.381992,9030.512492
16485.138619,-296.082377,2681.334243,8808.450710
16485.138943,-518.144159,2298.286494,8364.327145
16485.139268,74.020594,1915.238745,8660.409521
16485.139592,-592.164754,1072.533697,8882.471304
16485.139916,-962.267725,1072.533697,8882.471304
16485.140241,-666.185348,995.924147,8956.491898
16485.140565,0.000000,1378.971896,8956.491898
16485.140889,-296.082377,919.314598,9400.615463
16485.141213,0.000000,842.705048,9326.594869
16485.141538,74.020594,536.266849,9252.574275
16485.141862,592.164754,76.609550,9400.615463
16485.142186,1480.411884,153.219100,9844.739029
16485.142510,740.205942,76.609550,9992.780217
16485.142835,518.144159,-612.876398,9622.677246
16485.143159,888.247130,-612.876398,9696.697840
16485.143483,814.226536,-1149.143247,9844.739029
16485.143808,0.000000,-1838.629195,10066.800811
16485.144132,0.000000,-2068.457845,9474.636058
16485.144456,666.185348,-2068.457845,9400.615463
16485.144780,222.061783,-1991.848295,9178.553681
16485.145105,1258.350101,-1302.362347,9696.697840
16485.145429,592.164754,-2145.067394,9030.512492
16485.145753,740.205942,-2145.067394,9252.574275
16485.146077,2220.617826,-1532.190996,9696.697840
16485.146402,1924.535449,-1915.238745,9474.636058
16485.146726,222.061783,-2374.896044,9474.636058
16485.147050,740.205942,-1838.629195,9770.718434
16485.147375,1628.453072,-1762.019645,9548.656652
16485.147699,592.164754,-1991.848295,9622.677246
16485.148023,-518.144159,-1991.848295,9770.718434
16485.148347,-296.082377,-1608.800546,9474.636058
16485.148672,-296.082377,-1455.581446,9548.656652
16485.148996,-148.041188,-1149.143247,10214.842000
16485.149320,-370.102971,-689.485948,9474.636058
16485.149645,-1332.370696,-383.047749,9400.615463
16485.149969,0.000000,689.485948,9400.615463
16485.150293,1036.288319,842.705048,9770.718434
16485.150617,0.000000,689.485948,9770.718434
16485.150942,-962.267725,1149.143247,8956.491898
16485.151266,0.000000,1378.971896,9030.512492
16485.151590,370.102971,1838.629195,8882.471304
16485.151914,-888.247130,1762.019645,9030.512492
16485.152239,-1628.453072,2221.676944,8364.327145
16485.152563,-740.205942,2145.067394,8734.430116
16485.152887,-888.247130,2451.505594,8734.430116
16485.153212,-740.205942,2911.162892,8734.430116
16485.153536,-888.247130,3064.381992,8512.368333
16485.153860,-1258.350101,3294.210641,7920.203579
16485.154184,-444.123565,3447.429741,8586.388927
16485.154509,814.226536,2987.772442,9548.656652
16485.154833,-1110.308913,3524.039291,9104.533087
16485.155157,-1258.350101,3370.820191,8808.450710
16485.155482,-814.226536,3524.039291,9030.512492
16485.155806,-740.205942,2987.772442,9548.656652
16485.156130,-1406.391290,2834.553343,9474.636058
16485.156454,-1776.494261,3294.210641,9104.533087
16485.156779,-1258.350101,3217.601092,9104.533087
16485.157103,-1184.329507,2834.553343,9474.636058
16485.157427,-592.164754,2681.334243,9548.656652
16485.157751,-962.267725,2987.772442,9178.553681
16485.158076,-296.082377,2757.943793,8734.430116
16485.158400,814.226536,2681.334243,9326.594869
16485.158724,888.247130,2145.067394,9326.594869
16485.159049,-296.082377,2145.067394,8956.491898
16485.159373,518.144159,1838.629195,8438.347739
