#time,accel_x,accel_y,accel_z
16485.159697,814.226536,1378.971896,8808.450710
16485.160021,0.000000,612.876398,9104.533087
16485.160346,-296.082377,383.047749,8660.409521
16485.160670,444.123565,0.000000,8438.347739
16485.160994,740.205942,-306.438199,8808.450710
16485.161318,592.164754,-459.657299,9474.636058
16485.161643,592.164754,-383.047749,8808.450710
16485.161967,592.164754,-689.485948,9104.533087
16485.162291,1036.288319,-766.095498,9474.636058
16485.162616,1776.494261,-1302.362347,9696.697840
16485.162940,666.185348,-1991.848295,9992.780217
16485.163264,148.041188,-1762.019645,9622.677246
16485.163588,1036.288319,-1991.848295,9992.780217
16485.163913,962.267725,-2298.286494,10436.903782
16485.164237,74.020594,-2987.772442,10510.924376
16485.164561,148.041188,-2681.334243,10066.800811
16485.164886,518.144159,-2451.505594,10066.800811
16485.165210,518.144159,-2604.724693,10436.903782
16485.165534,962.267725,-2068.457845,10214.842000
16485.165858,74.020594,-2451.505594,9992.780217
16485.166183,814.226536,-2221.676944,10140.821405
16485.166507,1924.535449,-1455.581446,9992.780217
16485.166831,1776.494261,-1455.581446,10288.862594
16485.167155,370.102971,-1378.971896,9474.636058
16485.167480,148.041188,-1378.971896,9474.636058
16485.167804,518.144159,-1532.190996,9474.636058
16485.168128,-296.082377,-842.705048,9400.615463
16485.168453,-666.185348,-842.705048,9400.615463
16485.168777,-888.247130,153.219100,8364.327145
16485.169101,-1036.288319,0.000000,8956.491898
16485.169425,-1332.370696,612.876398,9104.533087
16485.169750,-1110.308913,1378.971896,8734.430116
16485.170074,-1406.391290,919.314598,8364.327145
16485.170398,-518.144159,2221.676944,8734.430116
16485.170723,74.020594,1915.238745,9030.512492
16485.171047,-666.185348,2068.457845,8734.430116
16485.171371,-1480.411884,2298.286494,8734.430116
16485.171695,-666.185348,2528.115143,8808.450710
16485.172020,-222.061783,2374.896044,9252.574275
16485.172344,-1332.370696,2145.067394,8956.491898
16485.172668,-1110.308913,1991.848295,8660.409521
16485.172992,-148.041188,2451.505594,9252.574275
16485.173317,-148.041188,2681.334243,9400.615463
16485.173641,0.000000,2834.553343,9548.656652
16485.173965,444.123565,3294.210641,9696.697840
16485.174290,148.041188,3370.820191,9326.594869
16485.174614,1184.329507,3524.039291,9474.636058
16485.174938,1480.411884,3524.039291,9326.594869
16485.175262,148.041188,2911.162892,9178.553681
16485.175587,0.000000,2528.115143,9030.512492
16485.175911,740.205942,2834.553343,9178.553681
16485.176235,0.000000,2451.505594,9400.615463
16485.176559,-962.267725,1685.410096,8882.471304
16485.176884,-1184.329507,2068.457845,8364.327145
16485.177208,-518.144159,1378.971896,8808.450710
16485.177532,-444.123565,1685.410096,8512.368333
16485.177857,-370.102971,1225.752797,8882.471304
16485.178181,-518.144159,1455.581446,9030.512492
16485.178505,0.000000,1225.752797,8956.491898
16485.178829,1406.391290,919.314598,9326.594869
16485.179154,814.226536,842.705048,9548.656652
16485.179478,148.041188,229.828649,8956.491898
16485.179802,370.102971,0.000000,8956.491898
16485.180127,740.205942,-689.485948,9252.574275
16485.180451,148.041188,-842.705048,9474.636058
16485.180775,-518.144159,-1532.190996,9474.636058
16485.181099,444.123565,-1532.190996,9178.553681
16485.181424,518.144159,-2068.457845,9548.656652
16485.181748,518.144159,-2604.724693,9844.739029
16485.182072,740.205942,-2068.457845,9770.718434
16485.182396,444.123565,-2298.286494,9252.574275
16485.182721,1258.350101,-2068.457845,9770.718434
16485.183045,1998.556043,-2221.676944,10214.842000
16485.183369,1036.288319,-2451.505594,9918.759623
16485.183694,444.123565,-2604.724693,9770.718434
16485.184018,1332.370696,-2145.067394,9770.718434
16485.184342,1332.370696,-2298.286494,10140.821405
16485.184666,0.000000,-2757.943793,9696.697840
16485.184991,-148.041188,-2221.676944,9548.656652
16485.185315,296.082377,-1915.238745,9696.697840
16485.185639,0.000000,-1608.800546,9770.718434
16485.185963,74.020594,-1608.800546,9918.759623
16485.186288,0.000000,-1149.143247,9104.533087
16485.186612,-222.061783,-536.266849,8734.430116
16485.186936,592.164754,229.828649,9474.636058
16485.187261,518.144159,0.000000,9400.615463
16485.187585,-740.205942,0.000000,8882.471304
16485.187909,-592.164754,306.438199,9030.512492
16485.188233,222.061783,689.485948,9178.553681
16485.188558,-592.164754,919.314598,8956.491898
16485.188882,-888.247130,1302.362347,8808.450710
16485.189206,-518.144159,1915.238745,8142.265362
16485.189531,-222.061783,2298.286494,9030.512492
16485.189855,-666.185348,2374.896044,9400.615463
16485.190179,-518.144159,2604.724693,9030.512492
16485.190503,-740.205942,2757.943793,8734.430116
16485.190828,-370.102971,3140.991542,8808.450710
16485.191152,370.102971,3064.381992,9104.533087
16485.191476,-296.082377,3217.601092,9178.553681
16485.191800,-962.267725,3600.648841,8660.409521
16485.192125,-888.247130,3600.648841,8882.471304
16485.192449,-370.102971,3140.991542,9252.574275
16485.192773,-1406.391290,3217.601092,9104.533087
16485.193098,-1480.411884,3370.820191,8882.471304
16485.193422,-1480.411884,3294.210641,8808.450710
16485.193746,-888.247130,3217.601092,8882.471304
16485.194070,-740.205942,3600.648841,9474.636058
16485.194395,-1110.308913,3294.210641,9252.574275
16485.194719,-888.247130,3217.601092,8734.430116
16485.195043,74.020594,3217.601092,9326.594869
16485.195368,444.123565,2451.505594,9548.656652
16485.195692,-740.205942,2528.115143,8660.409521
16485.196016,-888.247130,2604.724693,8734.430116
16485.196340,518.144159,2528.115143,8882.471304
16485.196665,0.000000,1378.971896,9400.615463
16485.196989,-814.226536,766.095498,9030.512492
16485.197313,-518.144159,1225.752797,8586.388927
16485.197638,222.061783,842.705048,9030.512492
16485.197962,74.020594,306.438199,9326.594869
16485.198286,74.020594,459.657299,8956.491898
16485.198610,592.164754,306.438199,8956.491898
16485.198935,1036.288319,0.000000,8808.450710
16485.199259,1776.494261,-383.047749,9622.677246
16485.199583,1036.288319,-995.924147,9696.697840
16485.199908,518.144159,-1225.752797,9326.594869
16485.200232,1036.288319,-1915.238745,9622.677246
16485.200556,1258.350101,-1991.848295,10288.862594
16485.200881,222.061783,-2221.676944,9622.677246
16485.201205,370.102971,-2221.676944,9474.636058
16485.201529,592.164754,-2451.505594,9474.636058
16485.201854,444.123565,-2834.553343,9992.780217
16485.202178,888.247130,-2757.943793,9918.759623
16485.202502,518.144159,-2374.896044,9474.636058
16485.202827,740.205942,-2451.505594,9474.636058
16485.203151,1480.411884,-2528.115143,10140.821405
16485.203475,1628.453072,-2298.286494,10362.883188
16485.203799,444.123565,-2221.676944,10140.821405
16485.204124,296.082377,-2298.286494,9844.739029
16485.204448,1036.288319,-2068.457845,9918.759623
16485.204772,592.164754,-2068.457845,9918.759623
16485.205097,222.061783,-2221.676944,9844.739029
16485.205421,-370.102971,-1072.533697,9474.636058
16485.205745,0.000000,-1072.533697,9326.594869
16485.206070,-296.082377,-536.266849,9622.677246
16485.206394,-370.102971,383.047749,9622.677246
16485.206718,-1110.308913,612.876398,9178.553681
16485.207043,-1036.288319,842.705048,8512.368333
16485.207367,592.164754,1991.848295,9104.533087
16485.207691,-444.123565,1838.629195,9252.574275
16485.208015,-1702.473667,1302.362347,8438.347739
16485.208340,-1184.329507,2068.457845,8364.327145
16485.208664,0.000000,2374.896044,8586.388927
16485.208988,-1184.329507,2374.896044,8882.471304
16485.209313,-1850.514855,2451.505594,8512.368333
16485.209637,-888.247130,2221.676944,7772.162391
16485.209961,-1110.308913,2681.334243,8660.409521
16485.210286,-666.185348,2528.115143,9178.553681
16485.210610,-814.226536,2451.505594,9326.594869
16485.210934,-1036.288319,2681.334243,8882.471304
16485.211259,296.082377,3370.820191,9326.594869
16485.211583,1184.329507,3830.477490,9918.759623
16485.211907,0.000000,3140.991542,9252.574275
16485.212231,0.000000,2834.553343,8734.430116
16485.212556,888.247130,3600.648841,9326.594869
16485.212880,444.123565,2987.772442,9548.656652
16485.213204,-370.102971,2451.505594,9474.636058
16485.213529,-370.102971,2604.724693,8956.491898
16485.213853,74.020594,2451.505594,9104.533087
16485.214177,148.041188,1685.410096,8956.491898
16485.214502,740.205942,1838.629195,9400.615463
16485.214826,296.082377,1762.019645,9326.594869
16485.215150,0.000000,1838.629195,8586.388927
16485.215475,1184.329507,1685.410096,9252.574275
16485.215799,1036.288319,1378.971896,9474.636058
16485.216123,0.000000,842.705048,9252.574275
16485.216448,444.123565,612.876398,9030.512492
16485.216772,1184.329507,766.095498,9178.553681
16485.217096,74.020594,0.000000,9252.574275
16485.217420,-518.144159,-306.438199,8808.450710
16485.217745,-148.041188,-536.266849,8734.430116
16485.218069,148.041188,-995.924147,8956.491898
16485.218393,0.000000,-1532.190996,9474.636058
16485.218718,0.000000,-1532.190996,9474.636058
16485.219042,296.082377,-2451.505594,9548.656652
16485.219366,888.247130,-1378.971896,9474.636058
16485.219691,1776.494261,-1378.971896,10214.842000
16485.220015,592.164754,-2145.067394,10214.842000
16485.220339,518.144159,-2374.896044,9622.677246
16485.220664,1110.308913,-2298.286494,10436.903782
16485.220988,1332.370696,-2451.505594,10214.842000
16485.221312,518.144159,-2528.115143,10214.842000
16485.221636,592.164754,-2604.724693,9178.553681
16485.221961,888.247130,-1991.848295,9696.697840
16485.222285,518.144159,-1915.238745,9770.718434
16485.222609,740.205942,-1762.019645,9992.780217
16485.222934,518.144159,-1762.019645,9992.780217
16485.223258,222.061783,-1378.971896,9252.574275
16485.223582,1480.411884,-1455.581446,9770.718434
16485.223907,592.164754,-1072.533697,9548.656652
16485.224231,-518.144159,-766.095498,9474.636058
16485.224555,-370.102971,-612.876398,8956.491898
16485.224880,0.000000,-536.266849,8956.491898
16485.225204,-740.205942,-459.657299,9326.594869
16485.225528,-1480.411884,0.000000,9104.533087
16485.225852,-1258.350101,766.095498,8290.306550
16485.226177,-592.164754,383.047749,9178.553681
16485.226501,-444.123565,1532.190996,9178.553681
16485.226825,-888.247130,1915.238745,9104.533087
16485.227150,-1036.288319,2221.676944,8734.430116
16485.227474,-148.041188,2451.505594,8956.491898
16485.227798,296.082377,2681.334243,9326.594869
16485.228123,0.000000,2911.162892,9474.636058
16485.228447,-592.164754,2987.772442,8734.430116
16485.228771,0.000000,2604.724693,8882.471304
16485.229096,0.000000,2911.162892,9548.656652
16485.229420,-1184.329507,2757.943793,9252.574275
16485.229744,-1184.329507,3217.601092,8734.430116
16485.230069,-1110.308913,2834.553343,8808.450710
16485.230393,-1036.288319,3064.381992,8808.450710
16485.230717,-592.164754,3140.991542,9178.553681
16485.231041,-1110.308913,2451.505594,8586.388927
16485.231366,-962.267725,3370.820191,9104.533087
16485.231690,-296.082377,3753.867940,9326.594869
16485.232014,74.020594,3600.648841,9326.594869
16485.232339,-740.205942,3064.381992,9474.636058
16485.232663,-518.144159,3294.210641,9770.718434
16485.232987,0.000000,2604.724693,8734.430116
16485.233312,-296.082377,2604.724693,9326.594869
16485.233636,-1184.329507,2374.896044,9030.512492
16485.233960,-1258.350101,1838.629195,8586.388927
16485.234285,-370.102971,2145.067394,9178.553681
16485.234609,-148.041188,1302.362347,9178.553681
16485.234933,0.000000,1149.143247,9400.615463
16485.235257,-296.082377,1532.190996,8808.450710
16485.235582,666.185348,1149.143247,9104.533087
16485.235906,1998.556043,1225.752797,9326.594869
16485.236230,1110.308913,536.266849,9474.636058
16485.236555,148.041188,-229.828649,8882.471304
16485.236879,1110.308913,-153.219100,8956.491898
16485.237203,1480.411884,-536.266849,9400.615463
16485.237528,666.185348,-1302.362347,9178.553681
16485.237852,296.082377,-1455.581446,9474.636058
16485.238176,1110.308913,-1915.238745,8734.430116
16485.238501,1110.308913,-2298.286494,9548.656652
16485.238825,888.247130,-2298.286494,10140.821405
16485.239149,592.164754,-2374.896044,9622.677246
16485.239473,444.123565,-2451.505594,9252.574275
16485.239798,1480.411884,-2221.676944,9844.739029
16485.240122,1776.494261,-2528.115143,10584.944971
16485.240446,296.082377,-3217.601092,9918.759623
16485.240771,370.102971,-2604.724693,10214.842000
16485.241095,666.185348,-2451.505594,10288.862594
16485.241419,592.164754,-2604.724693,10510.924376
16485.241744,-222.061783,-2451.505594,10214.842000
16485.242068,-222.061783,-1685.410096,9400.615463
16485.242392,0.000000,-1685.410096,9400.615463
16485.242717,222.061783,-1302.362347,9474.636058
16485.243041,74.020594,-995.924147,10066.800811
16485.243365,-296.082377,-229.828649,9474.636058
16485.243690,-74.020594,-153.219100,9400.615463
16485.244014,814.226536,306.438199,9548.656652
16485.244338,666.185348,766.095498,9474.636058
16485.244662,-962.267725,536.266849,8808.450710
16485.244987,-740.205942,1455.581446,8586.388927
16485.245311,-148.041188,1225.752797,8734.430116
16485.245635,-888.247130,1225.752797,8512.368333
16485.245960,-1258.350101,1532.190996,8808.450710
16485.246284,-1184.329507,2221.676944,7846.182985
16485.246608,-740.205942,1762.019645,8586.388927
16485.246933,-740.205942,2528.115143,8808.450710
16485.247257,-1110.308913,2451.505594,8438.347739
16485.247581,-814.226536,2528.115143,8216.285956
16485.247906,-148.041188,2911.162892,9474.636058
16485.248230,370.102971,2987.772442,9474.636058
16485.248554,-518.144159,2757.943793,9918.759623
16485.248878,-814.226536,2145.067394,9326.594869
16485.249203,962.267725,1991.848295,9696.697840
16485.249527,444.123565,2834.553343,9400.615463
16485.249851,-370.102971,2451.505594,9770.718434
16485.250176,-518.144159,2757.943793,9252.574275
16485.250500,370.102971,2911.162892,9252.574275
16485.250824,0.000000,2451.505594,9474.636058
16485.251149,370.102971,2911.162892,9178.553681
16485.251473,74.020594,2451.505594,9474.636058
16485.251797,74.020594,2451.505594,8438.347739
16485.252122,1184.329507,2298.286494,9104.533087
16485.252446,1258.350101,1838.629195,9548.656652
16485.252770,-222.061783,1608.800546,9178.553681
16485.253095,148.041188,1378.971896,9030.512492
16485.253419,666.185348,1149.143247,8586.388927
16485.253743,0.000000,459.657299,9104.533087
16485.254067,-814.226536,536.266849,8734.430116
16485.254392,-518.144159,383.047749,8808.450710
16485.254716,0.000000,-229.828649,8734.430116
16485.255040,0.000000,76.609550,9252.574275
16485.255365,0.000000,-306.438199,9178.553681
16485.255689,0.000000,0.000000,8734.430116
16485.256013,370.102971,-1149.143247,9178.553681
16485.256338,1406.391290,-689.485948,9548.656652
16485.256662,666.185348,-1072.533697,9548.656652
16485.256986,222.061783,-2451.505594,9474.636058
16485.257311,962.267725,-1838.629195,9844.739029
16485.257635,888.247130,-2451.505594,9770.718434
16485.257959,296.082377,-2681.334243,10214.842000
16485.258283,296.082377,-2145.067394,9770.718434
16485.258608,1406.391290,-2221.676944,9548.656652
16485.258932,962.267725,-2604.724693,9696.697840
16485.259256,1406.391290,-1915.238745,10288.862594
16485.259581,888.247130,-2145.067394,9770.718434
16485.259905,1110.308913,-2298.286494,9696.697840
16485.260229,1702.473667,-1915.238745,10362.883188
16485.260554,1998.556043,-1608.800546,10362.883188
16485.260878,0.000000,-2068.457845,9844.739029
16485.261202,296.082377,-1378.971896,9622.677246
16485.261527,222.061783,-1225.752797,9030.512492
16485.261851,-296.082377,-1149.143247,9474.636058
16485.262175,-1110.308913,-1225.752797,9252.574275
16485.262499,-962.267725,-612.876398,9030.512492
16485.262824,-592.164754,76.609550,9104.533087
16485.263148,-962.267725,229.828649,9400.615463
16485.263472,-1110.308913,689.485948,9104.533087
16485.263797,-740.205942,306.438199,8734.430116
16485.264121,-370.102971,1532.190996,8956.491898
16485.264445,518.144159,1991.848295,9400.615463
16485.264770,0.000000,2145.067394,9400.615463
16485.265094,-1110.308913,2221.676944,8808.450710
16485.265418,-740.205942,2145.067394,8660.409521
16485.265743,370.102971,2911.162892,9178.553681
16485.266067,-814.226536,2145.067394,9474.636058
16485.266391,-1332.370696,2604.724693,8586.388927
16485.266716,-592.164754,2987.772442,8660.409521
16485.267040,-814.226536,2911.162892,8956.491898
16485.267364,-592.164754,2987.772442,8956.491898
16485.267688,-444.123565,3753.867940,9030.512492
16485.268013,-740.205942,3294.210641,9474.636058
16485.268337,-74.020594,2911.162892,9104.533087
16485.268661,444.123565,3600.648841,9474.636058
16485.268986,-814.226536,3370.820191,9326.594869
16485.269310,-1480.411884,3370.820191,8882.471304
16485.269634,-814.226536,3294.210641,9326.594869
16485.269959,-1036.288319,3140.991542,9696.697840
16485.270283,-1628.453072,2987.772442,9030.512492
16485.270607,-1924.535449,3370.820191,8512.368333
16485.270932,-888.247130,2528.115143,8808.450710
16485.271256,-888.247130,2451.505594,8956.491898
16485.271580,-296.082377,2145.067394,9178.553681
16485.271904,-370.102971,2145.067394,8808.450710
16485.272229,0.000000,1762.019645,8438.347739
16485.272553,740.205942,1608.800546,9548.656652
16485.272877,1480.411884,842.705048,9178.553681
16485.273202,370.102971,536.266849,8956.491898
16485.273526,444.123565,459.657299,8956.491898
16485.273850,1480.411884,0.000000,9252.574275
16485.274175,888.247130,-459.657299,9474.636058
16485.274499,0.000000,-1072.533697,8956.491898
16485.274823,444.123565,0.000000,8808.450710
16485.275148,666.185348,-995.924147,9252.574275
16485.275472,518.144159,-1762.019645,9918.759623
16485.275796,592.164754,-1685.410096,9770.718434
16485.276120,666.185348,-1838.629195,9622.677246
16485.276445,814.226536,-1991.848295,9696.697840
16485.276769,1998.556043,-1378.971896,10658.965565
16485.277093,888.247130,-2451.505594,10658.965565
16485.277418,814.226536,-2221.676944,9844.739029
16485.277742,888.247130,-2451.505594,10066.800811
16485.278066,962.267725,-2681.334243,10140.821405
16485.278391,0.000000,-2757.943793,9992.780217
16485.278715,0.000000,-2528.115143,9474.636058
16485.279039,0.000000,-1915.238745,9474.636058
16485.279364,814.226536,-2298.286494,9548.656652
16485.279688,888.247130,-1532.190996,9770.718434
16485.280012,296.082377,-1455.581446,9252.574275
16485.280337,74.020594,-995.924147,8882.471304
16485.280661,962.267725,-842.705048,9548.656652
16485.280985,1036.288319,-766.095498,9622.677246
16485.281309,-370.102971,-612.876398,9104.533087
16485.281634,-888.247130,0.000000,9178.553681
16485.281958,0.000000,76.609550,8956.491898
16485.282282,0.000000,229.828649,9548.656652
16485.282607,-1554.432478,536.266849,9030.512492
16485.282931,-1406.391290,766.095498,8882.471304
16485.283255,-1110.308913,1149.143247,8956.491898
16485.283580,-666.185348,1378.971896,9252.574275
16485.283904,-740.205942,1762.019645,8660.409521
16485.284228,-1480.411884,2604.724693,8808.450710
16485.284553,-370.102971,2374.896044,9104.533087
16485.284877,518.144159,2681.334243,9400.615463
16485.285201,74.020594,2681.334243,9326.594869
16485.285525,-1036.288319,2451.505594,8956.491898
16485.285850,-592.164754,2987.772442,8956.491898
16485.286174,-148.041188,3064.381992,9104.533087
16485.286498,-666.185348,2911.162892,9474.636058
16485.286823,-814.226536,2374.896044,8512.368333
16485.287147,-592.164754,3140.991542,8438.347739
16485.287471,-222.061783,2681.334243,8808.450710
16485.287796,-296.082377,2757.943793,8956.491898
16485.288120,74.020594,2987.772442,9030.512492
16485.288444,-296.082377,3447.429741,8586.388927
16485.288769,370.102971,3370.820191,9622.677246
16485.289093,740.205942,3064.381992,9474.636058
16485.289417,0.000000,2451.505594,9326.594869
16485.289741,-370.102971,2298.286494,9178.553681
16485.290066,148.041188,1915.238745,9252.574275
16485.290390,148.041188,1378.971896,9474.636058
16485.290714,-444.123565,612.876398,9696.697840
16485.291039,-370.102971,1225.752797,8882.471304
16485.291363,-444.123565,1225.752797,9178.553681
16485.291687,74.020594,995.924147,9178.553681
16485.292012,370.102971,995.924147,9400.615463
16485.292336,222.061783,919.314598,9030.512492
16485.292660,740.205942,383.047749,8734.430116
16485.292985,1776.494261,459.657299,8956.491898
16485.293309,1332.370696,306.438199,9474.636058
16485.293633,-518.144159,-995.924147,8734.430116
16485.293958,814.226536,-1225.752797,9252.574275
16485.294282,1184.329507,-1532.190996,9400.615463
16485.294606,0.000000,-2221.676944,9252.574275
16485.294930,-518.144159,-2298.286494,9326.594869
16485.295255,518.144159,-2374.896044,9178.553681
16485.295579,814.226536,-2528.115143,9474.636058
16485.295903,814.226536,-2987.772442,10362.883188
16485.296228,444.123565,-2528.115143,9622.677246
16485.296552,740.205942,-2451.505594,9770.718434
16485.296876,1776.494261,-2221.676944,10066.800811
16485.297201,2368.659014,-2221.676944,10658.965565
16485.297525,888.247130,-2987.772442,9992.780217
16485.297849,592.164754,-2221.676944,9918.759623
16485.298174,1332.370696,-2068.457845,10436.903782
16485.298498,962.267725,-2145.067394,10140.821405
16485.298822,0.000000,-2298.286494,9992.780217
16485.299147,-222.061783,-1685.410096,9770.718434
16485.299471,-296.082377,-1685.410096,9178.553681
16485.299795,-370.102971,-1225.752797,9548.656652
16485.300119,74.020594,-459.657299,9696.697840
16485.300444,-1036.288319,0.000000,9326.594869
16485.300768,-74.020594,842.705048,8734.430116
16485.301092,222.061783,919.314598,8734.430116
16485.301417,0.000000,1149.143247,8956.491898
16485.301741,-740.205942,1225.752797,8586.388927
16485.302065,-1110.308913,1455.581446,8438.347739
16485.302390,-296.082377,1532.190996,8660.409521
16485.302714,-666.185348,1915.238745,9178.553681
16485.303038,-1406.391290,2374.896044,8660.409521
16485.303363,-1480.411884,2604.724693,8068.244768
16485.303687,-1110.308913,2681.334243,8808.450710
16485.304011,-666.185348,2757.943793,9474.636058
16485.304336,-814.226536,2834.553343,9104.533087
16485.304660,-888.247130,3064.381992,8808.450710
16485.304984,-592.164754,4213.525239,8660.409521
16485.305309,74.020594,3600.648841,9474.636058
16485.305633,-444.123565,3447.429741,9104.533087
16485.305957,-888.247130,3524.039291,9326.594869
16485.306282,-592.164754,3447.429741,9548.656652
16485.306606,-222.061783,3217.601092,9622.677246
16485.306930,-1332.370696,2987.772442,9622.677246
16485.307255,-1480.411884,2834.553343,9400.615463
16485.307579,-1036.288319,2757.943793,8660.409521
16485.307903,-962.267725,3140.991542,9326.594869
16485.308227,0.000000,2528.115143,9178.553681
16485.308552,-888.247130,2911.162892,8882.471304
16485.308876,-740.205942,2528.115143,8364.327145
16485.309200,444.123565,2528.115143,8956.491898
16485.309525,592.164754,2528.115143,8808.450710
16485.309849,-370.102971,2221.676944,8660.409521
16485.310173,-740.205942,1532.190996,8512.368333
16485.310498,740.205942,1225.752797,8660.409521
16485.310822,222.061783,689.485948,9326.594869
16485.311146,-592.164754,383.047749,8956.491898
16485.311471,-222.061783,153.219100,8808.450710
16485.311795,740.205942,0.000000,8438.347739
16485.312119,518.144159,-612.876398,9548.656652
16485.312444,0.000000,-459.657299,9622.677246
16485.312768,740.205942,-1072.533697,9400.615463
16485.313092,1036.288319,-1225.752797,9622.677246
16485.313417,2072.576638,-1302.362347,10066.800811
16485.313741,1332.370696,-1991.848295,10658.965565
16485.314065,518.144159,-1915.238745,9844.739029
16485.314390,1332.370696,-2221.676944,10214.842000
16485.314714,2072.576638,-2451.505594,10436.903782
16485.315038,518.144159,-2757.943793,10436.903782
16485.315362,222.061783,-2834.553343,10140.821405
16485.315687,814.226536,-2451.505594,9474.636058
16485.316011,518.144159,-2987.772442,9992.780217
16485.316335,740.205942,-2068.457845,9770.718434
16485.316660,666.185348,-2374.896044,9918.759623
16485.316984,444.123565,-1838.629195,9252.574275
16485.317308,1184.329507,-1608.800546,9770.718434
16485.317633,1554.432478,-1455.581446,9696.697840
16485.317957,592.164754,-1762.019645,9548.656652
16485.318281,-222.061783,-1378.971896,9178.553681
16485.318606,148.041188,-842.705048,9400.615463
16485.318930,-518.144159,-842.705048,9474.636058
16485.319254,-592.164754,-536.266849,9178.553681
16485.319579,-1036.288319,-383.047749,9104.533087
16485.319903,-1110.308913,0.000000,8956.491898
16485.320227,-962.267725,383.047749,9622.677246
16485.320552,-740.205942,1225.752797,9326.594869
16485.320876,-1258.350101,1915.238745,9178.553681
16485.321200,-740.205942,2145.067394,8364.327145
16485.321525,518.144159,2145.067394,9104.533087
16485.321849,74.020594,2451.505594,8734.430116
16485.322173,-592.164754,2145.067394,9030.512492
16485.322497,-666.185348,2221.676944,8808.450710
16485.322822,222.061783,2681.334243,8882.471304
16485.323146,-666.185348,2528.115143,9104.533087
16485.323470,-1332.370696,2604.724693,8660.409521
16485.323795,-1184.329507,2757.943793,8660.409521
16485.324119,-444.123565,2911.162892,8882.471304
16485.324443,-296.082377,2911.162892,9400.615463
16485.324768,-592.164754,3370.820191,9252.574275
16485.325092,-666.185348,3294.210641,8882.471304
16485.325416,74.020594,3447.429741,8808.450710
16485.325741,888.247130,3907.087040,9474.636058
16485.326065,-592.164754,3294.210641,8808.450710
16485.326389,-518.144159,3677.258390,9178.553681
16485.326714,74.020594,2987.772442,9326.594869
16485.327038,74.020594,2528.115143,9474.636058
16485.327362,-666.185348,2145.067394,9326.594869
16485.327687,-888.247130,2221.676944,9030.512492
16485.328011,0.000000,1762.019645,8956.491898
16485.328335,0.000000,1532.190996,9252.574275
16485.328660,444.123565,1225.752797,9548.656652
16485.328984,370.102971,1762.019645,9104.533087
16485.329308,370.102971,1149.143247,9030.512492
16485.329632,1776.494261,1378.971896,9400.615463
16485.329957,1850.514855,919.314598,9548.656652
16485.330281,222.061783,0.000000,9104.533087
16485.330605,888.247130,-229.828649,8734.430116
16485.330930,1406.391290,-306.438199,9326.594869
16485.331254,444.123565,-1685.410096,9474.636058
16485.331578,-296.082377,-1455.581446,9400.615463
16485.331903,-148.041188,-1685.410096,8956.491898
16485.332227,222.061783,-2221.676944,9178.553681
16485.332551,0.000000,-2221.676944,9770.718434
16485.332876,444.123565,-2221.676944,9252.574275
16485.333200,222.061783,-2145.067394,9400.615463
16485.333524,814.226536,-2374.896044,9918.759623
16485.333849,1924.535449,-2451.505594,10436.903782
16485.334173,962.267725,-2451.505594,10140.821405
16485.334497,518.144159,-2451.505594,9918.759623
16485.334822,1628.453072,-2145.067394,10066.800811
16485.335146,1332.370696,-2451.505594,9844.739029
16485.335470,148.041188,-1991.848295,9992.780217
16485.335795,666.185348,-3064.381992,9918.759623
