#time,accel_x,accel_y,accel_z
16485.336119,666.185348,-2145.067394,9770.718434
16485.336443,444.123565,-1762.019645,9844.739029
16485.336768,814.226536,-1838.629195,9770.718434
16485.337092,74.020594,-689.485948,9326.594869
16485.337416,592.164754,-919.314598,9178.553681
16485.337740,592.164754,-229.828649,9474.636058
16485.338065,888.247130,76.609550,9400.615463
16485.338389,-370.102971,229.828649,9104.533087
16485.338713,-888.247130,842.705048,8660.409521
16485.339038,-222.061783,995.924147,8956.491898
16485.339362,-592.164754,1225.752797,8956.491898
16485.339686,-1480.411884,1072.533697,8734.430116
16485.340011,-1998.556043,2068.457845,8512.368333
16485.340335,-1332.370696,2068.457845,8068.244768
16485.340659,-1258.350101,2374.896044,8660.409521
16485.340984,-1184.329507,2604.724693,8956.491898
16485.341308,-1628.453072,2757.943793,8734.430116
16485.341632,-740.205942,3140.991542,8586.388927
16485.341957,592.164754,3140.991542,9252.574275
16485.342281,-370.102971,3447.429741,9252.574275
16485.342605,-1110.308913,3524.039291,8808.450710
16485.342930,-444.123565,3524.039291,9326.594869
16485.343254,0.000000,3217.601092,9400.615463
16485.343578,-962.267725,2987.772442,9622.677246
16485.343903,-1480.411884,3294.210641,9252.574275
16485.344227,-1110.308913,3064.381992,9178.553681
16485.344551,-962.267725,3140.991542,9548.656652
16485.344875,-740.205942,3217.601092,9474.636058
16485.345200,-1110.308913,3217.601092,9474.636058
16485.345524,-962.267725,2757.943793,9030.512492
16485.345848,0.000000,3217.601092,9326.594869
16485.346173,592.164754,3064.381992,9252.574275
16485.346497,-370.102971,2604.724693,8734.430116
16485.346821,-296.082377,2834.553343,8660.409521
16485.347146,370.102971,1838.629195,8808.450710
16485.347470,-148.041188,1762.019645,8734.430116
16485.347794,-666.185348,1149.143247,9104.533087
16485.348119,-518.144159,1455.581446,8438.347739
16485.348443,0.000000,919.314598,8438.347739
16485.348767,370.102971,612.876398,9104.533087
16485.349092,370.102971,612.876398,8586.388927
16485.349416,370.102971,229.828649,8734.430116
16485.349740,740.205942,0.000000,8808.450710
16485.350065,1850.514855,-536.266849,9474.636058
16485.350389,1480.411884,-919.314598,9844.739029
16485.350713,814.226536,-1532.190996,9548.656652
16485.351038,962.267725,-1685.410096,9696.697840
16485.351362,1406.391290,-1991.848295,9918.759623
16485.351686,296.082377,-2451.505594,10214.842000
16485.352010,444.123565,-3064.381992,10066.800811
16485.352335,592.164754,-2911.162892,9918.759623
16485.352659,888.247130,-2987.772442,10288.862594
16485.352983,888.247130,-2911.162892,10584.944971
16485.353308,962.267725,-2987.772442,10584.944971
16485.353632,518.144159,-2987.772442,9474.636058
16485.353956,1776.494261,-1838.629195,9918.759623
16485.354281,2146.597232,-1762.019645,10658.965565
16485.354605,370.102971,-2374.896044,9918.759623
16485.354929,148.041188,-1991.848295,9400.615463
16485.355254,740.205942,-1532.190996,9770.718434
16485.355578,296.082377,-1915.238745,9474.636058
16485.355902,-740.205942,-2221.676944,9178.553681
16485.356227,-1036.288319,-1225.752797,8734.430116
16485.356551,-740.205942,0.000000,8956.491898
16485.356875,-444.123565,-383.047749,9178.553681
16485.357200,-740.205942,0.000000,9326.594869
16485.357524,-1776.494261,459.657299,8882.471304
16485.357848,-1332.370696,919.314598,8734.430116
16485.358173,222.061783,1455.581446,9400.615463
16485.358497,222.061783,1685.410096,9104.533087
16485.358821,-1850.514855,1608.800546,8660.409521
16485.359146,-888.247130,2528.115143,8660.409521
16485.359470,222.061783,2145.067394,8808.450710
16485.359794,-222.061783,2068.457845,9104.533087
16485.360118,-1036.288319,2451.505594,8956.491898
16485.360443,-962.267725,2911.162892,8660.409521
16485.360767,-592.164754,2451.505594,9030.512492
16485.361091,370.102971,2451.505594,9400.615463
16485.361416,0.000000,3140.991542,9326.594869
16485.361740,-222.061783,3064.381992,9104.533087
16485.362064,296.082377,3294.210641,9104.533087
16485.362389,962.267725,3447.429741,9622.677246
16485.362713,0.000000,3983.696590,9252.574275
16485.363037,-370.102971,3217.601092,8512.368333
16485.363362,74.020594,3370.820191,8586.388927
16485.363686,0.000000,2911.162892,9252.574275
16485.364010,-592.164754,2681.334243,9326.594869
16485.364335,-814.226536,2528.115143,8882.471304
16485.364659,-592.164754,2145.067394,8586.388927
16485.364983,-814.226536,1838.629195,9252.574275
16485.365308,444.123565,1378.971896,9252.574275
16485.365632,-518.144159,2068.457845,8808.450710
16485.365956,-444.123565,1608.800546,8586.388927
16485.366281,592.164754,1532.190996,9400.615463
16485.366605,1258.350101,919.314598,9844.739029
16485.366929,0.000000,995.924147,9474.636058
16485.367253,370.102971,459.657299,9326.594869
16485.367578,1258.350101,229.828649,9104.533087
16485.367902,888.247130,0.000000,9844.739029
16485.368226,74.020594,-306.438199,9326.594869
16485.368551,148.041188,-1072.533697,9104.533087
16485.368875,74.020594,-1225.752797,9030.512492
16485.369199,370.102971,-1225.752797,9548.656652
16485.369524,222.061783,-1302.362347,9548.656652
16485.369848,0.000000,-2145.067394,9252.574275
16485.370172,740.205942,-1455.581446,9400.615463
16485.370497,1850.514855,-1455.581446,9548.656652
16485.370821,296.082377,-2221.676944,9622.677246
16485.371145,0.000000,-2451.505594,9326.594869
16485.371470,888.247130,-2374.896044,9622.677246
16485.371794,1480.411884,-2374.896044,9918.759623
16485.372118,222.061783,-3064.381992,9770.718434
16485.372443,0.000000,-2604.724693,9696.697840
16485.372767,592.164754,-2221.676944,9474.636058
16485.373091,1036.288319,-2298.286494,9918.759623
16485.373416,1110.308913,-2221.676944,10066.800811
16485.373740,222.061783,-2221.676944,9992.780217
16485.374064,370.102971,-1532.190996,9474.636058
16485.374388,1036.288319,-1302.362347,9770.718434
16485.374713,1332.370696,-919.314598,9548.656652
16485.375037,74.020594,-766.095498,9696.697840
16485.375361,0.000000,-306.438199,9992.780217
16485.375686,296.082377,-153.219100,9548.656652
16485.376010,148.041188,-229.828649,9844.739029
16485.376334,-740.205942,459.657299,9474.636058
16485.376659,-814.226536,1378.971896,8808.450710
16485.376983,-888.247130,1378.971896,8882.471304
16485.377307,-592.164754,1072.533697,8808.450710
16485.377632,-518.144159,2374.896044,8290.306550
16485.377956,-1258.350101,2451.505594,8734.430116
16485.378280,-888.247130,2757.943793,8216.285956
16485.378605,148.041188,3064.381992,8734.430116
16485.378929,-74.020594,3217.601092,8808.450710
16485.379253,-1554.432478,3524.039291,8364.327145
16485.379578,-740.205942,2987.772442,8364.327145
16485.379902,-814.226536,2911.162892,8364.327145
16485.380226,-1258.350101,3217.601092,9104.533087
16485.380551,-1480.411884,2987.772442,8882.471304
16485.380875,-1036.288319,3064.381992,8660.409521
16485.381199,-1258.350101,3447.429741,9104.533087
16485.381524,-592.164754,3370.820191,9474.636058
16485.381848,0.000000,3830.477490,10288.862594
16485.382172,-962.267725,3677.258390,9252.574275
16485.382496,0.000000,3524.039291,9252.574275
16485.382821,518.144159,3524.039291,9992.780217
16485.383145,-592.164754,3217.601092,9770.718434
16485.383469,-814.226536,2834.553343,9252.574275
16485.383794,-370.102971,2757.943793,9474.636058
16485.384118,0.000000,1915.238745,9178.553681
16485.384442,-1184.329507,1762.019645,8882.471304
16485.384767,-1480.411884,1762.019645,8586.388927
16485.385091,-740.205942,1532.190996,8512.368333
16485.385415,-370.102971,1149.143247,9030.512492
16485.385740,0.000000,1072.533697,8882.471304
16485.386064,-148.041188,995.924147,8586.388927
16485.386388,370.102971,1302.362347,8216.285956
16485.386713,1998.556043,0.000000,8956.491898
16485.387037,1850.514855,306.438199,9030.512492
16485.387361,444.123565,-383.047749,8956.491898
16485.387686,518.144159,-383.047749,8882.471304
16485.388010,1628.453072,-1072.533697,9326.594869
16485.388334,888.247130,-1838.629195,9770.718434
16485.388659,0.000000,-1838.629195,9844.739029
16485.388983,-370.102971,-2145.067394,9252.574275
16485.389307,592.164754,-3064.381992,9918.759623
16485.389631,1036.288319,-2757.943793,10658.965565
16485.389956,814.226536,-2528.115143,10436.903782
16485.390280,74.020594,-2374.896044,10214.842000
16485.390604,1258.350101,-2451.505594,10362.883188
16485.390929,2072.576638,-2451.505594,10807.006753
16485.391253,1406.391290,-2145.067394,10510.924376
16485.391577,444.123565,-2145.067394,9770.718434
16485.391902,1110.308913,-2068.457845,10066.800811
16485.392226,1110.308913,-2221.676944,9992.780217
16485.392550,222.061783,-2068.457845,9992.780217
16485.392875,0.000000,-1915.238745,9252.574275
16485.393199,518.144159,-1532.190996,8882.471304
16485.393523,296.082377,-1072.533697,8882.471304
16485.393848,296.082377,-459.657299,9252.574275
16485.394172,-666.185348,-153.219100,8660.409521
16485.394496,-666.185348,76.609550,8364.327145
16485.394821,148.041188,612.876398,9104.533087
16485.395145,444.123565,612.876398,9178.553681
16485.395469,-1110.308913,995.924147,8734.430116
16485.395794,-1332.370696,842.705048,8660.409521
16485.396118,-444.123565,1378.971896,8956.491898
16485.396442,-370.102971,1072.533697,9326.594869
16485.396766,-1406.391290,1685.410096,9104.533087
16485.397091,-1480.411884,1915.238745,8734.430116
16485.397415,-962.267725,1838.629195,8586.388927
16485.397739,-1184.329507,2451.505594,9104.533087
16485.398064,-370.102971,2221.676944,9622.677246
16485.398388,-518.144159,2604.724693,9030.512492
16485.398712,0.000000,3064.381992,8734.430116
16485.399037,740.205942,3294.210641,9622.677246
16485.399361,370.102971,3294.210641,9770.718434
16485.399685,-592.164754,2987.772442,8956.491898
16485.400010,0.000000,3217.601092,9104.533087
16485.400334,666.185348,3217.601092,8808.450710
16485.400658,-296.082377,3294.210641,9178.553681
16485.400982,-296.082377,2451.505594,8438.347739
16485.401307,0.000000,3064.381992,8586.388927
16485.401631,-222.061783,2528.115143,9178.553681
16485.401955,0.000000,2757.943793,9474.636058
16485.402280,0.000000,2221.676944,8882.471304
16485.402604,0.000000,2604.724693,9030.512492
16485.402928,814.226536,2145.067394,9622.677246
16485.403253,1406.391290,1915.238745,9252.574275
16485.403577,-148.041188,1455.581446,9400.615463
16485.403901,-370.102971,1455.581446,9104.533087
16485.404226,222.061783,995.924147,9326.594869
16485.404550,148.041188,842.705048,9474.636058
16485.404874,0.000000,383.047749,9326.594869
16485.405198,222.061783,459.657299,8882.471304
16485.405523,74.020594,-383.047749,8956.491898
16485.405847,444.123565,-306.438199,9326.594869
16485.406171,962.267725,-383.047749,9696.697840
16485.406496,444.123565,-536.266849,9400.615463
16485.406820,370.102971,-1072.533697,9252.574275
16485.407144,1924.535449,-1149.143247,9844.739029
16485.407469,2294.638420,-1608.800546,10288.862594
16485.407793,592.164754,-2374.896044,9030.512492
16485.408117,814.226536,-1762.019645,9474.636058
16485.408441,1258.350101,-2451.505594,9474.636058
16485.408766,444.123565,-2451.505594,9918.759623
16485.409090,74.020594,-2834.553343,9696.697840
16485.409414,740.205942,-2451.505594,9474.636058
16485.409739,666.185348,-2911.162892,9696.697840
16485.410063,444.123565,-2298.286494,9622.677246
16485.410387,444.123565,-2221.676944,9844.739029
16485.410712,296.082377,-2068.457845,9622.677246
16485.411036,888.247130,-1608.800546,9770.718434
16485.411360,1258.350101,-1532.190996,10066.800811
16485.411684,148.041188,-1455.581446,9696.697840
16485.412009,0.000000,-1378.971896,9770.718434
16485.412333,444.123565,-1302.362347,9474.636058
16485.412657,592.164754,-1149.143247,9696.697840
16485.412982,-740.205942,-995.924147,9696.697840
16485.413306,-1036.288319,-459.657299,9178.553681
16485.413630,-444.123565,-306.438199,9400.615463
16485.413955,-740.205942,459.657299,9474.636058
16485.414279,0.000000,1072.533697,9474.636058
16485.414603,-444.123565,1378.971896,8882.471304
16485.414928,-666.185348,1608.800546,8216.285956
16485.415252,444.123565,2068.457845,9252.574275
16485.415576,592.164754,2298.286494,9104.533087
16485.415900,-740.205942,2221.676944,8808.450710
16485.416225,-888.247130,2757.943793,8142.265362
16485.416549,296.082377,2681.334243,8660.409521
16485.416873,-666.185348,3064.381992,8808.450710
16485.417198,-1480.411884,2681.334243,8660.409521
16485.417522,-1554.432478,3140.991542,8364.327145
16485.417846,-1554.432478,2681.334243,8660.409521
16485.418171,-814.226536,2834.553343,9252.574275
16485.418495,-888.247130,3600.648841,9030.512492
16485.418819,-1776.494261,3064.381992,8512.368333
16485.419143,-1036.288319,2911.162892,8586.388927
16485.419468,444.123565,3830.477490,9326.594869
16485.419792,-444.123565,3677.258390,9548.656652
16485.420116,-1480.411884,2987.772442,9400.615463
16485.420441,-666.185348,3217.601092,9474.636058
16485.420765,-222.061783,2681.334243,9918.759623
16485.421089,-1036.288319,2451.505594,9400.615463
16485.421414,-888.247130,2451.505594,9326.594869
16485.421738,-518.144159,2298.286494,8660.409521
16485.422062,-444.123565,2145.067394,9030.512492
16485.422386,74.020594,2068.457845,9474.636058
16485.422711,0.000000,2068.457845,8808.450710
16485.423035,-370.102971,1608.800546,8512.368333
16485.423359,814.226536,2221.676944,9104.533087
16485.423684,1924.535449,1838.629195,9474.636058
16485.424008,0.000000,1302.362347,8290.306550
16485.424332,74.020594,459.657299,8882.471304
16485.424657,888.247130,306.438199,8808.450710
16485.424981,592.164754,-229.828649,9030.512492
16485.425305,148.041188,-1072.533697,9252.574275
16485.425630,-370.102971,-1225.752797,8956.491898
16485.425954,296.082377,-1302.362347,9178.553681
16485.426278,666.185348,-459.657299,9844.739029
16485.426602,592.164754,-2068.457845,9548.656652
16485.426927,-148.041188,-1991.848295,9622.677246
16485.427251,592.164754,-1915.238745,9770.718434
16485.427575,2368.659014,-1762.019645,10362.883188
16485.427900,1332.370696,-2374.896044,10732.986159
16485.428224,296.082377,-2451.505594,10140.821405
16485.428548,1184.329507,-2374.896044,10288.862594
16485.428873,1702.473667,-2757.943793,9844.739029
16485.429197,814.226536,-2834.553343,10510.924376
16485.429521,296.082377,-2604.724693,10066.800811
16485.429845,444.123565,-2145.067394,9326.594869
16485.430170,518.144159,-2221.676944,9770.718434
16485.430494,888.247130,-1762.019645,9622.677246
16485.430818,592.164754,-766.095498,9400.615463
16485.431143,0.000000,-1149.143247,8586.388927
16485.431467,296.082377,-612.876398,8956.491898
16485.431791,1258.350101,-689.485948,9548.656652
16485.432116,-518.144159,-306.438199,9400.615463
16485.432440,-1184.329507,0.000000,8956.491898
16485.432764,-444.123565,0.000000,8956.491898
16485.433089,-666.185348,306.438199,9400.615463
16485.433413,-1480.411884,459.657299,8956.491898
16485.433737,-1628.453072,1072.533697,8882.471304
16485.434061,-1406.391290,1378.971896,8586.388927
16485.434386,-888.247130,1762.019645,8956.491898
16485.434710,-518.144159,2068.457845,8882.471304
16485.435034,-1110.308913,2451.505594,8882.471304
16485.435359,-592.164754,1838.629195,8142.265362
16485.435683,666.185348,2528.115143,9030.512492
16485.436007,592.164754,2374.896044,9548.656652
16485.436332,-666.185348,2451.505594,9030.512492
16485.436656,-370.102971,2681.334243,9030.512492
16485.436980,888.247130,2757.943793,9400.615463
16485.437304,0.000000,2911.162892,9622.677246
16485.437629,-814.226536,2451.505594,8808.450710
16485.437953,0.000000,2451.505594,8660.409521
16485.438277,0.000000,2604.724693,8882.471304
16485.438602,0.000000,3140.991542,9696.697840
16485.438926,-222.061783,2987.772442,9252.574275
16485.439250,-518.144159,2911.162892,8512.368333
16485.439575,370.102971,2451.505594,9030.512492
16485.439899,1628.453072,3140.991542,9548.656652
16485.440223,-592.164754,2681.334243,9178.553681
16485.440547,0.000000,1455.581446,8956.491898
16485.440872,0.000000,1991.848295,8956.491898
16485.441196,74.020594,1378.971896,9104.533087
16485.441520,-444.123565,1072.533697,9400.615463
16485.441845,-740.205942,919.314598,8882.471304
16485.442169,-74.020594,995.924147,8512.368333
16485.442493,296.082377,995.924147,9178.553681
16485.442818,518.144159,459.657299,8808.450710
16485.443142,444.123565,459.657299,9400.615463
16485.443466,444.123565,0.000000,8660.409521
16485.443791,1258.350101,0.000000,9400.615463
16485.444115,2072.576638,-306.438199,9770.718434
16485.444439,296.082377,-919.314598,9400.615463
16485.444763,148.041188,-1608.800546,9252.574275
16485.445088,1184.329507,-1302.362347,9474.636058
16485.445412,888.247130,-2221.676944,10140.821405
16485.445736,0.000000,-2374.896044,9696.697840
16485.446061,0.000000,-2451.505594,9770.718434
16485.446385,444.123565,-2451.505594,9400.615463
16485.446709,814.226536,-2451.505594,10288.862594
16485.447034,962.267725,-2374.896044,9918.759623
16485.447358,518.144159,-2298.286494,9104.533087
16485.447682,444.123565,-1915.238745,9474.636058
16485.448006,2368.659014,-1838.629195,10214.842000
16485.448331,1406.391290,-1915.238745,10436.903782
16485.448655,0.000000,-1991.848295,9548.656652
16485.448979,296.082377,-1915.238745,9474.636058
16485.449304,1036.288319,-1378.971896,9548.656652
16485.449628,-296.082377,-1685.410096,9696.697840
16485.449952,-740.205942,-1915.238745,9474.636058
16485.450277,-518.144159,-1149.143247,9030.512492
16485.450601,-518.144159,-1225.752797,9474.636058
16485.450925,-518.144159,-612.876398,9696.697840
16485.451249,0.000000,-536.266849,9326.594869
16485.451574,-814.226536,306.438199,8512.368333
16485.451898,74.020594,612.876398,9622.677246
16485.452222,962.267725,1225.752797,9770.718434
16485.452547,-444.123565,1455.581446,9400.615463
16485.452871,-592.164754,1608.800546,9030.512492
16485.453195,0.000000,1991.848295,9030.512492
16485.453520,0.000000,1991.848295,9030.512492
16485.453844,-814.226536,2374.896044,8956.491898
16485.454168,-1406.391290,2528.115143,8364.327145
16485.454493,-740.205942,3294.210641,8364.327145
16485.454817,-888.247130,2451.505594,8956.491898
16485.455141,-444.123565,3064.381992,8734.430116
16485.455465,-1184.329507,3447.429741,9104.533087
16485.455790,-1184.329507,3524.039291,8290.306550
16485.456114,296.082377,3677.258390,9178.553681
16485.456438,296.082377,3600.648841,9178.553681
16485.456763,-1702.473667,3677.258390,8586.388927
16485.457087,-1110.308913,3294.210641,9178.553681
16485.457411,-296.082377,2987.772442,9252.574275
16485.457736,-1406.391290,2757.943793,9622.677246
16485.458060,-1924.535449,2604.724693,9400.615463
16485.458384,-1554.432478,2911.162892,8882.471304
16485.458708,-518.144159,2681.334243,8956.491898
16485.459033,-666.185348,2911.162892,9622.677246
16485.459357,-518.144159,2604.724693,9400.615463
16485.459681,-296.082377,2451.505594,8882.471304
16485.460006,222.061783,2374.896044,9252.574275
16485.460330,1184.329507,2604.724693,9548.656652
16485.460654,444.123565,1991.848295,9326.594869
16485.460979,-148.041188,1225.752797,8808.450710
16485.461303,666.185348,1455.581446,8808.450710
16485.461627,444.123565,842.705048,9104.533087
16485.461951,0.000000,536.266849,8956.491898
16485.462276,-444.123565,229.828649,8586.388927
16485.462600,74.020594,0.000000,8660.409521
16485.462924,888.247130,-459.657299,9400.615463
16485.463249,444.123565,-536.266849,9770.718434
16485.463573,666.185348,-919.314598,9178.553681
16485.463897,518.144159,-919.314598,9104.533087
16485.464222,1332.370696,-1072.533697,9474.636058
16485.464546,1776.494261,-1762.019645,9918.759623
16485.464870,370.102971,-2145.067394,9844.739029
16485.465195,74.020594,-2145.067394,9548.656652
16485.465519,1406.391290,-2451.505594,9770.718434
16485.465843,888.247130,-2911.162892,10362.883188
16485.466167,-222.061783,-3064.381992,10214.842000
16485.466492,592.164754,-2757.943793,10066.800811
16485.466816,666.185348,-2604.724693,9918.759623
16485.467140,740.205942,-2451.505594,10436.903782
16485.467465,740.205942,-2145.067394,9992.780217
16485.467789,296.082377,-1991.848295,9770.718434
16485.468113,1184.329507,-1685.410096,9474.636058
16485.468438,1628.453072,-1225.752797,10066.800811
16485.468762,1036.288319,-1072.533697,9770.718434
16485.469086,0.000000,-1072.533697,9104.533087
16485.469410,0.000000,-842.705048,9252.574275
16485.469735,222.061783,-612.876398,9326.594869
16485.470059,-592.164754,229.828649,9474.636058
16485.470383,-666.185348,-153.219100,8808.450710
16485.470708,-740.205942,306.438199,8586.388927
16485.471032,-1258.350101,842.705048,8808.450710
16485.471356,-740.205942,1225.752797,9252.574275
16485.471681,-814.226536,1532.190996,8660.409521
16485.472005,-1184.329507,2068.457845,8216.285956
16485.472329,-370.102971,2221.676944,8512.368333
16485.472654,814.226536,2604.724693,8956.491898
16485.472978,-592.164754,2451.505594,8734.430116
16485.473302,-1332.370696,2145.067394,8660.409521
16485.473626,-444.123565,2834.553343,9104.533087
16485.473951,-370.102971,2604.724693,9030.512492
16485.474275,-1258.350101,1838.629195,9252.574275
16485.474599,-1702.473667,3064.381992,8586.388927
16485.474924,-962.267725,3140.991542,9178.553681
16485.475248,74.020594,2681.334243,9548.656652
16485.475572,74.020594,3217.601092,9844.739029
16485.475897,-222.061783,3294.210641,9474.636058
16485.476221,222.061783,3447.429741,9252.574275
16485.476545,1702.473667,3447.429741,9548.656652
16485.476869,1258.350101,3753.867940,9474.636058
16485.477194,-444.123565,3140.991542,8882.471304
16485.477518,148.041188,2911.162892,8512.368333
16485.477842,740.205942,2451.505594,9252.574275
16485.478167,-518.144159,2221.676944,9400.615463
16485.478491,-888.247130,1378.971896,8660.409521
16485.478815,-740.205942,1455.581446,8142.265362
16485.479140,-740.205942,1532.190996,8808.450710
16485.479464,-148.041188,1762.019645,8586.388927
16485.479788,-296.082377,1302.362347,8438.347739
16485.480112,-370.102971,766.095498,8512.368333
16485.480437,444.123565,919.314598,8808.450710
16485.480761,1258.350101,612.876398,9326.594869
16485.481085,592.164754,229.828649,9326.594869
16485.481410,444.123565,0.000000,9326.594869
16485.481734,1110.308913,-536.266849,9770.718434
16485.482058,1258.350101,-1685.410096,9622.677246
16485.482383,518.144159,-1608.800546,10066.800811
16485.482707,74.020594,-1608.800546,9844.739029
16485.483031,222.061783,-1915.238745,9548.656652
16485.483356,740.205942,-2374.896044,9770.718434
16485.483680,1702.473667,-2221.676944,10288.862594
16485.484004,888.247130,-1915.238745,9548.656652
16485.484328,666.185348,-2298.286494,9474.636058
16485.484653,2146.597232,-2221.676944,9696.697840
16485.484977,1924.535449,-1685.410096,10066.800811
16485.485301,888.247130,-2221.676944,9918.759623
16485.485626,518.144159,-2298.286494,9326.594869
16485.485950,1554.432478,-1991.848295,9548.656652
16485.486274,592.164754,-2145.067394,9622.677246
16485.486599,-740.205942,-2528.115143,9400.615463
16485.486923,0.000000,-1915.238745,9622.677246
16485.487247,-148.041188,-1762.019645,9178.553681
16485.487571,0.000000,-1762.019645,9622.677246
16485.487896,-518.144159,-1302.362347,9622.677246
16485.488220,-518.144159,-612.876398,8956.491898
16485.488544,296.082377,-536.266849,9252.574275
16485.488869,962.267725,0.000000,9770.718434
16485.489193,0.000000,229.828649,9844.739029
16485.489517,-592.164754,612.876398,9474.636058
16485.489842,74.020594,919.314598,9326.594869
16485.490166,-222.061783,1072.533697,9326.594869
16485.490490,-518.144159,1532.190996,9548.656652
16485.490814,-1258.350101,1608.800546,8660.409521
16485.491139,-592.164754,1685.410096,8438.347739
16485.491463,-592.164754,1991.848295,9030.512492
16485.491787,-592.164754,2221.676944,9178.553681
16485.492112,-592.164754,2528.115143,8882.471304
16485.492436,-888.247130,2911.162892,8438.347739
16485.492760,0.000000,3294.210641,8808.450710
16485.493085,74.020594,3064.381992,9178.553681
16485.493409,-962.267725,2987.772442,8586.388927
16485.493733,-814.226536,3217.601092,8956.491898
16485.494058,-444.123565,3447.429741,8882.471304
16485.494382,-888.247130,2757.943793,9104.533087
16485.494706,-1406.391290,2757.943793,9178.553681
16485.495030,-1480.411884,3140.991542,8808.450710
16485.495355,-1258.350101,2911.162892,8808.450710
16485.495679,-1184.329507,3907.087040,9400.615463
16485.496003,-962.267725,3447.429741,9400.615463
16485.496328,-1554.432478,3217.601092,8956.491898
16485.496652,-666.185348,2834.553343,9030.512492
16485.496976,222.061783,2987.772442,9400.615463
16485.497301,0.000000,2834.553343,9400.615463
16485.497625,-888.247130,2604.724693,8734.430116
16485.497949,-1332.370696,2834.553343,8734.430116
16485.498273,74.020594,1915.238745,8808.450710
16485.498598,-518.144159,1378.971896,9326.594869
16485.498922,-592.164754,919.314598,8882.471304
16485.499246,-222.061783,766.095498,8734.430116
16485.499571,0.000000,536.266849,8882.471304
16485.499895,0.000000,0.000000,9474.636058
16485.500219,518.144159,459.657299,8882.471304
16485.500544,740.205942,229.828649,8660.409521
16485.500868,1110.308913,-306.438199,9548.656652
16485.501192,1924.535449,-689.485948,9844.739029
16485.501516,814.226536,-995.924147,9622.677246
16485.501841,222.061783,-1762.019645,9104.533087
16485.502165,888.247130,-1149.143247,9696.697840
16485.502489,814.226536,-1915.238745,10066.800811
16485.502814,222.061783,-2298.286494,9844.739029
16485.503138,0.000000,-2604.724693,9918.759623
16485.503462,518.144159,-2681.334243,9622.677246
16485.503787,814.226536,-2911.162892,10510.924376
16485.504111,962.267725,-2834.553343,10362.883188
16485.504435,518.144159,-2451.505594,9474.636058
16485.504760,592.164754,-2068.457845,9696.697840
16485.505084,2220.617826,-1991.848295,10584.944971
16485.505408,1480.411884,-2298.286494,10214.842000
16485.505733,296.082377,-2145.067394,9844.739029
16485.506057,814.226536,-1532.190996,9548.656652
16485.506381,1258.350101,-1378.971896,9474.636058
16485.506705,370.102971,-1608.800546,9844.739029
16485.507030,-370.102971,-1685.410096,8956.491898
16485.507354,-222.061783,-919.314598,8734.430116
16485.507678,74.020594,-459.657299,9326.594869
16485.508003,-222.061783,-153.219100,9770.718434
16485.508327,-592.164754,459.657299,9178.553681
16485.508651,-1036.288319,919.314598,9030.512492
16485.508976,-370.102971,1149.143247,8808.450710
16485.509300,666.185348,1608.800546,9252.574275
16485.509624,-666.185348,2068.457845,9030.512492
16485.509949,-1258.350101,1991.848295,8142.265362
16485.510273,-962.267725,1915.238745,8660.409521
16485.510597,-962.267725,1915.238745,8734.430116
16485.510922,-1480.411884,2145.067394,9178.553681
16485.511246,-1628.453072,2528.115143,8586.388927
16485.511570,-1554.432478,2451.505594,8660.409521
16485.511894,-1406.391290,2221.676944,9104.533087
16485.512219,-370.102971,2987.772442,9252.574275
