#time,accel_x,accel_y,accel_z
16485.512543,-592.164754,3447.429741,9104.533087
16485.512867,-370.102971,3064.381992,8734.430116
16485.513192,740.205942,3600.648841,9622.677246
16485.513516,740.205942,3524.039291,9474.636058
16485.513840,0.000000,3370.820191,9474.636058
16485.514165,0.000000,3370.820191,9030.512492
16485.514489,740.205942,3600.648841,9474.636058
16485.514813,0.000000,3140.991542,9400.615463
16485.515138,-296.082377,2374.896044,9326.594869
16485.515462,-592.164754,2298.286494,8512.368333
16485.515786,-296.082377,2221.676944,9104.533087
16485.516111,-148.041188,2451.505594,9252.574275
16485.516435,0.000000,1991.848295,8956.491898
16485.516759,-222.061783,2145.067394,8586.388927
16485.517083,1036.288319,2068.457845,8734.430116
16485.517408,1628.453072,1838.629195,9178.553681
16485.517732,148.041188,1225.752797,9326.594869
16485.518056,-370.102971,766.095498,8956.491898
16485.518381,1110.308913,766.095498,8956.491898
16485.518705,814.226536,536.266849,9178.553681
16485.519029,0.000000,-689.485948,9178.553681
16485.519354,-222.061783,-383.047749,8586.388927
16485.519678,370.102971,-1072.533697,8956.491898
16485.520002,296.082377,-1378.971896,9548.656652
16485.520327,444.123565,-1685.410096,9622.677246
16485.520651,444.123565,-1838.629195,9474.636058
16485.520975,0.000000,-2068.457845,9400.615463
16485.521299,1924.535449,-1991.848295,9696.697840
16485.521624,2294.638420,-1762.019645,10066.800811
16485.521948,0.000000,-2528.115143,9696.697840
16485.522272,370.102971,-2604.724693,9696.697840
16485.522597,1702.473667,-2298.286494,10066.800811
16485.522921,1036.288319,-2987.772442,10214.842000
16485.523245,444.123565,-3217.601092,9918.759623
16485.523570,222.061783,-1762.019645,9178.553681
16485.523894,148.041188,-2528.115143,9178.553681
16485.524218,814.226536,-2145.067394,10288.862594
16485.524543,444.123565,-1915.238745,9992.780217
16485.524867,-222.061783,-1532.190996,9474.636058
16485.525191,444.123565,-1302.362347,9474.636058
16485.525516,1184.329507,-612.876398,9770.718434
16485.525840,444.123565,-689.485948,9622.677246
16485.526164,-296.082377,-689.485948,9622.677246
16485.526488,-518.144159,-536.266849,9104.533087
16485.526813,0.000000,0.000000,9400.615463
16485.527137,-962.267725,306.438199,9400.615463
16485.527461,-1332.370696,306.438199,8734.430116
16485.527786,-962.267725,919.314598,8364.327145
16485.528110,-592.164754,1608.800546,8660.409521
16485.528434,-740.205942,1685.410096,9030.512492
16485.528759,-962.267725,1455.581446,8734.430116
16485.529083,-962.267725,2221.676944,8660.409521
16485.529407,0.000000,2834.553343,8882.471304
16485.529732,666.185348,2757.943793,9252.574275
16485.530056,-592.164754,2604.724693,9252.574275
16485.530380,-962.267725,3217.601092,8512.368333
16485.530705,74.020594,2911.162892,8956.491898
16485.531029,0.000000,3294.210641,9104.533087
16485.531353,-1036.288319,3217.601092,9252.574275
16485.531677,-1110.308913,3370.820191,8956.491898
16485.532002,-962.267725,3294.210641,8882.471304
16485.532326,-740.205942,3217.601092,9252.574275
16485.532650,-518.144159,3907.087040,9326.594869
16485.532975,-1258.350101,3524.039291,9030.512492
16485.533299,-740.205942,2757.943793,9178.553681
16485.533623,0.000000,3600.648841,9326.594869
16485.533948,0.000000,3447.429741,9474.636058
16485.534272,-1406.391290,2757.943793,8956.491898
16485.534596,-1036.288319,3294.210641,8660.409521
16485.534921,0.000000,2681.334243,8734.430116
16485.535245,-666.185348,1685.410096,8956.491898
16485.535569,-1480.411884,1838.629195,8586.388927
16485.535893,-1036.288319,1608.800546,8438.347739
16485.536218,-518.144159,1072.533697,8956.491898
16485.536542,0.000000,919.314598,9400.615463
16485.536866,0.000000,995.924147,9326.594869
16485.537191,-148.041188,1072.533697,9030.512492
16485.537515,518.144159,842.705048,8882.471304
16485.537839,2220.617826,306.438199,9474.636058
16485.538164,1184.329507,0.000000,9844.739029
16485.538488,592.164754,-459.657299,9252.574275
16485.538812,1110.308913,-689.485948,9474.636058
16485.539137,1332.370696,-766.095498,9844.739029
16485.539461,740.205942,-1455.581446,10288.862594
16485.539785,0.000000,-2068.457845,9474.636058
16485.540110,592.164754,-1838.629195,9252.574275
16485.540434,518.144159,-2298.286494,10066.800811
16485.540758,296.082377,-2528.115143,9844.739029
16485.541082,592.164754,-2451.505594,9770.718434
16485.541407,518.144159,-2374.896044,9548.656652
16485.541731,1702.473667,-2145.067394,9844.739029
16485.542055,1406.391290,-2681.334243,10288.862594
16485.542380,370.102971,-2298.286494,9622.677246
16485.542704,518.144159,-2068.457845,9622.677246
16485.543028,1110.308913,-2145.067394,9770.718434
16485.543353,444.123565,-2221.676944,9844.739029
16485.543677,-296.082377,-2298.286494,9548.656652
16485.544001,0.000000,-2298.286494,9326.594869
16485.544326,0.000000,-1378.971896,9326.594869
16485.544650,0.000000,-689.485948,9992.780217
16485.544974,-444.123565,-612.876398,9474.636058
16485.545299,-370.102971,-459.657299,9252.574275
16485.545623,-148.041188,153.219100,9400.615463
16485.545947,592.164754,842.705048,9548.656652
16485.546271,-370.102971,1149.143247,9474.636058
16485.546596,-1110.308913,1302.362347,8438.347739
16485.546920,-1110.308913,2298.286494,8734.430116
16485.547244,-222.061783,1685.410096,8808.450710
16485.547569,-1258.350101,1991.848295,8734.430116
16485.547893,-1628.453072,2145.067394,8142.265362
16485.548217,-962.267725,2528.115143,8068.244768
16485.548542,-1332.370696,2757.943793,8660.409521
16485.548866,-592.164754,2604.724693,8438.347739
16485.549190,-666.185348,2911.162892,8882.471304
16485.549515,-740.205942,3064.381992,8512.368333
16485.549839,148.041188,3217.601092,9030.512492
16485.550163,814.226536,2987.772442,9696.697840
16485.550487,-370.102971,2834.553343,9474.636058
16485.550812,-962.267725,2987.772442,9178.553681
16485.551136,592.164754,2528.115143,9326.594869
16485.551460,518.144159,2681.334243,9178.553681
16485.551785,-370.102971,2528.115143,9252.574275
16485.552109,-370.102971,2911.162892,9326.594869
16485.552433,-370.102971,2451.505594,9030.512492
16485.552758,0.000000,2374.896044,9474.636058
16485.553082,592.164754,2451.505594,9770.718434
16485.553406,-296.082377,2068.457845,8956.491898
16485.553731,0.000000,2298.286494,9030.512492
16485.554055,1850.514855,2451.505594,9178.553681
16485.554379,962.267725,1685.410096,9104.533087
16485.554704,-592.164754,995.924147,8882.471304
16485.555028,74.020594,1225.752797,8808.450710
16485.555352,1036.288319,995.924147,8882.471304
16485.555676,-296.082377,383.047749,9030.512492
16485.556001,-740.205942,306.438199,8808.450710
16485.556325,296.082377,383.047749,8438.347739
16485.556649,222.061783,76.609550,8660.409521
16485.556974,74.020594,-689.485948,8882.471304
16485.557298,222.061783,-766.095498,9178.553681
16485.557622,0.000000,-919.314598,9030.512492
16485.557947,888.247130,-919.314598,9400.615463
16485.558271,1554.432478,-1225.752797,9992.780217
16485.558595,148.041188,-2145.067394,9770.718434
16485.558920,370.102971,-2451.505594,9474.636058
16485.559244,888.247130,-2068.457845,9844.739029
16485.559568,444.123565,-2757.943793,10140.821405
16485.559893,0.000000,-2757.943793,10288.862594
16485.560217,148.041188,-2451.505594,9548.656652
16485.560541,888.247130,-2451.505594,9400.615463
16485.560865,592.164754,-1915.238745,10288.862594
16485.561190,962.267725,-2298.286494,10140.821405
16485.561514,888.247130,-1608.800546,9622.677246
16485.561838,888.247130,-1991.848295,9770.718434
16485.562163,1480.411884,-1378.971896,10362.883188
16485.562487,1480.411884,-995.924147,10362.883188
16485.562811,-296.082377,-995.924147,9474.636058
16485.563136,0.000000,-1149.143247,9548.656652
16485.563460,962.267725,-612.876398,9104.533087
16485.563784,-518.144159,-766.095498,9474.636058
16485.564109,-1110.308913,-536.266849,8956.491898
16485.564433,-814.226536,0.000000,8660.409521
16485.564757,-740.205942,153.219100,8882.471304
16485.565081,-666.185348,536.266849,9252.574275
16485.565406,-518.144159,842.705048,8586.388927
16485.565730,-814.226536,1608.800546,8364.327145
16485.566054,-148.041188,1915.238745,8734.430116
16485.566379,666.185348,2451.505594,9474.636058
16485.566703,-296.082377,2221.676944,9178.553681
16485.567027,-962.267725,2145.067394,8956.491898
16485.567352,0.000000,2911.162892,9622.677246
16485.567676,-444.123565,2451.505594,9548.656652
16485.568000,-740.205942,2374.896044,9104.533087
16485.568325,-1036.288319,2757.943793,8882.471304
16485.568649,-888.247130,2757.943793,8882.471304
16485.568973,-814.226536,2834.553343,9104.533087
16485.569298,-666.185348,3370.820191,9400.615463
16485.569622,-888.247130,3370.820191,8808.450710
16485.569946,-518.144159,3983.696590,8808.450710
16485.570270,296.082377,3907.087040,9474.636058
16485.570595,222.061783,3600.648841,9548.656652
16485.570919,-1184.329507,2911.162892,9400.615463
16485.571243,-1036.288319,3217.601092,9104.533087
16485.571568,-444.123565,2987.772442,9474.636058
16485.571892,-814.226536,2604.724693,9030.512492
16485.572216,-1332.370696,2757.943793,8882.471304
16485.572541,-1702.473667,2604.724693,8142.265362
16485.572865,-444.123565,1838.629195,8660.409521
16485.573189,-370.102971,1762.019645,9400.615463
16485.573514,-444.123565,1991.848295,8882.471304
16485.573838,-666.185348,1762.019645,8956.491898
16485.574162,74.020594,1838.629195,8882.471304
16485.574487,1332.370696,1608.800546,9178.553681
16485.574811,370.102971,1685.410096,9178.553681
16485.575135,0.000000,689.485948,8882.471304
16485.575459,518.144159,0.000000,8734.430116
16485.575784,888.247130,-306.438199,9252.574275
16485.576108,370.102971,-919.314598,9622.677246
16485.576432,0.000000,-995.924147,9178.553681
16485.576757,518.144159,-1455.581446,9178.553681
16485.577081,518.144159,-1762.019645,9474.636058
16485.577405,1258.350101,-1455.581446,9770.718434
16485.577730,740.205942,-1915.238745,9844.739029
16485.578054,888.247130,-1762.019645,9474.636058
16485.578378,2072.576638,-2145.067394,9918.759623
16485.578703,2294.638420,-1838.629195,10288.862594
16485.579027,888.247130,-2145.067394,9992.780217
16485.579351,740.205942,-2374.896044,9770.718434
16485.579676,1702.473667,-1991.848295,9918.759623
16485.580000,1036.288319,-2451.505594,10214.842000
16485.580324,0.000000,-2451.505594,9844.739029
16485.580648,-296.082377,-2451.505594,9474.636058
16485.580973,0.000000,-1838.629195,9474.636058
16485.581297,444.123565,-1838.629195,9770.718434
16485.581621,74.020594,-1302.362347,9474.636058
16485.581946,-444.123565,-995.924147,9252.574275
16485.582270,74.020594,-689.485948,9400.615463
16485.582594,1184.329507,-229.828649,9548.656652
16485.582919,370.102971,-306.438199,9622.677246
16485.583243,-888.247130,-153.219100,9178.553681
16485.583567,-592.164754,0.000000,8956.491898
16485.583892,-592.164754,459.657299,9252.574275
16485.584216,-666.185348,306.438199,9400.615463
16485.584540,-1036.288319,1225.752797,9030.512492
16485.584864,-1480.411884,1072.533697,8438.347739
16485.585189,-962.267725,1455.581446,8660.409521
16485.585513,-518.144159,2068.457845,9400.615463
16485.585837,-296.082377,2145.067394,8512.368333
16485.586162,-888.247130,2911.162892,8216.285956
16485.586486,-296.082377,3370.820191,8734.430116
16485.586810,444.123565,2987.772442,9252.574275
16485.587135,-518.144159,2681.334243,9178.553681
16485.587459,-1036.288319,2451.505594,8808.450710
16485.587783,-296.082377,2987.772442,9178.553681
16485.588108,0.000000,2298.286494,9400.615463
16485.588432,-1036.288319,2298.286494,9252.574275
16485.588756,-444.123565,2451.505594,9252.574275
16485.589081,-592.164754,2681.334243,9178.553681
16485.589405,-518.144159,3064.381992,9104.533087
16485.589729,296.082377,2911.162892,9474.636058
16485.590053,-370.102971,3140.991542,9326.594869
16485.590378,-444.123565,2604.724693,8586.388927
16485.590702,1554.432478,3677.258390,9178.553681
16485.591026,1480.411884,2528.115143,9770.718434
16485.591351,-370.102971,1838.629195,8438.347739
16485.591675,0.000000,2068.457845,9178.553681
16485.591999,1184.329507,1378.971896,9252.574275
16485.592324,222.061783,919.314598,9474.636058
16485.592648,-148.041188,1149.143247,9474.636058
16485.592972,222.061783,1225.752797,8734.430116
16485.593297,666.185348,612.876398,9178.553681
16485.593621,74.020594,306.438199,9178.553681
16485.593945,296.082377,459.657299,9548.656652
16485.594270,222.061783,0.000000,8956.491898
16485.594594,592.164754,76.609550,8882.471304
16485.594918,1850.514855,76.609550,9474.636058
16485.595242,1332.370696,-459.657299,9474.636058
16485.595567,0.000000,-995.924147,8734.430116
16485.595891,740.205942,-995.924147,9252.574275
16485.596215,888.247130,-1608.800546,9474.636058
16485.596540,-222.061783,-2221.676944,9548.656652
16485.596864,0.000000,-2451.505594,9474.636058
16485.597188,518.144159,-2068.457845,9178.553681
16485.597513,370.102971,-2528.115143,9992.780217
16485.597837,740.205942,-2298.286494,10140.821405
16485.598161,1406.391290,-2374.896044,9992.780217
16485.598486,814.226536,-2451.505594,9696.697840
16485.598810,1702.473667,-2145.067394,10436.903782
16485.599134,2294.638420,-1991.848295,10658.965565
16485.599458,518.144159,-1991.848295,10140.821405
16485.599783,296.082377,-2068.457845,9992.780217
16485.600107,1702.473667,-1532.190996,9992.780217
16485.600431,518.144159,-2145.067394,9844.739029
16485.600756,-1110.308913,-2068.457845,9548.656652
16485.601080,-666.185348,-1532.190996,9252.574275
16485.601404,-296.082377,-1149.143247,9326.594869
16485.601729,-592.164754,-842.705048,9696.697840
16485.602053,-592.164754,0.000000,9104.533087
16485.602377,-888.247130,153.219100,8882.471304
16485.602701,-592.164754,1072.533697,8882.471304
16485.603026,370.102971,1072.533697,8734.430116
16485.603350,0.000000,1532.190996,8956.491898
16485.603674,-888.247130,1225.752797,8290.306550
16485.603999,-518.144159,2221.676944,8438.347739
16485.604323,0.000000,2374.896044,9252.574275
16485.604647,-1036.288319,2145.067394,8734.430116
16485.604972,-1480.411884,2374.896044,8512.368333
16485.605296,-888.247130,2451.505594,8512.368333
16485.605620,-1258.350101,2374.896044,9030.512492
16485.605944,-740.205942,2604.724693,9400.615463
16485.606269,-518.144159,3370.820191,9178.553681
16485.606593,-962.267725,3140.991542,8512.368333
16485.606917,74.020594,2987.772442,9326.594869
16485.607242,962.267725,3907.087040,9474.636058
16485.607566,-222.061783,3294.210641,9548.656652
16485.607890,-1110.308913,3140.991542,9474.636058
16485.608215,0.000000,3524.039291,9474.636058
16485.608539,-222.061783,3064.381992,9844.739029
16485.608863,-1258.350101,2528.115143,9400.615463
16485.609187,-962.267725,2987.772442,9326.594869
16485.609512,-888.247130,3370.820191,8660.409521
16485.609836,-888.247130,2528.115143,8808.450710
16485.610160,-148.041188,2528.115143,9104.533087
16485.610485,-444.123565,2681.334243,8734.430116
16485.610809,-518.144159,2221.676944,8290.306550
16485.611133,888.247130,2374.896044,8882.471304
16485.611458,666.185348,2221.676944,9178.553681
16485.611782,-666.185348,1838.629195,8438.347739
16485.612106,-148.041188,1608.800546,8512.368333
16485.612430,814.226536,1072.533697,8734.430116
16485.612755,74.020594,383.047749,9252.574275
16485.613079,-592.164754,-229.828649,9326.594869
16485.613403,0.000000,-153.219100,8734.430116
16485.613728,296.082377,-459.657299,8808.450710
16485.614052,444.123565,-919.314598,10140.821405
16485.614376,814.226536,-1302.362347,9844.739029
16485.614701,518.144159,-1225.752797,9548.656652
16485.615025,1110.308913,-1149.143247,9992.780217
16485.615349,1998.556043,-1455.581446,10436.903782
16485.615673,1110.308913,-2068.457845,10288.862594
16485.615998,518.144159,-2374.896044,10362.883188
16485.616322,1184.329507,-2528.115143,9844.739029
16485.616646,1554.432478,-2451.505594,10510.924376
16485.616971,148.041188,-2681.334243,10066.800811
16485.617295,222.061783,-2451.505594,9696.697840
16485.617619,518.144159,-2374.896044,9696.697840
16485.617944,296.082377,-2374.896044,9474.636058
16485.618268,518.144159,-2528.115143,9548.656652
16485.618592,666.185348,-1378.971896,9696.697840
16485.618916,296.082377,-1378.971896,8660.409521
16485.619241,962.267725,-1225.752797,9474.636058
16485.619565,1480.411884,-1072.533697,9770.718434
16485.619889,222.061783,-1149.143247,9326.594869
16485.620214,-518.144159,-842.705048,9030.512492
16485.620538,888.247130,-689.485948,9400.615463
16485.620862,0.000000,-459.657299,9326.594869
16485.621187,-1258.350101,-536.266849,9252.574275
16485.621511,-1332.370696,0.000000,9252.574275
16485.621835,-814.226536,306.438199,9030.512492
16485.622159,-740.205942,689.485948,9548.656652
16485.622484,-666.185348,1455.581446,9474.636058
16485.622808,-814.226536,1915.238745,9400.615463
16485.623132,-222.061783,2221.676944,8512.368333
16485.623457,1110.308913,2757.943793,9252.574275
16485.623781,148.041188,2604.724693,9178.553681
16485.624105,-962.267725,2374.896044,8808.450710
16485.624430,-296.082377,2834.553343,9104.533087
16485.624754,370.102971,2681.334243,9030.512492
16485.625078,-814.226536,2451.505594,9178.553681
16485.625402,-1110.308913,2681.334243,8438.347739
16485.625727,-592.164754,2528.115143,8364.327145
16485.626051,-666.185348,2451.505594,8956.491898
16485.626375,-592.164754,2987.772442,9178.553681
16485.626700,-222.061783,3524.039291,9030.512492
16485.627024,-518.144159,3217.601092,8586.388927
16485.627348,592.164754,3830.477490,9104.533087
16485.627673,1332.370696,3524.039291,9474.636058
16485.627997,-296.082377,2145.067394,8660.409521
16485.628321,-814.226536,2681.334243,8660.409521
16485.628645,74.020594,2528.115143,9178.553681
16485.628970,0.000000,2068.457845,9326.594869
16485.629294,-740.205942,1608.800546,9548.656652
16485.629618,-962.267725,1378.971896,8808.450710
16485.629943,-518.144159,1225.752797,9030.512492
16485.630267,-296.082377,1762.019645,9400.615463
16485.630591,74.020594,1225.752797,9622.677246
16485.630916,-148.041188,919.314598,9104.533087
16485.631240,518.144159,995.924147,9178.553681
16485.631564,1702.473667,919.314598,9622.677246
16485.631888,1702.473667,689.485948,9548.656652
16485.632213,666.185348,-383.047749,9400.615463
16485.632537,888.247130,-689.485948,8808.450710
16485.632861,1258.350101,0.000000,9030.512492
16485.633186,148.041188,-1532.190996,9548.656652
16485.633510,0.000000,-1378.971896,9030.512492
16485.633834,148.041188,-1915.238745,8734.430116
16485.634159,148.041188,-1915.238745,9030.512492
16485.634483,444.123565,-2221.676944,9622.677246
16485.634807,814.226536,-2068.457845,10214.842000
16485.635131,0.000000,-2604.724693,9104.533087
16485.635456,1184.329507,-2298.286494,9992.780217
16485.635780,2146.597232,-1915.238745,10066.800811
16485.636104,888.247130,-2451.505594,10066.800811
16485.636429,370.102971,-2528.115143,9918.759623
16485.636753,1110.308913,-2221.676944,10140.821405
16485.637077,1110.308913,-1991.848295,10140.821405
16485.637402,74.020594,-2221.676944,10066.800811
16485.637726,148.041188,-2451.505594,10066.800811
16485.638050,296.082377,-1915.238745,9622.677246
16485.638374,148.041188,-1378.971896,10066.800811
16485.638699,370.102971,-1455.581446,9844.739029
16485.639023,0.000000,-689.485948,9474.636058
16485.639347,-222.061783,0.000000,9252.574275
16485.639672,1184.329507,766.095498,8956.491898
16485.639996,814.226536,306.438199,9326.594869
16485.640320,-962.267725,612.876398,8660.409521
16485.640645,-814.226536,1149.143247,8586.388927
16485.640969,0.000000,995.924147,8586.388927
16485.641293,-518.144159,1225.752797,8882.471304
16485.641618,-1332.370696,1455.581446,8734.430116
16485.641942,-1036.288319,2374.896044,8068.244768
16485.642266,-666.185348,2451.505594,8364.327145
16485.642590,-1332.370696,2451.505594,8734.430116
16485.642915,-1036.288319,2374.896044,9178.553681
16485.643239,-1332.370696,2374.896044,8956.491898
16485.643563,-814.226536,2911.162892,8660.409521
16485.643888,222.061783,2987.772442,9548.656652
16485.644212,-370.102971,3294.210641,9252.574275
16485.644536,-1776.494261,2987.772442,8808.450710
16485.644861,-740.205942,3217.601092,9104.533087
16485.645185,-222.061783,2681.334243,9622.677246
16485.645509,-962.267725,2681.334243,10066.800811
16485.645833,-1184.329507,2757.943793,9326.594869
16485.646158,-888.247130,2911.162892,9030.512492
16485.646482,-518.144159,2604.724693,9918.759623
16485.646806,-222.061783,3064.381992,9622.677246
16485.647131,-1036.288319,3140.991542,9104.533087
16485.647455,-444.123565,2987.772442,8660.409521
16485.647779,148.041188,2987.772442,8956.491898
16485.648104,740.205942,2757.943793,8956.491898
16485.648428,0.000000,2987.772442,8586.388927
16485.648752,-370.102971,2374.896044,8216.285956
16485.649076,814.226536,1991.848295,8438.347739
16485.649401,0.000000,1608.800546,9030.512492
16485.649725,-888.247130,1072.533697,8734.430116
16485.650049,-888.247130,995.924147,8660.409521
16485.650374,-222.061783,689.485948,8364.327145
16485.650698,0.000000,76.609550,9104.533087
16485.651022,148.041188,0.000000,8882.471304
16485.651347,-222.061783,459.657299,8216.285956
16485.651671,740.205942,-229.828649,8660.409521
16485.651995,1702.473667,0.000000,9548.656652
16485.652319,814.226536,-766.095498,10066.800811
16485.652644,444.123565,-1149.143247,9326.594869
16485.652968,962.267725,-1838.629195,9918.759623
16485.653292,1924.535449,-1608.800546,10066.800811
16485.653617,666.185348,-2451.505594,9918.759623
16485.653941,296.082377,-2604.724693,10288.862594
16485.654265,1036.288319,-2451.505594,9696.697840
16485.654590,888.247130,-2604.724693,10510.924376
16485.654914,962.267725,-2681.334243,10510.924376
16485.655238,1332.370696,-1991.848295,9918.759623
16485.655562,1036.288319,-2451.505594,9844.739029
16485.655887,1406.391290,-2145.067394,9548.656652
16485.656211,2072.576638,-1149.143247,10214.842000
16485.656535,592.164754,-1991.848295,9696.697840
16485.656860,74.020594,-1685.410096,9178.553681
16485.657184,518.144159,-1302.362347,9400.615463
16485.657508,370.102971,-1762.019645,9252.574275
16485.657833,-444.123565,-919.314598,9400.615463
16485.658157,-1110.308913,-536.266849,8586.388927
16485.658481,-666.185348,-689.485948,8734.430116
16485.658805,-814.226536,-383.047749,9178.553681
16485.659130,-740.205942,76.609550,9474.636058
16485.659454,-1184.329507,536.266849,9178.553681
16485.659778,-814.226536,612.876398,8956.491898
16485.660103,222.061783,1302.362347,9104.533087
16485.660427,0.000000,842.705048,9252.574275
16485.660751,-666.185348,1455.581446,8660.409521
16485.661076,-592.164754,2298.286494,8734.430116
16485.661400,148.041188,1915.238745,9104.533087
16485.661724,-962.267725,1991.848295,9696.697840
16485.662048,-1480.411884,1685.410096,8956.491898
16485.662373,-888.247130,1991.848295,8290.306550
16485.662697,-592.164754,2681.334243,8956.491898
16485.663021,-592.164754,2528.115143,9252.574275
16485.663346,-370.102971,2757.943793,9400.615463
16485.663670,-518.144159,2987.772442,9104.533087
16485.663994,222.061783,3447.429741,9178.553681
16485.664319,666.185348,3294.210641,9400.615463
16485.664643,-370.102971,3370.820191,9474.636058
16485.664967,0.000000,2451.505594,8808.450710
16485.665291,148.041188,3677.258390,8808.450710
16485.665616,-222.061783,2987.772442,8956.491898
16485.665940,-1110.308913,2604.724693,8808.450710
16485.666264,-1110.308913,2604.724693,8364.327145
16485.666589,-666.185348,2374.896044,8512.368333
16485.666913,-888.247130,2068.457845,8956.491898
16485.667237,-592.164754,2221.676944,9400.615463
16485.667562,0.000000,2068.457845,8956.491898
16485.667886,0.000000,1762.019645,9030.512492
16485.668210,1406.391290,1608.800546,9400.615463
16485.668534,1554.432478,1225.752797,9548.656652
16485.668859,148.041188,842.705048,9400.615463
16485.669183,444.123565,1225.752797,9030.512492
16485.669507,1924.535449,459.657299,9770.718434
16485.669832,1036.288319,459.657299,9474.636058
16485.670156,296.082377,-229.828649,9326.594869
16485.670480,296.082377,-306.438199,9178.553681
16485.670805,814.226536,-766.095498,9252.574275
16485.671129,444.123565,-1072.533697,9696.697840
16485.671453,592.164754,-1455.581446,9030.512492
16485.671777,0.000000,-1991.848295,8882.471304
16485.672102,222.061783,-1991.848295,8956.491898
16485.672426,2368.659014,-1608.800546,9844.739029
16485.672750,740.205942,-1991.848295,9548.656652
16485.673075,0.000000,-2298.286494,9326.594869
16485.673399,814.226536,-2145.067394,9844.739029
16485.673723,1110.308913,-1915.238745,10140.821405
16485.674048,370.102971,-2604.724693,9918.759623
16485.674372,0.000000,-2451.505594,9326.594869
16485.674696,444.123565,-1685.410096,9178.553681
16485.675020,444.123565,-2374.896044,10214.842000
16485.675345,666.185348,-2221.676944,10214.842000
16485.675669,222.061783,-1838.629195,9918.759623
16485.675993,296.082377,-1838.629195,9474.636058
16485.676318,962.267725,-1532.190996,9474.636058
16485.676642,1628.453072,-689.485948,10066.800811
16485.676966,0.000000,-1072.533697,9844.739029
16485.677291,-518.144159,-766.095498,9252.574275
16485.677615,0.000000,0.000000,9474.636058
16485.677939,-222.061783,-306.438199,9474.636058
16485.678263,-1036.288319,0.000000,9252.574275
16485.678588,-1184.329507,766.095498,8734.430116
16485.678912,-1184.329507,919.314598,8586.388927
16485.679236,-962.267725,536.266849,9030.512492
16485.679561,-666.185348,1838.629195,8586.388927
16485.679885,-1036.288319,2221.676944,8586.388927
16485.680209,-592.164754,2298.286494,8512.368333
16485.680534,370.102971,2911.162892,9252.574275
16485.680858,0.000000,2757.943793,9104.533087
16485.681182,-1110.308913,2451.505594,8142.265362
16485.681506,-962.267725,3370.820191,9030.512492
16485.681831,0.000000,2911.162892,8660.409521
16485.682155,-1110.308913,2451.505594,9326.594869
16485.682479,-1480.411884,2681.334243,9252.574275
16485.682804,-1258.350101,3140.991542,9178.553681
16485.683128,-1332.370696,2681.334243,9400.615463
16485.683452,-1258.350101,3140.991542,10066.800811
16485.683777,-1036.288319,3217.601092,9548.656652
16485.684101,-1480.411884,4060.306139,9104.533087
16485.684425,-666.185348,3907.087040,9696.697840
16485.684749,148.041188,4136.915689,10066.800811
16485.685074,-962.267725,3983.696590,9548.656652
16485.685398,-1332.370696,3677.258390,8660.409521
16485.685722,-518.144159,3983.696590,8882.471304
16485.686047,-888.247130,3600.648841,8808.450710
16485.686371,-1258.350101,3064.381992,8956.491898
16485.686695,-1332.370696,2528.115143,8364.327145
16485.687020,-1258.350101,2528.115143,8068.244768
16485.687344,-518.144159,2145.067394,8438.347739
16485.687668,-370.102971,2298.286494,8586.388927
16485.687992,-1110.308913,1915.238745,8660.409521
16485.688317,-148.041188,1302.362347,8290.306550
16485.688641,518.144159,2374.896044,8660.409521
16485.688965,592.164754,1072.533697,9104.533087
16485.689290,-814.226536,536.266849,8882.471304
