#time,accel_x,accel_y,accel_z
920.301273,-1184.329507,1302.362347,11177.109724
920.301598,814.226536,-612.876398,8512.368333
920.301923,2294.638420,306.438199,7402.059420
920.302248,2368.659014,2528.115143,8438.347739
920.302573,1776.494261,2757.943793,10066.800811
920.302898,296.082377,459.657299,7624.121203
920.303223,-2664.741391,0.000000,7328.038826
920.303548,-2368.659014,919.314598,9548.656652
920.303874,-2442.679609,1532.190996,10288.862594
920.304199,-1480.411884,229.828649,9548.656652
920.304524,74.020594,0.000000,9474.636058
920.304849,1776.494261,995.924147,8956.491898
920.305174,1998.556043,2911.162892,10584.944971
920.305499,2664.741391,1302.362347,9474.636058
920.305824,1628.453072,1915.238745,9326.594869
920.306149,2368.659014,2834.553343,8882.471304
920.306474,2590.720797,4060.306139,9844.739029
920.306799,2516.700203,2451.505594,8068.244768
920.307124,3256.906145,2145.067394,6883.915261
920.307449,4219.173869,1915.238745,7772.162391
920.307774,1332.370696,1991.848295,9918.759623
920.308099,-740.205942,995.924147,9622.677246
920.308425,0.000000,0.000000,10214.842000
920.308750,-296.082377,-306.438199,10436.903782
920.309075,-3627.009116,766.095498,10436.903782
920.309400,-2368.659014,76.609550,8956.491898
920.309725,148.041188,842.705048,8734.430116
920.310050,1702.473667,-229.828649,9696.697840
920.310375,444.123565,-383.047749,9918.759623
920.310700,-370.102971,0.000000,9474.636058
920.311025,-962.267725,1072.533697,10140.821405
920.311350,-1332.370696,842.705048,10214.842000
920.311675,-1110.308913,383.047749,9696.697840
920.312000,592.164754,-153.219100,8586.388927
920.312325,1554.432478,1225.752797,6809.894666
920.312650,1776.494261,1532.190996,7698.141797
920.312975,222.061783,-766.095498,8956.491898
920.313301,-2812.782580,-1455.581446,9770.718434
920.313626,-2738.761985,-1225.752797,10807.006753
920.313951,-2146.597232,-1149.143247,12139.377449
920.314276,-3034.844362,-1608.800546,11251.130318
920.314601,-1332.370696,-2221.676944,9696.697840
920.314926,1332.370696,536.266849,8586.388927
920.315251,1776.494261,2451.505594,8290.306550
920.315576,296.082377,536.266849,8734.430116
920.315901,-592.164754,0.000000,7772.162391
920.316226,-1554.432478,1838.629195,7994.224174
920.316551,-2294.638420,1532.190996,8438.347739
920.316876,-2442.679609,-306.438199,9252.574275
920.317201,-2368.659014,-766.095498,8956.491898
920.317526,-296.082377,459.657299,9474.636058
920.317852,222.061783,-689.485948,9104.533087
920.318177,-296.082377,-1302.362347,8586.388927
920.318502,-1036.288319,-842.705048,9770.718434
920.318827,-1184.329507,1915.238745,10584.944971
920.319152,-296.082377,536.266849,10362.883188
920.319477,-518.144159,-229.828649,9548.656652
920.319802,1776.494261,306.438199,7550.100608
920.320127,3701.029710,4136.915689,7846.182985
920.320452,4367.215058,3294.210641,7846.182985
920.320777,3034.844362,919.314598,9178.553681
920.321102,1184.329507,459.657299,9918.759623
920.321427,370.102971,1838.629195,10140.821405
920.321752,666.185348,1302.362347,9696.697840
920.322077,-1110.308913,0.000000,9770.718434
920.322402,592.164754,-459.657299,9104.533087
920.322728,2886.803174,1378.971896,9474.636058
920.323053,3923.091493,766.095498,9104.533087
920.323378,1998.556043,459.657299,9844.739029
920.323703,1628.453072,766.095498,9400.615463
920.324028,1406.391290,2221.676944,8808.450710
920.324353,888.247130,1072.533697,8660.409521
920.324678,-814.226536,689.485948,9548.656652
920.325003,222.061783,1378.971896,9104.533087
920.325328,2072.576638,2145.067394,8364.327145
920.325653,2368.659014,-689.485948,8512.368333
920.325978,-1480.411884,-1302.362347,10214.842000
920.326303,-3034.844362,-766.095498,9252.574275
920.326628,-1850.514855,0.000000,10510.924376
920.326953,0.000000,-919.314598,11547.212695
920.327278,-2960.823768,-383.047749,10584.944971
920.327604,-2812.782580,-612.876398,8660.409521
920.327929,962.267725,995.924147,8290.306550
920.328254,2886.803174,612.876398,7772.162391
920.328579,518.144159,995.924147,8808.450710
920.328904,-1924.535449,1072.533697,8586.388927
920.329229,-1184.329507,2145.067394,8808.450710
920.329554,-1184.329507,1762.019645,10214.842000
920.329879,-3849.070898,-459.657299,9992.780217
920.330204,-3108.864956,-306.438199,7105.977043
920.330529,518.144159,1302.362347,7179.997637
920.330854,888.247130,1149.143247,9844.739029
920.331179,-3478.967927,-536.266849,11399.171507
920.331504,-4737.318029,-1608.800546,9030.512492
920.331829,-3034.844362,-536.266849,9474.636058
920.332155,-2072.576638,0.000000,9918.759623
920.332480,-3849.070898,0.000000,8660.409521
920.332805,-2886.803174,153.219100,7254.018232
920.333130,-296.082377,1302.362347,7846.182985
920.333455,888.247130,1302.362347,8364.327145
920.333780,74.020594,842.705048,9178.553681
920.334105,814.226536,0.000000,7698.141797
920.334430,2368.659014,1378.971896,8734.430116
920.334755,3627.009116,2451.505594,11769.274478
920.335080,1776.494261,1915.238745,12731.542202
920.335405,2368.659014,0.000000,9400.615463
920.335730,4441.235652,229.828649,7994.224174
920.336055,5625.565159,2145.067394,9326.594869
920.336380,2442.679609,2911.162892,10807.006753
920.336705,1406.391290,612.876398,10214.842000
920.337031,1628.453072,-842.705048,9696.697840
920.337356,962.267725,153.219100,9030.512492
920.337681,-740.205942,1991.848295,10140.821405
920.338006,444.123565,1378.971896,9400.615463
920.338331,2294.638420,153.219100,8956.491898
920.338656,3923.091493,76.609550,9030.512492
920.338981,518.144159,536.266849,10955.047942
920.339306,-1628.453072,76.609550,7550.100608
920.339631,-1480.411884,383.047749,8290.306550
920.339956,74.020594,-689.485948,11029.068536
920.340281,-1184.329507,76.609550,10288.862594
920.340606,-1480.411884,383.047749,8438.347739
920.340931,1850.514855,1685.410096,7328.038826
920.341256,3849.070898,3217.601092,7772.162391
920.341582,2368.659014,2145.067394,8734.430116
920.341907,814.226536,1455.581446,8290.306550
920.342232,0.000000,1225.752797,7698.141797
920.342557,222.061783,2145.067394,8808.450710
920.342882,222.061783,1608.800546,10807.006753
920.343207,-1998.556043,842.705048,10436.903782
920.343532,-1110.308913,0.000000,8216.285956
920.343857,0.000000,-842.705048,9326.594869
920.344182,-2072.576638,-1608.800546,10288.862594
920.344507,-4737.318029,-1302.362347,10732.986159
920.344832,-5107.421000,-689.485948,9992.780217
920.345157,-3552.988522,-1378.971896,11029.068536
920.345482,-3997.112087,-1149.143247,10584.944971
920.345807,-4515.256246,-229.828649,10140.821405
920.346132,-444.123565,536.266849,8068.244768
920.346458,1998.556043,2298.286494,7846.182985
920.346783,1036.288319,995.924147,9992.780217
920.347108,-888.247130,0.000000,8364.327145
920.347433,-2442.679609,536.266849,9030.512492
920.347758,-1258.350101,995.924147,9252.574275
920.348083,-1406.391290,383.047749,10066.800811
920.348408,-1924.535449,-1149.143247,9178.553681
920.348733,888.247130,842.705048,7994.224174
920.349058,3849.070898,1225.752797,7920.203579
920.349383,2590.720797,689.485948,9474.636058
920.349708,518.144159,0.000000,8216.285956
920.350033,-666.185348,1532.190996,8068.244768
920.350358,1924.535449,2451.505594,8660.409521
920.350683,3478.967927,1762.019645,9326.594869
920.351009,2146.597232,1532.190996,9400.615463
920.351334,3182.885551,1302.362347,8216.285956
920.351659,4219.173869,1072.533697,8216.285956
920.351984,2220.617826,76.609550,10658.965565
920.352309,518.144159,-536.266849,10436.903782
920.352634,-1998.556043,-459.657299,10955.047942
920.352959,-1776.494261,-689.485948,10584.944971
920.353284,-1110.308913,-1225.752797,11177.109724
920.353609,-962.267725,-766.095498,10658.965565
920.353934,1332.370696,459.657299,9252.574275
920.354259,3256.906145,1608.800546,7772.162391
920.354584,2368.659014,1532.190996,9696.697840
920.354909,1998.556043,1991.848295,9770.718434
920.355234,2072.576638,2681.334243,8364.327145
920.355559,1036.288319,2834.553343,8216.285956
920.355885,148.041188,1608.800546,9696.697840
920.356210,296.082377,1455.581446,9400.615463
920.356535,1406.391290,1608.800546,8364.327145
920.356860,222.061783,153.219100,7994.224174
920.357185,-3849.070898,-612.876398,9474.636058
920.357510,-3330.926739,-689.485948,8586.388927
920.357835,-2072.576638,689.485948,9548.656652
920.358160,-814.226536,383.047749,9770.718434
920.358485,-2220.617826,766.095498,7994.224174
920.358810,-1628.453072,306.438199,6809.894666
920.359135,1110.308913,2145.067394,8734.430116
920.359460,2072.576638,2374.896044,8216.285956
920.359785,-296.082377,766.095498,9474.636058
920.360110,-740.205942,-1302.362347,9400.615463
920.360436,-1554.432478,536.266849,11177.109724
920.360761,-3627.009116,306.438199,12361.439231
920.361086,-3849.070898,-1225.752797,11399.171507
920.361411,-4071.132681,-2834.553343,9918.759623
920.361736,-2368.659014,-1149.143247,9326.594869
920.362061,1110.308913,1072.533697,9178.553681
920.362386,-296.082377,612.876398,10807.006753
920.362711,-1776.494261,-842.705048,9474.636058
920.363036,-740.205942,1072.533697,10807.006753
920.363361,0.000000,2298.286494,9918.759623
920.363686,-518.144159,1378.971896,8142.265362
920.364011,518.144159,76.609550,7402.059420
920.364336,1628.453072,2604.724693,6957.935855
920.364661,1406.391290,2911.162892,7105.977043
920.364986,148.041188,229.828649,9178.553681
920.365312,0.000000,-1378.971896,8290.306550
920.365637,148.041188,1685.410096,8438.347739
920.365962,370.102971,2374.896044,9178.553681
920.366287,74.020594,1302.362347,9030.512492
920.366612,2738.761985,306.438199,7772.162391
920.366937,4441.235652,1762.019645,8660.409521
920.367262,5847.626942,3217.601092,8216.285956
920.367587,2886.803174,1762.019645,9548.656652
920.367912,1036.288319,-383.047749,9474.636058
920.368237,-222.061783,612.876398,10658.965565
920.368562,0.000000,612.876398,11547.212695
920.368887,-1110.308913,0.000000,11325.150913
920.369212,-1628.453072,-1838.629195,9844.739029
920.369537,1110.308913,-229.828649,8734.430116
920.369863,2516.700203,919.314598,9326.594869
920.370188,0.000000,0.000000,11103.089130
920.370513,-1850.514855,-1149.143247,10214.842000
920.370838,-1110.308913,0.000000,11251.130318
920.371163,1036.288319,1378.971896,12139.377449
920.371488,-1332.370696,0.000000,9918.759623
920.371813,-1628.453072,-383.047749,7550.100608
920.372138,2146.597232,1302.362347,7179.997637
920.372463,4737.318029,3753.867940,8068.244768
920.372788,1406.391290,2374.896044,9622.677246
920.373113,-666.185348,383.047749,7328.038826
920.373438,-592.164754,842.705048,7328.038826
920.373763,0.000000,3064.381992,8956.491898
920.374088,-592.164754,842.705048,8956.491898
920.374413,-2294.638420,-153.219100,7920.203579
920.374739,-296.082377,612.876398,8364.327145
920.375064,2294.638420,1149.143247,9474.636058
920.375389,592.164754,-842.705048,9104.533087
920.375714,-2738.761985,-2604.724693,7698.141797
920.376039,-3478.967927,76.609550,9696.697840
920.376364,-1628.453072,1685.410096,11325.150913
920.376689,-1998.556043,76.609550,10807.006753
920.377014,-3182.885551,-2145.067394,9844.739029
920.377339,-1406.391290,-766.095498,7920.203579
920.377664,1554.432478,2298.286494,7624.121203
920.377989,1554.432478,1302.362347,9548.656652
920.378314,-888.247130,-1225.752797,10510.924376
920.378639,-1702.473667,153.219100,10510.924376
920.378964,-962.267725,1532.190996,11399.171507
920.379289,-1480.411884,76.609550,10584.944971
920.379614,-1776.494261,-2374.896044,7772.162391
920.379939,370.102971,-919.314598,7402.059420
920.380264,3849.070898,1762.019645,8068.244768
920.380589,2368.659014,2145.067394,10140.821405
920.380914,-592.164754,-1378.971896,9548.656652
920.381239,-1258.350101,153.219100,8364.327145
920.381564,-740.205942,1838.629195,8660.409521
920.381889,-740.205942,842.705048,8216.285956
920.382214,-814.226536,0.000000,8142.265362
920.382539,888.247130,383.047749,9104.533087
920.382864,2886.803174,1915.238745,7402.059420
920.383189,2368.659014,919.314598,9252.574275
920.383514,-518.144159,-919.314598,8734.430116
920.383839,-2072.576638,0.000000,8364.327145
920.384164,370.102971,842.705048,9844.739029
920.384489,444.123565,1149.143247,12509.480420
920.384814,-444.123565,-229.828649,10658.965565
920.385139,1110.308913,1072.533697,8142.265362
920.385464,4367.215058,1685.410096,8290.306550
920.385788,2886.803174,2068.457845,9474.636058
920.386113,666.185348,1072.533697,9474.636058
920.386438,814.226536,1455.581446,9474.636058
920.386763,2442.679609,612.876398,10436.903782
920.387088,518.144159,1225.752797,12583.501014
920.387413,-222.061783,1915.238745,12435.459826
920.387738,592.164754,1302.362347,8734.430116
920.388063,2072.576638,-919.314598,7698.141797
920.388388,962.267725,-995.924147,8660.409521
920.388713,-1924.535449,3140.991542,10955.047942
920.389038,-2664.741391,3294.210641,10436.903782
920.389363,-3997.112087,229.828649,10288.862594
920.389688,-4885.359217,-1991.848295,6957.935855
920.390013,-4959.379811,383.047749,5033.400406
920.390338,-1554.432478,2987.772442,4219.173869
920.390663,444.123565,3907.087040,5995.668130
920.390988,592.164754,1915.238745,8290.306550
920.391313,-592.164754,383.047749,8586.388927
920.391638,-740.205942,1455.581446,7476.080014
920.391963,-296.082377,2681.334243,8290.306550
920.392288,222.061783,2757.943793,10807.006753
920.392613,2294.638420,1378.971896,12065.356855
920.392938,3034.844362,1378.971896,11399.171507
920.393263,3775.050304,1149.143247,8216.285956
920.393588,1924.535449,536.266849,8660.409521
920.393913,74.020594,306.438199,10362.883188
920.394238,-1110.308913,1685.410096,11473.192101
920.394563,-370.102971,306.438199,12731.542202
920.394888,-1702.473667,-1302.362347,11325.150913
920.395213,-1924.535449,-2221.676944,10066.800811
920.395538,-2146.597232,-689.485948,8438.347739
920.395863,-1776.494261,-229.828649,7402.059420
920.396188,-2072.576638,-1378.971896,9770.718434
920.396513,-2072.576638,-2528.115143,10140.821405
920.396838,-2960.823768,-1072.533697,9326.594869
920.397163,-2812.782580,0.000000,9252.574275
920.397488,-2072.576638,-995.924147,8956.491898
920.397813,-592.164754,-1838.629195,7920.203579
920.398138,3552.988522,0.000000,7698.141797
920.398463,6365.771101,2068.457845,8364.327145
920.398788,5773.606348,919.314598,9474.636058
920.399113,3849.070898,689.485948,9104.533087
920.399438,3923.091493,76.609550,9474.636058
920.399763,2072.576638,1378.971896,10510.924376
920.400088,2146.597232,-612.876398,8586.388927
920.400413,2072.576638,-459.657299,9474.636058
920.400738,1480.411884,-689.485948,9992.780217
920.401063,1258.350101,76.609550,8734.430116
920.401388,0.000000,-995.924147,8882.471304
920.401713,-1554.432478,-3064.381992,8808.450710
920.402037,-2072.576638,-1149.143247,9030.512492
920.402362,-1110.308913,459.657299,9770.718434
920.402687,-1110.308913,689.485948,9844.739029
920.403012,-888.247130,-612.876398,8438.347739
920.403337,814.226536,229.828649,8290.306550
920.403662,2738.761985,1225.752797,8438.347739
920.403987,2072.576638,459.657299,9696.697840
920.404312,-296.082377,-1072.533697,10288.862594
920.404637,-592.164754,-229.828649,10732.986159
920.404962,-1110.308913,383.047749,11695.253884
920.405287,-1702.473667,-612.876398,11325.150913
920.405612,-1850.514855,-919.314598,10066.800811
920.405937,-444.123565,766.095498,10510.924376
920.406262,1480.411884,1991.848295,9622.677246
920.406587,-666.185348,1302.362347,8216.285956
920.406912,-2072.576638,-459.657299,6883.915261
920.407237,-1332.370696,1532.190996,7920.203579
920.407562,-2368.659014,3907.087040,9770.718434
920.407887,-5551.544565,2451.505594,9474.636058
920.408212,-4367.215058,-76.609550,6661.853478
920.408537,-592.164754,1915.238745,6291.750507
920.408862,1258.350101,3370.820191,6587.832884
920.409187,-518.144159,2451.505594,8216.285956
920.409512,0.000000,919.314598,8956.491898
920.409837,74.020594,2834.553343,11103.089130
920.410162,592.164754,3064.381992,11177.109724
920.410487,296.082377,3524.039291,9696.697840
920.410812,1406.391290,2757.943793,9178.553681
920.411137,4071.132681,4826.401637,8956.491898
920.411462,5403.503377,3524.039291,9770.718434
920.411787,2664.741391,2374.896044,9622.677246
920.412112,-888.247130,1685.410096,9474.636058
920.412437,-2294.638420,1915.238745,9548.656652
920.412762,-2294.638420,919.314598,9474.636058
920.413087,-5107.421000,153.219100,10214.842000
920.413412,-4811.338623,0.000000,8290.306550
920.413737,-2368.659014,229.828649,7920.203579
920.414062,444.123565,612.876398,7031.956449
920.414387,-888.247130,1072.533697,7846.182985
920.414712,-2738.761985,-153.219100,7920.203579
920.415037,-1332.370696,0.000000,6957.935855
920.415362,1702.473667,76.609550,9474.636058
920.415687,1702.473667,383.047749,11917.315666
920.416012,1628.453072,1762.019645,10288.862594
920.416337,4515.256246,229.828649,8734.430116
920.416662,7476.080014,0.000000,8808.450710
920.416987,5551.544565,-306.438199,9992.780217
920.417312,2516.700203,-229.828649,10066.800811
920.417637,2516.700203,-612.876398,9844.739029
920.417962,2442.679609,-1225.752797,11473.192101
920.418286,0.000000,-1915.238745,11917.315666
920.418611,-962.267725,-1762.019645,10584.944971
920.418936,0.000000,-1991.848295,7772.162391
920.419261,2072.576638,-1915.238745,7994.224174
920.419586,2072.576638,-1762.019645,9548.656652
920.419911,-1776.494261,-306.438199,9548.656652
920.420236,-2516.700203,-1302.362347,8660.409521
920.420561,-2294.638420,-1838.629195,9326.594869
920.420886,-3849.070898,-3064.381992,9622.677246
920.421211,-3108.864956,-2987.772442,9178.553681
920.421536,0.000000,-1378.971896,8586.388927
920.421861,1554.432478,-153.219100,9474.636058
920.422186,222.061783,-612.876398,9992.780217
920.422511,-1850.514855,-1685.410096,9474.636058
920.422836,-1554.432478,-612.876398,9252.574275
920.423161,444.123565,766.095498,9548.656652
920.423486,592.164754,842.705048,10140.821405
920.423811,74.020594,919.314598,10214.842000
920.424136,1850.514855,2451.505594,9622.677246
920.424461,2590.720797,2528.115143,9696.697840
920.424786,1850.514855,1532.190996,8290.306550
920.425111,-370.102971,76.609550,7698.141797
920.425436,-1924.535449,2528.115143,8364.327145
920.425761,-814.226536,3753.867940,8660.409521
920.426086,-2146.597232,2451.505594,10066.800811
920.426411,-2664.741391,0.000000,8364.327145
920.426736,-1110.308913,1915.238745,6735.874072
920.427061,1998.556043,2681.334243,7254.018232
920.427386,2738.761985,2604.724693,9622.677246
920.427711,666.185348,1762.019645,10140.821405
920.428036,-1184.329507,1915.238745,10066.800811
920.428361,-962.267725,1991.848295,9622.677246
920.428686,-1258.350101,1149.143247,10288.862594
920.429011,-1628.453072,536.266849,8290.306550
920.429336,-1258.350101,1455.581446,6661.853478
920.429661,666.185348,1225.752797,7550.100608
920.429986,-1036.288319,1991.848295,11769.274478
920.430311,-2812.782580,842.705048,11843.295072
920.430636,-4811.338623,995.924147,11695.253884
920.430961,-3923.091493,-1532.190996,7994.224174
920.431286,-3182.885551,-2374.896044,7846.182985
920.431611,-1554.432478,-842.705048,9400.615463
920.431936,222.061783,3907.087040,9400.615463
920.432261,1554.432478,3447.429741,10807.006753
920.432586,2738.761985,76.609550,9622.677246
920.432911,2590.720797,-689.485948,7476.080014
920.433236,2738.761985,1685.410096,6661.853478
920.433561,5107.421000,3370.820191,6883.915261
920.433886,4959.379811,3524.039291,12583.501014
920.434211,5477.523971,3064.381992,12953.603985
920.434535,5403.503377,3370.820191,10658.965565
920.434860,5551.544565,995.924147,8586.388927
920.435185,4367.215058,153.219100,6291.750507
920.435510,1702.473667,1685.410096,9030.512492
920.435835,-370.102971,1455.581446,9548.656652
920.436160,-1776.494261,229.828649,10140.821405
920.436485,-5699.585753,-1685.410096,10510.924376
920.436810,-6587.832884,-2451.505594,8438.347739
920.437135,-5995.668130,-3064.381992,6809.894666
920.437460,-5625.565159,-2528.115143,8956.491898
920.437785,-3775.050304,-1685.410096,9622.677246
920.438110,-2368.659014,-2068.457845,9474.636058
920.438435,-2442.679609,-2451.505594,8216.285956
920.438760,-2516.700203,919.314598,9622.677246
920.439085,-1628.453072,2834.553343,10288.862594
920.439410,1258.350101,1378.971896,9918.759623
920.439735,5773.606348,-1455.581446,9696.697840
920.440060,6291.750507,1225.752797,10214.842000
920.440385,4811.338623,3447.429741,11325.150913
920.440710,4219.173869,612.876398,10214.842000
920.441035,1776.494261,-1455.581446,10436.903782
920.441360,-296.082377,-612.876398,10510.924376
920.441685,0.000000,2757.943793,9844.739029
920.442010,444.123565,1762.019645,9918.759623
920.442335,444.123565,153.219100,8438.347739
920.442660,1184.329507,0.000000,5995.668130
920.442985,-1184.329507,919.314598,6809.894666
920.443310,-2146.597232,612.876398,5773.606348
920.443635,-2368.659014,1378.971896,7994.224174
920.443960,-3108.864956,612.876398,9696.697840
920.444285,-4145.153275,306.438199,9696.697840
920.444610,-3701.029710,-842.705048,8734.430116
920.444935,-888.247130,-2298.286494,7402.059420
920.445260,370.102971,-1608.800546,8586.388927
920.445585,-370.102971,383.047749,10658.965565
920.445910,-1702.473667,995.924147,12287.418637
920.446235,-740.205942,-383.047749,10658.965565
920.446560,-370.102971,-1762.019645,9992.780217
920.446885,296.082377,-689.485948,11917.315666
920.447210,1924.535449,1915.238745,10362.883188
920.447535,3997.112087,2221.676944,8586.388927
920.447860,4441.235652,153.219100,9918.759623
920.448185,1776.494261,1149.143247,9844.739029
920.448510,0.000000,1685.410096,9474.636058
920.448835,148.041188,612.876398,8438.347739
920.449160,74.020594,-1378.971896,9474.636058
920.449485,-1998.556043,-536.266849,11325.150913
920.449810,-1776.494261,1455.581446,9770.718434
920.450135,740.205942,1149.143247,6957.935855
920.450460,2590.720797,153.219100,7105.977043
920.450784,2072.576638,2221.676944,7994.224174
920.451109,1406.391290,2911.162892,6883.915261
920.451434,2812.782580,2374.896044,6661.853478
920.451759,2294.638420,1378.971896,8808.450710
920.452084,-1406.391290,1915.238745,10066.800811
920.452409,-1036.288319,842.705048,7031.956449
920.452734,1554.432478,0.000000,6217.729913
920.453059,2294.638420,-612.876398,9474.636058
920.453384,-740.205942,306.438199,11177.109724
920.453709,-2146.597232,-153.219100,10955.047942
920.454034,-2368.659014,-2528.115143,10732.986159
920.454359,-3775.050304,-3370.820191,11991.336260
920.454684,-5477.523971,-842.705048,13249.686362
920.455009,-3849.070898,0.000000,10807.006753
920.455334,-1998.556043,-76.609550,10510.924376
920.455659,1406.391290,-1991.848295,10436.903782
920.455984,296.082377,-229.828649,9622.677246
920.456309,-296.082377,995.924147,7550.100608
920.456634,296.082377,2221.676944,9548.656652
920.456959,2294.638420,2681.334243,12065.356855
920.457284,1850.514855,3907.087040,10732.986159
920.457609,1998.556043,2987.772442,9178.553681
920.457934,3701.029710,2068.457845,6661.853478
920.458259,5107.421000,4366.744339,6069.688724
920.458584,5403.503377,4060.306139,8364.327145
920.458909,1776.494261,3064.381992,9548.656652
920.459234,-666.185348,2911.162892,8882.471304
920.459559,-1036.288319,3907.087040,7698.141797
920.459884,-2886.803174,2374.896044,8142.265362
920.460209,-5033.400406,459.657299,7846.182985
920.460534,-4885.359217,76.609550,5477.523971
920.460859,-4071.132681,919.314598,7179.997637
920.461184,-5255.462188,383.047749,8808.450710
920.461509,-7328.038826,-383.047749,9178.553681
920.461834,-7105.977043,-459.657299,7846.182985
920.462159,-5921.647536,612.876398,8956.491898
920.462484,-2960.823768,-995.924147,9252.574275
920.462809,-1924.535449,229.828649,12731.542202
920.463134,1258.350101,2374.896044,12065.356855
920.463459,4441.235652,2757.943793,9918.759623
920.463784,6587.832884,0.000000,9844.739029
920.464109,4811.338623,1149.143247,11991.336260
920.464434,5181.441594,4749.792088,11695.253884
920.464759,5773.606348,3907.087040,11991.336260
920.465084,5847.626942,-306.438199,9918.759623
920.465409,2294.638420,-919.314598,9474.636058
920.465734,370.102971,2681.334243,7846.182985
920.466059,3775.050304,2298.286494,6957.935855
920.466384,1776.494261,-1302.362347,8734.430116
920.466709,-2368.659014,-2987.772442,8438.347739
920.467033,-4145.153275,0.000000,9622.677246
920.467358,-1554.432478,229.828649,6883.915261
920.467683,-1998.556043,-1225.752797,7476.080014
920.468008,-2812.782580,-2528.115143,7920.203579
920.468333,-1184.329507,-842.705048,6883.915261
920.468658,3627.009116,1455.581446,6587.832884
920.468983,4959.379811,-229.828649,9178.553681
920.469308,666.185348,-1149.143247,10436.903782
920.469633,-444.123565,-1991.848295,9844.739029
920.469958,1258.350101,-1532.190996,10584.944971
920.470283,1776.494261,-1608.800546,13175.665768
920.470608,1332.370696,-2757.943793,11991.336260
920.470933,1998.556043,-1991.848295,12287.418637
920.471258,2812.782580,-612.876398,10807.006753
920.471583,2368.659014,0.000000,11177.109724
920.471908,1332.370696,-3370.820191,9622.677246
920.472233,-370.102971,-1149.143247,8882.471304
920.472558,-1480.411884,1378.971896,10732.986159
920.472883,-888.247130,2451.505594,10584.944971
920.473208,-1924.535449,383.047749,8808.450710
920.473533,-1480.411884,-1991.848295,5329.482782
920.473858,0.000000,0.000000,5847.626942
920.474183,-296.082377,2145.067394,7402.059420
920.474508,-1924.535449,2068.457845,8808.450710
920.474833,-2516.700203,0.000000,9548.656652
920.475158,-2590.720797,-306.438199,9400.615463
920.475483,-1628.453072,1991.848295,7846.182985
920.475808,-370.102971,2374.896044,7254.018232
920.476133,0.000000,995.924147,7550.100608
920.476458,1184.329507,306.438199,7476.080014
920.476783,74.020594,1608.800546,8438.347739
920.477108,-2146.597232,612.876398,8882.471304
920.477433,-3701.029710,536.266849,9474.636058
920.477758,-3775.050304,459.657299,10955.047942
920.478081,-4367.215058,766.095498,12583.501014
920.478406,-5255.462188,0.000000,11917.315666
920.478731,-3330.926739,-2451.505594,10066.800811
920.479056,-1850.514855,-995.924147,11029.068536
920.479381,-2368.659014,2451.505594,11843.295072
920.479706,-1406.391290,1685.410096,10807.006753
920.480031,-1332.370696,306.438199,10658.965565
920.480356,0.000000,1378.971896,10584.944971
920.480681,3627.009116,3370.820191,7105.977043
920.481005,5551.544565,5209.449386,7698.141797
920.481330,5921.647536,5286.058936,7772.162391
920.481655,7031.956449,6511.811733,7031.956449
920.481980,7105.977043,4903.011187,7772.162391
920.482305,6439.791695,3983.696590,6883.915261
