#time,accel_x,accel_y,accel_z
920.482630,4811.338623,3677.258390,7920.203579
920.482955,3552.988522,5592.497135,8068.244768
920.483280,3034.844362,4060.306139,7920.203579
920.483605,1258.350101,1225.752797,8290.306550
920.483930,296.082377,1532.190996,6661.853478
920.484255,0.000000,2528.115143,7846.182985
920.484580,-1480.411884,1378.971896,7846.182985
920.484905,-4441.235652,-1378.971896,8586.388927
920.485230,-5477.523971,-2757.943793,8512.368333
920.485555,-8142.265362,-2221.676944,10214.842000
920.485880,-7476.080014,-2374.896044,9770.718434
920.486205,-6661.853478,-3064.381992,11399.171507
920.486530,-5403.503377,-3217.601092,10732.986159
920.486855,-1480.411884,-2911.162892,10214.842000
920.487180,1332.370696,-1225.752797,12731.542202
920.487505,1554.432478,-612.876398,11917.315666
920.487830,2886.803174,995.924147,12657.521608
920.488155,4663.297435,153.219100,12953.603985
920.488480,3849.070898,1149.143247,12213.398043
920.488805,5255.462188,383.047749,9252.574275
920.489130,7920.203579,1455.581446,8290.306550
920.489455,8808.450710,2834.553343,8216.285956
920.489779,5773.606348,2528.115143,9252.574275
920.490104,2368.659014,76.609550,8364.327145
920.490429,0.000000,0.000000,6735.874072
920.490754,-2072.576638,0.000000,7254.018232
920.491079,-3256.906145,306.438199,7846.182985
920.491404,-4959.379811,-612.876398,7179.997637
920.491729,-4293.194464,-2911.162892,6069.688724
920.492054,-3256.906145,-4213.525239,6587.832884
920.492379,-5773.606348,-2757.943793,8512.368333
920.492704,-6809.894666,-1991.848295,8586.388927
920.493029,-6365.771101,-2757.943793,8438.347739
920.493354,-5403.503377,-4136.915689,11991.336260
920.493679,-5329.482782,-3370.820191,12213.398043
920.494004,-3182.885551,-1149.143247,11399.171507
920.494329,1406.391290,-1915.238745,8882.471304
920.494654,3256.906145,-459.657299,11029.068536
920.494979,4145.153275,2298.286494,13397.727550
920.495304,4145.153275,3907.087040,12657.521608
920.495629,4811.338623,1225.752797,11177.109724
920.495954,3849.070898,229.828649,11769.274478
920.496279,3182.885551,2528.115143,10807.006753
920.496604,2220.617826,3753.867940,9474.636058
920.496929,4293.194464,1838.629195,9104.533087
920.497254,3701.029710,1532.190996,9252.574275
920.497579,814.226536,3064.381992,8290.306550
920.497904,-592.164754,2834.553343,6809.894666
920.498229,-1480.411884,1991.848295,5329.482782
920.498553,-2294.638420,3524.039291,6883.915261
920.498878,-2368.659014,3907.087040,7254.018232
920.499203,-3108.864956,3370.820191,5699.585753
920.499528,-740.205942,2681.334243,4663.297435
920.499853,1924.535449,3294.210641,4737.318029
920.500178,518.144159,3370.820191,7254.018232
920.500503,-1480.411884,995.924147,8438.347739
920.500828,-2220.617826,766.095498,10362.883188
920.501153,-592.164754,1149.143247,11473.192101
920.501478,-1406.391290,1455.581446,11695.253884
920.501803,-1702.473667,-1072.533697,10214.842000
920.502128,0.000000,-1302.362347,10362.883188
920.502453,2886.803174,153.219100,11177.109724
920.502778,3256.906145,995.924147,12361.439231
920.503103,2368.659014,536.266849,12583.501014
920.503428,740.205942,383.047749,12509.480420
920.503753,962.267725,1762.019645,13175.665768
920.504078,1480.411884,2145.067394,12953.603985
920.504403,222.061783,-229.828649,10214.842000
920.504728,0.000000,-1991.848295,7254.018232
920.505053,2590.720797,0.000000,7476.080014
920.505378,2812.782580,2911.162892,8068.244768
920.505703,-740.205942,1915.238745,9992.780217
920.506028,-4811.338623,153.219100,7994.224174
920.506353,-3627.009116,-1762.019645,7031.956449
920.506678,-2072.576638,-1225.752797,6809.894666
920.507003,-2220.617826,-306.438199,5995.668130
920.507327,-1998.556043,1608.800546,6439.791695
920.507652,1258.350101,2451.505594,5551.544565
920.507977,1628.453072,919.314598,7624.121203
920.508302,-2220.617826,-306.438199,9030.512492
920.508627,-3923.091493,536.266849,7031.956449
920.508952,-3108.864956,1685.410096,9030.512492
920.509277,-2516.700203,-1915.238745,10436.903782
920.509602,-4293.194464,-3830.477490,10436.903782
920.509927,-1776.494261,-3524.039291,9844.739029
920.510252,1332.370696,-995.924147,11029.068536
920.510577,1850.514855,0.000000,11843.295072
920.510902,-666.185348,306.438199,14211.954086
920.511227,-370.102971,-689.485948,11547.212695
920.511552,1850.514855,-536.266849,10362.883188
920.511877,2368.659014,-766.095498,10807.006753
920.512202,1480.411884,612.876398,10214.842000
920.512527,1776.494261,2451.505594,8364.327145
920.512852,3034.844362,2298.286494,9474.636058
920.513177,3849.070898,459.657299,10584.944971
920.513502,592.164754,-383.047749,9622.677246
920.513827,-2146.597232,-612.876398,7624.121203
920.514152,-296.082377,0.000000,7179.997637
920.514477,0.000000,995.924147,8734.430116
920.514802,-740.205942,1762.019645,8364.327145
920.515127,222.061783,2757.943793,7179.997637
920.515452,2960.823768,2145.067394,5921.647536
920.515777,3182.885551,1455.581446,6957.935855
920.516102,1924.535449,1915.238745,7402.059420
920.516426,-296.082377,2834.553343,9770.718434
920.516751,666.185348,1915.238745,9474.636058
920.517076,296.082377,383.047749,10881.027347
920.517401,-814.226536,-612.876398,11103.089130
920.517726,-1184.329507,306.438199,9770.718434
920.518051,1110.308913,76.609550,8882.471304
920.518376,2516.700203,995.924147,11029.068536
920.518701,1554.432478,76.609550,12213.398043
920.519026,-962.267725,383.047749,10510.924376
920.519351,-1702.473667,1378.971896,10362.883188
920.519676,0.000000,2145.067394,10881.027347
920.520001,518.144159,2068.457845,10584.944971
920.520326,592.164754,766.095498,9030.512492
920.520651,962.267725,1991.848295,7328.038826
920.520976,1036.288319,2221.676944,8364.327145
920.521301,-888.247130,766.095498,8734.430116
920.521626,-2442.679609,-383.047749,6661.853478
920.521951,-2960.823768,842.705048,8364.327145
920.522276,-3478.967927,3524.039291,9696.697840
920.522601,-3330.926739,2298.286494,8734.430116
920.522926,-1258.350101,-1762.019645,6957.935855
920.523251,-518.144159,-1225.752797,7254.018232
920.523576,-148.041188,2374.896044,8364.327145
920.523901,148.041188,3524.039291,8956.491898
920.524226,0.000000,1149.143247,9400.615463
920.524551,-1480.411884,0.000000,9104.533087
920.524876,-1554.432478,0.000000,8882.471304
920.525200,-1110.308913,1685.410096,9474.636058
920.525525,370.102971,766.095498,10510.924376
920.525850,592.164754,229.828649,10510.924376
920.526175,888.247130,-1455.581446,9548.656652
920.526500,-888.247130,-2374.896044,11103.089130
920.526825,-2590.720797,-1915.238745,9696.697840
920.527150,-2664.741391,-842.705048,11029.068536
920.527475,-296.082377,-1149.143247,11991.336260
920.527800,-370.102971,-689.485948,12361.439231
920.528125,740.205942,-1532.190996,10436.903782
920.528450,3404.947333,-1532.190996,6587.832884
920.528775,2516.700203,612.876398,8512.368333
920.529100,2960.823768,2221.676944,9252.574275
920.529425,2146.597232,2451.505594,7772.162391
920.529750,1776.494261,842.705048,7179.997637
920.530075,1036.288319,0.000000,8660.409521
920.530400,148.041188,1072.533697,9178.553681
920.530725,666.185348,1685.410096,6291.750507
920.531050,2738.761985,229.828649,7328.038826
920.531375,2146.597232,-689.485948,9918.759623
920.531700,74.020594,306.438199,9770.718434
920.532025,-296.082377,153.219100,8808.450710
920.532350,0.000000,383.047749,10362.883188
920.532675,-1480.411884,766.095498,10510.924376
920.533000,-814.226536,995.924147,10658.965565
920.533325,1924.535449,153.219100,8734.430116
920.533650,2812.782580,536.266849,8216.285956
920.533974,1702.473667,1302.362347,9696.697840
920.534299,-518.144159,1838.629195,9770.718434
920.534624,-1110.308913,1302.362347,9252.574275
920.534949,-814.226536,76.609550,11103.089130
920.535274,-2516.700203,76.609550,11769.274478
920.535599,-3923.091493,-459.657299,9622.677246
920.535924,-888.247130,-689.485948,8512.368333
920.536249,2072.576638,0.000000,9400.615463
920.536574,1110.308913,1455.581446,9548.656652
920.536899,-888.247130,3370.820191,9326.594869
920.537224,-444.123565,1532.190996,8364.327145
920.537549,370.102971,766.095498,7179.997637
920.537874,-962.267725,1532.190996,7402.059420
920.538199,-1110.308913,2834.553343,6883.915261
920.538524,1850.514855,3294.210641,7550.100608
920.538849,2590.720797,1608.800546,8438.347739
920.539174,1110.308913,1378.971896,9548.656652
920.539499,-1776.494261,229.828649,9474.636058
920.539824,-1554.432478,229.828649,8882.471304
920.540149,-1258.350101,383.047749,10658.965565
920.540474,-1332.370696,0.000000,11621.233289
920.540799,-2146.597232,-459.657299,9844.739029
920.541124,-2072.576638,-689.485948,8290.306550
920.541449,-1258.350101,229.828649,8438.347739
920.541774,-296.082377,842.705048,8956.491898
920.542099,-1406.391290,306.438199,9696.697840
920.542424,-2220.617826,-1378.971896,8734.430116
920.542748,-2294.638420,-1225.752797,10584.944971
920.543073,-1924.535449,995.924147,11251.130318
920.543398,-1480.411884,1455.581446,11399.171507
920.543723,1110.308913,-1149.143247,8734.430116
920.544048,3701.029710,-459.657299,9252.574275
920.544373,2960.823768,1225.752797,11473.192101
920.544698,2220.617826,2374.896044,10214.842000
920.545023,1480.411884,536.266849,7624.121203
920.545348,2368.659014,-1991.848295,8734.430116
920.545673,1184.329507,76.609550,8068.244768
920.545998,740.205942,3677.258390,9104.533087
920.546323,2442.679609,2221.676944,9030.512492
920.546648,3108.864956,-612.876398,7920.203579
920.546973,1924.535449,-1991.848295,7920.203579
920.547298,-1332.370696,153.219100,9622.677246
920.547623,-962.267725,76.609550,7105.977043
920.547948,-1480.411884,0.000000,9400.615463
920.548273,-1110.308913,-1915.238745,11029.068536
920.548598,-2590.720797,-1072.533697,10658.965565
920.548923,-1628.453072,76.609550,8512.368333
920.549248,1924.535449,-536.266849,9326.594869
920.549573,2368.659014,-1072.533697,9548.656652
920.549898,-370.102971,-306.438199,10288.862594
920.550223,148.041188,1225.752797,9474.636058
920.550548,1702.473667,1455.581446,9326.594869
920.550873,0.000000,1225.752797,11325.150913
920.551198,666.185348,536.266849,10436.903782
920.551522,1776.494261,1762.019645,8364.327145
920.551847,4145.153275,2145.067394,7476.080014
920.552172,4811.338623,1532.190996,10362.883188
920.552497,740.205942,1378.971896,9844.739029
920.552822,-1776.494261,1762.019645,7624.121203
920.553147,-1406.391290,995.924147,9252.574275
920.553472,-888.247130,0.000000,9844.739029
920.553797,-3108.864956,842.705048,9178.553681
920.554122,-2516.700203,306.438199,7920.203579
920.554447,-1184.329507,459.657299,7031.956449
920.554772,-592.164754,842.705048,8216.285956
920.555097,-1110.308913,842.705048,9326.594869
920.555422,-2294.638420,1532.190996,9474.636058
920.555747,-1628.453072,1685.410096,9252.574275
920.556072,-592.164754,2068.457845,10881.027347
920.556397,-666.185348,76.609550,9992.780217
920.556722,-888.247130,229.828649,8586.388927
920.557047,1406.391290,1149.143247,9252.574275
920.557372,2812.782580,1838.629195,10732.986159
920.557697,1406.391290,1225.752797,11621.233289
920.558022,-962.267725,-766.095498,9474.636058
920.558347,-444.123565,-919.314598,8956.491898
920.558672,-518.144159,766.095498,9696.697840
920.558997,-1406.391290,1685.410096,9918.759623
920.559322,-1184.329507,689.485948,9474.636058
920.559647,1184.329507,-536.266849,7402.059420
920.559972,814.226536,612.876398,7920.203579
920.560296,0.000000,1072.533697,8734.430116
920.560621,-1258.350101,1302.362347,8216.285956
920.560946,-1776.494261,536.266849,8068.244768
920.561271,-1184.329507,-766.095498,8586.388927
920.561596,-1628.453072,-689.485948,9548.656652
920.561921,-1110.308913,536.266849,9326.594869
920.562246,1184.329507,459.657299,7698.141797
920.562571,2738.761985,0.000000,8216.285956
920.562896,1332.370696,-1302.362347,10140.821405
920.563221,592.164754,-766.095498,9844.739029
920.563546,296.082377,1302.362347,10436.903782
920.563871,666.185348,766.095498,11029.068536
920.564196,148.041188,-459.657299,11251.130318
920.564521,1480.411884,-766.095498,10955.047942
920.564846,3478.967927,919.314598,10362.883188
920.565171,3701.029710,842.705048,10658.965565
920.565496,740.205942,-383.047749,10436.903782
920.565821,-888.247130,-1149.143247,8956.491898
920.566146,-1480.411884,76.609550,9030.512492
920.566471,-1184.329507,1762.019645,10066.800811
920.566796,-1554.432478,2604.724693,11177.109724
920.567121,0.000000,153.219100,7105.977043
920.567446,962.267725,-612.876398,6143.709319
920.567771,1332.370696,536.266849,7105.977043
920.568096,888.247130,2987.772442,8660.409521
920.568421,888.247130,2834.553343,8068.244768
920.568746,-370.102971,1149.143247,8660.409521
920.569071,-888.247130,-766.095498,7994.224174
920.569395,-518.144159,1915.238745,8956.491898
920.569720,1406.391290,2604.724693,9104.533087
920.570045,1406.391290,1762.019645,8364.327145
920.570370,1110.308913,153.219100,7550.100608
920.570695,-666.185348,-766.095498,8438.347739
920.571020,-2294.638420,306.438199,9918.759623
920.571345,-1850.514855,1532.190996,10436.903782
920.571670,-1554.432478,1455.581446,11621.233289
920.571995,-444.123565,-766.095498,10362.883188
920.572320,370.102971,-995.924147,10881.027347
920.572645,2294.638420,995.924147,10658.965565
920.572970,1924.535449,2451.505594,10362.883188
920.573295,518.144159,919.314598,10140.821405
920.573620,-666.185348,-612.876398,9030.512492
920.573945,-222.061783,459.657299,8512.368333
920.574270,-888.247130,2221.676944,9252.574275
920.574595,-1258.350101,1838.629195,10658.965565
920.574920,-1332.370696,229.828649,8956.491898
920.575245,-222.061783,-689.485948,8956.491898
920.575570,0.000000,0.000000,7772.162391
920.575895,-1480.411884,0.000000,7550.100608
920.576220,-2220.617826,0.000000,9326.594869
920.576545,-1850.514855,229.828649,9622.677246
920.576870,-2664.741391,1225.752797,9770.718434
920.577195,-2886.803174,76.609550,8734.430116
920.577520,-222.061783,-766.095498,7698.141797
920.577845,1258.350101,0.000000,6957.935855
920.578169,1998.556043,919.314598,7254.018232
920.578494,74.020594,919.314598,9844.739029
920.578819,-518.144159,153.219100,9622.677246
920.579144,1036.288319,1072.533697,10732.986159
920.579469,1850.514855,-383.047749,10362.883188
920.579794,-888.247130,-995.924147,10066.800811
920.580119,1258.350101,536.266849,9400.615463
920.580444,4811.338623,2298.286494,11325.150913
920.580769,3923.091493,2068.457845,9992.780217
920.581093,1480.411884,-689.485948,9770.718434
920.581418,518.144159,-459.657299,9474.636058
920.581743,444.123565,2221.676944,10510.924376
920.582068,-148.041188,1532.190996,8734.430116
920.582393,-2516.700203,-306.438199,10362.883188
920.582718,-296.082377,-1991.848295,8068.244768
920.583043,1776.494261,536.266849,6883.915261
920.583368,1776.494261,766.095498,8882.471304
920.583693,-814.226536,1378.971896,10288.862594
920.584017,-1406.391290,995.924147,8364.327145
920.584342,666.185348,76.609550,7920.203579
920.584667,-370.102971,153.219100,9918.759623
920.584992,-1924.535449,766.095498,10658.965565
920.585317,1406.391290,1838.629195,8512.368333
920.585642,5033.400406,306.438199,8068.244768
920.585967,2886.803174,1072.533697,9844.739029
920.586292,444.123565,1532.190996,9474.636058
920.586616,888.247130,1838.629195,8586.388927
920.586941,1554.432478,919.314598,9918.759623
920.587266,-962.267725,383.047749,11769.274478
920.587591,-2664.741391,1225.752797,10658.965565
920.587916,-444.123565,153.219100,8068.244768
920.588241,2886.803174,-306.438199,8956.491898
920.588566,222.061783,-459.657299,10658.965565
920.588891,-3775.050304,536.266849,9918.759623
920.589216,-3256.906145,842.705048,9992.780217
920.589540,-962.267725,-689.485948,10066.800811
920.589865,-2886.803174,-1378.971896,10658.965565
920.590190,-4071.132681,153.219100,9252.574275
920.590515,-1480.411884,1378.971896,7179.997637
920.590840,518.144159,1455.581446,7476.080014
920.591165,0.000000,919.314598,8956.491898
920.591490,-1702.473667,1455.581446,9030.512492
920.591815,-1776.494261,1225.752797,7105.977043
920.592139,-296.082377,1455.581446,7920.203579
920.592464,-1406.391290,76.609550,10362.883188
920.592789,-4367.215058,1915.238745,10584.944971
920.593114,-1628.453072,1838.629195,7698.141797
920.593439,1776.494261,-536.266849,7328.038826
920.593764,1554.432478,-2451.505594,8068.244768
920.594089,-1406.391290,689.485948,8956.491898
920.594414,-1480.411884,2374.896044,9400.615463
920.594739,-1036.288319,1532.190996,9770.718434
920.595063,-814.226536,-1532.190996,8882.471304
920.595388,-444.123565,-2834.553343,10214.842000
920.595713,2220.617826,459.657299,9770.718434
920.596038,4145.153275,2987.772442,10436.903782
920.596363,4441.235652,1915.238745,12435.459826
920.596688,2960.823768,-1149.143247,12361.439231
920.597013,1776.494261,-1225.752797,10584.944971
920.597338,2072.576638,153.219100,9400.615463
920.597662,2220.617826,1685.410096,11325.150913
920.597987,1480.411884,1838.629195,11325.150913
920.598312,1480.411884,919.314598,8068.244768
920.598637,3923.091493,76.609550,6291.750507
920.598962,3330.926739,995.924147,7179.997637
920.599287,1184.329507,2145.067394,7105.977043
920.599612,-962.267725,2911.162892,9178.553681
920.599937,296.082377,1072.533697,7179.997637
920.600261,444.123565,383.047749,7402.059420
920.600586,-1702.473667,-612.876398,9104.533087
920.600911,-2886.803174,306.438199,8216.285956
920.601236,-814.226536,383.047749,7476.080014
920.601561,2072.576638,0.000000,9548.656652
920.601886,-740.205942,0.000000,11695.253884
920.602211,-1480.411884,0.000000,8956.491898
920.602536,-296.082377,1225.752797,8660.409521
920.602861,148.041188,766.095498,10658.965565
920.603185,-888.247130,1302.362347,11399.171507
920.603510,74.020594,1915.238745,10807.006753
920.603835,2294.638420,842.705048,8734.430116
920.604160,2664.741391,612.876398,7994.224174
920.604485,-444.123565,76.609550,11103.089130
920.604810,-3256.906145,2221.676944,11769.274478
920.605135,-2516.700203,2068.457845,8660.409521
920.605460,-2516.700203,-536.266849,9770.718434
920.605784,-3256.906145,-2911.162892,10288.862594
920.606109,-3256.906145,459.657299,9252.574275
920.606434,-1554.432478,2834.553343,8364.327145
920.606759,0.000000,1455.581446,7476.080014
920.607084,-1924.535449,-689.485948,7624.121203
920.607409,-3108.864956,-153.219100,7994.224174
920.607734,-1406.391290,2604.724693,8068.244768
920.608059,-592.164754,3524.039291,9770.718434
920.608384,-1776.494261,995.924147,10584.944971
920.608708,-962.267725,-1991.848295,8956.491898
920.609033,148.041188,-766.095498,7476.080014
920.609358,666.185348,536.266849,8734.430116
920.609683,370.102971,-306.438199,10436.903782
920.610008,-1628.453072,-1302.362347,9844.739029
920.610333,148.041188,-995.924147,9474.636058
920.610658,1702.473667,995.924147,10362.883188
920.610983,-814.226536,2145.067394,11473.192101
920.611307,1332.370696,-1302.362347,7624.121203
920.611632,3775.050304,-1072.533697,9400.615463
920.611957,5847.626942,689.485948,9696.697840
920.612282,4367.215058,4903.011187,11547.212695
920.612607,4737.318029,2374.896044,9696.697840
920.612932,3108.864956,0.000000,9400.615463
920.613257,2590.720797,-1072.533697,9400.615463
920.613582,1702.473667,1072.533697,9918.759623
920.613907,2590.720797,2757.943793,9104.533087
920.614231,3034.844362,1072.533697,9178.553681
920.614556,1628.453072,-919.314598,8142.265362
920.614881,-962.267725,-1608.800546,9104.533087
920.615206,-2812.782580,-919.314598,8438.347739
920.615531,-2886.803174,76.609550,8216.285956
920.615856,-2442.679609,229.828649,9178.553681
920.616181,-1998.556043,76.609550,8808.450710
920.616506,-1628.453072,995.924147,7920.203579
920.616830,222.061783,1455.581446,7994.224174
920.617155,-814.226536,2221.676944,7476.080014
920.617480,-1702.473667,1378.971896,9770.718434
920.617805,-1036.288319,383.047749,9326.594869
920.618130,-1554.432478,306.438199,9770.718434
920.618455,-2368.659014,-383.047749,10214.842000
920.618780,-1702.473667,-306.438199,11103.089130
920.619105,0.000000,306.438199,11473.192101
920.619430,2590.720797,1072.533697,10955.047942
920.619754,2738.761985,1762.019645,10658.965565
920.620079,1850.514855,1685.410096,10732.986159
920.620404,2146.597232,2451.505594,8290.306550
920.620729,518.144159,2068.457845,9400.615463
920.621054,-1258.350101,2068.457845,8660.409521
920.621379,-2220.617826,1838.629195,8808.450710
920.621704,-1332.370696,76.609550,7994.224174
920.622029,-1258.350101,0.000000,8438.347739
920.622353,-2664.741391,306.438199,7698.141797
920.622678,-3701.029710,1149.143247,9178.553681
920.623003,-3923.091493,-919.314598,7179.997637
920.623328,-3256.906145,-1608.800546,7550.100608
920.623653,-4071.132681,0.000000,8364.327145
920.623978,-3182.885551,1149.143247,9178.553681
920.624303,-148.041188,1378.971896,7254.018232
920.624628,2294.638420,1149.143247,9104.533087
920.624952,3478.967927,229.828649,9178.553681
920.625277,888.247130,1685.410096,10066.800811
920.625602,740.205942,153.219100,9696.697840
920.625927,2146.597232,-1072.533697,10807.006753
920.626252,1258.350101,-383.047749,11843.295072
920.626577,1332.370696,995.924147,11547.212695
920.626902,3182.885551,1225.752797,10214.842000
920.627227,4367.215058,459.657299,9030.512492
920.627552,3627.009116,306.438199,9030.512492
920.627876,1184.329507,1608.800546,9844.739029
920.628201,222.061783,1915.238745,7772.162391
920.628526,1184.329507,1455.581446,8882.471304
920.628851,296.082377,383.047749,10214.842000
920.629176,-2294.638420,612.876398,9400.615463
920.629501,-2072.576638,153.219100,8956.491898
920.629826,0.000000,76.609550,7846.182985
920.630151,666.185348,-459.657299,8142.265362
920.630475,-370.102971,-766.095498,8290.306550
920.630800,-1924.535449,766.095498,9104.533087
920.631125,-1332.370696,2145.067394,8290.306550
920.631450,-740.205942,2068.457845,9178.553681
920.631775,-1480.411884,-459.657299,9326.594869
920.632100,-518.144159,-306.438199,8068.244768
920.632425,3034.844362,1532.190996,9474.636058
920.632750,4441.235652,2451.505594,11547.212695
920.633075,1332.370696,1149.143247,11843.295072
920.633399,-962.267725,-1838.629195,9696.697840
920.633724,1258.350101,-1378.971896,9400.615463
920.634049,1258.350101,1455.581446,10732.986159
920.634374,0.000000,2911.162892,10881.027347
920.634699,740.205942,1685.410096,9400.615463
920.635024,1480.411884,-229.828649,7772.162391
920.635349,1258.350101,0.000000,7105.977043
920.635674,-1036.288319,1378.971896,7994.224174
920.635998,-3108.864956,1378.971896,8660.409521
920.636323,-2664.741391,76.609550,9030.512492
920.636648,-4219.173869,0.000000,10732.986159
920.636973,-5847.626942,-1302.362347,10066.800811
920.637298,-4959.379811,-1685.410096,7402.059420
920.637623,-666.185348,-1915.238745,7402.059420
920.637948,592.164754,-459.657299,7254.018232
920.638273,-888.247130,1762.019645,9474.636058
920.638598,-2220.617826,2681.334243,10066.800811
920.638922,296.082377,919.314598,7994.224174
920.639247,740.205942,-766.095498,9918.759623
920.639572,-296.082377,536.266849,10955.047942
920.639897,1110.308913,2451.505594,9622.677246
920.640222,4219.173869,2068.457845,9252.574275
920.640547,4811.338623,0.000000,9474.636058
920.640872,444.123565,-1225.752797,11621.233289
920.641197,0.000000,383.047749,10362.883188
920.641521,1184.329507,2681.334243,10807.006753
920.641846,518.144159,536.266849,11547.212695
920.642171,-2590.720797,-995.924147,11177.109724
920.642496,-2960.823768,-1608.800546,7179.997637
920.642821,-296.082377,995.924147,6513.812290
920.643146,592.164754,842.705048,7698.141797
920.643471,-518.144159,536.266849,8364.327145
920.643796,-592.164754,919.314598,7772.162391
920.644121,592.164754,1762.019645,7772.162391
920.644445,1332.370696,2528.115143,10881.027347
920.644770,666.185348,2298.286494,11547.212695
920.645095,1036.288319,536.266849,8290.306550
920.645420,3256.906145,-842.705048,6735.874072
920.645745,5033.400406,-383.047749,7994.224174
920.646070,2072.576638,2528.115143,11399.171507
920.646395,-962.267725,2911.162892,9992.780217
920.646720,-444.123565,536.266849,8586.388927
920.647044,-518.144159,-919.314598,10955.047942
920.647369,-1554.432478,995.924147,10214.842000
920.647694,-370.102971,1762.019645,8586.388927
920.648019,2368.659014,766.095498,7846.182985
920.648344,2516.700203,612.876398,8586.388927
920.648669,74.020594,2528.115143,9770.718434
920.648994,-444.123565,2068.457845,7994.224174
920.649319,-518.144159,1225.752797,8068.244768
920.649643,-1628.453072,0.000000,9474.636058
920.649968,-2146.597232,612.876398,10436.903782
920.650293,-962.267725,153.219100,9400.615463
920.650618,370.102971,-995.924147,7772.162391
920.650943,1258.350101,-1225.752797,9178.553681
920.651268,1184.329507,-689.485948,9844.739029
920.651593,592.164754,612.876398,8512.368333
920.651918,-518.144159,1302.362347,10436.903782
920.652243,0.000000,0.000000,9918.759623
920.652567,148.041188,1072.533697,11325.150913
920.652892,1184.329507,-612.876398,8586.388927
920.653217,962.267725,383.047749,7328.038826
920.653542,370.102971,995.924147,9844.739029
920.653867,740.205942,383.047749,9252.574275
920.654192,-1258.350101,-919.314598,9326.594869
920.654517,-3701.029710,-1991.848295,9918.759623
920.654842,-4071.132681,0.000000,10288.862594
920.655166,-2812.782580,-689.485948,10066.800811
920.655491,-2368.659014,-995.924147,9696.697840
920.655816,-148.041188,-1685.410096,8882.471304
920.656141,0.000000,919.314598,8956.491898
920.656466,1036.288319,2145.067394,9622.677246
920.656791,1554.432478,612.876398,8586.388927
920.657116,-222.061783,153.219100,8586.388927
920.657441,-296.082377,1302.362347,9992.780217
920.657766,888.247130,3217.601092,10214.842000
920.658090,1702.473667,1225.752797,7920.203579
920.658415,2294.638420,-1455.581446,6661.853478
920.658740,1554.432478,229.828649,8438.347739
920.659065,444.123565,3064.381992,9622.677246
920.659390,-592.164754,3294.210641,9104.533087
920.659715,-962.267725,-1532.190996,8734.430116
920.660040,-3182.885551,-2451.505594,9474.636058
920.660365,-2146.597232,153.219100,9400.615463
920.660689,74.020594,2145.067394,9474.636058
920.661014,444.123565,1378.971896,9474.636058
920.661339,74.020594,306.438199,9622.677246
920.661664,814.226536,76.609550,8512.368333
920.661989,0.000000,459.657299,7254.018232
920.662314,-296.082377,1378.971896,9326.594869
920.662639,0.000000,1915.238745,11547.212695
920.662964,814.226536,2374.896044,11547.212695
920.663289,1702.473667,1378.971896,9622.677246
920.663613,2738.761985,-1225.752797,8882.471304
920.663938,2368.659014,229.828649,10214.842000
