#time,accel_x,accel_y,accel_z
920.664263,1258.350101,1915.238745,10955.047942
920.664588,2442.679609,995.924147,9622.677246
920.664913,740.205942,689.485948,10140.821405
920.665238,-222.061783,612.876398,10066.800811
920.665563,-962.267725,2451.505594,8808.450710
920.665888,370.102971,1225.752797,7550.100608
920.666212,592.164754,612.876398,7698.141797
920.666537,740.205942,1532.190996,6661.853478
920.666862,-148.041188,1302.362347,7105.977043
920.667187,-888.247130,612.876398,7698.141797
920.667512,-1776.494261,766.095498,8734.430116
920.667837,-2368.659014,1225.752797,8364.327145
920.668162,-1036.288319,383.047749,9252.574275
920.668487,-592.164754,-995.924147,9992.780217
920.668812,1184.329507,-383.047749,9030.512492
920.669136,1776.494261,459.657299,9992.780217
920.669461,148.041188,0.000000,10955.047942
920.669786,-1332.370696,-1762.019645,9252.574275
920.670111,-962.267725,-1225.752797,10584.944971
920.670436,-444.123565,153.219100,10510.924376
920.670761,-1036.288319,1455.581446,11325.150913
920.671086,-1184.329507,-689.485948,9696.697840
920.671411,666.185348,-1072.533697,8956.491898
920.671735,1332.370696,-229.828649,8364.327145
920.672060,-222.061783,766.095498,10362.883188
920.672385,-1480.411884,1149.143247,9252.574275
920.672710,-1406.391290,-383.047749,8956.491898
920.673035,-2368.659014,-1762.019645,9104.533087
920.673360,-3997.112087,-1302.362347,8956.491898
920.673685,-2812.782580,76.609550,8808.450710
920.674010,666.185348,689.485948,8586.388927
920.674334,1332.370696,306.438199,9104.533087
920.674659,0.000000,-689.485948,8882.471304
920.674984,666.185348,0.000000,7772.162391
920.675309,296.082377,1685.410096,8068.244768
920.675634,814.226536,2221.676944,8364.327145
920.675959,962.267725,1685.410096,8956.491898
920.676284,2368.659014,459.657299,8586.388927
920.676609,4811.338623,2298.286494,9030.512492
920.676934,4071.132681,2681.334243,9844.739029
920.677258,1406.391290,1072.533697,9548.656652
920.677583,74.020594,-1225.752797,8808.450710
920.677908,0.000000,-919.314598,9548.656652
920.678233,-592.164754,689.485948,10807.006753
920.678558,-2960.823768,1378.971896,11251.130318
920.678883,-2146.597232,-536.266849,9844.739029
920.679208,518.144159,-1838.629195,9252.574275
920.679533,740.205942,-383.047749,10288.862594
920.679858,-1850.514855,1302.362347,9992.780217
920.680182,-1924.535449,1762.019645,7846.182985
920.680507,-1406.391290,-1225.752797,8068.244768
920.680832,-1110.308913,-689.485948,10584.944971
920.681157,-2368.659014,3217.601092,11843.295072
920.681482,-1110.308913,4290.134789,8956.491898
920.681807,2664.741391,0.000000,6809.894666
920.682132,4219.173869,-1685.410096,7550.100608
920.682457,814.226536,3217.601092,9252.574275
920.682782,888.247130,5745.716235,7994.224174
920.683106,1850.514855,3524.039291,8364.327145
920.683431,1554.432478,0.000000,9548.656652
920.683756,-370.102971,1149.143247,10732.986159
920.684081,148.041188,3753.867940,6883.915261
920.684406,2664.741391,2757.943793,6587.832884
920.684731,2738.761985,0.000000,8882.471304
920.685056,-370.102971,0.000000,10066.800811
920.685381,-2960.823768,1302.362347,8956.491898
920.685706,-2590.720797,689.485948,8956.491898
920.686031,-3552.988522,-1762.019645,10584.944971
920.686355,-4737.318029,-2451.505594,10955.047942
920.686680,-3701.029710,-1608.800546,10362.883188
920.687005,-666.185348,-229.828649,8956.491898
920.687330,222.061783,-612.876398,9918.759623
920.687655,-1110.308913,-1378.971896,11769.274478
920.687980,-962.267725,-306.438199,9474.636058
920.688305,-296.082377,1991.848295,9178.553681
920.688630,1776.494261,1378.971896,10881.027347
920.688955,740.205942,612.876398,10510.924376
920.689279,370.102971,-306.438199,8438.347739
920.689604,2146.597232,-306.438199,8586.388927
920.689929,2368.659014,1762.019645,9548.656652
920.690254,-666.185348,919.314598,9622.677246
920.690579,-962.267725,-1762.019645,6809.894666
920.690904,-666.185348,-2528.115143,7254.018232
920.691229,-1110.308913,1149.143247,10436.903782
920.691554,-74.020594,4366.744339,9548.656652
920.691879,666.185348,2145.067394,7920.203579
920.692204,2368.659014,-2298.286494,5403.503377
920.692528,2442.679609,-1072.533697,6587.832884
920.692853,2072.576638,3140.991542,9030.512492
920.693178,1332.370696,3064.381992,9474.636058
920.693503,444.123565,-689.485948,9770.718434
920.693828,-888.247130,-3753.867940,10362.883188
920.694153,-2220.617826,-995.924147,11843.295072
920.694478,-1480.411884,-536.266849,10955.047942
920.694803,370.102971,-995.924147,9918.759623
920.695128,2516.700203,-2834.553343,8882.471304
920.695452,-74.020594,-612.876398,11547.212695
920.695777,-1406.391290,1838.629195,9548.656652
920.696102,592.164754,1455.581446,8364.327145
920.696427,1554.432478,0.000000,9474.636058
920.696752,2294.638420,-306.438199,11029.068536
920.697077,2368.659014,4136.915689,10584.944971
920.697402,4293.194464,5362.668486,9622.677246
920.697727,4737.318029,1455.581446,7698.141797
920.698052,1850.514855,-2528.115143,7772.162391
920.698377,-2368.659014,0.000000,8660.409521
920.698701,-814.226536,4673.182538,8364.327145
920.699026,0.000000,4366.744339,9622.677246
920.699351,-1258.350101,-1455.581446,9918.759623
920.699676,-2146.597232,-4213.525239,8290.306550
920.700001,-1998.556043,-842.705048,6661.853478
920.700326,-296.082377,3600.648841,8142.265362
920.700651,1258.350101,2374.896044,10807.006753
920.700976,-592.164754,-689.485948,9030.512492
920.701301,-1850.514855,-2604.724693,6587.832884
920.701625,-1036.288319,-842.705048,7624.121203
920.701950,-1332.370696,2374.896044,10807.006753
920.702275,-148.041188,1762.019645,11399.171507
920.702600,1850.514855,-306.438199,9400.615463
920.702925,1628.453072,-1608.800546,9326.594869
920.703250,1258.350101,-1378.971896,9548.656652
920.703575,296.082377,229.828649,11473.192101
920.703900,0.000000,1302.362347,11843.295072
920.704225,1332.370696,1685.410096,9844.739029
920.704550,1332.370696,0.000000,8808.450710
920.704874,814.226536,-153.219100,9326.594869
920.705199,1776.494261,995.924147,9104.533087
920.705524,2812.782580,2604.724693,8142.265362
920.705849,2812.782580,919.314598,9104.533087
920.706174,2368.659014,-1532.190996,8734.430116
920.706499,-222.061783,-1608.800546,7698.141797
920.706824,-592.164754,-995.924147,8808.450710
920.707149,-666.185348,-612.876398,9918.759623
920.707474,-518.144159,153.219100,9474.636058
920.707798,1554.432478,-2681.334243,7550.100608
920.708123,3404.947333,-2834.553343,7254.018232
920.708448,4589.276840,-1532.190996,7624.121203
920.708773,4145.153275,459.657299,10066.800811
920.709098,2146.597232,-229.828649,9918.759623
920.709423,2146.597232,-3983.696590,7476.080014
920.709748,3034.844362,-3294.210641,9622.677246
920.710073,3256.906145,-1991.848295,13175.665768
920.710398,2220.617826,-766.095498,10807.006753
920.710723,1850.514855,-2604.724693,10140.821405
920.711047,2664.741391,-5745.716235,9474.636058
920.711372,4071.132681,-3753.867940,9104.533087
920.711697,3701.029710,-1072.533697,8586.388927
920.712022,2664.741391,-612.876398,9844.739029
920.712347,2738.761985,-1915.238745,9622.677246
920.712672,1776.494261,-2298.286494,10807.006753
920.712997,3330.926739,-2604.724693,10881.027347
920.713322,2072.576638,-3064.381992,10288.862594
920.713647,1036.288319,-3064.381992,9696.697840
920.713971,3849.070898,-4136.915689,8956.491898
920.714296,4959.379811,-2374.896044,8512.368333
920.714621,2960.823768,-919.314598,6439.791695
920.714946,2960.823768,306.438199,7402.059420
920.715271,2516.700203,-1302.362347,7105.977043
920.715596,1924.535449,-2298.286494,8290.306550
920.715921,74.020594,-1302.362347,10955.047942
920.716246,-74.020594,-1225.752797,10214.842000
920.716571,222.061783,-1455.581446,9770.718434
920.716896,2368.659014,-3830.477490,11399.171507
920.717220,1184.329507,-3140.991542,8882.471304
920.717545,1776.494261,-229.828649,7031.956449
920.717870,4145.153275,153.219100,6735.874072
920.718195,2812.782580,306.438199,9030.512492
920.718520,1258.350101,-306.438199,10066.800811
920.718845,-74.020594,0.000000,10140.821405
920.719170,-444.123565,-2987.772442,10288.862594
920.719495,-518.144159,-4290.134789,12509.480420
920.719820,0.000000,-2451.505594,13619.789333
920.720144,0.000000,-229.828649,12287.418637
920.720469,1776.494261,1302.362347,9918.759623
920.720794,4441.235652,-459.657299,8364.327145
920.721119,5625.565159,306.438199,6513.812290
920.721444,4885.359217,3217.601092,4737.318029
920.721769,4811.338623,3370.820191,6439.791695
920.722094,3701.029710,1455.581446,7476.080014
920.722419,888.247130,-1225.752797,8660.409521
920.722744,-1998.556043,-2757.943793,10881.027347
920.723069,-1702.473667,-3447.429741,10584.944971
920.723393,-1184.329507,-2298.286494,11029.068536
920.723718,-148.041188,-3370.820191,11917.315666
920.724043,74.020594,-1455.581446,10066.800811
920.724368,2220.617826,-383.047749,7994.224174
920.724693,4441.235652,1685.410096,7328.038826
920.725018,6365.771101,2757.943793,5107.421000
920.725343,6587.832884,2221.676944,4145.153275
920.725668,5551.544565,-306.438199,5477.523971
920.725993,4737.318029,-229.828649,7105.977043
920.726317,2516.700203,-1762.019645,11547.212695
920.726642,444.123565,-4826.401637,13175.665768
920.726967,-148.041188,-6358.592633,13841.851115
920.727292,0.000000,-6358.592633,14508.036463
920.727617,1406.391290,-4213.525239,15174.221811
920.727942,1776.494261,-1762.019645,13545.768739
920.728267,1998.556043,-1072.533697,10881.027347
920.728592,4367.215058,-689.485948,6883.915261
920.728917,5995.668130,-306.438199,4515.256246
920.729242,5255.462188,919.314598,2664.741391
920.729566,4811.338623,919.314598,2738.761985
920.729891,3997.112087,-1225.752797,4959.379811
920.730216,1628.453072,-3830.477490,8512.368333
920.730541,-1554.432478,-7277.907231,11547.212695
920.730866,-3182.885551,-8427.050478,14211.954086
920.731191,-3404.947333,-8120.612279,16136.489536
920.731516,-2886.803174,-6818.249932,17098.757260
920.731841,-962.267725,-4903.011187,15840.407159
920.732166,1036.288319,-1608.800546,13101.645173
920.732490,3775.050304,2145.067394,9178.553681
920.732815,6291.750507,4443.353888,5847.626942
920.733140,7994.224174,6205.373534,2294.638420
920.733465,7179.997637,5898.935335,1258.350101
920.733790,6587.832884,3140.991542,1036.288319
920.734115,6439.791695,1455.581446,1776.494261
920.734440,3849.070898,-1225.752797,5921.647536
920.734765,1258.350101,-6052.154434,9030.512492
920.735090,-1924.535449,-9346.365076,12435.459826
920.735415,-3478.967927,-11261.603821,15988.448347
920.735739,-4441.235652,-10112.460574,17912.983796
920.736064,-5033.400406,-8350.440928,19245.354492
920.736389,-3849.070898,-5362.668486,17172.777854
920.736714,-814.226536,-1225.752797,14656.077652
920.737039,1184.329507,3370.820191,11029.068536
920.737364,2960.823768,8120.612279,6661.853478
920.737689,4959.379811,10801.946522,2294.638420
920.738014,7402.059420,10189.070123,-222.061783
920.738339,7105.977043,8427.050478,-222.061783
920.738663,4589.276840,6435.202183,1036.288319
920.738988,2368.659014,4290.134789,2368.659014
920.739313,1850.514855,-2145.067394,4663.297435
920.739638,-740.205942,-7507.735880,8956.491898
920.739963,-592.164754,-10265.679673,13101.645173
920.740288,-444.123565,-9269.755526,15026.180623
920.740613,1480.411884,-9116.536426,16432.571912
920.740938,4293.194464,-9422.974625,16580.613101
920.741263,7031.956449,-5898.935335,14730.098246
920.741588,8142.265362,689.485948,12287.418637
920.741912,9622.677246,5822.325785,10732.986159
920.742237,10510.924376,6971.469032,7846.182985
920.742562,7105.977043,6358.592633,6513.812290
920.742887,3923.091493,6511.811733,5403.503377
920.743212,518.144159,7890.783629,6439.791695
920.743537,-3330.926739,4826.401637,7254.018232
920.743862,-6587.832884,-1685.410096,8438.347739
920.744187,-9104.533087,-7354.516781,8438.347739
920.744512,-10140.821405,-9576.193725,8364.327145
920.744836,-8586.388927,-9959.241474,9992.780217
920.745161,-5255.462188,-9576.193725,11251.130318
920.745486,-2960.823768,-9499.584175,11399.171507
920.745811,222.061783,-8963.317327,11769.274478
920.746136,4663.297435,-5056.230287,10881.027347
920.746461,9696.697840,-459.657299,10584.944971
920.746786,13545.768739,2757.943793,9770.718434
920.747111,15174.221811,3907.087040,8734.430116
920.747436,14656.077652,5975.544884,6513.812290
920.747761,13619.789333,7048.078582,6587.832884
920.748085,11843.295072,5592.497135,7402.059420
920.748410,8586.388927,4673.182538,7105.977043
920.748735,4589.276840,2987.772442,6439.791695
920.749060,-814.226536,-1532.190996,6513.812290
920.749385,-4885.359217,-7584.345430,6661.853478
920.749710,-7920.203579,-12257.527968,9252.574275
920.750035,-10140.821405,-13483.280765,11103.089130
920.750360,-10214.842000,-12793.794817,11843.295072
920.750685,-8956.491898,-11951.089769,12435.459826
920.751009,-5477.523971,-11031.775171,13397.727550
920.751334,-1628.453072,-7048.078582,14211.954086
920.751659,1258.350101,-3447.429741,15026.180623
920.751984,3552.988522,612.876398,13915.871710
920.752309,7698.141797,2374.896044,12509.480420
920.752634,9992.780217,4366.744339,11843.295072
920.752959,9178.553681,6741.640382,9844.739029
920.753284,7254.018232,8044.002729,8734.430116
920.753609,5773.606348,6358.592633,7846.182985
920.753934,4219.173869,4749.792088,6291.750507
920.754258,592.164754,2374.896044,4663.297435
920.754583,-1924.535449,153.219100,3034.844362
920.754908,-3330.926739,-1762.019645,3034.844362
920.755233,-3997.112087,-3294.210641,4145.153275
920.755558,-4071.132681,-2834.553343,5329.482782
920.755883,-3330.926739,-3140.991542,6587.832884
920.756208,-2146.597232,-1915.238745,7846.182985
920.756533,888.247130,-1149.143247,8956.491898
920.756858,3775.050304,0.000000,10658.965565
920.757182,4071.132681,1378.971896,11029.068536
920.757507,4737.318029,3064.381992,11621.233289
920.757832,7994.224174,2757.943793,10732.986159
920.758157,8290.306550,2374.896044,10362.883188
920.758482,6513.812290,1915.238745,9252.574275
920.758807,5403.503377,2068.457845,8882.471304
920.759132,5477.523971,1532.190996,10362.883188
920.759457,4219.173869,-842.705048,11621.233289
920.759782,1850.514855,-4213.525239,11547.212695
920.760107,-666.185348,-6281.983084,11547.212695
920.760431,-666.185348,-6435.202183,12139.377449
920.760756,740.205942,-4596.572988,12139.377449
920.761081,1332.370696,-4290.134789,12139.377449
920.761406,0.000000,-4443.353888,9918.759623
920.761731,370.102971,-2834.553343,9400.615463
920.762056,2294.638420,306.438199,9548.656652
920.762381,3923.091493,2451.505594,8216.285956
920.762706,2664.741391,1685.410096,5329.482782
920.763031,2812.782580,-306.438199,5329.482782
920.763355,2812.782580,1685.410096,7328.038826
920.763680,3182.885551,3830.477490,7772.162391
920.764005,2368.659014,2145.067394,6809.894666
920.764330,1184.329507,-2451.505594,6735.874072
920.764655,0.000000,-3447.429741,8512.368333
920.764980,888.247130,-1149.143247,9918.759623
920.765305,666.185348,-1991.848295,11325.150913
920.765630,-1332.370696,-5056.230287,11547.212695
920.765955,-2442.679609,-6665.030833,11547.212695
920.766280,-740.205942,-4213.525239,11769.274478
920.766604,-222.061783,-1225.752797,10955.047942
920.766929,-370.102971,-1532.190996,9474.636058
920.767254,-518.144159,-2374.896044,8956.491898
920.767579,148.041188,-1838.629195,8216.285956
920.767904,1258.350101,766.095498,8068.244768
920.768229,1924.535449,1072.533697,9104.533087
920.768554,296.082377,-766.095498,7772.162391
920.768879,592.164754,-2451.505594,8142.265362
920.769204,2220.617826,-3217.601092,9918.759623
920.769528,2368.659014,-2911.162892,10066.800811
920.769853,2738.761985,-3064.381992,10214.842000
920.770178,3849.070898,-4060.306139,9696.697840
920.770503,4737.318029,-4136.915689,9030.512492
920.770828,6217.729913,-2068.457845,9252.574275
920.771153,8216.285956,-536.266849,8438.347739
920.771478,9326.594869,0.000000,7994.224174
920.771803,8956.491898,-995.924147,7698.141797
920.772128,9548.656652,-229.828649,7105.977043
920.772453,9400.615463,536.266849,7476.080014
920.772777,8808.450710,0.000000,8364.327145
920.773102,6365.771101,-1532.190996,8956.491898
920.773427,4441.235652,-3524.039291,9474.636058
920.773752,3256.906145,-4749.792088,10436.903782
920.774077,2146.597232,-5669.106685,11399.171507
920.774402,148.041188,-6281.983084,11695.253884
920.774727,-1628.453072,-6358.592633,11251.130318
920.775052,-1776.494261,-5592.497135,10807.006753
920.775377,-1036.288319,-4979.620737,12213.398043
920.775702,-1406.391290,-3907.087040,11991.336260
920.776026,-2812.782580,-2757.943793,11177.109724
920.776351,-1850.514855,-1915.238745,10732.986159
920.776676,0.000000,-1072.533697,10658.965565
920.777001,296.082377,1378.971896,10140.821405
920.777326,-444.123565,2451.505594,8660.409521
920.777651,-296.082377,1915.238745,7105.977043
920.777976,814.226536,1762.019645,7105.977043
920.778301,740.205942,1838.629195,7402.059420
920.778626,-740.205942,1608.800546,6661.853478
920.778950,-1702.473667,1302.362347,5847.626942
920.779275,-444.123565,-919.314598,7624.121203
920.779600,296.082377,-1378.971896,8068.244768
920.779925,-444.123565,-229.828649,8364.327145
920.780250,-666.185348,76.609550,9030.512492
920.780575,0.000000,-153.219100,9400.615463
920.780900,962.267725,459.657299,9770.718434
920.781225,1776.494261,1149.143247,9696.697840
920.781550,1110.308913,1915.238745,8808.450710
920.781875,1406.391290,1685.410096,7105.977043
920.782199,3849.070898,1072.533697,7550.100608
920.782524,4737.318029,536.266849,7772.162391
920.782849,3775.050304,76.609550,6809.894666
920.783174,4441.235652,-1225.752797,7550.100608
920.783499,5181.441594,-2757.943793,8882.471304
920.783824,4737.318029,-3830.477490,10807.006753
920.784149,3775.050304,-4596.572988,12731.542202
920.784473,2738.761985,-4749.792088,13989.892304
920.784798,3701.029710,-4826.401637,14878.139434
920.785123,4959.379811,-4519.963438,15544.324782
920.785448,4959.379811,-2145.067394,14063.912898
920.785773,4737.318029,306.438199,10732.986159
920.786098,6069.688724,1455.581446,9178.553681
920.786422,6661.853478,2451.505594,7254.018232
920.786747,5847.626942,2987.772442,4885.359217
920.787072,4885.359217,2528.115143,2664.741391
920.787397,3182.885551,1455.581446,2590.720797
920.787722,2368.659014,-306.438199,4441.235652
920.788047,1406.391290,-2374.896044,6883.915261
920.788371,1406.391290,-5132.839837,7105.977043
920.788696,1850.514855,-8580.269578,7476.080014
920.789021,3330.926739,-9422.974625,10436.903782
920.789346,3997.112087,-8503.660028,11695.253884
920.789671,3701.029710,-6818.249932,12509.480420
920.789996,3627.009116,-6971.469032,13915.871710
920.790321,3182.885551,-7048.078582,14359.995275
920.790645,1998.556043,-4673.182538,14952.160028
920.790970,1702.473667,-2451.505594,14878.139434
920.791295,888.247130,-383.047749,13175.665768
920.791620,-1184.329507,-842.705048,11695.253884
920.791945,-2886.803174,-1225.752797,10214.842000
920.792270,-3627.009116,-153.219100,8438.347739
920.792594,-5107.421000,536.266849,7402.059420
920.792919,-6291.750507,459.657299,6291.750507
920.793244,-6513.812290,-1915.238745,4293.194464
920.793569,-5551.544565,-3677.258390,4145.153275
920.793894,-3997.112087,-4596.572988,5477.523971
920.794219,-962.267725,-4826.401637,6513.812290
920.794543,2442.679609,-5286.058936,7698.141797
920.794868,4737.318029,-5362.668486,9770.718434
920.795193,6587.832884,-2451.505594,11843.295072
920.795518,8808.450710,1149.143247,13101.645173
920.795843,8956.491898,3064.381992,12805.562797
920.796168,9696.697840,3677.258390,12731.542202
920.796492,9696.697840,5822.325785,10955.047942
920.796817,9178.553681,8886.707777,7624.121203
920.797142,6883.915261,9499.584175,6957.935855
920.797467,2664.741391,7354.516781,7179.997637
920.797792,-962.267725,6511.811733,5329.482782
920.798117,-3108.864956,3447.429741,3923.091493
920.798441,-5033.400406,-1149.143247,3108.864956
920.798766,-5847.626942,-5822.325785,2294.638420
920.799091,-5107.421000,-7660.954980,4737.318029
920.799416,-3108.864956,-7814.174080,8660.409521
920.799741,-2590.720797,-7967.393179,13323.706956
920.800066,-296.082377,-9576.193725,15396.283594
920.800390,3627.009116,-8580.269578,17320.819043
920.800715,7920.203579,-5209.449386,19541.436869
920.801040,11547.212695,153.219100,20355.663405
920.801365,13471.748144,4290.134789,16876.695478
920.801690,14434.015869,5822.325785,12139.377449
920.802015,15914.427753,8580.269578,7624.121203
920.802340,15100.201217,10035.851024,3552.988522
920.802664,12065.356855,8963.317327,1332.370696
920.802989,7698.141797,5132.839837,-0.000000
920.803314,1480.411884,2451.505594,-0.000000
920.803639,-4071.132681,-2068.457845,2072.576638
920.803964,-8660.409521,-7890.783629,4737.318029
920.804289,-13323.706956,-12870.404366,7846.182985
920.804613,-15396.283594,-15704.957709,12731.542202
920.804938,-13175.665768,-14862.252661,14952.160028
920.805263,-10881.027347,-12334.137518,16654.633695
920.805588,-5107.421000,-10495.508323,15840.407159
920.805913,2442.679609,-5592.497135,13841.851115
920.806238,8808.450710,459.657299,11843.295072
920.806562,11695.253884,6358.592633,8068.244768
920.806887,11843.295072,8580.269578,5625.565159
920.807212,11103.089130,6511.811733,6587.832884
920.807537,9400.615463,4673.182538,6883.915261
920.807862,5847.626942,5132.839837,8882.471304
920.808187,370.102971,919.314598,9918.759623
920.808511,-4885.359217,-6818.249932,9696.697840
920.808836,-8808.450710,-11874.480219,9992.780217
920.809161,-9178.553681,-11031.775171,11843.295072
920.809486,-7698.141797,-9346.365076,9770.718434
920.809811,-7402.059420,-8044.002729,7772.162391
920.810136,-5033.400406,-8120.612279,7179.997637
920.810460,-1776.494261,-5362.668486,7920.203579
920.810785,2072.576638,-459.657299,9178.553681
920.811110,6661.853478,2451.505594,9400.615463
920.811435,8142.265362,3600.648841,9696.697840
920.811760,9992.780217,5362.668486,7550.100608
920.812085,14211.954086,7354.516781,9178.553681
920.812409,16284.530724,6971.469032,9992.780217
920.812734,13175.665768,5209.449386,8882.471304
920.813059,9992.780217,2374.896044,8956.491898
920.813384,7179.997637,1685.410096,10140.821405
920.813709,2960.823768,1149.143247,11029.068536
920.814034,-888.247130,-3370.820191,11325.150913
920.814359,-4737.318029,-8427.050478,10732.986159
920.814683,-7105.977043,-11031.775171,10584.944971
920.815008,-5329.482782,-7507.735880,9622.677246
920.815333,370.102971,-4443.353888,7920.203579
920.815658,2442.679609,-2145.067394,7402.059420
920.815983,0.000000,1532.190996,7328.038826
920.816308,2220.617826,5592.497135,8512.368333
920.816632,8586.388927,7737.564530,8808.450710
920.816957,9474.636058,4366.744339,8512.368333
920.817282,3997.112087,3447.429741,8512.368333
920.817607,3256.906145,5056.230287,10066.800811
920.817932,5625.565159,6818.249932,12287.418637
920.818257,5329.482782,2451.505594,11695.253884
920.818581,1110.308913,-2451.505594,8882.471304
920.818906,-2738.761985,-5056.230287,6143.709319
920.819231,-2220.617826,-2451.505594,5921.647536
920.819556,-1850.514855,689.485948,9992.780217
920.819881,-4589.276840,-1532.190996,8734.430116
920.820206,-7179.997637,-4749.792088,6883.915261
920.820530,-4515.256246,-7354.516781,5921.647536
920.820855,-740.205942,-1991.848295,10658.965565
920.821180,-1776.494261,2987.772442,11917.315666
920.821505,-3849.070898,1608.800546,10584.944971
920.821830,-2368.659014,-2451.505594,7772.162391
920.822155,-444.123565,-1455.581446,12065.356855
920.822479,-444.123565,3753.867940,12065.356855
920.822804,-1480.411884,5286.058936,10807.006753
920.823129,-2960.823768,1302.362347,9474.636058
920.823454,-518.144159,-2451.505594,8438.347739
920.823779,962.267725,-2145.067394,7994.224174
920.824104,-222.061783,-1149.143247,7846.182985
920.824428,-2590.720797,-2604.724693,7105.977043
920.824753,-2516.700203,-4213.525239,7328.038826
920.825078,-1702.473667,-3753.867940,9770.718434
920.825403,-1776.494261,-2451.505594,11547.212695
920.825728,-962.267725,-2221.676944,9918.759623
920.826053,2368.659014,-3983.696590,9400.615463
920.826378,4737.318029,-3370.820191,11325.150913
920.826702,3701.029710,383.047749,12213.398043
920.827027,2516.700203,4673.182538,10955.047942
920.827352,5773.606348,4596.572988,8660.409521
920.827677,6957.935855,2604.724693,8216.285956
920.828002,4441.235652,1608.800546,8438.347739
920.828327,5403.503377,4826.401637,8438.347739
920.828651,6069.688724,6205.373534,7328.038826
920.828976,4737.318029,2298.286494,8364.327145
920.829301,1998.556043,-3140.991542,7698.141797
920.829626,-814.226536,-4060.306139,9474.636058
920.829951,-1406.391290,-612.876398,7105.977043
920.830276,-3108.864956,-1072.533697,11325.150913
920.830600,-3256.906145,-4903.011187,10214.842000
920.830925,-1998.556043,-4673.182538,11547.212695
920.831250,1628.453072,-1838.629195,9844.739029
920.831575,2590.720797,3064.381992,10807.006753
920.831900,1406.391290,3983.696590,10732.986159
920.832225,2960.823768,3983.696590,9622.677246
920.832549,3552.988522,5056.230287,7624.121203
920.832874,3404.947333,5209.449386,7846.182985
920.833199,222.061783,5975.544884,7550.100608
920.833524,-444.123565,4903.011187,8068.244768
920.833849,0.000000,3907.087040,7031.956449
920.834174,-1406.391290,1532.190996,8142.265362
920.834498,-5773.606348,-1072.533697,8660.409521
920.834823,-7179.997637,-3447.429741,7328.038826
920.835148,-5995.668130,-3830.477490,9030.512492
920.835473,-5551.544565,-2757.943793,11473.192101
920.835798,-7105.977043,-1455.581446,11695.253884
920.836123,-5255.462188,-689.485948,9696.697840
920.836447,0.000000,0.000000,8512.368333
920.836772,3256.906145,1762.019645,12287.418637
920.837097,1850.514855,4979.620737,10881.027347
920.837422,888.247130,5669.106685,8290.306550
920.837747,2590.720797,3294.210641,7476.080014
920.838072,962.267725,2987.772442,9770.718434
920.838397,-814.226536,4060.306139,9474.636058
920.838721,-1924.535449,4136.915689,8734.430116
920.839046,-2590.720797,153.219100,7105.977043
920.839371,-3775.050304,-3600.648841,6661.853478
920.839696,-4293.194464,-5592.497135,7550.100608
920.840021,-4885.359217,-2911.162892,8216.285956
920.840346,-4293.194464,-2145.067394,8364.327145
920.840670,-3923.091493,-2987.772442,10436.903782
920.840995,-2368.659014,-3370.820191,11251.130318
920.841320,1406.391290,-1378.971896,10066.800811
920.841645,5477.523971,1455.581446,9104.533087
920.841970,6069.688724,2451.505594,9844.739029
920.842295,6957.935855,2451.505594,10510.924376
920.842619,8512.368333,3294.210641,10584.944971
