#time,accel_x,accel_y,accel_z
920.842944,8216.285956,4290.134789,11325.150913
920.843269,3552.988522,4136.915689,11325.150913
920.843594,2368.659014,2374.896044,9474.636058
920.843919,6365.771101,-536.266849,7846.182985
920.844244,5181.441594,1225.752797,9844.739029
920.844568,1554.432478,612.876398,7105.977043
920.844893,-2368.659014,-1225.752797,6809.894666
920.845218,-1850.514855,-5286.058936,7920.203579
920.845543,-2368.659014,-4749.792088,8586.388927
920.845868,-4737.318029,-689.485948,9770.718434
920.846193,-4737.318029,-1915.238745,9696.697840
920.846517,-1480.411884,-2221.676944,9252.574275
920.846842,1702.473667,-3064.381992,8438.347739
920.847167,1110.308913,153.219100,10066.800811
920.847492,1480.411884,2528.115143,10066.800811
920.847817,1184.329507,4749.792088,11769.274478
920.848142,4219.173869,3677.258390,11029.068536
920.848466,2368.659014,2298.286494,9918.759623
920.848791,-1184.329507,1532.190996,8438.347739
920.849116,-518.144159,2528.115143,8660.409521
920.849441,1702.473667,2911.162892,8956.491898
920.849766,-740.205942,842.705048,9992.780217
920.850091,-3701.029710,-1915.238745,9474.636058
920.850416,-6069.688724,-2374.896044,8364.327145
920.850740,-5551.544565,-2145.067394,6661.853478
920.851065,-5921.647536,-1378.971896,8882.471304
920.851390,-6143.709319,-612.876398,11029.068536
920.851715,-4071.132681,766.095498,8290.306550
920.852040,-740.205942,919.314598,6883.915261
920.852365,74.020594,1225.752797,9622.677246
920.852689,-222.061783,4673.182538,10288.862594
920.853014,1628.453072,6205.373534,8364.327145
920.853339,2220.617826,3753.867940,7772.162391
920.853664,1036.288319,2298.286494,9400.615463
920.853989,-666.185348,2451.505594,10066.800811
920.854314,0.000000,3677.258390,9474.636058
920.854638,518.144159,1991.848295,7994.224174
920.854963,222.061783,-766.095498,8512.368333
920.855288,370.102971,-919.314598,9770.718434
920.855613,-1332.370696,153.219100,8808.450710
920.855938,-1702.473667,-842.705048,8512.368333
920.856263,-3552.988522,-1685.410096,10214.842000
920.856587,-2516.700203,-1685.410096,11547.212695
920.856912,888.247130,842.705048,9326.594869
920.857237,4737.318029,2451.505594,9178.553681
920.857562,5181.441594,2451.505594,10732.986159
920.857887,2368.659014,3830.477490,10214.842000
920.858212,2072.576638,2757.943793,9474.636058
920.858536,5477.523971,1532.190996,7772.162391
920.858861,1702.473667,2145.067394,10510.924376
920.859186,-814.226536,2298.286494,9104.533087
920.859511,2368.659014,2451.505594,9030.512492
920.859836,3182.885551,383.047749,8956.491898
920.860161,1480.411884,-689.485948,7550.100608
920.860485,-666.185348,-2298.286494,6735.874072
920.860810,-444.123565,-2298.286494,7179.997637
920.861135,888.247130,-766.095498,8956.491898
920.861460,-1850.514855,0.000000,12139.377449
920.861785,-3552.988522,-1302.362347,9252.574275
920.862110,-592.164754,-1838.629195,8586.388927
920.862435,2442.679609,-1991.848295,9326.594869
920.862759,2368.659014,1072.533697,11177.109724
920.863084,518.144159,1685.410096,11695.253884
920.863409,-814.226536,842.705048,10658.965565
920.863734,-518.144159,229.828649,9844.739029
920.864059,-222.061783,153.219100,10066.800811
920.864384,-2146.597232,1532.190996,10288.862594
920.864708,-1628.453072,1532.190996,9400.615463
920.865033,1702.473667,229.828649,7994.224174
920.865358,1110.308913,-1302.362347,9474.636058
920.865683,-1258.350101,-1762.019645,9326.594869
920.866008,-2812.782580,-536.266849,8290.306550
920.866333,-2590.720797,-1302.362347,8364.327145
920.866657,-2664.741391,-1991.848295,10140.821405
920.866982,-3552.988522,-1685.410096,10584.944971
920.867307,-2146.597232,0.000000,9474.636058
920.867632,740.205942,919.314598,8142.265362
920.867957,1406.391290,1685.410096,9696.697840
920.868282,1406.391290,1915.238745,8660.409521
920.868606,666.185348,2757.943793,7994.224174
920.868931,888.247130,3294.210641,6957.935855
920.869256,518.144159,3830.477490,9178.553681
920.869581,370.102971,2681.334243,10881.027347
920.869906,-888.247130,1608.800546,8734.430116
920.870231,-222.061783,0.000000,6735.874072
920.870555,-444.123565,0.000000,9474.636058
920.870880,-296.082377,-612.876398,8808.450710
920.871205,-222.061783,-1149.143247,7550.100608
920.871530,-296.082377,-1532.190996,9400.615463
920.871855,-1332.370696,1072.533697,13545.768739
920.872180,-2294.638420,1762.019645,11325.150913
920.872504,370.102971,383.047749,9178.553681
920.872829,3923.091493,-1608.800546,7402.059420
920.873154,3997.112087,2451.505594,9844.739029
920.873479,3997.112087,6052.154434,11547.212695
920.873804,3849.070898,3983.696590,11843.295072
920.874129,2294.638420,1685.410096,9326.594869
920.874454,0.000000,-1225.752797,8216.285956
920.874778,-962.267725,1838.629195,8956.491898
920.875103,0.000000,3677.258390,6957.935855
920.875428,1184.329507,2757.943793,7402.059420
920.875753,1110.308913,0.000000,7994.224174
920.876078,-1776.494261,-2451.505594,7772.162391
920.876403,-3627.009116,-1608.800546,7550.100608
920.876727,-2960.823768,-919.314598,8808.450710
920.877052,-2886.803174,-766.095498,10584.944971
920.877377,-1924.535449,-1991.848295,11473.192101
920.877702,-592.164754,-919.314598,11029.068536
920.878027,1628.453072,459.657299,8808.450710
920.878352,2294.638420,1149.143247,9770.718434
920.878676,4219.173869,229.828649,8734.430116
920.879001,2590.720797,3217.601092,10214.842000
920.879326,1480.411884,2834.553343,9104.533087
920.879651,148.041188,1915.238745,9918.759623
920.879976,-296.082377,-1072.533697,10214.842000
920.880301,-814.226536,-1302.362347,10732.986159
920.880625,74.020594,-1378.971896,8438.347739
920.880950,1480.411884,-2221.676944,9770.718434
920.881275,1924.535449,-1302.362347,11251.130318
920.881600,-1776.494261,-1302.362347,11103.089130
920.881925,-4219.173869,-1685.410096,9326.594869
920.882250,-3182.885551,-2834.553343,7920.203579
920.882575,-3701.029710,-1225.752797,9252.574275
920.882899,-1628.453072,459.657299,7402.059420
920.883224,888.247130,1991.848295,5033.400406
920.883549,1110.308913,1915.238745,7550.100608
920.883874,0.000000,2068.457845,7920.203579
920.884199,-222.061783,2604.724693,10140.821405
920.884524,148.041188,2068.457845,8734.430116
920.884849,296.082377,1072.533697,8290.306550
920.885173,-1628.453072,0.000000,10066.800811
920.885498,-740.205942,306.438199,9622.677246
920.885823,1998.556043,1378.971896,7698.141797
920.886148,1554.432478,1532.190996,10436.903782
920.886473,148.041188,0.000000,10066.800811
920.886798,222.061783,153.219100,11177.109724
920.887123,444.123565,76.609550,9696.697840
920.887448,-444.123565,459.657299,10362.883188
920.887772,-2442.679609,689.485948,11251.130318
920.888097,-592.164754,1762.019645,10732.986159
920.888422,2960.823768,3600.648841,8438.347739
920.888747,1776.494261,2757.943793,10214.842000
920.889072,148.041188,1838.629195,9104.533087
920.889397,-370.102971,2298.286494,8586.388927
920.889722,-740.205942,2604.724693,9030.512492
920.890046,-1924.535449,1455.581446,8734.430116
920.890371,-3775.050304,689.485948,8142.265362
920.890696,-2738.761985,0.000000,8364.327145
920.891021,74.020594,459.657299,6883.915261
920.891346,-592.164754,1455.581446,9770.718434
920.891671,888.247130,0.000000,8142.265362
920.891996,666.185348,536.266849,8290.306550
920.892320,814.226536,-306.438199,7994.224174
920.892645,1184.329507,2068.457845,9104.533087
920.892970,0.000000,1838.629195,8808.450710
920.893295,1258.350101,1378.971896,9030.512492
920.893620,3923.091493,612.876398,9178.553681
920.893945,3256.906145,919.314598,11251.130318
920.894270,518.144159,1378.971896,11621.233289
920.894594,296.082377,-383.047749,9548.656652
920.894919,-814.226536,-2911.162892,9104.533087
920.895244,-1702.473667,-1838.629195,11029.068536
920.895569,-1554.432478,995.924147,11103.089130
920.895894,-888.247130,383.047749,10510.924376
920.896219,1110.308913,-919.314598,9104.533087
920.896544,2072.576638,-1225.752797,9400.615463
920.896868,148.041188,2068.457845,9104.533087
920.897193,1628.453072,842.705048,6587.832884
920.897518,1406.391290,-306.438199,7179.997637
920.897843,-962.267725,-1149.143247,9400.615463
920.898168,-4145.153275,1378.971896,10658.965565
920.898493,-1554.432478,1149.143247,9474.636058
920.898818,296.082377,-229.828649,9104.533087
920.899143,0.000000,-995.924147,9770.718434
920.899467,-2294.638420,-1225.752797,8660.409521
920.899792,-1628.453072,383.047749,7031.956449
920.900117,444.123565,0.000000,7698.141797
920.900442,-2294.638420,1532.190996,10584.944971
920.900767,-2738.761985,2757.943793,9548.656652
920.901092,0.000000,2451.505594,7994.224174
920.901417,2368.659014,229.828649,8290.306550
920.901741,888.247130,76.609550,9918.759623
920.902066,148.041188,1072.533697,9474.636058
920.902391,-666.185348,1302.362347,9844.739029
920.902716,666.185348,-1532.190996,10140.821405
920.903041,-1702.473667,-1149.143247,12583.501014
920.903366,-2738.761985,612.876398,12287.418637
920.903691,-518.144159,2987.772442,9548.656652
920.904015,2590.720797,1915.238745,7698.141797
920.904340,1628.453072,2298.286494,9030.512492
920.904665,370.102971,2528.115143,7254.018232
920.904990,-370.102971,2911.162892,7179.997637
920.905315,-962.267725,1685.410096,7476.080014
920.905640,-2072.576638,2068.457845,9400.615463
920.905965,-2886.803174,1378.971896,9696.697840
920.906289,-1850.514855,919.314598,8956.491898
920.906614,222.061783,-995.924147,7031.956449
920.906939,-1332.370696,-1302.362347,9252.574275
920.907264,-1406.391290,-689.485948,8956.491898
920.907589,-962.267725,612.876398,7772.162391
920.907914,888.247130,306.438199,8216.285956
920.908239,1998.556043,1915.238745,11029.068536
920.908563,666.185348,2681.334243,11473.192101
920.908888,0.000000,919.314598,8586.388927
920.909213,4515.256246,-995.924147,6587.832884
920.909538,5625.565159,1378.971896,10214.842000
920.909863,3182.885551,4366.744339,11177.109724
920.910188,962.267725,2068.457845,9992.780217
920.910513,148.041188,-2068.457845,9030.512492
920.910837,-888.247130,-2681.334243,10732.986159
920.911162,-2886.803174,-1072.533697,11251.130318
920.911487,-1110.308913,612.876398,8734.430116
920.911812,1184.329507,536.266849,9622.677246
920.912137,2368.659014,-459.657299,11029.068536
920.912462,666.185348,459.657299,9696.697840
920.912787,-518.144159,306.438199,7328.038826
920.913112,0.000000,536.266849,5921.647536
920.913436,592.164754,2221.676944,9474.636058
920.913761,1110.308913,1991.848295,10658.965565
920.914086,0.000000,1838.629195,9770.718434
920.914411,-222.061783,-459.657299,7846.182985
920.914736,0.000000,0.000000,9622.677246
920.915061,-370.102971,-76.609550,9992.780217
920.915386,-814.226536,0.000000,8956.491898
920.915710,-888.247130,-1378.971896,8290.306550
920.916035,-3034.844362,-919.314598,10510.924376
920.916360,-3330.926739,536.266849,9844.739029
920.916685,-2072.576638,1455.581446,9400.615463
920.917010,-296.082377,76.609550,6587.832884
920.917335,1554.432478,229.828649,7031.956449
920.917660,2368.659014,995.924147,9770.718434
920.917984,1554.432478,2451.505594,11103.089130
920.918309,-296.082377,766.095498,9400.615463
920.918634,-1110.308913,-995.924147,9918.759623
920.918959,-1776.494261,-1532.190996,10510.924376
920.919284,-962.267725,153.219100,9622.677246
920.919609,1184.329507,1072.533697,9622.677246
920.919934,2072.576638,919.314598,10436.903782
920.920258,962.267725,612.876398,10584.944971
920.920583,-222.061783,306.438199,10362.883188
920.920908,592.164754,995.924147,8808.450710
920.921233,1406.391290,995.924147,8586.388927
920.921558,814.226536,1378.971896,10140.821405
920.921883,-296.082377,1915.238745,9844.739029
920.922208,814.226536,2374.896044,7105.977043
920.922532,2664.741391,459.657299,7254.018232
920.922857,740.205942,76.609550,8290.306550
920.923182,-3627.009116,995.924147,9770.718434
920.923507,-3034.844362,1378.971896,7550.100608
920.923832,-2294.638420,306.438199,9474.636058
920.924157,-3404.947333,-2374.896044,8808.450710
920.924482,-3849.070898,-995.924147,9400.615463
920.924807,370.102971,2145.067394,8512.368333
920.925131,2664.741391,3677.258390,10288.862594
920.925456,1998.556043,689.485948,11621.233289
920.925781,1184.329507,-766.095498,8882.471304
920.926106,814.226536,2068.457845,7254.018232
920.926431,1184.329507,3447.429741,10214.842000
920.926756,1406.391290,1915.238745,10288.862594
920.927081,222.061783,0.000000,8438.347739
920.927405,1702.473667,459.657299,8734.430116
920.927730,2368.659014,3524.039291,10288.862594
920.928055,370.102971,1915.238745,11029.068536
920.928380,148.041188,-306.438199,10214.842000
920.928705,-444.123565,-1915.238745,9400.615463
920.929030,-2368.659014,153.219100,10140.821405
920.929355,296.082377,1455.581446,7920.203579
920.929679,1850.514855,1915.238745,9770.718434
920.930004,1332.370696,2604.724693,8734.430116
920.930329,1110.308913,2757.943793,8512.368333
920.930654,740.205942,1149.143247,8364.327145
920.930979,0.000000,0.000000,7624.121203
920.931304,-1702.473667,-919.314598,7550.100608
920.931629,-3034.844362,-459.657299,9622.677246
920.931953,-3627.009116,0.000000,11473.192101
920.932278,-3478.967927,-919.314598,10214.842000
920.932603,-444.123565,-2374.896044,8734.430116
920.932928,444.123565,-2757.943793,9104.533087
920.933253,0.000000,306.438199,8512.368333
920.933578,1332.370696,2298.286494,9252.574275
920.933903,4219.173869,383.047749,9400.615463
920.934227,1998.556043,229.828649,9918.759623
920.934552,148.041188,1762.019645,9030.512492
920.934877,2368.659014,2528.115143,8660.409521
920.935202,2738.761985,842.705048,8364.327145
920.935527,1998.556043,-689.485948,9474.636058
920.935852,1850.514855,-536.266849,10362.883188
920.936177,370.102971,536.266849,11251.130318
920.936502,-962.267725,76.609550,10214.842000
920.936826,-2220.617826,-995.924147,11547.212695
920.937151,-3182.885551,-1072.533697,9844.739029
920.937476,-962.267725,0.000000,8660.409521
920.937801,222.061783,1378.971896,9252.574275
920.938126,222.061783,1455.581446,7920.203579
920.938451,-1184.329507,536.266849,7254.018232
920.938776,-2516.700203,-306.438199,8068.244768
920.939100,-1998.556043,612.876398,7624.121203
920.939425,-2812.782580,1762.019645,9474.636058
920.939750,-3849.070898,229.828649,10214.842000
920.940075,-4515.256246,-2145.067394,9770.718434
920.940400,-2664.741391,-2451.505594,8660.409521
920.940725,-592.164754,-306.438199,9030.512492
920.941050,-370.102971,689.485948,10288.862594
920.941374,-148.041188,1838.629195,10732.986159
920.941699,1924.535449,842.705048,9104.533087
920.942024,2442.679609,995.924147,8216.285956
920.942349,148.041188,1532.190996,8586.388927
920.942674,1702.473667,3217.601092,7994.224174
920.942999,5329.482782,4136.915689,7846.182985
920.943324,5181.441594,1532.190996,8956.491898
920.943648,2294.638420,919.314598,10288.862594
920.943973,1110.308913,1149.143247,11695.253884
920.944298,1554.432478,1378.971896,8882.471304
920.944623,814.226536,0.000000,10732.986159
920.944948,-1628.453072,-1378.971896,11177.109724
920.945273,-1332.370696,1608.800546,10584.944971
920.945598,1850.514855,2911.162892,8364.327145
920.945922,2812.782580,0.000000,7920.203579
920.946247,-814.226536,-1608.800546,6587.832884
920.946572,-1480.411884,1302.362347,8808.450710
920.946897,1776.494261,3907.087040,8956.491898
920.947222,-296.082377,1225.752797,10807.006753
920.947547,-3849.070898,-1608.800546,8216.285956
920.947872,-3330.926739,-1225.752797,9770.718434
920.948197,444.123565,3140.991542,7254.018232
920.948521,2664.741391,1915.238745,8660.409521
920.948846,592.164754,-842.705048,10362.883188
920.949171,-296.082377,-306.438199,10362.883188
920.949496,1110.308913,2757.943793,10140.821405
920.949821,1924.535449,2374.896044,10362.883188
920.950146,-666.185348,-612.876398,9326.594869
920.950471,-370.102971,76.609550,9474.636058
920.950795,2812.782580,2604.724693,8068.244768
920.951120,3775.050304,2374.896044,8290.306550
920.951445,592.164754,-383.047749,9400.615463
920.951770,-1110.308913,-153.219100,10214.842000
920.952095,-666.185348,1608.800546,9104.533087
920.952420,0.000000,536.266849,9104.533087
920.952745,-3330.926739,-1532.190996,10436.903782
920.953069,-5551.544565,-766.095498,9400.615463
920.953394,-814.226536,383.047749,7402.059420
920.953719,888.247130,229.828649,9844.739029
920.954044,-2220.617826,-919.314598,9474.636058
920.954369,-5107.421000,-536.266849,9104.533087
920.954694,-2812.782580,-1915.238745,7328.038826
920.955019,-2368.659014,-1532.190996,9844.739029
920.955343,-4663.297435,-919.314598,10510.924376
920.955668,-4663.297435,76.609550,9474.636058
920.955993,962.267725,-995.924147,7476.080014
920.956318,2664.741391,459.657299,10658.965565
920.956643,1406.391290,1149.143247,11103.089130
920.956968,222.061783,1608.800546,11029.068536
920.957293,2590.720797,0.000000,7772.162391
920.957617,2072.576638,459.657299,10288.862594
920.957942,0.000000,612.876398,9104.533087
920.958267,-222.061783,2221.676944,7550.100608
920.958592,3034.844362,1072.533697,8216.285956
920.958917,4219.173869,1838.629195,10584.944971
920.959242,1850.514855,842.705048,9770.718434
920.959567,296.082377,383.047749,7920.203579
920.959892,2368.659014,0.000000,5847.626942
920.960216,1184.329507,2221.676944,9918.759623
920.960541,0.000000,2528.115143,9770.718434
920.960866,-370.102971,1991.848295,9252.574275
920.961191,2072.576638,383.047749,8364.327145
920.961516,2146.597232,1762.019645,8956.491898
920.961841,2368.659014,1685.410096,8956.491898
920.962166,592.164754,919.314598,9474.636058
920.962490,0.000000,-612.876398,8438.347739
920.962815,-962.267725,153.219100,10658.965565
920.963140,-962.267725,689.485948,10362.883188
920.963465,-1702.473667,1225.752797,10955.047942
920.963790,1184.329507,306.438199,8512.368333
920.964115,2368.659014,1762.019645,10436.903782
920.964440,1554.432478,383.047749,8808.450710
920.964764,370.102971,1149.143247,9104.533087
920.965089,296.082377,1838.629195,9252.574275
920.965414,148.041188,3064.381992,8956.491898
920.965739,-666.185348,919.314598,9252.574275
920.966064,-1406.391290,-536.266849,9252.574275
920.966389,-592.164754,1072.533697,8142.265362
920.966714,444.123565,1302.362347,9104.533087
920.967038,888.247130,-612.876398,9474.636058
920.967363,-1924.535449,-1685.410096,9844.739029
920.967688,-3108.864956,229.828649,8438.347739
920.968013,-2368.659014,612.876398,9622.677246
920.968338,-2072.576638,-689.485948,10584.944971
920.968663,-3552.988522,-612.876398,10214.842000
920.968988,-1110.308913,766.095498,7698.141797
920.969312,2294.638420,2374.896044,7772.162391
920.969637,888.247130,842.705048,11399.171507
920.969962,-2146.597232,0.000000,10510.924376
920.970287,-2368.659014,-689.485948,7624.121203
920.970612,-1924.535449,-612.876398,8956.491898
920.970937,-3034.844362,-459.657299,10955.047942
920.971262,-3997.112087,0.000000,10658.965565
920.971586,-1406.391290,-1225.752797,7179.997637
920.971911,814.226536,-2834.553343,8068.244768
920.972236,-518.144159,-1838.629195,10362.883188
920.972561,0.000000,995.924147,10584.944971
920.972886,1480.411884,1072.533697,8216.285956
920.973211,814.226536,-766.095498,10362.883188
920.973536,74.020594,-459.657299,10362.883188
920.973861,1110.308913,2911.162892,9030.512492
920.974185,4441.235652,1455.581446,5847.626942
920.974510,4441.235652,459.657299,9252.574275
920.974835,3256.906145,0.000000,9474.636058
920.975160,2812.782580,1838.629195,10140.821405
920.975485,2812.782580,1149.143247,8956.491898
920.975810,592.164754,0.000000,10288.862594
920.976135,-666.185348,-536.266849,8956.491898
920.976459,370.102971,2221.676944,9326.594869
920.976784,3330.926739,2221.676944,8882.471304
920.977109,3404.947333,1455.581446,9770.718434
920.977434,1924.535449,383.047749,9178.553681
920.977759,1702.473667,1225.752797,10066.800811
920.978084,2368.659014,1838.629195,9252.574275
920.978409,518.144159,2145.067394,10214.842000
920.978733,-888.247130,536.266849,10066.800811
920.979058,-518.144159,1302.362347,10732.986159
920.979383,1332.370696,2298.286494,8734.430116
920.979708,74.020594,1378.971896,9918.759623
920.980033,-1258.350101,-229.828649,9252.574275
920.980358,-1036.288319,459.657299,9622.677246
920.980683,296.082377,459.657299,9030.512492
920.981007,-1924.535449,1991.848295,10955.047942
920.981332,-2886.803174,1225.752797,9326.594869
920.981657,-1332.370696,995.924147,8290.306550
920.981982,1850.514855,766.095498,6735.874072
920.982307,74.020594,2681.334243,8142.265362
920.982632,-1110.308913,1838.629195,9252.574275
920.982957,-1554.432478,536.266849,8586.388927
920.983281,-2146.597232,-1838.629195,8364.327145
920.983606,-4959.379811,-1608.800546,8734.430116
920.983931,-4737.318029,306.438199,8216.285956
920.984256,-2294.638420,689.485948,8956.491898
920.984581,0.000000,229.828649,9178.553681
920.984906,518.144159,0.000000,9400.615463
920.985231,-666.185348,-229.828649,9844.739029
920.985556,-74.020594,306.438199,9104.533087
920.985880,444.123565,766.095498,9104.533087
920.986205,592.164754,-229.828649,10436.903782
920.986530,-592.164754,153.219100,11547.212695
920.986855,-962.267725,536.266849,10362.883188
920.987180,2072.576638,306.438199,8142.265362
920.987505,2590.720797,-383.047749,9474.636058
920.987830,0.000000,-766.095498,10732.986159
920.988154,-740.205942,0.000000,10066.800811
920.988479,370.102971,76.609550,9104.533087
920.988804,-370.102971,-1302.362347,10510.924376
920.989129,-2516.700203,-919.314598,10955.047942
920.989454,-1332.370696,1149.143247,9474.636058
920.989779,3478.967927,1685.410096,7179.997637
920.990104,3775.050304,689.485948,9104.533087
920.990428,1850.514855,459.657299,8068.244768
920.990753,2294.638420,2528.115143,8364.327145
920.991078,2738.761985,1072.533697,7179.997637
920.991403,370.102971,0.000000,8142.265362
920.991728,-1184.329507,1149.143247,9622.677246
920.992053,-370.102971,2681.334243,9992.780217
920.992378,2738.761985,1225.752797,7772.162391
920.992702,2146.597232,-995.924147,8290.306550
920.993027,74.020594,-383.047749,8512.368333
920.993352,0.000000,2221.676944,9622.677246
920.993677,1776.494261,1838.629195,10362.883188
920.994002,296.082377,919.314598,11695.253884
920.994327,-1924.535449,383.047749,9474.636058
920.994652,-2368.659014,612.876398,7476.080014
920.994976,1924.535449,995.924147,6883.915261
920.995301,2886.803174,2068.457845,9252.574275
920.995626,518.144159,1149.143247,9770.718434
920.995951,-888.247130,229.828649,10288.862594
920.996276,0.000000,-459.657299,10436.903782
920.996601,-1480.411884,0.000000,10214.842000
920.996926,-3108.864956,0.000000,10436.903782
920.997250,-3108.864956,-1302.362347,11029.068536
920.997575,666.185348,-536.266849,8438.347739
920.997900,3182.885551,1455.581446,10732.986159
920.998225,1184.329507,612.876398,10955.047942
920.998550,-1480.411884,76.609550,7550.100608
920.998875,-1110.308913,-229.828649,6291.750507
920.999200,-370.102971,1532.190996,9918.759623
920.999524,-2294.638420,1455.581446,8808.450710
920.999849,-3627.009116,689.485948,8808.450710
921.000174,0.000000,0.000000,7920.203579
921.000499,1554.432478,1762.019645,10140.821405
921.000824,-666.185348,229.828649,9696.697840
921.001149,-2146.597232,-1608.800546,10288.862594
921.001474,-592.164754,-766.095498,8660.409521
921.001798,-444.123565,1762.019645,13027.624579
921.002123,-1036.288319,1225.752797,11991.336260
921.002448,-1332.370696,0.000000,8586.388927
921.002773,1702.473667,0.000000,6661.853478
921.003098,3330.926739,2757.943793,9326.594869
921.003423,1850.514855,1915.238745,8068.244768
921.003748,0.000000,153.219100,8290.306550
921.004073,222.061783,-306.438199,8586.388927
921.004397,-2072.576638,1225.752797,9400.615463
921.004722,-3256.906145,1072.533697,9770.718434
921.005047,-1776.494261,-612.876398,9178.553681
921.005372,-888.247130,-229.828649,7550.100608
921.005697,518.144159,1072.533697,8956.491898
921.006022,1554.432478,1149.143247,10288.862594
921.006347,0.000000,612.876398,8734.430116
921.006671,74.020594,0.000000,8290.306550
921.006996,222.061783,689.485948,10436.903782
921.007321,-370.102971,1915.238745,9622.677246
921.007646,0.000000,2221.676944,9326.594869
921.007971,2812.782580,0.000000,7031.956449
921.008296,3775.050304,766.095498,8438.347739
921.008621,2960.823768,1762.019645,9918.759623
921.008945,1776.494261,2068.457845,10881.027347
921.009270,1850.514855,76.609550,9252.574275
921.009595,2812.782580,612.876398,11325.150913
921.009920,1184.329507,2298.286494,12139.377449
921.010245,1110.308913,1378.971896,9770.718434
921.010570,3108.864956,229.828649,7105.977043
921.010895,2960.823768,536.266849,10436.903782
921.011219,1702.473667,842.705048,8956.491898
921.011544,-518.144159,306.438199,8882.471304
921.011869,-1554.432478,-1608.800546,8216.285956
921.012194,-3256.906145,0.000000,10436.903782
921.012519,-3775.050304,-306.438199,9252.574275
921.012844,-3775.050304,-2374.896044,8882.471304
921.013169,-2368.659014,-2451.505594,7994.224174
921.013493,-1036.288319,459.657299,10140.821405
921.013818,-296.082377,306.438199,9400.615463
921.014143,-1924.535449,-919.314598,9918.759623
921.014468,-2368.659014,-1532.190996,8734.430116
921.014793,-2812.782580,689.485948,10584.944971
921.015118,-962.267725,306.438199,9252.574275
921.015443,-1480.411884,1685.410096,10066.800811
921.015767,74.020594,689.485948,8216.285956
921.016092,1480.411884,1455.581446,7402.059420
921.016417,1998.556043,306.438199,8216.285956
921.016742,-296.082377,1991.848295,10066.800811
921.017067,296.082377,3064.381992,9770.718434
921.017392,222.061783,1915.238745,9104.533087
921.017717,0.000000,-229.828649,9622.677246
921.018041,-222.061783,1455.581446,10288.862594
921.018366,1184.329507,3677.258390,7550.100608
921.018691,1110.308913,1838.629195,9178.553681
921.019016,296.082377,0.000000,9770.718434
921.019341,-1184.329507,689.485948,9400.615463
921.019666,-1406.391290,919.314598,7994.224174
921.019991,-2812.782580,76.609550,8364.327145
921.020315,-4885.359217,-995.924147,9992.780217
921.020640,-3701.029710,919.314598,9844.739029
921.020965,-222.061783,842.705048,8438.347739
921.021290,0.000000,-536.266849,8956.491898
921.021615,0.000000,-383.047749,8142.265362
921.021940,444.123565,1608.800546,10510.924376
921.022265,1406.391290,1608.800546,9770.718434
921.022589,1406.391290,306.438199,11473.192101
921.022914,814.226536,-459.657299,10510.924376
921.023239,1628.453072,1072.533697,8734.430116
921.023564,4145.153275,1762.019645,7846.182985
921.023889,4441.235652,1762.019645,9474.636058
921.024214,5181.441594,612.876398,8956.491898
921.024539,4441.235652,1149.143247,9992.780217
921.024864,3775.050304,2068.457845,10214.842000
