#time,accel_x,accel_y,accel_z
921.025188,2368.659014,1608.800546,10807.006753
921.025513,888.247130,459.657299,9844.739029
921.025838,1036.288319,1302.362347,9844.739029
921.026163,2294.638420,1685.410096,8438.347739
921.026488,1406.391290,995.924147,7624.121203
921.026813,-370.102971,-689.485948,7476.080014
921.027138,-2886.803174,-842.705048,8290.306550
921.027462,-3182.885551,-612.876398,7179.997637
921.027787,-4071.132681,-1685.410096,8660.409521
921.028112,-5403.503377,-2528.115143,9844.739029
921.028437,-4885.359217,-1838.629195,9474.636058
921.028762,-2294.638420,459.657299,8956.491898
921.029087,-888.247130,536.266849,8216.285956
921.029412,-962.267725,-153.219100,9622.677246
921.029736,-666.185348,0.000000,9326.594869
921.030061,2072.576638,1149.143247,9326.594869
921.030386,2072.576638,1608.800546,11621.233289
921.030711,-2368.659014,689.485948,11917.315666
921.031036,-1850.514855,229.828649,9474.636058
921.031361,2516.700203,1072.533697,7994.224174
921.031686,2368.659014,1072.533697,9844.739029
921.032010,148.041188,306.438199,9548.656652
921.032335,-814.226536,0.000000,9030.512492
921.032660,518.144159,536.266849,9770.718434
921.032985,-888.247130,842.705048,11177.109724
921.033310,-3923.091493,919.314598,10066.800811
921.033635,-3108.864956,153.219100,7698.141797
921.033960,1184.329507,995.924147,6587.832884
921.034284,1184.329507,2374.896044,8290.306550
921.034609,-444.123565,1532.190996,7920.203579
921.034934,-1184.329507,0.000000,7179.997637
921.035259,-518.144159,-612.876398,8512.368333
921.035584,-1406.391290,1532.190996,11399.171507
921.035909,-2442.679609,842.705048,10288.862594
921.036234,-1332.370696,-536.266849,8068.244768
921.036558,1480.411884,-1378.971896,8438.347739
921.036883,1554.432478,2068.457845,10288.862594
921.037208,2220.617826,2757.943793,9548.656652
921.037533,2368.659014,-459.657299,10140.821405
921.037858,1776.494261,-1225.752797,7994.224174
921.038183,1184.329507,2757.943793,11325.150913
921.038508,814.226536,3600.648841,10436.903782
921.038832,-370.102971,1302.362347,10362.883188
921.039157,2220.617826,-1455.581446,6883.915261
921.039482,2812.782580,2221.676944,9178.553681
921.039807,1628.453072,2451.505594,8586.388927
921.040132,592.164754,995.924147,8512.368333
921.040457,1924.535449,-1378.971896,7698.141797
921.040782,0.000000,1991.848295,10955.047942
921.041106,-148.041188,1915.238745,10881.027347
921.041431,518.144159,1378.971896,9474.636058
921.041756,2960.823768,612.876398,8882.471304
921.042081,3923.091493,2451.505594,10881.027347
921.042406,2368.659014,2604.724693,10510.924376
921.042731,-296.082377,1225.752797,9326.594869
921.043056,-814.226536,459.657299,8142.265362
921.043380,-1998.556043,76.609550,7994.224174
921.043705,-3182.885551,-229.828649,7772.162391
921.044030,-4737.318029,-612.876398,9474.636058
921.044355,-3330.926739,459.657299,9548.656652
921.044680,-740.205942,612.876398,9400.615463
921.045005,-1776.494261,-383.047749,9918.759623
921.045330,-4441.235652,-1149.143247,7550.100608
921.045655,-1406.391290,-306.438199,6587.832884
921.045979,-740.205942,2145.067394,10214.842000
921.046304,-2516.700203,1685.410096,12583.501014
921.046629,-3627.009116,229.828649,9622.677246
921.046954,592.164754,0.000000,7624.121203
921.047279,3775.050304,1762.019645,8068.244768
921.047604,1776.494261,1072.533697,9104.533087
921.047929,-666.185348,306.438199,9548.656652
921.048253,1554.432478,0.000000,9252.574275
921.048578,1110.308913,-306.438199,10881.027347
921.048903,-1184.329507,76.609550,9992.780217
921.049228,-1184.329507,1685.410096,10510.924376
921.049553,666.185348,919.314598,7994.224174
921.049878,1850.514855,76.609550,9104.533087
921.050203,1628.453072,-1762.019645,9918.759623
921.050527,-296.082377,689.485948,9474.636058
921.050852,-518.144159,1302.362347,9104.533087
921.051177,-814.226536,306.438199,10362.883188
921.051502,-1554.432478,-1302.362347,9548.656652
921.051827,-2812.782580,-229.828649,9474.636058
921.052152,-518.144159,995.924147,6439.791695
921.052477,1480.411884,1685.410096,7772.162391
921.052801,1776.494261,229.828649,8956.491898
921.053126,-148.041188,0.000000,9104.533087
921.053451,74.020594,76.609550,8216.285956
921.053776,740.205942,919.314598,9474.636058
921.054101,0.000000,229.828649,11473.192101
921.054426,-1406.391290,153.219100,10881.027347
921.054751,1628.453072,1838.629195,9030.512492
921.055075,3034.844362,766.095498,8882.471304
921.055400,2368.659014,0.000000,8734.430116
921.055725,1554.432478,2145.067394,9178.553681
921.056050,2220.617826,3217.601092,9326.594869
921.056375,592.164754,1915.238745,9400.615463
921.056700,-444.123565,0.000000,8586.388927
921.057025,-666.185348,689.485948,8956.491898
921.057349,740.205942,3064.381992,9548.656652
921.057674,1406.391290,1455.581446,8438.347739
921.057999,1258.350101,-766.095498,9030.512492
921.058324,-1110.308913,-766.095498,10658.965565
921.058649,-1480.411884,842.705048,9548.656652
921.058974,-888.247130,459.657299,10140.821405
921.059299,-1184.329507,-383.047749,10288.862594
921.059623,-3108.864956,-612.876398,9918.759623
921.059948,-1110.308913,0.000000,5699.585753
921.060273,3108.864956,1991.848295,6809.894666
921.060598,2220.617826,1072.533697,9696.697840
921.060923,-2294.638420,1762.019645,10732.986159
921.061248,-962.267725,459.657299,9474.636058
921.061573,1036.288319,0.000000,10436.903782
921.061897,-1036.288319,229.828649,10584.944971
921.062222,-2368.659014,1149.143247,10140.821405
921.062547,518.144159,536.266849,7550.100608
921.062872,1850.514855,919.314598,9770.718434
921.063197,2072.576638,-459.657299,9992.780217
921.063522,1480.411884,766.095498,9030.512492
921.063847,1332.370696,536.266849,7476.080014
921.064172,592.164754,1072.533697,8364.327145
921.064496,0.000000,306.438199,9474.636058
921.064821,0.000000,383.047749,8438.347739
921.065146,1036.288319,536.266849,7254.018232
921.065471,296.082377,995.924147,9696.697840
921.065796,740.205942,2145.067394,10881.027347
921.066121,740.205942,536.266849,11917.315666
921.066446,-1554.432478,-612.876398,11399.171507
921.066770,-3182.885551,-766.095498,9548.656652
921.067095,-4145.153275,229.828649,8660.409521
921.067420,-2368.659014,766.095498,9178.553681
921.067745,-1036.288319,1455.581446,8216.285956
921.068070,-1184.329507,995.924147,7476.080014
921.068395,-518.144159,1149.143247,7402.059420
921.068720,-370.102971,1072.533697,7994.224174
921.069044,-814.226536,1455.581446,9400.615463
921.069369,-518.144159,612.876398,7846.182985
921.069694,-1702.473667,306.438199,9030.512492
921.070019,-740.205942,689.485948,9992.780217
921.070344,2294.638420,2987.772442,9918.759623
921.070669,3034.844362,1685.410096,9622.677246
921.070994,1998.556043,459.657299,8438.347739
921.071318,2812.782580,-76.609550,10658.965565
921.071643,2590.720797,1608.800546,9770.718434
921.071968,370.102971,1532.190996,10584.944971
921.072293,-1110.308913,-689.485948,10214.842000
921.072618,-1332.370696,229.828649,9474.636058
921.072943,-444.123565,995.924147,8438.347739
921.073268,2146.597232,153.219100,8808.450710
921.073592,518.144159,-995.924147,8586.388927
921.073917,-296.082377,-1072.533697,9844.739029
921.074242,0.000000,0.000000,10214.842000
921.074567,-740.205942,0.000000,11325.150913
921.074892,-2664.741391,-383.047749,10436.903782
921.075217,-1036.288319,-995.924147,8956.491898
921.075542,1850.514855,919.314598,7476.080014
921.075866,3775.050304,2145.067394,10658.965565
921.076191,2664.741391,383.047749,9548.656652
921.076516,1110.308913,0.000000,8216.285956
921.076841,1480.411884,536.266849,8808.450710
921.077166,1258.350101,2528.115143,9696.697840
921.077491,-370.102971,2451.505594,9252.574275
921.077816,-296.082377,919.314598,8438.347739
921.078140,1406.391290,229.828649,8068.244768
921.078465,2220.617826,2911.162892,8438.347739
921.078790,814.226536,1532.190996,9252.574275
921.079115,-1924.535449,-612.876398,8956.491898
921.079440,-1776.494261,-1225.752797,8142.265362
921.079765,-1998.556043,383.047749,10584.944971
921.080090,-4293.194464,-1302.362347,9696.697840
921.080414,-5921.647536,-1532.190996,9548.656652
921.080739,-1184.329507,-919.314598,9178.553681
921.081064,666.185348,1532.190996,10066.800811
921.081389,0.000000,459.657299,9770.718434
921.081714,-1480.411884,229.828649,9622.677246
921.082039,370.102971,1532.190996,9104.533087
921.082364,444.123565,3370.820191,10510.924376
921.082688,-518.144159,536.266849,9918.759623
921.083013,-3108.864956,842.705048,8364.327145
921.083338,518.144159,1455.581446,7846.182985
921.083663,1480.411884,2834.553343,9030.512492
921.083988,0.000000,459.657299,9474.636058
921.084313,-1110.308913,0.000000,8882.471304
921.084638,444.123565,-229.828649,6883.915261
921.084963,-1332.370696,306.438199,8586.388927
921.085287,-2442.679609,-153.219100,9696.697840
921.085612,-2738.761985,383.047749,9030.512492
921.085937,1480.411884,1149.143247,7179.997637
921.086262,4367.215058,1915.238745,9918.759623
921.086586,3108.864956,1072.533697,9474.636058
921.086911,962.267725,1149.143247,8290.306550
921.087236,1702.473667,-995.924147,9770.718434
921.087561,148.041188,153.219100,11843.295072
921.087886,-1406.391290,153.219100,11103.089130
921.088210,-666.185348,-153.219100,10214.842000
921.088535,666.185348,-1608.800546,7698.141797
921.088860,2368.659014,0.000000,8364.327145
921.089185,2738.761985,1225.752797,9474.636058
921.089509,1332.370696,689.485948,11621.233289
921.089834,740.205942,-1225.752797,8216.285956
921.090159,1036.288319,0.000000,10066.800811
921.090484,370.102971,1072.533697,11695.253884
921.090808,-1776.494261,1532.190996,10881.027347
921.091133,666.185348,612.876398,8882.471304
921.091458,4145.153275,689.485948,9104.533087
921.091783,3404.947333,536.266849,9030.512492
921.092107,-222.061783,2068.457845,9992.780217
921.092432,-296.082377,1608.800546,9252.574275
921.092757,-1258.350101,1072.533697,9030.512492
921.093082,-2368.659014,-153.219100,8956.491898
921.093407,-2146.597232,1915.238745,8660.409521
921.093731,592.164754,2451.505594,6439.791695
921.094056,1776.494261,1685.410096,6217.729913
921.094381,1332.370696,766.095498,9252.574275
921.094706,-2072.576638,1762.019645,9696.697840
921.095030,-2220.617826,1608.800546,7179.997637
921.095355,-592.164754,-459.657299,7772.162391
921.095680,-2664.741391,-1225.752797,9252.574275
921.096005,-5699.585753,459.657299,10140.821405
921.096329,-2738.761985,842.705048,9104.533087
921.096654,-370.102971,0.000000,10955.047942
921.096979,-296.082377,-1915.238745,10436.903782
921.097304,-1702.473667,-229.828649,11621.233289
921.097629,-1036.288319,842.705048,10214.842000
921.097953,0.000000,842.705048,11103.089130
921.098278,0.000000,-536.266849,11917.315666
921.098603,370.102971,1455.581446,11251.130318
921.098928,1480.411884,2374.896044,8216.285956
921.099252,2664.741391,1762.019645,8216.285956
921.099577,2294.638420,-306.438199,8438.347739
921.099902,-592.164754,306.438199,10140.821405
921.100227,-1036.288319,383.047749,8216.285956
921.100551,-1406.391290,0.000000,9104.533087
921.100876,-1554.432478,-919.314598,8660.409521
921.101201,-1998.556043,536.266849,7476.080014
921.101526,-148.041188,459.657299,7550.100608
921.101851,1480.411884,1225.752797,8364.327145
921.102175,2812.782580,612.876398,8068.244768
921.102500,1406.391290,76.609550,8882.471304
921.102825,666.185348,-306.438199,8142.265362
921.103150,-592.164754,612.876398,8142.265362
921.103474,-814.226536,1302.362347,10288.862594
921.103799,-1036.288319,-229.828649,9696.697840
921.104124,740.205942,-919.314598,8142.265362
921.104449,2812.782580,-229.828649,8882.471304
921.104773,2368.659014,-306.438199,9474.636058
921.105098,666.185348,-689.485948,10732.986159
921.105423,962.267725,-306.438199,12213.398043
921.105748,2812.782580,306.438199,11991.336260
921.106073,740.205942,306.438199,11399.171507
921.106397,814.226536,-459.657299,10955.047942
921.106722,2368.659014,1455.581446,9474.636058
921.107047,3256.906145,2681.334243,9030.512492
921.107372,2812.782580,612.876398,8956.491898
921.107696,1332.370696,-306.438199,9030.512492
921.108021,666.185348,2374.896044,8364.327145
921.108346,222.061783,4596.572988,10140.821405
921.108671,-2368.659014,1225.752797,9918.759623
921.108995,-2812.782580,-1378.971896,7105.977043
921.109320,-814.226536,689.485948,6291.750507
921.109645,-222.061783,3753.867940,9178.553681
921.109970,-518.144159,1838.629195,8438.347739
921.110294,-1628.453072,-612.876398,8438.347739
921.110619,-1628.453072,-842.705048,8660.409521
921.110944,-4589.276840,1838.629195,9992.780217
921.111269,-3478.967927,536.266849,9474.636058
921.111594,-2442.679609,229.828649,9474.636058
921.111918,-962.267725,-306.438199,9104.533087
921.112243,-1110.308913,1455.581446,7772.162391
921.112568,444.123565,1149.143247,7179.997637
921.112893,-148.041188,76.609550,9474.636058
921.113217,296.082377,612.876398,8956.491898
921.113542,-740.205942,2145.067394,12361.439231
921.113867,-444.123565,536.266849,11991.336260
921.114192,-370.102971,-306.438199,9104.533087
921.114516,2664.741391,0.000000,8586.388927
921.114841,4663.297435,2604.724693,8808.450710
921.115166,2738.761985,2451.505594,9992.780217
921.115491,2220.617826,383.047749,11621.233289
921.115816,2368.659014,229.828649,11325.150913
921.116140,-518.144159,229.828649,9548.656652
921.116465,-2294.638420,-919.314598,8068.244768
921.116790,-1998.556043,0.000000,7994.224174
921.117115,-370.102971,1685.410096,7105.977043
921.117439,740.205942,2221.676944,8512.368333
921.117764,-518.144159,-536.266849,8882.471304
921.118089,-2960.823768,-766.095498,7846.182985
921.118414,-1628.453072,-1532.190996,7846.182985
921.118738,-814.226536,229.828649,8808.450710
921.119063,-2886.803174,306.438199,11547.212695
921.119388,-1776.494261,-766.095498,9844.739029
921.119713,814.226536,-536.266849,6735.874072
921.120038,2812.782580,689.485948,7624.121203
921.120362,2738.761985,1302.362347,8290.306550
921.120687,2738.761985,842.705048,9918.759623
921.121012,2664.741391,153.219100,10732.986159
921.121337,1850.514855,306.438199,11843.295072
921.121661,1702.473667,0.000000,10362.883188
921.121986,1406.391290,2145.067394,9844.739029
921.122311,3330.926739,1072.533697,9844.739029
921.122636,3627.009116,536.266849,10732.986159
921.122960,1998.556043,-1225.752797,11399.171507
921.123285,-814.226536,-995.924147,10807.006753
921.123610,-592.164754,-995.924147,8216.285956
921.123935,-2294.638420,229.828649,9992.780217
921.124260,-3256.906145,0.000000,9474.636058
921.124584,-4219.173869,-766.095498,9474.636058
921.124909,-2220.617826,-995.924147,7105.977043
921.125234,-444.123565,1378.971896,6291.750507
921.125559,-1184.329507,1072.533697,6439.791695
921.125883,-2220.617826,689.485948,7624.121203
921.126208,-1628.453072,0.000000,7846.182985
921.126533,-962.267725,229.828649,9474.636058
921.126858,-2072.576638,1225.752797,11473.192101
921.127182,-2960.823768,689.485948,9326.594869
921.127507,666.185348,1149.143247,8068.244768
921.127832,4219.173869,1991.848295,9844.739029
921.128157,3775.050304,1991.848295,10658.965565
921.128482,1406.391290,306.438199,8512.368333
921.128806,2812.782580,766.095498,7994.224174
921.129131,1776.494261,2298.286494,10362.883188
921.129456,-1110.308913,3064.381992,11251.130318
921.129781,-1850.514855,995.924147,10288.862594
921.130105,518.144159,-612.876398,7846.182985
921.130430,2072.576638,1455.581446,10140.821405
921.130755,1406.391290,3064.381992,10214.842000
921.131080,-888.247130,919.314598,9474.636058
921.131404,-1332.370696,-2221.676944,9326.594869
921.131729,-1702.473667,536.266849,10732.986159
921.132054,-4219.173869,2374.896044,10362.883188
921.132379,-4441.235652,383.047749,8142.265362
921.132703,-1998.556043,-1378.971896,5329.482782
921.133028,666.185348,1838.629195,8290.306550
921.133353,1406.391290,3447.429741,7994.224174
921.133678,444.123565,306.438199,7476.080014
921.134003,-666.185348,-1685.410096,7402.059420
921.134327,-962.267725,1838.629195,9770.718434
921.134652,-814.226536,2145.067394,11325.150913
921.134977,-1702.473667,-1302.362347,9548.656652
921.135302,-370.102971,-2221.676944,7105.977043
921.135626,2072.576638,2451.505594,9918.759623
921.135951,4071.132681,2068.457845,9770.718434
921.136276,1258.350101,-919.314598,9696.697840
921.136601,518.144159,-1915.238745,9474.636058
921.136925,962.267725,1532.190996,10436.903782
921.137250,1110.308913,1455.581446,10362.883188
921.137575,0.000000,-306.438199,11029.068536
921.137900,1480.411884,0.000000,8586.388927
921.138225,3256.906145,2221.676944,7476.080014
921.138549,4959.379811,842.705048,8660.409521
921.138874,2368.659014,229.828649,11621.233289
921.139199,-148.041188,-383.047749,9844.739029
921.139524,-296.082377,-459.657299,8808.450710
921.139848,-2072.576638,-1915.238745,11399.171507
921.140173,-3701.029710,-995.924147,10807.006753
921.140498,-2146.597232,689.485948,8290.306550
921.140823,1628.453072,-919.314598,8512.368333
921.141147,222.061783,-1072.533697,9474.636058
921.141472,-2886.803174,0.000000,11621.233289
921.141797,-2294.638420,1455.581446,9844.739029
921.142122,-370.102971,-459.657299,7476.080014
921.142447,-1480.411884,-919.314598,8290.306550
921.142771,-2442.679609,1838.629195,7920.203579
921.143096,-444.123565,4136.915689,7624.121203
921.143421,2738.761985,2298.286494,8364.327145
921.143746,1258.350101,-383.047749,9844.739029
921.144070,-370.102971,76.609550,9252.574275
921.144395,-592.164754,1302.362347,7402.059420
921.144720,1110.308913,842.705048,8660.409521
921.145045,-962.267725,612.876398,10881.027347
921.145369,-2442.679609,2528.115143,10658.965565
921.145694,518.144159,2451.505594,8364.327145
921.146019,2368.659014,842.705048,7402.059420
921.146344,2442.679609,76.609550,7994.224174
921.146669,740.205942,3140.991542,11251.130318
921.146993,-370.102971,2757.943793,10955.047942
921.147318,-1036.288319,0.000000,9474.636058
921.147643,-1702.473667,-1915.238745,8956.491898
921.147968,-3627.009116,2298.286494,9918.759623
921.148292,-2294.638420,2298.286494,7846.182985
921.148617,-1776.494261,0.000000,8512.368333
921.148942,-1036.288319,-2987.772442,9030.512492
921.149267,-1924.535449,0.000000,8586.388927
921.149591,-1406.391290,1225.752797,9992.780217
921.149916,-1110.308913,306.438199,10140.821405
921.150241,-296.082377,-1378.971896,9474.636058
921.150566,-148.041188,612.876398,11769.274478
921.150890,2442.679609,2451.505594,10140.821405
921.151215,3330.926739,2068.457845,7105.977043
921.151540,5699.585753,536.266849,6439.791695
921.151865,4737.318029,1455.581446,9622.677246
921.152190,2294.638420,2145.067394,10510.924376
921.152514,1036.288319,1455.581446,10362.883188
921.152839,1184.329507,-995.924147,10436.903782
921.153164,-592.164754,-612.876398,10510.924376
921.153489,0.000000,306.438199,8142.265362
921.153813,1702.473667,919.314598,7624.121203
921.154138,1110.308913,-1915.238745,8660.409521
921.154463,-888.247130,-995.924147,9992.780217
921.154788,0.000000,76.609550,11251.130318
921.155112,-666.185348,536.266849,9844.739029
921.155437,-2812.782580,-2068.457845,8734.430116
921.155762,-2590.720797,-1455.581446,8882.471304
921.156087,-518.144159,1378.971896,9474.636058
921.156412,0.000000,2145.067394,9474.636058
921.156736,0.000000,-1378.971896,8438.347739
921.157061,-1036.288319,-1149.143247,9178.553681
921.157386,-222.061783,1838.629195,9400.615463
921.157711,0.000000,1685.410096,9844.739029
921.158035,-1036.288319,-689.485948,10066.800811
921.158360,-1554.432478,153.219100,10140.821405
921.158685,740.205942,2528.115143,9104.533087
921.159010,2442.679609,2757.943793,7698.141797
921.159334,2738.761985,689.485948,9326.594869
921.159659,962.267725,1302.362347,9548.656652
921.159984,1776.494261,2451.505594,10066.800811
921.160309,1628.453072,1149.143247,10214.842000
921.160634,-1850.514855,536.266849,9474.636058
921.160958,-3256.906145,995.924147,9104.533087
921.161283,-740.205942,2911.162892,7698.141797
921.161608,518.144159,1149.143247,7920.203579
921.161933,-666.185348,-383.047749,7772.162391
921.162257,-1924.535449,229.828649,7772.162391
921.162582,-962.267725,1225.752797,9030.512492
921.162907,-888.247130,612.876398,10066.800811
921.163232,-4219.173869,-1378.971896,11177.109724
921.163556,-4811.338623,-919.314598,9844.739029
921.163881,0.000000,689.485948,7920.203579
921.164206,1702.473667,1455.581446,8068.244768
921.164531,592.164754,0.000000,9326.594869
921.164856,2146.597232,842.705048,8142.265362
921.165180,1702.473667,1915.238745,9252.574275
921.165505,814.226536,842.705048,9770.718434
921.165830,-814.226536,459.657299,10436.903782
921.166155,-592.164754,0.000000,9252.574275
921.166479,1554.432478,1455.581446,9622.677246
921.166804,2960.823768,459.657299,10510.924376
921.167129,2368.659014,0.000000,10436.903782
921.167454,2220.617826,0.000000,10584.944971
921.167778,1184.329507,1225.752797,10436.903782
921.168103,1258.350101,1302.362347,8512.368333
921.168428,0.000000,-459.657299,9770.718434
921.168753,-518.144159,459.657299,7846.182985
921.169077,666.185348,2374.896044,7846.182985
921.169402,1776.494261,1532.190996,8438.347739
921.169727,370.102971,-383.047749,7254.018232
921.170052,-1924.535449,-459.657299,8660.409521
921.170377,-444.123565,919.314598,9770.718434
921.170701,-592.164754,1302.362347,10288.862594
921.171026,-2072.576638,-1378.971896,10955.047942
921.171351,-3478.967927,-1378.971896,9992.780217
921.171676,-1480.411884,0.000000,8512.368333
921.172000,2590.720797,1149.143247,8512.368333
921.172325,2664.741391,459.657299,10066.800811
921.172650,0.000000,383.047749,9474.636058
921.172975,1554.432478,1149.143247,9400.615463
921.173299,2220.617826,306.438199,9474.636058
921.173624,148.041188,383.047749,9548.656652
921.173949,-1332.370696,1608.800546,9474.636058
921.174274,0.000000,1685.410096,8808.450710
921.174599,2442.679609,1302.362347,8882.471304
921.174923,2368.659014,0.000000,9548.656652
921.175248,-518.144159,459.657299,9844.739029
921.175573,-2072.576638,689.485948,8882.471304
921.175898,-1480.411884,229.828649,9400.615463
921.176222,-1554.432478,-1302.362347,10066.800811
921.176547,-4219.173869,0.000000,9844.739029
921.176872,-2516.700203,1915.238745,8068.244768
921.177197,1036.288319,2604.724693,8216.285956
921.177521,1184.329507,76.609550,7846.182985
921.177846,-296.082377,536.266849,7772.162391
921.178171,1110.308913,1685.410096,7328.038826
921.178496,814.226536,2681.334243,8882.471304
921.178821,-1406.391290,153.219100,11621.233289
921.179145,-2960.823768,-383.047749,10732.986159
921.179470,222.061783,1532.190996,9474.636058
921.179795,2368.659014,1378.971896,9622.677246
921.180120,2146.597232,-153.219100,10584.944971
921.180444,-518.144159,-383.047749,10584.944971
921.180769,370.102971,0.000000,9770.718434
921.181094,444.123565,1915.238745,10881.027347
921.181419,-1184.329507,2221.676944,9918.759623
921.181743,-1998.556043,459.657299,7550.100608
921.182068,-222.061783,1378.971896,7698.141797
921.182393,2738.761985,3600.648841,7994.224174
921.182718,2516.700203,2528.115143,9770.718434
921.183043,-592.164754,-995.924147,8956.491898
921.183367,-2516.700203,-1991.848295,8438.347739
921.183692,-2368.659014,0.000000,10510.924376
921.184017,-2368.659014,-229.828649,10732.986159
921.184342,-3330.926739,-2068.457845,10214.842000
921.184666,-2146.597232,-1072.533697,8586.388927
921.184991,2368.659014,2221.676944,9030.512492
921.185316,3627.009116,2298.286494,8586.388927
921.185641,592.164754,1225.752797,7550.100608
921.185965,148.041188,1072.533697,7031.956449
921.186290,1776.494261,3600.648841,7105.977043
921.186615,1258.350101,1838.629195,9474.636058
921.186940,0.000000,229.828649,9992.780217
921.187265,-1110.308913,153.219100,8882.471304
921.187589,296.082377,1149.143247,9844.739029
921.187914,1702.473667,-229.828649,11177.109724
921.188239,0.000000,-1991.848295,10584.944971
921.188564,-1184.329507,-1149.143247,9992.780217
921.188889,-666.185348,-383.047749,10436.903782
921.189213,-1110.308913,306.438199,10732.986159
921.189538,-518.144159,153.219100,11251.130318
921.189863,2072.576638,612.876398,7846.182985
921.190188,3849.070898,2374.896044,8216.285956
921.190513,5625.565159,1762.019645,9992.780217
921.190838,5107.421000,1455.581446,10732.986159
921.191162,2664.741391,-229.828649,9326.594869
921.191487,-444.123565,-383.047749,8512.368333
921.191812,-1406.391290,383.047749,10807.006753
921.192137,-2072.576638,0.000000,10658.965565
921.192462,-1406.391290,-689.485948,8808.450710
921.192786,-1184.329507,-1532.190996,7402.059420
921.193111,-740.205942,0.000000,5995.668130
921.193436,0.000000,306.438199,8068.244768
921.193761,-888.247130,383.047749,8956.491898
921.194086,-3034.844362,-153.219100,8882.471304
921.194410,-2294.638420,306.438199,8068.244768
921.194735,-1258.350101,1608.800546,8216.285956
921.195060,0.000000,1072.533697,8586.388927
921.195385,1850.514855,1302.362347,8882.471304
921.195710,1998.556043,1149.143247,10140.821405
921.196034,-740.205942,1072.533697,10881.027347
921.196359,-962.267725,0.000000,10584.944971
921.196684,-740.205942,306.438199,11325.150913
921.197009,-518.144159,1915.238745,11695.253884
921.197334,-1406.391290,1685.410096,11843.295072
921.197658,-814.226536,1225.752797,9474.636058
921.197983,2220.617826,2681.334243,8068.244768
921.198308,1036.288319,3217.601092,7994.224174
921.198633,-1628.453072,1838.629195,7105.977043
921.198958,-1998.556043,612.876398,7105.977043
921.199283,-2294.638420,2068.457845,9474.636058
921.199607,-4219.173869,1149.143247,10436.903782
921.199932,-5107.421000,-229.828649,9030.512492
921.200257,-3627.009116,-1072.533697,7624.121203
921.200582,-2442.679609,919.314598,8068.244768
921.200907,-740.205942,1225.752797,8142.265362
921.201231,-518.144159,-229.828649,9030.512492
921.201556,888.247130,229.828649,8216.285956
921.201881,1036.288319,2604.724693,10807.006753
921.202206,1406.391290,2298.286494,10362.883188
921.202531,2220.617826,995.924147,7920.203579
921.202855,4737.318029,1608.800546,8734.430116
921.203180,5625.565159,4443.353888,9696.697840
921.203505,5107.421000,3370.820191,9252.574275
921.203830,3627.009116,-383.047749,9548.656652
921.204155,2738.761985,-612.876398,9770.718434
921.204479,1850.514855,1225.752797,9844.739029
921.204804,-222.061783,0.000000,10732.986159
921.205129,-1776.494261,-2068.457845,10807.006753
921.205454,-1332.370696,-1532.190996,10584.944971
921.205779,1480.411884,612.876398,9252.574275
921.206103,1628.453072,-689.485948,8956.491898
921.206428,-148.041188,-1915.238745,8364.327145
921.206753,444.123565,459.657299,9622.677246
921.207078,2368.659014,1608.800546,11029.068536
