#time,accel_x,accel_y,accel_z
921.207403,-1110.308913,-383.047749,10881.027347
921.207728,-3182.885551,-2221.676944,8216.285956
921.208052,0.000000,1302.362347,6291.750507
921.208377,2886.803174,2451.505594,7105.977043
921.208702,370.102971,-612.876398,8068.244768
921.209027,-1776.494261,-1991.848295,7550.100608
921.209352,-1850.514855,229.828649,9178.553681
921.209676,-370.102971,0.000000,9104.533087
921.210001,-3182.885551,-2298.286494,9918.759623
921.210326,-4515.256246,-2987.772442,10214.842000
921.210651,444.123565,1072.533697,8586.388927
921.210976,3627.009116,2221.676944,9622.677246
921.211300,1628.453072,-153.219100,10732.986159
921.211625,0.000000,306.438199,8734.430116
921.211950,1480.411884,3370.820191,10214.842000
921.212275,2294.638420,2298.286494,10658.965565
921.212600,-2146.597232,-383.047749,11769.274478
921.212924,-4663.297435,-1378.971896,9770.718434
921.213249,-1776.494261,1302.362347,9696.697840
921.213574,0.000000,306.438199,9622.677246
921.213899,-2664.741391,-1072.533697,10214.842000
921.214224,-3256.906145,-1608.800546,10214.842000
921.214548,-3330.926739,-689.485948,10288.862594
921.214873,-2368.659014,76.609550,9104.533087
921.215198,-2368.659014,-995.924147,9770.718434
921.215523,-3849.070898,612.876398,8364.327145
921.215848,-1332.370696,2068.457845,7254.018232
921.216173,2812.782580,2834.553343,7179.997637
921.216497,2220.617826,2374.896044,8956.491898
921.216822,-1184.329507,3524.039291,7994.224174
921.217147,814.226536,2145.067394,5773.606348
921.217472,2220.617826,1608.800546,7920.203579
921.217797,740.205942,1455.581446,9104.533087
921.218121,-1258.350101,2604.724693,10732.986159
921.218446,444.123565,1149.143247,8586.388927
921.218771,2886.803174,1608.800546,8586.388927
921.219096,4589.276840,0.000000,9400.615463
921.219421,2590.720797,1378.971896,8734.430116
921.219745,2146.597232,1072.533697,8808.450710
921.220070,3701.029710,1991.848295,11843.295072
921.220395,2886.803174,1302.362347,12953.603985
921.220720,1036.288319,0.000000,11769.274478
921.221045,3256.906145,612.876398,8068.244768
921.221369,3849.070898,2068.457845,8142.265362
921.221694,3034.844362,2298.286494,10510.924376
921.222019,1776.494261,536.266849,13175.665768
921.222344,74.020594,76.609550,10214.842000
921.222669,-814.226536,383.047749,8808.450710
921.222993,-1332.370696,76.609550,9326.594869
921.223318,-2812.782580,842.705048,8956.491898
921.223643,-2812.782580,919.314598,8364.327145
921.223968,74.020594,0.000000,7402.059420
921.224293,296.082377,689.485948,9326.594869
921.224617,-1184.329507,689.485948,8216.285956
921.224942,-1184.329507,-229.828649,6439.791695
921.225267,-1258.350101,-459.657299,6661.853478
921.225592,-1480.411884,1072.533697,8364.327145
921.225917,-3256.906145,1455.581446,10214.842000
921.226242,-1702.473667,842.705048,8586.388927
921.226566,2220.617826,76.609550,7031.956449
921.226891,2146.597232,306.438199,8956.491898
921.227216,0.000000,612.876398,10362.883188
921.227541,-1258.350101,76.609550,11621.233289
921.227866,-518.144159,-536.266849,11473.192101
921.228190,-962.267725,-612.876398,12435.459826
921.228515,-3330.926739,-689.485948,10362.883188
921.228840,-3627.009116,-306.438199,8068.244768
921.229165,518.144159,0.000000,8808.450710
921.229490,740.205942,383.047749,11029.068536
921.229814,-2220.617826,-459.657299,10955.047942
921.230139,-3627.009116,-612.876398,8882.471304
921.230464,-2516.700203,-536.266849,7550.100608
921.230789,-3552.988522,-1072.533697,9770.718434
921.231114,-3923.091493,-459.657299,9844.739029
921.231438,-2812.782580,766.095498,10066.800811
921.231763,0.000000,306.438199,8808.450710
921.232088,1184.329507,-306.438199,8216.285956
921.232413,148.041188,0.000000,8364.327145
921.232738,-1480.411884,2451.505594,7846.182985
921.233062,-1258.350101,1915.238745,8512.368333
921.233387,1036.288319,1149.143247,9474.636058
921.233712,740.205942,1225.752797,8586.388927
921.234037,1406.391290,2911.162892,7550.100608
921.234362,4441.235652,3753.867940,6661.853478
921.234687,4737.318029,2681.334243,7476.080014
921.235011,4959.379811,1302.362347,9252.574275
921.235336,4145.153275,1608.800546,9178.553681
921.235661,2072.576638,1685.410096,8586.388927
921.235986,1480.411884,306.438199,10658.965565
921.236311,74.020594,229.828649,11843.295072
921.236635,0.000000,0.000000,11843.295072
921.236960,3256.906145,-459.657299,9770.718434
921.237285,3108.864956,-612.876398,10658.965565
921.237610,1184.329507,1378.971896,10732.986159
921.237935,666.185348,2068.457845,10510.924376
921.238259,814.226536,612.876398,9252.574275
921.238584,-962.267725,612.876398,8808.450710
921.238909,-1332.370696,2068.457845,8586.388927
921.239234,0.000000,2528.115143,7031.956449
921.239559,0.000000,919.314598,7846.182985
921.239883,-1406.391290,-689.485948,10140.821405
921.240208,-2368.659014,-536.266849,8512.368333
921.240533,-2146.597232,-766.095498,9770.718434
921.240858,-1480.411884,-1838.629195,8734.430116
921.241183,-3627.009116,-995.924147,9844.739029
921.241507,-2368.659014,0.000000,10066.800811
921.241832,518.144159,1685.410096,8808.450710
921.242157,3108.864956,766.095498,6883.915261
921.242482,3256.906145,1838.629195,8142.265362
921.242807,2368.659014,2681.334243,9474.636058
921.243132,1036.288319,2528.115143,8882.471304
921.243456,370.102971,612.876398,9400.615463
921.243781,-3552.988522,-1378.971896,10807.006753
921.244106,-5403.503377,-1762.019645,10288.862594
921.244431,-4293.194464,-1532.190996,10436.903782
921.244756,-1406.391290,-2298.286494,9178.553681
921.245080,-2960.823768,-1532.190996,11325.150913
921.245405,-3256.906145,-2068.457845,10140.821405
921.245730,-2368.659014,-766.095498,9178.553681
921.246055,-444.123565,-689.485948,8882.471304
921.246380,-2072.576638,229.828649,9770.718434
921.246704,-1776.494261,1685.410096,8364.327145
921.247029,1998.556043,2528.115143,8660.409521
921.247354,5107.421000,2834.553343,9252.574275
921.247679,2886.803174,1149.143247,8808.450710
921.248004,962.267725,766.095498,9474.636058
921.248328,1628.453072,1225.752797,9770.718434
921.248653,0.000000,919.314598,9844.739029
921.248978,-1406.391290,612.876398,11325.150913
921.249303,-2664.741391,-306.438199,9474.636058
921.249628,-666.185348,842.705048,7179.997637
921.249952,3108.864956,1838.629195,6957.935855
921.250277,3701.029710,2374.896044,8438.347739
921.250602,1480.411884,1608.800546,7550.100608
921.250927,2664.741391,2757.943793,8068.244768
921.251252,3034.844362,1991.848295,9178.553681
921.251577,814.226536,1838.629195,9178.553681
921.251901,-296.082377,1149.143247,9252.574275
921.252226,1258.350101,1532.190996,9400.615463
921.252551,4145.153275,1838.629195,9770.718434
921.252876,2664.741391,1072.533697,11843.295072
921.253201,592.164754,76.609550,10436.903782
921.253525,0.000000,0.000000,9770.718434
921.253850,296.082377,536.266849,10288.862594
921.254175,-592.164754,536.266849,12435.459826
921.254500,-3404.947333,0.000000,11695.253884
921.254825,-1110.308913,306.438199,8660.409521
921.255149,3256.906145,2221.676944,8142.265362
921.255474,1924.535449,1838.629195,8216.285956
921.255799,-1110.308913,612.876398,7402.059420
921.256124,-518.144159,-383.047749,8512.368333
921.256449,-888.247130,842.705048,8882.471304
921.256773,-3182.885551,-689.485948,9696.697840
921.257098,-5255.462188,-1455.581446,8808.450710
921.257423,-3775.050304,-995.924147,6809.894666
921.257748,888.247130,459.657299,7698.141797
921.258073,2220.617826,76.609550,10732.986159
921.258397,-444.123565,-459.657299,9844.739029
921.258722,-518.144159,-383.047749,8882.471304
921.259047,1184.329507,689.485948,9548.656652
921.259372,444.123565,1225.752797,10584.944971
921.259697,-1702.473667,-229.828649,9030.512492
921.260021,-740.205942,1072.533697,8586.388927
921.260346,2294.638420,2298.286494,9326.594869
921.260671,2590.720797,2068.457845,10658.965565
921.260996,-962.267725,-1838.629195,9474.636058
921.261321,-2220.617826,-2374.896044,7550.100608
921.261646,-2738.761985,-766.095498,9696.697840
921.261970,-3627.009116,0.000000,11843.295072
921.262295,-4959.379811,-1608.800546,11325.150913
921.262620,-4515.256246,-1915.238745,9030.512492
921.262945,0.000000,76.609550,6809.894666
921.263270,3256.906145,2068.457845,8512.368333
921.263594,1258.350101,1072.533697,9474.636058
921.263919,-222.061783,612.876398,9400.615463
921.264244,1554.432478,1838.629195,8956.491898
921.264569,1110.308913,2451.505594,9696.697840
921.264894,-740.205942,919.314598,9178.553681
921.265218,592.164754,1608.800546,7698.141797
921.265543,2886.803174,2068.457845,8512.368333
921.265868,3034.844362,1915.238745,9770.718434
921.266193,1998.556043,0.000000,10436.903782
921.266518,1332.370696,0.000000,8956.491898
921.266842,1628.453072,1532.190996,7698.141797
921.267167,962.267725,995.924147,10510.924376
921.267492,-740.205942,536.266849,10510.924376
921.267817,0.000000,612.876398,9178.553681
921.268142,3404.947333,1532.190996,7550.100608
921.268466,3923.091493,1762.019645,8882.471304
921.268791,888.247130,1455.581446,8882.471304
921.269116,-592.164754,919.314598,8142.265362
921.269441,1110.308913,153.219100,9696.697840
921.269766,-518.144159,1455.581446,11177.109724
921.270091,-1480.411884,919.314598,11399.171507
921.270415,518.144159,842.705048,9992.780217
921.270740,4145.153275,-153.219100,9696.697840
921.271065,4663.297435,1455.581446,11843.295072
921.271390,1850.514855,1455.581446,10732.986159
921.271715,-814.226536,0.000000,8216.285956
921.272039,-518.144159,-306.438199,8290.306550
921.272364,-1702.473667,153.219100,9178.553681
921.272689,-4145.153275,842.705048,8734.430116
921.273014,-4589.276840,-766.095498,8438.347739
921.273339,-1998.556043,-306.438199,6587.832884
921.273663,-1850.514855,-383.047749,9844.739029
921.273988,-3404.947333,0.000000,8734.430116
921.274313,-3997.112087,-1225.752797,7254.018232
921.274638,-3108.864956,0.000000,8660.409521
921.274963,-2220.617826,1378.971896,8956.491898
921.275287,-2886.803174,919.314598,9770.718434
921.275612,-888.247130,306.438199,7698.141797
921.275937,2072.576638,1225.752797,6735.874072
921.276262,2368.659014,2068.457845,8512.368333
921.276587,1998.556043,842.705048,9326.594869
921.276911,2368.659014,383.047749,10955.047942
921.277236,2368.659014,383.047749,10807.006753
921.277561,666.185348,1455.581446,11843.295072
921.277886,-296.082377,306.438199,10510.924376
921.278211,814.226536,919.314598,9252.574275
921.278536,2960.823768,1072.533697,9400.615463
921.278860,740.205942,1225.752797,10362.883188
921.279185,-740.205942,0.000000,10214.842000
921.279510,-740.205942,-1149.143247,9696.697840
921.279835,-1554.432478,-842.705048,8660.409521
921.280160,-4441.235652,-459.657299,9474.636058
921.280484,-4145.153275,-306.438199,9696.697840
921.280809,-2886.803174,0.000000,9622.677246
921.281134,0.000000,76.609550,9400.615463
921.281459,814.226536,153.219100,8142.265362
921.281784,444.123565,-383.047749,7105.977043
921.282108,814.226536,995.924147,7846.182985
921.282433,1850.514855,1685.410096,9474.636058
921.282758,666.185348,995.924147,9992.780217
921.283083,666.185348,153.219100,9252.574275
921.283408,1924.535449,1225.752797,8660.409521
921.283732,4737.318029,2987.772442,7698.141797
921.284057,4737.318029,1608.800546,9992.780217
921.284382,3552.988522,995.924147,9992.780217
921.284707,2738.761985,919.314598,9326.594869
921.285032,1702.473667,842.705048,9400.615463
921.285356,0.000000,1378.971896,9474.636058
921.285681,-2294.638420,842.705048,10584.944971
921.286006,-2294.638420,0.000000,8808.450710
921.286331,1480.411884,0.000000,8364.327145
921.286656,3478.967927,1838.629195,11621.233289
921.286980,74.020594,459.657299,9474.636058
921.287305,-1406.391290,-536.266849,8956.491898
921.287630,-740.205942,-1532.190996,9030.512492
921.287955,-4441.235652,0.000000,11325.150913
921.288280,-4219.173869,-306.438199,9326.594869
921.288604,-2368.659014,-383.047749,9918.759623
921.288929,-444.123565,76.609550,9400.615463
921.289254,-740.205942,1302.362347,9400.615463
921.289579,-1332.370696,-306.438199,8956.491898
921.289903,-1406.391290,-459.657299,8438.347739
921.290228,74.020594,2834.553343,7624.121203
921.290553,-888.247130,3064.381992,10066.800811
921.290878,-2220.617826,1608.800546,8808.450710
921.291203,-222.061783,306.438199,5995.668130
921.291527,2146.597232,2451.505594,8734.430116
921.291852,2812.782580,2987.772442,8586.388927
921.292177,-370.102971,995.924147,9030.512492
921.292502,1406.391290,-1378.971896,8438.347739
921.292827,1184.329507,689.485948,8734.430116
921.293151,-2294.638420,1378.971896,10214.842000
921.293476,-3182.885551,459.657299,9622.677246
921.293801,-370.102971,0.000000,10214.842000
921.294126,2146.597232,689.485948,9992.780217
921.294450,888.247130,1915.238745,10658.965565
921.294775,1554.432478,229.828649,8512.368333
921.295100,1110.308913,2374.896044,9622.677246
921.295425,1258.350101,689.485948,11399.171507
921.295750,-1480.411884,995.924147,10955.047942
921.296074,-2886.803174,-1225.752797,10510.924376
921.296399,-2738.761985,-612.876398,9770.718434
921.296724,0.000000,-153.219100,8216.285956
921.297049,-1258.350101,76.609550,9548.656652
921.297373,-1480.411884,-995.924147,9252.574275
921.297698,-1184.329507,-1225.752797,8216.285956
921.298023,740.205942,229.828649,8068.244768
921.298348,370.102971,1302.362347,9696.697840
921.298673,-1776.494261,459.657299,8956.491898
921.298997,1184.329507,1455.581446,7772.162391
921.299322,5329.482782,2528.115143,8142.265362
921.299647,5033.400406,1991.848295,7772.162391
921.299972,2146.597232,995.924147,8068.244768
921.300296,2146.597232,1302.362347,8290.306550
921.300621,4145.153275,2068.457845,9770.718434
921.300946,1184.329507,229.828649,13027.624579
921.301271,-2146.597232,-383.047749,11251.130318
921.301596,-222.061783,459.657299,8586.388927
921.301920,2072.576638,842.705048,8512.368333
921.302245,1110.308913,0.000000,9178.553681
921.302570,-1110.308913,306.438199,9770.718434
921.302895,0.000000,0.000000,8882.471304
921.303219,592.164754,0.000000,10288.862594
921.303544,-2072.576638,-153.219100,12435.459826
921.303869,-5033.400406,306.438199,9844.739029
921.304194,-3923.091493,-383.047749,8956.491898
921.304519,-148.041188,-1608.800546,7846.182985
921.304843,444.123565,229.828649,8956.491898
921.305168,-888.247130,1225.752797,9918.759623
921.305493,-2220.617826,1532.190996,9696.697840
921.305818,-814.226536,306.438199,10066.800811
921.306142,-666.185348,1378.971896,10066.800811
921.306467,-666.185348,1532.190996,9104.533087
921.306792,518.144159,2834.553343,7254.018232
921.307117,2960.823768,3677.258390,6143.709319
921.307442,3256.906145,2681.334243,8216.285956
921.307766,2368.659014,1762.019645,8734.430116
921.308091,740.205942,1991.848295,8586.388927
921.308416,666.185348,1455.581446,7179.997637
921.308741,-518.144159,229.828649,9104.533087
921.309066,-2664.741391,153.219100,10732.986159
921.309390,-3256.906145,612.876398,9178.553681
921.309715,-592.164754,459.657299,7772.162391
921.310040,222.061783,-689.485948,9400.615463
921.310365,-370.102971,383.047749,9474.636058
921.310689,-1036.288319,2451.505594,10881.027347
921.311014,-370.102971,1302.362347,10658.965565
921.311339,-1110.308913,-689.485948,10288.862594
921.311664,-1406.391290,-1072.533697,9400.615463
921.311989,-370.102971,1762.019645,9030.512492
921.312313,1554.432478,1838.629195,8290.306550
921.312638,1776.494261,766.095498,9844.739029
921.312963,814.226536,-766.095498,10066.800811
921.313288,-1776.494261,-612.876398,9844.739029
921.313612,-592.164754,-1532.190996,8364.327145
921.313937,-1036.288319,-1072.533697,8364.327145
921.314262,-2516.700203,-536.266849,10214.842000
921.314587,-2146.597232,153.219100,9178.553681
921.314912,1776.494261,306.438199,8216.285956
921.315236,3701.029710,153.219100,8586.388927
921.315561,3108.864956,1072.533697,8364.327145
921.315886,1258.350101,2068.457845,10362.883188
921.316211,1776.494261,1072.533697,9326.594869
921.316535,888.247130,-306.438199,9992.780217
921.316860,-1184.329507,-306.438199,10288.862594
921.317185,-444.123565,1838.629195,8142.265362
921.317510,1554.432478,1915.238745,7846.182985
921.317835,1850.514855,-459.657299,10140.821405
921.318159,-592.164754,-1762.019645,10140.821405
921.318484,-1036.288319,-842.705048,11177.109724
921.318809,-2072.576638,-612.876398,11177.109724
921.319134,-2072.576638,-2145.067394,10436.903782
921.319458,-2072.576638,-1455.581446,10140.821405
921.319783,-1036.288319,612.876398,10436.903782
921.320108,2664.741391,1532.190996,7772.162391
921.320433,4515.256246,1608.800546,9474.636058
921.320758,4219.173869,1762.019645,8882.471304
921.321082,444.123565,2987.772442,9030.512492
921.321407,666.185348,1302.362347,7846.182985
921.321732,-148.041188,1455.581446,10066.800811
921.322057,-1628.453072,919.314598,8734.430116
921.322381,-3182.885551,1685.410096,7772.162391
921.322706,370.102971,1225.752797,7698.141797
921.323031,1480.411884,1149.143247,7105.977043
921.323356,444.123565,459.657299,7994.224174
921.323681,-444.123565,0.000000,8512.368333
921.324005,0.000000,76.609550,7624.121203
921.324330,-1036.288319,612.876398,9622.677246
921.324655,-1406.391290,536.266849,10436.903782
921.324980,-962.267725,383.047749,9326.594869
921.325304,1110.308913,306.438199,8660.409521
921.325629,2294.638420,1532.190996,8808.450710
921.325954,814.226536,1149.143247,10732.986159
921.326279,0.000000,919.314598,10807.006753
921.326604,-370.102971,995.924147,10732.986159
921.326928,-740.205942,612.876398,11991.336260
921.327253,-1332.370696,306.438199,11769.274478
921.327578,296.082377,1225.752797,10436.903782
921.327903,2516.700203,2987.772442,9696.697840
921.328228,1406.391290,2145.067394,9696.697840
921.328552,740.205942,459.657299,7179.997637
921.328877,148.041188,459.657299,7550.100608
921.329202,-1776.494261,536.266849,7328.038826
921.329527,-4145.153275,919.314598,7994.224174
921.329851,-5033.400406,-76.609550,9622.677246
921.330176,-5847.626942,0.000000,9474.636058
921.330501,-2738.761985,-612.876398,7772.162391
921.330826,-1332.370696,0.000000,7179.997637
921.331151,-1776.494261,153.219100,8142.265362
921.331475,-1850.514855,842.705048,8734.430116
921.331800,222.061783,919.314598,9252.574275
921.332125,222.061783,919.314598,10584.944971
921.332450,-1110.308913,766.095498,8956.491898
921.332774,148.041188,1685.410096,8364.327145
921.333099,2886.803174,1685.410096,8586.388927
921.333424,3701.029710,1455.581446,10066.800811
921.333749,2960.823768,1072.533697,10066.800811
921.334074,1850.514855,1225.752797,10658.965565
921.334398,1406.391290,766.095498,9474.636058
921.334723,888.247130,2068.457845,10436.903782
921.335048,0.000000,1149.143247,10807.006753
921.335373,-1184.329507,1149.143247,10584.944971
921.335697,1480.411884,1455.581446,9918.759623
921.336022,1184.329507,2298.286494,9770.718434
921.336347,-1480.411884,0.000000,8512.368333
921.336672,-2072.576638,-459.657299,7105.977043
921.336997,-740.205942,2298.286494,9770.718434
921.337321,-2368.659014,2145.067394,11029.068536
921.337646,-4145.153275,-153.219100,9548.656652
921.337971,-4885.359217,-766.095498,8660.409521
921.338296,-2072.576638,2145.067394,8586.388927
921.338620,-444.123565,3447.429741,8290.306550
921.338945,-296.082377,1685.410096,8290.306550
921.339270,518.144159,2298.286494,8364.327145
921.339595,962.267725,3830.477490,8290.306550
921.339920,-74.020594,4443.353888,9696.697840
921.340244,-1850.514855,1608.800546,9252.574275
921.340569,-3478.967927,1915.238745,8956.491898
921.340894,-888.247130,2374.896044,10658.965565
921.341219,-1406.391290,4060.306139,10881.027347
921.341543,-2220.617826,1455.581446,9622.677246
921.341868,-1776.494261,1072.533697,8364.327145
921.342193,-1480.411884,2451.505594,9326.594869
921.342518,-4145.153275,3830.477490,10140.821405
921.342843,-3108.864956,2834.553343,9474.636058
921.343167,-3404.947333,1762.019645,10955.047942
921.343492,-4293.194464,3140.991542,9104.533087
921.343817,-3923.091493,4136.915689,9548.656652
921.344142,-2368.659014,2757.943793,9326.594869
921.344466,-1776.494261,2681.334243,9178.553681
921.344791,-962.267725,2528.115143,9178.553681
921.345116,-2146.597232,3294.210641,7624.121203
921.345441,-4441.235652,2834.553343,8216.285956
921.345766,-4071.132681,1991.848295,7846.182985
921.346090,-4737.318029,2528.115143,9326.594869
921.346415,-5551.544565,1455.581446,10214.842000
921.346740,-5033.400406,2604.724693,9696.697840
921.347065,-3256.906145,3140.991542,10140.821405
921.347390,-444.123565,4979.620737,7550.100608
921.347714,1258.350101,4519.963438,7105.977043
921.348039,888.247130,4749.792088,5107.421000
921.348364,-296.082377,5209.449386,6661.853478
921.348689,-740.205942,3753.867940,9252.574275
921.349013,-1924.535449,2604.724693,9474.636058
921.349338,-4071.132681,536.266849,11177.109724
921.349663,-5181.441594,153.219100,10584.944971
921.349988,-4737.318029,0.000000,11621.233289
921.350313,-2960.823768,1302.362347,12287.418637
921.350637,0.000000,2374.896044,11843.295072
921.350962,0.000000,2604.724693,10288.862594
921.351287,1998.556043,2221.676944,7254.018232
921.351612,3849.070898,4213.525239,7846.182985
921.351936,2738.761985,4673.182538,9326.594869
921.352261,-1776.494261,2681.334243,9918.759623
921.352586,-2516.700203,-229.828649,9844.739029
921.352911,-2146.597232,1302.362347,10658.965565
921.353236,-3552.988522,1378.971896,11473.192101
921.353560,-6365.771101,689.485948,10658.965565
921.353885,-5699.585753,1378.971896,10214.842000
921.354210,-1924.535449,2604.724693,9104.533087
921.354535,592.164754,2834.553343,7772.162391
921.354859,814.226536,2604.724693,5033.400406
921.355184,370.102971,3830.477490,4219.173869
921.355509,592.164754,3447.429741,7624.121203
921.355834,-370.102971,2757.943793,9326.594869
921.356159,-1850.514855,1378.971896,9844.739029
921.356483,-2886.803174,612.876398,9474.636058
921.356808,-3034.844362,1991.848295,11029.068536
921.357133,-3330.926739,2298.286494,13027.624579
921.357458,-4663.297435,2451.505594,13323.706956
921.357782,-2960.823768,1378.971896,10436.903782
921.358107,-888.247130,4136.915689,8364.327145
921.358432,1258.350101,5286.058936,6883.915261
921.358757,592.164754,4673.182538,5477.523971
921.359082,-370.102971,2987.772442,6809.894666
921.359406,-2738.761985,2757.943793,8956.491898
921.359731,-4071.132681,766.095498,11103.089130
921.360056,-5403.503377,-459.657299,11103.089130
921.360381,-7476.080014,-1762.019645,11991.336260
921.360705,-9030.512492,-612.876398,12213.398043
921.361030,-7920.203579,1838.629195,12805.562797
921.361355,-5921.647536,2757.943793,12805.562797
921.361680,-4367.215058,4060.306139,10658.965565
921.362005,-1776.494261,6971.469032,7105.977043
921.362329,1332.370696,8427.050478,5181.441594
921.362654,2886.803174,7967.393179,3330.926739
921.362979,3256.906145,6818.249932,3182.885551
921.363304,3775.050304,5439.278036,3923.091493
921.363628,2368.659014,4290.134789,5773.606348
921.363953,-2220.617826,1608.800546,9252.574275
921.364278,-6439.791695,-1455.581446,11177.109724
921.364603,-8364.327145,-2451.505594,12139.377449
921.364928,-8142.265362,-1302.362347,14359.995275
921.365252,-7550.100608,-612.876398,14730.098246
921.365577,-5921.647536,1838.629195,13027.624579
921.365902,-2368.659014,5056.230287,11547.212695
921.366227,-518.144159,7507.735880,10288.862594
921.366552,0.000000,8273.831378,7550.100608
921.366876,1850.514855,9422.974625,5033.400406
921.367201,4293.194464,8963.317327,3849.070898
921.367526,4589.276840,6818.249932,3849.070898
921.367851,3034.844362,3830.477490,5255.462188
921.368175,888.247130,842.705048,6291.750507
921.368500,-1258.350101,-2451.505594,9400.615463
921.368825,-3701.029710,-4673.182538,11695.253884
921.369150,-5773.606348,-5669.106685,14211.954086
921.369475,-7920.203579,-4903.011187,16506.592507
921.369799,-7698.141797,-3753.867940,16654.633695
921.370124,-4663.297435,-306.438199,15914.427753
921.370449,-1258.350101,3830.477490,13693.809927
921.370774,296.082377,7814.174080,9992.780217
921.371098,1258.350101,10801.946522,6661.853478
921.371423,3775.050304,12410.747068,4589.276840
921.371748,4293.194464,11491.432470,3182.885551
921.372073,2590.720797,9576.193725,3256.906145
921.372398,-1406.391290,6588.421283,3478.967927
921.372722,-4737.318029,2451.505594,4589.276840
921.373047,-5625.565159,-1149.143247,7179.997637
921.373372,-6735.874072,-4673.182538,9548.656652
921.373697,-7772.162391,-5745.716235,9474.636058
921.374021,-6143.709319,-5975.544884,9844.739029
921.374346,-3330.926739,-4903.011187,11399.171507
921.374671,-1554.432478,-3217.601092,12139.377449
921.374996,592.164754,-842.705048,11917.315666
921.375321,2368.659014,2834.553343,11991.336260
921.375645,3256.906145,6205.373534,12065.356855
921.375970,2812.782580,7124.688131,12287.418637
921.376295,962.267725,7354.516781,12509.480420
921.376620,-1480.411884,7354.516781,11473.192101
921.376944,-1332.370696,7814.174080,11473.192101
921.377269,-2294.638420,6128.763984,10955.047942
921.377594,-6069.688724,3830.477490,9696.697840
921.377919,-7994.224174,1991.848295,7624.121203
921.378244,-6809.894666,1072.533697,7772.162391
921.378568,-5625.565159,-689.485948,6439.791695
921.378893,-5773.606348,-1302.362347,5551.544565
921.379218,-5181.441594,-1608.800546,4737.318029
921.379543,-3923.091493,-1072.533697,5403.503377
921.379867,-3256.906145,0.000000,7920.203579
921.380192,-1702.473667,1991.848295,9474.636058
921.380517,-1480.411884,3524.039291,10288.862594
921.380842,-1332.370696,4749.792088,10436.903782
921.381167,444.123565,6665.030833,10807.006753
921.381491,1406.391290,7737.564530,11695.253884
921.381816,518.144159,8580.269578,9844.739029
921.382141,1184.329507,8656.879127,8586.388927
921.382466,2294.638420,7584.345430,7105.977043
921.382791,1480.411884,5975.544884,6809.894666
921.383115,740.205942,3524.039291,6957.935855
921.383440,222.061783,1149.143247,6217.729913
921.383765,-888.247130,-1225.752797,7031.956449
921.384090,-1850.514855,-2757.943793,8438.347739
921.384414,-2072.576638,-3370.820191,9696.697840
921.384739,-3182.885551,-3447.429741,11177.109724
921.385064,-3108.864956,-3370.820191,13027.624579
921.385389,-3330.926739,-2451.505594,15100.201217
921.385714,-3108.864956,-306.438199,15692.365970
921.386038,-2516.700203,2374.896044,15396.283594
921.386363,-1628.453072,4519.963438,13767.830521
921.386688,-444.123565,6205.373534,12287.418637
921.387013,666.185348,7890.783629,10066.800811
921.387337,814.226536,8580.269578,7772.162391
921.387662,444.123565,7814.174080,6143.709319
921.387987,-962.267725,6511.811733,5477.523971
921.388312,-2442.679609,4903.011187,5107.421000
