#time,accel_x,accel_y,accel_z
921.388637,-4293.194464,2451.505594,4959.379811
921.388961,-6365.771101,306.438199,4885.359217
921.389286,-7772.162391,-153.219100,6069.688724
921.389611,-9178.553681,-689.485948,6735.874072
921.389936,-9252.574275,-1685.410096,7254.018232
921.390260,-8512.368333,-919.314598,9104.533087
921.390585,-7105.977043,383.047749,9326.594869
921.390910,-5107.421000,2834.553343,9104.533087
921.391235,-370.102971,5132.839837,8956.491898
921.391560,2960.823768,6894.859482,8808.450710
921.391884,2960.823768,7277.907231,8660.409521
921.392209,1924.535449,6588.421283,9104.533087
921.392534,2442.679609,5362.668486,10732.986159
921.392859,1110.308913,3907.087040,12065.356855
921.393184,0.000000,1225.752797,11991.336260
921.393508,-1554.432478,-612.876398,11991.336260
921.393833,-1776.494261,-229.828649,12731.542202
921.394158,-1998.556043,229.828649,12435.459826
921.394483,-2368.659014,-1225.752797,10881.027347
921.394808,-2294.638420,-1838.629195,9474.636058
921.395132,-1998.556043,612.876398,8142.265362
921.395457,-1258.350101,1915.238745,7698.141797
921.395782,-518.144159,1378.971896,8068.244768
921.396107,-1332.370696,1302.362347,7846.182985
921.396432,-2294.638420,2374.896044,8068.244768
921.396756,-1554.432478,2145.067394,7402.059420
921.397081,814.226536,2681.334243,7920.203579
921.397406,1850.514855,2681.334243,8882.471304
921.397731,666.185348,2757.943793,9474.636058
921.398056,1036.288319,1762.019645,9178.553681
921.398380,1628.453072,766.095498,9474.636058
921.398705,1110.308913,1532.190996,10214.842000
921.399030,592.164754,1991.848295,9844.739029
921.399355,814.226536,1225.752797,9252.574275
921.399680,1258.350101,1302.362347,9474.636058
921.400004,1110.308913,2451.505594,11399.171507
921.400329,-1702.473667,2757.943793,10807.006753
921.400654,-4293.194464,1991.848295,9622.677246
921.400979,-4811.338623,919.314598,10214.842000
921.401304,-4737.318029,1608.800546,10140.821405
921.401628,-6069.688724,2451.505594,9992.780217
921.401953,-6883.915261,2451.505594,9474.636058
921.402278,-7105.977043,1455.581446,9548.656652
921.402603,-6069.688724,1762.019645,9474.636058
921.402928,-5033.400406,2528.115143,9104.533087
921.403252,-4737.318029,2834.553343,8660.409521
921.403577,-4515.256246,3753.867940,7994.224174
921.403902,-2738.761985,3294.210641,8290.306550
921.404227,-1776.494261,3294.210641,8882.471304
921.404552,-2960.823768,3907.087040,8216.285956
921.404876,-3256.906145,4290.134789,8142.265362
921.405201,-2220.617826,4903.011187,8660.409521
921.405526,-2516.700203,5362.668486,9474.636058
921.405851,-3849.070898,5822.325785,9770.718434
921.406176,-4589.276840,6281.983084,8734.430116
921.406500,-3997.112087,6511.811733,8660.409521
921.406825,-4145.153275,6894.859482,9326.594869
921.407150,-4515.256246,6894.859482,9474.636058
921.407475,-4885.359217,6128.763984,9030.512492
921.407800,-4515.256246,6205.373534,8438.347739
921.408124,-3849.070898,6435.202183,9178.553681
921.408449,-3775.050304,6128.763984,9178.553681
921.408774,-3552.988522,5132.839837,7994.224174
921.409099,-2664.741391,4519.963438,7254.018232
921.409424,-1850.514855,3753.867940,7772.162391
921.409748,-888.247130,3447.429741,7920.203579
921.410073,0.000000,2987.772442,7402.059420
921.410398,814.226536,2604.724693,7772.162391
921.410723,1850.514855,1838.629195,8586.388927
921.411048,1850.514855,2298.286494,10288.862594
921.411372,1850.514855,2221.676944,10584.944971
921.411697,1702.473667,1991.848295,10658.965565
921.412022,2220.617826,2298.286494,11473.192101
921.412347,2072.576638,2451.505594,11991.336260
921.412672,1924.535449,2298.286494,11029.068536
921.412996,2516.700203,2068.457845,10510.924376
921.413321,3404.947333,2451.505594,9622.677246
921.413646,3330.926739,1302.362347,9104.533087
921.413971,2738.761985,153.219100,7846.182985
921.414296,2812.782580,-766.095498,7772.162391
921.414620,1480.411884,-2221.676944,8808.450710
921.414945,-888.247130,-3677.258390,9696.697840
921.415270,-3256.906145,-4979.620737,11399.171507
921.415595,-4885.359217,-5515.887586,12731.542202
921.415920,-5699.585753,-4903.011187,13767.830521
921.416244,-6365.771101,-4213.525239,14804.118840
921.416569,-7846.182985,-2221.676944,14952.160028
921.416894,-8142.265362,459.657299,14211.954086
921.417219,-5995.668130,3064.381992,12731.542202
921.417544,-4663.297435,5132.839837,9548.656652
921.417868,-3701.029710,7201.297681,7031.956449
921.418193,-1924.535449,7584.345430,4293.194464
921.418518,-2220.617826,8044.002729,2812.782580
921.418843,-2960.823768,6358.592633,2738.761985
921.419168,-4811.338623,3907.087040,2664.741391
921.419492,-6439.791695,1149.143247,3478.967927
921.419817,-7105.977043,-536.266849,4959.379811
921.420142,-7031.956449,-1685.410096,7254.018232
921.420467,-6957.935855,-2374.896044,8956.491898
921.420792,-7031.956449,-2374.896044,10066.800811
921.421116,-4959.379811,-842.705048,11103.089130
921.421441,-814.226536,1915.238745,11769.274478
921.421766,666.185348,4596.572988,12435.459826
921.422091,0.000000,6511.811733,12139.377449
921.422416,740.205942,8273.831378,12657.521608
921.422740,592.164754,9806.022374,13027.624579
921.423065,0.000000,10035.851024,12435.459826
921.423390,0.000000,9729.412825,11473.192101
921.423715,0.000000,9729.412825,9474.636058
921.424040,-1110.308913,8580.269578,9696.697840
921.424364,-2368.659014,6358.592633,9474.636058
921.424689,-2664.741391,5286.058936,7920.203579
921.425014,-2294.638420,3217.601092,6513.812290
921.425339,-2516.700203,1302.362347,4885.359217
921.425664,-2368.659014,536.266849,4737.318029
921.425988,-1554.432478,1072.533697,5699.585753
921.426313,296.082377,1378.971896,6291.750507
921.426638,740.205942,1072.533697,6809.894666
921.426963,740.205942,2298.286494,6883.915261
921.427288,148.041188,4979.620737,9252.574275
921.427612,1036.288319,6511.811733,12213.398043
921.427937,0.000000,6358.592633,13915.871710
921.428262,-666.185348,6894.859482,13693.809927
921.428587,740.205942,9269.755526,11917.315666
921.428912,1036.288319,9269.755526,10807.006753
921.429236,0.000000,7584.345430,8734.430116
921.429561,0.000000,6588.421283,7105.977043
921.429886,444.123565,4596.572988,5847.626942
921.430211,-1258.350101,612.876398,4367.215058
921.430536,-962.267725,-2451.505594,2738.761985
921.430860,-1924.535449,-4213.525239,5107.421000
921.431185,-5699.585753,-6511.811733,9252.574275
921.431510,-8142.265362,-9116.536426,11843.295072
921.431835,-8142.265362,-10035.851024,14211.954086
921.432160,-8956.491898,-8733.488677,17172.777854
921.432484,-8808.450710,-5209.449386,18653.189738
921.432809,-7920.203579,-1072.533697,17616.901420
921.433134,-5625.565159,1762.019645,16062.468941
921.433459,-2294.638420,5898.935335,14137.933492
921.433784,962.267725,10418.898773,9474.636058
921.434108,2738.761985,11951.089769,4071.132681
921.434433,5107.421000,9116.536426,-0.000000
921.434758,4071.132681,8120.612279,592.164754
921.435083,74.020594,5439.278036,1258.350101
921.435408,-3775.050304,306.438199,2812.782580
921.435732,-7328.038826,-5362.668486,3923.091493
921.436057,-10732.986159,-6511.811733,7254.018232
921.436382,-10955.047942,-6665.030833,9474.636058
921.436707,-10881.027347,-7431.126331,12509.480420
921.437032,-10732.986159,-7201.297681,15396.283594
921.437356,-7105.977043,-2681.334243,16062.468941
921.437681,-518.144159,2834.553343,15026.180623
921.438006,3701.029710,6358.592633,11325.150913
921.438331,6735.874072,9576.193725,7402.059420
921.438656,8512.368333,12870.404366,6069.688724
921.438980,8290.306550,14096.157163,7328.038826
921.439305,6291.750507,10801.946522,9030.512492
921.439630,4071.132681,8120.612279,9622.677246
921.439955,370.102971,5209.449386,9474.636058
921.440280,-3849.070898,1991.848295,11029.068536
921.440604,-5477.523971,-995.924147,11695.253884
921.440929,-5255.462188,-1991.848295,11695.253884
921.441254,-4663.297435,-1838.629195,10362.883188
921.441579,-2664.741391,-1149.143247,7698.141797
921.441904,-1184.329507,689.485948,6143.709319
921.442228,-592.164754,2987.772442,5625.565159
921.442553,1702.473667,5362.668486,7402.059420
921.442878,1258.350101,7124.688131,9696.697840
921.443203,-1480.411884,6818.249932,8956.491898
921.443528,1110.308913,6971.469032,7994.224174
921.443852,2442.679609,9576.193725,9252.574275
921.444177,1776.494261,11261.603821,10510.924376
921.444502,1702.473667,8810.098227,9474.636058
921.444827,1924.535449,6205.373534,9696.697840
921.445152,-1554.432478,4519.963438,9474.636058
921.445476,-4589.276840,3983.696590,8142.265362
921.445801,-5699.585753,229.828649,8956.491898
921.446126,-7846.182985,-1685.410096,8734.430116
921.446451,-8438.347739,-1915.238745,8142.265362
921.446776,-7846.182985,-2298.286494,7698.141797
921.447100,-7698.141797,-1915.238745,6587.832884
921.447425,-7846.182985,-842.705048,7550.100608
921.447750,-4441.235652,1225.752797,8734.430116
921.448075,-1406.391290,1915.238745,11103.089130
921.448400,-3701.029710,1685.410096,10436.903782
921.448724,-3775.050304,2834.553343,11547.212695
921.449049,-2590.720797,3907.087040,12435.459826
921.449374,-2738.761985,3064.381992,11843.295072
921.449699,-2368.659014,1685.410096,12583.501014
921.450024,-1480.411884,1762.019645,11103.089130
921.450348,148.041188,2298.286494,10214.842000
921.450673,888.247130,459.657299,9918.759623
921.450998,-592.164754,-1072.533697,8808.450710
921.451323,-2960.823768,-766.095498,7846.182985
921.451648,-1776.494261,-306.438199,7105.977043
921.451972,-888.247130,-1608.800546,7550.100608
921.452297,-2368.659014,-2757.943793,7328.038826
921.452622,-2368.659014,-919.314598,6883.915261
921.452947,-1776.494261,229.828649,8512.368333
921.453272,-740.205942,-1532.190996,7920.203579
921.453596,-370.102971,-1608.800546,9178.553681
921.453921,-740.205942,536.266849,10214.842000
921.454246,-518.144159,2681.334243,10066.800811
921.454571,222.061783,1915.238745,9474.636058
921.454896,1850.514855,2298.286494,10658.965565
921.455220,3404.947333,3064.381992,9622.677246
921.455545,6143.709319,4826.401637,8364.327145
921.455870,7476.080014,2374.896044,8808.450710
921.456195,5329.482782,1455.581446,9400.615463
921.456520,3330.926739,1149.143247,9844.739029
921.456844,2738.761985,689.485948,10732.986159
921.457169,1554.432478,-1991.848295,10214.842000
921.457494,-814.226536,-2604.724693,10807.006753
921.457819,-592.164754,-1608.800546,10807.006753
921.458144,-592.164754,-383.047749,10362.883188
921.458468,-666.185348,-1149.143247,10288.862594
921.458793,-1110.308913,-306.438199,10066.800811
921.459118,-296.082377,1838.629195,9770.718434
921.459443,-444.123565,3524.039291,9400.615463
921.459768,-1110.308913,4290.134789,8882.471304
921.460092,-1184.329507,3830.477490,9030.512492
921.460417,74.020594,4136.915689,7920.203579
921.460742,296.082377,4749.792088,6809.894666
921.461067,666.185348,3064.381992,5255.462188
921.461392,-666.185348,1532.190996,6883.915261
921.461716,-2368.659014,-383.047749,8882.471304
921.462041,-3923.091493,-612.876398,10066.800811
921.462366,-4219.173869,-2068.457845,10214.842000
921.462691,-4737.318029,-2451.505594,9474.636058
921.463016,-3923.091493,-2528.115143,9622.677246
921.463340,-1110.308913,459.657299,8216.285956
921.463665,1554.432478,2757.943793,9622.677246
921.463990,1332.370696,1915.238745,9400.615463
921.464315,2072.576638,2911.162892,8808.450710
921.464640,1184.329507,4213.525239,10732.986159
921.464964,1184.329507,4443.353888,9918.759623
921.465289,-962.267725,2757.943793,11325.150913
921.465614,-1406.391290,1225.752797,10288.862594
921.465939,-296.082377,2681.334243,9030.512492
921.466264,370.102971,459.657299,8586.388927
921.466588,-1554.432478,-1532.190996,9252.574275
921.466913,-3775.050304,-2528.115143,9844.739029
921.467238,-5403.503377,-1149.143247,9770.718434
921.467563,-2960.823768,-2374.896044,10214.842000
921.467888,-3775.050304,-2528.115143,8808.450710
921.468212,-3034.844362,-1378.971896,5625.565159
921.468537,518.144159,1762.019645,5847.626942
921.468862,2960.823768,1455.581446,8216.285956
921.469187,1776.494261,689.485948,7846.182985
921.469512,962.267725,612.876398,9178.553681
921.469836,2812.782580,1378.971896,10214.842000
921.470161,3701.029710,2528.115143,10807.006753
921.470486,2072.576638,1302.362347,11991.336260
921.470811,2220.617826,-383.047749,11103.089130
921.471136,5625.565159,919.314598,9252.574275
921.471460,7772.162391,2221.676944,9474.636058
921.471785,6069.688724,1455.581446,9252.574275
921.472110,3404.947333,1149.143247,7920.203579
921.472435,4663.297435,1149.143247,9474.636058
921.472760,4145.153275,995.924147,9474.636058
921.473084,-370.102971,-995.924147,8956.491898
921.473409,-1776.494261,-2681.334243,8882.471304
921.473734,1332.370696,-1455.581446,9030.512492
921.474059,0.000000,-1455.581446,11251.130318
921.474384,-2516.700203,-3064.381992,11473.192101
921.474708,-3997.112087,-3830.477490,11325.150913
921.475033,-3923.091493,-995.924147,10732.986159
921.475358,-1628.453072,229.828649,10658.965565
921.475683,-2590.720797,0.000000,10955.047942
921.476008,-2590.720797,76.609550,9770.718434
921.476332,444.123565,1915.238745,7031.956449
921.476657,3627.009116,1838.629195,6069.688724
921.476982,1110.308913,995.924147,7846.182985
921.477307,-1628.453072,1225.752797,7031.956449
921.477632,-1480.411884,2145.067394,8068.244768
921.477956,222.061783,0.000000,9104.533087
921.478281,-2442.679609,-1225.752797,9104.533087
921.478606,-3182.885551,-689.485948,8512.368333
921.478931,0.000000,1072.533697,7402.059420
921.479256,1850.514855,919.314598,8882.471304
921.479580,0.000000,995.924147,10436.903782
921.479905,-1332.370696,2068.457845,9178.553681
921.480230,74.020594,2451.505594,8290.306550
921.480555,1998.556043,2681.334243,9252.574275
921.480880,-1110.308913,3064.381992,11399.171507
921.481204,-1776.494261,3064.381992,10955.047942
921.481529,888.247130,1991.848295,9400.615463
921.481854,1628.453072,229.828649,8808.450710
921.482179,-1480.411884,306.438199,9696.697840
921.482504,-3997.112087,306.438199,9770.718434
921.482828,-3108.864956,-306.438199,9844.739029
921.483153,-2146.597232,-1685.410096,10658.965565
921.483478,-4071.132681,-1378.971896,10510.924376
921.483803,-4367.215058,383.047749,9252.574275
921.484128,0.000000,919.314598,6661.853478
921.484452,3256.906145,1225.752797,6735.874072
921.484777,3404.947333,1149.143247,8956.491898
921.485102,1554.432478,4366.744339,9474.636058
921.485427,222.061783,2834.553343,9178.553681
921.485752,3404.947333,1455.581446,7254.018232
921.486076,2072.576638,2451.505594,9548.656652
921.486401,740.205942,4060.306139,9844.739029
921.486726,3997.112087,3524.039291,7105.977043
921.487051,5847.626942,612.876398,8290.306550
921.487376,3330.926739,153.219100,9400.615463
921.487700,296.082377,1532.190996,9992.780217
921.488025,814.226536,612.876398,9326.594869
921.488348,2220.617826,-919.314598,10436.903782
921.488673,1998.556043,-1225.752797,10362.883188
921.488998,-222.061783,612.876398,10658.965565
921.489323,1036.288319,1608.800546,9030.512492
921.489647,1110.308913,-842.705048,7846.182985
921.489972,518.144159,-1685.410096,9770.718434
921.490297,-1924.535449,-689.485948,11103.089130
921.490622,-3330.926739,229.828649,11177.109724
921.490947,-3034.844362,-1302.362347,10955.047942
921.491271,-4737.318029,-2681.334243,11473.192101
921.491596,-5699.585753,-2834.553343,10955.047942
921.491921,-1184.329507,-153.219100,7476.080014
921.492246,1776.494261,-459.657299,6735.874072
921.492571,666.185348,-919.314598,9770.718434
921.492895,-814.226536,919.314598,10066.800811
921.493220,-962.267725,1762.019645,8882.471304
921.493545,666.185348,-1608.800546,8216.285956
921.493870,370.102971,-1532.190996,8068.244768
921.494195,444.123565,1991.848295,7920.203579
921.494519,1924.535449,2987.772442,8142.265362
921.494844,3034.844362,229.828649,8586.388927
921.495169,0.000000,-995.924147,9548.656652
921.495494,-1184.329507,842.705048,9104.533087
921.495819,-962.267725,1762.019645,9030.512492
921.496143,-1258.350101,0.000000,9696.697840
921.496468,-2368.659014,383.047749,10732.986159
921.496793,-2812.782580,612.876398,9918.759623
921.497118,-962.267725,919.314598,7920.203579
921.497443,1332.370696,76.609550,7550.100608
921.497767,-222.061783,842.705048,9400.615463
921.498092,-2516.700203,536.266849,10362.883188
921.498417,-2664.741391,-459.657299,10214.842000
921.498742,-1332.370696,-1149.143247,10066.800811
921.499066,-1850.514855,0.000000,9696.697840
921.499391,-1184.329507,919.314598,9252.574275
921.499716,1110.308913,1378.971896,8956.491898
921.500041,3256.906145,1762.019645,10214.842000
921.500366,3923.091493,1762.019645,10732.986159
921.500690,1924.535449,1149.143247,9474.636058
921.501015,1406.391290,2987.772442,9474.636058
921.501340,2516.700203,3294.210641,9918.759623
921.501665,1110.308913,2911.162892,9474.636058
921.501990,1258.350101,1608.800546,9400.615463
921.502314,2368.659014,3294.210641,7105.977043
921.502639,2738.761985,3524.039291,6439.791695
921.502964,2516.700203,1762.019645,7031.956449
921.503289,0.000000,0.000000,8438.347739
921.503614,-3478.967927,1072.533697,9770.718434
921.503938,-2072.576638,1378.971896,9178.553681
921.504263,-3404.947333,-1072.533697,10066.800811
921.504588,-3034.844362,-1762.019645,7476.080014
921.504913,296.082377,1225.752797,8882.471304
921.505238,1776.494261,1302.362347,10288.862594
921.505562,-296.082377,689.485948,10288.862594
921.505887,-1110.308913,-1302.362347,10436.903782
921.506212,-888.247130,459.657299,10066.800811
921.506537,-1480.411884,2145.067394,9844.739029
921.506862,-1110.308913,536.266849,9622.677246
921.507186,-814.226536,-842.705048,9548.656652
921.507511,888.247130,766.095498,9844.739029
921.507836,2664.741391,1991.848295,9622.677246
921.508161,666.185348,76.609550,8882.471304
921.508486,-518.144159,-1685.410096,8438.347739
921.508810,370.102971,0.000000,9474.636058
921.509135,-370.102971,536.266849,9548.656652
921.509460,-1406.391290,-536.266849,9474.636058
921.509785,-592.164754,-1302.362347,9104.533087
921.510109,1110.308913,1225.752797,7846.182985
921.510434,2886.803174,1378.971896,7476.080014
921.510759,444.123565,0.000000,8956.491898
921.511084,-1850.514855,-842.705048,8438.347739
921.511409,-1702.473667,0.000000,9474.636058
921.511733,-666.185348,-689.485948,10214.842000
921.512058,-2664.741391,-383.047749,10955.047942
921.512383,-2146.597232,-536.266849,9844.739029
921.512708,592.164754,306.438199,10140.821405
921.513033,3256.906145,153.219100,9992.780217
921.513357,1628.453072,229.828649,10066.800811
921.513682,-296.082377,-689.485948,9252.574275
921.514007,0.000000,229.828649,9104.533087
921.514332,370.102971,689.485948,10436.903782
921.514657,-1776.494261,306.438199,11769.274478
921.514981,-1406.391290,-153.219100,8216.285956
921.515306,518.144159,995.924147,7179.997637
921.515631,2812.782580,1072.533697,7994.224174
921.515956,592.164754,2145.067394,9400.615463
921.516281,-814.226536,536.266849,9400.615463
921.516605,-962.267725,766.095498,8512.368333
921.516930,222.061783,1608.800546,9622.677246
921.517255,-1776.494261,2068.457845,9474.636058
921.517580,-2368.659014,1072.533697,8734.430116
921.517905,-1184.329507,919.314598,6809.894666
921.518229,1406.391290,1532.190996,7254.018232
921.518554,-1036.288319,1072.533697,8438.347739
921.518879,-2368.659014,383.047749,7624.121203
921.519204,-1628.453072,153.219100,8364.327145
921.519529,-296.082377,1378.971896,10140.821405
921.519853,666.185348,689.485948,11177.109724
921.520178,370.102971,919.314598,11991.336260
921.520503,1998.556043,1455.581446,9992.780217
921.520828,5847.626942,1991.848295,9326.594869
921.521152,4515.256246,2145.067394,10066.800811
921.521477,1628.453072,536.266849,9770.718434
921.521802,1184.329507,1225.752797,9104.533087
921.522127,1776.494261,1225.752797,12287.418637
921.522452,-1110.308913,1685.410096,12953.603985
921.522776,-2294.638420,-383.047749,10140.821405
921.523101,518.144159,-689.485948,6735.874072
921.523426,3330.926739,1685.410096,7476.080014
921.523751,666.185348,2757.943793,7846.182985
921.524076,-1998.556043,689.485948,7846.182985
921.524400,-518.144159,-766.095498,7402.059420
921.524725,-148.041188,1378.971896,9326.594869
921.525050,-962.267725,1378.971896,9326.594869
921.525375,-2072.576638,76.609550,9474.636058
921.525700,592.164754,-766.095498,8068.244768
921.526024,1480.411884,1225.752797,8216.285956
921.526349,1110.308913,0.000000,9030.512492
921.526674,-1998.556043,-1608.800546,8068.244768
921.526999,-1776.494261,-536.266849,8216.285956
921.527324,-888.247130,76.609550,11029.068536
921.527648,-1850.514855,-383.047749,12361.439231
921.527973,-2812.782580,-1072.533697,10584.944971
921.528298,0.000000,383.047749,9252.574275
921.528623,4367.215058,1225.752797,7179.997637
921.528948,3849.070898,536.266849,8808.450710
921.529272,888.247130,383.047749,10658.965565
921.529597,0.000000,1762.019645,10881.027347
921.529922,1036.288319,995.924147,11399.171507
921.530247,-296.082377,-612.876398,11103.089130
921.530572,-2590.720797,-1762.019645,9992.780217
921.530896,-296.082377,689.485948,7476.080014
921.531221,1924.535449,0.000000,8216.285956
921.531546,0.000000,0.000000,10732.986159
921.531871,-2590.720797,383.047749,9992.780217
921.532195,-3034.844362,766.095498,8586.388927
921.532520,-2368.659014,-612.876398,8142.265362
921.532845,-2960.823768,689.485948,9400.615463
921.533170,-2738.761985,1838.629195,8734.430116
921.533495,-888.247130,1378.971896,6661.853478
921.533819,592.164754,-766.095498,5847.626942
921.534144,-444.123565,76.609550,7698.141797
921.534469,-2146.597232,995.924147,8364.327145
921.534794,-2220.617826,1072.533697,8364.327145
921.535119,-148.041188,0.000000,9400.615463
921.535443,814.226536,-153.219100,11029.068536
921.535768,-592.164754,842.705048,10436.903782
921.536093,1184.329507,459.657299,8290.306550
921.536418,4811.338623,1685.410096,8586.388927
921.536743,5625.565159,2298.286494,10955.047942
921.537067,3775.050304,2068.457845,11251.130318
921.537392,3108.864956,919.314598,10436.903782
921.537717,2516.700203,2068.457845,10658.965565
921.538042,296.082377,2221.676944,11991.336260
921.538367,-370.102971,459.657299,9918.759623
921.538691,296.082377,536.266849,7846.182985
921.539016,2294.638420,1149.143247,8438.347739
921.539341,148.041188,2068.457845,10807.006753
921.539666,-1924.535449,-459.657299,9252.574275
921.539991,-3478.967927,-1455.581446,7846.182985
921.540315,-1702.473667,-1072.533697,7994.224174
921.540640,-1998.556043,2221.676944,9030.512492
921.540965,-1480.411884,536.266849,8438.347739
921.541290,-444.123565,459.657299,6809.894666
921.541615,1406.391290,842.705048,7328.038826
921.541939,1924.535449,2145.067394,8068.244768
921.542264,1850.514855,1302.362347,8068.244768
921.542589,888.247130,229.828649,8734.430116
921.542914,74.020594,1072.533697,10436.903782
921.543238,-592.164754,1532.190996,10658.965565
921.543563,0.000000,306.438199,9696.697840
921.543888,888.247130,-689.485948,9696.697840
921.544213,2368.659014,919.314598,9178.553681
921.544538,2072.576638,1762.019645,11769.274478
921.544862,74.020594,-689.485948,11251.130318
921.545187,-1924.535449,-1149.143247,9844.739029
921.545512,-2072.576638,-459.657299,10436.903782
921.545837,-2442.679609,1762.019645,9992.780217
921.546162,-2368.659014,-306.438199,9474.636058
921.546486,-666.185348,-1455.581446,8438.347739
921.546811,740.205942,153.219100,7846.182985
921.547136,-296.082377,1762.019645,9474.636058
921.547461,-1110.308913,-153.219100,9326.594869
921.547786,-1998.556043,-1225.752797,8290.306550
921.548110,-1480.411884,-536.266849,9770.718434
921.548435,-2146.597232,0.000000,11251.130318
921.548760,-3552.988522,-2298.286494,10584.944971
921.549085,-1332.370696,-1149.143247,9178.553681
921.549410,2368.659014,1149.143247,10436.903782
921.549734,2368.659014,1225.752797,9178.553681
921.550059,1184.329507,-229.828649,7698.141797
921.550384,370.102971,842.705048,7402.059420
921.550709,-370.102971,3370.820191,8956.491898
921.551034,-2294.638420,1455.581446,8882.471304
921.551358,-2664.741391,-1608.800546,6069.688724
921.551683,-1628.453072,-306.438199,6513.812290
921.552008,1480.411884,1378.971896,8808.450710
921.552333,296.082377,766.095498,9992.780217
921.552658,-1702.473667,-1378.971896,11251.130318
921.552982,-296.082377,-612.876398,10881.027347
921.553307,2146.597232,1991.848295,10510.924376
921.553632,1480.411884,1149.143247,9992.780217
921.553957,1036.288319,689.485948,7994.224174
921.554281,3256.906145,2834.553343,8364.327145
921.554606,5773.606348,5898.935335,9474.636058
921.554931,4663.297435,2681.334243,9474.636058
921.555256,1776.494261,0.000000,8068.244768
921.555581,962.267725,1532.190996,8660.409521
921.555905,-888.247130,2528.115143,11177.109724
921.556230,-3182.885551,766.095498,11695.253884
921.556555,-4219.173869,-1225.752797,10955.047942
921.556880,-2072.576638,-612.876398,8364.327145
921.557205,888.247130,842.705048,7179.997637
921.557529,-296.082377,766.095498,8216.285956
921.557854,-1702.473667,306.438199,8512.368333
921.558179,-444.123565,1532.190996,8734.430116
921.558504,1998.556043,1991.848295,8882.471304
921.558829,0.000000,1072.533697,8660.409521
921.559153,0.000000,842.705048,8290.306550
921.559478,2664.741391,3524.039291,7772.162391
921.559803,4737.318029,2068.457845,9178.553681
921.560128,2960.823768,0.000000,9622.677246
921.560453,814.226536,-612.876398,10362.883188
921.560777,-444.123565,1302.362347,9696.697840
921.561102,-1924.535449,229.828649,11103.089130
921.561427,-2886.803174,-2451.505594,10955.047942
921.561752,-3330.926739,-1838.629195,10881.027347
921.562077,74.020594,-306.438199,9548.656652
921.562401,1110.308913,612.876398,9104.533087
921.562726,-740.205942,-612.876398,9474.636058
921.563051,-2664.741391,-1302.362347,8290.306550
921.563376,-2738.761985,306.438199,6661.853478
921.563701,-1924.535449,76.609550,7846.182985
921.564025,-3552.988522,0.000000,9474.636058
921.564350,-4071.132681,0.000000,10732.986159
921.564675,-2072.576638,0.000000,9548.656652
921.565000,592.164754,-995.924147,9030.512492
921.565324,74.020594,-1225.752797,9178.553681
921.565649,-1332.370696,-459.657299,9030.512492
921.565974,-1480.411884,383.047749,10066.800811
921.566299,-148.041188,153.219100,8956.491898
921.566624,-370.102971,-229.828649,10362.883188
921.566948,-1480.411884,459.657299,8364.327145
921.567273,1998.556043,2221.676944,6069.688724
921.567598,4441.235652,2451.505594,7846.182985
921.567923,1406.391290,1225.752797,8660.409521
921.568248,-592.164754,459.657299,8808.450710
921.568572,0.000000,0.000000,8956.491898
