#time,accel_x,accel_y,accel_z
921.568897,518.144159,1608.800546,10436.903782
921.569222,370.102971,459.657299,12065.356855
921.569547,666.185348,-229.828649,11251.130318
921.569872,2590.720797,1072.533697,10066.800811
921.570196,4663.297435,2221.676944,10066.800811
921.570521,3997.112087,2221.676944,10510.924376
921.570846,1628.453072,383.047749,9178.553681
921.571171,962.267725,919.314598,7994.224174
921.571496,518.144159,2528.115143,9844.739029
921.571820,814.226536,2604.724693,10288.862594
921.572145,666.185348,1532.190996,10140.821405
921.572470,-222.061783,1762.019645,8660.409521
921.572795,1702.473667,1838.629195,7328.038826
921.573120,1776.494261,842.705048,7772.162391
921.573444,0.000000,612.876398,8882.471304
921.573769,-2294.638420,1608.800546,9474.636058
921.574094,-2220.617826,1072.533697,10140.821405
921.574419,-1628.453072,0.000000,9622.677246
921.574744,-1036.288319,-306.438199,9622.677246
921.575068,-148.041188,1072.533697,8142.265362
921.575393,1924.535449,1838.629195,7402.059420
921.575718,2368.659014,1072.533697,8808.450710
921.576043,1258.350101,766.095498,9104.533087
921.576367,296.082377,2145.067394,8734.430116
921.576692,444.123565,2298.286494,9474.636058
921.577017,296.082377,1991.848295,9252.574275
921.577342,-296.082377,842.705048,10881.027347
921.577667,518.144159,-459.657299,9178.553681
921.577991,666.185348,-612.876398,7476.080014
921.578316,-444.123565,-1532.190996,10955.047942
921.578641,-1628.453072,-1532.190996,11917.315666
921.578966,-4293.194464,-995.924147,11325.150913
921.579291,-5255.462188,-2681.334243,10732.986159
921.579615,-2442.679609,-1762.019645,9326.594869
921.579940,-2146.597232,0.000000,8734.430116
921.580265,-1628.453072,1455.581446,9474.636058
921.580590,74.020594,766.095498,8068.244768
921.580915,-666.185348,-229.828649,8438.347739
921.581239,-592.164754,-842.705048,9474.636058
921.581564,-2368.659014,229.828649,8512.368333
921.581889,-2886.803174,459.657299,8512.368333
921.582214,-1998.556043,-766.095498,10732.986159
921.582539,-1406.391290,-1608.800546,10140.821405
921.582863,-370.102971,-995.924147,8586.388927
921.583188,1850.514855,0.000000,7624.121203
921.583513,1554.432478,612.876398,8438.347739
921.583838,0.000000,153.219100,8956.491898
921.584163,1776.494261,153.219100,8438.347739
921.584487,2812.782580,995.924147,9252.574275
921.584812,2072.576638,2374.896044,9474.636058
921.585137,2368.659014,2451.505594,9622.677246
921.585462,3997.112087,1302.362347,8660.409521
921.585787,3849.070898,1608.800546,9400.615463
921.586111,2368.659014,842.705048,10658.965565
921.586436,0.000000,229.828649,9918.759623
921.586761,-370.102971,-76.609550,10510.924376
921.587086,0.000000,-842.705048,10732.986159
921.587410,-2368.659014,-995.924147,10881.027347
921.587735,-2220.617826,-383.047749,9474.636058
921.588060,1258.350101,1302.362347,8290.306550
921.588385,2960.823768,1915.238745,8660.409521
921.588710,1998.556043,1149.143247,8364.327145
921.589034,1110.308913,842.705048,8586.388927
921.589359,1184.329507,1762.019645,9252.574275
921.589684,740.205942,1762.019645,9696.697840
921.590009,-444.123565,766.095498,9844.739029
921.590334,-1332.370696,383.047749,8882.471304
921.590658,592.164754,919.314598,7994.224174
921.590983,1110.308913,383.047749,8512.368333
921.591308,592.164754,0.000000,9252.574275
921.591633,-518.144159,842.705048,9918.759623
921.591958,-1036.288319,536.266849,9918.759623
921.592282,-962.267725,612.876398,9992.780217
921.592607,-1258.350101,919.314598,9992.780217
921.592932,-814.226536,1762.019645,8438.347739
921.593257,888.247130,2451.505594,6513.812290
921.593582,2960.823768,1762.019645,8438.347739
921.593906,1184.329507,2221.676944,8364.327145
921.594231,-2516.700203,842.705048,9474.636058
921.594556,-2812.782580,-995.924147,8364.327145
921.594881,-2368.659014,-689.485948,9474.636058
921.595206,-4145.153275,536.266849,11251.130318
921.595530,-5255.462188,612.876398,10510.924376
921.595855,-2590.720797,-1915.238745,8512.368333
921.596180,74.020594,-1991.848295,7772.162391
921.596505,-1554.432478,842.705048,10140.821405
921.596829,-3034.844362,1915.238745,9104.533087
921.597154,-1184.329507,1072.533697,7698.141797
921.597479,296.082377,153.219100,10288.862594
921.597804,-1480.411884,1685.410096,10288.862594
921.598129,-1998.556043,1225.752797,8290.306550
921.598453,1628.453072,612.876398,7328.038826
921.598778,4663.297435,1378.971896,8586.388927
921.599103,2516.700203,2528.115143,11251.130318
921.599428,740.205942,536.266849,9992.780217
921.599753,814.226536,-919.314598,9030.512492
921.600077,814.226536,-229.828649,10807.006753
921.600402,-222.061783,1838.629195,11177.109724
921.600727,-148.041188,229.828649,8290.306550
921.601052,1480.411884,-1149.143247,6661.853478
921.601377,3775.050304,1685.410096,9252.574275
921.601701,3034.844362,3524.039291,10584.944971
921.602026,666.185348,306.438199,9326.594869
921.602351,592.164754,-2145.067394,8068.244768
921.602676,370.102971,306.438199,9992.780217
921.603000,-74.020594,2451.505594,11325.150913
921.603325,-444.123565,689.485948,9844.739029
921.603650,-296.082377,-1608.800546,8068.244768
921.603975,1036.288319,-536.266849,7550.100608
921.604300,1850.514855,2221.676944,8438.347739
921.604624,1406.391290,459.657299,10584.944971
921.604949,0.000000,0.000000,9178.553681
921.605274,0.000000,-995.924147,8956.491898
921.605599,-148.041188,995.924147,10658.965565
921.605924,74.020594,2145.067394,9696.697840
921.606248,1480.411884,1762.019645,7402.059420
921.606573,3552.988522,306.438199,7476.080014
921.606898,2368.659014,766.095498,8586.388927
921.607223,222.061783,2604.724693,9474.636058
921.607548,0.000000,1149.143247,9030.512492
921.607872,0.000000,-766.095498,8808.450710
921.608197,-1628.453072,-306.438199,9918.759623
921.608522,-2146.597232,919.314598,11325.150913
921.608847,-518.144159,919.314598,10658.965565
921.609172,1332.370696,-766.095498,9326.594869
921.609496,1776.494261,-1302.362347,9474.636058
921.609821,-1776.494261,0.000000,11991.336260
921.610146,-3330.926739,-153.219100,10436.903782
921.610471,-2442.679609,76.609550,9844.739029
921.610795,-1850.514855,-1302.362347,11103.089130
921.611120,-3997.112087,383.047749,8808.450710
921.611445,-3108.864956,1455.581446,6957.935855
921.611770,74.020594,1225.752797,7105.977043
921.612095,-518.144159,536.266849,8364.327145
921.612419,-4145.153275,0.000000,8364.327145
921.612744,-3923.091493,0.000000,7105.977043
921.613069,-2442.679609,612.876398,9326.594869
921.613394,-1480.411884,919.314598,9918.759623
921.613719,-1406.391290,0.000000,10881.027347
921.614043,-296.082377,229.828649,8586.388927
921.614368,2738.761985,1838.629195,7698.141797
921.614693,4219.173869,1149.143247,7920.203579
921.615018,2590.720797,1685.410096,9030.512492
921.615343,1258.350101,1532.190996,8882.471304
921.615667,2146.597232,2145.067394,8586.388927
921.615992,1998.556043,1455.581446,10362.883188
921.616317,1332.370696,1302.362347,9548.656652
921.616642,1702.473667,1685.410096,9326.594869
921.616967,2812.782580,1149.143247,10066.800811
921.617291,2146.597232,153.219100,10140.821405
921.617616,-592.164754,-1685.410096,9844.739029
921.617941,-1998.556043,-612.876398,9992.780217
921.618266,-1406.391290,689.485948,9918.759623
921.618590,-1850.514855,689.485948,11177.109724
921.618915,-1702.473667,-383.047749,11251.130318
921.619240,0.000000,76.609550,8956.491898
921.619565,2812.782580,1532.190996,6587.832884
921.619890,3256.906145,2298.286494,7698.141797
921.620214,740.205942,1225.752797,8660.409521
921.620539,-222.061783,1455.581446,9030.512492
921.620864,666.185348,1685.410096,10066.800811
921.621189,-296.082377,2068.457845,10584.944971
921.621514,-1480.411884,229.828649,9696.697840
921.621838,888.247130,153.219100,7402.059420
921.622163,3627.009116,995.924147,7402.059420
921.622488,3330.926739,1685.410096,9474.636058
921.622813,1776.494261,1149.143247,10140.821405
921.623138,-740.205942,1532.190996,9696.697840
921.623462,-2072.576638,306.438199,9252.574275
921.623787,-1110.308913,0.000000,9178.553681
921.624112,-814.226536,0.000000,8068.244768
921.624437,0.000000,1685.410096,8290.306550
921.624762,1406.391290,2681.334243,8956.491898
921.625086,-444.123565,459.657299,9252.574275
921.625411,-2886.803174,-1608.800546,8956.491898
921.625736,-3701.029710,-1378.971896,8808.450710
921.626061,-2886.803174,0.000000,9400.615463
921.626385,-3478.967927,0.000000,11473.192101
921.626710,-3923.091493,-1455.581446,11399.171507
921.627035,-2812.782580,-2145.067394,9770.718434
921.627360,-1406.391290,-1378.971896,8142.265362
921.627685,-1850.514855,459.657299,8216.285956
921.628009,-1036.288319,0.000000,10362.883188
921.628334,666.185348,1302.362347,9622.677246
921.628659,444.123565,1378.971896,10955.047942
921.628984,-148.041188,1838.629195,10807.006753
921.629309,222.061783,1685.410096,7550.100608
921.629633,2664.741391,1149.143247,7402.059420
921.629958,4663.297435,2298.286494,9030.512492
921.630283,2664.741391,2528.115143,10140.821405
921.630608,740.205942,842.705048,10658.965565
921.630933,1110.308913,-1302.362347,8216.285956
921.631257,-1110.308913,-459.657299,7846.182985
921.631582,-2146.597232,919.314598,8142.265362
921.631907,-1036.288319,919.314598,9178.553681
921.632232,1258.350101,-306.438199,8438.347739
921.632557,2442.679609,0.000000,8882.471304
921.632881,1924.535449,766.095498,9030.512492
921.633206,518.144159,1225.752797,8142.265362
921.633531,1110.308913,153.219100,9178.553681
921.633856,1406.391290,0.000000,10881.027347
921.634180,740.205942,1302.362347,11399.171507
921.634505,0.000000,1225.752797,10955.047942
921.634830,1332.370696,76.609550,9326.594869
921.635155,3108.864956,-459.657299,7920.203579
921.635480,1480.411884,0.000000,9696.697840
921.635804,-592.164754,0.000000,11325.150913
921.636129,-1184.329507,0.000000,10658.965565
921.636454,-888.247130,-1072.533697,10066.800811
921.636779,-888.247130,-229.828649,9696.697840
921.637104,-1702.473667,2298.286494,8734.430116
921.637428,962.267725,2145.067394,7550.100608
921.637753,4219.173869,2068.457845,7328.038826
921.638078,3404.947333,2068.457845,8586.388927
921.638403,370.102971,2451.505594,9770.718434
921.638728,0.000000,1149.143247,7624.121203
921.639052,-740.205942,536.266849,8216.285956
921.639377,-814.226536,76.609550,11991.336260
921.639702,-1776.494261,919.314598,10955.047942
921.640027,-962.267725,0.000000,8142.265362
921.640352,1332.370696,-383.047749,8216.285956
921.640676,888.247130,1149.143247,8808.450710
921.641001,-1406.391290,1532.190996,9622.677246
921.641326,-1850.514855,1072.533697,9400.615463
921.641651,-1776.494261,76.609550,9696.697840
921.641975,-3034.844362,536.266849,9844.739029
921.642300,-3404.947333,766.095498,8808.450710
921.642625,-2146.597232,766.095498,7624.121203
921.642950,0.000000,-612.876398,7772.162391
921.643275,-592.164754,-306.438199,9992.780217
921.643599,-2590.720797,229.828649,11547.212695
921.643924,-2812.782580,0.000000,9548.656652
921.644249,-1924.535449,-612.876398,8660.409521
921.644574,-1406.391290,-306.438199,10584.944971
921.644899,-1776.494261,1532.190996,11029.068536
921.645223,666.185348,1608.800546,9548.656652
921.645548,3478.967927,76.609550,7698.141797
921.645873,3997.112087,842.705048,8808.450710
921.646198,1332.370696,2374.896044,9474.636058
921.646523,962.267725,2528.115143,8956.491898
921.646847,1036.288319,536.266849,10140.821405
921.647172,962.267725,-383.047749,9696.697840
921.647497,-444.123565,689.485948,8956.491898
921.647822,666.185348,842.705048,6587.832884
921.648147,2886.803174,536.266849,7550.100608
921.648471,2812.782580,612.876398,9622.677246
921.648796,-370.102971,766.095498,11103.089130
921.649121,-888.247130,-229.828649,8438.347739
921.649446,-1036.288319,-383.047749,8586.388927
921.649770,-592.164754,0.000000,9622.677246
921.650095,-1480.411884,766.095498,10214.842000
921.650420,-666.185348,-1072.533697,7772.162391
921.650745,2368.659014,-1225.752797,7698.141797
921.651070,3849.070898,536.266849,10288.862594
921.651394,814.226536,995.924147,10807.006753
921.651719,-1184.329507,383.047749,9696.697840
921.652044,296.082377,-2374.896044,10807.006753
921.652369,1258.350101,-1685.410096,11473.192101
921.652694,74.020594,76.609550,11177.109724
921.653018,1702.473667,1072.533697,9252.574275
921.653343,4367.215058,1455.581446,9252.574275
921.653668,3182.885551,689.485948,11251.130318
921.653993,1036.288319,459.657299,11325.150913
921.654318,222.061783,536.266849,8068.244768
921.654642,-1184.329507,536.266849,9104.533087
921.654967,-1776.494261,1072.533697,9178.553681
921.655292,-3552.988522,1685.410096,8808.450710
921.655617,-3182.885551,-153.219100,7179.997637
921.655942,-888.247130,153.219100,5033.400406
921.656266,-2220.617826,1149.143247,6217.729913
921.656591,-2590.720797,1378.971896,9104.533087
921.656916,-2664.741391,76.609550,8290.306550
921.657241,-2072.576638,0.000000,9622.677246
921.657565,-1998.556043,766.095498,11029.068536
921.657890,-592.164754,1608.800546,10584.944971
921.658215,222.061783,1685.410096,9326.594869
921.658540,3256.906145,2528.115143,9030.512492
921.658865,4515.256246,1762.019645,9622.677246
921.659189,2368.659014,2298.286494,11769.274478
921.659514,518.144159,1532.190996,10288.862594
921.659839,-1850.514855,1455.581446,10584.944971
921.660164,-2072.576638,1149.143247,11177.109724
921.660489,-3330.926739,995.924147,11325.150913
921.660813,-2812.782580,0.000000,9326.594869
921.661138,-666.185348,919.314598,7624.121203
921.661463,222.061783,1225.752797,8808.450710
921.661788,-888.247130,689.485948,9104.533087
921.662113,-2294.638420,1838.629195,7698.141797
921.662437,-2368.659014,1838.629195,8216.285956
921.662762,-814.226536,2374.896044,8808.450710
921.663087,666.185348,766.095498,8142.265362
921.663412,1702.473667,1991.848295,6439.791695
921.663737,3997.112087,2451.505594,5921.647536
921.664061,3552.988522,2451.505594,8364.327145
921.664386,1406.391290,766.095498,9474.636058
921.664711,1628.453072,76.609550,8142.265362
921.665036,1406.391290,1072.533697,9326.594869
921.665360,-148.041188,842.705048,11547.212695
921.665685,-666.185348,-459.657299,10362.883188
921.666010,666.185348,-1915.238745,9770.718434
921.666335,2442.679609,-2145.067394,9474.636058
921.666660,1258.350101,-766.095498,9252.574275
921.666984,74.020594,153.219100,10510.924376
921.667309,222.061783,-306.438199,10436.903782
921.667634,-888.247130,-1302.362347,10658.965565
921.667959,-518.144159,-1838.629195,11325.150913
921.668284,-444.123565,-1149.143247,11103.089130
921.668608,592.164754,-919.314598,9548.656652
921.668933,2072.576638,-1302.362347,8882.471304
921.669258,2442.679609,-995.924147,10584.944971
921.669583,666.185348,-536.266849,11251.130318
921.669908,1332.370696,-306.438199,10732.986159
921.670232,814.226536,-919.314598,11103.089130
921.670557,-666.185348,-1149.143247,10066.800811
921.670882,-1406.391290,-229.828649,7476.080014
921.671207,1036.288319,229.828649,7550.100608
921.671531,1258.350101,1302.362347,7550.100608
921.671856,370.102971,1838.629195,6513.812290
921.672181,-814.226536,612.876398,7402.059420
921.672506,-1702.473667,0.000000,7994.224174
921.672831,-3627.009116,1302.362347,9178.553681
921.673155,-3849.070898,612.876398,9474.636058
921.673480,-3849.070898,153.219100,9770.718434
921.673805,-1628.453072,0.000000,7105.977043
921.674130,444.123565,919.314598,6957.935855
921.674455,666.185348,842.705048,8068.244768
921.674779,-2368.659014,1072.533697,10510.924376
921.675104,-2072.576638,1149.143247,10807.006753
921.675429,-1258.350101,1225.752797,11399.171507
921.675754,-1258.350101,459.657299,11547.212695
921.676079,-666.185348,919.314598,9474.636058
921.676403,1406.391290,3140.991542,9622.677246
921.676728,3627.009116,3524.039291,10955.047942
921.677053,2368.659014,2221.676944,10362.883188
921.677378,740.205942,1149.143247,9844.739029
921.677703,592.164754,2451.505594,9918.759623
921.678027,1110.308913,2834.553343,9696.697840
921.678352,-1258.350101,1685.410096,10362.883188
921.678677,-2072.576638,229.828649,8956.491898
921.679002,-2368.659014,1455.581446,7994.224174
921.679326,-222.061783,1608.800546,6883.915261
921.679651,962.267725,1532.190996,6365.771101
921.679976,-592.164754,383.047749,7031.956449
921.680301,-1850.514855,459.657299,6809.894666
921.680626,-592.164754,1762.019645,9178.553681
921.680950,592.164754,1991.848295,9474.636058
921.681275,592.164754,1378.971896,8438.347739
921.681600,1258.350101,-612.876398,7031.956449
921.681925,4071.132681,766.095498,6661.853478
921.682250,5033.400406,2681.334243,10066.800811
921.682574,2442.679609,1302.362347,12583.501014
921.682899,1480.411884,-1685.410096,10362.883188
921.683224,2220.617826,-2298.286494,10732.986159
921.683549,1258.350101,0.000000,12287.418637
921.683874,0.000000,229.828649,10807.006753
921.684198,1036.288319,-536.266849,10288.862594
921.684523,2368.659014,-766.095498,11177.109724
921.684848,2590.720797,-459.657299,10066.800811
921.685173,-296.082377,-383.047749,9104.533087
921.685498,-1628.453072,-842.705048,8216.285956
921.685822,-1776.494261,-229.828649,8290.306550
921.686147,-1850.514855,0.000000,11695.253884
921.686472,-2960.823768,-306.438199,11473.192101
921.686797,-2072.576638,-1378.971896,7550.100608
921.687121,-518.144159,-1532.190996,7772.162391
921.687446,1110.308913,689.485948,8364.327145
921.687771,-666.185348,1072.533697,8438.347739
921.688096,-2812.782580,-383.047749,8068.244768
921.688421,-370.102971,-459.657299,7772.162391
921.688745,-666.185348,2451.505594,9104.533087
921.689070,-2590.720797,2451.505594,9104.533087
921.689395,-1702.473667,689.485948,7179.997637
921.689720,1110.308913,383.047749,7031.956449
921.690045,2886.803174,1455.581446,8364.327145
921.690370,962.267725,1838.629195,10214.842000
921.690694,-2516.700203,766.095498,9252.574275
921.691019,-2294.638420,153.219100,9400.615463
921.691344,-1258.350101,-766.095498,10288.862594
921.691669,-2960.823768,-766.095498,10214.842000
921.691994,-888.247130,153.219100,8438.347739
921.692319,2072.576638,1225.752797,8808.450710
921.692643,1332.370696,766.095498,10955.047942
921.692968,740.205942,459.657299,10881.027347
921.693293,-592.164754,306.438199,8882.471304
921.693618,0.000000,229.828649,9252.574275
921.693943,1036.288319,1302.362347,10214.842000
921.694268,518.144159,1991.848295,12287.418637
921.694592,444.123565,1455.581446,10066.800811
921.694917,814.226536,229.828649,8290.306550
921.695242,1406.391290,-766.095498,7402.059420
921.695567,0.000000,383.047749,9474.636058
921.695892,-1332.370696,919.314598,9252.574275
921.696217,-1776.494261,76.609550,9844.739029
921.696541,-1332.370696,-919.314598,9992.780217
921.696866,-2294.638420,-306.438199,9992.780217
921.697191,-1184.329507,0.000000,6883.915261
921.697516,1776.494261,1149.143247,6883.915261
921.697841,3330.926739,1762.019645,9252.574275
921.698166,2442.679609,2451.505594,11029.068536
921.698490,3478.967927,2451.505594,9252.574275
921.698815,2886.803174,2298.286494,7105.977043
921.699140,2886.803174,1302.362347,7624.121203
921.699465,2368.659014,3983.696590,10214.842000
921.699790,3182.885551,4213.525239,9918.759623
921.700115,3849.070898,2451.505594,9252.574275
921.700439,3256.906145,-842.705048,8660.409521
921.700764,74.020594,-459.657299,9400.615463
921.701089,-888.247130,612.876398,9400.615463
921.701414,-2664.741391,612.876398,12583.501014
921.701739,-4515.256246,-689.485948,12731.542202
921.702064,-5181.441594,-2604.724693,10140.821405
921.702388,-3701.029710,-3064.381992,8882.471304
921.702713,-3108.864956,-1149.143247,7031.956449
921.703038,-3849.070898,2145.067394,8216.285956
921.703363,-4441.235652,1149.143247,10214.842000
921.703688,-3997.112087,-995.924147,9104.533087
921.704013,-3849.070898,-1838.629195,8290.306550
921.704337,-3478.967927,153.219100,7846.182985
921.704662,-2294.638420,1685.410096,8290.306550
921.704987,962.267725,2451.505594,8364.327145
921.705312,4293.194464,2068.457845,8882.471304
921.705637,5995.668130,1302.362347,8142.265362
921.705962,4959.379811,2528.115143,8216.285956
921.706286,5403.503377,3600.648841,8512.368333
921.706611,5403.503377,2145.067394,10658.965565
921.706936,3108.864956,1762.019645,10658.965565
921.707261,2812.782580,0.000000,9844.739029
921.707586,3552.988522,1225.752797,9622.677246
921.707911,2516.700203,2068.457845,9178.553681
921.708235,444.123565,689.485948,8882.471304
921.708560,-2294.638420,-612.876398,10066.800811
921.708885,-4145.153275,-1838.629195,8956.491898
921.709210,-5033.400406,-1455.581446,9474.636058
921.709535,-6587.832884,-2374.896044,10436.903782
921.709860,-7105.977043,-2451.505594,10362.883188
921.710184,-6439.791695,-2068.457845,9030.512492
921.710509,-2960.823768,-3064.381992,8882.471304
921.710834,-888.247130,-2757.943793,8216.285956
921.711159,-222.061783,-995.924147,8956.491898
921.711484,1110.308913,1302.362347,9474.636058
921.711809,2368.659014,2374.896044,10066.800811
921.712133,2072.576638,919.314598,10955.047942
921.712458,2516.700203,383.047749,10066.800811
921.712783,4441.235652,1378.971896,8438.347739
921.713108,6957.935855,3140.991542,8586.388927
921.713433,7846.182985,2145.067394,8586.388927
921.713758,3108.864956,1455.581446,9992.780217
921.714082,2368.659014,383.047749,8882.471304
921.714407,1480.411884,995.924147,9400.615463
921.714732,-222.061783,689.485948,10066.800811
921.715057,-2960.823768,766.095498,9474.636058
921.715382,-2960.823768,0.000000,8216.285956
921.715707,-2294.638420,-919.314598,6735.874072
921.716031,-2072.576638,-919.314598,6957.935855
921.716356,-4737.318029,-842.705048,7698.141797
921.716681,-5551.544565,0.000000,8068.244768
921.717006,-3330.926739,306.438199,9696.697840
921.717331,-2590.720797,76.609550,11029.068536
921.717656,-2442.679609,-612.876398,10955.047942
921.717980,592.164754,0.000000,9030.512492
921.718305,3701.029710,2528.115143,9918.759623
921.718630,5921.647536,2145.067394,10140.821405
921.718955,2960.823768,842.705048,10881.027347
921.719280,1702.473667,-459.657299,10214.842000
921.719605,3108.864956,2451.505594,10658.965565
921.719929,2220.617826,3064.381992,11103.089130
921.720254,0.000000,1608.800546,11251.130318
921.720579,666.185348,0.000000,8956.491898
921.720904,1332.370696,1762.019645,8364.327145
921.721229,1406.391290,2068.457845,8586.388927
921.721554,-2072.576638,919.314598,10140.821405
921.721878,-4071.132681,229.828649,7920.203579
921.722203,-3478.967927,995.924147,8734.430116
921.722528,-2368.659014,383.047749,8438.347739
921.722853,-4145.153275,842.705048,8364.327145
921.723178,-1554.432478,1915.238745,6439.791695
921.723503,2442.679609,2528.115143,6661.853478
921.723827,3404.947333,2298.286494,6883.915261
921.724152,444.123565,2068.457845,7772.162391
921.724477,370.102971,3064.381992,9474.636058
921.724802,2072.576638,4366.744339,10362.883188
921.725127,1258.350101,2604.724693,9770.718434
921.725452,518.144159,-459.657299,9252.574275
921.725776,222.061783,919.314598,8068.244768
921.726101,1110.308913,2604.724693,9326.594869
921.726426,2812.782580,1838.629195,9770.718434
921.726751,-1184.329507,-536.266849,11103.089130
921.727076,-5551.544565,-1378.971896,9548.656652
921.727401,-4071.132681,-306.438199,8216.285956
921.727725,-3552.988522,-842.705048,10807.006753
921.728050,-5329.482782,-1915.238745,11029.068536
921.728375,-4811.338623,-2451.505594,8808.450710
921.728700,-1036.288319,-1302.362347,7550.100608
921.729025,1998.556043,0.000000,7920.203579
921.729350,962.267725,919.314598,10436.903782
921.729674,-370.102971,2298.286494,9918.759623
921.729999,1998.556043,229.828649,9474.636058
921.730324,4441.235652,-689.485948,9622.677246
921.730649,2516.700203,-536.266849,10510.924376
921.730974,2368.659014,842.705048,9770.718434
921.731299,4589.276840,1455.581446,9104.533087
921.731623,5033.400406,-689.485948,10362.883188
921.731948,2886.803174,-2757.943793,10066.800811
921.732273,-518.144159,-1455.581446,9178.553681
921.732598,518.144159,229.828649,8882.471304
921.732923,666.185348,0.000000,8882.471304
921.733248,-1406.391290,-689.485948,9252.574275
921.733572,-518.144159,-536.266849,7254.018232
921.733897,2368.659014,1455.581446,6809.894666
921.734222,3182.885551,1532.190996,6291.750507
921.734547,1184.329507,689.485948,8586.388927
921.734872,-1110.308913,-1072.533697,9326.594869
921.735197,-1406.391290,-306.438199,9770.718434
921.735521,-1110.308913,-536.266849,11547.212695
921.735846,-2220.617826,-1685.410096,12657.521608
921.736171,-2294.638420,-2068.457845,11769.274478
921.736496,888.247130,-995.924147,10658.965565
921.736821,2812.782580,0.000000,9622.677246
921.737146,1406.391290,1225.752797,10288.862594
921.737470,1184.329507,2987.772442,9326.594869
921.737795,1406.391290,3370.820191,8660.409521
921.738120,1554.432478,2834.553343,8586.388927
921.738445,-148.041188,3064.381992,9178.553681
921.738770,-370.102971,3370.820191,8364.327145
921.739095,148.041188,1685.410096,5847.626942
921.739420,-444.123565,306.438199,8438.347739
921.739744,-3552.988522,766.095498,11251.130318
921.740069,-5699.585753,1838.629195,9992.780217
921.740394,-5477.523971,0.000000,7772.162391
921.740719,-3997.112087,-1302.362347,8290.306550
921.741044,-3182.885551,1072.533697,8660.409521
921.741369,-1850.514855,3907.087040,7254.018232
921.741693,666.185348,4060.306139,7624.121203
921.742018,1406.391290,1685.410096,7698.141797
921.742343,222.061783,995.924147,7846.182985
921.742668,-296.082377,2221.676944,8808.450710
921.742993,0.000000,1762.019645,9400.615463
921.743318,-1480.411884,229.828649,11177.109724
921.743642,-2664.741391,-842.705048,12731.542202
921.743967,0.000000,-1838.629195,10288.862594
921.744292,1480.411884,-766.095498,9252.574275
921.744617,1850.514855,-383.047749,9844.739029
921.744942,888.247130,76.609550,9696.697840
921.745267,814.226536,-229.828649,9844.739029
921.745591,1110.308913,766.095498,10807.006753
921.745916,-518.144159,1608.800546,9770.718434
921.746241,-1998.556043,1149.143247,8808.450710
921.746566,1702.473667,-1149.143247,7698.141797
921.746891,2960.823768,-842.705048,8364.327145
921.747216,1110.308913,-153.219100,8956.491898
921.747540,1628.453072,459.657299,11103.089130
921.747865,2442.679609,-536.266849,11843.295072
921.748190,1702.473667,0.000000,9696.697840
921.748515,370.102971,306.438199,9696.697840
921.748840,-518.144159,306.438199,8956.491898
921.749165,2590.720797,1762.019645,7476.080014
921.749489,5847.626942,2145.067394,7772.162391
921.749814,4515.256246,1838.629195,8068.244768
921.750139,1332.370696,1302.362347,7994.224174
921.750464,0.000000,1532.190996,9178.553681
