#time,accel_x,accel_y,accel_z
921.750789,-1184.329507,536.266849,9030.512492
921.751114,-2664.741391,0.000000,9770.718434
921.751438,-4071.132681,-1302.362347,9770.718434
921.751763,-2220.617826,-612.876398,9474.636058
921.752088,-222.061783,229.828649,8216.285956
921.752413,-1036.288319,0.000000,8660.409521
921.752738,-3552.988522,-689.485948,8586.388927
921.753063,-3775.050304,612.876398,7920.203579
921.753387,-962.267725,459.657299,9030.512492
921.753712,-1184.329507,1608.800546,10658.965565
921.754037,-1924.535449,919.314598,11103.089130
921.754362,592.164754,1072.533697,8882.471304
921.754687,3182.885551,1608.800546,8364.327145
921.755012,2516.700203,1302.362347,9918.759623
921.755336,148.041188,153.219100,10955.047942
921.755661,-74.020594,1149.143247,10510.924376
921.755986,296.082377,1149.143247,11103.089130
921.756311,-666.185348,459.657299,10584.944971
921.756636,-1776.494261,459.657299,9104.533087
921.756961,-296.082377,689.485948,8586.388927
921.757285,1776.494261,766.095498,8068.244768
921.757610,1850.514855,1455.581446,8290.306550
921.757935,74.020594,459.657299,8956.491898
921.758260,-1184.329507,383.047749,7846.182985
921.758585,74.020594,2068.457845,8660.409521
921.758910,-518.144159,1532.190996,10510.924376
921.759234,-2516.700203,76.609550,9400.615463
921.759559,-1554.432478,-459.657299,7105.977043
921.759884,1258.350101,-689.485948,7698.141797
921.760209,1850.514855,536.266849,9178.553681
921.760534,-1776.494261,766.095498,11029.068536
921.760859,-2220.617826,-383.047749,9548.656652
921.761183,-296.082377,-1991.848295,9104.533087
921.761508,-666.185348,-1302.362347,10288.862594
921.761833,-2368.659014,1378.971896,10658.965565
921.762158,888.247130,2221.676944,8512.368333
921.762483,4145.153275,689.485948,8956.491898
921.762808,3997.112087,0.000000,9770.718434
921.763132,666.185348,1455.581446,9474.636058
921.763457,74.020594,1532.190996,8216.285956
921.763782,888.247130,612.876398,9104.533087
921.764107,-222.061783,229.828649,10288.862594
921.764432,-2146.597232,842.705048,10288.862594
921.764757,-1036.288319,459.657299,7624.121203
921.765081,1924.535449,-306.438199,8142.265362
921.765406,1776.494261,76.609550,8586.388927
921.765731,-666.185348,1149.143247,10436.903782
921.766056,-1110.308913,842.705048,9400.615463
921.766381,-518.144159,229.828649,7550.100608
921.766706,-222.061783,-612.876398,9622.677246
921.767030,-666.185348,-306.438199,9844.739029
921.767355,-444.123565,1149.143247,7994.224174
921.767680,1702.473667,919.314598,9844.739029
921.768005,3034.844362,153.219100,10066.800811
921.768330,518.144159,-383.047749,10732.986159
921.768655,-1184.329507,-459.657299,10066.800811
921.768979,-592.164754,383.047749,9548.656652
921.769304,-740.205942,459.657299,11473.192101
921.769629,0.000000,-536.266849,10881.027347
921.769954,-148.041188,229.828649,9474.636058
921.770279,888.247130,689.485948,7698.141797
921.770604,2886.803174,1762.019645,7698.141797
921.770928,2368.659014,1838.629195,10140.821405
921.771253,0.000000,229.828649,8956.491898
921.771578,-962.267725,383.047749,7179.997637
921.771903,-444.123565,153.219100,9844.739029
921.772228,-1924.535449,1378.971896,11177.109724
921.772553,-1332.370696,612.876398,7994.224174
921.772877,-74.020594,153.219100,7920.203579
921.773202,1406.391290,153.219100,7846.182985
921.773527,-1258.350101,1302.362347,10140.821405
921.773852,-2368.659014,76.609550,7920.203579
921.774177,-1924.535449,459.657299,7476.080014
921.774502,-1850.514855,76.609550,9400.615463
921.774826,-1776.494261,2145.067394,9548.656652
921.775151,-148.041188,2451.505594,8808.450710
921.775476,1036.288319,612.876398,8586.388927
921.775801,370.102971,306.438199,7624.121203
921.776126,148.041188,-612.876398,8808.450710
921.776451,-814.226536,919.314598,8956.491898
921.776775,-1850.514855,995.924147,9770.718434
921.777100,-2368.659014,842.705048,10955.047942
921.777425,-2146.597232,-383.047749,11621.233289
921.777750,-1036.288319,0.000000,11547.212695
921.778075,1110.308913,0.000000,8068.244768
921.778400,2294.638420,229.828649,7254.018232
921.778724,2294.638420,-229.828649,9252.574275
921.779049,1480.411884,1762.019645,10881.027347
921.779374,0.000000,2681.334243,11177.109724
921.779699,370.102971,1072.533697,10807.006753
921.780024,74.020594,-459.657299,8808.450710
921.780349,370.102971,0.000000,9030.512492
921.780673,2664.741391,1532.190996,7105.977043
921.780998,3997.112087,1532.190996,8068.244768
921.781323,1480.411884,689.485948,10584.944971
921.781648,0.000000,689.485948,10436.903782
921.781973,-370.102971,1302.362347,9178.553681
921.782298,370.102971,1149.143247,8438.347739
921.782622,296.082377,459.657299,8586.388927
921.782947,1184.329507,766.095498,8660.409521
921.783272,2368.659014,2298.286494,8068.244768
921.783597,2812.782580,995.924147,7994.224174
921.783922,666.185348,-383.047749,9770.718434
921.784247,-444.123565,-383.047749,9104.533087
921.784571,-1702.473667,1149.143247,9844.739029
921.784896,-1850.514855,306.438199,9992.780217
921.785221,-1628.453072,-995.924147,9770.718434
921.785546,-1406.391290,-1685.410096,9844.739029
921.785871,444.123565,-153.219100,8808.450710
921.786196,1776.494261,2298.286494,9474.636058
921.786520,1776.494261,612.876398,9992.780217
921.786845,-666.185348,0.000000,9770.718434
921.787170,-888.247130,229.828649,9918.759623
921.787495,-370.102971,1532.190996,9992.780217
921.787820,-1702.473667,536.266849,10140.821405
921.788145,-814.226536,229.828649,9104.533087
921.788469,814.226536,229.828649,8512.368333
921.788794,1480.411884,612.876398,7920.203579
921.789119,-296.082377,1762.019645,10362.883188
921.789444,-1406.391290,1149.143247,8364.327145
921.789769,-1628.453072,1072.533697,8438.347739
921.790094,-2368.659014,153.219100,9474.636058
921.790418,-3034.844362,1149.143247,8956.491898
921.790743,-2072.576638,1072.533697,7772.162391
921.791068,888.247130,-153.219100,8808.450710
921.791393,592.164754,153.219100,8586.388927
921.791718,-2146.597232,1302.362347,10510.924376
921.792042,-1998.556043,-1072.533697,8586.388927
921.792367,-2960.823768,-1762.019645,9252.574275
921.792692,-3108.864956,-2451.505594,11029.068536
921.793017,-2516.700203,-306.438199,10510.924376
921.793342,0.000000,766.095498,9252.574275
921.793666,2960.823768,1072.533697,9178.553681
921.793991,4441.235652,1302.362347,8142.265362
921.794316,2368.659014,1149.143247,8808.450710
921.794641,1924.535449,2068.457845,7846.182985
921.794965,2368.659014,1072.533697,9622.677246
921.795290,666.185348,1455.581446,10362.883188
921.795615,-592.164754,1072.533697,10436.903782
921.795940,444.123565,-459.657299,9400.615463
921.796265,2294.638420,-153.219100,9252.574275
921.796589,3108.864956,-766.095498,9030.512492
921.796914,222.061783,459.657299,10510.924376
921.797239,-592.164754,689.485948,9548.656652
921.797564,814.226536,1225.752797,9548.656652
921.797889,1110.308913,689.485948,8586.388927
921.798213,-666.185348,1149.143247,8660.409521
921.798538,814.226536,1991.848295,7402.059420
921.798863,4071.132681,2221.676944,8882.471304
921.799188,3627.009116,1991.848295,8882.471304
921.799513,-370.102971,536.266849,9844.739029
921.799837,-2072.576638,-1149.143247,7624.121203
921.800162,-666.185348,-612.876398,9400.615463
921.800487,-1036.288319,0.000000,10584.944971
921.800812,-3404.947333,459.657299,11177.109724
921.801136,-2146.597232,-153.219100,8882.471304
921.801461,592.164754,-306.438199,7994.224174
921.801786,2664.741391,0.000000,8438.347739
921.802111,666.185348,1762.019645,10732.986159
921.802436,-518.144159,1991.848295,7920.203579
921.802760,1480.411884,1838.629195,7846.182985
921.803085,1184.329507,1608.800546,9992.780217
921.803410,-1258.350101,2298.286494,9474.636058
921.803735,-814.226536,1915.238745,7476.080014
921.804060,1332.370696,-306.438199,7402.059420
921.804384,1332.370696,-1072.533697,10584.944971
921.804709,-1184.329507,-536.266849,12361.439231
921.805034,-1998.556043,153.219100,9844.739029
921.805359,-1924.535449,-1378.971896,9548.656652
921.805683,-2368.659014,-2298.286494,10362.883188
921.806008,-3923.091493,-229.828649,11399.171507
921.806333,-1480.411884,1608.800546,8586.388927
921.806658,962.267725,2068.457845,7772.162391
921.806983,592.164754,306.438199,7920.203579
921.807307,-1850.514855,995.924147,8734.430116
921.807632,-3182.885551,1225.752797,7624.121203
921.807957,-2368.659014,229.828649,8586.388927
921.808282,-2368.659014,-1149.143247,10066.800811
921.808607,-2516.700203,-306.438199,11621.233289
921.808931,-1258.350101,459.657299,9992.780217
921.809256,740.205942,842.705048,9178.553681
921.809581,2442.679609,-229.828649,8734.430116
921.809906,2516.700203,153.219100,9918.759623
921.810231,2516.700203,2221.676944,8142.265362
921.810555,1998.556043,3524.039291,8364.327145
921.810880,3478.967927,2374.896044,8734.430116
921.811205,2516.700203,1838.629195,10436.903782
921.811530,1850.514855,1378.971896,9030.512492
921.811854,2220.617826,995.924147,7402.059420
921.812179,2664.741391,-306.438199,7994.224174
921.812504,1110.308913,229.828649,9992.780217
921.812829,-1702.473667,0.000000,9030.512492
921.813154,-2368.659014,-612.876398,9178.553681
921.813478,-2072.576638,-612.876398,10807.006753
921.813803,-2294.638420,-995.924147,10955.047942
921.814128,-888.247130,-919.314598,8956.491898
921.814453,518.144159,-229.828649,8364.327145
921.814778,2368.659014,919.314598,8808.450710
921.815102,2368.659014,2451.505594,10436.903782
921.815427,1480.411884,1455.581446,9992.780217
921.815752,296.082377,229.828649,8290.306550
921.816077,592.164754,536.266849,9548.656652
921.816402,888.247130,1915.238745,11621.233289
921.816726,1184.329507,1838.629195,9844.739029
921.817051,1702.473667,842.705048,9178.553681
921.817376,2146.597232,-383.047749,8290.306550
921.817701,1184.329507,0.000000,9400.615463
921.818025,296.082377,995.924147,8438.347739
921.818350,-1406.391290,1608.800546,9770.718434
921.818675,-2368.659014,383.047749,9104.533087
921.819000,-1184.329507,306.438199,8438.347739
921.819325,-222.061783,1072.533697,8660.409521
921.819649,-740.205942,1532.190996,7698.141797
921.819974,-148.041188,1685.410096,7254.018232
921.820299,666.185348,76.609550,8512.368333
921.820624,-1628.453072,-689.485948,9326.594869
921.820949,-3108.864956,-383.047749,8660.409521
921.821273,-3849.070898,459.657299,10658.965565
921.821598,-2812.782580,689.485948,11103.089130
921.821923,-1480.411884,-1991.848295,10658.965565
921.822248,814.226536,-2221.676944,8660.409521
921.822572,1184.329507,0.000000,9252.574275
921.822897,1628.453072,1532.190996,10584.944971
921.823222,666.185348,1762.019645,11473.192101
921.823547,-888.247130,76.609550,9992.780217
921.823872,-1258.350101,-842.705048,9548.656652
921.824196,-1332.370696,-766.095498,9252.574275
921.824521,-666.185348,1072.533697,9030.512492
921.824846,888.247130,1072.533697,7328.038826
921.825171,814.226536,229.828649,8586.388927
921.825496,0.000000,229.828649,9474.636058
921.825820,-1332.370696,1608.800546,8808.450710
921.826145,-2072.576638,1532.190996,8586.388927
921.826470,-740.205942,306.438199,7328.038826
921.826795,-814.226536,842.705048,8808.450710
921.827120,888.247130,1532.190996,7624.121203
921.827444,1924.535449,1838.629195,8216.285956
921.827769,2664.741391,689.485948,8068.244768
921.828094,962.267725,306.438199,9696.697840
921.828419,74.020594,-153.219100,9622.677246
921.828743,-666.185348,76.609550,11103.089130
921.829068,1110.308913,229.828649,11769.274478
921.829393,444.123565,0.000000,11251.130318
921.829718,74.020594,-919.314598,9992.780217
921.830043,1998.556043,-536.266849,9400.615463
921.830367,3182.885551,2528.115143,11399.171507
921.830692,2368.659014,3140.991542,11177.109724
921.831017,444.123565,1608.800546,9918.759623
921.831342,222.061783,-2374.896044,8660.409521
921.831667,-1258.350101,689.485948,8660.409521
921.831991,-1406.391290,1838.629195,9252.574275
921.832316,-1036.288319,1991.848295,9474.636058
921.832641,666.185348,1072.533697,7031.956449
921.832966,0.000000,766.095498,8068.244768
921.833291,1184.329507,0.000000,6513.812290
921.833615,222.061783,1915.238745,7624.121203
921.833940,148.041188,2451.505594,9178.553681
921.834265,-370.102971,2145.067394,7772.162391
921.834590,-518.144159,1072.533697,7476.080014
921.834914,296.082377,612.876398,8438.347739
921.835239,2516.700203,2604.724693,8438.347739
921.835564,1776.494261,2987.772442,9252.574275
921.835889,-222.061783,689.485948,9400.615463
921.836214,-592.164754,-2221.676944,7772.162391
921.836538,-2146.597232,-1608.800546,10362.883188
921.836863,-2886.803174,536.266849,11399.171507
921.837188,-4441.235652,-383.047749,11399.171507
921.837513,-2590.720797,-2757.943793,10066.800811
921.837838,1036.288319,-1455.581446,11547.212695
921.838162,1628.453072,1149.143247,12065.356855
921.838487,666.185348,2374.896044,9918.759623
921.838812,-888.247130,-612.876398,9326.594869
921.839137,0.000000,-2451.505594,8586.388927
921.839462,-222.061783,1455.581446,10140.821405
921.839786,0.000000,3064.381992,10436.903782
921.840111,148.041188,2451.505594,9030.512492
921.840436,1702.473667,-1608.800546,8216.285956
921.840761,1184.329507,-1608.800546,8734.430116
921.841085,-1110.308913,229.828649,8438.347739
921.841410,-2368.659014,842.705048,8512.368333
921.841735,-1184.329507,-612.876398,7772.162391
921.842060,-814.226536,-1378.971896,8660.409521
921.842385,-2516.700203,0.000000,9326.594869
921.842709,-1702.473667,1762.019645,6513.812290
921.843034,814.226536,1455.581446,5995.668130
921.843359,2590.720797,-383.047749,8438.347739
921.843684,1036.288319,306.438199,8956.491898
921.844009,-2294.638420,1149.143247,8808.450710
921.844333,-518.144159,-153.219100,8660.409521
921.844658,1036.288319,-1455.581446,11029.068536
921.844983,-1036.288319,-995.924147,11917.315666
921.845308,0.000000,383.047749,11473.192101
921.845632,3330.926739,1149.143247,10732.986159
921.845957,3997.112087,-306.438199,11029.068536
921.846282,2368.659014,-689.485948,11843.295072
921.846607,1184.329507,919.314598,10066.800811
921.846932,1776.494261,3064.381992,8882.471304
921.847256,3701.029710,1685.410096,9770.718434
921.847581,518.144159,1838.629195,12287.418637
921.847906,-296.082377,2374.896044,9030.512492
921.848231,1406.391290,2757.943793,8068.244768
921.848556,1480.411884,0.000000,6439.791695
921.848880,-1702.473667,-1149.143247,7254.018232
921.849205,-3182.885551,229.828649,7772.162391
921.849530,-2368.659014,3294.210641,8586.388927
921.849855,-2368.659014,1762.019645,7772.162391
921.850180,-3034.844362,-459.657299,9474.636058
921.850504,-2072.576638,1378.971896,8586.388927
921.850829,1850.514855,3064.381992,6143.709319
921.851154,4071.132681,1991.848295,5699.585753
921.851479,1776.494261,1149.143247,8882.471304
921.851803,-296.082377,2528.115143,9696.697840
921.852128,1406.391290,3753.867940,9548.656652
921.852453,3256.906145,2451.505594,10807.006753
921.852778,1184.329507,-383.047749,12065.356855
921.853103,-1924.535449,-919.314598,10732.986159
921.853427,222.061783,-919.314598,9474.636058
921.853752,1924.535449,-383.047749,12139.377449
921.854077,0.000000,0.000000,12213.398043
921.854402,-2368.659014,-919.314598,9622.677246
921.854727,-2294.638420,-842.705048,8216.285956
921.855051,-592.164754,919.314598,9918.759623
921.855376,-1480.411884,2911.162892,11695.253884
921.855701,-2294.638420,1302.362347,8660.409521
921.856026,-518.144159,-1225.752797,5625.565159
921.856351,222.061783,-1072.533697,6957.935855
921.856675,-1554.432478,1455.581446,9770.718434
921.857000,-2664.741391,2145.067394,8586.388927
921.857325,-3552.988522,-536.266849,8586.388927
921.857650,-2664.741391,-2911.162892,8808.450710
921.857974,-3478.967927,-1532.190996,8734.430116
921.858299,-1554.432478,919.314598,9104.533087
921.858624,222.061783,2374.896044,8512.368333
921.858949,1406.391290,995.924147,7105.977043
921.859274,1258.350101,-1915.238745,7698.141797
921.859598,2220.617826,-689.485948,9104.533087
921.859923,1480.411884,2451.505594,10584.944971
921.860248,518.144159,3217.601092,11325.150913
921.860573,296.082377,76.609550,10955.047942
921.860898,370.102971,-2528.115143,9844.739029
921.861222,1776.494261,-2681.334243,8660.409521
921.861547,3034.844362,0.000000,9770.718434
921.861872,1480.411884,766.095498,12583.501014
921.862197,296.082377,306.438199,12879.583391
921.862521,148.041188,0.000000,11177.109724
921.862846,296.082377,-919.314598,8956.491898
921.863171,370.102971,0.000000,9474.636058
921.863496,1184.329507,1455.581446,9104.533087
921.863821,3627.009116,2987.772442,8142.265362
921.864145,4071.132681,2757.943793,7994.224174
921.864470,2442.679609,1378.971896,7846.182985
921.864795,444.123565,306.438199,6587.832884
921.865120,-1258.350101,842.705048,7105.977043
921.865445,-2368.659014,995.924147,8216.285956
921.865769,-1924.535449,1685.410096,11399.171507
921.866094,-370.102971,0.000000,8956.491898
921.866419,888.247130,-612.876398,7328.038826
921.866744,1702.473667,-536.266849,8068.244768
921.867069,1776.494261,3524.039291,9992.780217
921.867393,1332.370696,4826.401637,10955.047942
921.867718,1036.288319,2298.286494,9918.759623
921.868043,1184.329507,383.047749,8512.368333
921.868368,-666.185348,459.657299,10362.883188
921.868692,0.000000,1455.581446,7994.224174
921.869017,666.185348,1302.362347,9696.697840
921.869342,444.123565,306.438199,11843.295072
921.869667,-1036.288319,153.219100,12139.377449
921.869992,-2812.782580,-536.266849,10214.842000
921.870316,-2294.638420,-1072.533697,9770.718434
921.870641,-3034.844362,-766.095498,9918.759623
921.870966,-3775.050304,459.657299,9844.739029
921.871291,-1554.432478,1838.629195,8956.491898
921.871616,740.205942,1302.362347,8956.491898
921.871940,0.000000,1455.581446,8586.388927
921.872265,-1702.473667,1838.629195,7698.141797
921.872590,-1776.494261,536.266849,7031.956449
921.872915,-2072.576638,153.219100,6883.915261
921.873240,-3478.967927,536.266849,8290.306550
921.873564,-3627.009116,995.924147,8660.409521
921.873889,-3034.844362,-153.219100,7476.080014
921.874214,-1554.432478,-1225.752797,8290.306550
921.874539,814.226536,689.485948,10362.883188
921.874863,222.061783,2834.553343,10362.883188
921.875188,962.267725,-383.047749,7920.203579
921.875513,1924.535449,-2681.334243,8586.388927
921.875838,962.267725,0.000000,11547.212695
921.876163,1554.432478,3907.087040,11621.233289
921.876487,3775.050304,2911.162892,9844.739029
921.876812,4811.338623,-842.705048,11399.171507
921.877137,5551.544565,-383.047749,10214.842000
921.877462,3775.050304,1225.752797,10066.800811
921.877787,2442.679609,919.314598,9696.697840
921.878111,2590.720797,-689.485948,9474.636058
921.878436,1184.329507,-612.876398,11695.253884
921.878761,222.061783,1225.752797,11991.336260
921.879086,148.041188,536.266849,9992.780217
921.879410,0.000000,-995.924147,9696.697840
921.879735,814.226536,-1378.971896,9474.636058
921.880060,-296.082377,-612.876398,6809.894666
921.880385,-2738.761985,-459.657299,5847.626942
921.880710,-2294.638420,-1072.533697,7254.018232
921.881034,-2738.761985,1915.238745,10362.883188
921.881359,-2664.741391,2834.553343,9178.553681
921.881684,-1702.473667,1072.533697,7105.977043
921.882009,740.205942,-1225.752797,6069.688724
921.882334,2146.597232,1072.533697,7476.080014
921.882658,2516.700203,2834.553343,9474.636058
921.882983,0.000000,2911.162892,10732.986159
921.883308,0.000000,1455.581446,8882.471304
921.883633,1850.514855,766.095498,10584.944971
921.883958,2294.638420,1608.800546,10732.986159
921.884282,444.123565,2528.115143,11029.068536
921.884607,1628.453072,689.485948,9844.739029
921.884932,2072.576638,-153.219100,9622.677246
921.885257,-1110.308913,-919.314598,10584.944971
921.885581,-2220.617826,-383.047749,9992.780217
921.885906,-2516.700203,1225.752797,10214.842000
921.886231,-3108.864956,1455.581446,9844.739029
921.886556,-4219.173869,919.314598,9326.594869
921.886881,-3108.864956,-536.266849,7624.121203
921.887205,-1184.329507,306.438199,6143.709319
921.887530,-518.144159,1991.848295,6883.915261
921.887855,-2442.679609,1225.752797,9622.677246
921.888180,-3404.947333,1532.190996,8808.450710
921.888505,-2590.720797,766.095498,8364.327145
921.888829,-1036.288319,-766.095498,8068.244768
921.889154,-2368.659014,-383.047749,8882.471304
921.889479,-1702.473667,919.314598,9252.574275
921.889804,2664.741391,1762.019645,9326.594869
921.890129,3849.070898,766.095498,8808.450710
921.890453,1776.494261,153.219100,10436.903782
921.890778,1036.288319,612.876398,9622.677246
921.891103,1776.494261,1915.238745,9474.636058
921.891428,2294.638420,1685.410096,11103.089130
921.891752,1998.556043,766.095498,11991.336260
921.892077,-222.061783,689.485948,9696.697840
921.892402,1924.535449,-153.219100,7254.018232
921.892727,3478.967927,-842.705048,8586.388927
921.893052,1332.370696,689.485948,11177.109724
921.893376,-1406.391290,2374.896044,9844.739029
921.893701,-1406.391290,536.266849,8068.244768
921.894026,-962.267725,-2145.067394,9326.594869
921.894351,-962.267725,-1072.533697,9326.594869
921.894676,-1406.391290,1225.752797,9178.553681
921.895000,962.267725,1915.238745,7179.997637
921.895325,3627.009116,1532.190996,7328.038826
921.895650,2368.659014,0.000000,9030.512492
921.895975,-296.082377,1225.752797,7920.203579
921.896300,-222.061783,1072.533697,8142.265362
921.896624,-518.144159,229.828649,10436.903782
921.896949,-444.123565,383.047749,10732.986159
921.897274,-592.164754,306.438199,10362.883188
921.897599,888.247130,-766.095498,7550.100608
921.897924,1924.535449,612.876398,9178.553681
921.898248,1554.432478,1532.190996,10584.944971
921.898573,-888.247130,2298.286494,10214.842000
921.898898,-888.247130,76.609550,8438.347739
921.899223,0.000000,0.000000,9622.677246
921.899548,0.000000,1149.143247,9770.718434
921.899872,-814.226536,2298.286494,9548.656652
921.900197,0.000000,383.047749,8438.347739
921.900522,-444.123565,383.047749,8956.491898
921.900847,-370.102971,-612.876398,8142.265362
921.901172,-1998.556043,-612.876398,10066.800811
921.901496,-2442.679609,-919.314598,9918.759623
921.901821,-2664.741391,536.266849,10658.965565
921.902146,-2368.659014,536.266849,9918.759623
921.902471,-1184.329507,76.609550,10362.883188
921.902796,1702.473667,-383.047749,7772.162391
921.903120,3627.009116,1532.190996,7624.121203
921.903445,2812.782580,2987.772442,8882.471304
921.903770,666.185348,2987.772442,10066.800811
921.904095,-1776.494261,1455.581446,8216.285956
921.904420,-1554.432478,-306.438199,7994.224174
921.904744,-1924.535449,-766.095498,9770.718434
921.905069,-2442.679609,-842.705048,9622.677246
921.905394,-1628.453072,689.485948,9918.759623
921.905719,148.041188,-612.876398,7698.141797
921.906044,-370.102971,-1532.190996,9622.677246
921.906368,-1480.411884,-1149.143247,10066.800811
921.906693,-2368.659014,1608.800546,8586.388927
921.907018,-2072.576638,1072.533697,8438.347739
921.907343,-222.061783,153.219100,11769.274478
921.907668,666.185348,229.828649,10362.883188
921.907992,2516.700203,1455.581446,9400.615463
921.908317,5255.462188,1149.143247,7772.162391
921.908642,3997.112087,536.266849,9030.512492
921.908967,2590.720797,459.657299,10362.883188
921.909292,2294.638420,2528.115143,10066.800811
921.909616,1628.453072,2145.067394,9400.615463
921.909941,-814.226536,306.438199,10881.027347
921.910266,-962.267725,-1378.971896,9326.594869
921.910591,518.144159,-306.438199,8808.450710
921.910916,1258.350101,1302.362347,8660.409521
921.911240,148.041188,459.657299,7772.162391
921.911565,-1480.411884,-536.266849,8216.285956
921.911890,-666.185348,1072.533697,8956.491898
921.912215,-666.185348,3907.087040,9622.677246
921.912540,-1702.473667,2757.943793,7920.203579
921.912864,-1628.453072,-306.438199,7105.977043
921.913189,1258.350101,-1915.238745,7550.100608
921.913514,1776.494261,919.314598,8512.368333
921.913839,1406.391290,2298.286494,10288.862594
921.914164,-370.102971,1149.143247,12509.480420
921.914488,-1110.308913,-1915.238745,10288.862594
921.914813,-444.123565,-1915.238745,10732.986159
921.915138,-962.267725,-459.657299,10807.006753
921.915463,-518.144159,1072.533697,11103.089130
921.915788,2442.679609,1072.533697,9474.636058
921.916112,3775.050304,612.876398,9400.615463
921.916437,962.267725,1455.581446,8142.265362
921.916762,-518.144159,2298.286494,8734.430116
921.917087,0.000000,1762.019645,7624.121203
921.917412,-592.164754,153.219100,7328.038826
921.917736,-2738.761985,-153.219100,9474.636058
921.918061,-3034.844362,1378.971896,10362.883188
921.918386,-740.205942,1532.190996,9178.553681
921.918711,1554.432478,-1225.752797,8068.244768
921.919035,-592.164754,-3217.601092,8956.491898
921.919360,-1776.494261,0.000000,10140.821405
921.919685,1110.308913,3753.867940,10510.924376
921.920010,1258.350101,2834.553343,9918.759623
921.920335,-814.226536,-1915.238745,8882.471304
921.920659,-1850.514855,-2528.115143,8142.265362
921.920984,2146.597232,2757.943793,8438.347739
921.921309,4293.194464,5898.935335,9474.636058
921.921634,814.226536,2374.896044,10288.862594
921.921959,-2294.638420,-2451.505594,8734.430116
921.922283,-3108.864956,-3064.381992,7550.100608
921.922608,-2886.803174,-766.095498,9030.512492
921.922933,-3701.029710,1302.362347,11547.212695
921.923258,-3182.885551,1072.533697,11177.109724
921.923583,-222.061783,-1149.143247,9104.533087
921.923907,2368.659014,-1378.971896,7772.162391
921.924232,-370.102971,0.000000,9104.533087
921.924557,-1702.473667,1302.362347,9104.533087
921.924882,1258.350101,1532.190996,8438.347739
921.925207,3256.906145,76.609550,9104.533087
921.925531,1110.308913,766.095498,11103.089130
921.925856,888.247130,2681.334243,10214.842000
921.926181,3552.988522,2757.943793,9696.697840
921.926506,5625.565159,1455.581446,8216.285956
921.926831,3478.967927,153.219100,9104.533087
921.927155,0.000000,1225.752797,9252.574275
921.927480,1480.411884,536.266849,7920.203579
921.927805,888.247130,919.314598,10732.986159
921.928130,-1332.370696,842.705048,12139.377449
921.928455,-3775.050304,2221.676944,9770.718434
921.928779,-148.041188,-689.485948,5699.585753
921.929104,1184.329507,-2451.505594,7105.977043
921.929429,-1110.308913,-689.485948,10066.800811
921.929754,-3775.050304,1608.800546,9918.759623
921.930079,-1702.473667,1532.190996,7772.162391
921.930403,-222.061783,-689.485948,9844.739029
921.930728,-2072.576638,0.000000,9844.739029
921.931053,-592.164754,2451.505594,9178.553681
921.931378,2220.617826,1991.848295,9252.574275
921.931703,4293.194464,1455.581446,9252.574275
921.932027,3182.885551,766.095498,10362.883188
921.932352,2220.617826,1532.190996,9474.636058
