#time,accel_x,accel_y,accel_z
921.932677,1258.350101,1915.238745,7476.080014
921.933002,814.226536,842.705048,10066.800811
921.933327,-814.226536,919.314598,10658.965565
921.933651,-666.185348,383.047749,8364.327145
921.933976,518.144159,-536.266849,6513.812290
921.934301,888.247130,-306.438199,7920.203579
921.934626,-1480.411884,306.438199,9548.656652
921.934951,-2812.782580,536.266849,9252.574275
921.935275,-3404.947333,-536.266849,9400.615463
921.935600,-3034.844362,-1072.533697,9918.759623
921.935925,-2886.803174,459.657299,11325.150913
921.936250,-2960.823768,766.095498,10955.047942
921.936575,-814.226536,-1072.533697,8882.471304
921.936899,592.164754,-1532.190996,7772.162391
921.937224,518.144159,153.219100,9548.656652
921.937549,-814.226536,1915.238745,10436.903782
921.937874,222.061783,459.657299,8956.491898
921.938199,-444.123565,-766.095498,9178.553681
921.938523,-1258.350101,-1225.752797,10214.842000
921.938848,-1184.329507,229.828649,9252.574275
921.939173,2072.576638,842.705048,9178.553681
921.939498,3849.070898,306.438199,9548.656652
921.939823,2590.720797,0.000000,11621.233289
921.940147,962.267725,1149.143247,9844.739029
921.940472,74.020594,995.924147,8142.265362
921.940797,148.041188,-536.266849,8734.430116
921.941122,-222.061783,306.438199,10658.965565
921.941447,-296.082377,1838.629195,9178.553681
921.941771,1332.370696,2068.457845,7328.038826
921.942096,2368.659014,383.047749,7328.038826
921.942421,1702.473667,995.924147,9770.718434
921.942746,370.102971,2145.067394,9104.533087
921.943071,-814.226536,1225.752797,7994.224174
921.943395,-518.144159,-689.485948,9474.636058
921.943720,-518.144159,383.047749,11399.171507
921.944045,0.000000,2681.334243,9178.553681
921.944370,888.247130,1378.971896,7254.018232
921.944695,962.267725,-1072.533697,7772.162391
921.945019,814.226536,153.219100,11473.192101
921.945344,1036.288319,2221.676944,10955.047942
921.945669,-296.082377,1762.019645,8438.347739
921.945994,-2368.659014,-1532.190996,8068.244768
921.946318,-3182.885551,0.000000,11103.089130
921.946643,-1184.329507,2911.162892,11029.068536
921.946968,1480.411884,3677.258390,9326.594869
921.947293,1110.308913,-612.876398,8068.244768
921.947618,148.041188,-459.657299,8660.409521
921.947942,518.144159,2068.457845,9548.656652
921.948267,592.164754,3524.039291,9474.636058
921.948592,-1036.288319,2221.676944,9696.697840
921.948917,-1036.288319,0.000000,9696.697840
921.949242,666.185348,0.000000,8438.347739
921.949566,2368.659014,689.485948,7476.080014
921.949891,2146.597232,2221.676944,9474.636058
921.950216,1480.411884,1302.362347,10066.800811
921.950541,1258.350101,-383.047749,9104.533087
921.950866,0.000000,-612.876398,9104.533087
921.951190,-1110.308913,612.876398,10288.862594
921.951515,-1554.432478,2068.457845,9696.697840
921.951840,-962.267725,1072.533697,10214.842000
921.952165,0.000000,-1302.362347,8956.491898
921.952490,-666.185348,-1225.752797,8438.347739
921.952814,-2072.576638,306.438199,9030.512492
921.953139,-3108.864956,0.000000,9104.533087
921.953464,-4737.318029,-1608.800546,8364.327145
921.953789,-4367.215058,-2221.676944,9844.739029
921.954114,-2368.659014,-1685.410096,9918.759623
921.954438,-1702.473667,0.000000,10288.862594
921.954763,148.041188,-459.657299,9104.533087
921.955088,2368.659014,-306.438199,8586.388927
921.955413,2442.679609,766.095498,9104.533087
921.955738,3404.947333,1685.410096,9474.636058
921.956062,3256.906145,2451.505594,9548.656652
921.956387,3256.906145,842.705048,9178.553681
921.956712,1628.453072,1378.971896,9918.759623
921.957037,1628.453072,995.924147,9400.615463
921.957362,2590.720797,1072.533697,7402.059420
921.957686,3627.009116,306.438199,6217.729913
921.958011,1258.350101,-459.657299,9326.594869
921.958336,-1850.514855,995.924147,9474.636058
921.958661,-3627.009116,229.828649,7624.121203
921.958986,-4071.132681,-1532.190996,9400.615463
921.959310,-4367.215058,-3140.991542,9696.697840
921.959635,-3701.029710,-1915.238745,10584.944971
921.959960,1258.350101,0.000000,9622.677246
921.960285,2664.741391,1762.019645,11103.089130
921.960610,1258.350101,1225.752797,11473.192101
921.960934,1480.411884,842.705048,9474.636058
921.961259,3627.009116,1149.143247,8956.491898
921.961584,2368.659014,2298.286494,9844.739029
921.961909,1406.391290,3447.429741,10066.800811
921.962234,1406.391290,2221.676944,10955.047942
921.962558,2886.803174,2374.896044,9622.677246
921.962883,2590.720797,306.438199,8142.265362
921.963208,888.247130,306.438199,8586.388927
921.963533,-74.020594,1302.362347,9104.533087
921.963858,0.000000,2451.505594,9474.636058
921.964182,444.123565,1685.410096,8882.471304
921.964507,-1924.535449,153.219100,8364.327145
921.964832,-1924.535449,229.828649,6809.894666
921.965157,592.164754,1608.800546,5921.647536
921.965482,3552.988522,2145.067394,6735.874072
921.965806,888.247130,842.705048,7846.182985
921.966131,-1628.453072,0.000000,9326.594869
921.966456,-2294.638420,-459.657299,9548.656652
921.966781,-962.267725,-689.485948,9252.574275
921.967106,-1924.535449,-1685.410096,11325.150913
921.967430,-2072.576638,-2528.115143,10066.800811
921.967755,0.000000,-1378.971896,9992.780217
921.968080,2590.720797,-612.876398,9474.636058
921.968405,2294.638420,0.000000,10510.924376
921.968730,74.020594,-842.705048,9770.718434
921.969054,-222.061783,-229.828649,9696.697840
921.969379,1406.391290,-383.047749,9104.533087
921.969704,222.061783,-995.924147,11769.274478
921.970029,-1480.411884,-919.314598,10807.006753
921.970354,-518.144159,-1378.971896,9770.718434
921.970678,814.226536,-1685.410096,8882.471304
921.971003,962.267725,-1608.800546,10066.800811
921.971328,-296.082377,-1532.190996,9844.739029
921.971653,592.164754,-1378.971896,7698.141797
921.971978,2664.741391,383.047749,8364.327145
921.972302,3997.112087,536.266849,9548.656652
921.972627,962.267725,2298.286494,9326.594869
921.972952,2220.617826,-383.047749,6661.853478
921.973277,6069.688724,-1532.190996,6291.750507
921.973601,6661.853478,0.000000,7179.997637
921.973926,5403.503377,2374.896044,9178.553681
921.974251,5107.421000,766.095498,8142.265362
921.974576,3330.926739,-1149.143247,9548.656652
921.974901,1332.370696,-3294.210641,9030.512492
921.975225,-296.082377,-2757.943793,10658.965565
921.975550,-222.061783,-2374.896044,9770.718434
921.975875,1184.329507,-2681.334243,11103.089130
921.976200,666.185348,-3830.477490,11695.253884
921.976525,222.061783,-3140.991542,10510.924376
921.976849,962.267725,-3370.820191,9474.636058
921.977174,296.082377,-2834.553343,7550.100608
921.977499,296.082377,-2298.286494,8586.388927
921.977824,814.226536,-919.314598,11103.089130
921.978149,518.144159,0.000000,11325.150913
921.978473,1850.514855,-1302.362347,9844.739029
921.978798,2590.720797,-3677.258390,9844.739029
921.979123,2886.803174,-2298.286494,9548.656652
921.979448,5773.606348,459.657299,9474.636058
921.979773,7624.121203,1302.362347,7846.182985
921.980097,6957.935855,-459.657299,7550.100608
921.980422,5329.482782,-306.438199,8438.347739
921.980747,4737.318029,1685.410096,8808.450710
921.981072,4737.318029,2145.067394,9252.574275
921.981397,2960.823768,0.000000,9474.636058
921.981721,518.144159,-2987.772442,8882.471304
921.982046,-666.185348,-2757.943793,8512.368333
921.982371,740.205942,-1991.848295,7550.100608
921.982696,1480.411884,-842.705048,7698.141797
921.983021,2368.659014,-1838.629195,6735.874072
921.983345,1406.391290,-1762.019645,6587.832884
921.983670,-444.123565,-2451.505594,7624.121203
921.983995,-1110.308913,-1455.581446,10510.924376
921.984320,-1924.535449,-2834.553343,12435.459826
921.984645,-2442.679609,-7201.297681,11843.295072
921.984969,-2294.638420,-8503.660028,12435.459826
921.985294,-1036.288319,-4903.011187,14582.057057
921.985619,1406.391290,-229.828649,14211.954086
921.985944,4293.194464,0.000000,9992.780217
921.986269,4737.318029,-2987.772442,7994.224174
921.986593,6587.832884,-1378.971896,6069.688724
921.986918,7994.224174,3830.477490,5107.421000
921.987243,6809.894666,3753.867940,7105.977043
921.987568,4663.297435,-229.828649,7994.224174
921.987893,1480.411884,-2834.553343,9918.759623
921.988217,814.226536,-1991.848295,11695.253884
921.988542,518.144159,-2145.067394,10955.047942
921.988867,-2294.638420,-3830.477490,11399.171507
921.989192,-1480.411884,-4979.620737,10807.006753
921.989517,1036.288319,-1302.362347,8660.409521
921.989841,2220.617826,1838.629195,7624.121203
921.990166,3182.885551,2221.676944,4441.235652
921.990491,4663.297435,766.095498,2072.576638
921.990816,4441.235652,383.047749,4663.297435
921.991141,3552.988522,1072.533697,6957.935855
921.991465,1406.391290,689.485948,9696.697840
921.991790,0.000000,-2374.896044,11991.336260
921.992115,0.000000,-6971.469032,13989.892304
921.992440,-1998.556043,-7660.954980,14804.118840
921.992765,-2738.761985,-4903.011187,14804.118840
921.993089,-592.164754,-1225.752797,15322.262999
921.993414,1924.535449,-306.438199,13767.830521
921.993739,4515.256246,-1455.581446,10066.800811
921.994064,5403.503377,76.609550,5551.544565
921.994389,6365.771101,3064.381992,2812.782580
921.994714,8438.347739,4443.353888,1554.432478
921.995038,8290.306550,1532.190996,3627.009116
921.995363,4959.379811,459.657299,6513.812290
921.995688,3330.926739,-919.314598,9104.533087
921.996013,1406.391290,-2681.334243,12287.418637
921.996338,-370.102971,-5822.325785,14804.118840
921.996662,-3552.988522,-6818.249932,15322.262999
921.996987,-3330.926739,-5592.497135,14508.036463
921.997312,-1036.288319,-3983.696590,12953.603985
921.997637,-592.164754,-383.047749,11843.295072
921.997962,-814.226536,1072.533697,7920.203579
921.998287,518.144159,1225.752797,3330.926739
921.998611,2664.741391,1838.629195,1258.350101
921.998936,3034.844362,3217.601092,2368.659014
921.999261,4219.173869,2145.067394,2368.659014
921.999586,5107.421000,153.219100,4515.256246
921.999911,4589.276840,-4519.963438,7031.956449
922.000235,2960.823768,-5515.887586,10955.047942
922.000560,1628.453072,-7277.907231,14508.036463
922.000885,1480.411884,-8427.050478,17542.880825
922.001210,1184.329507,-8503.660028,20355.663405
922.001535,1332.370696,-6128.763984,21169.889941
922.001860,1702.473667,-3140.991542,17320.819043
922.002184,2812.782580,306.438199,13397.727550
922.002509,4367.215058,3677.258390,9548.656652
922.002834,6291.750507,7354.516781,4737.318029
922.003159,6143.709319,10035.851024,1554.432478
922.003484,5329.482782,8120.612279,-370.102971
922.003808,3478.967927,5439.278036,-1332.370696
922.004133,814.226536,3524.039291,-592.164754
922.004458,-1702.473667,-153.219100,2368.659014
922.004783,-4219.173869,-5515.887586,5255.462188
922.005108,-5625.565159,-11031.775171,9918.759623
922.005433,-4885.359217,-13100.233016,12953.603985
922.005757,-3552.988522,-12640.575717,16284.530724
922.006082,-1554.432478,-10035.851024,16728.654289
922.006407,3997.112087,-7201.297681,14878.139434
922.006732,8290.306550,-2987.772442,13397.727550
922.007057,10362.883188,3294.210641,13767.830521
922.007381,12065.356855,8963.317327,9622.677246
922.007706,12287.418637,8963.317327,7550.100608
922.008031,10214.842000,7201.297681,7105.977043
922.008356,7105.977043,7507.735880,7031.956449
922.008681,2442.679609,8810.098227,7920.203579
922.009006,-1406.391290,5515.887586,7772.162391
922.009330,-6513.812290,-3217.601092,7550.100608
922.009655,-9474.636058,-9652.803275,7920.203579
922.009980,-10955.047942,-10265.679673,8512.368333
922.010305,-9030.512492,-8503.660028,8512.368333
922.010630,-5773.606348,-8656.879127,10584.944971
922.010954,-2886.803174,-9346.365076,11325.150913
922.011279,-888.247130,-6588.421283,11103.089130
922.011604,4515.256246,-1991.848295,9622.677246
922.011929,11177.109724,1302.362347,9252.574275
922.012254,13767.830521,4213.525239,8438.347739
922.012579,13767.830521,6741.640382,7328.038826
922.012903,13767.830521,7354.516781,5995.668130
922.013228,13249.686362,5822.325785,7031.956449
922.013553,11103.089130,4519.963438,8142.265362
922.013878,7254.018232,3217.601092,7624.121203
922.014203,2220.617826,689.485948,7179.997637
922.014527,-1850.514855,-5132.839837,7328.038826
922.014852,-4885.359217,-10495.508323,8956.491898
922.015177,-7254.018232,-12487.356617,11325.150913
922.015502,-9178.553681,-11951.089769,11621.233289
922.015827,-7994.224174,-11184.994271,11473.192101
922.016151,-4885.359217,-9346.365076,12879.583391
922.016476,-1628.453072,-7277.907231,14656.077652
922.016801,222.061783,-4366.744339,14508.036463
922.017126,2220.617826,-1762.019645,13397.727550
922.017451,4959.379811,383.047749,12509.480420
922.017776,6587.832884,2681.334243,11473.192101
922.018100,7105.977043,4519.963438,9548.656652
922.018425,5847.626942,5745.716235,9104.533087
922.018750,4219.173869,5056.230287,7254.018232
922.019075,3256.906145,4290.134789,6809.894666
922.019400,1554.432478,2834.553343,5477.523971
922.019724,-1110.308913,766.095498,3108.864956
922.020049,-2294.638420,-995.924147,2812.782580
922.020374,-2516.700203,-2987.772442,3997.112087
922.020699,-3552.988522,-3140.991542,5403.503377
922.021024,-3478.967927,-3217.601092,6883.915261
922.021349,-2072.576638,-3294.210641,8216.285956
922.021673,-444.123565,-2911.162892,9400.615463
922.021998,1332.370696,-1915.238745,10288.862594
922.022323,3108.864956,-766.095498,10140.821405
922.022648,4589.276840,1455.581446,11991.336260
922.022973,5477.523971,1378.971896,11769.274478
922.023297,7402.059420,3370.820191,10658.965565
922.023622,8882.471304,1838.629195,9474.636058
922.023947,7476.080014,1302.362347,9474.636058
922.024272,5847.626942,1991.848295,11399.171507
922.024597,5255.462188,1149.143247,11769.274478
922.024922,3775.050304,-3447.429741,10955.047942
922.025246,1110.308913,-7354.516781,11029.068536
922.025571,-1184.329507,-7048.078582,12213.398043
922.025896,-592.164754,-4443.353888,12287.418637
922.026221,740.205942,-3830.477490,11695.253884
922.026546,1110.308913,-5592.497135,10066.800811
922.026870,0.000000,-5056.230287,9400.615463
922.027195,0.000000,306.438199,8512.368333
922.027520,1850.514855,3830.477490,7920.203579
922.027845,4737.318029,3294.210641,6143.709319
922.028170,3997.112087,1072.533697,5255.462188
922.028495,2738.761985,2834.553343,5847.626942
922.028819,3701.029710,5132.839837,6143.709319
922.029144,4293.194464,3524.039291,6587.832884
922.029469,2590.720797,-459.657299,6587.832884
922.029794,0.000000,-1532.190996,8586.388927
922.030119,-814.226536,-919.314598,9326.594869
922.030443,0.000000,-1378.971896,9992.780217
922.030768,-1258.350101,-5056.230287,11473.192101
922.031093,-2886.803174,-6665.030833,12213.398043
922.031418,-2664.741391,-3983.696590,11473.192101
922.031743,-888.247130,-1072.533697,11029.068536
922.032068,592.164754,-995.924147,11251.130318
922.032392,148.041188,-2374.896044,9474.636058
922.032717,-370.102971,-1378.971896,7772.162391
922.033042,222.061783,612.876398,7624.121203
922.033367,1480.411884,1149.143247,8734.430116
922.033692,1110.308913,-766.095498,8882.471304
922.034016,370.102971,-2757.943793,8882.471304
922.034341,222.061783,-2987.772442,8882.471304
922.034666,1110.308913,-2528.115143,10362.883188
922.034991,2738.761985,-3370.820191,10807.006753
922.035316,3775.050304,-4749.792088,10436.903782
922.035641,4071.132681,-4136.915689,9326.594869
922.035965,6069.688724,-2298.286494,9178.553681
922.036290,8660.409521,-919.314598,9030.512492
922.036615,9622.677246,-1302.362347,8438.347739
922.036940,8882.471304,-995.924147,6735.874072
922.037265,8290.306550,-612.876398,6217.729913
922.037589,8882.471304,-612.876398,7105.977043
922.037914,8216.285956,-1302.362347,8734.430116
922.038239,5551.544565,-3217.601092,8290.306550
922.038564,3552.988522,-4596.572988,8438.347739
922.038889,3034.844362,-4903.011187,10214.842000
922.039214,2886.803174,-5669.106685,11843.295072
922.039538,1406.391290,-5898.935335,11843.295072
922.039863,518.144159,-6665.030833,11769.274478
922.040188,666.185348,-6435.202183,11325.150913
922.040513,1480.411884,-5132.839837,12435.459826
922.040838,1184.329507,-3447.429741,12731.542202
922.041162,-444.123565,-2604.724693,12139.377449
922.041487,-370.102971,-2451.505594,11325.150913
922.041812,296.082377,-2604.724693,11547.212695
922.042137,-888.247130,-766.095498,10436.903782
922.042462,-1554.432478,689.485948,8734.430116
922.042787,-1258.350101,1378.971896,7772.162391
922.043111,-1184.329507,1149.143247,6883.915261
922.043436,-1332.370696,1532.190996,6957.935855
922.043761,-1628.453072,1378.971896,5773.606348
922.044086,-1554.432478,1455.581446,5625.565159
922.044411,-888.247130,919.314598,7105.977043
922.044735,-888.247130,229.828649,7476.080014
922.045060,-1258.350101,-459.657299,6809.894666
922.045385,-814.226536,-153.219100,8290.306550
922.045710,222.061783,-612.876398,9548.656652
922.046035,370.102971,919.314598,9548.656652
922.046360,592.164754,1072.533697,9770.718434
922.046684,1702.473667,842.705048,9400.615463
922.047009,2146.597232,1378.971896,8660.409521
922.047334,3478.967927,2221.676944,8290.306550
922.047659,5181.441594,1991.848295,8290.306550
922.047984,5551.544565,1991.848295,7254.018232
922.048308,5477.523971,306.438199,7105.977043
922.048633,6439.791695,-766.095498,8734.430116
922.048958,5181.441594,-2145.067394,9918.759623
922.049283,3849.070898,-3447.429741,11695.253884
922.049608,2664.741391,-4979.620737,13249.686362
922.049933,2072.576638,-5515.887586,14359.995275
922.050257,2072.576638,-4826.401637,14804.118840
922.050582,2590.720797,-3064.381992,13619.789333
922.050907,3478.967927,-1455.581446,11991.336260
922.051232,3775.050304,536.266849,10066.800811
922.051557,4663.297435,2604.724693,7550.100608
922.051881,5773.606348,3677.258390,5181.441594
922.052206,6735.874072,3370.820191,3701.029710
922.052531,5255.462188,2681.334243,3108.864956
922.052856,3701.029710,2145.067394,3034.844362
922.053181,3256.906145,-612.876398,4663.297435
922.053506,3256.906145,-3830.477490,6809.894666
922.053830,3182.885551,-7124.688131,7920.203579
922.054155,2886.803174,-9116.536426,9622.677246
922.054480,2960.823768,-8963.317327,10807.006753
922.054805,4737.318029,-8197.221829,11251.130318
922.055130,5403.503377,-7277.907231,13545.768739
922.055454,3552.988522,-5975.544884,14878.139434
922.055779,1258.350101,-4443.353888,14952.160028
922.056104,2072.576638,-3753.867940,14656.077652
922.056429,1702.473667,-2681.334243,14508.036463
922.056754,-1406.391290,-1762.019645,11991.336260
922.057078,-3923.091493,-536.266849,9992.780217
922.057403,-4737.318029,-383.047749,7846.182985
922.057728,-4737.318029,0.000000,7550.100608
922.058053,-6957.935855,-1149.143247,6587.832884
922.058378,-8438.347739,-2374.896044,5107.421000
922.058703,-7105.977043,-3370.820191,4071.132681
922.059027,-3627.009116,-4749.792088,4441.235652
922.059352,-888.247130,-5286.058936,5995.668130
922.059677,1628.453072,-5362.668486,6809.894666
922.060002,4663.297435,-3677.258390,8808.450710
922.060327,7254.018232,-2528.115143,11103.089130
922.060651,8512.368333,-1225.752797,13841.851115
922.060976,9252.574275,1149.143247,13915.871710
922.061301,9474.636058,3600.648841,13619.789333
922.061626,10510.924376,3907.087040,12583.501014
922.061951,9474.636058,5286.058936,10288.862594
922.062276,6143.709319,6894.859482,8364.327145
922.062600,3404.947333,7660.954980,7476.080014
922.062925,-592.164754,6894.859482,5403.503377
922.063250,-2294.638420,4596.572988,3627.009116
922.063575,-2886.803174,1149.143247,2738.761985
922.063900,-5181.441594,-1149.143247,2294.638420
922.064224,-5033.400406,-5286.058936,1332.370696
922.064549,-2812.782580,-8044.002729,6661.853478
922.064874,-2886.803174,-8963.317327,12657.521608
922.065199,-2294.638420,-9269.755526,15174.221811
922.065524,1036.288319,-9193.145976,17542.880825
922.065849,4737.318029,-7890.783629,20429.683999
922.066173,7846.182985,-3447.429741,20503.704593
922.066498,11843.295072,459.657299,17690.922014
922.066823,14211.954086,5132.839837,14211.954086
922.067148,14804.118840,9806.022374,7772.162391
922.067473,16210.510130,11874.480219,4219.173869
922.067797,15248.242405,10112.460574,1184.329507
922.068122,11917.315666,8580.269578,-888.247130
922.068447,5625.565159,6205.373534,-666.185348
922.068772,-814.226536,2757.943793,370.102971
922.069097,-6439.791695,-4749.792088,2442.679609
922.069422,-12139.377449,-11644.651570,7328.038826
922.069746,-14878.139434,-15475.129060,11843.295072
922.070071,-15840.407159,-15704.957709,15914.427753
922.070396,-14063.912898,-14555.814462,16950.716072
922.070721,-9548.656652,-12717.185267,17468.860231
922.071046,-1184.329507,-9652.803275,14730.098246
922.071370,4367.215058,-2221.676944,12509.480420
922.071695,9992.780217,5056.230287,9104.533087
922.072020,14359.995275,9882.631924,5921.647536
922.072345,14878.139434,9346.365076,6587.832884
922.072670,11695.253884,6971.469032,5551.544565
922.072995,8364.327145,5362.668486,6661.853478
922.073319,4219.173869,4136.915689,9844.739029
922.073644,-2220.617826,-2987.772442,9696.697840
922.073969,-8364.327145,-9806.022374,10288.862594
922.074294,-9400.615463,-14555.814462,11621.233289
922.074619,-10066.800811,-11644.651570,11251.130318
922.074943,-8586.388927,-9422.974625,8808.450710
922.075268,-7179.997637,-9193.145976,7920.203579
922.075593,-3923.091493,-6818.249932,7328.038826
922.075918,592.164754,-1455.581446,8142.265362
922.076243,5033.400406,2757.943793,9400.615463
922.076568,9104.533087,3217.601092,8512.368333
922.076892,9474.636058,3524.039291,7105.977043
922.077217,12583.501014,5439.278036,7772.162391
922.077542,14730.098246,7967.393179,9992.780217
922.077867,14508.036463,5439.278036,8956.491898
922.078192,11695.253884,2068.457845,9400.615463
922.078516,7772.162391,76.609550,10288.862594
922.078841,3182.885551,766.095498,11177.109724
922.079166,1110.308913,-2834.553343,11695.253884
922.079491,-888.247130,-8350.440928,12361.439231
922.079816,-5477.523971,-9806.022374,11399.171507
922.080141,-4885.359217,-8427.050478,9548.656652
922.080465,-518.144159,-4826.401637,8956.491898
922.080790,1776.494261,-2757.943793,8290.306550
922.081115,592.164754,-153.219100,7179.997637
922.081440,1924.535449,2451.505594,6661.853478
922.081765,5329.482782,6128.763984,7846.182985
922.082089,6587.832884,6588.421283,10066.800811
922.082414,4367.215058,5209.449386,9252.574275
922.082739,3552.988522,3907.087040,9326.594869
922.083064,4145.153275,3294.210641,10140.821405
922.083389,3404.947333,2757.943793,10807.006753
922.083714,2294.638420,0.000000,9178.553681
922.084038,518.144159,-1608.800546,9030.512492
922.084363,-1110.308913,-1455.581446,7550.100608
922.084688,-1258.350101,-1149.143247,7476.080014
922.085013,-2886.803174,-1532.190996,7994.224174
922.085338,-3552.988522,-3064.381992,7994.224174
922.085662,-3627.009116,-1838.629195,9030.512492
922.085987,-1332.370696,-2221.676944,9474.636058
922.086312,-2368.659014,-995.924147,9696.697840
922.086637,-3627.009116,-1455.581446,9918.759623
922.086962,-4293.194464,-689.485948,9918.759623
922.087287,-1998.556043,842.705048,10510.924376
922.087611,-2368.659014,3140.991542,13249.686362
922.087936,-1924.535449,2834.553343,11695.253884
922.088261,-2442.679609,2145.067394,8586.388927
922.088586,-1258.350101,0.000000,6291.750507
922.088911,1036.288319,-306.438199,7179.997637
922.089235,296.082377,995.924147,8142.265362
922.089560,-444.123565,1149.143247,8364.327145
922.089885,-666.185348,-1991.848295,6143.709319
922.090210,-1554.432478,-4596.572988,8438.347739
922.090535,-2738.761985,-4596.572988,10140.821405
922.090860,-518.144159,-2757.943793,10436.903782
922.091184,2072.576638,-1991.848295,9844.739029
922.091509,3404.947333,-1838.629195,12509.480420
922.091834,3701.029710,-842.705048,12361.439231
922.092159,3775.050304,2221.676944,10955.047942
922.092484,5625.565159,4213.525239,9992.780217
922.092808,5107.421000,3830.477490,9474.636058
922.093133,2960.823768,2911.162892,7031.956449
922.093458,4219.173869,3217.601092,7402.059420
922.093783,5107.421000,3370.820191,6291.750507
922.094108,2146.597232,2834.553343,7105.977043
922.094432,0.000000,-1991.848295,6735.874072
922.094757,370.102971,-4596.572988,7920.203579
922.095082,370.102971,-3677.258390,9696.697840
922.095407,296.082377,-2604.724693,12953.603985
922.095732,-814.226536,-3524.039291,13471.748144
922.096056,-1184.329507,-3064.381992,12879.583391
922.096381,2590.720797,-3447.429741,10658.965565
922.096706,5921.647536,-76.609550,11177.109724
922.097031,4293.194464,4213.525239,10807.006753
922.097356,3256.906145,5286.058936,10807.006753
922.097681,4219.173869,3524.039291,6513.812290
922.098005,2812.782580,4213.525239,8068.244768
922.098330,-592.164754,4903.011187,8586.388927
922.098655,-3849.070898,5515.887586,6883.915261
922.098980,-3108.864956,2451.505594,5403.503377
922.099305,-2220.617826,-919.314598,7254.018232
922.099629,-5699.585753,-2221.676944,7698.141797
922.099954,-8956.491898,-306.438199,8216.285956
922.100279,-6661.853478,-1225.752797,7105.977043
922.100604,-5551.544565,-2987.772442,9252.574275
922.100929,-6439.791695,-3677.258390,10807.006753
922.101253,-5107.421000,0.000000,11769.274478
922.101578,-1628.453072,1762.019645,8808.450710
922.101903,3182.885551,1378.971896,10066.800811
922.102228,2516.700203,1302.362347,12583.501014
922.102553,1258.350101,3983.696590,10732.986159
922.102877,3478.967927,5592.497135,9474.636058
922.103202,3404.947333,4596.572988,11251.130318
922.103527,592.164754,4519.963438,11029.068536
922.103852,-592.164754,3753.867940,8586.388927
922.104177,0.000000,3294.210641,6143.709319
922.104501,-1332.370696,1302.362347,6587.832884
922.104826,-3701.029710,-1455.581446,8142.265362
922.105151,-5847.626942,-2374.896044,7772.162391
922.105476,-5625.565159,-2604.724693,7698.141797
922.105801,-5033.400406,-3524.039291,9104.533087
922.106126,-5107.421000,-4519.963438,10288.862594
922.106450,-3404.947333,-3294.210641,10436.903782
922.106775,1850.514855,-1991.848295,8660.409521
922.107100,5033.400406,1149.143247,10658.965565
922.107425,5625.565159,3140.991542,11695.253884
922.107750,7550.100608,3983.696590,11103.089130
922.108074,8586.388927,3907.087040,10288.862594
922.108399,7328.038826,3830.477490,9992.780217
922.108724,5403.503377,3753.867940,9252.574275
922.109049,5329.482782,2834.553343,9030.512492
922.109374,5773.606348,2145.067394,8364.327145
922.109698,2738.761985,842.705048,9622.677246
922.110023,-592.164754,-1302.362347,8068.244768
922.110348,-2220.617826,-5515.887586,6957.935855
922.110673,-3404.947333,-6052.154434,6587.832884
922.110998,-4515.256246,-4136.915689,9474.636058
922.111322,-6513.812290,-2068.457845,11325.150913
