#time,accel_x,accel_y,accel_z
922.111647,-4071.132681,-2911.162892,9474.636058
922.111972,1628.453072,-3600.648841,7402.059420
922.112297,2960.823768,536.266849,11547.212695
922.112622,3552.988522,5132.839837,9474.636058
922.112946,3552.988522,6052.154434,8586.388927
922.113271,3478.967927,1455.581446,9178.553681
922.113596,2072.576638,842.705048,9326.594869
922.113921,444.123565,3677.258390,10066.800811
922.114246,740.205942,4596.572988,11029.068536
922.114571,0.000000,2068.457845,10288.862594
922.114895,-2738.761985,-3140.991542,9030.512492
922.115220,-4589.276840,-4749.792088,8438.347739
922.115545,-4737.318029,-3677.258390,7698.141797
922.115870,-7402.059420,-1762.019645,9400.615463
922.116195,-6661.853478,0.000000,9918.759623
922.116519,-5255.462188,-689.485948,10881.027347
922.116844,-4441.235652,-1608.800546,9178.553681
922.117169,-1406.391290,76.609550,6291.750507
922.117494,0.000000,2834.553343,8734.430116
922.117819,1628.453072,4596.572988,10658.965565
922.118143,3182.885551,4673.182538,11029.068536
922.118468,1998.556043,2221.676944,7846.182985
922.118793,0.000000,1991.848295,7105.977043
922.119118,296.082377,3753.867940,9178.553681
922.119443,1110.308913,5439.278036,11325.150913
922.119767,2516.700203,2834.553343,8438.347739
922.120092,1702.473667,-383.047749,7550.100608
922.120417,-1406.391290,-2374.896044,7624.121203
922.120742,-1702.473667,76.609550,9326.594869
922.121067,-666.185348,1302.362347,8512.368333
922.121391,-2812.782580,0.000000,9992.780217
922.121716,-4441.235652,-2528.115143,9918.759623
922.122041,-1480.411884,-2451.505594,8512.368333
922.122366,1924.535449,2681.334243,8290.306550
922.122691,3256.906145,3753.867940,9548.656652
922.123016,1036.288319,2681.334243,9844.739029
922.123340,2072.576638,1072.533697,9474.636058
922.123665,4441.235652,2298.286494,8882.471304
922.123990,3330.926739,3370.820191,10807.006753
922.124315,296.082377,3140.991542,10881.027347
922.124640,2220.617826,1838.629195,9474.636058
922.124964,4219.173869,306.438199,9622.677246
922.125289,2516.700203,76.609550,8956.491898
922.125614,1480.411884,-1378.971896,7772.162391
922.125939,222.061783,-1685.410096,8290.306550
922.126264,-296.082377,-383.047749,9400.615463
922.126588,-2072.576638,-459.657299,9548.656652
922.126913,-2072.576638,-1225.752797,8512.368333
922.127238,-2368.659014,-2374.896044,8290.306550
922.127563,0.000000,-459.657299,9548.656652
922.127888,1258.350101,1378.971896,10436.903782
922.128212,1406.391290,1991.848295,10510.924376
922.128537,888.247130,919.314598,10066.800811
922.128862,296.082377,1149.143247,8808.450710
922.129187,-370.102971,2068.457845,10807.006753
922.129512,-888.247130,2145.067394,9918.759623
922.129836,-2146.597232,689.485948,9252.574275
922.130161,-962.267725,-1915.238745,7476.080014
922.130486,222.061783,-2068.457845,8660.409521
922.130811,-888.247130,-1302.362347,8808.450710
922.131136,-2368.659014,-919.314598,9326.594869
922.131460,-3182.885551,-2451.505594,9696.697840
922.131785,-2886.803174,-2221.676944,9696.697840
922.132110,-3775.050304,-689.485948,10362.883188
922.132435,-1924.535449,-1532.190996,9252.574275
922.132760,518.144159,-229.828649,8586.388927
922.133085,3182.885551,1685.410096,10140.821405
922.133409,2220.617826,3753.867940,10066.800811
922.133734,1332.370696,2451.505594,9030.512492
922.134059,296.082377,995.924147,8660.409521
922.134384,592.164754,1378.971896,9178.553681
922.134709,-1480.411884,2298.286494,8808.450710
922.135033,-2442.679609,459.657299,7254.018232
922.135358,-814.226536,-995.924147,7846.182985
922.135683,1184.329507,-383.047749,8660.409521
922.136008,296.082377,1608.800546,9696.697840
922.136333,-1258.350101,153.219100,9844.739029
922.136657,-1184.329507,-1302.362347,8512.368333
922.136982,888.247130,-689.485948,9622.677246
922.137307,1776.494261,689.485948,10584.944971
922.137632,0.000000,2911.162892,9770.718434
922.137957,2812.782580,2911.162892,8290.306550
922.138281,4737.318029,2911.162892,10732.986159
922.138606,3923.091493,1991.848295,10214.842000
922.138931,1332.370696,2987.772442,10214.842000
922.139256,1628.453072,2298.286494,8808.450710
922.139581,740.205942,1455.581446,9844.739029
922.139905,-1406.391290,689.485948,10140.821405
922.140230,-1776.494261,1532.190996,10214.842000
922.140555,-666.185348,1685.410096,7105.977043
922.140880,1406.391290,536.266849,8882.471304
922.141205,1036.288319,-1149.143247,8956.491898
922.141530,-1406.391290,-612.876398,7772.162391
922.141854,-2368.659014,383.047749,7920.203579
922.142179,-518.144159,0.000000,8364.327145
922.142504,-1628.453072,-459.657299,9474.636058
922.142829,-1554.432478,-612.876398,9696.697840
922.143154,592.164754,1608.800546,7624.121203
922.143478,3478.967927,1991.848295,9548.656652
922.143803,2368.659014,766.095498,11029.068536
922.144128,-518.144159,0.000000,11029.068536
922.144453,-592.164754,-766.095498,8216.285956
922.144778,2072.576638,919.314598,9992.780217
922.145102,-444.123565,1532.190996,12657.521608
922.145427,-1406.391290,1378.971896,10510.924376
922.145752,518.144159,-1072.533697,7698.141797
922.146077,1776.494261,-3140.991542,7994.224174
922.146402,1036.288319,-1762.019645,8808.450710
922.146726,-592.164754,689.485948,9770.718434
922.147051,1110.308913,612.876398,8956.491898
922.147376,444.123565,-1378.971896,9918.759623
922.147701,-3775.050304,-1991.848295,11991.336260
922.148026,-3552.988522,-689.485948,9548.656652
922.148350,814.226536,-383.047749,7920.203579
922.148675,1850.514855,-153.219100,8290.306550
922.149000,-370.102971,306.438199,10732.986159
922.149325,-666.185348,1838.629195,7846.182985
922.149650,-962.267725,1685.410096,9474.636058
922.149975,444.123565,1149.143247,9844.739029
922.150299,-1702.473667,536.266849,9844.739029
922.150624,-2812.782580,-536.266849,7402.059420
922.150949,0.000000,153.219100,7179.997637
922.151274,1258.350101,1302.362347,7920.203579
922.151599,296.082377,1225.752797,9918.759623
922.151923,0.000000,229.828649,9770.718434
922.152248,-444.123565,0.000000,9474.636058
922.152573,518.144159,612.876398,9400.615463
922.152898,-518.144159,995.924147,11621.233289
922.153223,-1480.411884,612.876398,10955.047942
922.153547,1258.350101,1991.848295,8512.368333
922.153872,2368.659014,2221.676944,8438.347739
922.154197,2146.597232,2068.457845,9992.780217
922.154522,2294.638420,2451.505594,9474.636058
922.154847,1554.432478,2911.162892,9252.574275
922.155171,-962.267725,2298.286494,8808.450710
922.155496,-2812.782580,1149.143247,8512.368333
922.155821,-2886.803174,995.924147,9696.697840
922.156146,74.020594,842.705048,5773.606348
922.156471,-888.247130,919.314598,7772.162391
922.156795,-1332.370696,-383.047749,9400.615463
922.157120,0.000000,612.876398,10436.903782
922.157445,0.000000,229.828649,8586.388927
922.157770,-1554.432478,-612.876398,9918.759623
922.158095,-2368.659014,-1762.019645,9844.739029
922.158420,-666.185348,76.609550,10436.903782
922.158744,2960.823768,1225.752797,9474.636058
922.159069,4663.297435,1838.629195,9770.718434
922.159394,2960.823768,536.266849,9474.636058
922.159719,2516.700203,766.095498,9178.553681
922.160044,1998.556043,2068.457845,9252.574275
922.160368,1184.329507,1685.410096,9992.780217
922.160693,-666.185348,0.000000,10288.862594
922.161018,-666.185348,-459.657299,9474.636058
922.161343,1332.370696,766.095498,9252.574275
922.161668,888.247130,-459.657299,8512.368333
922.161992,-3108.864956,-536.266849,10362.883188
922.162317,-888.247130,-2374.896044,6809.894666
922.162642,444.123565,-383.047749,8586.388927
922.162967,-962.267725,229.828649,9030.512492
922.163292,-3034.844362,1225.752797,9992.780217
922.163616,-1628.453072,1072.533697,8956.491898
922.163941,814.226536,689.485948,8808.450710
922.164266,444.123565,0.000000,7402.059420
922.164591,-370.102971,612.876398,8956.491898
922.164916,1554.432478,2681.334243,9844.739029
922.165240,1702.473667,1915.238745,10807.006753
922.165565,-1110.308913,306.438199,9622.677246
922.165890,-2960.823768,-1149.143247,8956.491898
922.166215,-2664.741391,-76.609550,9474.636058
922.166540,-296.082377,1302.362347,7994.224174
922.166865,0.000000,766.095498,10658.965565
922.167189,-1258.350101,-383.047749,9770.718434
922.167514,-2072.576638,-153.219100,8142.265362
922.167839,-222.061783,-536.266849,8142.265362
922.168164,-370.102971,0.000000,10510.924376
922.168489,-2294.638420,1838.629195,10510.924376
922.168813,-1332.370696,2145.067394,11621.233289
922.169138,2146.597232,1762.019645,8512.368333
922.169463,2738.761985,1378.971896,9474.636058
922.169788,1850.514855,2221.676944,9400.615463
922.170113,814.226536,2451.505594,7254.018232
922.170437,1628.453072,842.705048,7994.224174
922.170762,74.020594,766.095498,10436.903782
922.171087,-2590.720797,2145.067394,10807.006753
922.171412,-3256.906145,1991.848295,8512.368333
922.171737,0.000000,-306.438199,5995.668130
922.172061,1702.473667,-1685.410096,7994.224174
922.172386,-222.061783,1685.410096,10288.862594
922.172711,148.041188,2604.724693,8290.306550
922.173036,74.020594,612.876398,8660.409521
922.173361,-592.164754,-1378.971896,10807.006753
922.173685,-1998.556043,0.000000,11103.089130
922.174010,-1776.494261,1915.238745,9918.759623
922.174335,1628.453072,383.047749,7846.182985
922.174660,2664.741391,0.000000,9252.574275
922.174985,74.020594,306.438199,9770.718434
922.175310,888.247130,1302.362347,8068.244768
922.175634,2220.617826,1762.019645,8290.306550
922.175959,888.247130,1608.800546,10658.965565
922.176284,-740.205942,842.705048,10140.821405
922.176609,74.020594,0.000000,9622.677246
922.176934,2738.761985,0.000000,7476.080014
922.177258,3552.988522,1302.362347,10436.903782
922.177583,1480.411884,1225.752797,10510.924376
922.177908,592.164754,1072.533697,8808.450710
922.178233,2146.597232,-612.876398,8956.491898
922.178558,814.226536,459.657299,9844.739029
922.178882,-1406.391290,1378.971896,9992.780217
922.179207,-2220.617826,766.095498,9474.636058
922.179532,296.082377,0.000000,8068.244768
922.179857,888.247130,383.047749,8956.491898
922.180182,-444.123565,536.266849,10066.800811
922.180506,-2146.597232,306.438199,8882.471304
922.180831,-1776.494261,-229.828649,7920.203579
922.181156,-2220.617826,-689.485948,9770.718434
922.181481,-3034.844362,-1378.971896,9992.780217
922.181806,-3182.885551,-153.219100,9252.574275
922.182130,-1628.453072,0.000000,8438.347739
922.182455,1480.411884,0.000000,9326.594869
922.182780,814.226536,-153.219100,9844.739029
922.183105,-962.267725,-229.828649,9844.739029
922.183430,1110.308913,0.000000,8586.388927
922.183755,1776.494261,0.000000,9030.512492
922.184079,148.041188,612.876398,11473.192101
922.184404,296.082377,2451.505594,9548.656652
922.184729,1776.494261,2604.724693,8216.285956
922.185054,3701.029710,1302.362347,9178.553681
922.185379,2960.823768,842.705048,11621.233289
922.185703,0.000000,1608.800546,10288.862594
922.186028,222.061783,1302.362347,6957.935855
922.186353,-296.082377,-383.047749,7550.100608
922.186678,-2960.823768,-689.485948,9326.594869
922.187003,-3256.906145,1302.362347,9326.594869
922.187327,296.082377,1608.800546,7698.141797
922.187652,962.267725,1149.143247,9474.636058
922.187977,222.061783,0.000000,9918.759623
922.188302,222.061783,-306.438199,8142.265362
922.188627,0.000000,1302.362347,7846.182985
922.188951,0.000000,2374.896044,11177.109724
922.189276,-1258.350101,2145.067394,12287.418637
922.189601,-1036.288319,383.047749,9548.656652
922.189926,-666.185348,-689.485948,7476.080014
922.190251,444.123565,0.000000,8438.347739
922.190575,888.247130,2834.553343,9400.615463
922.190900,814.226536,1762.019645,9992.780217
922.191225,-296.082377,-536.266849,8956.491898
922.191550,-1406.391290,-383.047749,8438.347739
922.191875,-1628.453072,919.314598,9030.512492
922.192200,-666.185348,2068.457845,8512.368333
922.192524,518.144159,1762.019645,8808.450710
922.192849,2146.597232,995.924147,8290.306550
922.193174,2442.679609,1762.019645,7994.224174
922.193499,1628.453072,2145.067394,9992.780217
922.193824,370.102971,1532.190996,10807.006753
922.194148,-962.267725,536.266849,9770.718434
922.194473,-888.247130,-306.438199,10732.986159
922.194798,-444.123565,-766.095498,10584.944971
922.195123,-296.082377,76.609550,9326.594869
922.195448,3034.844362,1915.238745,8660.409521
922.195772,2516.700203,2374.896044,9992.780217
922.196097,-370.102971,536.266849,9178.553681
922.196422,814.226536,-459.657299,8068.244768
922.196747,370.102971,689.485948,8808.450710
922.197072,-1554.432478,995.924147,9992.780217
922.197397,-1702.473667,-229.828649,9030.512492
922.197721,-1776.494261,-1149.143247,7846.182985
922.198046,-1258.350101,-1532.190996,7550.100608
922.198371,-296.082377,0.000000,9400.615463
922.198696,-296.082377,0.000000,10732.986159
922.199021,-444.123565,-842.705048,8216.285956
922.199346,-888.247130,-1455.581446,8586.388927
922.199671,-1924.535449,-612.876398,9844.739029
922.199995,296.082377,1915.238745,9770.718434
922.200320,1998.556043,2451.505594,8364.327145
922.200645,3627.009116,1072.533697,9104.533087
922.200970,3997.112087,229.828649,8290.306550
922.201295,2590.720797,1991.848295,11177.109724
922.201620,2516.700203,919.314598,9696.697840
922.201945,0.000000,536.266849,10955.047942
922.202269,-2072.576638,-1302.362347,11991.336260
922.202594,-1480.411884,-1072.533697,10807.006753
922.202919,0.000000,76.609550,7772.162391
922.203244,-74.020594,229.828649,9030.512492
922.203569,-1480.411884,-229.828649,9252.574275
922.203894,-3034.844362,306.438199,8586.388927
922.204219,-2516.700203,536.266849,8142.265362
922.204543,-3701.029710,536.266849,8882.471304
922.204868,-4885.359217,383.047749,9400.615463
922.205193,-3256.906145,-536.266849,9030.512492
922.205518,-444.123565,-919.314598,7772.162391
922.205843,-592.164754,-229.828649,9474.636058
922.206168,-1406.391290,0.000000,9326.594869
922.206492,-1406.391290,-153.219100,9844.739029
922.206817,0.000000,0.000000,8734.430116
922.207142,0.000000,229.828649,11547.212695
922.207467,518.144159,1455.581446,10584.944971
922.207792,1406.391290,919.314598,8068.244768
922.208117,3330.926739,383.047749,6587.832884
922.208442,5625.565159,2681.334243,8216.285956
922.208766,4515.256246,5132.839837,9918.759623
922.209091,3701.029710,3217.601092,9992.780217
922.209416,2664.741391,459.657299,9918.759623
922.209741,1258.350101,-153.219100,9548.656652
922.210066,-1702.473667,995.924147,9178.553681
922.210391,-888.247130,842.705048,9696.697840
922.210716,-296.082377,383.047749,10140.821405
922.211040,1258.350101,1072.533697,9622.677246
922.211365,-370.102971,229.828649,10066.800811
922.211690,-1776.494261,-995.924147,8660.409521
922.212015,-592.164754,229.828649,6809.894666
922.212340,0.000000,1072.533697,8956.491898
922.212665,-1332.370696,1455.581446,9696.697840
922.212990,-1332.370696,1532.190996,10436.903782
922.213314,1850.514855,1149.143247,8290.306550
922.213639,3108.864956,1685.410096,8438.347739
922.213964,1702.473667,306.438199,9104.533087
922.214289,1036.288319,2528.115143,9696.697840
922.214614,3108.864956,536.266849,9474.636058
922.214939,1776.494261,612.876398,9474.636058
922.215264,-2146.597232,0.000000,10881.027347
922.215588,-2960.823768,995.924147,9326.594869
922.215913,148.041188,1072.533697,7402.059420
922.216238,1924.535449,0.000000,8734.430116
922.216563,-222.061783,-383.047749,9252.574275
922.216888,-1702.473667,-306.438199,8956.491898
922.217213,-888.247130,689.485948,7920.203579
922.217537,-592.164754,-306.438199,8364.327145
922.217862,-3034.844362,-1225.752797,11029.068536
922.218187,-2812.782580,0.000000,10510.924376
922.218512,0.000000,919.314598,9474.636058
922.218837,740.205942,-383.047749,10140.821405
922.219162,-1406.391290,-2298.286494,10288.862594
922.219487,-2590.720797,-1072.533697,9622.677246
922.219811,-1184.329507,76.609550,8956.491898
922.220136,-962.267725,612.876398,10140.821405
922.220461,-3182.885551,-153.219100,10214.842000
922.220786,-3997.112087,383.047749,9474.636058
922.221111,-1850.514855,153.219100,7254.018232
922.221436,1332.370696,1302.362347,9030.512492
922.221761,2072.576638,1149.143247,10214.842000
922.222085,370.102971,766.095498,9770.718434
922.222410,0.000000,153.219100,7254.018232
922.222735,74.020594,0.000000,8364.327145
922.223060,-1554.432478,383.047749,9178.553681
922.223385,-1702.473667,1838.629195,8512.368333
922.223710,1406.391290,766.095498,7920.203579
922.224035,3330.926739,153.219100,8660.409521
922.224359,2738.761985,766.095498,9474.636058
922.224684,2146.597232,2298.286494,9770.718434
922.225009,1998.556043,1072.533697,8364.327145
922.225334,2368.659014,153.219100,9104.533087
922.225659,3108.864956,2374.896044,11547.212695
922.225984,1480.411884,3370.820191,10436.903782
922.226309,2072.576638,1762.019645,7920.203579
922.226633,3701.029710,995.924147,8512.368333
922.226958,2738.761985,2374.896044,10066.800811
922.227283,888.247130,1991.848295,9844.739029
922.227608,222.061783,-229.828649,9178.553681
922.227933,-444.123565,-995.924147,8956.491898
922.228258,-2368.659014,0.000000,10807.006753
922.228582,-2442.679609,1685.410096,11103.089130
922.228907,-1110.308913,689.485948,8734.430116
922.229232,1998.556043,-229.828649,6957.935855
922.229557,1776.494261,229.828649,9178.553681
922.229882,-592.164754,1378.971896,10362.883188
922.230207,-1258.350101,1225.752797,9178.553681
922.230532,-370.102971,612.876398,9622.677246
922.230856,-666.185348,0.000000,10214.842000
922.231181,-2664.741391,1149.143247,10362.883188
922.231506,-592.164754,1302.362347,6957.935855
922.231831,1702.473667,766.095498,6661.853478
922.232156,592.164754,-919.314598,8438.347739
922.232481,-888.247130,919.314598,8512.368333
922.232806,-370.102971,1608.800546,9178.553681
922.233130,148.041188,919.314598,10066.800811
922.233455,-2072.576638,0.000000,11103.089130
922.233780,-3404.947333,-1685.410096,9474.636058
922.234105,-2590.720797,0.000000,8216.285956
922.234430,-370.102971,-229.828649,8808.450710
922.234755,-814.226536,842.705048,10881.027347
922.235080,-1258.350101,0.000000,9918.759623
922.235404,-2664.741391,0.000000,8290.306550
922.235729,-3849.070898,-306.438199,8956.491898
922.236054,-4145.153275,-383.047749,10288.862594
922.236379,-3330.926739,-459.657299,9770.718434
922.236704,-1110.308913,-612.876398,8586.388927
922.237029,0.000000,-995.924147,8438.347739
922.237353,-444.123565,0.000000,8068.244768
922.237678,-666.185348,383.047749,9696.697840
922.238003,1184.329507,-612.876398,9252.574275
922.238328,1406.391290,0.000000,9474.636058
922.238653,962.267725,842.705048,10658.965565
922.238978,1702.473667,1915.238745,10066.800811
922.239303,2516.700203,1072.533697,7476.080014
922.239627,3627.009116,229.828649,7105.977043
922.239952,3552.988522,766.095498,8734.430116
922.240277,2220.617826,1838.629195,10288.862594
922.240602,3256.906145,1608.800546,10288.862594
922.240927,2442.679609,689.485948,10658.965565
922.241252,-222.061783,-689.485948,8808.450710
922.241577,0.000000,383.047749,8364.327145
922.241901,2442.679609,1991.848295,8142.265362
922.242226,3182.885551,2681.334243,9918.759623
922.242551,3775.050304,306.438199,9918.759623
922.242876,1554.432478,0.000000,9548.656652
922.243201,518.144159,0.000000,9104.533087
922.243526,1036.288319,2068.457845,9770.718434
922.243851,814.226536,1302.362347,11177.109724
922.244175,-296.082377,842.705048,10732.986159
922.244500,592.164754,153.219100,8142.265362
922.244825,1628.453072,1302.362347,8882.471304
922.245150,1184.329507,2298.286494,9474.636058
922.245475,-444.123565,1532.190996,10807.006753
922.245800,-1924.535449,459.657299,10436.903782
922.246125,-2368.659014,153.219100,9400.615463
922.246449,-4293.194464,-1149.143247,8068.244768
922.246774,-4293.194464,536.266849,7179.997637
922.247099,-1628.453072,2374.896044,6883.915261
922.247424,-148.041188,2757.943793,8364.327145
922.247749,-222.061783,0.000000,8512.368333
922.248074,0.000000,-1225.752797,9030.512492
922.248398,-518.144159,995.924147,7550.100608
922.248723,-1628.453072,3677.258390,8882.471304
922.249048,-2960.823768,995.924147,11621.233289
922.249373,-888.247130,-1302.362347,9178.553681
922.249698,1850.514855,-306.438199,9178.553681
922.250023,1998.556043,2298.286494,8512.368333
922.250348,370.102971,2298.286494,8660.409521
922.250672,-444.123565,0.000000,10807.006753
922.250997,0.000000,-1225.752797,10362.883188
922.251322,-1998.556043,-995.924147,11029.068536
922.251647,-3775.050304,-2068.457845,10214.842000
922.251972,-3404.947333,-1302.362347,9252.574275
922.252297,-1850.514855,-842.705048,9030.512492
922.252622,740.205942,229.828649,9030.512492
922.252946,222.061783,-153.219100,9252.574275
922.253271,-1184.329507,306.438199,9548.656652
922.253596,814.226536,76.609550,9474.636058
922.253921,888.247130,766.095498,10807.006753
922.254246,-666.185348,459.657299,9474.636058
922.254571,-1184.329507,689.485948,9178.553681
922.254896,1850.514855,0.000000,7105.977043
922.255220,4071.132681,1149.143247,7994.224174
922.255545,4737.318029,1532.190996,10510.924376
922.255870,2294.638420,3600.648841,11843.295072
922.256195,2960.823768,1838.629195,8068.244768
922.256520,4145.153275,153.219100,7328.038826
922.256845,1554.432478,76.609550,8660.409521
922.257170,-222.061783,3064.381992,9030.512492
922.257494,2590.720797,3677.258390,7550.100608
922.257819,4589.276840,1149.143247,10140.821405
922.258144,2368.659014,0.000000,9992.780217
922.258469,-1036.288319,1072.533697,8734.430116
922.258794,-666.185348,766.095498,7920.203579
922.259119,-1332.370696,-766.095498,9474.636058
922.259443,-4367.215058,-1302.362347,10807.006753
922.259768,-4589.276840,-612.876398,10584.944971
922.260093,-1628.453072,76.609550,8808.450710
922.260418,666.185348,-383.047749,8142.265362
922.260743,592.164754,612.876398,9918.759623
922.261068,-1110.308913,995.924147,10066.800811
922.261393,0.000000,766.095498,9326.594869
922.261717,1184.329507,76.609550,9326.594869
922.262042,-1702.473667,306.438199,10807.006753
922.262367,-3404.947333,536.266849,9918.759623
922.262692,-222.061783,1915.238745,9326.594869
922.263017,3256.906145,0.000000,9622.677246
922.263342,518.144159,-306.438199,10584.944971
922.263667,-1850.514855,-306.438199,10288.862594
922.263991,-962.267725,919.314598,8142.265362
922.264316,740.205942,842.705048,7698.141797
922.264641,-2886.803174,536.266849,9104.533087
922.264966,-3775.050304,1149.143247,7846.182985
922.265291,-962.267725,3370.820191,7179.997637
922.265616,2886.803174,2068.457845,9622.677246
922.265941,2516.700203,229.828649,9770.718434
922.266265,-2220.617826,-306.438199,9104.533087
922.266590,-1110.308913,-919.314598,7476.080014
922.266915,-74.020594,1072.533697,10140.821405
922.267240,-2442.679609,1302.362347,13101.645173
922.267565,-2294.638420,153.219100,10955.047942
922.267890,-1258.350101,-1072.533697,6661.853478
922.268214,962.267725,0.000000,7920.203579
922.268539,2738.761985,2221.676944,9252.574275
922.268864,666.185348,1915.238745,9696.697840
922.269189,-1110.308913,-536.266849,9030.512492
922.269514,666.185348,-1225.752797,8882.471304
922.269839,-1258.350101,1225.752797,10066.800811
922.270164,-1776.494261,1302.362347,9844.739029
922.270488,-370.102971,229.828649,9104.533087
922.270813,1406.391290,0.000000,9030.512492
922.271138,2368.659014,306.438199,10214.842000
922.271463,1628.453072,536.266849,9770.718434
922.271788,-222.061783,536.266849,7105.977043
922.272113,888.247130,612.876398,8586.388927
922.272438,592.164754,1455.581446,10362.883188
922.272762,296.082377,1455.581446,10510.924376
922.273087,3108.864956,919.314598,8068.244768
922.273412,4885.359217,995.924147,7402.059420
922.273737,3775.050304,1762.019645,9400.615463
922.274062,2442.679609,995.924147,10510.924376
922.274387,1628.453072,-306.438199,8142.265362
922.274712,814.226536,-229.828649,9474.636058
922.275036,-148.041188,766.095498,11843.295072
922.275361,-2368.659014,2298.286494,11251.130318
922.275686,-1184.329507,-536.266849,7920.203579
922.276011,740.205942,-2221.676944,8290.306550
922.276336,0.000000,-1072.533697,9992.780217
922.276661,0.000000,1685.410096,9474.636058
922.276986,-518.144159,-459.657299,9770.718434
922.277310,-2886.803174,-1455.581446,9696.697840
922.277635,-3330.926739,-919.314598,10214.842000
922.277960,-2442.679609,536.266849,9252.574275
922.278285,-1406.391290,459.657299,7476.080014
922.278610,-222.061783,0.000000,7624.121203
922.278935,1406.391290,842.705048,9622.677246
922.279259,148.041188,1532.190996,10066.800811
922.279584,-1850.514855,0.000000,9400.615463
922.279909,-1924.535449,-1225.752797,9252.574275
922.280234,-592.164754,919.314598,9252.574275
922.280559,-1924.535449,2834.553343,10807.006753
922.280884,-740.205942,2068.457845,8660.409521
922.281209,1406.391290,1302.362347,7105.977043
922.281533,1628.453072,612.876398,8068.244768
922.281858,1406.391290,2145.067394,7624.121203
922.282183,-814.226536,3447.429741,9400.615463
922.282508,-666.185348,2298.286494,10066.800811
922.282833,-1258.350101,1532.190996,9622.677246
922.283158,-2294.638420,995.924147,9770.718434
922.283483,-2368.659014,919.314598,7328.038826
922.283807,74.020594,1302.362347,6143.709319
922.284132,666.185348,689.485948,9252.574275
922.284457,592.164754,1455.581446,11621.233289
922.284782,-592.164754,995.924147,10732.986159
922.285107,-666.185348,766.095498,9844.739029
922.285432,-666.185348,76.609550,9474.636058
922.285757,-1332.370696,766.095498,9474.636058
922.286081,666.185348,0.000000,7920.203579
922.286406,1480.411884,1838.629195,8660.409521
922.286731,1332.370696,919.314598,10066.800811
922.287056,592.164754,229.828649,9030.512492
922.287381,740.205942,-995.924147,7698.141797
922.287706,-1110.308913,0.000000,9992.780217
922.288030,0.000000,-459.657299,10288.862594
922.288355,148.041188,153.219100,10658.965565
922.288680,2294.638420,-995.924147,9326.594869
922.289005,2960.823768,1532.190996,8438.347739
922.289330,3182.885551,2068.457845,9104.533087
922.289655,3849.070898,1608.800546,9030.512492
922.289980,4145.153275,0.000000,9696.697840
922.290304,1776.494261,383.047749,10510.924376
922.290629,1110.308913,1149.143247,9474.636058
922.290954,1110.308913,76.609550,9474.636058
922.291279,962.267725,-306.438199,9252.574275
922.291604,1110.308913,612.876398,9252.574275
922.291929,1258.350101,842.705048,8438.347739
922.292254,74.020594,-1225.752797,8586.388927
922.292578,-1924.535449,-1532.190996,9474.636058
922.292903,-3330.926739,536.266849,9548.656652
922.293228,-4145.153275,-919.314598,9844.739029
922.293553,-4811.338623,-2451.505594,8882.471304
922.293878,-2664.741391,-1762.019645,10066.800811
922.294203,0.000000,1225.752797,9622.677246
