#time,accel_x,accel_y,accel_z
922.294527,-962.267725,689.485948,9696.697840
922.294852,-1332.370696,-1915.238745,8808.450710
922.295177,-740.205942,-766.095498,9696.697840
922.295502,-666.185348,2298.286494,9548.656652
922.295827,-1480.411884,1149.143247,9548.656652
922.296152,-1480.411884,-1378.971896,8734.430116
922.296476,-148.041188,76.609550,8586.388927
922.296801,1110.308913,3677.258390,9548.656652
922.297126,2220.617826,2374.896044,10140.821405
922.297451,1628.453072,229.828649,7994.224174
922.297776,2368.659014,0.000000,8364.327145
922.298100,962.267725,2987.772442,9178.553681
922.298425,-666.185348,2604.724693,9992.780217
922.298750,-2220.617826,0.000000,10214.842000
922.299075,-888.247130,-229.828649,9104.533087
922.299400,296.082377,2298.286494,8660.409521
922.299725,74.020594,1455.581446,8882.471304
922.300049,-1110.308913,-383.047749,7402.059420
922.300374,-2220.617826,-383.047749,7624.121203
922.300699,-1628.453072,919.314598,10362.883188
922.301024,-2516.700203,919.314598,10584.944971
922.301349,-2960.823768,-383.047749,9918.759623
922.301673,-444.123565,-1072.533697,9104.533087
922.301998,2146.597232,2451.505594,10436.903782
922.302323,2368.659014,2451.505594,10584.944971
922.302648,1258.350101,612.876398,8438.347739
922.302973,1850.514855,-1072.533697,8438.347739
922.303298,2516.700203,2068.457845,10214.842000
922.303622,1110.308913,3370.820191,11547.212695
922.303947,0.000000,1225.752797,10807.006753
922.304272,1998.556043,0.000000,7105.977043
922.304597,4441.235652,1608.800546,6883.915261
922.304922,4293.194464,4903.011187,8956.491898
922.305246,2664.741391,2298.286494,9326.594869
922.305571,2146.597232,-459.657299,7105.977043
922.305896,1406.391290,766.095498,10362.883188
922.306221,-1332.370696,2374.896044,12213.398043
922.306546,-3108.864956,1608.800546,9326.594869
922.306870,-740.205942,-1838.629195,6217.729913
922.307195,1480.411884,-1532.190996,8142.265362
922.307520,222.061783,2145.067394,10955.047942
922.307845,-888.247130,2374.896044,10658.965565
922.308170,74.020594,-919.314598,9252.574275
922.308495,-296.082377,-1455.581446,9030.512492
922.308819,-1924.535449,1149.143247,10436.903782
922.309144,-2886.803174,1225.752797,9474.636058
922.309469,-1554.432478,459.657299,7550.100608
922.309794,296.082377,-536.266849,8734.430116
922.310119,-222.061783,689.485948,10288.862594
922.310443,-1702.473667,842.705048,8364.327145
922.310768,-1258.350101,-1455.581446,8216.285956
922.311093,-1776.494261,-2451.505594,10066.800811
922.311418,-4071.132681,-306.438199,11547.212695
922.311743,-5107.421000,229.828649,11399.171507
922.312068,-666.185348,-919.314598,8068.244768
922.312392,1998.556043,153.219100,6957.935855
922.312717,1924.535449,995.924147,8068.244768
922.313042,1258.350101,2911.162892,9104.533087
922.313367,1776.494261,1991.848295,8956.491898
922.313692,1850.514855,842.705048,10584.944971
922.314016,222.061783,-689.485948,11103.089130
922.314341,-1850.514855,842.705048,9918.759623
922.314666,222.061783,766.095498,7920.203579
922.314991,2072.576638,229.828649,9474.636058
922.315316,1776.494261,76.609550,10658.965565
922.315641,74.020594,1225.752797,10214.842000
922.315965,-1480.411884,383.047749,9474.636058
922.316290,-1036.288319,-1225.752797,7920.203579
922.316615,-2294.638420,153.219100,9992.780217
922.316940,-2664.741391,153.219100,10732.986159
922.317265,-1406.391290,1302.362347,9030.512492
922.317589,888.247130,1072.533697,8438.347739
922.317914,2072.576638,766.095498,9918.759623
922.318239,74.020594,1072.533697,7846.182985
922.318564,-1184.329507,612.876398,7920.203579
922.318889,444.123565,229.828649,8586.388927
922.319214,444.123565,1378.971896,11251.130318
922.319538,-666.185348,1302.362347,10881.027347
922.319863,0.000000,919.314598,8660.409521
922.320188,2368.659014,919.314598,7031.956449
922.320513,2886.803174,1838.629195,8290.306550
922.320838,2146.597232,1915.238745,8956.491898
922.321162,1776.494261,1225.752797,8734.430116
922.321487,1998.556043,1915.238745,9178.553681
922.321812,1480.411884,1991.848295,10214.842000
922.322137,0.000000,1685.410096,9696.697840
922.322462,296.082377,1838.629195,7624.121203
922.322787,592.164754,1378.971896,7772.162391
922.323111,962.267725,306.438199,9548.656652
922.323436,0.000000,-306.438199,9030.512492
922.323761,-2072.576638,-459.657299,9918.759623
922.324086,-1998.556043,-1225.752797,9474.636058
922.324411,-3108.864956,-1455.581446,10732.986159
922.324735,-3330.926739,-1225.752797,12065.356855
922.325060,-814.226536,-229.828649,9770.718434
922.325385,1554.432478,383.047749,8290.306550
922.325710,1998.556043,919.314598,9622.677246
922.326035,2516.700203,1838.629195,9400.615463
922.326360,1628.453072,1302.362347,9178.553681
922.326684,888.247130,76.609550,8734.430116
922.327009,-666.185348,153.219100,10584.944971
922.327334,-1110.308913,229.828649,11473.192101
922.327659,-888.247130,229.828649,10140.821405
922.327984,74.020594,-2528.115143,8586.388927
922.328308,-74.020594,-2451.505594,8142.265362
922.328633,0.000000,0.000000,8438.347739
922.328958,0.000000,1455.581446,9178.553681
922.329283,-518.144159,1149.143247,8882.471304
922.329608,-1702.473667,229.828649,9474.636058
922.329933,-148.041188,1302.362347,9844.739029
922.330257,1924.535449,1302.362347,7105.977043
922.330582,2220.617826,1608.800546,6957.935855
922.330907,1850.514855,842.705048,9104.533087
922.331232,148.041188,1685.410096,9918.759623
922.331557,-962.267725,766.095498,10362.883188
922.331881,-2368.659014,-612.876398,10362.883188
922.332206,-2590.720797,-536.266849,10214.842000
922.332531,-3182.885551,76.609550,9548.656652
922.332856,-1480.411884,0.000000,8290.306550
922.333181,-296.082377,76.609550,8586.388927
922.333505,740.205942,536.266849,9104.533087
922.333830,148.041188,2451.505594,9844.739029
922.334155,888.247130,919.314598,9696.697840
922.334480,666.185348,612.876398,8438.347739
922.334805,-814.226536,-229.828649,9622.677246
922.335130,-962.267725,995.924147,9326.594869
922.335454,148.041188,1838.629195,10510.924376
922.335779,962.267725,919.314598,9992.780217
922.336104,518.144159,0.000000,9178.553681
922.336429,148.041188,-919.314598,8956.491898
922.336754,222.061783,612.876398,8734.430116
922.337078,1258.350101,1149.143247,9178.553681
922.337403,518.144159,766.095498,11473.192101
922.337728,74.020594,76.609550,10362.883188
922.338053,2442.679609,1225.752797,8512.368333
922.338378,4145.153275,2681.334243,8068.244768
922.338703,2516.700203,2145.067394,8882.471304
922.339027,814.226536,536.266849,9178.553681
922.339352,2516.700203,995.924147,8734.430116
922.339677,1554.432478,1072.533697,10140.821405
922.340002,-1850.514855,0.000000,9622.677246
922.340327,-3034.844362,0.000000,8808.450710
922.340651,-962.267725,0.000000,8290.306550
922.340976,814.226536,1685.410096,10584.944971
922.341301,444.123565,306.438199,9548.656652
922.341626,-740.205942,-1532.190996,7698.141797
922.341951,222.061783,-1302.362347,8068.244768
922.342276,370.102971,1991.848295,10658.965565
922.342600,-1924.535449,2374.896044,10584.944971
922.342925,-2220.617826,0.000000,8660.409521
922.343250,296.082377,-306.438199,7550.100608
922.343575,2442.679609,3294.210641,8364.327145
922.343900,1628.453072,3524.039291,9104.533087
922.344224,0.000000,-229.828649,9474.636058
922.344549,-518.144159,-1455.581446,8808.450710
922.344874,-888.247130,1838.629195,10658.965565
922.345199,-740.205942,2298.286494,9992.780217
922.345524,-2368.659014,-306.438199,9622.677246
922.345849,-2072.576638,-766.095498,9178.553681
922.346173,-222.061783,1455.581446,9400.615463
922.346498,518.144159,766.095498,8808.450710
922.346823,-1036.288319,-842.705048,9474.636058
922.347148,-1110.308913,0.000000,9178.553681
922.347473,-1184.329507,2681.334243,10362.883188
922.347797,-1702.473667,689.485948,9992.780217
922.348122,-3182.885551,-1915.238745,9178.553681
922.348447,-1702.473667,0.000000,7328.038826
922.348772,1406.391290,3677.258390,9104.533087
922.349097,2220.617826,1072.533697,9622.677246
922.349422,-888.247130,-766.095498,9770.718434
922.349746,0.000000,-1532.190996,8660.409521
922.350071,666.185348,2451.505594,9474.636058
922.350396,222.061783,919.314598,10288.862594
922.350721,-2072.576638,-1072.533697,9030.512492
922.351046,-296.082377,-766.095498,7846.182985
922.351370,1776.494261,2298.286494,8734.430116
922.351695,2960.823768,2221.676944,9548.656652
922.352020,1776.494261,0.000000,8068.244768
922.352345,1332.370696,-689.485948,8808.450710
922.352670,1184.329507,919.314598,10066.800811
922.352995,740.205942,1838.629195,9992.780217
922.353319,-1628.453072,536.266849,9992.780217
922.353644,-888.247130,-1991.848295,8142.265362
922.353969,1998.556043,842.705048,7624.121203
922.354294,3404.947333,1762.019645,10436.903782
922.354619,1480.411884,229.828649,11399.171507
922.354943,222.061783,-1302.362347,10732.986159
922.355268,518.144159,229.828649,10066.800811
922.355593,1628.453072,766.095498,8956.491898
922.355918,-592.164754,76.609550,7550.100608
922.356243,74.020594,995.924147,7550.100608
922.356568,1184.329507,3753.867940,10658.965565
922.356892,2368.659014,1915.238745,9844.739029
922.357217,2738.761985,76.609550,8882.471304
922.357542,1480.411884,-995.924147,9326.594869
922.357867,-962.267725,2451.505594,8956.491898
922.358192,-1110.308913,1225.752797,10140.821405
922.358516,-2664.741391,-1149.143247,10955.047942
922.358841,-2812.782580,-1072.533697,8808.450710
922.359166,-296.082377,2221.676944,7994.224174
922.359491,1998.556043,1225.752797,7994.224174
922.359816,-740.205942,-536.266849,8512.368333
922.360140,-1924.535449,-1685.410096,9252.574275
922.360465,-1702.473667,919.314598,8734.430116
922.360790,-1480.411884,2145.067394,9104.533087
922.361115,-2738.761985,612.876398,8660.409521
922.361440,-2294.638420,-306.438199,7994.224174
922.361765,74.020594,1455.581446,8216.285956
922.362089,1406.391290,1762.019645,10807.006753
922.362414,592.164754,-306.438199,10732.986159
922.362739,-1036.288319,-842.705048,9992.780217
922.363064,-592.164754,0.000000,10066.800811
922.363389,-592.164754,1149.143247,11029.068536
922.363713,-1776.494261,306.438199,10510.924376
922.364038,-888.247130,842.705048,9474.636058
922.364363,2220.617826,1915.238745,8216.285956
922.364688,2960.823768,2374.896044,8660.409521
922.365013,1036.288319,459.657299,7920.203579
922.365338,-1850.514855,229.828649,9474.636058
922.365662,-1554.432478,1302.362347,8808.450710
922.365987,-592.164754,1378.971896,10066.800811
922.366312,-1850.514855,-842.705048,8142.265362
922.366637,-3182.885551,0.000000,7179.997637
922.366962,-666.185348,1455.581446,7476.080014
922.367286,1480.411884,1838.629195,9622.677246
922.367611,592.164754,-1225.752797,9326.594869
922.367936,-296.082377,-1608.800546,9030.512492
922.368261,1406.391290,842.705048,8660.409521
922.368586,2294.638420,1838.629195,10881.027347
922.368911,1628.453072,0.000000,9696.697840
922.369235,666.185348,383.047749,9474.636058
922.369560,3997.112087,2451.505594,8734.430116
922.369885,5625.565159,1838.629195,9548.656652
922.370210,3997.112087,-766.095498,9696.697840
922.370535,1036.288319,-1455.581446,9918.759623
922.370859,0.000000,229.828649,10288.862594
922.371184,-2220.617826,612.876398,12139.377449
922.371509,-2220.617826,-1991.848295,10362.883188
922.371834,-148.041188,-1225.752797,8660.409521
922.372159,518.144159,1762.019645,9104.533087
922.372484,1258.350101,2374.896044,8882.471304
922.372808,592.164754,-995.924147,7698.141797
922.373133,666.185348,-919.314598,9178.553681
922.373458,518.144159,2298.286494,9178.553681
922.373783,-1554.432478,4136.915689,9474.636058
922.374108,-1036.288319,459.657299,7772.162391
922.374432,814.226536,0.000000,9252.574275
922.374757,1184.329507,2374.896044,8438.347739
922.375082,740.205942,2374.896044,9104.533087
922.375407,962.267725,-459.657299,7476.080014
922.375732,-2220.617826,0.000000,9622.677246
922.376057,-3404.947333,1762.019645,10436.903782
922.376381,-2738.761985,1915.238745,9770.718434
922.376706,-3034.844362,-1225.752797,7550.100608
922.377031,-3997.112087,-689.485948,7994.224174
922.377356,-962.267725,1991.848295,7328.038826
922.377681,-296.082377,3370.820191,8512.368333
922.378005,-1184.329507,-383.047749,9178.553681
922.378330,-2146.597232,-1149.143247,9992.780217
922.378655,-1998.556043,1915.238745,9178.553681
922.378980,-1480.411884,1378.971896,11399.171507
922.379305,-1332.370696,-536.266849,11177.109724
922.379630,-444.123565,536.266849,10510.924376
922.379954,3182.885551,1608.800546,9622.677246
922.380279,3404.947333,1685.410096,10066.800811
922.380604,1998.556043,612.876398,9252.574275
922.380929,2146.597232,1685.410096,9400.615463
922.381254,2368.659014,1532.190996,8882.471304
922.381578,222.061783,1225.752797,10658.965565
922.381903,0.000000,1072.533697,10510.924376
922.382228,740.205942,2068.457845,8882.471304
922.382553,2220.617826,995.924147,6883.915261
922.382878,888.247130,306.438199,8438.347739
922.383202,-740.205942,229.828649,8142.265362
922.383527,-814.226536,766.095498,8364.327145
922.383852,-1332.370696,-842.705048,8216.285956
922.384177,-4811.338623,-1532.190996,9104.533087
922.384502,-4737.318029,-1455.581446,8142.265362
922.384827,-1628.453072,0.000000,7698.141797
922.385151,1850.514855,612.876398,9400.615463
922.385476,3256.906145,1149.143247,9178.553681
922.385801,1776.494261,306.438199,10066.800811
922.386126,2960.823768,-536.266849,10066.800811
922.386451,4219.173869,689.485948,9548.656652
922.386775,2072.576638,689.485948,11991.336260
922.387100,0.000000,689.485948,11399.171507
922.387425,1702.473667,229.828649,10881.027347
922.387750,4959.379811,919.314598,10140.821405
922.388075,3849.070898,536.266849,10881.027347
922.388400,592.164754,-995.924147,9252.574275
922.388724,-1110.308913,-995.924147,9844.739029
922.389049,-888.247130,0.000000,11473.192101
922.389374,-3404.947333,-612.876398,10955.047942
922.389699,-4959.379811,-1838.629195,8364.327145
922.390024,-2442.679609,-459.657299,6661.853478
922.390348,962.267725,2221.676944,6883.915261
922.390673,444.123565,2145.067394,8882.471304
922.390998,-1110.308913,229.828649,8586.388927
922.391323,-1702.473667,-612.876398,7402.059420
922.391648,-1332.370696,919.314598,7031.956449
922.391973,-1702.473667,1685.410096,8882.471304
922.392297,-3404.947333,153.219100,9548.656652
922.392622,-1776.494261,842.705048,9030.512492
922.392947,1628.453072,1608.800546,8808.450710
922.393272,1998.556043,1838.629195,9474.636058
922.393597,962.267725,842.705048,9178.553681
922.393921,1258.350101,1455.581446,9252.574275
922.394246,2146.597232,1608.800546,9326.594869
922.394572,888.247130,1762.019645,11917.315666
922.394896,-1702.473667,459.657299,10658.965565
922.395221,-666.185348,842.705048,8586.388927
922.395546,2220.617826,1608.800546,7994.224174
922.395871,1036.288319,1762.019645,10510.924376
922.396196,-1036.288319,1149.143247,9770.718434
922.396521,0.000000,459.657299,9770.718434
922.396845,370.102971,383.047749,8956.491898
922.397170,-1258.350101,1225.752797,10066.800811
922.397495,-2220.617826,1225.752797,10214.842000
922.397820,-1258.350101,995.924147,8882.471304
922.398145,2442.679609,1532.190996,8956.491898
922.398470,3182.885551,2221.676944,9696.697840
922.398794,444.123565,766.095498,7698.141797
922.399119,-1184.329507,-612.876398,8068.244768
922.399444,444.123565,0.000000,7254.018232
922.399769,-1776.494261,1378.971896,10362.883188
922.400094,-3775.050304,0.000000,8290.306550
922.400419,-2812.782580,-689.485948,7105.977043
922.400744,-222.061783,0.000000,6883.915261
922.401068,1702.473667,1915.238745,8068.244768
922.401393,740.205942,-383.047749,8512.368333
922.401718,0.000000,-1302.362347,8512.368333
922.402043,1184.329507,1149.143247,10066.800811
922.402368,2146.597232,1685.410096,12139.377449
922.402693,518.144159,-536.266849,11621.233289
922.403017,0.000000,-1225.752797,10510.924376
922.403342,3627.009116,306.438199,9548.656652
922.403667,5403.503377,1149.143247,10955.047942
922.403992,3108.864956,-689.485948,10362.883188
922.404317,888.247130,-1378.971896,9622.677246
922.404642,1258.350101,919.314598,9770.718434
922.404966,370.102971,1991.848295,11843.295072
922.405291,-1850.514855,612.876398,11177.109724
922.405616,-2146.597232,-1378.971896,9030.512492
922.405941,296.082377,383.047749,5921.647536
922.406266,222.061783,1378.971896,7772.162391
922.406591,-1258.350101,0.000000,9104.533087
922.406915,-2960.823768,-1455.581446,8956.491898
922.407240,-2738.761985,-919.314598,8734.430116
922.407565,-2812.782580,0.000000,10214.842000
922.407890,-4441.235652,-536.266849,9252.574275
922.408215,-2664.741391,-383.047749,6809.894666
922.408540,814.226536,1302.362347,6883.915261
922.408865,1406.391290,2145.067394,7920.203579
922.409189,1110.308913,1225.752797,8216.285956
922.409514,1184.329507,1149.143247,8142.265362
922.409839,814.226536,1762.019645,9030.512492
922.410164,444.123565,1991.848295,10955.047942
922.410489,0.000000,919.314598,10658.965565
922.410814,-296.082377,689.485948,9770.718434
922.411138,1998.556043,689.485948,7920.203579
922.411463,2294.638420,1302.362347,9992.780217
922.411788,1480.411884,842.705048,10288.862594
922.412113,-962.267725,536.266849,10436.903782
922.412438,-962.267725,-459.657299,10066.800811
922.412763,-1924.535449,306.438199,10955.047942
922.413087,-2294.638420,459.657299,8808.450710
922.413412,-1702.473667,2451.505594,8956.491898
922.413737,888.247130,2221.676944,9178.553681
922.414062,2294.638420,2068.457845,8142.265362
922.414387,1406.391290,1302.362347,8808.450710
922.414712,74.020594,-306.438199,8956.491898
922.415036,-1924.535449,153.219100,7031.956449
922.415361,-2072.576638,0.000000,9770.718434
922.415686,-1628.453072,459.657299,12361.439231
922.416011,-1702.473667,153.219100,9548.656652
922.416336,-370.102971,-306.438199,7402.059420
922.416661,2368.659014,0.000000,7550.100608
922.416986,1702.473667,2145.067394,8512.368333
922.417310,962.267725,1608.800546,9474.636058
922.417635,2368.659014,0.000000,8808.450710
922.417960,740.205942,153.219100,9400.615463
922.418285,0.000000,1762.019645,10510.924376
922.418610,222.061783,1762.019645,9548.656652
922.418935,1480.411884,-306.438199,7994.224174
922.419259,2590.720797,-995.924147,10362.883188
922.419584,1776.494261,0.000000,10955.047942
922.419909,0.000000,-842.705048,10881.027347
922.420234,74.020594,-919.314598,10066.800811
922.420559,-592.164754,-1225.752797,10881.027347
922.420884,-2590.720797,-995.924147,10362.883188
922.421208,-740.205942,1149.143247,10436.903782
922.421533,1924.535449,1532.190996,8512.368333
922.421858,2220.617826,842.705048,8142.265362
922.422183,1184.329507,536.266849,6809.894666
922.422508,-518.144159,1302.362347,9400.615463
922.422833,-1406.391290,842.705048,9030.512492
922.423157,-2146.597232,76.609550,9030.512492
922.423482,-2812.782580,-1378.971896,10288.862594
922.423807,-2886.803174,1378.971896,9474.636058
922.424132,-1110.308913,2298.286494,7254.018232
922.424457,0.000000,0.000000,7920.203579
922.424782,-1110.308913,-766.095498,7476.080014
922.425107,-1184.329507,919.314598,9474.636058
922.425431,1406.391290,2374.896044,9030.512492
922.425756,0.000000,1532.190996,9844.739029
922.426081,-296.082377,383.047749,9474.636058
922.426406,2146.597232,2374.896044,9104.533087
922.426731,4293.194464,3294.210641,8586.388927
922.427056,4071.132681,1915.238745,9770.718434
922.427380,1850.514855,536.266849,10955.047942
922.427705,592.164754,306.438199,10658.965565
922.428030,-296.082377,76.609550,9104.533087
922.428355,-2368.659014,-689.485948,10881.027347
922.428680,-4737.318029,-459.657299,10288.862594
922.429005,-2738.761985,766.095498,9400.615463
922.429329,-222.061783,459.657299,8808.450710
922.429654,-296.082377,383.047749,8808.450710
922.429979,-1184.329507,76.609550,6883.915261
922.430304,-1036.288319,306.438199,7698.141797
922.430629,148.041188,76.609550,7994.224174
922.430954,-1998.556043,306.438199,10140.821405
922.431279,-2590.720797,-229.828649,9992.780217
922.431603,-592.164754,0.000000,9326.594869
922.431928,2220.617826,995.924147,8512.368333
922.432253,2072.576638,229.828649,9474.636058
922.432578,1850.514855,76.609550,9178.553681
922.432903,1924.535449,536.266849,10807.006753
922.433228,2368.659014,536.266849,9918.759623
922.433552,666.185348,0.000000,10214.842000
922.433877,222.061783,76.609550,9918.759623
922.434202,1702.473667,2451.505594,9474.636058
922.434527,4219.173869,2757.943793,9178.553681
922.434852,4515.256246,2068.457845,8734.430116
922.435177,2294.638420,-229.828649,8142.265362
922.435501,-518.144159,1225.752797,7624.121203
922.435826,-592.164754,1225.752797,8068.244768
922.436151,-4071.132681,0.000000,10140.821405
922.436476,-4885.359217,-2145.067394,9622.677246
922.436801,-4367.215058,-766.095498,9178.553681
922.437126,-666.185348,0.000000,8290.306550
922.437450,-888.247130,229.828649,10584.944971
922.437775,-888.247130,-1378.971896,9770.718434
922.438100,-1036.288319,-306.438199,9844.739029
922.438425,2664.741391,689.485948,10436.903782
922.438750,1554.432478,3370.820191,11029.068536
922.439075,0.000000,1685.410096,9400.615463
922.439400,1480.411884,1149.143247,8290.306550
922.439724,3923.091493,1991.848295,7179.997637
922.440049,2664.741391,2681.334243,9252.574275
922.440374,1924.535449,1072.533697,9474.636058
922.440699,-296.082377,153.219100,8956.491898
922.441024,-814.226536,-995.924147,7550.100608
922.441349,-2072.576638,-689.485948,9326.594869
922.441673,-3701.029710,459.657299,9696.697840
922.441998,-3701.029710,1225.752797,9548.656652
922.442323,74.020594,0.000000,8808.450710
922.442648,1850.514855,536.266849,9770.718434
922.442973,-814.226536,919.314598,8364.327145
922.443298,0.000000,1149.143247,6883.915261
922.443622,1924.535449,842.705048,8216.285956
922.443947,0.000000,2145.067394,11547.212695
922.444272,-1850.514855,1532.190996,11399.171507
922.444597,-740.205942,383.047749,8956.491898
922.444922,1184.329507,229.828649,8142.265362
922.445247,1628.453072,383.047749,10288.862594
922.445571,148.041188,1455.581446,10807.006753
922.445896,-1480.411884,-689.485948,11769.274478
922.446221,0.000000,-1532.190996,9918.759623
922.446546,-1036.288319,229.828649,10510.924376
922.446871,-2516.700203,919.314598,9770.718434
922.447196,-2368.659014,842.705048,8364.327145
922.447521,1258.350101,1072.533697,6661.853478
922.447845,1998.556043,1991.848295,8586.388927
922.448170,518.144159,1072.533697,8438.347739
922.448495,-2146.597232,1455.581446,6439.791695
922.448820,-962.267725,766.095498,7846.182985
922.449145,-1850.514855,383.047749,10288.862594
922.449470,-3997.112087,-383.047749,10732.986159
922.449794,-2368.659014,-689.485948,10288.862594
922.450119,1036.288319,-383.047749,7846.182985
922.450444,2146.597232,766.095498,9400.615463
922.450769,1628.453072,153.219100,10066.800811
922.451094,888.247130,766.095498,9622.677246
922.451419,2516.700203,612.876398,9326.594869
922.451743,2664.741391,1149.143247,10732.986159
922.452068,-148.041188,842.705048,8364.327145
922.452393,-740.205942,995.924147,7179.997637
922.452718,2664.741391,536.266849,7254.018232
922.453043,1702.473667,1608.800546,9474.636058
922.453368,222.061783,229.828649,10584.944971
922.453692,-444.123565,153.219100,10732.986159
922.454017,-1110.308913,-459.657299,10140.821405
922.454342,-888.247130,-229.828649,10362.883188
922.454667,-1332.370696,-689.485948,9252.574275
922.454992,-1850.514855,536.266849,9474.636058
922.455317,814.226536,1685.410096,8290.306550
922.455642,3034.844362,1072.533697,8068.244768
922.455966,2590.720797,-536.266849,7772.162391
922.456291,592.164754,383.047749,9326.594869
922.456616,2146.597232,1302.362347,9326.594869
922.456941,2516.700203,2068.457845,11029.068536
922.457266,1924.535449,-1532.190996,11325.150913
922.457591,518.144159,-383.047749,10066.800811
922.457915,2590.720797,1685.410096,7994.224174
922.458240,3182.885551,1685.410096,9326.594869
922.458565,1258.350101,-995.924147,11251.130318
922.458890,-1184.329507,153.219100,10288.862594
922.459215,-962.267725,1149.143247,8586.388927
922.459540,-2368.659014,-306.438199,8808.450710
922.459864,-4071.132681,-229.828649,8068.244768
922.460189,-4367.215058,1072.533697,9252.574275
922.460514,-2072.576638,1378.971896,7476.080014
922.460839,-1702.473667,-612.876398,8438.347739
922.461164,-1998.556043,-1455.581446,7846.182985
922.461489,-2516.700203,2221.676944,8586.388927
922.461813,-1850.514855,1685.410096,10066.800811
922.462138,-2146.597232,1149.143247,10362.883188
922.462463,-1998.556043,-383.047749,10881.027347
922.462788,-1110.308913,1225.752797,10510.924376
922.463113,1258.350101,2374.896044,7994.224174
922.463438,1628.453072,2221.676944,9844.739029
922.463763,2368.659014,2068.457845,7994.224174
922.464087,-592.164754,2068.457845,9474.636058
922.464412,-148.041188,1455.581446,8586.388927
922.464737,-296.082377,2911.162892,9252.574275
922.465062,-2220.617826,1225.752797,9178.553681
922.465387,-2664.741391,1685.410096,8364.327145
922.465712,-370.102971,919.314598,7550.100608
922.466036,-1110.308913,1378.971896,8364.327145
922.466361,0.000000,153.219100,7920.203579
922.466686,-1036.288319,1302.362347,9474.636058
922.467011,-518.144159,0.000000,8882.471304
922.467336,-2146.597232,-306.438199,9992.780217
922.467661,-222.061783,-1608.800546,10510.924376
922.467985,518.144159,766.095498,10807.006753
922.468310,2516.700203,459.657299,10140.821405
922.468635,3849.070898,1225.752797,9030.512492
922.468960,4515.256246,612.876398,9622.677246
922.469285,4515.256246,1149.143247,10362.883188
922.469610,3701.029710,1915.238745,9770.718434
922.469935,2220.617826,1762.019645,10881.027347
922.470259,1924.535449,919.314598,10066.800811
922.470584,1480.411884,766.095498,9548.656652
922.470909,2072.576638,689.485948,8142.265362
922.471234,2220.617826,689.485948,7698.141797
922.471559,592.164754,-459.657299,9474.636058
922.471884,-740.205942,-536.266849,9622.677246
922.472208,-296.082377,-1149.143247,9474.636058
922.472533,-1406.391290,-1225.752797,9104.533087
922.472858,-2812.782580,-1225.752797,8364.327145
922.473183,-2368.659014,0.000000,8216.285956
922.473508,296.082377,306.438199,8586.388927
922.473833,1480.411884,919.314598,8586.388927
922.474157,1406.391290,-229.828649,9326.594869
922.474482,814.226536,229.828649,8216.285956
922.474807,1406.391290,1608.800546,8364.327145
922.475132,-296.082377,689.485948,10510.924376
922.475457,-3256.906145,-306.438199,10584.944971
922.475782,-3404.947333,-1378.971896,11177.109724
922.476106,0.000000,-766.095498,8660.409521
922.476431,-1184.329507,-1149.143247,9104.533087
922.476756,-1554.432478,-1991.848295,9252.574275
