#time,accel_x,accel_y,accel_z
922.477081,-2294.638420,229.828649,10436.903782
922.477406,-1998.556043,612.876398,9622.677246
922.477731,-1036.288319,689.485948,10732.986159
922.478056,-1036.288319,0.000000,9548.656652
922.478380,-2738.761985,2221.676944,9030.512492
922.478705,1184.329507,1685.410096,8290.306550
922.479030,1110.308913,1762.019645,8808.450710
922.479355,-1036.288319,76.609550,9474.636058
922.479680,-1184.329507,612.876398,9104.533087
922.480005,222.061783,1302.362347,8068.244768
922.480329,-2220.617826,689.485948,10288.862594
922.480654,-4515.256246,-306.438199,10288.862594
922.480979,-3997.112087,766.095498,9844.739029
922.481304,740.205942,919.314598,6809.894666
922.481629,2294.638420,1838.629195,7550.100608
922.481954,296.082377,1608.800546,8290.306550
922.482278,444.123565,3370.820191,7179.997637
922.482603,3182.885551,1838.629195,9104.533087
922.482928,740.205942,1149.143247,9400.615463
922.483253,-1036.288319,842.705048,9104.533087
922.483578,0.000000,1378.971896,8586.388927
922.483903,3182.885551,1225.752797,7698.141797
922.484227,2294.638420,612.876398,10955.047942
922.484552,1184.329507,153.219100,10362.883188
922.484877,740.205942,306.438199,10436.903782
922.485202,3034.844362,0.000000,9770.718434
922.485527,2220.617826,1762.019645,11621.233289
922.485852,962.267725,1608.800546,10807.006753
922.486177,1406.391290,1991.848295,8882.471304
922.486501,6291.750507,1225.752797,8216.285956
922.486826,6069.688724,3830.477490,9844.739029
922.487151,5255.462188,2681.334243,10510.924376
922.487476,4367.215058,1149.143247,9548.656652
922.487801,3478.967927,-229.828649,9622.677246
922.488126,-444.123565,229.828649,10066.800811
922.488450,-2960.823768,536.266849,10066.800811
922.488775,-2664.741391,153.219100,10288.862594
922.489100,-1258.350101,-1072.533697,6291.750507
922.489425,-2368.659014,-842.705048,7105.977043
922.489750,-3404.947333,-459.657299,7105.977043
922.490075,-3404.947333,229.828649,7994.224174
922.490399,-2072.576638,-229.828649,7772.162391
922.490724,-2664.741391,-153.219100,9844.739029
922.491049,-4071.132681,-919.314598,9696.697840
922.491374,-3330.926739,919.314598,7402.059420
922.491699,222.061783,919.314598,8512.368333
922.492024,1628.453072,0.000000,9252.574275
922.492348,-592.164754,-919.314598,9696.697840
922.492673,-1332.370696,-766.095498,9770.718434
922.492998,0.000000,-229.828649,9622.677246
922.493323,-1258.350101,-306.438199,12139.377449
922.493648,-2886.803174,-1302.362347,12139.377449
922.493973,-1776.494261,0.000000,10955.047942
922.494298,1850.514855,842.705048,9992.780217
922.494622,3478.967927,1991.848295,10066.800811
922.494947,1332.370696,536.266849,9696.697840
922.495272,-1110.308913,1838.629195,8734.430116
922.495597,-666.185348,1149.143247,8290.306550
922.495922,-1776.494261,459.657299,10140.821405
922.496247,-3627.009116,229.828649,8512.368333
922.496571,-4737.318029,1302.362347,8364.327145
922.496896,-1110.308913,383.047749,7105.977043
922.497221,-814.226536,919.314598,8512.368333
922.497546,-1184.329507,-306.438199,8586.388927
922.497871,-1924.535449,536.266849,8882.471304
922.498196,-1406.391290,306.438199,7550.100608
922.498520,-370.102971,1149.143247,9918.759623
922.498845,296.082377,612.876398,9918.759623
922.499170,-518.144159,1608.800546,8586.388927
922.499495,3552.988522,2145.067394,7402.059420
922.499820,5329.482782,3294.210641,9030.512492
922.500145,4367.215058,2374.896044,8512.368333
922.500469,2886.803174,1532.190996,8290.306550
922.500794,3627.009116,1608.800546,9030.512492
922.501119,2516.700203,2221.676944,10214.842000
922.501444,1406.391290,1455.581446,10955.047942
922.501769,1776.494261,229.828649,10807.006753
922.502094,2960.823768,1455.581446,9474.636058
922.502419,4441.235652,1838.629195,10732.986159
922.502743,3552.988522,306.438199,11029.068536
922.503068,1036.288319,-766.095498,10584.944971
922.503393,814.226536,0.000000,9844.739029
922.503718,444.123565,0.000000,10510.924376
922.504043,-814.226536,-689.485948,9178.553681
922.504368,-2294.638420,536.266849,9400.615463
922.504692,-370.102971,1838.629195,7846.182985
922.505017,444.123565,2145.067394,7846.182985
922.505342,-666.185348,-1225.752797,7105.977043
922.505667,-4515.256246,-919.314598,8290.306550
922.505992,-3478.967927,-459.657299,7698.141797
922.506317,-3701.029710,229.828649,9548.656652
922.506641,-3701.029710,-1608.800546,11029.068536
922.506966,-3552.988522,-459.657299,10288.862594
922.507291,518.144159,612.876398,7402.059420
922.507616,2368.659014,1378.971896,9030.512492
922.507941,2368.659014,-229.828649,9030.512492
922.508266,-444.123565,1072.533697,9178.553681
922.508590,592.164754,1072.533697,7698.141797
922.508915,148.041188,1608.800546,9548.656652
922.509240,-2072.576638,0.000000,10436.903782
922.509565,-2738.761985,-689.485948,10510.924376
922.509890,-962.267725,-1149.143247,9696.697840
922.510215,296.082377,0.000000,12287.418637
922.510539,0.000000,-1149.143247,11177.109724
922.510864,-1776.494261,-306.438199,10436.903782
922.511189,-962.267725,-536.266849,8882.471304
922.511514,-2072.576638,229.828649,10288.862594
922.511839,-2516.700203,383.047749,9696.697840
922.512164,-1702.473667,1608.800546,9400.615463
922.512489,-740.205942,1072.533697,6809.894666
922.512813,1998.556043,1838.629195,6439.791695
922.513138,2590.720797,2604.724693,6883.915261
922.513463,-962.267725,2221.676944,8882.471304
922.513788,-1332.370696,842.705048,9030.512492
922.514113,-814.226536,0.000000,9104.533087
922.514438,-1702.473667,0.000000,8364.327145
922.514762,-814.226536,536.266849,8512.368333
922.515087,1110.308913,1685.410096,8364.327145
922.515412,3404.947333,2604.724693,9326.594869
922.515737,3627.009116,459.657299,9474.636058
922.516062,2146.597232,995.924147,9622.677246
922.516387,3182.885551,1685.410096,8364.327145
922.516711,3182.885551,3677.258390,8808.450710
922.517036,1850.514855,1455.581446,11029.068536
922.517361,1036.288319,1532.190996,11473.192101
922.517686,3701.029710,2451.505594,9030.512492
922.518011,4219.173869,1762.019645,10066.800811
922.518336,2368.659014,-153.219100,9622.677246
922.518660,296.082377,536.266849,11399.171507
922.518985,1110.308913,383.047749,11621.233289
922.519310,0.000000,-229.828649,12139.377449
922.519635,-2886.803174,-2068.457845,10288.862594
922.519960,-2664.741391,383.047749,9696.697840
922.520285,-740.205942,1072.533697,7698.141797
922.520610,0.000000,76.609550,7994.224174
922.520934,-740.205942,-1378.971896,7920.203579
922.521259,-2590.720797,919.314598,8364.327145
922.521584,-1110.308913,1838.629195,6957.935855
922.521909,-2220.617826,383.047749,8142.265362
922.522234,-4071.132681,-919.314598,8068.244768
922.522559,-3849.070898,766.095498,8734.430116
922.522883,1110.308913,1608.800546,8438.347739
922.523208,1776.494261,229.828649,8956.491898
922.523533,666.185348,-1608.800546,8290.306550
922.523858,-666.185348,76.609550,9622.677246
922.524183,0.000000,689.485948,10288.862594
922.524508,-592.164754,-995.924147,9548.656652
922.524832,-1924.535449,-2221.676944,10066.800811
922.525157,-1850.514855,612.876398,10510.924376
922.525482,2072.576638,2451.505594,8660.409521
922.525807,2590.720797,842.705048,10288.862594
922.526132,1184.329507,-1072.533697,10214.842000
922.526457,-1554.432478,919.314598,10510.924376
922.526781,0.000000,1608.800546,10140.821405
922.527106,-1258.350101,0.000000,11621.233289
922.527431,-4293.194464,-2451.505594,10881.027347
922.527756,-5403.503377,0.000000,10658.965565
922.528081,-888.247130,306.438199,8068.244768
922.528406,1406.391290,0.000000,6587.832884
922.528730,148.041188,-536.266849,8216.285956
922.529055,-1406.391290,1915.238745,8586.388927
922.529380,-222.061783,2068.457845,7698.141797
922.529705,518.144159,153.219100,8068.244768
922.530030,-1406.391290,0.000000,9030.512492
922.530355,-1184.329507,2681.334243,7402.059420
922.530680,3552.988522,4443.353888,7402.059420
922.531004,5255.462188,2298.286494,9696.697840
922.531329,2886.803174,536.266849,8586.388927
922.531654,1332.370696,1072.533697,9844.739029
922.531979,3034.844362,1608.800546,9326.594869
922.532304,740.205942,1455.581446,10362.883188
922.532629,-1258.350101,0.000000,10214.842000
922.532953,-444.123565,459.657299,9474.636058
922.533278,2294.638420,1149.143247,7920.203579
922.533603,2516.700203,2068.457845,8364.327145
922.533928,2368.659014,536.266849,9474.636058
922.534253,0.000000,689.485948,9474.636058
922.534578,1998.556043,842.705048,9252.574275
922.534902,1332.370696,1072.533697,10584.944971
922.535227,-1924.535449,-229.828649,9992.780217
922.535552,-3256.906145,689.485948,9992.780217
922.535877,1110.308913,842.705048,9918.759623
922.536202,2072.576638,842.705048,9844.739029
922.536527,296.082377,-1378.971896,9992.780217
922.536851,-1258.350101,612.876398,9696.697840
922.537176,-444.123565,2221.676944,9030.512492
922.537501,0.000000,842.705048,10214.842000
922.537826,-444.123565,-689.485948,10584.944971
922.538151,-1554.432478,919.314598,9104.533087
922.538476,3627.009116,3447.429741,8364.327145
922.538800,5329.482782,2145.067394,9252.574275
922.539125,296.082377,-306.438199,8586.388927
922.539450,-2368.659014,0.000000,8068.244768
922.539775,-370.102971,1685.410096,9030.512492
922.540100,-1924.535449,-536.266849,9548.656652
922.540425,-5551.544565,-1762.019645,9252.574275
922.540750,-7550.100608,-1762.019645,8142.265362
922.541074,-2516.700203,306.438199,5847.626942
922.541399,74.020594,0.000000,8142.265362
922.541724,-2368.659014,-995.924147,8438.347739
922.542049,-2146.597232,612.876398,9326.594869
922.542374,0.000000,1762.019645,10214.842000
922.542699,666.185348,1378.971896,10288.862594
922.543023,-1258.350101,-612.876398,11399.171507
922.543348,-962.267725,766.095498,9622.677246
922.543673,2294.638420,2528.115143,9030.512492
922.543998,4663.297435,1608.800546,9918.759623
922.544323,3034.844362,-995.924147,8586.388927
922.544648,0.000000,459.657299,9992.780217
922.544972,1184.329507,1225.752797,9030.512492
922.545297,962.267725,842.705048,10436.903782
922.545622,-1702.473667,-1915.238745,10214.842000
922.545947,-2368.659014,1149.143247,10436.903782
922.546272,296.082377,2298.286494,8290.306550
922.546597,1924.535449,919.314598,7179.997637
922.546921,1184.329507,-1838.629195,8364.327145
922.547246,-1924.535449,919.314598,8808.450710
922.547571,0.000000,2145.067394,8734.430116
922.547896,0.000000,153.219100,9918.759623
922.548221,-1702.473667,-2068.457845,8660.409521
922.548546,-1850.514855,536.266849,9622.677246
922.548871,2072.576638,2604.724693,8216.285956
922.549195,3478.967927,1838.629195,9252.574275
922.549520,4145.153275,-1455.581446,9474.636058
922.549845,2442.679609,995.924147,10584.944971
922.550170,1776.494261,2145.067394,9622.677246
922.550495,2960.823768,1455.581446,9400.615463
922.550820,1702.473667,-689.485948,10955.047942
922.551144,-1332.370696,612.876398,10584.944971
922.551469,1406.391290,1915.238745,8364.327145
922.551794,3182.885551,1149.143247,8660.409521
922.552119,1406.391290,153.219100,9474.636058
922.552444,-1628.453072,536.266849,9622.677246
922.552769,-1998.556043,1149.143247,7994.224174
922.553093,-1924.535449,153.219100,9104.533087
922.553418,-5107.421000,-1378.971896,9696.697840
922.553743,-4367.215058,689.485948,8808.450710
922.554068,222.061783,2911.162892,8438.347739
922.554393,370.102971,842.705048,10140.821405
922.554718,296.082377,-689.485948,8586.388927
922.555042,-1480.411884,536.266849,10436.903782
922.555367,-740.205942,1225.752797,10362.883188
922.555692,-1258.350101,536.266849,8068.244768
922.556017,-2664.741391,-1991.848295,11103.089130
922.556342,-2146.597232,919.314598,9104.533087
922.556667,-740.205942,3294.210641,8734.430116
922.556991,0.000000,-383.047749,7920.203579
922.557316,-1184.329507,-1302.362347,7772.162391
922.557641,-1628.453072,1455.581446,9030.512492
922.557966,0.000000,2911.162892,7920.203579
922.558291,-444.123565,-612.876398,8808.450710
922.558616,-1998.556043,-995.924147,9844.739029
922.558941,-1110.308913,2987.772442,11251.130318
922.559265,1850.514855,2528.115143,8808.450710
922.559590,2590.720797,-1149.143247,8216.285956
922.559915,2146.597232,-919.314598,9548.656652
922.560240,2294.638420,2834.553343,10807.006753
922.560565,2072.576638,919.314598,9400.615463
922.560890,-1036.288319,-1608.800546,9178.553681
922.561214,-1110.308913,-2451.505594,9548.656652
922.561539,222.061783,3064.381992,9770.718434
922.561864,1776.494261,842.705048,9992.780217
922.562189,1036.288319,-1302.362347,9770.718434
922.562514,-296.082377,-1608.800546,9178.553681
922.562839,0.000000,2068.457845,11547.212695
922.563163,1036.288319,1072.533697,7846.182985
922.563488,-2368.659014,-1149.143247,7402.059420
922.563813,-1480.411884,-919.314598,8734.430116
922.564138,-1184.329507,2987.772442,10584.944971
922.564463,370.102971,1685.410096,9030.512492
922.564788,1702.473667,-1608.800546,7624.121203
922.565112,2368.659014,-1608.800546,6513.812290
922.565437,1850.514855,2681.334243,7920.203579
922.565762,3182.885551,2834.553343,10214.842000
922.566087,2220.617826,0.000000,10881.027347
922.566412,222.061783,-919.314598,10214.842000
922.566737,2368.659014,1915.238745,9844.739029
922.567061,4367.215058,3140.991542,9918.759623
922.567386,3182.885551,536.266849,8956.491898
922.567711,1702.473667,-306.438199,10436.903782
922.568036,814.226536,1532.190996,10288.862594
922.568361,222.061783,1991.848295,9770.718434
922.568686,-1850.514855,-306.438199,9474.636058
922.569011,-4219.173869,-1072.533697,9178.553681
922.569335,-5477.523971,1072.533697,9918.759623
922.569660,-2960.823768,383.047749,8882.471304
922.569985,-2442.679609,-689.485948,7402.059420
922.570310,-2960.823768,-1149.143247,7846.182985
922.570635,-2664.741391,2145.067394,8734.430116
922.570960,-1628.453072,1149.143247,8512.368333
922.571284,-2516.700203,-536.266849,9770.718434
922.571609,-3108.864956,-995.924147,10362.883188
922.571934,-3108.864956,2451.505594,9104.533087
922.572259,888.247130,2068.457845,7328.038826
922.572584,3034.844362,153.219100,8142.265362
922.572909,1332.370696,995.924147,9400.615463
922.573233,592.164754,2681.334243,9474.636058
922.573558,2072.576638,1991.848295,9844.739029
922.573883,1110.308913,536.266849,10955.047942
922.574208,-74.020594,995.924147,9918.759623
922.574533,518.144159,2145.067394,8808.450710
922.574858,2220.617826,2451.505594,7624.121203
922.575182,2664.741391,1532.190996,7846.182985
922.575507,666.185348,1225.752797,10140.821405
922.575832,296.082377,919.314598,9178.553681
922.576157,0.000000,76.609550,9992.780217
922.576482,-1850.514855,-1685.410096,10436.903782
922.576807,-3627.009116,-766.095498,9474.636058
922.577131,-2294.638420,-536.266849,9400.615463
922.577456,-74.020594,153.219100,9104.533087
922.577781,592.164754,536.266849,10362.883188
922.578106,-518.144159,-612.876398,9622.677246
922.578431,-518.144159,-229.828649,8882.471304
922.578756,1406.391290,0.000000,8586.388927
922.579081,666.185348,2298.286494,10436.903782
922.579405,-296.082377,689.485948,10658.965565
922.579730,-518.144159,383.047749,8290.306550
922.580055,1184.329507,383.047749,7105.977043
922.580380,2220.617826,919.314598,6883.915261
922.580705,962.267725,919.314598,7994.224174
922.581030,222.061783,-1072.533697,9696.697840
922.581354,1406.391290,-842.705048,8956.491898
922.581679,222.061783,229.828649,11547.212695
922.582004,-888.247130,-766.095498,9474.636058
922.582329,-888.247130,-689.485948,7476.080014
922.582654,1628.453072,689.485948,9770.718434
922.582979,4737.318029,3447.429741,10807.006753
922.583303,3478.967927,1378.971896,11325.150913
922.583628,740.205942,-229.828649,10214.842000
922.583953,1184.329507,459.657299,8808.450710
922.584278,0.000000,3677.258390,10955.047942
922.584603,-2812.782580,1225.752797,10214.842000
922.584928,-3997.112087,-1072.533697,9474.636058
922.585252,-3849.070898,-1685.410096,9474.636058
922.585577,-2368.659014,76.609550,7846.182985
922.585902,-962.267725,-842.705048,8364.327145
922.586227,-1776.494261,-1762.019645,9696.697840
922.586552,-2072.576638,-536.266849,9622.677246
922.586877,0.000000,919.314598,11325.150913
922.587202,2590.720797,153.219100,10288.862594
922.587526,-370.102971,306.438199,8290.306550
922.587851,1258.350101,2528.115143,6883.915261
922.588176,5255.462188,4673.182538,8142.265362
922.588501,6439.791695,1762.019645,7328.038826
922.588826,1184.329507,306.438199,8512.368333
922.589151,-444.123565,1225.752797,7624.121203
922.589475,74.020594,2911.162892,8364.327145
922.589800,-1036.288319,-1072.533697,10881.027347
922.590125,-3256.906145,-1378.971896,10510.924376
922.590450,-1554.432478,689.485948,9400.615463
922.590775,2220.617826,2145.067394,9474.636058
922.591100,1406.391290,0.000000,9252.574275
922.591424,-1628.453072,-919.314598,10140.821405
922.591749,-740.205942,1225.752797,8216.285956
922.592074,592.164754,1915.238745,9400.615463
922.592399,-1480.411884,536.266849,10436.903782
922.592724,-3478.967927,842.705048,9622.677246
922.593049,-518.144159,1532.190996,8882.471304
922.593373,2368.659014,1762.019645,8586.388927
922.593698,1628.453072,459.657299,10807.006753
922.594023,-814.226536,1532.190996,10881.027347
922.594348,-370.102971,2757.943793,10066.800811
922.594673,-74.020594,1302.362347,9474.636058
922.594998,-2294.638420,383.047749,9030.512492
922.595322,-4145.153275,1455.581446,8660.409521
922.595647,-2146.597232,3217.601092,8290.306550
922.595972,592.164754,2374.896044,9178.553681
922.596297,-814.226536,-612.876398,7994.224174
922.596622,-3256.906145,-229.828649,6883.915261
922.596947,-2590.720797,919.314598,7105.977043
922.597272,-1480.411884,1455.581446,7846.182985
922.597596,-2516.700203,-612.876398,9770.718434
922.597921,-3256.906145,-383.047749,9474.636058
922.598246,814.226536,383.047749,8882.471304
922.598571,4071.132681,2068.457845,9474.636058
922.598896,3997.112087,1532.190996,10436.903782
922.599221,2590.720797,1532.190996,12139.377449
922.599545,3034.844362,1838.629195,10807.006753
922.599870,2960.823768,1991.848295,10140.821405
922.600195,2368.659014,842.705048,10214.842000
922.600520,-296.082377,1225.752797,9844.739029
922.600845,0.000000,2451.505594,9844.739029
922.601170,2442.679609,995.924147,8956.491898
922.601495,814.226536,-536.266849,9474.636058
922.601819,-1924.535449,0.000000,9326.594869
922.602144,-2220.617826,1302.362347,8586.388927
922.602469,-5107.421000,-229.828649,9400.615463
922.602794,-5403.503377,-2451.505594,7328.038826
922.603119,-1776.494261,459.657299,8068.244768
922.603444,-1998.556043,2221.676944,10807.006753
922.603769,-2590.720797,1838.629195,8734.430116
922.604094,-1110.308913,-1149.143247,9178.553681
922.604418,-814.226536,0.000000,10658.965565
922.604743,-1406.391290,2451.505594,9622.677246
922.605068,-962.267725,3600.648841,9770.718434
922.605393,370.102971,1685.410096,9326.594869
922.605718,-518.144159,3447.429741,11325.150913
922.606043,-1776.494261,4290.134789,10658.965565
922.606368,-1776.494261,3140.991542,8216.285956
922.606692,814.226536,2451.505594,6661.853478
922.607017,1184.329507,3677.258390,7476.080014
922.607342,-1184.329507,3830.477490,9252.574275
922.607667,-3256.906145,1455.581446,8586.388927
922.607992,-4663.297435,536.266849,8512.368333
922.608317,-4959.379811,1072.533697,9992.780217
922.608642,-6957.935855,2068.457845,10288.862594
922.608967,-6439.791695,1225.752797,10732.986159
922.609291,-3849.070898,2145.067394,9622.677246
922.609616,-2516.700203,3600.648841,9992.780217
922.609941,-1628.453072,2987.772442,8364.327145
922.610266,-1036.288319,4903.011187,6291.750507
922.610591,-740.205942,5209.449386,9030.512492
922.610916,-1036.288319,4903.011187,10436.903782
922.611241,-3108.864956,3140.991542,10658.965565
922.611565,-4885.359217,2145.067394,10066.800811
922.611890,-4885.359217,3140.991542,9104.533087
922.612215,-3627.009116,3524.039291,9548.656652
922.612540,-1184.329507,1608.800546,8956.491898
922.612865,-1332.370696,2528.115143,8142.265362
922.613190,-1332.370696,3370.820191,7105.977043
922.613515,-370.102971,4596.572988,6735.874072
922.613839,-1480.411884,3447.429741,8216.285956
922.614164,-1850.514855,2911.162892,7920.203579
922.614489,-2368.659014,3524.039291,9400.615463
922.614814,-2886.803174,3370.820191,10584.944971
922.615139,-2590.720797,3524.039291,11251.130318
922.615464,-3404.947333,3140.991542,10807.006753
922.615789,-1850.514855,3064.381992,8956.491898
922.616114,740.205942,3753.867940,9252.574275
922.616438,2220.617826,4596.572988,8660.409521
922.616763,740.205942,3600.648841,9474.636058
922.617088,-370.102971,1991.848295,8882.471304
922.617413,-2072.576638,1378.971896,8882.471304
922.617738,-2812.782580,0.000000,8956.491898
922.618063,-2960.823768,612.876398,9548.656652
922.618388,-3701.029710,995.924147,11917.315666
922.618712,-4293.194464,1455.581446,11695.253884
922.619037,-3404.947333,1608.800546,11547.212695
922.619362,-1480.411884,1532.190996,10436.903782
922.619687,-518.144159,4060.306139,7846.182985
922.620012,1776.494261,4060.306139,6661.853478
922.620337,2590.720797,3830.477490,6069.688724
922.620662,814.226536,3447.429741,7402.059420
922.620987,-1850.514855,2068.457845,8808.450710
922.621311,-2664.741391,766.095498,8956.491898
922.621636,-4367.215058,-459.657299,10140.821405
922.621961,-4663.297435,0.000000,11843.295072
922.622286,-5033.400406,1225.752797,13323.706956
922.622611,-4885.359217,1149.143247,11991.336260
922.622936,-2368.659014,1532.190996,10066.800811
922.623261,0.000000,4060.306139,8216.285956
922.623585,1036.288319,5745.716235,6365.771101
922.623910,2072.576638,4903.011187,4737.318029
922.624235,2590.720797,3907.087040,5625.565159
922.624560,-740.205942,3677.258390,8216.285956
922.624885,-4515.256246,1915.238745,8808.450710
922.625210,-5921.647536,-459.657299,9252.574275
922.625535,-7031.956449,-1685.410096,11547.212695
922.625859,-9400.615463,-1149.143247,13989.892304
922.626184,-9104.533087,536.266849,13915.871710
922.626509,-6883.915261,1991.848295,13323.706956
922.626834,-4737.318029,3370.820191,11769.274478
922.627159,-2516.700203,5745.716235,9474.636058
922.627484,1258.350101,7814.174080,6587.832884
922.627809,3627.009116,8273.831378,4145.153275
922.628134,4441.235652,7660.954980,2590.720797
922.628458,4663.297435,6741.640382,2812.782580
922.628783,2368.659014,4826.401637,4737.318029
922.629108,-1036.288319,1302.362347,7105.977043
922.629433,-4515.256246,-995.924147,11325.150913
922.629758,-7550.100608,-1532.190996,13915.871710
922.630083,-8290.306550,-1915.238745,15322.262999
922.630408,-8364.327145,-2221.676944,15174.221811
922.630732,-6513.812290,536.266849,12509.480420
922.631057,-2590.720797,6052.154434,11843.295072
922.631382,0.000000,8044.002729,11399.171507
922.631707,-296.082377,8810.098227,8142.265362
922.632032,1406.391290,9576.193725,5477.523971
922.632357,3627.009116,10725.336972,3849.070898
922.632682,2960.823768,8733.488677,2368.659014
922.633007,1332.370696,4979.620737,3330.926739
922.633331,740.205942,1608.800546,4071.132681
922.633656,-1406.391290,-1072.533697,7179.997637
922.633981,-3849.070898,-3983.696590,10807.006753
922.634306,-6883.915261,-5745.716235,13249.686362
922.634631,-8586.388927,-6128.763984,15248.242405
922.634956,-7550.100608,-4826.401637,17690.922014
922.635281,-4811.338623,-1302.362347,17542.880825
922.635605,-2368.659014,2987.772442,14434.015869
922.635930,962.267725,6818.249932,11843.295072
922.636255,2960.823768,10035.851024,8586.388927
922.636580,4145.153275,11721.261119,6143.709319
922.636905,3997.112087,12180.918418,3997.112087
922.637230,3330.926739,10648.727422,2812.782580
922.637555,592.164754,6588.421283,3404.947333
922.637879,-3108.864956,3983.696590,4441.235652
922.638204,-6365.771101,0.000000,6217.729913
922.638529,-7624.121203,-4060.306139,8586.388927
922.638854,-8586.388927,-6128.763984,9474.636058
922.639179,-7698.141797,-6894.859482,10436.903782
922.639504,-6365.771101,-6741.640382,10955.047942
922.639829,-5033.400406,-5056.230287,10881.027347
922.640154,-1776.494261,-1991.848295,10881.027347
922.640478,1998.556043,1455.581446,11769.274478
922.640803,2072.576638,4060.306139,11843.295072
922.641128,1702.473667,6205.373534,11325.150913
922.641453,2294.638420,7431.126331,11991.336260
922.641778,1110.308913,8733.488677,11695.253884
922.642103,0.000000,8120.612279,11843.295072
922.642428,666.185348,6894.859482,11621.233289
922.642752,-1406.391290,6052.154434,10881.027347
922.643077,-4071.132681,3294.210641,9474.636058
922.643402,-4219.173869,919.314598,8068.244768
922.643727,-4293.194464,-536.266849,7846.182985
922.644052,-4737.318029,-995.924147,6587.832884
922.644377,-3256.906145,-2068.457845,5995.668130
922.644702,-4219.173869,-2221.676944,5699.585753
922.645026,-5329.482782,-1608.800546,6735.874072
922.645351,-4293.194464,459.657299,8364.327145
922.645676,-3182.885551,2451.505594,9474.636058
922.646001,-3997.112087,3753.867940,10584.944971
922.646326,-2294.638420,5132.839837,10436.903782
922.646651,0.000000,7660.954980,10214.842000
922.646976,-148.041188,8886.707777,10288.862594
922.647301,296.082377,8350.440928,8438.347739
922.647625,1406.391290,8273.831378,7698.141797
922.647950,1036.288319,6971.469032,6661.853478
922.648275,222.061783,4519.963438,6365.771101
922.648600,0.000000,2374.896044,6365.771101
922.648925,-1554.432478,-306.438199,6365.771101
922.649250,-1998.556043,-1455.581446,6809.894666
922.649575,-592.164754,-2834.553343,9178.553681
922.649899,-1850.514855,-3140.991542,10807.006753
922.650224,-3552.988522,-2681.334243,12509.480420
922.650549,-2220.617826,-2221.676944,14137.933492
922.650874,-666.185348,0.000000,16358.551318
922.651199,-1110.308913,2221.676944,15692.365970
922.651524,-1332.370696,4826.401637,14508.036463
922.651849,-222.061783,5975.544884,13175.665768
922.652174,296.082377,7431.126331,11325.150913
922.652498,296.082377,8273.831378,9770.718434
922.652823,-222.061783,7890.783629,7550.100608
922.653148,-1998.556043,6971.469032,5921.647536
922.653473,-3256.906145,4136.915689,5329.482782
922.653798,-3997.112087,2834.553343,4885.359217
922.654123,-6513.812290,919.314598,5181.441594
922.654448,-8586.388927,-229.828649,5181.441594
922.654772,-8068.244768,-1149.143247,6365.771101
922.655097,-7772.162391,-1532.190996,7476.080014
922.655422,-8216.285956,-1225.752797,7846.182985
922.655747,-6143.709319,153.219100,8734.430116
922.656072,-4589.276840,2221.676944,7994.224174
922.656397,-518.144159,3524.039291,8364.327145
922.656722,2516.700203,5975.544884,8882.471304
922.657046,3256.906145,6435.202183,8808.450710
922.657371,3034.844362,6128.763984,8512.368333
922.657696,3404.947333,4979.620737,9992.780217
922.658021,1850.514855,3370.820191,11325.150913
922.658346,1036.288319,1685.410096,11621.233289
