#time,accel_x,accel_y,accel_z
1163.938927,444.123565,-2145.067394,8882.471304
1163.939253,-370.102971,306.438199,9178.553681
1163.939578,592.164754,1762.019645,9918.759623
1163.939904,0.000000,766.095498,10066.800811
1163.940230,-666.185348,-2451.505594,8956.491898
1163.940556,666.185348,-2834.553343,9474.636058
1163.940882,1924.535449,919.314598,11547.212695
1163.941207,518.144159,1685.410096,10807.006753
1163.941533,-592.164754,-306.438199,9104.533087
1163.941859,148.041188,-3447.429741,8142.265362
1163.942185,296.082377,-2451.505594,9326.594869
1163.942510,74.020594,2221.676944,10140.821405
1163.942836,-592.164754,2374.896044,10288.862594
1163.943162,-592.164754,-1685.410096,9030.512492
1163.943488,888.247130,-3524.039291,8438.347739
1163.943814,2442.679609,-766.095498,9030.512492
1163.944139,370.102971,4213.525239,9400.615463
1163.944465,0.000000,3907.087040,7846.182985
1163.944791,2146.597232,-459.657299,7772.162391
1163.945117,1036.288319,-2221.676944,8512.368333
1163.945443,-2590.720797,-612.876398,8586.388927
1163.945768,-3552.988522,2681.334243,8956.491898
1163.946094,-962.267725,459.657299,9252.574275
1163.946420,-444.123565,-3217.601092,9622.677246
1163.946746,0.000000,-1455.581446,10288.862594
1163.947071,518.144159,3064.381992,9474.636058
1163.947397,1332.370696,5209.449386,9104.533087
1163.947723,2294.638420,2298.286494,8734.430116
1163.948049,1184.329507,-459.657299,8438.347739
1163.948375,-370.102971,2604.724693,8586.388927
1163.948700,-296.082377,4979.620737,9992.780217
1163.949026,0.000000,2834.553343,10807.006753
1163.949352,0.000000,-612.876398,8956.491898
1163.949678,740.205942,459.657299,9030.512492
1163.950004,2590.720797,3294.210641,10066.800811
1163.950329,1776.494261,5669.106685,10436.903782
1163.950655,1480.411884,3447.429741,9918.759623
1163.950981,1480.411884,689.485948,8808.450710
1163.951307,0.000000,2068.457845,8290.306550
1163.951632,-296.082377,3217.601092,8512.368333
1163.951958,-592.164754,3447.429741,9252.574275
1163.952284,-1480.411884,1072.533697,9326.594869
1163.952610,-1258.350101,-1225.752797,8734.430116
1163.952936,0.000000,-76.609550,9400.615463
1163.953261,-1554.432478,2451.505594,9770.718434
1163.953587,-2664.741391,1762.019645,8808.450710
1163.953913,-2368.659014,-1532.190996,5773.606348
1163.954239,-2590.720797,-2451.505594,6883.915261
1163.954565,-3404.947333,76.609550,10140.821405
1163.954890,-2664.741391,2451.505594,9992.780217
1163.955216,-814.226536,0.000000,9548.656652
1163.955542,1406.391290,-4519.963438,9622.677246
1163.955868,1850.514855,-2604.724693,11621.233289
1163.956194,2368.659014,2911.162892,10881.027347
1163.956519,2886.803174,3983.696590,10807.006753
1163.956845,2664.741391,-1915.238745,9474.636058
1163.957171,1110.308913,-4596.572988,9400.615463
1163.957497,-814.226536,306.438199,10066.800811
1163.957822,148.041188,3294.210641,9326.594869
1163.958148,-222.061783,0.000000,9548.656652
1163.958474,518.144159,-5286.058936,8882.471304
1163.958800,444.123565,-2068.457845,9252.574275
1163.959126,814.226536,3524.039291,9400.615463
1163.959451,740.205942,2911.162892,8216.285956
1163.959777,1110.308913,-612.876398,9030.512492
1163.960103,148.041188,-2834.553343,8882.471304
1163.960429,-2516.700203,1149.143247,9178.553681
1163.960755,-2812.782580,1608.800546,8882.471304
1163.961080,-2220.617826,-2068.457845,10732.986159
1163.961406,-1480.411884,-3753.867940,9104.533087
1163.961732,-1036.288319,-766.095498,9400.615463
1163.962058,-370.102971,2911.162892,10510.924376
1163.962383,-222.061783,2528.115143,9400.615463
1163.962709,518.144159,0.000000,8512.368333
1163.963035,1036.288319,-1378.971896,7624.121203
1163.963361,-444.123565,2145.067394,7846.182985
1163.963687,0.000000,4979.620737,9844.739029
1163.964012,74.020594,2987.772442,12213.398043
1163.964338,-1406.391290,-2757.943793,8956.491898
1163.964664,-592.164754,-3447.429741,7476.080014
1163.964990,1406.391290,995.924147,9992.780217
1163.965316,2368.659014,5592.497135,11029.068536
1163.965641,666.185348,4673.182538,9474.636058
1163.965967,814.226536,-1455.581446,8142.265362
1163.966293,-888.247130,-1378.971896,8512.368333
1163.966619,-1850.514855,2145.067394,8068.244768
1163.966944,-1332.370696,4290.134789,8956.491898
1163.967270,-518.144159,919.314598,7846.182985
1163.967596,444.123565,-2068.457845,8956.491898
1163.967922,2146.597232,-306.438199,10510.924376
1163.968248,2072.576638,4366.744339,9474.636058
1163.968573,740.205942,5209.449386,8586.388927
1163.968899,2072.576638,536.266849,8068.244768
1163.969225,1998.556043,-383.047749,8142.265362
1163.969551,222.061783,2145.067394,8068.244768
1163.969877,-666.185348,3677.258390,8660.409521
1163.970202,-592.164754,2374.896044,8956.491898
1163.970528,740.205942,-2068.457845,8290.306550
1163.970854,1702.473667,-689.485948,10955.047942
1163.971180,1776.494261,3217.601092,11769.274478
1163.971505,666.185348,4136.915689,10955.047942
1163.971831,1332.370696,536.266849,10510.924376
1163.972157,2294.638420,-2068.457845,9178.553681
1163.972483,0.000000,1149.143247,8512.368333
1163.972809,-1850.514855,3447.429741,8882.471304
1163.973134,-814.226536,1991.848295,9252.574275
1163.973460,-1258.350101,-2068.457845,9474.636058
1163.973786,-1332.370696,-2221.676944,9992.780217
1163.974112,-296.082377,612.876398,9918.759623
1163.974438,0.000000,2987.772442,9770.718434
1163.974763,-518.144159,1149.143247,9474.636058
1163.975089,-740.205942,-1991.848295,8068.244768
1163.975415,-2146.597232,-1685.410096,7772.162391
1163.975741,-1036.288319,612.876398,9474.636058
1163.976067,-1110.308913,1225.752797,11177.109724
1163.976392,-370.102971,-842.705048,9178.553681
1163.976718,-296.082377,-2298.286494,9474.636058
1163.977044,592.164754,-689.485948,9104.533087
1163.977370,814.226536,2911.162892,9696.697840
1163.977695,-444.123565,2911.162892,8660.409521
1163.978021,148.041188,-1302.362347,6809.894666
1163.978347,-1776.494261,-2451.505594,6957.935855
1163.978673,-2368.659014,-612.876398,8586.388927
1163.978999,-2516.700203,1838.629195,10510.924376
1163.979324,-3034.844362,0.000000,10066.800811
1163.979650,-1776.494261,-3753.867940,9400.615463
1163.979976,888.247130,-3064.381992,9030.512492
1163.980302,1554.432478,612.876398,9992.780217
1163.980628,-666.185348,4596.572988,11103.089130
1163.980953,592.164754,459.657299,9178.553681
1163.981279,1480.411884,-3600.648841,7920.203579
1163.981605,-888.247130,-1455.581446,9474.636058
1163.981931,-1480.411884,2757.943793,9400.615463
1163.982256,0.000000,3753.867940,9030.512492
1163.982582,1480.411884,-1608.800546,9548.656652
1163.982908,1184.329507,-3140.991542,11621.233289
1163.983234,1110.308913,1838.629195,10658.965565
1163.983560,1998.556043,4366.744339,9252.574275
1163.983885,2294.638420,1072.533697,9992.780217
1163.984211,2368.659014,-2145.067394,9696.697840
1163.984537,-370.102971,766.095498,9992.780217
1163.984863,-592.164754,2834.553343,9030.512492
1163.985189,0.000000,766.095498,9252.574275
1163.985514,-222.061783,-2145.067394,8216.285956
1163.985840,0.000000,-689.485948,9030.512492
1163.986166,1776.494261,3753.867940,8586.388927
1163.986492,2146.597232,5132.839837,9030.512492
1163.986817,518.144159,2145.067394,8882.471304
1163.987143,444.123565,-306.438199,6883.915261
1163.987469,-296.082377,2451.505594,7846.182985
1163.987795,-296.082377,3907.087040,7994.224174
1163.988121,-518.144159,2451.505594,9548.656652
1163.988446,-962.267725,-459.657299,9400.615463
1163.988772,-370.102971,-995.924147,9104.533087
1163.989098,1406.391290,919.314598,10140.821405
1163.989424,1406.391290,2451.505594,10658.965565
1163.989750,148.041188,2911.162892,10214.842000
1163.990075,740.205942,1149.143247,8290.306550
1163.990401,0.000000,842.705048,8068.244768
1163.990727,-814.226536,766.095498,8586.388927
1163.991053,-1332.370696,2987.772442,9474.636058
1163.991379,-1258.350101,1915.238745,8364.327145
1163.991704,-444.123565,-689.485948,8734.430116
1163.992030,296.082377,-536.266849,10214.842000
1163.992356,-518.144159,1915.238745,11325.150913
1163.992682,-1628.453072,2681.334243,9548.656652
1163.993007,-1036.288319,0.000000,8438.347739
1163.993333,148.041188,-3294.210641,9326.594869
1163.993659,-1406.391290,-612.876398,10881.027347
1163.993985,-3404.947333,2451.505594,9844.739029
1163.994311,-2368.659014,0.000000,9474.636058
1163.994636,-814.226536,-3983.696590,8808.450710
1163.994962,814.226536,-2604.724693,10510.924376
1163.995288,1036.288319,2911.162892,10584.944971
1163.995614,962.267725,5286.058936,9030.512492
1163.995940,1702.473667,459.657299,8142.265362
1163.996265,2072.576638,-3753.867940,7920.203579
1163.996591,-370.102971,-229.828649,8068.244768
1163.996917,-1332.370696,3983.696590,8734.430116
1163.997243,-1258.350101,1685.410096,10658.965565
1163.997568,-962.267725,-4290.134789,9770.718434
1163.997894,-592.164754,-4673.182538,9770.718434
1163.998220,370.102971,-1378.971896,8882.471304
1163.998546,296.082377,1838.629195,9770.718434
1163.998872,-296.082377,612.876398,8216.285956
1163.999197,888.247130,-2681.334243,8586.388927
1163.999523,0.000000,-995.924147,9178.553681
1163.999849,-296.082377,2068.457845,9252.574275
1164.000175,370.102971,2451.505594,9992.780217
1164.000501,1184.329507,-1378.971896,9104.533087
1164.000826,666.185348,-3217.601092,7920.203579
1164.001152,2812.782580,459.657299,10436.903782
1164.001478,2516.700203,3830.477490,10584.944971
1164.001804,444.123565,2681.334243,9474.636058
1164.002129,740.205942,-1302.362347,7550.100608
1164.002455,148.041188,-1532.190996,7772.162391
1164.002781,-888.247130,2221.676944,9918.759623
1164.003107,-1480.411884,4290.134789,10584.944971
1164.003433,-888.247130,1072.533697,9992.780217
1164.003758,0.000000,-3064.381992,8586.388927
1164.004084,740.205942,-1532.190996,9548.656652
1164.004410,1110.308913,3524.039291,10510.924376
1164.004736,518.144159,5056.230287,9918.759623
1164.005062,1036.288319,612.876398,9030.512492
1164.005387,1628.453072,-1762.019645,8808.450710
1164.005713,-444.123565,1915.238745,9030.512492
1164.006039,-1850.514855,4903.011187,8808.450710
1164.006365,-1480.411884,2451.505594,8216.285956
1164.006691,222.061783,-1915.238745,8586.388927
1164.007016,1036.288319,-1149.143247,9400.615463
1164.007342,2072.576638,4596.572988,10955.047942
1164.007668,2146.597232,5822.325785,10362.883188
1164.007994,1332.370696,1378.971896,8882.471304
1164.008319,962.267725,-1302.362347,8142.265362
1164.008645,-1184.329507,1149.143247,8808.450710
1164.008971,-2294.638420,3983.696590,8068.244768
1164.009297,-1480.411884,1455.581446,8660.409521
1164.009623,-592.164754,-3447.429741,9474.636058
1164.009948,-1480.411884,-1915.238745,8734.430116
1164.010274,-592.164754,2451.505594,7550.100608
1164.010600,814.226536,4136.915689,9474.636058
1164.010926,518.144159,1072.533697,8734.430116
1164.011252,148.041188,-1072.533697,7846.182985
1164.011577,148.041188,229.828649,8364.327145
1164.011903,-1480.411884,2681.334243,9474.636058
1164.012229,-2072.576638,1225.752797,9918.759623
1164.012555,-1332.370696,-2298.286494,11325.150913
1164.012880,-1184.329507,-3753.867940,9918.759623
1164.013206,-148.041188,-995.924147,11029.068536
1164.013532,-296.082377,1455.581446,11621.233289
1164.013858,-740.205942,-536.266849,9252.574275
1164.014184,-1628.453072,-2681.334243,8216.285956
1164.014509,-518.144159,-2604.724693,9400.615463
1164.014835,-1776.494261,1532.190996,10732.986159
1164.015161,-1258.350101,1608.800546,9104.533087
1164.015487,-666.185348,-766.095498,9400.615463
1164.015813,888.247130,-2451.505594,7994.224174
1164.016138,2146.597232,0.000000,9474.636058
1164.016464,3108.864956,2987.772442,9770.718434
1164.016790,2442.679609,3600.648841,9696.697840
1164.017116,1702.473667,153.219100,8586.388927
1164.017441,2072.576638,-2145.067394,9030.512492
1164.017767,-222.061783,383.047749,9548.656652
1164.018093,-2146.597232,1455.581446,8660.409521
1164.018419,-2886.803174,-306.438199,9104.533087
1164.018745,-518.144159,-3524.039291,8068.244768
1164.019070,814.226536,-1608.800546,9474.636058
1164.019396,592.164754,2068.457845,10140.821405
1164.019722,-740.205942,3907.087040,9696.697840
1164.020048,888.247130,766.095498,7772.162391
1164.020374,1702.473667,-766.095498,8660.409521
1164.020699,-592.164754,1225.752797,9104.533087
1164.021025,-2072.576638,3140.991542,8364.327145
1164.021351,-1258.350101,1915.238745,8142.265362
1164.021677,-222.061783,-2451.505594,9400.615463
1164.022003,-518.144159,-2221.676944,9622.677246
1164.022328,0.000000,1608.800546,10288.862594
1164.022654,740.205942,3830.477490,10732.986159
1164.022980,1480.411884,1532.190996,10214.842000
1164.023306,1332.370696,-306.438199,8438.347739
1164.023631,888.247130,919.314598,8808.450710
1164.023957,-296.082377,4366.744339,8290.306550
1164.024283,592.164754,4060.306139,10140.821405
1164.024609,1332.370696,153.219100,9548.656652
1164.024935,518.144159,-459.657299,8882.471304
1164.025260,296.082377,2068.457845,10066.800811
1164.025586,2368.659014,3600.648841,10140.821405
1164.025912,1332.370696,2604.724693,9474.636058
1164.026238,0.000000,-153.219100,8216.285956
1164.026564,-740.205942,0.000000,7772.162391
1164.026889,-1480.411884,2451.505594,7624.121203
1164.027215,-1480.411884,2145.067394,8734.430116
1164.027541,-2072.576638,536.266849,10140.821405
1164.027867,-1258.350101,-689.485948,9252.574275
1164.028193,1036.288319,383.047749,9030.512492
1164.028519,1036.288319,2068.457845,10214.842000
1164.028845,-148.041188,2145.067394,10436.903782
1164.029170,-962.267725,1072.533697,8808.450710
1164.029496,148.041188,-766.095498,8660.409521
1164.029822,-962.267725,-1072.533697,9326.594869
1164.030148,-2294.638420,0.000000,9030.512492
1164.030474,-2368.659014,995.924147,9548.656652
1164.030800,-666.185348,-1455.581446,9622.677246
1164.031126,0.000000,-1455.581446,9770.718434
1164.031452,222.061783,153.219100,10584.944971
1164.031778,592.164754,2451.505594,9548.656652
1164.032104,1184.329507,1378.971896,7105.977043
1164.032430,1406.391290,-1149.143247,8290.306550
1164.032756,-444.123565,-612.876398,10140.821405
1164.033081,-1776.494261,1915.238745,9622.677246
1164.033407,0.000000,1455.581446,8956.491898
1164.033733,666.185348,-2604.724693,8882.471304
1164.034059,-740.205942,-2681.334243,9326.594869
1164.034385,-518.144159,1072.533697,9400.615463
1164.034711,1554.432478,3064.381992,10140.821405
1164.035037,1480.411884,306.438199,9030.512492
1164.035363,148.041188,-2681.334243,7550.100608
1164.035689,592.164754,-459.657299,8512.368333
1164.036015,444.123565,3830.477490,9326.594869
1164.036341,0.000000,3370.820191,10436.903782
1164.036666,-592.164754,-1685.410096,9696.697840
1164.036992,-148.041188,-4136.915689,8142.265362
1164.037318,74.020594,0.000000,10288.862594
1164.037644,370.102971,3370.820191,12583.501014
1164.037970,-814.226536,1991.848295,11029.068536
1164.038296,-1332.370696,-2757.943793,8734.430116
1164.038622,-1184.329507,-3983.696590,8882.471304
1164.038948,-2146.597232,383.047749,9474.636058
1164.039274,-2368.659014,3217.601092,9178.553681
1164.039600,-444.123565,153.219100,10066.800811
1164.039926,0.000000,-2298.286494,9178.553681
1164.040252,1406.391290,76.609550,8734.430116
1164.040577,2590.720797,4673.182538,9474.636058
1164.040903,3108.864956,4826.401637,9104.533087
1164.041229,592.164754,1608.800546,8068.244768
1164.041555,1702.473667,-1072.533697,7402.059420
1164.041881,888.247130,1685.410096,7550.100608
1164.042207,-444.123565,3064.381992,7846.182985
1164.042533,-2072.576638,1149.143247,9252.574275
1164.042859,-518.144159,-1225.752797,8512.368333
1164.043185,148.041188,-689.485948,9770.718434
1164.043511,518.144159,1532.190996,10140.821405
1164.043837,592.164754,3524.039291,9770.718434
1164.044162,1036.288319,1762.019645,7698.141797
1164.044488,2368.659014,-153.219100,8216.285956
1164.044814,1554.432478,1225.752797,9622.677246
1164.045140,0.000000,4136.915689,10584.944971
1164.045466,-1332.370696,2987.772442,9770.718434
1164.045792,740.205942,-1915.238745,9844.739029
1164.046118,814.226536,-2374.896044,10436.903782
1164.046444,592.164754,1915.238745,10658.965565
1164.046770,222.061783,3907.087040,10214.842000
1164.047096,444.123565,1225.752797,8660.409521
1164.047422,-888.247130,-2221.676944,8660.409521
1164.047748,-1258.350101,-536.266849,9474.636058
1164.048073,-962.267725,3294.210641,9400.615463
1164.048399,-518.144159,4213.525239,10140.821405
1164.048725,-740.205942,-1302.362347,8808.450710
1164.049051,-1406.391290,-2451.505594,7698.141797
1164.049377,0.000000,1149.143247,8290.306550
1164.049703,-296.082377,3294.210641,9326.594869
1164.050029,-888.247130,1762.019645,8882.471304
1164.050355,-1036.288319,-1838.629195,7402.059420
1164.050681,-518.144159,-1762.019645,8438.347739
1164.051007,-1924.535449,1762.019645,10140.821405
1164.051333,-1628.453072,1302.362347,8660.409521
1164.051658,-1332.370696,-842.705048,9400.615463
1164.051984,148.041188,-2221.676944,9030.512492
1164.052310,1554.432478,-306.438199,8882.471304
1164.052636,2368.659014,2451.505594,9548.656652
1164.052962,962.267725,2757.943793,11473.192101
1164.053288,-518.144159,229.828649,9474.636058
1164.053614,592.164754,-2374.896044,7550.100608
1164.053940,0.000000,-459.657299,8956.491898
1164.054266,-2738.761985,1302.362347,9622.677246
1164.054592,-3330.926739,1762.019645,8660.409521
1164.054918,-1036.288319,-2145.067394,8660.409521
1164.055244,-296.082377,-4136.915689,9548.656652
1164.055569,-222.061783,-229.828649,10140.821405
1164.055895,-222.061783,4596.572988,10362.883188
1164.056221,1110.308913,2068.457845,9400.615463
1164.056547,740.205942,-2298.286494,9474.636058
1164.056873,0.000000,-2451.505594,10214.842000
1164.057199,-888.247130,1532.190996,8808.450710
1164.057525,-962.267725,2451.505594,9252.574275
1164.057851,666.185348,-2068.457845,9918.759623
1164.058177,1998.556043,-2298.286494,9474.636058
1164.058503,1702.473667,1378.971896,10066.800811
1164.058829,1332.370696,3677.258390,9770.718434
1164.059154,888.247130,2374.896044,8512.368333
1164.059480,1110.308913,-1072.533697,7328.038826
1164.059806,296.082377,-919.314598,9252.574275
1164.060132,-1184.329507,2451.505594,9326.594869
1164.060458,-888.247130,2451.505594,9474.636058
1164.060784,74.020594,-1378.971896,9400.615463
1164.061110,518.144159,-3064.381992,8586.388927
1164.061436,888.247130,995.924147,9326.594869
1164.061762,2368.659014,4519.963438,9548.656652
1164.062088,1406.391290,3447.429741,8956.491898
1164.062414,296.082377,-153.219100,7624.121203
1164.062740,148.041188,-1225.752797,8068.244768
1164.063065,0.000000,2604.724693,9104.533087
1164.063391,-888.247130,4213.525239,9252.574275
1164.063717,-1850.514855,766.095498,9992.780217
1164.064043,-148.041188,-2757.943793,8586.388927
1164.064369,1036.288319,-766.095498,9474.636058
1164.064695,1702.473667,3370.820191,11029.068536
1164.065021,518.144159,4596.572988,10807.006753
1164.065347,-370.102971,1838.629195,8290.306550
1164.065673,518.144159,-1378.971896,7698.141797
1164.065999,-370.102971,0.000000,9622.677246
1164.066325,-2368.659014,3447.429741,9770.718434
1164.066650,-2886.803174,3140.991542,8956.491898
1164.066976,-1258.350101,-1532.190996,8956.491898
1164.067302,296.082377,-3294.210641,9696.697840
1164.067628,370.102971,1072.533697,9400.615463
1164.067954,-444.123565,5286.058936,9548.656652
1164.068280,-814.226536,2681.334243,9030.512492
1164.068606,1110.308913,-2757.943793,7772.162391
1164.068932,222.061783,-1302.362347,9770.718434
1164.069258,-2738.761985,2987.772442,9770.718434
1164.069584,-2516.700203,3140.991542,8808.450710
1164.069910,-296.082377,-1838.629195,9252.574275
1164.070236,74.020594,-5056.230287,10066.800811
1164.070561,-740.205942,-766.095498,10214.842000
1164.070887,0.000000,4443.353888,10066.800811
1164.071213,296.082377,2451.505594,10288.862594
1164.071539,1036.288319,-3370.820191,7254.018232
1164.071865,0.000000,-2298.286494,7846.182985
1164.072191,0.000000,2451.505594,8734.430116
1164.072517,296.082377,4366.744339,9252.574275
1164.072843,444.123565,-229.828649,9474.636058
1164.073169,1480.411884,-4749.792088,8882.471304
1164.073495,814.226536,-1072.533697,9844.739029
1164.073821,1480.411884,3294.210641,10510.924376
1164.074146,888.247130,2757.943793,10510.924376
1164.074472,444.123565,-2757.943793,7698.141797
1164.074798,-518.144159,-4136.915689,7179.997637
1164.075124,-888.247130,536.266849,9992.780217
1164.075450,-1110.308913,3370.820191,8660.409521
1164.075776,-1258.350101,383.047749,9326.594869
1164.076102,148.041188,-4136.915689,8512.368333
1164.076428,814.226536,0.000000,9622.677246
1164.076754,1776.494261,4903.011187,10584.944971
1164.077080,518.144159,2987.772442,10140.821405
1164.077406,-1184.329507,-1915.238745,7624.121203
1164.077732,-592.164754,-3600.648841,8956.491898
1164.078057,0.000000,459.657299,10066.800811
1164.078383,0.000000,3753.867940,10732.986159
1164.078709,-1332.370696,1149.143247,11547.212695
1164.079035,962.267725,-4596.572988,9548.656652
1164.079361,2368.659014,-1225.752797,9474.636058
1164.079687,2442.679609,3753.867940,9622.677246
1164.080013,1258.350101,5362.668486,9548.656652
1164.080339,1628.453072,2374.896044,7402.059420
1164.080665,2442.679609,-306.438199,8142.265362
1164.080991,74.020594,1225.752797,9252.574275
1164.081317,-1924.535449,2911.162892,7476.080014
1164.081643,-2072.576638,1762.019645,8216.285956
1164.081968,-296.082377,-1991.848295,9844.739029
1164.082294,-222.061783,-1685.410096,10214.842000
1164.082620,-222.061783,1149.143247,9844.739029
1164.082946,-666.185348,2528.115143,8734.430116
1164.083272,-666.185348,1991.848295,8512.368333
1164.083598,-518.144159,76.609550,7254.018232
1164.083924,666.185348,842.705048,7550.100608
1164.084250,296.082377,3217.601092,8808.450710
1164.084576,-1184.329507,3600.648841,9326.594869
1164.084902,0.000000,766.095498,9178.553681
1164.085228,444.123565,0.000000,8734.430116
1164.085553,-74.020594,612.876398,9992.780217
1164.085879,0.000000,2451.505594,10732.986159
1164.086205,0.000000,2528.115143,9918.759623
1164.086531,-592.164754,-612.876398,9474.636058
1164.086857,-1554.432478,-1915.238745,8660.409521
1164.087183,-2516.700203,459.657299,9178.553681
1164.087509,-1406.391290,1608.800546,9400.615463
1164.087835,-1554.432478,1532.190996,9548.656652
1164.088161,-1184.329507,-76.609550,9326.594869
1164.088487,1036.288319,-536.266849,8142.265362
1164.088813,1702.473667,1991.848295,8364.327145
1164.089139,222.061783,2681.334243,8808.450710
1164.089464,-1554.432478,1455.581446,9030.512492
1164.089790,-1110.308913,-1149.143247,7550.100608
1164.090116,-592.164754,-995.924147,10140.821405
1164.090442,-2368.659014,-1149.143247,10510.924376
1164.090768,-3256.906145,-1302.362347,9252.574275
1164.091094,-1332.370696,-2604.724693,9104.533087
1164.091420,1480.411884,-3140.991542,11177.109724
1164.091746,2220.617826,0.000000,10584.944971
1164.092072,2516.700203,2757.943793,9696.697840
1164.092398,1776.494261,2911.162892,8956.491898
1164.092724,2960.823768,-612.876398,7920.203579
1164.093049,1998.556043,306.438199,10140.821405
1164.093375,1036.288319,1302.362347,9474.636058
1164.093701,-444.123565,1225.752797,9474.636058
1164.094027,740.205942,-2221.676944,8734.430116
1164.094353,148.041188,-3600.648841,10807.006753
1164.094679,-1480.411884,76.609550,10955.047942
1164.095005,-1332.370696,2221.676944,10362.883188
1164.095331,-1332.370696,459.657299,8882.471304
1164.095657,-1184.329507,-3524.039291,7254.018232
1164.095983,-2664.741391,-1991.848295,7772.162391
1164.096309,-2516.700203,3217.601092,7772.162391
1164.096635,-1628.453072,4290.134789,8290.306550
1164.096960,518.144159,-306.438199,8734.430116
1164.097286,1036.288319,-1072.533697,7328.038826
1164.097612,1258.350101,2451.505594,8438.347739
1164.097938,1998.556043,5515.887586,10066.800811
1164.098264,2664.741391,3830.477490,9696.697840
1164.098590,1184.329507,229.828649,8882.471304
1164.098916,518.144159,-1225.752797,8364.327145
1164.099242,-148.041188,1991.848295,9770.718434
1164.099568,-518.144159,3600.648841,10584.944971
1164.099894,-962.267725,306.438199,11399.171507
1164.100220,814.226536,-2145.067394,9252.574275
1164.100545,1776.494261,536.266849,10140.821405
1164.100871,2516.700203,3830.477490,10584.944971
1164.101197,1406.391290,4749.792088,10362.883188
1164.101523,-74.020594,1991.848295,8438.347739
1164.101849,-222.061783,-1149.143247,8290.306550
1164.102175,-1036.288319,766.095498,10066.800811
1164.102501,-1184.329507,2145.067394,9548.656652
1164.102827,-2960.823768,612.876398,9918.759623
1164.103153,-2294.638420,-2681.334243,8512.368333
1164.103479,148.041188,-2221.676944,9622.677246
1164.103805,1702.473667,2528.115143,9178.553681
1164.104131,1332.370696,5592.497135,8142.265362
1164.104456,-148.041188,2911.162892,7254.018232
1164.104782,2146.597232,-2221.676944,6439.791695
1164.105108,0.000000,842.705048,9030.512492
1164.105434,-592.164754,3064.381992,9400.615463
1164.105760,-1998.556043,2374.896044,8512.368333
1164.106086,-444.123565,-1378.971896,8438.347739
1164.106412,518.144159,-3600.648841,9474.636058
1164.106738,0.000000,536.266849,9622.677246
1164.107064,296.082377,3524.039291,9400.615463
1164.107390,148.041188,2298.286494,10066.800811
1164.107716,1036.288319,-1915.238745,8734.430116
1164.108041,-1110.308913,-1302.362347,9252.574275
