#time,accel_x,accel_y,accel_z
1164.108367,-2590.720797,1225.752797,9992.780217
1164.108693,-1998.556043,1762.019645,9400.615463
1164.109019,-222.061783,-842.705048,9992.780217
1164.109345,1110.308913,-3907.087040,11177.109724
1164.109671,222.061783,-383.047749,10584.944971
1164.109997,814.226536,3064.381992,10658.965565
1164.110323,1554.432478,919.314598,10584.944971
1164.110649,-444.123565,-1991.848295,9178.553681
1164.110975,-1110.308913,-1685.410096,8882.471304
1164.111301,-888.247130,766.095498,10436.903782
1164.111627,-1332.370696,995.924147,10066.800811
1164.111952,-1998.556043,-2374.896044,10584.944971
1164.112278,-888.247130,-3064.381992,9400.615463
1164.112604,1036.288319,-536.266849,7476.080014
1164.112930,2072.576638,2757.943793,7994.224174
1164.113256,2368.659014,3983.696590,8512.368333
1164.113582,592.164754,2604.724693,7698.141797
1164.113908,740.205942,536.266849,6291.750507
1164.114234,1184.329507,919.314598,7402.059420
1164.114560,-518.144159,1302.362347,9178.553681
1164.114886,-1184.329507,766.095498,9844.739029
1164.115212,-370.102971,-612.876398,9770.718434
1164.115537,1406.391290,-2911.162892,8882.471304
1164.115863,888.247130,-1302.362347,11103.089130
1164.116189,740.205942,2987.772442,10436.903782
1164.116515,1480.411884,4136.915689,9622.677246
1164.116841,2072.576638,612.876398,8808.450710
1164.117167,1036.288319,-1685.410096,9030.512492
1164.117493,-1110.308913,1378.971896,10288.862594
1164.117819,-1702.473667,3140.991542,9030.512492
1164.118145,-148.041188,842.705048,9548.656652
1164.118471,814.226536,-2374.896044,10658.965565
1164.118797,444.123565,-995.924147,10436.903782
1164.119123,0.000000,3907.087040,9030.512492
1164.119448,0.000000,3447.429741,9104.533087
1164.119774,0.000000,-229.828649,9030.512492
1164.120100,0.000000,-459.657299,8438.347739
1164.120426,-888.247130,2987.772442,8882.471304
1164.120752,-444.123565,3524.039291,9400.615463
1164.121078,74.020594,76.609550,8586.388927
1164.121404,222.061783,-1762.019645,9992.780217
1164.121730,962.267725,383.047749,9992.780217
1164.122056,1554.432478,4443.353888,9252.574275
1164.122382,2442.679609,3907.087040,10214.842000
1164.122708,1258.350101,536.266849,9178.553681
1164.123033,0.000000,766.095498,7402.059420
1164.123359,-1036.288319,1991.848295,7994.224174
1164.123685,-1924.535449,2374.896044,8808.450710
1164.124011,-2590.720797,229.828649,7920.203579
1164.124337,-2146.597232,-1915.238745,8142.265362
1164.124663,-814.226536,-383.047749,9400.615463
1164.124989,-962.267725,2298.286494,9326.594869
1164.125315,0.000000,2911.162892,9918.759623
1164.125641,-666.185348,1455.581446,10140.821405
1164.125967,-1332.370696,-995.924147,7254.018232
1164.126293,-1924.535449,-1072.533697,8216.285956
1164.126619,-2886.803174,153.219100,9474.636058
1164.126945,-3256.906145,76.609550,8882.471304
1164.127271,-3034.844362,-2068.457845,9178.553681
1164.127597,0.000000,-2145.067394,10510.924376
1164.127923,1184.329507,306.438199,11473.192101
1164.128249,1628.453072,2068.457845,10955.047942
1164.128575,1406.391290,1685.410096,10510.924376
1164.128901,2442.679609,-383.047749,8882.471304
1164.129227,2590.720797,-383.047749,9326.594869
1164.129553,1332.370696,1915.238745,9992.780217
1164.129879,148.041188,2221.676944,9400.615463
1164.130205,-592.164754,76.609550,8882.471304
1164.130531,888.247130,-2451.505594,9918.759623
1164.130857,1924.535449,-383.047749,9696.697840
1164.131183,1110.308913,2528.115143,9178.553681
1164.131509,-296.082377,1608.800546,8290.306550
1164.131835,-296.082377,-1762.019645,7476.080014
1164.132161,-888.247130,-1838.629195,8438.347739
1164.132487,-2146.597232,536.266849,9400.615463
1164.132813,-2368.659014,2757.943793,8882.471304
1164.133139,-740.205942,-689.485948,7846.182985
1164.133465,592.164754,-2757.943793,8734.430116
1164.133791,666.185348,-306.438199,9474.636058
1164.134117,444.123565,3677.258390,9474.636058
1164.134443,2146.597232,2834.553343,9918.759623
1164.134769,2886.803174,76.609550,9178.553681
1164.135095,888.247130,-459.657299,9400.615463
1164.135421,-1332.370696,153.219100,9178.553681
1164.135747,-1628.453072,1149.143247,9918.759623
1164.136073,-1036.288319,-612.876398,10732.986159
1164.136399,-370.102971,-842.705048,11473.192101
1164.136725,888.247130,306.438199,9622.677246
1164.137051,2294.638420,2451.505594,9400.615463
1164.137377,1850.514855,1685.410096,9030.512492
1164.137703,1036.288319,2374.896044,8808.450710
1164.138029,1184.329507,2604.724693,7476.080014
1164.138355,1480.411884,3064.381992,8660.409521
1164.138681,-518.144159,2528.115143,8660.409521
1164.139007,-1628.453072,1378.971896,8956.491898
1164.139333,-2368.659014,-689.485948,8216.285956
1164.139659,0.000000,-995.924147,8586.388927
1164.139985,888.247130,1838.629195,10362.883188
1164.140311,888.247130,3370.820191,10362.883188
1164.140637,0.000000,3370.820191,8808.450710
1164.140963,148.041188,459.657299,6513.812290
1164.141289,-740.205942,-229.828649,7179.997637
1164.141615,-1554.432478,2987.772442,8364.327145
1164.141941,-1628.453072,4903.011187,9400.615463
1164.142267,-1480.411884,1838.629195,9474.636058
1164.142593,-962.267725,-3140.991542,9622.677246
1164.142919,-1850.514855,-2451.505594,10066.800811
1164.143245,-1850.514855,1455.581446,8512.368333
1164.143571,-1184.329507,2221.676944,9474.636058
1164.143897,666.185348,-1532.190996,8808.450710
1164.144223,296.082377,-2374.896044,10362.883188
1164.144549,-962.267725,1378.971896,11843.295072
1164.144875,-962.267725,2451.505594,10658.965565
1164.145201,0.000000,153.219100,9474.636058
1164.145527,2590.720797,-3524.039291,9696.697840
1164.145853,1628.453072,-306.438199,11177.109724
1164.146179,888.247130,3600.648841,10214.842000
1164.146505,74.020594,2681.334243,10436.903782
1164.146831,0.000000,-3524.039291,8216.285956
1164.147157,-1998.556043,-4366.744339,7550.100608
1164.147483,-2516.700203,383.047749,8068.244768
1164.147809,-1480.411884,3370.820191,9474.636058
1164.148135,-444.123565,0.000000,9326.594869
1164.148461,0.000000,-3907.087040,8364.327145
1164.148787,666.185348,-1762.019645,7402.059420
1164.149113,2516.700203,3140.991542,7994.224174
1164.149439,4885.359217,4366.744339,10436.903782
1164.149765,4145.153275,1455.581446,10881.027347
1164.150091,1480.411884,-536.266849,9030.512492
1164.150417,666.185348,76.609550,9178.553681
1164.150743,814.226536,2068.457845,9548.656652
1164.151069,-1480.411884,76.609550,8734.430116
1164.151395,-2146.597232,-2451.505594,9400.615463
1164.151721,-148.041188,-1685.410096,10140.821405
1164.152047,370.102971,1072.533697,12361.439231
1164.152373,-888.247130,2145.067394,11399.171507
1164.152699,-1850.514855,-229.828649,8438.347739
1164.153025,-888.247130,-1762.019645,6661.853478
1164.153351,518.144159,306.438199,8734.430116
1164.153677,-666.185348,5286.058936,11177.109724
1164.154003,-1776.494261,3064.381992,8882.471304
1164.154329,-2146.597232,-1762.019645,7179.997637
1164.154655,222.061783,-3447.429741,8290.306550
1164.154981,814.226536,1455.581446,10732.986159
1164.155307,888.247130,5745.716235,9326.594869
1164.155633,814.226536,4213.525239,9548.656652
1164.155959,1184.329507,-1915.238745,8586.388927
1164.156285,0.000000,-1991.848295,7179.997637
1164.156611,-370.102971,2911.162892,7550.100608
1164.156937,-518.144159,5439.278036,8290.306550
1164.157263,518.144159,2911.162892,8660.409521
1164.157589,2812.782580,-383.047749,9844.739029
1164.157915,1406.391290,1225.752797,10066.800811
1164.158241,0.000000,4596.572988,8438.347739
1164.158567,222.061783,4136.915689,8290.306550
1164.158893,1184.329507,459.657299,8364.327145
1164.159219,-222.061783,-536.266849,8734.430116
1164.159545,-1924.535449,1149.143247,9252.574275
1164.159871,-3552.988522,1685.410096,9326.594869
1164.160197,-3256.906145,-612.876398,9326.594869
1164.160523,-2516.700203,-1762.019645,10584.944971
1164.160849,-592.164754,-459.657299,10510.924376
1164.161175,0.000000,1838.629195,9178.553681
1164.161501,518.144159,1762.019645,9622.677246
1164.161827,518.144159,-612.876398,9992.780217
1164.162153,-444.123565,-612.876398,7846.182985
1164.162479,-740.205942,919.314598,8956.491898
1164.162805,592.164754,306.438199,11251.130318
1164.163131,296.082377,-306.438199,10658.965565
1164.163457,-1036.288319,-1991.848295,9844.739029
1164.163783,888.247130,-2604.724693,10066.800811
1164.164109,1628.453072,0.000000,10436.903782
1164.164435,1480.411884,1762.019645,9030.512492
1164.164761,444.123565,1838.629195,9400.615463
1164.165087,592.164754,-1225.752797,7476.080014
1164.165413,-444.123565,-919.314598,8438.347739
1164.165739,-296.082377,229.828649,9104.533087
1164.166065,-1702.473667,1149.143247,8512.368333
1164.166391,-1850.514855,-383.047749,7920.203579
1164.166717,814.226536,-2681.334243,8734.430116
1164.167043,1036.288319,-1455.581446,9992.780217
1164.167369,296.082377,919.314598,9030.512492
1164.167695,0.000000,1378.971896,9104.533087
1164.168021,1258.350101,-919.314598,7698.141797
1164.168347,444.123565,-1532.190996,9252.574275
1164.168673,370.102971,1225.752797,11473.192101
1164.168999,-592.164754,3294.210641,10807.006753
1164.169325,-814.226536,383.047749,8142.265362
1164.169651,1480.411884,-4136.915689,7698.141797
1164.169977,888.247130,-536.266849,9326.594869
1164.170303,296.082377,4366.744339,10140.821405
1164.170629,-666.185348,4136.915689,10510.924376
1164.170955,0.000000,-1302.362347,9548.656652
1164.171281,-1554.432478,-3753.867940,8956.491898
1164.171607,-3627.009116,842.705048,8068.244768
1164.171933,-2738.761985,2451.505594,8142.265362
1164.172259,-1628.453072,459.657299,11473.192101
1164.172585,-1036.288319,-2604.724693,10732.986159
1164.172911,0.000000,-1378.971896,10288.862594
1164.173237,962.267725,2987.772442,9548.656652
1164.173563,1924.535449,4903.011187,8734.430116
1164.173889,2368.659014,2987.772442,10140.821405
1164.174215,2812.782580,0.000000,8808.450710
1164.174541,1036.288319,1838.629195,8734.430116
1164.174867,1480.411884,2681.334243,9474.636058
1164.175193,-74.020594,1838.629195,9474.636058
1164.175519,-888.247130,0.000000,7476.080014
1164.175845,1184.329507,-766.095498,9030.512492
1164.176171,1628.453072,2374.896044,9918.759623
1164.176497,2146.597232,4596.572988,8216.285956
1164.176823,814.226536,4366.744339,8216.285956
1164.177149,518.144159,1608.800546,6661.853478
1164.177475,-592.164754,1072.533697,6365.771101
1164.177801,-1110.308913,2221.676944,8956.491898
1164.178127,-1998.556043,1762.019645,9622.677246
1164.178453,-2664.741391,-229.828649,7846.182985
1164.178779,-962.267725,-1685.410096,9252.574275
1164.179105,370.102971,-536.266849,11029.068536
1164.179431,-1110.308913,2145.067394,10584.944971
1164.179757,-814.226536,1685.410096,9474.636058
1164.180083,518.144159,-2145.067394,9326.594869
1164.180409,296.082377,-1608.800546,9400.615463
1164.180735,-444.123565,2528.115143,11103.089130
1164.181061,0.000000,4443.353888,10658.965565
1164.181387,296.082377,995.924147,9178.553681
1164.181713,1110.308913,-3600.648841,8438.347739
1164.182039,2368.659014,-2374.896044,9252.574275
1164.182365,518.144159,4443.353888,10214.842000
1164.182691,370.102971,5056.230287,11399.171507
1164.183017,1036.288319,-459.657299,9326.594869
1164.183343,-444.123565,-4903.011187,7179.997637
1164.183669,-2664.741391,-3294.210641,8290.306550
1164.183995,-2442.679609,2145.067394,9178.553681
1164.184321,-518.144159,1685.410096,9622.677246
1164.184647,518.144159,-3983.696590,10584.944971
1164.184973,1332.370696,-3677.258390,10362.883188
1164.185299,740.205942,1838.629195,8956.491898
1164.185625,1702.473667,4136.915689,8364.327145
1164.185951,2590.720797,536.266849,9770.718434
1164.186277,1110.308913,-1915.238745,8216.285956
1164.186603,-222.061783,0.000000,8364.327145
1164.186929,-888.247130,1455.581446,8882.471304
1164.187255,-1332.370696,612.876398,9918.759623
1164.187581,-2220.617826,-2298.286494,9474.636058
1164.187907,-1110.308913,-3370.820191,9030.512492
1164.188233,296.082377,-689.485948,9918.759623
1164.188559,0.000000,2374.896044,10362.883188
1164.188885,-814.226536,2528.115143,9844.739029
1164.189211,518.144159,-383.047749,6513.812290
1164.189537,814.226536,-995.924147,6513.812290
1164.189863,0.000000,2834.553343,9548.656652
1164.190189,-592.164754,4826.401637,9770.718434
1164.190515,-1258.350101,2298.286494,8734.430116
1164.190841,74.020594,-2068.457845,9474.636058
1164.191167,296.082377,-2145.067394,11177.109724
1164.191493,-444.123565,2757.943793,10288.862594
1164.191819,-518.144159,4366.744339,9844.739029
1164.192145,-370.102971,-536.266849,9178.553681
1164.192471,-1406.391290,-3447.429741,8512.368333
1164.192797,-1554.432478,383.047749,10140.821405
1164.193123,-1628.453072,4443.353888,10658.965565
1164.193449,-1702.473667,3064.381992,8660.409521
1164.193775,592.164754,-1762.019645,8290.306550
1164.194101,2368.659014,-1072.533697,10732.986159
1164.194428,2368.659014,4443.353888,9252.574275
1164.194754,1554.432478,6971.469032,9622.677246
1164.195080,2812.782580,1762.019645,7846.182985
1164.195406,1702.473667,-1225.752797,7328.038826
1164.195732,-444.123565,1302.362347,8068.244768
1164.196058,-666.185348,3140.991542,8956.491898
1164.196384,-1036.288319,1838.629195,9474.636058
1164.196710,-518.144159,-2451.505594,9770.718434
1164.197036,444.123565,-1915.238745,11029.068536
1164.197362,1258.350101,2451.505594,9474.636058
1164.197688,1110.308913,3983.696590,9992.780217
1164.198014,1850.514855,76.609550,8956.491898
1164.198340,518.144159,-1838.629195,6661.853478
1164.198666,-666.185348,1072.533697,7254.018232
1164.198992,-296.082377,3677.258390,8660.409521
1164.199318,-592.164754,3217.601092,9474.636058
1164.199644,-2146.597232,-1915.238745,9178.553681
1164.199970,-1184.329507,-3447.429741,8512.368333
1164.200296,0.000000,-383.047749,9770.718434
1164.200622,-444.123565,1685.410096,10584.944971
1164.200948,-1110.308913,459.657299,10362.883188
1164.201274,0.000000,-3064.381992,8956.491898
1164.201600,-370.102971,-1532.190996,9844.739029
1164.201926,-1258.350101,1838.629195,10436.903782
1164.202252,-222.061783,2604.724693,9622.677246
1164.202578,-962.267725,-153.219100,9548.656652
1164.202904,444.123565,-3140.991542,9178.553681
1164.203230,2072.576638,-766.095498,10066.800811
1164.203556,1702.473667,3753.867940,10436.903782
1164.203882,-1184.329507,3600.648841,9696.697840
1164.204208,-444.123565,-995.924147,7402.059420
1164.204534,370.102971,-3064.381992,8438.347739
1164.204860,-1406.391290,-995.924147,9548.656652
1164.205186,-2738.761985,1685.410096,9622.677246
1164.205512,-2664.741391,995.924147,9474.636058
1164.205838,-518.144159,-3140.991542,9844.739029
1164.206164,518.144159,-2528.115143,9918.759623
1164.206490,296.082377,995.924147,8586.388927
1164.206816,222.061783,3830.477490,9252.574275
1164.207142,1628.453072,766.095498,8364.327145
1164.207468,1406.391290,-1532.190996,8734.430116
1164.207794,-222.061783,-153.219100,8512.368333
1164.208120,-1184.329507,2528.115143,8586.388927
1164.208446,-740.205942,1915.238745,8660.409521
1164.208772,518.144159,-1378.971896,8512.368333
1164.209098,1628.453072,-1378.971896,9844.739029
1164.209424,1258.350101,1762.019645,10881.027347
1164.209750,888.247130,3753.867940,9622.677246
1164.210076,1924.535449,1378.971896,9696.697840
1164.210402,962.267725,-1149.143247,8734.430116
1164.210728,-1110.308913,306.438199,9030.512492
1164.211054,-740.205942,2911.162892,9474.636058
1164.211380,-148.041188,2221.676944,10955.047942
1164.211706,-1184.329507,-1072.533697,9030.512492
1164.212032,0.000000,-1838.629195,7328.038826
1164.212358,1036.288319,1455.581446,9770.718434
1164.212684,1628.453072,4903.011187,10955.047942
1164.213010,666.185348,4673.182538,10436.903782
1164.213336,1184.329507,0.000000,8586.388927
1164.213662,370.102971,-1072.533697,8512.368333
1164.213988,444.123565,2528.115143,8808.450710
1164.214314,814.226536,4060.306139,9622.677246
1164.214640,0.000000,1685.410096,8956.491898
1164.214966,962.267725,-1685.410096,8364.327145
1164.215292,2442.679609,766.095498,9474.636058
1164.215618,1776.494261,4749.792088,9622.677246
1164.215944,-1110.308913,5132.839837,8364.327145
1164.216270,-1110.308913,229.828649,7031.956449
1164.216596,-296.082377,-2987.772442,6809.894666
1164.216922,-1628.453072,306.438199,8660.409521
1164.217248,-2442.679609,4136.915689,10658.965565
1164.217574,-3182.885551,2068.457845,10881.027347
1164.217900,-296.082377,-3983.696590,8956.491898
1164.218226,740.205942,-4213.525239,10436.903782
1164.218552,-1850.514855,1532.190996,10066.800811
1164.218878,-2294.638420,4749.792088,8290.306550
1164.219204,-222.061783,0.000000,9104.533087
1164.219530,-518.144159,-3907.087040,9104.533087
1164.219856,-2960.823768,-1915.238745,8956.491898
1164.220182,-3701.029710,2298.286494,8364.327145
1164.220508,-1702.473667,1225.752797,9104.533087
1164.220834,-592.164754,-4290.134789,9770.718434
1164.221160,74.020594,-3983.696590,11103.089130
1164.221486,222.061783,1072.533697,11473.192101
1164.221812,1332.370696,3064.381992,9474.636058
1164.222138,2442.679609,0.000000,10288.862594
1164.222464,2590.720797,-2528.115143,10066.800811
1164.222790,1406.391290,383.047749,9622.677246
1164.223116,1258.350101,3524.039291,9474.636058
1164.223442,1332.370696,766.095498,9400.615463
1164.223768,-518.144159,-3217.601092,8142.265362
1164.224094,0.000000,-1302.362347,8364.327145
1164.224420,1776.494261,2221.676944,10288.862594
1164.224746,1850.514855,3753.867940,9770.718434
1164.225072,-444.123565,153.219100,9548.656652
1164.225398,-814.226536,-2834.553343,8290.306550
1164.225724,-1628.453072,-1378.971896,7476.080014
1164.226050,-740.205942,842.705048,8660.409521
1164.226376,-1998.556043,2298.286494,11325.150913
1164.226705,-2294.638420,-919.314598,8512.368333
1164.227031,222.061783,-2911.162892,7698.141797
1164.227357,2220.617826,-995.924147,10436.903782
1164.227683,1628.453072,2911.162892,10807.006753
1164.228008,518.144159,4519.963438,9104.533087
1164.228334,1776.494261,1532.190996,7476.080014
1164.228660,1776.494261,-459.657299,7698.141797
1164.228986,-222.061783,2374.896044,8660.409521
1164.229312,-962.267725,3907.087040,9474.636058
1164.229638,-814.226536,2528.115143,9548.656652
1164.229964,-74.020594,-1532.190996,9400.615463
1164.230290,1406.391290,-1225.752797,10955.047942
1164.230616,1480.411884,2681.334243,10658.965565
1164.230942,0.000000,5209.449386,9844.739029
1164.231268,-222.061783,1991.848295,9400.615463
1164.231593,1258.350101,-1378.971896,8512.368333
1164.231919,0.000000,995.924147,7698.141797
1164.232245,-1110.308913,3753.867940,7772.162391
1164.232571,-888.247130,4290.134789,9400.615463
1164.232897,148.041188,153.219100,8660.409521
1164.233223,1110.308913,-612.876398,9548.656652
1164.233549,962.267725,2374.896044,9252.574275
1164.233875,592.164754,4903.011187,8512.368333
1164.234201,814.226536,2681.334243,7994.224174
1164.234527,814.226536,-1149.143247,8734.430116
1164.234853,-1258.350101,-459.657299,9548.656652
1164.235178,-2368.659014,2068.457845,9474.636058
1164.235504,-1998.556043,1302.362347,9474.636058
1164.235830,-1480.411884,-1915.238745,8956.491898
1164.236156,-1036.288319,-2834.553343,8438.347739
1164.236482,-296.082377,1149.143247,9844.739029
1164.236808,592.164754,3600.648841,10658.965565
1164.237134,148.041188,1838.629195,9992.780217
1164.237460,222.061783,-1838.629195,9104.533087
1164.237786,-814.226536,-1532.190996,8512.368333
1164.238112,-888.247130,1072.533697,8882.471304
1164.238438,0.000000,1455.581446,10658.965565
1164.238763,-1480.411884,-1225.752797,10732.986159
1164.239089,-1332.370696,-3677.258390,9622.677246
1164.239415,814.226536,-1838.629195,10140.821405
1164.239741,592.164754,1225.752797,10362.883188
1164.240067,-1110.308913,1532.190996,8586.388927
1164.240393,444.123565,-459.657299,6883.915261
1164.240719,814.226536,-766.095498,7179.997637
1164.241045,-592.164754,995.924147,8808.450710
1164.241371,-1776.494261,2145.067394,8438.347739
1164.241697,-1110.308913,0.000000,8808.450710
1164.242022,-296.082377,-3217.601092,8512.368333
1164.242348,814.226536,-1915.238745,9548.656652
1164.242674,666.185348,1762.019645,11547.212695
1164.243000,518.144159,2451.505594,10436.903782
1164.243326,1258.350101,-1149.143247,9474.636058
1164.243652,1628.453072,-3524.039291,9548.656652
1164.243978,0.000000,0.000000,9992.780217
1164.244304,-1406.391290,3830.477490,9548.656652
1164.244630,148.041188,1072.533697,10362.883188
1164.244956,1184.329507,-3370.820191,9474.636058
1164.245282,1258.350101,-1532.190996,9992.780217
1164.245607,1184.329507,3447.429741,11177.109724
1164.245933,1702.473667,5592.497135,9104.533087
1164.246259,1258.350101,1532.190996,8438.347739
1164.246585,888.247130,-3294.210641,8808.450710
1164.246911,-2072.576638,-306.438199,9770.718434
1164.247237,-3034.844362,4519.963438,8882.471304
1164.247563,-2146.597232,2298.286494,9252.574275
1164.247889,-1406.391290,-4060.306139,8808.450710
1164.248215,-1406.391290,-2834.553343,7402.059420
1164.248541,-592.164754,3140.991542,9030.512492
1164.248867,740.205942,5362.668486,9326.594869
1164.249192,888.247130,2987.772442,8438.347739
1164.249518,2220.617826,612.876398,7254.018232
1164.249844,1480.411884,3217.601092,7402.059420
1164.250170,1036.288319,5745.716235,7105.977043
1164.250496,1184.329507,3370.820191,8734.430116
1164.250822,814.226536,153.219100,9770.718434
1164.251148,2146.597232,153.219100,9992.780217
1164.251474,3256.906145,2911.162892,11843.295072
1164.251800,3552.988522,2834.553343,11177.109724
1164.252126,444.123565,766.095498,11103.089130
1164.252451,-740.205942,-1685.410096,8660.409521
1164.252777,-370.102971,-995.924147,9770.718434
1164.253103,-1628.453072,1532.190996,10732.986159
1164.253429,-2294.638420,2298.286494,11621.233289
1164.253755,-1554.432478,383.047749,8808.450710
1164.254081,-1406.391290,-1991.848295,6439.791695
1164.254407,-740.205942,-459.657299,7550.100608
1164.254733,518.144159,1915.238745,9104.533087
1164.255059,-1258.350101,5362.668486,9326.594869
1164.255385,-962.267725,536.266849,8734.430116
1164.255711,-518.144159,-2681.334243,8438.347739
1164.256036,-2516.700203,-1149.143247,9400.615463
1164.256362,-3330.926739,306.438199,8438.347739
1164.256688,-2886.803174,536.266849,8808.450710
1164.257014,222.061783,-3064.381992,8734.430116
1164.257340,1850.514855,-1225.752797,10807.006753
1164.257666,2220.617826,3294.210641,10362.883188
1164.257992,1776.494261,4596.572988,8882.471304
1164.258318,1036.288319,1302.362347,7846.182985
1164.258644,2072.576638,-2451.505594,8216.285956
1164.258970,-148.041188,-153.219100,9178.553681
1164.259296,-1258.350101,1608.800546,8734.430116
1164.259621,-1924.535449,995.924147,10732.986159
1164.259947,-1850.514855,-3830.477490,10362.883188
1164.260273,-2664.741391,-4903.011187,9548.656652
1164.260599,-1480.411884,-1302.362347,9252.574275
1164.260925,222.061783,1762.019645,9992.780217
1164.261251,1480.411884,1915.238745,10288.862594
1164.261577,1628.453072,536.266849,8956.491898
1164.261903,74.020594,229.828649,7772.162391
1164.262229,0.000000,2068.457845,7254.018232
1164.262555,-148.041188,2145.067394,8438.347739
1164.262881,0.000000,536.266849,9400.615463
1164.263206,0.000000,-689.485948,9622.677246
1164.263532,592.164754,0.000000,10658.965565
1164.263858,888.247130,0.000000,10140.821405
1164.264184,-888.247130,383.047749,10140.821405
1164.264510,-370.102971,-536.266849,8586.388927
1164.264836,888.247130,0.000000,9696.697840
1164.265162,-148.041188,383.047749,9770.718434
1164.265488,-1332.370696,383.047749,9770.718434
1164.265814,-1184.329507,536.266849,9474.636058
1164.266140,1110.308913,153.219100,8734.430116
1164.266465,3034.844362,1302.362347,9252.574275
1164.266791,3997.112087,2681.334243,10362.883188
1164.267117,1184.329507,4673.182538,9474.636058
1164.267443,296.082377,2451.505594,8290.306550
1164.267769,1184.329507,-842.705048,8068.244768
1164.268095,0.000000,-1455.581446,8364.327145
1164.268421,-3256.906145,1608.800546,9178.553681
1164.268747,-3256.906145,1915.238745,9326.594869
1164.269073,-1258.350101,-1149.143247,9844.739029
1164.269399,-370.102971,-3983.696590,9474.636058
1164.269725,296.082377,-766.095498,9400.615463
1164.270050,1332.370696,5515.887586,8956.491898
1164.270376,3627.009116,6511.811733,7846.182985
1164.270702,4367.215058,1225.752797,7254.018232
1164.271028,1628.453072,76.609550,8438.347739
1164.271354,-444.123565,3294.210641,8586.388927
1164.271680,296.082377,4903.011187,9400.615463
1164.272006,740.205942,153.219100,10510.924376
1164.272332,-1258.350101,-4213.525239,11103.089130
1164.272658,-1036.288319,-1762.019645,11029.068536
1164.272984,0.000000,1838.629195,10955.047942
1164.273310,-1110.308913,1149.143247,11325.150913
1164.273635,-1628.453072,-2451.505594,9844.739029
1164.273961,-1924.535449,-1072.533697,9474.636058
1164.274287,-1776.494261,2298.286494,8290.306550
1164.274613,-1332.370696,2298.286494,8808.450710
1164.274939,-2442.679609,-612.876398,8808.450710
1164.275265,-1702.473667,-1378.971896,7402.059420
1164.275591,-1332.370696,1762.019645,8734.430116
1164.275917,1332.370696,1915.238745,9104.533087
1164.276243,148.041188,1608.800546,10584.944971
1164.276569,-1110.308913,0.000000,8364.327145
1164.276894,-1184.329507,-1149.143247,8438.347739
1164.277220,-1480.411884,-383.047749,8734.430116
1164.277546,-2146.597232,-306.438199,9474.636058
