#time,accel_x,accel_y,accel_z
1164.277872,-1924.535449,0.000000,9474.636058
1164.278198,370.102971,-919.314598,7920.203579
1164.278524,1332.370696,-76.609550,9622.677246
1164.278850,2738.761985,1762.019645,11177.109724
1164.279176,1554.432478,4749.792088,10807.006753
1164.279502,1776.494261,2298.286494,7328.038826
1164.279828,1998.556043,-2374.896044,6291.750507
1164.280154,518.144159,-1685.410096,8512.368333
1164.280479,-1184.329507,1915.238745,10140.821405
1164.280805,-2146.597232,3294.210641,10584.944971
1164.281131,-1036.288319,-2604.724693,9474.636058
1164.281457,148.041188,-5975.544884,9474.636058
1164.281783,296.082377,-1532.190996,10584.944971
1164.282109,1110.308913,4366.744339,10510.924376
1164.282435,2368.659014,4060.306139,10436.903782
1164.282761,3182.885551,-1072.533697,9918.759623
1164.283087,1332.370696,-1685.410096,9252.574275
1164.283413,-222.061783,2298.286494,7328.038826
1164.283739,0.000000,4826.401637,7402.059420
1164.284064,370.102971,459.657299,8216.285956
1164.284390,-518.144159,-2451.505594,9178.553681
1164.284716,-592.164754,0.000000,9770.718434
1164.285042,222.061783,4366.744339,10658.965565
1164.285368,-962.267725,2374.896044,9696.697840
1164.285694,-1332.370696,-2987.772442,7624.121203
1164.286020,-1480.411884,-2528.115143,8142.265362
1164.286346,-1184.329507,2145.067394,8660.409521
1164.286672,0.000000,4366.744339,9474.636058
1164.286998,1184.329507,306.438199,10214.842000
1164.287324,1480.411884,-3140.991542,9992.780217
1164.287649,2072.576638,536.266849,10288.862594
1164.287975,4071.132681,4903.011187,11251.130318
1164.288301,3404.947333,4366.744339,11399.171507
1164.288627,1554.432478,-612.876398,7031.956449
1164.288953,444.123565,-1608.800546,7254.018232
1164.289279,370.102971,2145.067394,9918.759623
1164.289605,-740.205942,4903.011187,9844.739029
1164.289931,-2960.823768,2068.457845,9030.512492
1164.290257,-1554.432478,-4519.963438,6957.935855
1164.290583,-1850.514855,-1991.848295,9400.615463
1164.290908,-740.205942,2834.553343,10214.842000
1164.291234,-962.267725,4903.011187,9770.718434
1164.291560,-2442.679609,459.657299,7550.100608
1164.291886,-2368.659014,-4136.915689,6513.812290
1164.292212,-1924.535449,-383.047749,9104.533087
1164.292538,-1554.432478,3983.696590,9918.759623
1164.292864,-2294.638420,3370.820191,10066.800811
1164.293190,-888.247130,-2604.724693,8808.450710
1164.293516,222.061783,-2298.286494,9252.574275
1164.293842,1332.370696,2604.724693,10066.800811
1164.294168,1184.329507,4673.182538,10288.862594
1164.294493,666.185348,1302.362347,8882.471304
1164.294819,2146.597232,-1838.629195,9474.636058
1164.295145,2146.597232,459.657299,11473.192101
1164.295471,518.144159,4596.572988,10140.821405
1164.295797,-592.164754,3064.381992,10214.842000
1164.296123,74.020594,-2145.067394,9400.615463
1164.296449,0.000000,-1991.848295,9400.615463
1164.296775,296.082377,995.924147,8512.368333
1164.297101,-592.164754,2681.334243,9400.615463
1164.297427,-1184.329507,766.095498,8660.409521
1164.297753,-1480.411884,-2604.724693,8216.285956
1164.298078,-1998.556043,-766.095498,7476.080014
1164.298404,-3034.844362,1608.800546,8586.388927
1164.298730,-2368.659014,1149.143247,9252.574275
1164.299056,-1332.370696,-2451.505594,8808.450710
1164.299382,-1184.329507,-2911.162892,9400.615463
1164.299708,296.082377,-689.485948,9844.739029
1164.300034,2368.659014,2451.505594,9992.780217
1164.300360,3552.988522,1608.800546,9696.697840
1164.300686,1184.329507,306.438199,9474.636058
1164.301012,1036.288319,153.219100,8438.347739
1164.301337,2220.617826,1608.800546,8438.347739
1164.301663,1628.453072,1608.800546,9474.636058
1164.301989,0.000000,536.266849,9770.718434
1164.302315,296.082377,-842.705048,8734.430116
1164.302641,1998.556043,0.000000,9252.574275
1164.302967,1850.514855,1225.752797,11029.068536
1164.303293,222.061783,2374.896044,10658.965565
1164.303619,-1480.411884,1685.410096,8734.430116
1164.303945,0.000000,-612.876398,7846.182985
1164.304271,-666.185348,-1455.581446,9770.718434
1164.304597,-2812.782580,229.828649,9104.533087
1164.304922,-3923.091493,1838.629195,8956.491898
1164.305248,-2368.659014,-459.657299,9030.512492
1164.305574,0.000000,-2221.676944,10288.862594
1164.305900,222.061783,153.219100,10436.903782
1164.306226,296.082377,3677.258390,10288.862594
1164.306552,888.247130,3907.087040,8882.471304
1164.306878,2368.659014,383.047749,8068.244768
1164.307204,1998.556043,-459.657299,8586.388927
1164.307530,-222.061783,2911.162892,8808.450710
1164.307856,-888.247130,5822.325785,9622.677246
1164.308182,74.020594,766.095498,9400.615463
1164.308507,518.144159,-3217.601092,9178.553681
1164.308833,888.247130,-1302.362347,8882.471304
1164.309159,1036.288319,4213.525239,9548.656652
1164.309485,1110.308913,6052.154434,9252.574275
1164.309811,740.205942,612.876398,7994.224174
1164.310137,-296.082377,-1072.533697,8512.368333
1164.310463,-518.144159,1225.752797,7179.997637
1164.310789,-296.082377,4290.134789,7550.100608
1164.311115,370.102971,2374.896044,9474.636058
1164.311441,0.000000,-1225.752797,10288.862594
1164.311767,-222.061783,76.609550,10066.800811
1164.312092,1110.308913,1455.581446,10140.821405
1164.312418,-666.185348,1608.800546,9992.780217
1164.312744,-1776.494261,-842.705048,7920.203579
1164.313070,-1628.453072,-919.314598,9178.553681
1164.313396,-444.123565,76.609550,10214.842000
1164.313722,-1258.350101,842.705048,10510.924376
1164.314048,-2368.659014,306.438199,10362.883188
1164.314374,-592.164754,-1608.800546,8364.327145
1164.314700,888.247130,306.438199,8586.388927
1164.315026,2812.782580,1685.410096,10807.006753
1164.315351,1184.329507,2681.334243,11325.150913
1164.315677,-370.102971,842.705048,8142.265362
1164.316003,0.000000,-1302.362347,7920.203579
1164.316329,0.000000,-459.657299,9400.615463
1164.316655,-1554.432478,1608.800546,9474.636058
1164.316981,-3034.844362,1685.410096,8808.450710
1164.317307,-1184.329507,-2757.943793,7328.038826
1164.317633,-1628.453072,-3294.210641,9326.594869
1164.317959,0.000000,-536.266849,9474.636058
1164.318285,888.247130,3907.087040,10140.821405
1164.318611,814.226536,2604.724693,7994.224174
1164.318936,444.123565,-1455.581446,9104.533087
1164.319262,74.020594,-1072.533697,9770.718434
1164.319588,0.000000,1991.848295,8216.285956
1164.319914,-1332.370696,1762.019645,8808.450710
1164.320240,-592.164754,-2451.505594,8660.409521
1164.320566,888.247130,-2451.505594,9770.718434
1164.320892,2590.720797,919.314598,10584.944971
1164.321218,1406.391290,3294.210641,10510.924376
1164.321544,1554.432478,1302.362347,9918.759623
1164.321870,2294.638420,-1455.581446,9474.636058
1164.322196,3182.885551,-536.266849,10066.800811
1164.322521,1554.432478,2374.896044,11177.109724
1164.322847,-814.226536,2298.286494,10881.027347
1164.323173,-592.164754,-1455.581446,9474.636058
1164.323499,-740.205942,-2987.772442,9326.594869
1164.323825,-370.102971,-306.438199,10140.821405
1164.324151,222.061783,2528.115143,8438.347739
1164.324477,-1332.370696,2451.505594,9104.533087
1164.324803,-1702.473667,-1608.800546,8142.265362
1164.325129,-1850.514855,-1455.581446,6883.915261
1164.325455,-2886.803174,1149.143247,7920.203579
1164.325780,-2886.803174,766.095498,9844.739029
1164.326106,-2368.659014,0.000000,9474.636058
1164.326432,814.226536,-1991.848295,8734.430116
1164.326758,2294.638420,-689.485948,10140.821405
1164.327084,4367.215058,3370.820191,9992.780217
1164.327410,4959.379811,7354.516781,10807.006753
1164.327736,5107.421000,5362.668486,9178.553681
1164.328062,3701.029710,1455.581446,6439.791695
1164.328388,2812.782580,1149.143247,7772.162391
1164.328714,1998.556043,3907.087040,9104.533087
1164.329040,-1184.329507,5439.278036,9178.553681
1164.329366,-1998.556043,842.705048,9474.636058
1164.329691,-1776.494261,-3677.258390,10510.924376
1164.330017,-2738.761985,-1685.410096,10288.862594
1164.330343,-4071.132681,1455.581446,10807.006753
1164.330669,-4441.235652,919.314598,9474.636058
1164.330995,-2368.659014,-1838.629195,8216.285956
1164.331321,-1554.432478,-1225.752797,9474.636058
1164.331647,-1850.514855,2834.553343,8808.450710
1164.331973,-2590.720797,4443.353888,7105.977043
1164.332299,-1406.391290,919.314598,6883.915261
1164.332625,370.102971,-1532.190996,8142.265362
1164.332951,666.185348,1685.410096,8956.491898
1164.333277,518.144159,4596.572988,10140.821405
1164.333603,0.000000,2681.334243,10436.903782
1164.333928,-222.061783,-2681.334243,9252.574275
1164.334254,-888.247130,-3753.867940,9696.697840
1164.334580,-1406.391290,-459.657299,10214.842000
1164.334906,-1702.473667,1838.629195,9770.718434
1164.335232,-222.061783,0.000000,10288.862594
1164.335558,1406.391290,-2911.162892,10436.903782
1164.335884,1406.391290,153.219100,9918.759623
1164.336210,2146.597232,2911.162892,8734.430116
1164.336536,2368.659014,3370.820191,9030.512492
1164.336862,2072.576638,153.219100,7846.182985
1164.337188,1406.391290,-1608.800546,7772.162391
1164.337514,0.000000,995.924147,8808.450710
1164.337840,-888.247130,1608.800546,10140.821405
1164.338166,-2072.576638,-1532.190996,10288.862594
1164.338491,-814.226536,-4903.011187,9918.759623
1164.338817,370.102971,-2911.162892,11103.089130
1164.339143,1776.494261,383.047749,11769.274478
1164.339469,1998.556043,2451.505594,11843.295072
1164.339795,1702.473667,689.485948,9104.533087
1164.340121,1406.391290,-1378.971896,6661.853478
1164.340447,740.205942,383.047749,7328.038826
1164.340773,592.164754,2987.772442,8216.285956
1164.341099,-1184.329507,3064.381992,8808.450710
1164.341425,-1258.350101,-612.876398,7994.224174
1164.341751,-1036.288319,-1838.629195,9178.553681
1164.342077,-888.247130,0.000000,9400.615463
1164.342403,-888.247130,1838.629195,9178.553681
1164.342728,-1184.329507,1072.533697,8512.368333
1164.343054,0.000000,-2298.286494,7624.121203
1164.343380,0.000000,-306.438199,10288.862594
1164.343706,-444.123565,2757.943793,10955.047942
1164.344032,-1850.514855,3447.429741,9030.512492
1164.344358,-444.123565,-919.314598,7698.141797
1164.344684,1850.514855,-2604.724693,9104.533087
1164.345010,1924.535449,2451.505594,11029.068536
1164.345336,1776.494261,6052.154434,10214.842000
1164.345662,1776.494261,3830.477490,9548.656652
1164.345988,1702.473667,-612.876398,8956.491898
1164.346314,1110.308913,0.000000,7772.162391
1164.346640,296.082377,4060.306139,9548.656652
1164.346965,-1184.329507,4519.963438,9770.718434
1164.347291,-1850.514855,-229.828649,9030.512492
1164.347617,-666.185348,-3447.429741,9622.677246
1164.347943,-1110.308913,-689.485948,10584.944971
1164.348269,-1332.370696,3447.429741,10214.842000
1164.348595,-222.061783,3907.087040,9918.759623
1164.348921,0.000000,0.000000,9400.615463
1164.349247,-222.061783,-1915.238745,7105.977043
1164.349573,-1110.308913,995.924147,6365.771101
1164.349899,-962.267725,2834.553343,7402.059420
1164.350225,-1554.432478,2145.067394,9178.553681
1164.350551,-740.205942,76.609550,9696.697840
1164.350877,666.185348,0.000000,9844.739029
1164.351202,1850.514855,995.924147,10288.862594
1164.351528,1110.308913,1915.238745,10658.965565
1164.351854,1628.453072,0.000000,8586.388927
1164.352180,814.226536,-612.876398,7698.141797
1164.352506,-148.041188,842.705048,10140.821405
1164.352832,-222.061783,2298.286494,10955.047942
1164.353158,-1036.288319,2145.067394,8660.409521
1164.353484,-1036.288319,-1608.800546,7994.224174
1164.353810,222.061783,-2298.286494,8512.368333
1164.354136,814.226536,1378.971896,9326.594869
1164.354462,518.144159,4060.306139,10362.883188
1164.354788,-518.144159,1915.238745,10955.047942
1164.355114,-1406.391290,-2528.115143,8512.368333
1164.355439,0.000000,-3140.991542,8290.306550
1164.355765,-1184.329507,-229.828649,9474.636058
1164.356091,-2516.700203,1608.800546,10436.903782
1164.356417,-1332.370696,-229.828649,10807.006753
1164.356743,1258.350101,-3753.867940,10214.842000
1164.357069,1036.288319,-2374.896044,9918.759623
1164.357395,444.123565,1532.190996,9400.615463
1164.357721,962.267725,3983.696590,9696.697840
1164.358047,2220.617826,459.657299,9326.594869
1164.358373,2220.617826,-1149.143247,9178.553681
1164.358699,370.102971,612.876398,9474.636058
1164.359025,-518.144159,3064.381992,7846.182985
1164.359351,370.102971,1608.800546,7179.997637
1164.359676,1184.329507,-1378.971896,8586.388927
1164.360002,296.082377,76.609550,9474.636058
1164.360328,0.000000,2757.943793,9400.615463
1164.360654,518.144159,2834.553343,9844.739029
1164.360980,0.000000,-1838.629195,8364.327145
1164.361306,-2146.597232,-1991.848295,7624.121203
1164.361632,-1924.535449,1302.362347,7846.182985
1164.361958,-740.205942,3294.210641,9844.739029
1164.362284,-296.082377,612.876398,9326.594869
1164.362610,-888.247130,-2221.676944,8882.471304
1164.362936,-222.061783,0.000000,9252.574275
1164.363262,1332.370696,4903.011187,10510.924376
1164.363588,1998.556043,5822.325785,11843.295072
1164.363913,1850.514855,0.000000,9474.636058
1164.364239,296.082377,-3064.381992,8216.285956
1164.364565,-296.082377,229.828649,9548.656652
1164.364891,-222.061783,4213.525239,12065.356855
1164.365217,-1258.350101,2528.115143,10510.924376
1164.365543,518.144159,-3217.601092,8290.306550
1164.365869,1998.556043,-2298.286494,9992.780217
1164.366195,2590.720797,3907.087040,9844.739029
1164.366521,1554.432478,7354.516781,8882.471304
1164.366847,2368.659014,3677.258390,7328.038826
1164.367173,1776.494261,-1302.362347,7105.977043
1164.367499,370.102971,919.314598,6957.935855
1164.367825,0.000000,3983.696590,8512.368333
1164.368151,-2368.659014,3140.991542,9178.553681
1164.368476,-3849.070898,-2451.505594,8660.409521
1164.368802,-2442.679609,-4749.792088,8808.450710
1164.369128,-592.164754,-1225.752797,10066.800811
1164.369454,-2960.823768,2528.115143,9770.718434
1164.369780,-3034.844362,1225.752797,8586.388927
1164.370106,-1332.370696,-2987.772442,7698.141797
1164.370432,-1628.453072,-2298.286494,8216.285956
1164.370758,-2442.679609,2221.676944,9622.677246
1164.371084,-1480.411884,3753.867940,8586.388927
1164.371410,-222.061783,229.828649,9252.574275
1164.371736,1036.288319,-3294.210641,10140.821405
1164.372062,1554.432478,-919.314598,11399.171507
1164.372388,814.226536,3140.991542,9992.780217
1164.372713,592.164754,1685.410096,10732.986159
1164.373039,1258.350101,-3217.601092,10066.800811
1164.373365,444.123565,-2987.772442,10584.944971
1164.373691,-592.164754,229.828649,10510.924376
1164.374017,-666.185348,1608.800546,9918.759623
1164.374343,-1554.432478,-612.876398,9474.636058
1164.374669,0.000000,-3064.381992,8216.285956
1164.374995,814.226536,-383.047749,8734.430116
1164.375321,2368.659014,2911.162892,8882.471304
1164.375647,1406.391290,3370.820191,9770.718434
1164.375973,518.144159,842.705048,9178.553681
1164.376299,-814.226536,-536.266849,7846.182985
1164.376625,-962.267725,-459.657299,7476.080014
1164.376950,-962.267725,-383.047749,9030.512492
1164.377276,-2812.782580,-766.095498,9252.574275
1164.377602,-2368.659014,-2374.896044,8290.306550
1164.377928,-296.082377,-2145.067394,9474.636058
1164.378254,1850.514855,229.828649,10732.986159
1164.378580,1110.308913,2451.505594,10658.965565
1164.378906,1998.556043,3064.381992,8364.327145
1164.379232,2146.597232,919.314598,6957.935855
1164.379558,1702.473667,1072.533697,7402.059420
1164.379884,1850.514855,2834.553343,9770.718434
1164.380210,518.144159,4213.525239,9918.759623
1164.380536,148.041188,689.485948,9474.636058
1164.380862,74.020594,-1991.848295,9178.553681
1164.381187,1998.556043,-995.924147,9844.739029
1164.381513,444.123565,3600.648841,11695.253884
1164.381839,-666.185348,4519.963438,9918.759623
1164.382165,-370.102971,-612.876398,8512.368333
1164.382491,0.000000,-3140.991542,7698.141797
1164.382817,-296.082377,1302.362347,8956.491898
1164.383143,-1702.473667,6128.763984,9474.636058
1164.383469,-148.041188,4060.306139,7698.141797
1164.383795,2146.597232,-766.095498,9474.636058
1164.384121,2220.617826,-229.828649,9474.636058
1164.384447,592.164754,3830.477490,8364.327145
1164.384773,888.247130,6665.030833,9104.533087
1164.385099,1036.288319,2221.676944,9844.739029
1164.385424,-666.185348,-1685.410096,9178.553681
1164.385750,-1184.329507,-919.314598,7105.977043
1164.386076,-1850.514855,1302.362347,9326.594869
1164.386402,-3034.844362,2374.896044,10881.027347
1164.386728,-2294.638420,229.828649,10436.903782
1164.387054,0.000000,-1455.581446,9474.636058
1164.387380,0.000000,-383.047749,8364.327145
1164.387706,-888.247130,2298.286494,7698.141797
1164.388032,444.123565,2987.772442,7994.224174
1164.388358,0.000000,1225.752797,8438.347739
1164.388684,-1628.453072,-229.828649,8586.388927
1164.389010,-1258.350101,0.000000,9104.533087
1164.389336,-1554.432478,153.219100,9474.636058
1164.389661,-2590.720797,-1072.533697,8956.491898
1164.389987,-1628.453072,-2757.943793,9178.553681
1164.390313,148.041188,-1378.971896,10436.903782
1164.390639,0.000000,1072.533697,11177.109724
1164.390965,296.082377,689.485948,10066.800811
1164.391291,296.082377,-1685.410096,7772.162391
1164.391617,74.020594,-1608.800546,8216.285956
1164.391943,592.164754,766.095498,10288.862594
1164.392269,592.164754,3600.648841,10732.986159
1164.392595,-148.041188,76.609550,9474.636058
1164.392921,518.144159,-4060.306139,8438.347739
1164.393247,1184.329507,-2528.115143,9844.739029
1164.393573,1480.411884,2451.505594,10584.944971
1164.393898,296.082377,2987.772442,9548.656652
1164.394224,-296.082377,-766.095498,8882.471304
1164.394550,-444.123565,-3370.820191,8882.471304
1164.394876,-592.164754,-842.705048,8364.327145
1164.395202,-1258.350101,2145.067394,7994.224174
1164.395528,-1184.329507,1608.800546,9104.533087
1164.395854,1998.556043,-2451.505594,10807.006753
1164.396180,3849.070898,-1991.848295,10658.965565
1164.396506,2146.597232,2145.067394,11843.295072
1164.396832,740.205942,3677.258390,10362.883188
1164.397158,814.226536,1762.019645,8438.347739
1164.397484,1332.370696,-2068.457845,9030.512492
1164.397810,-814.226536,-766.095498,8734.430116
1164.398136,-3923.091493,2987.772442,8290.306550
1164.398461,-3701.029710,1838.629195,8808.450710
1164.398787,-2368.659014,-3370.820191,7846.182985
1164.399113,-2146.597232,-2911.162892,9696.697840
1164.399439,-1184.329507,536.266849,10362.883188
1164.399765,-962.267725,3524.039291,9770.718434
1164.400091,296.082377,1991.848295,8734.430116
1164.400417,888.247130,-1378.971896,8660.409521
1164.400743,222.061783,689.485948,7328.038826
1164.401069,666.185348,3983.696590,6883.915261
1164.401395,740.205942,4213.525239,9252.574275
1164.401721,1924.535449,1455.581446,9474.636058
1164.402047,2812.782580,1149.143247,9400.615463
1164.402373,3997.112087,3140.991542,9622.677246
1164.402698,2368.659014,5362.668486,9474.636058
1164.403024,1776.494261,4213.525239,8808.450710
1164.403350,2442.679609,842.705048,8660.409521
1164.403676,2664.741391,612.876398,8882.471304
1164.404002,1776.494261,3294.210641,11695.253884
1164.404328,-296.082377,3753.867940,12583.501014
1164.404654,-1480.411884,1991.848295,8438.347739
1164.404980,-518.144159,-919.314598,7328.038826
1164.405306,518.144159,-766.095498,8882.471304
1164.405632,-1406.391290,4596.572988,10066.800811
1164.405958,-2072.576638,5286.058936,9178.553681
1164.406284,-2368.659014,-612.876398,8216.285956
1164.406610,-4589.276840,-4366.744339,6957.935855
1164.406935,-5329.482782,-1762.019645,7328.038826
1164.407261,-4367.215058,2451.505594,9622.677246
1164.407587,-3034.844362,1455.581446,9326.594869
1164.407913,-1554.432478,-4060.306139,9770.718434
1164.408239,518.144159,-3600.648841,11251.130318
1164.408565,518.144159,2604.724693,10658.965565
1164.408891,1332.370696,5209.449386,8882.471304
1164.409217,2812.782580,1149.143247,8882.471304
1164.409543,2886.803174,-2834.553343,7846.182985
1164.409869,814.226536,0.000000,8808.450710
1164.410195,518.144159,3370.820191,8586.388927
1164.410521,-222.061783,2068.457845,10288.862594
1164.410847,-444.123565,-3677.258390,9104.533087
1164.411172,1036.288319,-3907.087040,8882.471304
1164.411498,1850.514855,612.876398,9696.697840
1164.411824,-296.082377,2987.772442,10288.862594
1164.412150,666.185348,536.266849,10288.862594
1164.412476,1924.535449,-3140.991542,8808.450710
1164.412802,-1184.329507,-1762.019645,7994.224174
1164.413128,-2886.803174,612.876398,8438.347739
1164.413454,-2220.617826,383.047749,9474.636058
1164.413780,-1702.473667,-2681.334243,10066.800811
1164.414106,-1850.514855,-5209.449386,9992.780217
1164.414432,-518.144159,-1608.800546,10955.047942
1164.414758,0.000000,2298.286494,11843.295072
1164.415084,74.020594,1149.143247,9992.780217
1164.415409,-296.082377,-2221.676944,9030.512492
1164.415735,0.000000,-2145.067394,8364.327145
1164.416061,444.123565,1455.581446,9104.533087
1164.416387,370.102971,3447.429741,10658.965565
1164.416713,148.041188,1225.752797,9252.574275
1164.417039,222.061783,-2681.334243,8734.430116
1164.417365,1924.535449,-995.924147,9770.718434
1164.417691,2294.638420,4290.134789,10362.883188
1164.418017,1924.535449,5439.278036,8586.388927
1164.418343,1628.453072,536.266849,7254.018232
1164.418669,1332.370696,-1149.143247,8216.285956
1164.418995,444.123565,1838.629195,8660.409521
1164.419321,-1110.308913,5362.668486,8808.450710
1164.419646,-888.247130,2451.505594,8734.430116
1164.419972,-666.185348,-1838.629195,8216.285956
1164.420298,2294.638420,-1149.143247,8512.368333
1164.420624,2294.638420,4673.182538,10732.986159
1164.420950,-592.164754,6741.640382,10436.903782
1164.421276,0.000000,1608.800546,7772.162391
1164.421602,518.144159,-2068.457845,7846.182985
1164.421928,-518.144159,536.266849,9770.718434
1164.422254,-2664.741391,4366.744339,9474.636058
1164.422580,-2294.638420,3370.820191,9030.512492
1164.422906,-1110.308913,-2145.067394,9326.594869
1164.423232,222.061783,-2451.505594,9474.636058
1164.423558,962.267725,1915.238745,10140.821405
1164.423883,592.164754,5898.935335,10140.821405
1164.424209,2516.700203,3447.429741,9474.636058
1164.424535,2590.720797,0.000000,9400.615463
1164.424861,1110.308913,0.000000,8660.409521
1164.425187,-814.226536,3983.696590,8956.491898
1164.425513,0.000000,3140.991542,9474.636058
1164.425839,296.082377,0.000000,9326.594869
1164.426165,0.000000,-2528.115143,8660.409521
1164.426491,370.102971,-229.828649,9918.759623
1164.426817,74.020594,3600.648841,10436.903782
1164.427143,222.061783,2451.505594,9400.615463
1164.427469,-592.164754,-1302.362347,8808.450710
1164.427795,-740.205942,-1225.752797,8068.244768
1164.428121,-1406.391290,1378.971896,8068.244768
1164.428446,-1702.473667,2145.067394,9548.656652
1164.428772,-2812.782580,-1532.190996,9474.636058
1164.429098,-2812.782580,-4519.963438,8068.244768
1164.429424,0.000000,-2987.772442,8734.430116
1164.429750,0.000000,919.314598,11621.233289
1164.430076,-1406.391290,2451.505594,10658.965565
1164.430402,-518.144159,-1762.019645,7328.038826
1164.430728,-518.144159,-3677.258390,7846.182985
1164.431054,-740.205942,-766.095498,9252.574275
1164.431379,-1110.308913,3830.477490,9918.759623
1164.431705,-222.061783,1762.019645,9474.636058
1164.432031,518.144159,-4596.572988,9548.656652
1164.432357,1110.308913,-3600.648841,11251.130318
1164.432683,2368.659014,2987.772442,12213.398043
1164.433009,666.185348,4673.182538,10436.903782
1164.433335,1184.329507,-1225.752797,8068.244768
1164.433661,888.247130,-4903.011187,8734.430116
1164.433987,222.061783,-229.828649,9178.553681
1164.434312,-814.226536,5056.230287,9030.512492
1164.434638,-1184.329507,2451.505594,8216.285956
1164.434964,-1258.350101,-4366.744339,8364.327145
1164.435290,-888.247130,-3830.477490,9178.553681
1164.435616,296.082377,2068.457845,9844.739029
1164.435942,-222.061783,4673.182538,9548.656652
1164.436268,370.102971,0.000000,9178.553681
1164.436594,1998.556043,-2681.334243,10140.821405
1164.436920,1406.391290,1608.800546,9252.574275
1164.437245,-370.102971,4826.401637,8364.327145
1164.437571,-1480.411884,1072.533697,8364.327145
1164.437897,-148.041188,-2528.115143,8882.471304
1164.438223,740.205942,-306.438199,9326.594869
1164.438549,1924.535449,3907.087040,10288.862594
1164.438875,1554.432478,5132.839837,9474.636058
1164.439201,1480.411884,766.095498,7476.080014
1164.439527,1184.329507,-1072.533697,7105.977043
1164.439853,1110.308913,2221.676944,7402.059420
1164.440178,2146.597232,5592.497135,8290.306550
1164.440504,1406.391290,4519.963438,10140.821405
1164.440830,-444.123565,153.219100,9844.739029
1164.441156,-1110.308913,-612.876398,8586.388927
1164.441482,1110.308913,1225.752797,9696.697840
1164.441808,1628.453072,2911.162892,9992.780217
1164.442134,0.000000,2528.115143,8808.450710
1164.442460,-814.226536,612.876398,9178.553681
1164.442786,-1332.370696,306.438199,10214.842000
1164.443111,-2738.761985,0.000000,9252.574275
1164.443437,-4367.215058,383.047749,8734.430116
1164.443763,-4367.215058,229.828649,7994.224174
1164.444089,-2960.823768,229.828649,8956.491898
1164.444415,-1998.556043,-1302.362347,9844.739029
1164.444741,-814.226536,-1455.581446,11843.295072
1164.445067,-2960.823768,0.000000,10436.903782
1164.445393,-3330.926739,153.219100,8438.347739
1164.445719,-962.267725,-1532.190996,8956.491898
1164.446044,-1258.350101,-2221.676944,9252.574275
1164.446370,-3182.885551,-383.047749,9326.594869
1164.446696,-2886.803174,-689.485948,8512.368333
