#time,accel_x,accel_y,accel_z
1164.447022,-2072.576638,-2681.334243,8438.347739
1164.447348,-1406.391290,-3370.820191,9104.533087
1164.447674,-814.226536,-1838.629195,10436.903782
1164.448000,-888.247130,459.657299,9548.656652
1164.448326,-740.205942,76.609550,9030.512492
1164.448652,-518.144159,-2298.286494,9992.780217
1164.448977,-1110.308913,-2987.772442,8660.409521
1164.449303,-2368.659014,-1532.190996,7624.121203
1164.449629,-2664.741391,-1991.848295,8956.491898
1164.449955,-3923.091493,-3294.210641,9770.718434
1164.450281,-4811.338623,-4903.011187,9030.512492
1164.450607,-3627.009116,-4903.011187,8586.388927
1164.450933,-1406.391290,-3677.258390,9474.636058
1164.451259,-1480.411884,-1991.848295,9844.739029
1164.451585,-296.082377,-1149.143247,10288.862594
1164.451910,370.102971,-1685.410096,10362.883188
1164.452236,740.205942,-1991.848295,10584.944971
1164.452562,-222.061783,-2298.286494,11103.089130
1164.452888,-1110.308913,-1762.019645,9770.718434
1164.453214,-2368.659014,-2298.286494,9400.615463
1164.453540,-2442.679609,-3294.210641,10732.986159
1164.453866,-1998.556043,-4213.525239,10732.986159
1164.454192,-3182.885551,-3064.381992,9844.739029
1164.454518,-3034.844362,-1838.629195,8364.327145
1164.454843,-1628.453072,153.219100,8068.244768
1164.455169,-666.185348,1838.629195,8660.409521
1164.455495,-740.205942,766.095498,8586.388927
1164.455821,-2516.700203,689.485948,8512.368333
1164.456147,-3923.091493,-1225.752797,7550.100608
1164.456473,-4219.173869,-2451.505594,7402.059420
1164.456799,-3701.029710,-1991.848295,8734.430116
1164.457125,-3330.926739,-2298.286494,9252.574275
1164.457451,-4515.256246,-1991.848295,10140.821405
1164.457776,-3478.967927,-2987.772442,9474.636058
1164.458102,-2368.659014,-1991.848295,9474.636058
1164.458428,-1110.308913,536.266849,8734.430116
1164.458754,0.000000,2757.943793,8660.409521
1164.459080,1480.411884,3524.039291,8882.471304
1164.459406,1036.288319,2221.676944,8956.491898
1164.459732,-1110.308913,1685.410096,8882.471304
1164.460058,-1554.432478,-689.485948,7920.203579
1164.460384,-2664.741391,-2145.067394,7772.162391
1164.460709,-2664.741391,-2911.162892,9992.780217
1164.461035,-4071.132681,-1991.848295,11473.192101
1164.461361,-4145.153275,-1149.143247,10955.047942
1164.461687,-2812.782580,-2451.505594,10510.924376
1164.462013,-1850.514855,-3064.381992,10362.883188
1164.462339,-1776.494261,0.000000,9474.636058
1164.462665,-740.205942,2451.505594,8734.430116
1164.462991,888.247130,2528.115143,8512.368333
1164.463317,666.185348,1225.752797,8808.450710
1164.463642,-592.164754,842.705048,7328.038826
1164.463968,-1480.411884,1225.752797,7624.121203
1164.464294,-1998.556043,0.000000,7920.203579
1164.464620,-2738.761985,-3983.696590,9030.512492
1164.464946,-3701.029710,-5592.497135,10140.821405
1164.465272,-4145.153275,-4136.915689,10807.006753
1164.465598,-3849.070898,-2068.457845,11177.109724
1164.465924,-1850.514855,-2911.162892,10436.903782
1164.466250,-814.226536,-2374.896044,9918.759623
1164.466575,-1332.370696,-1149.143247,8808.450710
1164.466901,-1332.370696,1991.848295,7476.080014
1164.467227,-1332.370696,919.314598,6661.853478
1164.467553,-1480.411884,-1225.752797,4737.318029
1164.467879,-2664.741391,-1149.143247,5033.400406
1164.468205,-3701.029710,-919.314598,6217.729913
1164.468531,-3552.988522,-2374.896044,8438.347739
1164.468857,-2886.803174,-4519.963438,11547.212695
1164.469183,-4219.173869,-7201.297681,13841.851115
1164.469509,-4737.318029,-7737.564530,14063.912898
1164.469834,-4145.153275,-8273.831378,13915.871710
1164.470160,-2516.700203,-7967.393179,14137.933492
1164.470486,-2220.617826,-6205.373534,12805.562797
1164.470812,-666.185348,-2757.943793,11029.068536
1164.471138,1258.350101,306.438199,9622.677246
1164.471464,1998.556043,1838.629195,8142.265362
1164.471790,1110.308913,2604.724693,6587.832884
1164.472116,0.000000,2451.505594,6069.688724
1164.472442,-1258.350101,2451.505594,5625.565159
1164.472767,-3478.967927,0.000000,6513.812290
1164.473093,-6883.915261,-3600.648841,7772.162391
1164.473419,-9770.718434,-6435.202183,8660.409521
1164.473745,-10140.821405,-8120.612279,10066.800811
1164.474071,-8068.244768,-9039.926876,12065.356855
1164.474397,-6291.750507,-7660.954980,13027.624579
1164.474723,-3775.050304,-5286.058936,12731.542202
1164.475049,0.000000,-1762.019645,11843.295072
1164.475375,3552.988522,842.705048,10584.944971
1164.475700,5033.400406,3140.991542,8438.347739
1164.476026,5847.626942,6281.983084,6883.915261
1164.476352,7624.121203,6971.469032,6661.853478
1164.476678,6809.894666,7048.078582,7105.977043
1164.477004,3256.906145,5515.887586,7772.162391
1164.477330,-888.247130,3753.867940,7772.162391
1164.477656,-3404.947333,1225.752797,8068.244768
1164.477982,-5477.523971,-1378.971896,8734.430116
1164.478308,-8290.306550,-3677.258390,9474.636058
1164.478633,-11769.274478,-4366.744339,8660.409521
1164.478959,-11325.150913,-4826.401637,8142.265362
1164.479285,-9992.780217,-4979.620737,8438.347739
1164.479611,-7920.203579,-3983.696590,8660.409521
1164.479937,-6365.771101,-1991.848295,8512.368333
1164.480263,-3627.009116,76.609550,8364.327145
1164.480589,666.185348,1302.362347,9696.697840
1164.480915,3404.947333,1455.581446,10955.047942
1164.481241,3775.050304,2068.457845,10881.027347
1164.481566,4589.276840,3447.429741,10066.800811
1164.481892,5699.585753,3600.648841,10362.883188
1164.482218,5847.626942,3140.991542,11399.171507
1164.482544,3552.988522,2681.334243,11251.130318
1164.482870,518.144159,1915.238745,9844.739029
1164.483196,-1628.453072,-1225.752797,9104.533087
1164.483522,-2516.700203,-3677.258390,8512.368333
1164.483848,-4367.215058,-4290.134789,8956.491898
1164.484174,-6439.791695,-4060.306139,8586.388927
1164.484499,-7254.018232,-4979.620737,7550.100608
1164.484825,-5477.523971,-6358.592633,8438.347739
1164.485151,-4219.173869,-5898.935335,9918.759623
1164.485477,-4441.235652,-3294.210641,9400.615463
1164.485803,-2072.576638,-1915.238745,10066.800811
1164.486129,518.144159,-2145.067394,11103.089130
1164.486455,1332.370696,-2068.457845,10510.924376
1164.486781,1628.453072,-306.438199,9178.553681
1164.487107,2516.700203,689.485948,7846.182985
1164.487432,1702.473667,842.705048,7476.080014
1164.487758,444.123565,153.219100,8142.265362
1164.488084,-666.185348,-1072.533697,8660.409521
1164.488410,-3182.885551,-919.314598,8216.285956
1164.488736,-5625.565159,-3064.381992,8512.368333
1164.489062,-7031.956449,-5669.106685,9548.656652
1164.489388,-7772.162391,-7431.126331,10214.842000
1164.489714,-9474.636058,-7431.126331,10510.924376
1164.490040,-9326.594869,-7737.564530,11177.109724
1164.490365,-8068.244768,-8044.002729,11029.068536
1164.490691,-6957.935855,-6894.859482,10807.006753
1164.491017,-4219.173869,-4060.306139,10510.924376
1164.491343,-1998.556043,-995.924147,10362.883188
1164.491669,-740.205942,842.705048,9622.677246
1164.491995,592.164754,1149.143247,8734.430116
1164.492321,2664.741391,1149.143247,8586.388927
1164.492647,3034.844362,2451.505594,8438.347739
1164.492973,592.164754,1838.629195,7920.203579
1164.493298,0.000000,0.000000,8734.430116
1164.493624,-296.082377,-1608.800546,10140.821405
1164.493950,-1110.308913,-1762.019645,11251.130318
1164.494276,-1258.350101,-1302.362347,10955.047942
1164.494602,-1258.350101,-1532.190996,10066.800811
1164.494928,-1480.411884,-2068.457845,9474.636058
1164.495254,-962.267725,-1455.581446,8734.430116
1164.495580,-296.082377,229.828649,9474.636058
1164.495906,-740.205942,1532.190996,8734.430116
1164.496231,-1480.411884,2068.457845,6735.874072
1164.496557,518.144159,1991.848295,5995.668130
1164.496883,2516.700203,2757.943793,7105.977043
1164.497209,1258.350101,4213.525239,6587.832884
1164.497535,0.000000,3524.039291,6365.771101
1164.497861,1184.329507,2068.457845,7698.141797
1164.498187,1628.453072,1072.533697,8660.409521
1164.498513,0.000000,2068.457845,9992.780217
1164.498839,-1110.308913,1378.971896,10066.800811
1164.499164,-1628.453072,76.609550,9844.739029
1164.499490,-962.267725,-1072.533697,11695.253884
1164.499816,-962.267725,-995.924147,12509.480420
1164.500142,-2442.679609,459.657299,11547.212695
1164.500468,-3256.906145,306.438199,10436.903782
1164.500794,-2886.803174,-229.828649,11029.068536
1164.501120,-2368.659014,0.000000,10140.821405
1164.501446,-3849.070898,1532.190996,9178.553681
1164.501772,-5181.441594,1149.143247,7994.224174
1164.502097,-5699.585753,-612.876398,7179.997637
1164.502423,-5921.647536,-2374.896044,7328.038826
1164.502749,-6587.832884,-2834.553343,7328.038826
1164.503075,-7254.018232,-1608.800546,6957.935855
1164.503401,-6661.853478,-2681.334243,7105.977043
1164.503727,-4737.318029,-5056.230287,7920.203579
1164.504053,-3478.967927,-4213.525239,8512.368333
1164.504379,-2738.761985,-3064.381992,8956.491898
1164.504705,-1628.453072,-2757.943793,8882.471304
1164.505030,444.123565,-3600.648841,9474.636058
1164.505356,1110.308913,-3447.429741,10658.965565
1164.505682,-444.123565,-1991.848295,9770.718434
1164.506008,-1480.411884,-2911.162892,8808.450710
1164.506334,-1702.473667,-5286.058936,9622.677246
1164.506660,-3330.926739,-6281.983084,9474.636058
1164.506986,-6217.729913,-6052.154434,8882.471304
1164.507312,-7105.977043,-6588.421283,9548.656652
1164.507638,-8142.265362,-8197.221829,9770.718434
1164.507963,-8808.450710,-9806.022374,9696.697840
1164.508289,-8364.327145,-9806.022374,10140.821405
1164.508615,-7328.038826,-8273.831378,9918.759623
1164.508941,-6069.688724,-8503.660028,9622.677246
1164.509267,-2590.720797,-8350.440928,11325.150913
1164.509593,-814.226536,-7124.688131,11769.274478
1164.509919,148.041188,-4443.353888,11029.068536
1164.510245,2590.720797,-3600.648841,11917.315666
1164.510571,5329.482782,-3524.039291,12361.439231
1164.510896,5625.565159,-2298.286494,12287.418637
1164.511222,5107.421000,-612.876398,11177.109724
1164.511548,5329.482782,0.000000,10807.006753
1164.511874,4737.318029,459.657299,10140.821405
1164.512200,4145.153275,383.047749,9622.677246
1164.512526,2590.720797,2068.457845,9030.512492
1164.512852,518.144159,2528.115143,7179.997637
1164.513178,0.000000,2451.505594,7179.997637
1164.513504,-1258.350101,1838.629195,6291.750507
1164.513829,-3108.864956,2145.067394,5921.647536
1164.514155,-4663.297435,2374.896044,5773.606348
1164.514481,-4737.318029,1608.800546,6883.915261
1164.514807,-5699.585753,1149.143247,7105.977043
1164.515133,-6217.729913,0.000000,7328.038826
1164.515459,-5921.647536,919.314598,7550.100608
1164.515785,-5329.482782,536.266849,8216.285956
1164.516111,-4219.173869,2068.457845,9400.615463
1164.516437,-1998.556043,3830.477490,9770.718434
1164.516762,-1332.370696,5132.839837,10140.821405
1164.517088,-444.123565,6052.154434,9548.656652
1164.517414,148.041188,7048.078582,8734.430116
1164.517740,814.226536,6894.859482,7994.224174
1164.518066,-592.164754,7277.907231,7402.059420
1164.518392,-1924.535449,6281.983084,8142.265362
1164.518718,-3923.091493,4213.525239,8512.368333
1164.519044,-6957.935855,995.924147,7920.203579
1164.519370,-8808.450710,-2757.943793,7624.121203
1164.519695,-8956.491898,-4519.963438,9178.553681
1164.520021,-8216.285956,-4826.401637,10881.027347
1164.520347,-7846.182985,-4903.011187,11695.253884
1164.520673,-5477.523971,-5132.839837,11991.336260
1164.520999,-1998.556043,-4749.792088,12139.377449
1164.521325,1554.432478,-1838.629195,11917.315666
1164.521651,3478.967927,1685.410096,11769.274478
1164.521977,4145.153275,2757.943793,9474.636058
1164.522303,4663.297435,1378.971896,7846.182985
1164.522628,4293.194464,-536.266849,7698.141797
1164.522954,814.226536,-1378.971896,7328.038826
1164.523280,-4071.132681,-2834.553343,5551.544565
1164.523606,-5403.503377,-6588.421283,6291.750507
1164.523932,-6069.688724,-8810.098227,8586.388927
1164.524258,-7772.162391,-9806.022374,10658.965565
1164.524584,-9252.574275,-10189.070123,10362.883188
1164.524910,-8364.327145,-12027.699319,8660.409521
1164.525236,-6365.771101,-13559.890315,10214.842000
1164.525561,-3997.112087,-11721.261119,11843.295072
1164.525887,-1702.473667,-6665.030833,10955.047942
1164.526213,1480.411884,-4903.011187,10584.944971
1164.526539,5033.400406,-5898.935335,11843.295072
1164.526865,6957.935855,-4826.401637,11991.336260
1164.527191,7698.141797,-536.266849,11473.192101
1164.527517,7328.038826,229.828649,12139.377449
1164.527843,5329.482782,-1608.800546,11991.336260
1164.528169,2738.761985,-3294.210641,11843.295072
1164.528495,1258.350101,-2451.505594,11029.068536
1164.528821,-1554.432478,-995.924147,10510.924376
1164.529147,-5477.523971,-1608.800546,9696.697840
1164.529473,-8364.327145,-4290.134789,8808.450710
1164.529799,-9548.656652,-4979.620737,7328.038826
1164.530125,-11251.130318,-4136.915689,6439.791695
1164.530451,-11843.295072,-2834.553343,5329.482782
1164.530776,-10658.965565,-2528.115143,4589.276840
1164.531102,-9474.636058,-1762.019645,5181.441594
1164.531428,-7846.182985,-995.924147,6069.688724
1164.531754,-5847.626942,0.000000,7846.182985
1164.532080,-3997.112087,459.657299,8956.491898
1164.532406,-1850.514855,1072.533697,10807.006753
1164.532732,2072.576638,3907.087040,12065.356855
1164.533058,5181.441594,5898.935335,11917.315666
1164.533384,5033.400406,7048.078582,10510.924376
1164.533710,4737.318029,7431.126331,8586.388927
1164.534036,4071.132681,6971.469032,7772.162391
1164.534362,4959.379811,8580.269578,7179.997637
1164.534688,2516.700203,9039.926876,7772.162391
1164.535014,-1850.514855,6588.421283,7624.121203
1164.535340,-5847.626942,1838.629195,6439.791695
1164.535666,-7772.162391,-3217.601092,7031.956449
1164.535992,-10362.883188,-6665.030833,8808.450710
1164.536317,-12583.501014,-6665.030833,10066.800811
1164.536643,-9844.739029,-5439.278036,11177.109724
1164.536969,-4959.379811,-4290.134789,12657.521608
1164.537295,-1258.350101,-1608.800546,13767.830521
1164.537621,1998.556043,689.485948,11029.068536
1164.537947,5107.421000,4826.401637,8808.450710
1164.538273,8882.471304,7584.345430,8290.306550
1164.538599,10214.842000,9576.193725,7698.141797
1164.538925,8290.306550,8350.440928,6365.771101
1164.539251,4367.215058,3907.087040,5329.482782
1164.539577,-518.144159,-919.314598,6143.709319
1164.539903,-4589.276840,-4673.182538,7328.038826
1164.540229,-6883.915261,-7431.126331,10955.047942
1164.540555,-7105.977043,-8733.488677,14137.933492
1164.540881,-8216.285956,-10648.727422,13471.748144
1164.541207,-7920.203579,-12487.356617,11843.295072
1164.541533,-4589.276840,-10955.165621,11177.109724
1164.541858,-222.061783,-5209.449386,11325.150913
1164.542184,2368.659014,1149.143247,11547.212695
1164.542510,4663.297435,2451.505594,9918.759623
1164.542836,5033.400406,459.657299,7624.121203
1164.543162,3627.009116,306.438199,5699.585753
1164.543488,2368.659014,1225.752797,5477.523971
1164.543814,1554.432478,1915.238745,7698.141797
1164.544140,-370.102971,-459.657299,9178.553681
1164.544466,-3034.844362,-4903.011187,10510.924376
1164.544792,-4663.297435,-6665.030833,11917.315666
1164.545118,-6365.771101,-6665.030833,12657.521608
1164.545444,-8290.306550,-6358.592633,11473.192101
1164.545770,-8808.450710,-7967.393179,11325.150913
1164.546096,-8808.450710,-8273.831378,10807.006753
1164.546422,-7920.203579,-6511.811733,9474.636058
1164.546748,-5773.606348,-4366.744339,7846.182985
1164.547074,-3701.029710,-2374.896044,7031.956449
1164.547399,-1776.494261,612.876398,7105.977043
1164.547725,1776.494261,2911.162892,6735.874072
1164.548051,4737.318029,6052.154434,8438.347739
1164.548377,4071.132681,6128.763984,9474.636058
1164.548703,2960.823768,4826.401637,9252.574275
1164.549029,2072.576638,2987.772442,8808.450710
1164.549355,1184.329507,1378.971896,9474.636058
1164.549681,-1480.411884,306.438199,10214.842000
1164.550007,-3701.029710,-383.047749,10658.965565
1164.550333,-4071.132681,-2987.772442,10140.821405
1164.550659,-2886.803174,-3064.381992,10510.924376
1164.550985,-1480.411884,-1378.971896,9696.697840
1164.551311,-1332.370696,2451.505594,9770.718434
1164.551637,-666.185348,4903.011187,8956.491898
1164.551963,2072.576638,3983.696590,8512.368333
1164.552289,3775.050304,2451.505594,7624.121203
1164.552615,1850.514855,3217.601092,7476.080014
1164.552941,-740.205942,7354.516781,9326.594869
1164.553266,3034.844362,5592.497135,8808.450710
1164.553592,4293.194464,3447.429741,8882.471304
1164.553918,3849.070898,1762.019645,8438.347739
1164.554244,2590.720797,4979.620737,9474.636058
1164.554570,3627.009116,7584.345430,8438.347739
1164.554896,2368.659014,4136.915689,10288.862594
1164.555222,592.164754,-1685.410096,8142.265362
1164.555548,296.082377,-1608.800546,6735.874072
1164.555874,1480.411884,3140.991542,8364.327145
1164.556200,3034.844362,4519.963438,9992.780217
1164.556526,2294.638420,3830.477490,11177.109724
1164.556852,3849.070898,1072.533697,9918.759623
1164.557178,3923.091493,1608.800546,9030.512492
1164.557504,5551.544565,5669.106685,9548.656652
1164.557830,4959.379811,6894.859482,9918.759623
1164.558156,3330.926739,4443.353888,7994.224174
1164.558482,1628.453072,1455.581446,7105.977043
1164.558807,592.164754,1149.143247,8660.409521
1164.559133,-370.102971,2451.505594,9030.512492
1164.559459,-2516.700203,1378.971896,8734.430116
1164.559785,-3182.885551,-2221.676944,10214.842000
1164.560111,-3552.988522,-2834.553343,11621.233289
1164.560437,-3997.112087,-1225.752797,11547.212695
1164.560763,-5625.565159,-1455.581446,9474.636058
1164.561089,-5995.668130,-4290.134789,6439.791695
1164.561415,-5699.585753,-5056.230287,6957.935855
1164.561741,-5033.400406,-3524.039291,10066.800811
1164.562067,-4737.318029,0.000000,11621.233289
1164.562393,-3256.906145,-842.705048,11029.068536
1164.562719,-1480.411884,-4060.306139,10140.821405
1164.563045,444.123565,-3830.477490,9474.636058
1164.563371,2368.659014,1608.800546,9326.594869
1164.563697,2072.576638,3677.258390,10362.883188
1164.564023,0.000000,383.047749,8734.430116
1164.564348,-740.205942,-3217.601092,6587.832884
1164.564674,0.000000,-3447.429741,7254.018232
1164.565000,-1036.288319,536.266849,9400.615463
1164.565326,-2738.761985,1608.800546,9104.533087
1164.565652,-1924.535449,-3370.820191,9326.594869
1164.565978,148.041188,-7048.078582,10140.821405
1164.566304,-962.267725,-4596.572988,10807.006753
1164.566630,-1850.514855,0.000000,10732.986159
1164.566956,444.123565,153.219100,9992.780217
1164.567282,888.247130,-3217.601092,10732.986159
1164.567608,-740.205942,-3753.867940,10362.883188
1164.567934,-296.082377,306.438199,10066.800811
1164.568260,1258.350101,3600.648841,10066.800811
1164.568586,1628.453072,766.095498,8660.409521
1164.568912,2442.679609,0.000000,8512.368333
1164.569238,3923.091493,2834.553343,8956.491898
1164.569564,2294.638420,5975.544884,9844.739029
1164.569889,740.205942,3753.867940,8808.450710
1164.570215,962.267725,-383.047749,8068.244768
1164.570541,888.247130,-1762.019645,8956.491898
1164.570867,-370.102971,1532.190996,9622.677246
1164.571193,-1184.329507,2757.943793,10288.862594
1164.571519,-518.144159,-383.047749,10288.862594
1164.571845,1036.288319,-1838.629195,9918.759623
1164.572171,3701.029710,1532.190996,9400.615463
1164.572497,5033.400406,7354.516781,8586.388927
1164.572823,4145.153275,9039.926876,8734.430116
1164.573149,3330.926739,6052.154434,8068.244768
1164.573475,4441.235652,4136.915689,6439.791695
1164.573801,3923.091493,5132.839837,7105.977043
1164.574127,1332.370696,7354.516781,8660.409521
1164.574453,-666.185348,6741.640382,8808.450710
1164.574779,-444.123565,2068.457845,8216.285956
1164.575105,444.123565,-1915.238745,9178.553681
1164.575430,-1628.453072,612.876398,10140.821405
1164.575756,-4441.235652,3753.867940,8956.491898
1164.576082,-5033.400406,2145.067394,8586.388927
1164.576408,-3404.947333,-1991.848295,8956.491898
1164.576734,-3849.070898,-1685.410096,9622.677246
1164.577060,-3849.070898,995.924147,8438.347739
1164.577386,-2516.700203,2987.772442,7920.203579
1164.577712,962.267725,2145.067394,8882.471304
1164.578038,3182.885551,1685.410096,10955.047942
1164.578364,2812.782580,3217.601092,11325.150913
1164.578690,1628.453072,4290.134789,10066.800811
1164.579016,1628.453072,2298.286494,8216.285956
1164.579342,1998.556043,-1378.971896,7328.038826
1164.579668,0.000000,-1225.752797,8364.327145
1164.579994,-2590.720797,1302.362347,10288.862594
1164.580320,-2886.803174,612.876398,11695.253884
1164.580646,-1554.432478,-5056.230287,9696.697840
1164.580972,-1258.350101,-8273.831378,9030.512492
1164.581297,-1776.494261,-3140.991542,10510.924376
1164.581623,-888.247130,2681.334243,11029.068536
1164.581949,1036.288319,459.657299,10066.800811
1164.582275,962.267725,-5669.106685,8808.450710
1164.582601,-1036.288319,-6818.249932,8512.368333
1164.582927,-1332.370696,-229.828649,7772.162391
1164.583253,0.000000,2451.505594,8882.471304
1164.583579,148.041188,-2451.505594,10658.965565
1164.583905,0.000000,-5515.887586,9844.739029
1164.584231,1332.370696,-3294.210641,9030.512492
1164.584557,370.102971,1838.629195,9770.718434
1164.584883,-1036.288319,306.438199,9326.594869
1164.585209,-1850.514855,-2834.553343,8808.450710
1164.585535,-1406.391290,-4596.572988,8216.285956
1164.585861,-1628.453072,-2757.943793,8512.368333
1164.586187,-1554.432478,-459.657299,10955.047942
1164.586513,-1036.288319,-1455.581446,10510.924376
1164.586838,-666.185348,-1762.019645,10436.903782
1164.587164,2294.638420,-1838.629195,10807.006753
1164.587490,3701.029710,383.047749,10732.986159
1164.587816,2886.803174,3064.381992,10066.800811
1164.588142,2738.761985,3140.991542,10066.800811
1164.588468,2812.782580,3140.991542,9474.636058
1164.588794,1850.514855,2298.286494,7698.141797
1164.589120,518.144159,2987.772442,7550.100608
1164.589446,-1110.308913,3370.820191,8364.327145
1164.589772,-1406.391290,2987.772442,7698.141797
1164.590098,0.000000,1072.533697,9474.636058
1164.590424,74.020594,1608.800546,11029.068536
1164.590750,-2886.803174,3064.381992,10510.924376
1164.591076,-3182.885551,1455.581446,7624.121203
1164.591402,-2368.659014,-766.095498,6143.709319
1164.591728,-2146.597232,-842.705048,7254.018232
1164.592054,-2886.803174,3447.429741,8882.471304
1164.592379,-592.164754,7431.126331,9252.574275
1164.592705,1406.391290,5286.058936,8512.368333
1164.593031,888.247130,689.485948,6957.935855
1164.593357,1702.473667,2374.896044,7846.182985
1164.593683,3404.947333,7354.516781,8734.430116
1164.594009,3849.070898,8963.317327,9400.615463
1164.594335,1998.556043,3983.696590,8734.430116
1164.594661,1184.329507,-1762.019645,7698.141797
1164.594987,518.144159,536.266849,8882.471304
1164.595313,1258.350101,5669.106685,11177.109724
1164.595639,1924.535449,5132.839837,11029.068536
1164.595965,2738.761985,612.876398,10288.862594
1164.596291,3108.864956,-1608.800546,9992.780217
1164.596617,2960.823768,3217.601092,11325.150913
1164.596943,1998.556043,5592.497135,10214.842000
1164.597269,-296.082377,2681.334243,8586.388927
1164.597595,-592.164754,-2451.505594,6809.894666
1164.597920,-666.185348,-2221.676944,8068.244768
1164.598246,-2738.761985,1378.971896,10510.924376
1164.598572,-3552.988522,1455.581446,10881.027347
1164.598898,-3256.906145,-3753.867940,9474.636058
1164.599224,-1850.514855,-5669.106685,10658.965565
1164.599550,-1110.308913,-2451.505594,10436.903782
1164.599876,-1554.432478,1455.581446,9474.636058
1164.600202,-2812.782580,-1225.752797,7031.956449
1164.600528,-3404.947333,-5745.716235,7550.100608
1164.600854,-1480.411884,-4519.963438,7846.182985
1164.601180,-740.205942,919.314598,9474.636058
1164.601506,-1332.370696,1149.143247,10510.924376
1164.601832,-666.185348,-3907.087040,8882.471304
1164.602158,1480.411884,-5592.497135,10214.842000
1164.602484,3182.885551,-1685.410096,11473.192101
1164.602810,1924.535449,2528.115143,10955.047942
1164.603136,1332.370696,306.438199,9474.636058
1164.603461,1258.350101,-4213.525239,8956.491898
1164.603787,666.185348,-3983.696590,8586.388927
1164.604113,-1332.370696,383.047749,9622.677246
1164.604439,-2738.761985,2298.286494,9844.739029
1164.604765,-1924.535449,-919.314598,9474.636058
1164.605091,-814.226536,-4060.306139,8438.347739
1164.605417,-518.144159,-2145.067394,7550.100608
1164.605743,-1776.494261,1762.019645,9326.594869
1164.606069,-2146.597232,2987.772442,9844.739029
1164.606395,-1406.391290,153.219100,10732.986159
1164.606721,-1110.308913,-2681.334243,9622.677246
1164.607047,-3552.988522,-842.705048,8882.471304
1164.607373,-3256.906145,919.314598,9030.512492
1164.607699,0.000000,-153.219100,9326.594869
1164.608025,-814.226536,-612.876398,9770.718434
1164.608351,-518.144159,0.000000,10140.821405
1164.608677,1406.391290,3447.429741,9770.718434
1164.609003,2664.741391,4979.620737,9844.739029
1164.609328,2516.700203,3600.648841,8290.306550
1164.609654,1628.453072,2451.505594,7179.997637
1164.609980,1924.535449,2987.772442,6957.935855
1164.610306,2072.576638,4979.620737,9030.512492
1164.610632,1702.473667,4060.306139,9252.574275
1164.610958,1406.391290,1685.410096,8364.327145
1164.611284,1258.350101,919.314598,8882.471304
1164.611610,2368.659014,2221.676944,9548.656652
1164.611936,1628.453072,4596.572988,11029.068536
1164.612262,740.205942,3064.381992,10140.821405
1164.612588,1110.308913,-612.876398,8142.265362
1164.612914,1110.308913,-459.657299,8290.306550
