#time,accel_x,accel_y,accel_z
1164.613240,444.123565,2987.772442,8956.491898
1164.613566,962.267725,6281.983084,9326.594869
1164.613892,1998.556043,4826.401637,8364.327145
1164.614218,3108.864956,1608.800546,7920.203579
1164.614544,4293.194464,1532.190996,9178.553681
1164.614869,1776.494261,5745.716235,9548.656652
1164.615195,-444.123565,5898.935335,8216.285956
1164.615521,-518.144159,0.000000,7698.141797
1164.615847,-666.185348,-4826.401637,8808.450710
1164.616173,-2886.803174,-1072.533697,11399.171507
1164.616499,-3775.050304,2221.676944,11399.171507
1164.616825,-1924.535449,0.000000,10658.965565
1164.617151,-518.144159,-4826.401637,9992.780217
1164.617477,0.000000,-2987.772442,9474.636058
1164.617803,666.185348,4136.915689,9696.697840
1164.618129,1850.514855,6205.373534,9474.636058
1164.618455,1628.453072,1685.410096,8438.347739
1164.618781,222.061783,-1762.019645,8068.244768
1164.619107,-1776.494261,-153.219100,6735.874072
1164.619433,-3034.844362,2528.115143,8364.327145
1164.619759,-1850.514855,-536.266849,9178.553681
1164.620085,-1554.432478,-4979.620737,10066.800811
1164.620410,-2960.823768,-4826.401637,10214.842000
1164.620736,-2590.720797,-612.876398,9326.594869
1164.621062,-2220.617826,1455.581446,10066.800811
1164.621388,-1924.535449,-2834.553343,8364.327145
1164.621714,-1628.453072,-4749.792088,7920.203579
1164.622040,-1332.370696,-1915.238745,7846.182985
1164.622366,-518.144159,2681.334243,9844.739029
1164.622692,888.247130,1608.800546,9696.697840
1164.623018,444.123565,-2757.943793,9178.553681
1164.623344,0.000000,-3677.258390,9252.574275
1164.623670,1924.535449,306.438199,10288.862594
1164.623996,1554.432478,2911.162892,12287.418637
1164.624322,74.020594,-1072.533697,10288.862594
1164.624648,-1924.535449,-4366.744339,9252.574275
1164.624974,-1480.411884,-4136.915689,9104.533087
1164.625300,-1406.391290,0.000000,10807.006753
1164.625626,-1998.556043,1915.238745,10955.047942
1164.625951,-1702.473667,-229.828649,9992.780217
1164.626277,-222.061783,-1838.629195,8438.347739
1164.626603,1480.411884,-1378.971896,8438.347739
1164.626929,888.247130,3140.991542,9622.677246
1164.627255,0.000000,3524.039291,7920.203579
1164.627581,-1332.370696,1915.238745,8142.265362
1164.627907,1036.288319,-2145.067394,7624.121203
1164.628233,1036.288319,-995.924147,9696.697840
1164.628559,-444.123565,3370.820191,9844.739029
1164.628885,666.185348,2374.896044,9178.553681
1164.629210,2886.803174,459.657299,9400.615463
1164.629536,4219.173869,-536.266849,9918.759623
1164.629862,3404.947333,3983.696590,11177.109724
1164.630188,2368.659014,6511.811733,8586.388927
1164.630514,2664.741391,3830.477490,7550.100608
1164.630840,3775.050304,842.705048,7698.141797
1164.631166,1332.370696,2221.676944,8660.409521
1164.631492,-518.144159,5592.497135,9918.759623
1164.631817,222.061783,3983.696590,8586.388927
1164.632143,222.061783,0.000000,8660.409521
1164.632469,-296.082377,-1608.800546,9030.512492
1164.632795,-814.226536,3140.991542,9030.512492
1164.633121,-814.226536,6281.983084,9474.636058
1164.633447,-1702.473667,1532.190996,8734.430116
1164.633773,-2146.597232,-2911.162892,7624.121203
1164.634098,-1554.432478,306.438199,8364.327145
1164.634424,-740.205942,6128.763984,9696.697840
1164.634750,444.123565,5132.839837,9030.512492
1164.635076,222.061783,-689.485948,9326.594869
1164.635402,666.185348,-2451.505594,8586.388927
1164.635728,1332.370696,3294.210641,9770.718434
1164.636054,1628.453072,6128.763984,10732.986159
1164.636380,370.102971,2451.505594,10436.903782
1164.636705,-1702.473667,-2451.505594,8586.388927
1164.637031,-1998.556043,-3294.210641,8142.265362
1164.637357,-2368.659014,306.438199,9252.574275
1164.637683,-2442.679609,1532.190996,10362.883188
1164.638009,-2442.679609,-842.705048,10510.924376
1164.638335,-518.144159,-3677.258390,10066.800811
1164.638661,740.205942,-1532.190996,9326.594869
1164.638987,0.000000,1685.410096,9992.780217
1164.639312,-814.226536,1532.190996,8956.491898
1164.639638,-888.247130,-842.705048,7920.203579
1164.639964,444.123565,-2834.553343,8068.244768
1164.640290,-222.061783,-995.924147,9474.636058
1164.640616,-2146.597232,766.095498,8808.450710
1164.640942,-1924.535449,-1072.533697,8068.244768
1164.641268,74.020594,-3830.477490,9844.739029
1164.641593,1332.370696,-2911.162892,11399.171507
1164.641919,1036.288319,1608.800546,11325.150913
1164.642245,1184.329507,1991.848295,10066.800811
1164.642571,1036.288319,-1378.971896,7698.141797
1164.642897,444.123565,-3447.429741,8882.471304
1164.643223,592.164754,-842.705048,9474.636058
1164.643549,-296.082377,3600.648841,11029.068536
1164.643875,296.082377,1455.581446,11251.130318
1164.644200,1554.432478,-3294.210641,9992.780217
1164.644526,962.267725,-2757.943793,9474.636058
1164.644852,666.185348,1149.143247,9992.780217
1164.645178,592.164754,3370.820191,9326.594869
1164.645504,0.000000,919.314598,7846.182985
1164.645830,-1258.350101,-2834.553343,8660.409521
1164.646156,-1998.556043,-919.314598,8882.471304
1164.646482,-2072.576638,4136.915689,8512.368333
1164.646807,-1776.494261,2681.334243,9104.533087
1164.647133,-148.041188,-1072.533697,9474.636058
1164.647459,0.000000,-229.828649,8808.450710
1164.647785,962.267725,2528.115143,9474.636058
1164.648111,666.185348,3677.258390,10214.842000
1164.648437,370.102971,2757.943793,8364.327145
1164.648763,1110.308913,0.000000,7105.977043
1164.649088,1184.329507,689.485948,6883.915261
1164.649414,370.102971,4213.525239,9326.594869
1164.649740,-370.102971,5362.668486,10510.924376
1164.650066,1776.494261,2451.505594,9104.533087
1164.650392,2368.659014,-229.828649,7846.182985
1164.650718,2294.638420,1685.410096,8438.347739
1164.651044,2146.597232,6128.763984,10658.965565
1164.651370,1924.535449,6435.202183,9770.718434
1164.651695,-222.061783,76.609550,8512.368333
1164.652021,-1480.411884,-2528.115143,7920.203579
1164.652347,-1776.494261,995.924147,9400.615463
1164.652673,-2516.700203,4519.963438,9622.677246
1164.652999,-2886.803174,1225.752797,8808.450710
1164.653325,-1480.411884,-3753.867940,9844.739029
1164.653651,814.226536,-2068.457845,10584.944971
1164.653976,1036.288319,4749.792088,10584.944971
1164.654302,592.164754,5975.544884,9548.656652
1164.654628,222.061783,0.000000,8364.327145
1164.654954,444.123565,-3217.601092,8808.450710
1164.655280,148.041188,-306.438199,9252.574275
1164.655606,-1332.370696,3753.867940,10288.862594
1164.655932,-1184.329507,1455.581446,9400.615463
1164.656258,592.164754,-3600.648841,9400.615463
1164.656583,1776.494261,-4060.306139,9178.553681
1164.656909,222.061783,153.219100,9474.636058
1164.657235,-1036.288319,3294.210641,9992.780217
1164.657561,0.000000,306.438199,9326.594869
1164.657887,-740.205942,-2221.676944,7846.182985
1164.658213,-1332.370696,-2757.943793,7328.038826
1164.658539,-1850.514855,1149.143247,8068.244768
1164.658865,0.000000,1991.848295,8956.491898
1164.659190,740.205942,-1838.629195,11251.130318
1164.659516,888.247130,-4213.525239,11029.068536
1164.659842,0.000000,-766.095498,11399.171507
1164.660168,0.000000,1991.848295,11917.315666
1164.660494,740.205942,-536.266849,8734.430116
1164.660820,0.000000,-2757.943793,6365.771101
1164.661146,-296.082377,-1455.581446,7179.997637
1164.661471,0.000000,2757.943793,9474.636058
1164.661797,-296.082377,4673.182538,9548.656652
1164.662123,-1480.411884,0.000000,9252.574275
1164.662449,-2220.617826,-4136.915689,7920.203579
1164.662775,-814.226536,0.000000,8438.347739
1164.663101,1036.288319,3677.258390,10955.047942
1164.663427,-1406.391290,3524.039291,11029.068536
1164.663753,-3108.864956,-2298.286494,7772.162391
1164.664078,-2072.576638,-4979.620737,8290.306550
1164.664404,-1480.411884,-1149.143247,9474.636058
1164.664730,-2294.638420,3447.429741,9918.759623
1164.665056,-1406.391290,2451.505594,9918.759623
1164.665382,1406.391290,76.609550,9548.656652
1164.665708,1776.494261,-689.485948,9104.533087
1164.666034,1924.535449,3294.210641,8068.244768
1164.666360,518.144159,5898.935335,6513.812290
1164.666685,444.123565,2374.896044,5773.606348
1164.667011,518.144159,229.828649,9030.512492
1164.667337,1184.329507,995.924147,10140.821405
1164.667663,-1480.411884,3140.991542,11177.109724
1164.667989,-888.247130,-229.828649,9030.512492
1164.668315,2220.617826,-1608.800546,10510.924376
1164.668641,4441.235652,153.219100,10288.862594
1164.668966,4515.256246,4596.572988,11103.089130
1164.669292,3997.112087,6205.373534,11177.109724
1164.669618,4367.215058,2451.505594,9770.718434
1164.669944,1924.535449,536.266849,8512.368333
1164.670270,1776.494261,1455.581446,7772.162391
1164.670596,888.247130,5669.106685,9030.512492
1164.670922,-148.041188,3983.696590,8438.347739
1164.671248,-296.082377,-842.705048,8956.491898
1164.671573,0.000000,-2604.724693,8956.491898
1164.671899,-1406.391290,1302.362347,9696.697840
1164.672225,-888.247130,3830.477490,9992.780217
1164.672551,-222.061783,1302.362347,9252.574275
1164.672877,-1406.391290,-2221.676944,7476.080014
1164.673203,-2812.782580,-1762.019645,8290.306550
1164.673529,-3330.926739,1762.019645,9030.512492
1164.673854,-2812.782580,2298.286494,8808.450710
1164.674180,-2220.617826,-1991.848295,8216.285956
1164.674506,-814.226536,-3600.648841,8956.491898
1164.674832,74.020594,1455.581446,9104.533087
1164.675158,1184.329507,4903.011187,11177.109724
1164.675484,962.267725,2987.772442,10732.986159
1164.675810,-444.123565,-1685.410096,8586.388927
1164.676136,-1628.453072,-3753.867940,7846.182985
1164.676461,-444.123565,-995.924147,8882.471304
1164.676787,-1924.535449,2068.457845,10955.047942
1164.677113,-1554.432478,-2451.505594,10066.800811
1164.677439,-1332.370696,-4290.134789,9770.718434
1164.677765,74.020594,-3294.210641,10436.903782
1164.678091,888.247130,1072.533697,11325.150913
1164.678417,0.000000,3677.258390,10658.965565
1164.678743,740.205942,-306.438199,8660.409521
1164.679068,1184.329507,-3064.381992,8586.388927
1164.679394,1036.288319,0.000000,8142.265362
1164.679720,-444.123565,3064.381992,8438.347739
1164.680046,-1110.308913,1685.410096,8808.450710
1164.680372,-222.061783,-2145.067394,9400.615463
1164.680698,740.205942,-2757.943793,10510.924376
1164.681024,222.061783,1225.752797,10658.965565
1164.681349,-1776.494261,2987.772442,9474.636058
1164.681675,-1554.432478,-536.266849,6365.771101
1164.682001,-1036.288319,-3217.601092,8068.244768
1164.682327,-1406.391290,-1149.143247,8956.491898
1164.682653,-2368.659014,2987.772442,10066.800811
1164.682979,-2072.576638,2451.505594,8734.430116
1164.683305,0.000000,-1455.581446,9474.636058
1164.683631,1110.308913,-1532.190996,10066.800811
1164.683956,1406.391290,1685.410096,9178.553681
1164.684282,1554.432478,4673.182538,8734.430116
1164.684608,1702.473667,1685.410096,9548.656652
1164.684934,1036.288319,-842.705048,9030.512492
1164.685260,814.226536,306.438199,8438.347739
1164.685586,814.226536,2298.286494,9622.677246
1164.685912,222.061783,2145.067394,11029.068536
1164.686238,1184.329507,1302.362347,9622.677246
1164.686563,3034.844362,-306.438199,9770.718434
1164.686889,3478.967927,1685.410096,9178.553681
1164.687215,2960.823768,4673.182538,10140.821405
1164.687541,2738.761985,4443.353888,10584.944971
1164.687867,1924.535449,1991.848295,8068.244768
1164.688193,0.000000,-766.095498,6439.791695
1164.688519,-666.185348,153.219100,8512.368333
1164.688844,-1554.432478,3294.210641,9474.636058
1164.689170,-1702.473667,2987.772442,8438.347739
1164.689496,-962.267725,-1072.533697,8956.491898
1164.689822,-666.185348,-1915.238745,8586.388927
1164.690148,-666.185348,1915.238745,8882.471304
1164.690474,-296.082377,4903.011187,9326.594869
1164.690800,0.000000,2987.772442,8216.285956
1164.691126,296.082377,-1072.533697,7624.121203
1164.691451,74.020594,0.000000,9030.512492
1164.691777,-592.164754,4213.525239,9548.656652
1164.692103,-1184.329507,4366.744339,8290.306550
1164.692429,-222.061783,-689.485948,8660.409521
1164.692755,1258.350101,-2604.724693,9474.636058
1164.693081,296.082377,1225.752797,11769.274478
1164.693407,-1850.514855,4519.963438,11621.233289
1164.693732,-1036.288319,-383.047749,9400.615463
1164.694058,-1258.350101,-4979.620737,9622.677246
1164.694384,-2146.597232,-3830.477490,9400.615463
1164.694710,-3182.885551,2681.334243,10436.903782
1164.695036,-2368.659014,2451.505594,9622.677246
1164.695362,-444.123565,-2911.162892,9326.594869
1164.695688,814.226536,-3983.696590,9844.739029
1164.696014,370.102971,919.314598,8586.388927
1164.696339,370.102971,5439.278036,8808.450710
1164.696665,1036.288319,1302.362347,9252.574275
1164.696991,-1110.308913,-4213.525239,7772.162391
1164.697317,-2516.700203,-3830.477490,6809.894666
1164.697643,-1776.494261,-383.047749,7994.224174
1164.697969,-2146.597232,1149.143247,9622.677246
1164.698295,-444.123565,-2528.115143,8956.491898
1164.698621,444.123565,-4519.963438,10807.006753
1164.698946,1406.391290,-842.705048,9918.759623
1164.699272,2442.679609,3294.210641,10436.903782
1164.699598,3108.864956,2221.676944,9696.697840
1164.699924,2812.782580,-766.095498,7772.162391
1164.700250,1110.308913,-995.924147,7179.997637
1164.700576,1924.535449,1225.752797,8882.471304
1164.700902,1110.308913,2374.896044,11177.109724
1164.701227,-296.082377,-383.047749,9918.759623
1164.701553,-1110.308913,-2374.896044,10807.006753
1164.701879,-296.082377,-1838.629195,10807.006753
1164.702205,-370.102971,612.876398,10658.965565
1164.702531,-1850.514855,1455.581446,9474.636058
1164.702857,-2294.638420,-1072.533697,6809.894666
1164.703183,-3256.906145,-1378.971896,7105.977043
1164.703509,-2072.576638,919.314598,8734.430116
1164.703834,-1850.514855,3753.867940,10584.944971
1164.704160,-1776.494261,2681.334243,8586.388927
1164.704486,148.041188,153.219100,8438.347739
1164.704812,3849.070898,842.705048,9622.677246
1164.705138,4515.256246,4903.011187,10288.862594
1164.705464,2442.679609,6741.640382,9622.677246
1164.705790,2368.659014,2528.115143,8512.368333
1164.706116,2442.679609,229.828649,8660.409521
1164.706441,2220.617826,1762.019645,9178.553681
1164.706767,592.164754,4826.401637,10658.965565
1164.707093,222.061783,4366.744339,9104.533087
1164.707419,518.144159,766.095498,9178.553681
1164.707745,1406.391290,-842.705048,9252.574275
1164.708071,518.144159,1685.410096,7920.203579
1164.708397,-592.164754,5286.058936,8216.285956
1164.708722,0.000000,3370.820191,8216.285956
1164.709048,-1258.350101,919.314598,8142.265362
1164.709374,-1332.370696,-383.047749,6587.832884
1164.709700,-3034.844362,1762.019645,8512.368333
1164.710026,-2812.782580,1838.629195,8512.368333
1164.710352,-1332.370696,-306.438199,9030.512492
1164.710678,-370.102971,-1532.190996,10066.800811
1164.711004,0.000000,-383.047749,10807.006753
1164.711329,-222.061783,2298.286494,11029.068536
1164.711655,1850.514855,536.266849,11029.068536
1164.711981,1184.329507,-919.314598,10584.944971
1164.712307,-814.226536,-1762.019645,8882.471304
1164.712633,-518.144159,-229.828649,8882.471304
1164.712959,666.185348,1149.143247,10955.047942
1164.713285,-740.205942,-536.266849,10807.006753
1164.713610,-444.123565,-2987.772442,9770.718434
1164.713936,1924.535449,-2068.457845,9030.512492
1164.714262,2072.576638,1915.238745,10362.883188
1164.714588,1184.329507,2528.115143,10362.883188
1164.714914,222.061783,0.000000,8586.388927
1164.715240,-370.102971,-2987.772442,7772.162391
1164.715566,-888.247130,-2757.943793,8216.285956
1164.715892,-814.226536,995.924147,9770.718434
1164.716217,-1110.308913,1455.581446,9474.636058
1164.716543,-1628.453072,-2451.505594,9178.553681
1164.716869,-296.082377,-4213.525239,9474.636058
1164.717195,518.144159,-1378.971896,9178.553681
1164.717521,-1184.329507,3140.991542,9104.533087
1164.717847,-1258.350101,1685.410096,7179.997637
1164.718173,-1332.370696,-1762.019645,7994.224174
1164.718499,-1998.556043,-2757.943793,8734.430116
1164.718824,-2812.782580,459.657299,10436.903782
1164.719150,-2664.741391,2068.457845,9474.636058
1164.719476,-1258.350101,-766.095498,9178.553681
1164.719802,888.247130,-2528.115143,10732.986159
1164.720128,1628.453072,0.000000,11325.150913
1164.720454,-592.164754,4213.525239,10732.986159
1164.720780,0.000000,3524.039291,9252.574275
1164.721105,518.144159,-995.924147,9400.615463
1164.721431,0.000000,-1455.581446,8142.265362
1164.721757,-444.123565,2298.286494,7698.141797
1164.722083,0.000000,4136.915689,9548.656652
1164.722409,74.020594,1532.190996,9622.677246
1164.722735,518.144159,-153.219100,8956.491898
1164.723061,2664.741391,-229.828649,9474.636058
1164.723387,2590.720797,4443.353888,9844.739029
1164.723712,2220.617826,4673.182538,9104.533087
1164.724038,2738.761985,1225.752797,8438.347739
1164.724364,1184.329507,-689.485948,7994.224174
1164.724690,-370.102971,842.705048,8068.244768
1164.725016,0.000000,3524.039291,10066.800811
1164.725342,0.000000,2757.943793,9918.759623
1164.725668,-740.205942,-919.314598,8660.409521
1164.725994,740.205942,-1608.800546,8438.347739
1164.726319,592.164754,1838.629195,9622.677246
1164.726645,-370.102971,4826.401637,9252.574275
1164.726971,-296.082377,2528.115143,8364.327145
1164.727297,0.000000,-842.705048,7179.997637
1164.727623,444.123565,-1455.581446,7328.038826
1164.727949,592.164754,2681.334243,9474.636058
1164.728275,222.061783,3524.039291,10436.903782
1164.728601,888.247130,995.924147,10436.903782
1164.728926,2886.803174,-2221.676944,10658.965565
1164.729252,3997.112087,-306.438199,10658.965565
1164.729578,1924.535449,4596.572988,10362.883188
1164.729904,1110.308913,2987.772442,8068.244768
1164.730230,1332.370696,76.609550,8734.430116
1164.730556,-592.164754,-1991.848295,9992.780217
1164.730882,-1702.473667,612.876398,9918.759623
1164.731208,-2368.659014,2451.505594,8956.491898
1164.731534,-2294.638420,-383.047749,8734.430116
1164.731860,-1184.329507,-3140.991542,10140.821405
1164.732186,-592.164754,-1532.190996,9622.677246
1164.732511,-1998.556043,2298.286494,9992.780217
1164.732837,-1924.535449,689.485948,8364.327145
1164.733163,-2220.617826,-2451.505594,8882.471304
1164.733489,-2590.720797,-2604.724693,8734.430116
1164.733815,-2960.823768,-306.438199,8586.388927
1164.734141,-3552.988522,766.095498,8956.491898
1164.734467,-2368.659014,-2221.676944,9252.574275
1164.734793,74.020594,-3524.039291,8586.388927
1164.735119,1924.535449,536.266849,9844.739029
1164.735445,1776.494261,3830.477490,9844.739029
1164.735771,1702.473667,3370.820191,9400.615463
1164.736097,1924.535449,-842.705048,7846.182985
1164.736422,814.226536,-1149.143247,7994.224174
1164.736748,-1036.288319,995.924147,7031.956449
1164.737074,-592.164754,3064.381992,9548.656652
1164.737400,0.000000,306.438199,9770.718434
1164.737726,-370.102971,-2757.943793,9770.718434
1164.738052,666.185348,-2145.067394,8586.388927
1164.738378,1998.556043,1608.800546,10658.965565
1164.738704,1702.473667,4826.401637,11473.192101
1164.739030,1406.391290,2145.067394,9474.636058
1164.739356,0.000000,-1455.581446,9178.553681
1164.739682,-592.164754,-2298.286494,8068.244768
1164.740008,-1184.329507,612.876398,9474.636058
1164.740333,-962.267725,1608.800546,10214.842000
1164.740659,-888.247130,229.828649,10436.903782
1164.740985,592.164754,-1455.581446,10732.986159
1164.741311,1110.308913,-919.314598,11621.233289
1164.741637,-518.144159,2145.067394,9918.759623
1164.741963,-444.123565,2068.457845,7772.162391
1164.742289,370.102971,-229.828649,7846.182985
1164.742615,1480.411884,-1455.581446,7624.121203
1164.742941,296.082377,2374.896044,9844.739029
1164.743267,-370.102971,4060.306139,10584.944971
1164.743593,296.082377,2374.896044,8290.306550
1164.743918,3552.988522,-919.314598,7031.956449
1164.744244,3552.988522,153.219100,9622.677246
1164.744570,1924.535449,5975.544884,10584.944971
1164.744896,1184.329507,6588.421283,8290.306550
1164.745222,814.226536,766.095498,9474.636058
1164.745548,0.000000,-3447.429741,8068.244768
1164.745874,-2294.638420,612.876398,6291.750507
1164.746200,-1628.453072,3983.696590,7476.080014
1164.746526,-1554.432478,1838.629195,9548.656652
1164.746852,-1406.391290,-995.924147,11029.068536
1164.747178,370.102971,-383.047749,11177.109724
1164.747504,740.205942,3064.381992,9844.739029
1164.747829,74.020594,3064.381992,8068.244768
1164.748155,518.144159,536.266849,7994.224174
1164.748481,-370.102971,229.828649,9474.636058
1164.748807,-1332.370696,1532.190996,9474.636058
1164.749133,-1702.473667,1991.848295,10436.903782
1164.749459,-518.144159,-612.876398,9474.636058
1164.749785,-1036.288319,-1225.752797,9252.574275
1164.750111,-444.123565,-306.438199,9178.553681
1164.750437,518.144159,1838.629195,10584.944971
1164.750763,-222.061783,1915.238745,10584.944971
1164.751089,148.041188,-612.876398,9400.615463
1164.751415,-296.082377,-229.828649,7254.018232
1164.751740,-666.185348,383.047749,7624.121203
1164.752066,-962.267725,1608.800546,10436.903782
1164.752392,222.061783,1072.533697,10807.006753
1164.752718,222.061783,-919.314598,8364.327145
1164.753044,1036.288319,-2757.943793,7550.100608
1164.753370,2368.659014,153.219100,8808.450710
1164.753696,1406.391290,4366.744339,10436.903782
1164.754022,0.000000,3294.210641,10066.800811
1164.754348,-370.102971,-2451.505594,7624.121203
1164.754674,0.000000,-4673.182538,7476.080014
1164.755000,-1628.453072,-995.924147,9104.533087
1164.755326,-2220.617826,3830.477490,11029.068536
1164.755651,-1036.288319,919.314598,9918.759623
1164.755977,0.000000,-4443.353888,9548.656652
1164.756303,0.000000,-4060.306139,10881.027347
1164.756629,-1036.288319,2757.943793,10214.842000
1164.756955,-1628.453072,5056.230287,9844.739029
1164.757281,-370.102971,-1302.362347,9104.533087
1164.757607,-1332.370696,-4979.620737,9178.553681
1164.757933,-2072.576638,-1915.238745,8956.491898
1164.758259,-3256.906145,3677.258390,9474.636058
1164.758585,-2442.679609,1685.410096,8882.471304
1164.758911,-148.041188,-3983.696590,9400.615463
1164.759236,1036.288319,-2604.724693,9548.656652
1164.759562,1036.288319,4136.915689,9622.677246
1164.759888,814.226536,6511.811733,8216.285956
1164.760214,1406.391290,1532.190996,8734.430116
1164.760540,740.205942,-1455.581446,9918.759623
1164.760866,-296.082377,919.314598,8586.388927
1164.761192,-592.164754,3370.820191,7920.203579
1164.761518,370.102971,689.485948,7920.203579
1164.761844,148.041188,-1608.800546,9326.594869
1164.762170,1702.473667,153.219100,9992.780217
1164.762496,3256.906145,4060.306139,10362.883188
1164.762822,2516.700203,4366.744339,10288.862594
1164.763147,2294.638420,919.314598,7994.224174
1164.763473,2220.617826,306.438199,7179.997637
1164.763799,2368.659014,2528.115143,8512.368333
1164.764125,2368.659014,3907.087040,9918.759623
1164.764451,2294.638420,2987.772442,10807.006753
1164.764777,1036.288319,766.095498,10288.862594
1164.765103,888.247130,306.438199,9326.594869
1164.765429,2072.576638,2145.067394,9992.780217
1164.765755,1184.329507,2451.505594,10362.883188
1164.766081,-1554.432478,919.314598,8956.491898
1164.766407,-1850.514855,0.000000,7698.141797
1164.766733,-2294.638420,0.000000,7772.162391
1164.767058,-3034.844362,536.266849,8808.450710
1164.767384,-3256.906145,919.314598,8586.388927
1164.767710,-2664.741391,766.095498,8956.491898
1164.768036,-888.247130,-229.828649,9400.615463
1164.768362,888.247130,-306.438199,10140.821405
1164.768688,518.144159,2221.676944,10288.862594
1164.769014,0.000000,2451.505594,8512.368333
1164.769340,592.164754,1378.971896,7476.080014
1164.769666,1628.453072,-459.657299,7994.224174
1164.769992,0.000000,383.047749,9992.780217
1164.770318,-1480.411884,3140.991542,10955.047942
1164.770643,-296.082377,1532.190996,10362.883188
1164.770969,962.267725,-2757.943793,9474.636058
1164.771295,1036.288319,-2834.553343,8734.430116
1164.771621,-1036.288319,1149.143247,9400.615463
1164.771947,-2220.617826,3600.648841,9104.533087
1164.772273,-1036.288319,76.609550,10214.842000
1164.772599,-1554.432478,-3753.867940,11843.295072
1164.772925,-3330.926739,-3447.429741,9918.759623
1164.773251,-3552.988522,0.000000,6957.935855
1164.773577,-1702.473667,-306.438199,8586.388927
1164.773903,-148.041188,-3447.429741,10214.842000
1164.774229,518.144159,-459.657299,9696.697840
1164.774554,1480.411884,2068.457845,8808.450710
1164.774880,518.144159,2221.676944,8734.430116
1164.775206,0.000000,612.876398,7254.018232
1164.775532,888.247130,-995.924147,7920.203579
1164.775858,1036.288319,-383.047749,8808.450710
1164.776184,666.185348,383.047749,9548.656652
1164.776510,0.000000,1302.362347,11177.109724
1164.776836,666.185348,-842.705048,9844.739029
1164.777162,592.164754,-1455.581446,8882.471304
1164.777488,1924.535449,-1149.143247,9252.574275
1164.777814,1924.535449,1838.629195,10288.862594
1164.778140,1258.350101,3294.210641,8660.409521
1164.778465,0.000000,842.705048,8660.409521
1164.778791,0.000000,-2068.457845,8290.306550
1164.779117,-814.226536,-766.095498,8438.347739
1164.779443,-2146.597232,1225.752797,10140.821405
1164.779769,-1110.308913,689.485948,9548.656652
1164.780095,0.000000,-536.266849,10140.821405
1164.780421,1702.473667,-2451.505594,11251.130318
1164.780747,1480.411884,229.828649,11177.109724
1164.781073,-222.061783,3370.820191,9104.533087
1164.781399,1110.308913,1455.581446,8808.450710
1164.781725,1776.494261,-612.876398,9326.594869
1164.782050,666.185348,459.657299,10214.842000
