#time,accel_x,accel_y,accel_z
1164.782376,0.000000,2068.457845,9770.718434
1164.782702,74.020594,2911.162892,8586.388927
1164.783028,1850.514855,0.000000,8142.265362
1164.783354,3034.844362,-766.095498,8438.347739
1164.783680,1924.535449,3830.477490,9400.615463
1164.784006,444.123565,6358.592633,10066.800811
1164.784332,1258.350101,2604.724693,8438.347739
1164.784658,1702.473667,-536.266849,8216.285956
1164.784984,-296.082377,0.000000,7476.080014
1164.785310,-1924.535449,3370.820191,8216.285956
1164.785636,-1850.514855,2987.772442,7994.224174
1164.785961,-962.267725,-766.095498,10214.842000
1164.786287,-1628.453072,-1915.238745,10140.821405
1164.786613,-2072.576638,2145.067394,9104.533087
1164.786939,-1998.556043,3447.429741,8660.409521
1164.787265,-2220.617826,612.876398,8216.285956
1164.787591,-2886.803174,-1608.800546,9252.574275
1164.787917,-2664.741391,-306.438199,9696.697840
1164.788243,-2294.638420,3447.429741,9252.574275
1164.788569,-888.247130,2145.067394,9400.615463
1164.788895,-296.082377,-1378.971896,9548.656652
1164.789221,296.082377,-1302.362347,7994.224174
1164.789547,1406.391290,3064.381992,11399.171507
1164.789872,2294.638420,4213.525239,11843.295072
1164.790198,1036.288319,2221.676944,9770.718434
1164.790524,814.226536,-2068.457845,6365.771101
1164.790850,666.185348,-2374.896044,8068.244768
1164.791176,-666.185348,1685.410096,8808.450710
1164.791502,-74.020594,2757.943793,11325.150913
1164.791828,1184.329507,76.609550,11029.068536
1164.792154,2294.638420,-2604.724693,9992.780217
1164.792480,1258.350101,-919.314598,9178.553681
1164.792806,740.205942,2221.676944,9400.615463
1164.793132,-962.267725,2451.505594,8734.430116
1164.793458,-814.226536,-1762.019645,7698.141797
1164.793783,-1406.391290,-4673.182538,7772.162391
1164.794109,-2072.576638,-2374.896044,8438.347739
1164.794435,-4367.215058,1608.800546,9474.636058
1164.794761,-3404.947333,-536.266849,8438.347739
1164.795087,-2146.597232,-4443.353888,8882.471304
1164.795413,-666.185348,-4290.134789,10140.821405
1164.795739,-296.082377,229.828649,10732.986159
1164.796065,370.102971,3140.991542,10214.842000
1164.796391,1702.473667,-383.047749,8586.388927
1164.796717,666.185348,-2987.772442,9326.594869
1164.797043,814.226536,-612.876398,9548.656652
1164.797368,74.020594,3677.258390,10436.903782
1164.797694,1110.308913,1685.410096,9622.677246
1164.798020,2368.659014,-1915.238745,11399.171507
1164.798346,1776.494261,-1532.190996,10881.027347
1164.798672,1480.411884,1991.848295,9548.656652
1164.798998,1332.370696,3524.039291,9770.718434
1164.799324,1036.288319,306.438199,9844.739029
1164.799650,222.061783,-1072.533697,8364.327145
1164.799976,444.123565,842.705048,8290.306550
1164.800302,-740.205942,3753.867940,9178.553681
1164.800628,-962.267725,2451.505594,8808.450710
1164.800954,-222.061783,-306.438199,7994.224174
1164.801279,370.102971,-995.924147,7402.059420
1164.801605,296.082377,2911.162892,8586.388927
1164.801931,666.185348,4826.401637,10362.883188
1164.802257,888.247130,2528.115143,9400.615463
1164.802583,-666.185348,-766.095498,6439.791695
1164.802909,-1554.432478,-1685.410096,6365.771101
1164.803235,-1480.411884,2298.286494,8956.491898
1164.803561,0.000000,4979.620737,9696.697840
1164.803887,74.020594,3064.381992,10214.842000
1164.804213,1258.350101,-306.438199,9252.574275
1164.804539,1850.514855,842.705048,7994.224174
1164.804865,2294.638420,4979.620737,9030.512492
1164.805190,1554.432478,5056.230287,8956.491898
1164.805516,-148.041188,1915.238745,8734.430116
1164.805842,-962.267725,-842.705048,8586.388927
1164.806168,-1776.494261,383.047749,10066.800811
1164.806494,-2146.597232,2374.896044,8956.491898
1164.806820,-1998.556043,1072.533697,10066.800811
1164.807146,-1258.350101,-2068.457845,10510.924376
1164.807472,814.226536,-1838.629195,9622.677246
1164.807798,666.185348,2757.943793,11843.295072
1164.808124,0.000000,4290.134789,11103.089130
1164.808450,-518.144159,1991.848295,7476.080014
1164.808775,518.144159,-2374.896044,6809.894666
1164.809101,666.185348,-1915.238745,9178.553681
1164.809427,-2220.617826,2987.772442,9474.636058
1164.809753,-2294.638420,2528.115143,9918.759623
1164.810079,-370.102971,-2911.162892,11399.171507
1164.810405,-370.102971,-5439.278036,9992.780217
1164.810731,-1480.411884,-1532.190996,9252.574275
1164.811057,-1184.329507,2604.724693,9474.636058
1164.811383,0.000000,1378.971896,7994.224174
1164.811709,-222.061783,-3140.991542,7402.059420
1164.812035,-888.247130,-4136.915689,8956.491898
1164.812361,-1924.535449,1532.190996,9474.636058
1164.812686,-1258.350101,2911.162892,9326.594869
1164.813012,814.226536,-1762.019645,9178.553681
1164.813338,740.205942,-3907.087040,9474.636058
1164.813664,1258.350101,-1455.581446,9696.697840
1164.813990,2368.659014,3217.601092,11251.130318
1164.814316,1850.514855,1455.581446,9770.718434
1164.814642,-1480.411884,-3064.381992,8734.430116
1164.814968,-1554.432478,-3907.087040,7105.977043
1164.815294,-148.041188,229.828649,9400.615463
1164.815620,148.041188,2911.162892,11621.233289
1164.815946,-370.102971,842.705048,10955.047942
1164.816272,814.226536,-1302.362347,9400.615463
1164.816597,2220.617826,-1378.971896,7624.121203
1164.816923,2812.782580,2374.896044,8956.491898
1164.817249,2220.617826,4749.792088,9474.636058
1164.817575,148.041188,2604.724693,9178.553681
1164.817901,370.102971,-153.219100,8364.327145
1164.818227,0.000000,-689.485948,10288.862594
1164.818553,-1628.453072,612.876398,10436.903782
1164.818879,-2368.659014,1072.533697,8142.265362
1164.819205,0.000000,-383.047749,8660.409521
1164.819531,1480.411884,-612.876398,10658.965565
1164.819857,1184.329507,2681.334243,11325.150913
1164.820182,740.205942,6128.763984,9844.739029
1164.820508,740.205942,2987.772442,7476.080014
1164.820834,814.226536,-1378.971896,6661.853478
1164.821160,74.020594,612.876398,8438.347739
1164.821486,-888.247130,5592.497135,10807.006753
1164.821812,-1184.329507,5286.058936,10584.944971
1164.822138,148.041188,-612.876398,9104.533087
1164.822464,888.247130,-3064.381992,8660.409521
1164.822790,0.000000,1225.752797,7772.162391
1164.823116,-148.041188,6511.811733,8808.450710
1164.823442,0.000000,3983.696590,9918.759623
1164.823768,-518.144159,-1608.800546,8586.388927
1164.824093,-1332.370696,-1072.533697,8364.327145
1164.824419,-2220.617826,3294.210641,7994.224174
1164.824745,-1850.514855,4290.134789,7846.182985
1164.825071,-370.102971,536.266849,9252.574275
1164.825397,1184.329507,-2987.772442,10362.883188
1164.825723,444.123565,766.095498,8808.450710
1164.826049,-222.061783,3983.696590,9178.553681
1164.826375,0.000000,2298.286494,9104.533087
1164.826701,-592.164754,-995.924147,8438.347739
1164.827027,-1554.432478,-2757.943793,8882.471304
1164.827353,-1702.473667,-612.876398,10732.986159
1164.827679,-1406.391290,1302.362347,11843.295072
1164.828004,-814.226536,-842.705048,11843.295072
1164.828330,740.205942,-3907.087040,10214.842000
1164.828656,1702.473667,-2221.676944,8882.471304
1164.828982,2664.741391,1532.190996,10436.903782
1164.829308,1924.535449,3983.696590,11251.130318
1164.829634,666.185348,1455.581446,9030.512492
1164.829960,-592.164754,-2757.943793,7402.059420
1164.830286,-1036.288319,-3064.381992,8438.347739
1164.830612,-1110.308913,0.000000,9252.574275
1164.830938,-1628.453072,1072.533697,9622.677246
1164.831264,-222.061783,-2604.724693,9844.739029
1164.831590,592.164754,-3753.867940,10510.924376
1164.831916,518.144159,-766.095498,10066.800811
1164.832242,-1036.288319,2451.505594,8956.491898
1164.832568,-962.267725,995.924147,6957.935855
1164.832894,0.000000,-1685.410096,7031.956449
1164.833220,740.205942,-842.705048,8882.471304
1164.833546,-888.247130,2681.334243,9918.759623
1164.833872,-1998.556043,3294.210641,9548.656652
1164.834198,-1406.391290,-995.924147,8734.430116
1164.834524,0.000000,-3983.696590,9178.553681
1164.834850,518.144159,-1991.848295,9474.636058
1164.835176,-592.164754,4290.134789,11325.150913
1164.835502,-1850.514855,4060.306139,11029.068536
1164.835828,-962.267725,-2681.334243,7772.162391
1164.836153,-1110.308913,-3983.696590,8142.265362
1164.836479,-370.102971,612.876398,8956.491898
1164.836805,-666.185348,6052.154434,10066.800811
1164.837131,2294.638420,4366.744339,10140.821405
1164.837457,3108.864956,-1072.533697,11325.150913
1164.837783,2072.576638,-229.828649,9918.759623
1164.838109,1702.473667,4443.353888,8808.450710
1164.838435,2812.782580,5056.230287,7846.182985
1164.838761,1554.432478,1302.362347,7254.018232
1164.839087,-592.164754,-536.266849,7550.100608
1164.839413,-370.102971,1532.190996,9030.512492
1164.839739,-1924.535449,3294.210641,9696.697840
1164.840065,-1850.514855,1762.019645,9400.615463
1164.840391,592.164754,-1378.971896,9474.636058
1164.840717,2590.720797,-229.828649,8882.471304
1164.841043,2812.782580,3600.648841,10288.862594
1164.841369,1480.411884,5286.058936,11177.109724
1164.841695,518.144159,2374.896044,7772.162391
1164.842021,518.144159,-1149.143247,6439.791695
1164.842347,1406.391290,-229.828649,7550.100608
1164.842673,1036.288319,4060.306139,9548.656652
1164.842999,-1110.308913,5056.230287,10584.944971
1164.843325,0.000000,-612.876398,9770.718434
1164.843651,740.205942,-3600.648841,9918.759623
1164.843977,0.000000,-612.876398,10140.821405
1164.844303,-1258.350101,3064.381992,10140.821405
1164.844629,-370.102971,1685.410096,7994.224174
1164.844955,444.123565,-2757.943793,8512.368333
1164.845281,-296.082377,-2221.676944,10436.903782
1164.845607,-814.226536,3524.039291,10140.821405
1164.845933,-222.061783,5056.230287,8586.388927
1164.846259,370.102971,-842.705048,7328.038826
1164.846585,-296.082377,-3830.477490,8364.327145
1164.846910,-518.144159,383.047749,9104.533087
1164.847236,-1110.308913,4903.011187,9918.759623
1164.847562,-1036.288319,612.876398,8290.306550
1164.847888,-2738.761985,-4903.011187,9104.533087
1164.848214,-2368.659014,-4290.134789,9400.615463
1164.848540,-3182.885551,306.438199,10362.883188
1164.848866,-3552.988522,1378.971896,10955.047942
1164.849192,-1184.329507,-3753.867940,10214.842000
1164.849518,1554.432478,-4596.572988,10584.944971
1164.849844,2294.638420,459.657299,10955.047942
1164.850170,888.247130,5209.449386,10510.924376
1164.850496,2368.659014,2298.286494,8882.471304
1164.850822,1258.350101,-2298.286494,8808.450710
1164.851148,-666.185348,-3064.381992,7698.141797
1164.851474,-962.267725,1762.019645,8660.409521
1164.851800,-1036.288319,3064.381992,10362.883188
1164.852126,-1776.494261,-1378.971896,10362.883188
1164.852452,-1406.391290,-3907.087040,8956.491898
1164.852778,-370.102971,-2681.334243,9030.512492
1164.853104,-740.205942,1225.752797,8734.430116
1164.853430,-370.102971,2604.724693,9622.677246
1164.853756,-666.185348,0.000000,8512.368333
1164.854082,-1554.432478,-1378.971896,7550.100608
1164.854408,-1998.556043,-995.924147,7476.080014
1164.854734,-1332.370696,1149.143247,8216.285956
1164.855060,-1036.288319,1685.410096,7328.038826
1164.855386,2072.576638,536.266849,8512.368333
1164.855712,3627.009116,842.705048,10955.047942
1164.856038,3701.029710,3140.991542,11621.233289
1164.856364,2368.659014,4519.963438,10881.027347
1164.856690,2738.761985,1915.238745,9030.512492
1164.857016,3330.926739,-153.219100,8142.265362
1164.857342,3478.967927,306.438199,9326.594869
1164.857668,2368.659014,4366.744339,12139.377449
1164.857993,444.123565,4443.353888,10881.027347
1164.858319,888.247130,612.876398,9474.636058
1164.858645,1998.556043,-1915.238745,9030.512492
1164.858971,1628.453072,1608.800546,9178.553681
1164.859297,0.000000,6281.983084,8586.388927
1164.859623,518.144159,4903.011187,8290.306550
1164.859949,-592.164754,-536.266849,7105.977043
1164.860275,-2072.576638,-2528.115143,6217.729913
1164.860601,-3108.864956,2068.457845,8586.388927
1164.860927,-2442.679609,5132.839837,9548.656652
1164.861253,-666.185348,1991.848295,8956.491898
1164.861579,1110.308913,-2604.724693,9622.677246
1164.861905,148.041188,-689.485948,9030.512492
1164.862231,0.000000,4290.134789,7920.203579
1164.862557,1776.494261,4290.134789,9104.533087
1164.862883,740.205942,0.000000,9770.718434
1164.863209,-1110.308913,-1991.848295,9030.512492
1164.863535,-1184.329507,383.047749,8586.388927
1164.863861,-814.226536,2374.896044,9992.780217
1164.864187,-740.205942,0.000000,10066.800811
1164.864513,-962.267725,-766.095498,10362.883188
1164.864839,222.061783,229.828649,9400.615463
1164.865165,814.226536,1991.848295,9104.533087
1164.865491,-222.061783,2757.943793,9252.574275
1164.865817,-1628.453072,-153.219100,8882.471304
1164.866143,-3034.844362,-1685.410096,7476.080014
1164.866469,-2886.803174,-1225.752797,8512.368333
1164.866795,-2146.597232,-766.095498,11769.274478
1164.867121,-2960.823768,-919.314598,9844.739029
1164.867447,-2220.617826,-3064.381992,7402.059420
1164.867773,-518.144159,-2834.553343,10066.800811
1164.868099,592.164754,-229.828649,11473.192101
1164.868425,-148.041188,3370.820191,10732.986159
1164.868751,1184.329507,306.438199,8586.388927
1164.869076,148.041188,-3217.601092,8734.430116
1164.869402,-2072.576638,-2911.162892,9400.615463
1164.869728,-962.267725,383.047749,10140.821405
1164.870054,-1332.370696,1991.848295,10658.965565
1164.870380,-148.041188,-3064.381992,9178.553681
1164.870706,1184.329507,-4826.401637,9400.615463
1164.871032,2368.659014,-612.876398,9548.656652
1164.871358,592.164754,4213.525239,10807.006753
1164.871684,0.000000,2681.334243,9474.636058
1164.872010,222.061783,-1991.848295,7402.059420
1164.872336,148.041188,-3217.601092,6513.812290
1164.872662,-148.041188,306.438199,7031.956449
1164.872988,-1628.453072,4366.744339,9252.574275
1164.873314,814.226536,1532.190996,9770.718434
1164.873640,2220.617826,-2374.896044,10732.986159
1164.873966,2664.741391,-1608.800546,10436.903782
1164.874292,2294.638420,2834.553343,9474.636058
1164.874618,2664.741391,4903.011187,9326.594869
1164.874944,2886.803174,1455.581446,9474.636058
1164.875270,2072.576638,-306.438199,8364.327145
1164.875596,444.123565,1762.019645,8586.388927
1164.875922,0.000000,3753.867940,10288.862594
1164.876248,1184.329507,2145.067394,9326.594869
1164.876574,1332.370696,612.876398,9474.636058
1164.876900,1184.329507,1072.533697,10214.842000
1164.877226,814.226536,4290.134789,9844.739029
1164.877552,1628.453072,5132.839837,9400.615463
1164.877878,370.102971,1915.238745,9992.780217
1164.878204,-1036.288319,-995.924147,7624.121203
1164.878530,-1554.432478,1149.143247,8068.244768
1164.878856,-444.123565,3294.210641,10362.883188
1164.879182,-1258.350101,3217.601092,11473.192101
1164.879508,-1480.411884,1302.362347,9844.739029
1164.879833,1480.411884,-995.924147,9104.533087
1164.880159,1406.391290,1762.019645,8216.285956
1164.880485,-296.082377,4673.182538,7550.100608
1164.880811,-148.041188,4213.525239,6809.894666
1164.881137,-962.267725,2221.676944,6587.832884
1164.881463,-2368.659014,-612.876398,7550.100608
1164.881789,-3108.864956,0.000000,9844.739029
1164.882115,-3701.029710,995.924147,8290.306550
1164.882441,-3182.885551,-536.266849,8364.327145
1164.882767,-1110.308913,-3064.381992,9918.759623
1164.883093,-148.041188,-995.924147,10584.944971
1164.883419,-740.205942,2221.676944,10732.986159
1164.883745,-148.041188,536.266849,9178.553681
1164.884071,-666.185348,-2068.457845,8216.285956
1164.884397,-148.041188,-2681.334243,8290.306550
1164.884723,0.000000,1149.143247,10362.883188
1164.885049,148.041188,3140.991542,12213.398043
1164.885375,1332.370696,-1072.533697,10807.006753
1164.885701,2738.761985,-3753.867940,10288.862594
1164.886027,3330.926739,-2068.457845,9844.739029
1164.886353,1110.308913,2451.505594,10807.006753
1164.886679,814.226536,2604.724693,9992.780217
1164.887005,962.267725,-919.314598,10955.047942
1164.887331,-888.247130,-3677.258390,9326.594869
1164.887657,-3330.926739,-2681.334243,7105.977043
1164.887983,-3404.947333,536.266849,7698.141797
1164.888309,-2146.597232,-842.705048,8364.327145
1164.888635,-1406.391290,-2681.334243,9992.780217
1164.888961,-444.123565,-2298.286494,10214.842000
1164.889287,-222.061783,0.000000,9770.718434
1164.889613,1110.308913,2145.067394,8364.327145
1164.889939,2072.576638,1072.533697,8068.244768
1164.890265,518.144159,-536.266849,8734.430116
1164.890591,-370.102971,153.219100,8882.471304
1164.890916,740.205942,1685.410096,10955.047942
1164.891242,1184.329507,0.000000,10510.924376
1164.891568,0.000000,-1838.629195,8808.450710
1164.891894,888.247130,-766.095498,9696.697840
1164.892220,1850.514855,2757.943793,11029.068536
1164.892546,1850.514855,4060.306139,10658.965565
1164.892872,1110.308913,1455.581446,9400.615463
1164.893198,-444.123565,-306.438199,7402.059420
1164.893524,-222.061783,842.705048,6661.853478
1164.893850,0.000000,4903.011187,9770.718434
1164.894176,0.000000,4519.963438,10658.965565
1164.894502,-296.082377,1532.190996,7920.203579
1164.894828,962.267725,-842.705048,7624.121203
1164.895154,1628.453072,1915.238745,8956.491898
1164.895480,0.000000,6128.763984,9400.615463
1164.895806,0.000000,5132.839837,9178.553681
1164.896132,0.000000,459.657299,9326.594869
1164.896458,-518.144159,-2068.457845,7846.182985
1164.896784,-518.144159,1455.581446,9474.636058
1164.897110,-370.102971,4903.011187,10732.986159
1164.897436,0.000000,3294.210641,9548.656652
1164.897762,1702.473667,-153.219100,9844.739029
1164.898088,3108.864956,229.828649,10066.800811
1164.898414,1776.494261,4290.134789,9030.512492
1164.898740,1406.391290,5745.716235,8142.265362
1164.899066,296.082377,1915.238745,8586.388927
1164.899392,-1554.432478,-1302.362347,8660.409521
1164.899718,-2146.597232,-459.657299,8364.327145
1164.900044,-2590.720797,1838.629195,9548.656652
1164.900370,-2812.782580,153.219100,9992.780217
1164.900696,-2738.761985,-2834.553343,9696.697840
1164.901022,-1110.308913,-1915.238745,10436.903782
1164.901348,962.267725,689.485948,9622.677246
1164.901674,148.041188,1915.238745,8364.327145
1164.901999,1036.288319,689.485948,8438.347739
1164.902325,370.102971,-383.047749,8660.409521
1164.902651,0.000000,-689.485948,7846.182985
1164.902977,-666.185348,383.047749,10658.965565
1164.903303,-1258.350101,153.219100,10436.903782
1164.903629,-518.144159,-1685.410096,8512.368333
1164.903955,814.226536,-3677.258390,8438.347739
1164.904281,2220.617826,-2298.286494,8882.471304
1164.904607,222.061783,1915.238745,10807.006753
1164.904933,-814.226536,2528.115143,10288.862594
1164.905259,-740.205942,-1762.019645,9400.615463
1164.905585,-444.123565,-4596.572988,7105.977043
1164.905911,-518.144159,-2374.896044,9548.656652
1164.906237,-1702.473667,1915.238745,10807.006753
1164.906563,-666.185348,1762.019645,9252.574275
1164.906889,74.020594,-2681.334243,9844.739029
1164.907215,1702.473667,-4903.011187,10436.903782
1164.907541,222.061783,1072.533697,9326.594869
1164.907867,-370.102971,5056.230287,9400.615463
1164.908193,370.102971,995.924147,9918.759623
1164.908519,-592.164754,-3140.991542,9622.677246
1164.908845,-962.267725,-2145.067394,9770.718434
1164.909171,-1776.494261,1762.019645,9992.780217
1164.909497,-1702.473667,2145.067394,8512.368333
1164.909823,370.102971,-2298.286494,9252.574275
1164.910149,1406.391290,-1455.581446,11103.089130
1164.910475,-296.082377,3294.210641,10362.883188
1164.910801,-740.205942,4443.353888,9474.636058
1164.911127,-518.144159,0.000000,8142.265362
1164.911453,-592.164754,-3217.601092,7031.956449
1164.911779,-1406.391290,536.266849,7624.121203
1164.912105,-1258.350101,4596.572988,8808.450710
1164.912431,-1036.288319,3370.820191,9548.656652
1164.912757,444.123565,-1225.752797,8290.306550
1164.913082,2368.659014,-536.266849,9844.739029
1164.913408,3256.906145,3830.477490,9178.553681
1164.913734,2886.803174,6971.469032,8956.491898
1164.914060,3923.091493,3830.477490,9178.553681
1164.914386,3552.988522,306.438199,9030.512492
1164.914712,1110.308913,1838.629195,8290.306550
1164.915038,1184.329507,3983.696590,9474.636058
1164.915364,296.082377,3600.648841,9178.553681
1164.915690,222.061783,229.828649,8290.306550
1164.916016,222.061783,-1225.752797,9400.615463
1164.916342,1332.370696,2068.457845,10807.006753
1164.916668,-222.061783,5286.058936,11251.130318
1164.916994,-1110.308913,2604.724693,8882.471304
1164.917320,-666.185348,-2451.505594,7328.038826
1164.917646,-1036.288319,-1455.581446,6661.853478
1164.917972,-444.123565,2528.115143,10584.944971
1164.918298,-222.061783,4673.182538,12657.521608
1164.918624,0.000000,1302.362347,9918.759623
1164.918950,666.185348,-2681.334243,9252.574275
1164.919276,2146.597232,-2145.067394,9400.615463
1164.919602,370.102971,3600.648841,9770.718434
1164.919928,-592.164754,4519.963438,9178.553681
1164.920254,222.061783,0.000000,9400.615463
1164.920580,-666.185348,-3447.429741,8808.450710
1164.920906,-1702.473667,-1225.752797,9030.512492
1164.921232,-2368.659014,2451.505594,9474.636058
1164.921558,-1554.432478,919.314598,7920.203579
1164.921884,74.020594,-2451.505594,8216.285956
1164.922210,1554.432478,-2145.067394,10140.821405
1164.922536,518.144159,2911.162892,9474.636058
1164.922862,-1036.288319,3677.258390,7179.997637
1164.923188,-740.205942,-919.314598,7402.059420
1164.923514,-888.247130,-4060.306139,8438.347739
1164.923839,-1924.535449,-1149.143247,9252.574275
1164.924165,-2664.741391,2145.067394,10288.862594
1164.924491,-2220.617826,-766.095498,10510.924376
1164.924817,-2294.638420,-5209.449386,9844.739029
1164.925143,-666.185348,-3983.696590,10362.883188
1164.925469,296.082377,1072.533697,10807.006753
1164.925795,0.000000,2834.553343,10510.924376
1164.926121,0.000000,-766.095498,10140.821405
1164.926447,-296.082377,-2604.724693,10140.821405
1164.926773,-1258.350101,-1072.533697,8808.450710
1164.927099,-1480.411884,2068.457845,9770.718434
1164.927425,0.000000,306.438199,10510.924376
1164.927751,-444.123565,-1762.019645,9696.697840
1164.928077,222.061783,-1455.581446,9622.677246
1164.928403,1406.391290,536.266849,9104.533087
1164.928729,962.267725,3064.381992,9104.533087
1164.929055,1036.288319,1762.019645,8956.491898
1164.929381,1480.411884,1149.143247,8808.450710
1164.929707,962.267725,1072.533697,7624.121203
1164.930033,740.205942,995.924147,8216.285956
1164.930359,592.164754,1991.848295,9844.739029
1164.930685,1110.308913,1762.019645,8290.306550
1164.931011,1110.308913,229.828649,8512.368333
1164.931337,3182.885551,76.609550,9548.656652
1164.931663,2220.617826,2221.676944,10510.924376
1164.931989,666.185348,2911.162892,8956.491898
1164.932315,888.247130,766.095498,7254.018232
1164.932641,888.247130,-689.485948,8290.306550
1164.932966,-370.102971,1455.581446,9918.759623
1164.933292,-1480.411884,4136.915689,9844.739029
1164.933618,74.020594,2298.286494,8512.368333
1164.933944,1332.370696,-766.095498,8142.265362
1164.934270,2812.782580,842.705048,9474.636058
1164.934596,1776.494261,5515.887586,10362.883188
1164.934922,74.020594,6205.373534,8586.388927
1164.935248,74.020594,842.705048,8512.368333
1164.935574,-518.144159,-1762.019645,8882.471304
1164.935900,-2368.659014,306.438199,9326.594869
1164.936226,-2812.782580,4213.525239,9770.718434
1164.936552,-1554.432478,1915.238745,10732.986159
1164.936878,592.164754,-3140.991542,10881.027347
1164.937204,1258.350101,-2298.286494,10214.842000
1164.937530,296.082377,3907.087040,10214.842000
1164.937856,0.000000,6358.592633,8660.409521
1164.938182,1184.329507,1838.629195,7920.203579
1164.938508,962.267725,-2757.943793,7772.162391
1164.938834,-1480.411884,0.000000,7402.059420
1164.939160,-2368.659014,4366.744339,8586.388927
1164.939486,-1258.350101,2451.505594,9548.656652
1164.939811,-1110.308913,-3064.381992,9474.636058
1164.940137,-2146.597232,-3677.258390,9252.574275
1164.940463,-1776.494261,383.047749,8734.430116
1164.940789,-1184.329507,2298.286494,8364.327145
1164.941115,-1184.329507,-842.705048,8290.306550
1164.941441,-1480.411884,-3447.429741,9992.780217
1164.941767,-1998.556043,-842.705048,9178.553681
1164.942093,-814.226536,842.705048,8882.471304
1164.942419,-1110.308913,383.047749,10362.883188
1164.942745,-1554.432478,-1685.410096,9696.697840
1164.943071,222.061783,-1532.190996,9104.533087
1164.943397,3552.988522,-689.485948,9252.574275
1164.943723,2738.761985,842.705048,11177.109724
1164.944049,370.102971,1378.971896,10214.842000
1164.944375,518.144159,919.314598,8512.368333
1164.944701,1332.370696,-1378.971896,9104.533087
1164.945027,222.061783,-1378.971896,9622.677246
1164.945353,-2442.679609,536.266849,9992.780217
1164.945679,-666.185348,995.924147,9326.594869
1164.946005,518.144159,-842.705048,9622.677246
1164.946330,1184.329507,-2145.067394,10362.883188
1164.946656,-370.102971,-153.219100,10658.965565
1164.946982,-1554.432478,2451.505594,8364.327145
1164.947308,-296.082377,2068.457845,7920.203579
1164.947634,148.041188,-1608.800546,9474.636058
1164.947960,-1554.432478,-1455.581446,9474.636058
1164.948286,-2738.761985,1378.971896,9400.615463
1164.948612,-1702.473667,1532.190996,8956.491898
1164.948938,296.082377,-1685.410096,9104.533087
1164.949264,1480.411884,-2145.067394,9696.697840
1164.949590,2294.638420,2528.115143,11695.253884
1164.949916,2664.741391,6128.763984,11547.212695
1164.950242,2812.782580,2604.724693,8438.347739
1164.950568,1924.535449,-1225.752797,7402.059420
1164.950894,592.164754,-995.924147,6735.874072
1164.951220,-148.041188,4519.963438,8808.450710
