#time,accel_x,accel_y,accel_z
1164.951546,1258.350101,4673.182538,10140.821405
1164.951872,1480.411884,689.485948,10658.965565
1164.952198,222.061783,-1302.362347,9474.636058
1164.952524,1628.453072,1532.190996,8808.450710
1164.952849,962.267725,5286.058936,8660.409521
1164.953175,1110.308913,3140.991542,7624.121203
1164.953501,518.144159,-459.657299,8364.327145
1164.953827,-666.185348,306.438199,7698.141797
1164.954153,-1850.514855,4060.306139,7994.224174
1164.954479,-1184.329507,4060.306139,10140.821405
1164.954805,-370.102971,842.705048,10066.800811
1164.955131,0.000000,-842.705048,8956.491898
1164.955457,1406.391290,-306.438199,8586.388927
1164.955783,740.205942,3677.258390,10288.862594
1164.956109,-222.061783,4366.744339,9178.553681
1164.956435,-1332.370696,459.657299,8216.285956
1164.956761,-296.082377,-2834.553343,7254.018232
1164.957087,-1406.391290,459.657299,9918.759623
1164.957413,-2516.700203,3907.087040,11695.253884
1164.957739,-1332.370696,2145.067394,9918.759623
1164.958065,-148.041188,-2221.676944,9178.553681
1164.958391,1036.288319,-3677.258390,10066.800811
1164.958717,1036.288319,2145.067394,9918.759623
1164.959043,370.102971,5898.935335,9474.636058
1164.959368,592.164754,306.438199,8882.471304
1164.959694,370.102971,-4443.353888,10362.883188
1164.960020,-1332.370696,-1991.848295,10436.903782
1164.960346,-1998.556043,2068.457845,9178.553681
1164.960672,-1480.411884,919.314598,8660.409521
1164.960998,0.000000,-4519.963438,8882.471304
1164.961324,0.000000,-3294.210641,9844.739029
1164.961650,666.185348,1838.629195,9770.718434
1164.961976,-222.061783,3370.820191,10510.924376
1164.962302,-1184.329507,-919.314598,7994.224174
1164.962628,-814.226536,-3907.087040,7624.121203
1164.962954,-666.185348,-2221.676944,8364.327145
1164.963280,-2516.700203,1532.190996,9030.512492
1164.963606,-3552.988522,1302.362347,9030.512492
1164.963932,-1258.350101,-3524.039291,9178.553681
1164.964258,-296.082377,-4366.744339,9548.656652
1164.964584,222.061783,-459.657299,8956.491898
1164.964910,0.000000,3140.991542,10881.027347
1164.965236,666.185348,1838.629195,9622.677246
1164.965562,1184.329507,-1455.581446,8512.368333
1164.965887,1332.370696,-2145.067394,8512.368333
1164.966213,0.000000,995.924147,9770.718434
1164.966539,0.000000,2834.553343,10288.862594
1164.966865,1998.556043,153.219100,11029.068536
1164.967191,1776.494261,-1532.190996,11029.068536
1164.967517,2072.576638,-1225.752797,10436.903782
1164.967843,1776.494261,2145.067394,10732.986159
1164.968169,1036.288319,3064.381992,10140.821405
1164.968495,296.082377,306.438199,8660.409521
1164.968821,-962.267725,-1532.190996,8512.368333
1164.969147,-1110.308913,-229.828649,7846.182985
1164.969473,-1036.288319,2604.724693,8956.491898
1164.969799,74.020594,2911.162892,9252.574275
1164.970125,1924.535449,919.314598,8882.471304
1164.970451,3182.885551,2374.896044,7698.141797
1164.970777,2812.782580,4826.401637,9474.636058
1164.971103,1776.494261,5132.839837,8512.368333
1164.971429,962.267725,3064.381992,6513.812290
1164.971755,1110.308913,76.609550,7994.224174
1164.972081,0.000000,919.314598,9474.636058
1164.972406,-2146.597232,3753.867940,9104.533087
1164.972732,-518.144159,2298.286494,8512.368333
1164.973058,444.123565,-919.314598,8882.471304
1164.973384,1628.453072,0.000000,9400.615463
1164.973710,1480.411884,4596.572988,9770.718434
1164.974036,962.267725,7124.688131,9770.718434
1164.974362,1258.350101,2451.505594,6883.915261
1164.974688,518.144159,-1149.143247,7624.121203
1164.975014,-1258.350101,766.095498,8956.491898
1164.975340,-4145.153275,4519.963438,9178.553681
1164.975666,-3849.070898,3064.381992,10732.986159
1164.975992,-1850.514855,-4060.306139,10214.842000
1164.976318,-3182.885551,-5056.230287,9474.636058
1164.976644,-2812.782580,-689.485948,8956.491898
1164.976970,-740.205942,3524.039291,10955.047942
1164.977296,592.164754,2604.724693,10807.006753
1164.977622,0.000000,-1378.971896,10066.800811
1164.977948,-148.041188,-2681.334243,9474.636058
1164.978274,-592.164754,842.705048,8068.244768
1164.978600,-148.041188,2451.505594,9622.677246
1164.978925,1554.432478,-612.876398,9844.739029
1164.979251,1480.411884,-1072.533697,9474.636058
1164.979577,1850.514855,-842.705048,8956.491898
1164.979903,1258.350101,842.705048,10658.965565
1164.980229,-370.102971,536.266849,9326.594869
1164.980555,-1332.370696,-2068.457845,9326.594869
1164.980881,-962.267725,-3677.258390,9252.574275
1164.981207,-370.102971,-1991.848295,9326.594869
1164.981533,-1628.453072,0.000000,9992.780217
1164.981859,-962.267725,-1149.143247,9030.512492
1164.982185,0.000000,-2451.505594,8290.306550
1164.982511,2442.679609,-1455.581446,8216.285956
1164.982837,2220.617826,1685.410096,10214.842000
1164.983163,296.082377,2987.772442,9474.636058
1164.983489,-888.247130,612.876398,9030.512492
1164.983815,-370.102971,-3064.381992,8290.306550
1164.984141,-1184.329507,-4136.915689,8216.285956
1164.984467,-3478.967927,-1225.752797,9474.636058
1164.984793,-3034.844362,383.047749,10362.883188
1164.985119,-1036.288319,-842.705048,11547.212695
1164.985444,1406.391290,-3140.991542,11029.068536
1164.985770,1332.370696,-689.485948,10658.965565
1164.986096,814.226536,4903.011187,9400.615463
1164.986422,2220.617826,5439.278036,8216.285956
1164.986748,3182.885551,1685.410096,7402.059420
1164.987074,2294.638420,-383.047749,9252.574275
1164.987400,0.000000,2987.772442,9622.677246
1164.987726,0.000000,5286.058936,9696.697840
1164.988052,1554.432478,1608.800546,9252.574275
1164.988378,1702.473667,-2298.286494,10510.924376
1164.988704,444.123565,612.876398,10510.924376
1164.989030,888.247130,5362.668486,9918.759623
1164.989356,444.123565,4596.572988,7920.203579
1164.989682,-148.041188,0.000000,7550.100608
1164.990008,-2072.576638,-229.828649,7476.080014
1164.990334,-2220.617826,2681.334243,7179.997637
1164.990660,-1036.288319,6205.373534,9770.718434
1164.990986,-148.041188,3294.210641,10288.862594
1164.991312,-518.144159,0.000000,8290.306550
1164.991638,0.000000,689.485948,6217.729913
1164.991963,666.185348,3294.210641,9178.553681
1164.992289,-370.102971,4136.915689,9400.615463
1164.992615,-1036.288319,1455.581446,7550.100608
1164.992941,-814.226536,-919.314598,8882.471304
1164.993267,-1110.308913,0.000000,10288.862594
1164.993593,-2664.741391,2451.505594,10807.006753
1164.993919,-740.205942,1072.533697,9326.594869
1164.994245,370.102971,-1991.848295,9104.533087
1164.994571,2146.597232,-1378.971896,9252.574275
1164.994897,2442.679609,3983.696590,11103.089130
1164.995223,1406.391290,5822.325785,10436.903782
1164.995549,222.061783,689.485948,8512.368333
1164.995875,-740.205942,-3294.210641,7402.059420
1164.996201,-148.041188,-1991.848295,7105.977043
1164.996527,-1332.370696,2757.943793,9992.780217
1164.996853,-1850.514855,2604.724693,10658.965565
1164.997179,-1628.453072,-2451.505594,10140.821405
1164.997505,-666.185348,-5286.058936,8660.409521
1164.997831,0.000000,-3064.381992,8438.347739
1164.998157,0.000000,2451.505594,9918.759623
1164.998482,148.041188,2068.457845,9696.697840
1164.998808,0.000000,-1455.581446,10807.006753
1164.999134,0.000000,-3830.477490,10362.883188
1164.999460,-1036.288319,-1838.629195,8438.347739
1164.999786,-1332.370696,306.438199,8290.306550
1165.000112,1110.308913,-1532.190996,8882.471304
1165.000438,2664.741391,-1072.533697,11695.253884
1165.000764,2368.659014,459.657299,11843.295072
1165.001090,1924.535449,2604.724693,12361.439231
1165.001416,1628.453072,766.095498,8512.368333
1165.001742,888.247130,-2681.334243,7105.977043
1165.002068,-296.082377,-1915.238745,8586.388927
1165.002394,-962.267725,1685.410096,10066.800811
1165.002720,-1110.308913,3217.601092,10658.965565
1165.003046,-666.185348,-842.705048,9992.780217
1165.003372,-2072.576638,-4903.011187,7920.203579
1165.003698,-2664.741391,-2068.457845,7105.977043
1165.004024,-1258.350101,3064.381992,9622.677246
1165.004350,-666.185348,3447.429741,9548.656652
1165.004676,-2368.659014,76.609550,8068.244768
1165.005001,-2960.823768,-2757.943793,6661.853478
1165.005327,-1628.453072,-536.266849,6513.812290
1165.005653,-1850.514855,3983.696590,8882.471304
1165.005979,-1036.288319,3447.429741,10214.842000
1165.006305,1702.473667,995.924147,10732.986159
1165.006631,3552.988522,612.876398,10510.924376
1165.006957,3849.070898,3140.991542,10214.842000
1165.007283,4071.132681,5056.230287,9400.615463
1165.007609,1998.556043,4826.401637,8216.285956
1165.007935,592.164754,1532.190996,9548.656652
1165.008261,2146.597232,-229.828649,9326.594869
1165.008587,0.000000,2681.334243,10955.047942
1165.008913,-962.267725,3294.210641,10955.047942
1165.009239,148.041188,1532.190996,8882.471304
1165.009565,2220.617826,306.438199,7105.977043
1165.009891,1776.494261,1072.533697,9474.636058
1165.010217,-1332.370696,4060.306139,9030.512492
1165.010543,-1332.370696,4826.401637,7772.162391
1165.010869,-296.082377,536.266849,8290.306550
1165.011195,-1258.350101,-2298.286494,7550.100608
1165.011520,-2960.823768,689.485948,8512.368333
1165.011846,-1110.308913,2374.896044,9844.739029
1165.012172,1406.391290,1608.800546,10214.842000
1165.012498,2442.679609,-1915.238745,9622.677246
1165.012824,2516.700203,-1149.143247,9622.677246
1165.013150,1998.556043,4749.792088,9474.636058
1165.013476,1850.514855,5132.839837,8586.388927
1165.013802,962.267725,-153.219100,7994.224174
1165.014128,222.061783,-3217.601092,7994.224174
1165.014454,-1184.329507,612.876398,9474.636058
1165.014780,-1258.350101,3447.429741,10214.842000
1165.015106,-666.185348,919.314598,10066.800811
1165.015432,-222.061783,-4213.525239,9474.636058
1165.015758,-592.164754,-2987.772442,9770.718434
1165.016084,518.144159,2221.676944,9474.636058
1165.016410,1110.308913,2834.553343,9844.739029
1165.016736,-1110.308913,-383.047749,9326.594869
1165.017062,-3108.864956,-3677.258390,7328.038826
1165.017388,-2146.597232,-2221.676944,7402.059420
1165.017714,-2368.659014,1378.971896,10732.986159
1165.018039,-2442.679609,689.485948,10658.965565
1165.018365,-370.102971,-2987.772442,9252.574275
1165.018691,814.226536,-3447.429741,9326.594869
1165.019017,148.041188,1378.971896,11325.150913
1165.019343,-518.144159,3447.429741,10436.903782
1165.019669,-1036.288319,229.828649,8660.409521
1165.019995,-1258.350101,-4060.306139,8734.430116
1165.020321,-1406.391290,-3217.601092,10140.821405
1165.020647,-2664.741391,1302.362347,10807.006753
1165.020973,-1850.514855,1225.752797,9104.533087
1165.021299,-518.144159,-2604.724693,8882.471304
1165.021625,592.164754,-3370.820191,9622.677246
1165.021951,2072.576638,1225.752797,8586.388927
1165.022277,1036.288319,4979.620737,9474.636058
1165.022603,1110.308913,2221.676944,8512.368333
1165.022929,1184.329507,-1455.581446,7105.977043
1165.023255,1628.453072,0.000000,7254.018232
1165.023581,0.000000,2451.505594,9918.759623
1165.023907,-1776.494261,2911.162892,9474.636058
1165.024233,-370.102971,-2145.067394,8438.347739
1165.024558,814.226536,-3370.820191,10362.883188
1165.024884,1036.288319,0.000000,10436.903782
1165.025210,0.000000,4673.182538,8956.491898
1165.025536,1406.391290,2528.115143,8216.285956
1165.025862,1110.308913,-1608.800546,9104.533087
1165.026188,0.000000,-536.266849,7624.121203
1165.026514,518.144159,3140.991542,8142.265362
1165.026840,888.247130,5132.839837,9844.739029
1165.027166,2072.576638,2451.505594,9474.636058
1165.027492,2738.761985,459.657299,8734.430116
1165.027818,2368.659014,919.314598,8142.265362
1165.028144,1850.514855,4136.915689,9326.594869
1165.028470,1702.473667,4443.353888,10214.842000
1165.028796,1036.288319,1608.800546,9474.636058
1165.029122,-592.164754,-1149.143247,9548.656652
1165.029448,-1184.329507,0.000000,9770.718434
1165.029774,-888.247130,3294.210641,10510.924376
1165.030100,0.000000,2911.162892,9622.677246
1165.030426,592.164754,229.828649,8660.409521
1165.030752,1998.556043,536.266849,8364.327145
1165.031077,2294.638420,4290.134789,9770.718434
1165.031403,1184.329507,6281.983084,9474.636058
1165.031729,0.000000,2681.334243,7328.038826
1165.032055,-1184.329507,-536.266849,7550.100608
1165.032381,-1924.535449,-1302.362347,8512.368333
1165.032707,-2960.823768,1455.581446,9696.697840
1165.033033,-4293.194464,383.047749,9030.512492
1165.033359,-3330.926739,-2834.553343,9400.615463
1165.033685,-1924.535449,-3830.477490,9474.636058
1165.034011,-740.205942,76.609550,9326.594869
1165.034337,-740.205942,3677.258390,10214.842000
1165.034663,-1184.329507,3677.258390,9918.759623
1165.034989,148.041188,-842.705048,7402.059420
1165.035315,1184.329507,-2911.162892,6143.709319
1165.035641,-296.082377,536.266849,9178.553681
1165.035967,-1850.514855,3753.867940,10658.965565
1165.036293,148.041188,1225.752797,9992.780217
1165.036619,3034.844362,-3677.258390,9844.739029
1165.036945,1406.391290,-3524.039291,10732.986159
1165.037271,-1332.370696,1915.238745,10436.903782
1165.037597,444.123565,3294.210641,9104.533087
1165.037923,222.061783,-1608.800546,9548.656652
1165.038249,-1110.308913,-5975.544884,9770.718434
1165.038575,-3552.988522,-1838.629195,10214.842000
1165.038901,-3330.926739,2298.286494,9696.697840
1165.039227,-2072.576638,0.000000,10140.821405
1165.039553,-222.061783,-5286.058936,9548.656652
1165.039879,666.185348,-3907.087040,8882.471304
1165.040205,1332.370696,3064.381992,9696.697840
1165.040531,2220.617826,4673.182538,10214.842000
1165.040857,222.061783,-383.047749,9252.574275
1165.041183,-740.205942,-5362.668486,7031.956449
1165.041509,-962.267725,-2528.115143,8142.265362
1165.041835,-444.123565,2987.772442,9918.759623
1165.042161,370.102971,1455.581446,10214.842000
1165.042487,1628.453072,-2221.676944,9770.718434
1165.042813,2294.638420,-3217.601092,9030.512492
1165.043139,2812.782580,1225.752797,8808.450710
1165.043465,3404.947333,5132.839837,8808.450710
1165.043791,3627.009116,3983.696590,9548.656652
1165.044116,2146.597232,1072.533697,9178.553681
1165.044442,1776.494261,229.828649,8216.285956
1165.044768,222.061783,1455.581446,10140.821405
1165.045094,-1258.350101,1991.848295,9104.533087
1165.045420,-888.247130,1225.752797,9252.574275
1165.045746,1332.370696,-612.876398,9252.574275
1165.046072,1628.453072,1378.971896,9252.574275
1165.046398,-1332.370696,5592.497135,10288.862594
1165.046724,-1406.391290,4903.011187,9104.533087
1165.047050,-1924.535449,1378.971896,6143.709319
1165.047376,-1776.494261,-1225.752797,6143.709319
1165.047702,-2812.782580,2145.067394,10658.965565
1165.048028,-2886.803174,5898.935335,10214.842000
1165.048354,-1332.370696,3600.648841,8882.471304
1165.048680,888.247130,-1378.971896,9474.636058
1165.049006,444.123565,-842.705048,9252.574275
1165.049332,888.247130,5439.278036,8438.347739
1165.049658,2442.679609,7584.345430,9992.780217
1165.049984,1184.329507,2911.162892,9252.574275
1165.050310,-370.102971,-1225.752797,7476.080014
1165.050636,0.000000,459.657299,7920.203579
1165.050962,222.061783,4903.011187,9992.780217
1165.051288,518.144159,3370.820191,10510.924376
1165.051614,1406.391290,-1838.629195,10732.986159
1165.051940,1332.370696,-2528.115143,10436.903782
1165.052266,0.000000,995.924147,9918.759623
1165.052592,0.000000,2757.943793,9474.636058
1165.052918,444.123565,-229.828649,8512.368333
1165.053244,-1628.453072,-3064.381992,8068.244768
1165.053570,-1702.473667,-2451.505594,8808.450710
1165.053896,-2368.659014,612.876398,10881.027347
1165.054222,-2738.761985,-1149.143247,10066.800811
1165.054548,-2146.597232,-4443.353888,9474.636058
1165.054874,-296.082377,-4749.792088,8734.430116
1165.055200,1184.329507,-689.485948,10066.800811
1165.055526,1036.288319,3140.991542,11991.336260
1165.055852,740.205942,0.000000,9844.739029
1165.056178,-444.123565,-3447.429741,7772.162391
1165.056504,-592.164754,-3524.039291,7179.997637
1165.056830,74.020594,1072.533697,8068.244768
1165.057156,222.061783,3140.991542,8956.491898
1165.057482,148.041188,-842.705048,8660.409521
1165.057807,296.082377,-3064.381992,10066.800811
1165.058133,1258.350101,-1915.238745,9696.697840
1165.058459,666.185348,2681.334243,9844.739029
1165.058785,296.082377,1915.238745,9770.718434
1165.059111,518.144159,-2298.286494,9548.656652
1165.059437,222.061783,-2374.896044,11029.068536
1165.059763,-370.102971,153.219100,11251.130318
1165.060089,-2812.782580,3064.381992,10436.903782
1165.060415,-1554.432478,-612.876398,8438.347739
1165.060741,296.082377,-3140.991542,9252.574275
1165.061067,0.000000,-1072.533697,8808.450710
1165.061393,-1480.411884,3524.039291,9030.512492
1165.061719,-1850.514855,3677.258390,9252.574275
1165.062045,-1036.288319,-612.876398,8142.265362
1165.062371,-1480.411884,-3064.381992,7105.977043
1165.062697,-2146.597232,0.000000,8290.306550
1165.063023,-3478.967927,3447.429741,10584.944971
1165.063349,-370.102971,2834.553343,10214.842000
1165.063675,2294.638420,-919.314598,10066.800811
1165.064001,2442.679609,-1302.362347,9400.615463
1165.064327,2146.597232,3217.601092,9030.512492
1165.064653,3701.029710,6741.640382,9104.533087
1165.064979,3997.112087,4366.744339,8808.450710
1165.065305,1702.473667,842.705048,8364.327145
1165.065631,1406.391290,1225.752797,7328.038826
1165.065957,1628.453072,4979.620737,8142.265362
1165.066283,2072.576638,4213.525239,9030.512492
1165.066609,222.061783,2221.676944,10510.924376
1165.066935,1554.432478,229.828649,8808.450710
1165.067261,2220.617826,1685.410096,8808.450710
1165.067587,1628.453072,4443.353888,10288.862594
1165.067913,-296.082377,3294.210641,9252.574275
1165.068239,-2072.576638,1149.143247,7031.956449
1165.068565,-1628.453072,-995.924147,7994.224174
1165.068891,-1258.350101,0.000000,9918.759623
1165.069217,-3478.967927,3064.381992,10214.842000
1165.069543,-2738.761985,1302.362347,8438.347739
1165.069869,-1036.288319,-1991.848295,9252.574275
1165.070195,444.123565,-1378.971896,9918.759623
1165.070521,666.185348,2911.162892,11177.109724
1165.070847,1184.329507,3677.258390,9400.615463
1165.071173,1110.308913,612.876398,7994.224174
1165.071498,1628.453072,-3294.210641,9400.615463
1165.071824,1110.308913,-383.047749,10881.027347
1165.072150,-296.082377,3294.210641,11103.089130
1165.072476,296.082377,612.876398,10732.986159
1165.072802,1258.350101,-3524.039291,11103.089130
1165.073128,1924.535449,-3217.601092,9770.718434
1165.073454,888.247130,1762.019645,9770.718434
1165.073780,1036.288319,2757.943793,8290.306550
1165.074106,888.247130,229.828649,7179.997637
1165.074432,-666.185348,-2911.162892,5921.647536
1165.074758,-2294.638420,-766.095498,7846.182985
1165.075084,-3404.947333,3064.381992,8956.491898
1165.075410,-2516.700203,995.924147,8142.265362
1165.075736,-1554.432478,-4290.134789,8882.471304
1165.076062,-1110.308913,-4749.792088,8290.306550
1165.076388,-2664.741391,536.266849,9252.574275
1165.076714,-2072.576638,2298.286494,9548.656652
1165.077040,-1332.370696,-2221.676944,9696.697840
1165.077366,-2590.720797,-5209.449386,8734.430116
1165.077692,-2738.761985,-2374.896044,8808.450710
1165.078018,-2368.659014,2451.505594,11029.068536
1165.078344,-222.061783,995.924147,11029.068536
1165.078670,148.041188,-2987.772442,11029.068536
1165.078996,592.164754,-2987.772442,10066.800811
1165.079322,814.226536,1302.362347,10140.821405
1165.079648,2072.576638,3983.696590,10955.047942
1165.079974,2294.638420,1302.362347,10881.027347
1165.080300,0.000000,-2221.676944,9474.636058
1165.080626,-444.123565,-2145.067394,7624.121203
1165.080952,222.061783,2145.067394,9400.615463
1165.081278,-888.247130,1608.800546,10214.842000
1165.081604,-1332.370696,-1225.752797,8438.347739
1165.081930,-222.061783,-1915.238745,9252.574275
1165.082256,1850.514855,-229.828649,9918.759623
1165.082582,2072.576638,3294.210641,9252.574275
1165.082908,1628.453072,3677.258390,8364.327145
1165.083234,2516.700203,842.705048,7772.162391
1165.083560,2886.803174,536.266849,7031.956449
1165.083886,2590.720797,3217.601092,8438.347739
1165.084212,1258.350101,4213.525239,8438.347739
1165.084538,962.267725,2757.943793,7476.080014
1165.084863,2960.823768,612.876398,8586.388927
1165.085189,4737.318029,459.657299,9178.553681
1165.085515,740.205942,4136.915689,9474.636058
1165.085841,-222.061783,4060.306139,10288.862594
1165.086167,296.082377,1685.410096,9918.759623
1165.086493,74.020594,-1072.533697,7994.224174
1165.086819,-814.226536,-919.314598,8660.409521
1165.087145,-1554.432478,3907.087040,9770.718434
1165.087471,-444.123565,5898.935335,8882.471304
1165.087797,1850.514855,2068.457845,10214.842000
1165.088123,1036.288319,-612.876398,9770.718434
1165.088449,-1036.288319,2528.115143,9770.718434
1165.088775,-962.267725,5975.544884,10288.862594
1165.089101,148.041188,2451.505594,9252.574275
1165.089427,-2072.576638,-1991.848295,8808.450710
1165.089753,-3182.885551,-2834.553343,9030.512492
1165.090079,-3034.844362,2911.162892,10362.883188
1165.090405,-2442.679609,3907.087040,9548.656652
1165.090731,-1554.432478,0.000000,9622.677246
1165.091057,-444.123565,-2068.457845,8734.430116
1165.091383,-222.061783,1455.581446,7476.080014
1165.091709,222.061783,4979.620737,7624.121203
1165.092035,0.000000,3217.601092,7772.162391
1165.092361,-2368.659014,-1225.752797,7698.141797
1165.092687,-2072.576638,-2681.334243,8290.306550
1165.093013,-1406.391290,-536.266849,10214.842000
1165.093339,-3182.885551,459.657299,11251.130318
1165.093665,-3034.844362,-3524.039291,9474.636058
1165.093991,-222.061783,-5056.230287,9178.553681
1165.094317,2220.617826,-2068.457845,9696.697840
1165.094643,1110.308913,2145.067394,10807.006753
1165.094969,222.061783,2068.457845,9178.553681
1165.095295,1036.288319,-1378.971896,9030.512492
1165.095621,888.247130,-3677.258390,8808.450710
1165.095947,592.164754,-689.485948,9918.759623
1165.096273,-222.061783,2068.457845,9696.697840
1165.096599,-296.082377,-76.609550,8808.450710
1165.096925,222.061783,-4060.306139,9178.553681
1165.097251,592.164754,-4060.306139,9474.636058
1165.097577,-2294.638420,766.095498,9548.656652
1165.097903,-2516.700203,1455.581446,8660.409521
1165.098229,-1850.514855,-2451.505594,9252.574275
1165.098554,-962.267725,-4903.011187,8364.327145
1165.098880,-1184.329507,-2451.505594,8512.368333
1165.099206,-1776.494261,2068.457845,10807.006753
1165.099532,0.000000,1838.629195,10140.821405
1165.099858,2590.720797,-1838.629195,8512.368333
1165.100184,3701.029710,-2681.334243,9918.759623
1165.100510,2590.720797,2298.286494,9770.718434
1165.100836,2442.679609,7507.735880,10584.944971
1165.101162,3775.050304,3830.477490,9770.718434
1165.101488,2368.659014,-1915.238745,8290.306550
1165.101814,814.226536,-1685.410096,7031.956449
1165.102140,-296.082377,3447.429741,9474.636058
1165.102466,0.000000,5056.230287,10066.800811
1165.102792,1110.308913,766.095498,9770.718434
1165.103118,1702.473667,-2451.505594,9918.759623
1165.103444,1184.329507,1915.238745,9474.636058
1165.103770,74.020594,7124.688131,8290.306550
1165.104096,962.267725,4826.401637,7550.100608
1165.104422,-666.185348,-153.219100,6143.709319
1165.104748,-1628.453072,-383.047749,6365.771101
1165.105074,-1480.411884,4366.744339,9918.759623
1165.105400,-1628.453072,5439.278036,9474.636058
1165.105726,-3034.844362,919.314598,7698.141797
1165.106052,-962.267725,-3140.991542,7698.141797
1165.106378,2072.576638,1149.143247,10066.800811
1165.106704,1924.535449,7354.516781,11251.130318
1165.107030,1332.370696,6205.373534,10436.903782
1165.107356,444.123565,-612.876398,8808.450710
1165.107682,74.020594,-2834.553343,7402.059420
1165.108008,0.000000,2604.724693,9548.656652
1165.108334,74.020594,5745.716235,10658.965565
1165.108660,-1332.370696,2911.162892,9104.533087
1165.108986,0.000000,-2757.943793,9326.594869
1165.109312,1184.329507,-1915.238745,9918.759623
1165.109638,-962.267725,3753.867940,10288.862594
1165.109964,-1998.556043,4213.525239,8660.409521
1165.110290,-666.185348,-1378.971896,8142.265362
1165.110616,-740.205942,-3907.087040,8734.430116
1165.110942,-1924.535449,-1072.533697,9326.594869
1165.111268,-2516.700203,4060.306139,11177.109724
1165.111594,-370.102971,76.609550,9474.636058
1165.111919,148.041188,-3447.429741,10658.965565
1165.112245,1702.473667,-3064.381992,10288.862594
1165.112571,1332.370696,1685.410096,9104.533087
1165.112897,0.000000,3217.601092,8734.430116
1165.113223,888.247130,-2221.676944,8512.368333
1165.113549,-1332.370696,-3447.429741,8956.491898
1165.113875,-2072.576638,-2145.067394,8216.285956
1165.114201,-2738.761985,383.047749,10140.821405
1165.114527,-2294.638420,-995.924147,10362.883188
1165.114853,-1628.453072,-4596.572988,9696.697840
1165.115179,-74.020594,-4213.525239,10140.821405
1165.115505,444.123565,0.000000,8882.471304
1165.115831,444.123565,2451.505594,9474.636058
1165.116157,1554.432478,-919.314598,8586.388927
1165.116483,518.144159,-1762.019645,8660.409521
1165.116809,-518.144159,0.000000,8512.368333
1165.117135,0.000000,612.876398,9548.656652
1165.117461,0.000000,842.705048,9696.697840
1165.117787,666.185348,-1838.629195,9474.636058
1165.118113,962.267725,-1915.238745,9326.594869
1165.118439,1998.556043,-919.314598,8882.471304
1165.118765,888.247130,1915.238745,11251.130318
1165.119091,888.247130,2451.505594,10140.821405
1165.119417,962.267725,153.219100,8586.388927
1165.119743,148.041188,-689.485948,8068.244768
1165.120069,148.041188,1072.533697,9474.636058
