#time,accel_x,accel_y,accel_z
1165.120395,-592.164754,3600.648841,10214.842000
1165.120721,-592.164754,1838.629195,8660.409521
1165.121047,-296.082377,-1149.143247,9252.574275
1165.121373,2072.576638,-1072.533697,9400.615463
1165.121699,2072.576638,4596.572988,10584.944971
1165.122025,666.185348,6281.983084,9104.533087
1165.122351,296.082377,2451.505594,8438.347739
1165.122677,0.000000,-842.705048,7994.224174
1165.123003,0.000000,612.876398,8734.430116
1165.123329,-740.205942,4673.182538,10066.800811
1165.123655,-296.082377,4903.011187,10066.800811
1165.123981,1406.391290,1302.362347,9474.636058
1165.124307,3256.906145,-383.047749,9918.759623
1165.124633,1924.535449,3753.867940,9622.677246
1165.124959,814.226536,6741.640382,8290.306550
1165.125285,1258.350101,4213.525239,7328.038826
1165.125610,666.185348,689.485948,7254.018232
1165.125936,-1628.453072,842.705048,6735.874072
1165.126262,-4145.153275,3753.867940,7772.162391
1165.126588,-3404.947333,2757.943793,8216.285956
1165.126914,-2590.720797,-919.314598,7920.203579
1165.127240,-1406.391290,-2834.553343,9844.739029
1165.127566,-1332.370696,536.266849,10140.821405
1165.127892,-1480.411884,4290.134789,9918.759623
1165.128218,518.144159,1838.629195,9548.656652
1165.128544,-74.020594,-2451.505594,8216.285956
1165.128870,-888.247130,-1378.971896,6365.771101
1165.129196,666.185348,3294.210641,10066.800811
1165.129522,1480.411884,3677.258390,11843.295072
1165.129848,370.102971,0.000000,10732.986159
1165.130174,1628.453072,-4749.792088,9474.636058
1165.130500,2738.761985,-2221.676944,10807.006753
1165.130826,1850.514855,2911.162892,11103.089130
1165.131152,2220.617826,1838.629195,9918.759623
1165.131478,1110.308913,-2911.162892,9622.677246
1165.131804,-740.205942,-4979.620737,9474.636058
1165.132130,-962.267725,-1608.800546,9770.718434
1165.132456,-962.267725,2298.286494,10584.944971
1165.132782,-1554.432478,-459.657299,10066.800811
1165.133108,-1184.329507,-4749.792088,8734.430116
1165.133434,666.185348,-3983.696590,7698.141797
1165.133760,222.061783,995.924147,8216.285956
1165.134086,-2738.761985,2834.553343,8512.368333
1165.134412,-1776.494261,-766.095498,7105.977043
1165.134738,-1332.370696,-4673.182538,7772.162391
1165.135064,-2368.659014,-3600.648841,8512.368333
1165.135390,-3478.967927,1455.581446,11621.233289
1165.135716,-1776.494261,1532.190996,10658.965565
1165.136042,518.144159,-2911.162892,9400.615463
1165.136368,3182.885551,-5056.230287,9474.636058
1165.136694,888.247130,0.000000,11251.130318
1165.137020,-1628.453072,5132.839837,10214.842000
1165.137346,1406.391290,1762.019645,9030.512492
1165.137672,1406.391290,-1991.848295,10066.800811
1165.137997,296.082377,-2681.334243,8808.450710
1165.138323,-2294.638420,4213.525239,7846.182985
1165.138649,0.000000,4903.011187,8438.347739
1165.138975,222.061783,0.000000,10955.047942
1165.139301,296.082377,-2757.943793,9622.677246
1165.139627,1036.288319,1225.752797,8438.347739
1165.139953,1258.350101,5669.106685,8660.409521
1165.140279,1702.473667,4519.963438,10066.800811
1165.140605,74.020594,612.876398,9548.656652
1165.140931,0.000000,-1072.533697,6735.874072
1165.141257,-1110.308913,2221.676944,8512.368333
1165.141583,-222.061783,4366.744339,8956.491898
1165.141909,518.144159,3140.991542,8586.388927
1165.142235,1406.391290,612.876398,8660.409521
1165.142561,1776.494261,995.924147,8956.491898
1165.142887,518.144159,5362.668486,9474.636058
1165.143213,2294.638420,5592.497135,8438.347739
1165.143539,1776.494261,2451.505594,8586.388927
1165.143865,74.020594,0.000000,7920.203579
1165.144191,0.000000,1762.019645,8660.409521
1165.144517,0.000000,4596.572988,10955.047942
1165.144843,222.061783,2834.553343,9548.656652
1165.145169,74.020594,-1149.143247,8808.450710
1165.145495,2516.700203,-995.924147,8956.491898
1165.145821,1998.556043,3217.601092,11325.150913
1165.146147,370.102971,5669.106685,10436.903782
1165.146473,814.226536,1532.190996,8364.327145
1165.146799,0.000000,-2987.772442,7328.038826
1165.147125,-888.247130,-2221.676944,7846.182985
1165.147451,-1258.350101,3064.381992,9844.739029
1165.147777,-444.123565,3753.867940,9770.718434
1165.148103,666.185348,-995.924147,10066.800811
1165.148429,1332.370696,-3753.867940,10214.842000
1165.148755,0.000000,229.828649,9918.759623
1165.149081,-1480.411884,3677.258390,8734.430116
1165.149406,-666.185348,0.000000,7698.141797
1165.149732,-1184.329507,-4596.572988,8660.409521
1165.150058,-3108.864956,-2757.943793,9474.636058
1165.150384,-3552.988522,1225.752797,9400.615463
1165.150710,-2590.720797,1455.581446,9992.780217
1165.151036,-1628.453072,-3830.477490,9548.656652
1165.151362,-666.185348,-4596.572988,9474.636058
1165.151688,814.226536,153.219100,8956.491898
1165.152014,1036.288319,4519.963438,9178.553681
1165.152340,888.247130,2068.457845,9326.594869
1165.152666,0.000000,-2681.334243,9252.574275
1165.152992,-1184.329507,-2451.505594,8512.368333
1165.153318,-1110.308913,306.438199,10436.903782
1165.153644,-1628.453072,919.314598,12509.480420
1165.153970,-1036.288319,-2987.772442,10658.965565
1165.154296,-666.185348,-4060.306139,9400.615463
1165.154622,0.000000,-3140.991542,10140.821405
1165.154948,-518.144159,842.705048,10510.924376
1165.155274,296.082377,2145.067394,8956.491898
1165.155600,-296.082377,0.000000,9104.533087
1165.155926,-1406.391290,-2298.286494,7846.182985
1165.156252,0.000000,0.000000,7624.121203
1165.156578,592.164754,3447.429741,10066.800811
1165.156904,222.061783,2145.067394,8808.450710
1165.157230,666.185348,-383.047749,7550.100608
1165.157556,3552.988522,-995.924147,9030.512492
1165.157882,3849.070898,2298.286494,10436.903782
1165.158208,1480.411884,4903.011187,8882.471304
1165.158534,1406.391290,1838.629195,7772.162391
1165.158860,1850.514855,-459.657299,8734.430116
1165.159186,1702.473667,1838.629195,9400.615463
1165.159512,1850.514855,4673.182538,9770.718434
1165.159838,1924.535449,3677.258390,9252.574275
1165.160164,2368.659014,1225.752797,8068.244768
1165.160490,4441.235652,1225.752797,8956.491898
1165.160815,4811.338623,5132.839837,11103.089130
1165.161141,2664.741391,7507.735880,9770.718434
1165.161467,2072.576638,4903.011187,8956.491898
1165.161793,1998.556043,306.438199,8364.327145
1165.162119,-962.267725,229.828649,7624.121203
1165.162445,-2220.617826,2911.162892,9548.656652
1165.162771,-1702.473667,4060.306139,12287.418637
1165.163097,-888.247130,842.705048,11843.295072
1165.163423,0.000000,-1915.238745,9918.759623
1165.163749,1628.453072,766.095498,9474.636058
1165.164075,3330.926739,5975.544884,8660.409521
1165.164401,3256.906145,8273.831378,9178.553681
1165.164727,2590.720797,4903.011187,8438.347739
1165.165053,1036.288319,1455.581446,7105.977043
1165.165379,518.144159,1762.019645,6735.874072
1165.165705,1110.308913,3370.820191,9326.594869
1165.166031,0.000000,3907.087040,9770.718434
1165.166357,-222.061783,383.047749,10140.821405
1165.166683,888.247130,-1149.143247,10510.924376
1165.167009,2368.659014,459.657299,9400.615463
1165.167335,2738.761985,3830.477490,8142.265362
1165.167661,2738.761985,6435.202183,8586.388927
1165.167987,2146.597232,5592.497135,6513.812290
1165.168313,2072.576638,1838.629195,5921.647536
1165.168639,1554.432478,995.924147,8068.244768
1165.168965,666.185348,2374.896044,9326.594869
1165.169291,-1110.308913,4366.744339,11029.068536
1165.169617,1776.494261,842.705048,10436.903782
1165.169943,2368.659014,-2374.896044,10066.800811
1165.170269,888.247130,-1915.238745,9696.697840
1165.170595,2368.659014,1838.629195,9326.594869
1165.170921,4737.318029,6205.373534,10140.821405
1165.171247,5181.441594,4749.792088,11103.089130
1165.171573,3627.009116,1149.143247,10140.821405
1165.171899,2886.803174,229.828649,8956.491898
1165.172224,296.082377,1455.581446,9474.636058
1165.172550,962.267725,1302.362347,10881.027347
1165.172876,2664.741391,919.314598,12657.521608
1165.173202,2368.659014,0.000000,11325.150913
1165.173528,814.226536,0.000000,10214.842000
1165.173854,2220.617826,0.000000,7624.121203
1165.174180,3034.844362,2528.115143,7179.997637
1165.174506,4071.132681,5439.278036,7179.997637
1165.174832,5329.482782,8044.002729,7105.977043
1165.175158,4959.379811,6971.469032,7179.997637
1165.175484,3034.844362,2145.067394,8438.347739
1165.175810,-1332.370696,536.266849,8882.471304
1165.176136,-2442.679609,-689.485948,8956.491898
1165.176462,-1554.432478,-919.314598,10658.965565
1165.176788,222.061783,459.657299,13175.665768
1165.177114,-74.020594,229.828649,12435.459826
1165.177440,-592.164754,1225.752797,9326.594869
1165.177766,1406.391290,2298.286494,5329.482782
1165.178092,3775.050304,4673.182538,5181.441594
1165.178418,5699.585753,8580.269578,4737.318029
1165.178744,7846.182985,10725.336972,5033.400406
1165.179070,7105.977043,9729.412825,7846.182985
1165.179396,4071.132681,6435.202183,9918.759623
1165.179722,1924.535449,3217.601092,11325.150913
1165.180048,1628.453072,-229.828649,11917.315666
1165.180374,888.247130,-1762.019645,14211.954086
1165.180700,74.020594,-1072.533697,15988.448347
1165.181026,0.000000,153.219100,15026.180623
1165.181352,592.164754,919.314598,11769.274478
1165.181678,2664.741391,2757.943793,8734.430116
1165.182004,2886.803174,5439.278036,5773.606348
1165.182330,3849.070898,8427.050478,3552.988522
1165.182656,4737.318029,10342.289223,3034.844362
1165.182982,4737.318029,9039.926876,4663.297435
1165.183307,3182.885551,6358.592633,5107.421000
1165.183633,1776.494261,4749.792088,6291.750507
1165.183959,740.205942,2068.457845,9178.553681
1165.184285,-1628.453072,0.000000,11843.295072
1165.184611,-2442.679609,-2987.772442,14730.098246
1165.184937,-1406.391290,-4443.353888,16432.571912
1165.185263,-1776.494261,-3600.648841,16506.592507
1165.185589,-1554.432478,-1915.238745,13471.748144
1165.185915,1480.411884,-689.485948,10881.027347
1165.186241,4219.173869,1762.019645,7920.203579
1165.186567,5699.585753,5132.839837,5403.503377
1165.186893,7254.018232,8427.050478,2590.720797
1165.187219,8142.265362,9882.631924,1554.432478
1165.187545,7550.100608,9116.536426,1258.350101
1165.187871,5625.565159,7354.516781,3182.885551
1165.188197,2664.741391,4979.620737,5921.647536
1165.188523,592.164754,2221.676944,10066.800811
1165.188849,-1184.329507,-1378.971896,14656.077652
1165.189175,-3849.070898,-4903.011187,16580.613101
1165.189501,-5033.400406,-6971.469032,16802.674883
1165.189827,-3330.926739,-7584.345430,17468.860231
1165.190153,-518.144159,-5515.887586,17394.839637
1165.190479,1332.370696,-1225.752797,15100.201217
1165.190805,3775.050304,2987.772442,11103.089130
1165.191131,6217.729913,6205.373534,6883.915261
1165.191457,7624.121203,6741.640382,3478.967927
1165.191783,7624.121203,8427.050478,1850.514855
1165.192109,7920.203579,9882.631924,2220.617826
1165.192435,6735.874072,10035.851024,2442.679609
1165.192761,4885.359217,7354.516781,3701.029710
1165.193087,2516.700203,4366.744339,6069.688724
1165.193413,-444.123565,2221.676944,7624.121203
1165.193739,-2368.659014,919.314598,9992.780217
1165.194065,-3552.988522,-995.924147,11621.233289
1165.194391,-5033.400406,-2221.676944,12953.603985
1165.194716,-6069.688724,-2451.505594,13027.624579
1165.195042,-4811.338623,-2834.553343,13841.851115
1165.195368,-3849.070898,-2451.505594,14656.077652
1165.195694,-2590.720797,-1072.533697,13175.665768
1165.196020,222.061783,1225.752797,11769.274478
1165.196346,4737.318029,3370.820191,10732.986159
1165.196672,7846.182985,5362.668486,8734.430116
1165.196998,8512.368333,7048.078582,7550.100608
1165.197324,9178.553681,8427.050478,5625.565159
1165.197650,10288.862594,10112.460574,4441.235652
1165.197976,10658.965565,10189.070123,4959.379811
1165.198302,8512.368333,9422.974625,6883.915261
1165.198628,4441.235652,6281.983084,7402.059420
1165.198954,814.226536,3140.991542,9326.594869
1165.199280,-1110.308913,-153.219100,10584.944971
1165.199606,-2516.700203,-1608.800546,12287.418637
1165.199932,-4145.153275,-1991.848295,13101.645173
1165.200258,-4441.235652,-1532.190996,12361.439231
1165.200584,-2368.659014,-919.314598,11991.336260
1165.200910,1110.308913,1302.362347,11103.089130
1165.201236,2220.617826,4826.401637,8068.244768
1165.201562,4145.153275,7431.126331,4737.318029
1165.201888,6439.791695,9039.926876,3404.947333
1165.202214,7476.080014,9039.926876,2812.782580
1165.202540,5477.523971,8503.660028,2960.823768
1165.202866,3849.070898,7048.078582,3182.885551
1165.203192,1332.370696,4519.963438,5699.585753
1165.203518,-888.247130,1302.362347,9326.594869
1165.203844,-1998.556043,-1532.190996,12657.521608
1165.204170,-3478.967927,-2987.772442,14211.954086
1165.204496,-4737.318029,-3677.258390,14508.036463
1165.204822,-3775.050304,-4136.915689,15618.345376
1165.205148,-1776.494261,-3600.648841,16580.613101
1165.205474,-592.164754,-1685.410096,15100.201217
1165.205800,666.185348,-229.828649,13323.706956
1165.206125,2738.761985,842.705048,11547.212695
1165.206451,4367.215058,2911.162892,9844.739029
1165.206777,5477.523971,4519.963438,7105.977043
1165.207103,6587.832884,4826.401637,6513.812290
1165.207429,6217.729913,4519.963438,5773.606348
1165.207755,6365.771101,4519.963438,5995.668130
1165.208081,6661.853478,4979.620737,7254.018232
1165.208407,6069.688724,4979.620737,7402.059420
1165.208733,4367.215058,2987.772442,7179.997637
1165.209059,3034.844362,1532.190996,8216.285956
1165.209385,1036.288319,766.095498,9252.574275
1165.209711,-1110.308913,1838.629195,8808.450710
1165.210037,-1110.308913,919.314598,8364.327145
1165.210363,-740.205942,0.000000,8956.491898
1165.210689,-814.226536,766.095498,7920.203579
1165.211015,888.247130,2451.505594,7328.038826
1165.211341,1702.473667,4290.134789,7328.038826
1165.211667,888.247130,3140.991542,7846.182985
1165.211993,0.000000,2298.286494,7772.162391
1165.212319,2072.576638,1608.800546,8956.491898
1165.212645,2960.823768,2528.115143,11251.130318
1165.212971,1110.308913,2604.724693,11695.253884
1165.213297,222.061783,919.314598,11473.192101
1165.213623,2072.576638,-459.657299,11843.295072
1165.213949,2960.823768,612.876398,12139.377449
1165.214275,2368.659014,2834.553343,11103.089130
1165.214601,1554.432478,4443.353888,10436.903782
1165.214927,1480.411884,3370.820191,9696.697840
1165.215253,1850.514855,2451.505594,10066.800811
1165.215579,1036.288319,2451.505594,10362.883188
1165.215905,-740.205942,2987.772442,9252.574275
1165.216231,-1702.473667,2374.896044,8512.368333
1165.216557,74.020594,1532.190996,9400.615463
1165.216883,1480.411884,1762.019645,9992.780217
1165.217209,0.000000,2528.115143,9104.533087
1165.217534,-740.205942,2604.724693,7328.038826
1165.217860,592.164754,2604.724693,6365.771101
1165.218186,2590.720797,2757.943793,6587.832884
1165.218512,2590.720797,4290.134789,6439.791695
1165.218838,1850.514855,5515.887586,6143.709319
1165.219164,1332.370696,3907.087040,6069.688724
1165.219490,3552.988522,1915.238745,8142.265362
1165.219816,4145.153275,2451.505594,10140.821405
1165.220142,3849.070898,3370.820191,10955.047942
1165.220468,4145.153275,3600.648841,11251.130318
1165.220794,5551.544565,2068.457845,11251.130318
1165.221120,5847.626942,2451.505594,11843.295072
1165.221446,5181.441594,4443.353888,10955.047942
1165.221772,6069.688724,5132.839837,10510.924376
1165.222098,6143.709319,4749.792088,10140.821405
1165.222424,5847.626942,3600.648841,10955.047942
1165.222750,4589.276840,4290.134789,10288.862594
1165.223076,4071.132681,5362.668486,9474.636058
1165.223402,3701.029710,4519.963438,9104.533087
1165.223728,3923.091493,3524.039291,9696.697840
1165.224054,3478.967927,4519.963438,9178.553681
1165.224380,3775.050304,5515.887586,8438.347739
1165.224706,3923.091493,6052.154434,7846.182985
1165.225032,4145.153275,5286.058936,7846.182985
1165.225358,3256.906145,5209.449386,7031.956449
1165.225684,1480.411884,7048.078582,5625.565159
1165.226010,592.164754,5515.887586,6365.771101
1165.226336,444.123565,2757.943793,6957.935855
1165.226662,-1924.535449,2374.896044,7031.956449
1165.226988,-2886.803174,2451.505594,7254.018232
1165.227314,-2960.823768,1838.629195,8068.244768
1165.227640,-2738.761985,1149.143247,8438.347739
1165.227966,-2590.720797,459.657299,8956.491898
1165.228292,-2960.823768,995.924147,9474.636058
1165.228618,-1258.350101,1302.362347,9918.759623
1165.228943,-1110.308913,306.438199,11325.150913
1165.229269,-666.185348,-842.705048,12213.398043
1165.229595,-1554.432478,-766.095498,12509.480420
1165.229921,-1554.432478,-1149.143247,12805.562797
1165.230247,-666.185348,-1991.848295,13545.768739
1165.230573,-222.061783,-2987.772442,13249.686362
1165.230899,-74.020594,-3140.991542,11769.274478
1165.231225,1332.370696,-1455.581446,10510.924376
1165.231551,3256.906145,612.876398,9770.718434
1165.231877,5107.421000,1991.848295,8734.430116
1165.232203,6809.894666,3600.648841,7254.018232
1165.232529,7105.977043,5056.230287,6069.688724
1165.232854,7994.224174,5056.230287,6069.688724
1165.233180,7920.203579,4213.525239,6809.894666
1165.233506,5847.626942,3370.820191,7994.224174
1165.233832,2960.823768,1915.238745,9474.636058
1165.234158,1776.494261,0.000000,10214.842000
1165.234484,518.144159,-2451.505594,10510.924376
1165.234810,-888.247130,-3217.601092,10584.944971
1165.235136,148.041188,-1149.143247,10362.883188
1165.235462,2146.597232,1302.362347,9474.636058
1165.235788,4293.194464,3524.039291,8142.265362
1165.236114,5699.585753,5132.839837,6661.853478
1165.236440,6735.874072,7584.345430,5403.503377
1165.236766,7550.100608,9346.365076,4589.276840
1165.237092,7105.977043,9729.412825,6217.729913
1165.237418,4811.338623,8197.221829,7920.203579
1165.237744,1258.350101,4979.620737,10140.821405
1165.238070,0.000000,919.314598,12731.542202
1165.238396,-1480.411884,-1225.752797,14878.139434
1165.238721,-2368.659014,-1915.238745,16358.551318
1165.239047,-1924.535449,-1072.533697,15692.365970
1165.239373,-222.061783,1072.533697,15322.262999
1165.239699,2294.638420,2834.553343,13175.665768
1165.240025,2590.720797,5745.716235,10066.800811
1165.240351,2812.782580,7354.516781,6587.832884
1165.240677,4293.194464,8273.831378,4219.173869
1165.241003,5403.503377,9882.631924,2664.741391
1165.241329,5329.482782,11568.042020,3997.112087
1165.241655,3849.070898,11108.384721,3552.988522
1165.241981,2072.576638,8273.831378,2294.638420
1165.242307,1924.535449,4826.401637,3552.988522
1165.242633,-370.102971,3907.087040,5773.606348
1165.242959,-2664.741391,4903.011187,7328.038826
1165.243285,-2664.741391,2987.772442,8956.491898
1165.243611,-1924.535449,-766.095498,11325.150913
1165.243937,-1702.473667,-2221.676944,12805.562797
1165.244262,-1036.288319,-919.314598,13175.665768
1165.244588,370.102971,842.705048,14730.098246
1165.244914,962.267725,0.000000,15248.242405
1165.245240,1850.514855,-2604.724693,15618.345376
1165.245566,2812.782580,-1915.238745,13027.624579
1165.245892,2664.741391,919.314598,10584.944971
1165.246218,3701.029710,1915.238745,9622.677246
1165.246544,5847.626942,3447.429741,7698.141797
1165.246870,6439.791695,4903.011187,6587.832884
1165.247196,5477.523971,4519.963438,5995.668130
1165.247522,3552.988522,3677.258390,4811.338623
1165.247848,3997.112087,2834.553343,5107.421000
1165.248174,5477.523971,2681.334243,8512.368333
1165.248500,4293.194464,2681.334243,9918.759623
1165.248826,1850.514855,1072.533697,9474.636058
1165.249152,1110.308913,-1762.019645,11547.212695
1165.249478,-296.082377,-3600.648841,13841.851115
1165.249804,-1110.308913,-3753.867940,13101.645173
1165.250129,-222.061783,-3677.258390,13471.748144
1165.250455,1998.556043,-2451.505594,13915.871710
1165.250781,3108.864956,76.609550,11917.315666
1165.251107,3997.112087,2068.457845,7550.100608
1165.251433,5921.647536,3830.477490,3404.947333
1165.251759,7624.121203,6358.592633,2146.597232
1165.252085,9474.636058,10955.165621,1628.453072
1165.252411,11251.130318,13483.280765,1776.494261
1165.252737,10140.821405,12334.137518,2738.761985
1165.253063,5329.482782,9422.974625,5551.544565
1165.253389,592.164754,5822.325785,7994.224174
1165.253715,-3627.009116,919.314598,9474.636058
1165.254041,-7476.080014,-3753.867940,13397.727550
1165.254367,-9474.636058,-5975.544884,17764.942608
1165.254693,-9992.780217,-6894.859482,20281.642811
1165.255019,-9918.759623,-7124.688131,19985.560434
1165.255345,-6957.935855,-6358.592633,17172.777854
1165.255670,-1776.494261,-1991.848295,13027.624579
1165.255996,2516.700203,5362.668486,8734.430116
1165.256322,6513.812290,12180.918418,5181.441594
1165.256648,8734.430116,14172.766713,2294.638420
1165.256974,8956.491898,11721.261119,592.164754
1165.257300,6883.915261,9806.022374,-444.123565
1165.257626,4145.153275,10495.508323,2368.659014
1165.257952,1998.556043,9193.145976,7772.162391
1165.258278,-296.082377,3064.381992,10510.924376
1165.258604,-3404.947333,-4136.915689,10658.965565
1165.258930,-5107.421000,-7048.078582,11843.295072
1165.259256,-4737.318029,-3600.648841,11695.253884
1165.259582,-2146.597232,2528.115143,12657.521608
1165.259908,1628.453072,3524.039291,13101.645173
1165.260234,1998.556043,383.047749,11103.089130
1165.260560,814.226536,0.000000,7772.162391
1165.260886,2368.659014,2911.162892,7920.203579
1165.261212,4811.338623,7124.688131,8734.430116
1165.261537,5995.668130,5515.887586,8364.327145
1165.261863,6439.791695,306.438199,7402.059420
1165.262189,7105.977043,-766.095498,7550.100608
1165.262515,6661.853478,4060.306139,9252.574275
1165.262841,6217.729913,6052.154434,9622.677246
1165.263167,4589.276840,3753.867940,8512.368333
1165.263493,3256.906145,-919.314598,7994.224174
1165.263819,1406.391290,-2451.505594,8734.430116
1165.264145,-888.247130,-383.047749,10066.800811
1165.264471,-3775.050304,995.924147,13027.624579
1165.264797,-4589.276840,-3217.601092,11843.295072
1165.265123,-2220.617826,-6435.202183,9474.636058
1165.265449,-222.061783,-5439.278036,11991.336260
1165.265775,-518.144159,0.000000,13693.809927
1165.266101,-1258.350101,4903.011187,11843.295072
1165.266427,2442.679609,1149.143247,8808.450710
1165.266753,3182.885551,-2528.115143,6365.771101
1165.267078,1406.391290,1685.410096,5699.585753
1165.267404,1998.556043,6281.983084,6809.894666
1165.267730,1406.391290,5209.449386,6365.771101
1165.268056,222.061783,-612.876398,6661.853478
1165.268382,148.041188,-2528.115143,7994.224174
1165.268708,740.205942,2145.067394,8586.388927
1165.269034,-370.102971,4596.572988,8438.347739
1165.269360,-2664.741391,689.485948,10510.924376
1165.269686,-3182.885551,-4903.011187,10510.924376
1165.270012,-4515.256246,-4366.744339,10510.924376
1165.270338,-4663.297435,-766.095498,12435.459826
1165.270664,-4441.235652,-1072.533697,13693.809927
1165.270990,-4737.318029,-4060.306139,12361.439231
1165.271316,-2886.803174,-4443.353888,11547.212695
1165.271642,-888.247130,-536.266849,11251.130318
1165.271968,222.061783,2911.162892,10140.821405
1165.272294,148.041188,3677.258390,7402.059420
1165.272619,1406.391290,459.657299,5403.503377
1165.272945,1110.308913,842.705048,4589.276840
1165.273271,0.000000,4673.182538,6957.935855
1165.273597,0.000000,5975.544884,8808.450710
1165.273923,296.082377,2221.676944,7994.224174
1165.274249,-1184.329507,-2911.162892,7698.141797
1165.274575,-1924.535449,-2451.505594,8586.388927
1165.274901,-962.267725,1838.629195,10955.047942
1165.275227,-666.185348,2068.457845,11843.295072
1165.275553,-1110.308913,-2068.457845,10732.986159
1165.275879,-962.267725,-4213.525239,9548.656652
1165.276205,-1924.535449,-306.438199,11473.192101
1165.276531,-962.267725,3370.820191,9844.739029
1165.276857,1998.556043,2221.676944,8956.491898
1165.277183,4367.215058,-383.047749,9474.636058
1165.277509,5625.565159,1991.848295,8142.265362
1165.277835,5255.462188,7277.907231,6217.729913
1165.278161,6439.791695,7048.078582,5921.647536
1165.278486,5477.523971,2987.772442,7476.080014
1165.278812,3552.988522,1532.190996,7476.080014
1165.279138,740.205942,2834.553343,9326.594869
1165.279464,-1110.308913,2528.115143,9622.677246
1165.279790,-2886.803174,-1685.410096,10807.006753
1165.280116,-3108.864956,-4903.011187,11769.274478
1165.280442,-1702.473667,-4290.134789,12953.603985
1165.280768,-1258.350101,229.828649,12879.583391
1165.281094,-1332.370696,1608.800546,12213.398043
1165.281420,296.082377,-766.095498,10955.047942
1165.281746,1850.514855,-1225.752797,9326.594869
1165.282072,518.144159,2528.115143,8660.409521
1165.282398,-370.102971,4826.401637,7105.977043
1165.282724,444.123565,2604.724693,5329.482782
1165.283050,1332.370696,536.266849,6217.729913
1165.283376,0.000000,689.485948,6513.812290
1165.283702,-148.041188,3524.039291,6587.832884
1165.284027,444.123565,3064.381992,7105.977043
1165.284353,-592.164754,919.314598,9104.533087
1165.284679,-2812.782580,-842.705048,8660.409521
1165.285005,-3478.967927,-1915.238745,7476.080014
1165.285331,-3997.112087,-1378.971896,9992.780217
1165.285657,-3775.050304,-1149.143247,13619.789333
1165.285983,-5625.565159,-1455.581446,13989.892304
1165.286309,-3256.906145,-3600.648841,10214.842000
1165.286635,1036.288319,-4290.134789,11325.150913
1165.286961,740.205942,612.876398,13101.645173
1165.287287,740.205942,3677.258390,9326.594869
1165.287613,2072.576638,3370.820191,7105.977043
1165.287939,2960.823768,-536.266849,6883.915261
1165.288265,296.082377,306.438199,8586.388927
1165.288591,1480.411884,4060.306139,6661.853478
