#time,accel_x,accel_y,accel_z
1165.288917,1998.556043,4826.401637,8882.471304
1165.289243,2146.597232,-536.266849,9030.512492
1165.289569,1998.556043,-2757.943793,10288.862594
1165.289894,2590.720797,-229.828649,10066.800811
1165.290220,592.164754,1608.800546,11769.274478
1165.290546,-2368.659014,1149.143247,11695.253884
1165.290872,222.061783,-4903.011187,10510.924376
1165.291198,-666.185348,-4826.401637,11399.171507
1165.291524,-2368.659014,-919.314598,10955.047942
1165.291850,-2664.741391,1838.629195,10807.006753
1165.292176,-296.082377,-459.657299,7846.182985
1165.292502,1480.411884,-2911.162892,7328.038826
1165.292828,2960.823768,1685.410096,7698.141797
1165.293154,3775.050304,6971.469032,6365.771101
1165.293480,2960.823768,7201.297681,5255.462188
1165.293806,2368.659014,1608.800546,6143.709319
1165.294132,814.226536,-612.876398,6735.874072
1165.294458,-740.205942,2451.505594,6809.894666
1165.294784,-2368.659014,2374.896044,9992.780217
1165.295110,-3182.885551,-612.876398,11103.089130
1165.295435,-2294.638420,-4443.353888,10436.903782
1165.295761,-1702.473667,-3677.258390,11621.233289
1165.296087,-1406.391290,0.000000,12805.562797
1165.296413,-2220.617826,2757.943793,12805.562797
1165.296739,-814.226536,0.000000,10140.821405
1165.297065,-666.185348,-995.924147,9252.574275
1165.297391,0.000000,2068.457845,9770.718434
1165.297717,148.041188,4749.792088,9474.636058
1165.298043,0.000000,4519.963438,8364.327145
1165.298369,1110.308913,0.000000,7179.997637
1165.298695,2072.576638,229.828649,8142.265362
1165.299021,2368.659014,4213.525239,8142.265362
1165.299347,296.082377,5975.544884,8068.244768
1165.299673,-814.226536,2145.067394,7476.080014
1165.299999,-1480.411884,-3064.381992,7624.121203
1165.300325,-2368.659014,-1149.143247,9474.636058
1165.300651,-2590.720797,1608.800546,10436.903782
1165.300977,-3849.070898,1149.143247,10584.944971
1165.301302,-2368.659014,-4213.525239,9770.718434
1165.301628,-666.185348,-4290.134789,10066.800811
1165.301954,1480.411884,1302.362347,11103.089130
1165.302280,1702.473667,5056.230287,10066.800811
1165.302606,1258.350101,2298.286494,7402.059420
1165.302932,2072.576638,-1838.629195,6957.935855
1165.303258,1628.453072,-536.266849,7920.203579
1165.303584,444.123565,3677.258390,8068.244768
1165.303910,0.000000,3370.820191,8956.491898
1165.304236,1258.350101,-1455.581446,8660.409521
1165.304562,2220.617826,-3370.820191,8956.491898
1165.304888,2368.659014,-383.047749,11251.130318
1165.305214,1036.288319,1838.629195,11251.130318
1165.305540,0.000000,1685.410096,10881.027347
1165.305866,1554.432478,-3064.381992,10510.924376
1165.306192,518.144159,-3064.381992,10732.986159
1165.306518,-1480.411884,536.266849,9474.636058
1165.306843,-444.123565,1608.800546,11251.130318
1165.307169,370.102971,-229.828649,10066.800811
1165.307495,1036.288319,-2374.896044,8290.306550
1165.307821,1332.370696,153.219100,8808.450710
1165.308147,2294.638420,4060.306139,8586.388927
1165.308473,148.041188,4826.401637,7994.224174
1165.308799,592.164754,1455.581446,5699.585753
1165.309125,1036.288319,0.000000,6513.812290
1165.309451,-962.267725,2451.505594,7772.162391
1165.309777,-1332.370696,3677.258390,9622.677246
1165.310103,-2146.597232,1072.533697,9770.718434
1165.310429,-2220.617826,-3524.039291,9252.574275
1165.310755,-1850.514855,-1838.629195,11103.089130
1165.311081,222.061783,2298.286494,10658.965565
1165.311407,-962.267725,3600.648841,11547.212695
1165.311733,-1702.473667,-1149.143247,8808.450710
1165.312059,-1554.432478,-2834.553343,8808.450710
1165.312385,-1850.514855,919.314598,9918.759623
1165.312710,-2368.659014,3753.867940,10140.821405
1165.313036,-2146.597232,2451.505594,8956.491898
1165.313362,296.082377,-1532.190996,8364.327145
1165.313688,814.226536,-612.876398,9030.512492
1165.314014,740.205942,3753.867940,8734.430116
1165.314340,1110.308913,5209.449386,8364.327145
1165.314666,814.226536,1072.533697,8512.368333
1165.314992,-222.061783,-2068.457845,8364.327145
1165.315318,-1776.494261,0.000000,8438.347739
1165.315644,-2590.720797,2374.896044,7994.224174
1165.315970,-2220.617826,919.314598,9104.533087
1165.316296,-962.267725,-2145.067394,10140.821405
1165.316622,296.082377,-1762.019645,9474.636058
1165.316948,1332.370696,1455.581446,9474.636058
1165.317274,2590.720797,3064.381992,10436.903782
1165.317600,3404.947333,2068.457845,9400.615463
1165.317926,4071.132681,612.876398,8586.388927
1165.318251,3775.050304,1455.581446,10066.800811
1165.318577,1480.411884,3217.601092,10732.986159
1165.318903,0.000000,1838.629195,8586.388927
1165.319229,592.164754,-1608.800546,9548.656652
1165.319555,518.144159,-3294.210641,9622.677246
1165.319881,222.061783,229.828649,9030.512492
1165.320207,296.082377,3370.820191,9844.739029
1165.320533,74.020594,1302.362347,9400.615463
1165.320859,-592.164754,-1991.848295,8956.491898
1165.321185,-1554.432478,-1302.362347,8438.347739
1165.321511,-2072.576638,1072.533697,9474.636058
1165.321837,-1332.370696,1532.190996,9696.697840
1165.322163,-888.247130,-383.047749,10881.027347
1165.322489,-888.247130,-1915.238745,10066.800811
1165.322815,370.102971,-1838.629195,9252.574275
1165.323141,962.267725,1072.533697,9844.739029
1165.323467,888.247130,3140.991542,10510.924376
1165.323793,0.000000,1991.848295,8512.368333
1165.324118,666.185348,-766.095498,7476.080014
1165.324444,0.000000,-459.657299,8216.285956
1165.324770,-962.267725,2374.896044,8364.327145
1165.325096,-1332.370696,3370.820191,9326.594869
1165.325422,0.000000,919.314598,8290.306550
1165.325748,1628.453072,-1455.581446,8586.388927
1165.326074,1332.370696,229.828649,9474.636058
1165.326400,222.061783,4136.915689,9474.636058
1165.326726,-814.226536,4596.572988,8734.430116
1165.327052,-296.082377,0.000000,7698.141797
1165.327378,-888.247130,-2221.676944,8512.368333
1165.327704,-2294.638420,383.047749,9030.512492
1165.328030,-1702.473667,2757.943793,10066.800811
1165.328356,-666.185348,766.095498,10066.800811
1165.328682,444.123565,-1991.848295,9326.594869
1165.329008,814.226536,153.219100,10214.842000
1165.329334,1184.329507,3983.696590,8956.491898
1165.329659,148.041188,3907.087040,8438.347739
1165.329985,148.041188,0.000000,6957.935855
1165.330311,-1776.494261,-1225.752797,8364.327145
1165.330637,-2072.576638,1762.019645,8808.450710
1165.330963,-2368.659014,2911.162892,10584.944971
1165.331289,-2960.823768,-2068.457845,11029.068536
1165.331615,-2738.761985,-6281.983084,10140.821405
1165.331941,-2146.597232,-4213.525239,11251.130318
1165.332267,-518.144159,306.438199,13101.645173
1165.332593,444.123565,3064.381992,11917.315666
1165.332919,2220.617826,-1455.581446,10066.800811
1165.333244,1184.329507,-3447.429741,8882.471304
1165.333570,444.123565,995.924147,8364.327145
1165.333896,1702.473667,5209.449386,8734.430116
1165.334222,3404.947333,3600.648841,8808.450710
1165.334548,2590.720797,-842.705048,7846.182985
1165.334874,2146.597232,-842.705048,7772.162391
1165.335200,2368.659014,2757.943793,8438.347739
1165.335526,814.226536,3370.820191,9696.697840
1165.335851,-666.185348,0.000000,8660.409521
1165.336177,-962.267725,-2451.505594,7624.121203
1165.336503,-1332.370696,-919.314598,9178.553681
1165.336829,-2220.617826,842.705048,9992.780217
1165.337155,-2812.782580,1838.629195,10510.924376
1165.337481,-888.247130,-1378.971896,9178.553681
1165.337807,814.226536,-2298.286494,8438.347739
1165.338133,2294.638420,1762.019645,9696.697840
1165.338458,1850.514855,5592.497135,11029.068536
1165.338784,1036.288319,3983.696590,8660.409521
1165.339110,1110.308913,-1072.533697,6809.894666
1165.339436,74.020594,-2221.676944,8586.388927
1165.339762,-1184.329507,2145.067394,9474.636058
1165.340088,-1850.514855,4290.134789,9622.677246
1165.340414,-1110.308913,0.000000,10955.047942
1165.340740,-888.247130,-4443.353888,10066.800811
1165.341065,0.000000,-919.314598,9844.739029
1165.341391,74.020594,4596.572988,10658.965565
1165.341717,592.164754,4903.011187,9918.759623
1165.342043,1110.308913,153.219100,7846.182985
1165.342369,148.041188,-2068.457845,8586.388927
1165.342695,-1628.453072,1991.848295,8586.388927
1165.343021,-1628.453072,5209.449386,8438.347739
1165.343347,0.000000,1991.848295,9770.718434
1165.343672,370.102971,-2298.286494,9326.594869
1165.343998,222.061783,-612.876398,9252.574275
1165.344324,444.123565,3064.381992,9696.697840
1165.344650,888.247130,2757.943793,8734.430116
1165.344976,0.000000,-612.876398,7994.224174
1165.345302,-888.247130,-2757.943793,8586.388927
1165.345628,74.020594,383.047749,8364.327145
1165.345954,1406.391290,4060.306139,9844.739029
1165.346279,1258.350101,1838.629195,11325.150913
1165.346605,296.082377,-2221.676944,8660.409521
1165.346931,370.102971,-1838.629195,8142.265362
1165.347257,1480.411884,1149.143247,11177.109724
1165.347583,1110.308913,2987.772442,10955.047942
1165.347909,0.000000,229.828649,8512.368333
1165.348235,-962.267725,-3064.381992,8734.430116
1165.348561,-2294.638420,-842.705048,10510.924376
1165.348886,-2886.803174,1608.800546,9548.656652
1165.349212,-1036.288319,766.095498,9696.697840
1165.349538,-148.041188,-2451.505594,9030.512492
1165.349864,444.123565,-1072.533697,7994.224174
1165.350190,2146.597232,2757.943793,8586.388927
1165.350516,1332.370696,4596.572988,9696.697840
1165.350842,-666.185348,1225.752797,8364.327145
1165.351168,-222.061783,-2221.676944,6957.935855
1165.351493,370.102971,-612.876398,9474.636058
1165.351819,-1332.370696,2298.286494,10807.006753
1165.352145,-3256.906145,1455.581446,10214.842000
1165.352471,-1924.535449,-2757.943793,8586.388927
1165.352797,-148.041188,-5132.839837,10214.842000
1165.353123,370.102971,-612.876398,11103.089130
1165.353449,518.144159,5439.278036,11177.109724
1165.353775,1184.329507,2757.943793,9770.718434
1165.354100,1110.308913,-2221.676944,8290.306550
1165.354426,222.061783,-1915.238745,7920.203579
1165.354752,-148.041188,3140.991542,7772.162391
1165.355078,-1036.288319,4596.572988,9030.512492
1165.355404,148.041188,0.000000,9030.512492
1165.355730,1110.308913,-3524.039291,9178.553681
1165.356056,1110.308913,-919.314598,9400.615463
1165.356382,666.185348,4136.915689,10140.821405
1165.356707,1036.288319,3907.087040,9696.697840
1165.357033,962.267725,-536.266849,8216.285956
1165.357359,0.000000,-2911.162892,8142.265362
1165.357685,-592.164754,689.485948,9104.533087
1165.358011,-814.226536,4596.572988,9104.533087
1165.358337,-222.061783,1915.238745,9770.718434
1165.358663,0.000000,-2451.505594,8734.430116
1165.358989,74.020594,-459.657299,8808.450710
1165.359314,1184.329507,3217.601092,9104.533087
1165.359640,888.247130,3907.087040,10214.842000
1165.359966,-666.185348,1378.971896,7846.182985
1165.360292,-592.164754,-2221.676944,7476.080014
1165.360618,-962.267725,0.000000,9252.574275
1165.360944,-1332.370696,2911.162892,9918.759623
1165.361270,-2072.576638,2298.286494,10066.800811
1165.361596,-370.102971,-1302.362347,9474.636058
1165.361921,962.267725,-2068.457845,9844.739029
1165.362247,2590.720797,1685.410096,11399.171507
1165.362573,1702.473667,3677.258390,11029.068536
1165.362899,814.226536,1762.019645,9326.594869
1165.363225,1036.288319,-1685.410096,9326.594869
1165.363551,1554.432478,0.000000,10214.842000
1165.363877,148.041188,3064.381992,9326.594869
1165.364203,-2368.659014,2681.334243,9178.553681
1165.364528,0.000000,-459.657299,8956.491898
1165.364854,2368.659014,-1378.971896,8734.430116
1165.365180,1924.535449,1455.581446,10510.924376
1165.365506,814.226536,3370.820191,9696.697840
1165.365832,74.020594,2451.505594,8512.368333
1165.366158,1332.370696,-1149.143247,8290.306550
1165.366484,222.061783,-766.095498,8956.491898
1165.366810,-2220.617826,1685.410096,7698.141797
1165.367135,-2294.638420,2757.943793,7920.203579
1165.367461,-1406.391290,-383.047749,8586.388927
1165.367787,-888.247130,-3064.381992,7105.977043
1165.368113,-1110.308913,-459.657299,8290.306550
1165.368439,-444.123565,3140.991542,9252.574275
1165.368765,-296.082377,4060.306139,9696.697840
1165.369091,-518.144159,-459.657299,8290.306550
1165.369417,-1036.288319,-3294.210641,7994.224174
1165.369742,-2368.659014,0.000000,9474.636058
1165.370068,-1702.473667,2911.162892,9918.759623
1165.370394,-666.185348,1915.238745,11325.150913
1165.370720,370.102971,-2681.334243,9844.739029
1165.371046,0.000000,-2145.067394,9548.656652
1165.371372,74.020594,2145.067394,8808.450710
1165.371698,1184.329507,3907.087040,10584.944971
1165.372024,148.041188,1685.410096,10140.821405
1165.372349,0.000000,-2374.896044,9178.553681
1165.372675,-888.247130,-1608.800546,9770.718434
1165.373001,-1480.411884,229.828649,9992.780217
1165.373327,-2368.659014,919.314598,10214.842000
1165.373653,-814.226536,-1532.190996,8734.430116
1165.373979,888.247130,-2834.553343,9252.574275
1165.374305,2072.576638,842.705048,10732.986159
1165.374631,1258.350101,4213.525239,10807.006753
1165.374956,296.082377,3064.381992,9030.512492
1165.375282,1480.411884,-2451.505594,7179.997637
1165.375608,1332.370696,-2451.505594,9104.533087
1165.375934,0.000000,919.314598,10066.800811
1165.376260,-814.226536,2757.943793,9030.512492
1165.376586,-148.041188,-766.095498,9030.512492
1165.376912,814.226536,-4673.182538,9474.636058
1165.377238,740.205942,-919.314598,9548.656652
1165.377563,1554.432478,4749.792088,9844.739029
1165.377889,1332.370696,5209.449386,8512.368333
1165.378215,296.082377,-1302.362347,7179.997637
1165.378541,814.226536,-2528.115143,7624.121203
1165.378867,-1554.432478,2221.676944,9548.656652
1165.379193,-2886.803174,4290.134789,9030.512492
1165.379519,-814.226536,-229.828649,8364.327145
1165.379845,1036.288319,-4519.963438,8956.491898
1165.380170,518.144159,-995.924147,10658.965565
1165.380496,-592.164754,5132.839837,10510.924376
1165.380822,444.123565,4596.572988,9844.739029
1165.381148,814.226536,-1532.190996,8512.368333
1165.381474,222.061783,-2834.553343,8068.244768
1165.381800,-148.041188,3140.991542,9548.656652
1165.382126,1110.308913,6894.859482,9992.780217
1165.382452,1406.391290,3064.381992,10658.965565
1165.382777,962.267725,-2528.115143,9474.636058
1165.383103,1332.370696,-536.266849,9104.533087
1165.383429,1998.556043,5209.449386,9252.574275
1165.383755,2516.700203,6358.592633,10658.965565
1165.384081,1628.453072,1991.848295,9326.594869
1165.384407,-296.082377,-995.924147,7772.162391
1165.384733,-2146.597232,1455.581446,7624.121203
1165.385059,-2368.659014,3447.429741,8068.244768
1165.385384,-1850.514855,1838.629195,8512.368333
1165.385710,-814.226536,-1532.190996,9326.594869
1165.386036,-592.164754,-383.047749,9622.677246
1165.386362,592.164754,2911.162892,9104.533087
1165.386688,444.123565,3370.820191,9548.656652
1165.387014,-814.226536,689.485948,7772.162391
1165.387340,-1184.329507,-1838.629195,6291.750507
1165.387666,-814.226536,0.000000,8734.430116
1165.387991,-2072.576638,1685.410096,9918.759623
1165.388317,-3849.070898,536.266849,9548.656652
1165.388643,-2516.700203,-3294.210641,8068.244768
1165.388969,-592.164754,-4366.744339,9622.677246
1165.389295,0.000000,-1302.362347,11029.068536
1165.389621,0.000000,2451.505594,12435.459826
1165.389947,148.041188,1685.410096,11547.212695
1165.390273,1850.514855,-3753.867940,8956.491898
1165.390598,1628.453072,-3600.648841,9844.739029
1165.390924,518.144159,1455.581446,9844.739029
1165.391250,-592.164754,3524.039291,9104.533087
1165.391576,666.185348,-689.485948,9104.533087
1165.391902,2146.597232,-4749.792088,10214.842000
1165.392228,2294.638420,-1378.971896,9474.636058
1165.392554,740.205942,3907.087040,9178.553681
1165.392880,814.226536,3294.210641,8808.450710
1165.393205,592.164754,-1685.410096,8290.306550
1165.393531,0.000000,-3217.601092,8290.306550
1165.393857,-1036.288319,1072.533697,9622.677246
1165.394183,-2072.576638,2987.772442,8586.388927
1165.394509,-1924.535449,306.438199,9696.697840
1165.394835,74.020594,-3447.429741,9104.533087
1165.395161,0.000000,-1302.362347,10658.965565
1165.395487,-444.123565,2757.943793,9696.697840
1165.395812,1406.391290,2911.162892,9252.574275
1165.396138,1406.391290,995.924147,9030.512492
1165.396464,74.020594,-536.266849,7476.080014
1165.396790,-1702.473667,2068.457845,7846.182985
1165.397116,-1036.288319,2221.676944,8216.285956
1165.397442,-2220.617826,1072.533697,9918.759623
1165.397768,-1110.308913,-689.485948,9252.574275
1165.398094,518.144159,536.266849,9030.512492
1165.398419,1110.308913,3217.601092,10214.842000
1165.398745,814.226536,2451.505594,9770.718434
1165.399071,-370.102971,459.657299,9178.553681
1165.399397,888.247130,-689.485948,8142.265362
1165.399723,-296.082377,1225.752797,10140.821405
1165.400049,-1332.370696,3370.820191,9844.739029
1165.400375,-1184.329507,2298.286494,8956.491898
1165.400701,0.000000,-1072.533697,7698.141797
1165.401026,1332.370696,-1302.362347,8290.306550
1165.401352,2072.576638,2987.772442,8734.430116
1165.401678,2886.803174,5898.935335,7994.224174
1165.402004,2220.617826,4826.401637,9030.512492
1165.402330,1554.432478,306.438199,7846.182985
1165.402656,370.102971,-536.266849,8068.244768
1165.402982,-518.144159,1378.971896,9474.636058
1165.403308,-962.267725,1915.238745,10807.006753
1165.403633,-888.247130,-306.438199,11325.150913
1165.403959,962.267725,-3753.867940,10140.821405
1165.404285,740.205942,-1991.848295,10288.862594
1165.404611,-296.082377,1838.629195,10066.800811
1165.404937,814.226536,2987.772442,9474.636058
1165.405263,2590.720797,1455.581446,8956.491898
1165.405589,2516.700203,0.000000,8956.491898
1165.405915,-518.144159,1991.848295,9992.780217
1165.406240,-1702.473667,2451.505594,9326.594869
1165.406566,-888.247130,153.219100,9548.656652
1165.406892,444.123565,-3064.381992,10436.903782
1165.407218,0.000000,-2451.505594,10881.027347
1165.407544,-518.144159,1455.581446,10510.924376
1165.407870,-370.102971,1838.629195,10732.986159
1165.408196,-740.205942,-1302.362347,8660.409521
1165.408522,-1184.329507,-2681.334243,6291.750507
1165.408847,-2812.782580,0.000000,7772.162391
1165.409173,-2812.782580,2451.505594,8438.347739
1165.409499,-2220.617826,1838.629195,8734.430116
1165.409825,-444.123565,-3447.429741,7846.182985
1165.410151,370.102971,-3524.039291,8882.471304
1165.410477,1628.453072,2911.162892,9622.677246
1165.410803,4145.153275,5286.058936,10362.883188
1165.411129,2516.700203,2604.724693,10214.842000
1165.411454,0.000000,-2374.896044,8290.306550
1165.411780,-740.205942,-1608.800546,8956.491898
1165.412106,-592.164754,1838.629195,9178.553681
1165.412432,-2516.700203,1608.800546,8438.347739
1165.412758,-3256.906145,-2757.943793,8586.388927
1165.413084,-1406.391290,-4290.134789,9104.533087
1165.413410,-370.102971,306.438199,11177.109724
1165.413736,-592.164754,3064.381992,10732.986159
1165.414061,-814.226536,1685.410096,9696.697840
1165.414387,370.102971,-1762.019645,8290.306550
1165.414713,1850.514855,-1378.971896,7698.141797
1165.415039,-370.102971,3677.258390,9474.636058
1165.415365,-1184.329507,4136.915689,9622.677246
1165.415691,-1258.350101,229.828649,9474.636058
1165.416017,1628.453072,-3370.820191,9178.553681
1165.416343,1924.535449,-995.924147,11473.192101
1165.416668,888.247130,3753.867940,10658.965565
1165.416994,1332.370696,3907.087040,10214.842000
1165.417320,2368.659014,-766.095498,9104.533087
1165.417646,962.267725,-3140.991542,8216.285956
1165.417972,-1628.453072,1685.410096,9474.636058
1165.418298,-666.185348,4596.572988,8882.471304
1165.418624,1036.288319,1991.848295,7920.203579
1165.418950,1628.453072,-2451.505594,9104.533087
1165.419275,0.000000,0.000000,9622.677246
1165.419601,814.226536,5592.497135,8216.285956
1165.419927,1776.494261,4903.011187,7846.182985
1165.420253,888.247130,-995.924147,7772.162391
1165.420579,-740.205942,-2451.505594,6735.874072
1165.420905,-444.123565,1838.629195,9104.533087
1165.421231,-444.123565,4366.744339,11103.089130
1165.421557,-1036.288319,995.924147,9770.718434
1165.421882,-962.267725,-2221.676944,9548.656652
1165.422208,592.164754,-919.314598,8586.388927
1165.422534,1776.494261,3524.039291,8660.409521
1165.422860,2368.659014,4290.134789,9918.759623
1165.423186,1332.370696,2374.896044,10288.862594
1165.423512,-370.102971,612.876398,7772.162391
1165.423838,-296.082377,0.000000,8364.327145
1165.424164,-814.226536,1608.800546,9770.718434
1165.424489,-3552.988522,2298.286494,10436.903782
1165.424815,-3404.947333,-1149.143247,9844.739029
1165.425141,-1110.308913,-2911.162892,9844.739029
1165.425467,-370.102971,-995.924147,11251.130318
1165.425793,-370.102971,1608.800546,11177.109724
1165.426119,-444.123565,3064.381992,9696.697840
1165.426445,962.267725,612.876398,7772.162391
1165.426771,518.144159,-689.485948,9548.656652
1165.427096,-518.144159,1838.629195,10214.842000
1165.427422,-1258.350101,3217.601092,9178.553681
1165.427748,-740.205942,612.876398,8586.388927
1165.428074,-148.041188,-3217.601092,8882.471304
1165.428400,148.041188,-1149.143247,9030.512492
1165.428726,296.082377,2451.505594,8956.491898
1165.429052,518.144159,2528.115143,9178.553681
1165.429378,370.102971,-536.266849,8808.450710
1165.429703,0.000000,-1762.019645,8290.306550
1165.430029,-1258.350101,842.705048,8512.368333
1165.430355,-1480.411884,2068.457845,7550.100608
1165.430681,-1258.350101,-995.924147,8438.347739
1165.431007,0.000000,-3294.210641,9770.718434
1165.431333,814.226536,-1072.533697,9918.759623
1165.431659,592.164754,2221.676944,10510.924376
1165.431985,666.185348,1838.629195,11103.089130
1165.432310,518.144159,-1532.190996,9696.697840
1165.432636,0.000000,-3447.429741,8512.368333
1165.432962,-666.185348,-1225.752797,9918.759623
1165.433288,-888.247130,995.924147,11029.068536
1165.433614,-1036.288319,1072.533697,11251.130318
1165.433940,-222.061783,-2145.067394,9844.739029
1165.434266,1258.350101,-2834.553343,8882.471304
1165.434592,1628.453072,1532.190996,9696.697840
1165.434918,2516.700203,4826.401637,10140.821405
1165.435244,2220.617826,3677.258390,8882.471304
1165.435569,814.226536,-383.047749,7105.977043
1165.435895,-814.226536,-842.705048,7994.224174
1165.436221,-148.041188,1915.238745,8882.471304
1165.436547,-2220.617826,3294.210641,8882.471304
1165.436873,-2516.700203,-612.876398,8068.244768
1165.437199,-296.082377,-3907.087040,8438.347739
1165.437525,222.061783,-766.095498,10881.027347
1165.437851,296.082377,3447.429741,10584.944971
1165.438177,592.164754,3600.648841,9918.759623
1165.438503,1258.350101,0.000000,7846.182985
1165.438829,2294.638420,-995.924147,8142.265362
1165.439154,2072.576638,3217.601092,9178.553681
1165.439480,740.205942,5975.544884,10140.821405
1165.439806,296.082377,3753.867940,9400.615463
1165.440132,2072.576638,-842.705048,8364.327145
1165.440458,2738.761985,-1149.143247,9400.615463
1165.440784,1480.411884,4290.134789,9474.636058
1165.441110,-444.123565,6128.763984,10584.944971
1165.441436,666.185348,459.657299,8660.409521
1165.441762,0.000000,-2987.772442,8512.368333
1165.442088,-1406.391290,0.000000,9770.718434
1165.442414,-3478.967927,4519.963438,10362.883188
1165.442739,-2590.720797,3370.820191,7328.038826
1165.443065,0.000000,-2757.943793,7624.121203
1165.443391,-370.102971,-2604.724693,7698.141797
1165.443717,-1258.350101,4213.525239,8142.265362
1165.444043,0.000000,6818.249932,8808.450710
1165.444369,74.020594,2221.676944,9474.636058
1165.444695,-1332.370696,-3524.039291,7105.977043
1165.445021,-1924.535449,-1838.629195,7772.162391
1165.445347,-1480.411884,3217.601092,9474.636058
1165.445673,-888.247130,2451.505594,11177.109724
1165.445998,-518.144159,-2834.553343,10807.006753
1165.446324,0.000000,-3907.087040,11621.233289
1165.446650,-148.041188,-383.047749,10510.924376
1165.446976,518.144159,3753.867940,10807.006753
1165.447302,814.226536,1532.190996,11325.150913
1165.447628,518.144159,-3677.258390,8660.409521
1165.447954,-962.267725,-2451.505594,8068.244768
1165.448280,-1110.308913,842.705048,9252.574275
1165.448606,-2294.638420,1838.629195,9992.780217
1165.448932,-2294.638420,-1225.752797,8660.409521
1165.449258,-296.082377,-4596.572988,9474.636058
1165.449583,1036.288319,-1685.410096,9548.656652
1165.449909,962.267725,2911.162892,9252.574275
1165.450235,370.102971,2834.553343,9770.718434
1165.450561,1406.391290,-1991.848295,8216.285956
1165.450887,888.247130,-2757.943793,7624.121203
1165.451213,222.061783,689.485948,9918.759623
1165.451539,-518.144159,3217.601092,9104.533087
1165.451865,-1258.350101,995.924147,8808.450710
1165.452191,1184.329507,-3830.477490,9104.533087
1165.452517,1850.514855,-2528.115143,9622.677246
1165.452843,148.041188,2834.553343,9252.574275
1165.453168,148.041188,4136.915689,9474.636058
1165.453494,962.267725,306.438199,8512.368333
1165.453820,740.205942,-2451.505594,7698.141797
1165.454146,-592.164754,0.000000,9474.636058
1165.454472,-1036.288319,3907.087040,8660.409521
1165.454798,0.000000,3064.381992,9326.594869
1165.455124,1702.473667,-1532.190996,9696.697840
1165.455450,1850.514855,-1149.143247,10066.800811
1165.455776,592.164754,3907.087040,10288.862594
1165.456102,1628.453072,4826.401637,9474.636058
1165.456428,1628.453072,2298.286494,9474.636058
1165.456753,0.000000,-1149.143247,8364.327145
1165.457079,-1924.535449,306.438199,8660.409521
1165.457405,-1776.494261,2987.772442,8290.306550
1165.457731,-1776.494261,1915.238745,10066.800811
1165.458057,-1332.370696,-842.705048,10807.006753
