#time,accel_x,accel_y,accel_z
1165.458383,-518.144159,0.000000,9918.759623
1165.458709,296.082377,2987.772442,9252.574275
1165.459035,2368.659014,2834.553343,9326.594869
1165.459361,1924.535449,1991.848295,9400.615463
1165.459687,1258.350101,1532.190996,7698.141797
1165.460012,0.000000,2757.943793,8808.450710
1165.460338,814.226536,2911.162892,8586.388927
1165.460664,-148.041188,1915.238745,9252.574275
1165.460990,-2072.576638,1378.971896,8734.430116
1165.461316,-962.267725,-536.266849,7550.100608
1165.461642,1110.308913,766.095498,9030.512492
1165.461968,814.226536,1149.143247,9252.574275
1165.462294,-1184.329507,2604.724693,10288.862594
1165.462620,0.000000,1072.533697,7846.182985
1165.462946,0.000000,0.000000,7698.141797
1165.463272,-666.185348,-1378.971896,9622.677246
1165.463597,-2146.597232,919.314598,10140.821405
1165.463923,-3034.844362,1608.800546,8660.409521
1165.464249,518.144159,-2451.505594,7920.203579
1165.464575,1110.308913,-3217.601092,10807.006753
1165.464901,0.000000,995.924147,10436.903782
1165.465227,-296.082377,3907.087040,9696.697840
1165.465553,222.061783,536.266849,8586.388927
1165.465879,-148.041188,-3830.477490,8956.491898
1165.466205,-1554.432478,-1685.410096,11029.068536
1165.466531,-1702.473667,2298.286494,10732.986159
1165.466857,-2368.659014,1762.019645,9992.780217
1165.467182,-370.102971,-4443.353888,10214.842000
1165.467508,1184.329507,-4903.011187,10436.903782
1165.467834,1924.535449,1532.190996,9548.656652
1165.468160,1850.514855,6052.154434,10288.862594
1165.468486,2368.659014,2757.943793,10658.965565
1165.468812,1776.494261,-2374.896044,7624.121203
1165.469138,0.000000,-1608.800546,6957.935855
1165.469464,-740.205942,1685.410096,7105.977043
1165.469790,-1036.288319,3524.039291,8660.409521
1165.470116,148.041188,-536.266849,9474.636058
1165.470441,1184.329507,-2911.162892,10214.842000
1165.470767,1110.308913,-919.314598,9474.636058
1165.471093,444.123565,1302.362347,8142.265362
1165.471419,592.164754,2451.505594,8586.388927
1165.471745,962.267725,383.047749,7846.182985
1165.472071,444.123565,0.000000,8956.491898
1165.472397,-1110.308913,459.657299,9474.636058
1165.472723,-2368.659014,306.438199,8956.491898
1165.473049,-2664.741391,-612.876398,9252.574275
1165.473375,222.061783,-2604.724693,9104.533087
1165.473701,814.226536,-536.266849,10807.006753
1165.474026,740.205942,2221.676944,11991.336260
1165.474352,-148.041188,2145.067394,10584.944971
1165.474678,-518.144159,-766.095498,8734.430116
1165.475004,0.000000,-1915.238745,8142.265362
1165.475330,0.000000,1455.581446,9992.780217
1165.475656,-518.144159,4366.744339,10955.047942
1165.475982,-1332.370696,2604.724693,10362.883188
1165.476308,0.000000,-2298.286494,8068.244768
1165.476634,1184.329507,-1991.848295,9252.574275
1165.476960,1628.453072,2911.162892,9622.677246
1165.477286,2072.576638,6511.811733,8438.347739
1165.477611,2368.659014,3140.991542,8290.306550
1165.477937,2294.638420,-1302.362347,7550.100608
1165.478263,814.226536,1302.362347,8512.368333
1165.478589,814.226536,5439.278036,8882.471304
1165.478915,1110.308913,4519.963438,9696.697840
1165.479241,2738.761985,-766.095498,8512.368333
1165.479567,3108.864956,-919.314598,10732.986159
1165.479893,518.144159,2604.724693,9918.759623
1165.480219,-148.041188,4519.963438,9474.636058
1165.480545,74.020594,459.657299,8660.409521
1165.480871,-962.267725,-3600.648841,8512.368333
1165.481196,-4145.153275,-1225.752797,8068.244768
1165.481522,-4219.173869,2145.067394,8290.306550
1165.481848,-4589.276840,459.657299,10288.862594
1165.482174,-4515.256246,-3677.258390,9326.594869
1165.482500,-3404.947333,-4060.306139,9400.615463
1165.482826,-1184.329507,383.047749,9474.636058
1165.483152,0.000000,3370.820191,9696.697840
1165.483478,1110.308913,1455.581446,10214.842000
1165.483804,1480.411884,-1532.190996,9104.533087
1165.484130,-740.205942,383.047749,8956.491898
1165.484455,370.102971,1685.410096,9252.574275
1165.484781,1110.308913,2221.676944,9400.615463
1165.485107,962.267725,0.000000,9252.574275
1165.485433,1332.370696,-1685.410096,9252.574275
1165.485759,2072.576638,1072.533697,10732.986159
1165.486085,2368.659014,3140.991542,9992.780217
1165.486411,1480.411884,2757.943793,9104.533087
1165.486737,1258.350101,536.266849,7105.977043
1165.487063,1184.329507,0.000000,6291.750507
1165.487389,74.020594,1762.019645,8586.388927
1165.487715,-1776.494261,2374.896044,10214.842000
1165.488040,-3701.029710,306.438199,9104.533087
1165.488366,-1998.556043,-3140.991542,8290.306550
1165.488692,74.020594,-3677.258390,10807.006753
1165.489018,-1258.350101,383.047749,11399.171507
1165.489344,-1850.514855,2987.772442,10807.006753
1165.489670,-1258.350101,-536.266849,9474.636058
1165.489996,-888.247130,-4673.182538,8438.347739
1165.490322,-2146.597232,-2145.067394,9030.512492
1165.490648,-962.267725,2451.505594,9992.780217
1165.490974,0.000000,3217.601092,9918.759623
1165.491300,1036.288319,-1378.971896,9474.636058
1165.491625,1850.514855,-2987.772442,11251.130318
1165.491951,2368.659014,1455.581446,9770.718434
1165.492277,1850.514855,4366.744339,9770.718434
1165.492603,2368.659014,383.047749,9844.739029
1165.492929,1406.391290,-2221.676944,9104.533087
1165.493255,740.205942,76.609550,8290.306550
1165.493581,296.082377,3217.601092,8956.491898
1165.493907,0.000000,1838.629195,8142.265362
1165.494233,0.000000,-1532.190996,7994.224174
1165.494559,666.185348,-1532.190996,8512.368333
1165.494884,1332.370696,2911.162892,8956.491898
1165.495210,1110.308913,4826.401637,8364.327145
1165.495536,1702.473667,2221.676944,8660.409521
1165.495862,1036.288319,-383.047749,8364.327145
1165.496188,0.000000,1149.143247,7698.141797
1165.496514,-814.226536,3217.601092,8438.347739
1165.496840,-1110.308913,1685.410096,9030.512492
1165.497166,-2368.659014,-1225.752797,9326.594869
1165.497492,-1184.329507,-2221.676944,9696.697840
1165.497818,148.041188,766.095498,10732.986159
1165.498144,592.164754,2911.162892,11251.130318
1165.498469,0.000000,1762.019645,10066.800811
1165.498795,518.144159,-766.095498,8956.491898
1165.499121,518.144159,-536.266849,9474.636058
1165.499447,-296.082377,2298.286494,11177.109724
1165.499773,-666.185348,3064.381992,9696.697840
1165.500099,-666.185348,1072.533697,9104.533087
1165.500425,148.041188,-1532.190996,8956.491898
1165.500751,740.205942,0.000000,9918.759623
1165.501077,-814.226536,2451.505594,10362.883188
1165.501403,-2960.823768,1762.019645,10140.821405
1165.501729,-2738.761985,-1915.238745,8808.450710
1165.502054,-592.164754,-3524.039291,8290.306550
1165.502380,-2516.700203,153.219100,9326.594869
1165.502706,-3404.947333,2068.457845,10288.862594
1165.503032,-2590.720797,1072.533697,9178.553681
1165.503358,0.000000,-3140.991542,7698.141797
1165.503684,814.226536,-2604.724693,8882.471304
1165.504010,1406.391290,2911.162892,7994.224174
1165.504336,1184.329507,6818.249932,8216.285956
1165.504662,2368.659014,3064.381992,8364.327145
1165.504988,2442.679609,-2451.505594,7476.080014
1165.505313,148.041188,-842.705048,7328.038826
1165.505639,74.020594,2451.505594,8438.347739
1165.505965,592.164754,2834.553343,9548.656652
1165.506291,1776.494261,-459.657299,10140.821405
1165.506617,2072.576638,-2374.896044,10436.903782
1165.506943,1406.391290,153.219100,10436.903782
1165.507269,1332.370696,3064.381992,9474.636058
1165.507595,1480.411884,2451.505594,9622.677246
1165.507921,592.164754,-1532.190996,9178.553681
1165.508247,-1332.370696,-1378.971896,8586.388927
1165.508573,-2220.617826,76.609550,9770.718434
1165.508898,-2146.597232,536.266849,11547.212695
1165.509224,-2886.803174,-1455.581446,11177.109724
1165.509550,-1850.514855,-3524.039291,9992.780217
1165.509876,370.102971,-2298.286494,10510.924376
1165.510202,740.205942,919.314598,10955.047942
1165.510528,370.102971,2757.943793,10214.842000
1165.510854,1110.308913,1072.533697,9104.533087
1165.511180,1628.453072,-536.266849,7994.224174
1165.511506,1184.329507,1455.581446,8882.471304
1165.511832,1554.432478,3677.258390,9844.739029
1165.512158,1110.308913,2834.553343,8216.285956
1165.512483,592.164754,-459.657299,7624.121203
1165.512809,3108.864956,-1149.143247,9252.574275
1165.513135,2146.597232,2374.896044,10214.842000
1165.513461,1036.288319,3753.867940,8216.285956
1165.513787,1850.514855,919.314598,8216.285956
1165.514113,1036.288319,0.000000,8290.306550
1165.514439,-1258.350101,2068.457845,8734.430116
1165.514765,-2368.659014,3753.867940,8512.368333
1165.515091,-1554.432478,1302.362347,8290.306550
1165.515417,-1702.473667,-1991.848295,7772.162391
1165.515743,-592.164754,-1991.848295,8364.327145
1165.516068,-370.102971,1608.800546,8512.368333
1165.516394,-888.247130,3907.087040,10955.047942
1165.516720,-740.205942,1532.190996,11103.089130
1165.517046,-296.082377,-2834.553343,8660.409521
1165.517372,-2368.659014,-2374.896044,8438.347739
1165.517698,-3182.885551,1149.143247,10140.821405
1165.518024,-3182.885551,3294.210641,11177.109724
1165.518350,370.102971,-1072.533697,9474.636058
1165.518676,814.226536,-3064.381992,10214.842000
1165.519002,222.061783,689.485948,11029.068536
1165.519327,1110.308913,6052.154434,10214.842000
1165.519653,3256.906145,5975.544884,9770.718434
1165.519979,2738.761985,-995.924147,9474.636058
1165.520305,-962.267725,-1685.410096,7846.182985
1165.520631,-666.185348,2834.553343,7254.018232
1165.520957,1258.350101,4673.182538,9622.677246
1165.521283,0.000000,766.095498,9252.574275
1165.521609,-1776.494261,-3907.087040,8068.244768
1165.521935,-148.041188,-1455.581446,9474.636058
1165.522261,296.082377,2834.553343,10584.944971
1165.522587,-962.267725,3447.429741,9400.615463
1165.522912,-666.185348,-1378.971896,7328.038826
1165.523238,-1036.288319,-3447.429741,7476.080014
1165.523564,-2368.659014,689.485948,8512.368333
1165.523890,-1998.556043,2987.772442,9474.636058
1165.524216,-3256.906145,0.000000,8290.306550
1165.524542,-2590.720797,-4979.620737,8068.244768
1165.524868,0.000000,-3447.429741,9918.759623
1165.525194,1776.494261,2451.505594,10955.047942
1165.525520,296.082377,4136.915689,10807.006753
1165.525846,0.000000,-689.485948,9104.533087
1165.526172,1480.411884,-3983.696590,8290.306550
1165.526497,1184.329507,-995.924147,10214.842000
1165.526823,666.185348,3064.381992,11029.068536
1165.527149,962.267725,1991.848295,10658.965565
1165.527475,2664.741391,-1991.848295,9178.553681
1165.527801,3923.091493,-1378.971896,10955.047942
1165.528127,3627.009116,3983.696590,11621.233289
1165.528453,2442.679609,5362.668486,8290.306550
1165.528779,2220.617826,766.095498,7179.997637
1165.529105,1332.370696,-2451.505594,8438.347739
1165.529431,-1702.473667,919.314598,8956.491898
1165.529756,-3404.947333,4290.134789,9696.697840
1165.530082,-3997.112087,0.000000,9400.615463
1165.530408,-4811.338623,-5209.449386,8586.388927
1165.530734,-3775.050304,-4136.915689,8586.388927
1165.531060,-2442.679609,1685.410096,10732.986159
1165.531386,-1628.453072,4826.401637,9992.780217
1165.531712,0.000000,1149.143247,8956.491898
1165.532038,370.102971,-2221.676944,7772.162391
1165.532364,-740.205942,306.438199,6291.750507
1165.532690,666.185348,5132.839837,7402.059420
1165.533016,3034.844362,5439.278036,9104.533087
1165.533341,2516.700203,1225.752797,10436.903782
1165.533667,3256.906145,153.219100,9622.677246
1165.533993,4663.297435,3294.210641,10732.986159
1165.534319,4959.379811,4213.525239,9178.553681
1165.534645,4071.132681,2451.505594,8956.491898
1165.534971,3256.906145,1455.581446,10066.800811
1165.535297,2516.700203,3294.210641,9918.759623
1165.535623,0.000000,3983.696590,10288.862594
1165.535949,-740.205942,-306.438199,9622.677246
1165.536275,-3775.050304,-2068.457845,9104.533087
1165.536601,-4293.194464,-1838.629195,7105.977043
1165.536926,-2368.659014,0.000000,9104.533087
1165.537252,-2072.576638,689.485948,9992.780217
1165.537578,-3108.864956,306.438199,9326.594869
1165.537904,-3108.864956,0.000000,7476.080014
1165.538230,-2368.659014,-459.657299,5847.626942
1165.538556,-3701.029710,459.657299,7179.997637
1165.538882,-3108.864956,995.924147,8660.409521
1165.539208,-2368.659014,766.095498,9844.739029
1165.539534,0.000000,-766.095498,9474.636058
1165.539860,1924.535449,-1762.019645,9918.759623
1165.540186,3182.885551,1302.362347,11177.109724
1165.540511,2664.741391,3294.210641,10510.924376
1165.540837,2220.617826,2145.067394,10140.821405
1165.541163,3404.947333,-1225.752797,9918.759623
1165.541489,2146.597232,-766.095498,9696.697840
1165.541815,148.041188,1991.848295,9252.574275
1165.542141,-222.061783,2374.896044,8882.471304
1165.542467,-740.205942,-995.924147,9474.636058
1165.542793,-518.144159,-3447.429741,10510.924376
1165.543119,148.041188,-1302.362347,11399.171507
1165.543445,74.020594,2451.505594,9918.759623
1165.543771,0.000000,1762.019645,9178.553681
1165.544096,148.041188,-1685.410096,8364.327145
1165.544422,-592.164754,-2068.457845,7624.121203
1165.544748,-3034.844362,0.000000,7624.121203
1165.545074,-2442.679609,306.438199,8364.327145
1165.545400,-1776.494261,-1378.971896,10214.842000
1165.545726,-1110.308913,-2757.943793,9918.759623
1165.546052,-296.082377,-1149.143247,9548.656652
1165.546378,296.082377,1302.362347,9474.636058
1165.546704,444.123565,842.705048,8660.409521
1165.547030,1628.453072,-536.266849,7772.162391
1165.547355,1702.473667,383.047749,7920.203579
1165.547681,518.144159,2681.334243,9030.512492
1165.548007,0.000000,3064.381992,9548.656652
1165.548333,444.123565,1302.362347,9770.718434
1165.548659,2146.597232,-1991.848295,8512.368333
1165.548985,2442.679609,0.000000,10584.944971
1165.549311,3775.050304,3370.820191,11991.336260
1165.549637,2886.803174,5209.449386,11251.130318
1165.549963,1332.370696,1302.362347,9030.512492
1165.550289,814.226536,-2374.896044,8290.306550
1165.550615,-74.020594,306.438199,8808.450710
1165.550940,-1332.370696,4366.744339,9844.739029
1165.551266,-1924.535449,4749.792088,10140.821405
1165.551592,-1184.329507,-1455.581446,7179.997637
1165.551918,-962.267725,-2451.505594,8808.450710
1165.552244,-814.226536,1072.533697,9474.636058
1165.552570,-1406.391290,5132.839837,9326.594869
1165.552896,-666.185348,2911.162892,8734.430116
1165.553222,518.144159,-2987.772442,9104.533087
1165.553548,-1406.391290,-1685.410096,8068.244768
1165.553874,-2220.617826,2757.943793,8364.327145
1165.554200,-1850.514855,2604.724693,9474.636058
1165.554525,-740.205942,-612.876398,9474.636058
1165.554851,1258.350101,-1915.238745,9178.553681
1165.555177,2664.741391,2068.457845,10658.965565
1165.555503,2516.700203,5745.716235,9474.636058
1165.555829,2664.741391,4366.744339,9844.739029
1165.556155,4441.235652,-306.438199,8142.265362
1165.556481,2442.679609,0.000000,7846.182985
1165.556807,-74.020594,3677.258390,9474.636058
1165.557133,-592.164754,3677.258390,10140.821405
1165.557459,-1184.329507,-536.266849,9770.718434
1165.557785,-2368.659014,-4443.353888,8808.450710
1165.558110,-2220.617826,-2451.505594,9622.677246
1165.558436,-666.185348,1302.362347,8290.306550
1165.558762,-740.205942,2374.896044,9992.780217
1165.559088,-2294.638420,-612.876398,10510.924376
1165.559414,-2812.782580,-1838.629195,8438.347739
1165.559740,-2960.823768,76.609550,7476.080014
1165.560066,-3108.864956,689.485948,7920.203579
1165.560392,-4071.132681,-536.266849,8734.430116
1165.560718,-2516.700203,-2221.676944,8364.327145
1165.561044,-370.102971,-1225.752797,10436.903782
1165.561370,222.061783,842.705048,12213.398043
1165.561695,-296.082377,1455.581446,10140.821405
1165.562021,296.082377,383.047749,8734.430116
1165.562347,2960.823768,-1991.848295,8068.244768
1165.562673,2368.659014,0.000000,10288.862594
1165.562999,1628.453072,2145.067394,10881.027347
1165.563325,2072.576638,2681.334243,10658.965565
1165.563651,2220.617826,153.219100,10214.842000
1165.563977,3256.906145,-2068.457845,8882.471304
1165.564303,3923.091493,766.095498,9400.615463
1165.564629,2664.741391,4749.792088,10066.800811
1165.564954,1776.494261,2757.943793,9918.759623
1165.565280,1332.370696,-995.924147,7772.162391
1165.565606,-666.185348,-2604.724693,8142.265362
1165.565932,-4293.194464,0.000000,8586.388927
1165.566258,-4367.215058,1532.190996,7846.182985
1165.566584,-3478.967927,-306.438199,9400.615463
1165.566910,-2368.659014,-4749.792088,8882.471304
1165.567236,-1480.411884,-1378.971896,8956.491898
1165.567562,-592.164754,2911.162892,8586.388927
1165.567888,740.205942,3370.820191,9326.594869
1165.568214,1036.288319,306.438199,9252.574275
1165.568539,1258.350101,-1149.143247,8438.347739
1165.568865,444.123565,1532.190996,9474.636058
1165.569191,1184.329507,3983.696590,10510.924376
1165.569517,1702.473667,2604.724693,11621.233289
1165.569843,2368.659014,-919.314598,8956.491898
1165.570169,2442.679609,-842.705048,8290.306550
1165.570495,2442.679609,3753.867940,10807.006753
1165.570821,2516.700203,5975.544884,10732.986159
1165.571147,1480.411884,3140.991542,9326.594869
1165.571473,222.061783,-1608.800546,8882.471304
1165.571799,-1332.370696,-766.095498,8956.491898
1165.572124,-592.164754,3140.991542,8586.388927
1165.572450,-592.164754,3370.820191,9474.636058
1165.572776,-1702.473667,76.609550,9992.780217
1165.573102,-888.247130,-1225.752797,9622.677246
1165.573428,222.061783,842.705048,9178.553681
1165.573754,-1036.288319,2451.505594,7772.162391
1165.574080,-2072.576638,1762.019645,6439.791695
1165.574406,-1776.494261,0.000000,7846.182985
1165.574732,-1480.411884,0.000000,9474.636058
1165.575058,-2220.617826,1225.752797,9918.759623
1165.575384,-2960.823768,0.000000,9696.697840
1165.575709,-2590.720797,-2451.505594,7846.182985
1165.576035,518.144159,-1225.752797,8660.409521
1165.576361,2368.659014,1762.019645,11399.171507
1165.576687,814.226536,3907.087040,11177.109724
1165.577013,0.000000,1915.238745,9622.677246
1165.577339,1258.350101,-1685.410096,8438.347739
1165.577665,1702.473667,-766.095498,7920.203579
1165.577991,0.000000,2528.115143,8734.430116
1165.578317,-444.123565,1762.019645,9548.656652
1165.578643,666.185348,-536.266849,9474.636058
1165.578969,814.226536,-2987.772442,9474.636058
1165.579294,814.226536,-1685.410096,10288.862594
1165.579620,0.000000,2528.115143,9400.615463
1165.579946,1332.370696,3370.820191,9622.677246
1165.580272,1628.453072,-919.314598,10584.944971
1165.580598,-962.267725,-3140.991542,9252.574275
1165.580924,-3552.988522,-689.485948,9474.636058
1165.581250,-2664.741391,459.657299,9992.780217
1165.581576,-2146.597232,-1378.971896,8956.491898
1165.581902,-2220.617826,-3600.648841,8068.244768
1165.582228,-1480.411884,-2068.457845,9252.574275
1165.582554,0.000000,1762.019645,9992.780217
1165.582879,1110.308913,2987.772442,10436.903782
1165.583205,2294.638420,689.485948,9474.636058
1165.583531,2146.597232,-1225.752797,8438.347739
1165.583857,3775.050304,766.095498,8956.491898
1165.584183,3849.070898,4136.915689,10214.842000
1165.584509,2812.782580,3140.991542,11251.130318
1165.584835,2812.782580,-536.266849,10214.842000
1165.585161,2812.782580,-842.705048,9844.739029
1165.585487,3182.885551,689.485948,9400.615463
1165.585813,740.205942,3600.648841,9548.656652
1165.586138,-814.226536,1762.019645,7402.059420
1165.586464,-740.205942,-1455.581446,7698.141797
1165.586790,-2368.659014,-1225.752797,8216.285956
1165.587116,-4737.318029,1302.362347,9474.636058
1165.587442,-5033.400406,1762.019645,8808.450710
1165.587768,-3701.029710,-919.314598,7254.018232
1165.588094,-3256.906145,-2451.505594,8364.327145
1165.588420,-962.267725,-1302.362347,9178.553681
1165.588746,-2294.638420,2681.334243,8808.450710
1165.589072,-1702.473667,3217.601092,9326.594869
1165.589398,0.000000,459.657299,9992.780217
1165.589723,1184.329507,536.266849,8734.430116
1165.590049,0.000000,2834.553343,8734.430116
1165.590375,666.185348,3447.429741,8660.409521
1165.590701,2812.782580,1762.019645,9326.594869
1165.591027,3034.844362,1149.143247,9770.718434
1165.591353,4589.276840,3064.381992,11325.150913
1165.591679,4737.318029,5669.106685,10807.006753
1165.592005,3775.050304,4979.620737,9252.574275
1165.592331,2886.803174,612.876398,8438.347739
1165.592657,814.226536,-229.828649,9696.697840
1165.592983,-1332.370696,2681.334243,10732.986159
1165.593308,-2146.597232,2911.162892,10584.944971
1165.593634,-2146.597232,-842.705048,9030.512492
1165.593960,-3182.885551,-4136.915689,7698.141797
1165.594286,-3923.091493,-1991.848295,7550.100608
1165.594612,-2738.761985,1991.848295,8364.327145
1165.594938,-1998.556043,2911.162892,9548.656652
1165.595264,-2072.576638,-1302.362347,8512.368333
1165.595590,-2738.761985,-2911.162892,6883.915261
1165.595916,-3849.070898,-919.314598,7105.977043
1165.596242,-2442.679609,1302.362347,9104.533087
1165.596568,-1406.391290,383.047749,11103.089130
1165.596893,-814.226536,-2987.772442,9992.780217
1165.597219,1184.329507,-3217.601092,9696.697840
1165.597545,3108.864956,612.876398,11621.233289
1165.597871,3108.864956,2987.772442,11769.274478
1165.598197,2738.761985,1302.362347,9252.574275
1165.598523,3775.050304,-2298.286494,7254.018232
1165.598849,3034.844362,-1072.533697,9474.636058
1165.599175,888.247130,3064.381992,9770.718434
1165.599501,1406.391290,3064.381992,9252.574275
1165.599827,592.164754,-1455.581446,8216.285956
1165.600153,1332.370696,-3983.696590,8882.471304
1165.600478,2072.576638,766.095498,10807.006753
1165.600804,1332.370696,4979.620737,9992.780217
1165.601130,-1406.391290,2374.896044,9474.636058
1165.601456,-1554.432478,-4749.792088,8364.327145
1165.601782,-2812.782580,-3600.648841,8068.244768
1165.602108,-3701.029710,842.705048,7624.121203
1165.602434,-3701.029710,2145.067394,8142.265362
1165.602760,-3256.906145,-1225.752797,9474.636058
1165.603086,-1258.350101,-3983.696590,10214.842000
1165.603412,-148.041188,0.000000,10436.903782
1165.603738,-222.061783,3677.258390,8882.471304
1165.604063,518.144159,2528.115143,8586.388927
1165.604389,2146.597232,612.876398,8734.430116
1165.604715,1480.411884,383.047749,9326.594869
1165.605041,0.000000,1608.800546,8956.491898
1165.605367,-444.123565,2681.334243,9844.739029
1165.605693,-518.144159,689.485948,10881.027347
1165.606019,0.000000,-1532.190996,9178.553681
1165.606345,592.164754,-842.705048,9400.615463
1165.606671,1406.391290,1302.362347,11177.109724
1165.606997,888.247130,2604.724693,10955.047942
1165.607322,1998.556043,1378.971896,7846.182985
1165.607648,2146.597232,766.095498,8512.368333
1165.607974,148.041188,2604.724693,9178.553681
1165.608300,-148.041188,3677.258390,9400.615463
1165.608626,296.082377,1532.190996,8586.388927
1165.608952,-1702.473667,-536.266849,9252.574275
1165.609278,-1702.473667,536.266849,8512.368333
1165.609604,1110.308913,2068.457845,8438.347739
1165.609930,888.247130,1532.190996,8734.430116
1165.610256,-2220.617826,76.609550,9400.615463
1165.610582,-1998.556043,-306.438199,7772.162391
1165.610907,222.061783,1072.533697,8364.327145
1165.611233,148.041188,1838.629195,9104.533087
1165.611559,-444.123565,2374.896044,9252.574275
1165.611885,1184.329507,1378.971896,7994.224174
1165.612211,3404.947333,612.876398,7994.224174
1165.612537,4367.215058,919.314598,10288.862594
1165.612863,4441.235652,4749.792088,10584.944971
1165.613189,3256.906145,6358.592633,9326.594869
1165.613515,3108.864956,1685.410096,8142.265362
1165.613841,1554.432478,-1915.238745,8512.368333
1165.614167,-2072.576638,-383.047749,10140.821405
1165.614492,-5181.441594,1762.019645,11177.109724
1165.614818,-4219.173869,-1762.019645,9474.636058
1165.615144,-2812.782580,-5286.058936,10881.027347
1165.615470,-3330.926739,-4060.306139,12435.459826
1165.615796,-4515.256246,1685.410096,10807.006753
1165.616122,-2960.823768,3294.210641,8956.491898
1165.616448,-814.226536,-2757.943793,8216.285956
1165.616774,-592.164754,-3294.210641,7846.182985
1165.617100,-1332.370696,2068.457845,7254.018232
1165.617426,-222.061783,5975.544884,7179.997637
1165.617752,1258.350101,2681.334243,8142.265362
1165.618077,3627.009116,-1991.848295,9622.677246
1165.618403,4811.338623,-689.485948,9474.636058
1165.618729,5551.544565,4903.011187,10066.800811
1165.619055,5033.400406,4979.620737,10732.986159
1165.619381,4441.235652,153.219100,9400.615463
1165.619707,2960.823768,-1915.238745,8882.471304
1165.620033,814.226536,612.876398,9326.594869
1165.620359,-518.144159,3677.258390,9030.512492
1165.620685,-962.267725,1532.190996,9030.512492
1165.621011,-2590.720797,-3600.648841,8808.450710
1165.621337,-3627.009116,-3064.381992,8216.285956
1165.621662,-3330.926739,995.924147,8882.471304
1165.621988,-3330.926739,2068.457845,9844.739029
1165.622314,-4589.276840,-1991.848295,8364.327145
1165.622640,-4737.318029,-4213.525239,7105.977043
1165.622966,-3849.070898,-2298.286494,7328.038826
1165.623292,-3997.112087,766.095498,9770.718434
1165.623618,-3108.864956,612.876398,11177.109724
1165.623944,-962.267725,-1455.581446,11103.089130
1165.624270,1406.391290,-2221.676944,10066.800811
1165.624596,3775.050304,459.657299,10436.903782
1165.624921,4367.215058,3983.696590,12213.398043
1165.625247,2516.700203,4673.182538,11029.068536
1165.625573,4145.153275,919.314598,9030.512492
1165.625899,4885.359217,-383.047749,10510.924376
1165.626225,2368.659014,1608.800546,9770.718434
1165.626551,-962.267725,3753.867940,9178.553681
1165.626877,74.020594,842.705048,8956.491898
1165.627203,148.041188,-3140.991542,9622.677246
