#time,accel_x,accel_y,accel_z
1165.627529,0.000000,-2221.676944,9474.636058
1165.627855,-814.226536,2757.943793,9252.574275
1165.628181,-1036.288319,3370.820191,8216.285956
1165.628506,148.041188,-383.047749,7846.182985
1165.628832,-592.164754,-2374.896044,8882.471304
1165.629158,-2516.700203,1838.629195,8364.327145
1165.629484,-2368.659014,3600.648841,7254.018232
1165.629810,-222.061783,1608.800546,8364.327145
1165.630136,0.000000,-2834.553343,7846.182985
1165.630462,-444.123565,-1072.533697,8216.285956
1165.630788,0.000000,2987.772442,9992.780217
1165.631114,444.123565,4136.915689,10881.027347
1165.631440,1110.308913,689.485948,9474.636058
1165.631766,1924.535449,-1685.410096,8808.450710
1165.632091,518.144159,1072.533697,9844.739029
1165.632417,-814.226536,3370.820191,9474.636058
1165.632743,518.144159,1915.238745,10436.903782
1165.633069,1702.473667,-1225.752797,11103.089130
1165.633395,962.267725,-229.828649,10362.883188
1165.633721,1998.556043,3370.820191,9548.656652
1165.634047,1776.494261,3907.087040,9474.636058
1165.634373,1184.329507,1455.581446,8882.471304
1165.634699,-444.123565,-229.828649,7920.203579
1165.635025,-444.123565,536.266849,8364.327145
1165.635350,-1258.350101,2068.457845,9178.553681
1165.635676,-2294.638420,1685.410096,10362.883188
1165.636002,-2960.823768,-919.314598,9474.636058
1165.636328,-666.185348,-1838.629195,8068.244768
1165.636654,518.144159,-306.438199,8882.471304
1165.636980,-666.185348,2911.162892,11695.253884
1165.637306,-518.144159,3140.991542,9474.636058
1165.637632,-222.061783,-612.876398,7328.038826
1165.637957,-296.082377,-3140.991542,8068.244768
1165.638283,-2368.659014,-536.266849,9030.512492
1165.638609,-2886.803174,2757.943793,7698.141797
1165.638935,-1258.350101,766.095498,9918.759623
1165.639261,148.041188,-3830.477490,9474.636058
1165.639587,962.267725,-2451.505594,8586.388927
1165.639913,444.123565,2068.457845,9252.574275
1165.640239,444.123565,3907.087040,10214.842000
1165.640564,1480.411884,153.219100,10362.883188
1165.640890,2590.720797,-3064.381992,11399.171507
1165.641216,74.020594,-1532.190996,10510.924376
1165.641542,-1628.453072,536.266849,8808.450710
1165.641868,-814.226536,-459.657299,9622.677246
1165.642194,1036.288319,-3370.820191,9992.780217
1165.642520,1036.288319,-1378.971896,10732.986159
1165.642845,1184.329507,1838.629195,9474.636058
1165.643171,592.164754,3217.601092,9770.718434
1165.643497,1184.329507,995.924147,8438.347739
1165.643823,666.185348,-306.438199,7476.080014
1165.644149,-962.267725,995.924147,7550.100608
1165.644475,-1480.411884,2451.505594,8068.244768
1165.644801,-1406.391290,1455.581446,9474.636058
1165.645127,-296.082377,-1838.629195,9622.677246
1165.645452,-1036.288319,-1838.629195,9844.739029
1165.645778,-296.082377,536.266849,9696.697840
1165.646104,1332.370696,2604.724693,9474.636058
1165.646430,1554.432478,1762.019645,9844.739029
1165.646756,296.082377,0.000000,10214.842000
1165.647082,148.041188,1455.581446,9622.677246
1165.647408,740.205942,2604.724693,7994.224174
1165.647734,518.144159,2221.676944,8734.430116
1165.648059,1554.432478,1762.019645,9474.636058
1165.648385,3478.967927,2451.505594,9474.636058
1165.648711,4293.194464,3370.820191,9992.780217
1165.649037,1258.350101,3140.991542,11103.089130
1165.649363,-888.247130,2834.553343,9696.697840
1165.649689,-370.102971,1915.238745,7254.018232
1165.650015,148.041188,0.000000,7920.203579
1165.650341,-2886.803174,-919.314598,9104.533087
1165.650666,-4885.359217,2068.457845,8734.430116
1165.650992,-3775.050304,1608.800546,8364.327145
1165.651318,-1110.308913,-383.047749,8438.347739
1165.651644,-740.205942,-919.314598,8660.409521
1165.651970,-1184.329507,1608.800546,7846.182985
1165.652296,-592.164754,4519.963438,7994.224174
1165.652622,740.205942,2911.162892,8660.409521
1165.652948,0.000000,-612.876398,9548.656652
1165.653273,-2368.659014,-612.876398,9474.636058
1165.653599,-3404.947333,919.314598,9548.656652
1165.653925,-1998.556043,306.438199,10807.006753
1165.654251,-740.205942,-2681.334243,10955.047942
1165.654577,-592.164754,-3447.429741,10066.800811
1165.654903,-296.082377,229.828649,9918.759623
1165.655229,1184.329507,1915.238745,9252.574275
1165.655555,518.144159,1072.533697,9104.533087
1165.655880,74.020594,-2221.676944,8882.471304
1165.656206,-296.082377,-612.876398,9844.739029
1165.656532,518.144159,2374.896044,9844.739029
1165.656858,1406.391290,1532.190996,10436.903782
1165.657184,2294.638420,-1762.019645,9326.594869
1165.657510,2516.700203,-3064.381992,7624.121203
1165.657836,2294.638420,76.609550,8956.491898
1165.658161,1554.432478,2528.115143,10584.944971
1165.658487,1258.350101,2221.676944,10214.842000
1165.658813,1258.350101,-2298.286494,7772.162391
1165.659139,0.000000,-3447.429741,7846.182985
1165.659465,-1554.432478,-1225.752797,9030.512492
1165.659791,-1184.329507,1991.848295,9548.656652
1165.660117,-666.185348,0.000000,9992.780217
1165.660443,0.000000,-2911.162892,9474.636058
1165.660768,962.267725,-1225.752797,9548.656652
1165.661094,2220.617826,2757.943793,9622.677246
1165.661420,1628.453072,4290.134789,10066.800811
1165.661746,222.061783,2145.067394,8438.347739
1165.662072,888.247130,-919.314598,8216.285956
1165.662398,592.164754,306.438199,9548.656652
1165.662724,-1776.494261,2834.553343,9252.574275
1165.663050,-2960.823768,1915.238745,8586.388927
1165.663375,-1776.494261,-1685.410096,8586.388927
1165.663701,-814.226536,-1225.752797,10807.006753
1165.664027,-592.164754,2298.286494,10658.965565
1165.664353,-740.205942,4443.353888,9622.677246
1165.664679,-370.102971,1455.581446,7846.182985
1165.665005,222.061783,-689.485948,8290.306550
1165.665331,-444.123565,2681.334243,9178.553681
1165.665657,-666.185348,4673.182538,8586.388927
1165.665982,-740.205942,2528.115143,8660.409521
1165.666308,666.185348,-1455.581446,8734.430116
1165.666634,666.185348,689.485948,10140.821405
1165.666960,1184.329507,4519.963438,10214.842000
1165.667286,444.123565,4903.011187,10066.800811
1165.667612,888.247130,76.609550,7920.203579
1165.667938,666.185348,-1915.238745,7920.203579
1165.668264,74.020594,995.924147,9104.533087
1165.668589,-1184.329507,4749.792088,10140.821405
1165.668915,-740.205942,2145.067394,9252.574275
1165.669241,148.041188,-1608.800546,9252.574275
1165.669567,-296.082377,-2834.553343,8068.244768
1165.669893,-222.061783,1302.362347,8290.306550
1165.670219,518.144159,3983.696590,10066.800811
1165.670545,592.164754,1608.800546,10584.944971
1165.670870,-1480.411884,-1685.410096,8586.388927
1165.671196,-1480.411884,-2528.115143,6809.894666
1165.671522,-1036.288319,0.000000,8364.327145
1165.671848,-1110.308913,919.314598,9918.759623
1165.672174,-1258.350101,306.438199,11843.295072
1165.672500,222.061783,-1149.143247,10881.027347
1165.672826,2220.617826,-1225.752797,9252.574275
1165.673152,2368.659014,76.609550,8660.409521
1165.673477,962.267725,1302.362347,8364.327145
1165.673803,888.247130,1762.019645,7772.162391
1165.674129,1332.370696,1302.362347,9844.739029
1165.674455,740.205942,0.000000,10955.047942
1165.674781,-1036.288319,-612.876398,8734.430116
1165.675107,-1702.473667,-383.047749,7846.182985
1165.675433,-222.061783,-306.438199,8290.306550
1165.675759,1036.288319,-995.924147,9474.636058
1165.676084,518.144159,229.828649,10510.924376
1165.676410,-1702.473667,383.047749,11547.212695
1165.676736,-1184.329507,-612.876398,9918.759623
1165.677062,296.082377,-1378.971896,9474.636058
1165.677388,0.000000,-995.924147,10140.821405
1165.677714,-1036.288319,0.000000,8660.409521
1165.678040,-1480.411884,995.924147,8734.430116
1165.678366,1332.370696,-766.095498,8808.450710
1165.678691,1406.391290,-995.924147,9918.759623
1165.679017,148.041188,1838.629195,8586.388927
1165.679343,0.000000,3983.696590,8734.430116
1165.679669,1036.288319,1915.238745,8512.368333
1165.679995,592.164754,-766.095498,8512.368333
1165.680321,-2072.576638,-612.876398,9548.656652
1165.680647,-2516.700203,1302.362347,8882.471304
1165.680973,-2368.659014,2145.067394,8586.388927
1165.681298,-518.144159,-1072.533697,8956.491898
1165.681624,-1110.308913,-2298.286494,9030.512492
1165.681950,-888.247130,1608.800546,9326.594869
1165.682276,1406.391290,4673.182538,11177.109724
1165.682602,2664.741391,2987.772442,10288.862594
1165.682928,1554.432478,-689.485948,6587.832884
1165.683254,0.000000,229.828649,7550.100608
1165.683579,222.061783,2911.162892,8882.471304
1165.683905,0.000000,4290.134789,9400.615463
1165.684231,1184.329507,76.609550,9844.739029
1165.684557,2294.638420,-1915.238745,9696.697840
1165.684883,2516.700203,1838.629195,9548.656652
1165.685209,3256.906145,5592.497135,10362.883188
1165.685535,2812.782580,4443.353888,10362.883188
1165.685861,1998.556043,229.828649,8882.471304
1165.686186,1628.453072,-842.705048,9252.574275
1165.686512,1702.473667,1685.410096,9474.636058
1165.686838,-740.205942,3677.258390,10140.821405
1165.687164,-3256.906145,536.266849,9770.718434
1165.687490,-1332.370696,-2987.772442,8734.430116
1165.687816,370.102971,-842.705048,10066.800811
1165.688142,-740.205942,1378.971896,9030.512492
1165.688468,-2368.659014,3370.820191,9252.574275
1165.688793,-1184.329507,612.876398,7402.059420
1165.689119,-370.102971,-1455.581446,8438.347739
1165.689445,-1628.453072,-306.438199,9844.739029
1165.689771,-2812.782580,2145.067394,9252.574275
1165.690097,-2368.659014,1532.190996,7920.203579
1165.690423,0.000000,-1608.800546,7920.203579
1165.690749,592.164754,-1455.581446,9548.656652
1165.691075,0.000000,2298.286494,9400.615463
1165.691400,888.247130,4136.915689,8882.471304
1165.691726,1258.350101,1608.800546,8882.471304
1165.692052,-296.082377,-1149.143247,8364.327145
1165.692378,-1258.350101,-842.705048,8438.347739
1165.692704,-2294.638420,1225.752797,9104.533087
1165.693030,-1406.391290,689.485948,9622.677246
1165.693356,-962.267725,-2451.505594,10658.965565
1165.693682,-370.102971,-3064.381992,9696.697840
1165.694007,-296.082377,995.924147,10140.821405
1165.694333,962.267725,2604.724693,9844.739029
1165.694659,1110.308913,229.828649,9252.574275
1165.694985,0.000000,-1225.752797,7698.141797
1165.695311,-666.185348,229.828649,9252.574275
1165.695637,-370.102971,2528.115143,11103.089130
1165.695963,-1184.329507,1225.752797,10436.903782
1165.696289,-1998.556043,-2298.286494,9400.615463
1165.696614,-444.123565,-3217.601092,9030.512492
1165.696940,1110.308913,689.485948,9844.739029
1165.697266,2072.576638,3753.867940,11103.089130
1165.697592,888.247130,2221.676944,11251.130318
1165.697918,-518.144159,-2298.286494,7550.100608
1165.698244,-1628.453072,-2451.505594,7105.977043
1165.698570,-1628.453072,229.828649,8364.327145
1165.698895,-1998.556043,2528.115143,9326.594869
1165.699221,-2368.659014,229.828649,8882.471304
1165.699547,518.144159,-4826.401637,7402.059420
1165.699873,1628.453072,-1762.019645,10214.842000
1165.700199,1998.556043,3447.429741,9548.656652
1165.700525,2072.576638,5592.497135,10066.800811
1165.700851,3627.009116,1302.362347,8216.285956
1165.701177,3701.029710,-1838.629195,8808.450710
1165.701502,2368.659014,1302.362347,9326.594869
1165.701828,1480.411884,4136.915689,8808.450710
1165.702154,-296.082377,2604.724693,9252.574275
1165.702480,1258.350101,-3217.601092,10214.842000
1165.702806,1998.556043,-2604.724693,11917.315666
1165.703132,1554.432478,2298.286494,10807.006753
1165.703458,0.000000,4673.182538,8956.491898
1165.703784,222.061783,536.266849,8512.368333
1165.704109,1554.432478,-2221.676944,7698.141797
1165.704435,518.144159,2298.286494,9844.739029
1165.704761,-592.164754,5056.230287,9770.718434
1165.705087,-1776.494261,3140.991542,9548.656652
1165.705413,-444.123565,-2374.896044,8808.450710
1165.705739,888.247130,-2451.505594,9252.574275
1165.706065,0.000000,2757.943793,9252.574275
1165.706391,222.061783,4673.182538,9844.739029
1165.706716,-296.082377,2374.896044,10955.047942
1165.707042,-296.082377,-2604.724693,8882.471304
1165.707368,-1628.453072,-919.314598,8438.347739
1165.707694,-2590.720797,3217.601092,9474.636058
1165.708020,-3034.844362,3217.601092,9696.697840
1165.708346,-2146.597232,383.047749,8290.306550
1165.708672,-814.226536,-2221.676944,7179.997637
1165.708998,-962.267725,76.609550,8808.450710
1165.709323,0.000000,4519.963438,8586.388927
1165.709649,74.020594,5745.716235,10288.862594
1165.709975,-666.185348,842.705048,8512.368333
1165.710301,-2072.576638,-1762.019645,7624.121203
1165.710627,-1702.473667,-306.438199,8660.409521
1165.710953,-2294.638420,919.314598,9178.553681
1165.711279,-5033.400406,76.609550,8808.450710
1165.711604,-3256.906145,-4290.134789,8290.306550
1165.711930,-814.226536,-3907.087040,11029.068536
1165.712256,-222.061783,229.828649,10955.047942
1165.712582,-888.247130,2911.162892,10658.965565
1165.712908,962.267725,842.705048,9104.533087
1165.713234,2516.700203,-1991.848295,7846.182985
1165.713560,2294.638420,459.657299,10066.800811
1165.713886,1184.329507,2757.943793,9696.697840
1165.714211,370.102971,1762.019645,8216.285956
1165.714537,2368.659014,-2604.724693,9474.636058
1165.714863,4589.276840,-2221.676944,11769.274478
1165.715189,3701.029710,2145.067394,11473.192101
1165.715515,1850.514855,3524.039291,9770.718434
1165.715841,2294.638420,-995.924147,9548.656652
1165.716167,2294.638420,-3600.648841,8364.327145
1165.716493,814.226536,-306.438199,9474.636058
1165.716818,0.000000,2987.772442,9104.533087
1165.717144,-370.102971,3064.381992,8216.285956
1165.717470,1036.288319,-1532.190996,9030.512492
1165.717796,1258.350101,-2298.286494,9844.739029
1165.718122,444.123565,1225.752797,8956.491898
1165.718448,-666.185348,3753.867940,8364.327145
1165.718774,0.000000,842.705048,8882.471304
1165.719100,148.041188,-2145.067394,8882.471304
1165.719425,-1480.411884,0.000000,8734.430116
1165.719751,-2368.659014,1532.190996,9178.553681
1165.720077,-2812.782580,1225.752797,9992.780217
1165.720403,-1850.514855,-1608.800546,9474.636058
1165.720729,0.000000,-1302.362347,9400.615463
1165.721055,1184.329507,2451.505594,9992.780217
1165.721381,2220.617826,4596.572988,9992.780217
1165.721707,2886.803174,4136.915689,9474.636058
1165.722032,4145.153275,689.485948,7846.182985
1165.722358,2886.803174,1378.971896,9178.553681
1165.722684,-222.061783,4596.572988,11029.068536
1165.723010,-740.205942,4213.525239,9548.656652
1165.723336,-1924.535449,612.876398,9178.553681
1165.723662,-1480.411884,-3830.477490,8068.244768
1165.723988,-1850.514855,-1225.752797,8290.306550
1165.724313,-1702.473667,2911.162892,8734.430116
1165.724639,-1998.556043,2987.772442,10436.903782
1165.724965,-2368.659014,612.876398,10288.862594
1165.725291,-3330.926739,-1225.752797,8586.388927
1165.725617,-2590.720797,-612.876398,7031.956449
1165.725943,-2368.659014,842.705048,5921.647536
1165.726269,-4811.338623,3294.210641,8438.347739
1165.726595,-2368.659014,0.000000,8290.306550
1165.726920,888.247130,-536.266849,9918.759623
1165.727246,962.267725,-229.828649,9992.780217
1165.727572,-1702.473667,1991.848295,10066.800811
1165.727898,-296.082377,3217.601092,8290.306550
1165.728224,2812.782580,1072.533697,9252.574275
1165.728550,2960.823768,-1072.533697,9622.677246
1165.728876,296.082377,-1072.533697,8290.306550
1165.729202,-740.205942,1762.019645,9992.780217
1165.729527,2368.659014,459.657299,10807.006753
1165.729853,3182.885551,0.000000,13471.748144
1165.730179,3627.009116,-995.924147,12435.459826
1165.730505,2886.803174,689.485948,9844.739029
1165.730831,3034.844362,3064.381992,9474.636058
1165.731157,3404.947333,536.266849,8438.347739
1165.731483,-518.144159,919.314598,7550.100608
1165.731809,-2368.659014,-153.219100,7328.038826
1165.732134,-2886.803174,153.219100,9400.615463
1165.732460,-3034.844362,-612.876398,9622.677246
1165.732786,-2664.741391,-3064.381992,9918.759623
1165.733112,-2812.782580,-3447.429741,10807.006753
1165.733438,-2442.679609,-1455.581446,9770.718434
1165.733764,-1036.288319,0.000000,9918.759623
1165.734090,518.144159,-2145.067394,8586.388927
1165.734416,-666.185348,-995.924147,8290.306550
1165.734741,222.061783,689.485948,8364.327145
1165.735067,2146.597232,3064.381992,10214.842000
1165.735393,2368.659014,3064.381992,9622.677246
1165.735719,2516.700203,0.000000,7624.121203
1165.736045,3108.864956,229.828649,7476.080014
1165.736371,3108.864956,3370.820191,9030.512492
1165.736697,1628.453072,5132.839837,10436.903782
1165.737022,888.247130,1762.019645,9400.615463
1165.737348,-148.041188,-1991.848295,8216.285956
1165.737674,-740.205942,-1915.238745,9252.574275
1165.738000,-2664.741391,1762.019645,10214.842000
1165.738326,-3552.988522,2528.115143,10510.924376
1165.738652,-2072.576638,-1532.190996,9400.615463
1165.738978,-1628.453072,-3907.087040,9918.759623
1165.739303,-1110.308913,-459.657299,10214.842000
1165.739629,-1036.288319,4060.306139,9844.739029
1165.739955,0.000000,3140.991542,8808.450710
1165.740281,1184.329507,-995.924147,7920.203579
1165.740607,296.082377,-766.095498,8216.285956
1165.740933,-962.267725,4060.306139,8882.471304
1165.741259,-666.185348,5822.325785,9326.594869
1165.741584,444.123565,612.876398,9252.574275
1165.741910,2886.803174,-2834.553343,9474.636058
1165.742236,3256.906145,306.438199,10140.821405
1165.742562,1332.370696,5515.887586,9992.780217
1165.742888,1110.308913,4136.915689,9252.574275
1165.743214,2072.576638,-612.876398,8068.244768
1165.743540,740.205942,-1532.190996,7994.224174
1165.743865,-222.061783,2604.724693,6957.935855
1165.744191,-592.164754,5056.230287,7698.141797
1165.744517,-962.267725,1762.019645,8956.491898
1165.744843,-444.123565,-1991.848295,8438.347739
1165.745169,1332.370696,-229.828649,9474.636058
1165.745495,1554.432478,4290.134789,9104.533087
1165.745821,740.205942,5669.106685,10807.006753
1165.746147,-592.164754,919.314598,9474.636058
1165.746472,-2442.679609,-3524.039291,8512.368333
1165.746798,-2738.761985,-3140.991542,10658.965565
1165.747124,-2146.597232,-766.095498,11843.295072
1165.747450,-2664.741391,1532.190996,10732.986159
1165.747776,-2442.679609,-1378.971896,9252.574275
1165.748102,-1406.391290,-2834.553343,11473.192101
1165.748428,-296.082377,229.828649,11843.295072
1165.748753,296.082377,2528.115143,9178.553681
1165.749079,222.061783,1532.190996,7698.141797
1165.749405,444.123565,-383.047749,5773.606348
1165.749731,-370.102971,2681.334243,8142.265362
1165.750057,-222.061783,3064.381992,9844.739029
1165.750383,-2294.638420,383.047749,9622.677246
1165.750709,-2812.782580,-3753.867940,6957.935855
1165.751034,-148.041188,-4213.525239,8660.409521
1165.751360,1184.329507,229.828649,10362.883188
1165.751686,444.123565,3830.477490,9474.636058
1165.752012,-666.185348,1378.971896,10066.800811
1165.752338,1036.288319,-3830.477490,6291.750507
1165.752664,814.226536,-2451.505594,6809.894666
1165.752990,1406.391290,2374.896044,7772.162391
1165.753315,0.000000,4826.401637,11103.089130
1165.753641,444.123565,1455.581446,10066.800811
1165.753967,2664.741391,-3294.210641,10362.883188
1165.754293,2812.782580,-1302.362347,9030.512492
1165.754619,1036.288319,3370.820191,8068.244768
1165.754945,222.061783,4519.963438,9992.780217
1165.755271,2220.617826,-536.266849,9770.718434
1165.755596,-518.144159,-2834.553343,10584.944971
1165.755922,-1776.494261,-1149.143247,10732.986159
1165.756248,-1036.288319,2221.676944,11029.068536
1165.756574,222.061783,0.000000,9622.677246
1165.756900,814.226536,-3294.210641,10288.862594
1165.757226,1110.308913,-1149.143247,11917.315666
1165.757552,2220.617826,3677.258390,11769.274478
1165.757877,2368.659014,4596.572988,9992.780217
1165.758203,2368.659014,0.000000,8512.368333
1165.758529,0.000000,-1455.581446,8586.388927
1165.758855,-1480.411884,2681.334243,7402.059420
1165.759181,-1036.288319,5056.230287,8512.368333
1165.759507,-1258.350101,306.438199,8438.347739
1165.759833,-2294.638420,-3830.477490,6439.791695
1165.760158,-1184.329507,-995.924147,7254.018232
1165.760484,370.102971,4366.744339,8956.491898
1165.760810,370.102971,5822.325785,9178.553681
1165.761136,0.000000,1838.629195,8438.347739
1165.761462,444.123565,-689.485948,6661.853478
1165.761788,1184.329507,1532.190996,6143.709319
1165.762114,592.164754,5132.839837,7994.224174
1165.762439,-370.102971,5286.058936,9104.533087
1165.762765,-1480.411884,1225.752797,7920.203579
1165.763091,148.041188,-1608.800546,8142.265362
1165.763417,444.123565,842.705048,9918.759623
1165.763743,-1850.514855,3447.429741,11325.150913
1165.764069,-2368.659014,2298.286494,10658.965565
1165.764395,-1924.535449,-2987.772442,9252.574275
1165.764720,-1628.453072,-3217.601092,10658.965565
1165.765046,-1998.556043,0.000000,11547.212695
1165.765372,-2072.576638,3294.210641,10436.903782
1165.765698,-592.164754,1762.019645,9622.677246
1165.766024,1628.453072,-1838.629195,10955.047942
1165.766350,2812.782580,1685.410096,11621.233289
1165.766676,1924.535449,5132.839837,9400.615463
1165.767001,518.144159,4366.744339,8364.327145
1165.767327,0.000000,-1225.752797,7994.224174
1165.767653,-1702.473667,-3217.601092,7476.080014
1165.767979,-3330.926739,-612.876398,8512.368333
1165.768305,-3923.091493,459.657299,9178.553681
1165.768631,-3627.009116,-2221.676944,10066.800811
1165.768957,-962.267725,-6128.763984,9178.553681
1165.769283,-296.082377,-3753.867940,9992.780217
1165.769608,370.102971,1532.190996,8512.368333
1165.769934,1998.556043,3983.696590,8956.491898
1165.770260,4515.256246,536.266849,8438.347739
1165.770586,3256.906145,-766.095498,7105.977043
1165.770912,1406.391290,1302.362347,7179.997637
1165.771238,2886.803174,2298.286494,8364.327145
1165.771564,1850.514855,1532.190996,9474.636058
1165.771889,1036.288319,-2298.286494,9474.636058
1165.772215,148.041188,-3064.381992,10807.006753
1165.772541,740.205942,-306.438199,11325.150913
1165.772867,296.082377,766.095498,11843.295072
1165.773193,-370.102971,-1532.190996,10881.027347
1165.773519,-962.267725,-2757.943793,9326.594869
1165.773845,-444.123565,-995.924147,9474.636058
1165.774170,666.185348,1149.143247,9918.759623
1165.774496,-592.164754,2068.457845,10510.924376
1165.774822,-1258.350101,153.219100,8586.388927
1165.775148,370.102971,76.609550,8586.388927
1165.775474,1998.556043,766.095498,9252.574275
1165.775800,814.226536,2451.505594,9992.780217
1165.776126,-592.164754,2681.334243,9696.697840
1165.776451,-740.205942,76.609550,8882.471304
1165.776777,-1110.308913,-1072.533697,9474.636058
1165.777103,-1554.432478,0.000000,9622.677246
1165.777429,-2516.700203,1378.971896,9400.615463
1165.777755,-2220.617826,76.609550,8142.265362
1165.778081,-296.082377,-383.047749,9030.512492
1165.778407,1776.494261,1302.362347,10066.800811
1165.778732,814.226536,4979.620737,8512.368333
1165.779058,148.041188,5132.839837,6143.709319
1165.779384,1924.535449,2451.505594,5699.585753
1165.779710,2072.576638,995.924147,6291.750507
1165.780036,444.123565,3600.648841,8438.347739
1165.780362,-1110.308913,4903.011187,9252.574275
1165.780688,-1184.329507,2221.676944,8956.491898
1165.781013,-222.061783,-1991.848295,8808.450710
1165.781339,296.082377,-2374.896044,10436.903782
1165.781665,-370.102971,2068.457845,10955.047942
1165.781991,0.000000,4290.134789,11547.212695
1165.782317,1776.494261,-306.438199,10658.965565
1165.782643,1406.391290,-2374.896044,9030.512492
1165.782969,-740.205942,842.705048,8512.368333
1165.783294,-1036.288319,4903.011187,10436.903782
1165.783620,0.000000,3447.429741,10362.883188
1165.783946,-444.123565,-1915.238745,9918.759623
1165.784272,-666.185348,-2987.772442,9844.739029
1165.784598,296.082377,1685.410096,10436.903782
1165.784924,-444.123565,5515.887586,10881.027347
1165.785250,-888.247130,995.924147,9770.718434
1165.785575,-1628.453072,-3447.429741,8438.347739
1165.785901,-1332.370696,-2604.724693,7476.080014
1165.786227,-666.185348,1608.800546,8808.450710
1165.786553,-1258.350101,3753.867940,9252.574275
1165.786879,-888.247130,-689.485948,8512.368333
1165.787205,888.247130,-2604.724693,8068.244768
1165.787531,2590.720797,-459.657299,8882.471304
1165.787856,1776.494261,3983.696590,9696.697840
1165.788182,1110.308913,3983.696590,9178.553681
1165.788508,2220.617826,-306.438199,8142.265362
1165.788834,1628.453072,-2681.334243,8438.347739
1165.789160,0.000000,0.000000,7698.141797
1165.789486,-1184.329507,3140.991542,8586.388927
1165.789812,-1258.350101,76.609550,8734.430116
1165.790137,-296.082377,-2604.724693,10807.006753
1165.790463,740.205942,-1762.019645,13101.645173
1165.790789,-370.102971,383.047749,11399.171507
1165.791115,-2146.597232,0.000000,9030.512492
1165.791441,-370.102971,-3447.429741,7402.059420
1165.791767,-518.144159,-3907.087040,9104.533087
1165.792093,-1406.391290,919.314598,10807.006753
1165.792419,-1702.473667,3370.820191,11177.109724
1165.792744,-444.123565,76.609550,9474.636058
1165.793070,518.144159,-4290.134789,7920.203579
1165.793396,1850.514855,-1838.629195,8068.244768
1165.793722,2072.576638,4749.792088,9696.697840
1165.794048,2220.617826,6741.640382,10140.821405
1165.794374,2812.782580,306.438199,9252.574275
1165.794700,1406.391290,-2681.334243,8512.368333
1165.795025,-222.061783,383.047749,7920.203579
1165.795351,-962.267725,4213.525239,9030.512492
1165.795677,74.020594,1378.971896,10362.883188
1165.796003,-740.205942,-2221.676944,9474.636058
1165.796329,-888.247130,-1991.848295,9252.574275
